dates,oahuoahu0018_0001,oahuoahu0018_0002,oahuoahu0018_0003,oahuoahu0018_0004,oahuoahu0018_0005,oahuoahu0018_0006,oahuoahu0018_0007,oahuoahu0018_0008,oahuoahu0018_0009,oahuoahu0018_0010,oahuoahu0018_0011,oahuoahu0018_0012,oahuoahu0018_0013,oahuoahu0018_0014,oahuoahu0018_0015,oahuoahu0018_0016,oahuoahu0018_0017,oahuoahu0018_0018,oahuoahu0018_0019,oahuoahu0018_0020,oahuoahu0018_0021,oahuoahu0018_0022,oahuoahu0018_0023,oahuoahu0018_0024,oahuoahu0018_0025,oahuoahu0018_0026,oahuoahu0018_0027,oahuoahu0018_0028,oahuoahu0018_0029,oahuoahu0018_0030,oahuoahu0018_0031,oahuoahu0018_0032,oahuoahu0018_0033,oahuoahu0018_0034,oahuoahu0018_0035,oahuoahu0018_0036,oahuoahu0018_0037,oahuoahu0018_0038,oahuoahu0018_0039,oahuoahu0018_0040,oahuoahu0018_0041,oahuoahu0018_0042,oahuoahu0018_0043,oahuoahu0018_0044,oahuoahu0018_0045,oahuoahu0018_0046,oahuoahu0018_0047,oahuoahu0018_0048,oahuoahu0018_0049,oahuoahu0018_0050,oahuoahu0018_0051,oahuoahu0018_0052,oahuoahu0018_0053,oahuoahu0018_0054,oahuoahu0018_0055,oahuoahu0018_0056,oahuoahu0018_0057,oahuoahu0018_0058,oahuoahu0018_0059,oahuoahu0018_0060,oahuoahu0018_0061,oahuoahu0018_0062,oahuoahu0018_0063,oahuoahu0018_0064,oahuoahu0018_0065
2021-08-26 20:15:30.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.38815808610904,29.49067498257952,29.31110375112662,29.27720392712728,32.40836830939224,28.58783097824272,26.39558368208154,37.666860564548976,35.90377708879798,37.6445560828314,33.62999604698387,26.69293818036275,27.070449827396207,25.17211026521399,25.058682224480247,24.41433181534032,25.589597498681268,25.43710602474193,27.8019701131765,25.62383754114703,23.47099097952188,24.992195323996807,22.41367233909664,16.690268865554874,25.141454211608785,34.86815099789291,26.850512110043173,22.533887107695644,28.57365905335948,37.15748709061676,28.287575402342643,31.71625975043592,21.63938521215344,14.535741796911855,7.429490900913239,3.93406010487107
2021-08-26 20:17:52.860,43.272968194674526,28.591106417155608,30.13426597776869,34.02240188780932,39.42268589024352,39.28930864977824,35.56987663651759,35.49563989908338,39.80528890211101,35.4773531447093,22.49072949308943,38.54808535753782,42.3284539932674,46.94099921399516,41.79743089905708,32.58428920191857,26.3375680685138,19.71627874807535,17.90743909553899,14.49545034572342,12.036134306597951,10.806072276841595,15.58063753202535,21.80733177167015,19.11238047994911,24.19692448829639,22.952256636255868,24.47353764876127,28.260654153568574,,,,7.196139024963692,10.04715794718265,,13.361579108496512,16.638861373803003,8.233912846605598,,,,,6.743755671617404,,,,,9.49525902542834,,,7.235176478092686,5.257561443123546,-4.585569972998744,7.875533525092365,17.170401207058447,13.616117212538237,11.97587565970352,21.057321139624094,29.70635429231941,19.609418998119715,16.404959233173045,12.37959163970134,8.708016492789966,2.96745269740305,-0.041444122305425
2021-08-27 20:16:12.780,45.11032245667155,29.670317841505344,31.79506097841173,36.37141396844768,44.06068266254344,43.41622218257371,39.43805077500742,40.19396955287873,39.988945562749855,41.62487777849567,42.700685718823,41.61279774615827,46.41270783025286,55.82488330900588,50.03400444104541,40.20267632005498,34.57427011579965,28.610302431004115,24.491042991012808,22.235858932366632,22.82218549860948,25.99483676369637,26.550934124668693,31.49109336550309,31.51470332979553,36.19645369160883,41.76186247865353,40.24250992365576,37.06897878351296,36.6753465269805,29.680610173748526,28.217398417763857,27.63896912480533,35.24463912802315,29.394862299125904,28.43260815493328,34.29729675928171,27.779277785509606,31.24779183344328,32.46754933502725,31.751878567475195,28.076437289409995,23.78173022752122,19.36456507981739,22.797611482854585,24.58211964648475,26.81884588725336,26.18555937558536,26.17164507110628,22.58388766592956,24.33326376632585,23.04533696357448,16.62210119217108,24.431214215994068,29.339782908447777,26.6441287506603,25.34925079782795,29.980548640737425,37.68791594350623,31.57409259179937,26.71570223879091,19.26134018267876,15.226904971200652,10.37616127553672,5.788463407284228
2021-08-28 20:44:50.000,38.337177748931325,28.069290347170508,30.936485029342343,35.100595827967666,36.27611371932285,38.06649441854898,34.39644543632225,33.69952690816059,39.87669469466813,39.70367798324758,41.45375826792897,44.17939908503341,51.72902381424287,59.24540676510129,49.38803116236947,36.663667797144186,30.644721467263007,22.97209982178821,19.125235062498405,19.19278708654104,17.737681569834116,19.62134556031743,21.8911500377523,26.74391103428104,31.960158106841348,37.5389574437136,40.11467143108207,39.16885795119845,39.40135030712273,33.42382991184073,23.58722281166781,23.46177121285689,19.666777404253125,27.89218599807773,34.40059605391573,24.617758219962774,12.674551037563084,30.165772804968967,31.10637473004945,39.17403224093652,37.9206805300876,31.84917749778744,31.036012786138308,28.36652254842897,27.48599111914248,29.953802791470554,30.6298714360463,30.873319822581887,28.46192372339879,32.70046954531742,28.545649466949016,27.611038059853488,24.320924474455555,31.427927813009923,34.22129078519068,23.95825007321782,27.78183348520112,34.82679315941793,41.7460601255117,41.94781888443752,39.95427978747028,54.52330680811016,,,
2021-08-30 17:51:45.000,,,46.55510536912695,50.85993639647669,65.42928865446414,,29.93455992673991,28.422853061546213,,,42.10557989054237,,,,,,10.889294058697276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31 17:53:44.000,34.7902191623818,21.984037246667285,,,30.584850953017217,,,21.083152677586973,,,17.991229269022845,,,,,,,3.5238763673170963,1.2705478069851277,1.8605180946113644,5.114540508930356,,,,15.491555607177617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31 20:17:50.640,41.3445777375368,28.09596374949749,23.82823839530184,30.706498308675386,29.17121774922316,30.11332805384316,29.428524913182635,29.55215124347326,35.1822929287119,19.50228336511388,25.60900536400881,38.39706073494816,44.2606344514893,50.085420131448274,40.70124105783726,29.579794848309607,22.51360367454388,13.860277471004604,9.417813786083268,9.458916053593162,9.58216899455772,14.112518701595803,24.125932088627835,,,,,,41.75861299159973,30.169579166793422,24.8707054645377,27.1783074482885,25.335192007416804,22.41790106104409,27.46865278897367,26.010477212095864,21.69387095245597,27.562881953859527,37.11926942326808,30.869274709983337,23.829144024051,26.359715410335475,25.470140926059123,23.17927509243524,25.302432261208203,27.272757325788383,27.173600507080188,25.24315315405679,23.02368513709655,25.50703686504496,22.9027348443061,22.02610031414029,19.22891848152436,26.05181699001995,28.26747062252794,23.56115739981946,23.16322953485868,29.95413388945556,38.89005544049908,30.54146344725016,30.579678162597983,25.522963723151232,18.794557168731885,14.174963584739354,11.310786840394496
2021-08-31 20:17:52.940,43.65825817084075,28.65371200306276,26.830090257070875,31.89595212337897,33.77619862870041,32.04804299054217,31.71103224712772,34.46986864267927,38.090416466848616,35.61400486741666,32.67811444062836,44.49621099478426,50.26069197890833,54.9526873128788,46.428807732596674,37.25562317226318,28.03231448504068,21.109966570524342,18.744688003117968,18.34547305508176,18.114517276589137,22.691698676524485,35.075450219168765,,,,,,63.50151880747093,42.58517313169901,33.597470835000934,33.67556020003968,30.699794468675066,26.67155773651137,28.64411933220817,30.30564022051391,30.30295652601139,24.103241276873053,39.446320417204745,37.07717186654817,31.43027196990912,30.59538313956877,29.45934502913924,25.850590321741567,26.15097513599772,28.117229725993813,29.295515698008007,27.13878823100789,25.017828730779343,21.095676805638657,24.277757863531185,22.05660892230936,21.25647916794528,26.262390058922104,30.76354342849211,25.94905426906725,24.433298088561788,30.01780543769353,38.890204278818224,31.40336767557677,30.57982700091712,24.86488910519173,18.316858551441403,14.218152152617744,9.035356177521276
2021-09-01 20:15:02.490,36.91389997548635,26.38995366810735,26.181922247160795,29.493197603172742,32.36322987354545,32.60531877135448,31.69713114435942,32.56049613904753,35.6651415004463,29.86112551211681,32.24172556010211,40.9828409233991,47.911485429820495,51.79860162668656,43.46289254484173,35.46451361634558,29.54792361486812,23.52285687514775,19.42960365408477,15.735585829898344,15.042144020380585,18.16052055316752,19.06280093542104,22.1549476665088,21.646249747465976,23.5033086630106,33.21016153273811,31.46123077683659,42.087292903750736,35.38232758992606,26.58463540910156,27.631713059796983,29.2792572978726,32.65719743503798,28.37889656747736,28.08808925313828,28.57098034540879,32.585353617310666,37.93436018238587,33.92370495374738,28.766825036190145,31.625077033752103,26.89316490126011,25.62147970445176,23.98441078868292,27.984181410756207,28.936326749292856,27.37235868141369,23.80661666615384,24.181812655791337,25.21309522232887,23.267741455577745,18.34978890835988,29.08091827483604,32.832593756797074,30.08861236457935,25.769136569884505,31.77445443557622,39.48375119373399,31.23365212196402,32.382657916079275,28.77281436272695,22.293704327514007,17.577016830206137,14.646480160571516
2021-09-01 20:16:46.280,44.09534596243204,28.398694419262032,24.657712634226385,26.59493161252432,31.31066140847816,33.38402441938524,30.19060222165664,27.297349067244205,32.3922096898152,20.767230826796684,17.61560375401249,30.51660343842793,39.93728218403426,49.45393686987268,48.23226427290999,37.44315393461476,29.60532655257428,23.13531418545198,16.026894807536593,11.90485640097988,9.258570104327012,7.947387111259738,7.911123076617467,14.689233821415955,17.95369414006597,38.683697773080326,66.37095760899665,,41.758154255997056,52.62343918080464,18.78500847406212,39.57151424915279,28.10253752753768,20.70846572177868,17.55470086646759,15.62879413827509,8.572358625321353,19.31363040785142,23.990538328438923,22.442997624266013,13.97250523422529,17.291445176187096,14.71523819135694,14.467154432315098,15.092642986245018,17.835377538199033,18.655184694834844,18.737590280253585,15.12448723087701,18.48981549498155,18.210478439969307,14.805140453927915,6.105427258497931,21.971151395820364,27.36592214573751,18.16957232592569,16.109294414695626,23.43626195542486,28.74898388324993,23.219496430029977,22.91696495978621,20.66046850516976,16.136208047397623,12.248224830974218,6.694847516522403
2021-09-01 20:16:48.580,41.35577781931182,26.114488722952245,23.681728299314145,27.68296783436369,32.15244714182829,34.00557027960665,33.350916872873285,29.407553380139568,33.80381043965999,22.238698778887724,25.1541448267097,37.2761448173351,48.10345449957835,56.41089901291391,46.90149757732325,38.61646193997942,30.32924690429904,22.642949313981106,18.463179339942307,16.539458122691823,15.807946602853356,15.905873807926156,19.880874134744985,26.69034080180058,32.19871494386331,63.346654947132826,,59.9202320459114,62.82372982101503,55.56313175862925,40.65593895925886,37.71039882331272,41.16204752731059,30.71699940263172,30.093532850499155,26.567882481927825,27.113242320671787,25.084627025797296,36.68226723680101,31.72772839269617,24.70786879085552,29.06314067527345,26.257516503759955,25.023473028255697,23.37145924748705,24.9471762251488,27.142492179145307,25.34665576891991,24.108815364240503,19.828538969318004,22.64168978532698,19.870925478487194,16.50201356800092,22.88345902597602,32.65128787522221,25.397698840188767,21.616642556697307,27.719327204766795,36.29535308533631,26.352635597289265,22.89582865085104,20.38244565606908,16.42327554356239,12.30449417501261,7.88255696450129
2021-09-01 21:04:06.450,30.651479649111284,19.5384310634589,21.57702600161436,26.159435393282763,28.863297590482,28.922256880538804,27.348031252892632,26.85522182988462,29.664975215233973,18.920330002098915,24.89416409807833,37.62517574447672,44.935294824799726,48.0455966043937,37.113990436108736,30.39520353612772,24.69470352047968,17.065309115328475,14.653240917463492,13.442663032444194,11.978133159068054,12.592699303627874,18.779699620496046,23.99241661403023,25.02914200915448,28.484976385446984,33.95833441226045,31.28913934627341,38.19734145809409,31.40844871523116,25.21319997643777,28.6100620669844,27.14833165237018,31.881789598202307,29.33056669893581,27.097620109950498,21.150971587724445,34.679029230646414,35.55641611195556,30.625376250413524,23.1605619719407,26.308531360457643,24.134395080660525,23.140325741740284,23.23587333043645,27.517861455623045,27.93046646624921,25.565414300192373,25.02879550841663,23.47182178689156,23.262216168589624,24.311762032728787,21.02963166235811,26.523438108298137,29.908633322011013,26.673855089433346,23.952380883617856,29.39207396914553,37.49314289760277,37.21218389581075,34.17774342412162,30.34198952357942,25.194757162586967,21.531241699133403,18.848638302031
2021-09-02 21:05:30.800,23.74518703455106,21.22034137910309,22.07848737297576,36.82887901316348,19.493088527244257,18.144985297960307,7.425569446349899,9.643525064528944,,,13.663271197648108,23.6279973496386,32.5384122401608,46.860307924505925,56.50906323201509,51.8406413512736,51.48008661696654,51.32199480187827,,,,45.2401948038993,32.20266146986555,36.14119366167898,40.25628583786429,44.94410280603966,,,55.16230680833488,46.3233505489091,39.73152173330439,39.215029059536086,40.329676694826496,43.45552791696543,40.67672025676081,41.11495751188626,45.71339871254827,28.5276899443922,43.07175377870381,43.08309208649416,43.9929953351098,35.09651308881201,34.29779190197741,36.91191268390945,35.117343606530305,31.85800589013068,36.77320625744095,38.28308053982857,35.643192775437115,27.42111746902933,29.96560876507097,28.651573468958723,23.865068651935392,30.103818981019803,45.541285771028335,53.30254363976373,32.611755631154004,38.108350670031285,49.94166636855437,39.83494629668288,32.51864139305152,27.11300540791688,25.7300215818842,22.95012955231096,16.987571937922834
2021-09-03 21:06:45.590,40.51736207145252,27.373675180224748,28.99263224661361,32.07333258041432,35.07811766150817,33.72663256867584,33.19528367790696,36.28385653837054,38.69238771001324,32.443223891624555,41.25465919886759,43.71227815936233,49.41640992451388,55.266157299681055,49.638077011855366,34.88556616251813,28.70855150426747,24.049325810184783,22.366391718339223,19.644905048339474,20.52833355387588,23.068506385272947,26.201431543080083,30.255300610306342,28.400719711616567,38.91988340846476,38.26331234961912,36.72925822148193,45.19164690404904,39.07154844647669,31.317690473549995,30.99626378166309,36.72297602812005,42.28614654782664,33.177525456889946,34.40816301658651,33.7589584929929,35.80073988917915,40.87372951372963,29.82382393563038,26.005142333598847,27.92024023055726,27.31822770380758,24.990127210424497,25.73971806005445,29.38015595867998,31.47461396313772,30.28523960879062,28.2621822246864,28.48659256724772,28.308385863234204,28.49834522535623,25.40478647334777,29.20953873415016,36.23519821045786,32.42930157228781,28.46447420258849,34.736192288983176,41.154418888153295,36.48443145978872,31.31103932696459,26.79324306475032,23.721925227602707,19.61629923366089,13.62665106196885
2021-09-04 21:08:52.080,,,,,,28.275884061509647,26.269613748035525,24.931551831197048,55.39253738466787,48.24321925762006,53.03910488132309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.30009616559072,31.23194020615822,29.353271589456057,26.461179122060766,26.53338130461598,25.84817565756616,24.564591179453203,19.601342744335646,28.485746698634465,34.8233595553026,31.75126483384677,29.40090083904765,39.6065182447622,45.25624796214654,34.885982332238825,30.483672119034487,26.70244626514992,25.291554942890883,20.772812274463583,15.293794648137506
2021-09-05 20:48:28.720,32.35608955554922,23.033706819341628,25.06194862869869,29.47887430130638,31.480357630974364,33.96840782709058,31.1284537271226,30.57172514764617,35.30831906551436,37.884710277235165,38.2039504653537,41.25537939995194,47.635479461112645,51.77614321942248,45.20865582813802,31.66799423776176,24.019052472517625,16.394271023451022,15.549288320047818,11.380144681847185,13.767153391324271,30.253534668711456,28.94439950128613,26.365619049446785,27.76041711132297,40.42549225201147,39.67654162843394,39.66770144459867,42.15581568673164,33.54678639189791,29.608390321742537,29.911336945074783,28.98218814874638,30.725536732869795,33.72007946680056,31.403316730543544,20.09361038678769,42.45782766027397,39.33202306726919,36.865779049824745,36.99602127169681,30.97569729782739,28.07454245200836,25.554145063098144,25.268297455620296,26.8456008423808,28.25606822655762,27.015795589745576,22.430193557601346,25.9828289377776,25.091675839745783,21.58363783771317,16.86009956428128,31.93441439626292,33.72185738824638,24.91748714022289,24.227740769736265,32.50364529731229,36.44226545952715,34.55569396579843,32.228943108178406,28.70015812517476,24.32745725515888,15.765240496099114,14.276131478785487
2021-09-06 17:52:40.000,,,,,,,,,,,,,,57.90625242048878,43.97783942469865,34.47503519665202,,,,-7.493290767347816,-4.378323754830672,-2.7962813999581444,-1.204590438290542,,,,,,,,,,,,33.60096112404834,34.79449029032425,41.42243285300662,47.0399319977813,45.24334136689036,,,2.3513530775637888,,7.538142522735536,8.470642696348495,3.2059461329667327,-0.0255552186595597,2.159335372369081,0.4079642733437465,8.219127780137267,11.060165831905376,11.543304945227394,-2.225906396301668,38.64326461829372,39.91382881904167,32.25943738310207,25.26671374531207,35.56088216936689,40.21931157993781,40.54761579217351,42.21165168280048,20.16378540578453,-0.210088086901,9.923464265090818,10.703416756290345
2021-09-06 20:45:13.000,39.0841203884201,28.15330319371191,29.57369878033744,36.01494823156106,37.88034944679526,39.82975536000765,36.57627795321866,37.35078423536925,39.87042972804053,40.94868083885821,43.47629690854633,43.940768901938085,47.56150597287112,53.3138531386077,48.99875734108902,37.5934801661786,28.89110479893778,21.77731371179861,19.629047156430243,19.56865194597276,17.76853209874069,25.27626942423562,26.47064107317267,29.88540845057292,31.20251139019008,36.82764393355328,43.33124955154077,38.66254924993693,42.0459513513797,37.4971499906145,31.582007083652787,32.09900668499151,34.800061649865995,39.81911133191626,51.85301517837845,39.6761053082948,39.99651387029261,59.6256386241822,65.52468699813677,,,,53.50483090453953,33.44160259222964,24.68157586438244,26.186391757345763,27.826116426392726,27.777339491502364,26.19970306299517,28.075783220303062,26.6878880453856,22.68091638813876,17.0289643717926,28.81897416856882,36.34286965277412,33.76859702381907,24.4012099354365,31.33113428646317,37.66920524050129,33.221909446628565,32.21986408124588,27.56814503960276,22.830374662461114,13.804447473230804,10.25780302619451
2021-09-07 20:16:03.850,41.94323382295409,29.669225223908324,33.30139699330441,40.84831163129883,41.165871742875616,44.06395094104892,39.86527239481087,39.90532063226419,42.05499166338606,43.76825669770849,45.76243025266866,47.76107583732711,54.74587153066225,57.73417767019932,52.10782322563502,37.9281982506802,32.14087787723749,26.24311110656939,23.360405210224872,24.02348724000605,24.210842199752715,27.857288434629684,28.91930086411948,31.969313484890268,33.96432891684438,33.67064499361147,42.52652420524474,43.0177756677075,44.03325251115574,38.06775990161995,31.764566054169084,31.53403045071327,28.945072737906084,30.628088578375003,27.71732991348853,29.67235107883653,39.97253245065181,45.49264976292002,40.57721097297275,38.57535002135027,34.9975711853335,34.066846365891124,32.09380240430499,29.579244806762365,26.1635865001862,25.78610921986775,28.125253203955303,29.058065167364333,30.388912519605885,26.80589479298853,28.09744575196396,24.00325146657832,18.134764540523264,26.723694739852853,34.74226702349469,31.003733105213865,25.690876999968733,29.58760407316641,38.89038807432687,31.045996481985856,29.61513488409657,21.192417152450613,17.280582233159198,10.773762927537602,4.908071273234551
2021-09-07 20:16:06.150,38.50213991795621,27.571937323101547,29.684570993777275,38.23812963552684,39.32866576693589,39.67473629599263,33.54887933680954,37.06425445273506,39.03681408930325,40.23501158159789,42.45604314361388,42.77970832201547,49.35845612195206,56.19917489853354,49.47214960836082,35.9836886124778,28.353997709369064,23.312198136436333,18.895327195435662,18.675299674169967,18.746469445141468,22.656416588172085,23.14365496974245,27.53874566561775,27.004402575214925,30.825136943394668,37.90380434227933,35.27866098146878,40.71908278152906,34.9651589647179,28.12019100440821,27.20985585768175,24.779869144224023,26.087081704844994,21.9946893761852,27.28540212257326,36.8217162756532,39.29811419780269,36.13159273211609,32.575770960621774,28.1420754700943,30.536317188218803,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07 20:19:40.330,39.16045842969143,29.46021316009116,31.22677087385548,38.280077570849926,40.48159686652841,42.27289651505561,38.88824802945092,39.29674875070869,42.29432992905099,43.43677726341471,45.03528785973671,47.03403799231131,53.22397649933691,57.92702756251134,50.45599292738231,39.70195574558984,32.87300190563064,26.818712107143853,21.95482523392942,19.569063126265466,19.7730735681071,27.7333502766108,28.488426864467574,30.69475844943529,32.715061065350504,39.49811601112929,40.84891819848886,41.11214374508709,43.25358447436798,38.60783437861161,32.719153078153376,32.83622004269259,31.813355466293444,34.20070075125937,30.71517663580201,30.23154757204677,39.54117710625604,46.51343930243989,38.8985129945623,37.98371514751644,38.71407517794145,34.09611321495641,34.07691764739315,30.430605031463056,27.46505763735833,25.847488512803245,27.15163436241434,25.55317250623937,26.31874818223008,15.031779248179674,11.374135255787884,3.2364491779860174,,,,17.307151686198786,13.728917622873112,28.085771453788645,38.93011811909344,30.469146931037223,28.43594566532345,18.271013168456093,17.270904709640465,9.83731687636535,5.33903141799302
2021-09-08 20:51:17.860,42.10857593907848,28.130207963703864,29.827477032149684,35.769089828991646,38.85316068483986,39.87745385335288,35.43462773608385,37.76607573431563,39.47241174598478,40.822096355988506,42.23808892765455,42.62340939736866,47.18945959134757,52.91656996280888,45.66811403130732,35.285316985320534,27.79022616163816,21.863147121625776,18.17408969359762,17.109833398237736,18.16596501078005,17.51632409404795,21.53909411336409,25.148166074292057,27.808499639866284,33.66221026783322,37.80703634877768,39.76763678387333,38.79905519105347,33.71324072666875,28.22051189912867,29.529881359410485,28.73821545968689,31.280291351505777,27.769397155609216,28.31167051558778,37.5609502339364,42.60895889035901,38.97551933687445,35.36320761052929,35.97293143325358,30.718472654339376,28.170226838857783,25.8080051867793,24.208817696269,25.443980996159635,26.438594085471845,25.47433899128563,25.501774497029512,24.25937771009289,26.21512987727216,20.16657088261554,11.721885748321917,23.66405616285408,28.49903758282782,24.930792401742345,23.96229748211901,30.6694973628157,39.02150975262656,34.85437615528893,32.99377031695005,24.466010122348887,17.131617024026763,10.039040772230296,8.758482193735524
2021-09-08 20:51:19.720,27.82237233486604,20.849297835118385,24.7492296355644,32.588102191865055,33.35745029937418,34.43365836038877,29.43858343760841,32.1960554136735,36.97709716476777,37.47099840291813,40.71887516269369,43.39783594299335,48.98323718794576,48.54535673525283,38.08491421824339,29.48361543189861,19.972649274747763,14.039611742043022,12.379089553402494,11.024786072610535,14.334823214015591,12.954451709744385,17.970290089209286,24.77975675626488,30.05079845551289,32.44911960786191,40.82234519963312,41.30291744456421,40.483621963465126,38.855298425553606,30.7966792991558,34.96565340322673,35.33188471951387,40.11565957261512,37.42174542483532,37.44090012333539,47.843454680913815,54.79767992303581,49.12221242025497,48.80686125696506,50.291502176037504,47.72877692422673,40.77991328862844,37.04523361835688,34.82126691253983,34.22615232992947,37.49201614652937,33.963123231339225,35.38492742724587,33.718464910879035,32.37936479829275,25.266800832012603,18.24666284642541,28.477686646724944,29.00914962504152,25.1730418274014,23.77304389892529,32.06656085590217,38.86573218004064,37.62886123053519,32.39436311411471,24.466326350287886,14.622656094120307,10.823197970813204,4.401729014537331
2021-09-09 21:06:41.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.298916948609175,26.377790222761973,29.57192655758381,43.67256601487053,44.28299342988607,35.04415430647694,30.525603624914737,25.25067007492297,13.215420636929124,3.946244001116181
2021-09-10 20:44:06.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.95498764214,49.89698958491059,42.343577709831656,37.61684818378519,38.69530254616565,38.67873702130706,39.92848474178448,36.44971622221219,35.32171921758955,45.57073116336221,49.979928981369646,45.20875583809677,43.068215548379904,43.67228950118304,41.00880098236287,34.95935196366151,33.744347818268004,33.077978229136534,32.92124608827137,34.83517972862258,32.273431988594915,33.81283076532182,31.05563247980248,30.33156369763656,24.764966715334165,17.660058556796,31.40253621862264,35.621864933560126,33.68770500170019,30.551143142128144,35.24510779596079,43.33617751216752,39.87049322062798,40.14397363274456,27.93089113962989,22.47835975482725,13.984615566338023,8.983031768462713
2021-09-10 20:44:07.000,43.996024377356825,34.42979128032752,37.69327842130768,44.92844477273,44.71085923136767,47.71942633576217,49.83870928555121,64.82271606569951,49.89782810641993,52.965910769894286,52.91932727826861,52.947613669317626,57.41639005966977,61.95841413566881,51.348951064216784,39.979342495128826,33.49031605246696,28.63548475690355,25.39694027141748,23.41954280242167,24.193226427017624,30.30464568284999,30.44013096151637,36.51388329983785,38.41188367954614,42.52316116122687,47.61910534554541,46.36690191659775,47.037341834271736,41.42350190308955,35.62053599474884,34.41499887870893,35.58610762765837,36.006290361017804,33.85493219203678,33.34869630780756,42.35149469820402,46.913837092309926,42.91740588773065,39.60837616035691,43.33706580443556,38.908465126884856,34.53300280888901,32.70438898513562,30.94517935722092,31.019464027878392,32.0296426890751,32.273441726575705,34.42907308995832,30.941627623540544,29.571035806712185,23.32126734793159,19.90730389035998,31.30213933787542,36.73747313895866,34.95781069228876,31.749870529176142,37.73791412793043,43.932184092790685,39.37568411776834,42.80647741429243,30.96303990687745,23.23363326002929,13.794998474523576,9.072306471913848
2021-09-11 21:36:02.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-12 20:17:40.240,40.54645178973926,27.6520904823943,27.69877636226317,29.63141786017806,36.61834896641072,37.33931994228818,35.2682157946448,36.76250021718608,37.98939789123025,23.700770773077867,26.29598527195726,41.13941910930976,47.39059596638417,54.39666576601208,51.93034290246557,36.48038119873556,27.6983745188098,25.850188360729444,22.24493194860475,21.50528712942046,17.171263139176514,20.50278511946308,22.70971834319584,27.36283193609825,27.34342720104837,29.664549443321743,36.36614803118313,29.848305118163164,39.50004358181378,35.88759691469842,27.498986624175217,28.51897309162337,26.52159401772698,46.78417372680771,20.48883530219364,23.832898972475885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 17:52:14.000,9.171960147985084,19.30537430632055,29.00693142874974,28.92104146259128,30.9825087108909,34.76557558739659,35.73279522690413,33.91241357660444,32.24721639634925,18.459651199253823,23.6320363376848,35.648962654333765,42.50640644714086,50.92818655084057,43.37925968175698,34.520353185116086,28.11580953993927,23.67303866185724,23.198843857582087,18.703960318842977,17.42224384846509,22.58580915748504,26.22662915027208,29.805309249391936,29.47612122720212,34.77305496943026,,,,,7.609937613143011,,3.7163591646790097,3.386477269063012,4.816114570612808,24.670921235983663,,,,,,8.557013577293047,0.3126386192427842,7.270048828017956,8.820029374556073,4.038982127754164,6.907348908350973,2.856456773422761,7.626508707192486,3.884156261623102,9.205274500689727,9.67222821021675,6.53103193097816,18.423481808136646,29.4991473086306,37.44953462878638,29.00937081773084,27.85121509065104,36.77296636580695,26.663520234157897,24.722364336355348,16.140767484310675,5.962880014572972,-0.005424466340911,0.076477084108917
2021-09-13 20:16:58.950,40.904609710949934,30.951143353646746,28.427744485513884,33.638883092221114,36.69318092921624,42.75735458397881,35.22263378548182,36.47606449992031,38.24788465404588,27.94834261917153,35.534015673025294,46.897777319369645,53.85883815184544,56.21150178132323,46.64465982386147,36.971061093914834,28.05935569974064,23.70616084436412,23.09013103374346,18.85161843739943,17.71061628605517,,2.134938833428868,,2.777344161955024,27.96055702542741,42.925803196282494,40.97254028232458,45.705800289076286,40.31892382131329,33.691298804415275,33.49962777755163,31.49722004115265,35.203438386092394,36.38310118351411,34.11961387087504,37.71243257461549,29.42424717919361,41.4390533784034,37.66324145920655,28.72049259611724,35.002189362163364,31.728640252127025,32.13687789472998,32.79717052279195,34.69729396578658,35.863096431198414,35.98824868174019,34.75224982406031,30.84804229606099,36.03601086667205,32.92549728316714,28.714200444247453,36.05539648633098,43.2709256537511,41.03736131969536,37.51976194284343,41.11871063821974,51.86770508104174,42.37176494184378,35.774716325369056,29.306066671559066,22.695329171914885,18.7710381144,10.032339516502564
