dates,oahuoahu0005_0001,oahuoahu0005_0002,oahuoahu0005_0003,oahuoahu0005_0004,oahuoahu0005_0005,oahuoahu0005_0006,oahuoahu0005_0007,oahuoahu0005_0008,oahuoahu0005_0009,oahuoahu0005_0010,oahuoahu0005_0011,oahuoahu0005_0012,oahuoahu0005_0013,oahuoahu0005_0014,oahuoahu0005_0015,oahuoahu0005_0016,oahuoahu0005_0017,oahuoahu0005_0018,oahuoahu0005_0019
2018-11-08 20:40:10.000,81.7697037932108,67.60430420247805,58.34631348246384,50.08579736511465,40.91912483872309,34.39340377063688,31.040501968785687,32.63907933879273,36.00444452821744,34.193582539490215,31.89336785154089,24.999521711960394,21.97933733598132,13.81991486858161,26.37919472718813,19.08338839088354,16.118467401229626,25.67140770644109,21.97214560044996
2018-11-11 20:38:03.000,81.54561084497604,66.80034337031258,59.28769457894786,51.85693630657183,47.22810637505375,40.78757773857971,37.44226164733821,39.54637489940691,34.82509878074731,40.19838599958594,41.16648045200389,28.09067211866252,28.82384441462782,14.222178943979236,31.724578282479552,28.573679762318285,17.17187719331345,25.514760600035583,13.60784313657254
2018-11-14 20:36:47.000,76.760686705102,61.73220021303463,54.028330061617325,47.48470689956636,36.045704240710265,35.60709794411397,35.25799532667552,30.94749233610133,38.99332657360959,37.99003512724971,34.65092365291026,22.429663833986783,17.047758092860267,9.47381182321751,20.218339329424968,11.22502773962189,5.074121830472134,18.09895483081927,16.417736074386735
2018-11-14 20:40:35.000,,,,,55.9522898957464,41.59113932640012,38.74652888645602,37.93013513171804,40.37324222355211,37.983222401040514,37.567493098227,30.84125049610666,28.187818966082563,18.1822625161792,26.39096586605163,31.3088592230678,31.297443839620144,,
2018-11-14 20:40:36.000,93.71184121398,,,,,44.45624408291131,40.94843700507963,34.73160553229295,48.68569998460907,41.09284569039142,42.20180995894584,30.850438436809057,33.49635789349393,26.357749094751185,29.719752012693583,29.69653708494236,,40.94639035525806,
2018-11-23 20:39:36.000,70.93609426402783,54.58293032390017,47.15403624354636,35.76423468070059,28.40701924607908,22.469585591986228,16.09771318452531,15.645430787969223,25.7911306314928,21.71312941118423,18.643372687338022,9.062502214109546,9.633925874907645,21.865279126338017,12.571872933986088,4.383762845145203,2.5777486878982105,20.398987638927814,16.001631883114612
2018-11-24 20:40:12.000,75.97909819300318,64.24176536914894,52.811511131212974,44.48567563933717,40.849628192220926,34.615780167859924,32.512807561800585,41.35971852248487,41.94478329946785,36.79299157971359,34.94694846773554,22.27854022112568,30.83296946667925,31.129989491217227,20.54666733466411,19.648705776340744,21.086309932912005,40.27071812200752,41.4489528115229
2018-11-26 20:40:37.000,86.8789896341401,73.42902038024233,59.17779792024232,46.414395164384,38.79689178577487,38.26996963653763,28.43403243511752,26.414232155019388,35.614625644409095,25.06213566017207,23.179907531596875,6.010424208531656,14.515994657284397,18.89598826639819,21.44585463367372,13.237103750393317,14.588827523450156,27.12865488848876,17.55218576045298
2018-11-28 20:39:59.000,68.27199721978988,52.142142734840846,43.069870661320735,31.724445642715907,29.38994435096576,24.92677713867478,23.168452479052128,19.60618453051713,21.06524410459469,17.750870290896188,14.81113597364496,4.348140835067421,10.560775486733531,11.69507903322691,7.256340174990462,4.9586452681720266,3.551832477997244,17.090273442188163,15.918037767624972
2018-12-01 20:41:28.000,67.03549179008292,48.53135306334344,42.84046590367903,30.971817160343942,24.283963621991003,22.901170642386862,20.47919378401781,18.5852616622178,19.361935846163554,17.035043354091385,12.088746472769724,2.142710939977812,9.355204733929076,9.289464418653615,4.987039177302714,4.844782681521929,0.8837016388889558,17.205792968672327,16.726716556590624
2018-12-04 20:40:46.000,64.89852490849105,49.68691811301954,41.13086630995806,32.847716787622225,24.13447809243727,20.06903684332148,16.697170764967986,13.636464636932995,18.28093446333992,14.261200151937052,11.31052263813266,-0.7285230957973257,2.187957501698256,5.353376608135828,2.139832145307774,-2.1811597754832315,-4.355553622045474,11.169826514543388,8.189233657791606
2018-12-05 20:40:44.000,71.33077026333295,54.62537456060427,45.088033430321815,36.02901673934646,26.226301078748094,25.09872778541377,20.5857257736239,18.86257872712926,23.35012713744647,16.302576263557206,11.854368967851592,0.2132576688079503,3.8210620835560944,5.597041897917245,5.691329654332618,0.6481375362839992,-0.7889520961263562,11.863037272690253,9.388863552431308
2018-12-14 20:40:36.000,57.09220709229032,69.26071760300631,55.21429006115688,48.10290392501426,37.7147596994938,32.30312553858423,28.946430881427705,25.403411335553454,18.570759552054923,15.438737095745436,18.53492768454298,6.522822654841843,3.785726197183919,-5.508133224237293,8.910845249049746,18.60708817262333,4.783635776305179,8.022999728351056,-7.345553427877203
2018-12-16 20:32:21.000,70.33182964188123,49.90899966201743,42.17124719729596,31.422491697177414,26.8664945169246,20.42930782336874,17.771521994276675,15.24354508406001,16.252953401459905,13.98698558170364,19.27571683505409,-3.9931941145532543,-0.750593940045597,2.561974151200062,9.364755245064874,-1.163153660403427,-6.961432936438889,8.777826429719795,3.506055932064172
2018-12-22 20:31:30.000,66.93989798542611,44.09468659574554,32.884396293938835,28.321513306688093,20.064686163984337,16.418021407630388,13.042362473972522,9.451221921481524,7.345373334772072,9.514623844649892,1.548723560861335,-15.757034909915644,-15.259101359452838,-6.943571785547512,4.668291160105541,-11.769102278375971,-17.927130210679064,3.819459661234165,-7.165156231021209
2018-12-23 20:36:31.000,,,,,43.628252697264216,,,,,47.62113235092623,14.291557663577509,-0.5345580255104778,6.863824950438556,13.129721749738982,8.240195345236895,0.1761029779833087,-1.1228930684578806,15.818745458665065,15.127749602702387
2019-01-04 20:41:19.000,75.77033478227595,58.69614171800695,49.07325326204012,41.24711047731895,32.58167002939255,28.534453181927297,26.75918884133046,21.62132192227251,20.73871413395252,18.75010060682321,16.8497799699226,3.9024814546398425,3.559747573707297,2.944247953057572,13.98359053634746,2.0644668411882123,-0.9780169414083788,13.435088537696757,5.363112562059866
2019-01-05 20:29:29.000,69.26796772861408,55.93799892184273,50.58359962828324,39.2140520720609,32.36986087885131,31.40066725719177,28.043972600035243,29.469079353528176,31.81367623536853,27.76679753375,25.82677768676828,14.789557978805636,16.153523173451138,25.72647347207828,17.949961434738295,12.859795762264026,15.590573150483564,29.75897269646914,31.66033035282671
2019-01-07 20:42:22.000,67.85119221934875,52.74145020383516,46.50291262731221,38.37840749201867,33.81042678660874,28.34189765675434,23.388865119588093,19.16048434244676,21.63816115406554,18.35983273685133,13.60257258181752,1.8436235429475205,6.066691934178224,5.141017816762671,9.674525863121708,0.6937495276553789,-2.548697122016508,13.611951056388426,8.913227868053406
2019-01-10 20:28:39.000,64.94830633160079,50.01427950319584,40.40218401528514,31.80350581255193,25.97554860980374,22.538368245355315,19.17029502230716,18.1478285002129,19.19822789763435,15.432288771022057,10.897075711669306,0.2939833188367977,5.612241587724537,3.668234350035082,4.730180748626498,-2.70301661481594,-4.0814345127331,12.61491948030579,11.887244035939606
2019-01-11 20:42:24.000,64.22127899816084,49.0729720663403,42.45649889341338,33.32801658153725,26.000007497786203,23.836314020366217,22.198553094702373,18.63628514616737,21.94703523098711,17.423065704920166,11.243925034379012,3.4081235973291,8.139987530428103,9.546081053625809,5.217404411679292,0.4218439553221085,-1.3421605311415394,16.064486436003865,15.866926249445534
2019-01-12 20:37:19.000,,64.81746401348455,51.86955385090374,36.82498658377225,32.12418624564417,28.686051040356404,25.32556352791796,24.78634316643305,25.798496679180147,21.69584248876013,17.001377828351707,6.08229819086919,14.34596775710953,21.04958771409344,12.66002885026828,6.8220529090682,7.041083977508324,22.23125481169969,25.74355709108689
2019-01-19 20:42:17.000,62.77803970740225,48.39563142040505,39.11100693318723,32.18949307583814,28.219667240253365,25.57386517546141,22.209584807718592,18.64731685918359,21.327804831909496,15.76163519337942,10.815338312057756,-1.1754516214000612,5.416408591169841,9.698330604988277,6.490891980216428,0.9708457387461736,-1.7965093319703205,16.075518149020084,13.245860877001306
2019-01-21 20:41:42.000,63.70618592625963,47.19391051306304,39.50806637339824,32.180848849155375,28.59045846552563,25.15280068065287,21.78852031291005,18.626495516594485,23.2265607673413,17.700130725949684,10.70045169368625,0.961417722450622,7.363263280840406,11.385666432751968,4.431310163372312,0.0118111735297886,-2.240278444196908,15.654453654211544,14.963457798248868
2019-01-23 20:42:53.000,89.49319986889665,73.73303390833334,65.74191328180429,53.07431146141622,34.85750097823579,26.43246515545659,,,,,,,,,,,,,
2019-01-25 20:42:36.000,65.46452225225528,49.80898049082092,41.76309696865644,33.494610141611986,28.66361693900341,28.19829121378117,24.8654779708006,21.549286594524084,26.56118365126019,18.52230878927828,13.504362280980668,2.075070281962242,12.36511567786741,13.433027702936466,7.405143876580573,3.2234684994792056,0.4636799713365523,19.351407608636,20.160043902800904
2019-01-28 20:44:39.000,66.68446827168363,54.21903360949901,45.07726641267998,36.83942587694808,31.956664061772823,28.677425423453595,25.2234722091286,21.67082846191225,29.23428940061637,24.85537461857249,21.59347736423636,6.998929886317972,11.810878155801513,20.5150611746111,9.593272583814723,5.075364327743747,2.0284736000110484,18.29947773815509,20.68474510921732
2019-01-28 20:44:40.000,65.60952930779736,,,,5.890843215319483,11.479941934836033,16.852206184522267,21.691597141115203,23.13136019952668,23.31638497588669,23.70968476579321,6.835335792461903,11.071463862144652,,,,,,
2019-02-10 20:41:14.000,,,,,7.4640394833528,13.064534951461592,18.42987288108542,23.268621891103724,24.718506364890725,21.278812154392373,28.245007217766183,7.924576101030142,7.46398717649705,15.017231837826426,5.481026066308037,6.09534210138503,6.344146438817377,16.01097491554837,25.01684628340372
2019-02-12 20:43:20.000,65.92255556014196,50.99611913676079,41.658129954868976,37.45217178469584,31.559133674739336,28.12099846945157,24.760510957013125,22.429131626086097,26.680923292947057,22.538688895987377,20.323991899706456,8.142470412495173,12.631597868825752,21.736096345005024,11.039974200793758,9.395499190634998,6.817357070672431,19.81908288485489,15.14844579501186
2019-02-20 20:20:30.000,64.815978608225,51.86558962018276,44.55437598752626,37.43470439977301,29.909617484600886,26.542553617928096,24.338949486824266,20.79870841801848,26.48453450476041,18.17154700838474,16.30231845482255,4.1182798793056286,7.240227863929636,20.415989166493777,11.168202626064692,5.83543886797451,1.040114081782704,15.491168878207969,15.340782315322866
2019-02-20 20:43:41.000,65.15694536252498,50.59870560544351,44.32305285441629,36.39409750094003,28.32989812814031,26.09133635598352,21.404072811871973,19.755611641531345,25.56661814163173,18.15677896801757,13.09269454991255,1.9316650856361248,7.300171533695272,17.15398550497263,10.78703360474193,3.1384995938431417,0.3773583089209027,17.48387752531122,15.490411313555407
2019-02-22 20:20:58.000,63.00483419207681,50.397374964917766,44.110834952471954,36.904910335093405,28.448658811702742,25.65747428911851,21.27582210719813,20.63697823553356,25.36374483216945,18.69551844030809,15.87041413706296,3.685279334285446,9.566309925083656,21.0744951468986,6.8231584430515815,2.54761251142851,-0.4928312673934563,17.26562751177639,24.60761554591884
2019-02-23 20:40:36.000,69.43762291885616,56.03386651672011,50.159195897187445,42.6224410729933,32.887002061015615,30.495359420704176,27.194594168180384,25.7202247479776,31.6810579499966,28.35340865133068,26.245242944117543,10.88378167849869,14.873150127163443,30.76338210271727,17.31934952751934,11.96428206988455,6.358841341373559,21.694543257093034,24.608788546959985
2019-03-03 20:48:44.880,65.4794985704824,51.14214545810093,42.64054937007965,35.600348798031504,28.54455399360095,24.05324960679591,22.17261816238717,18.61035021385217,24.50120279691637,15.724668548047996,14.655601302183133,-0.1641771055792144,6.646628437390354,17.344435987573707,9.865262183815648,3.5344078754785384,0.6221501408980206,16.038551503688662,15.547191219594652
2019-03-03 20:48:46.930,62.8339638117276,49.979043562576365,43.04076008681155,35.54557743536598,27.65585619679151,24.55894188621964,22.17277015672787,16.34861441888446,22.436239396476488,15.774643104760033,13.815453651320704,2.718880432429086,6.384086072017877,15.401403295596063,10.104143696037948,1.8844899829380148,-1.9639968553705984,16.038703498029363,16.644842420093582
2019-03-11 20:42:07.000,68.11369059931137,50.39814163021093,43.928802211413256,38.43086854477037,30.806211959417407,28.33097010240018,26.49336036569309,23.346288929407,30.50119187769109,29.958133870133683,26.91385651482136,7.762824862124809,11.878676153503823,30.91089357265485,18.932809861677256,11.901552722381052,12.4437161447617,27.139377046199048,34.67243806700864
2019-03-14 21:39:29.100,66.88996155737065,50.79199153076047,,,0.7758694012776907,6.669050839650857,12.36196374059764,17.491081929716742,19.193425965462016,19.62873273982923,19.634152074274848,7.791815605749007,3.1525993181238072,14.471783389934584,12.483263534168836,13.26669044829112,,22.95592057939748,6.327912028203435
2019-03-15 20:44:24.000,66.58311773847579,51.536969945224406,44.71430698155489,38.249264873051615,31.59171672955905,30.95106709137672,24.793094011832835,22.07781191080604,30.237681413386632,27.257456379867094,25.579698282955206,10.11058029158068,12.915872945314412,30.63482427331045,14.79972433726866,9.430353699526908,6.691477686837571,22.296842285134822,20.77417391772788
2019-03-15 21:39:26.110,71.39991462779557,53.351798364007806,41.561439372141095,38.631496848347325,31.46244309201145,28.024307886723687,25.42624361560875,21.6080597608038,28.66995034162224,20.80741000337642,16.408003913261137,6.938098024406377,13.584463988032542,17.18996070878332,18.58461474037752,9.298808607907112,3.4913444312967,21.95877214643445,19.95838630628555
2019-03-16 20:20:31.000,68.65289796747092,53.810965083808014,47.981732136261,40.48939622129398,30.80981243916879,27.50845959902595,24.83286238254978,18.521546164983462,24.170753378383303,18.73586867946428,16.80523343728377,5.210159192437245,6.199957923356776,17.57511558485206,11.65799102613092,1.2095331592243102,-2.918608571801393,10.356476572706596,7.692222899907136
2019-03-28 20:41:26.000,68.74080365926524,54.34820791323647,46.692606701552094,38.05916841877074,31.63279032956489,30.99519614319093,27.638501486034404,24.095481940160155,26.759273070330057,22.175849336210536,18.969013736210066,3.3225098173474645,10.687012190721427,15.87804204519527,7.990822732225338,2.9926928303236817,-1.0115284222997991,15.496836458533805,19.929268233645377
2019-03-28 21:39:57.160,72.89218904269822,53.94580694277583,,,4.387208583198905,10.296314850648296,15.97639067381134,21.10243572012944,22.81860410444244,20.95672117151108,16.258600606334493,5.16297726370422,14.03022773103756,18.20397895145123,11.107458172259044,6.079275687050987,2.723810102601898,20.398232159979457,19.98284389135652
2019-03-30 20:53:39.500,69.54113819871719,51.43256855028453,44.86178387016804,37.97036495049765,31.043782781800694,28.14221603323143,25.0721815499657,21.76054693264519,26.99901744622731,28.88985646184207,28.022536850906405,8.708770376221258,11.235248231225272,21.64123634812954,12.832419365508356,7.442304812977175,3.899705606977156,16.100261667661385,13.232085963035606
2019-03-31 20:52:23.560,65.77459658703133,55.02914853040218,47.66672304402026,40.412216839666144,32.15695212848012,28.582945860422896,28.915985909873285,24.07548440014993,28.47986050491032,19.006896995236712,16.8982726484182,2.746251437335846,8.688738458812235,14.017572382253077,8.100018976600978,3.580448876663064,2.0955520440076265,20.512335249148684,22.073404187281263
2019-04-03 20:43:45.000,69.75458472006704,54.32574637787685,48.11101948736381,36.95539037273836,29.42599927866081,28.397144004390224,25.03665649195177,24.497436130466863,26.73236217241137,20.108781742106466,19.7494007825668,7.170680248876066,16.777092296221678,20.20573497622129,14.707494507923707,9.671644725573648,4.561053509137621,20.579220818890068,25.454650055120712
2019-04-04 20:54:06.360,62.48922529026291,50.10701344172831,41.46690667808194,33.38071204471552,28.69303176854736,26.098189433793205,21.891093615931776,18.556681460707505,23.98762357237336,19.79133032489274,17.13049730808147,4.49530864072667,7.760027256606797,18.666858792426087,9.323610026561292,3.329743992113308,0.4930948008804919,17.970898329371025,15.094295309421748
2019-04-08 20:42:03.000,63.3393638952307,46.77523370824378,42.03207576235357,34.49498787573071,27.48079534417045,24.04313755929769,20.67885719155487,17.506967989164288,25.58794661011133,18.641894804425483,18.469069426813363,4.262847333771104,9.327210457933427,23.299424664869733,15.396359034896742,5.355243620064021,2.086183569778827,17.66356333250534,24.10064993913656
2019-04-09 20:38:46.000,68.8286118140886,56.01364246069809,49.52461979946336,39.9799535427283,33.564382370094286,29.986790139552618,29.63389466680885,23.80401276141292,37.88855047693365,31.961110553470284,27.44983055938279,16.34052966875336,17.00267479331626,34.02549346868919,27.3443293930178,,,,
2019-04-13 20:43:39.000,70.13539921939679,57.16079677342376,47.86781794217512,41.842921833259766,35.29507296950515,31.205956920056387,27.77724979512176,25.65582713209937,34.17766565044208,30.45576809361268,26.577033689395684,11.468959832433304,16.41630581790605,33.53037787853951,18.418709583213086,12.553376724565158,11.455177390516956,26.607786065365826,45.68515469829274
2019-04-15 20:14:28.000,68.70063790789706,51.929013726362015,,,3.9327482135303256,9.684325559050382,15.225507364949676,20.218243727936542,21.798374364124573,21.854577103519304,18.10333359716001,5.848959796943118,8.26721444495154,16.519253111426398,13.525683535583807,6.747047811248899,1.0782714879493098,19.34685526044761,17.92032314068594
2019-04-26 21:37:12.400,62.67624743355313,49.57516634848318,41.393176320745056,40.84921456761076,31.992229811016728,23.006959115426305,21.00407649673401,17.929490189941447,21.11392182391897,14.096973181282287,10.097511642815611,-0.9143789246416912,7.163525636010239,7.67697709705729,-2.0695191634861088,-6.561948705847073,-6.617742168787919,13.143820107640188,10.17013386648656
2019-04-27 20:43:59.000,84.1743838994353,70.03447692383743,56.83424969161939,53.584578298094144,55.62115354846193,,42.84145594100175,45.37340417313976,44.64952216583754,45.39417703125511,,29.85003474014686,,38.30415559611609,38.0217959528409,,,44.70549781417303,
2019-04-30 20:41:49.000,66.08608699373804,52.90454779712769,45.36503088891038,39.92891720051609,32.43037502195981,30.602158632227155,28.43983221660464,26.384998238708192,31.69641389048309,27.952724401208098,26.22263730333768,13.292570241148823,13.853180425198198,22.13751358269477,21.872431300862733,13.22959588320049,13.951523259170296,22.378924550602736,19.51853760556735
2019-05-05 20:42:23.000,79.32590968686044,64.58572827067691,56.14119442863434,49.47511974727001,43.00837051368219,37.262554589194735,33.21921035107728,34.05816812721517,41.56258413205795,38.50351306507994,34.65862391921981,17.310065011058054,32.102709531772206,37.283967520582095,27.345539299333566,19.292175818150696,17.73998380017253,32.66201877958931,29.749233992105616
2019-05-20 20:55:35.450,,,,,,,,,,,,10.86770762310218,11.908230143586914,25.66561965028098,11.519403898961157,5.483063655065536,2.814098330926751,12.897455934576096,24.544723322897365
2019-05-22 20:45:40.000,,,,,45.42429033245297,44.98377435419472,38.55758856599718,32.20799847320533,49.45283185242701,47.347702164442126,,,,32.789777733972684,32.9024371735181,23.95073136295304,21.91633397575137,35.55056103678041,44.53495295467015
2019-05-25 20:42:12.000,88.47487194615412,75.50382005356927,59.478943273185074,61.81691436453226,,,,,,,,,,,,,,,
2019-05-26 20:42:22.000,72.1958636683976,55.53454069712205,47.76759184911016,42.54212802214261,32.72790748712923,28.183272420018408,21.926926206565074,21.64293090242105,28.295718911728844,29.861547714473364,27.023988773862133,13.009863120583343,14.049403218380162,32.71490303054453,18.55707657600212,9.898806713486737,7.6693629731583,20.126190677105534,21.88472252189012
2019-05-26 20:46:01.000,69.61595793157653,55.48789395564437,47.76898509167408,44.18616957917465,36.08874301883047,31.18467199168975,24.824178150143883,29.46163534218344,,39.67802815553025,28.65093541222656,11.517164844851523,15.198241289674955,38.82892813891964,37.36171314389122,12.5986415054048,,,
2019-05-29 20:45:13.000,68.70839497136959,55.02998617882396,49.19198557455596,42.41299258932844,38.54048650967187,32.286730158598616,28.84238389480539,34.24194608856433,48.230508501295546,41.32156279073198,38.67522052496354,18.67306032524776,21.93326620517663,29.893662907678515,32.986262476781874,30.73135295665563,,28.190773020809115,31.28231748714208
2019-06-05 20:45:37.000,71.68185347257294,,,,7.509659349636933,13.264215027174732,18.76441397340292,23.732979144679224,25.316022724556845,25.65664019566756,29.114424841059563,18.003202472687356,26.274430211660256,20.115869551642447,30.30957867171497,17.522374332180767,12.079320255229115,42.2146824494474,38.05319201387688
2019-06-06 21:33:35.820,83.75297796873832,53.042944643264775,47.51587480462289,43.16998493796306,56.49852709324672,,41.89645834905556,44.12682697716848,44.26261971177063,44.54865142332319,,28.786754966180258,,,,,29.36099629050005,,
2019-06-08 20:07:09.000,67.712368787479,53.1708173992693,45.69789211687559,39.32242175056761,31.01402616859353,25.69662141869047,21.11411048261128,19.52853065750209,27.65622027900313,26.05080462279014,22.020648910160027,6.048177943149288,9.48602035100475,27.95728729838246,14.300874645847337,8.752897900645909,3.2055791846757486,17.7725200145625,14.289047967950095
2019-06-08 20:38:50.000,,,,,,,,,,,,14.686687348340197,16.932616470730252,38.87437794027296,,14.967563041795588,9.869147329944566,25.753998741127845,24.4735706665362
2019-06-11 20:44:51.000,69.26358106585644,55.12234467304493,47.60053287007238,42.18691203184141,32.66552938117294,29.193742299558306,25.83325478711986,25.294034425634948,30.73836978626545,23.50527837016535,18.965867760268534,6.413445744923337,8.551903929742899,13.058499901448204,14.62386989918974,7.537626319093054,4.2892973121436135,19.545302309668365,21.12782071912017
2019-06-13 20:45:24.000,,,,,,43.26576258795449,26.150063643254,28.6242666674566,40.806040664197205,,,12.650717544363062,14.021150555066626,,,,,,27.797869608298413
2019-06-15 20:43:21.000,71.59778887709601,54.67824465990774,45.76551741035802,41.402446248645006,32.34159181986038,28.82475805458236,25.464270542143908,24.91589131792152,27.50458586047484,24.217021350305103,23.17214045088771,10.067306428461167,12.903736265322744,12.689515656472254,17.274284523886756,10.09925877576578,6.4569335475905,19.71349097608197,16.34275390438527
2019-06-15 20:47:11.000,68.88607185346882,52.552398651815295,45.4443873902361,38.86849748092638,29.419589896678826,25.883655603844108,24.196227944782606,18.957107287566288,32.103108876860496,36.193304306601405,23.23542155472171,6.24651734735199,10.54021118494423,24.240767557700785,17.23687707944316,10.158162654135918,11.175773435302435,24.523504440138268,43.30324008703264
2019-06-15 20:47:12.000,71.29909459254148,55.80402510818851,48.46823721484479,41.65659288973526,32.322052991040806,28.88391778575304,26.071634911336787,22.85430211182625,39.43277906130277,38.59496549840138,24.007902717240704,12.005610623181289,12.893662409462976,26.32189190350908,20.534206429653143,16.33829448673903,14.954152318437965,29.307770601289644,
2019-06-16 20:06:00.000,70.98011300003446,52.888866240630975,44.30001294151897,40.25404005224904,31.7682465540087,24.73928115512697,21.37500078738416,17.812732838849154,17.968941090963163,18.38923019187448,18.662516217984628,5.0943198444796645,6.053007082866572,3.8944045165619374,17.048303908424,5.875289352947157,-3.1040006746344515,11.03950994815607,8.044578551443704
2019-07-09 20:43:47.000,64.99040868439802,51.88907752838744,42.68467572572625,35.60439282591819,26.49589913789973,,,,,,,,,,,,,,
2019-07-09 20:43:48.000,65.17217837027535,51.88906588382939,,,,,,,,,,,,,,,,,
2019-07-10 20:47:22.000,,29.770904055785824,36.921453090983526,40.49879195285011,33.14316354436328,32.548225397862815,29.240969011983967,28.90856848006753,,,23.937405837185647,12.880718251024591,14.058818468129576,27.328035954234988,,,,,
2019-07-10 21:32:00.600,65.32809100154519,49.68783823775445,43.14473634825415,37.36777876221633,26.51091906378326,22.24669916941557,20.23613398756417,16.6642418377105,21.213558824204235,19.81986729372404,14.882616666569756,0.7111275771999508,3.567574346980416,6.011609502100663,8.026130437805056,1.4632240325966612,-0.6447812254078886,16.070001039926616,13.094851762811448
2019-07-11 20:44:54.000,66.62298653720164,50.9674206907436,43.303070366209056,36.742440244456304,29.721776681566567,23.765926222575853,20.397852999527696,16.825960849674026,24.04986720435964,19.981586305687564,18.081265668786955,6.985642326156683,7.1870699018592825,10.669495643471604,14.18859511164709,7.90194074950345,2.0036533688891653,19.481456897379697,18.454819189090124
2019-07-12 20:45:58.000,,,25.498431731737814,,11.93369163038506,-6.264328965096885,,-6.989060320202494,,,,,,,,-1.6459822883063713,-1.2558605843543096,12.809650884370813,5.8737109639001766
2019-07-14 20:45:47.000,65.56669216274484,50.857854658561415,42.6360600554409,35.52927621036953,27.732059935673888,23.048079958378764,19.680006735330608,16.351732128112328,23.23460085697948,19.263740041490475,17.364068791743282,4.0221417618618025,6.381136967674503,10.182545391122494,10.527108946062311,4.045595632834728,1.7301727320965363,17.169840660780043,12.57934815736042
2019-07-15 20:00:17.000,78.32372784019528,81.67874016239793,,,,,,,,,,,,,,,,,
2019-07-19 20:45:25.000,66.91779859812937,,,,8.266553833393063,14.221553062618389,19.9056287815392,21.534962037600287,26.80355908382297,25.806236516800503,24.598033946343435,10.630267667081409,14.185492814752138,22.434756115694128,14.676189200870942,11.584916761314563,8.68623934559985,24.002560692961595,29.979733276850745
2019-07-21 20:56:41.810,64.24767332087798,50.41394950153979,,,3.2776108544472065,9.232314144321368,14.961191903139442,14.68991255744292,21.886543579750874,18.970609122892142,15.863910771212645,1.71188956013029,4.966117083433072,10.110693183192192,7.47971277120813,2.7012720611813554,0.0770527553456286,15.367459840113083,14.797774598402652
2019-07-23 20:37:57.000,69.84888305529664,56.918370797790594,48.0294816906318,41.21569007534698,33.21361967247966,31.35808343842889,25.04957920208727,22.28138892531593,29.670825862697104,24.706339482047664,26.604336042894783,9.11183503817453,10.156161902487291,30.394624902032813,22.38654579011064,22.124301624147343,7.1064253157465735,31.866542260854484,35.71442802740471
2019-07-24 20:46:07.000,,28.67049480478125,35.76891583372817,39.29960880918328,35.663253098749195,31.892728209396594,30.01878152871285,31.308922773823248,37.05000959702452,35.700013960409066,29.35576862922677,15.53955807726034,20.41518351669915,31.01753982262893,20.22562546339077,17.11394869889957,14.047724594805723,29.095454515722626,31.07365556209391
2019-07-25 21:31:55.620,39.53269305729874,33.62222342838345,40.00268378964947,63.82163458651871,,,41.039923402095376,39.81529022439353,,,,,,,,,,,
2019-07-25 21:31:57.670,70.12704139424207,52.211773645780674,42.322528379597394,33.349594728415774,29.819079004824715,26.38142121995196,22.918359586288567,16.379850652310928,46.060945434000764,,,6.601130994425373,4.63574868652437,15.973551576938403,10.709784873637616,10.655928270243766,1.6191420371578549,25.22758748365276,44.42347090778864
2019-07-26 20:46:55.000,66.55409874521071,51.88874677509731,42.96113733943255,35.55646985684279,28.795016342540272,20.708323558336712,17.336457479983224,15.586600763389953,18.645388595798963,23.219173417894893,19.96094014516916,-1.8046675858144063,-4.409557100099225,-11.22858888146112,1.7296571929471198,-0.3905548482713954,-0.6232252704430288,31.867215885716227,
2019-07-29 20:44:02.000,64.28203833798598,51.50929192045646,42.14351629081621,33.72940354492008,25.537045977980537,20.50738855824476,17.135522479891268,15.485931311082542,20.27553207401737,17.365201917786496,14.785804343309612,3.616126571606014,6.491926845592002,5.881870191905745,7.520018918011009,4.50491056180815,1.0575663109265574,15.03865118324246,12.591139267948575
2019-07-30 20:46:28.000,68.74425997656454,54.66498508592704,47.05664316449396,38.77033585283907,30.609887027512848,25.940166939191787,22.57588657144897,19.3973549627327,24.27240285051085,22.467408981140828,20.292430046476746,6.791705717134203,8.638944991583564,11.217102243349554,13.437253126488088,10.214673989483597,5.283136802860295,20.73906806003376,17.39304371686645
2019-07-31 19:59:08.000,65.83903937202484,50.53311022501068,43.09179886368915,34.50392704319125,27.60193343153552,21.409490499604544,15.037618092143628,14.72996645989434,,,,,,,9.08301843682709,-0.4776353374547322,-6.7960543555981285,16.476589992961483,14.275316571151835
2019-08-01 20:47:19.000,69.00573124121009,54.00870908465728,47.13959380750371,62.03924892304521,38.27093221662518,24.55526804930357,21.19098768156076,19.22293598465547,28.302946151153726,27.78391350878492,24.764307310288963,7.862619518039134,8.6284200808549,20.78816665050892,15.484802331651386,8.829775099595382,7.012381843761139,27.88989795061623,27.24957683962605
2019-08-08 21:03:48.170,,55.77861612887097,46.42762015104659,50.48486375403025,,23.850001097168548,23.4868818522177,25.950305881460988,43.83751745210694,,,4.013319332297296,7.060770237045543,8.743192711529339,10.90176613693902,8.075856919953058,5.715724121530305,17.36307406105322,12.611263224702268
