dates,oahuoahu0035_0001,oahuoahu0035_0002,oahuoahu0035_0003,oahuoahu0035_0004,oahuoahu0035_0005,oahuoahu0035_0006,oahuoahu0035_0007,oahuoahu0035_0008,oahuoahu0035_0009,oahuoahu0035_0010,oahuoahu0035_0011,oahuoahu0035_0012,oahuoahu0035_0013,oahuoahu0035_0014,oahuoahu0035_0015,oahuoahu0035_0016,oahuoahu0035_0017,oahuoahu0035_0018,oahuoahu0035_0019,oahuoahu0035_0020,oahuoahu0035_0021,oahuoahu0035_0022,oahuoahu0035_0023,oahuoahu0035_0024,oahuoahu0035_0025,oahuoahu0035_0026,oahuoahu0035_0027,oahuoahu0035_0028,oahuoahu0035_0029,oahuoahu0035_0030,oahuoahu0035_0031,oahuoahu0035_0032,oahuoahu0035_0033,oahuoahu0035_0034,oahuoahu0035_0035,oahuoahu0035_0036,oahuoahu0035_0037,oahuoahu0035_0038,oahuoahu0035_0039,oahuoahu0035_0040,oahuoahu0035_0041,oahuoahu0035_0042,oahuoahu0035_0043,oahuoahu0035_0044,oahuoahu0035_0045,oahuoahu0035_0046,oahuoahu0035_0047,oahuoahu0035_0048,oahuoahu0035_0049,oahuoahu0035_0050,oahuoahu0035_0051,oahuoahu0035_0052,oahuoahu0035_0053,oahuoahu0035_0054,oahuoahu0035_0055,oahuoahu0035_0056,oahuoahu0035_0057,oahuoahu0035_0058,oahuoahu0035_0059,oahuoahu0035_0060,oahuoahu0035_0061,oahuoahu0035_0062,oahuoahu0035_0063,oahuoahu0035_0064,oahuoahu0035_0065,oahuoahu0035_0066,oahuoahu0035_0067
2019-02-20 20:40:07.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.130303463346095,12.341987699610725,15.5825222686696,14.917070535225973,17.538843722412192,13.355525208410835,11.137254849614262,8.340990172077529,2.8290458773382623,1.952429262098077,4.183774084780901,1.5408435645831575,2.21176630670031,,-0.4284274364345667,5.616990078416247,14.568953895338352,4.545240164769487,6.061671021649242,0.1550071504883206,4.869157844179006,7.0712074749385225,7.860500308605745,4.853438474522008,1.5382386098741203,2.3448562320497155,0.6949448478138063,1.0213887980254412,2.342730844918304,-0.4643962537074027
2019-03-03 20:43:07.000,7.775840340560249,6.884794335511495,4.166213014642013,3.093322330147472,0.3212296632458282,2.589161950241008,2.686883448040661,1.209098819048804,9.436894068496166,32.11257590633854,,,20.70164405831514,8.922551561957377,4.06661667037884,4.4646642814338975,5.794032590133034,2.7082745592903623,14.384008699740392,20.016779844995984,,,,,,,,,,,,,,,,,,,,15.836126318492482,20.616824974319137,32.899383308722186,38.2067990899375,34.12622954585185,,,,,22.54590637763268,10.520061542584898,3.769146734068885,7.567450208164045,12.912636377736664,19.89053542427335,6.787761023043951,9.127890622539343,3.556134221475113,9.10659857993324,14.35650949109998,26.211062382485235,17.736342870779968,9.131652487972222,6.124486607781256,10.094076950445716,7.967979571328723,8.399176519213485,4.320345077917882
2019-04-07 20:43:49.000,,,,,,,,,16.726779109944136,14.60253831671698,7.956832628320119,13.175255122600984,14.344541742623385,18.480800883604346,2.505263767700513,4.57375096853362,7.433341066526183,2.886427404399269,-1.845470553594724,-0.4971853049683044,-0.7792484403572535,-0.8220783849989748,-0.7373483971687258,0.4303929757735636,1.4167286789690543,-0.7072028541482007,-0.6177913488918518,-1.414658949197972,1.7708667598425305,4.479888753605584,3.0949703026336683,1.6140861292398063,3.018911169432375,2.6088743531781624,-0.5997904314013924,-1.707243782145202,-1.6671113754969715,-0.667881483291217,2.4695915374952486,7.341507384467987,6.913207419065157,9.095110945355426,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 20:13:40.000,,,,,,,,,,,-1.2499276075486223,2.25910123628884,8.717443232974174,12.781201653150749,15.50828890714349,18.742531274610933,22.47840667449413,24.255171588028965,21.62106586688453,21.635377615622687,20.56845511415509,21.40814339191096,25.143854636886125,26.613306173731388,27.45527926561612,29.22144632494072,27.97211970512821,23.528617090559493,20.808902892056416,20.85467707881072,19.82095303806424,22.690590507051496,27.531424207392377,32.53780528592716,25.201794432869725,23.28509385582518,23.76997659318373,21.81791548061356,23.43922899567288,22.73907152480508,21.922658116128453,25.199774860927967,18.905574888915886,16.180072738746887,15.156468344262722,10.470229176001215,8.682639367369188,9.264868872397043,9.858425051691505,7.05271241089878,5.593074992145157,15.317889773622335,26.59634454288416,33.9037254744719,35.27481361714643,17.21125428856439,9.820359849103884,19.81087861606766,31.386608094662257,31.092863510279457,22.871608133389785,19.67627444877865,15.409729517381914,13.271810716741568,12.639595522456403,20.238367722991228,20.23767999236044
2019-04-17 20:12:38.000,,,,27.39230441510688,24.089816421645423,22.94155810880512,22.184828070120783,21.351750583076505,19.076128258177725,20.231921245831263,26.495805163217547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-21 20:41:41.000,11.194665315600544,6.885904250263367,1.681083998360279,3.413781705270924,2.5451072539738053,3.3938587235533912,0.602816842692623,7.34999441994386,15.93002120939776,31.87507436517664,,,,,,,,,,,34.517592087496254,30.90891716805458,31.9297474188091,32.97902565551804,29.953591075893726,27.818035594107307,26.097035073519933,22.732973399653915,22.034765941819,25.708509864900897,25.90388630559364,27.74465917235387,29.501712834050693,31.184821430334864,22.05511253176685,22.78517762729161,21.81532844392499,21.432072703370025,25.08049844819121,26.33602914349968,26.943453736581603,28.97550744335596,22.314554464268213,20.86899778734149,18.8006021580349,13.730289051698517,15.27693029318812,16.260321982574517,15.74840687062571,11.33054983623694,6.159348807421248,14.8565786232766,22.416355263824137,30.98260896109168,25.979023703031658,17.655271478062026,16.30117716711203,30.766941875460347,,,,,,,30.516527516089425,30.160469513257176,25.594888540961712
2019-04-23 20:12:48.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82074331863944,29.99467364548199,24.62096102032514
2019-04-23 20:12:49.000,14.84472154091301,12.886309630021112,10.556989134152255,9.457004037009671,9.83152391614359,9.931078157941474,8.594279459021514,15.559264120501885,23.739451096900595,30.464634320104857,,,,26.691318846336728,27.240572417347245,32.4487877843008,35.81613736260268,27.517620713211244,22.49941067853513,24.231259544682885,29.421916336479235,33.45551368273936,35.92465254274932,,32.20484095354846,22.653588373534298,19.090842060529013,15.811842354479891,16.944117234027754,21.540814576143777,21.607755168018805,23.479378466017103,25.240093532839943,24.429099762844743,16.519992137373084,16.854676266921686,15.422170425519298,16.742334557188123,20.02709320603045,22.293093724612334,23.46193406100168,25.66873110586986,20.26716469030585,18.616870468860515,17.1728618314001,13.305488694785003,15.805248518010846,14.635693143034928,14.488750162811126,11.07844098176422,7.427218806640784,17.654032884337685,27.49225698904681,34.74336396451444,33.4472068344292,18.622124346422524,15.107357137916669,30.53858162746649,,,,,,,,,
2019-04-23 20:53:29.960,,,,,,,30.799785997830224,22.25917882680844,10.642716531963432,2.289876978910211,-1.0401558251946534,,0.6399449775031143,3.37402757516936,2.911505554642977,-1.6117451308180837,-0.0927925264304421,-0.7639265805285209,-1.0638858184823443,0.3783362088066391,1.5922111778505377,2.251821920127626,2.1108084222628065,2.084638597918608,4.500134794188496,4.8389208206079415,5.869727192172486,2.658891031250312,3.51329130148525,7.812445622056619,9.125962651621666,7.257971643601464,6.164333444143639,5.027395947113589,1.6770607172865484,3.5937020404982247,4.896049166979516,4.560307611170486,6.164388756799618,8.208349242484392,8.644887304157407,9.864014125206396,3.87039924042068,2.832916645727676,1.163746914241838,0.4970796863131279,3.078661274399942,4.103285772788156,1.0076872189509,4.428846592871039,-1.8382553452931187,4.35657850621124,8.284542545372172,13.021338935442785,3.015818753233807,6.83431129656772,4.456132638901104,11.34745348025297,27.19358712687205,,30.894263575271108,23.4297744969746,,,,,
2019-05-09 20:41:55.000,-0.4781038699077666,-0.7880795617973819,,,,,,,,-1.52992774775973,-2.604380147994516,19.02724804633332,20.505541925848853,18.64559510638729,5.014503761685413,6.00531886004098,7.7094944508315635,6.131215682655686,1.8288875700998743,1.2329971190592173,1.7153124994140456,1.913031135360344,2.3623580220118376,1.8974804137696588,4.439184822255939,4.643059664613267,2.0215770283326218,0.3575355990245663,1.4503739786862826,5.45160922245425,6.634915117925564,5.007287027295797,5.0158191501097225,7.202848191584064,1.9196473120817168,-1.8452305473669013,,-0.2055618726426447,4.6623246561216245,8.155877880648063,9.669028889864446,10.904751750606486,4.770519939152125,3.240151870706059,1.6457018632755545,,,,,,,,,3.755750355070441,5.79210317930951,,,,19.359684398322507,29.64145041243543,29.364255461450856,16.500068160145073,6.140648982143885,2.152364213846921,-1.9081853909991704,-2.331081692192067,
2019-05-09 21:35:36.030,12.245961054067036,10.61266261436914,4.517074529701079,1.3898234289942324,0.0428165877747037,0.6660675851953193,-0.1844744606910664,2.333597582508014,15.168613579461208,20.77312890901916,22.547382245035,32.44774929558891,,,33.604016827469486,27.855341430354684,27.20235575888352,27.7170455813551,24.071779194920907,23.87855510954392,26.481488805968034,29.392578355550658,31.59058575327176,35.24486749985449,,,26.16765426403361,11.762589284478912,12.95098775182485,18.38002121944836,15.116658887506636,19.6682752700423,20.16949306481315,15.093771790595792,6.704545697482654,5.499859859559033,6.712095242626948,11.43810184388609,16.197639630884375,19.732115228017992,18.95855513474596,19.4989081089339,14.530602379250992,12.637523274167142,10.81931377859755,5.860879253258174,11.061102169428654,16.391511624543472,17.03188481840539,9.814541136852569,-0.1564405264966013,8.083860619551938,16.148568597957127,17.65154122461952,9.91738076479078,6.576531100968744,20.635058212684648,25.87339112767448,27.217925933109527,22.774379793792303,16.16960011888114,,,,28.183400959257884,22.8629553950595,14.985860495985012
2019-05-09 21:35:38.130,12.153604790297573,10.323094376534836,5.25387825292467,2.0470467515417314,2.06126327153437,0.8304396971765695,1.95403934635983,2.485758206825022,6.737909760420559,19.569067072638955,19.98372431009276,31.460786692982136,,34.87612319618318,30.224511188065936,23.20544309753659,25.87691696827751,30.711066619052783,26.92318804965437,21.08976831096045,26.1665620029724,28.67157876992312,28.90431269147561,29.50219433559283,35.036710922648034,,19.402754267475995,8.874308495579951,9.8448999283576,13.0089159116165,15.147764999519431,14.533019096130376,14.386835508534029,15.042255536981452,5.136590150736872,4.161115231889626,6.019695021397945,9.7519916068223,13.93047643876242,16.556728316508266,16.035507360568094,16.94541319259154,11.846075834900615,9.39661659173114,7.718806192607172,2.7213356647902534,7.371618443148156,12.822235993370157,13.819506885568437,5.887188284054021,-1.46986002413538,6.244143849491884,16.05459354939692,19.04580071502507,10.565910017464764,7.081466598192025,13.517053552945072,22.564472249030008,25.97777319920889,28.41486019951296,34.321915436375285,,34.76732219471192,29.19371834035186,24.078497127119345,20.75371468085738,11.805540576945251
2019-05-12 20:42:03.000,8.969469845396823,6.667020241365544,1.992098924619885,0.1932604047459128,,,,,0.2855619616026291,0.7784797751177327,0.9014370827519792,0.3846662034100357,4.101087259489787,4.7313772283041216,3.607031186381604,6.3382232009080335,9.47549852874069,7.953475134250703,8.650070744754267,7.697110479213994,6.2928282739011,7.337740943547272,10.256618808510323,11.713803133136194,12.38977256601559,10.693912488327635,12.644753505696084,11.517254709111594,11.594899792072818,12.864424049191188,9.427680853389113,9.597589628973015,10.350193540230618,14.652071849055458,10.209707310229568,5.799154989497219,6.054098224011016,9.363566140219762,13.59492607596098,15.851984551675995,15.4764106762975,16.90110010683243,12.167253195450185,11.890711991796213,9.580441950051528,4.340784500345102,1.517892897930767,3.718224628603761,6.678455018542638,6.446843153121569,-0.2866650401098498,4.893186808911117,11.519368393977986,20.35503572078505,8.015002679939073,3.658448882495661,2.946093800986282,7.484403871330978,10.305937412993398,11.372520569737096,6.959957391932966,4.309057049948988,6.58728812306109,4.870410498249868,3.544431623598726,5.768305503327959,3.149789195981597
2019-05-16 20:41:53.000,,2.34434528145055,2.0216438062303745,2.992367207761782,5.314305430179862,6.494765826792221,8.058967948987933,14.259512061140867,27.600819486122003,23.36493290085684,17.648950792953208,9.06963618001838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22 20:08:08.000,-1.9409370165971889,-2.5246409974237563,,,,,,,,,,,,,,,,,,,,,,,-1.306145018881404,2.1881967584438,4.706804842469449,4.664764419344376,11.30871809401649,17.505761384588514,19.39753599811711,,,,,,27.455357039233625,,,20.914943560375782,19.51111312442014,20.597666694115023,14.36247254377298,13.505414137484712,11.60623037593187,9.507417020368695,11.288305817474177,11.35434322276286,12.175997851893392,8.06497192883291,-0.2885669739671184,7.034267907697503,16.232153111387667,23.132724074015464,11.964186426618424,5.777552535050679,5.995422130787118,11.7282136521872,22.99747508934471,37.47942953224746,29.119219482750665,18.21293765960348,11.34939992764752,11.96763151196308,14.053801555197394,14.658549126904331,10.216516053821708
2019-05-27 20:54:29.210,2.941832967005301,1.708144271130316,1.254319472682652,0.4785809774690526,0.2456738144715268,0.0039073828057959,,0.7275041328859743,3.2867929330724333,6.582693219214868,20.7655380965594,26.40068160711658,24.4639478939308,10.676655822420411,1.9492597751875675,3.0002041666654664,5.5990989341644575,3.539452603372907,2.900031760243853,6.580191244273202,7.629196772719267,,12.69284055081701,33.92957915860781,17.35850230785824,10.5657668093364,12.041842202761345,9.779602467214437,11.13701450174681,14.451529766554335,12.841470238175075,12.474517344637253,11.1814384871001,13.569631231294997,10.91799557551274,12.236344471475654,13.585194645322533,16.127136374159974,20.48632711631708,22.84674424200562,23.427840061862945,25.238526119577188,22.77015327966073,19.528687086064004,16.561476791408612,9.94651052824371,,,,,,,,,,,,,,,,,,,,,
2019-05-28 21:35:10.780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.549933257264083,18.16811305706971,,
2019-05-29 20:44:36.000,4.098534886316799,2.803488378196328,1.7302134283215436,2.3543015502508906,2.745094892182554,1.0675726920444584,1.2427523596153218,2.2672609130200634,3.764535546627784,4.929034198899,2.1504935840672523,,2.612408258660559,2.831041287141244,3.548809017990318,6.103336007245793,7.547068906235035,4.38936198908532,4.188911121092525,5.967385139965146,7.003470970858818,8.098690523737705,11.155527286806382,8.85084156995027,9.852836311074087,10.86454305795746,13.02099763551443,3.00130196726572,6.256760222579291,8.195888044253591,4.383551802061651,,1.1620638497538147,5.3772649878961145,2.8031212385587896,4.224290269590082,6.038716370612383,,,,13.215989336240977,15.97292062775671,10.9648194001512,8.998873361525291,7.608285148527504,5.10642320813006,4.871174419569196,4.294451247996828,9.86231631277873,5.701737939669252,,3.645123775681298,8.866861597862115,16.5040363259002,9.67299827794002,9.40292132421936,3.849291188057673,8.927177376813606,7.202522617770124,11.022273386619243,5.475900347884014,9.46442320899705,7.163703909154899,6.306429500620923,2.7815902412661844,4.829645926622101,1.5368074172220116
2019-06-07 20:42:46.000,3.75714178803593,0.8709826706184312,-1.1476315739173364,0.6443975727642268,1.1363621841358316,1.3809400777841812,-1.803734918600384,1.0424332051714549,2.715161731495384,13.78089425686591,10.927792566031425,21.334446694384543,26.7859134310248,18.130466552262963,14.23034896071312,15.703624565398217,16.767819177328537,14.977181628028188,9.79879946622422,11.424037721611256,12.568166351879428,13.070243684351505,12.840250476032722,11.730702907159024,10.21670030515005,9.253841857599502,9.847082237218018,5.716839130519665,6.917257775129508,10.777363324997934,11.400822214189828,9.633642577916918,7.877657490280452,8.504229735069504,4.557548501335784,4.684949721007708,4.806488705166206,7.836804681507234,11.828117208251932,14.55304795575626,14.560211839664642,16.27301778445936,12.076041016452638,9.651330194374337,8.033070730309806,5.710700400596263,8.854495976282482,7.273269733720408,5.850110554271407,3.470644823603376,,1.2874840686250346,7.986120028746663,16.591839906689124,6.380974641141146,4.603870435166932,4.760038351661549,13.234250759902183,18.139776418672863,35.48043706661872,,,35.42035077110831,23.72832652296321,17.676256990881033,16.228584311522685,11.808389433125624
2019-06-08 21:33:18.520,6.153471095284083,2.181426716659088,-0.1540185603428183,1.891283293736924,-0.615358709073041,-0.2987341149695981,0.1224721451134598,0.0655796513407482,6.666065366933982,10.087296500662276,7.858339272206522,6.518240968278225,14.04648552410884,11.002769742409544,10.464952886948282,12.198389642643308,10.658915601123756,11.594363879832834,12.402621065288514,13.245716011638264,14.969313785371105,18.06113659608319,20.011418300123733,19.404890829171503,21.807702792796903,21.371484582616404,14.400581702008992,12.108222625274646,12.656950286467149,13.933741515376743,12.923994302171485,11.09424900385322,10.371091021911749,7.535713482614361,4.614564966924535,6.137927247332471,6.962298049770838,10.344401860967146,14.78088276780015,16.511758826816443,16.04940907112066,16.930085356871455,10.700652835825364,10.815028153285416,9.699279686746268,9.85608826168995,10.085153063318351,11.300964293745688,10.802103909674877,2.519702331240487,,0.4809670669052284,7.444187274752248,14.482326220415215,7.928111948637455,8.88695790402316,7.407516054735992,16.371207418992412,30.064000154841807,,,31.265765215563817,24.379502575425583,18.601073656983264,16.763530315583253,16.547046447964902,13.351163953097938
2019-06-11 20:44:59.000,6.038829395154283,4.672015029809234,4.643228482798758,2.436496021269941,3.441116863822728,4.015346926166272,2.353577709888317,5.300269871349578,4.948018368026861,7.32524116079824,4.258163553985965,1.1827594562087664,3.9781092816364767,4.62758748607602,5.876202889647756,7.965237186279556,6.422476746932835,1.6458437948911226,3.4710099174462714,5.101554911864478,6.803385127969121,7.56240632095233,11.753183300553346,12.28503139747046,11.419692596363996,10.602249717376248,8.01881907494414,7.123834837611311,9.187727451511968,12.866385257089142,16.16352405896935,33.0099892993299,,,,,,,32.86351034769365,17.8339097533437,15.866285822843702,17.221964776358117,11.43703871903468,11.47516115175297,9.636916397172946,8.11245420266051,9.714879399940536,6.368527877839196,9.926591224357535,7.466602602637276,,5.513440884137599,9.995222908057988,20.0674042386658,,,,,,,,,,,,,
2019-06-11 20:45:00.000,,,,,,,,,,,,,,,,,,,,11.730574663750682,16.691741599853156,16.085743933964654,17.0430920733102,13.311948725984372,10.942681485204128,7.804344073150485,9.214346865843114,8.853375938139708,10.46188331046788,13.121917201823916,17.81416783917814,,,,,,,,32.57228297061636,19.783125233038938,18.024285125004937,19.29748329181599,15.584012209438368,13.073671644540788,11.514726636978835,7.829358659495275,8.569497521844681,7.0534617626243215,11.41558273882408,5.644751281999269,,2.9695563217210577,7.95249267934977,16.43478959127751,9.8512180196718,10.548308463782304,4.6135617393732105,10.367661568092796,12.150151747435624,14.111019396936811,19.017239887484063,11.96540145529306,5.6620092542458575,1.3042409483000357,,,
2019-06-12 21:33:03.450,6.248868395043953,4.196067259568022,3.1877890961371023,4.046051062827421,2.682622469588124,2.852738583912944,3.0215303475208035,3.418404868113692,5.229091416987597,4.836986861737508,4.191928084147616,,3.707794726973764,3.647549985845522,3.030078489243685,3.0411480640967348,4.510488891974747,2.618949802585851,4.373341343615572,6.688892787355844,10.35522406986922,11.58119095340197,12.608613233129988,8.938686424106734,11.670899112457825,12.571481117761667,14.261619656457867,9.096314585381933,9.714629957441714,14.319176420809558,12.990513939871423,11.71931439099768,12.41297961885464,5.402247662680369,5.317544632962824,6.808722577923101,8.902599702426668,12.38847111273424,17.24369749401878,20.60023278275789,20.640038340172715,22.508181111260388,16.79686505601599,15.25606638968867,12.613636517509407,7.184762073565748,8.092696918689304,9.169522286421785,16.583336815493833,8.911789112915958,,3.7538294230057794,12.700876442840752,14.8450658664493,7.320873121571131,12.542573510339963,6.425273707180128,12.466526515734326,11.31217371655472,7.690987412289351,13.013644930703167,8.350905104571565,9.336148516282396,10.211419004847665,6.9948772251578974,8.976670467178288,5.880482272104985
2019-06-15 20:57:00.030,8.011574801283883,4.598184908058723,4.0302789556533565,3.864716156564703,1.7381330531411607,3.7250462710540817,2.7873027557197148,2.5415499794547465,3.575291903864598,6.218866080153633,4.861507689279023,1.0366335166842615,4.6085071065294105,4.276723360672243,4.979836470557634,6.112006620115601,6.904618704878311,5.867005101461949,6.913750034056257,9.081991579401173,10.700173430034116,11.646260220948584,13.18827419079059,11.649109983769096,9.712639259290372,11.817438223784643,12.61960915327108,10.428769696726214,11.237420056279552,14.14922426934923,12.034564678703784,10.145003687887106,6.847814948612221,9.19284664245482,6.799910430878759,7.703249480127368,8.538401915995706,11.342091079913288,15.496224728064004,17.682010211717696,17.04910242710622,17.363952877636212,12.19823304073978,11.271573231621154,11.451738028011226,7.682075443708541,8.77329202318956,8.7614795850833,11.17478132780743,6.742124675910686,,3.5050300978588216,9.27853469357952,15.535114286692394,5.901685170921928,8.70305713433445,4.031723814215951,9.734880393213238,9.733019803684414,7.221072880453917,6.705088117912743,7.471017796037914,8.227657591023897,4.285328477519936,2.3078547582568425,3.256008152198189,
2019-06-16 20:53:14.920,,,,,,,,,,,8.21691151437225,,,,,,,,,,,,,,,,,,,,,,,,,,19.176629682975875,16.97092052875161,10.58781780046699,13.32035484861352,14.55308980428364,17.311470380836464,11.115898334478466,12.453369288604105,10.746715631678338,5.809621502284349,5.3079986243720985,4.984160661541615,7.076092561669178,3.575213909259665,,1.884686426461176,5.295963815897867,12.168399910315834,3.2738060159828675,4.501880346755983,0.4149851648175826,3.0138075473595314,9.748146812830871,4.755774965034648,1.2145848068064664,1.7415269841359375,0.0577988806771204,,,-0.2061808143325333,
2019-06-16 20:53:16.940,14.56623766308619,12.96872188853167,11.07446350511506,8.558874992144831,6.974542293554348,6.973856424539127,7.777705073415802,11.860326282355134,12.34832884589954,21.42722234840861,33.22461706253061,,,,,,,,,,,,,,,,,,,,,,,,,14.97966341108242,16.530427164119466,15.275024461930716,18.080033934321754,19.38744737390091,18.51383753717261,19.507951093175304,13.242912511514376,13.87804590204865,11.933965193703688,7.103890902406114,7.426432348306597,6.785816560978608,8.215016573719053,5.044392065895537,,2.857332317353982,5.626436495585889,11.285477104073346,4.854991888646028,6.624835497116006,4.26233724008412,8.77428846904045,3.3399983410256406,12.43938769618518,10.778873883969364,14.85656222580976,12.450666381707144,10.969076012206507,7.570716648253004,8.43353645451721,4.433697865809018
2019-07-01 20:44:45.000,3.8487687267270334,2.0781414746016447,1.971874895274552,2.8072064039492948,0.4982726514950874,1.280788174736519,1.837921750620351,0.8186805496635366,4.4905526252969805,7.035606634800316,3.2514886518704453,0.4268673475461884,4.6630254732939695,5.924582683302327,9.506221184467154,11.09400814950247,8.450801325790296,8.929657187513666,10.122991962580702,11.18715922123744,9.862880687116354,9.942377974995768,11.69285236239964,11.58404789052615,9.002826075917476,7.53038994004976,6.194464846324641,6.6573984479961945,8.355866887492807,11.812098754631052,7.461204518451814,5.469445187960156,6.014276029804568,5.3190571121624055,2.554264209432547,4.110309320319504,5.71504793459889,6.561995917330351,10.3345341148276,11.77111624200758,12.239143953942616,13.6955878000244,8.35763169821859,6.00340754695487,4.622253524380804,4.208747282678803,2.852418300509359,6.387778472114811,7.71077275673865,4.15930692901692,,2.726566727830175,5.511294038726784,14.114769441839814,7.751125499711891,8.064325491712275,2.564380003167662,8.108644095600498,8.110665468923683,12.138882972581229,13.835445182199704,8.07325096046208,3.665907426334334,3.31004058454108,4.5398280478919535,5.442875517199425,2.3107776519962835
2019-07-05 20:41:43.000,3.612509866934236,0.9487397496046864,-1.5414861745788182,-1.0714614856057914,-1.7979899209291348,-2.140778741255016,-2.254265025482578,0.6966797525677522,5.637869619203256,12.553562516054397,12.438177089258785,18.527363366198152,26.86038312783413,19.76040937664069,12.74621064509745,15.359028183307482,18.69345368799923,18.03403957034024,17.76325798552793,16.967504796029118,17.809772992112762,19.73414059841325,20.528682711591635,17.072767813688877,19.81185787780901,15.277621401401428,15.414800565074849,11.978216558919213,11.925661100534676,12.601750890343622,11.682659157578383,11.88165063251717,13.022350691253736,13.968263529111672,8.380350188580652,9.283163817177812,10.47706576439976,13.437671990975948,16.88055152941253,17.894944463133577,17.852973395181365,19.224470436672675,13.515629042476789,10.723634395785972,8.788579592926688,7.341924497597349,8.937998128614609,9.248421294986356,7.715877275248257,6.591072082768397,-1.7201663263583935,5.265192568256781,14.12058905725178,22.220644588032144,12.614998343002796,7.086568844952801,8.161984185042392,16.1587343911672,23.96649610619093,36.90333202024152,,,,30.781623069884034,22.677418717742007,22.348978264978328,17.072583317137706
2019-07-10 20:42:17.000,,,,,,,15.89353694191954,5.667645826817928,3.622072190082876,4.744807919366512,2.0130592448468536,,3.767913554350153,4.906085518629912,4.630857718609581,7.730959985844883,9.30811782820768,5.813895153935428,7.223031212713131,7.59242571545261,7.124019534746676,7.6390637607290195,8.720758113471438,8.267325068104874,5.861149501416357,6.693748499285684,4.7192967514720685,2.2014636509094987,2.918786243448676,6.281019271692911,12.011081326131192,18.3915831988404,,,,23.326124401197795,5.411940065221398,7.822621530714327,11.6718586763014,12.142330578676503,11.583673808347411,13.349109375329888,9.680117479160788,6.198975512339407,5.361065595125062,3.0000422645131346,3.0927601415629047,6.0562630653474585,6.872264510524316,4.05858757655729,,2.070256255769491,4.675117306198974,10.46483814519566,3.822672136645264,2.8324553484185286,,2.205366750490127,7.354513373197305,,10.415651468459158,8.020931435237834,3.0432269738972515,3.2031284617886366,,,
2019-07-10 20:43:47.000,4.10942485626475,2.82506984525317,,1.769614064966604,3.622413070915429,2.232332448547748,2.57290460048248,3.0461626977694825,5.60689521212236,5.1056551641192485,5.030021531095973,1.8441033442940304,5.4782823614362055,5.464271239656485,4.2750710951342175,6.80193079779572,9.2981577226776,8.05506046486453,7.376948988187664,6.985862426340791,7.882534544965067,9.076609670473912,10.872836785372028,9.629971901804517,7.146076126862482,7.439527082379394,9.242514662593436,7.053796894926487,8.031902894653145,11.345500340134947,9.062310177010152,7.071114629372561,4.420805513516212,6.953281066528742,3.904332621457832,4.691314213606708,5.025788345570708,7.1688708845546,9.948441474774802,10.950939400195145,10.649750796225833,12.097134511530506,6.28375910775007,5.786545199845699,4.074003553985614,5.2116797457879365,5.175124853077099,5.311733469411623,8.327868593238469,3.3229040536754733,,1.479449182695515,4.080206472564036,11.547893311447035,5.072680573975389,2.8487207762387934,,2.476232344800222,7.6643440285960285,6.352349135683218,6.949446251804133,6.739280126308788,6.247269116527237,3.632231865976935,,,
2019-07-11 20:00:49.000,5.630283280437633,2.896297551139466,,1.4987021607258495,,,,,3.376589130460823,5.056531079009817,3.297347141723287,,3.2666524630517704,3.0761850416172405,3.8868811746943774,7.46117678847404,9.938163655021157,8.860301507776649,8.606677556320205,9.779775539441864,10.266884391266426,11.200155405654614,12.776877199262406,12.02282279932987,10.539600201818024,11.290936429903196,10.231575636817668,6.866746915510108,7.541961721848029,10.33413071302576,8.702558796542927,8.465422876009915,9.526659196207795,5.708182835281297,3.7771583242011015,4.463294062021143,6.277618936120163,9.323340759808328,13.319150926633128,14.43226792421079,13.896963906571102,16.851816386736367,10.618951828357218,8.400361076617186,7.534310180355256,6.163694958659997,3.892101259760744,7.145989345802958,7.960429832720456,8.592048678289702,,5.774934179648975,8.267943419858085,13.80223222674182,5.567499087813788,3.812058946941412,,4.525750039541274,10.365648032365836,8.060070265797144,6.295350316155504,7.982455289202184,4.526611888426254,6.207919705127198,3.3107319578117065,1.8347921441182904,
