dates,oahuoahu0026_0001,oahuoahu0026_0002,oahuoahu0026_0003,oahuoahu0026_0004,oahuoahu0026_0005,oahuoahu0026_0006,oahuoahu0026_0007,oahuoahu0026_0008,oahuoahu0026_0009,oahuoahu0026_0010,oahuoahu0026_0011,oahuoahu0026_0012,oahuoahu0026_0013,oahuoahu0026_0014,oahuoahu0026_0015,oahuoahu0026_0016,oahuoahu0026_0017,oahuoahu0026_0018,oahuoahu0026_0019,oahuoahu0026_0020,oahuoahu0026_0021,oahuoahu0026_0022,oahuoahu0026_0023,oahuoahu0026_0024,oahuoahu0026_0025,oahuoahu0026_0026,oahuoahu0026_0027,oahuoahu0026_0028,oahuoahu0026_0029,oahuoahu0026_0030,oahuoahu0026_0031,oahuoahu0026_0032,oahuoahu0026_0033,oahuoahu0026_0034,oahuoahu0026_0035,oahuoahu0026_0036,oahuoahu0026_0037,oahuoahu0026_0038,oahuoahu0026_0039,oahuoahu0026_0040,oahuoahu0026_0041,oahuoahu0026_0042,oahuoahu0026_0043,oahuoahu0026_0044,oahuoahu0026_0045,oahuoahu0026_0046,oahuoahu0026_0047,oahuoahu0026_0048,oahuoahu0026_0049,oahuoahu0026_0050,oahuoahu0026_0051,oahuoahu0026_0052,oahuoahu0026_0053,oahuoahu0026_0054,oahuoahu0026_0055,oahuoahu0026_0056,oahuoahu0026_0057
2022-03-16 20:15:08.560,27.88263144996703,29.8817982186306,40.181748177130174,50.78476627122771,48.69974242419024,54.27026917697428,56.82633726448137,46.71267931521396,37.99903283421856,38.594447711886495,40.7635375953012,39.18835246800914,35.88095217115056,31.494821965300225,31.684991062945507,35.993580252123195,38.48566109568375,33.17412791025317,26.85371446558763,21.72592318372332,19.155058225918204,18.52522350526167,19.71217420675996,21.353732948496884,22.816094093025665,31.7800233855196,37.3381183483038,30.468107335039825,29.04391026296176,32.139127921011735,,,,,,,,,,45.90228537763238,47.49847143399863,,51.97048674388746,,,,,42.106969840925686,35.39865740193567,29.831951579787933,22.292301214456863,11.3923447963559,12.57166903196716,8.072330169680502,20.611339294187523,19.75885846570324,13.971287980184968
2022-03-23 20:41:24.000,,,,,,56.885387461873606,53.06410767881804,50.99139113745856,55.97958925625721,56.11399134663363,52.90241302826167,46.32214036770208,44.92324492853189,41.19251627368995,33.77587686732849,27.63414565544897,27.289563400708435,25.95074457882556,24.61740758557464,25.20991011851692,25.383340987671616,24.59430031963588,24.67204733497548,25.44735067024612,29.136128459678577,32.6086114850177,22.071454300471803,16.91527483476072,14.837632774338172,17.51949042281713,24.86450118101419,,,,,,,,,24.38950878784916,29.91716382357832,30.03156093333121,37.30511701646555,17.771667598193556,25.20305238996532,22.196124066260506,17.826304178989698,22.319191977694626,25.0228479818629,25.652937030229392,20.369620520002663,5.137874795908125,2.419060670088768,-2.3154169047254,-0.4406827042453938,1.3013298728874392,-4.507557077009424
2022-03-24 20:39:19.000,,,44.26120948541422,39.98376753462896,41.17875341772163,43.558014463917495,41.5456054525261,39.35654304976405,34.60708604072722,38.4478430688722,38.10987127896332,34.76494724560984,34.8809904835498,32.31554574050515,29.05915533709562,31.64399262007714,28.952966476864496,25.16487583990668,23.813382447449897,22.0109079492458,23.22104122137537,20.48917407811063,22.226205936879435,26.994926022001703,28.87134026657911,32.922985202819845,27.41557000140844,18.62080502092013,16.418189363590532,17.368989201437632,19.497392852312142,21.56311683399856,16.977549064900455,20.100775518106182,23.740555637187725,26.78623392987431,29.88825929288516,33.11232012439246,20.993386277237487,19.22077434978823,24.08772393330588,23.835939175607628,25.814583553792648,14.840393571846729,16.240633284679586,18.1936955235208,14.435265995504505,14.892705954903809,17.19874627614391,23.025399511565112,15.973827433525916,5.801252532796066,2.9881726924083827,-1.859749566992445,-0.2598223246588678,8.899771986208425,10.417922063015356
2022-03-27 21:45:55.170,,,48.79227622214593,37.44783154004978,34.66197200198109,36.96310356295516,31.66165639338105,30.76162019708816,30.890047537089487,31.94124843947817,34.30337526144803,32.31988533919755,32.268949450395745,31.35492163444505,27.606015263653305,25.709738291913048,25.03704502177468,23.47185821081419,21.07696781071823,21.696371977109926,21.36140882117072,20.13943403705902,20.12138253262744,24.22705481533141,27.67944202462577,30.90345220950632,27.37931861216137,18.059964855346927,14.926938675153549,15.764882004654533,17.938523820761855,20.603732198366806,19.64809355889409,21.13188797227339,18.16046431333656,28.40945636987544,34.3057639207415,36.71499832139229,25.90166049943553,24.6620485790882,32.8935618375845,33.28329218125817,35.20899132918937,25.2870531474196,,28.50802679016952,24.21991456993083,22.300413337001167,22.36907270195337,27.130641850501465,21.0944462914876,11.215159315287496,9.042365005701583,4.727340080852897,9.819927370710364,11.795159979136862,13.103742581993794
2022-03-28 20:28:39.100,23.851846702613315,22.375744804798053,27.301470690954737,37.449508835271416,33.672869336185485,35.48801790408796,30.610291870962115,30.15643138225215,26.72230134320392,29.4759853226065,30.59434431412149,27.266185758382026,25.529826269122964,24.22148189155726,22.01421077263017,19.17821892976528,20.0099659196112,17.265203166285282,14.651004974452086,13.712166835970791,14.142287120037322,13.854276949026918,16.287795117752324,20.18094065016332,27.14004447275004,32.829971353635166,43.423368238904494,,,,,,39.73747142614479,19.619154711101785,16.959330714543967,5.174337488757359,-3.479397760271227,-5.760270448582413,-10.736196668600208,21.208083904807715,24.843564088642893,24.540472209684573,24.999221705505622,13.691446429869806,9.491531526272428,12.785666673678982,11.796747899102805,14.274613251953244,14.497054807912072,18.885165485950463,14.458905979551302,1.3340999590971334,4.144537129789106,-0.2352381863281616,2.5351460250846176,4.983429077637353,3.4806973377376056
2022-03-30 20:14:35.600,23.41167258840572,26.88666055017787,45.78762251896292,46.87449337839749,42.19811753919623,41.01281442375456,37.37301842418569,36.25925491093239,33.801395944647176,35.45011493169644,36.05889800293856,35.46588596217829,34.0999889970922,31.93763441285132,29.35615035498893,25.90461424305388,25.586382407008063,21.816338577690164,18.17152729564024,18.080041005102448,18.459321542802147,16.995592830837463,16.74494964802368,19.79982488404132,23.575579774895388,28.00486256753312,27.319763673643823,20.403889372855712,15.432598098334166,16.946249972267385,18.37335375476872,19.44849890869023,17.063349083346726,14.3287451991568,11.635006643221642,20.00777589973517,27.98346488787249,14.115586484785124,16.071467796813376,19.53502806091203,24.55517714290808,26.200517490878468,26.058068579378112,14.536647068326088,14.199161020204604,15.361557322544654,13.122614564619914,13.380406136135298,15.04113193514103,17.071748606649233,10.993045693176176,4.595319411900112,3.955344712414893,-0.6687887041501797,-0.0637662325462522,0.085521616826385,1.3738387448238265
2022-04-09 20:11:05.540,43.74038966238429,26.10374549172967,18.775546974890226,24.453733380970057,19.70475249934039,26.500490091151143,25.97033400506788,25.90806511684792,21.887872958487563,27.68426574551165,34.34225010781222,30.6735895126969,26.22741810026028,24.76031702991597,23.194018010197382,24.23880037928124,22.48940756933508,21.479328156750924,19.541498958782963,20.56250511634086,19.249405531662333,19.20114488207389,18.16529392027354,24.30487111545531,28.76362825734224,29.75192326906008,26.76248737581001,19.249682842278794,14.584643523599317,14.379713192988037,15.249089299832391,17.183092326918796,14.760056084330806,12.170224513583614,9.114821123928753,0.6922545849328146,-7.859657157874236,-10.066560021007785,-14.989927068026514,20.541462194750807,21.967321976611885,23.882995092806745,24.251243981772884,12.758423262034007,10.636329344482425,14.484427429890223,12.212211132669298,15.033679693726214,16.69949251767159,19.173407360971552,9.689647304985584,2.4364364145409985,0.792392967159482,-5.540605724649391,-6.282784371502085,-6.1144270678911,-8.119044654899014
2022-04-10 20:45:02.820,16.866566569438536,14.774246979142672,36.10980021037191,27.997233349755977,24.54441511589059,28.40248576145409,29.91762384914801,29.60678240571644,29.97823770312168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-15 20:34:11.280,25.87846543577254,18.51876249933507,20.29543409594606,33.99637571601996,27.28875288768371,28.724613288175263,34.52552613387614,35.216034886855006,32.44888308818235,35.50102017462587,36.11414582778208,33.248297029348315,30.152751493045308,24.115593383182446,23.769676380750727,23.044842982258096,24.13922472356081,22.088135971029217,19.2573397032353,18.547504199995178,17.86614555100656,17.92543626691779,19.546510893321617,28.227498609548057,32.994244259761835,30.90344991920378,26.666280655165583,19.619226505119684,14.49116552071143,14.927840716295936,16.825636573006104,17.090488577017044,13.899482481518344,12.70075390103393,9.455804249842034,19.55338471609993,21.84275631201974,9.583739949140451,14.13112109861625,20.1822471678118,26.771770341136413,25.06676489753067,23.37433073264152,11.06049028764173,4.021798421438107,-2.090753919899075,-8.081954495209391,-9.450687667095377,,18.092959393692293,9.576069799012677,1.1999863016384151,3.920783459354351,-2.722823537305864,-2.048218521464744,-2.2907931463815774,-2.89504241790458
2022-04-28 20:12:04.620,22.24778377621693,18.82320240974705,29.78283934852864,42.91805636292688,31.510778642119348,30.83791239984013,27.88670808416449,28.66424090318361,28.169899407473075,31.45377525789108,33.36522260946883,27.77957653015958,23.4291862876448,22.10910765537146,17.095876787556158,16.615516369255516,16.469635201501042,16.251225220320677,15.680731742831538,17.63871967947918,17.9497178807287,18.52924413920985,19.109686474939053,25.49375096500146,33.99451389567418,,47.41582830226627,23.87457799358356,15.769824972318885,15.610819260527668,17.77626201622965,22.455398259326955,30.39729491561972,22.897440602929784,21.807186155574108,24.937305914592727,30.822962028947828,37.16558547007502,19.0275047828584,40.53437675275356,38.38554657888952,31.88403368577509,36.37444623575499,36.5775656834919,,,29.731819938120204,21.174974056238103,18.989723203242463,19.952022660785083,17.022172623511466,1.6171135392137952,16.910086201098352,1.87623923433698,8.629059636716333,22.350490376115395,
2022-04-28 20:12:06.920,23.61915136814832,15.712507271544318,32.88696694050771,43.78653311996786,30.715338825588248,30.679084207423696,29.521990351244742,31.47709218389778,29.54960818580177,31.7224877456501,34.653677984423894,28.717819850315777,23.9844179509572,22.517755903029112,17.62840394385848,20.94887947817824,20.774150834093767,21.782587537774305,22.82737569557547,23.20997682966049,27.35063926981337,24.678012409883262,23.18445955463805,30.632146221721783,40.81150194959603,,51.0662817558262,24.77329663892236,18.32823361289148,19.36951263289837,19.333276743748705,24.70918934709212,28.507170281637904,22.18540734191989,20.763679516838216,25.77794432486816,30.185975244965043,33.05580486043736,21.01820353618256,41.993403578014,39.013146374101325,29.9116801281506,35.62830051498103,36.26984169186061,,,28.124198710807235,19.58177190745417,19.30299465838557,24.23331256826172,21.22527713893558,7.579379270100284,13.876719345024044,3.3543658153761773,22.524286307217057,,
2022-05-11 20:13:20.150,20.82004026946632,16.588240726294426,21.417891962514314,26.03253862141809,22.156177017376688,35.440693709475006,34.08799443120258,32.41666688317818,37.04486921485998,41.88072526205937,42.58175717342488,42.294867450093314,40.00072092528254,38.57535171057301,37.33548009919806,34.712539984374786,30.300095049549626,28.9389332422868,26.66805325910909,27.4865906531166,28.24098076126891,25.25611474957432,28.340245846848585,34.76441978668518,44.82691142026715,46.43471487794246,42.46629707714433,26.84892366624884,22.96644217399537,22.123212366626795,21.227044712240307,22.7786610216384,19.550627785731127,16.001904002343604,13.729816981172505,17.54282007248781,27.56210745300664,20.291824166697666,22.141905179685647,22.8285798092522,28.444293923294698,29.487638238888547,27.566331775563977,16.251567733184242,13.373734941658324,18.81373135273032,19.492533297401128,21.32458908705693,20.188598593424043,21.274163653197338,11.337365210211916,4.511838310391093,7.14738868469008,2.4619047316339806,5.46743873362348,6.412282430724234,6.990862446134797
2022-05-12 20:07:10.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.311702004394466,26.866203640716787,24.163026361901625,22.419312468971047,11.75985766167202,4.173318457429863,13.536783408337136,9.864027148049956,,,,,,,,,,
2022-05-15 20:14:33.800,15.265850173016045,15.227381349994037,22.28477099559112,24.803177900276594,24.227974220782823,27.061862128848905,28.3577825985455,27.820726163693617,29.775780337013902,32.31572930576131,34.69068212716456,31.90913689804871,30.82380830866538,29.628089734657603,28.462534549045603,29.006153808215625,29.334933562285,27.3127781953612,25.52653796794844,25.15939645228065,26.26869604962813,27.657792802753363,28.96172606282316,35.27754224434688,43.77428463968338,46.24646936524907,42.23295211576444,27.333273066168065,20.26297873649425,21.55742393714264,24.35583856492138,27.68257102508498,24.64522852869788,21.802031253627863,24.682725859710352,32.11557679932139,35.825372542179174,35.17698163854366,27.28469453566575,30.036214957633167,37.41464306154359,37.47983163980491,34.54156057976002,24.460170032711726,23.087254687209256,23.7165375080879,20.669882892281,23.381419480460483,27.18388486195387,31.230316631838143,21.46708937621357,8.762784124916031,10.93171476177233,7.383307533279891,9.162387960780066,5.725654248987696,6.903430804518114
2022-05-21 20:45:02.620,26.99217912243993,24.362421674836483,47.74657575159842,39.42561637698712,39.98522437473764,41.08936055167732,38.08943347120222,33.12015364893521,33.06081294061464,34.68998147534088,35.58184308675785,33.973086684342384,30.06877519864038,29.035265541857683,28.912005405219755,28.178530322469182,26.93971040221965,24.604669114027487,23.14478372727476,22.543236818817284,22.91869024457252,23.5815553775274,25.83557636698576,30.69736239938928,35.71837137417954,39.62419785755752,38.33088421897225,26.70741133870053,20.54747441958577,20.073746200956432,21.311273030620967,26.396140551330845,27.493854703364526,22.496025732825714,23.250147906334924,16.915905290961714,8.18861775851919,5.939472359455476,1.0924438833742487,-11.101292826978924,35.214738280393625,35.226746325928865,34.89989094122453,25.97608173219265,27.20475583049648,24.638648412707465,21.89450119975801,23.77972345295497,24.395896266338767,29.140717656788222,22.47747102513944,11.402517014376674,11.089714032837108,5.438829157252788,10.521203659581856,10.543086141683844,12.572869240196294
2022-05-24 20:56:12.800,19.0558094514189,17.39680434376927,26.581287049520867,30.839892525372733,27.51468442170449,30.04628227756794,29.36004106657804,26.0568305983894,23.76530283551845,26.7423139762594,29.728353157175405,28.506694234720115,24.7065307598411,24.278352087378657,22.913695445605377,22.02936930025172,22.18158672298942,20.39507264254162,20.571361697167973,17.431653463402675,18.606725338860805,18.583180099756056,19.826859270538336,25.825613179149187,32.17741937479036,32.63219316569643,31.714416078846497,22.243533085843943,15.774781497313937,16.196529290632114,17.418928549852176,21.609942686598224,17.34124776498551,12.653483479185033,10.536834749867811,26.139188856553982,32.32739192163078,,,,,42.25777924682355,28.017233688155507,15.873680148228052,12.376077789188514,17.952543774987248,16.51364533509186,16.878026638615736,18.29720108738404,19.599002564745376,11.911328860765847,2.624674934013472,8.832153047058073,2.741482705388601,5.661031887738122,4.892978002366924,5.3661389575288
2022-05-24 20:56:15.100,15.484220487031765,16.203880751857792,24.195006715651296,29.35563623235081,26.197571525994345,28.69390397512097,27.17953717189228,26.52745281044197,23.83553249159079,25.30008043788361,27.48262665554273,26.283656672820783,22.112746479011243,21.45618936829049,20.789287498360693,20.06977944120863,20.11516673851064,19.50926861818625,18.44052801489632,17.878886383858827,19.32739492062973,20.561733411518595,21.0394695631634,28.25040805720206,30.608995317395543,31.50519217535157,32.443223967797614,22.66694019543602,17.5383945179722,16.264003227668013,18.35220490746312,21.698430617927503,17.47571490843879,13.695504859899984,9.042234038274298,27.443481176065934,33.15289993271453,,,,,,29.33918263909417,17.6576696576858,12.605205547351549,21.08832512198392,18.749625140413663,18.99976772194632,19.60694744725153,21.51871075752901,13.952242307418,2.9054027966864555,7.474906252639442,4.7049014325810425,5.281248406731105,5.976334633662162,4.377736596291978
2022-05-26 20:59:26.420,16.411735396789503,16.660758760611174,21.962390023608847,33.02992850791827,32.123271037710346,30.3130288590866,35.49242169357856,46.18034937541705,,,,52.00749548038332,27.95635164453379,21.393345151701222,21.844498858978582,26.997612356159053,36.46906970313513,29.7795940170069,18.77845185472061,20.59294320557586,28.61155458587793,26.611377451324262,30.24441513465966,30.54848257337826,,,,,39.06984838552907,30.501614749548217,24.51840152579724,23.40236928380056,15.628788741827629,14.679969802323784,11.004699646765877,30.27080333729114,50.53559877283654,,,35.064185820198084,26.056210311488737,28.413846324996733,32.20173247783344,25.46469968452,31.056995338328136,27.05490080688136,25.634263041380567,,,40.5426977698611,15.566191751042574,7.047820301827665,6.194561045703958,-0.8916687989218723,6.223498051785937,4.247138046921725,4.681852894159833
2022-06-03 20:08:19.910,14.038200191751628,13.054589650135547,23.82034078798292,41.35333349420472,37.24103617428647,38.83521733679876,36.084179238416425,33.28797421328589,32.80385143900512,33.43752376686018,34.449537373941794,32.25838674517604,31.442929996348468,28.757797581721185,27.78241061366905,25.22716336207696,25.499326791451647,22.494471991063484,19.690757819562968,19.545394715685667,19.85610476547357,17.919935332297594,19.7136128397724,22.53609639702901,24.68933188019428,28.17507167872392,26.86894185461123,19.304724638849606,16.67505800988893,17.118393681793275,18.862518358368504,20.19510621519592,17.405647490765027,16.727073152713796,14.728071329125235,26.28013375032762,31.612126913186,30.586943720607152,22.07433663177831,20.21929909141628,25.30930024508596,25.95199380541333,26.6122353807879,15.57360869845673,16.729086575447713,17.275499215320266,16.235292273519967,15.669647225318664,16.797463956468768,19.93184392541013,16.070611358256077,4.103062222283072,2.00162675916982,-4.298001590557281,-3.044417654526676,-1.947657584062466,-1.7370498898969695
2022-06-03 20:42:50.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.140736692483948,1.1620127169031802,1.520664481937433
2022-06-04 20:59:16.980,,,50.44983055049264,48.13424036165304,47.543727601898745,46.54400121742504,42.14814472647505,40.64827019255452,38.98648782446752,36.26540309609748,36.30036299067035,33.51898602476939,33.07117493373829,31.05319276542376,27.90330631566918,25.684034277956613,26.50675967220008,23.97608671132817,21.798843878987835,20.242146455748816,20.266496704223155,21.5664713120568,20.608907838970897,23.76671881067698,30.560936059177475,35.793678953951606,46.8187573636644,24.85140152129917,18.043920162166373,18.2774511912304,20.146412346821005,29.41527119210656,36.855328367330685,32.24707814456354,26.2723392028622,34.93157567679662,40.22988725690266,,29.584785407658263,36.66321542629495,49.045576598268205,39.7884988177689,45.04866958856615,32.331028740917475,,37.338163127474544,30.673999143574388,32.83183410493243,32.13229586890797,34.053535352527526,30.594763288367933,16.791194931319744,21.044116696363787,16.50622193359864,,,
2022-06-06 20:41:16.440,12.253804105043343,11.610457295833706,20.773510072933203,39.52783190483411,35.75454955829838,33.96793942873238,29.637712048265257,28.2692103933872,26.19554635337711,34.89209144367184,,,,,,,,,,,,23.971723941040445,17.269451957221555,18.438510295818645,20.260336765040964,21.608736272727,21.86865883276551,15.91922178533966,13.946871956398164,12.485369390957864,13.785577627438563,17.20936467449706,13.832735772655193,12.24927878439978,7.925388240461913,25.004034848303696,28.490792390707195,11.152276401335069,15.850182978919811,19.4547225973754,22.41753872793217,22.63579052545872,24.01551844855385,12.29845113166856,7.652916470791068,14.77361021566668,11.52968361638933,12.297107165458266,14.60264053326124,17.817287099640975,13.689871356377006,-1.7175608451543858,0.214259734831574,-5.450587905287941,-4.3745158467803815,-4.227699721811616,-3.5555071819154462
2022-06-08 20:15:27.020,13.789181525308956,15.81372340554411,22.82861895784253,35.02980131267311,31.249804661036983,30.394041407571635,29.062698289978023,27.33904502341811,27.531019926630066,29.08808856411769,30.09915004553877,27.62945353332715,25.43520818704266,24.67358827237485,21.774293929132305,19.758517666259426,19.63125895990247,18.679984704685275,17.148630266172795,17.236181323750664,16.226662507343143,16.661783773438557,17.60737476881458,19.95954854249638,19.62865461668332,22.69822214231376,22.546734417545025,17.087845087854333,13.326322457849404,15.221697216655125,15.534889658589734,16.567345224317123,15.214334141829791,11.52120921732357,7.893692763944622,12.859331938278238,18.055502207563777,7.458143854211532,12.300636705288667,18.196855946645123,18.521223672766336,17.731054840887047,15.707905387082072,7.126955891301638,5.935738987113969,7.512814749039731,9.641195134486315,11.77239674969615,10.356324306091814,14.263406349151596,0.4297762718720941,-3.8652885076063983,-0.7665790707175573,-5.392060520714371,-4.363842542641533,-3.639909901323001,-4.8459760815593205
2022-06-08 20:15:29.090,7.792659531752453,12.672656423425964,20.445419081126825,34.717180169151646,31.21933412346635,32.41451780923885,28.68360877562922,29.55791905357977,28.961994980234657,33.07572024849913,36.10596331188153,33.66154670497063,31.917217136592804,30.363430945572453,26.88394071289961,26.124274881524126,24.85246213038509,22.89941494453116,21.95337470661156,20.1144584397442,21.058554692023232,20.036300094646368,20.93287914293666,22.043751263097388,23.896111667847563,26.946205173569084,26.53092620619172,20.33901910390338,16.268227643080447,15.917159028244471,18.622323974464376,19.512317883931093,18.143808708873767,13.806632327688854,8.880953599501703,13.49003768826755,23.77564012739003,11.20018655075093,13.556969498290032,21.034345875833747,21.87650809991713,19.855226012647567,19.639130660346588,11.334346191941,10.020414750482749,11.618279167961248,11.969927197024688,15.212693135387832,14.494914379538976,18.274133356019565,4.452199621914707,-0.0577347827208583,4.306706051629424,-0.086164257833834,-0.0251215018298345,0.3726593313881018,0.1130525688267547
2022-06-08 20:42:30.620,13.064928779010325,15.833234237709975,21.174855854892723,35.118572884221045,32.768593833469225,34.1034833575029,31.943681319616942,31.658111537400327,32.21036023891207,37.93570932470572,37.61338495967623,36.43140255994551,35.58497594653053,31.502411727292305,30.850830332902067,30.18686981434543,27.98103429762833,26.662517118079265,24.57602581840045,24.07147466067315,22.83539044643,23.98538193465664,23.296442802153773,25.27322341246676,26.11841841210133,28.752488585439483,27.809727211899595,22.707950110960827,18.0054080813136,19.54301135536208,23.50760913258821,24.913571601125305,21.32714538704884,16.743513335500094,15.203015045354144,24.40135663040264,29.120264396754767,14.612441291547826,22.338771593767536,24.06583899031087,28.48284906626636,29.154679376868128,27.797001182844465,15.715040948766616,13.41847678375558,17.82642699365117,13.890210260014642,16.655797997538127,18.24521368300518,18.809707970890027,6.757640685360442,2.0031702671392173,6.977163761402955,2.577513285487959,0.5151080076171535,-0.0687572868837992,0.5922332681227569
2022-06-09 20:44:35.560,14.520255869027457,16.540590179693414,21.9149614950819,35.85867852441023,32.078681872774105,33.28014623650874,28.92220206520344,27.410729938333763,27.54462889344025,33.08679385804049,37.82811910586361,35.53378166484119,,,,,,,,44.18658078627353,41.21887586271975,24.693363533702165,24.188477978964293,27.641391129134103,28.992188127034787,34.14673467684238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09 20:44:37.880,19.651563267889355,19.937995917082294,24.92355149304438,41.85892171383779,47.26531184708403,,,,,,,,,,,,,,,,,,,,26.633830704174883,26.409893196626225,26.990915289582865,20.79726115655028,16.277961765401844,15.800324569558857,15.422949348874363,19.47539128177436,14.882824139405225,12.504627967862003,7.822431202581159,12.561820860450116,18.59219232205675,5.891121039906478,10.138619403587183,18.4012568635072,19.640098660596585,22.421734661790456,21.62620741191293,11.617427201604825,5.398928571857555,10.9034003299059,9.43156755416537,13.153175266541531,12.198805989483864,14.747782382296506,4.004901719701964,-1.5164486510813566,3.0549637907531864,-1.4782093083192878,-2.785034024367457,-2.310209794926396,0.0892243848146725
2022-06-11 20:44:20.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.558767220476923,9.37163329694818,15.246901238041747,13.28335747053816,15.655621048349271,14.962724901728595,18.373838965947865,0.080646084937161,0.9944952246501052,6.032256530835131,1.613903916100398,2.0761434031130293,-0.3429081156987692,2.7340497154116896
2022-06-11 20:58:07.380,,30.08262534647101,31.59340147979642,42.51205304718492,53.661896128197576,,38.72190592183734,33.78612211394263,31.93099076884259,29.900610353280385,30.248663756122564,25.05237684972502,23.502650230433623,24.143068917866543,21.54913621666832,16.9970046739665,17.62728373864745,14.215547418848107,11.255167011635598,15.059010973579175,22.24696926529674,27.37943214549243,15.680745881253127,19.242890007240646,21.11089383301023,28.428315487857564,31.954808209529794,22.337355075407345,20.895882344730666,19.802422771078,32.90752634042085,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17 20:12:29.110,26.903196969555605,25.893044128521662,38.60286323723141,46.36812720517896,39.96047568226265,41.417218452393314,40.23312079071597,37.22975164568661,34.493416999268696,33.68800689450625,33.023548856716594,29.529529663432204,27.753155902083183,23.501084144856204,21.189459190636097,21.80022640686192,21.97060271986237,16.66058112166892,16.649524578500877,17.635555997091398,16.34750229684149,15.877238584753668,14.818396519778116,20.39284619509825,23.648481792286216,28.74614421446817,28.521352761883428,16.788353458058573,12.95946791618312,14.027335324278338,16.242321773339018,23.30237815094077,27.138224247670347,22.462867575825133,19.910053863517668,25.79981437467965,30.14467401551948,33.68672660669545,23.07340884540313,22.53783317142016,25.77791819071844,27.650026429981853,28.22091585931597,16.7342150766051,18.356413591458686,19.26974473979555,16.934954909897126,19.39355943718571,18.44676674404949,24.29535388184332,18.862353992663675,8.595323808534543,5.779275083071363,-0.2990919931867801,4.84436502341603,7.4400380215974575,6.570410279985994
2022-06-19 20:42:54.500,23.376464592996467,22.08469135016905,38.94988222437888,42.19217156438636,39.54280978842161,45.11634841902289,39.67990019077386,41.17849200184518,34.14972843058693,35.17565892142844,35.88954044499796,31.60785371022913,28.8040861691994,27.50394276746996,26.507054521239187,24.360147925848384,23.87378556114,23.35140558961712,22.88618266738752,22.94032766685584,23.41123171180796,24.907083280279952,,31.438604038774027,36.89735431427605,39.9532806439282,36.75538762738828,22.175922165950546,17.93603813850526,20.402828987327112,21.593232506971187,26.61005897955741,25.49933410308544,23.984201545516367,21.026509384935803,30.005995535583093,35.87192943358255,38.537277899203545,27.423459438397625,26.64895847361147,30.01307331852721,33.77231504379171,32.22608749685485,21.720525626991748,19.4585427797427,22.746481276660912,21.03291507049911,21.071179909745307,21.755617020863504,25.22776140595368,21.549038144825754,7.818681624390644,8.246469649507622,2.924992156003105,4.284843220156608,4.020227361874296,5.04857214279656
2022-06-26 20:43:50.670,12.76533225359915,13.576464125493768,18.42999091480502,32.38206101172697,31.01786199220479,32.373035684024096,30.20191196495061,28.361685920705032,27.240521286728143,29.21336260225903,29.55219832948225,26.47575534201912,24.07304940968197,24.04638954184848,21.19802036831009,20.41648192463384,20.67674818539719,17.925874859399176,15.592141671539808,17.815670690153784,18.47115585649229,17.81181973182697,17.333800975882685,21.519193470598925,25.976501280265563,26.6739327892356,24.682347682288302,16.84143219637321,12.770091099916144,14.216922312546815,16.117975839244625,20.03136243886397,15.892383447041531,11.773366793540168,8.015123082192018,1.1323620874708755,-7.36402551984537,-9.5266620936938,-14.413684121993189,18.48509990622356,21.970668646903853,22.48018454980735,22.42510844757005,11.00606860872328,5.951166890596456,11.035485403842117,11.152110281841583,14.797812862714029,13.206120985964812,17.986858502546855,1.960151589326243,-1.8454719115849032,1.7993343570109188,-3.525478307193884,-3.1286835003307782,-1.2693825731669626,-1.7730941749105271
2022-06-26 20:43:52.980,14.309503470405897,14.002502250294732,18.43068523946898,32.38275533639093,31.218218210006167,32.54272335784362,29.76702150394365,28.60828677804253,27.55642621530211,29.16914902322941,29.78848408975416,26.384173526441288,24.118450317530936,24.115473922710564,22.95565551578914,20.709911478157217,21.338121595224475,21.571199207557683,19.235390954706567,21.21212378006409,22.59037728848288,20.51035260090612,22.24172196916096,24.80511245766703,28.51627119810698,30.615395765805246,27.63763405356046,19.666223055565865,15.80181416523137,17.426581068520292,18.29464529503636,19.288473460378786,15.108282647963575,9.20847933798512,4.52940628319996,4.962141351837019,-3.175431594762217,-4.950272395766106,-9.403438392328974,18.158822578828307,19.70389393394582,20.9572579395323,23.80507390218665,13.23204350298724,9.35542661749828,15.916684402353413,16.243171256731834,19.041466229806424,18.95843772883593,20.980484487735787,7.082646594955609,2.26735897840059,7.170853568741133,3.509387934657457,2.948332401609203,1.958355450324088,3.638018469125569
