dates,oahuoahu0072_0001,oahuoahu0072_0002,oahuoahu0072_0003,oahuoahu0072_0004,oahuoahu0072_0005,oahuoahu0072_0006,oahuoahu0072_0007,oahuoahu0072_0008,oahuoahu0072_0009,oahuoahu0072_0010,oahuoahu0072_0011,oahuoahu0072_0012,oahuoahu0072_0013,oahuoahu0072_0014,oahuoahu0072_0015,oahuoahu0072_0016,oahuoahu0072_0017,oahuoahu0072_0018,oahuoahu0072_0019,oahuoahu0072_0020,oahuoahu0072_0021,oahuoahu0072_0022,oahuoahu0072_0023,oahuoahu0072_0024,oahuoahu0072_0025,oahuoahu0072_0026,oahuoahu0072_0027,oahuoahu0072_0028,oahuoahu0072_0029,oahuoahu0072_0030,oahuoahu0072_0031,oahuoahu0072_0032,oahuoahu0072_0033,oahuoahu0072_0034,oahuoahu0072_0035
2019-05-12 20:42:08.000,30.020560425481182,24.44355984968888,20.56455867707185,18.905456652716868,20.12606866590089,21.63941410876684,31.97965263196564,36.13990515109455,42.51332473301708,56.34146047743382,,,,,,,,,,,,,,50.92415005385184,45.79033868099139,42.24897200400721,41.02459393396305,30.62475924707392,20.55641959489792,23.372726214436664,,,,,
2019-05-16 20:41:57.000,35.32216401150851,,2.1524536611939027,0.4773225131820291,23.717707106494856,3.104693858566809,,16.030265121257692,24.39672476532481,40.22610632082304,44.82605461284901,45.49732031674632,48.373069388779726,51.46826301228194,58.83972134272632,68.85040775150065,77.34443984279706,88.0980601901004,91.0612316707826,80.5213179087899,64.4752963495412,68.70895141482993,67.46281840787417,51.68601053882431,46.33210963489364,43.3663340482657,42.74226822778935,35.18397057467251,30.85146331051485,35.40850597918968,19.8094710314533,22.59175220556881,14.722701226968294,3.4271211149714733,1.7289544694105718
2019-05-19 20:42:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5898136133443,23.27991769169792
2019-05-19 20:42:44.000,38.6638584878495,33.16957648436337,29.918055634593617,26.447084809121787,27.527582628610087,32.28482855402688,39.31227351746861,39.48177740467663,37.39237208400262,43.09463166943183,47.72614209556557,50.30627691421818,53.40469160064944,,,,,,,,,,,,,,,,,,,,,26.41918717081314,23.276086412440463
2019-05-23 20:55:47.490,40.9068593282245,28.432271992066603,25.819398973032367,20.54904925384213,21.185693357323228,21.202298123363725,28.44615638666245,30.73264303190445,29.720748031077715,36.0626333306246,40.94943979675533,41.6202701463642,44.4939451628272,49.55661761784757,55.41659012121923,65.7354936426906,75.0265242366504,83.63637357652534,88.66144970984892,76.66005181308684,60.6001252475264,63.67389023536066,64.47046660637514,50.149188454553794,44.39270360533981,41.08629414811811,39.861916078073946,30.720313691597056,29.567817004147035,33.94931756797157,17.137749361498912,18.62194165985633,11.3710292428945,21.036737015295696,21.66353095391073
2019-05-26 20:41:33.000,33.464665387526935,28.30856600400985,25.02721892668672,20.982481747485537,19.927069708779623,24.567319106404145,33.2508737681556,33.69079641156068,33.65307355330549,39.01742011866025,43.17580334939717,46.53408428796863,47.62526470043067,50.72045832393288,58.6212096953218,69.92137767382715,77.39448151662869,83.34033478093286,86.89727364898337,77.35913911970802,61.60492887562231,66.63756296426881,66.98866545306218,52.58167942964015,45.97939842225088,45.11718537218531,43.86784927465175,34.620734458906554,29.75338969179749,35.86000527300101,17.22019046527093,19.418470402289657,10.73838064331047,20.16882953210349,19.959784909009343
2019-05-27 20:43:08.000,33.48695262302216,26.53394634464142,23.58121819358353,22.15655701735798,23.10925742699278,23.61780431022621,25.258052436344634,29.944574149988423,29.84171688643707,32.99782999716877,34.8375341478176,36.60584458400103,39.4732974331325,43.160569468100014,49.42651950264344,58.75090904496104,66.50233461788187,78.07310678445774,82.02576626379977,69.90425966503166,53.46877410492578,58.499671002732406,56.090307551234766,42.99514878217553,38.30539477369345,30.820675310191355,31.43503195934935,23.4104600649834,19.516028591516488,25.817653526483685,,,,,
2019-05-27 20:54:33.320,10.981296855941002,13.034687862703858,12.800670218552876,10.531079898368034,9.653883231745208,12.106122733809888,16.57425517873226,24.1139683263858,27.73365824052973,36.98007755684764,38.40589879180032,38.86334194612182,41.63127107935267,46.83063788962912,56.89116674762624,63.77872693376603,71.61378475322987,84.80230184281916,,,,,78.1280250443559,57.56853546153332,,,,41.19456680738322,41.2721878063,,14.702439302696568,14.1540075002264,7.202226636476186,20.06690639696477,19.45801540372585
2019-05-29 20:40:47.000,42.52936947165716,27.052838308827948,23.05203302069354,21.35155230420264,21.30448167384641,20.471971671481818,,,,,,,,,,,,,,,,,,,,,,,,,,24.47326171680498,10.66990329153546,21.081561654122787,20.435655072042675
2019-05-29 20:40:48.000,30.81636282597896,27.90364852899716,24.15529186992109,21.17855542483628,21.4324421985323,23.83849196875041,32.27354482872593,33.072313182430506,,,,,,,,,,,,73.73141973863078,58.50692750753519,65.28854372172907,65.12497962970446,51.26728908743019,45.14269490354352,42.96418924814673,44.27785900621428,39.82175593957803,,40.45090559144443,19.861049321107423,17.207285233610985,10.794220145835943,21.08971391138343,19.95303187145744
2019-05-29 20:44:40.000,34.318485490691,27.11791035212833,24.74674822898236,23.84752886055273,24.27112495838113,25.48674344563486,32.257282113980004,34.58752700475913,32.51056920787811,39.914150711858696,44.974980517698405,46.54040502508786,48.52199529362912,52.81918265006348,60.65770904741364,68.85687029294549,78.0869257506079,86.27018153917898,90.57654582990216,,,,,,,,,,,,,,,,
2019-05-30 20:43:58.000,,,,,,5.75908928772999,24.007124547033555,26.15525143051673,25.82832717784389,,,,27.819876671701817,35.441269291677905,42.610301577390864,50.07087351678901,,,,,42.210130430472,47.269533559992325,,,,,,,,,,,,,
2019-06-02 20:08:04.000,34.58456688703676,29.498531147187908,26.125885069333783,23.076409752406143,23.321697265135885,24.624179075458464,32.72888073678981,33.04276042690901,31.184883890510047,38.58846539449063,41.56165731970501,44.32056090422765,47.196309976261055,50.45363160895496,57.92340885529874,68.06426351100293,77.53047142721482,87.04339310021611,89.89343504134419,75.38927135652597,61.1759741514527,67.51455320500376,67.34081628509215,52.1763599895021,47.95047565655332,44.6882306480157,43.43889455048214,36.323936342571706,32.22060897299706,40.370424113687086,24.11871774670258,25.99734277450496,11.314701076096842,22.741260571555262,23.73649640463508
2019-06-02 20:32:23.000,36.454840953761966,32.32322656802512,28.807968697197857,26.031409211353736,26.543951277652816,29.25416861653186,35.00185512284997,37.88665183277443,37.77884569099418,43.26545808947952,47.04443111160784,49.3305033982731,51.76364333113042,57.04869358521907,62.98148133189905,71.61858637822795,81.45819692488011,89.71935471339205,94.36428357922816,82.9522370924775,65.7851753201929,71.50431140184931,70.47861450288524,56.56174420558573,49.94668183485136,48.078393841667015,46.80409971664406,36.77193012647636,33.13315768630803,36.77048622774559,22.58033654444948,24.48953482679089,17.942867683543398,29.44917488262476,30.29329532042359
2019-06-03 20:42:57.000,41.45312387661287,34.23617501543261,28.22955755154001,26.63808221824027,26.76640975844783,28.34238830905832,37.676480997329605,37.49299187955648,37.53395383295043,44.93256753160534,47.86772384451337,48.53986025656403,51.41975744008969,61.243318202323685,,,,,92.6390854338963,82.82153486005295,65.4877216877307,71.00761398351679,70.47105817050124,55.61357488867538,50.3017214435208,47.68473388844906,48.46593750002467,39.74134611095432,36.64226544563447,43.1789750103782,28.661158990728826,33.34860999537118,17.461505567033093,26.969797389442792,28.177138072596627
2019-06-04 20:44:54.000,44.104372815382334,35.6653728496072,27.636096996036937,25.322484890185724,25.468589903416905,29.940796525880145,36.957933469554185,34.86419763837412,34.90930876643554,42.30957840014725,47.29479797950668,48.04076019232625,47.211826653286494,56.15091204344173,65.21714560088341,76.01770453864488,,,,,,,,64.17239447396781,59.19128773125575,53.2384821132181,59.07217186852096,,,,33.51313522223789,,24.32880401623101,,24.667236780789704
2019-06-06 20:43:01.000,41.355466397624944,35.25651011506905,29.291185243325103,27.46907866323353,27.719900458341822,29.524299394302204,47.31663742487323,40.66855711391606,37.26265106981413,46.0757848566277,49.01038550499278,47.55851541739472,52.59907155227148,53.60152455962244,61.80225730381188,75.04609269638877,83.35210631399414,98.6595038871659,95.63864100317382,80.3298757116018,64.41017052780563,69.59593806124496,69.82638049990688,55.01305390548581,50.45722859236528,49.72947664525103,48.43022449273868,42.01222315276897,38.34496451742882,41.35645868096679,27.36794440593454,30.76014329519763,18.67486696892115,25.45369808362231,24.118996685339702
2019-06-06 21:33:29.540,45.25228472011526,38.168678995393634,29.4994020328038,31.38004908062792,30.945156010877792,,35.75907382947262,36.73855278993412,34.818536306234115,46.43518435102491,46.75609491387956,47.917914911791925,55.6979393981574,58.48929210803166,60.81820509428089,71.96968448564608,85.08440125318796,,96.68137391211,82.78098606384941,64.76957002220284,71.71892576292953,71.70980243899552,55.04420631673833,51.28610049853121,42.592177321922165,42.7873648501721,36.009218922287744,40.61159293474132,47.95971761758813,31.773556145860365,35.35357192437015,21.05010059507612,22.274183106438688,22.80237227124735
2019-06-08 21:33:14.370,31.592169554555497,26.355881855285467,22.49898463046472,19.246305779079773,20.11659007425272,23.866374770773582,29.42152568905712,30.20654444741692,30.84280724855806,39.30174941706667,42.082293617410784,44.73285721050688,48.98074924416808,51.89075497612799,56.86639545055795,68.11826927426077,83.38655495463678,89.94574130432673,92.99717732288757,79.8545439176722,62.14810693491699,68.11641605584116,66.397974540623,52.643433754798025,43.50150583105695,41.320066410092416,40.095688340048255,30.68725201145857,26.50747728788254,31.11642212922016,15.217781704634556,22.89381308885207,12.379536396304934,22.00026439549716,21.99592952858921
2019-06-11 20:45:03.000,34.349505150141,27.17108315754543,23.745832432228035,22.38068757886199,21.889800398995792,25.85225687699264,33.28329386275609,32.55222342621596,32.605071798667176,40.00865330264776,44.79733056749502,45.74074881238477,48.61649788441818,51.71169150792039,58.67135195987643,68.58000754516831,78.15575063744986,86.92790722279759,91.53765884962114,78.35510995514638,61.33774344136966,67.10242634679125,66.79750676697616,51.57106953970101,44.46004790374125,43.08233096020153,41.85795289015737,30.85528632014676,25.1592533490876,30.235538566201672,13.868589103341469,16.15951438917202,12.07707406281324,24.62159734257992,25.467380514543777
2019-06-12 21:32:59.290,30.184091645853893,25.56651206236067,21.57162483866768,17.830135684273763,19.82993944133037,23.243148937304035,30.94413612303392,30.945439983034227,32.312542299837375,36.457509360198586,36.621894484174575,39.89156818604312,41.35914445277281,47.679304953134654,54.00574095673864,65.69502575089327,72.0123392703857,81.72096836788359,87.58689125159434,76.08779563914304,60.03866382679588,65.71067523490662,65.93601161162518,51.1988391984852,43.373464171053925,40.58038829976256,39.45502465894907,29.6178623004303,24.60569414445694,30.59855999291534,15.367688648216747,15.685389370433525,9.623586800979886,23.3055070538868,23.7805641033196
2019-06-13 20:36:40.000,36.31304022305907,27.45226131260601,24.35790729494334,19.88384028999325,22.40336206492368,25.346989574247047,34.91684225055339,33.28150024958549,32.82536046795731,40.22894197193789,42.107731646709,42.14412213048755,44.58375473469321,49.80094204780751,54.56788298777618,62.919639096121,71.3650506746277,78.89391221704014,84.20379368012873,72.21287239284571,56.44876237268974,61.46057885431624,61.077579960746576,46.96976523127651,38.47330602558442,34.22435684156255,36.07598242248372,27.374669977132285,23.10573103752096,30.262071692364053,,,,,
2019-06-14 20:43:06.000,34.107143817648335,26.7126930121666,23.454279594106307,20.491578341221377,22.070910515262906,25.18583988420989,32.62525531662587,31.931788662626737,32.65894407273152,42.07341832019593,45.12335538255181,46.37097464738204,48.64668531528808,51.76556378198474,58.66974615389082,69.34701160920497,80.00965088973543,88.33943071524283,90.76427191603211,77.8817375867193,61.20967694616094,66.41573210674885,66.31554607989808,52.640405237768704,46.4787048213334,46.16229083023717,44.91295473270361,35.84329534786233,30.24484940853373,35.59514612354666,19.14911355248355,20.74693378290144,11.506364710297234,22.963442706361857,23.31029144183639
2019-06-15 20:57:04.110,32.19895814973138,27.014318260482685,23.37592484579418,20.55543204421197,20.276337311569257,22.199166434529896,31.3582233602077,33.71965125449573,30.3938204796495,39.23503460513645,44.12306320871143,44.1880351968372,44.50359272802845,49.42388848145463,54.75275941871979,64.4295545437237,72.51941372088173,83.38395872837128,87.7455446547507,75.96192308282538,60.31683437705671,65.82676460427273,65.93583824649023,51.87708467635575,47.08299908537013,42.964883510049575,42.05261355353608,32.83028021089027,27.559339694868388,33.43355835436425,17.353794736889924,17.24424063054127,10.279136433212216,24.012361608739297,23.0996542707093
2019-06-16 20:53:20.980,29.54914194782421,24.319327221916826,20.399219085675565,26.44387988435492,18.6774355928298,20.96167811325637,35.90629457070093,46.741193334120105,48.49414458537263,,,,,,72.55975651217875,66.10366912446024,72.88420973355932,83.53677938386508,86.72712077401381,73.3452568217783,59.75055936922316,64.27125296529428,64.17432672447764,49.24583967907331,45.50328638249268,45.38537865127653,44.136042553742975,32.14220166482179,26.989605321795832,31.519211697556223,12.571418034721589,11.299251097808632,6.161727308045293,17.451148955779054,19.35889220443809
2019-06-17 20:02:45.000,32.750300594387056,27.4733427062824,23.8769929901948,22.187854955185912,21.364263110166284,24.28462315847944,32.24284980828135,32.56673291840583,30.69139051516545,40.2195341833377,41.4896128604021,43.82706752888305,46.86422798776992,51.929048353821685,56.70081929015562,68.07646383371795,76.17928625010032,85.66035459273726,88.52190611567865,78.36339171111126,60.6824807761081,65.48932004583504,66.51466536274687,52.82649581180007,47.42523359033684,45.34881043295897,44.78763774138096,35.865630389949985,30.61613027715088,37.12037026258129,21.591999788073736,22.80576440502705,10.250014710569689,22.621380164497864,22.312726025025448
2019-06-19 20:43:27.000,33.46537759407865,28.05766816025281,23.345240861871005,21.699946650896347,21.91032327449168,25.627002566560407,32.892789983159666,33.19297743009378,32.6612711326716,40.06319670151775,43.55681145632441,45.79517190100025,48.524286405519454,51.77271087200173,59.24509213177592,68.23319728045146,77.77404306869636,86.70721149809721,90.17134516645916,78.71139677775567,62.648706079857966,66.97633716236827,69.39561347544415,55.804468938338935,47.95741113398872,47.06448738682244,45.79019326179948,37.86438287628374,33.71146569135245,39.028238046062505,23.45603765896216,28.975538224466472,11.335247870146077,22.052038868443887,21.721668525812337
2019-06-19 20:43:28.000,36.28361029363717,29.358647735127803,25.44016200046472,22.468113972853697,22.67781965918415,27.05749008035073,34.53524488332237,,9.91659420714586,26.215582091758822,40.20490393856204,44.820352407542416,46.98287427378714,51.77286215407708,57.55387299389897,67.52705303546401,78.48290302484116,86.85165850897226,89.87588545499608,79.7219840996078,62.64885736193331,67.3389233967842,68.42763383689864,56.11665217227341,46.95171004684062,47.06463866889778,45.79034454387482,36.6985696923066,33.128250007145205,39.376363581084576,12.687740100652634,28.975689506541816,10.988873446119497,0.8615496405448362,
2019-06-20 20:43:29.000,17.65336861528858,19.58736268921993,19.25363055216216,16.91536302172258,15.993708921442265,,,,,,,,,,,,,,,,,,,60.94756590225203,47.48150555059484,46.98072742222358,45.70643329720063,36.48137343920335,31.422290701973967,36.1279013726801,21.860030701582424,26.765200745426142,14.369401771996836,3.8184792182659466,1.7851858848575584
2019-06-22 20:02:36.000,41.37023460406333,27.89424638314528,23.12495025325109,19.46898927026526,19.412895697734832,23.90061168473088,30.463444732754287,32.92827876945894,30.851320972577927,40.37946464075017,45.2989920528231,45.73584095131636,47.65808274543177,52.08897881123416,57.992852281250286,68.19572337899136,75.48750546919848,87.00284010908595,90.24390880144864,81.90597160148701,63.93844153085999,65.97655522201093,65.51448534629307,52.48774018315966,43.50708578950907,44.35466773008357,43.25721238531295,34.94679811023702,33.632354156104384,40.24565590134214,25.00114589789068,27.439706575357462,12.64961741779363,24.062652119301607,27.8692722568118
2019-06-29 20:02:50.000,32.373429281474564,26.60571652760203,22.67992753513292,20.167830131854057,22.01684627789534,24.9438351866558,34.37034508158068,31.588642034446192,30.253917702806262,37.65915514192129,41.90228448848514,45.51581281584996,48.22788459840406,51.48675551138558,58.389564577122535,68.17264086311951,75.8118215687902,84.88526298700873,88.10632545524415,74.87641559946555,58.63221981250244,65.41675277744767,64.86473637847246,50.51557586881839,42.8215435297173,40.02698951686502,38.952454493228906,30.26986417743432,25.39958919691022,31.18170604981445,15.626968302921078,16.832799384031883,8.099838353965477,21.18864049638456,22.74585775990207
2019-06-29 20:02:51.000,32.39311801106742,25.85472907052583,22.55994465801095,20.3232026537568,21.815101372592533,26.03641959616501,34.38353175665362,31.372770607849983,30.254137007649955,37.65937444676498,41.17647241285604,45.20969126866395,47.15505389691538,51.62636551201583,58.389783881966224,67.43293455644935,76.69755845917787,85.31410938960178,88.82910510666733,74.68943418304372,60.05245748645277,66.06653074569746,64.51225453129919,51.36735148766824,44.48060188523646,42.85761426851041,41.63323619846625,29.620183666595327,25.943808264948576,31.47211926470993,16.663854545604647,16.20220331850774,7.6601368563892445,21.82158951872295,22.10849453318473
2019-06-30 21:32:14.440,30.062964692509425,23.88914255394696,18.39634688171512,17.360678216168672,19.21891197864963,21.46159486372293,28.9371328285104,28.342026629922632,28.059088873946884,36.41495181224823,39.12519556648428,42.14728794241652,46.75964238399818,48.12571025891927,53.50067761808689,62.99485319283151,73.22204947184615,82.51865154722806,87.0992416763695,73.99359306978916,59.00645932653343,62.16251967371713,60.2543530042782,45.893601071750304,40.83846691822598,40.71166620219879,39.51224615965928,32.00896066022855,26.735586524721768,32.11199193362514,15.349614948784422,17.141902823064605,5.963704884526929,18.136047386868967,21.363704372360253
2019-07-01 20:44:49.000,33.89160970272723,26.546983159310106,23.41005964838148,22.19806069543557,23.79282486368694,23.775397822281786,31.57704814633561,31.968104758069625,32.021514235182174,39.42509573916276,43.47288589212548,46.6832133253631,48.03294032093318,53.25917207383841,61.16127881031727,68.87647030778886,77.40362695766858,87.92290793176939,92.33404448551006,76.96612931046951,60.564312048021854,67.35763374117404,67.30033995441191,52.80894364559525,46.26127429992342,45.52486099268782,42.45368288064267,34.3668423032088,28.522338218357337,34.70824070753134,18.53299123377121,24.375066922888816,13.38792200131206,22.788837703832645,21.29785175052976
2019-07-01 21:33:52.210,,,,,,39.40004155135253,30.933863310142847,32.95905015970608,45.60442866687483,45.79055327061948,56.86225880124734,62.661056546951656,48.85854615666923,,64.18901086204455,66.06217508469372,82.56101834246601,,89.64002713056199,76.06496370997307,60.7156475463705,67.97235432035123,63.55750310413705,50.0136929377317,45.50288488784937,43.32437923245258,42.10000116240842,50.33245426578089,28.392547664954144,35.005954772170405,19.27248975774637,33.3077220109986,,,
2019-07-01 21:33:54.240,,,,,,33.57069257827082,30.66258580975372,36.69873261962594,47.7311931162938,44.47352980106998,54.497677587902814,50.2838865364464,48.85909250668554,,63.81609238793543,66.06272143471003,,,89.46005459326413,76.43826876959082,61.53903649588908,65.82452611214022,63.27923704122221,49.73133650791692,45.50343123786568,40.298837986482354,42.10054751242473,51.18575611953943,25.610873975114988,31.27228919245339,16.190372377799672,18.04156582953212,,,
2019-07-05 20:41:47.000,34.37839453301167,29.05038451942974,24.03616249377164,21.5386496987217,20.813550230545108,24.00690169719947,31.8603942256652,32.303898896603805,31.797818119119984,39.75508476789504,41.16222425684023,45.48049020697306,46.23836718547379,51.46459893837902,59.59628965935663,69.23649214388173,76.60122008713587,85.97660495764741,90.75048752497368,80.52402677646168,62.34059414623525,65.61544860982202,65.46030491870366,47.11061118670517,36.62312510967397,34.274123870702475,30.4764334857673,19.29290186503492,18.91375940159476,25.6448108350916,12.4654130137248,18.1492713727808,,,
2019-07-09 20:41:49.000,26.5361631429456,18.64578868977621,14.31892582083507,12.516344868107314,13.22713305258852,14.214938211689258,19.084035431683432,21.7682311789684,21.84238652892508,29.20320161188868,33.28598772063272,34.92528210981682,34.761211733002284,38.86553749757261,45.65663941334515,54.8028226141292,66.07273411042652,75.79054255391361,79.7775172337557,67.55456969113634,52.86095440553813,59.77075786896697,58.69766056932151,45.55647272163292,40.34373487709427,39.9246485911034,38.72522854856389,29.37648229646747,26.511905323007507,31.57252983329464,16.98205405917406,20.281074645019707,0.8907771634016131,14.197536890212,13.368529879696206
2019-07-09 20:41:50.000,25.375802762526288,18.524613625178723,15.414629834105682,12.32335381765961,12.67090156285586,14.958098053632783,19.361975870603658,21.702030352470583,21.84237589160776,29.254237071260537,32.89792425999698,34.46927810866413,34.26154791504425,38.79385732150666,45.65662877602783,57.438705098251816,67.93672713055753,75.41918603072202,80.85714562998466,67.57897632568805,51.8517427219105,59.611018917037406,59.6665101645705,44.52634521823276,39.523345764076815,39.92463795378608,38.72521791124657,30.54981127592517,26.77849593618825,32.57536805221495,18.0667094045497,20.28106400770239,1.928051208045381,14.394918732553496,14.043972578049594
2019-07-10 20:42:21.000,28.825606833811907,23.34542285533312,17.867946198030833,16.25737572820112,17.4089323644718,17.78984761379731,24.048691198858656,27.1480453326764,26.56171606988336,33.97026537926726,37.37039291252733,39.70272181969005,42.75196429005904,47.78491381830885,55.32515574351677,65.38771303228961,72.37185250266278,82.78907280869858,86.56608627068229,72.29675754883262,56.79141536292958,61.67001538559584,61.80794348091124,45.79420506086704,40.88806122625592,39.506463874616166,39.19212189086996,28.223886104538128,24.53208475197881,29.02037723434976,13.568798654850436,13.75956479201049,5.051287565867398,18.58737590900256,20.75770927000192
2019-07-10 20:43:51.000,31.25741526697612,26.25603173668251,21.040630427697646,17.569801561315508,15.584544133910684,18.58089552584609,24.98213573494246,28.62978558191172,28.6914934080754,36.09838678232487,39.94218178656805,41.3039096078265,43.79694922256296,47.78847305717479,55.31230572854799,65.4717236258664,74.55972970639579,83.05944559545496,86.0142788484754,73.68693791990509,56.56862258027715,61.77898885514269,60.35806072636944,45.079786071217086,39.2454716339266,37.36901357630413,36.24199867699063,28.203132395655256,23.390660879935137,28.97130607562934,11.556610853938311,12.564410763153534,9.56888630864112,21.955526486382624,21.70452025904963
2019-07-12 20:44:12.000,32.974691676422175,27.685152713845,23.72904345789519,19.29967518581722,19.14320711879397,21.736523310075214,29.02459353427129,30.03236103444891,28.866705156314545,36.273598530564,39.21153316584085,42.00593466073229,45.50844574661398,50.09472293481694,57.12199630606469,65.44014463647254,74.21921547769985,82.92367214773242,87.92536163879451,74.80388401599019,60.98766883041902,64.17576873876362,64.51709270268408,49.84361869333413,44.1661979511609,42.169863034568245,42.37202244645694,31.37054549463056,26.289565713141982,31.98746052892425,16.11572255069328,15.6495632798047,8.590640312736268,18.98148704040723,20.24502756733429
2019-07-12 20:55:51.270,,,,,,,,,,,,,,,,,,,,,,,,,25.9027900510843,34.1800713568589,41.08802355438716,41.78593999246517,44.683045457660455,,,,,,
2019-07-13 20:01:13.000,26.246022559746084,23.66490096546826,20.563386089526624,16.546496448786968,16.685765104745336,18.037064952119,26.12393088323422,27.995593986657063,25.945025648152622,33.5169171585033,37.932305860998646,40.86985029217086,41.94161636870129,47.15428146192013,54.04374465744392,63.16713541131065,70.88215089300094,80.79328156004767,84.5791181236767,73.78988929569385,57.25240689284171,62.12378641101295,63.91460014061223,47.52073775605992,41.8486039813772,39.88826706681252,38.56148953448125,30.878370147278925,25.601764358042065,30.239943122829462,13.78991835705074,15.320042616075114,1.8262022503524515,13.457393895368147,13.893679104335716
2019-07-16 20:46:23.000,34.07533851914987,30.28826357267388,25.66981702568605,24.565502073240207,22.4017513360761,21.87078147399053,28.88422356451939,31.41141067585437,31.464820152966915,38.8684016569475,41.80522496313849,44.33529220523251,45.410476313226496,52.70247799162315,59.08373731977552,69.16847184107039,78.86192358662768,85.84798168959257,90.7377091298418,76.26145042766768,60.97767486130118,65.50014594826597,65.66463390733607,51.23311882459461,44.56032660899962,42.04605587150088,43.71883081293901,34.3694870902234,29.684017533523512,33.46795965555771,16.94942785025581,16.820728824698786,9.67352274052928,21.99695009542488,20.76176530908624
2019-07-23 20:42:08.000,29.948056134164965,24.27148282750833,19.815785891804524,17.040471962432637,17.813175392912235,18.155964277049726,24.96737345098776,29.650410748181883,29.70796940003629,37.11320683915132,39.42428116363016,41.68714756179368,45.38505154334764,48.80976907921259,57.56176533634763,67.65844478949924,76.25163171399478,84.62571800180336,88.03158009360155,76.3846711869068,58.51495021386927,62.66267263234077,62.1331125092702,49.107954462765136,40.925045857430526,39.322415504363136,38.085939022370695,30.18058834990272,23.954577480520488,29.697874075046485,12.10055161344365,13.076570622155756,7.398532395688571,19.582494150375098,18.22411451994228
2019-07-23 21:05:17.950,36.824890254977376,32.300804037194226,24.530942182382347,26.22980390127015,29.02675429968268,26.8002138898718,36.20511863991052,33.964485203305834,31.95784672240466,43.25095800987131,43.87576834017317,44.9634070060874,49.96567198797983,56.5032691692181,62.11258089645068,69.3308389757855,77.90600813364904,89.10842278499322,90.69153215780462,79.24452075385977,62.65610331295749,69.1013387996529,64.3660016512468,56.6318125413257,46.88662955980613,42.30498915390416,43.882243636704025,29.579602874023763,33.00117601773577,41.70734940274118,17.18614258783087,19.63532761183393,10.085249343692356,18.21271049520554,19.30579601213893
2019-07-24 20:58:22.850,31.75875788039588,26.787076505669845,21.153374983317526,15.864600463484148,17.52425332447162,18.16117312185923,24.803684444698817,27.9953750549893,25.930864781826884,33.339414091210784,38.27869194337428,40.44749628510831,42.64278807600753,47.15406253025237,54.69997614149106,65.4165675441653,72.06455804630447,81.72772975511022,84.88970291669573,72.98003127534332,55.93292098453762,62.01987046501692,61.76046024857253,45.71606691232038,39.02013430392776,36.73460304938171,35.56014103433159,26.241046074477563,23.74020725814201,28.64854079618324,12.887702627994583,13.17381769620397,3.8784739303217775,17.86978009799274,17.395354955298394
2019-07-25 19:59:35.000,34.361404093984355,29.36886364378484,25.36910683389869,18.628669923256,18.78150623202805,20.261393237131585,28.920177263734374,30.48211789270564,28.58352884265253,35.820351819483406,40.88229295440898,43.564576249293154,46.55080482012959,51.77251435313936,58.67532341887632,67.07043110449432,75.325328263353,84.48980781319165,88.93167129857626,74.02587756735467,58.220222176435286,63.28690678583353,63.63513874565067,48.70244553349721,41.675964472766886,40.117066209433965,38.91764616689445,31.704157266243293,26.459888345719133,32.520365674243855,14.216768237405612,15.75329510617235,8.98883590425464,20.46382705151044,21.087887981220923
2019-07-26 20:44:40.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27 20:47:18.000,31.84975714932193,25.754827504448087,21.26548814041549,17.511062454085767,16.675933423078583,19.260719797590184,25.817500559165687,27.730855815806137,26.93887787832385,35.520257013793234,37.52416648107177,40.07988362813054,45.07592644303805,48.460558506141325,55.05153882227313,62.79642098536863,71.8799148371434,81.78520613671283,85.24964314491118,72.8691297033563,56.94093408103458,59.849268193271385,59.23895340952447,45.303454042047385,37.62100046345861,35.9637385820151,36.56815413082856,25.19195686548093,22.698691023136647,28.382644630647714,12.029223645850225,13.379321674434523,5.185594213540489,19.015122222092817,16.060069293067798
2019-07-27 20:56:12.990,30.975513998162995,25.81229876707432,23.720990460173084,19.5076020045954,18.02029872550485,18.884871562627367,23.06409201591046,26.930492140044542,26.99634914095008,34.12734410885399,35.21938225008154,40.116579601840776,40.88036588629771,46.08850876033173,53.24708087605141,63.35106418294654,72.46393081207758,82.40613463287738,85.80736068186312,70.86983925875991,54.87584255809099,59.753639203842674,60.25539730151101,46.27735381481816,40.21373596615,37.80008740850491,36.62562539345479,26.67824085218836,23.29205438064527,28.703373645451244,11.776078786686764,13.393306813697922,5.997212883812132,17.575989277083316,17.683747466756927
2019-07-28 20:57:48.050,30.821367350084824,25.744623992838,22.501820946413083,18.522651780465072,15.771957990544196,19.70615077687794,26.72071740386305,27.871007423749656,26.825658709963363,34.42627102927907,38.14942593617111,41.57248227424033,44.47792006020195,50.37195759772367,55.38952504840282,65.4336232422581,73.90706004571243,83.0010165078092,86.80581972754536,75.4048663070555,59.14234070775593,62.27660826484803,61.50385551855749,48.34592741084152,41.647224829022186,37.82145998745,36.64699797239988,28.70965555686159,23.632059985562258,28.40765165969544,11.256505169659444,12.697663579846964,8.305726351832641,17.487450802669567,18.40549165515028
