dates,oahuoahu0013_0001,oahuoahu0013_0002,oahuoahu0013_0003,oahuoahu0013_0004,oahuoahu0013_0005,oahuoahu0013_0006,oahuoahu0013_0007,oahuoahu0013_0008,oahuoahu0013_0009,oahuoahu0013_0010,oahuoahu0013_0011,oahuoahu0013_0012,oahuoahu0013_0013,oahuoahu0013_0014,oahuoahu0013_0015,oahuoahu0013_0016,oahuoahu0013_0017,oahuoahu0013_0018,oahuoahu0013_0019,oahuoahu0013_0020,oahuoahu0013_0021,oahuoahu0013_0022,oahuoahu0013_0023,oahuoahu0013_0024,oahuoahu0013_0025,oahuoahu0013_0026,oahuoahu0013_0027,oahuoahu0013_0028,oahuoahu0013_0029,oahuoahu0013_0030,oahuoahu0013_0031,oahuoahu0013_0032,oahuoahu0013_0033,oahuoahu0013_0034,oahuoahu0013_0035
2019-07-11 20:44:52.000,29.21917617839481,37.0470986553172,36.717774744090775,35.39935066992324,28.6308490497214,26.141314560835347,22.79638614258708,21.46402359517252,21.01498123430225,19.861641491980325,19.492735894516308,20.6129431195907,22.79840276077393,27.64563483699395,31.885395591707866,34.572252422522965,37.29356891460738,33.25650087276466,27.587658577943174,26.069347967854267,25.482173399559294,25.584815791519013,22.5211475731169,19.09023581798257,17.565293661690532,15.926955297540204,12.72668044399154,,,,,,,,
2019-07-19 20:45:23.000,,,,,58.804929438043146,52.55134471289263,47.219889199003504,39.989404779903616,39.70540050329794,46.59168985872762,,,41.827819415084925,52.0706925306884,52.15089055973335,,,,,53.51251656380573,47.77251978575838,43.69398917267654,,,,,,,,,,,,,
2019-07-24 20:46:05.000,36.8693523386108,54.25975706267732,50.9250168601223,42.9702116637576,36.12950697784977,32.49074430297215,27.25779039511663,23.91651056548557,23.151587631164134,23.02720603554604,19.565139296136525,19.937834684205868,20.18062336329401,24.687735939470336,29.17283476377357,35.28383621944087,37.67576446376926,36.87277212966413,37.1943901948707,39.26195080656039,34.31869465060812,34.79103582463996,32.62918083974097,20.09597286379265,17.67089885785465,16.43485956305939,18.26281826734576,18.824346236427864,18.859163558814863,17.001269672171123,14.20590984132831,19.22080395047747,21.891213834481025,20.874734780352853,21.513666224702163
2019-07-26 20:46:53.000,36.77715413016897,49.29763248815146,44.76865913034369,41.15477609766659,39.17846771040176,35.64399215321508,28.901765073299387,27.52603736272157,24.97272689193409,24.190673558865623,23.81312046404336,25.826009339116403,26.83661514004813,28.87641629383793,32.28594582996968,37.78861047484165,44.36932186648598,42.552017127399736,40.092942788399405,40.366817432013626,38.52953805597389,36.324496535146885,34.392142420118354,38.891001137348766,,,38.55777826793028,38.35466126997992,39.544341373726375,34.06760517150885,23.485368364789903,24.151539162806657,25.45822606920598,24.65494890009318,25.819450987282373
2019-07-29 20:43:59.000,,,,,,,,,,,,33.430993170846165,23.84304210727529,25.208210163786053,27.88788628701812,34.471290857197694,39.81284800834966,59.03547394243975,56.12694776009247,53.967992624090726,34.191250274495246,19.43371545521199,15.63236987230091,11.896117404268931,10.171324269871578,8.350116320005512,7.800469661908507,8.00033374760959,9.132808337771529,,,,,,
2019-07-30 20:46:27.000,,,,,,,,,,,,,,,,,,49.17909840025757,45.19920777483296,42.44544747897599,41.17847927076755,41.92050701851292,36.433720544988944,26.7519503569742,24.4545472981519,24.223176373895136,25.281453131307167,24.878212261296287,24.151229341123884,22.92166871674724,23.05590609608642,29.2251905575003,29.230907533290708,30.65784380040352,30.386951223453973
2019-08-01 20:47:17.000,34.44500352823785,44.13285528835086,40.99307808667944,38.03711206695613,33.60427648457168,29.465174290393,24.45977738142476,22.27410960633819,21.64762714984841,21.70839683596059,20.536602189914014,22.088923772563028,22.766992731798847,25.439066736248428,31.28563224694541,35.775458464466425,40.70663238328682,39.63974211613118,35.605587589319335,30.59332244708211,26.785020980069792,24.82463001274979,21.9474135627556,17.952875345027476,16.707043756494375,16.707898489906263,18.85827002255583,19.89836461875592,21.06472357110063,20.44106259541244,18.397378267282807,20.61842241813539,25.247695762745696,25.800275271308035,24.17462772040614
2019-08-02 20:45:53.000,,,,,,,,,,,,,,,,,,,,46.23396665241512,49.96275775059899,46.862165667941525,44.25888779081293,,,,,,,,43.11658249429792,,,43.88265443490858,32.21587474146631
2019-08-03 20:44:25.000,,,62.1212360823703,54.75947327372948,49.58112315847359,43.975019691255895,39.09272148091692,36.90424064561528,35.3065304673077,35.091266200844,34.34001935354737,35.2729619076534,36.165491198114665,40.11585699690399,42.41986849764677,44.655751175956624,45.79059699382,45.441639017174765,,,,,,,,,,,,,,,,,
2019-08-04 20:43:33.000,32.781966463178286,36.87488409620113,34.269677356124824,37.86788771936611,38.55490307211233,35.935312712611804,26.581250104621034,24.73928036217083,34.28937244571227,45.92306229125507,,,35.34155888395888,36.3379374150148,37.83649135809485,41.691835084956125,42.22409186999259,41.77325749378586,38.63797272325385,39.83943594086405,38.02326432188103,38.89630085771287,34.467150218733565,18.45742855392529,18.67395689479386,18.345548453889872,18.502085454796813,19.254214447195352,19.28968398224433,18.13990766084732,16.885999005454785,21.14016941078125,24.273076816181185,23.452944177257187,22.89360690861812
2019-08-06 20:44:55.000,25.818122655680824,39.24133141609376,40.39986205177412,40.44566720195575,33.46350187755361,29.39522550942102,26.950322082169144,21.01312039880729,18.92906880983612,18.788868704339304,16.650879757437536,18.80702988229562,19.39026339756045,21.28965387827452,25.08551695717189,29.07774062903957,33.49415142592942,33.13978320246272,32.20566459782521,32.68755384489478,27.801889679914563,24.07808685821986,20.11649660777439,16.116639631282304,17.722446754379142,16.68448474459181,16.86716260931565,18.08546234277753,18.238894009065994,16.23403830910765,13.431231058810562,15.297598671527838,22.93570649176298,24.65851593176736,28.717645255247703
2019-08-08 20:46:31.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.86992820474222,22.50369109700179,21.00651881525644,22.353130272545272,25.46566771794194,28.05552989202654,27.878482387548026,27.38064352253884
2019-08-08 20:46:32.000,,,,,,,,,,28.714435263511284,29.13671222536825,37.1307387188209,38.364302190676696,45.66144540984848,57.00502062626101,58.792794788690365,44.98876817987277,39.36249381462012,37.31303499961228,38.92806408424042,33.15719381450635,31.525439230348272,27.11563453449732,21.434593738333405,20.876448171873506,19.628672227225824,21.204855294187684,21.78195606281735,22.08711638728252,20.76780974133037,22.353157680176043,25.014898419113635,27.85256688509948,28.51721710901588,28.675414899283936
2019-08-08 21:03:48.170,,,,,,,,43.30955719382718,37.31008973002767,31.348020950829003,25.60108927394302,28.089394497910224,28.929961702214115,31.961759903534706,35.64029550279939,38.05418129468794,38.51981676035895,35.310387124682926,31.98824767220545,29.416247647433952,25.381340946016863,22.752798586734688,20.608410338997263,20.92107074220022,20.49287881099564,18.497331497773075,18.02637935878783,19.983094192196653,19.01604175820442,17.477152771487045,17.274172573801557,18.1951974888741,24.591670457836024,23.382663287779312,23.39867525411599
2019-08-10 20:44:19.000,29.746525454658613,36.3453516435941,36.68490582569559,34.88239333060672,30.42548717245812,26.299720196603086,24.06163869229289,23.05735127816622,22.191418576523287,22.02129934210221,20.717685549956887,23.25823524216804,23.978850117685067,27.780334168781028,30.853026753101805,33.702032745879265,37.76386798183147,34.267733346219444,31.6159379437732,28.25535921643388,25.433047661465007,23.63654194379584,20.2426270704118,17.887071093671526,16.910494166647208,16.971581266871553,19.23583310538834,18.86398726145948,18.793559864143702,17.112442029963724,16.696695022468713,18.021141542646607,24.387347118071503,23.65772574177456,23.96168504682224
2019-08-11 21:00:23.240,21.47112009213024,31.733040492620955,28.761521880286782,24.688036914072583,22.073688455188083,19.83143956229052,16.87410558877298,15.287689355237804,13.919997106163756,13.932897537051096,15.25004964698389,14.928088448508085,16.070933510454836,19.247333152855315,25.449307775243728,29.18562294791329,32.60132882608597,27.64511744177349,23.2903010882703,22.628677390215525,21.437792806532592,19.840165009711978,17.804584519242713,13.860531690291118,13.273762732919051,12.624449820018096,10.81447782689888,12.432278462098854,12.042008562763504,13.0528680522733,12.52161163302456,15.515428069431648,17.940106048181843,15.763142951591778,16.429008625822473
2019-08-15 20:36:14.000,,,,,,,,,,,,,,,,,,,,,,,,19.69761531332021,21.05395288373146,21.07979425360885,21.97448952456872,22.60330663263369,24.01152669038369,23.524333247863016,21.621338445360564,22.087331700088463,24.638658618671748,26.337770719793795,24.600460410696563
2019-08-17 19:56:10.000,,,,,,,,,,,,,,,,,,,,,,12.037936865053014,24.83599782606224,44.42028271326439,,,,23.34229593766755,8.466094850555729,7.852703970940746,4.660304860055649,15.710773537374612,18.374576196801257,15.404877981049903,16.28925458788342
2019-08-17 20:48:29.000,,,,,,,,30.02106027787029,28.219332343591702,27.5859254426246,36.45632018744017,,,,,,63.04996357830306,54.463901772473264,42.16690203689563,42.096560082106606,39.77185216660659,39.72948806326224,35.70661338970884,26.40205531165725,21.547780044482707,21.029826424357044,18.735015956276133,,,,,,,,
2019-08-20 20:44:00.000,,50.53346580543459,43.00896484353317,37.95417635438916,31.622142739013903,22.02085348485168,18.50081368012124,17.392328341258008,18.2480402231734,17.29372580978424,16.840377033505415,18.17488260218889,18.412302765412104,20.528695529914124,25.694803285681093,28.664110570739247,31.1711363192126,26.5762971163258,21.68300365628584,22.775574534373472,20.11292923030272,17.842692498704352,13.81919702287278,10.618393804977783,11.577766692105458,12.090912127386977,15.413432870019518,21.78198006410384,32.3869267499207,42.08018086103728,,,,,
2019-08-22 20:47:51.000,38.61183310817109,49.70882227375824,44.963519799352106,36.817790404557776,33.605797729453855,30.110506290898584,22.447010562731965,20.768584630381607,19.01900841741481,14.314781247906144,15.032542436616788,18.18118479067383,20.29836555420028,22.80851749906091,27.329638004633672,32.39485629869146,35.36572395606687,35.76571229182466,34.31257796013283,34.50729046141013,29.024851177949483,25.92790767122732,20.83361360756461,15.916687582976303,14.563044254403223,13.432580256843138,17.564723773721745,16.90268091307461,17.117955883203226,15.440703405939988,13.7814574425514,18.133496557896404,16.361742662643216,14.079419789074535,14.118433529302044
2019-08-25 20:46:38.000,,,,,,,,,,,,,,27.262064912174782,30.026108574388044,33.517939796732605,36.366422287891176,30.207348031536505,25.922707562983938,27.68028184219888,25.914227490989727,22.85924456790205,18.84320046217063,16.663765708746336,16.569075981284687,17.3523818645247,18.33167579064303,18.13347074900832,16.52021783184573,15.218545894492737,16.041208703302264,20.532364163148102,22.898977991176032,21.24535875229408,20.95085462870753
2019-08-25 20:46:39.000,28.94187269681836,37.58135348553125,35.12193480284927,33.30457259542639,29.76764242229993,25.96046539142841,23.6042134654259,21.1811720330532,20.03912995798458,18.970545281173543,18.35935388550089,21.8266544534994,23.423761102475066,28.20857348484135,30.92202626087501,34.19710641635177,38.14593458394928,32.48311420124437,27.3833620724578,29.160089085151675,26.16444453806207,23.2744741262666,19.17383250615228,16.55386588810495,15.726334236686997,17.579014235186957,17.26160366586875,17.597133438247184,16.2041163035803,15.924780078639348,17.014643292716944,20.96096162223356,22.67037791873881,21.095689973157555,20.31106871281357
2019-08-28 20:47:22.000,31.944113563646525,38.69757090102692,38.075271603438736,36.03355516978874,33.36588714704385,30.922067261417418,26.207186563258613,22.78672527334308,23.505410162062216,23.352189125269103,24.375837936775586,22.492398099440603,22.67602231696504,26.53511416514033,31.176954589312736,35.06247820486363,37.68937639032973,35.576920275198034,34.59989831577182,34.97976666595994,31.237826590696294,28.768606412123976,22.619208307798235,18.23947117378369,18.478827353328526,17.585691606102664,,,,,,,,,
2019-08-28 21:01:20.240,,,,,,,,,,,,,,,,,,,,,,,19.77757077975428,16.282206429878205,14.47742529980852,14.598744766845323,20.22374893474837,19.74202147747212,18.173963471978453,16.122500902717032,15.141126901100716,21.67952568196981,23.823248227118192,22.22944889768445,22.22133021584575
2019-08-28 21:01:22.300,25.80086612368022,31.376945123313305,30.84898571251552,27.957922502642248,24.99340590420786,22.372145271371192,20.517921952375133,18.388426926603973,16.50534265380867,14.82930980370376,15.175356113744488,18.37187481998696,20.733302796184194,23.24345474104483,28.89744681023891,32.17055366726827,35.313786948900685,29.4889865978956,23.065571116520605,23.12327891373797,22.07279945034536,22.117401228947884,18.095061586338893,13.530873351561432,12.361425808805752,13.802570426935471,15.979830844378476,15.343483376352149,14.654025610836165,12.691209168083104,13.374365208738672,18.89002185575744,19.06497030746452,17.125220684405086,17.243132624271425
2019-09-02 19:54:13.000,40.41038359019723,53.69982272480654,49.52024158202065,43.40376808929855,37.924040396890106,33.48010740924375,27.95640542976164,24.74664657232292,23.88441972778684,24.077138887579007,19.966546526357625,19.43242670959993,19.85062046614371,23.69671081451572,28.21301863710739,34.4583763517539,35.775453605723335,34.76183953370648,33.423294913638586,35.30750909113438,29.813662151745586,22.128366796837188,16.52792533217685,14.495752098529245,13.220433808986526,12.875174630615474,15.925270779459684,15.139360843465871,15.766273467182884,17.113164458196998,15.790288239242429,21.619361953289864,24.738488669608955,24.88091287806269,24.820199863153377
2019-09-02 19:54:14.000,44.694036038522654,52.506791938988464,48.23005066489979,40.49942841096172,38.52501984959114,34.73104786770688,26.819055421526603,24.4397145353838,24.2758620160129,23.819462439404056,20.93710314525065,19.40090376912704,19.814162800838425,22.21509734153274,28.633797929118664,35.70057378575763,36.93578888354566,35.19685715226492,34.81501665975634,36.44812655604514,29.203326492525388,22.446309938410742,15.138169655676094,12.965536090709213,13.483731340466612,13.611471007258004,15.64654267575765,15.490826256676344,15.766237976618031,17.389702631972153,15.525392497009262,21.561872346287927,23.577857879084785,24.512198547856347,25.604366782310496
2019-09-02 20:46:01.000,41.52174435871146,51.57152854366067,47.29853129050356,40.14329664609433,35.80374741571564,31.69484503476945,27.245519535303067,22.631185473481267,21.1411812713765,20.9781587474558,19.930617283780126,21.576658694451208,23.23587714211853,25.690549156368743,28.740677603136792,,,,,,,,,,,,,,,,,,,,
2019-09-03 20:48:22.000,,,,,,25.82736868247063,17.508446607178943,15.806044705796428,12.583056170612537,6.875682416396243,3.760181841569956,8.256670816752274,13.324551473904098,16.952463110850047,24.52229019039824,33.74055399648992,35.533061270752064,,,,,,,18.258186675984867,17.610480634519323,14.55107248179451,13.703880750434354,13.748911373316648,13.285113348618498,13.016032105171371,13.419159586517637,11.833775394339222,13.128100243264324,9.09314228656657,
2019-09-05 19:50:24.000,16.617198528817585,22.389348267066115,21.936399623921247,,,,,,,,,,,,,,,,,,,,18.378258674394807,14.825712290117169,14.62621379289604,13.524368629555594,12.978194338628445,13.10116491345236,11.7584926935213,11.234751693832346,11.98284441534032,15.324303568399866,15.900055890177764,13.00699439468768,11.59399525790537
2019-09-09 20:47:09.000,28.418148007746986,39.02157312344353,34.73243327670391,29.29319459730521,26.916046074494496,24.1853568303002,21.09061913831064,20.388451852554493,18.51399553693733,17.149368616576776,17.409888835157737,20.30520337185032,21.416957011427808,25.13184147699737,30.21028322829471,35.04083084140359,37.49658347463922,32.924892168670056,28.94531932258052,29.328950861524348,24.79546882369344,22.63882535823637,19.68551301692189,17.819257629696576,14.7638154579858,14.841051325504028,18.123965163937093,16.787904751863785,15.749327174195766,13.30323752315836,15.079456400949388,19.450301022868416,22.08897224259681,19.643945839628948,19.55487208417253
2019-09-09 20:47:10.000,30.967051908376856,38.8752488999162,36.95675296273626,32.24320386155718,29.323201857312032,26.34088456923628,23.420379869051903,22.33599412000063,20.145890747563843,19.15426681208367,18.73870179954684,20.338809144168906,21.037270662351617,23.85063287515728,29.135786058562,35.543369859761185,38.69532963186237,34.84638613182086,30.841833959991064,29.49728588381744,25.204098157500173,23.37462575858841,19.822411044862086,17.666744274951732,15.62084730430675,15.54975061572082,17.070462759554587,17.266362645822714,16.58703871462885,14.627352005006507,13.83971150994364,19.986931376978056,22.16436327592291,21.72309761504864,22.96941587290167
2019-09-13 21:02:18.930,19.87297302961507,27.59085917974471,23.92241813999045,20.57462333755587,14.719339251216091,8.34390015515386,7.041564208564261,6.622169535275624,5.757509438521512,3.510411195674268,4.737784386301387,9.21507952462478,11.120161387421248,13.858725264953817,26.402750538601893,32.644371371982025,43.29968802740068,43.99965804898592,39.76987357751316,23.834027232991613,17.16126706146277,14.09870792744801,10.261145780441767,8.054666639907204,8.691656512431088,6.163585921521164,5.650727577964005,4.955274069690423,,,,,,,
2019-09-13 21:02:20.990,36.41561417306586,37.06886085005256,42.89165662639044,40.15887220092358,35.73526989479295,27.45557110132596,24.49304709985003,24.919388922845464,24.1896877503364,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-14 21:00:34.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72373075514841,26.794668260256422,23.17617088872197,,44.87448020202563
2019-09-18 21:02:24.950,26.87419890765242,32.71424718669829,31.84850431510332,27.32056465633828,23.72559442970176,20.136187238775463,17.88870709817368,16.81782466696044,17.681181053780893,16.932787352284663,14.2496490899955,17.976789761355388,19.663975102168056,22.3403337618586,28.14182661313662,30.47146294204429,32.67934029664393,30.54075065472285,27.211787718593754,25.849719774554245,23.3983660473682,19.826597597734374,15.917247256674774,15.12714914684011,15.241045920492493,13.899049797770209,14.766087929731938,15.334983405619065,15.468386776099296,13.657161325713894,13.492519509201388,18.514371665016,21.97488901652397,20.1087743168348,20.394945077051567
2019-09-19 19:49:47.000,40.51937981119857,49.29446728622844,45.70023839218455,43.72092084761731,39.72959206233406,36.213197822148935,30.94285010180852,27.95164884164864,28.910104921288298,28.67349816735347,28.51709413859678,30.948609533529947,,,,,,,,,,,19.221199179288977,15.47208777671344,13.93629393275413,13.873499775863449,13.757817870973629,13.746957355702053,14.231071814177149,20.297455925622867,42.37876609592884,46.43093650018333,48.244677112737214,20.6450866462716,15.166922352589742
2019-09-24 19:49:24.000,29.96216472114481,37.69322773531764,34.74905929101358,31.60684401836124,26.16970321483491,20.496366127899403,16.134811805107667,16.634505803753353,17.50933529110126,15.205631956691343,15.320169398080472,18.69103594048275,21.06942374207522,25.7006681906846,30.1545580166994,33.84474431048623,36.52509247144301,32.20497201589235,26.49895618437568,26.45402632897607,23.586147707705923,19.928355401543367,17.71795308709521,14.011370856699775,12.363214691273052,12.747797747148446,15.320553523760402,15.712148233015522,14.398425787098104,11.305716864810496,14.089011124346593,19.31211898614961,21.770050989890663,20.70896602263887,21.22142198453732
2019-09-26 21:04:43.140,,,,,,,,,,,,,,,,,,,,,,,35.1664719461976,20.189331384833974,23.31768589512903,22.97030760811185,22.09615975149068,27.6535419535701,25.97082476990425,21.689658743793192,27.588986215122244,40.84254871032412,47.76452913907171,47.62859436656987,37.84714545387106
2019-09-27 20:47:14.000,24.00636730015134,34.425862243065126,31.38499779044014,28.778856675875964,22.35718246343911,17.221464700348264,7.819714484890231,,,,6.115852443996133,7.111815093886903,6.443669997253979,13.121728577730169,24.93133272564964,44.26279844567027,63.00176586912276,57.72006046739846,19.40697806824641,23.673075149103177,23.85837718021965,,,,,,,,,18.04997397791009,20.27974057994077,19.72669723740195,23.79014404740618,24.60393853636394,23.239189519055536
2019-09-28 20:43:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.222491959700506
2019-09-29 20:47:12.000,,,,,,,,,,,,,,,,,41.937451093628844,36.10736141276849,31.05930826748997,31.00643032155193,26.13223128304276,23.34977391244162,16.70444631862795,12.085405680403415,10.893097787531362,11.14808601414009,13.48032410825749,16.164560351863358,15.044911026823485,11.327715922262763,10.162564589017226,15.062564456875686,18.05895069927327,17.25879757491542,19.289813823262207
2019-09-29 21:29:11.270,31.014064518034825,37.74685401099034,33.56414190211739,29.37769216628137,28.6187209738594,24.836575312339665,22.931923166333128,17.40783854342017,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01 20:48:26.000,31.22286680922592,38.68842417629957,37.82450276428775,36.893304805037566,34.38032933630691,31.80086407170208,22.981000794088327,20.28341812120681,18.646443453559883,14.653257984475324,15.280926511417697,17.467525213746526,19.404206367949783,24.09751675277569,28.40751837753344,33.924574082241136,39.00047054228602,37.64244604109564,38.010085221818365,37.50562680765128,29.653563196712884,27.234059759686527,23.44273220296908,18.059934558643075,16.362483136023283,13.444853959392011,16.778961343191455,16.637365421669877,15.551456650924898,14.202550140082028,13.400948767591764,18.179788057323748,17.703352369627947,16.59340128058126,15.751735638288036
2019-10-02 19:48:41.000,23.73652441420972,32.98115310608684,31.66292210890838,30.558914800066187,26.42267336797798,6.835499276542729,4.055933628732653,7.241490417194278,9.764495200337151,9.456232735021317,11.378853291958835,15.6729928521835,18.584452503238627,20.40657655429178,20.739537042194616,19.310184410603966,25.323070098612824,25.275151702209406,22.104897903645984,24.14879939894196,22.08399967683144,19.36029464421364,15.330821528074472,11.663404580355508,10.071194827344836,9.78087120414841,11.459386631989563,11.879103403787848,12.079332625115368,10.262090889429988,10.055717122708463,11.984376227802382,20.18551402264352,17.10008616514445,17.838675458113126
2019-10-04 20:44:52.000,,,,,,,,,,,,,,21.21045778664712,24.86339027541514,28.002364946493508,30.85138338908477,26.506130318708472,22.90740099162796,21.43634586794488,19.13442319076987,16.456098896353573,12.430835452726669,10.6577466076145,9.46735677122725,6.463046464355923,6.801719317080224,8.727607898545362,8.921624775755228,8.546777024017995,8.209485200797928,11.417994466824506,17.16438790005088,15.286492794947662,16.63060156505892
2019-10-04 20:44:53.000,29.831687837519663,35.9882382691502,33.470518076304565,30.32852761634585,26.03635293186846,20.484325935541232,14.758636754930295,15.072257323436055,14.596949885263829,10.903887848323764,11.016825880692217,14.528305255923962,16.733907496017302,19.14420331750553,24.45222869201082,28.31259749962038,31.15564778656125,28.40984622148338,22.26367832216448,22.15995872040181,19.11846098764504,16.20257170573995,12.260756833962928,10.618757815821647,10.260245940015018,4.693481926541506,7.982007614793249,8.359233113520862,7.446041133176884,6.151268122731853,6.782897580389616,9.258447663258748,14.165134994494103,12.64809392405977,13.771952597603375
2019-10-05 21:29:11.560,28.84705912920505,34.93973178754004,30.6926726679962,26.53047322214766,22.142707631236792,18.5974228941844,16.094975861345556,17.34509475522099,17.609728057041394,19.08393652466818,20.721772306962315,21.63167009246457,24.48207113890692,26.90785555795254,28.027799928232035,31.228636817943247,33.00601604780422,27.29059086665713,22.65040070819678,23.07586676607606,23.965148091144503,22.57232051923229,18.75756435480912,17.49202842884107,16.43211074056338,13.402755724237954,16.255722666845532,15.353605239706251,17.050407045934172,15.025056603931512,13.028219822496558,18.56203868896032,20.87659372229659,19.500849651630823,21.08336040300853
2019-10-07 20:47:35.000,27.20942133599754,34.09477137057853,31.600921551395498,27.98983388743137,25.134319130097072,21.120159708240863,15.827975413809156,15.690232997150886,15.771356939110298,14.518129873813876,15.535636956200516,19.815499861948613,21.09261515510246,23.3503037988908,25.63793950848353,28.88979479724951,32.21974119254774,28.353296662679973,25.865798689424285,24.18470022630101,20.577207012141606,19.65649749128708,16.7270064226736,12.558737680688385,10.83668956869239,5.664845825989472,8.66175682863181,9.514798036360409,8.65735749957026,7.480249588972995,7.876962651554069,11.361418159167394,15.324769159501765,12.72616526849406,13.34125625221715
2019-10-12 20:47:27.000,,,,,,,,,,,,,36.18095154933169,37.520498129015394,41.51836781537018,43.52985666638551,44.92102189900184,40.26959051824741,37.43266645108969,39.19716275770813,34.675570105042056,30.992640692679306,28.305032705027465,26.19221561703933,28.227303966032103,27.089615951762603,26.017406112123343,29.48156212040876,31.773836641297137,29.863155287409658,27.010027264497587,27.346073822174823,34.87311093546502,34.60425169271343,32.97261421788157
2019-10-14 21:01:54.950,22.6950724013012,31.784096592388448,28.30132798154836,25.02457061178349,23.69323218819682,19.83110876553034,16.095494452208715,15.957047710666096,15.350700528064866,12.021829256482077,12.611640290107747,15.329686070433494,16.59543555437323,20.074391902426644,24.941211908120383,28.76239710765024,35.8904713340608,32.300152790264505,26.760258960038712,23.54857685816461,21.317319836282497,19.16783272626552,16.425666132513168,12.89902012746479,13.169171346321544,12.647703045046748,13.742581558852066,13.558791714507445,13.36248604404838,12.58729418647501,13.974684674758942,15.550863268437224,20.08763157121965,17.982914578504417,18.98832178534888
2019-10-14 21:01:56.990,23.916979704274425,31.76476615305632,28.5313098253833,24.669512365867444,23.39139508107142,19.590338441897003,15.23671984764629,15.957304096804492,14.47875755173391,11.484236912491223,11.531437266179672,13.472015765287004,15.212352003890306,17.9535557848163,24.53003838666592,28.101645762212176,31.507433463464853,27.155929826360705,19.73808529995808,20.82779728883158,19.00729269843252,17.642827305405948,14.580865319617018,11.22266117723474,11.684639224991908,11.53773754721018,11.73591904836372,13.353413434934575,13.10888946433634,13.684305001432078,13.176827669725984,16.3777040281988,21.60083647472683,20.55186711832095,21.833917633419247
2019-10-15 19:46:39.000,28.482587214364404,38.43487658463882,39.02726981951679,37.54494581888094,29.13363765524708,7.674704751373364,4.300496778685504,5.34697488695144,2.3776596198279742,8.450342153637257,10.786428950357063,15.846564480745808,17.27057181200564,21.954318010924776,26.88516985546152,30.752434698608475,34.680977268271484,36.576211871408525,33.64875078291738,34.15696228381315,24.94539682793916,21.0395758979569,17.187325921316123,13.195026068163187,10.932946753727098,12.4161900779276,16.982744451466463,16.78238017083344,15.69556100356476,13.50243574923618,11.05129702870983,12.16416187507284,19.9573948425736,18.054261089907424,17.09611047586154
2019-10-17 20:44:30.000,,,,,,,,,,,,,,,,,65.10511314414944,56.62399482144804,52.53342790459112,51.33986235728843,42.23060280318432,33.41944190179292,20.489833698826143,10.307630295435732,,9.17779310045725,12.11142834133154,17.906055172665734,17.70576221116721,15.967834800006525,15.2136222681259,14.01101757129323,17.510032814839327,15.65720615239866,16.704953267970925
2019-10-19 20:47:38.000,43.80864563331357,39.49799764459654,34.02202381932285,30.513581618965524,23.54775126797821,18.29115248985308,,,,,,,1.1489590472605888,1.7412186957801643,,11.511732252989807,22.279492341137427,21.88962228143108,18.872610946755906,23.539619499573703,28.22769973713806,43.91313591787625,,,,,,,,,,,,,
2019-10-19 21:03:53.960,18.226593628759137,28.54110082318181,24.297827002036136,20.30902102307229,21.07829837542283,19.390189032004688,12.201103497350664,9.873503604364911,7.971412147868801,7.15733026764386,7.983810803445675,11.978673136765408,15.497650628895094,18.130819352098165,25.317649105544085,29.68523868939963,34.32480124825763,30.914297106176235,26.823685684879457,23.441243373624992,20.62527728933678,19.12442396821715,16.0478771196834,13.693494694780656,10.82557626970611,8.093805237425698,11.644610199132575,10.79285315102336,9.4112346242181,8.005283999363536,11.033622382748204,14.978746874181605,17.44341594417724,16.37786541412914,19.8149476506584
2019-10-20 20:48:32.000,40.18190129590479,45.2681600683703,42.777012249456206,40.02808215471573,34.38350684469318,22.03856390833733,16.856769074874933,16.92121060524727,13.98883413770818,13.234849116452482,19.641836358512503,26.67587152112477,32.160866343352026,34.300455803655794,37.77080005405799,41.532151629093136,42.40727078964628,40.602404223378976,38.28036553219807,38.120957285825554,35.20332398956091,32.59430125541157,29.499964830144883,26.05837160540741,24.902364482635097,22.610026884952813,21.99666560542086,26.25878227318919,24.956205631305338,22.08338127626,19.00499674293158,17.984126578539204,26.301964205263413,26.29502694950974,26.21772107602255
2019-10-22 19:45:00.000,23.15717151672081,31.200949973609337,31.667301972436885,30.809438446339925,27.866016787021383,14.351272053807728,10.212170817393083,9.81356970569323,8.659457595700495,8.630699857551312,12.618800924544146,16.405899548711663,17.901531461964094,21.87459129511168,28.82703992364249,32.14059814864154,34.88114545420874,35.67277673029417,32.96028465987598,28.96494853824166,24.126004197320945,17.572694479848042,14.56908759773673,13.899006801020708,13.092089973247726,10.436086864617264,13.664072563842916,14.2908488297468,13.211307065991628,9.847458162712048,12.388726643326097,14.022641143362284,23.315100164692787,23.299490985252334,26.14969700406189
