dates,oahuoahu0016_0001,oahuoahu0016_0002,oahuoahu0016_0003,oahuoahu0016_0004,oahuoahu0016_0005,oahuoahu0016_0006,oahuoahu0016_0007,oahuoahu0016_0008,oahuoahu0016_0009,oahuoahu0016_0010,oahuoahu0016_0011,oahuoahu0016_0012,oahuoahu0016_0013,oahuoahu0016_0014,oahuoahu0016_0015,oahuoahu0016_0016,oahuoahu0016_0017,oahuoahu0016_0018,oahuoahu0016_0019,oahuoahu0016_0020,oahuoahu0016_0021,oahuoahu0016_0022,oahuoahu0016_0023,oahuoahu0016_0024,oahuoahu0016_0025,oahuoahu0016_0026,oahuoahu0016_0027,oahuoahu0016_0028,oahuoahu0016_0029
2020-02-23 19:26:05.000,15.005938792120768,2.344220994859646,3.452841514161171,3.869659913866223,6.20787496722984,,0.5134955415183102,16.13296013426711,28.198858050526848,31.734235786814665,24.70110020692001,34.05499845481795,28.415929518389227,12.397053783115062,,,,,,17.42745986930516,22.850961815922936,7.946099874926841,13.00348816163844,14.617842466964047,19.34134267449469,22.93986028340126,17.673792362080682,7.526868734055972,8.812864414355792
2020-02-23 21:09:02.900,,,,,,,,,,,21.427815471599686,35.0872571046701,34.08580373971075,30.75530231409084,42.622750506589774,42.73234395564137,25.35082857846444,30.74501763913065,47.63875691519733,31.12158677129723,25.84808366543921,24.420923180849016,25.93559962797544,26.245802730563003,28.32127131496824,29.79915981994155,24.534942307086453,19.38371520474961,16.842566479897805
2020-02-23 21:21:31.410,11.791159319460606,2.559272726884235,6.318590248572744,14.128755545017984,18.56800605782549,11.71661808812566,8.535872789283346,15.240339890234692,27.263384656324007,25.93270466304014,23.344605303231507,33.13757486682029,29.6489963342106,27.762285033432008,41.15780706009546,46.46085669926514,38.41214250398428,35.63973391825507,49.91284380800956,35.784698622696354,30.23468908272364,29.2112733611802,16.43912009098096,17.436812180094073,18.80700739428104,22.341487581697603,19.134214162271103,12.789107600949135,7.812418313250572
2020-02-24 19:27:09.000,28.77160532378817,23.843459184181505,33.62543324385877,,,,,,,,,,,,,,60.43436634225083,40.06463405030953,57.09529384522598,43.019614255996366,33.44675771901331,31.264797140773965,27.97094334337471,25.544954418794944,26.04348140775124,26.12703731047505,19.59647660826493,11.786769291455805,11.868141926991395
2020-02-25 20:45:14.000,20.552400202205387,10.05944311001344,9.846566993654648,16.816188819339875,23.69157995741974,16.8330135018253,12.151998254780487,12.510177869663464,23.021678868365896,27.218978984974694,27.43351631180285,29.367449314263315,27.99827047663401,24.016327609986465,35.34618650999671,36.85474482405304,32.68600454049654,32.227107034460204,49.27178928115253,34.04903191901421,25.311283428302115,23.074781285834977,23.485964925502284,18.924343268269865,20.3205822642096,18.90390933420922,13.192592101448394,9.024849082676663,8.592807674288085
2020-02-26 19:24:05.000,10.169428518080592,1.027108095104616,2.1375074559515967,4.646073590169034,8.721613346917664,2.5651804718891347,3.249939502342836,16.76274339061365,27.41704722149224,29.067753537567903,26.368057935899493,31.868856761860545,28.02503984713536,12.655783983389252,,,,,,17.045366840994806,22.28256262230143,11.981828340276488,20.93681093228456,19.15800962999938,21.76362525164901,24.21423787138729,19.470773913834112,10.388012823755014,8.22379608612169
2020-02-26 20:48:43.000,,,,,,,,,,,,,,,,,34.95033376605892,38.778577655683655,57.14421523553449,55.26256620564156,,,,,,,,20.35437198787888,22.72889890536012
2020-03-01 19:25:05.000,,,,,,,,,,,,,,,,,,32.06729924711052,47.44630201228932,35.79418587399409,25.921686833061543,14.135704399690312,22.820393669996047,21.44815183760515,23.35365816257646,25.120620503504075,17.43633814781945,11.670830682475188,11.23115279254521
2020-03-03 21:11:24.860,25.015495491019447,22.236995243781266,28.716980250454508,30.25487702332496,26.738132083474827,13.65493535122009,13.58015259044855,19.674464647679745,27.590710228660225,27.868506392927628,22.19273517783588,29.221973034551336,26.33384924508582,25.95256091157993,32.80832848484751,39.90293210786756,37.87785545537142,35.849598770395616,50.14411224274953,33.55121153219044,26.756069134031623,32.73419373593425,32.748623757603944,22.482653622718864,23.040218628391592,23.846029954028708,20.09986376148272,16.097737153164417,13.18623937322828
2020-03-04 20:48:12.000,18.977559242562155,8.376477382301303,9.192815586626184,13.038764670321822,19.279989369577187,14.618729954014352,14.728253482931189,17.10674114652486,28.149170031226543,29.22905563530799,26.757539620114905,33.37240901172699,30.274459090063345,26.58509350085485,38.65460716550673,38.741819889818494,36.17086009572721,37.43016791423857,48.68392714279119,32.141952799037426,28.90273375052466,26.8114148189601,28.133205870764574,25.313697205091096,25.130689321504622,27.246186722122776,21.51760201190565,16.907546358895992,13.139687153549598
2020-03-05 20:47:01.000,25.23635527606145,16.936194623815446,17.21471772090072,20.39256712454398,24.05121407047369,19.95416074741698,17.817278010621955,29.860761404819943,45.10473731203528,40.61501102373489,30.680540004730787,37.167271015864685,32.10874146129604,27.72615045820476,39.03376511876516,42.6786684072151,41.085388874923765,37.205706615189634,53.5017030077146,40.33534037191989,31.79890556337825,29.9004443879494,32.28498411710998,25.76615839678569,25.206329851216307,28.46784882051356,22.62155187022525,15.824618733659568,13.47959324596643
2020-03-05 21:21:18.420,,,14.246014500581506,26.02722316191636,34.04801477373807,29.08040447307077,27.33011454829742,29.513213171125,38.01277934629612,42.79709311342988,36.80514632907817,44.98052691370904,36.05382164147295,30.110772516422365,47.22090809998744,47.57682931049136,39.88483675100176,40.99830152332062,55.48245884904083,40.80046093248275,32.3235519462401,32.27837766639297,34.81869596864394,27.80927436073849,27.60013181781844,31.863001266222604,28.05235756427088,19.903478268531813,17.97348150173779
2020-03-11 20:49:13.000,23.79787424320924,12.213104584553411,10.935419372720016,12.71887836861058,18.881859789901046,16.36976987884931,15.297371089744448,24.501530703084207,30.14335372979092,33.30607758601403,23.862355085767074,33.27218887233356,31.2201638811838,27.94639390757349,35.217384768809694,38.81671510783464,34.94556046074929,32.27233457581359,44.69200437670792,30.020203703155328,25.282590212845847,25.49908780379536,27.960611295760696,20.87494548355535,22.426970881304168,24.02189240214372,21.12167878339143,16.65202177943392,13.512875556354247
2020-03-11 20:49:14.000,24.248029067583737,12.298224902160722,11.039841168874675,12.739719688154794,19.42132365546753,16.604127714188067,16.46820353950786,25.785009009474614,30.83833836425788,30.38850925633816,27.30170090613276,34.355259140252926,32.36686314066934,29.516990788062103,34.24737252080696,39.5230494831109,36.01440975890948,31.904786093629177,48.65267022005665,,,,,,,,,,
2020-03-14 19:21:30.000,12.253102981276983,2.943896997947387,3.209236847058217,39.33682423211695,42.12302972263548,,,40.37904155906087,34.46295015495582,21.30854243347576,16.836027968123133,26.392759239743945,22.608212824570195,13.315311143237343,30.0471269837562,32.605264774883096,26.95889486575957,25.70246872526551,42.43763683035676,23.658812169280587,18.11454100154536,9.821796912921984,18.44457979615149,21.19806184216205,23.315410095171977,25.45205855593431,16.970531322982826,16.083426560188087,8.444400259096382
2020-03-14 21:09:55.980,22.29383283240764,14.379656463728388,14.676842012314747,18.08407985151577,19.97181998320841,17.62744719522668,20.149737959204423,22.736945688079057,26.630688371029937,28.71069766972473,28.2035901671598,33.81471162720203,26.94146855118232,26.4306548404494,36.5776450372002,34.76591856686737,27.575562147411464,35.27313890687513,44.84927566516788,27.6032147339568,19.198404469324164,21.888131062256424,27.812539361928017,20.29916361108413,17.77169608550611,19.52597185042285,15.992962616929786,9.39652988659473,5.09283289296598
2020-03-18 19:23:00.000,27.325718080420312,19.239326529304247,20.77691117087179,22.84714534017441,33.54296010042388,27.83311331301344,40.151567547944886,48.23478986911911,43.99856397434159,35.434437930788,33.59258168309962,39.499048932535565,34.606854766415,26.075311070581893,31.7254707517801,34.387283653730655,33.998161421252256,37.978549572928266,53.994118928651055,43.44469436321084,34.79256884443991,30.011767173937105,30.69244648612843,26.884497023489107,26.079285042619944,26.024697423604845,22.906156813681623,17.539343603228136,14.22156201339508
2020-03-20 20:54:42.000,,,,,,,,,,,,,,46.858139283542485,45.22051191470061,54.629805477106856,53.25229752491661,57.3343265943252,74.37557638632512,,46.740203794447794,41.38090543426329,42.89574459495705,42.45097487312874,36.03054300276751,35.75312972815509,35.07771544394902,27.045300840112866,22.07139027685031
2020-03-23 20:47:52.000,,,,,,,,,,,,,,,,,,,,,,,,,27.894476454325304,30.20157429940355,27.102207354735448,22.199951014478764,20.41910768664676
2020-03-23 21:13:53.590,36.82231351293779,37.82313089632327,41.05122721347976,37.64797826100026,30.75027036895008,26.515618564972915,25.83999003523736,26.507723298512104,37.78449544444956,36.77877598326244,33.31910053087115,41.16800364893196,39.33952690593283,31.24885573112245,41.33732615262819,48.186012150828,45.44342484663292,44.19117127222947,57.29514467237181,43.604292577431856,37.00312987527157,35.26066374855949,35.10929984246257,31.55268713323301,29.276661984629275,32.95892050373404,28.856069400882166,28.54604776211005,17.153386968167535
2020-03-25 21:04:09.800,,,,,,,,,,,,,,,59.80139210274148,61.511455499209966,58.80720799996112,55.04324351689411,65.54096684179947,59.6162157956369,47.05103994716734,47.16822536318314,46.87742770108559,44.20854839848959,32.11744339367788,33.00526610814415,33.10348665349802,32.418166667231,26.80206400202264
2020-04-02 19:19:01.000,,,,,,,23.353488637037383,22.383623654029424,30.816900063630257,28.33181125576449,26.86870990616152,33.77018190605711,29.66064744114778,24.68908776551288,40.17234497300525,42.83184862142284,38.73295377577276,37.25777601602041,50.37655855244025,32.4776429610026,25.095509360332684,19.702441716252338,26.83160857633156,24.42171834384157,25.512313460268857,26.55614246219692,21.49172102001467,14.477785769511756,8.230734588679885
2020-04-02 20:48:28.000,21.491834240155324,15.220622797075318,17.24575192716929,18.5138034158302,22.74740564696473,18.007438718398177,18.95600919178361,20.308032835011705,30.16564806876583,29.113330615535368,27.84443127533858,36.7045821638006,34.60199837178817,31.87105243165353,36.40935313571758,40.31272480208765,36.87894057264317,34.23750375592306,49.1032236402439,33.9727187247676,31.35582250415696,30.911399559789064,30.05049852047116,26.54126354846702,26.52440926272592,28.2519725525412,24.542261830427936,19.78042039206251,15.440210587043534
2020-04-02 20:49:08.000,22.42142681954,15.855803233886208,16.234857772236907,17.304457842510914,22.38055494209531,17.821657259631056,17.419889346806272,21.105790543831112,30.20065003536672,28.496056558009887,27.94128894087564,36.11201811226656,35.37515988234234,32.11440642794555,40.22612341343603,44.39885235607984,39.20888342783245,38.005228643522464,51.413849626339605,36.30982828636503,31.18637782504626,33.38309437585587,35.03523541354029,26.69724144030183,29.110191732066333,30.39327586524504,25.64907497394629,20.37885585159217,19.13754681260104
2020-04-04 20:47:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05 20:58:04.000,18.233262046890555,13.352802393248076,15.237944687567005,15.863087189899964,22.7594598444193,18.268920043981325,17.146385988618125,18.170913105187324,23.43358918010801,26.08091928413557,24.88183376556385,34.79262460546445,32.463808050806065,25.383095284134274,33.503514095800234,29.460842178213504,18.936873544988504,26.485894707086715,46.367427250147735,33.434750010374614,27.65642784162523,23.92495928810517,24.26107714845398,21.926497406755985,20.505546396176577,19.45708334362306,13.286952011143764,10.817392248837953,5.997720143754761
2020-04-07 19:19:41.000,28.126462296043844,18.40197982551896,17.689372833430173,17.94492107959229,22.2826590878892,19.135009791232022,17.44024864599533,19.33842859285959,28.87850560278181,29.493707673410285,27.342294930764385,35.45950092980356,28.65845863140069,19.57117012016665,31.98229254483397,34.89821233089774,,,,,,,,,,,,,
2020-04-08 19:19:09.000,29.840814558046937,22.76777221230675,22.216895890393143,24.99280815737359,28.0299026098483,22.497898144695565,21.06849886469119,35.26634650917282,54.83660289947867,55.25588690899741,33.531176253951635,40.99315702417682,36.41732224374191,28.879574010887445,41.11891925865235,46.0418948596109,43.04240366091645,41.6636500511158,57.04591438491179,41.35771100983778,30.90615031708892,27.279428362976123,30.3164234897224,28.95136734454636,36.4983231440009,30.72824134695319,22.09962931103294,16.64411698451414,8.637766069836431
2020-04-08 20:45:27.000,23.59390676287824,15.893827824079429,17.309455796114705,19.013229851340643,21.9219846773424,17.768235799247304,16.841962850665027,19.954042472781232,29.66868159271118,30.599730084220763,28.0390036813554,33.583473373082256,36.51197716855295,34.754398279329855,39.60066978394379,40.64354268757343,35.66893848041466,35.86151919197548,49.84278411802588,33.20445235509297,29.87371036937268,28.81114625488013,29.125085714655164,22.812888472091245,24.23929250302293,25.29646326770532,20.343092451888857,18.13333442401052,13.45501376053004
2020-04-10 20:50:15.000,,37.81753834058243,40.17722083860834,,49.4200729910841,,,47.82605391079591,49.89217505536697,,,46.19113173277199,40.493634646888665,35.796345551612866,44.67501992785737,44.20512662839748,29.97947873296212,33.63736808283513,49.70375347542255,39.00951029740256,35.866420667417046,35.17505772185078,32.75446030251517,32.36079660774937,29.24494368335947,,23.57454599476228,25.61191520612699,22.66777984810906
2020-04-12 20:45:42.000,31.009755004618047,22.404536513366768,20.24681497935809,19.82180685860749,23.46688730976883,19.77679369155019,18.823458566375194,21.73483119990137,30.01275166315454,31.717453535886538,27.09921411407441,33.3586830649284,29.47761654575612,27.41688752357388,36.0616594270932,38.71201398832088,32.42570879918661,36.39850492612442,50.15335418592599,32.88784635574139,27.8709479956286,29.390171165950846,30.99679023752218,25.869501949085084,25.87875724553708,26.86144682123692,21.16843717112064,15.38559378667526,15.057581406188229
2020-04-17 19:16:16.000,30.55512503945556,21.60855217776636,21.334244695645168,23.3568159927514,27.97389644625592,22.32961820252665,20.90528021968555,21.237816125072044,34.771340733212035,37.053598002141904,33.2484220544467,38.57474564812618,30.951270213276537,29.781768700238075,38.5074877265815,47.37585808495504,44.47484169623958,41.36624607336824,52.82974221952601,45.45313477754337,33.06812731055268,29.566452403504115,31.431321692170577,26.44555681339115,25.807935391641777,28.457357071651067,22.369618039408174,15.127939706125142,7.521285567256729
2020-04-18 20:19:12.620,,,,,,,,,,,,,,,,,,,45.09135356867535,37.16711916916277,34.33843962378046,30.382862037520937,30.9760710506978,29.10870413667095,27.29338476255453,27.150967812493505,23.42958088901797,16.685730187812165,12.73948139300097
2020-04-18 20:19:14.850,19.790101082336843,14.298951894393962,15.14829728036547,16.79451135823028,19.573881136462003,14.704616054289614,14.529812785055263,14.83966034305496,21.79363750055762,20.6548861964441,21.0239185160403,27.76417888750001,24.400720018811167,28.97903896705452,34.071231831216885,37.00044611062609,33.54363858034643,31.98893132733425,44.86251918628081,31.282647473712643,29.01688624425212,26.43115440061065,25.94206207541029,24.946706902191643,24.99838287336782,24.450160960791766,21.652362756925296,14.602726931847698,11.708209145729484
2020-04-18 20:49:50.000,,40.40493003132229,36.99266392136466,40.94836004757642,38.24415101125869,32.556836679935735,32.219091461266494,31.418538161809646,42.54653763495334,45.07263827740776,35.512896478154694,43.45849733138603,45.0366659782562,44.88217344115857,59.975246541366765,59.731675188906415,56.17393319446017,56.62094814915925,74.7477352661209,,47.31074432663783,39.28008731000615,38.61230586770797,31.532264914515565,31.658119622856628,35.56126512608487,28.50484119284288,25.28211102243859,30.74461043509481
2020-04-20 19:16:33.100,31.130566390962453,23.51018693321791,23.297682403694207,24.32892809054967,28.14569021643307,22.711107871289133,21.531753304349504,24.046462178428808,33.58997827754797,33.35216662284829,33.71485461887771,39.826287641584216,35.890497970005484,31.228868356406995,35.873813926181086,41.0807622043689,37.66708059193011,40.90388328741038,53.12507006740697,36.02601790214071,44.270279055226645,41.88899883119569,26.1057596246544,22.006246442864388,23.72831006690934,33.98426014891905,25.75064323488433,18.623701060073657,13.21467114081373
2020-04-25 19:16:38.000,33.906085536342246,26.467968877539608,31.442473563645592,41.08573001191828,43.90316854148263,22.51662140245962,20.977946240472782,24.778756546770712,43.68868622197187,48.67518572445935,32.28838899551764,40.76996133726339,33.86351924198909,31.000053306922474,41.345880168761234,48.12299491071576,44.48437493153127,38.77081673666351,53.09630400143964,41.16886623659899,31.74703345224782,31.21736618262268,33.6416822892414,26.1802356953137,26.151436901475023,28.586866143392683,21.835997608814964,16.442143350116975,9.819808367384308
2020-04-25 20:46:47.000,27.261125163393324,19.460300842429763,19.688633396749,28.4332473173898,31.17395548897009,23.98379317717024,29.729479769513,29.569355383731885,32.67330445216837,29.15643278595573,28.368591535059565,36.37911743952902,32.157176660307684,34.19406672739161,39.36432385411543,42.61180272176987,38.21389178375004,36.5101845311846,50.0725723640213,32.91469039656385,30.028302756637952,33.073741223424655,34.89902933670225,28.033222285006392,28.249603886119235,29.541434291111845,24.128198772943893,19.77365510575972,18.936450082504056
2020-05-01 20:50:09.000,40.02973658655926,31.498485201359205,25.02527842359997,24.874369825313803,28.57144536447433,27.130804510484463,29.375274741011417,34.64613432424231,42.00715421802655,42.21816321909601,34.573184608971154,37.86185334259485,31.705820595923644,32.64615269761966,42.76643818873932,47.8530651506911,45.07891842398423,43.23099572251154,54.11179925098577,41.7783217454764,38.05570427342799,43.85400115679015,41.44159055705729,31.88116238014211,27.07711036062279,27.95524351320985,24.501617504414288,24.97102083591877,20.47966014008081
2020-05-01 20:50:10.000,43.50480062461551,31.01949778847325,25.729136688238327,24.58314261609452,31.230434712494265,43.03861984109683,40.347953358966976,38.89202117854953,42.38771886985504,42.03018372590846,33.10784674310011,39.96387062400898,35.37267608654062,34.45802616914253,43.153438978458766,55.929023854943445,48.51183940552286,52.21180563808086,59.61641699609066,44.857172612152894,37.23716053749794,34.75209281942212,,,,,,,
2020-05-02 20:47:40.000,25.339985341048788,18.46635457835572,18.98815413370004,20.60126031138625,25.42692514376037,21.894090375660376,21.011605500861307,23.803217838447324,33.9347151642872,30.47332369020204,31.102092034030264,38.6987336022715,37.2346982260548,36.33315234155246,42.89878069833166,44.2766716442334,41.1104803274659,41.43530506754313,54.134206059882345,38.40327949594235,35.7220589857635,38.07146550203995,37.82908229816743,30.000727203701405,30.356675322391293,32.5377047819433,27.61056901022429,25.57940262069492,22.27998835894495
2020-05-04 21:17:09.010,,,,,,,,,,,,,,,,,,,,,,,,28.56409467448451,28.65662751468238,29.959281393031223,26.27348520553601,31.10963934099896,21.694107293119256
2020-05-05 20:49:15.000,29.582967396794995,17.674871309776076,18.260805547226173,18.105193813888665,20.61511030448929,16.42103553386819,17.92710264160164,27.600477086205583,39.01116162536891,39.819080474196056,32.03365868892244,41.61317454685853,36.82635460760471,35.049243882687534,46.11194093537979,46.1801923531503,43.09812585504642,38.74798600952845,52.628548356169446,38.08917429196119,35.53224203340974,37.48198473458138,37.67743181690729,26.966831173045467,28.49614866239993,28.927149444301435,24.65805434186102,20.7575733237263,19.95555217704424
2020-05-06 19:11:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,49.14715525585153,28.68103308176029,19.588635643283112,14.79459133252545
2020-05-06 20:47:02.000,21.96410587907347,15.456831305125844,16.41818305662917,18.39995311559592,20.62584027391431,18.45782993007671,17.98402193915418,17.44080025769697,29.6637374516845,27.983037179431243,25.37864638993605,35.29595602398494,31.118772843832392,31.94519815370393,39.84194266146217,42.27164907489983,35.18545685263726,31.16706127674449,47.60668744605549,36.007116348653234,31.82384633381568,33.903860972268745,32.15207613971734,26.33016043725837,29.0518347184804,29.47664119317817,25.10553544393224,25.235949125588064,22.85235459891975
2020-05-06 20:47:41.000,27.659124300852607,19.244087494879853,20.08903884821236,22.759876494334044,23.772436174826296,18.817751091312736,20.285674028572984,21.112359968071345,31.587529170300147,31.492727134986307,32.482517663191594,36.67507785932416,34.75705437278075,30.90638434511813,37.01931188434302,41.677106412056176,39.878998002455006,34.47024517224268,49.54322169582706,38.709321603507846,31.91775387340185,33.22756638900455,33.101962063270136,24.521938234857835,23.04050382045917,26.789521951658905,23.68303132211372,18.1123357656353,15.549730568228387
2020-05-07 20:47:17.000,,,,,,,,,,,,,,,,44.93223128102825,39.464495110324506,60.31428137825405,,,,52.145734021698345,43.66817511460103,45.684738869555936,,,,,
2020-05-10 20:45:58.000,28.810121312698904,21.129980147346767,20.365931844784097,23.41143003428724,26.962798050819902,24.16325135317368,25.142125692303782,25.16371460593044,35.321790927335655,35.25666344267523,30.65370311651829,37.26535963734515,37.266891733570056,34.17613605015726,41.831491019657385,44.68591386237914,41.331948303841536,40.049462947311575,51.67792259462301,37.37165964604085,33.142489443078745,32.16514711641756,34.54540819633729,26.73607457990923,27.90729325672628,29.101029283144875,22.739714229228788,19.823263710911803,18.44241129435464
2020-05-12 20:48:57.000,,,,,,,,,,53.42188771775933,41.490751118890095,49.17701566626089,44.2963626262292,43.95454111914548,50.32234227601312,57.45838102797273,56.55489301203902,51.37940250573281,68.23198458682769,56.818294419700166,46.3035830898711,44.22236091927712,44.11335962901259,41.32128070581157,40.42769114356364,37.6040492115025,34.43398909914911,35.86429734193676,32.83044255435961
2020-05-13 21:16:10.860,,,,,,,,,,,,,,,,,,,,,,50.10655259193188,46.933072812482976,50.04483649559232,,,,39.54735295541872,39.52972285859752
2020-05-13 21:16:12.420,,,,,,,,,,,,,,,,,,,,,,,48.33074759322548,52.56762527995725,,,,,
2020-05-16 21:14:38.480,32.97648038268449,23.32934552978397,20.93386825373524,,,,,,,,,,,,,,56.48394720357302,62.27373754999136,65.32212711400098,40.560438879221394,35.37844518967187,40.50103157284293,42.06530629262648,,,52.16723970787313,,,
2020-05-17 19:11:21.000,28.374354286147263,20.17276609629597,17.723298568402296,16.68968603466253,,,,,,,,42.6857010856284,41.322233526133886,33.55551654313791,42.54899944201168,44.3995926001904,41.28880951569973,37.53475080506856,53.475070156356416,40.50271258651936,33.82849118425575,34.570727001636044,32.77493068317301,27.01973825440425,,,,,
2020-05-17 20:35:02.000,,,,,,,,,,,,,,,,,,,,36.449744445804285,34.1608654183406,32.12545653396856,35.09579048658672,30.720954537733498,30.51718414533053,31.41511054888164,29.317186009943047,23.568069430105364,20.03820398844028
2020-05-19 21:13:49.670,29.95580432320008,21.67684826725973,20.85232296121908,20.520733669139894,26.90780684035035,21.756046781926813,19.813875554549565,20.44535275999592,29.371157050508028,27.512367852874647,29.307680869598105,36.06070010633924,34.45317798770378,31.44198716800065,36.651611036389085,44.78769410122669,41.85272300918054,37.43192356558399,48.743478025149216,37.86094671312674,34.64345174717667,33.46895142476656,35.238789840524774,28.260482251299447,26.23879691233795,28.02606569946576,27.55829844631593,24.27608767303407,12.559519747600628
2020-05-20 21:13:07.820,,,,,,,,,,,,,28.20753699306566,24.402003337114632,31.7733834168306,36.705623011214094,30.784214827568032,30.89718112990958,,,,,,,,,,,
2020-05-23 20:48:36.000,28.69727190179426,19.53971352306269,19.46275176336426,21.557424184362013,24.747331291488628,21.287255965425672,22.59630622058064,22.496993080845314,36.166812660072665,34.619226408099,32.02922389294903,38.43198284746276,36.45412670309324,37.68326106165341,46.01816491485474,48.30405851087008,43.94044703070158,36.83402698528142,54.11734454518775,42.42515690577507,35.99801330158394,35.86849552222736,37.71962297038224,31.622334746818773,32.63107050075859,34.6127401722128,,,
2020-05-23 21:15:13.680,,,,,,,,,,,,,,,,,,,74.72619171428795,60.32183373654637,52.76374430797079,47.04089454788313,42.16537768318656,41.73449497300317,46.75281186472648,,49.26880010982448,,34.128605751207814
2020-05-24 20:50:02.000,,,,,,,,,,,,,,,,,61.51163259326688,42.08036698557241,71.63578298649453,,,,,,,,,36.516046023562566,15.384160162717365
2020-05-25 20:32:47.000,41.93353359274858,25.194964507880545,22.244550020601785,22.45692817382469,25.833776568188203,21.453827297067253,21.06940175917679,23.37433280660186,34.70721049029592,38.31617817933485,33.99937188544112,39.33292853428584,36.11754303374558,33.18141583556134,42.90393180413966,43.99554831174084,39.9432773791882,40.17906179591582,56.308973594271976,42.34695555558403,35.08329459016877,32.6225883857445,35.518193114062456,28.284616160605182,29.896042887056336,32.07966619808972,26.764419424600504,22.32036145679681,20.853383202311484
2020-05-25 21:13:19.730,,,,,,,,,,,,,,44.81901460796487,42.43214319149458,50.79156318935473,44.48307202497191,45.12854447205376,60.39182551678636,45.5196283069636,42.10913136017922,40.011538885362434,41.28578575029125,36.21545516511238,35.01385328987662,33.70811824064464,27.991514481951,23.20455736047878,16.338794423399065
2020-05-29 20:48:13.000,29.74019139446364,23.356109479646445,24.00864141419092,30.180369325942685,29.49192096500948,24.57203684378664,23.86247108839005,29.23580004694705,37.88534329275824,36.90419321608369,33.216126416133186,41.26261985973159,38.612735511111474,37.54647841655216,44.26322789564625,49.13028570130052,46.604768613395386,43.87861660795821,59.43719972296427,45.04413070882818,39.67881814524464,46.069816459486496,,,,,38.78283048047789,26.38380801497449,26.562379134496062
2020-05-30 21:00:18.090,,,,,,,,,,,,,,44.45814967920937,39.96996517461411,41.527460134040886,34.19609043038715,28.988557495988484,46.94217283452473,34.99070246082085,34.36143916907254,34.71166407922369,41.75707049982651,52.24681682056711,,,,,
2020-05-30 21:15:44.090,,,,,,,,,,,,31.23746709828823,34.024682253720044,38.61395311273942,42.78329200373018,57.21911343615206,55.47308061149799,,,,,,,,,,,,
2020-06-01 20:47:45.000,23.32923005744337,16.038036774431212,16.86638146671373,17.59787014464979,20.356025315167564,16.81620133946896,17.512599438854885,19.373109715999814,27.941413506183345,26.68195675244397,29.36836652772033,38.97839597780244,35.019289617843654,32.1437730589193,38.9655801092041,40.96080529120452,40.06137436687368,37.63773598053599,54.95421735300661,,,,,,,,,,
2020-06-04 20:48:08.000,35.476506017986694,24.0132556416326,20.256662470496245,21.82851970431588,24.01598752010044,22.750659185849525,25.427457655795887,31.276318360348792,39.471600292926055,42.45965860720396,31.153408242447465,40.89221429663454,37.43416486008639,34.17811739442335,41.812055028387896,43.31436138323618,39.38728557322074,40.14245838013503,53.29799610824455,44.436824316243225,38.95889647888843,37.217867214839565,37.30440506363266,28.801002925521047,29.22837495962994,29.917233339462364,22.90240157321681,20.19565820422828,19.13275727454896
2020-06-13 19:04:46.000,18.599310365352363,11.89195927710674,13.432832984158845,16.844464136929552,19.379569284105013,14.89193405643712,15.427572744677208,18.21991768056309,26.27405209678206,24.073330315878547,23.58938564850313,33.146966311121695,30.76610012458521,31.11761214937073,35.87043921937583,37.18402202552135,31.9719313197424,28.54510139325709,45.30539563129573,31.93692003366754,25.3550696777924,22.64879919023925,27.657059787542853,25.05730005562312,29.1831650942016,27.23488821950833,19.11398367281005,18.47815253587566,13.584786811821273
2020-06-16 21:01:40.520,26.128486401338726,19.522209719363136,20.56215484687261,22.63316403945112,26.6259579646892,22.96737739456025,22.6870132552048,23.036069304539367,30.64566187263612,30.972970821771565,33.69817402430526,37.923336165848,38.285508753806496,32.31504066600818,41.441528903100746,43.5282462811506,55.86437532572196,,65.08367408606453,39.038700438126654,34.01665252313887,27.96218797136575,32.02854344718889,29.667179003613533,28.491065533643976,31.874141581353783,27.948535032002606,23.571648712706008,14.95787814649114
2020-06-16 21:14:26.340,20.952251393224923,14.88884031374616,15.97158561362437,16.78396231747575,19.216019076812305,16.13789846698555,15.757009106605404,17.140620195229218,23.57806332033314,25.70066731514761,26.52990526260654,34.85093912874885,34.48594083541819,29.70501606972774,36.597144472990834,39.4610027645922,30.42020229873388,32.85124809079294,47.17029479208132,30.992834684755653,28.425093589059035,26.26572216457814,27.246431873174945,27.575641335237407,24.838573816216048,23.91813653427021,21.21855258650256,14.36781242978756,8.378592986477846
2020-06-19 20:46:15.000,39.40576859767362,31.17475894718176,28.40837068018697,30.43088987946265,40.21973679129971,43.88212544058235,36.941802629193056,36.066784884387744,44.2757053703244,41.79685939790374,38.13651131304484,54.47493441685776,57.63399583949656,49.55250078722336,56.1086035387201,,,,,,,,,,,,,,
2020-06-20 20:48:56.000,31.609601263180213,22.425188338313404,21.306488908055563,20.208909519514965,23.09618482879381,18.73251784344446,21.420964358187497,20.31319941976717,29.10932756343523,30.262945186832923,29.59480081590465,37.73062088029353,34.281415821495806,29.79682794032509,37.40108781789304,40.74321075014172,37.683186987439086,35.6463050297667,51.021346054051946,41.25222249401035,33.839952400454656,34.9745405739875,34.442911591549645,27.144365206490026,26.93451109288788,29.42878691847441,25.204466210282025,20.89613661998128,20.39731199959097
