dates,oahuoahu0107_0001,oahuoahu0107_0002,oahuoahu0107_0003
2020-03-14 20:34:57.000,24.969944432131967,27.622356840639046,24.53518826700022
2020-03-14 20:34:58.000,24.9325120069293,28.55697116046837,24.77685003037908
2020-03-28 21:20:09.070,26.71418081598362,30.435128211306232,29.053486975328628
2020-03-29 19:21:09.000,19.821562395516835,24.269209102024345,23.120070784826964
2020-04-02 20:19:24.760,24.18612095951596,28.0758844403394,26.86702259439436
2020-04-02 20:19:26.570,25.590445355671115,31.1441642825934,30.03838455825087
2020-04-05 20:58:08.000,40.26190063753448,41.08024490304864,40.762184702890885
2020-04-09 20:49:44.000,47.78987641285568,48.65632027441384,45.44747249805604
2020-04-11 20:47:51.000,38.32069632434957,30.05605138896744,27.456176385074013
2020-04-12 21:12:47.710,34.15890400383384,39.29035775704776,54.61044416733367
2020-04-16 20:49:05.000,21.918839848858227,28.326113214617525,33.11574016880034
2020-04-16 20:49:06.000,30.699894662638908,28.334583301468385,25.599786364544777
2020-04-18 20:19:19.310,31.738666925664965,37.71038935099181,34.74935800041146
2020-04-18 20:49:54.000,40.18338995995085,37.895591792761984,36.54699733057695
2020-04-28 20:49:08.000,19.288827996252696,23.99365183260604,21.302925431617187
2020-04-30 20:49:18.000,,,
2020-05-01 19:15:56.000,25.6656618732158,31.17411270794156,28.604686712021003
2020-05-03 20:48:18.000,49.6042022941138,51.31717201926609,47.24674254931705
2020-05-04 21:16:00.990,20.50392819012757,23.525826511780085,20.60639526077412
2020-05-09 20:37:11.000,38.30483967096753,39.08533128925561,36.22034590866999
2020-05-12 19:11:54.000,23.043085675386106,27.368001067955813,24.60969842952024
2020-05-16 19:10:42.000,25.59613182004336,28.31959396544233,28.86852061176909
2020-05-24 19:09:41.000,23.871698648599104,26.484255577692256,23.9112083085668
2020-05-26 19:09:05.000,24.55028286873856,29.8013650437614,27.3820424751865
2020-06-01 20:47:49.000,31.80202477102142,32.496564146149375,29.709536602366835
2020-06-02 20:48:09.000,42.38941370898955,47.90706764638902,48.16127578063441
2020-06-10 21:17:07.570,44.87234037161906,40.02712948054406,36.98573372933307
2020-06-17 19:07:26.000,18.57417250816292,22.382045580427626,19.994406612979475
2020-06-17 19:07:27.000,20.48738979302125,25.140035019480425,23.24626999987445
2020-06-22 20:50:33.000,52.19328735234094,43.84690356188758,39.47516561256866
2020-06-26 20:19:49.460,43.83998205461075,49.09485572795543,46.156198943145846
2020-07-01 19:06:20.100,22.461386273121235,25.51945285930502,23.13468660638795
2020-07-01 20:49:46.000,,57.69845371290776,54.10281653045429
2020-07-08 20:48:32.000,39.645998905671824,42.42107155533134,39.69679712088138
2020-07-20 20:47:13.000,39.34276913874093,33.99383588314402,32.64590721238994
2020-07-22 19:02:04.000,23.80111807802892,29.52947134622848,26.91482391826004
2020-07-24 18:59:31.000,25.43704079690444,30.645809377901703,33.48258208551609
2020-07-30 20:49:24.000,25.546458999595075,29.960403390246405,27.255900117565044
2020-08-04 20:47:42.000,24.385541542624665,30.593233540699085,32.31359465542195
2020-08-12 18:56:59.000,23.15802255126785,29.242698125952025,26.635075160115385
2020-08-14 18:58:19.000,22.28487102855216,25.87415545842757,23.46646390014702
2020-08-23 18:54:53.000,14.619548690555824,15.1971659272714,11.078713452292703
2020-08-31 18:54:55.000,,54.85861356685718,39.53462529594941
2020-09-01 18:56:24.000,,54.62995772272421,33.330383067992074
2020-09-08 20:48:25.000,24.087299957168504,29.0812993353664,26.650802796925024
2020-09-11 21:22:13.890,27.269745160902342,30.147833190985587,27.389530552550006
2020-09-14 18:52:31.000,20.50803168167228,25.128113195531323,22.719154556313395
2020-09-17 21:14:04.410,42.50656362716419,47.01223961954468,45.66164778295729
2020-09-17 21:14:07.370,,,55.852064751581125
2020-09-17 21:14:18.820,32.011124572807454,37.81078206533039,35.21393049621432
2020-09-17 21:14:21.190,33.575185144717054,37.81151331629441,34.85048196571406
2020-09-23 18:50:50.000,23.64792116879532,30.05519453455461,27.718614671243227
2020-09-23 18:50:51.000,20.471094913839348,26.986918405171654,24.662864129423227
2020-09-26 18:48:20.000,21.379558856282248,25.98880678578687,23.298080384798023
2020-09-26 18:48:21.000,20.150669690533803,25.988974798324985,23.3589258479886
2020-09-27 20:50:26.000,27.56477611476927,32.97793563233973,33.3750885452635
2020-09-30 18:49:54.000,20.8548478334549,24.53564241493424,22.1521796321874
2020-10-04 20:48:37.000,22.21177765322871,28.296453227912885,25.688830262076245
2020-10-06 20:23:38.100,25.3375369220763,28.84271647379005,27.502863403431032
2020-10-08 20:48:27.000,22.032667731663512,26.48845003160967,23.797723630620823
2020-10-09 20:46:48.000,33.43231370935194,20.87800749353332,13.85926455490712
2020-10-14 20:46:10.000,23.30316877101212,29.645281932686128,27.25737735957981
2020-10-29 20:48:47.000,22.26739003941028,25.95929062879175,23.301652001972307
2020-10-30 21:21:44.680,,27.944796613339182,17.34249762880651
2020-10-31 21:04:12.000,19.66409125981564,23.03300561131796,21.307182818196004
2020-11-06 21:22:07.680,16.55217771972328,23.1765513366286,27.95300008772304
2020-11-08 20:47:28.000,19.560893880903848,23.91457925122077,21.601214293888308
2020-11-12 20:56:57.000,20.598553834177984,26.632465048587623,25.37336970228985
2020-11-12 21:12:38.850,30.30958775960522,35.91993933711542,37.63963466030963
2020-11-12 21:12:41.230,29.17912960182212,32.86180794776024,33.13242654219009
2020-11-12 21:13:45.580,34.67752686954364,38.99343890029005,40.712468432043146
2020-11-13 20:20:56.720,25.76717169071684,32.13400055754304,33.76360532034177
2020-11-13 20:20:58.930,29.2201484149179,35.11311510417308,36.83149403614813
2020-11-14 21:24:09.760,16.60417393608634,22.852277862663545,21.640727980290727
2020-11-28 20:48:27.000,22.49302553774644,23.041906661633185,20.04245377536782
2020-11-29 20:47:59.000,22.04610939264593,22.600990949185924,19.854556737419653
2020-12-02 20:49:32.000,23.27134979623301,28.548636611789806,26.036162214331032
2020-12-03 21:06:28.050,22.68928241090281,28.639807206882672,26.265824396929496
2020-12-03 21:06:29.600,23.667165622476563,28.639762920210188,26.103348299839386
2020-12-10 21:13:05.290,28.348431543488427,32.55953732615972,33.0076424727972
2020-12-14 18:34:11.000,9.114889901497122,13.471217025419875,24.153483162894567
2020-12-17 21:12:32.630,30.87382785536944,28.51372101957321,26.95157095843552
2020-12-18 20:49:38.000,49.40133537396096,48.23647691652399,16.84841291088427
2020-12-27 20:21:12.070,29.055525927218337,34.775533627166176,34.546756746668095
2020-12-27 21:23:39.750,25.49331247787554,28.77024486218389,28.73284951016183
2020-12-28 20:48:48.000,23.52587465547028,28.568564189803386,25.960941223966746
2020-12-29 20:48:21.000,20.956729101695025,25.3987211976461,23.065837436228016
2020-12-29 20:51:03.000,25.24087985145954,31.539603091394927,30.20567167133625
2020-12-30 21:25:07.240,16.80610537700231,22.30190185270659,20.15731919893231
2021-01-02 21:04:10.320,,41.64328820540234,28.64131716558158
2021-01-10 20:50:19.000,24.017325712944363,28.638208882971323,27.305916381397065
2021-01-12 20:48:17.000,18.852609234022708,22.20512710375962,19.81645360616572
2021-01-14 20:30:21.000,17.93839858297872,22.120878289900308,21.05426761411365
2021-01-21 20:48:03.000,19.5663734862374,22.74028119209848,21.18766264976421
2021-01-27 20:49:43.000,23.62135702430908,28.38834510692384,27.25819476219393
2021-01-29 18:27:31.000,53.97414528672265,,
2021-01-30 20:30:19.430,18.429224641759703,24.929789513481587,23.78574813301013
2021-01-31 20:49:25.000,20.238283096020268,24.81661627220181,22.135412906240287
2021-02-07 21:24:05.700,25.54924479625797,33.08647729746783,48.067419596860006
2021-02-08 21:10:57.810,28.400138220107568,34.590311334469945,36.25957977750648
2021-02-10 18:25:25.000,15.51270848056711,22.10792324348916,22.036577624988816
2021-02-10 18:25:26.000,16.773589682936386,22.10785442925045,20.878148294378185
2021-02-11 21:27:57.680,23.071692402303167,28.366566044784733,27.16839291085088
2021-02-12 20:29:32.740,18.434752234948952,24.95057572628125,26.24884568907344
2021-02-14 20:45:34.000,18.162422337676865,21.763708445268467,19.43003511226749
2021-02-25 20:29:02.000,26.127067634491,31.3139777846553,29.97022295434612
2021-03-03 18:24:21.000,15.610598996766305,22.04988454928988,19.56133365171314
2021-03-10 18:21:03.000,,,4.545400755297117
2021-03-14 20:46:47.000,22.77148392977224,27.78333956662979,25.2949147158738
2021-03-15 21:09:42.770,25.5554250521172,30.7809930694964,31.2608375211974
2021-03-15 21:09:45.050,27.108581021112546,30.78268903361593,29.588368707650265
2021-03-17 20:47:51.000,21.28185024871852,27.320786526685524,27.64932428985556
2021-03-19 20:49:55.000,31.92138595704499,36.5917096382826,33.63067828770225
2021-03-19 21:13:04.910,40.30837028324433,45.7889094150864,42.918328210987525
2021-03-31 21:08:35.910,,,
2021-04-01 20:48:19.000,22.406027290532226,26.78432439864511,24.20567567619218
2021-04-02 18:17:42.000,16.978591599858124,21.458813956129063,18.88533755917048
2021-04-03 20:59:20.740,47.90772187528352,36.88580504949229,33.526217408727
2021-04-03 20:59:22.740,30.405573005563888,36.72678114737533,
2021-04-04 20:54:33.000,30.064412219084144,30.7589515942121,28.330470154826305
2021-04-05 20:21:20.870,36.873693908600366,40.35548471881914,37.3390267304292
2021-04-05 20:47:27.000,25.40629940266288,28.100320021254003,26.739895222084577
2021-04-06 20:19:07.840,27.6755327963218,31.34964080882519,30.155320482859523
2021-04-09 21:09:18.080,29.59509477441857,33.17213447012346,24.79996508625608
2021-04-09 21:09:20.350,34.18912431209463,34.89709209411691,26.80855705089118
2021-04-13 18:15:10.100,18.17616334955768,20.91100926902153,18.280915993969067
2021-04-13 21:08:48.510,34.52982294480601,40.06646008298908,37.47120856150495
2021-04-15 20:18:03.330,29.86994622905168,33.1367601410167,30.447708789692403
2021-04-17 20:20:13.070,19.50727119486879,21.48287556253898,18.340027859120028
2021-04-18 20:21:40.910,30.61717622805352,33.40728015228644,30.52287901019366
2021-04-18 20:21:43.230,31.890708546494,31.209901799812226,27.89881878432835
2021-04-18 20:46:41.000,34.24443457566426,39.53895525038595,38.1896949966621
2021-04-19 20:26:10.000,24.84723445452744,30.575587722727,27.79540453984332
2021-04-21 20:58:34.230,34.60205435886429,40.46849636511511,37.880509700741335
2021-04-21 20:58:35.770,30.716485114730087,31.289721436072885,28.818429036401803
2021-04-25 20:47:34.000,33.320425540905354,34.74612119934651,33.54570516100763
2021-04-27 20:48:18.000,29.94860732234155,27.595646132663926,26.257534059126566
2021-05-03 20:46:38.000,49.9456763594007,55.37599859430569,52.00950981923023
2021-05-11 18:10:36.000,20.523815008266897,23.658321761553022,20.96759536056418
2021-05-11 20:21:05.380,31.72485907950813,36.96526860809237,35.60695110171936
2021-05-14 20:47:35.000,34.52049987608116,39.52795552233329,41.095457283293904
2021-05-15 18:10:21.000,16.65076917796772,23.366723625095663,18.151132652484865
2021-05-20 20:45:21.000,21.683423051098973,25.35928598675286,27.08097868433927
2021-05-23 20:21:34.740,26.60886263835156,32.09649932465617,30.76013049690137
2021-05-26 18:09:24.000,11.85838340594794,14.469833172091128,8.299584975046415
2021-05-29 20:46:14.000,22.12909007487152,26.6364964348556,28.35752334101958
2021-05-30 18:09:24.000,22.929713040307227,24.89919566143062,21.56437917797848
2021-05-31 20:18:45.640,29.82872798450473,30.423644947408523,27.59776607162392
2021-06-08 20:17:55.240,31.48549869279872,34.470115143473706,31.733810970199308
2021-06-08 20:19:33.420,28.86227523536866,34.492686710942664,33.33019556618875
2021-06-14 18:05:47.100,21.461928648413345,23.81266846824752,18.3298241041594
2021-06-14 18:05:48.000,21.48053735479578,23.55526558938349,18.32974596192937
2021-06-18 20:46:46.000,31.194247489714147,23.26695133923754,20.266015111094923
2021-06-25 20:18:03.170,27.402584891139966,33.00159632651342,31.64095869115874
2021-06-28 20:48:42.000,24.816615318112536,30.050880299426247,28.71707087868832
2021-06-29 20:55:10.600,44.29638693840341,48.92352600053602,56.42209688054128
2021-06-29 21:10:30.870,50.34731286179959,42.86158702898118,36.69847249054587
2021-06-30 20:45:26.000,25.364500252119267,28.041078884283703,28.60498300442504
2021-07-02 20:29:07.740,,,
2021-07-05 21:06:18.200,26.948026651422403,32.727264268781894,31.3845558158627
2021-07-09 20:46:59.000,25.35940289621892,28.01451297257444,25.65585182764628
2021-07-09 20:47:00.000,25.8204832969889,31.08304961684296,28.25717074105836
2021-07-15 20:44:27.000,21.75747742679616,22.776218269285952,18.589463413414048
2021-07-18 18:00:40.000,21.164714659668004,22.74295382439626,20.077581192520675
2021-07-19 20:44:49.000,24.085694742519635,30.06993310599092,28.0141865201684
2021-07-30 20:46:50.000,38.80375920065255,44.21042510548726,47.16536939194657
2021-08-01 20:21:12.120,24.195400972626228,26.4110306478352,23.78098169749882
2021-08-02 21:06:03.440,27.57819568001951,30.096661379585964,28.564393851070307
2021-08-02 21:06:05.750,25.286940525113703,26.88077779488484,26.88712022360696
2021-08-03 20:19:22.770,26.362270768118275,32.56458304349973,30.015727256969324
2021-08-03 20:44:43.000,31.46994659743808,35.840682490725285,32.94722737749395
2021-08-07 17:59:48.000,17.67697763601683,17.48082635199675,10.410844560611052
2021-08-07 17:59:49.000,19.82517188116848,21.861743456745494,11.282928763931505
2021-08-08 17:55:55.000,22.451890039520634,19.946045080547663,14.444397964723848
2021-08-18 20:42:15.000,27.389822023458247,33.135923200131295,31.864644730410028
2021-08-27 17:53:18.000,13.550946218008816,19.801816199409654,14.245528725196488
2021-08-27 17:53:19.000,14.704057289190484,19.642830956869343,14.245468972830013
2021-08-27 20:16:17.380,27.95312807444592,31.62723608694931,30.432915760983644
2021-08-31 20:47:03.000,23.849084735298955,29.888025078792666,27.129722440357085
2021-09-01 20:16:50.880,24.539538877857463,29.741248388210835,26.98294574977525
2021-09-01 20:16:53.180,26.57024787968177,32.80989622277998,30.389156919450745
2021-09-01 20:44:42.000,29.322826421438293,33.01400344318446,37.41766912267398
2021-09-05 20:18:40.580,31.21735007287403,34.52137779327144,31.901172515718248
2021-09-05 20:18:42.880,30.54504601461633,34.521880172420246,31.660397754816856
2021-09-07 20:16:08.450,28.12953450748173,33.75576432832185,32.40783565756777
2021-09-18 21:38:20.250,25.664665872455124,26.990024165207004,29.18723869501489
2021-09-22 20:44:34.000,40.43407225449904,40.58635870622052,37.32562428358171
2021-09-25 20:16:14.470,17.06522329975063,20.54939671886903,16.99346882297446
2021-09-26 20:50:52.640,20.167881693446635,26.015222943752377,24.95735497158596
2021-09-26 20:50:54.520,22.882940522772767,29.083453390666403,30.19514234965652
2021-09-27 20:18:37.020,32.941603310497584,38.71443286243689,40.43346239418998
2021-09-30 21:09:04.460,31.93518021257671,36.32044076676874,38.039876913164186
2021-10-01 20:18:49.040,29.334850326035625,33.00760553304823,30.22018118862832
2021-10-05 17:48:28.100,12.618646908438285,,9.61055351756696
2021-10-05 20:47:58.000,22.85200881094481,25.795638856640856,23.415199024591008
2021-10-16 17:47:46.000,12.429887541810908,8.882865732611004,6.301213523186745
2021-10-17 17:45:53.000,25.011213987404304,21.345373223735,
2021-10-23 20:44:02.000,20.86550805184141,25.469814533702987,23.09681045471908
2021-10-25 20:45:40.000,25.847160840607483,32.13778163191726,40.49295696779746
2021-10-26 20:44:08.000,23.368977054834648,29.40840796283616,26.650105324400577
2021-10-26 20:44:57.690,26.205095198397142,32.47385995585501,30.05453738728012
2021-10-26 20:44:59.690,24.838187449199665,29.405454362432813,26.92021414756401
2021-10-27 17:46:03.100,17.58196748096828,11.210051071027854,7.4324996570980435
2021-10-31 20:42:48.000,33.45703286442151,36.22147319856747,33.67721199023566
2021-10-31 20:42:49.000,32.792156888654,36.22154072618517,33.328085612953835
2021-11-01 20:16:37.840,24.45953497466633,29.66474783608348,27.086099113630542
2021-11-01 20:46:23.000,23.36246668113741,26.811087264440086,27.00634453403713
2021-11-09 21:39:22.190,24.116789061097705,29.2040887265114,27.836370245883835
2021-11-10 20:17:33.620,23.87102852429945,27.034935308176845,24.68022213977381
2021-11-12 20:43:04.730,20.657622290842,27.03594644493521,24.356775045734423
2021-11-12 20:44:29.000,20.470863590630227,24.053041741023947,21.342894824636023
2021-11-17 20:14:27.000,23.82108669075295,28.701188351771545,27.36882182586656
2021-11-17 20:29:52.420,28.175701934991817,31.849809947495206,29.17649357256102
2021-11-19 20:30:20.800,25.735578321326454,28.52593991520111,28.43841716091296
2021-11-19 20:30:23.090,31.089002677651965,31.550023787597528,28.97056109116518
2021-11-20 20:16:48.620,24.078858342538776,28.455780912835618,27.16354481431729
2021-11-21 21:05:00.240,21.639686977528147,25.47266357698421,24.361461822703404
2021-11-23 20:18:57.050,26.334311081445293,29.086400112161314,29.163719857487365
2021-11-23 20:18:59.350,28.438425717352256,32.137957629465085,29.67956237612541
2021-11-24 20:16:25.420,49.95484056933696,38.618670818732376,35.58709393850467
2021-11-25 20:16:48.650,25.875835189401133,29.59985090377629,28.414241975271096
2021-11-25 20:16:50.950,26.45566313703738,32.66523882499149,30.104112953270583
2021-12-01 21:03:59.890,24.30009522412352,29.370713024334755,28.067773776968544
2021-12-08 20:16:18.550,31.141740651822,32.461725877303905,31.232159406991155
2021-12-08 20:16:20.840,29.947130923443595,35.52646013304561,32.633005019814284
2021-12-08 20:45:08.000,26.90366452190684,30.507254493791248,26.430732617258165
2021-12-13 20:13:43.100,31.022728091166734,35.40772946856,32.51427435532867
2021-12-16 20:44:32.740,25.584371955865844,31.789098611698662,29.178701930147948
2021-12-16 20:44:34.240,25.607336428474348,31.789160459866952,29.38749192996859
2021-12-17 20:42:31.000,27.945262265836057,31.66802439027146,29.158249953220626
2021-12-18 20:16:50.830,37.26828968888839,40.78138638308396,39.37247953770882
2021-12-18 20:43:19.000,25.33706108653393,31.55050778580438,28.72462891001977
2021-12-23 21:02:02.700,33.535881070444795,37.87805683662425,36.66354454365068
2021-12-24 20:44:06.000,28.854282812382326,35.04445592674471,32.15100081351338
2022-01-05 20:17:32.940,33.017400977374066,37.77825045906705,35.04497907930928
2022-01-12 20:18:44.480,37.57560891307765,41.03351622020576,37.90642931748546
2022-01-14 21:02:29.820,26.4733667273621,31.602747281233125,30.25793798038517
2022-01-15 20:16:30.970,25.91645957268377,28.45192867531617,27.26245161728362
2022-01-18 20:46:57.000,21.895453038460705,28.302726404220003,25.544423765784423
2022-01-19 20:16:56.390,28.27301438757632,34.42253110472394,31.82308608646059
2022-01-19 20:16:58.690,28.1119431505018,31.467626844352704,30.1859416910731
2022-01-19 20:44:29.750,24.31461256081486,28.24051362723773,26.879753814839507
2022-01-25 20:44:46.000,19.25032528303222,22.1574886567366,19.52110860499337
2022-01-27 20:30:28.240,26.29632971837353,31.545617981177568,28.826805292588805
2022-01-27 20:46:49.580,28.82060133234725,34.55567286119301,31.66221774796168
2022-01-29 20:12:37.890,31.19071358923441,34.52497561825736,32.03957493366536
2022-01-29 20:12:40.190,28.92961324650472,31.66891884366637,30.02400853525693
2022-01-29 20:18:00.000,26.212906575891104,31.463988750913945,30.12089744955518
2022-01-29 20:18:01.000,42.17076596634909,28.79186346284036,22.77694132821165
2022-01-30 20:12:40.700,30.635396898331862,28.320068166344395,27.16714800193588
2022-02-05 21:02:09.030,27.691838210401063,31.05394355926945,29.5511231677598
2022-02-07 20:13:04.710,35.49101311620586,39.08253769154723,32.90514406437875
2022-02-09 20:15:44.820,40.00835040342752,38.06020395066103,34.74161518870297
2022-02-09 20:44:03.000,31.316627321016053,34.2795049784349,33.09357315163683
2022-02-11 21:01:06.790,39.77378652093443,37.48598835374556,34.52495700316521
2022-02-12 20:14:42.280,20.74820788563472,25.28225893301233,18.67502947515563
2022-02-13 20:45:35.140,31.75325060601743,34.54182267225581,33.28232633749914
2022-02-16 21:01:54.220,42.526697793532,46.58893023379133,45.18622701822341
2022-02-21 20:15:03.210,21.47490869009396,24.460481037226025,21.769754636237177
2022-02-21 20:57:46.780,38.836053080287456,36.54825491309859,33.59666950713951
2022-02-22 20:32:15.580,22.52580016641184,27.52273287010783,29.24375977627181
2022-02-22 20:32:17.790,26.96579009868553,30.61016510165971,29.244865512704813
2022-02-23 20:47:08.270,25.37653204044905,30.66819889920141,29.560383474817
2022-02-23 21:44:48.250,23.049318413795906,27.362324647227275,24.80672302058507
2022-02-23 21:44:49.750,21.33391195309933,27.36226910104136,24.610936686405232
2022-03-06 20:13:34.720,30.33569823826688,30.499736958253607,27.60968997437351
2022-03-07 20:32:44.360,30.71266356979642,31.51858429845773,27.773122536226435
2022-03-09 20:59:56.950,30.18314615495452,30.64416726490008,29.503142855142617
2022-03-10 20:25:22.800,27.18783722785361,30.860592434866213,31.41341891305104
2022-03-13 20:29:20.110,30.00882553818544,31.60957648842026,30.17928547279061
2022-03-13 21:47:35.180,25.199964366061074,31.404691021893893,33.12505213661676
2022-03-13 21:47:36.680,23.38441336843538,28.500939591329963,30.25956316978475
2022-03-17 21:00:24.890,47.799734167774304,52.747511073244986,
2022-03-17 21:00:27.180,47.705950721047415,52.752614894285976,53.76115561787367
2022-03-19 20:16:25.470,30.63203274739483,33.3507924771699,32.00286380641582
2022-03-26 20:16:24.060,31.39047545849492,34.137239288472124,32.91569383412064
2022-03-31 20:13:20.710,32.01142096399048,33.95254918181371,32.71553766367257
2022-04-03 20:14:40.110,32.06049414816511,36.2990034116149,33.33797206103455
2022-04-03 20:14:42.410,35.73616041293778,36.33822416940527,33.33814403234503
2022-04-14 20:12:52.360,31.5597535991279,31.401664066400382,28.448246909338067
2022-05-10 20:12:55.950,40.4022149022801,43.75335061719997,41.102762307649215
2022-05-10 20:12:58.250,46.23250875472348,43.91225842582784,41.10291894659805
2022-05-11 20:13:24.750,32.87600209177818,34.81713030960141,33.595584855249925
2022-05-11 20:25:32.560,33.46561236030166,34.89130801874282,32.15500384546842
2022-05-17 21:00:57.520,36.074916362638525,36.89103245430841,33.77630259624304
2022-05-30 20:42:57.200,43.79551146861071,40.18083072571295,37.56515426238782
2022-06-05 20:43:33.150,25.23870754559863,30.453802190813104,29.11584273732027
2022-06-08 20:44:54.930,24.374854672073543,28.83141088264242,26.43860451464172
2022-06-09 20:13:02.430,29.08668949167099,35.27724119358514,39.89105970392387
2022-06-12 20:18:16.360,26.553113790495463,31.77823245161207,30.63974985710552
2022-06-18 20:45:07.130,35.46472538968881,36.19133796384148,33.2027774482378
2022-06-26 20:43:06.210,33.79928162923929,38.19251288206275,36.84391841987772
2022-06-26 20:43:08.510,40.48075870355896,38.19296053637009,35.23192918578974
2022-06-27 20:12:18.930,39.60268765789833,37.78408445144706,34.78646586458881
2022-06-27 20:12:21.220,36.389588794890855,37.31558213556827,34.808024441346376
2022-06-29 20:45:32.480,18.28915466922773,24.54740743199901,21.790818899408283
2022-06-29 20:45:34.770,18.617831808123142,24.33667303932004,15.733457347208049
2022-06-30 20:09:11.140,,,
2022-07-02 20:10:17.460,29.208427763909967,29.92449381303923,27.07708826325332
2022-07-13 20:08:34.480,31.64575821549365,33.91528819698058,30.7904834904276
2022-07-16 20:45:11.920,31.20481638073412,32.98457339662455,30.11327784183804
2022-07-17 20:25:45.810,24.566712295339247,27.243394922959048,24.485092284523468
2022-07-23 20:42:44.250,32.73908889596761,32.90265852773518,29.92372275039249
2022-07-30 20:37:32.130,33.920696107615406,36.39501484813172,35.0890043226523
2022-08-06 20:12:30.500,27.28371061932204,33.01206388752159,30.23188070463792
2022-08-07 20:41:49.300,27.82046643787716,30.527897660312647,27.848450780475403
2022-08-17 20:44:17.850,29.383705406625864,35.02271783176814,32.52244152886511
2022-08-17 20:44:20.130,26.677071978220813,31.954348186210083,29.516423090306656
2022-08-18 20:42:04.200,25.44024868302709,29.391999468587084,26.72981837617357
2022-08-21 20:43:26.080,25.63099559027395,30.044219546352245,27.31866936561021
2022-08-21 20:43:28.360,25.08703907606525,29.84955225002194,27.09124961158636
2022-08-27 20:27:15.950,34.0996131731264,33.849561022274585,31.113256849000187
2022-09-05 20:58:54.410,24.40606323233456,30.49073880701873,27.88311584118209
2022-09-27 20:09:26.720,18.069882858785714,21.874189809951947,19.319503127238004
2022-09-29 20:44:05.320,23.597452121606395,28.67269057192865,26.195839982043506
2022-10-05 20:08:34.380,33.34227029212254,33.26691794475048,30.49452292202119
2022-10-08 20:11:26.700,24.04293457869692,27.21674085237944,22.88935512388074
2022-10-08 20:11:28.860,25.71298014687185,28.56327547672565,25.83465678145117
2022-10-18 20:09:54.140,23.81750018607828,27.00166101167421,26.77506381798172
2022-10-24 20:08:12.100,23.403955112497883,28.5336479101302,27.2394178244903
2022-10-27 21:01:13.910,18.98023928179505,27.352418777841248,26.467294922610645
2022-10-29 20:11:00.550,26.36389675625751,32.49843243250374,29.67255355671914
2022-11-01 20:57:41.630,,58.084474705389326,54.520077027041175
2022-11-04 20:43:39.410,23.322433894859667,26.74224919471274,24.249827367008123
2022-11-06 20:42:50.000,26.151609280110627,32.115279988958136,33.835641103681
2022-11-14 20:44:49.340,27.20872798042913,32.560248092112204,34.280609206835074
2022-11-15 20:10:44.010,23.65559304023531,26.822266580472885,24.328763419913525
2022-11-15 20:10:46.150,23.176912068739465,26.756656901581685,24.40156211402633
2022-11-16 20:09:51.760,36.604198771342375,39.16401644754108,36.17867699943026
2022-11-17 20:28:16.930,23.83597687151092,29.883990194508456,28.590832276292264
2022-11-19 20:44:01.650,26.55753799563015,32.75368832237302,30.08260506908387
2022-11-19 20:44:03.810,27.512950729640625,32.753732210451616,30.215683486277264
2022-11-20 20:08:20.370,28.771784096330283,32.40037956798629,29.57450069220169
2022-11-20 20:08:22.690,28.727782964226364,32.40053817123897,29.574659295454364
2022-11-22 20:06:34.790,31.824072808370826,37.90569579706249,35.36255696405752
2022-11-25 20:42:52.110,21.02518779893476,25.46839674991956,24.33043409240061
2022-11-25 20:45:21.670,26.22786148085443,28.785746851203232,25.82217237388601
2022-11-30 20:43:59.160,26.69473279007414,32.905192660459335,30.44834418259
2022-12-01 20:08:51.740,26.6772388500336,32.96829643789576,30.481120939375767
2022-12-04 20:06:29.630,26.81470100340734,32.09197721139661,30.744714332181346
2022-12-05 20:44:54.550,23.54466700151413,25.850678854988743,25.82962185602153
2022-12-14 20:43:42.240,22.92284654374562,29.19808389790901,28.003737349366656
2022-12-14 20:43:44.390,23.988028653005173,29.197869981615952,33.383455341358264
2022-12-25 20:11:34.780,16.290068040223876,22.485269375180607,24.20762786429568
