dates,oahuoahu0070_0001,oahuoahu0070_0002,oahuoahu0070_0003,oahuoahu0070_0004,oahuoahu0070_0005,oahuoahu0070_0006,oahuoahu0070_0007,oahuoahu0070_0008,oahuoahu0070_0009,oahuoahu0070_0010,oahuoahu0070_0011,oahuoahu0070_0012,oahuoahu0070_0013,oahuoahu0070_0014,oahuoahu0070_0015,oahuoahu0070_0016,oahuoahu0070_0017,oahuoahu0070_0018,oahuoahu0070_0019,oahuoahu0070_0020,oahuoahu0070_0021
2017-07-03 20:20:15.000,18.88599955593456,32.77925590720386,27.36342390170984,23.8113088962148,21.24825734386925,22.729872978048807,23.127827631487293,20.36276265642777,22.056625752753305,23.825450683298588,31.77975034628243,36.40306448171611,31.179267220098296,34.85518689617443,44.04137354623956,45.92516117496312,43.3903296671135,35.0364611200788,27.27866783659045,18.975685087687204,11.686742441893468
2017-07-04 20:18:45.000,21.32589351465865,34.814597626977005,31.541328204261863,25.024700685038447,22.11316553561684,23.18740684230825,21.14100225574288,18.9775870936032,19.66042054950901,22.78960310020824,27.38720273580249,36.76197262560377,28.005484003529755,32.75316815523097,43.94521531643602,48.22348030644503,43.26959403449624,37.36778360248141,29.450498432059312,21.715897930953123,14.201982108655706
2017-07-09 19:39:54.100,,,,,,,,,,,,,,30.848752277205488,41.74304452204932,46.65247517132304,42.52925197450643,37.7793526546292,32.00225319798983,22.56710047458559,14.606245783777434
2017-07-09 19:39:55.000,,,,,,,,,,,,,,33.6050944156432,44.77792833829936,49.68322738570857,42.63064865433836,38.72180039079004,32.02329884275434,24.12413631558641,14.60639155057433
2017-07-10 20:21:57.000,18.450839679133946,33.684618982115424,31.629633173694582,24.90476572019409,21.22158321954109,22.797144206781454,23.127257947135995,20.44009828087804,23.329996025048715,28.96451139908213,36.56874659929352,39.14482849878649,32.00854995684037,35.34871030791977,44.936190495999234,49.14957025794773,42.6876598990032,38.86151001165389,29.56723882453073,23.38196924832762,16.894624084658155
2017-07-13 20:18:59.000,19.316073605153413,32.479580959865935,28.962849512013527,22.7460926448314,21.4779479947324,22.169512621697603,21.25287757977491,20.75070012381006,22.588557079711915,21.912810800700388,29.77473884375541,37.375444146565066,32.00382485797931,34.033291048362635,45.2061249710188,47.08081757083937,42.95759437402276,37.4277700925757,30.19158023943704,24.19732464962783,15.03458818329376
2017-07-21 20:20:51.000,17.719046878171298,34.014832574179856,32.271492642680165,26.0600732502618,24.91603899472697,25.32812138389364,22.75003516521894,21.63520922674843,21.524867612846595,24.656151597241127,34.29998189166134,38.902077517963136,33.75331931803354,35.19348316561715,43.511613289219554,48.42568700316849,44.30278416871514,40.49518681820185,33.86186755736674,26.58203798382172,18.49412391479253
2017-07-25 20:24:31.000,18.4102723345535,33.69681881347822,30.197789655888617,24.63191013930249,20.9158268108042,20.86091001868836,20.497248385098764,20.059912826050684,19.7908596627043,21.99841131587947,29.36371175934962,34.356236532899736,31.50643231048637,33.63952378290971,41.77265622907425,47.4422389123291,44.305263853352855,38.41297983733623,31.72030631739719,24.354196022879712,16.601826647545096
2017-07-26 20:19:17.000,17.933560490140724,33.83840180507996,29.586744132680515,24.01613970582868,23.168899463704445,22.186258538217096,20.12092744657605,19.996122064595568,20.036013212845784,23.23013142904701,29.762337394392475,34.11958811237606,27.95157985404601,30.798584083649622,41.99063124485467,45.00936439041493,42.78180212435026,35.93530995463825,29.23873161066078,22.79931963090397,12.247398037074356
2017-07-26 20:19:57.000,13.130436303325956,27.74541053505778,29.58808872311268,26.921826613984976,24.959566501362588,23.931002842492617,21.07842992053457,3.266594884830843,,,,,,,,,6.0118323047688325,11.62549599155502,26.203104585934334,14.585181257072524,4.494457109993149
2017-07-27 03:14:01.000,18.16132153841287,32.80385457561904,32.64175783430502,32.35434727856343,,,,,,,,,,,45.128521069507904,,,2.6548483653486654,32.45029280188131,26.0108808221245,18.070357124841795
2017-08-02 01:37:44.000,15.067991808127749,26.58077127051596,15.819410591446028,20.88087354002625,16.91001340522645,16.530832307447245,18.55514928568464,5.335704660625639,16.193045011814228,15.92358947660074,21.384262788770187,,,,,,,,,,
2017-08-07 20:21:24.000,27.23546757111417,35.89603354372594,33.786853310247245,26.515747711058506,25.574109516983903,24.44605182189498,24.718338374999263,22.55716522889212,24.61593379741661,25.801713534193496,37.33615057518031,38.686816566711045,32.694922702293375,37.36308143684298,45.49291814997101,47.36761074979159,45.148720384094354,42.47568502164182,35.591675000538046,28.37330420735352,20.16900955401132
2017-08-08 20:19:06.000,17.719197706615525,33.059498681916736,29.81197438010337,24.989953735106283,21.151254556352143,21.61377043533043,21.214065332168254,18.75793638022578,21.81892221419578,22.508493767221907,30.20638578137507,36.79678951807442,33.1762144804704,33.95393398996766,42.13069982487804,44.01448745360161,42.13778778392946,37.26449260082073,30.76302762088736,22.93789236614655,12.084933499905755
2017-08-08 20:20:39.000,18.588998040833868,30.94370129512537,28.666067223605445,24.535880944535908,20.975516243279976,21.91235081591616,21.23348468366253,20.648934350107005,23.271661968013497,21.73682773900165,29.73808612869016,35.227333164741346,30.410385922215703,34.013898152250256,45.186732074906416,47.06142467472699,42.93820147791038,41.92591917923629,33.532161794026955,27.25870724351337,16.578018965487455
2017-08-08 20:24:54.000,17.7810622716838,29.17825388016415,27.395323891264187,23.790421822875388,21.51718395887069,22.39854838323492,22.59477302362506,20.219593423874542,22.064689597975114,20.94832530678662,26.93562862126288,32.8699360941813,30.73740720662113,33.12819381932989,42.19256438994632,46.34719256913456,42.98373526944191,39.17613791892862,32.5736337424219,25.641832903547588,17.132717319382625
2017-08-09 20:21:37.000,18.226132391026283,29.655262322570945,31.51624753209025,23.4741475624425,20.309169277410263,21.119317538695363,22.894103078810403,20.484997624742256,22.162045836099058,21.643494867691004,26.585113336188417,32.49565939837478,26.08896939585971,30.83665354756093,42.028700708765975,46.94309478507817,42.81987158826156,39.00516597868611,32.33085926240223,25.6310592062716,17.02683577391652
2017-08-12 21:43:29.000,18.645846766246866,28.771396939843143,28.524138648320427,23.26217709144469,21.40736142355305,21.875930848211134,22.21694285034098,20.168499469304983,20.31201622096447,19.668958730279734,23.233724594537307,31.99984281714008,27.08204274732085,28.72707986471181,39.93834026444302,42.54259919860847,40.66214834770023,35.55908971724632,30.76467643323632,23.83806903451165,15.84620642970123
2017-08-13 20:22:32.000,16.38109569227506,27.045337702544963,26.32251349599906,19.91222066667264,14.719589826678638,17.023354073741427,18.42609898199658,17.011671785031453,16.76820183686294,17.42894561103951,26.06866699658009,33.50191142634284,24.618770297212496,29.25752996437804,37.465623126270245,42.225080924736,38.104804659293805,34.45080996985694,27.77230339666165,20.953999897272904,13.179642801046349
2017-08-15 20:24:48.000,20.23712386360232,30.08690002936786,32.1876437648997,25.532295472727547,21.81816134066139,23.55020381840345,24.36391277654964,32.48153038526764,29.5992633553644,28.168710878073924,32.18258640734923,41.714810943005325,34.37979214043041,33.79868844601221,39.79952763941324,40.41410561063666,37.380723138089145,35.497314767677295,31.729241743955413,24.17197885045316,17.45969556584045
2017-08-16 18:24:41.000,0.8383141226684994,31.52368319425029,27.244071410176744,24.462833619375925,14.222124849935918,,,18.8158531035965,,6.395473464516215,21.723035852346925,,11.767707627721082,20.225211494397445,37.35370833487286,45.80580868343002,41.6833010719778,38.29011610606073,34.20709303565306,28.155221942258937,19.40158364003882
2017-08-16 18:24:42.000,4.692549971565493,30.76523389307044,25.107198763999573,24.59975006441856,12.134835298027228,,,18.816011723413755,,9.5592341105995,5.900006624013033,10.93596078240166,12.528855007386806,20.49447365324756,37.312678368511,45.805967303247286,41.683459691795065,37.8668583843073,34.20725165547032,27.808684674526912,19.401742259856075
2017-08-16 21:43:21.000,18.483490869577416,29.404978647577828,34.37260868607856,27.90600432620045,22.213122480731343,20.855162987426148,20.489160622667704,19.10518062584486,19.016078150120386,19.679792411429148,29.44049287408115,34.463647868070474,29.107019103065937,30.79578853974938,39.30829527236238,44.50094093657913,39.778139571003,35.95253430657564,31.665288277932525,23.578147422387417,11.944456328846034
2017-08-18 20:21:03.000,17.236662925400513,28.25172394785468,31.639913319699502,25.059398279518884,19.634859103295724,18.739085750063147,16.754513785611113,17.23684708429833,19.645935600505634,20.055960475312432,28.74033729311953,34.26851129021629,30.20019430495535,30.095632958787764,38.267191882027326,40.16916956857339,36.04809312780083,32.21348390641532,29.91095631916022,23.9450905679364,13.56013340934367
2017-08-19 20:22:45.000,21.17488748176509,29.25566238398112,30.092763962376846,26.22044728969929,22.241799181089736,22.252277840551223,21.919027798784384,21.631478655813112,22.38685587289426,24.165495828352523,30.46136408136833,37.283396322799405,28.571970752674243,34.21272244951962,40.75342406024564,45.66822134927038,41.54571373781816,34.760129132230944,30.87309628328015,24.0209477866252,13.679461423266764
2017-08-20 20:22:05.000,,,,,,,,18.017785315462405,17.60021839920765,-0.0373892154354814,17.925756508182058,7.046508611811186,27.184221953666096,31.93190610536732,40.08425179008074,41.9771344477238,40.88523328384371,33.378427655507224,,17.36252967401029,12.185678050411957
2017-08-20 20:22:06.000,20.22641226703419,29.015950269557788,28.567186823921407,20.091902336401112,16.805211434758068,19.31332243842132,19.7385715002898,18.39491595725313,16.196835451411612,13.518054934860029,18.2298318628038,6.97577639294756,27.184487705390985,28.99689018085728,40.08451754180563,42.02779322163303,40.8854990355686,35.20272498411833,30.37231938410336,25.13153589204875,15.992383707063844
2017-08-24 20:22:15.000,14.10158906236588,25.34064578584676,27.493488041882017,20.922916198839467,18.95188854722289,17.77446985845692,18.97150945270071,16.88693287720166,18.78121243808998,21.484821552618243,26.75030567853572,36.50684622369427,30.20166257563359,30.63499606931807,39.31686174393515,41.209744401578206,37.66640395415535,36.30124193021035,30.61443840089615,23.110227888454027,15.22472790919336
2017-08-25 20:20:51.000,13.726108648161857,24.86868844544292,26.04125280658602,19.61685261779101,15.728519082405676,16.783384871070353,16.865786247574178,14.812933091644153,16.0757119974588,18.254329809554903,27.11294490922468,33.989678442810884,29.88969862518289,31.527155289910688,39.67950097462411,41.57238363226717,40.43521888394204,33.62498634171917,27.959524703637424,22.137380191564628,12.97596924333542
2017-08-25 20:20:52.000,14.045648433330085,25.95398023148881,26.13713502022856,21.547602197368768,17.59686963055835,18.158849311045124,18.183759212836165,16.074857601239852,17.8995888258402,19.29053928183848,27.22036337753046,35.013529613237644,31.515187577673103,31.52715635675129,41.35217606346807,41.57238469910777,40.48048353522768,35.63325851666118,28.85425546119985,21.477038938565165,12.975970310176022
2017-08-25 20:22:35.000,16.67773055143671,28.94226103426308,28.708235586127643,23.432115231724072,21.61378829852835,23.38931854238264,23.87681334775412,21.643789090293684,20.876881409500484,19.826541540781967,27.340002119266043,35.022205640042934,32.8806097144819,31.52726462601073,39.68401257793923,44.39943240412738,40.480591804487126,36.66399049699936,30.2241273974412,26.40294228530688,15.581003289545896
2017-08-25 20:26:31.000,19.06213393060617,27.02405665041784,27.523494651215685,21.633279214494,19.06078750117678,20.04271522400728,21.787479304973747,19.982346599404444,21.43271106126801,21.303649910922044,27.32138688208184,36.09189929613997,32.497324292282705,34.42112051502389,42.7205430251135,44.60433065383707,40.481823042384846,33.77976766176629,26.931671775761004,20.628064277719503,15.161432647061403
2017-08-26 20:23:18.000,14.258639482224476,26.23150266996789,26.50356252314606,22.958727911677467,17.954562533486556,18.599418805705927,19.02150045948969,16.97973510551481,20.708003474962776,20.076567841239168,24.54438467390332,34.686576252708505,27.236567976122405,28.347974903219733,37.10210921469252,39.00408690123858,37.912901322706574,34.087296058279215,28.73863313676952,21.63899259446009,13.154322878525855
2017-08-30 20:23:04.000,14.249485043783013,25.0568979603168,23.68474778159922,21.616619361050844,16.768744031318697,17.029498904194266,18.606151012938188,18.02562616440846,18.21540401769463,23.99325139759955,28.833015585378483,33.86570750046637,28.077448625396187,30.163099417998,38.35987017428628,40.26184786083234,36.140771420059785,32.30616219867427,26.338789190212736,22.20995574178664,13.92388654882047
2017-08-30 20:27:09.000,20.36584289975086,26.15752532768181,25.128669496225147,22.08155759378344,22.39104935186496,24.03476124091238,23.54020179945038,22.161470996033724,21.10167735702426,22.719711479950035,29.532313432878937,37.547912380528295,29.456379342141584,30.20278583797981,41.41404623771101,43.30692889535407,39.18513686923343,35.35953160480607,28.664876464850146,22.224430328719738,14.710514506422324
2017-08-31 20:23:19.000,16.49817014536516,27.790851265110746,27.132931765911508,22.98959484052829,20.50425205369993,23.724794996174705,25.87116681259754,25.84742556728349,26.965452434697884,25.8886213006724,28.973231860747184,39.76256096951773,34.43494878801174,33.017687652330544,41.45766600806982,46.33384370686783,42.21133609541561,38.2641977653644,31.05427003985772,22.22073869266136,16.935573171516246
2017-09-01 20:21:16.000,15.329102731259765,27.430793294771327,26.1374809035428,20.74313631087346,19.61068962894953,20.9174941317962,23.176548473607337,23.30504393874724,23.965379203617367,22.843961396878857,32.296424577758245,39.75074543338319,34.56120697143531,31.16699165688515,41.28249505772202,43.17537771536508,42.08347655148499,35.22798042481708,29.6003274997928,23.98829285047368,13.593047422634688
2017-09-02 20:21:25.000,,,,,,,,,,,,,2.3277939396561447,6.999241251785222,38.00603470372138,33.97907832582402,29.7271542250301,25.87453708973052,,,
2017-09-03 20:23:08.000,16.860104205837946,31.38492048820409,37.30963923143124,47.8339313084468,48.41418061156792,,,,,,,,,,,,,,,,
2017-09-06 20:23:05.000,15.627778467527952,32.20185135322223,30.195276245534235,24.14830591243687,21.086434969239587,21.999401188234767,23.87542845219604,23.503860800749845,22.773200772593583,23.730329501392127,30.30376675579365,38.68283600517821,31.417744542537942,34.40837912662291,42.59916335770839,44.48295098643196,37.794574580347486,33.50494724831183,29.34927127804054,21.582153670676487,15.326823842274871
2017-09-06 20:26:20.000,14.9008336239021,32.66676689976882,30.231846669702666,24.124218387557168,20.887141380920287,20.336598418241483,22.320879658229565,22.271972645296163,24.213289900821355,25.880206737887875,36.59926088439854,41.328190341743706,35.96381323092636,35.70623186485694,45.675435258368445,46.86655989775936,40.39701379914817,38.886688432545,32.08494190993106,24.744535265887443,15.50389847064341
2017-09-08 20:23:06.000,18.806968093649456,30.46046105858499,28.828394237201376,25.35553627239218,21.40433422549479,22.601670889720484,21.815482628177776,20.815757143364262,19.614356158397204,23.15560165650401,33.284650964605724,40.351235830718814,35.19190564016947,31.30423520095889,39.71338753311653,42.86587428354676,39.40674944813009,36.00401775348489,29.744382727970045,24.281626594554165,14.688697808314034
2017-09-11 20:24:26.000,19.47342589469869,31.18107594750975,29.40757641874476,22.838215704190773,19.85282588558612,22.52422951438768,20.665814178342146,20.44634676860412,20.89764964181975,24.22494269345856,31.250710733633536,38.080551139093984,30.90896764611319,32.692880851756165,41.02498095515904,45.76871564168478,41.64620803023256,35.37461574452128,31.13302837876732,23.480553702899257,14.141694805180896
2017-09-13 20:23:30.000,17.005611503745097,28.316819388523783,26.647728484271912,22.02515762591561,17.684899223492764,19.164303601411618,20.683280138455007,22.12953744565713,20.82792081489012,21.2610813653964,23.680681495984054,33.32389492431324,25.86113703850033,26.638090314770825,35.71686699987307,40.5774167247127,35.686357852987506,29.66396568157253,24.518860652029108,17.58148139434292,9.673419877637144
2017-09-19 21:38:30.000,20.658163662568068,29.63951409800748,29.781736840379185,26.87882638622921,23.34864104107791,21.615160268779004,20.917688590832803,20.050414526995365,23.578403794087027,26.213845094201663,30.99931747739536,39.36110690728902,34.39916890790642,,,,,,,,
2017-09-21 20:23:00.000,18.237340511451865,26.2446403891831,28.08318553388156,22.88770132588665,21.6861959334398,20.91779611369473,19.54298437950276,17.53123754319868,20.816887918175933,24.174344483901592,30.66231394610771,37.36268138929327,32.68589060513089,31.8419504809523,42.38106764708483,41.50202381086582,37.38023178474519,33.554626520317825,29.896942995520494,23.34251204310206,15.517007318480978
2017-09-22 20:25:13.000,18.33344899927368,28.133301506453243,26.960189274378266,22.112137677988155,21.156455717580204,22.510271335037565,21.7605109653868,20.1170292236832,21.913115069623974,25.536688074222614,33.661651676509834,40.89001644832421,36.070050761507424,34.61181867137166,42.7449511175362,41.73986811604121,37.47634027256699,33.650735008139634,29.91538192322632,23.443019303462474,15.613115806302789
2017-09-22 21:39:00.000,19.05776562578458,28.53520531299996,27.24115615445137,23.29357916698797,22.18113668415325,21.58376880938786,21.35383294813384,21.45856589819953,23.968009524868968,25.54183295188907,30.209031660443408,39.0240420001101,33.88349357097681,34.123606551652536,43.15557534337019,44.05155619051178,39.74232163985677,37.10025405315377,30.40367570917629,23.96426372941948,18.635137928702548
2017-09-24 20:22:15.000,18.913929748292887,24.829258879458315,24.510450956031267,19.804433930734024,17.206580640842517,18.645988188105274,18.85056462986184,18.823500251625163,19.31483424755136,22.29836306419791,29.839557828945424,34.91314559989821,27.35832569378632,29.074469990332585,37.24602891357215,42.17861304770684,38.0568210215862,31.192320937960144,27.536560617202912,21.04817870446004,10.970800762209324
2017-09-24 20:23:32.000,14.683386831580597,25.024575629029265,25.57235497115113,22.30177696492941,19.71534369394059,19.08480891845914,19.346934991366066,18.037527822242065,20.09418677899749,21.54586665222936,28.85572278889877,36.57968743862886,27.675686053787523,31.14408127499149,40.283550831234805,42.17643348887786,35.02475060051668,31.190141379131163,26.10182253843393,20.895128735511125,12.92977529355377
2017-09-27 01:35:02.000,,,,,,,,,,,,,,35.46725772370939,43.600390169873926,42.45357135102536,38.33177932490472,34.50617406047736,30.848490535680032,24.40907855592322,16.468554858640516
2017-09-28 01:36:15.000,23.7193450872002,29.880010697071416,31.14536840894915,26.32843932823787,22.87434972115679,23.15545676618048,21.25523692802141,23.20990159102298,23.92330641076844,26.59294098722195,30.918175888127266,35.03157351765174,20.270857180317257,14.097378212065586,31.390449615156804,30.280010911936724,24.025586319958737,,,,
2017-09-28 20:21:32.000,14.640620973039091,24.658739488435582,25.61010566202524,20.029800348359384,19.40729877715564,18.967541437888467,17.473828801969173,17.298367648923428,19.57320719561387,21.382563681953737,28.940108498105168,36.495184997737496,28.60663472708996,29.990335261188147,38.46696308701296,40.36894077355903,36.24786433278647,32.41325511140096,28.62762620214736,20.70225330613644,9.580337039103233
2017-09-28 20:24:38.000,13.49983255313093,26.12418610136227,24.75429776691728,21.342281812982844,18.128792885821788,18.311794747116853,18.70799266464645,18.59528713725291,20.60985304234704,21.577311422615026,32.13961570586132,36.681254868530594,28.25383511766672,29.844151673050145,38.47061410773305,40.37259179427911,36.25151535350656,32.41690613212104,27.32700723911029,20.47678682905216,10.291219257389365
2017-09-29 00:58:09.000,19.34310288409792,27.09540018932692,27.076655357830724,22.30936126693525,20.92097706711958,21.39142722052616,20.76011566394813,,,,,,,,,,,,,,
2017-09-29 20:24:08.000,15.6352081590747,25.854628005573,25.81332105150444,20.644900386377245,20.130574859342524,21.50195568862597,21.51139409022892,19.95722896500333,20.104550822564786,20.01307624579192,26.17481278626984,35.57234265789469,30.577507718754003,30.048567166126464,38.54889900904532,40.02617031934197,33.299909392594586,29.45629621425317,24.037713031782715,19.34536366655021,11.54379914837415
2017-09-29 20:24:55.000,,,,,,,,,,,,,,,,43.48405124147355,39.362259215352914,35.536653950925555,29.083158010680297,22.578598775480963,14.887636852541805
2017-09-29 20:26:37.000,,,,,,,,,,,,,,,,,,,39.644621050909016,23.31115555279885,11.34463792903033
2017-09-30 20:23:37.000,15.899874310854578,26.32663422411873,25.76828087990099,21.02036463672705,16.866696526936096,18.28605546056825,18.59635365462817,19.298987704109635,21.26859607723799,24.681449346544444,29.929545923783174,36.77427482772519,28.793456010810264,31.349983617656644,38.52105917149549,43.45364330563018,36.32173055843319,32.46735119588348,28.636316517909545,21.95602864728069,14.7816222299341
2017-10-03 20:23:53.000,19.63218940033099,27.94390040203565,26.613026045052152,22.431980842440097,21.459984774627824,23.01143305719366,21.16335514904478,20.10494099340628,22.354863240644985,23.664362861042804,28.7055880233226,39.132308598490106,34.25828520839438,32.62346487832166,42.96197199253754,42.67744323248309,35.525760344121906,34.730045941935096,31.072362417137764,24.377067056613903,16.15841240201477
