dates,oahuoahu0054_0001,oahuoahu0054_0002,oahuoahu0054_0003,oahuoahu0054_0004,oahuoahu0054_0005,oahuoahu0054_0006,oahuoahu0054_0007,oahuoahu0054_0008,oahuoahu0054_0009,oahuoahu0054_0010
2017-09-03 21:38:20.000,45.67382331833539,49.191511662891656,50.4253524373446,37.28710084267446,47.14580759873898,46.39244438227683,49.998709930001375,37.88534202145141,27.979920328752577,14.947785526032868
2017-09-04 20:20:59.000,42.31127377124558,46.76564106936022,48.5482068858135,34.1492482236003,45.03643138816293,42.72640962246368,45.95109441439625,36.26639620135506,25.83647007562273,12.86264134436554
2017-09-04 21:39:12.000,38.91308282274324,45.5121930919539,45.08163255310348,31.061168400385263,43.05943860080314,40.32580205893834,45.29379459355386,33.72318004479026,27.8922889517454,14.504097109580902
2017-09-04 21:39:13.000,40.95906734615202,45.63237112110468,43.60228084906032,30.374143074139468,43.1464044283996,,,,,
2017-09-11 20:23:13.000,46.50877846764399,52.2750080478972,49.88042682154491,34.83095203139398,45.04705000538428,42.81454007834732,44.51635722386288,35.05653269453267,31.027017054273784,20.25923055744121
2017-09-18 20:24:48.000,,,,,,,,,,11.1439768964762
2017-09-24 20:27:08.000,51.46582551227499,54.88614097252395,52.03414485529348,38.072331919281176,51.59839412397605,49.44114135954608,53.6108294507258,43.30507095790495,36.5428001439301,28.080991139270747
2017-09-29 00:58:11.000,,53.63052824812346,49.00358434437573,35.86566620856721,50.97236885782477,45.82961601624287,49.74305220680509,39.637995802665806,32.37455180415985,17.865570815220323
2017-10-03 20:22:50.000,46.17936665041942,57.361809137955966,57.10481480993042,42.55084024800226,53.79251585219724,50.44514174433015,50.30531954032063,33.90428741492525,30.40848246198265,21.601668937941728
2017-10-09 20:23:35.000,36.57773828793727,38.194429175419685,33.486438117543344,16.055869998446912,26.393640106292168,28.188188799534988,34.4123078627184,29.33188388064724,28.550860108210685,7.315167081234977
2017-10-10 20:22:11.000,,,,,,,,,,5.294111966374993
2017-10-19 20:23:03.000,,,,,,,,,,
2017-10-22 20:23:13.000,20.670680360709003,24.71608051355612,32.4451662982068,18.532051768981635,25.675061629450475,27.52841511950873,32.64941514579138,24.55671005066879,19.22065696873735,
2017-10-24 20:24:47.000,39.923812047720446,43.06165486786072,40.43771579791048,30.30206389327329,44.09337706068947,39.18415571247954,42.23187114235881,,17.892712503761757,
2017-10-24 20:26:57.000,30.65680771197757,35.45786358554525,35.64461125330956,23.627853806456987,34.75851458198496,30.527386880765743,35.61778540881475,24.77276881830233,17.8248335890924,4.626182038167785
2017-10-24 23:42:59.100,54.85798327469952,48.64850334891858,35.10219781212742,22.42475963509625,32.993765862982755,31.93461530103524,35.32152904399883,25.90890134505685,21.807498713128577,
2017-10-27 20:24:27.000,31.99239753113784,35.04031377515941,33.506435757438936,18.468940572162484,26.31801855852993,20.91191137299145,22.03908100833251,12.786826465125792,10.602580429809938,
2017-10-27 20:27:21.000,35.05826596174496,36.27310758911517,39.06364733086535,24.53839120663968,36.88268227448061,27.32974394835254,28.422072657330705,18.073361988097425,10.59373169915673,
2017-10-27 20:27:22.000,38.083704032279705,44.41859175528589,47.01680868885707,27.27899029313511,39.931923086986046,34.56478993051176,30.55263417013889,19.033126535607146,12.498029381717432,
2017-10-30 21:11:14.000,49.846846715310846,61.29268996354969,57.410237986144665,42.661594785811566,48.58047587864392,49.52522832174533,47.98261678887312,26.48897145284393,20.42837446422963,10.7001259817184
2017-11-02 20:24:23.000,,56.72912953487477,55.64234487028684,36.96858213121984,48.26261188289244,44.4242228953534,48.17186888065199,39.04167091980868,37.187559520369206,28.72575051570985
2017-11-02 20:27:21.000,49.11585446628495,56.70678422697565,49.97556121921698,33.51017066099664,43.9394266122068,39.32213175564453,42.159510830604205,32.719509741496445,30.811483097858893,21.39343638645776
2017-11-02 21:32:25.000,49.33417799122859,54.88507025348153,50.32550072642814,31.55061031658563,39.98198346392702,35.8958127250591,38.74677851264338,27.489216578737576,23.995425288791097,16.759206162332273
2017-11-02 21:32:26.000,49.95210973093033,53.88187224260485,49.8549804730372,31.49100793432529,40.18775992995912,36.06593173145189,38.74695979106136,28.75361454807792,23.992038665500008,16.609036330468882
2017-11-05 20:27:20.000,,,,,,,,33.375940097269186,29.46806444853808,18.87185778553153
2017-11-06 18:37:03.100,61.707750415844274,74.62653163625059,45.91909377317811,42.532136744428016,52.30320797260389,50.21812184244718,44.696647559192655,34.93091403344268,29.382589289262263,4.855399481378349
2017-11-13 20:25:04.000,44.13261685013804,44.39908441629323,42.73665127586119,22.467141019736594,34.42495599151168,25.33480224403963,26.24269984919663,18.99718346429896,16.93957571621666,4.619235624120337
2017-11-15 21:27:31.000,37.53858248366049,,,,,,,,,
2017-11-22 21:28:01.000,,60.38050922487321,61.48626948926528,,,32.67254691906394,29.38181166803069,12.24653628685329,6.313483081433769,2.085617958789097
2017-12-03 20:25:44.000,25.15061027992985,28.384112471241288,29.7964911165888,19.52930648333797,42.56734338613528,38.03458424723695,29.678068312014844,24.781412169071903,17.05416553049974,
2017-12-04 20:25:07.000,,,,,,,,,,6.3376510302204645
2017-12-05 20:25:59.000,27.34393983944577,28.6309909210986,28.54309364307052,14.52957539925296,25.61698273989449,25.402729328280763,32.68494431283966,25.9554179913057,23.83395334275028,
2017-12-05 21:26:52.000,,,,,,,,,,13.161967460787409
2017-12-07 20:25:37.000,64.34545803886891,66.40395515789261,64.8121657219916,49.52946454370625,,,,29.05785331111025,15.813310675578911,
2017-12-18 20:26:21.000,30.53371696244568,,,,,,,,,
2017-12-18 20:26:22.000,32.87233590325847,,,,64.19655145831673,60.78210656744232,,,4.854198154334635,
2017-12-21 20:26:21.000,,,,54.76249897283222,62.91523727548724,64.49154521637148,65.33626281532187,53.29843819755449,49.734380226265294,35.403370513621034
2017-12-21 21:24:30.000,56.44821816048199,37.55783651861287,31.28743471158356,19.685780580356504,32.3009989206559,30.619392995707454,39.03681663410242,23.241473018958228,,
2017-12-30 22:04:20.000,64.39512927264,66.47031354349564,61.004781612041214,42.95651060599812,55.45512319672751,53.770012241459725,54.98760276533767,51.857321885221765,40.24628005937792,42.32464517020422
2018-01-04 21:17:41.100,,71.37193267949016,54.64019645617263,43.95243328766977,,60.9754864079246,67.84198302938924,50.79821733744195,,
2018-01-10 20:27:42.000,,60.86635950098639,56.49759348679286,45.23229056579519,55.79126043748343,55.084794152954025,57.98848897762837,47.48739935426046,37.804990504160045,0.7486684677260214
2018-01-10 21:20:22.000,27.411571760594843,36.37450329314542,44.89558475956986,36.85193621891354,50.7024411903326,51.94375736172852,57.29984906463077,42.96557415233024,34.744740443313695,17.516942525659704
2018-01-12 20:26:56.000,69.85912611009296,73.31180264363758,70.85439445274032,48.62967666194083,55.06439423104517,57.408191793723205,54.59687379965532,45.10212593009008,39.02300828529392,8.873076283159232
2018-01-14 20:27:46.000,60.8044626213466,68.96472966531981,57.8441249728775,43.73155006850458,,,46.49149273177546,34.170178350379295,28.00120196569436,3.204283452005451
2018-01-15 21:19:20.000,64.55254394606845,68.91950855337369,61.56867417143141,49.736275282325565,58.51110971116703,54.62030220128988,53.69402246240496,38.6906994187383,36.62613983726392,27.69445305094082
2018-01-18 20:27:58.000,61.83136518802689,,67.62619034412235,57.53247133367126,59.11041440675907,,,,,8.083688703781252
2018-01-26 21:17:41.000,18.366972522739506,19.23523321669693,18.91381879627732,22.586516628684123,37.08552833730912,38.688030254308174,40.903710399193,29.382261654718587,21.619538618449084,
2018-01-29 20:27:46.000,30.15915829641764,37.74466183646161,46.44849369946776,40.72527736101984,52.47230606788311,55.69063238667453,53.77498296729633,42.59993404334439,38.642305395088286,21.497765851721383
2018-01-30 20:28:43.000,66.3095706927005,,,54.43123482906567,56.53149304018513,68.4885369172852,67.80118473939083,62.58362457277181,,30.72160923642723
2018-02-03 20:27:35.000,,62.172939979885456,55.75343773725782,41.27904877319849,53.21123455561993,52.75616932686571,57.50995137329405,48.07694488159644,41.67909037697275,30.77470073474896
2018-02-03 21:16:35.000,49.41986172672448,49.07538476184519,45.66681736042739,32.76260869180311,45.03182650669475,43.95296724739382,46.698541827079616,39.06842841786248,31.09813445910896,20.796338490538847
2018-02-08 20:28:30.000,52.57720658413232,,55.12243024271902,38.83370465468949,47.81334667118344,44.988485626543216,50.16116562019149,42.50966372016187,37.19806575489304,27.800613186868944
2018-02-11 20:28:02.000,,,,,,,,,21.56593037505836,3.970553748611939
2018-02-12 20:28:40.000,64.84040713921176,62.584753037667824,56.30587201209972,47.67985925573012,59.67339452726328,60.10580623205258,61.561483306982,50.608101930057146,46.2919980464586,31.06827572869689
2018-02-12 21:15:24.000,,,56.57409379133862,36.2324865669479,43.814679529228286,40.944240585838735,43.77568917495688,34.57539288340194,27.08360046979781,17.427394056889295
2018-02-12 21:15:25.000,,,58.29191847578336,38.50911102122848,46.263779945910734,42.71922231864053,46.38682461134351,34.50835364266684,28.132978251067755,17.953326195002717
2018-02-16 20:28:42.000,,,,,,,,,,
2018-02-20 21:14:33.000,50.56606205874585,54.84543331239501,59.48459194948022,50.5306001021,61.57999561865665,59.528999888523046,61.19314379928443,57.32067485317037,51.17748554129644,26.71083697317653
2018-03-07 20:28:48.000,71.14733561257425,74.18208025646435,,56.79337713792537,39.29427375188213,29.04879613123263,35.89689964969612,46.94538589732731,48.067045922507056,42.03430158649429
2018-03-07 20:28:49.000,70.82035689001265,74.20579315852807,,57.37024969800315,31.359385364519785,30.531155036988626,37.76873568121484,32.913313430169524,45.949980762373045,41.53007835898797
2018-03-07 20:30:18.000,,,,,,,,,,
2018-03-07 20:30:19.000,,70.31715402391622,,,,,,,,
2018-04-23 23:36:53.100,,,,61.519595909497845,,,,,52.40948132336612,31.76089564649316
2018-06-19 20:57:11.000,41.59865202371944,46.56791539828104,45.14126290752364,33.748323242105045,48.41855117539852,48.00311472838459,49.1587286849629,36.22896546542665,29.405614970014927,18.63782847318236
2018-07-12 20:53:27.000,26.72616038849199,31.0932723774146,34.76342077928109,26.99571891221149,36.72690146789481,40.45227119805136,43.25904877439063,31.688434225627027,27.66005851533694,18.14468482024431
2018-07-16 20:34:15.000,43.47941211442095,64.37924154041704,58.804032307888704,54.50160698541317,70.19838322532253,68.71116388539895,62.6928479106437,59.08691127042096,49.95744027411157,34.57414415406605
2018-07-16 20:34:16.000,43.15060317036204,63.52252853779324,58.812724165404376,54.50164413405168,69.79153869631087,70.27765061150382,64.82349851923516,56.77396431191728,49.78709152914109,36.85421803427359
2018-07-28 20:34:32.000,,,,44.90455958580091,50.83812322822541,56.45305881306503,59.53954077653295,41.4883457859146,32.7292010665785,22.04467294320601
2018-07-28 20:51:25.000,,59.322763050465056,64.41450908623929,25.65096312645904,41.31582533510839,39.44372988823178,71.0278746364798,58.05084803699009,31.96793012350376,23.709838718180063
2018-07-29 20:34:02.000,34.21509896917504,44.05879929125452,40.07810496865379,27.459789381454595,50.232149771363005,51.734179517485295,57.45538099481379,47.0009142304135,30.26043635872726,21.71536898015009
2018-08-12 20:35:35.000,46.38788311778013,53.18495393343706,50.14194614990225,34.21955487219559,48.3567998071861,44.49086028931287,50.61832057472914,40.72585086995114,32.37485385438277,20.8417506389338
2018-08-14 20:35:36.000,34.57817371909637,38.99905400684559,45.24544550836231,38.96715979817704,47.46906237852488,45.6395588552097,48.28556666784804,35.05720645741244,27.42893837112589,15.70341634431017
2018-08-14 20:49:25.000,37.76411932636888,45.57645780413858,46.37842526809955,35.65902262660707,48.380318983158894,46.95649388881044,46.28589672150776,34.97674619316147,28.54602860911105,19.771946965983112
2018-08-16 20:35:10.000,33.32893162431008,40.26295752352602,41.57175634031341,25.251546323267245,37.17608065931412,38.323124448159255,40.54032820512435,29.215553460997214,22.527662980709312,14.191657014067085
2018-08-29 20:35:29.000,,,,,,,,29.94055789256155,18.933543584585365,0.6382715788106403
2018-09-06 20:35:45.000,44.766741945246,57.08388335769702,62.00483027780469,44.05503543279944,52.33886336823223,53.66720232512064,52.967395266264944,38.421235067766034,40.41916125349737,21.454022572454143
2018-09-08 20:35:06.000,18.13069664886826,39.33981471732548,20.96024702571453,12.4956802757589,27.26769168587101,62.31807931619039,55.546175779869465,42.8487860169831,34.42134134357299,16.276234273923926
2018-09-18 20:43:03.000,18.50785087373483,19.443044272245743,22.332082928422235,18.30194269207581,33.1625383820464,40.78250320911773,45.75049574373325,36.02056094152472,26.85971165951509,14.96079825976029
2018-09-23 20:36:17.000,27.32035973113876,33.97611207620616,36.068007250938834,28.63924094611128,43.91690948408768,39.81733818415847,43.92486967593191,,,
2018-09-23 20:36:18.000,33.904490677737755,40.36995910184428,39.75087718432323,31.899910485075537,47.74716266460357,42.2443299644948,45.69240045148928,36.52594013372603,30.374935496845808,20.689099390258747
2018-09-24 20:42:43.000,,,,38.50245010026838,36.754392995406825,36.142283258729776,44.99723650243733,39.33514040383972,39.60414356395039,
2018-09-27 20:42:25.000,,,,,,,,40.41481896839465,25.17945659193668,12.147321789216964
2018-10-01 20:36:54.000,41.19377587138835,42.322102277915015,37.80796669926984,25.41153132383917,41.16972768078172,38.399629366553775,41.53877625964059,34.19814792477273,25.631813433493512,15.2126465521468
2018-10-02 20:37:02.000,38.800859085736896,42.823894584656095,42.07962034425649,32.22533169928725,41.29242615449321,39.01389985969719,44.01249389302966,34.5724928039219,28.38554467143225,18.322674008796287
2018-10-04 20:36:28.000,45.11401839399704,47.73230832824984,45.10197394285249,30.58398406619338,40.126691107381234,41.431629998078165,45.29241393401911,36.95049698055142,30.78152059586648,19.97210491185991
2018-10-05 20:36:43.000,41.60606073766782,,,,,,,,,
2018-10-06 20:40:42.000,,,,,,,,,,
2018-10-09 20:36:26.000,29.99908446756424,31.227757934462552,35.2304643513784,40.26604590503243,41.05895645262639,57.72371881987743,,,,
2018-10-09 20:40:36.000,33.00740234274424,39.67785262772323,44.215090133736254,24.67428116923785,36.85253883911215,40.35469263878664,45.2920836751685,34.913049517915695,40.38013274515334,14.349841042852168
2018-10-11 20:37:14.000,,,,,,,,,,45.48118433208079
2018-10-14 20:37:35.000,38.98105294368308,45.02092381502535,42.34876734044903,29.73688743209954,44.757596558667366,46.20958753192684,48.95516211161264,40.20322881471846,33.35475474364198,22.65830020536021
2018-10-14 20:39:58.000,34.24613789806028,40.82699384655223,40.62739775448422,28.038862570637114,40.98489892577493,44.03454996698167,48.97486858946127,40.371247788335225,31.201471392643555,20.18550902787751
2018-10-17 20:36:25.000,59.69437951086768,59.67729857432723,56.78607875198981,42.6729589986707,53.159234644473365,,,,38.84955309217669,26.61394600115359
2018-10-27 20:37:30.000,48.83467544847041,57.33370973827615,57.79078129235062,36.33530311998663,52.47516268046181,46.8804030875413,52.17408292399989,43.50021282948868,36.55488998225847,30.22498219018164
2018-10-27 20:38:09.000,44.76651019140128,47.43131308430042,48.00792231882192,38.444944912669456,48.03769555451945,47.13717251104353,52.08728572352771,41.92824129592544,28.42931140407672,8.47702958577918
2018-10-31 20:37:54.000,41.7264485357798,45.04237295139208,60.185065883542606,41.50948179097074,49.55981317826665,50.850871304279096,53.90793213555811,40.72609475319477,30.443407587106336,19.495459228027045
2018-11-02 20:37:39.000,48.668361383807806,52.64727792683451,57.94379549158637,38.94870103561183,48.64115575223739,49.88081403445101,58.59610617405556,49.986898170584986,39.65885290377658,28.50291747642096
2018-11-04 20:37:45.000,31.73646699125845,33.285028134157066,,,,,,,,
2018-11-04 20:37:46.000,37.729853002509294,44.19165655770655,40.36797644717312,,,,,,,
2018-11-07 20:33:06.000,29.98001145191732,34.69244785603513,34.96781499324931,28.745302945800457,54.42343018937102,56.818643086676445,55.71554142031658,42.18205880542342,31.286318743537933,27.89080344623025
2018-11-08 20:36:33.000,59.18943579729213,64.42718571183292,59.99957031315223,38.297449351578805,50.00053724230089,50.29319236375613,55.74967524995787,42.34359965887578,34.107049521767586,19.06034153571365
2018-11-11 20:35:33.000,64.01078009013676,62.98863268171221,59.07143980826609,53.29052579365656,68.23999402992686,61.75935985913848,62.2230256776117,49.35148370651186,43.30830955762347,39.43173840654515
2018-11-11 20:37:47.000,51.46497025133808,61.150723389124565,64.31059363028885,52.49496144344972,64.91301402059247,57.77196702563491,60.976398939787,46.697917610563714,35.83879994819292,32.210252200426474
2018-11-14 20:38:58.000,62.02830684976047,67.94114607184483,69.61065922403432,58.27459716680557,68.20697590904109,64.16391683775801,58.997940964255854,52.713955118473386,50.96495130480001,38.39346046142085
2018-11-26 20:33:29.000,,,,,,,,29.10484060987417,4.851092898339914,
2018-11-29 20:34:58.000,53.42620554624915,61.79566966780069,59.15833616587782,38.06845173938835,54.472641595125125,52.61159195215881,43.73220319505367,31.87133559135433,27.360196147893376,
2018-11-29 20:36:57.000,47.306798310999206,56.84405142415021,63.06499492891057,54.58257137996032,63.742882288889874,60.81499599133108,55.36129476771848,36.46997322187652,27.785382918985487,15.870156000305029
2018-12-01 20:38:32.000,41.24978762454771,48.94157615440428,46.287674941379066,36.151724871276286,47.85989525260594,46.82378408031538,48.02055001424327,38.25721205718052,29.96674667587424,21.33842092346772
2018-12-02 20:37:25.000,47.03132695771647,51.98492172920732,55.27875303394429,42.335377702864974,50.390638376987845,48.93002898651932,52.20728574035335,42.18281568426308,38.20721528820227,6.10517739707997
2018-12-03 20:32:16.000,52.66515647269141,54.850801808480455,62.26258808977567,55.99335618624832,57.79393405300248,46.55330801843654,43.05691748746608,29.753301985202327,19.635749287839385,9.650512715988118
2018-12-05 20:31:55.000,55.099474698482666,57.23849936623539,46.95072122172812,47.48940590520352,67.27996530412953,54.68332166985244,65.18630094089077,45.0384857716786,30.54132377156717,30.539188309397097
2018-12-22 20:39:29.000,66.01104789783898,69.71066292652316,,55.79555400317131,37.12828714475364,37.05250686049637,33.323643439827805,21.2151125088706,14.938305636122903,
2018-12-26 20:39:17.000,33.40370651892593,35.42510158878524,38.07624048018764,47.20873309061859,52.04270656667728,47.51454850449636,46.22392013921692,40.75302264321743,36.63172936342326,
2019-01-01 20:28:02.000,55.272742507026535,62.93212134010016,63.963274765413125,,,,,59.85696947003432,,
2019-01-02 20:27:56.000,48.77417083458607,69.97463002329043,,48.86285795928123,42.85171594561735,63.63196538463754,49.95735644817048,36.63322471884758,34.68924210009873,
2019-01-02 20:40:36.000,42.84624488362153,49.81589696461343,36.72011869109444,33.45700386695846,50.410975145027976,64.75203781607134,70.93371587067233,,35.744239019289054,9.08892664623966
2019-01-05 20:39:10.000,32.29861896720892,29.0409919592264,32.97312891779372,24.57739504894037,61.82290764210978,54.50404140821437,67.19504825926354,61.49817262293981,56.29168940949311,8.466938962079912
2019-01-08 20:38:53.000,45.007866945292136,49.62571904892148,,,,,,,,
2019-01-08 20:38:54.000,41.95836063070384,49.61827124132686,54.66342622665894,42.78396422589149,60.998708319386665,68.67150513368898,,63.495685168550345,,
2019-01-12 20:26:56.000,54.59623276116609,53.20984021288853,60.01453493775597,42.190863069767126,37.95057788676144,30.0696226667518,36.942053781345,28.702958980534486,23.98912881084106,0.7600888721576187
2019-01-12 20:40:14.000,54.6630810634378,53.4973091655763,50.65552202285791,34.25502219532848,45.09473054052008,36.62165031140124,41.620244344733706,34.4043132410458,29.608611355006296,19.51490900510834
2019-01-15 20:39:55.000,64.58339925326214,68.74178146626862,67.30038427587664,50.98455657485752,62.69526982380638,60.11416180189032,65.33725813569423,57.91837694571412,51.94708978890979,45.20157679406449
2019-01-15 20:39:56.000,64.80287752378253,69.76778749776584,66.11449502220535,49.21843869314491,60.14157680714571,58.5139453223791,65.33713783189944,57.717352807283945,49.81444794248138,44.557672901124704
2019-01-16 20:39:56.000,64.14975216725995,67.22831422099199,68.6571644935752,55.12355259315628,68.47805772857495,66.94041541259436,73.91774679959566,,,17.66164073909013
2019-01-17 20:39:18.000,51.924264732638825,57.364989057889886,55.97974571110382,41.088415488247605,51.15313524280769,47.73836562163368,50.60419459521903,41.47193310304376,36.06178833409724,26.358340428095456
2019-01-20 20:39:37.000,53.683656368790615,71.51013711997327,60.63979927126618,44.96363020982432,62.26534623158453,62.04890848678539,42.24262825096265,33.79441092819056,27.625434543505627,18.99710879109909
2019-01-23 20:24:51.000,45.03179375042538,49.5861837408733,53.24618025975628,37.73151680110068,51.75750549696112,47.36649504010579,45.53403481224803,37.4296484366608,31.50912259051888,16.42078541766021
2019-01-23 20:34:32.000,47.599836894950535,58.510468074757256,60.10044225937726,44.67431763319328,54.53079638836744,51.32541180765243,56.03361967290088,44.11748569607504,39.24629747843398,23.77038613452474
2019-01-25 20:37:40.000,52.04847420512997,62.16400621791714,58.38682233591128,43.81907938601152,51.97181542080149,47.54955226743262,51.64801365899675,38.3289875237836,31.26861166868072,21.06022206131105
2019-01-28 20:38:40.000,,,,,69.91768762659295,70.1764050243193,67.16728783942223,63.43409353196806,,
2019-01-30 20:40:18.000,,,25.725600138973853,12.269456271130904,26.08293653937948,25.732698458063457,26.631931080417903,19.368432214273646,17.89881249203249,5.1359691409939385
2019-02-08 20:41:58.000,,,,,,,,,31.47165198906481,7.3720475470847315
2019-02-11 20:38:45.000,,,,,,,,,,
2019-02-18 20:41:56.000,,,,,43.05253396317314,22.399574944368368,29.227266315830445,14.027822836140023,8.286727693543764,2.1308747242846304
2019-02-20 20:40:20.000,,,,,,,,,,
2019-02-20 20:40:21.000,,,,,16.378072428698488,12.71227306116175,17.371642521573854,18.565334731853955,16.268855299939332,0.4794265260437218
2019-02-22 20:33:25.000,50.17248452067686,42.42640035664997,41.61286943969067,35.562376343631385,17.713840276898683,21.699401030821782,50.335523217910826,20.201567418709253,15.656538373861247,3.7594279141839975
2019-02-23 20:39:41.000,17.418057022066517,17.369925454116235,19.381304168501806,10.712692251785228,14.476853834951022,21.70914696060621,37.64015829557852,13.898814715163882,11.114320068105885,
2019-02-24 20:41:05.000,29.66380602248193,27.2102779743883,21.482117201235777,10.926204739915612,15.888156333476164,39.43570247087212,36.47628753639842,17.57680699574008,11.17602787113529,0.5473329058177572
2019-03-02 20:41:06.000,38.53056703442977,,,,27.48348302681609,23.40796040726529,30.72077689024401,21.326398118469594,17.189051990517218,1.8215705775318072
2019-03-03 20:42:05.000,57.709840417292014,,,,37.3852930031773,24.19047872444312,30.71823142914368,23.4453416539906,23.604888762695023,13.679310162081885
2019-03-03 20:42:06.000,,,,,,,30.718349993040903,23.44546021788782,23.605007326592247,13.67942872597911
2019-03-16 20:17:23.000,31.50065583367663,29.88262804438494,32.39410227505116,24.564628389675395,37.38784491958452,36.45553859904937,41.22456110107579,31.03617526123968,25.676786144480594,15.950497021879867
2019-03-19 20:42:07.000,,,,54.29549238602254,44.6492756557164,44.79319667623101,62.41184335198341,59.6632761148946,,
2019-03-20 20:38:52.000,47.51887959206657,50.80082925768823,44.24462421944217,22.362658926347475,31.41458492233713,27.05289073733939,42.61804252261646,45.94823647449208,18.529625116948345,9.734782616336911
2019-03-21 20:40:29.000,50.047663929413325,51.90851534003358,42.03626726953699,28.54115372697588,37.556249565131765,41.21372668321999,49.8994564311426,39.0774054161539,27.62617087689745,15.930768054561147
2019-04-04 20:40:57.000,47.86037252405304,52.711256722023656,49.38475022333167,35.023041699065594,45.59438122404478,44.79775962087049,45.50810706357041,37.8256281162488,30.50684719505873,20.92285191333277
2019-04-07 20:15:32.000,43.05915700919806,50.0796789137849,47.83438663671624,27.84326948235043,37.314954124154426,36.30458174659806,41.27257428121358,33.944937725692654,31.627215810248988,21.04065161911999
2019-04-14 20:13:10.000,,,,,,,30.62297234484153,25.48928250840091,26.89030441772351,
