dates,oahuoahu0063_0001,oahuoahu0063_0002,oahuoahu0063_0003,oahuoahu0063_0004,oahuoahu0063_0005,oahuoahu0063_0006,oahuoahu0063_0007,oahuoahu0063_0008,oahuoahu0063_0009,oahuoahu0063_0010,oahuoahu0063_0011,oahuoahu0063_0012,oahuoahu0063_0013,oahuoahu0063_0014,oahuoahu0063_0015,oahuoahu0063_0016,oahuoahu0063_0017,oahuoahu0063_0018,oahuoahu0063_0019,oahuoahu0063_0020,oahuoahu0063_0021,oahuoahu0063_0022,oahuoahu0063_0023,oahuoahu0063_0024,oahuoahu0063_0025,oahuoahu0063_0026,oahuoahu0063_0027,oahuoahu0063_0028,oahuoahu0063_0029,oahuoahu0063_0030,oahuoahu0063_0031,oahuoahu0063_0032,oahuoahu0063_0033,oahuoahu0063_0034,oahuoahu0063_0035,oahuoahu0063_0036,oahuoahu0063_0037,oahuoahu0063_0038,oahuoahu0063_0039,oahuoahu0063_0040,oahuoahu0063_0041,oahuoahu0063_0042,oahuoahu0063_0043,oahuoahu0063_0044,oahuoahu0063_0045,oahuoahu0063_0046,oahuoahu0063_0047,oahuoahu0063_0048,oahuoahu0063_0049,oahuoahu0063_0050,oahuoahu0063_0051,oahuoahu0063_0052,oahuoahu0063_0053,oahuoahu0063_0054,oahuoahu0063_0055,oahuoahu0063_0056,oahuoahu0063_0057,oahuoahu0063_0058,oahuoahu0063_0059,oahuoahu0063_0060,oahuoahu0063_0061,oahuoahu0063_0062,oahuoahu0063_0063,oahuoahu0063_0064,oahuoahu0063_0065,oahuoahu0063_0066,oahuoahu0063_0067,oahuoahu0063_0068,oahuoahu0063_0069
2021-06-29 20:50:31.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.982531730935082,,0.8196458376017592,0.2107697363777578,4.789056376656672,5.800568483445617,5.579253060003734,5.634535086382207,8.621848764689844,9.183584365639724,7.192015321663189,16.493389829880755,10.362021394550933,8.508354901390147,11.05485921535671,9.896689728264146,7.845800280763595,5.294878530686664,6.259117264670813,20.725462152527328,,,,,,2.683456353912683,2.392679317799989,4.610702258456306,10.886249829205576,31.843111043917688,15.013068051892914,3.495032317514382,4.660734209936229,8.745222261619718,6.483025678697063,9.99635020164563,11.10363884228665,12.164336607585817,17.45596349813727,7.240558932236335,-0.0992915741423763,-0.0205892553978779
2021-06-29 20:50:33.950,,,,,,,,,,,,,,,,,,,,,,,21.30827502653257,17.239889852239997,11.880762336264551,7.408531615301824,2.158056239196828,9.44059044275372,13.058734066127064,16.27798260346593,13.972774778774111,13.609154074503971,13.949033337108022,13.8049621780567,9.309460523450776,12.94817251612916,12.927899438314064,11.090453646007772,10.66642748677334,13.36752711446864,11.185182637651902,13.624471963537706,11.63239243222788,13.73485861027006,10.787717280638574,12.911891100666876,23.54404538471633,39.034277761063066,,,,,12.787943648704662,10.206072781635052,9.820821247898031,14.903904479362836,35.53322193412675,22.9536828236656,12.034590707775676,11.886418713565712,11.596181026836184,7.092799532073387,9.336551405198534,10.802412583250844,12.911791072163927,17.970888302959274,5.866977663762999,,-0.0205925038048122
2021-06-30 20:17:19.690,,,,24.59620604656052,17.193396467293685,15.27114783542185,15.498010454618438,12.94827452857323,13.762628121480253,11.663347218268392,14.528737016033247,9.467246792584309,7.800210132705526,7.921527501457181,7.3891281476495,8.055833548609339,6.594616631286071,5.862367420628284,4.005010952749398,7.139393314357249,8.467896459829353,7.99250480722797,8.25343083652325,9.96521938855565,9.196599302972002,10.801323998813071,7.936595285686526,16.01932115954844,10.36196993903411,17.67944456092883,13.115297326883423,14.149128034930143,11.465688578402291,13.872800800392438,10.431654513993134,7.0914672580562215,12.181127053412448,10.041003740758375,10.70921366214539,11.292904887841868,12.750591798124583,15.854552640239715,15.147041108293871,12.390164386363454,12.83229190183142,13.468900360032151,12.42876233671009,9.555172395006991,10.034110996096889,12.544776631820223,8.070764951417878,4.184511206064248,7.398868119739927,10.630194955002771,13.622711583682111,,,,,,,,,36.02942196164541,17.3728411065017,15.085900576202798,15.496304988611303,20.35461070409644,17.719791834696487
2021-07-01 20:52:05.000,18.22578057819665,11.79470102284994,17.070168770839693,23.81416436120133,20.301839352321224,15.80767303133496,17.17421959103014,15.826210947318677,16.772595429216054,14.763198727413076,17.02227077063882,15.10189196998903,17.274390490409147,17.16058269989027,11.498028702123465,11.568716632929933,13.107649667597505,12.37745199965784,12.388524786001753,13.67324514090944,14.814405831278274,12.269475712986218,11.388346612616054,9.208968870106304,8.810171026831226,5.747600403602986,4.289683630257158,13.24002701125439,9.091249880110537,14.073951844117538,11.23971339125109,12.222805581764243,11.266204314352622,11.693766697324728,10.121256809046669,7.917388892640475,15.097956832890342,12.19771565363898,10.11953318066906,8.551458095128895,8.380049229630645,9.883596071818811,10.270020025644383,10.298562245627382,12.027944677074482,12.775041231756193,17.28574028612544,10.215473502886638,11.383446674924508,15.10144588290527,9.71286258548868,10.737317264961034,,,,,,,28.84983573102108,27.15725484696877,15.84050957956553,15.372244124219328,14.571824780642464,10.939180884012933,14.975439634378624,14.134717509514928,21.33395822768721,0.5148787721713056,
2021-07-03 20:42:27.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05 20:15:15.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18874558122772,9.54786848508213,11.219932385064205,7.714504828067254,13.069267373996286
2021-07-05 20:51:11.680,30.315498188584293,35.80452655396378,,40.71710004778865,22.098684434085005,32.41935662113938,22.84918618706557,39.6918741226053,19.14413569713446,13.31934991787981,17.710933238531933,9.184102816997196,9.753666039392971,30.044255992577074,,,,39.0334738363988,6.482038426347929,8.594711521047579,9.284722743702748,9.293024629965805,10.142597335037395,9.508987527023857,10.651917509662333,11.563230861534729,13.378108133813331,22.2124170542064,11.855847398785889,35.41766535966424,,,,,10.938404055105313,10.509493076832197,11.278870738171335,13.2175024048804,13.376369699049622,9.454526392077334,8.828741383307326,11.014969206877886,15.271756947159888,19.041189891898977,20.827385524717187,21.377274027626715,20.84738622271833,16.197195383148664,11.358424923978312,10.671313069507182,9.72122514558846,12.862762456640349,8.980314793021979,17.5025938116678,14.283642575476442,13.809079454313554,12.068993508400462,16.54948054826904,18.120029474741628,35.83683959704099,,,,,,,,,
2021-07-07 20:42:04.000,,,,,,,,,,,,,,,,,,,,,,32.381331934487605,16.612362681232398,2.58368481336438,,,,,,,,,39.76454072514757,,21.60493080382629,9.339350759442294,5.130330373733803,,,,,,0.5895462519357213,,,0.2889011683582041,,2.7142796788545525,5.069094446770053,8.144190263397332,35.547478480473764,,35.44184118500593,27.30171904792294,24.21209250018378,19.85100510743574,14.072674378941686,5.893894388490336,2.55975873778819,3.492869966223409,6.452614287142475,6.57965313122492,4.730795875240155,10.949178737903134,,,,,
2021-07-08 18:01:14.000,4.581942154280574,4.601719093717393,18.79710397139551,23.13272848077371,12.66887178110792,9.07662027314617,8.296931392253464,8.035531970169675,8.665924360937835,7.007666787710502,7.126140403906152,5.058622592520116,35.53703789149967,8.31807111051513,6.811648469098399,9.655813635237998,7.839164470276616,4.462295067516608,4.5623271601361735,8.212745804509137,17.27286696319939,17.350795749477328,9.304951451402925,7.220322805769317,5.486053046912412,3.2597713984148715,-0.137549517381933,12.103205595819396,5.007533942520146,9.677385306163163,7.904770742794756,7.573990790716149,8.87880773376562,7.165537092847421,4.022966558860695,4.930127784857629,6.522283944816632,1.8243530854768493,3.2012411559605365,2.851662620161976,4.375658640996608,6.918838326963543,4.860791432521163,3.5380508733813363,2.890391750162051,4.7600620339085,3.475133564299619,-1.0490942511726875,-1.0601571936623295,,,,,,,,,,,,,,,,,,,,
2021-07-08 21:06:08.220,12.048840681820188,17.32219070276757,22.85408876961636,25.576390717481,30.86674932076664,40.80235345727089,31.36145641857033,19.835059373987136,28.070811766581222,35.70170222975773,24.276117640868893,19.46245569938829,32.3387587252782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09 20:18:43.090,16.884265312092666,,,44.075218612531394,39.23234258377124,29.73930295212825,22.43053256293146,16.536879911724416,18.50524389277436,17.045510837281782,20.079785176390946,20.299714853579275,17.972136617037716,19.19651303792749,26.06550003504029,19.71586949249596,19.48485173631366,21.056723296127384,12.443515107507755,14.642267460173636,13.649026112367526,12.032996496215477,12.594969808116469,14.198722828003037,17.912077176435,25.974329290027143,23.52563125679623,27.414865477767325,28.754866633611623,27.130948814755463,18.978957272342235,19.162698909230983,22.70610083171237,22.715003415236502,19.770224631215804,14.598373960600536,19.368193461195258,16.111593543125416,18.065080711028862,17.298949500088813,21.400049810274066,21.465468976565333,28.74016045306384,34.598807356501794,30.106232591910675,24.420267468527072,36.11979734789969,23.80322411385104,,,,,,,37.14903016188755,32.95162958980941,31.170289808423743,23.385371289785013,20.98205002514168,24.500162568230834,23.18307397890236,14.93041367819767,18.14500927901236,18.010800315522093,20.35253296665353,21.588081195169785,24.83472873487633,19.20400115935144,21.693631423973542
2021-07-11 20:41:40.000,,,,,,,,,,,,,25.46350260901569,23.393116419059133,22.53795919570507,22.76345408738452,20.641313634385483,19.91419328052348,17.4020262487438,18.227626702063347,17.284694977149062,15.338472457527452,15.70677221926348,16.576774250518067,13.59642223453729,11.493486768457004,18.34970745799248,20.45893544041676,14.27716922834773,16.72563558470078,15.12365701808297,15.480036044089022,16.741317584207458,16.56450405768258,13.928996277185291,12.87491793469442,30.41333868669058,,,,,,34.36855103003178,,24.73735083572783,22.07947144282935,33.06583797723579,16.49825740588079,17.239267108888956,23.171807680510668,,,12.450949104511077,13.036803587568736,12.264754296447473,13.939031357184472,10.809437900421328,6.873448393813347,5.691899470526155,10.646180801422664,22.45072866755805,30.945578138170795,,17.510708942803557,17.75779508585148,14.017592397779964,11.592270857753034,9.238206350138686,12.980462997131191
2021-07-13 20:47:59.660,13.822121700973142,22.42505257688753,,35.33162568958074,23.343570410952864,19.138679374869945,17.705286941226866,14.959012592192588,12.074031355311408,10.412183128911003,10.528319497021494,8.459716137638315,9.735436836722844,12.64835958453584,12.106806811622723,13.23451535376641,14.59576482938,13.866592932799875,13.113394114716876,15.171769697807932,14.320753866805967,13.290266335705152,11.53139561882726,10.411303769848384,11.615447564052111,9.567888257526098,10.30683312249074,15.508308625883936,8.366930225260504,13.49203409797271,11.161397227975472,10.691466482836743,10.53761554497297,9.249948824953725,9.264103324636928,7.122574651333987,15.644740838968785,11.401733112421407,16.479215168646732,10.81467444908918,12.652511454093084,11.323227626508857,10.107513611742185,12.04084695973137,11.558890453024148,16.622115822162932,16.50082943352786,13.122609857570817,13.147831676302,14.835402114860129,18.59809089564902,,,11.7324945113354,9.095792398381878,10.886230057959496,15.316153541082906,8.099179804079476,6.0397227616560585,8.87910034747677,10.750665762570767,4.3484173527509125,5.160528980783099,8.6021825768906,9.94483411651895,8.73949164561884,4.860393065393556,2.0213429805777245,4.144206328716518
2021-07-15 20:18:12.950,14.533909846176194,23.35308318868489,27.48246315507529,28.30652099612562,29.321666230703965,30.21274401367731,19.47537988476656,17.64214894229871,16.78184799906782,18.787957744052715,21.805883949625944,17.376197895884612,18.153452748085183,23.53184250772976,18.613765486313383,16.518075136008257,14.928046215924905,11.619826360851317,10.987338902088617,13.0604533521723,13.644490150244362,12.009297071058995,12.533027326154787,13.93736617770337,13.452747228058191,13.091128258534033,10.756000034986055,18.83791483110062,14.335100125103091,18.76772793608775,19.54857288415076,21.160819853892992,19.83478999854542,23.837160892526303,24.04728314339272,18.935229591499365,15.77490950667631,12.439076749565562,11.420927170047614,12.120184496749308,14.093400164295163,15.938797736005734,17.092908836338093,15.481016059373337,16.691647343038955,19.050209697131937,16.524809421585324,14.168681081810549,14.451016480783755,18.098531035857203,12.32836671587676,9.259310547229822,12.872757395393233,13.081361177136843,14.037310835612889,14.283509962366931,12.716307827316598,14.182499465089954,12.099824326510314,15.16781471332276,13.700853008870414,10.41268727170163,10.44723210131916,12.21791098338265,12.36558763852964,14.916480214459703,11.846610630675638,11.64828815037215,13.895596106754615
2021-07-15 20:50:31.920,,,,,,,35.07609725326802,,,,,,39.3855733502494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.76141359377448,,37.19523968470105,,,,,,,,,,,,,,,,,30.96635847549757,33.41523205904491,,,,,,,
2021-07-20 17:59:38.000,,,,42.37211322404795,,28.64230459317352,30.18031586375146,16.532726420910215,13.1693062642819,11.13277592280238,18.85412216461752,12.88317407478496,10.45602963061422,28.370137784784845,10.875188482853392,10.777323392738692,15.383697840281318,18.30130863856342,15.67342166950689,15.89236249169931,20.263051701725235,16.01371883814452,13.415331236841332,22.80759852997189,25.871958021219704,22.79028784696888,,,,,,,,,,,,,,,,,,,,,,,,25.400362297507623,11.025803066880476,,,37.11903748449146,15.551722061267265,20.62411192227302,18.373771775454497,13.980777680309288,10.491309010991989,11.969199134090784,12.682688432165104,17.222365376831544,16.303842460550214,16.072578938515598,17.26336001785163,16.848967415794416,8.868581013944672,10.553704775348486,10.691076118569672
2021-07-23 21:06:13.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.500448137968867,31.055568111544943,12.849947193759652,17.98388226871051,23.333258275005303,29.258322540528223,,,
2021-07-30 20:19:56.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.529311641105918,14.31413786955653,14.016142360884494,11.247121572882374,14.350107005483022,19.541074014549693,37.53241533681029,,,,,40.91042668341412,35.63845506011644,22.261879867989432,16.776799001394167,20.36440253937461,27.6931162645841,34.12672188160391,,35.08186856213535
2021-07-30 20:44:33.000,29.00190493089649,40.51891511801994,,47.006360696242446,,,31.41969011260553,19.96317261558032,17.78795180852148,18.1491386669982,21.0780304297386,16.46122016624332,17.56988814422502,22.825464709254074,19.6600393741915,17.361816455962906,32.9051106450345,28.570476607311445,14.914005499190898,18.16711751388255,15.945582181913275,14.26702312427512,16.75647987262839,15.527506150235553,13.383675044881596,11.717336005606724,20.71821714960332,19.871583092683924,14.412304906561449,26.253495340379352,20.19586371976266,20.585603698412744,18.79168005204828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31 20:43:59.000,10.72369484224597,18.353635712564053,22.56947688998337,34.464002176096955,25.07140870073749,34.25034681380315,31.82864497834236,22.102406546472285,14.245949421126864,12.584101194726458,11.930402331192534,7.6314576219448895,9.476412019059794,13.93741158867904,8.850304012314258,8.86776682897473,7.965147423785364,10.023323020087126,11.823798029862136,11.371137815642744,10.340697135076802,7.773352739951121,6.416510638472769,6.883214322523906,4.285013509253965,3.258265753725094,3.4000378937001856,11.138890263677542,6.858463026474798,13.56725360958754,11.559875084183526,6.892194128530498,7.850099468413284,9.35332857088568,7.181854916752421,6.894777924959601,10.166422216918628,8.297200402571033,7.091250171047339,5.889071142844284,7.224566107442127,9.023295180919083,8.21068818382923,10.046014240227157,10.785356911148098,11.13036478120267,14.784428850039536,10.619475142266824,10.523530673661105,11.717146843043189,6.432576140891119,,,,1.993245892739104,3.9699821033863136,3.5097880085304745,9.922465420864484,14.93432848193029,15.351668357913956,20.872039742294067,28.33680628814217,15.8089221016386,12.399586353938544,17.281094532374237,21.15255696206617,20.41479193951909,21.02054817251636,21.80679129644661
2021-07-31 20:44:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6926821296273509,1.5695391882855705,7.925154406854899,5.500910034157173,7.750028332505024,14.10014857322109,7.956085211284424,8.549668371297605,7.839866091880712,12.254300924618509,9.970870809276114,5.508442347465565,,,,,1.5357590322022898,,28.77910851436829,15.802126825708088,14.909687140267204,17.962792417284724,29.205281932703304,14.457969693526625,12.127707768444608,18.705009775575004,19.550572001176057,21.82894421934037,21.429060220035183,22.186954636998752
2021-08-02 20:14:39.880,2.8500938967143297,9.30369234140413,16.392274817373494,22.97276278810834,18.540913045438284,19.083272383855817,20.041567945753407,17.771177706465206,,,,,,,,,30.16470710607295,28.26872981342515,13.192641828574466,12.73251257929036,13.204351451820068,9.29861285215426,12.620225508562536,12.255804809146037,17.525151791251503,13.416552536822614,11.58366005501936,15.260986675443824,7.5879172533163,14.08816738375796,12.951973340131453,12.20916055674828,7.171148316403836,6.209925401815891,5.835316438851486,5.309648186994378,5.709225803503461,6.275379350464711,9.200592969846165,7.411887154910797,8.161222250919847,9.728025840527636,9.85535853579274,8.733991835402819,7.949190088047462,6.975979525061315,8.655786132944455,5.772695069814904,7.537956621015382,9.008399969829195,6.638303513310757,4.612852464153918,8.683709954096308,9.143906196392392,11.285971865887824,9.781274190780726,8.916342652821719,11.21775170905982,8.548188201983889,11.08514055289096,14.033126173233205,10.685593835988833,8.871696531245771,9.206333393357705,11.167738361447938,10.791528567926512,9.445225948933478,8.748297916482995,11.54300071539244
2021-08-04 20:41:54.000,1.441052788050311,3.720156006303768,11.274084891662566,17.990787973425054,13.322647672341477,11.074187708775344,11.648193295506776,8.36836901783066,5.598164799929464,6.791094806330715,9.82831104816769,5.115903705348988,3.469044786772592,6.0897118943271735,1.6523344994347071,3.4986368332316315,2.9194464634325272,1.3030216502851435,2.3217274112087565,6.298501120191123,6.634984686483692,4.716493585092784,3.598653449187281,5.669868266584433,1.3685634536044815,,,5.862100588182773,,5.722965990986229,4.383651193531271,2.232775809476514,2.037017072181965,2.675197828643711,1.6685624225929632,1.7343158105948238,5.750457781938624,3.941959530196984,3.722159577515375,2.240802734917821,3.0629252459386005,4.249626442699043,3.969358951447363,4.772390578001536,5.047316994563896,4.798374300772625,3.944798320448944,3.8452666348628246,4.943322400710735,3.8692101083404378,2.132437847054815,2.8384927494345167,2.480561178575973,2.5647497090667803,3.5037478978000207,5.11037433685907,4.0361163036903305,2.8825751641915085,1.569120572086652,2.806286947264691,4.7493384216549615,5.11041740504876,3.4220798810185458,3.5097570519547734,6.2496274667596,5.361911820980475,3.4376106424209514,1.4203010419655515,3.2986948747704
2021-08-05 21:06:45.510,3.0179503488035,2.4686695524501108,9.529906381323798,14.39257272767673,12.918005051214838,17.478200155898588,26.517055777707828,33.84803972981813,37.35125838613413,39.17652640342256,24.068924345862428,22.435822577537884,32.184541547692305,,,,,,,30.325758758152165,28.30933356762316,23.83588190090052,24.86017446657332,22.0760319612368,35.43501160159912,25.77301788096448,29.25718746776756,26.134393865342087,22.456092185945074,30.23780827682357,24.01801851113685,27.76720445548268,25.52295482449323,27.30924508995301,26.789846941152263,21.805267559180336,24.465132314257776,21.56328436713792,19.327816561439967,20.14761614055584,18.544969961302986,23.76415153126188,28.65528089750968,28.34412289652549,26.82401841309565,30.80286983969582,27.105085865860048,26.7418119782285,25.055388507382805,26.195342502090707,27.0623628340001,19.180262348271555,26.93371135423904,29.99135160710124,34.04748914647853,,,,35.29214891374116,30.294511731020044,29.9156542286136,24.108715228848904,17.577976940300655,18.714174850351693,21.874595490776773,25.1633715079935,29.82458672649305,31.513421582301348,30.286802050142093
2021-08-05 21:06:47.810,1.3955509187286292,1.1054149428874165,6.202776732562674,14.242257927568144,12.622827463508685,14.86261893709528,22.24330602902845,26.65178334416167,38.44780925849387,39.917682079295375,26.31663735103361,24.20826720624508,29.771045660205484,,,,,,,,25.39622047923303,24.66493224520962,24.5826961788694,24.14330977456906,25.99536054251828,24.15838241201168,26.215541829787128,19.240957906358528,18.063900816339533,24.064066881919324,21.28794384486313,23.13141272279745,19.65970173508639,20.716557672933806,21.507377171064416,18.548466636808964,22.708931434399,18.40860586420312,19.4142224693201,16.991238558028535,14.114179999115985,18.50696804398364,27.90754794390497,24.745654078683422,25.079319950178245,25.540084454227834,23.417101235075968,24.272065820829297,22.923097154683227,23.181327272217903,23.768182034183543,18.63238752648298,30.18232709117065,36.041673622625744,28.895113660233733,,,,35.253170768142105,29.6136951889466,28.24838173142412,22.21992326292781,18.013477334622475,19.63819265009193,20.28748115665292,21.74228498419997,30.36590307802502,33.775378010880964,33.923346031774486
2021-08-06 20:17:57.370,6.802560709970643,11.483255743138445,20.61997051496182,25.4617342292646,20.873329431949507,18.52972263874644,17.73306401219712,13.315234925238991,13.411211925540783,14.724314079694013,14.850614668547912,12.780925761162957,14.05649046662709,16.67770656663226,11.612547749236132,14.378250086838529,15.91679787139702,12.361662475872924,10.34382118549268,13.482292148843849,12.513335276159165,9.791155363477666,11.14757249085165,11.869687979877725,15.62576566250734,13.09974665061068,11.98461264277936,17.39184804440155,11.18524942096068,16.389939281660105,14.67327365582512,14.893952364806072,13.76225789786705,12.998688261464345,11.493239098335708,9.801288572580852,12.704931154445465,11.242542451982132,10.34238078047006,8.917948500992763,9.87661130572434,13.56710524252297,13.05782194732446,11.84021226229721,14.054412585278708,12.317806000180044,9.959863000769198,9.731429402433516,11.920467981406746,11.281524955398991,6.464629447577655,4.912480073175282,8.770085838048555,10.735017469252789,10.473338274746071,12.427819733399552,9.506346386347094,12.24775619240711,11.247280962653884,12.400830054562505,11.80890762011584,9.102884780430411,8.536130639400689,10.012989993641686,15.282521254718429,13.826271505360207,12.212683495054817,10.3119906842268,14.593396131925234
2021-08-06 20:17:59.670,6.054428659466929,12.141803903353908,19.00196214464783,23.228790394470867,18.224422306202847,16.072550307668045,17.600863023941564,13.26963672890271,11.632160661476632,11.733709641613508,11.849846009724,9.78124265034082,11.267287475537705,16.472234712786243,10.971717922845494,11.37825711154982,12.917190146217392,12.148776492841948,10.280226625658624,10.520955353605876,10.34775654728315,11.208557968247929,11.069150120766023,13.23171883145205,14.99565562866784,11.870059270510568,12.344109502065807,17.08162139951101,10.6199954803625,18.61046148451312,15.326380523346591,15.046841397471932,13.08207034356932,11.273713368310482,9.585620395594423,8.763313533753436,13.02377574518514,10.134359440202244,10.728967438667029,5.477906117122936,8.727660850142716,11.24004589754264,12.898864477828235,9.22440326853335,11.116083572289568,11.082698441948995,8.719825757225928,8.430210829974609,10.591280036874137,12.202347787746868,5.582184587778171,6.865350193026364,10.139927081711768,10.177264249007877,10.365409125019216,11.439275865653588,10.56019597659852,11.401981203546502,10.691406283770492,12.068465445044067,12.8593057527084,8.583461679833022,7.797267738639916,8.803487366620745,11.910809374136171,12.017013892837086,10.382076302662693,8.516397508476567,12.389751899413485
2021-08-06 20:43:45.000,20.49326109053144,17.52251529073155,19.80029224568111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06 20:43:46.000,18.48736488187557,15.748561279909946,18.46584716926011,25.241686849008616,17.79019127537188,15.107572277497384,15.687920033033004,10.645249244843306,10.271225504371904,11.188659342000642,12.11895304114669,8.211102217581521,10.337455889105811,16.68232705241305,8.991403451785718,8.765022158054299,9.557451679461714,9.500931592972496,7.653133405387843,10.858789920461584,12.427244753473678,7.888727464431091,9.882209842972276,8.728977361066423,9.6756027666879,3.863953817412947,0.4508252827791144,8.885002242877192,2.935446051495322,9.445006831029712,8.44582074234542,7.880054459687391,6.947110376714146,6.667032529278994,7.367661031062781,6.3124666261337214,9.564815678745177,7.60737847869994,8.36298347088493,7.322884063999869,5.801263108916347,10.351078232397064,9.778142798830656,8.40726548286121,9.506256575782002,9.454762627170224,9.26600693066194,8.787803837653932,8.662845052835593,9.915024980378965,6.062293545098858,3.7441034031292806,6.370596193636038,6.789311603791401,10.53525009582142,13.337111431580292,9.9705066001042,11.68777374552459,10.493279517570294,10.248327275475637,11.720409820521954,9.44616302709176,9.039331218569204,10.760882582083672,10.071695745315148,10.602491356043965,6.351420100987299,4.257571017609397,5.391849416278956
2021-08-07 20:16:37.780,3.888289714537977,9.868137843846135,19.11415062796804,26.345205451781567,20.24381894096065,19.19154553978012,19.774936045086587,14.524781946908693,12.51237889050057,17.42030437548033,19.73205436657547,15.751299156616248,14.454413614173918,16.441128082434677,15.488316819157,15.392324737657358,13.986249691669796,11.657997382202243,11.18700678956531,10.998750507265656,9.923326558451036,8.049178229915166,8.14653197351099,8.002547835072077,9.866033322554884,7.116105975121853,5.733279621556551,12.541384303779491,9.500933318185169,11.036200627080907,10.332459410102397,11.82186057187096,11.73537085376063,11.615504256634535,10.434111182770756,10.320396891755797,12.729415498785247,9.82842969352959,10.257575953348235,9.271711415592948,9.70457741260158,12.946704984151728,13.432413551551075,13.677834224354584,12.436003013752185,13.5630799555817,12.248891841311297,11.923366913612876,13.377322096872485,14.087125906704316,13.379724355794904,7.542515528612578,12.172123169124092,10.73088444519409,11.02365613851574,16.037332590454454,11.682958962531492,8.57001731535356,7.737231068130552,8.318730240485715,9.793528504778912,7.784276723959413,6.602572159806853,9.241462599928408,12.358505137382124,6.276259017152701,2.587495809301696,,
2021-08-07 21:04:14.540,14.806801133955638,17.250132525467894,21.17439520877137,25.290543546456064,29.7213227518548,25.222633233588287,19.92522020044828,13.839919247809735,13.806738735160158,14.93054501630932,15.054893793844329,12.985204886459371,14.260769591923506,17.173908833121097,16.072013517130312,16.067202545693917,14.752642353111115,12.390778132888665,11.989541961739832,12.355972871852057,10.921217132689993,8.788306362307269,8.728019824997821,9.000104291884066,10.687490503462968,9.788492020093097,4.311451986570084,12.502233319948155,9.18021236725816,13.91676502514768,12.337794401243594,11.44804903173834,10.651387204656974,13.001382116065969,7.982344628898603,8.4638828242229,10.458452655467214,9.50267551892121,8.12766932408389,6.256801798759358,6.595373196474596,10.28630184613949,10.130393091257778,8.188054074867301,9.594122600706422,9.719380971158678,7.933120682763301,7.703139482055831,8.453043854337157,9.55130714031511,5.785970242389103,2.2470853929536263,5.405617069738099,9.514115808374068,11.812639123018084,12.420724969281313,11.62235416019785,10.092015004816409,6.866797856275179,7.712825988119411,11.256106923737834,36.44042856127851,,14.409822244288732,10.48377461224728,9.545194237041365,8.865348249396016,7.030859696171731,9.559710764754891
2021-08-09 20:44:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12 21:05:45.300,8.441400290449122,15.302316970533331,18.7806811705534,24.044003194323505,19.387177547921453,17.148438023955382,17.731935015647267,12.726292440959876,13.631857292278758,14.852682215794022,17.26868056930852,15.950707582517278,23.89783927559348,32.61762413664684,21.02819488685974,10.834912823606986,11.928691380721558,8.642521223110245,9.66997505165684,12.939441331586496,14.58039989715175,9.974871307614634,9.510485414635886,10.00796744674536,11.154608001611104,10.15808556996781,9.2064162388997,15.497245047991932,10.639769223175522,16.147210340475347,13.256101384778486,12.687172363353092,12.253495438540272,14.438203557984323,11.889980051144294,9.960913307613213,10.857326145969578,10.615815932577302,12.959736516020508,9.122381606584796,10.247794727867866,13.328235659278324,12.964961914580702,11.843916959762966,12.192613522696954,12.768136315762462,11.623753259073064,9.227511070268683,9.796126419687754,11.074562492073932,7.597332933524604,6.4206320900629095,9.7657433840765,11.342146526176638,12.513045769922458,15.586641577672474,14.44983198391922,16.112257985755786,15.51003695305609,15.147850944290912,16.72243268736607,12.998715102349188,13.599480798830008,15.68249849479026,17.54337692091703,20.45827786342914,25.56605066937481,23.54818177801222,23.16177666726805
