dates,oahuoahu0052_0001,oahuoahu0052_0002,oahuoahu0052_0003,oahuoahu0052_0004,oahuoahu0052_0005,oahuoahu0052_0006,oahuoahu0052_0007,oahuoahu0052_0008,oahuoahu0052_0009,oahuoahu0052_0010,oahuoahu0052_0011,oahuoahu0052_0012,oahuoahu0052_0013,oahuoahu0052_0014,oahuoahu0052_0015,oahuoahu0052_0016
2019-06-10 20:04:18.000,25.346849884653228,26.500327227144066,19.44248511471613,23.944518810037813,21.58986093495473,21.75778919247104,22.242345530674765,22.66999284622492,24.84813510258056,16.87492612041005,15.29394677204487,16.663953738569415,21.554537877285824,28.89408956733209,19.410490364122445,30.20736173648889
2019-06-10 20:41:40.000,22.036328304282424,21.02892519993493,16.31501488292207,21.114872999718788,18.22633910003873,18.84877216355526,19.17372559094482,21.1007203046935,21.52138928056631,13.331538608653888,12.19240879813694,14.666923804688414,18.67830785850609,24.08481832923191,11.329280677522991,20.087807043037728
2019-06-11 20:41:12.000,25.65536087077562,25.60552823528822,18.883756989622626,24.008192243820528,21.48442179597579,20.219367408046967,22.9836096942999,26.842422890061407,25.54321196911793,17.37486927102256,20.71378549575819,21.341697830120776,24.24681172006085,31.8155506471418,15.13841613329538,21.21804217194753
2019-06-12 20:43:45.000,30.32208623600338,30.79652272152809,24.83951340763302,28.09985717311039,28.40402024672069,23.77625631999865,23.989152501043257,27.83766923471908,29.573897040186345,22.22362396061101,24.045556972713857,24.672921531268,29.488707558028377,36.98193634381575,18.733682355405435,22.62674193888548
2019-06-13 20:36:39.000,29.994698707053104,30.404930688567777,23.20355208726673,28.291576356691607,27.14193514690091,23.63089877936657,25.221284486104366,28.6257235258436,31.235056815502407,25.6332793795353,24.38102087749752,25.624609333139,29.12520245867345,37.43152607815149,20.04559871141257,26.05485431193436
2019-06-14 20:42:21.000,20.80699486642755,18.46728544467992,14.342263123963402,19.09473622048531,15.881593454747591,15.953203581824344,15.785214706658856,16.00438419843109,18.264420155334022,13.152056621199163,12.114608093326911,13.354000923841411,21.485861921667148,22.33421665476479,2.6369080807016902,11.731367149171009
2019-06-15 20:57:02.070,26.48517216570602,26.64113778963429,26.642024806195963,41.4013538322176,,,,,,,,,,,,
2019-06-16 20:41:17.000,31.10603264123657,31.742958794329592,32.67912091474378,36.57094950724763,30.386664973998933,26.1630737257301,31.41994382086128,30.39405112347768,31.859956093768705,27.524425726977302,34.32165661260604,31.65018675988095,27.30291078314696,35.32882637850352,19.381414064273464,27.155945756155567
2019-07-06 20:41:47.000,36.13121382208711,41.02820918597651,,,38.66423751479677,29.95459216366672,33.108832583744714,37.42967955081346,34.59783766296596,33.084648419405525,28.511964110766783,20.62115955288835,17.494344251827343,31.073549667942736,13.492338553363975,18.61274020665309
2019-07-06 20:41:48.000,37.94604782541231,41.32487973799902,,,37.72694784907311,28.43097856463417,32.1492765636176,38.42457816110285,34.860182158410986,30.977721102073573,28.931816205017423,21.28062761060633,20.27614189897997,33.89576897690726,13.303699276107476,15.159588818835203
2019-07-16 20:42:33.000,27.984382996454013,30.012616407190308,20.94984674227651,25.498448600428485,24.17295244936152,22.68230404106112,23.414574126595173,26.923221176302484,28.314342984998163,23.254613034038787,25.927700676457683,24.61668430110498,27.876359160280483,33.044336422133014,14.885876864309084,19.47388390979329
2019-07-24 20:42:43.000,30.171509619360823,30.728502148440008,21.26178445942513,25.44892236408808,23.08647745966041,22.211615403048768,22.98004774446312,27.20551359853708,27.277998579599192,22.5121415127062,26.47020723868849,25.07675451507702,26.22877470190976,32.700964290152484,13.704446085195196,17.26509789854095
2019-07-27 20:56:10.960,,17.17309620079635,10.366254561141586,15.248592940561773,14.44422700751909,12.9818133379163,13.165435854079858,16.925155470455632,18.011690191302957,13.998212740375706,18.72809019327346,23.10473032689956,30.489652381109217,34.49059901570356,19.29491240004048,26.390208555602804
2019-08-02 20:34:04.000,31.493360005593537,35.048016377627846,40.7606787759817,51.37946351180135,51.52527365986811,45.27557567165972,39.48019920209208,36.452706248471,28.12808595148368,23.53990214263404,24.267940348470024,18.645125151935392,22.943818334428627,25.050958636292563,13.63147385825608,22.593758016631853
2019-08-05 20:43:16.000,21.68977170433064,,,,,,,,,,,,,,,
2019-08-10 20:34:52.000,24.119454015777222,24.454731242968347,17.310223231640357,20.874120541823736,19.85070755155561,17.504779652069615,17.90542877572729,20.06244148011232,21.517514627398903,15.614045383372824,18.72961619505268,20.112447343496285,22.03261146333652,28.431167415952785,8.134526688271182,9.692996065005245
2019-08-11 20:42:24.000,41.3786638690843,42.9565263159766,,,,,,,,,,,30.60221585550055,28.167058512211,8.372302331434158,17.513477153456822
2019-08-11 20:42:25.000,38.12997619304296,42.48642645534753,,,,,,,,,,,31.819138345141912,32.178640523330444,14.413208870697932,21.463254580923984
2019-08-13 20:44:11.000,,,,,,,,,,33.851927845196066,27.43699717242292,27.31696293779116,29.494733149295143,37.361723376475815,14.95585247820287,16.396690174872067
2019-08-14 21:29:39.280,34.60468853814613,34.797449527567025,20.711267146310952,26.56695259975295,29.54305065018184,19.52197408549296,20.674974690135617,24.13309933605856,29.88645995773667,26.74702216988014,28.068101678244936,26.5058443453707,30.798879829349893,38.3694987741921,18.38621158432885,25.68334489173021
2019-08-19 20:44:21.000,33.87294986594642,35.10781557541241,34.68210507699831,36.51127049191523,29.69564975553792,26.12892748439582,35.669049587946255,35.14038981675864,32.839553107481414,29.03830621016139,29.37466212213257,24.18642079794423,27.68158223585221,38.10785129902371,16.52600599232933,16.265003174565287
2019-08-26 21:30:18.210,18.553228304995628,14.718874150970768,10.453978848049356,15.62709274166348,12.26737361329154,11.43877828760543,13.274602614781116,14.352647560989672,17.649652885384956,26.47776218224934,22.25882834940284,22.79021783440655,9.468241488930746,18.092265270833,12.141868385275131,20.91656238337039
2019-08-29 20:44:24.000,45.97741579048173,,,,,,25.37533292392345,26.630033133196168,26.023312100958567,17.31427514947455,19.942982635413475,21.117103436733824,27.35663303011363,31.53860669994847,14.237914772436849,16.407332423440316
2019-08-29 20:44:26.000,48.32921510785732,,,47.04641044381523,,,28.508687931461505,26.541051654721915,25.79297937814604,16.246581733173294,18.23411813180699,19.25886331990497,24.9819421068752,27.233956155246045,12.122176223596306,22.28793147832528
2019-09-06 19:51:55.000,13.973709359732736,17.67582763208682,,13.26984976076584,14.346665671198853,17.577936537599832,18.03362308426957,20.3822699117175,19.477749752658887,7.586941879110255,17.04299953051125,17.845457454568006,20.74794278416733,30.29597815496061,14.569395881069758,17.895270308537746
2019-09-09 20:44:49.000,27.233844189166824,27.69593248522569,21.68452255606217,25.455194191152213,22.80627224876155,20.52662100959376,,,,,,34.976979298026045,37.078135080353576,,19.3325627120631,24.67959379559032
2019-09-18 19:50:00.000,,,40.4598662679754,43.78067529286803,45.91187805561983,,,,43.05196863074276,22.614357839544446,26.483795525773548,28.582588741633824,31.04333688315977,32.86185017734942,17.846004104927665,25.09434964274875
2019-09-24 20:44:16.000,24.391059944327456,23.65678009292117,19.049369254296096,23.706986160430503,19.981670376460087,18.51141135656299,18.93548590949784,21.41463346849553,24.486436731341453,16.847879525360334,19.158865418726304,17.414919617773542,17.46512639937402,26.779682443664345,9.8354837336536,15.759470110076634
2019-09-24 20:44:17.000,24.96523935352601,24.35090610409668,21.043472361523783,23.60478025109256,20.806744241284,19.198790726531943,19.105257964625544,21.366453934328547,25.31164593120696,17.290706278666327,19.321579904077108,18.14251611208616,25.035037655946315,27.846195313944435,10.103976894941283,20.772111662351787
2019-10-06 19:47:52.000,20.88476836731913,16.28839545101719,14.56784171446503,11.642474780605346,10.627733923372034,11.698331176150631,12.273797121621708,16.523465264208575,19.470590750197,16.317664847444323,13.727535899266304,11.059824336937082,16.2696439984728,22.37219152616889,7.285457248376563,12.729739831026595
2019-10-09 20:44:58.000,19.32101850235301,25.58257103441585,25.416186775787786,30.08574801843514,28.62984991919072,26.50281147507303,27.47170267187235,30.498834937615065,31.78333071624764,23.70765150948341,23.539538729184613,22.994186904926995,23.31239114851618,30.169552030790367,8.23609387363828,13.61326108567086
2019-10-13 20:44:27.000,25.720896404823684,24.690722438471383,17.59393264008004,22.72730676031169,19.522326871710668,18.75332169347817,20.7739513874986,25.76827164190932,26.907271233434656,20.79478981956698,21.11277360778127,20.15725316788498,24.951443847796856,29.66506092044208,11.676422975921191,16.587922848004105
2019-10-17 19:45:55.000,14.35705077366758,15.26238239455871,13.814727281029452,18.57023170185881,15.359375408834897,14.865394136170632,14.708588770860452,15.485398360860216,18.304339284716,12.76610114095868,14.164740637803066,15.082127967318984,16.577963828456266,21.3247181949672,3.172258134816655,5.609592412662747
2019-10-17 20:46:00.000,24.020293360450985,22.849358052342865,15.22822562883846,19.796254484506427,17.383380131053197,16.452816103599417,16.84801866168269,21.89438078230086,23.214564912887617,20.417447863836014,27.629546825383628,26.38677404501297,23.55260529420992,31.123869131127027,20.79749323114923,27.41659468964801
2019-10-19 19:45:12.000,21.602474283797907,20.272803293644746,13.57694235750755,18.74642598768306,17.08650480275462,15.919999511896457,15.949631368231868,18.8237563920286,21.777105875450964,18.10392276901064,23.290278837742253,24.419345319842524,27.809496647131084,35.32937978844495,20.461752647425765,29.52569024696204
2019-10-22 20:36:54.000,22.31618785993421,22.40234132779839,17.98477323777602,22.67122184466915,20.44410037000603,18.48893345977639,18.760220565254343,20.974260086693537,23.397289628336964,16.377382638058094,17.594704083074948,17.34592737743516,17.275975492039077,23.409273399229345,5.603535349037886,14.841797504666989
2019-10-26 19:43:33.000,16.756044715497378,15.711891038090757,11.81167034484337,16.735001245725844,13.995479372837446,12.740435829154595,13.00490747127528,14.764920207836765,15.24880176965766,10.73823365699203,12.97139908992508,16.092445822961146,22.8195054649032,24.50632137225557,3.455931161909005,10.15508561504488
2019-10-28 21:00:47.120,22.069864009589853,19.185723440394085,8.478713753719175,11.13906256709974,11.923060090830276,11.23997111282008,11.131183787858909,13.224078354777026,11.720887773775376,9.566553500422613,15.443794084131031,25.8062235718019,29.52654030649237,31.893582357843187,19.59248622124256,42.6896324085504
2019-10-28 21:00:49.600,40.46241792275092,36.97919379212828,26.416626366960102,30.17679708127008,30.86237812653926,30.20526002666297,33.92777187531686,32.722999884918764,34.54509351884939,26.844506936013783,34.53458193019893,40.46573157246044,40.26769024861202,,,
2019-10-30 20:43:27.000,,,,,,,,,,,,,,,,
2019-10-30 21:27:25.440,25.02586560587969,,,,,,,,,,,,,,,
2019-11-01 19:41:21.000,17.78522503866873,16.648731738221223,13.564348987048856,18.48804057301508,16.626884666684056,14.317730911590466,14.531170890905,14.45831187089544,16.823426150816378,13.356916886536036,13.179224539045068,14.936435739348711,15.14439096807408,21.74554919185037,2.0103813562637147,10.514040689422716
2019-11-02 19:41:55.000,18.017903169512905,17.28949189472697,15.550576949117977,20.02426824854649,16.961797428793684,16.035322785332905,15.419752869380716,17.46041272939317,20.14873107720421,13.465871105655108,19.57941453769229,19.9960966726297,17.67087749930488,22.59445566515254,3.904686443058136,12.996827883124103
2019-11-04 20:50:31.000,19.004952716536707,21.005808767936067,19.572421073825275,24.34155965870436,25.074202545090227,23.67950347451297,23.88191034708007,23.002907424266738,23.08960811595489,19.064952036959227,21.84868659900067,23.70177679504164,25.27435539789573,31.2562531194157,10.09472451705646,12.810895912743389
2019-11-10 19:39:27.000,21.99761619549675,27.553840895552945,27.428081820248195,30.07336372528572,27.058832292329623,24.59713101936476,22.89946419421436,21.637197592576584,23.02616132185217,11.62371967153886,15.586328025166535,27.392876884700296,36.34389145990151,38.08747232066158,18.351091671930945,23.547104509643304
2019-11-11 19:41:21.100,21.47778400117244,19.8715736620045,16.89072662620841,20.88474011400305,17.338421952564747,17.748464645342263,17.229714036507833,20.24665827960068,21.383072215853804,13.660710777197036,15.189647615399933,16.62815270257534,20.72174425922113,22.14979001277414,4.733724739502786,13.910244118579625
2019-11-11 20:45:53.000,18.62151734201333,18.287616997601305,15.134285005676078,19.726333472391293,17.89135966688818,16.039878112377654,16.317183331423053,19.888909020577447,20.47941969642344,13.776757141155375,16.85165591356144,18.287018293200845,19.098704727357024,22.832332242896506,6.526843155435034,16.719639183252387
2019-11-13 19:40:07.000,17.195685814066437,17.119016228584645,15.010079439902508,18.241228982394624,16.82428701748985,15.29342234975212,15.746912182761102,17.603729762787115,17.730001734332003,10.50358069478138,12.18439743401396,14.195320489743889,18.736408567004133,19.140862517095627,-0.3424334089811811,7.029233128046743
2019-11-14 19:40:00.000,13.991350354554395,14.066701555706183,12.781286885240366,15.257514149919333,14.142473273781988,13.047136519162594,13.131643927970808,14.995062867469644,16.14262056277372,10.881666686373114,10.856931916938589,12.2157962306528,15.014554220317942,20.19600566376445,0.4114647043356915,6.226557898541657
2019-11-14 19:40:01.100,12.871817308686204,11.763418638753228,8.379832152139448,13.183137675851096,11.973022956785064,9.927884843798376,10.231519175027936,12.247915228702633,14.268122430513646,9.856968941060757,10.782615047366008,11.005694315299584,15.472444594389923,16.02548356052377,-0.0468343458750485,5.455454494490458
2019-11-17 20:45:14.000,24.423931532742408,24.38550423687848,18.47970628289193,23.072640789675365,20.78708206981188,19.586570203302006,18.94842563781356,25.52381980274793,26.416025636253,16.675793336238325,25.22514039329912,27.989961047648123,30.10631191486644,33.64177971286791,19.79951556337918,28.22083810713371
2019-11-17 20:45:15.000,25.99650988754448,24.36461526681,16.68937758445854,21.705811164807663,18.760510836897588,17.70923990165509,19.54332377713466,28.82547691686343,25.34973908813861,15.746796361961994,24.413670099223943,26.847421535636443,26.412231699987576,31.72230104845694,18.69517642524781,27.40276961986193
2019-11-26 20:33:34.000,30.74717090307204,30.53137608804477,20.651231154444023,24.41027377784477,23.84534054197133,21.773968758575965,23.854099563663773,27.392267628128064,28.86207260543235,18.716954207315165,22.904751623042195,28.90779699494568,34.02372845944898,39.314046556998846,18.456630895637325,22.8325590363045
2019-11-27 21:25:21.250,13.637190550106368,11.194126473622951,6.002010262610857,10.330356329073426,8.637836899412454,6.581742878393042,6.9269815204482486,16.068508570937425,32.991433970264765,24.9212221256092,23.22287681014121,29.19870039120845,31.98844860245404,33.81654981750073,13.914548235553518,20.572852677513094
2019-12-07 20:46:18.000,20.649475925924765,18.476326112629827,13.068883638630371,17.473291545953337,15.681869868441147,14.189778778370687,14.14332865345944,16.194847236716026,17.665354948935292,13.553288072065362,17.666317636130344,19.289776016581087,18.20759597814805,27.52723052894218,5.351446665431032,12.644446796821274
2019-12-08 20:35:36.000,16.48770867139073,16.561108923044838,12.132671069110078,14.995589295561668,13.570893608986788,13.545669652560436,13.95139007988452,13.15713714603115,14.960385330632525,10.75045479577938,11.316661728958822,14.67688626402911,16.63711108228556,19.725815380193104,5.520500399655824,12.027424017904249
2019-12-11 20:43:19.000,19.90937574656256,18.75574791269081,14.978458790707291,19.84499738058565,16.67286125907892,15.891516355800936,17.070947952092915,17.983797322256564,20.221910178961387,11.966792619006082,15.384042074518192,16.841912769404264,19.15536127648629,22.61943661686645,3.505185817720515,13.440115544670714
2019-12-12 20:36:12.000,,,,,,,,8.859616157399884,17.018745908652384,12.273659141505098,10.71510352926447,11.287737844588516,14.819650521256191,23.517340587366,3.3993129659332904,12.302889678360028
2019-12-12 20:48:26.000,12.47047776547034,12.921147521844487,13.213566849398726,17.19823449771434,14.191520055001927,14.898817017912007,15.676361638625538,16.026878568491107,17.0351241653644,9.57414821658945,12.252268809750037,13.01010381213428,14.028403403929138,21.40745069043061,1.5942155712682224,11.154878326583727
2019-12-24 20:47:27.000,18.61456907887376,16.609128061509608,9.671365709346023,14.4383160860317,11.809957016971584,12.745755585289498,13.151476012613582,12.800309019634408,14.676171546975851,12.49041529783506,13.905188369712535,15.007779807158592,13.3036339636045,26.21905764421253,17.889820132601674,26.99821033451959
2019-12-26 21:03:26.840,15.384822904130216,14.057193143320069,9.849952509538436,14.917794477742948,15.227598277368369,12.5510344296043,12.858606186571851,13.73199332780188,15.935078671503764,11.423084627688992,16.276917849992994,17.27491458908168,20.569276707071925,26.51728995326496,7.724561328899299,15.733377652325116
2019-12-28 19:33:41.000,16.949184317976535,18.238854729837293,14.4457181447837,19.645234112556583,18.59156841274624,16.177567003888704,16.164850482240336,15.222271785177156,16.35429951724476,12.436034883937362,12.987487163838464,13.882876263894133,10.300693220059664,20.014147347544583,1.7286467722978172,16.671952896748696
2019-12-29 20:33:52.000,20.974377854054488,20.4226534626842,14.678778351251497,18.78016945451161,17.972752026231237,16.878426854033936,16.42976200721981,15.83294871731575,18.96695002481633,12.488354537082012,13.76243288214274,17.64297441258587,21.26145674099732,24.259766368429897,9.863972147456575,17.779007121582627
2020-01-06 21:23:36.020,22.478155593176293,21.4677018258859,9.836306297699668,14.114409965620547,12.44943107910159,12.390174386577042,12.055704197636288,13.704728787733412,19.70757975290208,14.569868928843304,20.45076392568092,25.787748677536708,30.70070906806885,42.65294845029756,20.501493384141146,26.729907044019946
2020-01-09 20:48:08.000,20.793816072062736,19.87918413128365,15.232676155470315,20.621161499690785,22.65021215474861,33.022000633313674,33.16950630445464,31.371790521679497,27.324155066391413,11.1825145620569,7.5102273293554624,,,,,
2020-01-18 19:29:27.000,27.490380588261605,27.68291396672777,17.27073616242604,21.96578737487864,20.27756113946504,18.046576857270484,18.58835858675916,26.39066832811268,31.45563136398021,19.96192926330547,26.161507130695064,26.705294577578144,28.576301628122103,38.469164258618335,26.73450073029809,31.84679492562212
2020-01-21 20:48:18.000,21.41854540010152,20.88809458565596,14.998245507672811,18.97406340140772,19.658305012580644,19.083012741519536,20.55491970009193,26.31025743402472,29.148224321662187,18.55080585795636,20.93530573755886,21.71264294275893,24.82719145842153,26.733069727546944,8.336175980411541,20.04232221462336
2020-01-21 21:07:46.000,17.48414538261152,15.73094784048986,16.230216373634423,19.979024104671087,20.753563612320903,13.02366597123522,,,,,,,,,,
2020-01-27 19:27:38.000,17.188860149563048,16.07382699567329,13.775378526179209,18.13126173145868,16.4384258246966,15.931217429546402,16.27281953459007,23.67297206698496,24.73182468172222,14.732355981700383,12.608698210275858,14.124939578889846,21.756803675304045,24.51950224760333,0.8822235259813906,9.914500694498326
2020-01-29 20:47:04.000,22.64339897903603,21.374568921837927,17.771788130894404,22.50752758787821,19.6830709538248,19.273293901353064,22.73405123943377,28.20434879778708,29.068999768619715,23.267066708763327,20.30218082309421,22.81616778098484,30.070557263999007,33.81328337933334,16.37076817894379,23.337978404851487
2020-01-29 20:48:16.000,20.800849849541528,20.37172080907024,17.844105691895287,23.102615571857843,23.38634767346112,22.834142667944302,25.8086652030734,31.86236693375984,31.499423130863622,21.464739727202165,19.385073521798443,22.132890771839715,26.80062618173101,26.09687258798176,8.902085517121,20.55916552431912
2020-01-30 20:47:21.000,24.559001572649525,25.6967917541644,21.87267073292311,23.889969996196424,24.32022996344168,23.041073934345963,29.48422726244765,32.30515501566735,32.339973330237555,24.24208103981118,27.44109971870567,25.933462106303484,29.300414582931364,35.630711155418474,20.22720410377487,22.04404172345196
2020-02-04 19:28:30.100,16.694923601095578,15.16957301657368,12.35384504175566,16.443295899526976,14.491123999235407,14.023293982773842,14.373615196239069,20.5222968399795,21.65718360760363,12.23958461520622,11.542346882934172,12.72428898636359,19.88517471533924,29.209197242676,2.8779428501812148,5.275016656899849
2020-02-09 19:27:16.000,27.943774561298696,23.274028103371485,17.720845941181324,22.626008006702904,19.769858963246264,20.067791806351067,22.09039364902447,28.830560152165887,25.969305540348728,22.49805914939209,38.11389301990219,39.19039610607194,25.49310751143616,32.685862367732454,22.540137856136305,36.62203049377037
2020-02-09 20:45:26.000,21.914616949304254,22.212511414563654,16.922810448659465,20.478442970285897,19.80141649787065,18.85068123829762,21.739627159052887,26.431538598365098,26.695603763550604,18.62987815169532,24.747668123806505,25.81606956210876,25.229744948057288,30.968654997724048,13.914891980580688,20.002407724152683
2020-02-09 20:45:27.000,21.390259687921684,24.92976298820316,21.143587041031907,24.533259987997884,23.399378914535504,22.594481417925284,27.952065359315725,28.85445588129345,32.16755782154324,26.067087457585263,32.928715572371274,31.8276120339424,31.01777540897949,35.92183603424758,17.554792438030745,22.80783139332821
2020-02-13 20:45:28.000,24.59842418137818,26.603251292344616,20.3400278535394,23.92165612024252,21.88917876186176,20.54929828835201,23.54806295240587,26.038685012028058,27.074982062760537,15.608467323366266,27.54247153556442,27.672981846501912,27.096501989653785,33.55234182974044,19.80371221933388,36.07413648741012
2020-02-15 19:26:00.100,19.018805369327723,17.32401798493411,13.751376736122907,18.340535852273504,18.28234650061897,17.37794874654746,17.407530664960404,22.905520447782585,24.80592698291481,28.205281008152983,21.29575459285489,19.12477741932357,31.49112492077191,34.39130802998062,8.691932875699244,15.02283071635709
2020-02-21 20:45:24.000,23.71725521912948,22.829282851264285,18.192566503485263,22.633331803688453,21.83419580642759,19.345179372343345,22.19581819620809,26.2956004139647,26.71789086183759,18.14410371325229,23.47263163028686,26.23229009080146,29.791062356889373,32.63067784334885,22.081027867235672,31.25368820628261
2020-02-23 20:32:46.000,23.347429524792265,21.296100238150004,13.962052992714517,11.013620705446003,8.571237495290953,6.582172230322798,11.521101380526794,21.003542229815952,26.04571150389013,22.008184091340173,15.836437825835578,15.308799196289346,18.374757845265822,17.920286107760305,,5.386038873835382
2020-02-28 19:24:09.000,29.43770269238999,31.99399615772336,31.23271317272392,34.81236411581668,32.82925181426786,23.205187693497216,26.561561580274063,40.4439559393299,36.12206727089248,29.628892149402244,29.090117896545088,35.42464940074504,40.20252715407753,45.28045839040394,24.486835713058497,34.78828902655039
2020-03-05 19:23:05.000,16.373717306510223,15.840772496444112,14.350581447957223,18.12590901484046,16.5183372522981,17.693797193316378,18.675053841726136,20.69589618616065,22.483975314349447,12.021337600430208,12.065636149574964,19.441790437198268,29.27114009597876,35.700481433175064,12.8147854849291,21.2319369443428
2020-03-20 20:43:56.000,27.809373554369675,27.93669893698944,22.182737241051235,26.79165964060599,22.917385114933133,23.25213463955728,25.89437024063913,29.434276471161915,29.13358113567757,23.939303773656825,25.34572426225481,26.83809102019468,30.23092302042596,32.370521872546625,17.36956613689928,25.94578454780335
2020-04-01 20:46:02.000,26.53341501236381,24.17994583378825,19.15860225886769,22.954006797370702,23.03395015031417,20.70298845735004,25.470563242322285,28.39328535743703,26.256428131329315,15.323012724594747,13.27342630326926,22.73600804228954,27.98024830798397,27.18253703020313,1.995214993262771,
2020-04-03 19:18:27.000,,,,,,,,,,,,,,,,
2020-04-04 19:17:55.000,31.603260478017862,40.85908881624628,,,,,,,52.3775719478001,26.31207747040637,28.52741426505029,36.00260702935147,36.48591517672845,38.79776429792162,20.74467294860177,29.388022705677912
2020-04-04 19:18:14.000,29.36946089848402,31.209582495957704,34.197225370042105,39.39271734057307,28.961538306706768,21.78303695418257,26.123756205698832,28.820002485837207,29.00175920575852,19.39484031613808,32.965966061702694,42.79224957627229,38.21595849664427,36.85966850317934,20.96375095852365,31.288509452416825
2020-04-16 20:45:02.000,24.19471772747051,28.750593665594728,28.59760005144677,38.83402111411303,39.28919960918798,40.66501425857964,42.514553840822266,41.15677793182504,33.104894979379544,26.91521304366448,32.167897913761735,31.91051698251516,32.95588446073548,39.57299271083885,20.56000388506442,26.798490976493127
2020-04-17 20:47:14.000,,,,,,,,,49.55407899409736,37.81641802341868,39.42539591420926,36.1539354919451,36.103927471341365,44.21115289685684,24.38399740017932,27.709528681795724
2020-04-17 20:47:15.000,,,,,,,,,51.30784537105382,40.26788629726864,39.24579072706548,36.43157234454577,36.35325031057506,41.963873082428464,23.336714883667643,29.289523311418183
2020-04-22 20:48:03.000,33.43347426813753,31.545600462286888,31.927318525099547,37.290927299591935,34.69632665437066,42.26093771111123,43.34489454065891,38.30020588466672,33.099856094154774,31.23798094834346,32.525862581363214,27.68914270979148,29.159831848562607,35.754549423625726,16.43108812946282,21.02502307777816
2020-04-30 20:35:33.000,49.21192697450115,50.7904314471478,,,,,,47.01812770037956,38.27162551995131,34.36439984643102,39.09084374819842,39.94610649549308,34.06124204538683,40.79328638171859,23.42848469722786,32.62455142158312
2020-05-04 19:12:06.000,23.815042027601937,27.91122352703268,20.890242621663628,25.40070445019964,23.513308794957705,23.032358947576256,26.0636078693534,28.794289716391496,27.878889688326087,22.402798387571966,23.39132455238129,25.171169042873952,31.724465426485448,36.73766515946442,22.50107362307272,28.15161166293945
2020-05-04 20:18:47.070,16.065341417205172,15.540817351801662,11.740043527875256,16.603620866505604,16.869663559479417,16.341514759532696,17.085280278635313,22.19690926093598,19.890913032644185,12.09061941414108,17.740241449565215,22.46128946611872,26.920377927331643,27.50099496882889,10.89781680352005,20.17295026531008
2020-05-06 20:46:23.000,,51.07326335436167,,,,,,42.928554429429866,36.82501531927174,37.77131481130563,37.10286872281219,36.06072753285776,29.227172462442173,34.79376729041052,15.377566738735087,19.07014922886356
2020-05-07 19:12:19.000,,,,,,,,,52.7729257698963,,,,,,,
2020-05-07 20:44:14.000,36.251523593066935,38.054936762647486,41.603041221197095,48.689510169029326,44.24691556153968,39.80515759578263,41.35444697078696,39.98197982912839,31.85932905239838,28.658071413308345,30.217792022417143,26.788407988301003,27.469951214995795,35.19158850879881,17.23548523019189,20.68505917980285
2020-05-09 20:47:20.000,,,,,,,,,,,,,,,,
2020-05-13 20:58:49.410,23.770576865504488,23.49163084744329,13.309010196857844,16.639333749238816,17.029401778282747,17.472749865137267,20.893132586462983,26.01943477194413,25.72326969725048,20.112304295440712,29.165241000993497,26.35208385379305,29.99787222689567,35.85765371148963,20.334373817030627,28.894374679033422
2020-05-15 21:11:39.010,14.860103379170996,11.8300815287299,8.435987784027184,8.81104555726539,7.666554614514792,8.670559930170853,6.366089026332759,5.250497189292851,,,,,,,,
2020-05-16 20:48:04.000,47.07395124651846,48.05448560064658,,,,,,,,,,47.60568855324845,34.95402928077984,42.50617331270689,21.84429598406963,27.79142671309028
2020-05-17 20:46:10.000,26.57701992666716,28.14110744941204,23.25566830559557,27.05057674505682,26.292427355959784,23.69583480639238,27.90397621880121,30.07868266835828,30.91363764781676,24.794908761821898,29.18803611738354,29.085685918263657,32.55027533572086,39.39942979383114,19.902706440948045,22.23032941953098
2020-05-21 20:45:03.000,29.11600288913584,28.5047282715142,32.17682596110478,43.6976470032338,44.09039601549117,42.95768131436881,43.0313852773785,36.86403035394809,31.74138009081651,27.476458831192268,31.41604266441008,29.707941310466648,31.877623499865454,36.5586895641176,18.421660588416074,21.908815042944244
2020-05-22 19:10:30.000,26.666431443794217,32.09289856213709,39.61828485817401,,,,,47.04236236341625,34.09481086081639,31.327164641657347,45.82994222239713,51.54721043465374,43.38134675012465,45.57304956526596,28.11150316325809,38.35596585871497
2020-05-24 20:46:04.000,38.50857007730399,43.82064618280283,47.61225979498521,,,,,45.833614343956185,39.2475365389959,37.35723290610645,39.48527732204046,34.42315803780479,32.61097611052868,38.51506411625244,19.79435312051832,22.57443498722116
2020-05-28 20:19:03.170,23.9324817474839,26.255981263616903,18.971835922123645,23.237020864793983,23.64173897236379,24.75614468397629,25.893183788150864,28.808350569847367,27.464848558693628,18.09618145370186,27.84594253805436,31.08621871677812,29.492578655073714,36.79338439075101,19.80679070029074,29.19334613301504
2020-05-31 20:46:21.000,24.26421611551195,26.41890168166908,18.7968658039108,22.870511586297656,21.27665566112176,20.489537604445868,23.76487877720677,26.673220633219685,28.809851780176423,20.61808117799137,22.862425465622007,24.91106950190224,32.69291787710908,40.252984728081714,22.4351365832566,27.51785533326164
2020-06-01 19:08:31.000,22.748055363271444,24.25410109507575,17.788579434277022,22.42889445303477,21.325644567304632,21.764031595266704,23.59951501524232,27.85160398697033,27.8606240264467,27.58919614728882,38.92427933544703,40.45532694710408,40.4695244524147,37.63320575764715,10.86214024366756,11.31682197836185
