dates,oahuoahu0025_0001,oahuoahu0025_0002,oahuoahu0025_0003,oahuoahu0025_0004,oahuoahu0025_0005,oahuoahu0025_0006,oahuoahu0025_0007,oahuoahu0025_0008,oahuoahu0025_0009,oahuoahu0025_0010,oahuoahu0025_0011,oahuoahu0025_0012,oahuoahu0025_0013,oahuoahu0025_0014,oahuoahu0025_0015,oahuoahu0025_0016,oahuoahu0025_0017,oahuoahu0025_0018,oahuoahu0025_0019,oahuoahu0025_0020,oahuoahu0025_0021,oahuoahu0025_0022,oahuoahu0025_0023,oahuoahu0025_0024,oahuoahu0025_0025
2019-02-18 20:42:33.000,-7.37102021139346,-11.424420740798755,-10.014980884286723,-6.715506347808504,3.49821233766611,10.4402282861266,15.817257839031315,28.861773947407084,29.091463831955533,22.113987582591985,25.243361039379995,26.6817571150273,19.2679159329042,33.0973459474606,36.40208867259007,27.25457008866886,19.32070034886845,15.459678238130405,7.780300744120125,9.761805115208489,20.55961873848646,17.006802755349806,9.148679259824842,8.88973549688001,12.378761093690605
2019-02-20 20:40:05.000,-7.6086759084590465,-12.965973572929434,-8.245729910722407,-2.6788019821489524,4.267134631174228,8.062538371841326,15.351688294094666,31.797343253699047,27.43726630937283,19.455748521688328,19.191813455451825,17.42850427711332,17.960315859665606,32.71459102061181,38.226244490956354,28.38745154317284,21.77193695971083,19.77388312123684,15.38028959304414,16.922264724121376,28.61975975577535,,,,
2019-03-02 20:37:13.000,-4.312568976194605,-2.827707722070235,2.200560678198853,5.848678568063551,7.39060736901609,7.912051391478029,11.331796184438614,28.169374688722684,31.14630622358396,25.91690767595889,29.71457736095864,22.62916517093776,22.779533963173648,40.47517827482602,45.77285275129903,39.01248164682448,29.312268558353253,24.69211956960756,18.300207720296108,17.29631110890876,23.41763239709288,22.120829207851592,18.98587456569232,22.82785612639313,30.34822225394913
2019-03-07 20:37:13.000,-2.069778730439512,-0.891824425437199,-1.4392911577424377,2.654404087735877,5.950246878231813,9.196984985028504,15.647642040233318,34.69092229631504,35.123716587307946,29.772352732521,27.10406482968488,22.87986887134477,23.897194369873542,37.05687531889237,43.03579402893812,33.995166689468434,23.20793635254562,18.979202058099727,14.949826937761085,16.03056265652354,22.360686340541204,24.868750018651976,,,
2019-04-04 20:54:04.300,,,,,,12.256909876928331,11.44253090961034,32.91514513110549,35.578947066596925,32.182883763859245,29.688033516029662,25.463623890057622,29.049791659918,57.3707402582027,,,,,,,,,,,
2019-04-06 20:41:42.000,1.0572776998751805,7.78158784284347,4.792204573602147,5.797661766305071,5.002744978067563,0.2075488833808463,4.003920070084858,21.1610346315553,23.955463565096668,22.7607484162469,22.459068556352864,16.0619143657776,17.502092240791033,34.541475371807906,41.04463308909998,35.50281024919818,26.17067242043917,22.139063348728246,13.935079551854534,12.078917101403906,21.93498740239288,25.503789986456862,23.96499945508041,28.92690389524628,28.78556253628901
2019-04-06 20:44:45.000,3.1034291704128627,7.809561223433207,5.630011452931271,6.720343754356829,3.856676509334836,0.4629851334372683,4.129121558392804,22.706004689372428,26.15785943309009,24.10728114972525,22.487041936942603,16.08988774636734,15.563727785016674,33.73110563212179,39.60506502694054,36.74406452794761,25.68066468826443,20.487781972078565,11.908582447081905,13.795922891442402,22.576595317161363,23.23501441635293,22.83630511669901,29.188883302617512,33.68067789907835
2019-04-07 20:41:30.000,5.799868575623716,10.502405207282196,7.514475534043631,8.071978612876077,7.11792257935548,4.19422775095238,4.8437237846273264,22.936039667877296,28.025121700539508,26.8062996003093,24.690239849217303,17.945312141518805,18.58204458941202,39.83510565705488,41.684346637448286,37.110291785374166,26.68363485899785,19.160213134555327,11.300899740182238,9.22293560537732,20.24287116596168,22.927854196398663,26.23139390892013,29.195412013845548,35.60306124549426
2019-04-07 20:50:39.950,,,,15.556604336403373,8.961061924749034,14.274546044628073,16.515041849318028,,33.39390618406473,29.19293234784082,26.43885245823997,20.17724117517169,19.67009887274421,38.24271772093703,45.16696285959563,38.037183483861874,27.19680248677529,23.19713796415626,17.800067393130536,16.706902224942972,30.49292413891457,32.29811361246926,33.715195331782226,40.52831046257764,37.9302579070751
2019-04-08 20:43:55.000,3.3222816245691145,10.26937680173392,7.015931658768196,9.938135797168268,5.659837548328879,2.0553998495981816,3.597409842527998,21.455858907246423,25.67756186838471,24.470793243666783,24.16594233733868,15.614577401237629,16.324590569984938,34.24596994357982,44.47202093243579,37.901301136422056,28.315229288848027,22.618255652396275,14.66449888428755,16.28633826321556,27.46844744128311,28.42653300016924,29.37671486899408,38.25222250199239,46.38448998136745
2019-04-12 20:40:57.000,-0.5272139065039044,4.838966424183264,1.4229154102404156,2.808180070931337,2.972527776276495,4.391368325493817,8.013262382338914,25.49012614024345,26.74452336607813,27.29356225210308,24.826342333883574,19.12308673503682,19.79194352739694,36.252677645340135,41.507352377801865,31.60119069520133,23.133059048372026,22.18480077874665,16.566345794196963,14.828516585794992,29.56442084998364,35.58660872931574,42.134046604641966,56.04525107521344,
2019-04-19 20:14:13.000,10.779600537089111,13.717245324213,13.698873958301386,16.54680720565117,16.111536454725503,18.682525000698647,21.68028160686449,40.10205089221675,38.881458494858144,29.70697244963096,26.7131135603188,21.22280258340916,19.81559036706564,36.571979257376206,42.41326787800819,37.62576677082389,29.76340386985722,22.490957874822847,15.420537115608363,,,,,,
2019-04-23 20:41:01.000,11.605585068149406,16.300930857106945,13.31590837590291,18.082353610370102,11.775588521241344,,,,,26.90530333492442,30.11800318069958,26.39416784328634,25.91555202932274,,,,,,,,,,,,
2019-04-23 20:41:14.000,8.602473226719523,13.301414437038927,9.65476926053596,13.638723766836732,12.764819251225909,10.964344372086696,15.096009999731477,33.88414013977489,33.61696889460366,28.162275830358432,23.15798036495385,17.744317167472282,17.22766603540468,34.91615199630859,42.7562928848926,33.53737133095198,23.531742131347656,20.974392759688783,16.090226345209942,16.23234388857039,30.287248966541654,35.14811683628735,39.81993514764122,39.28178453921179,49.46722701980877
2019-04-25 20:34:04.000,1.5241817622767255,5.953775258843997,2.2653584622989342,6.885578739985348,5.956886654959227,5.31701352606947,6.153145047977464,25.04862413509512,25.77798715426419,19.224293517775063,18.18514450742876,13.943801631851318,11.386506806338229,28.302005391285547,35.77138670236913,29.54054451791337,21.419324233365995,17.77826328367968,12.559442962537096,13.050583336295343,24.55872052548349,24.45262320619419,21.525615190708034,20.10497902259636,29.76539484974024
2019-04-26 20:12:20.000,6.453009143180849,11.155545774839329,6.726163128322309,11.839569364863184,10.998443730257316,10.036897418093025,11.384951451678138,28.13663202061385,29.9539696661024,25.393080859810063,21.174639814911377,16.80605016776425,18.07702951941138,35.058982209291536,45.38002970855188,36.14091918698775,25.662722871517712,22.34581717258614,15.874446177024884,15.48484559371126,26.523312670656995,23.70780663793523,16.75122414937024,17.402626902628942,20.153291796455463
2019-04-30 21:37:07.480,1.6811731458189685,6.39090062020118,2.875819466770989,4.9894731641543375,2.4889441199052675,3.335025783255768,4.946721446385689,22.28543548647509,27.132159275135127,26.072841931092835,24.417083800611632,20.28236459951538,19.069432624136983,14.207978291141536,25.47766205795629,18.01817938556505,41.65020745842778,11.316728868089356,,,,,,,
2019-05-05 20:55:06.130,6.3120226770519485,11.014559308710426,5.025171835665855,7.544729191683434,9.53496067442337,8.254501253114281,7.945838395448398,25.75640362284045,28.53727580196774,27.31845370173753,25.99486298584688,18.57344382285464,18.50066458796191,38.05558825230782,46.50439039693931,39.51965945156964,29.159190554773947,24.67657481422432,20.66789909035461,19.242414122851915,27.984214795999787,28.181702600037912,22.98301522648727,24.501993141998337,29.01852979835272
2019-05-05 21:36:50.880,,5.815368890054748,2.6272889663040235,3.5250497438116186,3.096276664385121,2.4445360877637565,4.702147732129225,20.541397103925608,24.792005757619066,23.87853257400725,23.68891571491066,14.100054476583628,14.253961825884508,35.36808086030673,42.11273835022956,35.56947483628767,29.117207503627743,22.532345306556355,14.057067901065071,14.406751682763185,23.095816856983223,24.34943788102262,18.45598662200848,17.820760620354655,23.617955083466413
2019-05-07 20:43:13.000,,,7.17915937637727,12.279861775118636,7.907478612985737,3.8589115932860194,5.583336867077501,20.546531634524417,23.340960568065785,24.30861443075154,21.060874582580176,9.569478640297376,14.360687105389058,36.11507282308797,42.4026615364081,33.05406334930845,25.39105293544695,22.16333115216672,16.889050080095192,16.09718229833329,24.08542394680028,19.26083709039694,17.523793991356587,21.08542431092392,28.171059539258128
2019-05-09 21:35:38.130,5.697278692887293,13.355345608263018,10.115601117441717,11.745988704134389,8.093995709339326,8.299376685606958,15.1903751646652,27.33642765023428,30.052480385120763,24.621220430214944,23.92586768013836,17.79824833869637,20.75735273897936,45.05572697121417,49.98931802165568,39.76242703376507,31.042692864456885,30.536040349546955,26.12806335293132,21.602822695735625,28.405795507599635,29.323027022518392,30.17517464816398,26.036016321077675,31.08688882634726
2019-05-21 20:43:39.000,2.5702940739295785,7.276426126949922,1.285585057888082,2.4963187088664016,4.274461960399852,-0.719829940143387,-0.5454048728004173,18.26378661517775,23.45030184920312,25.57378228925556,24.113104805560774,19.88192187983656,24.103356952219563,40.60061500098569,43.72679667500723,36.80351255114915,26.298699436380595,22.34716014149916,14.561216145155676,16.05113199769532,23.776770363017047,27.21402191634325,26.299644402381595,35.18850682967334,43.29077493376664
2019-05-22 20:08:10.000,13.907435661120168,16.136997745784733,10.150517464760178,10.883967731020164,12.880441884033534,4.2749359351795215,7.234508810469053,22.71697981022912,25.485283344031856,24.27851471931393,21.81446584788437,17.579896272414835,21.690716480021248,36.43246184790928,42.54068584263482,34.53194720444588,24.85696768895403,19.65703546038753,12.818799455898116,13.003571758577088,24.027825448491765,,,17.027218241712728,19.13473535979436
2019-05-22 20:45:28.000,0.2021013350581539,4.260770800418418,-1.7315238646461768,-1.2879170458514178,2.7351664751842195,-3.079522470233964,-1.2597327237988825,16.912935845701465,21.2602282389728,19.938307564407587,17.619859787886465,13.378516912309031,18.94830453850509,34.571658407606854,37.35485202678366,31.38885978864852,26.093966467630374,20.015619639324424,10.578139195823804,10.61646936912708,21.522224575620207,31.55087617495644,33.32587156232946,29.27823975771065,40.815543333539225
2019-05-27 20:43:02.000,1.1132929132257228,5.823020387607936,-0.1692742774566594,4.037102745083412,4.085371818863119,0.6053441257717426,1.1937251756466398,17.801375606169522,19.781490661749288,21.639816152923224,19.182109375075985,15.284336485315682,17.683402620865188,34.05665596831312,39.5988924615092,29.818294350811087,17.350634105337193,18.68715183872777,12.70932647533521,14.131434781188622,24.157014512261675,30.334223724853626,31.551402944769343,40.18854437728432,45.18767687140296
2019-05-29 20:44:34.000,-1.1746739530951744,5.860536672353176,1.9192003482982989,3.667245804242532,2.3065936869156243,-0.2199243231831802,-1.14474892960491,16.1538505473273,19.028524891180595,17.868100957465295,17.575934238205598,13.642662670298282,16.087394151328645,33.947834499895166,39.16850138731333,30.77661270938453,21.508821311788605,16.665245866233995,11.58264398130368,9.849256486493656,20.44374579617632,20.971031911932364,15.939885327128875,16.941061043489505,16.012257432681114
2019-05-29 20:44:35.000,,,,,,,,,,,,14.95850094316602,16.66659764532993,35.72725575849512,38.51864768006854,30.7767154661456,21.76494956155622,15.085721747929702,10.59920125995832,9.441995158900813,20.77125175721932,17.44247534689361,16.302436712469927,16.249793086450907,15.58041869788633
2019-06-06 21:33:35.820,23.62574732051438,,16.37550635148643,15.031800833386376,10.635268839265144,7.633947073367273,7.188101517714654,22.93905309732884,23.862083613512823,24.50058800641365,26.217104271115616,19.975721266613903,23.358980298551025,38.49514684696104,42.4548723674012,32.467084440258525,29.921813879565985,27.45479526238548,19.885850315731624,21.6194723528576,33.897627594717925,37.99887646577908,34.322453319376486,19.61346596967693,22.4034275705188
2019-06-07 20:42:33.000,8.376828933636428,,,14.901387075446465,15.75531517786908,17.786074716331218,17.435032223400732,34.975036102842616,39.21641849045191,39.48278860936488,41.31493834024547,38.14500783469402,42.46966869907753,62.07318159230698,65.28108803569613,57.70568768963829,46.097611882141166,40.2015861372889,33.82836993029453,33.78181547728043,42.41194397218023,41.92495927554253,39.44757342781767,37.94066122444341,40.89550891561853
2019-06-07 20:42:45.000,2.5055507167780053,,7.216992586313955,8.402128359311648,4.543343781821767,3.281947815619654,3.743321434016492,20.646466857183093,23.378793778002468,22.1840786291527,20.08878020059296,17.856017448605606,19.303271506208425,35.507485696301835,40.80372060360332,34.00375084384158,25.113703620168792,21.82461479098392,16.969282642292413,16.96339119869043,25.602022692425727,26.150266259812906,23.717124547704003,26.58321890121826,34.21304239453981
2019-06-08 21:33:18.520,,,19.307252283783185,15.34645010700093,8.802814514294257,10.675725015252931,8.661242587085436,23.25370237094339,23.84758341734245,20.49049925660129,20.498395834551925,18.11661883312912,20.818498908464857,39.86400119429642,46.15484428811756,37.82101769636658,29.52276785151079,25.19371105724299,19.48970925288167,20.887887908797737,31.701955604377165,32.99059623296224,29.964644853175702,31.055104953669204,28.677682388534794
2019-06-08 21:33:20.590,,,13.10074405741396,11.835373045800743,7.114049531409652,6.669775009360627,5.741308696534659,20.13198661280358,21.77783572214127,18.32815960010964,18.032821833894623,15.954063573163964,17.599997056202092,37.08991195380424,42.67415743343726,35.64116855271497,27.49170943762225,22.89093175560461,,,,,,,
2019-06-10 20:41:52.000,7.239103129845601,11.959948343364966,7.056860142512974,10.997686780784182,7.678522119712543,3.650008698297711,3.131949097742694,19.89379690249183,22.33298964948794,19.61436668944152,19.31902892322651,17.11989346909927,18.886204145533977,36.60304308471804,43.702405353399065,34.84692264305758,25.55051576686523,20.49128543566828,13.885891719321004,13.324615369253085,24.23625316963843,26.61627385856742,22.34527303741677,21.817634139579376,29.96391883300726
2019-06-12 21:33:05.530,7.586446116915529,10.744742197391876,9.074855507680931,10.075572192514253,6.466389181717926,4.511897809339964,4.91973445241262,21.186045780327845,24.17490210185125,19.879447423474648,19.83878685785358,16.480265465086244,18.9760677387244,34.793792509583035,41.81910357105297,33.17996176905608,22.502388058531004,18.16125878020052,14.00578189477125,14.321401990673513,23.97279048411092,26.833397127658547,20.349977343355672,24.385663601435933,29.675563327174803
2019-06-15 20:47:10.000,4.455152962356826,12.16128921918042,8.349446374476674,13.815483909335525,8.245826734424433,1.7262664549399989,1.2859112429645374,18.139636030135502,20.98631576272461,19.81570756525697,17.361171834202597,13.121101183947529,16.91545157696064,33.73307209589216,40.15971419148116,31.408344156544093,20.86528400405899,17.33890261323884,10.61985254941973,11.945081440966234,20.126829219287096,,,,
2019-06-15 20:47:11.000,-2.680188050742372,2.5259566894468164,2.766182360220943,7.778652789800128,1.9634062766877045,-1.1787565427072004,-1.5420896280714786,15.939344059695564,18.8121491916922,17.653594469833557,16.75351019906156,13.116698225085784,15.597408745276036,32.03555775648044,38.22826619448615,29.99637596032629,19.70588234023249,16.75728700467146,9.17724628576254,12.281928557515208,20.656082623603368,24.640905345098084,27.67667409726236,28.44324706067096,35.26809236099607
2019-06-19 20:43:22.000,-3.362625404934893,1.3598294914760949,-2.9207499937652672,2.1071705699466525,-4.548258207673716,-7.79044879696248,-5.373327516839937,9.73654525307624,10.487178696815311,9.364784401849416,6.922932857956744,4.831801891241383,7.753827671868147,21.7709232876022,27.511808577935,18.118461207306865,11.25412149646492,6.766776014616446,3.064001104397412,5.48296406556993,19.17474075063015,22.839747322747144,23.4522655523825,29.25016232072371,37.37003706055431
2019-06-22 20:43:32.000,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01 20:44:44.000,-1.7606348158386464,2.876027071902368,-1.2031785715620704,2.739358581391428,-0.8413233474252562,-5.776555274005974,-3.032385773571872,11.446590445286734,14.177798764645267,13.043350994167092,12.757526368227616,10.66860815774049,14.105642326527564,31.86743466509068,35.2287356751626,28.33505089436049,16.39696545268844,11.4818231517345,7.407051940833657,10.655407232668136,22.813792446798573,25.18414848995868,21.85078788538906,26.029769877299493,34.70154352982269
2019-07-01 21:33:58.320,6.07531205634941,12.715738156835746,8.705933380362868,15.732095979283958,7.826234559429003,6.194832107631902,7.123280350524285,19.816791048283587,19.37220510657903,18.889806516380386,18.32850795486848,20.79303222998733,23.58351253352405,39.03357656506411,43.06849761049429,35.71786644547459,29.549255055967176,23.921316220330457,19.29185504906295,16.83237170879752,28.236924769455225,28.886575491805942,28.744815122066942,30.672849547387727,30.72557154008081
2019-07-04 20:45:51.000,,,,,,,,,,,11.647178078549803,8.944602876345892,14.633290310035845,31.72381727862928,37.69924639811305,29.286573137387705,20.62364425523602,15.219795170399513,9.70124336968396,12.97890386749816,23.388965825699863,23.48123062314384,23.151015538770203,26.26615024626874,34.16015453690483
2019-07-05 20:41:42.000,,,14.019345507027438,12.353623185241029,8.573704910291848,1.744462253154555,-0.4580866611439278,16.023946476440642,18.87062620902975,15.868044104017564,15.245482280507735,13.132924972956708,18.088887382426115,33.805482990646745,37.505530119935386,32.05844881013857,26.237816817595004,23.89323456800373,16.023328405335278,14.22701954839117,24.21089813868521,26.00049724199389,23.828546159733683,34.56822376601814,43.059944268499024
2019-07-10 20:43:46.000,5.111057690135664,9.716604221989108,0.8750176993410725,4.52414082680927,1.0277855126510225,1.2421609489254135,1.0692862598668575,14.3944449841907,16.52564723819645,13.814294409229248,12.312887902630578,13.332920258524156,15.530901805285444,33.914487048337485,39.1217122588306,31.170382141485028,23.14113747295402,19.846885182060674,14.368516035353464,16.592883158362632,25.12109790532584,19.483055471577224,18.948434554478787,17.904325940244036,21.879411573499866
2019-07-11 20:44:53.000,-1.87516839055747,2.4678673611265785,-4.2292708059684285,0.3444851504846753,-3.148231897554594,-5.039306163829818,-4.37593352848149,10.189467875526546,15.140365249723718,13.052287879098202,11.765549288771886,8.18680525806537,14.164417608032633,32.62596252748278,37.73190776448701,29.07413689659847,18.58109322072647,15.971140712458638,10.344418781616527,11.17596600418092,19.84869975811732,19.12683421335058,14.316612525899512,16.87919008382787,22.041006590311905
2019-07-12 20:55:45.150,5.397153543531601,10.103285596551943,4.304224815847988,6.924074532019933,7.254937590372805,2.1070295294586363,3.306249932088371,19.058278670988724,20.86844736762072,18.58061706574105,18.30317241537737,15.556724745542022,20.116153898670724,37.902092083633214,43.13031870210782,34.3884434438036,24.927567847608767,17.918195054032314,15.008213624759808,14.499571117178814,26.46523724302578,22.84788640611253,21.5589729497652,22.960975596569604,33.62080072672321
2019-07-14 20:43:20.000,-1.4228861756544773,5.151167292484543,0.2981462588282599,1.8704699498926824,-3.242056386970359,-4.066464017220285,-1.6442096258648229,12.21803030767922,14.281296516676582,9.070188531599156,8.423559471388531,,,,,,,,,,,,,,
2019-07-23 21:05:13.000,9.9804578999857,17.59781833048433,13.309071051772571,16.015528006459007,13.471994094605591,8.566602108501808,10.688986746969938,19.858289604599232,19.00579242426629,20.44480973103636,20.705824031400454,16.88981629965493,23.45835047650705,41.75629563621693,50.14183081295919,46.13362016607971,38.38542302442682,34.330410902928286,24.31354184198129,30.023553520522448,43.44103596127617,40.61064102075788,45.84800658684357,51.02094568139299,56.75558743953694
2019-07-24 20:58:16.850,2.826298429188159,9.841752493300058,6.1838755407085095,7.787944172624385,3.253967632278953,-1.1694651598829435,0.4332915249847526,15.94863544251982,18.23496306244628,15.500516840766416,16.668541371173646,17.100951618752546,19.08466323007916,35.52288780999441,38.28651176075447,30.530932515389125,20.301542630874483,17.351924233275504,11.377383253885355,12.663005297607526,23.320143581329816,24.026531493073385,17.044116551685,18.609852465584964,24.170657362673243
2019-07-28 20:57:41.960,2.609398038469198,10.278933123417032,4.588305611940466,5.8775014635669365,1.6798794632024467,-0.0280824596513544,-0.8965993831902246,14.831158525781303,15.580696408553422,12.283879626183843,14.16042401213577,11.879395809861172,17.024078845978572,34.81520272456595,41.33779771380912,32.05760540605878,24.51190484814352,19.750385178180203,17.2417954788038,23.17993503964719,29.606770608303016,34.84927960868151,,,
2019-07-29 20:45:55.000,,,,,,,,,,,,,,,,,,,,,,,16.675760027321687,16.65007109468098,15.807737955820016
2019-08-01 20:47:17.000,-2.88061651359708,4.7310941019381545,-3.953330718823054,-4.203359302532522,-3.173745129619793,-5.695891403647412,-6.881311701806634,8.008874256834696,10.960055587486211,7.697756433332501,7.670307513916246,8.320068917790179,13.65114071504075,32.4045018702685,39.02929064751851,32.16388816576906,22.08272323288223,16.88117900459196,,,,,,,
2019-08-04 20:43:33.000,0.1360034683153728,7.051902884365642,-1.2917274896255186,-0.8223409587525197,0.1311153206265203,-4.983767502527247,-4.432679669982239,7.87673084632352,8.929126401431427,7.947215000954332,11.14733034662147,11.943301267726016,16.511402458688988,34.24825341555831,39.68001224636362,30.993423057213445,23.95030665093765,16.254840062427032,12.778720954837222,14.470835163054108,25.45842339185837,26.517828841931728,22.4637748935492,25.61989174499193,20.403106100527324
2019-08-04 20:44:42.000,-0.0070717698179245,4.702655704564288,-1.289638960500307,-2.471319202288361,-2.393533265473705,-2.8201854534741155,-2.918106105215712,12.279915149402235,13.396683739404542,14.032344434561264,14.998445685715906,13.780178645274985,17.14581363797309,39.903715307630094,43.452597254290815,32.81975478086629,28.044981310256148,24.63672008370476,19.66621858333029,20.117361740224176,28.47252978342892,27.012276446184003,23.876507114332234,35.61474061109096,51.74975757634152
2019-08-08 20:46:32.000,2.3951643733702026,7.104891847752415,1.1125971826878205,2.298022440932818,-1.0164907049052347,0.1117217771963783,-1.8641208011746475,11.53560255074422,12.690065885095628,12.10984255432248,15.119855778572756,13.341792135360445,17.87491941585484,36.90492338741043,41.6797543319113,34.41249552442699,25.755944124982378,23.059096767210264,19.79351877834356,23.372009718750128,34.2552823787767,29.221322134019488,23.07964845743585,31.99522047319677,40.115095213027374
2019-08-10 20:44:19.000,2.447579724116664,4.804171811298018,1.1613447939559003,-0.2812072934546255,-2.898169760816006,-4.762626796055346,-3.0278999512967166,10.33347086938332,13.284652200034836,12.16225790506894,11.879604326181498,10.006373780444887,17.9114779638856,35.89152071244019,41.76299627135597,32.745590864723304,24.90870848720797,19.713687248796777,15.308976965692583,14.717045789824832,23.87891425111253,22.64050631277741,16.125638897557458,12.4014632626717,16.150911982376517
2019-08-11 20:46:19.000,4.325606670568458,6.909664299105099,0.9173696340405044,0.5252909056928452,-3.0102438212228435,-2.9345050160604846,-5.526099450633106,9.300985325469348,10.962112844102377,11.914615005675165,12.918645388795529,11.65197578973385,18.321189192765218,38.01589033949486,41.52790779248832,34.651742969609536,25.73981142450703,20.58055840025657,16.402264951478408,14.51977011316341,20.88126410570593,21.581659112295647,15.356924896640336,17.754626363662595,22.973935931712845
2019-08-11 21:00:23.240,3.8827719487594594,9.79387748082211,-3.2602669982451298,-1.506306520291239,-1.9594434753508327,-4.967891848898998,-3.3522092192480217,8.037916993495257,13.189646210957973,12.067251915992076,13.935236992984436,12.674595233523892,18.751781083481657,38.95832292713329,43.60082345934306,34.72364465723342,26.346283948940144,23.2447397855716,16.557109069897976,15.35565347378653,26.07346349539084,25.52995770245065,17.951089640544925,18.72421627873636,20.43998442607897
2019-08-12 20:58:33.130,4.99519308168191,9.68515451594724,3.6943134468854,2.2651793381438146,0.8365886818836379,-1.808573895938681,0.6800805190628211,14.262409756981937,19.335762775891,17.796037342197152,16.98645468941725,14.987913712706204,23.52447789550653,43.50187188624164,46.94112439135136,37.81533962613656,28.082019741578264,24.51640041308224,18.99590776031117,21.72504958246217,29.07426526480402,31.19635364938967,28.968484737697537,29.154153886512685,29.807688293035262
2019-08-13 19:55:15.000,3.725040753647016,8.346149849666872,2.355308780605032,0.9261746718634456,-4.845338412780238,-6.627764519673844,-7.089618103874587,6.352977173058534,11.47349064739958,12.513465364325086,,,,,,,,,,,,,,,
2019-08-25 20:46:39.000,-0.2311443786341411,2.549773360218566,-5.722126235945919,-6.043720332523362,-8.082478300387592,-7.745636539077845,-7.247347291006099,6.710500387322117,9.642562203168364,4.1868935020834215,2.394749329504922,3.62442114339877,8.887638187793996,26.30157221184916,31.35552628505617,23.190166273360028,14.655905948071265,8.841431417043346,4.822294927672523,5.579954566926432,19.29445299387617,21.019421136007903,15.462209732438396,23.26406701461768,25.074236709876143
2019-08-28 21:01:22.300,3.2417823204424216,6.848053575890557,0.8557589108259621,0.2542395915468242,-2.4391313001636945,-5.135962703275904,-7.838266773790261,7.643050748695821,8.62655360261915,5.885610904333053,7.560641840738583,7.41548860653462,13.237158997545478,32.943908522140795,38.436551956382495,31.24862306969817,19.594797310470707,18.240913369704643,11.739050376449857,14.52332098422962,24.49820986837863,24.78701462567227,19.01817530125527,22.57858722761685,27.849957650475503
2019-08-29 20:47:46.000,3.2304808367441384,2.916048243325814,-3.0777000177560416,-2.9290111166778567,-3.5957118798811125,-5.855887378866398,-6.519711302609134,6.891668231202316,8.877096973857524,8.297298566405486,8.479151609806463,6.562319000074825,12.339803466618818,31.98826046618523,39.37702437654803,32.8884207754404,24.64817180629933,18.44911426150103,13.86332323454043,13.248669600568846,24.6165940399158,25.732016803540184,22.160422199726145,24.72224948394806,29.65186785768113
2019-08-31 19:53:33.000,,,,,,,,,,,,-4.762133438645062,-13.179542363881458,,,,16.86296380309602,12.756602975029317,6.913413983497566,,,,,,
2019-09-03 20:48:22.000,7.027003187993926,9.93245715391583,1.0260953434310736,1.0424004666370268,1.381807780102157,-2.6872257224819687,-4.455675737749692,8.905695082930345,11.911562373026664,10.627059343833846,12.465651410470103,13.153350681406575,18.65579562182141,37.827409225852,47.47702387534594,32.652501346967234,29.190338151530867,28.31090061377303,20.149238406644265,21.34793721408825,32.24622631780347,36.32648068989217,34.00594506696095,42.26121183044872,37.615274646693344
2019-09-03 20:48:23.000,9.138528298108078,10.241123507059676,0.86250658242033,1.302935179323938,1.009128321358396,-1.1274330261070422,-3.9625219797988223,9.77091340859846,14.03127581520206,12.350286637724006,12.624851122570188,15.869041231814595,19.19704923866321,38.31179228231839,47.51643649720419,39.10290424705304,28.740586471594906,27.116955922353807,20.357282609163843,18.74508268843527,30.85040673941357,35.893683720631834,31.40800054699853,43.434812113653074,38.73971169153737
2019-09-05 19:50:23.000,5.304276270939129,9.920998637310868,1.018109455091624,0.1735910712373878,-2.179585375109168,-2.7572465444522267,-7.566447474768285,5.7854720170871605,4.996346974367887,5.528247791407969,6.539560481598725,6.500095367898153,12.12293591749788,31.31137880377917,35.93045314224397,26.92456040037262,19.557231191822403,16.81694197927744,13.18125348363076,13.0013018898873,25.04027057532791,28.72219339426928,28.564815919928684,32.01138813680823,31.3408443660907
2019-09-10 20:35:10.000,,,,,,,,,,,,,,,,,,16.675947931483304,15.392887126938492,14.213659925003926,20.74194460233193,23.317618375903173,18.76226565665192,22.27159587513168,25.119065605106584
2019-09-13 21:31:35.210,-1.0212131845547066,3.2724087741180385,-2.721339486963817,-3.0902392735698,-3.901874039167157,-6.565908094442683,-8.413907371759523,7.24802876199454,10.22533549205357,5.104405528679862,4.881117403162616,5.270462451301626,10.510303410141614,29.095684228442902,38.1398004845282,,,,,,,,,,
2019-09-18 21:02:26.980,3.83063308298507,5.76345497837012,-0.7192579248813294,-1.495487562023296,-4.059332834756589,-6.071871371784278,-4.036767547684431,8.939618649254564,9.892285182101968,8.606036673307955,12.019728916906349,8.953353833230558,15.539065680555629,37.34244208552906,40.50293620537622,32.07103983516555,24.773276639451325,17.992404842380445,14.820760319544103,16.414658164585983,26.19587943474309,34.83666858948007,28.564514030028768,34.567645637966635,46.22719734815006
2019-09-24 19:49:23.000,5.57716162632437,9.936343516417148,-1.4418109469196003,-0.92051540580716,-1.882525563132388,-2.434255541951485,-1.269991527346198,10.359485314754838,11.13624415800267,10.025903338808227,11.82895402705424,9.813313911058492,13.59330552047951,31.11235002221329,41.02299660350925,33.985231209446816,22.47708231006974,20.77810220677353,15.537009999450008,17.780256174346462,27.90233489944673,36.10131898466642,30.72482185049044,29.263901934138183,37.31707948656487
