dates,oahuoahu0103_0001,oahuoahu0103_0002,oahuoahu0103_0003,oahuoahu0103_0004
2017-08-20 20:24:06.000,20.48420725390104,16.15799702194337,20.116344641295697,14.214675649167951
2017-08-22 17:21:39.000,7.642378217029702,3.7350719654434568,1.7843487068700443,
2017-08-22 20:22:39.000,21.396815045876007,17.32404473260832,23.067541574408835,17.51682493568622
2017-08-23 20:23:40.000,22.92867248611413,24.247805825988564,28.61678255319513,23.40576387853889
2017-08-24 20:24:15.000,15.177394550634284,13.598529751423673,19.67768642968406,13.47109633965688
2017-08-25 20:22:46.000,13.196164048372005,10.572057651048206,20.0329160520004,13.775029721964827
2017-08-29 20:25:06.000,13.502868268426472,12.53547075245691,15.435466272176386,6.401808328176078
2017-08-30 20:24:03.000,12.112660426151091,10.8930649468024,11.176544759928008,3.4392662842983386
2017-09-01 21:42:02.000,23.508827112890742,22.51903241766413,22.89343911602037,22.564963501840413
2017-09-02 20:23:41.000,21.508990308711027,17.20760095536278,16.279655736453588,15.175605787155696
2017-09-03 21:41:47.000,16.931596491725674,15.63030301873605,15.781872321919948,9.738006004976844
2017-09-05 20:23:33.000,19.412927661117035,16.092811495245908,19.061359587872527,11.152233228272069
2017-09-07 20:23:29.000,22.32068185836489,11.080245848011284,11.913026483445504,
2017-09-07 20:24:57.000,17.057114149115097,15.393232829012256,15.919015817823556,7.708333305427329
2017-09-10 20:23:24.000,15.51321311439511,13.460760670018344,16.788329707460516,8.330963546627974
2017-09-13 20:23:59.000,12.799482812771576,12.723888797126868,15.851179351562608,6.85263872561265
2017-09-14 20:25:21.000,13.205214291004852,12.475794746372909,13.287470548406286,7.014584648242506
2017-09-22 21:39:08.000,20.598108409826448,17.777541164400713,18.80865901393117,
2017-09-23 20:26:28.000,15.624396538662792,14.28841423889821,14.700327388201108,8.002192676806693
2017-09-28 20:25:32.000,14.769987331506982,15.352284844246036,13.708790049288153,9.583405733715242
2017-09-28 20:26:54.000,17.109579166057774,15.13504918778089,15.890150699809432,12.602431194302504
2017-09-30 20:26:17.000,16.8520241280465,13.43146174429214,15.672604263548797,9.648330261066851
2017-10-01 20:26:09.000,17.134465702613454,15.41820137646078,15.818699594252896,9.512261840757356
2017-10-02 21:38:23.000,15.18664161159746,13.961731298232008,18.355486250443576,12.902646674210382
2017-10-05 20:26:50.000,20.32732865566111,16.031609088923855,18.140124540124376,11.234829515289409
2017-10-08 21:15:26.100,30.02480303597999,33.670673212219505,,
2017-10-08 21:37:24.000,22.59705026579601,22.71114395581612,26.81555710260661,20.95005152757848
2017-10-09 20:24:28.000,14.918834402749445,13.737601295270872,12.800189280448253,8.56762052327672
2017-10-09 20:25:55.000,15.755778625479593,14.93772654626591,15.747880046495917,8.56218813873076
2017-10-12 20:25:42.000,8.71475482284064,,,
2017-10-14 20:30:31.000,10.987024528330217,4.705760989528294,6.743228176643813,
2017-10-15 20:25:46.000,19.13626674629651,15.488566424086883,18.625532651099466,12.955051200481568
2017-10-15 20:26:39.000,18.97316130642977,15.973374089735788,19.589897841559782,13.258617765314042
2017-10-22 20:26:35.000,15.377323988564006,13.894809951979225,17.437582507607658,11.168795091975095
2017-10-22 20:29:15.000,13.21370372736916,12.11083148319975,14.676322673107824,8.15225335397
2017-10-24 20:26:38.000,13.808249680921849,11.781811445596697,14.131873809157756,8.685580650125079
2017-10-26 20:26:19.000,14.372203148556892,11.754429045891584,12.289683117994798,6.293218947761179
2017-10-29 20:27:54.000,1.3791287157651195,9.306804802536249,15.947035798044617,12.735191269474814
2017-10-30 20:25:41.000,12.58803921184508,13.664832198358608,15.823901383979385,9.78071133485285
2017-11-01 20:25:14.000,12.08853110140836,11.528534009122003,16.323093274529903,12.176754669030004
2017-11-02 20:26:26.000,17.072039880222704,15.570701261067416,20.89429689437484,14.814127424734163
2017-11-03 21:33:59.000,14.292567756551664,12.834568742096856,17.133150991662333,8.405877704208992
2017-11-10 20:28:35.000,13.60752555526432,12.903933931037706,15.92607877617636,9.759646422146597
2017-11-10 20:31:57.000,13.407271703907467,12.2716770894749,15.398419830965782,9.742788398319474
2017-11-14 20:28:12.000,16.402337401540436,14.77202622664745,20.08421591437085,12.226280742175623
2017-11-15 20:27:09.000,13.948234956826097,14.521798182477076,19.859994189878154,11.904318410810957
2017-11-15 21:29:48.000,17.50748362542675,15.56870238148561,21.717495561563787,15.392086851541912
2017-11-15 21:29:49.000,16.384825963127177,16.211183961215195,19.90317015781369,15.226303131158916
2017-11-16 20:28:28.000,18.45561932828125,17.96829030874769,23.212094799486977,14.842910141446364
2017-11-18 21:30:48.000,16.046787688670342,14.850021972105322,17.472596161148537,11.497457782058977
2017-11-23 21:30:34.000,13.640855843261576,13.899484934989715,15.158984190306114,11.52900351425572
2017-11-24 20:27:18.000,14.11194714144892,12.971333931500526,17.271041398099246,9.051338214631985
2017-11-29 20:26:16.000,14.465667400788618,12.358307859653769,18.10394055031397,12.421750854773478
2017-11-29 21:29:54.000,16.615812027465832,15.530001266735097,19.35185832511215,12.404223708337891
2017-11-29 21:29:54.100,16.615812027465832,14.57743583543412,18.598950447469697,12.404223708337891
2017-12-03 20:28:08.000,19.65962820687968,19.02448668274905,23.04023001441377,20.27189280270553
2017-12-06 20:28:36.000,13.499028514542816,12.562751617308296,16.80115732759617,12.48335850905699
2017-12-07 20:27:36.000,13.811277698277452,12.764006333299513,17.538498444556897,8.749827324878293
2017-12-09 20:29:06.000,12.23332404115375,10.5473527547733,15.546984653803149,9.304013781391376
2017-12-10 20:27:56.000,10.19249951354453,8.970073194890759,15.384558800207977,9.395329367131833
2017-12-16 20:27:50.000,13.447216060984031,15.140787132871692,17.598026254100695,14.420833342365444
2017-12-18 20:28:45.000,13.351811117529827,14.251985933330502,19.342273956031395,11.1738184137038
2017-12-18 21:26:40.000,13.488556386683754,15.133916397401244,17.761166665263232,11.310563682857726
2017-12-21 20:28:00.000,14.188576986349997,14.564029876996004,19.538597187398675,11.303479890156757
2017-12-28 20:31:09.000,14.109421513188988,12.858156628157095,17.273759244108746,12.065504967173847
2017-12-29 20:29:06.000,11.867504829243378,13.018374993332712,18.001066195005446,14.973262224261576
2017-12-30 20:30:15.000,18.042505556965203,18.27795655283047,21.58151108264172,17.76937643904382
2018-01-04 21:23:13.000,32.160966121410674,16.31351808578023,18.814416036647145,11.003198976207315
2018-01-09 20:30:16.000,13.829611852411968,13.97460293057316,17.951868417334857,11.785695306396828
2018-01-10 20:29:25.000,11.65186267660958,12.81767981974902,15.85512425255424,11.740086244231223
2018-01-12 20:29:38.000,11.4984096602247,12.392620574623242,15.519530634179938,11.577590656440378
2018-01-13 20:29:41.000,15.698566376173192,14.894648486627004,17.678890092548123,14.50169718081287
2018-01-13 21:21:34.000,13.590054901221716,12.564104977628276,15.608500775558372,11.546138355206576
2018-01-14 20:29:51.000,16.471273411466242,16.385081015035443,17.663281433570084,14.39281922053762
2018-01-15 20:29:10.000,15.430681337820984,14.398795566411868,17.299962476596594,11.254624678456173
2018-01-16 20:29:14.000,13.18803605548251,13.657900139863129,16.8818215240647,11.14411950946737
2018-01-18 20:30:07.000,15.1962181147992,14.878266091726012,20.15137221242317,14.009857599922888
2018-01-19 21:21:25.000,19.153511814371267,20.371679952130066,24.77183170287706,19.99191043850124
2018-01-19 21:21:26.000,19.232214482189644,20.10205619575378,23.96395592208857,19.991925787000792
2018-01-22 20:30:20.000,12.04769550139649,12.238062767006662,16.5358879122906,11.13540906371558
2018-01-23 20:29:20.000,9.170872732457513,9.734376849382931,13.852808848315904,8.238863361408214
2018-01-26 20:30:17.000,11.502750296625416,10.186158858008582,15.532913841986622,11.59097386424706
2018-01-26 21:19:49.000,13.42622655434125,12.37895518936331,17.48901100310425,11.38231000832611
2018-01-27 20:30:14.000,15.791088136809837,15.433437824063422,19.98534067671852,14.632565304841574
2018-01-29 20:29:35.000,15.517335003619026,14.913650917146242,19.270403419474672,14.358812171650763
2018-01-29 21:19:07.000,13.602629563959631,14.481662396426152,17.969071738730083,14.55136818674672
2018-02-06 20:30:10.000,13.13325500845192,13.540865320513838,16.687210487739808,11.08933846243678
2018-02-07 20:31:01.000,13.303654135511524,13.493993428988198,17.179041010685463,14.213578105772369
2018-02-07 21:18:16.000,13.059321966453943,13.255346774493,17.012759016682043,13.99860456452308
2018-02-08 20:30:46.000,16.76040854006774,15.00501151793084,19.167115013293493,14.287000087296398
2018-02-12 20:30:47.000,15.785587892619304,14.25558899709482,20.64100224917492,17.364678053012607
2018-02-15 20:30:50.000,19.17585271286444,18.90315714190311,23.505877213961533,23.00609228476373
2018-02-16 21:17:42.000,15.796887203870424,17.110431527660605,26.506833574020657,26.28936791736124
2018-02-19 20:31:05.000,14.60315615433816,14.288276327490026,19.825894536659348,16.46216714976645
2018-02-19 21:16:24.000,12.43690688545798,13.340426065047204,18.404619015694283,16.428057994235942
2018-02-19 23:40:16.000,13.201936128566524,14.730098052023854,19.89343692775852,17.129850258720843
2018-02-20 21:16:32.000,10.550252584934745,11.166757990629325,17.280338096283174,13.353329391668566
2018-03-08 20:31:46.000,,22.74247082283239,26.240505562136946,22.97216472644605
2018-03-08 21:14:08.000,19.93123073692035,14.220205869267897,19.89170423892388,19.8834032820206
2018-05-06 20:34:11.000,16.58835576188919,14.652701464934925,19.83304985097489,19.46538312676428
2018-06-03 20:35:08.000,19.375960914239872,14.198527063370747,17.382809790116756,16.987920969965888
2018-06-08 20:34:13.000,16.42776460497168,14.457312540766326,15.377187888566748,11.894866307283706
2018-06-15 20:35:41.000,15.890899536145582,14.648347285652168,15.61329742668983,12.580512569678046
2018-06-18 20:35:53.000,21.162877349849804,18.27856680242652,19.12308523190796,17.029565861415662
2018-06-18 20:35:54.000,24.47465499654897,18.578883962937383,19.00582672579534,17.836995428663663
2018-06-20 20:26:56.000,13.591157776796225,12.307223586554622,14.619687557990003,8.524092103329336
2018-06-20 20:26:57.000,13.585539795228843,6.793228504875287,14.66842754709502,8.524089421829684
2018-06-27 20:58:23.000,17.688408474301788,14.696610832272471,18.095323500108023,14.189325842171138
2018-07-02 20:35:49.000,16.37517499381466,13.42160212555435,16.530150110676782,10.030457966533383
2018-07-02 20:56:26.000,15.027119173156253,13.662905248517804,16.03187792671827,10.09345558142873
2018-07-04 20:36:07.000,,,9.342349336481872,1.722824988218463
2018-07-05 20:37:04.000,20.6675276359043,17.94609359070765,20.575384011496126,17.29905981533382
2018-07-21 20:54:47.000,12.386159550154115,15.673955816630745,,
2018-07-31 20:37:21.000,18.80254490182051,16.361675697296935,19.01674014145772,13.235619645023492
2018-08-03 20:52:44.000,11.457947870362707,10.97564293469522,14.71849475732946,8.494902674360864
2018-08-16 20:37:40.000,16.54351698524148,12.547743791929191,16.84556893721313,11.44509008863811
2018-08-17 20:38:06.000,13.855306280961749,10.141110596818583,15.073301995987691,11.995240368711045
2018-08-22 20:39:13.000,,21.79373973867421,21.570388492538783,20.48729626908644
2018-09-04 20:48:01.000,9.585080200640872,9.007687941769737,13.070055848663127,10.091125505826062
2018-09-05 20:37:13.000,15.164020020230456,14.159063866385829,18.45688901166977,13.05641016309475
2018-09-06 20:38:44.000,19.497218643409653,17.88042566836056,22.10531027203866,18.800196915510345
2018-09-09 20:47:27.000,16.495308472357134,16.28155318127096,20.129049738976,14.11356824662991
2018-09-18 20:46:22.000,16.916262709389787,17.59066273496717,21.70397552012773,12.740206050024971
2018-09-19 20:38:26.000,14.815325507814276,15.39762302055333,18.384305341824643,12.646277737406557
2018-09-21 20:45:52.000,16.320072514598657,13.213845377559103,17.485691609773653,12.31098005784292
2018-09-22 20:37:51.000,13.94373446283447,13.074884178871704,18.15939250764476,14.917351744215882
2018-09-26 20:38:13.000,18.11698274155152,18.21514091496984,21.113791854684912,16.88965670379974
2018-09-26 20:44:29.000,13.02773057020407,11.943101668604513,17.020152986631597,13.916803810542618
2018-09-29 20:37:49.000,11.864335234376505,12.642567796421762,15.726259805453973,11.579921199954072
2018-09-30 20:44:37.000,,6.153832005826375,6.272222953211092,
2018-10-07 20:39:57.000,13.927781528944834,8.076825655234844,8.69234187377593,2.831263500752568
2018-10-09 20:38:51.000,17.37096584118097,16.279465681662895,17.454745822707565,11.36554150746957
2018-10-09 20:42:57.000,25.936086111677287,27.37862466575309,30.190929065750023,29.36581421044037
2018-10-11 20:39:39.000,13.400356947316896,11.099101488518842,10.90657375728737,5.037273271625489
2018-10-12 20:42:10.000,15.507040764393649,13.686877964960562,14.254228826731136,11.38906673112194
2018-10-23 20:35:19.000,,,16.1712513598924,11.558025843330402
2018-10-27 20:36:40.000,19.77739856082151,16.171352429341155,16.64377477400756,11.337061674470242
2018-11-01 20:40:43.000,17.589138826364188,7.6344893090446515,7.598537443604076,
2018-11-03 20:39:42.000,14.823602860813438,12.911700407158074,16.19100288905075,12.779686314798298
2018-11-07 20:39:35.000,22.78232487671771,11.96531892061108,16.81199092896463,2.519385282132735
2018-11-08 20:40:12.000,15.42887265418879,16.162551827767718,18.926068999449857,14.201015877240842
2018-11-13 20:34:55.000,21.33695901893846,9.122301323260444,12.12840447226385,
2018-11-14 20:40:38.000,14.716665349032164,13.388441161449222,18.24685974869873,12.394700427347658
2018-11-18 20:34:29.000,19.370291157821327,16.48066138932044,18.657137822213773,15.47994491047852
2018-11-24 20:40:14.000,17.508012212959187,17.76324522898683,23.62787240305527,20.252416922421823
2018-11-25 20:35:57.000,16.86792011812425,13.360678052591226,20.34945179327289,14.814895362956811
2018-11-28 20:40:02.000,12.21879917056407,11.86914307496683,17.759862314418907,12.307022738185715
2018-12-01 20:34:43.000,13.558513949899268,12.812851917201886,18.822742730771147,15.645549819035894
2018-12-01 20:41:31.000,12.529427415819596,11.969430323533238,18.662988781581664,15.635184810837792
2018-12-04 20:40:48.000,14.177601060366266,14.995232467392492,21.161482996889383,17.885158800727076
2018-12-05 20:34:38.000,15.824671340859252,15.125173254685985,21.01549393149933,17.582839982737386
2018-12-07 20:41:04.000,15.598112963630804,18.475548555269462,21.88733941279799,17.461195919844638
2018-12-09 20:34:14.000,18.006243104639417,14.841011032024486,23.68388604741799,31.55876278611723
2018-12-09 20:41:52.000,33.639068063523,,,
2018-12-14 20:32:48.000,12.28739976544756,13.112376419719968,17.668786504502172,12.123807000828084
2018-12-14 20:40:39.000,12.39514047718126,12.186587066618078,18.26234406601773,15.098135803946509
2018-12-16 20:32:19.000,14.24942417708553,15.14307123989917,20.09554866092652,15.22304145846694
2018-12-17 20:36:50.000,5.678520576744516,5.6067754234321,9.39246816905524,6.12809682992172
2018-12-19 20:40:36.000,21.283652580642567,8.848509151256756,15.43926972344449,11.932734231690686
2018-12-21 20:32:08.000,24.82609398555005,10.79564294464032,16.828673716196274,11.4204999106368
2018-12-21 20:32:09.000,20.5237803611281,12.361602488502774,17.41840934389499,12.030550573378065
2018-12-21 20:42:47.000,11.553032386354952,13.510305655311813,21.09314583155365,20.511061910020608
2018-12-22 20:31:28.000,15.630792229989446,16.062624812668826,23.34767873750833,20.26016819071638
2018-12-22 20:41:24.000,17.93524247518793,17.283084529042785,22.86778574652533,20.28320329253169
2018-12-23 20:32:30.000,15.328466105204496,14.012883902074847,22.06725756423203,20.16086834326188
2018-12-23 20:36:33.000,16.4490033322247,16.33874908218805,23.43393403464026,20.160589689915664
2018-12-25 20:31:36.000,18.605543243633747,8.642670357285464,11.279575690712718,3.5310377829039576
2018-12-25 20:31:37.000,18.646404205689105,7.511040088351132,11.279475931499029,2.887779747665831
2018-12-25 20:41:52.000,9.039571629326687,10.586208357148667,17.25759833371675,11.259935310298008
2018-12-31 20:40:32.000,9.470027455580189,,,
2019-01-02 20:41:32.000,9.046878964227146,,,
2019-01-04 20:41:21.000,20.67353890261541,15.20720404602258,19.33213748108332,12.783766790081106
2019-01-07 20:42:24.000,17.423270242086335,17.2147106362773,22.09427897187453,20.16767495154897
2019-01-09 20:42:55.000,19.61079628989013,18.588288094366025,25.961770507670483,20.223060885715988
2019-01-09 20:42:56.000,19.61073981625532,2.778184901779563,18.94811776383381,20.223004412081178
2019-01-10 20:28:37.000,15.502469550641589,15.217588525358533,20.29629341635177,17.361480546069878
2019-01-11 20:42:27.000,13.394152837738064,13.65242289699979,18.270878002958145,14.367770119119475
2019-01-12 20:37:22.000,11.390842106021132,12.514171070336442,16.796217394524536,11.471773818629138
2019-01-13 20:41:09.000,4.395496313359093,,,
2019-01-19 20:42:19.000,18.030852216578,16.496777865358286,20.765636942224138,17.396602199706646
2019-01-21 20:41:44.000,17.254267617828084,14.901463489271588,22.92291096445745,19.998672327290723
2019-01-23 20:42:55.000,14.987023956964611,13.034506078850496,20.12235914855521,16.846034952392905
2019-01-25 20:25:49.000,13.212123416397448,11.92753745950036,17.26273079209199,14.165702882628212
2019-02-03 20:25:03.000,13.681937121220113,14.91164645077522,19.38135679834629,14.157480330494064
2019-02-04 20:25:05.000,15.212786533873514,16.156950594988842,,
2019-02-04 20:41:56.000,15.29944811309766,14.449692750183376,20.324633103776005,17.119779153438564
2019-02-07 20:40:25.000,17.202361449938373,13.04783842888508,16.805250671074127,13.791096218915165
2019-02-12 20:43:23.000,8.694002693731044,9.100802962125934,15.021277517588851,10.914366374702364
2019-02-13 20:41:24.000,15.243176263398658,14.960683026811774,20.06390337121011,17.102187258826948
2019-02-20 20:43:43.000,17.10238206771044,17.22500039671994,22.23079098225801,19.619453428624528
2019-02-22 20:43:13.000,18.14395982864269,16.587808328290627,21.23798500616764,19.35708802039415
2019-02-23 20:40:39.000,12.419785319063354,13.33225918317568,19.19840999265397,16.387483385985664
2019-03-03 20:48:48.990,15.50130835265265,16.527337946499795,21.14913968361488,20.37785317546496
2019-03-05 20:44:46.000,29.09626599937188,18.66449845577658,23.50931272565678,20.133857245023336
2019-03-05 20:44:47.000,30.53268772008244,17.944828858340554,23.664928255861483,22.75196063585697
2019-03-11 20:42:10.000,19.70327193892064,15.61181389690871,21.93846271010293,19.22434068808776
2019-03-14 21:39:24.970,15.156801148348691,14.330192625868165,19.46773116570433,16.521877899926388
2019-03-15 20:44:27.000,17.623093251137416,15.619592309879993,22.89235869852303,19.999276818672502
2019-03-16 20:17:52.000,15.453726227707248,15.893960901079364,23.40727631580038,20.25423286066317
2019-03-16 20:17:53.000,16.477728038460196,16.576257553386082,23.62970798182056,20.25425250118712
2019-03-16 20:20:29.000,15.416227603668457,14.777011857432544,21.06269569115216,20.25724076671764
2019-03-17 20:42:12.000,25.0433463815393,9.09308165827606,15.74377346205005,11.705305564321248
2019-03-17 20:42:13.000,24.399018303506413,8.943100380401885,15.953540248096427,13.124555562361554
2019-03-22 20:45:28.000,19.590080614028142,13.0646171348167,18.133790754240096,16.20391890333963
2019-03-27 21:39:32.230,14.08717897582959,12.643395158167047,19.326478003983823,16.485595742469542
2019-03-28 20:16:14.100,11.63287801879383,10.78474426958952,16.971158659113694,13.82567097036093
2019-03-28 20:41:29.000,15.535816781465387,14.078446942716814,20.14211997736816,16.82573501173137
2019-03-28 21:39:55.090,14.156165707984028,13.083289387186973,19.959721883172744,16.774384370874795
2019-03-30 20:43:16.000,6.849003424979872,7.653181869413829,14.27956884657751,11.20150721930086
2019-03-30 20:53:43.580,12.449349114179778,11.325776382182005,18.437370463548337,17.25731106459364
2019-03-31 20:52:25.600,13.647046764529538,14.290642914700152,20.68173876374809,17.405414567585783
2019-04-03 20:43:48.000,16.54774766308822,16.15152496233418,20.794288966931347,20.24014731542121
2019-04-04 20:39:56.000,,,,
2019-04-05 21:39:56.110,19.63470284389393,15.313469763014476,20.57866057589153,18.26639651046589
2019-04-06 20:45:45.000,17.02060654357428,16.067591678711697,22.771127192681327,20.06043668543018
2019-04-08 20:42:05.000,14.027453016834054,16.47061202715768,21.693893689055184,18.903997839646365
2019-04-13 20:43:41.000,17.558052047728296,14.460579274019125,21.211041532084973,19.97997594273981
2019-04-15 20:14:25.000,18.10240973144066,16.806109639060313,23.03495300277806,20.450370548784424
2019-04-15 20:14:26.000,17.706075391563655,16.678674074700726,22.535667042374893,20.450480101026294
2019-04-18 20:13:45.000,15.427819452657753,14.811624152282448,22.580977284995328,19.705348177633027
2019-04-22 20:34:48.000,19.12888425891327,15.995114995562298,22.42785487882012,22.09872202681364
2019-04-23 20:43:49.000,23.93251583835221,14.658554047400322,22.92312601460188,18.890160855672782
2019-04-23 20:44:32.000,20.442900990622835,20.29002588344824,28.31254328067711,25.11577257103957
2019-04-24 20:44:57.000,16.686409840321218,16.371145856884997,23.274884242893364,19.923269354901382
2019-04-25 20:44:25.000,19.69326061215161,16.58690028447873,24.472280137007264,22.41247757277341
2019-04-26 21:37:46.410,,29.52615867372204,28.82892525010565,30.877938111631348
2019-05-05 20:42:26.000,18.62826934137347,16.933417132414558,22.798044306483,19.422588825849555
2019-05-09 20:45:01.000,16.19513868461096,16.316226669922102,20.689640873321203,18.8053983633571
2019-05-10 20:45:37.000,21.14342470189067,19.984485115767004,24.56430209802227,22.16912915934998
2019-05-15 20:46:15.000,18.41485377404856,17.38176527203909,20.662737993987896,18.72786693333794
2019-05-20 20:55:39.580,14.75873782220535,12.075434883238664,14.72043930881159,13.169391416554689
2019-05-22 20:45:43.000,33.375896722394735,22.20110582597784,26.724617755042715,18.845465508266702
2019-05-23 20:45:11.000,19.276616174133025,16.818504476670775,18.788233482923605,15.977306876255296
2019-05-23 21:36:01.710,,,38.120024699639146,
2019-05-29 20:09:55.000,15.821432849698231,15.179054490140844,18.420877510365703,14.662910017729972
2019-05-29 20:45:15.000,19.494028566815302,18.667568571613064,21.07207803134905,18.95543820139572
2019-06-03 20:46:01.000,24.656463030127505,16.956070285466225,20.22362775730156,24.86920505314424
2019-06-06 20:05:56.000,15.881225201861165,14.086013932483798,20.423354039676344,15.428752064683582
2019-06-06 20:45:30.000,20.361388078723657,17.375129566185414,22.16803685887986,18.70670925131537
2019-06-07 20:45:10.000,23.99672649519609,15.241944502929991,19.123913156474483,15.77541823570832
2019-06-10 20:43:52.000,23.057695997060208,19.96458985333414,22.84163523548901,17.503156485033074
2019-06-11 20:44:54.000,15.821234028711071,12.999062336024842,17.18449959036102,11.973106613037205
2019-06-15 20:43:23.000,21.30982415721867,19.416788981865096,20.924271890964786,17.644514601929544
2019-06-15 20:47:14.000,27.72426950397748,22.741131566889475,23.81545940476628,21.57909083533559
2019-06-16 20:05:58.000,19.93101295005357,15.57447970502173,18.516742338234184,13.852033860010916
2019-06-20 20:44:14.000,14.77998449508458,13.204917497013398,17.699937651397303,14.582840633905246
2019-06-22 20:46:42.000,24.298735258827325,21.309314492737023,22.664495051260857,22.324802575404338
2019-07-04 20:45:56.000,22.64700224707559,21.50136799142129,22.780873182691103,21.94535836006483
2019-07-10 20:01:10.000,7.339904120079347,2.460856391034832,2.7881649698875743,
2019-07-10 20:47:24.000,26.417720066459783,13.533267580891527,15.400825228879878,9.30522977421921
2019-07-11 20:44:57.000,18.909769980255515,16.172164328615207,18.860197534247167,15.555387380276844
2019-07-12 20:02:36.000,17.54854388114745,14.344293006914487,18.374962449177577,12.09624325616729
2019-07-12 20:46:00.000,16.694172221485193,14.660459126499696,18.558330866297897,12.508012181889564
2019-07-14 20:45:50.000,12.460135300553986,11.91516606196936,17.012142219148817,14.847524731716836
2019-07-17 20:45:42.000,21.9674349566798,21.28334332115564,21.8844805022883,22.039122920569124
2019-07-20 20:45:16.000,21.185443467101805,18.92455195283995,21.6195776255298,16.094294724321145
2019-07-20 20:46:55.000,20.81860941570537,17.25377506925639,18.007152131190608,13.300684656748317
2019-07-21 20:56:43.830,17.056841689798606,14.392115911455834,16.479375190886216,10.385962496851972
2019-07-21 20:56:45.850,15.880230868753763,12.755410236596092,16.253017425865117,10.350072850153
2019-07-25 20:45:35.000,17.882387710582396,13.331435226833449,15.675734108411469,12.122852030680551
2019-07-25 20:45:36.000,19.19298569279839,13.311950298773116,16.603131945049824,12.391586112864829
2019-07-25 21:31:55.620,17.78265007655898,14.130271817974023,18.02940189788766,15.254252976870298
2019-07-26 21:32:21.430,24.38577549366972,14.13736850174207,18.595351574606223,15.067416678907495
2019-07-26 21:32:23.480,16.777186582047324,12.37015051297542,15.439955187724417,11.814577971199844
2019-07-28 20:47:56.000,15.778964795007626,13.86967807444089,18.80235790549367,12.808108847249557
2019-07-30 20:46:31.000,19.31595075818853,15.818181392989434,21.035074938647995,14.848248933631211
2019-08-01 19:58:13.000,18.168044404057053,15.42414072706751,19.480615472699128,12.813911837780816
2019-08-01 19:58:14.000,16.40916135627503,14.392078639114684,19.331239382566217,12.79297858475863
2019-08-02 21:30:56.310,20.294248697390945,14.500270534374287,22.736306511827173,16.56371464567066
2019-08-05 20:47:31.000,17.197455781742313,13.783490204299476,17.03132769151948,10.836600952387672
2019-08-06 20:44:59.000,13.603883982916484,10.872788845527792,14.05472177265946,5.518794845397137
2019-08-08 21:03:53.150,14.664428283236452,13.277102433432642,15.461690430107376,9.602977909837293
2019-08-10 20:44:23.000,14.745690606793197,13.44298220834431,16.156866039114863,9.63279671997704
2019-08-12 20:47:17.000,20.47862934380076,16.211690565516037,20.15649695238742,12.042217146393051
2019-08-14 21:02:10.840,11.627767721661728,9.90617183271221,9.961308415031262,2.30563735005554
2019-08-19 20:37:53.000,16.00884699559195,13.75813022263312,17.605767605507726,13.6103977651518
2019-08-20 19:56:16.000,12.9084812152681,9.313401067370954,10.847345064506042,5.887555577152229
2019-08-21 20:47:37.000,19.89333366537014,15.52804932305805,15.583499098959544,11.434349474256894
