dates,oahuoahu0002_0001,oahuoahu0002_0002,oahuoahu0002_0003,oahuoahu0002_0004,oahuoahu0002_0005,oahuoahu0002_0006,oahuoahu0002_0007,oahuoahu0002_0008,oahuoahu0002_0009,oahuoahu0002_0010,oahuoahu0002_0011,oahuoahu0002_0012,oahuoahu0002_0013,oahuoahu0002_0014
2018-09-29 20:37:47.000,51.76233634669288,16.945271194222848,18.364357057548013,13.576851467110943,5.533138792652179,4.949006853426984,8.521286284669143,10.298280611373512,4.045813005655288,6.182393596996165,9.417463148841664,12.18316097908102,20.48566908978955,21.548259847035176
2018-10-02 20:34:30.000,,43.80831276587999,36.88712074206875,6.782137097919819,43.29163969500167,,,,,,,35.975783113178096,33.26616507744838,27.004206473114184
2018-10-14 20:38:54.000,35.43890025689693,13.703005620827811,14.355782299696587,14.63216986930242,18.564695926774835,16.074126531339825,14.172192300169453,12.892994681460902,11.475921064939891,13.02493381626098,16.679903043494765,20.20857487843044,20.962131253536867,26.18137007499569
2018-10-21 20:38:13.000,46.98104861044802,25.504043947605293,27.472246464251523,26.43406653583576,27.56033088131173,28.679714940054,31.062665992191857,25.12853781806004,31.97579240014618,22.520853797612634,25.38210923923353,25.38683891971828,28.53593414262276,32.11049736595928
2018-10-27 20:36:37.000,46.50119590914735,22.82826816592693,18.96665996489871,16.039284034226775,20.212352814789348,21.397041821026235,26.21860908761812,20.666412346379,22.898834411198266,24.98105713385924,22.35650263955472,27.16469472517455,29.2421632612728,30.291174850528428
2018-11-08 20:40:10.000,,,45.64467874043711,45.03899913424238,44.71799079922423,38.62268187761018,35.374238261658945,41.6164537436546,39.10244192741227,38.09122799236331,39.264320125939456,38.7521307229248,,
2018-11-24 20:40:12.000,31.44623484890403,9.59504867437756,5.529987999133167,5.251298569682775,3.188618804908808,3.40355698293696,1.2942043466602455,-0.4584345929177816,-0.5838326696882761,1.5529631651757945,0.8871208599361764,0.082283767942504,3.562397648943557,2.716797809817192
2018-11-28 20:39:59.000,57.80871790943838,36.9988535117398,17.568146788513815,25.09232420595464,17.882963847520763,16.33498341023973,15.650774019789232,8.91273703578949,13.271666609123407,13.285790695160884,12.674776601002405,19.48479429613974,18.016100294885952,18.53038774117753
2018-12-01 20:41:28.000,44.70564204142767,17.208645769839286,13.058334898824992,13.077809552138664,14.37205642208773,13.370267985618826,12.695170277324795,10.127972788438376,6.744020648897399,7.260452154723465,13.049710399136655,14.910830760855378,18.31474677889873,17.660243358817688
2018-12-01 20:41:29.000,47.373462019031386,19.952239396333336,12.717692935924502,13.07778051039157,14.689699494479058,13.87737298459205,10.57682893257409,,,,,,,
2018-12-04 20:40:46.000,42.83951766869939,15.240775016624792,15.718011454690858,16.55910108802854,13.849987596415842,13.74156856210318,16.09754255158085,7.433127172781076,8.563715983414324,10.70008133139642,10.365488291469733,15.692201008321168,16.257967023482806,14.658867659046768
2018-12-05 20:40:44.000,,,,,,,,,,46.42738608269445,36.51000216351248,45.04132700623519,40.9173959026563,47.79464874231756
2018-12-23 20:36:31.000,49.42656598905759,21.590119107320547,20.023836536090226,20.06665944169364,18.58382746903733,13.758210328393552,13.2174088173808,14.545031739411115,15.046404830088637,24.94564575955014,22.08431079590176,17.098025304188596,15.60174104241139,19.171248842209508
2019-01-04 20:41:19.000,44.0986046620001,25.289001015507687,18.672495463627968,13.036630169341212,9.536570520744032,22.03936196192389,31.484339817761903,25.06969638400892,37.918778936893744,33.875860083666595,23.03699456054973,21.630942296040395,18.30396381523292,23.19527462118832
2019-01-07 20:42:22.000,,-7.130079911667573,-7.408980418085738,-5.19946729620085,-5.659238823630586,-1.911432003955087,-1.754184344780344,-0.7872768288837961,1.4524350160807105,7.293832120149276,,,,
2019-01-09 20:28:50.100,59.64781942548981,27.33810087681693,13.861531584439032,17.28275149991107,13.500370372251124,12.399025758387593,9.07806745546581,5.972779970283788,11.276625566318344,9.966859554718226,1.464659998783417,8.583912129793926,9.67666837363504,-1.1189430187914384
2019-01-10 20:28:39.000,46.48867392608543,26.810165268643548,20.244931857203543,21.65920982435623,17.837189229242323,19.47325920668455,19.986984322455488,20.56675666615917,20.76565612936907,22.72764279351905,19.81022067022695,16.999771465094792,16.91236829379451,7.883641650467817
2019-01-11 20:42:24.000,50.24457691044596,22.79829536224403,18.238492251235808,17.162099453688224,13.959843759873069,12.4030396110539,11.707694627934334,15.2063368944739,14.423900865088005,14.437917329316962,11.740909154528085,8.71264103315285,13.501082102338753,10.619296430765784
2019-01-11 20:42:25.000,46.43466333533705,20.93351002873157,14.671687874753324,16.626813087824054,12.024262424928317,15.28727273085442,13.463047640521992,13.337016726079474,13.818257169016412,14.14886622958503,11.717386345370354,8.712538878955243,15.42106187020694,8.463510862492832
2019-01-12 20:37:19.000,,,,,,,,,,,-11.271987099762612,-10.58417952663534,,-6.125876304558485
2019-01-12 20:37:20.000,,-8.950584474573102,,-12.92155288922264,-12.665161905005505,-10.00728281472259,-13.78236375906785,-10.628608863611213,-13.549320989281782,-12.450672578755835,-10.954660165466889,-10.584288391662836,,-6.107596109945948
2019-01-19 20:42:17.000,42.1709708607782,23.178977182662265,16.146289812319885,20.32343213204866,,27.51553441319394,16.06663440672265,16.445319837643382,19.70488903572135,18.693001079344853,20.24787557216033,21.484884838382733,22.430807047359863,20.56811066660696
2019-01-21 20:41:42.000,31.515653474261825,4.954172001573375,7.04630258459003,9.253579211533308,7.204596532767677,5.039719103016696,4.540410141137545,2.337440887690465,1.2810662417660752,1.2957284365740511,6.738171454496711,10.118519436808617,6.339042674702937,6.95457785387641
2019-01-22 20:41:52.000,38.103496685392535,18.343986306737648,15.46890106557678,15.263603454689324,15.710508332520398,16.969740675936563,16.062149243317315,14.238340192909924,13.898826012331362,13.91284247656032,13.31279402454691,11.398417294607428,12.97600724958211,10.284307189198152
2019-01-23 20:42:53.000,49.12549719647424,31.21890432078351,21.193309301600365,15.671393607783244,14.316153053925168,18.864496605175013,16.235240802786898,18.01034097293624,18.119487728981788,12.544197043703283,13.735148138726547,13.034347133303156,14.600647099339689,11.939437926623098
2019-01-28 20:44:40.000,39.12313661718781,18.890101860223176,18.152817416574365,18.20368343467648,19.00512390626613,17.571114596227673,15.732830076855151,16.397933190215838,14.544724432245204,18.69603975246681,15.9919012387738,15.42785479289888,15.772791685120568,15.851564994866822
2019-02-10 20:41:14.000,,,41.18033363513069,28.5192646097359,28.796826791325824,,,,,,,,,
2019-02-20 20:20:30.000,37.81869340893103,20.155100522313287,24.833650359474245,21.57875531218368,14.779041448441015,16.64889769391939,14.727923720198865,11.330692218620694,11.97347841888271,13.548224967319928,15.10745774575405,18.63814480117446,17.10739114962883,16.61887294030492
2019-02-20 20:43:41.000,36.17944468955355,21.19410552368001,14.186447227406171,17.38816245111719,17.299274206742062,18.83006674874072,16.927360465780676,15.55796883031495,16.032475270523673,17.887489083498235,17.309371915572346,18.707067310634923,16.844516764695822,16.226610541785757
2019-02-22 20:20:58.000,37.99901622155434,15.784995684549491,14.981245621968192,14.510246316063352,13.124003790055838,12.222622226646823,12.450419498354371,11.175832591878567,13.411170568722774,11.479674490447934,14.958130241679685,13.920573247058924,14.409861444686811,14.616942642571134
2019-02-23 20:40:37.000,41.64799472451064,18.08455235475207,15.431809666181795,19.30078206840645,19.01716763286973,15.500832106135755,15.626285161396584,15.422669774001175,15.534416154518116,17.607167700180877,17.092233847776757,14.21573117538014,16.990801515713525,17.10853637499658
2019-03-03 20:48:44.880,,,-5.475287892282695,-11.732375580867856,,,-5.716375599224368,-4.662991282215075,-0.456969548812901,-1.6107858338673016,-3.251999340287644,0.0300706163914081,-0.0796828394195945,-3.563040757785825
2019-03-03 20:48:46.930,,,-5.433046146713324,-11.672407939103245,,-3.828282437255132,-5.790383589319114,-5.773138920996371,-2.578951194866554,-2.083880793852873,-3.251847345946941,-2.10204846539755,-2.993971019245971,-5.283030842884954
2019-03-11 20:42:07.000,69.97707860504914,27.10675453565911,27.6155477293852,,,,,,,,,,,
2019-03-15 20:44:24.000,52.8496534371822,31.356248289269185,36.417041494174136,24.13094549337324,25.650367530859,24.2371163109012,23.18615031833908,16.207331378468282,20.834728513789017,20.6911028105583,24.00100024412417,17.511581190083483,17.965570100147595,23.280194105788468
2019-03-15 21:39:26.110,60.20098256746218,39.08568038750419,34.79585384944263,40.02354133637587,40.47692744184734,23.75575923512219,,,39.46654175871908,20.244654710999484,24.074115838649902,,,
2019-03-16 20:20:31.000,49.52466069984055,25.1950886551592,22.317916512063967,19.73980437930029,24.267239162620424,22.950702439545854,17.62384958793412,22.59166991609981,18.52052187898261,20.656349118194207,21.27182140887323,17.196120014971545,15.60410471783583,13.82706779748185
2019-03-26 20:17:19.000,19.851782318880247,0.0457681040969071,-3.591294881185907,-2.713019323060956,-4.2719677524256285,-2.799795260938983,-2.757132583461812,-3.7152042841712936,-1.4747634610316396,-1.459993644673404,-0.0038099314071871,-0.9622130597556378,3.454677730013482,2.936132059555873
2019-03-28 20:16:15.000,52.438130970977824,31.23745728253365,25.871206301411323,22.221810303335,33.37413255672457,17.248880197217225,16.876425114856495,22.001636111218183,23.34256792259856,22.382022598786182,31.81567064281667,21.935510618394687,17.45243115052503,17.242640646947017
2019-03-28 20:16:16.000,52.70602795425245,27.643038489818,25.610593536575813,20.570132258400097,18.5857493946535,17.288892518955098,18.19736563124417,18.007150566671196,19.57342140808336,18.390351046074613,31.02605743269197,16.74787544202788,17.452419690152308,14.635969515440108
2019-03-28 20:41:26.000,51.97645126832845,24.109137705509745,21.0102813769414,19.016567898136586,19.627855944551392,19.047397884236297,17.151856860994485,17.69722524615313,18.725091880707865,20.263145711088185,25.42370481287758,14.655626168950166,15.258940450277231,13.584207927677124
2019-03-28 20:41:27.000,53.22474102717951,26.64949595576785,21.42285956030953,19.70931613708029,17.526095946192463,19.05688848819112,17.15212512003956,15.866629581247164,,,,,,
2019-04-03 20:43:46.000,56.67328454047144,24.463894542054163,20.6563256571924,20.14686643441525,17.623550357162266,15.265679216067326,15.448393936715805,18.05072607399411,19.95841308758139,30.86722981439477,23.04939120316343,21.487892759792253,19.01292893411168,18.97672191975484
2019-04-04 20:54:06.360,49.3648474876258,27.159370301405264,28.72341521189436,27.41878416056495,25.22108858947177,20.29693241936233,17.41489289170882,19.466157069641152,19.208826421329388,25.85219890367136,26.5953551747258,21.707496979261705,22.14343338648145,22.686543702676136
2019-04-08 20:42:03.000,21.409332252318407,12.940285770179466,18.74988161028152,18.198027035085367,18.31404373919738,13.89551504664442,15.119130448334696,14.90342027910414,17.14847224239096,15.040247444675297,14.451164634897411,17.981851690317818,16.482723963192008,14.806087434723452
2019-04-13 20:43:39.000,71.1606224897353,,,,38.89345753075798,41.20675700768584,40.65122246328613,32.98828740201527,33.09191547508239,30.689004709557764,40.78342026558349,27.42315199416018,24.32552484359998,22.310934375361825
2019-04-15 20:14:27.000,,,,,,15.897177915611866,17.881263761295966,29.950379413512056,,,,38.506127612353,22.55185275372236,18.14356705923227
2019-04-27 20:43:59.000,,,,,,,45.102146240102016,38.34657496359762,,,,,,
2019-04-30 20:41:49.000,61.21016075504677,32.239390700573004,31.192262253864897,32.39236274357634,,37.37755246350943,24.340278184891314,24.295327963521785,21.51074571549046,23.87825466076842,22.60351627289518,21.893009658766847,21.917277655130643,23.41116889781905
2019-04-30 20:45:35.000,62.042867437747255,,,,45.152443351087605,42.81370092610535,32.0318089237486,29.256174348638865,21.420217008770045,25.306835031731328,26.89460645115688,24.0758978275742,25.013214121952288,26.032895642692345
2019-05-09 20:44:59.000,58.80255823274694,30.37720608780788,22.938527110419344,23.45595878950849,19.84792459741559,18.856861572832,14.3003527238433,18.539921928631472,24.96873839545199,17.059714686400444,20.884284644466128,24.355375457854723,23.175187857792142,23.8114113377271
2019-05-26 20:42:22.000,,,,,,,39.01189908768163,38.64953635899742,,46.36577003816424,35.90414121101542,30.3689402271292,40.35266197253445,37.88605841700992
2019-05-29 20:45:13.000,46.81580371681389,29.949983629117888,25.353036111697445,28.54878926452607,17.574534911802786,30.81174855916319,20.4460923403701,23.97659982580788,27.93418797582338,35.22628470162085,33.71510927408484,38.52826737542762,37.33937737267594,41.87997142411924
2019-06-06 20:45:28.000,51.45332217299956,25.631340256174425,27.178156105043577,26.995941636084886,23.15354368937884,33.48505599580733,32.25488353750706,23.10507654529904,21.69037555725853,28.87268283540836,26.961656419057213,32.77052725391563,27.266174515932207,30.906210569205804
2019-06-08 20:07:09.000,41.421352795676746,16.87368943625813,14.90953330624233,15.006843980163069,14.877112537627418,14.976792266193648,14.619724570066095,13.226982894383951,13.187257116002373,17.474334322704177,17.019409586311653,18.550245306907648,19.554209048747296,22.65674984031366
2019-06-08 20:38:50.000,26.11725535300057,6.975075207644901,10.275029235035792,6.407057579628779,4.15378327520178,3.982186481501545,2.708579473536366,-1.695387997153974,-2.83668423354621,,,,,
2019-06-11 20:44:51.000,46.71995369505502,19.352045677279712,19.98606057827182,20.94330292703717,18.83080133668457,17.10631379290751,14.094052302724332,16.728631878101222,17.272286900198527,17.19084585582753,18.734754706407475,22.290231413671403,25.385329019987413,24.17316929933286
2019-06-11 20:44:52.000,46.719998977241296,21.55499993255416,19.12428348729358,23.040365859218795,19.276026805685547,17.078165951898526,16.22227430268073,16.97153918347105,17.49815714816411,19.31291715651964,18.73479998859375,22.388111856862984,25.385374302173688,24.450671576741804
2019-06-13 20:45:24.000,43.45350677190671,17.1056628881799,16.9434056850806,19.223337764890875,16.699400871376525,16.340010559028833,14.498262372743014,13.202362955280536,15.371612229226876,17.50765471196167,20.783796817423333,20.455463926958103,23.12265082982131,25.80068118194214
2019-06-15 20:43:21.000,46.35096945007907,24.8682312496992,20.531495776457803,19.0593050081546,17.73433269130303,13.728350732865213,15.957024479731396,16.61879410738277,16.807952768172882,17.05706414473662,18.745781808228543,21.92124716869545,20.515007011115795,23.25592144447551
2019-06-15 20:47:12.000,,,,,,36.18654562356925,,,,,,17.936625271402903,25.07550450618215,26.095186026922207
2019-06-16 20:06:00.000,70.30136971819518,37.12679870169878,39.70940335493014,32.09074412048019,21.19038643111093,20.930726226698926,25.6469721690101,21.979323672002668,26.74726272686768,30.31202828875132,46.36092700620938,26.51896240481137,29.517372095113405,30.54103656344668
2019-07-10 20:47:22.000,36.91941455257895,22.00388259180597,20.03476964276638,17.320547808828447,16.946934426920333,19.64947876525352,15.854576304927892,10.56374932474695,0.7149290699054411,-0.2753027979733567,-0.1076934700292505,-1.3631673911131903,-2.2296633946643065,18.88004418851829
2019-07-10 21:32:00.600,47.13043126432484,19.92306706728174,19.17315679312003,32.02662423279837,22.698149863479507,19.974777754176127,22.427406350921387,19.59853082013295,21.8316818628691,21.8763368358771,27.61930198316845,34.82377510933476,26.49531874807198,26.49231904468035
2019-07-11 20:44:54.000,47.29215027628837,29.50461666232112,25.51015208961489,33.93180089913009,36.118103856919625,28.7667122122471,28.173850697222058,27.652567507219544,15.662602715361976,19.177096102574342,19.30695128764082,20.32862826904945,23.706856719272928,25.890599419491743
2019-07-12 20:02:38.000,39.64902455577952,15.691510365986002,19.79514550593404,22.10245973734428,,,,,37.0262672008745,17.205011707758374,7.8269229259250706,11.141566223857106,7.9527959087681905,13.946750218349598
2019-07-12 20:45:58.000,34.69854674364045,15.175940933317776,17.166880663996935,15.09603210951608,10.467441001076352,16.51324885163193,12.507877822258369,13.35663407839018,13.474671970437164,11.611949315923948,12.87778196231616,18.23663581700728,17.55148084378977,22.14198945172975
2019-07-16 20:33:06.000,37.37794304981674,16.455841163934377,15.444956931520297,,,,,,,,,,,
2019-07-19 20:45:25.000,44.69812858315623,20.311072881767164,17.645585613612106,16.791720130053523,15.484086610517052,15.351834963186503,17.83468938792516,16.80049315134237,13.032978261193938,17.29104676243457,18.845921255250047,22.212948098669195,22.11071945099863,22.36012037768269
2019-07-20 20:46:53.000,52.053853181328094,36.79341404128165,23.55287297592815,,31.9708412981432,,,28.76251174791845,23.84917098996459,38.03085073333378,39.7491376579664,29.00955171365644,25.70383205993524,26.566588303170526
2019-07-21 20:56:41.810,37.90828382008549,13.581739340641503,11.157440166227364,12.499973637376277,19.211698021163755,10.091365211872594,12.35647907724526,9.105555550250504,,,,21.54583571427701,19.03345971237453,39.0382169684266
2019-07-26 20:46:55.000,56.42836628608813,29.44711632809508,17.706949527419983,19.73649703452886,23.50375192400516,20.77014578658315,20.84021513458185,22.866979269527977,19.8137669005505,21.94959413976209,27.743129524201432,,32.327796780473754,23.67602715274039
2019-07-29 20:44:02.000,39.86710738243614,15.514744602978883,14.615368562793908,12.737937432424884,12.741729015727284,14.179920277026463,14.40771754873401,13.133130642258203,21.068514826212983,,,,,
2019-07-30 20:46:28.000,42.883128884514434,17.727065073208436,16.067796926902062,16.430218525684012,14.395776265461125,14.074711155596226,15.968659989236322,15.272745211433792,14.6978503341009,16.76478078391255,20.26912199443785,20.13825330092117,20.63042222483361,25.643252439016177
2019-07-30 20:46:29.000,39.96894700392817,17.71299953477927,15.721186982805555,20.63668347931999,17.70231377513859,16.68946273633032,15.968955922207217,13.545863157430952,14.3012992285018,18.7785549930372,20.6144732688616,20.46938714746787,21.29205729412582,24.067289316942443
2019-07-31 19:59:08.000,38.43125843608103,16.775988376523546,12.70283848701665,13.426530073177002,12.67601917641856,12.082015889278823,10.49502548128048,9.261787649774648,11.4443135108688,15.250546953994164,16.950515564669512,20.24754409958216,21.35042099630162,21.163889022286885
2019-08-01 20:47:19.000,,,,,,,,,,41.52474350405122,19.229278446002496,18.493982180323705,21.496192216893235,24.368906402353826
2019-08-08 21:03:50.660,36.690063747994365,14.45375549914064,13.304038322829658,15.210332446013693,14.394076459481932,13.027277864497542,12.507210699467665,9.280156870625024,9.848932042324684,13.603096392972253,15.125073959464675,18.220366124281323,19.080081161749074,23.12022678074577
2019-08-10 20:44:20.000,36.93507588612422,15.953835578031736,13.018279741373448,12.699954332135794,10.904057461832933,12.422674173695745,10.682312610660816,11.38275342315789,10.83412033287824,13.632944464298042,16.651759926200015,17.82507355412595,19.68207319938725,20.489838997940428
2019-08-10 20:44:21.000,36.78372859344837,16.137047912245883,13.034868499091411,13.110563852366038,11.238133582442574,12.14913769666838,10.640394670462062,11.382894443626538,,,,,,
2019-08-15 20:36:16.000,34.9110595271025,16.02796438535085,13.096224419923963,10.762358098135117,8.805006429544392,10.358863366253216,9.93618844670817,9.305749568845057,9.419682883891635,13.660908610816891,15.210909837218994,14.426034268404123,17.24246916551359,20.248441793503595
2019-08-17 19:56:08.000,37.54389639396915,13.1915336145119,12.477531886297308,10.4147264439579,9.37925459604286,9.726977785756253,10.24654426511823,10.792267905097775,10.923123990321075,15.020583337963744,14.592217303592337,18.08993753205057,18.87444551363444,19.4408147815472
2019-08-18 19:55:48.000,35.33913288100641,13.75621650530756,11.331147920832056,10.618629074192247,14.771847612665352,12.425038149930534,12.100673456758583,11.01382228402557,11.626892992672856,15.385202743604571,18.938596224847128,18.326806989247093,21.329017025816626,20.71343511224936
2019-08-19 20:37:51.000,56.07075458236543,,,,,,,,,,,,,
2019-08-21 20:47:34.000,42.58122260186033,24.162762484002457,21.63295513805576,13.751126859401529,16.046539003473786,19.489716531121427,19.910416560622217,16.612906632281298,18.75315199929374,18.76695322008391,18.18883605215802,17.450371829610862,22.588741483790127,23.447698628803725
2019-08-23 19:56:17.000,,,,22.335424944875623,26.79785796409967,35.123107851229754,25.10664470194541,19.559762060599795,26.45541384639879,43.63796612707809,32.68176438760887,20.50415891120672,16.754362302133075,26.03924022185173
2019-08-28 20:47:23.000,37.297520198895945,15.34044230760594,10.350838984734777,12.415603060960931,12.467421928939311,13.03721940884234,12.10523853523632,8.724675334710252,10.949899043359022,14.486734171935945,16.741125996686378,20.271813052106783,19.21164658027687,22.893317574246467
2019-08-29 20:47:38.000,35.04445842163343,12.18835193424955,8.382767582291898,11.8400928578578,7.494468324736442,7.943505177637327,8.848975147836967,8.01533104345906,7.992508778212734,8.29584461787275,13.637824603937002,15.258478361249368,18.07491325835884,22.445961034510223
2019-09-03 20:48:25.000,53.42247672208589,39.28698899357534,41.504399585534166,35.84734610472952,33.2023062708588,27.57362724095735,17.278247575100906,12.086625960961662,12.191055615951662,14.327205720494971,11.565579429670551,13.143977154696511,12.319324039030626,18.009443116800576
2019-09-05 20:46:18.000,64.83233154835376,32.692217342102246,26.09944898970739,,,,,32.5869688874004,18.14259870389352,24.005246234800588,23.01009735280413,20.580772425010025,30.063519508724177,28.9470764688156
2019-09-06 21:03:18.040,,,,,15.69987382931571,17.19755266133291,17.022593068382267,16.324642551150976,18.65677582969172,22.92628172515587,19.63991586599629,23.09059546155921,20.881277537976025,24.17922807796969
2019-09-06 21:30:15.610,58.24921257303523,36.00322469596843,32.00819021072906,26.465697599183866,23.51961707225436,23.10386468095772,23.31432950639957,15.685178779078097,33.65617935284394,32.53236548777886,35.57137429400731,,,
2019-09-07 20:45:39.000,,,,,,-1.687742207634687,1.208027160849391,3.993613455773404,-0.0511824637955757,1.126449267641392,-1.6629145351680126,10.829781934287954,19.545133934120365,22.0997930213716
2019-09-09 20:47:11.000,36.77675864334267,25.1822326154178,19.38057093634817,18.815854713695103,14.030200385497643,14.35982660946972,12.583767297097548,13.43735710874649,15.618677222920631,17.80873756832549,21.324252799321656,22.908123126169365,-0.6124197100832096,12.594696811659489
2019-09-09 20:47:12.000,36.83428180779393,24.416892427598203,16.426507883973763,16.462071685537552,14.257413823337394,13.451353042608288,12.021418197926664,11.425244574657253,14.897327357901524,17.80889030577496,21.061433369749224,22.90827586361884,10.24869129639525,17.682663364082337
2019-09-10 20:47:07.000,39.86577535135794,19.72926789404728,12.215189828949288,14.839054500016028,10.586797552237272,9.91912524026712,10.32654708734944,8.886073374375943,11.122869307653763,12.839790429580804,12.53831596025719,16.746644182395098,19.73209055559777,19.06339044855877
2019-09-10 21:06:30.770,54.41028182672777,30.041745926965472,32.04650763930113,21.5586590119414,19.01851590792171,21.035864438198573,25.258752465189268,21.86497911929125,22.54860061445175,24.08573283492452,23.261575850328967,17.55803127163645,23.658476711020107,26.67411948851345
2019-09-13 21:02:20.990,24.121219582220043,9.379202354923812,7.487855815020967,11.21193562014238,6.103616023891873,4.742487660224817,-1.3890041445031018,-1.6449897894254495,-2.5080851703808604,,,,,
2019-09-14 21:00:37.020,35.35008496202589,12.328354182032822,11.467439375151066,11.114963408037465,9.553372785499928,10.255447572987148,13.333817348461974,11.622710192706176,9.91169581410614,12.04795354019971,13.569931106692136,19.197859406066225,19.95546416870356,20.39391354576016
2019-09-15 20:46:33.000,42.40304024255314,18.5707628961005,16.093157756941768,13.354844750414484,15.393272536280426,16.69319050070894,15.224346761346736,15.866005511189078,16.128985975082056,16.00774742459213,19.668561245706027,21.091046292228587,24.38753342289201,27.299569023832813
2019-09-17 20:46:25.000,35.33101297885794,13.638803530746548,14.23460034416004,9.261483471866583,7.037970378410984,10.71083360774263,10.963869238361292,11.769287589658893,10.896807413113024,13.98470453435996,15.576073125578716,17.35925285817633,21.5683532539683,19.03025926312347
2019-09-28 19:49:16.000,65.14322543556553,38.025505247769935,32.30484901454795,30.440975219418146,28.36537192271563,27.524285229510653,23.312500100475177,24.134205313823287,28.487303063024875,28.50056617504456,29.61598226637441,31.432468061224974,32.6986454898375,34.37203111588751
2019-09-29 19:49:36.000,,,,,,-6.832137143966132,0.026648388732066,7.04293150963215,10.29442928048532,11.282806483816362,13.328519341014616,14.28607882742246,18.61351044602308,21.30861682652162
2019-10-06 21:05:05.750,61.977994560446405,25.42289313958369,23.129550655848373,19.25989937141423,20.101514410047752,29.06920614132976,17.164816368425765,20.44272416381364,27.85866540796493,24.48194165926756,21.832887956183686,20.72455769072612,33.38060034841175,39.83128448235268
2019-10-07 19:48:00.000,47.307535318390734,21.921519919803924,14.93450303748358,11.211335600953866,14.73499453100582,18.90168651174749,23.19434079777433,17.65277225596761,22.008785916935,26.272609750706696,26.011862991780287,25.173163870165546,26.35745037597066,28.906559587775643
2019-10-14 21:01:56.990,31.83185707472537,10.272438917326577,9.50901678584715,11.814706288855286,11.661475052745171,11.900153486045244,11.263416336348696,12.359170089544664,12.0925830409053,14.30793520658,15.899303797798751,15.5323523783406,18.23558985095764,21.9842408684968
2019-10-15 19:46:38.000,32.143188147535525,10.493420682365045,7.020606978242346,4.981930872605926,3.350465071386954,6.085929099003836,8.78463060855731,7.5206719011723075,7.736027197667387,14.015751579049535,15.44975804909344,19.079381843197893,19.796287519527688,21.946497014073664
2019-10-15 20:48:25.000,,5.748134985559212,7.319309482868598,7.294133906930786,3.050447104603007,6.57804109035455,6.854346398286386,29.678011047410948,,,,,,
2019-10-22 19:44:59.000,39.85549902354723,16.84205944077347,11.485315261838254,14.99320619117379,16.27378950113571,17.486533663131333,15.267596029742007,13.78366784419427,14.02943242609821,14.50774825300663,15.565534078628112,19.07143148285196,19.73008506766407,24.122186089999108
2019-10-24 21:05:49.120,33.52004796507482,12.035312433779978,11.344593421438631,11.401031886597837,10.673078091662994,10.739909412676235,10.970816254170058,11.001458177357827,11.400041423262133,11.957885187650618,15.564356997308307,16.99354154944252,22.43399798400455,24.665905572537348
2019-10-25 20:46:43.000,18.64624052726553,24.5558649386178,25.79368944699065,,,,33.88032566159094,,,,,,,
2019-10-27 20:38:23.000,35.53361409734511,15.20809105152117,12.628083006326952,11.916029581126857,8.852702067913885,8.063658542425372,5.073102825646246,5.942634935924873,4.597127920108766,9.548037764550866,13.960528780019931,12.64159236149913,19.62169174904179,24.730579963378368
2019-11-01 19:45:11.000,28.436960064750664,15.909468161787323,8.481200149305952,10.5690432931886,11.467393541538527,6.172709948055364,3.194293629658905,3.7709531716175646,1.5384721161759891,8.740045857437583,4.3209877299189134,20.406978893328294,22.84565716918655,17.791439501449354
2019-11-02 21:04:15.760,29.005804852844907,8.918801599841391,8.234539222887339,9.895573747840224,6.169514875479583,7.679190576989201,10.039828921286254,7.819080872097722,11.012666147179075,13.148923873272649,14.670901439765071,13.861236219753646,14.334114664800271,14.093851863576049
2019-11-03 19:42:50.000,29.791648000690344,15.8955000017281,12.58452370320427,13.055086973972983,13.102275861408945,10.8016943369847,12.740092467705953,13.593682279354892,11.953657545294432,16.200164991020273,17.404303151419825,20.028762752362155,23.10595199580746,18.34944230996429
2019-11-03 20:48:29.000,32.12686008245716,11.463509153147983,9.70675361505254,15.04832284386811,12.88937308501118,11.612167670468075,8.270836255413322,11.257916884384308,13.493983839486985,12.647872748249828,14.586542484792911,21.03268253198996,22.561861114293123,20.383171415102883
2019-11-04 19:44:38.000,,,,,,,,31.498966082810817,4.638866400246476,9.28483592959778,6.758650057299052,13.292343448668284,20.86370220056574,23.799795754621133
2019-11-04 20:45:47.000,,,,,,,,,,,,27.7989542396177,26.114310760652515,21.91696320226057
2019-11-10 20:48:11.000,32.79378296111363,14.408386602979322,13.04506087006123,10.884284709194931,13.321275732786292,11.628227075184013,11.371246120595274,14.789388603044769,12.155772402833724,17.94807902493003,18.581815294972465,17.760807238405654,20.50906199443307,17.516676789019044
2019-11-12 20:47:30.000,31.86176620800049,12.436559266931203,11.179273954764543,10.53584772684427,9.641436354173408,13.25117709602068,13.478974367728227,13.78964955042219,8.523222835178558,13.571535796829174,14.130586360187944,17.359590854536023,19.864626486437267,20.572903526599365
2019-11-14 21:27:45.980,46.32131733415015,16.71702761022539,18.31780851124448,18.001618041237545,14.03305784079956,18.965967992693606,17.716911836765522,18.52007509953803,19.119414306847084,7.763075430063283,23.38432243854528,25.032306785232898,10.942096346087313,30.302184471390124
2019-11-19 20:47:38.000,,-7.21340809965969,-9.874821850088953,-7.613132510006805,-6.088833775815436,-2.398695687422905,-6.477169919972601,-5.010198551579244,-12.279568275935535,-12.374045172968978,,-8.423504698544548,,3.247216842204906
