dates,oahu0043_0001,oahu0043_0002,oahu0043_0003,oahu0043_0004,oahu0043_0005,oahu0043_0006,oahu0043_0007,oahu0043_0008,oahu0043_0009,oahu0043_0010,oahu0043_0011,oahu0043_0012,oahu0043_0013,oahu0043_0014,oahu0043_0015,oahu0043_0016,oahu0043_0017,oahu0043_0018,oahu0043_0019,oahu0043_0020,oahu0043_0021,oahu0043_0022,satname
2019-08-04 21:09:41+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2019-08-07 21:19:36+00:00,159.41154404021478,160.58511318745704,160.07670570897258,159.39645358549123,160.399671199446,162.44516197174772,168.21688129335715,167.4222217720105,164.08891924572978,161.97750722252405,159.65632510497943,149.9539102213086,,,148.93517581221653,,158.42959379364646,156.47005451383234,156.7095932647366,161.08931537573991,159.3670275394334,151.27265437928287,S2
2019-08-14 21:09:40+00:00,167.512053508384,166.4655948644358,163.76814639674805,164.75225165141015,166.44951241338126,169.44641328961822,169.2897327803682,167.94562949852877,164.29550915687616,160.32474269126666,161.38237377213906,158.35737934259265,161.11911583793506,159.5325037752746,158.86802457035927,164.81204918732212,161.2487337726794,160.0077448919939,158.44498259696363,160.0357138382964,158.8961970097373,162.34374430155253,S2
2019-08-19 20:54:13+00:00,193.6962570989272,195.35728649276456,195.59737621766865,182.2960128709585,184.47265248538665,178.40925565949075,182.06009517669395,181.4286197280064,175.29094247217012,175.47509346568154,174.93153467232048,174.5835591884892,168.3104226146496,174.06815465218816,180.8099308374969,178.8511019393471,180.76986074359,178.59830136895542,174.47210242231284,175.56321380263438,175.08221458093408,179.71811507079602,L8
2019-08-19 21:09:42+00:00,191.96723178851315,,171.88083221903244,171.66083122840593,173.85409300436947,173.0862313564505,173.18622639687658,169.40780581665143,164.99826300184978,162.24132488321817,163.35582795737974,158.30869977682804,157.84599859185545,159.73957708105925,163.3133201653193,167.20349800285214,166.0018197199663,166.91155998239395,164.70931177818767,162.7375856791277,164.28826120979497,168.8913786547012,S2
2019-08-29 21:09:41+00:00,186.3936209954652,174.89053162541808,172.1656388859504,173.62691309323347,174.81881643398197,176.6367554017534,176.59705083202277,173.01618286338834,168.86241112178266,166.75017858356895,165.51665667877478,162.62850441527868,160.60003894422874,160.55143032874878,165.17926327357966,169.25994926493496,167.13809688371865,167.0768029400153,164.77890920045812,165.798454188878,164.73279351571637,168.26095679185045,S2
2019-09-06 21:19:31+00:00,150.72222752754618,150.39587666459488,151.48220310004783,151.00359739645805,152.61626579943027,156.6400895945019,158.94330294411102,156.2020267156512,153.34852095864466,152.05403820111462,150.6819775900889,145.8158636677059,145.75564285684635,144.1586262798963,147.31385994197674,150.02915358133515,150.66553266633653,146.8905468327406,149.27955891318513,151.0320118938615,149.41177054400984,143.15827720810833,S2
2019-09-08 21:09:38+00:00,173.35783323278565,169.6952865314302,167.41973902571428,164.36051071059646,161.01071703610296,166.10073451542075,165.33631314629662,161.2822482447705,156.7189346197245,152.73690711417672,157.8643893806702,149.5935789309226,150.33001735703567,154.7862170772644,159.51626991883444,163.04498683287432,165.71078192963245,179.44200693207338,,149.375120576591,151.61086109599592,161.24314560570588,S2
2019-09-13 21:09:36+00:00,193.6716216893652,198.788480067228,190.8038514791725,169.5364728131575,169.49933821382328,172.50543278846533,171.27948394613992,169.2624504805925,164.1715690784144,159.5861895230332,162.31295366633734,154.06027999569434,154.02383943767353,154.59535317007115,159.6850405891336,163.42499257758865,161.93005259469993,159.6427307246108,160.28824023366633,160.38620242285816,161.45529797691935,165.69611076519655,S2
2019-09-16 21:19:31+00:00,165.058309178328,161.8309802605052,161.0113003310451,158.0376177691866,159.01248983261485,160.5959630994288,164.50054196092225,164.0770497628782,160.66907262748978,157.50894697068657,157.9657075962031,150.72548679258466,148.15133106630222,149.81282413863678,154.41159861420442,161.2296178337585,163.3912235648599,157.87886763210932,158.69065019334863,159.72385862075595,156.28998089770937,150.34853769285164,S2
2019-09-18 21:09:36+00:00,190.2860965684171,173.82464143564624,170.64025955150782,169.44205123174515,172.63642679844136,172.74683998911618,173.50803972462538,170.06149511385468,165.84919537598103,163.0393690290139,163.8421957196835,158.24279298877474,157.96955337393194,157.9875382565308,162.30407626954602,166.5993067775976,164.9680425734387,163.1908260719529,163.17701647393832,163.75231364561108,163.6101459739189,167.5713489972991,S2
2019-09-21 21:19:31+00:00,,,,,,,,,,,,,,,140.4726877880962,146.94307631375557,152.34246730083282,151.15084487902195,153.33265291159265,154.72382397596712,153.68711723910053,144.15319289255547,S2
2019-09-26 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2019-10-03 21:09:39+00:00,166.8989130549883,168.51939109050568,172.5576626405195,173.80104426581997,170.20371247921295,177.3291437969783,174.86177572407576,174.10196389746318,174.97541350073897,170.9733012496275,166.2292066891747,170.97240998591548,166.42963883164174,167.74272240670106,166.80896231603143,169.32585673311337,171.96971712574828,164.02148543992274,164.33377841861753,167.7355157113982,163.14105276470076,154.41127281273228,S2
2019-10-06 20:54:26+00:00,177.3430220425807,173.40254689934056,176.39170594106477,179.75177587432887,186.9656166584848,183.40109094690547,182.62337406296777,179.71545573573502,175.34559265168528,175.36370621650045,173.15541783910368,166.87127603294843,166.69790989390128,164.92239394475965,177.9826412927591,175.99818444255166,174.84702097403002,171.45024793923994,168.2075531417079,172.02086390428164,169.86829283989036,175.16139886921013,L8
2019-10-06 21:19:34+00:00,166.8777367461942,166.3663148004134,163.88941169408568,163.78870647627625,166.82396778024096,169.0762184574856,172.06372604208445,169.63093680506367,166.34883742524423,164.8293582933476,162.7995786234627,156.24982259367124,153.86853976736802,155.02023862825396,159.20220460693304,162.40564818283133,163.4410311859438,159.5761719077145,160.8219532613388,162.66103029051789,161.89075229967682,156.527755486501,S2
2019-10-13 21:09:40+00:00,,,,,,,,,,,,,,,,,,,161.66219918177546,164.3425321854631,163.86415810460932,173.35916335438458,S2
2019-10-14 20:38:41+00:00,,,,,,,,,165.7881772599966,164.7307022447884,162.97524995899343,155.7744930059853,149.6705323923577,145.77070904352183,153.38782415639295,153.76944812118384,140.70691534202064,155.22817606029605,158.33738403089367,161.36840285964905,157.719560622081,159.75173976692687,L7
2019-10-16 21:19:35+00:00,163.0329647541848,164.38264142205313,161.70692498257552,160.11047838615633,159.74708550701902,164.74394085746985,165.98364189675002,164.81337915541818,160.69003397163522,156.06351308311986,155.39784463969218,147.78476299173954,139.82021424169528,146.81932300180793,151.52265113284318,155.54325876652177,160.05654017435552,173.58590090156704,,,,,S2
2019-10-18 21:09:38+00:00,174.26354539785802,169.0437455691212,167.93428772782025,166.21298626503818,166.20083391276702,169.56598964061726,171.13770930383558,168.05701933859342,162.89482530871146,158.5064664159187,159.97753549539578,153.30315259480312,151.35326594714775,155.6873392812597,157.13963044074728,159.83589162660516,160.71647777648806,159.0020563349696,158.7916561877922,160.59088605180185,161.42102846008555,159.72979344453074,S2
2019-10-22 20:54:27+00:00,174.26647897592386,173.28670427051202,175.29479494072024,177.2654991322435,182.890506001059,180.46892021058727,182.00146055892748,179.3214824908755,174.81118591976093,171.84213785286906,170.94076219029006,163.73405797635778,161.9380100958996,156.51416780860407,166.31079538343786,168.74798405801982,168.64158406021338,168.30170991149805,166.98680863765668,170.97934624788653,167.97642052652168,163.53002720184273,L8
2019-10-26 21:19:35+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2019-10-28 21:09:38+00:00,,,,178.24546735779572,177.69584822124526,177.30237295765778,181.6723713157714,177.01961055181445,169.51084680542837,160.31455844991115,157.14251862533624,154.54334787154352,150.5788751486565,153.05113321272566,154.46153777165884,154.24419129871205,155.21114410435763,154.1645868255329,156.8629171713751,159.0545364531565,157.85541568238602,156.74727344185752,S2
2019-10-30 20:37:59+00:00,186.6117547725529,185.4737038061401,180.3027308753859,181.3138095327785,185.0482877089584,184.08027890603583,184.28342462322712,181.49072726197696,171.76095771676714,180.53607613717583,181.50521779378207,,,,,,,,,,,,L7
2019-10-31 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2019-11-02 21:09:40+00:00,177.42049785875145,172.1563212766092,170.60402713741573,171.02138121422038,172.5070124577437,175.76040489462508,177.9801666436119,173.1903459100085,169.70703785042298,167.3950423942864,164.39312712986134,157.64280661448038,156.86598540868414,160.82403888883695,163.70622779585725,167.06712032912154,165.6421277005359,160.51885482415517,162.2849112276907,163.6042549161321,163.69935652698624,164.64403594042795,S2
2019-11-10 21:19:31+00:00,198.868567735932,178.0042750329152,173.32266466272617,172.2300479489202,174.94610225872373,180.7102202199014,181.1982118716862,171.97347720312297,166.7096991271412,159.71235564246564,149.98646019846495,,,,,,143.12487972671207,141.88336841371276,141.6231092984015,146.46992488446918,149.79940464645034,147.70341877975673,S2
2019-11-12 21:09:39+00:00,173.79490200868284,167.70014332005644,164.09517593358385,165.26889331603405,166.45327718978243,167.4730002908844,169.24476211239335,167.03795691574203,161.35940282672686,155.73654766634127,153.3890937447317,145.89480804683512,,149.65819785420447,155.49174727336398,159.3220464513807,158.54363038928958,156.03618735082227,155.74564003777604,157.09540095162447,158.80626642948988,156.64206683915984,S2
2019-11-20 21:19:30+00:00,174.46548206245754,171.25571593388895,170.63559516752525,168.94083527500715,168.38298995169657,171.60452337698217,172.05716164991463,168.67160129639996,163.46274162126923,156.68625283354655,159.50088122375774,151.73469838420618,149.04434515491428,155.663177866005,158.04002298656903,157.86415823261623,158.44355934795772,150.9557081344339,151.97346802543575,154.48433260410982,154.42121054062775,153.4157579848661,S2
2019-11-27 21:09:33+00:00,170.58136654918323,167.94447004293704,167.319423942648,167.31445230758692,167.0965831517011,170.36007057893863,172.70872636574438,169.73158920482211,165.82934047478236,158.6609298641249,157.91289926412625,152.13738609287512,149.05874736026132,155.88389047096288,158.73701540874322,,,,,,,,S2
2019-12-10 21:19:26+00:00,173.1789308944732,168.28405898118098,167.4829373544634,167.87289139734818,168.49351906705502,171.5629221555093,173.8857848049176,169.51470516894943,165.1985278673285,159.97004032426847,159.8299968031946,153.04414852637782,153.23663463149057,157.5071135570246,158.89201313000652,159.95413623910102,160.4332433613748,156.6068607304097,157.9654737489063,161.0282906673172,162.45411668371682,164.43884004645108,S2
2019-12-12 21:09:33+00:00,168.55477417972233,165.97398826681297,162.71235549840645,163.10460252541964,164.29231277081672,167.3627199693366,170.17567815300794,167.94889101300726,165.71989710701084,162.88060241907354,158.05733664336182,152.5901147398148,152.0089781049808,154.11498765793982,157.74183753596182,159.56391570889875,160.58780665817673,157.931902633599,159.93272184446414,159.68119216527575,158.94926955703107,158.2225546686657,S2
2019-12-27 21:09:32+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2019-12-30 21:19:27+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2020-01-06 21:09:32+00:00,176.02508665294874,169.557343134635,168.04417436731768,167.33783676017816,167.38455186204257,169.99000872714183,173.71811919605975,169.97767968790993,167.59455832172705,163.36892857098672,161.2956792471214,155.061460840477,154.89509027638735,156.78984786137957,158.41580893701442,160.28986397899723,162.5794825415254,159.14920043604116,161.18098993416243,163.02420388125606,162.16623961993523,158.27609132226982,S2
2020-01-21 21:09:30+00:00,158.6607728168519,159.89527510097705,159.09064153331582,158.40197801446286,161.56871562619045,166.6918321514583,172.75406992142274,169.330537742861,168.01427283576317,164.2853155779678,161.87926504953262,154.92748991951402,152.500662309574,157.56303708699886,158.8635718293085,163.146999799309,163.75009869550644,158.91492660036215,161.43457082786557,162.81435584692446,162.70154948761586,162.0473160128541,S2
2020-01-24 21:19:25+00:00,176.06246881259534,171.11024795600844,168.26248676429998,168.15451049252977,170.76687607727902,172.81049473636946,177.6150442964412,172.08940354822036,169.7202420475135,166.91339527953687,165.10762987736277,157.2943606119108,158.2948400438047,162.18781108671365,162.76557776970284,167.89786202473016,168.0390101081435,162.6549662088086,162.9022546131042,165.13616134685904,165.26562698820166,167.66779637532778,S2
2020-01-29 21:19:24+00:00,,169.20002950592476,168.6176559154936,168.35259589727076,169.91301613877962,171.3341323609088,175.51850687557655,167.97240774386577,163.9696147047474,160.4800363833524,161.77378476471108,154.43179273310443,155.2132489851973,157.5706079895769,158.3802217861131,162.2599657389598,161.5547438231482,158.975437541759,159.72730872082226,160.40207488108842,162.67024101879338,165.71237652392725,S2
2020-02-03 20:33:16+00:00,,,,,,,,,,,,,,169.02038176241797,177.26787532672392,175.57426851717764,175.35718891795938,179.37890165683555,178.08359846886603,179.43316383185922,182.95267345015745,,L7
2020-02-03 21:19:24+00:00,177.4131123779979,187.5157439792557,192.1201975342276,185.0353329303776,192.1975928288196,198.65490776856748,191.991495949024,178.4562801216038,175.38503492247685,176.1929823890268,171.95922517388163,166.0991219939416,161.02466059179733,162.7971191201313,163.2831535194625,168.48205982675864,170.81872365504378,166.41422528160265,166.98793978008956,168.01976258960272,167.43797140402913,170.27218548873202,S2
2020-02-11 20:54:06+00:00,192.42106528298743,194.8964346811312,177.5224221922064,176.263888924937,176.90127081222434,177.67620775211574,181.9338805518192,180.16012871590524,173.31977837685176,173.1869008303371,172.80582540111524,168.063481074966,165.73490977626983,166.4681953647471,174.5623603772244,172.6954447925809,176.89577874642006,174.9172888147527,174.61268264103356,173.81140856686548,173.5614055616279,176.3917688498062,L8
2020-02-13 21:19:25+00:00,159.34051094329428,160.772652322772,156.73569019292052,154.76749554509266,156.5872636910064,159.70057998643853,164.41884176585353,160.68862064848136,157.91398664905475,154.60170689033652,151.72047082026577,144.61273016028633,148.5487399023137,151.899754749911,157.1536397248609,161.42303783455935,162.63888929932313,162.61491466427844,162.95229466375577,160.45203950900404,158.9869058529321,159.21651114510502,S2
2020-02-15 21:09:33+00:00,182.1903051520975,168.96621373677374,166.21256650514212,164.1426031360255,167.48788873432292,169.56968109040665,170.48861818178926,166.59555717013188,162.1572743809488,158.26873427385954,159.92972697874563,153.67367502577545,154.41855664840213,155.13127083188493,157.48020133946233,161.33499695117152,161.48967493665822,161.70701029318002,161.08006420544692,160.59595985426523,161.76913033425348,164.5721537623932,S2
2020-02-19 20:32:26+00:00,,,,,,,,,,,,,,,,,,159.46050765125784,171.84950882586986,,,,L7
2020-02-20 21:09:31+00:00,174.91417851313915,172.84820171009176,170.18404488160755,167.93429192107226,170.89492110327717,173.26557790523714,177.1378986474545,172.75634462465328,169.00609644601573,166.22789227352996,165.39188300058564,157.32853177484688,158.60156830865526,161.04972801472076,160.50495742929607,161.6272997527306,161.8822980479874,161.149161738706,163.0896671203828,166.127414601894,164.32888984086046,163.04143219582326,S2
2020-02-23 21:19:27+00:00,169.02255523246734,169.0345166800388,166.42074161465234,165.03548953568938,167.7125769668558,170.42777159903872,173.4858036341841,169.3324542645904,164.45872129325323,161.35244014305704,162.73273312924022,156.52497015449546,158.63353638328164,159.91620975252016,160.2248958405746,167.55923717966533,165.65202536801834,163.07115101796435,162.69272383316715,163.71212720515345,163.49918270873303,165.8453976080396,S2
2020-02-25 21:09:34+00:00,190.7960313834007,171.98373979965345,168.39807126562093,167.8999398682735,168.03154378757287,170.08448064172492,171.15845045239774,166.46791546615924,160.98899580530323,158.42933360386417,160.8580976309082,154.42246468991604,155.8683482423027,156.42716120684145,159.8552464828797,164.2676131060124,164.0443196374733,162.8210965471387,160.64439535896395,160.790104434331,162.05850242176632,165.74259714216885,S2
2020-02-28 21:19:29+00:00,166.8250984802038,165.27923052601037,161.39292042736048,157.820268615607,159.0170129390535,165.42184627280614,166.40519145760948,161.78219902930132,156.1608366543472,151.48677049753596,157.18117146233067,150.11244705528551,152.0061534950926,152.60625840912655,158.44575989284002,,,,,,,,S2
2020-03-01 21:09:32+00:00,163.8339431179414,163.7838438637998,159.10971691189235,157.79453013331516,157.60741430327215,163.14842826629658,165.38016574218366,160.98692287940278,157.2676490521173,153.89043429561823,155.5904313341112,150.36323633849162,151.35077903066127,150.7092153502838,155.2710058575194,160.70714680735486,159.1725287853708,157.23215763681077,157.36632312340282,156.70073834169622,155.10158272475363,159.24095648404943,S2
2020-03-04 21:19:28+00:00,168.3307576314484,168.5122985976165,164.37057156502044,163.87912035125794,165.93320729578477,168.37867739776888,171.34877799491116,167.23520939369817,162.5581515783633,159.66075998446246,161.42867170133468,154.68649532192504,156.3963127984756,156.12321104124302,158.7920925268505,165.98250565803022,163.13532861681549,159.45943121712597,161.00592067335353,162.15390212893598,161.9723530605485,164.14469049998482,S2
2020-03-09 21:19:30+00:00,160.01311592008258,160.25803454379454,158.51190730020616,155.5370783070381,156.8148690262594,163.31306870103748,166.24445547320192,161.48729014174552,156.15795315350834,152.5737555749447,158.66517766393173,148.0741098371818,145.81733248837045,149.99062177133985,152.52382682072212,152.21248871885132,155.28530981451894,153.3577780536168,154.13749545632103,155.69068437543908,155.17452237058438,153.67560632318506,S2
2020-03-11 21:09:33+00:00,168.18224137041943,169.97634143599393,164.35228126902695,163.3461709670975,165.96656772539396,168.22391080019608,169.34149071482247,166.2089648919548,161.09849905810316,157.89239827298223,160.1849286424407,154.1534321201738,156.57197607546294,154.18730797037793,159.61354852819198,165.12205172094545,164.3106288093963,166.17060974062292,168.0377355515877,162.5736279677892,162.94552228629672,165.1991565784668,S2
2020-03-14 20:53:55+00:00,194.10559450870377,194.5263832814932,182.40421521577792,180.1955575174042,181.9064737955468,178.6442340155062,182.1778265779134,181.60430451275067,175.21520575063175,174.86717130568587,175.36328837903363,178.0474494349979,173.49437322228204,172.66026507714557,176.7401279816913,179.2890347197576,183.22741478494592,182.3847374380338,183.03143711662293,181.93640387222624,178.6561781197035,179.57591746466264,L8
2020-03-14 21:19:28+00:00,165.77838852457174,167.74289975469384,163.68410099858397,160.12750483572773,159.419409499282,162.4498866660986,167.45004186878938,166.510689506239,164.41474270501064,166.73787023134733,155.9319422560263,151.3912689819024,,,139.7021139298582,148.67258058945433,156.75714873226434,155.21867303389806,158.1127721897831,161.29604279636584,158.3155837602946,152.47346810751816,S2
2020-03-21 21:09:33+00:00,,169.44599482123766,167.8924729703493,166.74128818124728,169.73585528119756,171.8425658144614,176.26171741026533,172.3537182468474,168.91852201366942,168.06916578178448,166.66121484200303,160.55382756493827,158.66191166531797,158.46618141157455,162.14233006528238,169.9844700401241,170.4390207812372,167.37239285810193,167.79058669508925,167.81279398674303,165.46187891597364,165.57760146152827,S2
2020-03-22 20:30:42+00:00,,,,,,,,,,,,,,138.01545164565573,162.60759597866883,165.70646229903505,173.26478403440035,171.76030083257757,170.56117277003264,174.45769677360516,179.68844777386064,177.3448389793014,L7
2020-04-15 21:09:32+00:00,165.26093641173372,165.30024389711537,161.98545654504775,161.04644907423773,159.69103179242052,165.32243884522595,168.77783809756062,169.83518928626123,173.02408695853748,186.20423643423035,,186.7316287853156,161.69946157210882,,,,,,,,,,S2
2020-04-25 21:09:32+00:00,190.6680306639192,177.13337589134156,168.964884973658,167.0735845117394,170.28900174941057,170.8416335250052,173.50039510467246,168.7719202344429,163.90510070663814,161.8343960099411,161.4006421473692,160.07422871870008,159.00566192485874,158.29082603731342,162.1043947892387,167.0201991911987,168.11537485276827,171.4616935621575,170.892257271127,165.8261625759667,163.67778456466306,166.40251059844485,S2
2020-04-30 21:09:40+00:00,166.80741388317597,166.59346306178537,161.6505665209606,164.72785382449555,164.78431106367808,167.75557671532968,169.9011651538705,167.81263839283693,164.00675753421103,162.0621233586765,161.03366010531496,161.50667606033926,158.75776479980135,154.27634123030325,160.3682439278392,168.0916511720324,167.54671832376607,170.00719599087842,170.54546547832223,165.15615442852996,161.44743767997153,163.74745992103,S2
2020-05-01 20:53:31+00:00,183.08676868642937,194.34216962491308,175.54039116549777,173.78513150182349,174.33818143205474,176.35098889012613,181.2868022901161,178.08472158398845,172.31913368974983,167.83745869825864,170.0552936384906,163.88348809139657,161.5415092737889,161.9637880371339,173.47938239549504,173.19633051271626,175.6398744301415,175.61743231128253,174.137483769329,173.34130387357789,173.21602825366236,174.69057401272872,L8
2020-05-08 21:19:30+00:00,168.75059912750862,166.09789887112152,163.4062050107423,160.06505489529437,161.4392769015643,166.40529507063755,167.850808525961,165.46390062522377,159.4920786441779,156.13469621301454,157.69441330741282,151.4490946786699,150.23840876428096,151.79143537642494,155.06913755002802,156.98625290753125,159.15590495401736,157.78585900449633,156.91055658236982,159.50569467117518,157.56440482012266,154.0541705321071,S2
2020-05-09 20:27:53+00:00,184.9934861246632,195.18446859483905,180.08032754817958,177.9298592024766,181.80835647600225,182.1005054226076,185.3073323226133,182.6594581597198,173.9794780495677,171.2094113570073,169.69184542637325,168.38486534392294,166.5021156740848,161.60273476073394,173.78355416646772,174.863088298007,179.81156806520872,180.3141093939759,184.08960596068064,191.88835207026816,190.6693143450022,,L7
2020-05-10 21:09:41+00:00,173.6547835933245,173.8052536766151,169.8267204818678,166.53513595704123,170.49048630561117,172.31882107429035,175.41781353149275,171.047147435713,166.0821331003343,163.91257600621591,164.49590838956345,159.1660981234153,159.15255838715777,159.33688720243651,163.73837391396103,170.13353103507615,172.93019026422922,175.8677970906444,174.63721928555356,167.78289363831965,166.8788319078775,170.55137411922806,S2
2020-05-17 20:53:29+00:00,195.4944980629061,,177.47879263048986,179.66654349934413,188.6443319761841,186.621500873224,185.9863535203296,182.8524746039477,176.88351838976405,175.76638394665034,174.17313299301125,169.0193993391983,171.00050400934455,168.0605531389316,180.6628478021433,180.542086565698,181.12474058546712,183.83782966147984,179.0561711815,178.2882860615885,177.5023457226377,180.79312459754328,L8
2020-05-25 20:26:54+00:00,,,,,,,,,,,,,,,,170.05359302914405,172.8617645605283,174.47236246622833,173.51808651459203,172.90835074148643,166.56970114553184,169.1444182871897,L7
2020-05-25 21:09:38+00:00,191.9890289065524,189.2303483667997,171.81261432558537,176.48131864185956,174.96414375900153,172.57284013481436,176.84321036660364,169.82330957109752,165.63131803929787,163.91993202124013,162.80663049707314,161.57487045695842,160.67297164592532,159.6776343300843,164.03972022022631,168.68540684681207,169.6150775271217,172.57785531485914,170.8828195072416,165.38773292834412,164.7526021256187,167.84057657173915,S2
2020-05-28 21:19:33+00:00,172.46122723955577,167.0366290619945,166.23821998146076,162.8404441673188,164.35075551728954,168.5236358793531,169.0036578884807,167.20624341831277,161.06988073339585,157.94192693075453,159.2859980973115,153.85738713134174,154.43524495226964,155.1130304318834,157.03767853552577,159.64309282228356,160.8122092938277,161.45991787466323,156.82952140819543,159.36678022725715,158.3609720134186,153.18673986687514,S2
2020-05-30 21:09:43+00:00,168.16466848844894,167.27285765125353,164.22988361658173,163.17332947135324,165.29831393787245,169.68579805487266,171.505073359671,169.7112596881281,166.14475357436615,162.685779972131,161.11704691301622,157.95951732505208,157.88618796269316,156.9185893892671,161.56955880071115,168.48307383294423,167.8680865823699,168.63740431882076,165.94813616701606,164.89450992409834,162.15534316441477,166.5940122986649,S2
2020-06-02 21:19:38+00:00,168.57978049815998,171.02789756789835,170.16024429767182,166.63224738551725,168.5413586421224,172.2814777122227,176.12063710153916,174.89500301237177,170.7370387026329,167.5734127826343,167.07684212494465,158.84318881214517,,158.33853740126688,146.68732089335074,157.93016558882263,165.26102036335266,159.0921107528017,162.25246303577163,167.951058862483,165.23199991813962,152.6545765267359,S2
2020-06-12 21:19:38+00:00,166.35668486494475,166.16174981736376,162.72024045307327,160.76222449040847,162.96818189925074,167.82245155601916,170.445828751356,168.61212462899266,163.329835177129,161.20679560295238,160.44556957838145,155.08962527208504,155.1110186850103,154.14846806860112,156.45785601747556,161.0266769184351,161.71360743923432,160.5307207322763,160.85650090053002,163.70265821865385,161.68407800709318,154.5931646084891,S2
2020-06-22 21:19:38+00:00,156.78948319452374,157.71838080259195,158.00872058747998,156.8893312442666,160.3624817598711,162.9035782741949,167.30654253999572,165.80151547237386,161.8568886741583,161.09391377561542,158.78909505770187,158.52389862794104,154.5099109262208,149.22285061353662,154.85672527137888,150.01837348569725,159.11936198880215,156.56628377060983,155.75911943838275,159.71068571142305,,,S2
2020-06-24 21:09:39+00:00,,163.7519105436353,163.09267557633396,162.67097457493531,166.80915857308426,168.59071924708107,167.79266512438215,165.44073385465347,160.97074106701885,158.52715456172373,159.49680737617254,152.934089208646,151.6105478487663,152.608728188031,159.95322079090317,166.41117289876885,163.33507178697394,164.9583339509927,163.93017748067808,161.9777443668418,159.51518652609914,147.57328690286198,S2
2020-06-26 20:25:02+00:00,181.0065411428951,190.8128088739229,177.07391059907647,175.10397132605712,175.53072763814995,172.80237052241927,175.99125040112872,175.0817949580614,171.57505606506413,170.3969395205101,168.74566762486955,167.9850268087197,132.4593735707139,137.11380687622943,,,,,,,,,L7
2020-06-27 21:19:34+00:00,162.52992772020713,161.35679836570816,158.15848721012568,154.98123214408002,156.04203168180752,161.40469171810983,164.19170794635403,161.68822872431755,156.9397225992758,152.2216911920405,154.6479240023455,147.14631452497292,142.40405247550686,148.99957442807695,149.66014845046485,152.27644960016593,154.64972885507066,152.6811140992897,153.7963731997014,156.86224082554384,155.1727786043631,143.6090832374438,S2
2020-06-29 21:09:42+00:00,168.62918562295806,167.78279107869457,164.1614817771666,166.31268935904754,166.63078282721995,169.99129379576843,171.36220208954867,169.63527712880668,164.7802765854333,161.5366212040826,158.93536422984909,,,,143.73277179129133,157.1466579449762,160.0033733423008,165.08006070201256,182.98600366240296,189.38628291970164,189.7916934698162,191.1937388123868,S2
2020-07-02 21:19:37+00:00,164.10218497728948,166.83331164494632,165.07971573249466,163.1734135736822,165.551188661664,167.45028485421943,172.5215441590451,170.51703426854417,165.43675010386858,163.5269936648633,162.50111489350363,155.55027583890526,,,146.2641851986501,152.51202320480462,161.95869177544986,157.9909273923604,159.28699002290526,163.7709788390375,163.59295630403042,149.3386499944834,S2
2020-07-14 21:09:38+00:00,,,,,,,,,,,,,,,,,,,,,,,S2
2020-07-19 21:09:42+00:00,166.927023958264,166.40211172660773,162.95401297472324,162.7713221387915,163.53570057539434,166.31555544129142,167.77474848402525,165.43998825951695,161.5945128534413,158.04721895146702,159.37387565860834,153.45694298409396,151.92483933331883,152.17780202363116,158.40281926040873,164.6026191506645,162.45898395293585,161.86123293595614,160.5767523087132,160.34999451057925,158.4549577369375,160.35977920289065,S2
2020-07-20 20:53:57+00:00,175.15881709238232,181.0435968567659,177.37552297570147,178.78489338742304,185.0331220067248,181.6307787358026,180.3965058494904,179.34395887665383,174.00663485460916,174.50527825606602,172.3961080197396,171.94317337974016,165.31511995823448,162.6238062776301,175.256816996449,177.71916796438964,179.36466633272934,178.54955629747857,177.05779038011713,177.5744326633775,173.12752446313652,177.61143567084028,L8
2020-07-22 21:19:37+00:00,162.1428701397867,166.52988425015425,165.8253757722276,161.83547871996106,164.24852226611142,168.00364592770072,171.4595333972208,170.20110498385384,165.47757342227462,164.15725929663824,161.79902170481552,153.89836664814092,,,151.51292474081424,159.8117966364784,162.452392546054,155.8773347267141,160.0058492810509,164.5676978880696,161.36417058634717,153.12503269152998,S2
2020-07-27 21:19:35+00:00,165.30379181558743,165.18918368132378,161.49269027828075,157.66622270145356,160.07970570798784,165.8122599096036,166.80659694208956,166.19963015085906,161.3934466551391,154.63719732924508,157.65859114862872,,141.0714199807782,150.83555425655797,,,,,,,,,S2
2020-07-29 21:09:43+00:00,172.5553253107586,171.64312646474494,170.03084775638953,168.47229050830342,169.17973986679655,172.79275434011393,175.2489455352941,173.36760081463885,169.46649429154263,165.07351014620858,165.73037205603518,157.546568545934,155.95436860880602,157.40682743533893,160.17629601249044,170.1579023811533,166.33460208521737,161.638641674573,165.64539093592825,167.38012711844172,166.51590793244583,165.22272931752508,S2
