dates,oahu0046_0001,oahu0046_0002,oahu0046_0003,oahu0046_0004,oahu0046_0005,oahu0046_0006,oahu0046_0007,oahu0046_0008,oahu0046_0009,oahu0046_0010,oahu0046_0011,oahu0046_0012,oahu0046_0013,oahu0046_0014,oahu0046_0015,oahu0046_0016,oahu0046_0017,oahu0046_0018,oahu0046_0019,oahu0046_0020,oahu0046_0021,oahu0046_0022,oahu0046_0023,oahu0046_0024,oahu0046_0025,oahu0046_0026,oahu0046_0027,oahu0046_0028,oahu0046_0029,oahu0046_0030,oahu0046_0031,oahu0046_0032,oahu0046_0033,oahu0046_0034,oahu0046_0035,oahu0046_0036,oahu0046_0037,oahu0046_0038,oahu0046_0039,oahu0046_0040,oahu0046_0041,oahu0046_0042,oahu0046_0043,oahu0046_0044,oahu0046_0045,oahu0046_0046,oahu0046_0047,oahu0046_0048,oahu0046_0049,oahu0046_0050,oahu0046_0051,oahu0046_0052,oahu0046_0053,oahu0046_0054,oahu0046_0055,oahu0046_0056,oahu0046_0057,oahu0046_0058,oahu0046_0059,oahu0046_0060,oahu0046_0061,oahu0046_0062,oahu0046_0063,oahu0046_0064,oahu0046_0065,oahu0046_0066,oahu0046_0067,oahu0046_0068,oahu0046_0069,oahu0046_0070,oahu0046_0071,satname
2021-12-24 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,39.028527598761634,33.00943831093885,33.36035099911685,30.023383793210503,26.248736269821148,23.33008444647907,22.203524429584714,20.01487186528361,17.217437546569947,16.007944608237622,16.305416519278385,16.41446263567389,13.50999761566018,16.132324666373638,19.63356797901669,20.94945888403881,21.20354595538684,20.676672178910632,22.599517152837304,23.416243448617,22.031354721646508,23.65063243665716,25.01403238339909,24.94194166231356,23.27102054379411,23.98184327604463,17.964088014939133,17.581194220819302,17.09416280961179,19.34754993764263,20.16653853884101,20.92302490251305,19.99003064883024,23.28165632303692,24.62000339932733,25.68590807060161,25.84721707754568,26.626092806109213,28.62252864831364,29.034752976760107,25.48053372226796,29.10329473694713,17.58697516538781,12.011601157232324,6.836660413263116,6.4532774777148445,4.562289769966046,4.900978830533121,9.34873465411493,,,,S2
2022-01-05 21:09:33+00:00,6.339558513365012,14.762262570266724,19.590015769505552,20.239017200998795,17.548897344187697,17.193637264577596,13.170771305735116,12.06804337455086,14.70347946660925,14.37407170024604,7.361774928912717,3.917385903717751,3.156155823264205,5.709039249428932,10.785998478407729,16.48416338453547,19.16914407826945,21.375353728431765,20.22111769029665,16.339521156152376,13.021754667495166,15.83497320704672,15.876244634245388,14.76540733585841,16.75791502011858,15.646075140276409,16.123399291390463,11.902380763683617,13.258545258736094,16.114153998951714,14.30471889515024,10.800146375427923,12.839011336376709,15.311496189001575,16.280261238436857,16.142244865904836,14.123072440895571,15.19345738802575,15.041297786551908,13.056102292463464,16.16326235129648,16.993868055213312,17.636383709044054,18.065724480939647,18.008159388543838,12.486132833037823,11.681337716840227,13.55357837853619,14.710921304589965,15.577675586727194,13.006913434711525,11.989242497271691,10.865314552302626,8.744109076927444,10.417951561709824,11.71132639929774,13.781042857605476,14.689866224556573,14.957063980608396,10.547480879500288,14.156639102393884,10.248120912400475,8.808224445835968,8.5983639583948,8.418148421604977,7.499184214064349,7.086347215528231,7.304294390618357,,,18.332648414646588,S2
2022-01-07 19:40:45+00:00,-2.043742948043214,12.02241920440479,24.81717482082201,31.87187148993131,32.774233170603246,33.020376157562126,18.35982576201902,,8.711932129763767,9.454012111695162,2.176323191280736,4.729585383598439,5.192086045041644,8.76185899472616,9.875008956358274,14.555930635695049,15.057384791272556,16.320284008748313,17.895306086950498,16.269976484078327,14.02080217620381,15.95475416903468,14.755601933807696,13.803190379513874,14.698458321417236,17.45842716344339,18.158407232968884,19.965862981890805,24.00842568691485,25.601330959226168,24.57439595483772,16.065907460719597,16.237051017940423,17.72891841169493,17.463489487182223,16.051956185131296,12.250912044442876,13.184387576942148,13.57194937148826,13.117214230896796,17.716781125735096,17.652990632952704,15.544773217706156,16.022042413452834,16.72972302587918,11.773016703369938,11.075663203849688,13.613230179063605,13.502688250701294,12.325997516969863,9.546861839758504,8.199284146742935,8.917465173244254,9.160786281305311,11.925795997017012,9.789394529510574,,,,,,,,,,,,,,,,L7
2022-01-07 20:54:19+00:00,7.682487307568123,16.24557341992325,24.03466711996156,28.7093301793847,38.166273682689095,37.41945127407399,25.633303844814183,,,23.63342334134804,,18.306231628735134,16.510507842086064,17.940623813743787,21.71019897004506,18.09649011170435,22.77536823885808,22.56313224784415,23.65102714130694,23.5816628022937,20.08314797331599,22.995327569543925,21.144280383237245,20.41221125274092,21.23647689390543,20.35318782815836,21.513686441748654,23.35429155620351,27.88420379621752,28.845199333051948,25.349316196870923,20.75657005181456,22.197654281184604,23.80432959208342,22.90550595973413,19.757647807904924,17.688676955098355,18.62414591614662,22.12860694758754,20.50461508907831,25.86690468547455,27.16447024655692,22.58031522773307,20.91072669369783,20.423732305964243,15.043091365247616,14.825786814103749,18.28679516497653,21.04130817854598,24.119164984454542,25.98727414804299,25.45903446098737,21.41323400762106,20.356828001492868,20.37883600934041,21.73753584874688,24.611255046373103,30.06946140698858,30.253834869876385,27.047435905229104,30.3639352082015,24.49903688830104,21.75481356654472,21.346431153871336,21.235725894790743,16.314217620149858,14.69174910348416,,,,,L9
2022-01-08 21:19:28+00:00,13.638696833653722,24.14727767579116,30.910496961409315,36.02772828855222,35.97170329503301,36.044958063793054,28.381207341713807,23.616633941437097,25.21626824065872,,,28.785440646168045,26.018352680973024,22.66824827046904,27.85868978270097,23.891616005205297,23.915733398663967,26.36064173566982,27.95335322266671,25.95616976330324,24.255630668942324,25.700063335096768,24.574946271439323,23.54312424902503,26.46623050273765,29.08181408954264,29.487484350904023,32.05930341439738,37.27216221301416,40.4819643699519,35.223641564487124,28.474882880742275,29.80873328750085,31.09901245098635,28.3101822541664,23.422209148013927,22.06838702821225,22.730354074987336,22.597253646254703,20.223954991148897,23.951369250665767,25.29184084590102,25.028107323606505,25.714670043799547,26.345757861535223,24.232181639094016,23.97191345920648,25.772397604276,25.70711554880816,26.20314936326643,25.903415958349186,23.52603013539324,22.177043981827776,20.581643358506327,21.958781738053155,23.650445803052204,25.377261036153858,30.393872563133723,28.69068579659614,24.558531573911743,29.97315736792984,23.631902685669363,23.185953922087787,20.40704026464973,18.68413976762869,15.198700529747892,14.42610269563487,,,,,S2
2022-01-10 21:09:38+00:00,-0.2210643872927438,7.92327032354217,18.51994753661105,26.23080395058249,27.18103114845124,28.76456322395964,25.03122470794425,24.498178402457587,,18.182150963134365,11.612379186179508,11.640678312180258,15.786849419399015,17.527863895405662,21.612950930416243,25.388809831379525,23.606601905857644,17.147002969125158,16.3460000996708,12.240362922572013,10.892592247789814,13.474202682310626,15.006299780632618,15.973749174274248,15.449460298882544,16.195702383746063,19.437608409511448,21.64720901458693,26.48862563176821,28.408002459760493,24.58601485945253,21.216764312083967,22.41522748757976,24.96316830365824,22.23197237792248,18.40971414614616,14.416443361504903,11.25447162081302,10.984610605890598,10.6327246589813,16.90279075055396,19.17749476057488,20.286959618236725,20.167461261019,17.28935830157971,12.185809951845874,11.852539538862288,13.420207832854546,9.920983835039824,10.310368235084756,10.997354357420688,10.961024496988223,7.765780532995951,7.703815262049306,10.983813241544496,15.596604726372709,15.336459489982156,15.31357520337925,11.320381769122802,9.028824333918926,9.731411077037132,4.009222098623739,-0.6044514689792114,-3.3516630917489456,-3.504327436438728,-6.416828535150982,-7.807604943659489,-5.995325149406624,,,18.729639887362545,S2
2022-01-13 21:19:33+00:00,18.97601839526515,33.327150160225685,38.38528389159828,39.60261116526027,40.193922579172366,40.46588898376738,37.92917688659078,36.80339901714378,35.309943660099414,38.29003390171792,28.439426213069257,30.26117083496104,,,,,9.549966032498844,8.639353977381512,,11.94152761183064,15.320309566004848,24.864082295219863,27.242283292842668,31.339113592469594,37.65922511631496,36.69422412880329,36.249919571277246,36.63260636682399,38.22502125716984,41.0834423012626,40.60457090226874,35.81473222413426,38.14803654662495,39.38640495039002,39.31854242289919,38.38764052041324,29.745919441631944,27.30484027900533,27.551770220308253,26.124296001691228,40.86849598610264,43.475945913656666,42.15135928244621,42.4510335754315,31.11078445400447,21.84789921500946,16.456993567461335,13.5611997096169,14.371764457807716,15.574568197076276,14.669764886428096,11.857556204603892,10.753796469869998,9.58432727268059,9.493038155971924,9.82242925543832,6.942950232525678,7.2485848735794,3.5955706235216622,8.276994509788453,12.608053379425808,13.23196832422452,15.126746364585031,19.04979459194675,,,,,,,,S2
2022-01-15 20:54:16+00:00,12.778480412674703,27.719351738418336,33.73874081985701,37.60458388395291,39.14968863256924,42.56698038352226,39.90239516561636,,34.48905573800417,28.494762706803066,20.362267219550628,30.443737610415603,29.479960520257915,27.38212322020345,,,14.662114459286066,17.183915444897146,16.857738440863116,18.91628565362256,18.545210754395026,23.628796853531068,25.156333203145863,27.784335000957743,28.540104808940328,29.27678789326593,29.793204030052785,30.2976636123394,32.69911731848892,32.88470618662329,31.452935171266244,28.622353774812,30.37449786944621,33.15159014488212,36.86317953302126,38.03230266859149,36.244060726457576,36.50727585870649,35.992247732917605,29.9486380567256,32.2138344513547,32.506456765803705,34.19498943956155,37.865422312288416,38.69682247754914,36.03742613886386,35.722238248268646,23.46037727784056,24.97148072860178,24.301029434760984,26.25582163431799,24.98252392494964,22.23226402246144,20.40983707011381,23.083602646416704,23.677009597662845,23.364802463296886,25.570790478829977,25.67541683376597,22.57446976131584,29.07726007756309,22.699600035240767,20.67689635600361,23.109001270596583,21.89152870359212,18.795766510477765,17.170074162913536,,,,,L8
2022-01-15 21:09:33+00:00,16.498882775658526,28.80571795918687,35.420248948364986,36.259971314767256,35.492170329512994,33.95389894377889,31.23509842787297,32.99016233717327,33.7884512971478,34.86691984913805,26.69822275394457,23.824222351576047,21.69844359054209,21.05881120155001,23.36193114199749,21.93296956833609,16.214377041753032,15.896701845421276,16.983593107274235,14.682963374812518,18.22458634407312,24.436562160913496,27.01012594087616,25.25227345106348,26.094708170011323,27.402928949168327,27.096711573032977,26.80114521404669,31.059042725549386,32.94559725575311,31.35964981813263,26.26018729968779,27.370736618572536,30.09059749420245,30.93754032842485,36.7576694268486,36.5540260113406,35.590066005485944,34.576440125121955,30.09870415646641,32.982565872939816,35.4041138079717,36.253649685400354,37.50800604150849,37.27853042488613,31.720363130325627,30.920114712176847,27.18695530159586,25.5022186499406,25.50992004524141,24.95678376279164,26.0453050778897,27.515194511765976,25.663158310876007,27.48518179738912,28.606176094495204,26.847776959046925,28.384560024616,27.97566308860266,26.57730114802471,28.64599070731525,25.395089177145127,22.22153400857307,19.37850554637928,18.360669941687828,15.772372272106008,14.554581975882368,,,,,S2
2022-01-20 21:09:37+00:00,25.08988222473248,40.03659406357923,,,,,45.83368390017202,43.80710962115483,42.71789474799724,44.00098495603704,35.433104874166126,36.38554090357606,35.737272159063394,,,,21.245090437695094,24.06567997897919,26.05493604023228,28.293128049882867,28.100659366640585,37.89192737660933,39.11227402001512,36.954225078086665,35.17799956956304,36.64843364005673,36.83121058509106,38.67260080538766,43.132555378241264,45.072502867669726,42.31937130915398,38.06317958752116,40.576683968021314,44.441555228512485,47.13056798198052,49.73988660656921,50.2193620944363,51.20608016125518,50.253690607457344,44.27183655057124,48.01951809268593,49.31421085429805,48.4106662459631,50.60088364340338,50.8636693580936,44.91452137900025,42.066226771770594,40.78529340507343,40.18940045729792,38.45971026910497,37.97304006831299,37.27467232756165,31.56821595994094,33.99616758351803,35.118495936780256,41.63215482945444,43.31830706090412,43.78969219444544,39.59061668966929,37.90517663377256,40.39378335419944,35.36352225386731,31.45477296516304,27.49674382278184,26.82780783327014,22.42504404960056,20.32152576744984,,,,,S2
2022-01-23 21:19:32+00:00,15.041503386446085,26.76299330721721,32.85306970643435,34.86195302605334,34.40093925645185,34.69250237678003,31.809435376190308,32.63863586260232,34.73615762138506,,,,14.659256177887066,11.59375492346527,13.232259794287645,15.939386657193245,13.184750120430888,15.744024453222488,19.74099062293797,19.595275187088937,23.59765267459559,29.133077759240685,30.677528251537943,32.74505123542936,31.834007967186267,30.86868722641493,30.005876426268475,30.52955867289605,32.779632963831176,33.93795835919362,30.13336860469232,26.354944737933074,28.03503822180152,30.579866571656584,31.636338903917867,33.32488919299551,35.34361470793186,,,,,,,,,,,,,27.899416368821257,24.2847012418553,19.917563980692275,19.44427996643221,18.98567123063896,21.23057692700595,23.992685572164763,27.04151679192178,28.609255943664795,,,,,,,,,,,,,,S2
2022-01-25 21:09:31+00:00,14.57505632555785,21.40848699249355,26.994089225537763,29.13261994267631,30.279969737126336,30.841915601932413,26.809025420868,23.78617154027299,25.44302289825812,27.195568147370626,19.28949331427924,15.657434388258029,13.113509563776686,12.947916754367236,,12.02505696164538,10.507651892517137,12.891200734471,15.878506071467957,16.59014710929968,15.485682187222864,21.79721680558888,28.61572756355092,28.01409484371704,25.03697011398682,23.79565775905396,22.46644044785775,23.02062577967518,26.6834800607358,28.178851129046027,22.010804015068206,18.94993965839144,21.47890801027668,25.8297969704655,28.054636340396428,29.88781339749229,29.99256862219178,32.71906478388818,31.233559441109264,28.45614174993321,31.096690531784542,32.32102324118319,32.576263320349184,30.448076720039232,27.812732342082988,21.2750548953582,17.856413018955294,16.78349803742776,19.10895654198352,19.63551345471808,19.135541943400657,19.639159076243203,16.670646941924034,15.648010608489,17.793384229212684,20.879304977256755,23.41723590008719,24.29627708290478,24.93546391156519,22.722998527074576,24.81559395713836,19.467098336034027,18.34995390385653,,,,,,,,,S2
2022-01-28 21:19:26+00:00,24.39922455966672,33.90787652252905,39.16347376041401,38.22564450523771,36.37027342765198,35.88852757337142,31.157975347551385,,,14.950214502781838,6.721621229551213,2.722927539429964,1.5458002930908237,4.723148401324552,10.503038945197746,14.102876850459724,16.57125398518376,18.75421647358699,22.60782831918094,19.98467527307772,17.852814549195216,20.8243972046504,19.359366668608367,16.43081975756152,20.1890353200995,21.5880846064462,21.39081043914632,20.26169393417006,22.92902819878556,24.42025428754276,22.781367304239687,19.2498186705874,20.43059375257974,25.39851924331908,26.47834369601303,28.354280015501622,32.99046913311322,34.25894416569099,34.60454845329904,32.73108036069342,33.12711567458828,31.92918229067336,32.24800282145723,31.924951626796293,32.238695984531255,27.488258974217715,25.30130180887467,22.47128652264516,21.67878080399197,21.21319315559295,18.57315835533317,16.137664196006096,16.370600119577524,15.25827575958452,19.897288783229776,22.018206099528022,24.01468706937601,25.027836574040546,25.75307591783419,20.93183361297438,23.74782587869203,17.83077527288004,18.401071295153443,18.431720347059,16.892357071355296,14.6727322979609,13.776264018366032,,,,,S2
2022-02-02 21:19:32+00:00,30.169848378340223,39.28272628633784,44.72375388892589,43.87808638810776,43.24573484483897,43.26282630004778,39.92463737292575,37.30378648435652,31.460819462619178,27.22684838805265,19.129591104619664,13.57151045063804,11.500754426640128,12.974837973334942,16.453126403245143,16.29147673886726,22.310274206545945,25.19156720480219,28.81164393488844,28.94198003639082,30.265575217815027,35.350826408781465,35.07682721766057,37.56729417668416,37.57002259147773,37.04964087007429,35.266425455050125,33.9378488617929,35.91850515641832,34.727811346939134,30.367922844605435,26.11211295194494,25.916493970105968,31.598307353594592,33.90366627548711,34.36486641455275,34.80599801739696,35.556828553710886,33.51637812585943,30.651011399453942,32.67059171490473,33.89611277698005,35.394990811486394,31.728420759727108,30.725712496897536,22.42732612861401,19.513773916922805,17.96864143612246,19.259532912196704,19.851026320699383,17.241580715744824,14.833013089658904,13.475633887075356,14.208136113171616,18.245141075514145,20.32612630504552,22.465278802954543,23.372336117973465,21.57886532171626,17.824655883840016,22.760047422342087,17.614321397560744,18.039797584104026,16.24111547461026,15.45393769800529,13.782015453453347,12.311934451673842,17.525842859797113,,,,S2
2022-02-04 21:09:31+00:00,25.561325751269816,33.73031756614998,39.00518765589268,39.45292588081464,40.30851726706432,39.80053670946814,34.17927593584476,31.968019031487632,30.05549195885632,29.512149769257785,21.679687812979072,18.730453389437688,17.14564946651556,18.69958619149572,20.004673260758576,15.254076466201038,20.293069633722663,22.26214822874024,25.12460374050652,24.929477709751712,24.36466986901608,28.42853548591237,31.69169460030801,35.737877490812444,32.81273565476789,31.714432529948542,27.65272239666299,27.96345759241468,30.07258454458024,29.76815708722553,26.75717765878476,20.90358011500781,21.60524590059828,26.209866323804068,30.94708839350324,32.547785514694375,32.942333748431835,34.792984651298134,33.85939816872681,30.79139458773597,30.72970022253855,31.50424645693916,33.070403026337004,29.967084474810115,28.63332831266987,22.002709052488488,18.77216210273671,18.24343788156529,20.49981316379113,20.68502609571879,18.40363018683215,14.609685742443176,14.650633972427476,14.059067282514372,16.235146755429234,19.04320328146619,20.61843010122845,22.282898239552644,20.708557173309604,16.968163057054984,22.06480293070277,16.795315034949148,14.536378809398528,13.982956094178888,12.83676792079912,10.337963309688607,9.350966029729086,13.240166768150344,,,20.90891159619953,S2
2022-02-07 21:19:26+00:00,,,,,,,17.81366429779966,16.166975193346843,19.972711558370268,22.185284669002467,14.845911153460325,10.514786314615437,9.695437739619516,9.579345985894523,12.346702398392084,12.195861409326364,11.053616313675809,13.589373309204449,15.048176253431835,13.708946320752515,12.261050346788856,14.864795859292183,17.05896721125674,16.853494756589182,15.72566626947201,14.59391862690276,14.992138457655647,15.418886982465514,18.63858113396102,,,,,,,,,,19.2999487421273,18.06795163323434,21.61113267668426,18.47437863375264,18.91201304589595,19.07423974993984,17.85257092024829,12.540219770485232,12.24944126176698,16.408656167516398,20.934241517285503,22.449640491142247,22.17472770570202,18.65516917089232,14.910882323664728,15.560556989359606,,35.93825332811341,34.029023476038496,34.10972586054804,27.23787698126207,20.67973825440316,20.16102341491512,16.89204724708522,16.718623332685933,13.491740367292945,13.219461014447818,,,,,55.860505541431216,,S2
2022-02-08 20:54:18+00:00,32.5754782309294,41.09348416885926,,,46.46262144980336,45.14236141803915,42.667659168692126,46.29927245103279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97130073305504,41.1375803146724,42.04903666321589,41.50130820422834,36.97738323237231,40.73140646034937,34.320280955347336,30.352815118052675,26.98850505748187,24.248619386043853,20.75598493984904,18.991419844417827,,,,,L9
2022-02-12 21:19:32+00:00,36.28889562597287,,45.213200302041145,44.82960855033351,43.82873585432417,42.16246548203693,38.42143971289378,33.62649776757682,32.32152798077805,,,,38.74842563410157,39.00220297480086,32.76210742681013,34.29703541618358,38.6374455609752,41.59685460356867,43.31911231877668,39.79196749585839,37.99572893254077,40.75817694221895,41.15562886852776,42.294072173610665,42.425455941903785,42.01298951285833,40.77226029381476,34.19127410331732,33.89531614854273,33.639785772052605,31.669644687758257,26.39791636814341,28.902269529068143,32.20777013403784,34.732422184280665,36.608066266385165,38.74272760024664,40.565960187568585,40.015362074677824,38.03976666069089,37.40451561251707,36.6481263626724,35.44519480953896,31.60568114610482,31.99420839705715,27.289355261700862,22.634479125373872,26.41501550744568,26.14819038257022,25.315859286811,21.390504129222297,17.55349239580137,20.64140336809791,21.24892555204456,26.69983798184588,31.909187588524794,36.03748333629464,40.55024058904577,36.599871712481615,29.324831270540702,25.451251319781807,19.438204199004463,20.11433759765517,20.65935680344583,19.34279446421457,16.636940615253845,15.041417318766344,20.218975037773603,,,,S2
2022-02-16 20:54:07+00:00,,,,,40.25518756316775,42.76243515267295,36.91818542489131,34.705842309542426,33.55982842571071,34.476189548412165,34.01712336827563,36.80382508890707,34.86751317526656,,,32.66726030495951,39.81095746537056,43.9012543436311,45.33976656087335,41.50075194744587,37.73407065303044,38.26578168322944,44.248391297192725,47.169485494941455,45.79693110239869,44.80729252851667,41.11329063373093,41.00405948931986,38.97347594102705,39.32082717680503,36.94903041876286,33.53497792274533,31.12765400250165,34.10835147359606,35.353613446993485,35.45262068905934,35.9203936327078,40.645584082201786,43.25255520834031,42.03479329549075,43.02651641099042,39.18074138224824,40.23949504030976,39.84977727404653,34.623565944122554,21.538517673890045,15.128681937753829,14.5853114682244,16.052158028332464,15.35709537065313,12.957488365636362,11.624669477112011,13.46880187178332,13.066517747548252,18.09456515942435,19.14265817830989,19.82180301269311,16.894411145905487,,,,,,,,,,,,,,L8
2022-02-17 21:19:26+00:00,23.02643138113908,30.73336925469093,34.99303918731546,32.98478775630589,33.011177539007946,30.485084707137144,25.066182086222216,18.69951275439234,20.84088643394965,21.187879239680875,13.381308050722398,12.01211256685063,11.26501247406983,13.285221892110902,12.416227274957055,16.048693437215466,22.060458308133704,25.80995694931432,27.38984806533004,23.993862536357213,22.78622048095917,26.954177347653427,30.805032849786546,34.18112838860914,33.47972987719153,31.727995179960114,30.876484938240647,27.817499867264267,29.09325993977648,27.74222032304901,23.68560721026532,15.835355181932393,18.276449170066456,21.02523359139611,22.911432671668585,23.858949571695728,23.716985051830346,25.01571330182627,25.20571550190901,23.4304682158014,27.36292792069749,27.36073073841299,25.615565325473785,22.236606760115727,22.593557926224577,17.55051980945633,15.698591731024582,15.543505131430482,18.083330183498266,19.30461776812776,17.8087337471825,16.137033280767493,16.796887669360995,16.37307897060237,18.34040998920153,24.069780260930376,26.525720137046847,27.55310890253691,24.335165217387825,20.202922460620343,23.040250896063647,17.545147043569845,19.874480632705584,16.336480076566236,15.214426914469122,11.29811550881139,9.62126591439136,13.810821796941214,,,20.924182455614133,S2
2022-02-19 21:09:38+00:00,31.071310739846343,38.30505121917831,40.94932605279429,37.856942250776086,33.09191327823736,32.19201615859127,24.769033501165268,22.98932437365756,20.0647842460702,,,21.87594630700471,22.280251531007853,22.67018798977629,25.16602586677485,28.218684427916045,32.97616515510423,33.683007524723934,35.01879745970257,31.293026421313968,30.849119741101376,38.311614025727565,37.41806298814448,35.887504227046826,35.47122932000422,34.48471865740767,32.720622335455346,31.565821626709905,32.44423909392539,31.876585397053944,24.389272610997647,19.39631629950014,20.2756360650991,23.691712312511843,24.3103749610521,24.353308390154737,24.747790261082297,31.83358008268396,33.66458598247041,31.758986829766187,34.219720296971346,29.29285892426012,25.39235993705221,23.10831329140501,22.42919716732299,17.042045753423192,14.451435586301146,15.319972247868847,15.293978556132451,16.294569676086287,15.560538455822732,15.584433497477985,15.24881045985745,14.310231746699197,15.643809768791847,14.726576903428954,6.499341847449639,7.681305740376473,1.584601748717064,-1.7269897647938317,2.074022954807948,-1.4909590517109128,-1.7122464318699948,-2.6852327257873503,2.5185491481057816,3.809906463593708,6.61612978663968,12.45188489786382,,,20.53293583613238,S2
2022-02-22 21:19:34+00:00,,,,,,,,,,35.53303679131155,,,,5.501509434583516,8.679832868396298,9.457175614942498,13.105122222095206,15.244627852124294,16.49244030877581,12.714577309562326,5.522414226652069,,,,,,,,,,,,,,,,,,,,,,,,,,,4.988582194026041,7.354808430807182,7.542709333951718,6.602776849561026,2.320200413982547,,,,,,,,,,,,,,,,,,,,S2
2022-02-24 19:36:03+00:00,,,,39.79005833436407,40.11884732363251,40.38704859354475,34.58193466051963,31.44272129814089,29.779751219369405,29.102285084134365,21.14338230041985,24.447693325041985,25.69315071282949,25.49383404516382,30.147956128381804,27.91129882775679,33.9220073467453,38.83304128470185,41.149558486149296,38.28173457437495,35.990258118796234,39.32334554245684,38.46369711923504,36.528776001428255,40.3832145959893,40.834440842136274,40.64578621498029,37.63577827005427,36.58428383115877,34.48418748226672,32.43364859242586,28.88466533476164,30.694530656073603,35.56082556178265,36.83937154047632,36.53329073990031,34.2561640505894,34.346934740722006,32.874064555672874,30.43348090765145,34.47640468147574,35.43796908959098,36.64691687549224,36.04530741379544,35.47925111747624,30.077531978402146,25.48779422021999,28.27497164513171,31.49364255978416,32.79219745276111,30.056509782510435,26.475946265770155,23.515089740920203,26.744437993791472,32.10222838135024,36.40784933957363,39.36413395050158,40.71206770725992,34.41815053933734,30.93858302311393,32.00198681732088,27.98236098372677,25.857262818079928,21.7469995097222,21.13697757907837,19.382563541478856,19.082719479608176,,,,,L7
2022-02-24 20:54:09+00:00,,,,,,,,42.05894604357902,43.62217546615727,43.83008764361961,35.63422325124089,41.284650829334566,40.71234787738724,38.8894120760648,,36.31344607197765,42.36773855120204,45.23439383016176,49.979092169150846,48.65331175347455,46.04093687160292,46.9635240587245,44.86690171845809,44.27064618657682,47.36498419684287,48.11956197629515,47.89348688642679,44.74371397037265,45.49574013441032,43.77752796572445,39.30174957323683,35.67661757113648,37.65971532841507,40.50366315309973,42.12640626045779,43.04646549937529,43.2774999449038,44.4505450233476,46.5792532532141,45.47138667679778,49.6226162607472,47.89470774968661,43.22757636821531,45.671680841212414,46.37158757833932,42.02923143210744,41.72348271862823,42.16530968140134,42.3991825993538,39.68282255864208,36.0683658655605,34.638387817109646,42.63691863666831,41.93482952409808,43.70517326021531,45.1521516315302,46.43305695575311,48.331642905828765,43.64778896839698,40.14863540026912,40.40069826435127,34.452418234295024,32.96640350773725,28.45304646201272,26.184791367191075,23.42011082246656,22.28988516120636,,,,,L9
2022-02-24 21:09:32+00:00,34.09912018957756,40.61464286759333,43.85529771616155,43.51198219526329,41.59443214985275,39.6561617502592,32.24484857426767,28.120690805804315,26.941195499937773,29.78219440683613,23.596151239885373,21.795408326855583,20.6344227688386,18.06607998519014,23.78974539884133,22.42226761351146,28.68387473789981,31.80009790865852,37.3147423737817,34.21442781271567,34.80420267422522,37.989569134603336,37.47787122710698,37.33723239145392,39.62595648453613,38.45672584077877,37.22101564856762,36.121480639432505,35.02389977427967,35.76605436969906,30.41104586224972,26.204000001785943,26.9469960246137,30.152702138235355,32.12390219585995,31.57638532697376,31.39614333499605,33.42323189237456,31.725774377851,29.47176865123434,32.86638031798997,32.00427363704522,33.654201470787555,30.39620422495187,31.050473120985448,26.21927789504101,24.95532641932554,24.307884385539328,25.499126109375663,24.733372315343352,22.11013833256965,18.168821444400592,19.84395295622045,22.38206845120544,28.190267305755548,33.05360693057138,33.41626569178286,33.68114617872105,27.62996619365025,23.486401375304247,22.83900878240467,18.43351666316089,16.65519542683775,18.277322582189047,17.027848089395793,14.004955294347267,11.194811592175624,,,,26.404825853644567,S2
2022-03-01 21:09:40+00:00,22.23006271438252,34.894259050862274,40.46453974198136,41.31724315396775,40.094386810708,32.791008331940574,24.21728761808716,23.709939029982987,22.66227393121484,22.06866229049301,12.53602543118332,12.049277714124408,11.139638159880905,13.076827095376135,18.47883435535233,19.81145604812672,24.318901078839755,31.926742876826527,38.334156867246186,37.388844335046365,37.0956488595146,38.79286034708926,37.65472978230366,34.214851748040275,30.438764401200974,34.13757395699535,33.345731343986415,34.029485697403786,35.93399522166894,33.6902384225921,31.398317973912235,22.72194045887056,25.19067070746114,27.476462933864347,29.261162062548348,33.103104568521985,33.90027577341257,35.77822445736754,33.80327166055238,29.722395146907107,29.468494044618176,27.38487476988948,28.31967305326821,29.1075620016602,26.138333278939115,20.14844978591274,18.3497710306365,18.78342867978615,20.78033816239787,21.539242606523818,20.477243816676,17.9636114408797,17.44342970236138,17.77378955153925,19.87492409523401,22.549250348075347,27.96243939388501,32.64347273168028,26.451306722605302,22.079398781712417,22.48067728027829,17.98934356845318,16.417863227520446,17.28095434631945,16.185409443376482,14.773851463881966,13.358217742846358,17.948878689230117,,,20.24184882846511,S2
