dates,oahu0085_0001,oahu0085_0002,oahu0085_0003,oahu0085_0004,oahu0085_0005,oahu0085_0006,oahu0085_0007,oahu0085_0008,oahu0085_0009,oahu0085_0010,oahu0085_0011,oahu0085_0012,oahu0085_0013,oahu0085_0014,oahu0085_0015,oahu0085_0016,oahu0085_0017,oahu0085_0018,oahu0085_0019,oahu0085_0020,oahu0085_0021,oahu0085_0022,oahu0085_0023,oahu0085_0024,oahu0085_0025,oahu0085_0026,satname
2017-07-04 20:56:43+00:00,-0.253712275456228,-5.469689112102125,-4.99998155649888,,-14.42795134905721,7.44873499095502,10.131545823236172,12.953369759777852,-4.356888569450969,,,,,,,,,,,,8.102114514152158,9.042758407595636,9.764058124801306,11.852489723349834,21.37421686472841,24.05744607945225,L7
2017-07-13 21:19:16+00:00,,,,,,,11.63122379626184,14.826584277202192,-0.691326564241707,-12.485274615603034,-4.666592492303178,-8.556380438739556,-1.89016223090884,-5.037846607772367,-0.7583385895193626,0.0022307809164192,2.790422277804427,1.7435294181449723,6.7120429158001,8.123197011395154,12.576018472873342,14.936648975925957,16.166057065006818,27.930370807371787,38.84310899069372,37.60746917628968,S2
2017-07-18 21:19:17+00:00,-9.498036343144278,,,,,-6.654276753585751,10.965510966885423,20.17092268064976,6.34894878426622,-11.757497141226017,7.131103585197849,0.6181860764770837,6.600043109031873,6.79105935468699,13.90572206679229,12.496525967979832,16.17213249086817,15.518624682140077,21.547250752682697,21.75606038656084,25.2282286477994,29.240423587131072,28.98629447201056,41.54158776534705,47.39078596126559,47.94047602268358,S2
2017-08-02 21:19:15+00:00,,,,,,,,,,,,,,,,,,,,,14.16824739605988,14.961299489505802,17.697573877810942,26.797844236616594,36.13192183545092,28.02120448314688,S2
2017-08-04 21:00:13+00:00,-5.725095620854824,-8.211111328561127,-9.10942903612468,,,-7.758350191831485,5.639561734951077,9.448302745010489,-5.99980087593367,-13.05961397158132,-10.240590056294934,,-17.479210443622723,-15.46771138085814,-11.057690478101671,-8.378642303856385,-5.6577087820736525,-9.05231336862963,-1.1465022747023847,-2.406144776390174,3.727577287960664,7.067916555494137,4.26063437388227,14.152418632036404,17.09536418468934,18.36269918570162,L8
2017-08-05 20:56:41+00:00,15.374425417222731,17.725975806479102,10.04623139819772,3.940323832851451,9.239044815334644,20.100759273868565,35.17168768247651,34.22207111656082,,,,,,,,,,,,9.378377088711076,17.21827399964287,17.200424124445778,19.25351741293469,24.12600963392077,31.94574953264012,30.41958995656781,L7
2017-08-12 21:02:50+00:00,,,,,,,,,,,,,-8.436073212424276,-11.953131716349736,-12.979105380903778,-8.249095640694632,-7.667438037971539,-10.375048425304042,-5.290552783898198,-6.805982501856986,1.0484968038884437,-0.7036661478260948,,,,,L7
2017-08-21 20:56:40+00:00,,,,,,17.57648976123719,19.144578691753868,20.47713754497167,6.068484072203206,-1.232591290281248,-1.183344087060077,-5.146776893297324,-1.916655704038244,-5.094314025982982,-1.568709101213318,-2.2631820458332994,-11.280920683249686,,,,,,,,,,L7
2017-08-22 21:19:12+00:00,,,,,,,,,-0.1872702481150912,-8.657984654998499,-2.890970000808512,-9.3407976983127,-0.9843503104967868,-0.9289761270592722,2.203971704709218,2.9025892644645808,6.454326271899362,8.811674511047944,10.700015931657358,11.10271081469125,19.726425827115413,21.654544997729605,24.385047911169224,36.96037404063846,50.17087954229579,53.24350477118854,S2
2017-08-27 21:19:16+00:00,,,,-4.1870796395296574,-14.392195085688696,2.877569850234099,14.3389211531822,15.474473015133595,-5.310887418501308,,-7.220112643965995,-12.561482497809257,-0.5881636137065633,2.4012365762658088,6.427855975368014,9.33209324815735,13.696561775299251,13.058271713394,20.089861865236983,19.49034147940678,23.33794927674792,26.15633705474323,28.2057282945552,38.15173743458943,48.949371919572044,43.61305915653549,S2
2017-09-03 21:09:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2017-09-05 21:00:21+00:00,-1.3464445254285815,-4.797584946754843,-4.656231234578109,,,-0.1305022976284223,8.965076130557284,11.70625899186892,-3.098298686728211,-9.723511732785685,-8.675484961733373,-16.49811180157993,-10.171732957790208,-9.277683236118971,-7.28218634478552,-7.068526396228454,-5.771172306122938,-7.448397536269311,0.8479544295261928,-0.7326905515379896,6.291547742292575,7.893934769038895,3.67188100565265,13.516911670211512,22.133359285395244,25.065916143225017,L8
2017-09-06 20:56:40+00:00,16.56206242002075,18.23017306309432,3.4631617457450186,,,,,,,,,,,,-12.290619271370948,-5.485548936504147,-1.9267513677314096,-0.6393002676416057,2.9053853235651093,4.215900664502961,13.537469297520548,11.894955546332824,11.671622841668476,19.63472470479046,30.40847119848892,30.84716392057592,L7
2017-09-11 21:19:07+00:00,13.158907062059928,-5.632237410709542,-6.613812860241562,,,5.408993258323387,16.440891741288638,25.241411778716376,7.27913635161408,2.297233944526861,4.780303242186981,-3.9703452580049294,5.96153798678754,5.551589383697496,6.242447819633916,11.9997319619161,11.062144463606764,14.1143375705289,14.883027749463691,17.052252845009285,24.861577855926896,23.17494368632548,29.832211042175047,40.6454082537405,57.45299451338457,60.01323488794567,S2
2017-09-14 20:54:10+00:00,13.492213243234916,2.057989259796664,8.593508386857414,-0.561364912854265,10.673549429264918,13.651809213792964,20.36345337906642,21.889716448558435,9.072734156536155,4.965759860850381,0.6979854838371626,-6.859648617039093,1.8256138624533813,6.20724385938511,9.472104496062816,14.418293903741771,10.340267086081267,3.63428184837288,10.254520780831893,10.287140113041742,19.27115560398017,20.667097357526217,23.04486149237296,25.509347526558617,38.13829112860363,40.14893169902452,L8
2017-09-16 21:19:13+00:00,26.67302275098071,2.64585521342207,0.8016935081516325,-10.548771486869825,-4.583386659792428,5.624545878612956,18.668843300310808,25.180764099522005,6.752568056508309,-1.3106806042631556,2.638186791820207,-3.473204425390524,2.8466138243776227,3.1720392187547968,5.357227999669142,1.876771898159475,1.5180518977004342,-2.450002692681469,5.712795086502094,10.310148698826438,19.135534662048222,23.12731880704908,25.03298491253126,35.50505270831626,47.73148776340442,41.40153369513087,S2
2017-09-22 20:56:38+00:00,,,,,11.556662237751262,12.424276847312036,25.728138967427498,28.304480459558484,8.996704458460133,0.9905552692855968,-0.3843225161511585,-6.629399012837487,2.1528274007159496,2.822193595508381,6.847730359914287,14.157406702650306,15.214506293467934,2.4801549926580293,16.56740591467402,13.033011110556991,21.96472583269469,20.86601919286013,23.40297347185812,32.09869487623505,37.43642531491535,38.56236672653298,L7
2017-09-29 21:02:50+00:00,,,,,,,,23.98050933851815,8.349249632052267,2.0750085161927148,5.046608635899898,-5.724237662700696,0.1269345791076552,1.989878201820855,5.0407927659116085,10.310236826675052,8.394812883417448,4.973732856538882,8.097654224791325,4.706213204887363,11.192077531252718,10.103667003581688,12.55885291562704,19.79559791199309,31.81292155960616,32.59572926479481,L7
2017-09-30 20:54:17+00:00,16.960937567086066,3.88576939228776,8.922120030044272,-1.898365706087769,8.346290014058088,13.258022098651017,21.21121457120864,23.875441862183983,9.660043280530576,1.325682873217741,0.8375123426704476,-6.320954625838232,2.546219566261983,4.919286305105673,5.37518984003782,0.9627840953447596,1.023971167765119,3.015282834301236,11.30415670520826,10.010975889649266,16.75056133099799,18.62046145376855,23.50829228495397,29.15026500709453,38.42327026792524,38.57717927512869,L8
2017-10-08 20:56:40+00:00,,,,-9.78108420254537,-5.138118472391662,4.976975825470607,18.21312866748848,19.39021875906643,2.512220791245742,-2.490888185010764,-1.5428408698168246,-8.875784027619561,-6.290702983347185,-5.550644808831414,-6.11000314139685,-5.346715129777731,-1.4947345146133555,0.1003561267655224,13.233032553125351,8.972492323123193,16.39355478744576,16.150465664906328,18.75054243929112,27.89279815872949,34.552297772561005,34.588336826721736,L7
2017-10-15 21:02:52+00:00,5.730241573125506,-2.223878939731721,-2.755986787320887,-12.154481249570438,-17.633998194992888,-15.868535778165436,,,,,,,,,,,,,,4.919840066474264,15.663103471011691,20.20806011990665,22.51347398391572,24.79555542268904,34.87439803358073,34.105155188013995,L7
2017-10-16 20:54:21+00:00,13.53221612260576,6.723310982632588,8.775296743717762,-2.0267175578597065,8.766234024428078,13.367788429163218,20.13977499439321,22.173642867916712,5.224023242713068,-1.6704826830213353,-1.679153047566848,-7.445427558874501,-0.1052829451362579,-0.4655468064528152,1.3921387093159918,2.3325960816576217,0.9317087491378918,2.010431557678002,9.136995344230668,6.829848683751758,14.225645205847924,17.453334941959334,23.12531468563642,28.333952660524933,34.25923847265315,33.023463042068705,L8
2017-11-01 20:54:21+00:00,17.391362023700847,15.673815845309708,10.638738869626236,2.4863797327342843,8.561383925004439,14.424577816865163,23.66406320954849,26.60314993366775,9.82642610712081,1.4983431094944448,0.1981745243721163,-5.680745469090744,1.9690897545957984,2.9075878693660746,2.6029909791835903,0.377821256507338,0.3173388229509221,2.5655002226281907,10.599937158014477,8.6284612422902,15.23739247767752,17.94600485191768,23.11734090500706,30.03389524769374,38.55264413577764,39.83292072651795,L8
2017-11-08 21:00:31+00:00,9.794666631718927,-1.495618009291922,5.10715135794903,-2.27010857424966,8.602303522199415,11.951201591675586,17.14577681726911,17.967945429821953,5.15605541342231,-1.8720177909238576,-5.471432986826342,-10.84563587057279,-2.018521175055765,1.893828129357929,2.506019657340458,-3.1853169128398684,-2.66221759945355,-1.6959480089213113,7.879321801823979,7.145590915785922,13.665501640986069,15.162031731813032,16.757523992776626,24.30444772264224,36.848557846223365,37.938864400016016,L8
2017-11-10 21:19:02+00:00,-4.429692864363444,-6.147378036618944,-7.79340693268354,,-14.480745125393,-0.3417373018290746,12.671787440987607,16.3370595899935,-0.306214352434726,-8.525525161302184,-3.2061347564044334,-9.823741868824753,-2.710263440426984,-3.575597128864616,-0.3239007627560188,1.5664977625719518,3.679193365998219,3.813602261236461,10.374455540780485,9.970904188720098,17.48761664705149,17.466799155578336,19.61981587988049,29.966177578325475,38.79700513963368,33.30769408212739,S2
2017-11-15 21:19:14+00:00,24.577702002891883,1.3183355623115385,-0.7787261132800369,10.560441128177184,12.96741179840926,26.7977078553643,39.716166899750206,20.152506693713526,4.97927295501551,-2.473501243287548,0.7392861965916705,-5.1934987052829005,0.9782823002908426,0.1559938096215805,3.696569149285135,2.8629177734390927,5.694564670828104,5.4721777001882295,12.282336830602029,11.465392013508072,18.013461743368545,20.862058137892447,22.08034295564181,31.98508012152548,41.75867622417276,40.78779978478675,S2
2017-11-16 21:02:49+00:00,,,,,,,,,9.68247846577611,1.9407888898659864,6.913168290234937,-1.3053632834495286,2.689520047409454,2.3284516891252967,4.455176262828209,7.820618554186312,7.011341008693433,3.514574972903306,3.689500339015572,0.3889579843582228,6.622659377606499,5.332908115618421,5.472764414094391,17.191533420447055,28.951524891692024,31.44918393215431,L7
2017-11-24 21:00:25+00:00,6.284168398212608,-1.1642981282694214,7.522166746368675,-1.2866017310678,10.048977451674896,12.109737977074792,18.562393219351485,18.601318436787555,4.034879324167329,-0.6543060346302871,-3.347452162903852,-11.760504805324512,-7.26679961240255,-3.2385746576921184,2.763190284245259,-2.458253803986696,-1.067434888568427,-1.690541758412937,5.222258759366597,5.890147662844751,14.72775013541114,16.354453915018045,15.277387867062725,21.23680641046132,34.62005696211361,34.49104436679608,L8
2017-12-03 20:54:12+00:00,,,,0.3173399925872218,8.135813627384865,10.215698028821508,13.083727986922511,13.347742428755318,-1.386923732143064,-7.214794444231481,-5.177262932740614,-13.027821353856444,-6.683599526693131,-7.097712884481487,-4.243608067645635,-5.643945465719494,-3.462778085400437,-3.734435786147,2.756848459415125,0.4404722719938334,7.867698322570895,11.219810641557167,15.814858727734268,24.527358233397187,33.36291879031643,33.68823459782409,L8
2017-12-05 21:19:11+00:00,18.834719163645417,-1.1101016990444508,-3.8730010243160873,4.378175652828804,9.114806600447707,20.81909773409488,29.7833193575158,18.194903298405464,3.7721327172664414,2.701792735215145,0.7298750587241598,-6.9048452526418735,0.4369823077628274,-0.2012998638511561,2.037577858688687,2.763096175577518,4.7597217556129205,4.852882185866024,12.012066921863797,13.541777012232464,18.11090303570584,18.416192852717423,18.52891734553645,29.8175208361364,42.18687923351539,41.59466977501108,S2
2017-12-11 20:56:27+00:00,18.25921104990713,12.727433547807328,13.21159774930454,4.596783196663602,9.85395076697853,13.521697256150746,19.64330486844282,20.28650314001288,,,,,,,,,,,12.591377186486946,10.943805822950404,19.100804903814016,18.92324783648909,21.318620018169803,27.154765730194853,36.26296988652596,34.8481210551428,L7
2017-12-18 21:02:34+00:00,11.20512599000509,4.314874815129431,-7.629430657996946,,,,,,,,,,,,,,,,26.68429852336114,29.773400150546564,26.51968092933415,22.89128940148157,24.740772649928243,30.55987895353395,40.47514441512662,44.57324724082057,L7
2017-12-27 20:56:17+00:00,15.131027588957604,11.4022899428679,12.345007758297855,1.3792117584746668,6.541537442333985,13.412212124779042,24.036042225334,25.23155363112242,9.681613632902618,4.488958412465889,4.473298797192814,-3.2160246367399745,1.095542092813509,,,,,,,,,,,5.363825956119071,24.73662895101357,31.33010190304539,L7
2017-12-30 21:19:06+00:00,21.14434997083736,18.35955949709249,19.133230777610525,8.644864466821241,13.66871422178363,29.56829616545906,41.71619920877513,44.83248392694105,26.58820170136778,15.372430634671048,6.653854311408474,-7.03976063428009,-1.652117081996226,-3.465090783725617,-0.9946361533369936,0.3939768239369182,-0.0907869840374883,-1.7873987515537937,2.388173513732199,1.7413193937083784,8.573908698731353,8.744260113309329,10.773944468007247,23.944649191986617,30.333549749698182,29.73234043826304,S2
2018-01-04 20:54:11+00:00,18.07622983461096,23.26109281122208,12.763448934136465,9.802853444929047,11.967503310374877,19.70884051946923,,,10.500750684218056,-0.2003489822283853,0.6259872860103485,-2.644067965873558,5.449942893494894,3.7251612743885176,-2.623120317917427,-12.630304566482527,,,,-11.2819257836396,2.285763499440924,14.643473300830651,22.83691427954808,33.02883783846691,39.64103888794789,42.663311254720426,L8
2018-01-09 21:19:07+00:00,12.655801960637994,1.69653354150104,0.2305414804012959,-1.2355343219496293,-0.5230409048471858,-2.059074123053417,7.007126558161062,9.4259546587656,-6.5794081085809095,-16.574248181853825,-8.285322685375967,-10.178984669172232,-2.020304709797156,-0.50502386278043,3.2933707637668657,6.226184161790741,8.700044114652748,8.48408852562346,12.863871466140324,12.730019306679162,20.041590491234167,21.43979108558547,24.168088768976865,34.45086878924306,45.53164196199713,44.223626251076695,S2
2018-01-11 21:00:19+00:00,10.300652235632436,1.6701351888455809,2.9443990973778216,-4.700182424624919,4.439364938490299,11.882999642678788,20.401763990569965,17.580559895526942,3.739084181599178,-2.92461625664161,-3.0665496372708927,-9.129773556342007,-2.3746767543870537,-3.980065845864744,-4.59005794866287,-4.5515130523251495,-0.3291672042679932,1.9209040997940323,8.851530589061976,6.300448765063492,11.032695636968532,13.656555733934988,17.979332311132925,24.46794103873568,32.72165876539504,33.00812269820675,L8
2018-01-14 21:19:09+00:00,19.51786539221654,14.90885701340809,15.011796024102871,4.412902035158228,9.298590049713631,21.676980434001702,33.92589815268406,,,-3.35327802782123,-4.168376793043067,-9.617936359731878,-5.197904327301184,-2.6483958775643304,-1.2586468561900517,0.8648194328157779,1.985662383915478,1.0337129203613489,7.715326071704442,6.950126676612564,14.272372052559987,14.936424297099336,16.042522349491975,27.65673586700006,40.28624828382865,41.71750727727417,S2
2018-01-19 21:19:09+00:00,-4.81611378930477,-4.866220167784346,-6.935640365893193,,,,,,,,,,,,,,,,,,,,24.62664019573714,29.084038142164232,38.19576454692869,34.52742485594296,S2
2018-01-20 20:54:03+00:00,20.27127860358135,19.664203447033124,12.980033212424445,10.193217489586342,10.832246193178426,14.879088418481146,25.96586077170678,35.13056307657175,12.545625312762564,-0.012902948872282,-0.5308329778986169,-6.663853362667854,2.937740141502067,4.429518248039619,2.6463290202525465,1.3759240859571509,-1.0121178466248195,1.1071554946546296,11.15836042084334,8.136876884863154,14.001787704580748,16.73168593875142,21.630699246459365,27.19723373155133,36.751273140047495,37.441534886137774,L8
2018-01-27 21:00:10+00:00,15.531823046014116,17.29205502108232,12.761127188478332,7.965582637085256,11.63694943921722,14.868839770574702,18.81298986785135,21.22234522967772,6.545307537924725,-0.5241728296192419,-1.6976515927818587,-8.635004146566812,-0.6462964322818144,2.6176195466344305,4.696910386580115,2.302082613692588,-2.2263666315383324,-2.498778443665553,6.149037431861498,5.351220289450954,12.37678873451332,14.483944455456948,13.13041202394084,21.23859957528869,37.264557565065886,39.96351260230691,L8
2018-01-29 21:19:09+00:00,-1.8095027812289068,1.207680405041967,-3.585477629179201,-13.664148071184345,-13.62767029129128,2.754279040089512,15.402500916539616,19.267203413589208,2.5135482217963565,-5.259271698984448,-2.9359388201976904,-8.594887247887316,-1.788165750575064,-4.000287006879581,-0.3152460862321071,0.784531579965905,1.9542210019708333,2.341750909946918,7.289319593936949,6.134315692900604,13.815476197188469,15.826707436983147,18.948354533567333,30.352237012040767,41.72092928383309,42.38695621991088,S2
2018-02-05 20:53:55+00:00,26.392223711071107,32.87822252438298,30.97869445643438,27.121299578921377,,,,,,-3.7120586459860014,-2.754040475436733,-10.265994441762214,-4.3816096025566535,-3.1890845381935065,-0.4767551346552967,-1.9820220100228567,0.2948738551456695,-0.3841729688149595,6.253867747950173,3.368564622243055,11.54812585908532,15.584868487628782,18.749740240300955,23.31896270135176,28.939582826136306,28.44828326565295,L8
2018-02-08 21:19:09+00:00,19.24855996523027,-0.195749129523002,-3.1366325152870767,1.2418341270812256,10.926654174764796,24.181684269390047,39.06944797598528,40.429406208927006,4.497523349856361,-2.642672624576048,0.7484064514611389,-4.579927465187343,1.87651989763702,1.1683733695619116,3.30174032961775,3.639670361656385,6.22716102926779,5.388288662310646,11.09367099951872,10.549712070855648,17.051185171197105,19.97293126429701,22.372073763499834,33.01730694537339,44.95244007078312,44.34622575970696,S2
2018-02-12 21:00:03+00:00,19.615628140011545,27.0248530835238,16.4230263734364,15.58308734592692,13.60643019616815,18.92081763012078,,,19.210199749528204,0.2624210344112546,0.327140767477563,-6.0187690140903305,0.0887766544706215,0.7790595156357337,3.034360755585879,3.087551719379125,0.2206780987076376,0.3916943374022926,7.917960070723951,4.08583146429832,11.470853852083437,16.779953918932947,22.516287374475866,30.189691957498525,39.70316380354558,41.96900343741892,L8
2018-02-20 21:01:42+00:00,,,,,,,,,,,,,,,10.22028536458976,12.864833886410342,10.724658523571136,4.451280335114373,11.032068859000953,12.152957330003556,21.923877574271085,22.09733748275476,23.89999602172477,31.806757136928105,37.80857712188152,36.16070051165965,L7
2018-03-01 20:55:25+00:00,25.145573734305643,25.907024933773297,19.762890842674047,10.644863120469871,8.931417291955357,21.084705493107485,36.33471607665388,40.482815631568826,21.35190373934148,,,,,,,,,,,,16.10720710739147,15.64619997813955,16.01895750284221,17.383796242844358,24.54840574375054,27.760137841442766,L7
2018-03-05 21:19:12+00:00,22.593701188383733,-2.01858648000034,-4.1865843288013975,8.571734259727883,12.62019010826392,,,17.510804695241937,2.093787625815115,-7.948891183745283,-1.5393411891787487,-7.54032642027014,-0.591230479105046,-1.964968148987392,0.1770034231690906,1.192326401651411,2.5992389673509573,2.3783966566798904,8.240062705958184,7.351379831526374,14.072556581850913,15.31661825229967,15.653874160157258,26.79247187391884,38.31034527618304,37.14253226229553,S2
2018-03-15 21:19:12+00:00,28.04929940899506,5.428276063774099,,,22.03010192115384,32.30444770337698,,27.15949612085352,9.466980131873044,0.8414984858683289,3.872082336553618,-1.0227631427549713,3.946782790109552,3.963144894716984,5.842429079358418,4.90761636783196,6.708613559286036,8.584488349813366,14.37490266516514,11.96244256456242,17.58866274834495,20.71647550056598,20.999152784595083,31.64936389177048,38.069136527268434,35.80520611524259,S2
2018-03-16 20:59:47+00:00,14.922360124525738,23.19755935420244,11.801397248050549,12.52108034861874,12.26278621180569,9.016163669327844,20.40348821939936,22.783666266142006,4.1962600262692575,-2.035182406649674,-2.842244348909251,-9.039372054850242,-1.0742422107364609,-1.1967251161910892,-2.0474168224526075,-5.780009241392619,-3.722152193242188,-3.3387842789684683,4.9764026049809225,2.050093231631653,7.091655899760028,10.7768837533713,12.421733347497607,21.58263154329469,33.09931035974263,33.28579098479999,L8
2018-03-25 20:53:33+00:00,18.258835644645345,23.990133244271004,15.271806240540386,9.77284851323093,11.016956447163704,16.373780623868605,27.88323642453049,34.53995547404098,10.89911610968786,1.1023599664226569,1.114332378972119,-4.431055237603697,4.076433091199426,5.38153652389378,3.184605655584434,0.7567748459992776,0.605430046796197,1.322675201212156,8.887741232897511,7.392724645907897,14.318071807666518,16.249229619589848,19.567385491967364,25.787596205599733,36.74734874591261,38.733479920816976,L8
2018-03-25 21:19:14+00:00,30.36486527773276,6.984215930043018,23.13522079848486,15.471541582630564,17.118381304906187,,,19.296755297331824,3.799292564470968,-1.5679730090786346,0.4524972282025749,-5.752182740006744,0.9179714083676136,-0.0353982717811222,2.578614319841773,2.351401025417289,5.280075160831651,4.698754095480905,11.987083451903914,9.337797939315012,14.836232770849511,17.814990387591187,16.374646410466802,27.47879927240901,31.53557983633522,33.157571642461704,S2
2018-03-30 21:19:12+00:00,24.7661884482904,7.418696762864664,1.525569430796173,,14.260217280940628,10.006580185226156,25.56792877356775,28.78847123241317,10.210529841692717,1.1750044689394152,5.825521352616823,0.388680221405549,6.262843762137448,4.366059548021097,5.53338631929231,7.8274989425594494,10.051197467014225,10.714776118788942,13.244768924120336,15.102994708541171,20.5390141908955,22.34864341997201,24.08667274314865,35.67484763969471,46.31187482168711,44.56706834597935,S2
2018-04-09 21:01:04+00:00,2.277328353644615,-1.7912375842746235,-4.449352448638472,-9.543437788416062,-4.773079550541416,7.509143586587024,15.380168658412424,15.032144611038817,-2.4472246913797284,-13.18645792375381,-14.916055866821738,,,,,,,,,,,,,,9.179086157057926,23.86789661749389,L7
2018-04-09 21:19:13+00:00,22.098675934526167,20.54438138326236,-0.723943216604795,,14.327745406888244,31.0438068978203,42.82926041213349,,8.895444268637492,6.552295718313336,8.2882910731702,1.0916541321060824,4.9837474377876525,5.191639667604804,6.466362316840421,7.859884176061538,8.339618434289257,11.294031927781832,13.4609241390454,15.50122078615295,21.546623133309016,22.7310744223505,25.13757222753685,36.81421496451651,50.905578505415136,47.203351418749385,S2
2018-04-25 21:00:48+00:00,7.949282303226314,1.633302214545931,2.837736247063848,-7.440548865471357,-3.702273596207217,10.992284564490966,18.468870829612623,20.74037954408488,3.9226401206453256,-5.697855779845692,-4.835511189796525,-10.95540184220793,-3.293050970528907,-11.00270727246298,-15.328201168481694,-10.258701965689315,-7.6682985388734,-11.492897783115758,-7.1273522617671565,-7.471857865610176,2.3344697248062114,1.434256033759286,,,,,L7
2018-05-19 20:59:12+00:00,,,,,,,-5.359608556156395,5.49809789699642,-7.901893982392005,-8.103554696893921,-7.35425297338042,-13.155575935054404,-8.921546271205342,-9.16414312823212,-5.809072923800988,-9.022514895258896,-4.22315646400785,-5.969852935862152,-1.8305920358731425,-8.03987704004354,-7.438780169943184,0.7165634843826214,0.2871301537169546,14.636024401975629,25.800636537247403,29.53728135457417,L8
2018-05-19 21:19:14+00:00,,,,,,,,,,,,,,,-17.780084882665328,3.966579112358644,15.289886187052542,23.93669203169928,12.079340977498507,0.1083667193921582,9.746047202261698,10.571991604230067,9.671152582561866,16.558786135644265,21.29673025521906,13.118047434534386,S2
2018-05-20 20:54:11+00:00,11.28755016200685,0.7497441235956772,6.926350146061155,-1.6673362665543885,5.418218690848528,5.924292113513674,11.891317181166045,,,,,,,,,,,,3.916773613579151,2.148286636474383,10.825827712993313,9.590414118130626,10.557103590318102,19.928148688223725,25.16946215362687,27.251228001289103,L7
2018-05-24 21:19:18+00:00,2.729573249807572,1.1097775472323617,-3.062496312943882,-13.551968666890517,-7.245966237724883,3.76163930110976,14.689832389697504,16.461899006263042,1.15990229239458,-3.372361015189833,-0.3557993621101263,-7.181855930922763,-1.808946555952531,-1.6317945541631362,0.8214267668707859,0.9154942562195136,4.791990278122427,4.120449157371797,10.682396909061676,8.594795532181209,12.56861434748459,16.19242411810986,15.522118718407077,25.32420780572866,26.59374673971499,23.7522973369954,S2
2018-06-03 21:19:17+00:00,6.339770082799976,,,,,,,,,,,-7.887488015190722,-0.6146097733804659,0.0938573567820164,1.1619260956561306,1.687407296002149,3.901762943261672,2.7037267331844026,10.379477417346893,7.85610080868762,13.510852499406152,16.183807533755537,14.239208643334248,25.95793421481758,32.725194959046256,28.167857942040225,S2
2018-06-08 21:19:14+00:00,1.110194855990209,-0.3883310957647296,-3.632469015804216,-14.440998180046275,-8.831525275770202,3.400398206624588,14.961266286876192,17.18951377988171,1.658305860175969,-3.0965126167563524,-0.5097260468065229,-7.271248852132072,-0.5640944119867825,-0.1498833243580855,0.5548339507604724,0.9643340920438568,5.315110184790545,5.065348782654557,11.521686016112008,10.003071155233476,14.655032933617054,16.077749945831417,16.198071693152702,25.752964222504087,28.713399579143868,25.115857320332285,S2
2018-06-13 21:19:15+00:00,,,,,,,,,9.60639047533537,3.75666264051942,5.554855525220629,1.3042019687015312,6.139645432541767,4.969342307784349,7.340477736375363,9.590817211033926,14.285635078276371,11.896077592500909,18.111423745182595,16.684878781680155,21.041744439094977,24.24666283965836,23.40446993340211,36.64328023405083,44.19412225807085,40.7976944778955,S2
2018-06-18 21:19:15+00:00,,,,,,,,,,,,,,,,,,,,,12.497614605020177,15.059672852027129,14.733528078130265,26.77838843846834,37.51104088626703,33.02687802113774,S2
2018-06-23 21:19:16+00:00,8.922822965219035,7.259132120830836,6.667327212872985,,,,,,,,,1.5161929583692433,6.721668709558619,7.502089196977819,9.96540909461257,9.551889936844082,14.519155756088102,13.03622116622317,20.88549055599769,17.94544991534862,23.29156797240545,26.322379937596512,25.29013434078508,36.3974693571527,36.25504645846234,31.89215247700188,S2
2018-06-29 20:53:06+00:00,9.342574192304316,-2.536233790317253,3.861876121282799,2.312122580998652,9.700292334187116,10.565793045409404,12.421191232809234,12.817746817481012,-2.028117442084279,-8.281654524930193,-5.643152929594438,-12.76362810359485,-6.79288282514673,-6.764632599675853,-7.100880755022141,-6.9981623804793,-2.6667069575538016,-2.8650492967897905,1.935608601118444,-0.4773883864986519,7.818344410042641,12.815667571937537,16.283738347319645,24.09693257961555,30.0034582034902,27.69062668340412,L8
2018-07-08 21:19:15+00:00,,2.452910609047985,-3.692617586035087,-13.704945148267184,-9.974142543761042,3.43883802041817,14.033624801908578,15.487484402127889,1.0485605129606754,-7.426655392859322,-2.585686565970116,-9.875735836882708,-3.441134182262372,-4.319520164184771,-2.0054816896438803,0.6317771541671271,1.5118752145565917,2.587744377451719,6.600481104320805,4.231566426626566,9.75713021144905,11.367841145079224,13.374529108069831,22.359567023901967,28.103245344704828,25.06081636749697,S2
2018-07-22 20:59:27+00:00,-6.183936073183484,-9.128618109758827,-10.010718336443109,,-18.90021121202524,-3.3819217880668395,0.6105371180686747,5.011263701448668,-5.807034766683571,-10.191425820976336,-10.096418352930955,,-14.92036923676768,-12.888912234813551,-11.202351349119546,-8.39646362499639,-4.578278937427025,-6.668039417161107,0.2466294458295062,-1.9611799260546257,4.261170660833266,7.500884075579138,3.947987162745819,12.150220881182648,15.775243474335776,16.88790127259485,L8
2018-07-28 21:19:13+00:00,,-0.8534853443387354,,,22.009025286213568,,,,1.021428705741287,-3.26468687284866,-2.274659378462593,-6.760636065986534,0.0787298267604095,-1.110267347169919,0.1093710307363702,1.5619725934065771,3.938632606639876,3.3807774049474384,8.790308557328778,8.367791233392929,15.430433786354666,17.732313980595166,17.595348417079865,30.93287294982071,42.97809836135985,43.90519863714928,S2
