dates,oahu0106_0001,oahu0106_0002,oahu0106_0003,oahu0106_0004,oahu0106_0005,oahu0106_0006,oahu0106_0007,oahu0106_0008,oahu0106_0009,oahu0106_0010,oahu0106_0011,oahu0106_0012,oahu0106_0013,oahu0106_0014,oahu0106_0015,oahu0106_0016,oahu0106_0017,oahu0106_0018,oahu0106_0019,satname
2008-01-24 20:50:35+00:00,,,,,66.2916219161651,65.5191321736671,63.882142186258,62.566583663320834,56.178771138416046,49.00816611859613,41.371245381755614,40.566341414924025,41.9305541251108,44.20551530064058,39.940989440084046,32.49865320348,22.84485698139618,21.492270200073136,16.478790775116465,L7
2008-03-12 20:50:22+00:00,48.52714776447374,51.47647300555016,48.18847711685128,46.54144655833679,41.96658432609262,42.4361464093308,54.01715423649788,54.02330197733083,41.36011857212674,24.242982380534507,22.51779967793808,15.926657705537355,11.702433558810792,11.277706899026953,,1.1625844811588832,3.2045746451431327,3.150316619979324,3.3504009816011058,L7
2008-04-29 20:50:19+00:00,38.57053960558139,36.34060460139224,38.58500664669189,37.32129432287487,37.16371041515394,39.40575639804421,39.50874251488955,45.06056955119442,41.27728342439535,22.432838870220607,21.70810067294101,,,,,,,,,L7
2008-05-08 20:44:05+00:00,,,,,,,,,,,,,,,,,,,,L7
2008-05-15 20:50:13+00:00,50.85374869727723,45.85883285848248,47.18997780550086,46.057330118763545,50.97979409791721,60.49010423318792,60.5415393692161,60.50235544116744,52.62780690556711,43.94909939777048,39.922308861235535,38.05317236034031,40.228579111451324,45.30374069517059,43.64004970262575,40.722807112840286,36.88150243042486,39.54516482756828,34.22662039046378,L7
2008-07-02 20:49:47+00:00,,,,9.330902465604948,16.95567249553364,28.55171373657592,31.98635399024632,46.88107238748149,43.276329593932765,34.18568408860452,39.17129633582236,39.55354533089588,42.30058713422082,51.811840380232205,44.16643199775639,34.18764631824035,28.427124885872622,29.21575868674856,18.53039679804852,L7
2008-08-03 20:49:28+00:00,40.45944310339478,37.4988202462468,36.58687480058357,18.728950015978413,14.915919122855216,26.9814640560694,31.987029084558127,46.20381059151877,39.14533795033704,34.89582669287384,36.40368664415092,39.2010858901437,45.42911429256565,54.93106714810608,55.0600983066983,45.971122123941605,38.65042652957114,37.78825137445771,30.69405224474996,L7
2008-09-04 20:49:14+00:00,46.05759494276264,39.82763984371084,37.80507608573286,25.30296958063281,12.337704758044316,,26.28306978148888,33.15872249961993,33.57533780740057,29.36567680823008,35.223926996095344,37.32744548000469,49.21070883726168,56.876044919771765,53.849838704968455,47.43657486818263,44.41348828548379,49.38594887100296,44.60118665788992,L7
2008-09-20 20:49:05+00:00,51.64653706517217,36.930954691322185,,,,,,,,,,,,,,,47.25103107166852,50.00335402126298,38.707022392817166,L7
2008-10-22 20:49:02+00:00,34.35652289020312,37.90247473087553,,,61.33986761609199,,,,,,,,,,,,,,,L7
2008-11-07 20:49:17+00:00,30.14779397165938,32.69758517575768,34.90686208150028,34.243605193592785,38.39194658614913,42.15296961003953,44.60856770411584,54.377726974079664,43.24965461475185,36.72600424015372,37.53923199075218,34.92652260696619,43.26514134713869,,,,,,,L7
2008-12-09 20:49:41+00:00,47.95401356700415,55.451436115678206,55.704715006156206,54.22593363448245,54.10103566529089,58.54263239542597,63.772905709631615,62.492191704432514,55.08869192703534,42.83838223421127,36.11317759386945,29.784022205612967,28.80619928330667,23.448672982906267,17.95943803425139,,,,,L7
2008-12-25 20:49:49+00:00,22.122270932929524,36.51749625514218,43.37477030875972,46.73730999194711,46.68694614157114,47.95492817751265,53.14118961381666,59.56749274412715,54.37768997590895,49.75487983490181,,,,,,,,,,L7
2009-02-11 20:50:06+00:00,,,,,,,70.1306369017013,72.42144319589269,62.00606570103339,42.96963684213487,37.3941238978412,35.76611454396234,38.98658292098015,36.63972235742799,31.993277420510783,20.884323760258816,18.42061947506675,21.78606780291156,22.98159367367819,L7
2009-03-31 20:50:30+00:00,33.22049892457619,39.94861684911651,40.45072388091581,39.89162420020627,37.43567610052349,36.11166098327843,38.31946765647244,46.06912641809149,37.74546874798242,24.22094756536976,21.937238229527548,,,,,,,,,L7
2009-04-25 20:44:27+00:00,,,,,,,,,,,,,,,,,,,,L7
2009-05-02 20:50:39+00:00,49.0843829571054,45.53177553994127,50.55591530118477,53.43226000351615,61.93232001027505,57.11224703328231,48.72599858128158,52.61194260245275,42.41299080736909,26.24242431781545,26.53977487925333,22.7830164079002,27.393937011376163,30.59330583766067,27.83173608762605,16.880515247370024,15.851769899323234,16.94162428286941,14.230510555691287,L7
2009-05-11 20:44:29+00:00,,,,,,,,,,,37.12092272199082,37.28533908355971,42.9873933081202,52.07164012834152,46.190457693923975,31.26755193050873,21.337401195664675,21.555823270447977,24.93551996871599,L7
2009-05-27 20:44:30+00:00,,,,,,,,,,,,,,,,,,,,L7
2009-06-03 20:50:41+00:00,,,,,49.21378578486489,48.82836217725337,55.07161880686284,57.65599648877642,45.07131686825037,40.124129353229264,35.53373045751219,35.71681165228308,42.03546568030767,43.6131258943432,38.18310697515331,28.862195907561432,16.422148002729166,15.203863993046618,7.467803517866267,L7
2009-06-12 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,L7
2009-07-05 20:50:36+00:00,33.37685293455376,34.066335238887625,38.761086956413855,30.8677581244994,20.831372891789844,,,,,4.012583230973155,6.283399842633925,6.512042112243598,,,,,,,,L7
2009-08-06 20:50:26+00:00,,,,,,,32.88724048398423,46.80491778956162,39.72904725378432,35.05966128072412,34.29707720665244,38.56201413903432,50.11724532242341,55.29046971874797,51.840951398448205,47.309005338557824,43.311121997401,41.38206221678396,32.29943650766323,L7
2009-10-09 20:50:17+00:00,33.21163735058767,36.82620092570496,42.12106067714572,45.443854340246936,43.977182082867536,54.28789777237605,61.35650175651244,55.83386449978087,44.49366001873735,32.34523636886711,36.08091446825031,33.38956015209445,41.17300300178668,40.82466904406238,37.16038772442268,22.77884249112996,14.860372911504944,14.594342803364396,10.44056409156032,L7
2009-11-26 20:50:59+00:00,16.419232132992235,,,,,,,,,,,,,,,,36.2329948627828,40.677263833319934,38.5399171431854,L7
2009-12-12 20:51:11+00:00,42.45283444086082,52.94737728677839,50.43828021112899,51.81341560451786,53.40394700924226,54.98420049444917,,,,,,,,,,,,,,L7
2009-12-28 20:51:28+00:00,,,,,,,,,,,,,,,,,,,,L7
2010-01-13 20:51:44+00:00,34.05006826886096,40.279255963985975,,,,,,,,,,,,,,,,,,L7
2010-01-29 20:51:57+00:00,,,,,66.36834321005493,64.08473210645404,64.34361715370581,59.3474253436798,54.54817022487391,41.47572552000807,35.71740018636549,31.2659635892967,24.694683284979337,18.7605114931312,18.2496170106867,10.55812401247353,12.993528315618304,19.618879162403456,13.623693042129666,L7
2010-02-07 20:45:53+00:00,,,,,,,,61.00705395443331,54.22694791784079,42.236288630716366,36.835730072907324,34.12059705255197,32.15107246836466,32.64984044727191,24.35996774309276,14.885748980820628,21.426484253057083,27.796856271495702,26.02425395785053,L7
2010-02-14 20:52:09+00:00,39.224810611874034,44.44122282237009,49.51882365216344,52.97090412494102,51.16525316250675,46.62387034098428,45.133094456070594,49.88909122762488,40.35983317919792,25.974337894899307,22.34269817734844,18.77657146512382,15.011260698984294,11.874110392153202,,,,,,L7
2010-02-23 20:46:03+00:00,,,,,,,,,,32.738776122600726,28.956937218916348,20.55342641242092,20.44243819812297,19.455681711782454,15.958605218780924,16.36795085674932,18.636941836546416,20.208621210621043,15.298385841141528,L7
2010-03-18 20:52:23+00:00,,,,,61.25306812075539,60.902184167304426,61.80412365821108,57.91778206124378,53.214512330056834,41.873049234181295,35.44850930431812,32.44621062247441,33.33514295035455,33.83921138833409,29.914485114988185,17.211680830539905,15.86016498827335,21.425114088464667,21.97764149425156,L7
2010-03-27 20:46:15+00:00,33.67028898559809,29.016992049924752,,,,,,,,,,,,,,,,,,L7
2010-06-22 20:52:24+00:00,54.56466644497395,45.958753928322274,43.34421676753931,38.8895587485469,38.92579564249497,42.11222334160989,52.35508825134431,53.32362685564147,45.2745535125082,33.87736055116193,32.36966895224568,32.04534022509518,34.44607198087738,41.23050782438387,41.314788753917895,38.20244997661701,30.136887680082328,26.92540212341809,17.7046034762438,L7
2010-11-13 20:52:57+00:00,51.82851429687727,58.05029771371579,52.40476013893326,53.11352348457874,56.79605980596528,56.67579854500859,57.72843758089824,59.091401177315646,55.69369336579789,46.17196433713829,40.15671630117996,36.76367215930067,37.28781845972667,34.568972332116715,26.497920051493725,14.945170602917887,14.224225894902986,21.252563316921435,16.965804319338257,L7
2010-11-29 20:53:08+00:00,52.97296584917642,58.04499704394084,58.3440102478869,,,,,,,,,,,,,,,,,L7
2010-12-15 20:53:16+00:00,22.033878451461664,36.11201025522757,,,,,,,,,,,,,,,,,,L7
2010-12-31 20:53:24+00:00,18.252244847763173,32.0742577571262,,,55.945986303339474,,,,,,,,,,,,,,,L7
2011-02-01 20:53:38+00:00,42.60014398927329,43.56449329955475,42.94101535995748,43.8549523653524,43.83452525040701,40.23897353727303,,,,,,,,,,,,,,L7
2011-02-17 20:53:41+00:00,,,,,,,,,,,,,,,,,,,,L7
2011-05-24 20:53:49+00:00,,,,28.022494951140803,,,,,,,,,,,,,,,,L7
2011-08-12 20:53:39+00:00,,,,,,,19.989958491976065,27.79540526074416,33.581504562172995,24.138500917763203,33.53470959855067,34.45833943605999,41.80806071705559,52.17633421311346,51.74133092062692,49.68874499383284,46.02202116491626,46.60585574217351,41.57093063793532,L7
2011-10-15 20:53:31+00:00,61.42685871301253,40.50904416074602,,,64.49520936204753,,,,,,,,,,,,,,,L7
2011-11-16 20:53:49+00:00,38.47050183748453,40.47502873411056,47.40140539713508,47.427717964507096,46.28104685169744,47.20386077406263,44.5088022418266,,,,,,,,,,,,,L7
2011-12-02 20:53:59+00:00,,,,,52.08178204393273,60.24513731224699,62.39364356920286,61.07369877461085,52.35724475921158,45.93690296860115,40.54255776571389,36.36367121920424,38.46071683618866,33.82308260072088,33.468322449707934,22.636990667466964,22.01997490854555,24.2485579738355,25.77717208965477,L7
2011-12-18 20:54:06+00:00,41.69873381453858,47.20371354479607,49.84886586245369,,,,,,,,,,,,,,,,,L7
2012-01-03 20:54:15+00:00,,,,,,,,,,,,,,,,,,,,L7
2012-01-19 20:54:15+00:00,,,,62.87888357203584,60.16741062701742,63.448092566851976,65.86057261320026,63.47813078610532,60.02275008915926,48.02208588567999,44.04981410023816,44.86021385331694,38.58676235124961,38.40640735713924,33.94827104293075,21.441511389060988,22.0633177277938,24.40760440390064,19.7074077813844,L7
2012-02-20 20:54:23+00:00,,,,,58.18575753913316,59.3847035581101,62.28701707729947,62.884929549279,54.00018403692488,43.86682632609036,34.80837452153784,29.10173510153362,33.641094274913584,30.995707403969583,31.705614255760345,22.467770981529394,22.70006289739926,20.49936976060388,22.443134683509346,L7
2012-03-07 20:54:19+00:00,46.09712519111389,43.040469709422425,46.63813905017346,47.17500953001332,47.135425209510814,49.40053760038191,55.24897667620988,56.60474229406147,41.47979221503428,31.17140215000784,28.81184501719396,22.829623363732093,,,,,,,,L7
2012-03-23 20:54:22+00:00,32.78854404314441,35.70100759474059,40.2687502721864,36.02844092658219,33.914550170411374,37.62825161829785,40.63330288570488,49.35734824827581,43.74751834847699,35.80135141500291,37.267603343420205,36.79006500425152,39.48272582325828,46.74596278141519,45.02951920661405,34.63719033888373,27.2014019060316,,,L7
2012-05-26 20:54:47+00:00,33.19335572769199,28.833426406969508,26.57636909623575,18.20437108968548,18.41163455561133,27.55149489790048,31.96893939993543,36.46093929201229,33.399352404233376,23.965035483310896,28.82518922591808,24.30008342117037,,,,,,,,L7
2012-06-11 20:54:37+00:00,,,,,,,,,,,,,,,,,,,,L7
2012-06-27 20:54:45+00:00,20.15308609143518,15.796418265990477,12.033857636294842,,,,,,33.68938195771549,30.14924933930562,32.88991719123715,32.70452144694168,37.14574586221042,45.16713889812004,,,,,,L7
2012-08-30 20:55:31+00:00,,,,,,,,,,4.349810627752673,19.10080267314304,27.392344160297384,44.70403821626352,51.6122338108714,47.87588406664923,44.95656791738105,41.38880462931249,40.187167188374254,31.457108772523423,L7
2012-10-17 20:56:00+00:00,46.08898120025225,38.409104675562034,43.06719540111712,44.98882619392133,45.78744790571143,47.2345935713316,51.74490214410759,58.93589337985075,44.32223946434474,37.73941060833056,36.2367020902029,29.41062578254206,,,,,,,,L7
2012-11-02 20:56:05+00:00,47.2133235916596,44.18412189735712,46.24483757728223,49.50351971944811,48.82103320138707,56.47814735478889,64.59412073170839,60.22913782680372,56.94469744109801,48.62385582324711,42.63454521431225,43.35805369076215,40.70698118390661,42.340978960035805,40.22238100922267,24.474347918975567,12.44178995104082,9.32707786240634,,L7
2012-11-18 20:56:13+00:00,,,,,,,,,,,,,,,,,,,,L7
2012-12-20 20:56:22+00:00,26.748125168324883,39.58085973656917,44.71655900543845,47.97907648563783,46.70476596207749,40.85107943029906,,,,,,,,,,,,,,L7
2013-01-21 20:56:25+00:00,52.03403580234002,60.648630368587575,63.31068005599724,65.23584871351264,63.78376949120106,64.700045935935,64.2161536627026,60.9966501959012,52.34160940765701,39.4205249125281,34.10422333709994,25.549452866770405,17.405233877766925,12.382898999042348,,6.63797373168731,11.470759008437868,18.410122071008605,20.393356316287583,L7
2013-04-11 20:56:15+00:00,51.98971730249299,53.89009712185295,54.09642771521013,50.73775570248209,48.25970074303852,47.4786922017101,51.29663762170647,56.21080285450325,44.27879153009469,34.32811242177162,31.29984377595533,24.524649765583632,24.6075787067548,25.310000233843027,21.511000321853324,14.512303356233762,14.835827373284769,17.09254112133179,15.90216006810242,L7
2013-04-27 20:56:09+00:00,46.88482076949923,45.06741729591342,47.26030945614141,,,,,,,,,,,,,,,,,L7
2013-05-13 20:56:07+00:00,,,,,,,,,,38.0728750390835,39.11086113618585,,,,,,,,,L7
2013-05-29 20:56:00+00:00,34.4037710561655,32.210776331969235,33.028900603208,32.995645910616815,36.06288467112623,42.38466433588172,46.184835536301314,49.15937111349648,43.19973685110905,29.4347173699133,31.1814686925668,33.5329045682,39.38892960288082,43.11255007254128,41.39264204820328,33.61953669478557,14.784398051174437,8.055330879071926,,L7
2013-06-22 21:02:09+00:00,32.40611163790081,29.822620312652244,33.78890415809538,23.59674952243797,25.587257169787176,27.72211428155841,30.54964027154073,49.052478563102845,39.64415393538897,27.524152381998828,30.13789312705016,32.226426791335626,40.58875912604295,50.48144099292715,47.80951731323549,43.48538527712158,38.87673404733915,40.75851976182204,29.021527450480825,L8
2013-06-30 20:55:46+00:00,39.527108765357504,37.388947108002455,34.55473949867221,18.00880526977339,19.468166016536344,29.571419949744776,34.22512194198634,46.858993396142566,42.71976479417663,35.0422729215935,33.375801599573414,35.07351843641371,42.76503880852502,46.53476172710274,41.1764132569801,33.52375273685844,29.457127568401955,28.05366846701572,17.89460222804921,L7
2013-07-24 21:02:12+00:00,22.220289425110845,25.10460124789277,21.56413963118196,17.58493290120373,18.266890168944823,15.686401802466971,23.239375554033504,23.40373508991605,26.0807189901793,14.9107754051399,25.518587702920723,24.519872374984296,35.185155730324546,49.569719482365485,47.05795866446648,40.21037164818546,35.27020308536322,32.93681971107053,26.018313752124968,L8
2013-08-09 21:02:15+00:00,45.05224473811269,36.52400113204796,35.24613335876565,20.79618322630854,20.32849885632394,17.911866186611697,23.66089316212221,26.16155058033715,37.55451335568642,19.51947086090156,27.71238113423119,31.633789250282955,42.27870842406897,53.43674043964641,52.876958038274246,47.68570856425068,43.64837812622744,38.42853692515323,33.10581108753356,L8
2013-08-17 20:55:33+00:00,,,33.67005274953543,19.174616840309184,14.47095072003532,,22.1255659999188,29.78703825346662,31.64060250996828,26.93098674617943,31.94921040814883,34.22664282763298,43.03023627484051,50.11614806022489,47.60607057773168,43.16828666726079,42.46915413186558,45.55456762692812,41.57897688213364,L7
2013-08-25 21:02:17+00:00,40.67063877655264,36.98325168366255,36.89758137365435,20.705967269609328,22.66898631147584,17.095065219170337,25.86737228793831,27.025744174502243,38.09873928164703,17.568496672997384,32.87692791276833,34.75041855856164,45.30737151017711,54.86678853293425,54.445054748251934,49.66654848395051,45.08108834853399,47.6879454766936,42.0164679504795,L8
2013-09-18 20:55:55+00:00,39.29417086093704,35.65050243366998,33.76936118808158,24.883818630684125,18.27568871381345,26.208077263219383,34.9854347579617,36.581299670721634,,,,,,,,,,,,L7
2013-10-28 21:01:57+00:00,33.95890908391053,33.68636220799529,36.0011022204507,38.08985299418253,35.81595948057564,35.5879758098468,39.4564241447764,45.86813914325507,44.83321341311304,35.40169700309559,38.26264511150412,36.10365024171776,36.76108058096076,41.960862301513615,43.5929928410974,44.81431713177543,40.20153218400437,42.9554209769678,40.261771565131845,L8
2013-11-13 21:01:57+00:00,42.97992633911449,40.94657226838889,44.16585559128089,47.086308540500994,48.02976541999276,50.448119545601166,57.86595249518562,54.21281723725807,44.84420677969421,31.904743575039657,29.36212847297025,23.1926085808978,24.06956113268389,22.493183480705145,20.31413070075,10.738668160382096,13.83466839898201,20.165830914360782,17.307387284548557,L8
2013-12-31 21:01:38+00:00,38.71942416283767,51.353508150399634,57.58029002333479,56.29310423674353,55.06584104168056,59.33636367292243,61.03013346779222,60.257880085971046,49.70593207978703,38.14509501209087,30.369221739239524,19.347347520445776,15.552167074953712,15.055757325833254,12.606106199634205,14.304396233472849,20.1532859992248,14.77130693595683,13.437228197632765,L8
2014-01-16 21:01:23+00:00,,,,,51.12084111493318,53.9331282653868,57.74926368996812,59.5301425821048,45.20788962684529,32.65010125543625,29.77187041770559,21.794813721672327,20.328154768243007,17.472395090930085,11.366013761672956,13.128561484537723,18.81313744932337,17.229303025833488,15.95077660629252,L8
2014-03-05 21:00:48+00:00,45.46736947892016,47.0192468479679,49.47597098342677,49.91224159119949,50.10696413348796,55.39170046721338,57.12301551676971,56.20056287734904,45.54753649685868,21.29807673441094,23.719387311347685,16.761455904931175,12.818967466229967,10.794349470957176,,4.045044599678743,9.824777693313491,12.767168358532397,10.815296195921722,L8
2014-03-21 21:00:38+00:00,43.56453593742874,49.444278381927205,51.619933491829954,52.965989043070266,54.55862807422459,57.09552595071818,57.16827670645661,54.84529206525847,43.138232016015934,34.04648639761773,29.221395363151075,15.888980362619709,16.411307210034025,17.158757090532617,15.68173224413808,14.483169754080157,20.92205287765861,21.14052387441789,19.25202416378205,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,3.4934193167383496,,,L8
2014-07-27 21:00:09+00:00,33.761215801283576,31.510806530533703,29.33285951155496,21.56761151485532,28.961913607914425,31.917813144038824,36.41931530347967,43.36782244659516,35.61397322464103,26.52989100870944,31.346678623697137,33.940221982243294,42.61339711602947,51.862898568236574,49.63873689027872,44.416661334191154,41.669431871649934,40.85252624112328,38.28959884440682,L8
2014-08-12 21:00:17+00:00,25.46655944408108,21.242876063877315,21.617008279219792,13.683023588342753,22.44168243760353,23.99719916681489,30.53459269892593,36.00762635049476,31.669519269407093,20.52207321381969,30.06571049282339,33.58833895974174,39.18947724756521,44.49043407430741,36.44027737682221,27.95181135249184,17.340062351655707,21.0815700912241,18.236688430153468,L8
2014-09-13 21:00:23+00:00,37.97118153042727,30.0484211333046,25.35824105992311,20.288465263914578,24.55918852539184,32.17491448501261,36.83580716883252,43.38740220935048,36.15760236079242,22.6007292201876,29.75774220878921,28.843972980271925,40.90556655668852,48.95629255058939,46.21162424478853,40.08028369433181,39.485669262823606,40.78835673320193,34.34832858683436,L8
2014-09-29 21:00:23+00:00,45.10028833524055,36.9373212932888,33.51096835671701,23.350056682927065,22.54904783309121,33.87232714967079,39.313155579660645,45.6439964738625,40.919633238835495,29.535974894720614,38.31038697258853,39.5863377376194,47.076306802411054,59.17807494492863,53.804658556622826,48.78361240863483,42.896213598613,41.99608099715214,36.32795769082342,L8
2014-10-15 21:00:28+00:00,51.199496331743816,39.3522067736236,43.88068829451648,41.380305795840265,44.227711132701295,44.7158848497826,49.393464141974526,57.945479599152605,45.44080976234565,43.38871713088002,41.39011063134073,37.23165644449018,43.1271811225912,43.19773427058643,39.353836607607136,24.52410195042589,20.48682860860567,15.816737714754492,8.653189361541813,L8
2014-10-31 21:00:25+00:00,,,,,,,,,19.738775934785927,10.374508177740672,,9.645971122166952,13.278518943603162,15.560398382906843,24.408232679149428,5.62164086676124,12.01173140892192,9.825055724953891,,L8
2014-11-16 21:00:26+00:00,55.955935365109774,63.12367105316598,53.894279714743725,54.62171059731851,60.99492753346641,,68.4677233209073,63.25066021475829,49.29282091626799,38.12868376324261,33.51144071897737,27.774692637928247,29.181662811300253,26.08031031068412,33.77218938516147,20.64488780644113,20.16065208530545,21.987410325947813,17.890356620499706,L8
2014-12-02 21:00:25+00:00,36.13961266190384,45.43419850867385,49.30228184314453,,,,,,,,,,,,,,,,,L8
2014-12-18 21:00:22+00:00,,,,,,,,,,,,,,,,,,,,L8
2015-01-03 21:00:17+00:00,,,42.52482310704892,45.02393863034193,43.58552586791316,37.92324263416009,37.65736735499236,43.58740190265488,31.17973173496151,16.608908692482775,18.80720452266996,17.527643034842264,17.568091308440888,9.328232579564665,,1.5661477170948883,3.974797112094127,6.129730296564397,2.498809750879194,L8
2015-01-19 21:00:13+00:00,,,,,,,,,,,,,,,,,,,,L8
2015-01-27 20:58:52+00:00,55.2844500291974,61.18165930129212,62.648984990205406,61.11621644422035,67.34076817914081,,72.25462663472307,65.52128853260103,54.197876945408815,43.78602385604401,42.32534640226317,35.09223882673395,36.34926208975654,19.74021631121194,9.663236884720025,9.297436547425738,15.917569682022448,21.80455984923854,24.100993829525176,L7
2015-02-04 21:00:10+00:00,51.881395062510855,45.869930639606366,47.18855407603301,50.47151066865702,57.71506385823625,68.0307189211985,60.5012939263444,58.88012501256218,48.70872966292188,37.07558679636191,32.85148545326133,26.74290759250289,25.48122606991848,21.16438103526491,16.269106568562865,13.300052662796023,17.247865453465568,17.15678981329236,17.803333545318324,L8
2015-03-16 20:59:13+00:00,58.327604559754405,65.51697097179887,,67.1092970077376,64.00032052083264,61.06017579807837,58.32646368723376,58.69067186527652,44.4601114848337,35.22332007989157,32.539905711253326,24.571480155577447,24.695502965900825,20.585174244203312,15.537129300846589,7.230149603709779,9.079466129041323,16.524020344837528,16.307086060469764,L7
2015-03-24 20:59:46+00:00,55.62642953807992,57.47146347576932,53.79478182269624,50.58301447266123,51.47133064254748,62.1882108461724,65.09371307779044,59.44910019690272,46.76952777783964,39.40838991879944,36.614815337676696,33.302752478814995,33.49044410428256,35.71512890185113,28.496760612019624,11.530787775367772,19.150223789644528,22.87034222821353,21.443310930294608,L8
2015-04-09 20:59:36+00:00,43.958865411050695,36.33997993527117,43.04178713281043,46.12258867072869,43.06850617169547,41.67781873890534,47.85293318364073,56.54914310210602,47.02801029822099,41.56761231306189,39.26358855404901,36.85328802091233,39.07184638275446,43.96463223023511,38.81235850260986,28.73127562489993,19.9144931756317,21.053810123562084,17.82804395839017,L8
2015-05-19 20:59:42+00:00,30.58479256431984,18.095781604088817,8.866954440098631,,,,,,,,,,,,,,,,,L7
2015-05-27 20:59:18+00:00,22.09121575517582,25.91009298327921,26.635028107067544,20.499527511806907,28.37185854104481,31.883911264151457,33.07790592220679,48.573892427036895,36.25026422946929,23.84557534925321,26.50860961525508,19.112102745832512,32.08473374104423,43.11869513198768,39.65992047905968,27.80110489037554,12.386692224079276,15.160421361645565,4.756347743703551,L8
2015-06-12 20:59:30+00:00,34.75025985523599,29.11517715084941,27.231908358799064,28.46105653848518,37.57022307782277,38.00154976438528,45.60676757435565,52.94563609230147,43.9619152838509,36.75595013801534,33.98035175616933,35.23841615614123,36.21126450444608,44.141181587179695,41.01043981317194,36.071191380809616,22.312521983608463,18.50484207441744,9.391156289681524,L8
2015-06-28 20:59:36+00:00,45.42193297723224,22.526597737342787,13.877252175262628,22.17345784753656,27.31921280776474,26.973726581562367,34.20734053542432,44.5734021938446,42.212180846111394,27.97172527922853,32.68587564127485,27.06341201881656,34.45762727258619,44.35917806086185,46.90863281973952,41.298837595154126,31.99893042652416,32.581188404983564,27.64357349863603,L8
2015-07-22 20:59:59+00:00,,,,,,,,,,,,,,,,,,,,L7
2015-07-30 20:59:51+00:00,11.669611126504236,,,,,,,,,,,,,,,,,,,L8
2015-08-07 21:00:03+00:00,,,,,,,,,,,,,,,,,,,,L7
2015-08-15 20:59:57+00:00,,,,,,,,,,,,,,,,,,,,L8
2015-08-23 21:00:05+00:00,44.16078002365523,30.98180461988961,23.54242300980928,18.381791546655275,14.193742423543329,16.5541489969764,27.40774097295635,29.346405466394245,,,,,,,,,,,,L7
2015-09-08 21:00:08+00:00,38.330507845907285,34.14854341304244,32.53450335458338,34.16115631928135,31.27315833781732,37.55768513665331,46.17675585345579,48.56330624343233,46.49103153479375,33.84481451187548,31.697245121536696,,,,,,,,,L7
2015-09-16 21:00:11+00:00,36.00395745782981,28.39600211884825,34.31159764447088,32.462046829080215,34.432523883300725,38.58601992318941,48.95585578714227,54.625076039046846,43.26530971384218,29.26062506687372,22.363439460048,29.456071698698263,44.30817850082124,52.98440173082944,43.13288232177143,31.736400162418995,24.582042161009703,25.789074417635668,22.53278132411648,L8
2015-09-24 21:00:12+00:00,30.052612524887543,29.396883334473923,,46.891929820137285,,,,,,,,,,,,,,,,L7
2015-10-02 21:00:15+00:00,40.784240486549976,35.69719820124463,41.57792892086388,39.44205921867811,42.30434763981019,43.87836394427201,52.06816338423256,60.02063081536895,48.92773740885871,42.49634077478403,41.632397952003366,42.191936787861344,47.24927769323941,54.73852945674282,51.77688564785287,49.18026607137194,41.04571038076341,39.24564752516235,33.86067107738532,L8
2015-10-10 21:00:21+00:00,42.13730823599951,40.95222291090189,35.37716808662098,29.192162235104284,33.592176569333475,41.485488555228166,45.32723010734148,57.12025633807968,45.30456413408608,37.521341790577104,37.50444976972685,33.85569242428905,37.04624282279492,44.08513903879328,40.08221770379006,30.85381119046469,25.75360817139016,24.94220927233877,19.77849339128967,L7
2015-10-18 21:00:16+00:00,32.700774377126194,33.813252503175995,39.48549317216079,44.04168990352909,45.31293040707699,50.18308801574178,64.32672112470344,61.0921443497776,54.76318191816056,45.841435826515536,42.37019349558516,40.14643277492682,42.62723509279812,54.690913055625934,43.20174303238733,34.013262153253635,25.35856443696486,24.651091009055108,20.22328226942415,L8
2015-10-26 21:00:38+00:00,,,,,,,,,,,,,,,,,,,,L7
2015-11-11 21:00:53+00:00,,,55.83537067528933,62.3576797980317,63.47402232699064,63.9785721221056,65.66984383160585,60.92324585689405,55.04501895493565,45.63647853420333,40.78859550695931,44.354563297852685,43.333069248088734,49.29993324301441,46.36834325600209,38.34499518999563,28.694606415114592,27.95685847378361,18.529924210162427,L7
2015-12-13 21:01:23+00:00,,,,54.775497455028045,56.233426801408434,62.69081760584983,64.17049329136952,64.94690936701463,59.15674029873363,47.78987797609352,43.856225943994815,42.22215501626568,43.09005778215922,45.22131089313567,39.89683461791223,27.962313158661864,20.098737552424485,21.863376469240148,14.935977808327936,L7
2015-12-21 21:00:23+00:00,55.36031412911227,65.47989910493379,62.76243474389603,56.15338489157073,57.52240880036176,69.51813611465377,67.65880746075537,64.89285759856291,56.37828835486434,48.75990655617857,41.57159274496424,40.66699047535665,42.59707424325416,45.31798111993333,41.3051899891036,28.23516471525589,29.473492043864653,32.10652091232245,34.44169619045886,L8
2015-12-29 21:01:36+00:00,,,,,,,,,,,,,,,,,,,,L7
2016-01-06 21:00:18+00:00,39.72375718410663,50.065444588079735,55.58162919562803,61.2222552042692,67.25520133392124,65.81094908730422,64.31557555713051,61.27455837627382,49.98395639476521,37.51431248711589,29.60037581197296,18.288413250864863,14.664261320331695,13.665397593793696,,2.129335763443536,6.1951039103125245,12.736662822511128,7.159642158550453,L8
