dates,oahu0037_0001,oahu0037_0002,oahu0037_0003,oahu0037_0004,oahu0037_0005,oahu0037_0006,oahu0037_0007,satname
2017-10-21 21:19:03+00:00,,132.1001205727062,129.23817855150045,131.08152735529725,130.17372445439727,133.01783627144692,141.64978143130628,S2
2017-11-01 20:54:21+00:00,,118.7432797829969,122.55908631265535,125.0952646528578,123.88416640611004,128.77163209505807,132.565971376327,L8
2017-11-02 21:09:22+00:00,,142.04216211786365,135.92247612909858,137.22160608630838,135.22038195973565,,145.61091719686814,S2
2017-11-17 21:09:11+00:00,,124.40600236599708,123.09594743857188,124.4809218273298,123.63692462768816,131.71733843604105,134.0200839131816,S2
2017-12-07 21:09:12+00:00,,147.26231679054948,141.79718689753443,136.78884301275093,137.56497670683754,140.83866492765586,143.75675421954813,S2
2017-12-17 21:09:11+00:00,,146.43172912125655,,133.1947678670675,129.92560473361235,,,S2
2017-12-18 21:02:34+00:00,,,,,,,,L7
2018-01-01 21:09:16+00:00,,152.0853108377875,149.52049822204236,148.50311037229804,148.7280742694525,,160.14114434036514,S2
2018-01-03 21:02:22+00:00,,,,,146.65013996804643,146.94578651735932,145.45568578365933,L7
2018-01-04 20:54:11+00:00,127.60839583294349,128.42172424227488,127.17395482430346,129.01947821826616,132.070446864768,135.01165271828825,138.3659966134703,L8
2018-01-12 20:56:03+00:00,116.21970308720208,,,,,,,L7
2018-01-16 21:09:16+00:00,,139.03884878383607,134.0745242732674,133.71074848066618,133.67761567547777,,144.05277230949446,S2
2018-01-26 21:09:16+00:00,,140.7383910098058,134.16958972387445,133.23899854551007,132.8552776299947,,143.59574732593774,S2
2018-02-05 20:53:55+00:00,,,,,,,,L8
2018-02-08 21:19:09+00:00,,141.87596433841276,136.15308198165403,137.42263054625184,135.8722834182775,139.99330489456096,140.4945659797199,S2
2018-02-12 21:00:03+00:00,,131.19537895304194,130.4382414482285,131.3497489806575,131.9519700687309,,143.30194794124782,L8
2018-02-15 21:09:16+00:00,,149.62587191929174,148.74104057450955,148.0663078034953,,,,S2
2018-02-20 21:01:42+00:00,,,,,,,,L7
2018-02-20 21:09:20+00:00,141.09567631920677,143.0188471322849,146.1977911763018,147.26297618872292,153.94436165766945,153.42292859213902,152.59835874968962,S2
2018-03-07 21:09:13+00:00,144.93108883127832,147.25951019877897,146.5291672630104,145.45150177561462,150.54862246609235,152.25139030067675,152.9773510940285,S2
2018-03-17 20:55:14+00:00,121.9360407355772,120.6730659870785,120.44652146985892,121.90017058919337,,138.5710481811852,140.78605051772269,L7
2018-03-17 21:09:16+00:00,141.86371634741036,143.25404750260685,136.32427022295374,139.26447493091507,140.87679621115245,144.97346805878274,149.0404847127285,S2
2018-03-25 20:53:33+00:00,127.1866410451013,128.59987211673868,119.91390970447684,122.53214586234463,121.86676642755454,,139.17666816451518,L8
2018-03-25 21:19:14+00:00,134.13032491433515,135.24774971539338,135.17425755844607,133.88622386160978,134.36239122789553,143.0339299041509,144.56277780032585,S2
2018-03-27 21:09:19+00:00,,147.7247209377248,138.992418250746,137.88650645937983,136.51218205340243,,151.23454050483983,S2
2018-06-13 21:19:15+00:00,,,,,,,,S2
2018-06-15 21:09:22+00:00,140.08557806890988,141.1761400993385,143.4681943622256,145.34087853684764,153.19312990660444,151.24357837556968,150.3338434927579,S2
2018-06-18 21:19:15+00:00,134.16705331803246,133.7774035393238,,,,,139.921563259717,S2
2018-06-20 21:09:23+00:00,137.50330699537736,136.85568221041137,130.01672380708388,131.1105539734736,,,152.62994668511587,S2
2018-06-25 21:09:22+00:00,133.7225901568117,137.54130161960623,134.98141173222308,,,,,S2
2018-07-05 21:09:22+00:00,,,,,,,,S2
2018-07-20 21:09:24+00:00,143.78429251706834,143.15774956340562,136.6063102755719,137.43176070182997,136.10117230253766,,154.9891064128663,S2
2018-07-22 20:59:27+00:00,,154.82301324167946,,,,,,L8
2018-08-12 21:19:15+00:00,,131.96285114360023,120.0832276846009,119.53295783421264,123.03716038124574,,136.08779106967623,S2
2018-08-16 20:53:30+00:00,129.61061880378531,130.55439692703882,125.12644486663976,127.2736835450342,130.67894342566555,,141.5236036118719,L8
2018-09-01 20:53:37+00:00,,130.7464107379323,120.90412938497975,119.89093163791132,120.47850344564084,,142.80815347250706,L8
2018-09-01 21:19:14+00:00,,131.33612848495224,,123.00089773599431,,,,S2
2018-09-08 20:59:50+00:00,,,,,,,,L8
2018-09-08 21:09:21+00:00,149.47633618279278,150.9788266250113,142.90414380259423,143.1215489218494,139.77371577737568,,154.57519219407615,S2
2018-09-21 21:19:11+00:00,133.7616133568136,133.39636604619758,125.6197437034212,126.61844943380076,,,,S2
2018-09-26 21:19:10+00:00,,131.66850859474965,126.44840525696424,124.84002256449553,124.42294758659531,,132.22404344942976,S2
2018-10-01 21:19:12+00:00,142.2850115691458,142.09957698936907,135.24962206999652,135.4258555633778,137.4192020295462,,149.3670587539644,S2
2018-10-03 20:53:49+00:00,112.29319980407656,113.22244800043536,103.3143204214375,103.50737663133908,102.47858340266714,,,L8
2018-10-08 21:09:20+00:00,,143.62778795566675,142.5785776407997,140.9081602780642,139.78013384938828,,152.4859384561595,S2
2018-10-13 21:09:20+00:00,,140.893607220846,131.26078170029174,131.2084858542394,129.85465037661334,,140.39648090032276,S2
2018-10-19 20:53:55+00:00,,,,108.55060943798384,107.01508639704058,,,L8
2018-10-26 21:00:08+00:00,,114.27204813286892,,102.24771328438663,100.719744499796,,,L8
2018-10-26 21:19:13+00:00,,128.932800790192,125.62257722862668,125.90481318441437,124.544390296409,126.17992461469488,127.32108293998184,S2
2018-10-27 20:50:59+00:00,,124.88943770889313,115.67096970330122,118.17924809373262,116.73280029601332,,128.14646740065058,L7
2018-10-31 21:19:12+00:00,141.37061758693142,140.53524072665863,131.96225459781007,133.83296100102325,131.89891557893506,,,S2
2018-11-07 21:09:32+00:00,141.9999363362219,141.7658700578056,138.18277376696307,139.97990430679718,139.68832518697815,,153.966036018437,S2
2018-11-11 21:00:10+00:00,128.43586026955674,131.4511094034185,120.38702171871356,122.1761533976673,122.02779638693951,,142.8355681796505,L8
2018-11-28 20:50:13+00:00,,,,,,,,L7
2018-11-30 21:19:23+00:00,,139.50059875297467,,126.18203711859468,125.27187601655945,,,S2
2018-12-17 21:09:28+00:00,,152.46367729165416,143.98469774600397,145.4015988226921,,,159.64231035041337,S2
2018-12-22 21:09:32+00:00,,142.6903935528244,134.9025275114463,134.88993543518276,132.96257801214628,,142.39833337383382,S2
2018-12-27 21:09:30+00:00,147.63716484543974,147.35456421967214,141.95963078490897,144.08247223012145,,,160.5054074371025,S2
2018-12-29 21:00:07+00:00,124.42949849584028,124.93703590143215,121.9555785578273,120.98458428642157,,,,L8
2019-01-04 21:19:30+00:00,,,,,,,,S2
2019-01-06 20:55:17+00:00,133.56878175685347,133.6271205328285,130.94546696435674,126.47403399789476,127.22503046764233,123.7544358304642,126.31758727393968,L7
2019-01-07 20:53:55+00:00,132.42469480140088,136.21213063470634,131.21868896704063,132.18097565499275,133.26597831684774,141.93681003790746,143.07129492275502,L8
2019-01-11 21:09:36+00:00,,150.96700085557148,143.86715735499158,140.2203163269302,139.32296738310524,140.3302094791293,141.60103358318509,S2
2019-01-14 21:00:04+00:00,,133.80793918484036,,130.05990945341065,127.38628619597834,,,L8
2019-01-14 21:19:31+00:00,,,,,,,,S2
2019-01-15 20:48:49+00:00,132.0265961047601,131.32273473146162,128.3954553103064,128.79219012949065,132.1710618729326,133.89081248854563,133.92974980451396,L7
2019-01-21 21:09:37+00:00,,143.77730567191256,138.9695130679959,138.44457438262816,137.19162406420872,138.89978687477546,140.80057558173002,S2
2019-01-22 20:54:46+00:00,132.4299358273925,129.1083939807777,128.27556951828996,130.18189266919086,131.1280896875738,,146.72831287157356,L7
2019-02-05 21:09:34+00:00,,,,,153.99346474416987,151.27399006822867,151.4261919491069,S2
2019-02-07 20:54:17+00:00,130.4622073252798,129.77183444468497,128.24525943758894,129.12013604683418,128.7317665010654,130.71298010484057,136.03385133781674,L7
2019-02-10 21:09:37+00:00,,,,,,,,S2
2019-02-13 21:19:32+00:00,135.7815694539564,137.6406243532166,132.17697059973372,,,,158.58262921613988,S2
2019-02-15 20:59:59+00:00,129.53361562469323,131.64514208962103,121.66856985115264,123.87591711612096,122.23288747159523,,140.61752882684883,L8
2019-02-18 21:19:28+00:00,139.36081978416382,141.35999574619575,137.94333300307136,137.86089541757335,138.0108490406688,142.64743323006064,149.91010416358512,S2
2019-02-20 21:09:36+00:00,143.93329361495591,145.18791777463056,144.57355323751673,146.4419396533146,144.70186226958566,143.35103410168455,142.93261901894564,S2
2019-02-24 20:53:46+00:00,142.8962462267946,147.19554416205835,150.01441602013506,148.6151112083462,,158.3031352968153,157.32869980528284,L8
2019-03-02 21:09:35+00:00,146.9263551847515,149.23024660133186,146.81773956863162,147.6228524669389,148.35751195985213,148.85845858279967,149.2574969083033,S2
2019-03-03 20:59:54+00:00,133.15746061172038,136.17721976291878,136.54381811270258,136.34291200731215,137.1874012359578,141.1408209732899,150.90908563694467,L8
2019-03-07 21:09:31+00:00,154.68546242971092,154.99545946675823,,,,162.88596844936671,161.8402084827464,S2
2019-03-15 21:19:30+00:00,143.33311537981243,144.276546732012,141.1365101334237,143.90847313113733,146.13488477785583,145.71244733709838,145.60432193822766,S2
2019-03-20 21:19:30+00:00,127.97290797452148,130.83884284835298,,142.80321389773837,140.59167407230584,142.4282400216403,138.0216479040714,S2
2019-03-22 21:09:37+00:00,143.42058895386782,142.47625870483213,144.76262766815884,146.3141519778122,148.07442245714478,148.2403266176929,147.94469172599213,S2
2019-03-27 20:52:46+00:00,,,,,,,,L7
2019-03-27 21:09:36+00:00,133.5762384677555,136.29422229936245,137.43755293102285,138.58388676759682,141.16129027942313,144.7770160344795,149.15581879689057,S2
2019-04-01 21:09:39+00:00,135.5649978144928,138.02297363267851,130.63393053774902,131.7134896247847,131.67537555447836,,,S2
2019-04-04 21:19:35+00:00,135.3420043673713,135.30403841276083,126.83236713799356,128.87070370872294,130.35844137635607,,142.37540753684124,S2
2019-04-06 21:09:38+00:00,116.0964350158782,111.95863930703848,112.07568987290053,,,,,S2
2019-04-14 21:19:37+00:00,,134.1389768612282,122.67323849387472,123.6248134699779,123.9219654629024,131.3284286855493,134.01055152147245,S2
2019-04-16 21:09:39+00:00,132.25481357280748,134.88941128945586,124.97952830689266,125.3591328609354,125.45107302893778,,,S2
2019-04-19 21:19:35+00:00,,,117.03435808526044,115.2054827537584,118.051005101929,124.09660255787452,122.51174467021588,S2
2019-04-21 20:45:41+00:00,123.82757961089314,124.93365910186218,127.57558494060908,130.22194674920732,145.37489836156047,141.46931020086097,143.4437900690791,L7
2019-04-21 21:09:43+00:00,148.47827177134826,149.6912235876512,153.2961433628213,,,162.5417687014212,162.1954966355907,S2
2019-04-26 21:09:40+00:00,134.35958039836095,136.80636149133267,136.66501947824105,137.9011388991239,141.0067120488851,143.40276671386798,144.21713822758656,S2
2019-04-29 20:53:28+00:00,121.11364138877948,121.6307574731999,117.78656143588198,116.91692038805458,,,136.5718211870585,L8
2019-05-01 21:09:45+00:00,,140.47064417186778,130.80756568134697,131.6729891153401,129.70160380905472,,,S2
2019-05-06 21:09:41+00:00,135.7011808742053,137.64980486080165,137.7231636984416,138.6549315581032,142.6378315154603,141.39274678359183,145.66735877329825,S2
2019-05-07 20:45:05+00:00,,,,,,,,L7
2019-05-09 21:19:36+00:00,,,,,,,,S2
2019-05-16 21:09:41+00:00,132.13817343651323,134.10218647470754,124.69538168787928,125.03056511680148,,,144.4929747993803,S2
2019-05-21 21:09:45+00:00,143.8952201866905,146.28823863707194,144.18113588188882,144.4952988525386,145.63571258367298,149.25395154322365,150.56410419406174,S2
2019-05-26 21:09:40+00:00,134.15672997578986,135.34162645575023,136.66808716058102,135.46344248712882,139.034523838464,142.33620792979752,144.69422545156857,S2
2019-05-29 21:19:35+00:00,,,,115.29744068885668,113.5238112694376,,136.13693789164324,S2
2019-06-08 21:19:34+00:00,138.79112926845954,137.75590388046518,,,,,147.35635689515047,S2
2019-06-10 21:09:44+00:00,141.88588996451523,141.20997879950323,138.99683492039603,140.93069743534116,141.18675128487163,147.01229750890272,150.5649223906634,S2
2019-06-13 21:19:39+00:00,,,,,119.57662691618717,,138.12403745319,S2
2019-06-15 21:09:40+00:00,131.08471118745297,133.25802776628788,128.24253221778605,127.02279607588396,,,145.7562088007608,S2
2019-06-18 21:19:36+00:00,127.72218741218532,131.15632403856733,131.56311423566933,132.8389415875138,134.0761693305793,141.88161855195747,141.94616747346765,S2
2019-06-20 21:09:45+00:00,142.48626056978725,143.4934665585257,146.33369248318473,149.71913744441807,157.26456823950176,154.32143814443526,152.65251646628522,S2
2019-07-01 20:49:14+00:00,,,,,,,,L7
2019-07-03 21:19:41+00:00,137.52311671221915,140.90250936500846,139.21688615201944,,,,,S2
2019-07-05 21:09:42+00:00,145.78238977739372,147.11705976157828,152.1975526364938,,,160.81837347538513,158.24344992860793,S2
2019-07-10 21:09:46+00:00,132.7922573513856,133.48568682348068,127.12547784641832,126.56396489047592,,,,S2
2019-07-23 21:19:40+00:00,,116.87205931306404,,114.5363528954376,116.99039527810837,,134.06417840358458,S2
2019-07-25 21:09:42+00:00,131.1929111267928,130.5440278137209,123.32868647756833,124.5370499504802,,,,S2
2019-07-28 21:19:37+00:00,,,,,,,,S2
2019-08-02 21:19:40+00:00,,133.154561713613,125.07892667168758,123.57305682778932,123.088232637112,129.84551634622866,132.3824128418344,S2
2019-08-07 21:19:36+00:00,,,,109.35125673005471,,,,S2
2019-08-11 20:41:25+00:00,127.96008321410224,127.5854893230776,120.39223245611802,121.12975777778978,117.92855571651482,,132.48360526287732,L7
2019-08-12 21:19:39+00:00,,,,,,,,S2
2019-08-14 21:09:40+00:00,,,,,,,,S2
2019-08-19 20:54:13+00:00,129.20319362885047,129.95072535901,124.32217979270376,126.23678488506104,132.38024743733163,138.88334238565608,139.21153367320693,L8
2019-08-19 21:09:42+00:00,133.65626593928923,134.93585637982292,131.32045147516885,131.33468935451458,130.8213352054619,,140.61395518590078,S2
2019-08-29 21:09:41+00:00,136.54989200870833,137.76185157368013,132.96259496637805,132.43219915135182,131.81033359267445,,144.2597425486022,S2
2019-09-04 20:54:16+00:00,123.50019725440872,125.78224314236677,118.24771203065384,119.04678154958997,118.88044420086172,,136.01242275985803,L8
2019-09-06 21:19:31+00:00,136.49086638978596,136.06767574283313,,132.36306665258712,,,150.00687394901985,S2
2019-09-11 21:19:33+00:00,123.39413638315284,124.5338665833838,118.64074598513557,119.33073762187072,119.19363584710293,,,S2
2019-09-18 21:09:36+00:00,,,,,,,,S2
2019-09-21 21:19:31+00:00,,,,,,,,S2
2019-09-26 21:19:33+00:00,,,,,,,,S2
2019-09-27 21:00:35+00:00,125.73559945023572,125.58480161339357,120.44382878190912,119.80206258985356,121.11963088614056,,142.59658034739314,L8
2019-09-28 21:09:37+00:00,132.73398761171595,131.34730661225615,128.91981378760173,128.92588726349103,128.95194879650592,131.48186891570415,134.46088156498467,S2
2019-10-06 20:54:26+00:00,127.3067015658515,126.80669183654904,120.28601841252568,117.95530959328536,116.79694014349388,,135.67153322978243,L8
2019-10-06 21:19:34+00:00,135.4899583891525,137.38567476051054,128.4582513606704,129.40448746916678,,,147.77838429546114,S2
2019-10-14 20:38:41+00:00,,,,113.5485882587342,115.4330150596931,116.99522076852152,119.55034794808743,L7
2019-10-28 21:09:38+00:00,,139.310296310648,140.25233638398774,132.90157631136336,131.31451704842797,133.88822690319986,140.4591579233406,S2
2019-10-30 20:37:59+00:00,,122.43611096398594,115.42056054538868,116.85877115333405,117.10917098120464,,,L7
2019-11-02 21:09:40+00:00,,143.0919214614865,,,124.4606897753128,,,S2
2019-11-10 21:19:31+00:00,,144.25278380253843,138.4056586414946,133.3867588036863,132.10972085336363,,,S2
2019-11-12 21:09:39+00:00,,141.1616399803437,131.41891745617184,133.45580174390233,132.93808381880456,,144.26828639701787,S2
2019-11-14 21:00:35+00:00,129.58373327634888,130.60153215261496,123.95771269190676,126.5179690980598,129.48445823638252,,137.45233107095825,L8
2019-11-20 21:19:30+00:00,,,,,,,,S2
2019-11-22 21:09:37+00:00,,133.77052408118914,126.56828213802991,125.24163215153514,123.34722461242109,,,S2
2019-12-07 21:09:31+00:00,,,,,,,,S2
2019-12-08 20:42:19+00:00,146.6117550875115,146.1568254306152,141.04798773585296,142.63972975514383,,,158.5434347555406,L7
2019-12-09 20:54:22+00:00,,132.9127893193186,126.71016875044197,128.80426284769644,127.409042311669,,153.61580849217648,L8
2019-12-10 21:19:26+00:00,,145.99358577406534,142.12191531642816,137.42287492791846,135.34940435735297,,140.94246657732106,S2
2019-12-12 21:09:33+00:00,,149.36079139479807,141.6896054791015,141.68368286810554,138.24917364893452,,153.80600837743293,S2
2019-12-15 21:19:27+00:00,138.1680026441646,139.33702197054234,136.5242822416275,136.57083247374285,135.12193761425954,,153.722397444122,S2
2019-12-30 21:19:27+00:00,,128.22777632299474,127.96004234605908,129.43083120041547,131.47309962689303,,142.88364077742105,S2
2020-01-01 21:00:27+00:00,129.18628152890398,128.330089947386,124.18588496374764,125.98202154634528,124.29408518379358,,138.45305952025555,L8
2020-01-01 21:09:31+00:00,,150.89317439458804,146.35191578129638,146.4855348460498,145.68455634157834,146.0268655402598,148.92099249904027,S2
2020-01-21 21:09:30+00:00,,143.83704975048383,142.7409948086374,145.64544174292078,145.2963518990151,146.86558194501325,150.11714272452525,S2
2020-01-24 21:19:25+00:00,139.81844364463183,139.01063082268627,139.03534828369854,138.37530149916856,138.60863721199988,141.9349529098066,144.70669837587437,S2
2020-01-26 20:54:11+00:00,129.52109405499877,130.48596764632848,128.99270022466422,130.68521581690777,132.03545205068866,139.7675962796421,139.8440660909553,L8
2020-01-26 21:09:30+00:00,,,,,,,,S2
2020-02-02 21:00:19+00:00,130.09558493802285,131.072481038617,126.94912770532387,128.44811945498225,133.19682552142967,138.23112929139813,139.1596728272483,L8
2020-02-08 21:19:27+00:00,,133.446468124233,128.5203657025379,,,,,S2
2020-02-13 21:19:25+00:00,149.52214508230597,148.79002746093727,149.50500099007166,148.74120042299154,150.02610014050003,151.65397115868467,151.5462241377627,S2
2020-02-20 21:09:31+00:00,124.3337233055792,124.9830686139197,123.1669290390748,123.16299350520462,123.97992907310336,127.66524817576632,131.49551851378575,S2
2020-02-25 21:09:34+00:00,147.0457772252626,148.94123414331116,149.96751559225925,149.30226854772286,150.78497633215517,153.9593919714062,153.26480084610947,S2
2020-02-26 20:38:14+00:00,131.1603015259094,132.5560882677918,135.62801354022497,136.72199907680024,142.62932522851548,142.06447590142952,142.71928898472058,L7
2020-02-28 21:19:29+00:00,133.88081774202584,134.47688150191348,139.08892249433424,140.0451349020444,142.8031472005114,149.1404319995464,146.4791322617858,S2
2020-03-01 21:09:32+00:00,147.1473453733301,148.87123799136046,149.1521613403776,148.50231633412108,153.10772505355484,153.6705167543345,154.557156763218,S2
2020-03-04 21:19:28+00:00,110.0148423439885,112.44952840375856,,,,,143.76663057309742,S2
2020-03-14 20:53:55+00:00,133.40363870873,134.72360324802264,136.74515873783852,136.1588620685168,136.42754635106954,139.4799555827244,141.1223234733862,L8
2020-04-15 21:09:32+00:00,137.44167610813804,138.12617040789422,131.20024217905748,132.0156536287984,132.8242497249391,136.2394794515091,142.41430224106227,S2
2020-04-18 21:19:27+00:00,,120.4871918662546,,113.12284996370543,110.83249693978148,,,S2
2020-04-25 21:09:32+00:00,141.73163094166162,140.7678209217506,142.96809569215154,145.25523132652748,150.17509674873685,148.81898090448308,147.35152735012326,S2
2020-04-30 21:09:40+00:00,140.9800504457906,138.224153373314,133.744367620217,136.4950879665504,139.91710695116365,,149.1526412243531,S2
2020-05-05 21:09:34+00:00,135.79425636191297,137.02542005775803,128.8998427354345,128.30648188810628,127.5773418538122,,,S2
2020-05-08 21:19:30+00:00,132.20346145034802,133.24764212033722,125.344745339537,125.05967051469936,,,138.96478685907903,S2
2020-05-10 21:09:41+00:00,145.97748303200098,145.91553948344315,148.52336817469285,150.2828042962902,,157.65508092870746,156.16849144839796,S2
2020-05-15 21:09:36+00:00,133.19364496227996,136.047730245833,126.0156514252723,125.95608387820155,125.1932351284748,,,S2
2020-05-16 20:33:38+00:00,,,,,,,,L7
2020-05-17 20:53:29+00:00,123.7656608107808,124.61816596390888,118.0164587561162,116.36066383284094,,128.0160720747376,133.8830080531971,L8
2020-05-25 20:26:54+00:00,132.53826960853644,132.58469320161564,133.9294195726672,136.16304621936214,145.70308313948937,143.52409346670848,141.83209976686297,L7
2020-06-02 20:53:34+00:00,128.28990273905634,130.2373334886525,121.93180826916196,120.65355207992832,119.32724245044083,131.67571744017502,139.3775971211044,L8
2020-06-02 21:19:38+00:00,,,,115.53200170942476,,,,S2
2020-06-17 21:19:35+00:00,,,,,119.7502187856274,,,S2
2020-06-24 21:09:39+00:00,141.597541798258,139.2125910164104,137.9482960534047,138.4807674757983,142.37787156101768,143.11996510643772,144.81371509652342,S2
2020-06-26 20:25:02+00:00,122.3522126661681,120.3981449072202,121.10386887158842,123.92555469280832,,128.7295858252948,138.5650497867584,L7
2020-07-02 21:19:37+00:00,,,,,,,,S2
2020-07-14 21:09:38+00:00,,135.19753125367473,133.2058039528958,,,,153.36152466746591,S2
2020-07-19 20:29:49+00:00,,,,,,,144.63612079299503,L7
2020-07-20 20:53:57+00:00,121.68779087854624,121.33735542365426,116.31164005309144,114.43836328867052,,,133.3619272747052,L8
2020-07-22 21:19:37+00:00,102.42427686185648,,99.64586459455973,100.7001949138564,99.11291268479506,,,S2
2020-07-24 21:09:39+00:00,135.03750634266805,135.395054294143,129.096660486975,128.8712165072551,127.30787784546057,130.41284557150223,136.77669891196354,S2
2020-08-03 21:09:40+00:00,,134.0212202814598,127.77359114742885,128.26395098706251,127.32745423747626,,141.75972912867405,S2
2020-08-11 21:19:38+00:00,,122.48227076945707,,109.69716476252891,107.28217285951509,,,S2
2020-08-13 20:22:04+00:00,,,,,,,,L7
2020-08-13 21:09:40+00:00,,,,,,,,S2
2020-08-16 21:19:36+00:00,,,,117.0910961947359,114.50740271106868,,,S2
2020-08-21 20:54:08+00:00,122.27420274607408,121.80879507859632,118.13127620046346,117.84793121501532,116.57717858697832,126.33315644635222,133.26021539274657,L8
2020-08-21 21:19:38+00:00,122.07933166706545,119.60286685929825,111.63420491993917,112.199384293725,122.064302033385,,122.74203143838056,S2
2020-08-28 21:00:22+00:00,,117.2832131686389,,108.01253746710184,105.70117293683224,,,L8
2020-08-28 21:09:42+00:00,,134.4512061126995,125.93643744040791,127.71742248152547,,,140.32969995854475,S2
2020-09-05 20:26:46+00:00,115.85098736238464,111.65784401237232,108.65095208146124,108.90940774110592,108.3026456952325,111.56849219298482,120.36447080109646,L7
2020-09-07 21:09:41+00:00,,138.5859804348173,135.87993052216777,132.1229667291152,132.84243406891804,,,S2
2020-09-13 21:00:28+00:00,116.83663030933066,117.72262876250342,111.94701128853704,110.53864043564016,108.41450908849616,,125.03078210367964,L8
2020-09-15 21:19:34+00:00,131.08358479504216,131.78562412389954,,121.77601665868671,120.06405345245594,,,S2
2020-09-22 21:09:39+00:00,133.1175636451086,132.72991133321102,127.68926979979264,126.4049220741168,126.74301470135018,,,S2
2020-09-25 21:19:35+00:00,139.48269965666978,141.0184447913665,131.91654468618052,130.98226012920097,130.25001094612458,,,S2
2020-09-29 21:00:33+00:00,128.71265845473448,129.19078301301835,120.9979720195642,119.93835312961512,120.1303018036834,,141.17734202347842,L8
2020-09-30 20:18:57+00:00,119.66458373925896,,,,,,,L7
2020-09-30 21:19:38+00:00,131.6327455280667,131.79790189903582,122.94102947035614,123.08186630198004,,,144.42599383236154,S2
2020-10-07 20:24:41+00:00,,,,,,,,L7
2020-10-07 21:09:43+00:00,147.59189241789892,147.80139188077118,139.18530200786498,139.62839438669997,137.42427682635798,,153.80755161789995,S2
2020-10-08 20:54:23+00:00,122.77908739445074,123.1032249346726,115.26998323553534,113.7534289400073,113.65969505143036,,,L8
2020-10-15 21:19:36+00:00,147.36792050489856,149.62017170216,143.9102432778273,139.740766389718,138.84384672869737,,145.69518153454715,S2
2020-10-24 20:54:23+00:00,130.48721838463558,132.39067154842928,122.53859090960354,121.49193409421522,120.20890128134208,,140.8812859525935,L8
2020-10-25 21:19:35+00:00,,150.8532664572503,149.21766101876997,139.24600501141197,138.27037593828436,,,S2
2020-10-30 21:19:37+00:00,127.95299375789048,127.98755250916564,119.31681967919091,121.14636439446124,118.66980919502495,,,S2
2020-10-31 21:00:33+00:00,125.95568713829633,125.39949949888674,117.7173681050166,121.30824933326964,120.69812845352445,,137.98656567254824,L8
2020-11-04 21:19:34+00:00,,150.07763304494523,147.91038332258807,139.16467862110625,137.4142908136909,,141.23415894079176,S2
2020-11-08 20:22:34+00:00,,,,,,,,L7
2020-11-16 21:09:40+00:00,151.5112824741177,151.41037927749622,143.2055966642277,140.33527079078962,139.46652459667123,139.2499054537841,142.58322190552326,S2
2020-11-17 20:15:46+00:00,119.5638476823224,119.40859023366286,116.03700213041492,117.16700804357065,114.24546142750644,,,L7
2020-11-19 21:19:35+00:00,,135.93049774278725,131.61347638955186,132.69626875650232,133.66814579002374,,144.84311819664936,S2
2020-11-21 21:09:37+00:00,119.88487179691448,120.87470804916654,116.77721802626436,115.52800006333158,113.13807276136552,,,S2
2020-11-29 21:19:32+00:00,,,,,,,,S2
2020-12-01 21:09:36+00:00,,145.12726752555213,138.8338900594799,137.89654766839837,136.68482365602358,,143.760428634072,S2
2020-12-02 21:00:35+00:00,129.6637523935515,129.58335082712512,124.77385958785116,126.94668313446698,126.33084344946144,,141.044412870318,L8
2020-12-03 20:14:36+00:00,,132.74725844495524,130.21049023172304,131.7377766215006,133.07507876180384,133.26081613256122,132.08417255675886,L7
2020-12-06 21:09:35+00:00,,140.90814787479573,131.40232070571028,133.39009325147217,133.45529141888642,,146.53256934233374,S2
2020-12-10 20:20:16+00:00,150.68209118237644,144.63932178140104,141.7929949389789,141.40427160004737,141.41663055851438,,,L7
2020-12-11 20:54:24+00:00,131.39220047260517,135.0720394793972,125.39879560088936,126.1611629365871,122.7811172270901,,,L8
2020-12-11 21:09:34+00:00,,145.22725447219773,139.3042906834857,134.8221219013003,132.43344153974522,,145.567187302062,S2
2020-12-21 21:09:33+00:00,128.801380840442,129.53119897056874,123.52221010888272,,,,,S2
2020-12-24 21:19:29+00:00,,,,,,,,S2
2021-01-03 21:00:30+00:00,129.45868304332868,129.35300123460715,123.8699281451637,125.87607322802454,120.7268348094767,120.78027062389371,,L8
2021-01-04 20:12:17+00:00,139.2965577785512,139.2138495824818,140.61604599569202,141.0745001284755,142.62121917357968,140.53355193185504,138.84653251543654,L7
2021-01-10 21:09:36+00:00,,148.0183105329654,143.32253624181644,139.32814019302674,138.47243872850547,140.6705281207617,144.18058391915918,S2
2021-01-11 20:17:58+00:00,,,,,,,,L7
2021-01-15 21:09:38+00:00,,,,,,,,S2
2021-01-30 21:09:37+00:00,,,,,,,,S2
2021-02-02 21:19:31+00:00,128.12042700069847,,,,,,,S2
2021-02-04 21:09:36+00:00,,,,,,,,S2
2021-02-07 21:19:31+00:00,,,,,,,,S2
2021-02-09 21:09:36+00:00,,139.855950630613,130.80667403160462,131.6258407704859,129.29532290848795,,141.8945328175067,S2
2021-02-12 21:19:30+00:00,,147.60514887100845,141.4657407576663,140.29688180715897,138.4111978868786,141.98784533549596,142.88970783870104,S2
2021-02-14 21:09:36+00:00,135.72921326734695,136.93421703424076,132.26031191319942,133.01996698240845,134.4321153755395,,146.9060398799703,S2
2021-02-22 21:19:30+00:00,,146.93454391677432,,,,,,S2
