dates,oahu0011_0001,oahu0011_0002,oahu0011_0003,oahu0011_0004,oahu0011_0005,oahu0011_0006,satname
2018-12-05 20:56:13+00:00,,,,,,26.418944774614538,L7
2018-12-05 21:19:29+00:00,,,17.86440332792387,18.557084722192684,22.701202913766032,21.685959194115966,S2
2018-12-10 21:19:26+00:00,,,28.148263802751742,27.851745112109224,23.05333024503273,21.350642147556307,S2
2018-12-14 20:49:47+00:00,37.710079166467466,52.70791551834202,40.90731446954178,36.27623930208962,31.299349669591702,29.714715687246585,L7
2018-12-15 21:19:19+00:00,,33.39846334427882,25.508970091694312,26.72546610196793,23.53887224126196,22.785390461092828,S2
2018-12-21 20:55:46+00:00,28.87536549703345,37.86643774873,26.65759011602269,26.562643427596512,24.24679595627278,21.89808610282596,L7
2018-12-22 20:53:56+00:00,63.73458034675927,70.90422014199036,56.6749460979788,,,28.33258140194519,L8
2018-12-30 21:19:18+00:00,29.99232038896332,32.922059790978246,29.14417902844973,27.48227592731344,24.05690418817299,23.73343171541058,S2
2019-01-06 20:55:17+00:00,,53.66895625310617,42.06676182929139,41.66208644404812,41.60576002910272,39.652637074038594,L7
2019-01-07 20:53:55+00:00,,,,,,,L8
2019-01-09 21:19:30+00:00,,31.40326928833669,18.484118388831263,17.864677886704026,14.990174538945968,14.581816371740429,S2
2019-01-14 21:00:04+00:00,,39.10073908111817,28.97450838504838,27.74843404699257,26.951272445538017,26.1856363409382,L8
2019-01-19 21:19:31+00:00,,48.470030138492525,38.05870359859363,39.70543418271003,33.62461531923267,32.40452505621328,S2
2019-01-22 20:54:46+00:00,,,,,,,L7
2019-01-23 20:53:51+00:00,,39.88801340771257,29.1130339326325,31.765486920103022,29.76431652248065,28.10005066188629,L8
2019-01-30 21:00:00+00:00,,46.9558922017018,34.93070275647208,36.0235576298723,28.405512627983025,26.095964172687893,L8
2019-02-07 20:54:17+00:00,42.81383803827324,49.50400778256661,40.12125811243053,36.80919103481649,28.46955942642215,22.238703798784243,L7
2019-02-08 20:53:49+00:00,,52.64425535198483,37.05104632487068,35.15335729941216,29.833375762301703,26.748514940059632,L8
2019-02-08 21:19:31+00:00,,40.809463201042014,29.244419455494885,29.85347339492749,25.8073253519923,22.18576438676335,S2
2019-02-13 21:19:24+00:00,,47.3457296856216,35.61336486213037,30.44369695720298,22.83265532364237,20.95690938157124,S2
2019-02-18 21:19:21+00:00,,38.57413573316361,27.7429358174711,25.41232213436077,21.78800855162909,20.48894546383648,S2
2019-02-23 20:53:48+00:00,,,,,,,L7
2019-02-23 21:19:23+00:00,43.054759134587066,47.19641063988736,35.72847139894821,32.117927239960984,28.57094911924832,25.91176232356257,S2
2019-02-28 21:19:20+00:00,,,9.29989406929686,8.148929779158467,3.4714635133553573,2.7987159271470223,S2
2019-03-11 20:53:18+00:00,65.09311221055364,73.32124466222663,,,,,L7
2019-03-15 21:19:32+00:00,,39.84091476404797,26.94087138301364,23.96765304837003,20.06750788860577,17.84888908985168,S2
2019-03-25 21:19:25+00:00,,,,,,22.16353909218191,S2
2019-03-28 20:53:37+00:00,50.85840386781992,55.58383433798582,41.277301231427614,38.24275473254437,32.39623113418632,31.66578323512661,L8
2019-03-30 21:19:25+00:00,,38.2756881342405,24.57746067204308,24.170304535016804,18.330964860202656,16.719855993881623,S2
2019-04-04 20:59:46+00:00,,,33.75191272710243,36.95288712698639,29.465407199906867,28.575913264588184,L8
2019-04-04 21:19:28+00:00,,,14.565218792535315,15.885082627884216,14.804544766263756,13.862433463833469,S2
2019-04-05 20:46:16+00:00,,56.06285609900713,45.527130778772936,43.02673483194824,35.43963580528687,32.75481387692624,L7
2019-04-19 21:19:27+00:00,,,,48.13027520223618,,,S2
2019-04-20 20:59:39+00:00,43.81606683075351,45.76772579293535,32.71793642669361,30.376544727340573,26.654651538169475,24.63904558143773,L8
2019-04-21 20:45:41+00:00,,,,,,,L7
2019-04-29 21:19:38+00:00,,,23.72095311447457,23.457935503734515,24.21460250390129,24.734718830793074,S2
2019-05-07 20:45:05+00:00,52.10292861238254,58.43913529157959,44.39831921934727,44.62955714729462,41.40903265120157,39.35346281462211,L7
2019-05-09 21:19:38+00:00,,,15.662824903967854,16.987455746662615,21.24764510093728,23.462606495702733,S2
2019-05-23 20:44:28+00:00,47.35718672128945,49.20079348920101,36.828379615690736,34.222303144672644,32.444091891673494,33.52145129925596,L7
2019-05-29 21:19:37+00:00,,,16.8527570851465,18.377177092041364,22.851714257468835,32.669164300133026,S2
2019-06-08 20:43:54+00:00,65.00895816157562,67.14190616672103,57.5104166163491,56.964563117923205,52.9656037410768,50.1951912379188,L7
2019-06-08 21:19:37+00:00,,,14.850016703406183,18.452844829018773,22.111943319807725,30.77193727029818,S2
2019-06-13 21:19:32+00:00,,,19.57528311964125,20.02327442710712,23.73018041780953,24.334571555977856,S2
2019-06-15 20:49:49+00:00,36.42247106026356,43.04447842252584,29.19623986956218,27.391166731816902,26.079864846585952,25.51875749731543,L7
2019-06-16 20:53:53+00:00,,50.029358453055934,36.72091771163726,37.64499603675168,30.71330228439841,28.628897436476635,L8
2019-06-18 21:19:38+00:00,,,21.89468428727035,21.82460138571264,23.055449419806767,34.754137176077734,S2
2019-07-02 20:53:58+00:00,59.507984048703584,63.90270439479992,51.96491388136429,55.94796211997364,54.08040032791326,50.4496485583583,L8
2019-07-03 21:19:43+00:00,,,20.14448118446905,20.51255964555106,22.48022284434951,28.7959344223908,S2
2019-07-10 20:42:42+00:00,62.23381018492912,68.92254189213276,57.81468304539483,60.74725077129879,,,L7
2019-07-13 21:19:43+00:00,,,19.797683783546933,19.98461443386812,22.699365313028395,31.58425808323982,S2
2019-07-18 20:54:00+00:00,,,,,,,L8
2019-07-28 21:19:39+00:00,,,25.60152048593611,25.63493899617145,,,S2
2019-08-02 21:19:32+00:00,,,,,,,S2
2019-08-03 20:54:08+00:00,,,,,,,L8
2019-08-10 21:00:21+00:00,,,,,,39.62518220229645,L8
2019-08-11 20:41:25+00:00,,,,,,,L7
2019-08-12 21:19:41+00:00,,,15.472166177637927,17.470656647761686,21.08337807008936,22.2929066126001,S2
2019-08-17 21:19:37+00:00,,,16.97109921705093,17.452339113315322,20.917934168363324,26.613880413458823,S2
2019-08-19 20:54:13+00:00,56.40708272075326,62.720077848275615,51.25134495444963,48.40925230501429,44.77832396088719,38.519399286431685,L8
2019-08-22 21:19:30+00:00,,,16.355613804756807,17.14026452630387,17.986440877546297,23.690983537957333,S2
2019-08-27 20:40:44+00:00,60.933757616564186,64.40233309845262,55.96206262816937,55.949076335345445,55.25136775741065,53.43504400558656,L7
2019-08-27 21:19:36+00:00,,,24.47888711405104,24.726249522905963,25.71313123819224,29.854488408609683,S2
2019-09-01 21:19:28+00:00,39.53183605081031,43.14699095500047,32.10887360881745,32.08997465550359,29.82259198479548,27.76939433639692,S2
2019-09-06 21:19:34+00:00,,,,8.803636685123614,12.01112177797648,18.40618328826316,S2
2019-09-11 21:00:29+00:00,48.82451963380883,55.80255681349625,39.181269217409664,37.8022927655561,31.683984055230987,31.378988747995884,L8
2019-09-12 20:40:02+00:00,,,,,,,L7
2019-09-21 21:19:24+00:00,,,,,,,S2
2019-09-26 21:19:35+00:00,35.27082128196947,41.60468465719814,28.60282847784121,22.49819407861193,17.14338206445542,16.167137313204865,S2
2019-09-27 21:00:35+00:00,,53.72930005712036,44.693768118332336,39.74229826404796,30.09167341627804,29.04896620323522,L8
2019-10-06 20:54:26+00:00,63.98404912081779,66.79652013310773,52.75790883478,49.72968617005292,39.76355410400385,38.0412582736702,L8
2019-10-06 21:19:37+00:00,,39.94802169334047,26.56771201264044,26.66767788594344,25.64654836089364,24.607516373801467,S2
2019-10-21 21:19:26+00:00,,,,64.15230196675006,,,S2
2019-10-22 20:54:27+00:00,72.83388115041411,67.95367094361718,53.78912024729495,52.37175758891373,49.947402648536034,48.0102579083584,L8
2019-10-26 21:19:38+00:00,,39.73275522398632,28.87821685260696,28.545669362506867,25.50840464286065,25.788744125361376,S2
2019-10-30 20:37:59+00:00,,,,,,,L7
2019-10-31 21:19:35+00:00,,34.67067581839835,26.75098577668796,26.619612586511057,24.46889074164985,22.99043553095523,S2
2019-11-10 21:19:24+00:00,,41.37472383708903,29.488509400922304,28.26048823974103,24.09872986568742,22.92796510683822,S2
2019-11-14 21:00:35+00:00,55.04976438318471,58.33786186712143,46.96228000164368,37.58884705206157,32.7347642467315,30.1026899756622,L8
2019-11-20 21:19:32+00:00,,,,,,,S2
2019-11-25 21:19:34+00:00,,,24.87202446377067,24.779732531707246,22.64901240753008,20.10900897524684,S2
2019-12-08 20:42:19+00:00,,,,,,,L7
2019-12-09 20:54:22+00:00,,42.08025775586228,29.151580113176685,30.00448585675584,26.69887178884498,28.528715827845414,L8
2019-12-10 21:19:28+00:00,,36.157069859099806,24.311285933133483,25.12521071427729,22.30686959389619,19.615077692248548,S2
2019-12-16 21:00:32+00:00,,59.68369597497768,46.820315398808674,42.14838882223039,35.240543187426304,34.37911714561194,L8
2019-12-17 20:35:41+00:00,,,,,,,L7
2019-12-24 20:41:31+00:00,65.06098952000399,71.66155914795083,,,,,L7
2019-12-30 21:19:29+00:00,,39.05743197340204,27.33248872683616,27.49035146413449,24.02816479931728,21.239737219118457,S2
2020-01-01 21:00:27+00:00,,41.4508703633334,32.06001877425837,31.87076170480431,31.747728303996432,,L8
2020-01-09 21:19:29+00:00,,,,,,,S2
2020-01-10 20:54:15+00:00,,36.48222041272629,23.706570269229708,21.133714925465902,18.94077928482581,18.49808819459748,L8
2020-01-19 21:19:18+00:00,33.05081737620056,36.78616860974034,25.2137585257175,26.37705119908597,23.452719052617304,22.131447531811663,S2
2020-01-24 21:19:27+00:00,,38.30052933702071,28.008736972167,31.21800170613518,27.26737219433084,24.55275642973473,S2
2020-01-25 20:39:54+00:00,45.7884224525596,51.7636284399269,40.00951774152387,40.087389063615376,40.19039044084138,39.022377644201015,L7
2020-02-03 20:33:16+00:00,,,,,,,L7
2020-02-03 21:19:26+00:00,,,,30.75102706279933,27.970718683900387,26.294735768468648,S2
2020-02-08 21:19:29+00:00,,,,12.359797431654414,12.960781176243607,13.403971470084487,S2
2020-02-13 21:19:27+00:00,,41.22192868250325,27.8998991291341,25.42591966299727,19.54948504986122,17.31617621844391,S2
2020-02-18 21:00:15+00:00,60.21678152803315,66.28690755328097,54.9820869312716,52.69523878565777,,29.673015823874984,L8
2020-02-18 21:19:21+00:00,,,,,,,S2
2020-02-23 21:19:29+00:00,,46.06229394181726,33.146674689059935,31.51560572932043,25.611726217716424,24.031567797994928,S2
2020-02-27 20:54:02+00:00,55.08201870772225,61.058686802882455,53.06836012166086,46.78772851690852,,30.5501655184878,L8
2020-02-28 21:19:22+00:00,,38.28230161303363,26.57957440063465,24.30112256466722,20.5757814381669,19.43766260693032,S2
2020-03-04 21:19:20+00:00,,45.6291516903483,33.7155121525575,30.69216910513302,25.367130444220805,24.63052333194321,S2
2020-03-05 21:00:10+00:00,57.95426235842793,62.67627435642092,45.26488920153592,40.35632848184995,33.02272758742138,34.46062948791789,L8
2020-03-09 21:19:32+00:00,28.693208652483083,31.540782979704023,19.756105817613765,18.68460673869769,15.261809331931826,15.16360409184431,S2
2020-03-14 20:53:55+00:00,49.10592579072751,55.45897200455016,44.03850033402014,36.66134443127188,33.95770323199902,30.916531150641426,L8
2020-03-14 21:19:21+00:00,,42.94312350474286,30.179294430329147,28.04022875904818,23.13476556969493,20.726231660365627,S2
2020-03-24 21:19:30+00:00,,,17.09639007308859,19.71674324251816,19.90725817854342,18.49908996640712,S2
2020-03-29 21:19:22+00:00,,,,,,,S2
2020-04-07 20:29:47+00:00,,,,,,,L7
2020-04-08 21:19:21+00:00,,,10.471901092028844,9.775782502360496,6.794116676510407,-0.1067413344232625,S2
2020-04-15 20:53:39+00:00,50.02738741995263,53.99574738106505,41.16623938227832,32.975179105760034,31.657520882474675,31.31271613239361,L8
2020-04-18 21:19:29+00:00,,26.90317772678031,16.993387003644965,16.84681890034123,17.611162365774334,17.785242913729295,S2
2020-04-22 20:59:47+00:00,,44.09715145047494,31.549589548005454,30.989421817756185,30.03476963147691,27.96723577722022,L8
2020-04-28 21:19:20+00:00,,,,,,,S2
2020-05-09 20:27:53+00:00,,,,,,,L7
2020-05-13 21:19:29+00:00,,,17.07151407758661,16.512119684123665,18.46567368650565,18.55327763057556,S2
2020-05-16 20:33:38+00:00,40.096934352244745,46.889810246095536,32.81103158565367,30.809881838707348,26.274575738614185,24.359304338601905,L7
2020-05-23 21:19:30+00:00,,,9.274716923110056,10.180090164507966,12.134329655777876,15.895073763316224,S2
2020-05-28 21:19:26+00:00,,,17.94706468362501,,,,S2
2020-06-01 20:32:41+00:00,,69.16011915675145,55.21759337562109,45.84310178558622,40.39327921915237,36.19543349499648,L7
2020-06-02 20:53:34+00:00,56.260749040148646,63.98367381078566,54.03277193967327,55.809124430058574,53.359471692350056,49.51337542727984,L8
2020-06-02 21:19:41+00:00,,,25.37981775391108,26.3591664379368,27.383770243137448,30.06185173966272,S2
2020-06-10 20:25:59+00:00,63.91011165703488,66.99553023961407,55.16414832005422,52.192070549071694,44.05319182132264,40.840123976166346,L7
2020-06-17 20:31:45+00:00,,,,,,,L7
2020-06-17 21:19:37+00:00,,,,19.34968275547849,33.45708745186879,35.00416475400458,S2
2020-06-22 21:19:40+00:00,,,10.68284056448194,12.95358631410914,14.420434066096016,19.61641908830098,S2
2020-06-26 20:25:02+00:00,,,,,,,L7
2020-07-07 21:19:26+00:00,,,20.059533879974413,21.007285217253127,21.54659768947182,24.897031932690915,S2
2020-07-12 20:24:04+00:00,53.28744865617883,60.17889525957697,46.34519849339703,48.71027524747887,48.972702253590604,44.48202322749734,L7
2020-07-12 21:19:29+00:00,,,,,19.93309357586061,24.427879909642268,S2
2020-07-17 21:19:26+00:00,,28.925673623629383,18.70903903242189,18.4974708293693,18.375510201445195,23.48429731750433,S2
2020-07-19 20:29:49+00:00,61.40407486505829,65.88413391221457,54.42561389715932,53.1355781351782,45.24130177816769,42.6559915009988,L7
2020-07-20 20:53:57+00:00,60.97443402016401,65.19398537155634,53.79193571507879,53.71819477538374,47.10257076210767,46.27483445735127,L8
2020-07-22 21:19:40+00:00,,,22.589392587002703,23.60595437832368,24.33777281434125,28.43899966624257,S2
2020-07-27 21:00:10+00:00,,55.416250919183,39.96414787282946,37.6512321790469,33.798334044736016,34.112322545254905,L8
2020-07-27 21:19:37+00:00,,,,17.14041513456013,25.7229554106304,30.57703338287538,S2
2020-08-11 21:19:40+00:00,,,,,,,S2
2020-08-12 21:00:13+00:00,,,,,,,L8
2020-08-16 21:19:38+00:00,,28.738402465844164,19.069803755373705,22.170823716484257,22.44569513873888,27.52313128952724,S2
2020-08-20 20:27:48+00:00,54.10265267056076,56.24799740757587,43.511558858235766,35.195104958855914,31.658829339719773,31.022055553799863,L7
2020-08-21 20:54:08+00:00,62.90659601460066,58.79322193520943,45.85080005214908,46.507013655124986,39.60792132052378,39.845815288358615,L8
2020-08-26 21:19:28+00:00,,,22.750285344771207,21.79818089363779,24.658205543302408,31.491038423489183,S2
2020-08-28 21:00:22+00:00,58.33139029341804,59.31072401349745,44.33665464077629,46.573972674017774,39.74343972512456,41.33745359221098,L8
2020-08-29 20:21:02+00:00,70.7266601376061,74.8528197020624,62.83691000820984,58.11481935060358,52.86717864517629,50.534343161307234,L7
2020-08-31 21:19:29+00:00,,,16.640067856445338,15.57632278425736,15.158223245326436,26.69403521048348,S2
2020-09-05 20:26:46+00:00,,50.685273008610665,35.73515767326266,,,,L7
2020-09-05 21:19:27+00:00,,28.86681010511,,19.98492882532195,21.30476500159243,23.66843084313466,S2
2020-09-10 21:19:28+00:00,,,14.750345113464096,15.32672729493764,16.131265043645552,15.272113757495934,S2
2020-09-13 21:00:28+00:00,,51.72498234943642,38.33370100712103,36.81355365667807,29.41763399714124,,L8
2020-09-14 20:19:59+00:00,60.1450339609328,66.79215148937169,54.45665588606495,54.02884005481174,54.804399948033286,,L7
2020-09-15 21:19:36+00:00,,33.35362404741919,21.358173486320773,22.328724261151915,22.6740589647178,28.135005246591767,S2
2020-09-20 21:19:39+00:00,,,,,,,S2
2020-09-25 21:19:27+00:00,,35.47717316188155,22.53011959378381,21.89640507703007,21.34766554905591,21.55431950681706,S2
2020-09-29 21:00:33+00:00,,,40.92448008593314,39.936005771810215,33.67750559143874,32.693646638034735,L8
2020-09-30 20:18:57+00:00,58.39290220728852,60.93892701998743,48.12882695629479,42.70721530898239,32.97434521665604,29.00020622581418,L7
2020-09-30 21:19:30+00:00,,40.92231256202799,29.22042018106002,27.71631321290904,25.416681913906185,24.50492242114308,S2
2020-10-08 20:54:23+00:00,53.194789904688726,53.48751524062168,41.26553662615501,36.76227386434332,33.114155813100034,32.71298039146689,L8
2020-10-10 21:19:40+00:00,,39.5061019220801,28.899335644928776,28.07243452952193,30.701725989082203,31.081463069699108,S2
2020-10-15 21:00:34+00:00,58.05227920688861,61.72314098357415,49.94747973769768,,,30.00000474049853,L8
2020-10-20 21:19:40+00:00,,31.67530270084085,21.60391962620616,21.60593217890862,19.91548659546751,19.053037353705577,S2
2020-10-25 21:19:37+00:00,,,,,,,S2
2020-10-30 21:19:30+00:00,,35.14007013933831,22.571801371979262,22.610422958855462,21.21529942819808,18.98054237053568,S2
2020-10-31 21:00:33+00:00,61.52330187135637,59.074552194805136,45.82953645505718,37.003251805153866,31.98198128951217,30.467349672953013,L8
2020-11-01 20:16:52+00:00,29.44966726825841,36.88654712790821,37.3006798982014,37.09988702855895,30.53170380038376,,L7
2020-11-08 20:22:34+00:00,,,,,,,L7
2020-11-09 20:54:20+00:00,40.9242519922947,49.04969985356133,37.16367093798703,37.03682573768452,32.79924538406968,,L8
2020-11-14 21:19:35+00:00,,36.35751633247466,24.431041635240337,24.26590105754956,21.229208255768658,19.96880083548963,S2
2020-11-24 21:19:25+00:00,37.51365669262346,40.632643881775344,29.000428289280087,28.2926950726924,24.26849776786233,21.725040266524232,S2
2020-11-29 21:19:34+00:00,,,16.389371617089473,15.28248941872511,12.42230504343738,10.910353062068944,S2
2020-12-02 21:00:35+00:00,,29.08344297374784,21.821565164159548,23.48130511292043,24.164348009899783,23.809671059858324,L8
2020-12-10 20:20:16+00:00,,,,,,,L7
2020-12-11 20:54:24+00:00,60.05523542242994,65.59801552866915,54.428153310285005,50.177037660034976,42.77847658401743,39.16072374982289,L8
2020-12-14 21:19:21+00:00,,32.30376051227662,24.254273606683544,25.340890651337112,26.25327828973701,24.777033560275843,S2
2020-12-18 21:00:34+00:00,,49.806486824494606,36.65552311407865,35.88361886230619,31.988371037248104,31.34360395874621,L8
2020-12-24 21:19:22+00:00,,,,23.768794679580022,,,S2
2021-01-04 20:12:17+00:00,,,,,,,L7
2021-01-11 20:17:58+00:00,38.59882941070545,45.089227796417184,34.00407984321135,33.78120647113111,30.192167685118008,30.01729723199757,L7
2021-01-12 20:54:15+00:00,,42.133517124366186,32.90208054286092,32.00853578964528,30.226967612913143,29.42276536728916,L8
2021-02-07 21:19:33+00:00,,,23.242125211602083,21.572392797153057,19.698172262245123,18.21776699465543,S2
2021-02-12 21:19:33+00:00,,37.81826087563849,23.93398318982627,23.55274521334862,19.21239882009669,18.857238042669863,S2
2021-02-13 20:54:08+00:00,,41.04498605713341,31.84128963082251,32.08846209756379,29.337575228207065,28.71254259850616,L8
2021-02-22 21:19:32+00:00,,34.56080137351108,22.79625391139093,16.232337342354167,12.99737580710968,12.247426194527964,S2
2021-02-27 21:19:34+00:00,,,,,,,S2
2021-02-28 20:14:25+00:00,,38.48943245950032,26.5422970725296,22.93111612949713,15.108152969536818,11.681907549902416,L7
2021-03-19 21:19:33+00:00,,,22.95364274940382,20.452705005575083,17.439934768501228,16.81111835902909,S2
2021-03-29 21:19:32+00:00,,,20.23724350258588,20.620477911953703,19.424460622123377,19.048442523279817,S2
2021-04-01 20:11:52+00:00,,,,,,,L7
2021-04-03 21:19:22+00:00,,,12.046658897555576,12.27498426196168,10.303439656751337,10.811704531732117,S2
2021-04-08 21:19:20+00:00,,,22.559597945180283,20.83464782382325,16.81930422378168,15.620138641808252,S2
2021-04-13 21:19:21+00:00,,,10.953526498382214,11.201704893940953,12.62721826438402,11.799347948508,S2
2021-04-18 20:53:43+00:00,61.91779805651194,61.0686635701058,45.392039400429525,36.99922367024348,33.682140970928074,31.27635585354665,L8
2021-04-18 21:19:19+00:00,,,,,,16.409943638109493,S2
2021-04-23 21:19:28+00:00,,,,,,,S2
2021-04-25 20:59:50+00:00,,,37.72907366202572,38.09744142089427,44.10747260670405,40.60340925982637,L8
2021-05-03 20:09:11+00:00,,50.64222419494237,40.16051541518954,34.29103916015078,31.739897762462046,29.97729400555865,L7
2021-05-03 21:19:21+00:00,,,11.650568805293108,12.508876916914458,11.745810641728143,11.837452905234986,S2
2021-05-04 20:53:33+00:00,,,33.83349506752084,36.94945252922516,32.39087078424453,29.822369128904075,L8
2021-05-08 21:19:33+00:00,,,15.163392462612396,14.719094529518204,10.028722651206008,8.58255197599139,S2
2021-05-13 21:19:33+00:00,,,,,44.03701146310599,,S2
2021-05-20 20:53:42+00:00,,42.82095287401734,31.60879308319436,32.97540184494051,28.391829598369423,25.84968653714824,L8
2021-05-23 21:19:25+00:00,,,13.833315414420534,16.290790995950697,20.484316612853466,26.92379090352536,S2
2021-05-28 20:00:53+00:00,,,,,,,L7
2021-05-28 21:19:25+00:00,,,10.438560579679304,12.277107875086402,13.54156674212024,14.141847169403649,S2
2021-06-02 21:19:35+00:00,,,12.96114613971246,12.870176784695072,13.68045566313198,14.0065092644016,S2
2021-06-07 21:19:35+00:00,,,15.305536815856156,18.004337630668335,20.811826856950923,28.237499745034743,S2
2021-06-12 21:00:04+00:00,52.133877608999455,52.96208854857576,40.55756562772217,38.86111136221935,37.09601763871659,35.772560225145625,L8
2021-06-12 21:19:26+00:00,,,,17.89582518471761,17.11637356197956,25.63206400927377,S2
2021-06-17 21:19:25+00:00,,,19.31080729713436,19.75761144145877,22.521820459099903,26.725869047217845,S2
2021-06-21 20:53:55+00:00,50.98260720344081,55.22270495355544,42.7383828877376,33.91000957149959,25.85474375546231,25.77511749793352,L8
2021-06-22 21:19:25+00:00,,,11.4967360669698,12.22439431519,10.625776326320429,13.165852125427804,S2
2021-06-29 19:58:14+00:00,67.8748590682374,71.79255525095571,59.05482721135163,57.45655020692052,52.22792458033904,49.16187847011311,L7
2021-07-07 21:19:37+00:00,,,19.600014829752823,19.16034036428384,20.279849456289803,22.70877500008856,S2
2021-07-12 21:19:26+00:00,,,,22.19710809987041,26.55020313981496,32.0467038086522,S2
2021-07-14 21:00:09+00:00,,,41.357751125220005,43.75331291534003,40.90366989522512,36.58910045453152,L8
2021-07-15 19:56:53+00:00,,,,,,,L7
2021-07-23 20:54:03+00:00,59.64711330480109,63.34209977931,56.01315849330649,56.43348307800499,54.60376556381841,52.68073141437256,L8
2021-08-01 21:19:26+00:00,,24.655812617667003,15.269473390786317,16.253075434699888,29.991387086560387,30.687604694034416,S2
2021-08-06 21:19:27+00:00,,,17.423569195703646,19.672426140803093,20.73539794329547,26.693605625149274,S2
2021-08-07 20:01:03+00:00,59.02418374479989,61.3364364986824,48.87676905747476,47.87906981318006,42.60787572400159,40.75465796337364,L7
2021-08-16 21:19:27+00:00,,,20.60555203350329,20.312866922853186,20.355777613280285,19.4000865902569,S2
2021-08-24 20:54:15+00:00,54.59417299472306,56.34005870219249,41.365476561006496,38.90380501134613,32.83370989786562,29.894899507706857,L8
2021-08-26 21:19:26+00:00,,,,,,5.342476461351093,S2
2021-08-31 21:00:28+00:00,,51.76361180638532,38.50807659788532,33.38010028128731,32.24997685000315,31.374670861960503,L8
2021-08-31 21:19:21+00:00,,,25.241829589011303,24.470922118543463,23.67875266696151,25.038352625504395,S2
2021-09-05 21:19:25+00:00,,,,8.415940181529795,8.647247768554687,9.821459151724657,S2
2021-09-08 19:58:16+00:00,,,,,,,L7
2021-09-20 21:19:31+00:00,,,32.01656187410383,31.24749116995908,31.69712062254304,31.67876061604936,S2
2021-09-30 21:19:24+00:00,,41.464610201447165,28.658460772218223,27.564684612546426,25.12481390539987,23.80576906129498,S2
2021-10-02 21:00:36+00:00,59.9707004275837,61.70046243531562,49.74253966216546,40.72345076546026,31.28467879361887,29.11201853889668,L8
2021-10-05 21:19:29+00:00,27.34793661648857,33.75059420550918,22.42936766212875,22.95347052842493,22.58231624766481,23.815586776207283,S2
2021-10-15 21:19:30+00:00,,49.321282666837405,37.909371050729135,40.00261598340662,43.67578830236637,40.3714234433678,S2
2021-10-18 21:00:40+00:00,63.44239272963097,65.40652407966844,46.224744910742864,40.86782996856717,38.83224444289815,37.1467622229296,L8
2021-10-19 19:48:26+00:00,66.27598059699014,68.39556578068768,55.77954993111292,52.49606887577616,50.33788399977502,47.81849317706523,L7
2021-10-20 21:19:26+00:00,,47.59194081422782,36.28432249079644,31.475142584617576,27.591519410941377,25.39417484807196,S2
2021-10-25 21:19:30+00:00,,45.1958518863184,33.95370625452472,31.79249307095381,27.395155622710647,26.81567967426326,S2
2021-10-26 19:53:58+00:00,,,,,,,L7
2021-10-27 20:54:29+00:00,64.15596818079892,64.23318719601936,46.40763551349183,38.5721348488788,33.700866711306055,32.42792808293309,L8
2021-10-30 21:19:35+00:00,,46.33953414973518,33.467554915837674,31.53532771536715,27.46784545962894,26.31438996012492,S2
2021-11-04 19:46:57+00:00,54.43863744935488,60.11908741771394,45.38012966121528,40.44516511684167,28.921106987820373,26.52064867843037,L7
2021-11-09 21:19:24+00:00,,48.634226166184206,35.25852138253692,31.544559477676245,27.01770081458349,24.638157528792483,S2
2021-11-11 19:52:27+00:00,44.99488319351519,48.321038285049255,36.06445126521251,35.02390261167962,34.39210732160677,37.2248570579706,L7
2021-11-19 21:00:34+00:00,67.82677371341745,67.93144831628062,56.81230810347751,,,38.50029605302412,L8
2021-11-19 21:19:22+00:00,,52.4893306943077,40.01477425954244,39.18154968037241,32.53867487830234,28.598473688842432,S2
2021-11-27 19:50:55+00:00,,,,,,,L7
2021-12-13 19:49:24+00:00,47.44254514937534,53.58214464612778,44.84626353223695,39.680742353440856,30.607378490275806,29.539236974789425,L7
2021-12-13 21:00:32+00:00,69.44186758592603,65.94595521796089,51.53340931864123,50.36160321778442,44.32123761005551,40.68517556452287,L9
2021-12-22 20:54:21+00:00,,,,,,,L9
2021-12-24 21:19:26+00:00,56.53753948342133,56.67791777903828,44.442302092445935,36.805237363146055,30.75792978287265,24.882721469440533,S2
2022-01-06 21:00:29+00:00,,38.2242014984438,26.51436647040424,27.751386097738305,24.891809203097345,25.06122774947495,L8
2022-01-07 19:40:45+00:00,,,,,,,L7
2022-01-07 20:54:19+00:00,,39.93002628894252,30.43581296843418,29.92791833797756,30.415782697704007,27.846565564543667,L9
2022-01-08 21:19:21+00:00,,,29.915472361936008,28.567845405713832,25.778845891467046,23.58235765146146,S2
2022-01-13 21:19:25+00:00,,,30.510897751733825,28.81271013855568,25.823003886599743,,S2
2022-01-14 19:46:17+00:00,35.46351735655092,39.610746715143904,27.73635216707224,27.445461502698173,27.25559242937581,27.89318214092121,L7
2022-01-14 21:00:28+00:00,,48.83380160569503,36.39692066941105,37.17165272476242,33.84225684151423,33.63930455136916,L9
2022-01-15 20:54:16+00:00,,39.5865680048223,33.206232959427446,32.0236306165538,30.80601597157175,29.83470630279025,L8
2022-01-23 19:39:14+00:00,28.28716558084833,32.02202659271889,22.60879409964539,25.807071062445058,25.565962064520647,24.45384872328921,L7
2022-01-23 20:54:19+00:00,,44.80712751194324,31.683106081645008,30.18816080070429,27.21899837144744,24.076777464178733,L9
