dates,oahu0079_0001,oahu0079_0002,oahu0079_0003,oahu0079_0004,oahu0079_0005,oahu0079_0006,oahu0079_0007,oahu0079_0008,oahu0079_0009,oahu0079_0010,satname
2015-01-03 21:00:17+00:00,1.5098959133872945,0.3175020643324829,-4.042045768282358,-4.913019696530322,-0.2261857023830077,2.858704193305457,7.744394620166952,7.2025333142593375,3.169535838642063,9.15671361238356,L8
2015-01-19 21:00:13+00:00,9.16571924828682,9.806950838682264,2.6927752628769843,1.0428920332660063,2.6366422106381315,4.007687781175296,7.90191983424924,5.41413926966591,2.260678988206376,5.875375187397633,L8
2015-01-28 20:54:01+00:00,-0.2782987145831424,-3.507028279496512,-7.329305978841028,-5.951302888652786,-2.109976567186442,2.856116054475763,2.4985857228168777,-4.059336069431452,-3.112088105049716,3.327148740139917,L8
2015-02-04 21:00:10+00:00,0.6302755366108732,-4.266914009531231,-12.032707950167362,-11.46312109848905,-9.808061436097365,-5.473485101008652,-3.0007801130871323,-3.638095364424678,-5.920455720097973,0.4121805151390039,L8
2015-02-05 20:52:45+00:00,,,,-13.60222476947306,-12.091339189510157,-12.14150645102001,-7.667211627378194,-9.602803091975614,-8.16266422860764,-1.9547616373291308,L7
2015-02-13 20:53:51+00:00,-8.274069177927517,-11.584758509436565,-15.667162404984856,-15.76035960159076,-13.266973682180767,-11.235325836266105,-6.967440801539952,,,,L8
2015-02-21 20:52:51+00:00,-0.1154316293855144,-3.490035776197624,-7.517210390817343,-6.384246348915614,-1.6959451023128969,1.5947270928946875,4.182220378179463,3.696610250969084,1.6541736321192235,6.084369547498648,L7
2015-03-01 20:53:49+00:00,3.9831672861502327,-0.6082036865587213,-3.646426127635403,-0.2054312482092351,2.4380999031931343,4.07331063552229,4.28598617271853,0.3348582035781728,1.4672987894831668,5.557933460801692,L8
2015-03-08 20:59:55+00:00,-1.270517268193664,-6.737295965911249,-13.919394416275544,-14.384272625096337,-11.857050807190433,-10.705392678379235,-7.095101985415003,-6.383825438695954,-3.5625215064862443,0.4742538499560889,L8
2015-03-09 20:52:56+00:00,0.6992736260536176,,,,,,,,,,L7
2015-03-16 20:59:13+00:00,-8.288759927385962,-8.511119479544634,-15.60943626629804,-17.565761061817874,-17.232535994712215,-15.691939141575576,-12.006803931067475,-11.450620463826713,,,L7
2015-03-17 20:53:39+00:00,1.860740519803804,-2.660927292698016,-7.336004429929576,-6.270388517347942,-2.765553640200636,1.822214479658143,2.2908301101773643,-5.312338892825917,-3.730263203732079,3.756765800749535,L8
2015-03-24 20:59:46+00:00,0.6248312069758419,-4.348462736923677,-10.959014098533716,-11.911769278097369,-10.333803398420004,-7.201573351904655,-4.832485669334314,-4.658701587193518,-5.418583234122657,1.2310163010627484,L8
2015-03-25 20:53:06+00:00,,,,,,,,-12.441676527076432,-14.568053129441427,-6.206668542247028,L7
2015-04-09 20:59:36+00:00,-11.453293562839873,-15.115982990594372,-19.821459148940807,-19.689592598690552,-18.42916697157685,-17.188076305750577,-14.223233012595646,-15.709243883102427,-15.193474283629037,-8.02672756900291,L8
2015-04-10 20:53:15+00:00,-4.700299396775843,-5.89996540723797,-10.625782573239563,-10.54086461601872,-7.544354082561167,-6.141266666131636,-2.164291356858614,-2.5356376204919098,-1.518556288460048,0.0376950634843085,L7
2015-04-17 20:59:28+00:00,,,,,,,,,,,L7
2015-04-18 20:53:26+00:00,-5.216916293808124,-5.542541638873652,-17.953392834156848,-17.904072256319317,-21.022486108394823,-20.32420733599042,-17.060717362076375,-20.09589576361377,-15.86577305805255,-8.456268410509,L8
2015-04-25 20:59:33+00:00,5.163560335553831,6.160264988120159,1.7905340896717514,3.396963416773231,4.894026871451513,7.222177005416997,,,,,L8
2015-05-11 20:59:17+00:00,-2.513710808085867,-1.6710237240834975,-3.79220570096674,-3.0396322898375363,0.8229471387483843,0.7516160086688943,5.167041028227711,4.42402125655055,3.1203052283127524,7.019074820386155,L8
2015-05-12 20:53:29+00:00,-9.47895875241436,-11.46010953493763,-20.22224664083064,-18.72903641192548,-17.262203158334163,-11.893605738579808,-5.978862571957476,-8.05918957927857,-5.308947496652652,-0.6511424839224204,L7
2015-05-27 20:59:18+00:00,6.220840936024041,7.442320293080923,5.187816682176655,6.104229085818153,10.188314472037524,9.066826807819696,13.813351928589157,15.016537499495636,19.86088499302906,,L8
2015-06-29 20:53:42+00:00,-6.328435512666028,-9.347221820236678,-13.974968735517152,-14.145730951884588,-9.44264089455836,-7.589042601128022,-4.815056293690931,-4.2718472491662896,-0.8907460926530898,0.4750907496440543,L7
2015-07-15 20:53:48+00:00,,,,,,,,,,,L7
2015-07-23 20:53:39+00:00,-5.390987036894186,-12.141842654749684,-16.489543089427226,-17.61877362377353,-17.354807004922133,-14.994076016635688,-10.617155425440089,-11.3099291306594,-10.984510917447588,-4.851680414193683,L8
2015-07-30 20:59:51+00:00,,10.19571851612988,3.5204255737507486,3.990828413296404,4.357798909892617,4.9731144684440025,8.842182041883156,10.199646610991596,15.287194325732216,25.27780865344809,L8
2015-07-31 20:53:50+00:00,,,-12.526921485928984,-10.85284073709325,-8.183483972121007,-5.178207671152392,-0.2110809908118125,-3.5099868483868297,-2.5085934663516056,0.3934234583327336,L7
2015-08-07 21:00:03+00:00,,,,,,,-17.85023648733806,-17.594397269658067,-13.847318378063877,-7.574117737493239,L7
2015-08-08 20:53:42+00:00,-3.302199523948368,-9.770177618751338,-14.238133992821714,-14.336213969430682,-15.431012584609832,-14.30936626746635,-11.074293689242516,-13.036867472716338,-11.399343410253866,-3.787674099398026,L8
2015-08-15 20:59:57+00:00,-27.31441190474797,-29.73940774084354,-32.831899984383114,,,,,,,,L8
2015-08-16 20:53:54+00:00,13.068332602654875,,,,,,,,,,L7
2015-08-31 21:00:03+00:00,-10.093319347388888,-14.754809714491824,-19.5345191941942,-19.56705381456732,-18.05483230213264,-16.07641602263026,-12.508250155491243,-14.442176954303443,-13.448977591547514,-6.173273971728487,L8
2015-09-08 21:00:08+00:00,-3.3144546526109933,-4.604880096057177,-11.391057671296654,-12.786326062548248,-11.037163395334275,-8.183770855825031,-13.794829617664831,-18.641672512999858,-16.773150219537406,-12.50138218923666,L7
2015-09-25 20:54:03+00:00,-0.2703524350449894,-4.047553583646482,-9.673086307925784,-10.267134908729206,-9.278404395222625,-11.054204924299365,-5.855774585963784,-6.406177342800127,-1.9089302329750424,1.5447989539414273,L8
2015-10-02 21:00:15+00:00,-7.740171649246316,-12.549177289052556,-16.79934251536054,-17.33610075285893,-16.90615764339097,-16.37964561271068,-12.115525804590618,-12.916069753254828,-11.21342903531811,-3.9753583386413833,L8
2015-10-03 20:54:01+00:00,-5.154905505917768,-6.153890642662996,-14.1234139910109,-14.965354857485218,-12.298878383555376,-10.617570041825054,-6.016310092101219,,,,L7
2015-10-10 21:00:21+00:00,-17.718661641904298,-19.2292930770907,-22.64567078270664,-20.14357874406637,-20.45929851456367,-24.23587139092285,-21.905939667048635,-28.600478596835337,-24.345555896377604,-14.818107983438782,L7
2015-10-26 21:00:38+00:00,,,,,,,,,-11.42366713877791,-0.2517107585816397,L7
2015-11-04 20:54:34+00:00,,,,,,,,-9.09601441805859,-6.116953693079875,3.1909553514773257,L7
2015-11-11 21:00:53+00:00,,,,,,,,,,,L7
2015-11-27 21:01:07+00:00,-25.649322502899658,-26.62563799996722,-32.16113695932034,,,,,,,,L7
2015-12-13 21:01:23+00:00,,,,,,,,,,,L7
2015-12-21 21:00:23+00:00,1.1600616709502451,1.3937848117401102,1.6861194528304595,1.9113602942086576,7.469921008861338,1.0389690400647629,5.871516813032663,3.227185187752867,3.929457118689132,8.379373226558295,L8
2015-12-22 20:55:20+00:00,-2.92214921957646,-2.12256520950021,-0.0923214103910953,3.58420574228384,7.621099393003343,7.641345126620085,10.956135284880927,10.249120909522938,6.627179393528517,12.22401007619906,L7
2016-01-06 21:00:18+00:00,3.8028887872556494,3.831968807702389,-1.927085698330854,-7.947697906440191,-8.591483313686643,-9.83652355099633,-10.919245168197914,-16.007810663087408,-15.129191644946046,-9.000570326053648,L8
2016-01-07 20:55:35+00:00,1.2392672776702254,2.502727873872042,-0.0305531576027595,0.4013144953136699,3.386161673063765,3.2244619787449205,7.955006693454037,6.271818607689267,7.691889277487381,11.696217358488363,L7
2016-01-14 21:01:52+00:00,1.883111927641151,1.9453923926674088,-1.2569110507758312,-0.8534123794183393,1.0611238672098475,1.9529945539271392,4.927972582488682,2.003206169424258,0.8331602961071046,,L7
2016-01-22 21:00:19+00:00,4.933888806977044,4.775718523565805,3.012529470348486,2.814958398396576,8.085929396446561,4.719786907170866,8.98550317433576,9.191756440653808,12.476120312131332,15.27746981650711,L8
2016-01-30 21:02:02+00:00,,,,,,,,,,,L7
2016-01-31 20:54:07+00:00,3.6815899849941673,3.3886483351686767,1.154396276380121,4.229959323836681,7.72813228841837,5.054842573979789,8.853877618281402,4.033036945089791,0.7574204374829723,4.4931281190278005,L8
2016-02-07 21:00:15+00:00,3.228241116311442,-0.643851218012667,-4.883227171147214,-0.8503003018690027,2.43300447016079,4.9214705728261166,7.872710319600434,1.3978744184688463,-1.4228147836647254,4.595304648002858,L8
2016-02-08 20:55:55+00:00,,,,,2.907596838251433,5.859570164642202,9.754935800613133,9.003070623534803,8.956618082333742,10.513683072584486,L7
2016-02-15 21:02:07+00:00,4.213549711820539,4.477340139769595,0.276916108967263,2.234069277179275,5.322977579021455,5.728601757200498,,,,-10.165506350156724,L7
2016-02-23 21:00:08+00:00,5.1912122704550265,5.3649853739994695,1.9122723894957248,2.709449720666881,4.4505842991303055,5.875712031055493,9.05826299841092,7.684564016479395,0.2118562591355084,5.566348599271734,L8
2016-02-24 20:55:56+00:00,2.863006969418385,-0.8360559305630497,-5.0088758579455295,-2.164783738458607,1.261068487666106,3.195640110777893,8.207684250560554,7.112462014750863,,,L7
2016-03-03 20:53:57+00:00,2.28093989210108,1.1302541664689678,-2.0135891902999195,-0.8094283836042964,3.7076142802158087,5.652499021134509,8.920355522433685,4.671021865690533,-0.9163196279674036,2.3057316594686177,L8
2016-03-18 21:02:21+00:00,-1.399909667008712,-2.277001431212766,-6.016359910530725,-3.888818436951297,-0.9091933234642596,1.3114438062817235,4.050260086662914,-3.0462972981026124,-2.498794852504748,0.5850639938926234,L7
2016-03-19 20:53:51+00:00,4.131164317439573,4.8340763433925975,1.835032773121172,1.1234298408776395,6.037279282511655,7.40967786538083,10.186563402297832,9.808841107594125,0.6373754033002619,7.035964410963516,L8
2016-03-26 20:59:57+00:00,2.703581475828877,1.1077643370921968,-3.5090807153085004,-2.5908575212610443,0.1098803336656315,2.597516760100998,6.177570839172406,0.1853591626618873,-5.097537411765277,0.4407671218245796,L8
2016-03-27 20:56:13+00:00,11.822181023106168,3.646646840165833,,,,,,,,,L7
2016-04-03 21:02:24+00:00,3.3014031072144308,1.439856098335596,-2.2760397809383344,-0.7795349697616556,2.4716842460675754,5.001614766215733,8.640430646069655,,11.320487963953704,7.407682011939726,L7
2016-04-04 20:53:42+00:00,-0.2630928754878354,-2.6568077813660023,-6.7907262223023785,-6.261691655184152,-2.7822746783900154,0.1952722247150768,2.693340990080901,-3.755181171161415,-4.106534379606424,1.9126784994075063,L8
2016-04-14 21:19:19+00:00,-15.105585225184353,-16.9608762605056,-22.00708864922804,-22.31369862394231,-19.93767562377914,-19.74357815630887,-14.576083954270691,-15.659427796744778,-11.826832566458233,-7.021500031464578,S2
2016-04-20 20:53:36+00:00,-3.4184500529057207,-4.405228010881805,-8.123963218275321,-8.366785624135597,-8.019190056058221,-8.758018909374277,-6.227703088189076,-6.174130544401201,-1.109675550203621,0.5237967160003779,L8
2016-04-21 21:09:32+00:00,13.317462832501173,10.229140209906294,5.155173403500861,4.3952142588897765,5.083839819989899,,,,,,S2
2016-04-27 20:59:47+00:00,-12.3924296175688,-15.354482233509184,-20.681037087519663,-20.422672573422783,-19.47750740780151,-19.60869095167,-15.597908699890183,-16.686023161912136,-15.614636875176052,-10.788269567260864,L8
2016-05-01 21:09:34+00:00,10.252018971344024,7.705216695689821,2.5285721428874863,0.0256411550515598,0.0266603694163156,-1.134009697304349,2.240187516683876,-0.9352691134281512,-1.1305624175608089,2.176348850317656,S2
2016-05-04 21:19:23+00:00,-11.272230486268656,-15.310836581369603,-19.18993856916441,-18.692847953889864,-16.72530398342305,-17.899597236070267,-13.14307669744846,-13.373443920231104,-9.080727395838071,-1.5562774194545077,S2
2016-05-06 20:53:39+00:00,-2.8099020934090566,-7.571251386485181,-9.740110950704487,-8.172254155748025,-5.908725903439704,-3.897928895991505,-3.691707635233794,-6.621369611053284,-5.699954042789525,-0.6681804474488093,L8
