dates,oahu0020_0001,oahu0020_0002,oahu0020_0003,oahu0020_0004,oahu0020_0005,oahu0020_0006,oahu0020_0007,oahu0020_0008,oahu0020_0009,oahu0020_0010,oahu0020_0011,oahu0020_0012,oahu0020_0013,oahu0020_0014,oahu0020_0015,oahu0020_0016,oahu0020_0017,oahu0020_0018,oahu0020_0019,oahu0020_0020,oahu0020_0021,oahu0020_0022,oahu0020_0023,oahu0020_0024,oahu0020_0025,oahu0020_0026,oahu0020_0027,oahu0020_0028,oahu0020_0029,oahu0020_0030,oahu0020_0031,oahu0020_0032,oahu0020_0033,oahu0020_0034,oahu0020_0035,oahu0020_0036,oahu0020_0037,oahu0020_0038,oahu0020_0039,oahu0020_0040,oahu0020_0041,oahu0020_0042,oahu0020_0043,oahu0020_0044,oahu0020_0045,oahu0020_0046,oahu0020_0047,oahu0020_0048,oahu0020_0049,oahu0020_0050,oahu0020_0051,oahu0020_0052,oahu0020_0053,oahu0020_0054,oahu0020_0055,oahu0020_0056,oahu0020_0057,oahu0020_0058,oahu0020_0059,oahu0020_0060,oahu0020_0061,oahu0020_0062,oahu0020_0063,oahu0020_0064,oahu0020_0065,oahu0020_0066,oahu0020_0067,oahu0020_0068,oahu0020_0069,oahu0020_0070,oahu0020_0071,oahu0020_0072,oahu0020_0073,oahu0020_0074,oahu0020_0075,oahu0020_0076,oahu0020_0077,oahu0020_0078,oahu0020_0079,oahu0020_0080,oahu0020_0081,oahu0020_0082,oahu0020_0083,oahu0020_0084,oahu0020_0085,oahu0020_0086,oahu0020_0087,oahu0020_0088,oahu0020_0089,oahu0020_0090,oahu0020_0091,oahu0020_0092,oahu0020_0093,oahu0020_0094,oahu0020_0095,oahu0020_0096,oahu0020_0097,oahu0020_0098,oahu0020_0099,oahu0020_0100,oahu0020_0101,oahu0020_0102,oahu0020_0103,oahu0020_0104,oahu0020_0105,oahu0020_0106,oahu0020_0107,oahu0020_0108,oahu0020_0109,oahu0020_0110,oahu0020_0111,oahu0020_0112,oahu0020_0113,oahu0020_0114,oahu0020_0115,oahu0020_0116,oahu0020_0117,oahu0020_0118,oahu0020_0119,oahu0020_0120,oahu0020_0121,oahu0020_0122,oahu0020_0123,oahu0020_0124,oahu0020_0125,oahu0020_0126,oahu0020_0127,oahu0020_0128,oahu0020_0129,oahu0020_0130,oahu0020_0131,oahu0020_0132,oahu0020_0133,oahu0020_0134,oahu0020_0135,oahu0020_0136,satname
2019-10-01 21:19:25+00:00,,-0.0115669194179934,-1.0059073557296427,13.642783993604494,-1.4026016897213358,,-7.700046181788381,-3.22078142953492,-1.9928254586410807,-3.5652261031268173,-9.8805833230302,-11.476532701970738,,,-12.254359324513713,-14.21933560617686,-14.48666843991658,-17.762859225467537,-18.0959060501232,,,,-5.575977543523204,-6.749956823525642,-9.64271247257904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-10-01 21:19:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0922755298388052,,17.444268233615958,4.972743995037185,11.927751173218104,-0.0715839671387922,1.20340608863571,18.68338883242282,18.97864541270976,10.595293772123703,12.06228523123812,21.13484246095764,25.07515870366229,24.00605198481028,22.369599824443483,,,,,,,25.34032148553436,27.15205061605159,29.858420259842333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-10-06 20:54:26+00:00,38.16318259628373,21.789462935315264,44.09275818857776,41.7776818509141,41.74073094315276,37.47710550737707,30.708644777199414,39.76938240171411,38.31834620001466,35.541063981200466,25.27940941186464,21.95807317574189,16.05177966730624,17.459429835156847,13.231705190933075,9.219842018804554,22.95005374207706,16.21903018571227,23.87937146778569,12.742761937645918,17.577921143068494,26.87904817368555,23.701961236144587,35.68156041375891,40.601076108038384,34.38951795637798,28.783522838092324,32.26559335884795,25.81839710252241,28.90303659685225,25.20404070246683,36.22072055407398,41.73256815073984,38.10233064871489,28.90142618286336,31.020213933461747,46.360391631653016,34.27353408215193,37.78805846591582,38.32511550296591,39.292501182136505,38.219006207019454,29.267267594305,26.43721171922128,20.119977133682177,25.713227111913906,33.460877407095765,23.183859969744432,11.143000207862842,8.407387784789941,34.21897762996856,32.50978547176125,18.66806231623101,28.549134884506984,26.714111206961555,19.35411768161051,15.514286825806249,19.83818982097024,21.045370862037743,27.71290870761652,27.181034458425422,35.13956000300263,31.572104002885816,27.67780124717905,22.3145027655287,23.698656712933783,19.35626783272317,26.88732994549207,30.25192921658406,24.931984855115736,25.99069543528868,24.51106161871929,26.961746618876933,25.449321929498467,30.889330787243644,37.40456001856653,49.409464868581296,32.27313662664366,27.45796079897216,32.05638588529319,25.02924077863416,25.182945878781403,25.80093391159385,32.18665348859925,32.662556298607306,27.97641316683285,28.444999622052727,36.429511721621566,27.270878569719805,26.59072839755614,29.60516491780276,26.004721357032643,33.74601933783143,32.70519491438069,29.858552442167216,19.793422479600107,11.101207632915406,26.956471543286494,23.328952452860936,22.81419749540304,22.34640487847787,25.327371035973908,24.633611993795,21.57639698466409,26.33236353398768,33.24828209479332,31.19369591677501,32.854325317291696,28.98476133210924,33.56781758373604,35.85866557854011,34.522236795375576,38.87383854304152,35.51203980199673,31.810190071957145,33.28208915466226,32.09884976379816,25.776931782893364,25.5067890670949,27.733059053453225,33.488011111338395,36.09504200040017,35.00495288951939,40.584080942574765,37.04276884405224,33.489598771308984,31.971886598710345,11.201615796720764,16.650116167565614,19.71906979230741,17.245336937154725,21.9837647102916,17.504703952862933,,-4.260969036697938,3.545013920121216,L8
2019-10-06 21:19:27+00:00,32.63373298997803,13.475354864440757,15.025107874132749,26.7035267593292,27.727110048987583,26.111281017363005,10.512709342541648,14.674633510864554,16.4834256702969,24.149320914725667,20.26320433179244,14.1634622093805,11.111797479041703,21.52198310254606,8.385221146942968,3.5302609947190007,15.985563334560464,12.231507878439098,12.9944695359563,3.364429249541196,3.994133912912368,9.1392701134108,11.788048145738331,9.50980444871087,14.068599110875684,20.173600537765424,20.11975376066289,16.443649759717196,15.40940444997611,10.142401953448172,10.38991634941523,15.016623028188835,10.99496943859471,7.880328775046852,8.784701167687725,8.08838387873418,8.641970447416917,8.422410941576914,22.64008675061749,27.78561799690451,17.11861804022603,27.71951762559427,25.66230948370143,15.350436666485772,13.631729311741228,15.514241419372125,12.550944704794652,5.36915893584284,6.196807105556456,8.507699146821128,0.782504793896095,6.417743336482616,2.891809505043163,10.351940629727473,,17.412505877898717,18.636363548562937,22.628321224555965,20.37567132792076,22.95058243567816,29.77461243787252,33.16046484769603,30.260304812399443,22.49222219191082,19.45134583608444,26.645925675251632,28.54486143717384,24.594064625361373,28.259872038711222,18.525394728746907,21.2850946953535,20.372921810448904,26.466112481097444,26.64825022861503,27.33553450505986,23.92117035359312,26.37259427203688,14.187069122951176,11.587252208828742,31.04256230928297,20.21961897103988,15.302737913137731,17.632024184483424,29.003842466106764,17.411646377035634,16.779680074481593,19.054572670550744,27.644225122288727,19.12899910803068,23.979289257651786,25.74916549899628,18.73102906312589,17.29422357174749,19.922829508693592,8.613556384281658,20.006321963031954,11.56904404249958,25.50078243789472,15.673516295471336,20.611587601414808,23.220525581012044,16.093760807372103,15.742643296123102,18.411098500089853,13.911058951878406,24.403553705069523,25.78418565722644,24.041281826015965,22.20386130588337,15.723689347419462,30.029472863999384,28.59313772137651,26.26024070651374,19.03450913941153,22.43245297785696,22.984419268631218,18.57175215421205,18.205715233346933,15.82364160953914,21.20704880895808,22.066436878325995,23.680182991100427,27.26657546358825,28.37691384211585,26.549796028808903,23.48703767958209,27.47777959102928,17.90131068858531,20.13120447345427,26.68245934948624,21.943144257886512,10.784926087529072,8.849164798752227,-3.24664349183826,-7.12559850796052,-6.106880506612793,S2
2019-10-06 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57883935860068,22.32273288326136,25.05231284007993,21.4197079201214,24.447932295687625,31.97405989491422,34.147627369321,31.24800802711449,23.689965674174296,21.58118537374664,28.5346274218969,29.550778330367347,25.47178547187076,29.66002318987044,20.478693155212618,23.86815719267337,25.702794390022824,29.723859356834744,28.980053095713856,28.54899069474039,24.832112124445125,27.738686556513507,27.23768436083091,15.676982696470134,33.53959304060935,24.31106543052317,18.130593359956208,19.824913963316035,31.201001278648302,20.567514830270177,19.281806317968247,22.392314054176666,28.763975624232778,21.09257461858921,25.51343909869334,27.231471190853902,20.221987357316227,20.593012374163635,21.38123748554395,26.008192687116704,22.84445701251232,12.887517208673415,27.334481627158603,17.693427150739574,22.099796570514464,25.45621213507557,18.1697720139576,18.732077465296143,21.416050842010968,17.702331017518958,26.2598387158692,27.922593841904508,25.51425468515276,23.586622177663017,26.09789928832,32.93637816377698,30.281645780931385,27.66843915388316,20.610641209836743,23.392301398569145,24.826465017430976,21.04490172575509,20.05648500639716,18.326930425107456,22.91298721257529,23.58886751285936,25.365651366789702,28.522684171399035,29.668745062129226,29.922775020829743,24.5965756232752,29.7738464038226,18.720905035409608,21.152175304334392,29.000514223202245,24.025067918507947,13.629198087157626,14.935869363373495,0.5103762700540527,,-4.538705463154804,S2
2019-10-14 20:38:41+00:00,,,,,,,,,,,,,,5.847886257774862,-3.625587722987488,-7.590202213139685,5.0101625560745,-10.994363939555884,-6.937294298859717,3.0165760456152686,-0.4403361786070278,11.05306682284233,9.238174989553931,10.853000228072249,14.261815614142517,16.983378303968404,20.60948691408164,19.337829710426707,15.498703534309604,12.377359018880576,7.405973357881004,11.53419112219325,5.084844614335834,2.7639738339183406,-1.013751443612838,-10.37867027556142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.826924360548114,11.687081148497288,9.389784072075598,6.435284749876088,12.01166409060444,10.913454369008711,-1.8558526113149565,16.699260710130847,13.649260580168674,13.239840215644875,11.780422502393115,17.832854520227862,16.55511725106533,14.678270426223492,15.68206398732376,14.96725222105841,13.831109629648935,15.743677846649437,10.699160557399706,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-10-21 21:19:26+00:00,31.566006708521915,7.090330002303691,6.692958163163439,19.08467094953747,18.32285842741216,13.513166105911758,-0.0813115748582544,3.76536381317926,8.675458143888203,15.663930944791025,10.260721863321589,9.58815581845056,1.8148433517330924,5.4099832579318745,2.9429907536610536,-4.409546125559835,1.542905771151034,6.853990014255487,7.937583891145966,0.0964186921465641,-0.6481403932570726,2.8278143539417897,4.690237948061434,1.3224990603643756,4.365944100125564,7.286498131237796,7.763967021833821,7.921415379398184,8.103413130693571,3.059939972980146,2.299622791923589,6.1528249236581125,7.579123383667639,-0.8217137677038691,-0.5200039377344079,-0.4858437552376207,1.7526297057057436,3.255091459931681,16.768096017116967,21.38739943639554,16.018325918858007,21.6740625741897,17.932489865607465,6.526051810256167,7.545173635001774,9.118672876550846,4.074340690955516,-2.815686988416495,0.5341375608270982,-0.4152533645571556,0.8016105436685808,0.2927092263189481,-3.716464551254587,-3.3547326391291072,-1.3422873251837897,-0.3742544258854214,16.181839189560286,1.8058512399688167,7.949400754276187,12.530645911587705,12.204310124611853,18.24775879106408,15.76465081089519,11.67557073902998,14.44089461408806,5.268345157946044,11.816957483292658,9.497763833344116,16.58318893003458,9.8673212591085,5.135334173849024,12.406843110515425,16.360877928400285,17.589703244491858,13.19935977890666,10.306214515510032,16.800608165992347,9.865098523675222,1.027998483463229,4.27907759672723,13.526077143087496,13.029206301899292,14.7311397571505,10.587782269172704,9.957335032660897,4.492723362393463,4.150058351814227,11.84145442759285,13.502224077069194,15.995573551081485,15.603618483533452,8.30481714596182,4.508206288052762,3.946709537485834,13.339280827944798,10.959081070593236,3.4503535946346098,15.20861158639025,6.499854574985136,7.312471589668597,14.756460546849262,15.36682200075762,14.327661670552502,13.789435828124034,11.345446620469684,6.94738026812723,9.270290457114726,12.078604684107296,6.728561010250871,5.3375316480833215,16.80084244305325,17.33888747582683,22.237449079845355,17.53451322352212,10.213817947990416,11.564135344230362,13.115562546890065,5.527195525076131,5.9317621204572335,10.829337052834903,15.266332331628718,20.30394829315024,17.870718656549208,12.629774211243838,15.604688163780516,13.468784012148433,9.018476669266526,8.841763095833748,16.28098619034492,16.649738125612267,15.899308294243957,12.20803985225684,5.494818154930389,-2.242630242582557,-6.775056478551605,-3.454782402202192,S2
2019-10-21 21:19:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.482837287384852,17.111310197920464,3.8054057138874393,12.63297786322854,13.579500998196288,13.521759470439362,18.84149990982716,16.218431675848745,13.441571325396527,15.09175842334619,7.269139628599793,13.013497998779892,11.48274804341543,17.683361559258653,11.182297542325609,11.038103904272496,15.36653192697536,17.0652682906453,18.32937226661017,14.529122752524207,11.193090258358527,17.389412760097013,11.248045454028444,2.535007704311586,9.03309412912685,15.686358016423808,13.725710645894692,15.353447432989134,11.891944440450075,11.677447692053947,6.119741865672983,6.599596780741238,12.61560141068034,14.16330141928388,17.21508372206824,16.12747303124989,9.38187829515026,6.169842194836503,7.397445882020095,13.807283773841062,12.325166934830648,4.441284106363431,16.22253009921894,7.888940794703921,8.815326454102498,15.415759388513186,15.998465197678293,15.418900730565367,15.549467625449708,12.281798363344896,8.257886073861089,11.777584053657968,12.810781077534587,7.821897188370022,6.425161273688645,18.63130788726832,19.86792109801188,22.772267310874025,18.316534934670354,10.801533942697729,12.268840069907544,13.753587424597177,6.714809582475246,7.257312855454786,11.49964083278588,17.249870462816624,21.363572586387367,18.50424760220699,14.411704894413033,17.3104939222819,14.559764361480092,11.78532889192214,11.334919751854654,17.080877405651645,17.169529827560734,16.497141228978474,12.9573477426497,6.066878485992437,-1.077634781566103,-5.6638131111055285,-1.9430582747912648,S2
2019-10-22 20:54:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.84794941122959,28.122310208930013,33.23964222255045,39.42145561903472,29.77599658213189,20.06956501922326,21.7862513548282,20.483232401992645,18.38906011930835,12.820964608056334,5.82575158163068,10.007475679238578,17.72550722704224,19.0039901590488,13.90178505293166,19.17077955985108,20.34695612005904,18.009813921712816,15.82523590370543,18.270369121704025,18.14552977766216,21.036636461396977,26.405246730540025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.490207452950166,22.25144534877509,25.785112905250404,20.994016745315623,22.86737747009441,30.33684086219837,34.66467597368971,36.76515578540317,35.640132639233194,32.850300562976024,24.618572468434035,24.72619482600848,32.12552706821274,26.28333613734335,28.184467889149445,34.48366010184393,29.82790565290659,31.65046562767184,31.089837958343725,36.717651134604495,27.756903957806323,25.27837382006057,24.870936377083645,8.975773364852866,13.533516860440916,16.00003963161436,13.547427478166052,14.866172046085214,5.998696796077798,-7.6837458413701825,-6.473617239251023,-0.1217831251915064,L8
2019-10-26 21:19:27+00:00,29.648356627358883,8.612840413650508,12.402475595762,15.626759392270388,20.22103146745632,11.245193828092466,8.43560279704941,9.535215327907013,9.931532868966242,24.726627937963222,13.15996669843506,6.005456033990354,0.508947043451299,9.941235276317778,4.30486112747308,-2.9012411139901526,10.646820457611708,4.367663741260747,-1.7276030761868897,-4.571499914859931,-3.548003491092276,-1.5367237733435544,2.758790433926652,1.8717770014021604,3.774950250879469,9.867608350588949,12.121927807912243,13.42779630663312,11.925280268913165,7.39144064229991,6.4284202837291975,12.544841544533464,14.539558126205224,23.915526235700813,6.554704093551043,1.916383475560496,25.14571871996576,5.0991848799943735,15.05022657058482,22.67761473580977,16.259883117627272,22.59486953936671,19.67970925105057,6.280276836928623,6.117620629122653,13.144069264671588,5.015795444604633,0.215125415053047,0.4255846739979128,4.5910371394610205,13.935231846336531,0.3298558435860372,-3.993486267016916,0.944186793697464,10.789148910288596,7.536412072653439,9.380489434558838,8.04425109330022,11.000222124669015,14.350419394256535,16.212255876453614,17.71044990752311,14.524731307202709,7.87537601822844,11.656637848191384,0.8241492599804361,14.16226278922738,15.755608581752163,13.059863827033643,13.970555436990397,12.45395888140697,17.525744362464476,16.88721731076649,19.833395518879303,17.636205656129096,13.131649949012749,21.31980624636953,21.507996022501835,10.687047783624948,14.85540725957081,13.001359520281412,9.592721972981904,10.83038685214182,14.896285442258208,13.58593489500911,12.940200773051489,7.106650052017768,13.705652876157195,7.052743743511529,17.34063349967735,16.84031120824898,9.670417358915968,3.5936386120084536,5.0446618777988,11.869812853201006,11.051455699486649,5.573283918458918,18.221392034707065,10.147153335492725,8.236179481357725,14.889638284356131,16.806996996508435,16.230308817674942,14.368048067011909,13.19334336265515,13.539991527641089,14.169380343639853,6.8366619482417,10.088267256182244,14.65465248807928,24.631119734942374,23.64259030562076,24.211097240908693,24.940414072722856,17.11816026259319,15.806365391660131,14.726129191994428,15.07996268273356,11.43939826808371,13.64490394225289,24.139049281352413,23.288002473404983,13.549730925339825,6.383810116369419,-0.4138114990651913,-8.728125338943595,-2.864042534194217,-1.7145254169259885,2.56768764686146,10.266729163968566,6.610127772953257,0.637980156318831,-8.78973598706762,-7.035015522605256,-11.372971083865536,,S2
2019-10-26 21:19:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960456660355959,9.64314031827032,8.534259382797604,11.595856019660326,14.777220287745354,16.44420737404166,17.918460946298627,14.7340551577928,8.394083743950983,11.894458435139889,5.443376501731468,14.33970038038412,15.90616755863564,13.61934358213866,14.195400148253729,12.679753541748491,17.771203000786944,17.289464965635357,20.10902110435068,17.849043496983047,13.372840882507642,21.59501467671733,21.757181906208967,12.533023544864449,15.227112560584851,13.391665091316636,10.083951641804315,11.201892709605266,15.382517456788175,13.850972617940496,13.307542046101426,7.845722869718312,14.279388434416664,7.389097246065383,17.744761796423983,17.26336115097919,9.909932079702124,3.974868239523591,5.260923709165617,12.173474672082676,11.25486410110708,5.788798056815711,18.92650482083779,10.715788265088506,8.688322570727735,15.193527244517522,17.069242025921067,16.50761769078366,14.882825673278068,13.845280548179506,14.82000590765141,14.788361678286195,7.213016272137477,10.59237514958838,16.689222930881193,25.100567356816125,23.920946018718244,24.4494604500868,25.24149263549236,17.343207042328228,16.116115200000987,14.992498391333816,15.284836726941917,11.962699186526306,14.273968614737772,24.55750577059121,23.555387016256056,14.167637938896842,7.202519139565901,-0.0126502521885287,-8.295179242004798,-1.5103417666905372,-1.4114721214720802,3.087053660549969,10.4919882415473,6.897359332008119,1.4219743144418295,-8.516805437230877,-6.357725606889085,-10.232628091221802,,S2
2019-10-30 20:37:59+00:00,8.417624693259583,11.848663578278806,23.082645119145067,26.46610715738024,13.40918751554359,5.122040872620268,12.063907730250822,17.562535639571944,20.234808171932475,20.00569469666338,8.402538635100925,10.03644134841991,8.886562612166475,13.238826879154784,7.6167618567358915,8.502007717360307,8.645283381919239,3.711427051898664,8.268054286914776,4.597829066167915,0.793316337668713,10.673317263918264,11.343894355841735,10.505457044998996,8.652680110110033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.264377437899793,,-11.187263972060164,,,,,,-0.6100866858779099,-0.2387128423427678,0.1555911033513978,4.128513114718164,8.569083297393082,13.02046622921345,14.302983008575364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.792315820960425,51.08200949367891,39.48586644667788,10.693177057262524,9.332077491294465,6.980431314248097,12.673320559690712,16.040539204801018,9.723585528212949,11.531139391158405,16.218785725352095,13.76402565205198,15.352338281406066,11.328811342712932,7.240469993681913,10.603866625476115,-7.011754984027991,-1.306233333547052,-1.9634337568346112,-5.885783322074131,-12.338126743826615,-11.653503197309952,-18.368943308315664,-11.892200364817116,-4.358183612838738,L7
2019-10-31 21:19:25+00:00,36.322951097530655,23.090825306260133,9.49926497844458,10.689204376425437,12.446093013136643,18.19441569795484,23.6745312747257,,17.34235898735195,24.93116170999562,11.260505742272406,10.299034049574487,8.067035603686724,16.41767576912772,6.821708691042622,-5.3802647316744485,12.135351144657047,11.863203054184202,13.906240324218414,8.804306844058688,-5.970055952841084,-1.927102695139732,-1.4076288214087191,-3.6586455918026366,0.6368731869328266,6.908069213877641,8.654282983598288,9.22004819580757,8.661589743900157,-0.2542749225263149,-1.6376472757936515,3.3086551477213555,11.597855464670786,11.146138204684965,-2.7811899705908423,-1.4573553107798616,7.650157201317067,5.491502126107576,13.800606467012948,21.523480219798103,12.264683414076677,19.02711113898344,18.51924788680042,8.065790705387426,10.18655421629476,9.224304314633423,6.630494573708549,5.99967250435494,2.1177732638720657,5.562889162391275,7.103905665083814,-0.1626719397473776,-7.060634985604701,-7.265978012528376,0.1748079244057322,9.724864059783531,11.343397689912958,8.083389672280608,8.444774108356205,12.02584574470984,11.02771613949789,8.598749622516818,9.90650660794707,10.923848607881498,8.13194801289359,5.937964373200834,6.98894713768319,14.485215801175116,12.678229413191486,13.15023655994781,6.0871983164418095,9.083892748137504,10.10014405863704,12.700530392312537,11.716654707238243,8.48766293761332,9.34466350836941,13.21806037707194,1.326187200780366,3.5045567602704057,11.424858006911675,4.177015214391285,4.897145947612251,7.448674504835568,7.433572371598028,3.775427046471989,2.266414931390044,9.083142213636885,5.805772269028934,8.517426043783937,8.949264439956922,7.072137871703421,0.7978461947833027,-2.4371797677378466,2.2230549674104503,1.48910994257542,-0.7562855713041805,13.507418503429347,7.783112384330194,8.127507601699984,14.397644565958007,12.922318609236276,11.196578890339552,13.124923754957216,9.175730323716484,8.198364267464024,10.962369185884228,11.931969705217352,4.106910060375728,4.29583090234789,10.853158370758155,16.153084772356372,13.820074247182523,10.455397017768512,3.628670180462452,9.503666369511334,10.78335875538086,13.993761895593291,6.942058606970114,10.881439500777631,9.66832550865146,14.03938535352703,16.380322342887673,19.863551945820618,17.471074634146156,12.952201852823393,7.741770230962827,6.448045303848828,9.77460211151169,15.550362144064728,16.90861834312659,15.79454506657235,13.114398888903244,2.348819562395905,7.683770931774155,7.24820091607054,S2
2019-10-31 21:19:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.32498741561044,13.624436044067677,13.430515450214454,13.014666019655037,17.320470898499227,15.885700762634157,12.578919760302066,13.226030953774735,13.495979667732737,9.74765297525122,8.878307520802764,10.937091032272985,16.34131547953393,15.32489697175414,15.257770136731065,11.20019447538959,11.383124684412522,14.732040508390636,15.3398020335523,14.278230650396946,10.18414285126147,11.548888231016903,15.051088036758722,10.543958547631425,17.82356726346649,14.467670226801838,6.530382087059402,8.978644191936542,10.1658547795538,9.096405883730563,7.225565718257269,11.342671164772597,12.013477400022996,7.825139485956588,11.484676192077147,11.13507403753991,8.917169208402264,4.837445035886078,2.6413854047198138,10.344816283142286,6.466836397213513,2.187308553811719,15.963568963586294,10.695243750465746,11.795689478919137,16.81161059629874,15.456661994181207,14.569013027219082,17.942457041315418,12.1575221264762,10.975088301526329,13.802807343833283,16.90825010536344,8.253059508589455,11.055633296846764,16.547189724341766,20.26913445757469,16.12571175560768,12.588924510502816,6.838933606170333,11.387207535406333,12.991056042737169,15.468240577387808,9.759284211344958,13.01029760376311,11.830123656380158,16.95283587885034,18.48283808548648,22.15910717871052,21.241307352046608,17.734684976777817,14.06358148248864,8.933130482674432,11.182015269250346,17.88069446069716,18.95329407702741,19.44475198693372,17.243398893701208,6.300990314613206,9.560077515825537,11.389427839340676,S2
2019-11-10 21:19:24+00:00,43.46733355626096,6.555399708604905,8.20070460795656,17.687112359246633,20.141424296438583,19.961278624097616,1.2331439640499182,5.567114546215016,10.929172185915364,26.134034674867348,15.91026951494515,11.426144500164256,9.729249539216486,16.918869935328075,8.504116378276862,9.385454930893168,14.768079173625436,12.057159912321172,15.684903516652616,4.1818280863019615,-3.756900632222425,1.2013716735107414,5.039491875592147,3.8960941244845086,8.220388145631606,15.201322991770605,13.52447035261305,11.733830788765273,11.23398547880008,5.30586630608835,6.129037548307241,7.002724779099675,5.532178608161966,4.002015650976186,3.8202110687863806,5.401305979933517,8.201605576083832,12.958031493219169,23.400978664595662,26.342990715698622,15.235683351576291,19.67300938897288,18.627796010609373,8.627435610130807,8.928488515422334,9.00906941707204,5.506537378275989,12.3667323527649,12.509324098511405,9.262528139358396,3.631268218671006,3.4870747511862907,-1.338155941131867,-0.9363576587375214,9.4234539524054,16.713600491606613,7.078779505843488,2.3372551508559942,8.380178840146552,13.014031844009075,18.3127871552796,22.20745399000441,21.099587996102485,15.984214915448815,15.846910538356177,18.883799529843856,17.185548511387772,16.8925433764266,14.569555723960876,14.57509677375038,13.715270032245968,16.07553967538771,20.022428334900564,20.65092588741617,18.24641933560505,18.05242064878321,18.767997760713207,22.146896111770488,19.317201607447164,18.84237410536592,17.30401070643032,8.209468522804528,9.127251577010558,14.683401549275994,8.09346397891296,5.564168635822962,5.760543121630739,7.673530079952882,8.191447275739634,12.41863848617072,14.460763885899176,8.916839488656116,5.683875241120151,4.7806103412094805,13.76617841010935,13.154408848875851,7.330253946852991,19.15641827058009,9.805616447552328,10.586108532559107,17.61191642541545,16.254605480634957,18.41268946169368,19.98759342230604,18.303499089049765,25.63526727693511,27.98080314660701,23.675527652852765,13.905053874740103,14.908379424013452,20.818487358045427,19.838437441657103,23.72084096034193,22.074639907511944,18.85815540006783,14.143718923364489,10.29194728382532,7.32446307966602,8.969099341306439,10.674856630534451,12.61202786260731,18.75501115589813,19.51949535620929,21.590736344195548,15.57915357510098,15.918480738172953,18.975768521508165,12.459889852220256,22.48407085848185,29.717634038238696,19.217628380556555,20.07918152045756,18.042186461683063,13.420180744531416,12.131627604325312,8.750135716393757,S2
2019-11-10 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.464000088831067,9.56252373005411,4.048958133934825,10.127931075872578,14.372136628644489,19.489291346008763,23.610593343144163,21.87229728759681,16.7623086961642,16.5388774635753,20.059928980996748,18.195459706048272,17.434836768231097,15.897342375398214,15.663507872162691,15.425035486391833,17.079587572411132,21.25566263518417,21.583309142441788,19.04888466773572,18.984394871036844,20.13011121473204,23.124638683085884,22.052499261802726,20.77818161519775,18.26760705784984,10.01610668972084,12.784728235803197,16.783394977650534,9.319964298445909,7.054331604002595,7.942809061447694,9.168422101613494,9.241158051634155,13.69041847683726,16.010391924372232,11.317070908832488,7.4527562246910115,6.926181348321158,14.961967184504058,14.111097396220517,8.473939239132172,20.72154324671011,11.179132171525657,11.486019169429069,18.954858113316003,17.00236274375587,19.491997365734434,21.231922693071336,20.902855306410803,27.40108927770686,29.19923391796587,25.32810551287988,16.877143109124514,18.29532071969572,22.490021599566685,20.82818303529672,24.8873896394456,22.85341773177809,19.593814632961568,15.392635123975705,11.35281197262844,8.481336791604463,10.81253049983623,11.80257205727029,14.183312328755054,19.69435833204648,20.83633067280131,23.052614949954936,16.701297735245145,16.801943907120684,20.31890397885676,15.289418569073565,23.6625022005943,30.96213826400168,20.297660525040914,21.292513924154324,19.60552649320036,15.6447656486192,14.560835791399551,10.752319322825857,S2
