dates,oahu0049_0001,oahu0049_0002,oahu0049_0003,oahu0049_0004,oahu0049_0005,oahu0049_0006,oahu0049_0007,oahu0049_0008,oahu0049_0009,oahu0049_0010,oahu0049_0011,oahu0049_0012,oahu0049_0013,oahu0049_0014,oahu0049_0015,oahu0049_0016,oahu0049_0017,oahu0049_0018,oahu0049_0019,oahu0049_0020,oahu0049_0021,oahu0049_0022,oahu0049_0023,oahu0049_0024,oahu0049_0025,oahu0049_0026,oahu0049_0027,oahu0049_0028,oahu0049_0029,oahu0049_0030,oahu0049_0031,oahu0049_0032,oahu0049_0033,oahu0049_0034,oahu0049_0035,oahu0049_0036,oahu0049_0037,oahu0049_0038,oahu0049_0039,oahu0049_0040,oahu0049_0041,oahu0049_0042,oahu0049_0043,oahu0049_0044,oahu0049_0045,oahu0049_0046,oahu0049_0047,oahu0049_0048,oahu0049_0049,oahu0049_0050,oahu0049_0051,oahu0049_0052,oahu0049_0053,oahu0049_0054,oahu0049_0055,oahu0049_0056,oahu0049_0057,oahu0049_0058,oahu0049_0059,oahu0049_0060,oahu0049_0061,oahu0049_0062,oahu0049_0063,oahu0049_0064,oahu0049_0065,oahu0049_0066,oahu0049_0067,oahu0049_0068,oahu0049_0069,oahu0049_0070,oahu0049_0071,oahu0049_0072,oahu0049_0073,oahu0049_0074,oahu0049_0075,oahu0049_0076,oahu0049_0077,oahu0049_0078,oahu0049_0079,oahu0049_0080,oahu0049_0081,oahu0049_0082,oahu0049_0083,oahu0049_0084,oahu0049_0085,oahu0049_0086,oahu0049_0087,oahu0049_0088,oahu0049_0089,oahu0049_0090,oahu0049_0091,oahu0049_0092,oahu0049_0093,oahu0049_0094,oahu0049_0095,oahu0049_0096,oahu0049_0097,oahu0049_0098,oahu0049_0099,oahu0049_0100,oahu0049_0101,oahu0049_0102,oahu0049_0103,oahu0049_0104,oahu0049_0105,oahu0049_0106,oahu0049_0107,oahu0049_0108,oahu0049_0109,oahu0049_0110,oahu0049_0111,oahu0049_0112,oahu0049_0113,oahu0049_0114,oahu0049_0115,oahu0049_0116,oahu0049_0117,oahu0049_0118,oahu0049_0119,oahu0049_0120,oahu0049_0121,oahu0049_0122,oahu0049_0123,oahu0049_0124,oahu0049_0125,oahu0049_0126,oahu0049_0127,oahu0049_0128,oahu0049_0129,oahu0049_0130,oahu0049_0131,oahu0049_0132,oahu0049_0133,oahu0049_0134,oahu0049_0135,oahu0049_0136,oahu0049_0137,oahu0049_0138,oahu0049_0139,oahu0049_0140,oahu0049_0141,oahu0049_0142,oahu0049_0143,oahu0049_0144,oahu0049_0145,oahu0049_0146,oahu0049_0147,oahu0049_0148,oahu0049_0149,oahu0049_0150,oahu0049_0151,oahu0049_0152,oahu0049_0153,oahu0049_0154,oahu0049_0155,satname
2003-05-27 20:42:45+00:00,,,-2.337998529426999,-3.1899739943066794,-4.301844433201867,-1.074327533299844,0.0091599800433636,-2.933382167231234,-5.343774318403643,-6.421028756679497,-5.462080822915999,-4.619376381404982,-3.5473891358613034,2.2940012129214864,3.926297829878511,5.081548136459846,4.816915131095013,12.236378115669398,10.586155367724947,5.610198578067009,4.860994377480607,0.1391616502401761,1.1461672582192683,,,-5.636417889931258,-5.9154930195154725,-6.819887057948488,-5.52996988138564,-4.9111379089336,-6.079491394100349,-7.252511582091709,-6.636567512872509,-6.557124246213061,-4.138412115984146,-3.200208289287877,-2.020176721849433,-2.3690043180708256,-4.007799396939712,,,,,,,,,11.335317415406513,13.674318507611222,18.224474500901024,21.54813187240064,14.990077840828976,7.691163384931388,5.334477084131771,7.396750499430081,10.178826632253326,10.367285310339986,8.950708376110398,8.384876537092644,7.804371840179843,8.653838547492457,6.446567980181229,3.5673150540766896,1.4527139274604597,4.605556390865965,9.411624236890365,5.919860883746956,3.369705132081376,0.7407879199470042,4.138640668863398,2.509494037522926,3.714020985028788,11.143940259615697,19.70245566208208,9.927573702902407,11.300078016284392,14.36984418267676,12.037017912792086,10.590703764255055,10.06570341914467,9.23911149944672,12.235881699547376,10.798536096620197,10.977873847974111,10.270717023647723,7.919858475431573,12.591811077112624,19.210908850671885,13.336947606673895,12.883676686914772,12.680380155604665,13.361492116234622,16.245980757805228,19.419520354738264,28.086735214559617,11.945710641802837,11.137493191704095,11.106550661489733,9.369760026413248,6.611619644886046,2.951601308175033,3.8310189288512064,6.621122311665228,7.804708286728071,7.400775712622113,7.024651401086584,8.256017045995598,15.096975754175991,16.006310357983438,12.964008538066071,9.353454385588362,8.417392703201164,8.313643855815526,8.447933357661125,4.713023745059985,2.0667972350421016,1.277076279128578,1.3382377280246525,3.3510045685431304,5.875870031777185,10.566132890892664,12.69386935908447,10.681753881890073,11.715701561961522,15.858472855114334,22.05004318497752,26.38611297910896,26.71853421600338,21.84696616543368,19.793489326438632,21.792181383352872,,,,,,,,,,,,,,,,,,,,,,36.99303485348633,19.64328123976665,18.3707499917096,L7
2003-07-30 20:42:30+00:00,,,,-1.2642750467029955,-2.309830352000182,-1.6108890771392004,1.268764050635133,-0.7083988352382491,-2.145023120270882,-2.968669130003518,-2.7047493523351043,-2.7715071444359225,-2.135432547947132,3.422551207881409,5.458005849231931,6.792018619177567,10.615322794061887,13.264961395488577,11.97325545422537,7.598912748398446,4.081775473052231,0.1411074562989394,-1.4883190409607636,,,,,,,,,,,,,,,,,,,,2.785130878166561,-1.0367583072337632,-4.968092394398257,-4.336192672694784,1.4491279446584522,4.705007365497959,5.557020376983212,11.011020585400738,15.560567145877158,8.598872711578032,2.581608942215213,1.0883326009331349,2.8450572624645827,6.487303495038896,5.611945565765714,5.340342084406627,5.327227524900865,6.44926242202189,6.395101335961165,5.440884805388562,3.9643463252689313,2.3190750033701293,5.440171884080925,10.302030500629703,6.993860418734439,4.629765895887658,1.040417726229919,4.910251148179805,3.5682257416941696,5.511235467259279,13.936333469747616,18.91653504560896,8.695179895413139,9.005230934250651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.895044167972411,2.9475887909139487,2.57578045909524,2.4975165113014293,4.340422774588513,10.514291117797349,14.235012286338833,14.84754928437967,17.40175297417088,17.882520494185766,19.157816045522704,24.031309574576497,27.61729426539036,28.063264381866897,,,,,,,,,,,,,,,,,,,,,,30.691368115384368,35.44512362378117,40.92179504341159,42.58904458904124,25.14933943209728,24.87458472339748,L7
2003-08-15 20:42:28+00:00,,,,,,,,,,,,,,5.557973168969765,7.244765549637048,8.029858627519895,11.49024648498702,14.655808433437278,13.477016565936944,8.651875794638112,7.550615115632395,3.108921887503295,4.08422268040429,2.3242671959225043,,-2.57105222589688,-2.177410077662648,-2.0421880988025296,-0.0805589131906336,1.0689994509954528,-0.3152501985741343,-3.001119193281182,-1.9058975755272032,-1.0215417689491677,-1.7853952767777497,-2.2794921249885625,-2.0622222200904954,-1.7531480479783998,-1.4072880182321224,-1.3843676755205334,1.155165736500476,2.520023808324988,,,,,,,,,,,,1.5708213758196217,4.487250215060652,8.86734832088415,9.378163897839473,9.189836605278304,8.517875729690862,8.191992336207852,6.385734175201916,4.553784080664252,2.908022629684457,0.6790279516377096,3.917643713605693,9.600235847314451,6.409828640722589,4.176835487902823,1.2912141254468996,3.963186489681679,2.622259473465116,3.651530982769856,14.146936823968444,18.43040961368137,7.441844825611522,7.5650799339114,11.405737171945114,10.582278209701004,10.323216134597832,8.753305347007919,8.994141514596036,12.960617813950556,13.265942787055248,13.998175907790143,13.092273452986335,9.8626465512398,12.179508854121552,18.649135390785176,12.744503251922492,13.089071368255048,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0533506413980471,1.3794828952477671,3.9867852091251295,7.266838410710852,9.784827586879103,9.86501460448947,9.043686741058284,9.781203314319349,13.678570265531366,19.848144725089064,24.78600331953928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-08-31 20:42:24+00:00,,,-5.73579781187512,-7.34672871849268,-7.105178059889519,-6.7593012556666965,0.4082091283977476,-0.1420765428134902,-0.6199414774277796,0.2228648995551698,1.677870737394371,-2.2678094981495667,-2.467250275297334,3.312722448503048,5.465661560916895,9.050834567536006,12.110921787089346,14.673777208199848,12.801795906348463,7.523916893770189,,,,,,,,,,,-8.466699828923009,-9.586682154228484,-8.208603447048079,-7.487652279193526,-7.068299323631616,-6.535759840917919,-5.11336044463241,-4.813265991182578,-7.307931518194746,-8.332986955349108,-3.705431078114256,-1.8331862840875708,-1.6461841626875884,-2.8758654196306543,-6.026711234470491,-5.444040211128052,-0.09447544461999,2.8381076006594883,3.475473050369284,9.282860941626476,15.092883997044533,8.553101437380198,2.471781470568965,0.2482636525742372,2.2935808403884588,5.331304986292474,5.5307741460646405,4.573820248391308,4.501738430875748,4.045283991491816,4.564999650075759,3.503545804591055,,,,,,,,,,,,,3.526091272975151,5.021166958391275,9.39649479845638,9.636330070154097,9.73272456219617,8.244456021212512,7.463086417058753,11.127285889303412,9.77969083747726,9.507253579734437,8.590679013807682,5.750380791446368,10.96695358878538,18.50114705193972,13.061694506604375,13.976561675967275,12.563475957769397,13.670419404209524,16.18537832812489,18.737852309283326,24.66863793311945,8.844563502528507,8.415465265247215,8.795114943172699,7.815623447644389,9.382691443475268,4.80471249338279,-4.047064309851446,-2.382202320875116,1.0833988641154513,2.8748217444086555,3.2702945273949133,4.665529830744795,9.621353286972925,13.267321128610895,10.998266577814674,4.282014716580356,5.684155278786256,5.216656853000112,5.815150627265841,3.841754640143342,3.1116771564565697,2.71679185928242,2.977222399794424,5.467977311864958,9.45216077756796,11.346813600027923,12.601777142796484,14.161987671136911,14.306703954599955,15.451067701171423,20.21317781742988,22.126093505829537,22.155100621389376,18.358725180657046,18.37374082410607,19.5990118854176,24.901965625825927,30.63193573369253,37.53136583486839,39.36387946184597,39.62900672141134,33.71068415253995,32.13942706204315,38.17220610850292,46.66556974672508,,,,,,,,,,,,,,,,L7
2004-01-06 20:42:58+00:00,-0.7979660716757706,-0.0329237043779559,-1.9008489700987867,-0.3840327984445736,-1.1234473606367257,-1.529524986380099,1.2446006148653004,0.0983366956020354,-0.6695742207102211,0.126834057715457,1.9339796264294096,1.812455358612233,2.7206731109471964,8.236689487927112,9.792184859873377,15.96126878539441,15.904867660483877,18.69019621211857,15.394521305742328,9.913535801880188,7.56904526132513,4.719257198659056,7.851851614743748,6.930339995236829,,,,,,,,,,,,,,,,,6.272689025652709,7.29567552470457,7.119719966941875,6.241759159698201,3.920242366867269,4.674800919643612,10.147194609656784,12.257924669381396,12.68842686761522,15.53710032933892,23.592368219853928,17.665677646690252,12.87611014940744,11.24287344425082,13.696691286976684,16.646108824225866,16.891590694644602,15.808026015296214,14.673557729281232,14.16159563017962,13.563877631779972,11.474989607153196,10.36085058157754,8.581302107132345,10.456595122705684,14.62281812474185,10.443720381077911,7.721654364421066,4.488246395317368,7.129630223670151,5.783422576992492,7.642075788803093,13.681728409212688,18.821197013853784,,,,,,,,,,,,,,20.10330653988173,13.638312157907158,14.436302159727337,14.427118879700735,16.516952711420284,20.76129385551961,24.04622680901664,32.775885466022416,19.51719320132511,19.791227252456736,20.36795778679682,20.30605044102201,17.88905630872698,12.985396055218107,8.625832948608032,10.197175590744369,12.164387789869028,15.051624444193363,14.764135968846212,15.869164377374409,22.423510153786,23.83023104357781,21.42683354207853,14.344598080416077,11.422112015124174,11.014637687479516,15.282171468945997,15.796478642385384,14.18096171650146,5.829768345068578,5.042061624730328,5.533538899743738,9.26239871392036,11.090273348864036,12.471708920246243,17.2106189641295,17.02519125972367,16.343278090394467,18.43890437444768,15.96046323402157,16.79907393059214,14.355417328917987,14.330074653590168,17.044911437675747,22.05583620772397,27.309381252745634,,,,,,33.62229891153133,37.50822827054383,29.993800690464525,20.57557882138183,21.38640244729521,23.15977651641132,20.77622654994381,21.879095636015062,24.3764679011883,23.184165334678934,30.14657342852772,36.09655947133109,38.26146623640713,41.85079427908414,39.08454715016798,16.391959153690646,14.88058150198223,L7
2004-01-22 20:43:05+00:00,,,,,,,,,,-17.392151093300793,-15.66516130562317,-14.523638907147138,-13.638807566643152,-6.868145629663611,-3.214550098431101,5.152386013159882,7.193661712583385,9.578110153175157,5.677464190963,-6.614849567797091,-10.31190302094562,-16.84576657259695,-16.427614711891003,,,,,,,,,,,,,,19.137870610930165,19.893696944659656,21.569110943197764,20.326086823066472,22.39142865145104,17.728377480473807,15.52241195763243,13.063215552337594,3.916985904757862,4.894610384685932,12.524471900765556,17.664341862768914,18.31659066126221,,,22.04179775154364,15.894797076308906,14.662492955262362,17.329592616050917,20.57057187071125,20.9137698253264,20.34276992259421,20.241152687700023,20.095392641005745,19.084671593348407,16.23803694326165,14.412155319321029,12.097141239874857,15.313089728941328,19.796059743132165,16.24664680705318,14.827034560916102,12.822808712008468,17.42029768895852,,,,,,,,,,,,,,,,,,,,,,,23.370397911825723,25.721859685123256,34.383664625703304,20.608963942454,19.63622666813733,19.414068128166736,17.881496754143672,14.131106582508409,9.189986339190972,8.603889286076846,9.84740289689463,11.822656609393118,12.171453702282475,12.959722854107278,13.740728356231834,16.371161471551247,17.471281358133645,14.52713253808333,13.14560822783221,11.694124227612392,11.739238479380552,12.668677455224072,12.209740009544172,12.026731269337516,11.295777553153544,10.146238475310858,10.681070228198598,10.054986260325666,11.151369458918872,12.145901283839702,14.048146439231326,13.003665629507038,13.124086787911668,15.976446973729445,17.51663340770273,17.571996406140325,12.410950335266948,11.719735527056766,14.839766472701074,19.35784584774128,26.64500779245986,29.649307865367184,30.055180017033955,32.21029226640872,31.647211640514485,34.13761117154118,41.09902776723089,47.56145121397534,32.40386734377615,21.1928562741002,22.02318755616368,23.353471496034203,20.86248493621551,21.885328636790955,24.89219829496107,23.56601051791696,31.12251814753607,36.51181291223404,41.052540751544406,45.20106107460844,46.62084974484041,17.044618516316927,14.917351794257716,L7
2004-03-10 20:43:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.155688454922214,1.2198348503738856,3.897368299836175,8.364540300301428,4.894933730053558,2.6898129853031376,1.264608792030093,4.536844384340234,3.352052561047709,5.438298378757636,10.417522797382766,14.560379115684778,4.417885936609979,4.4652406981011845,7.484049018530411,5.402897027652982,4.114477092094682,4.27810609330064,3.8144019869335617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.093864600686246,33.11548509754835,32.42342304694202,34.096872015923324,33.60534629111557,29.87699655894636,28.883327495836312,31.779401812237825,34.5808670149515,38.32893417631104,35.76443905655864,14.1482953116876,13.889229963025532,L7
2004-04-27 20:43:12+00:00,,,,-9.010698369757703,-9.609820418892973,-9.753707126602109,-7.652177364727097,-7.879150950581576,-8.362456350653,-7.132617152744499,-4.668131822844432,-3.8047185066175,-2.541337392042071,1.3541140016519682,2.620048003443615,2.8571690104071976,2.3092209165369857,7.582248693553718,7.337510464763954,2.59802746205068,1.1429329513192183,-1.141166453405124,0.6654397233622544,,,,,,,,,,,,,,,,,,,,,,1.82177465763186,3.30223677584791,10.070042373753026,13.346755302335817,13.893257906307223,20.54618897966622,24.85340506613175,18.215783626104194,11.498148751956654,9.464914555150518,10.1600122023162,12.64686058087639,11.568231007045156,12.66583288335536,11.30396835207845,11.49225165019749,11.867243743097257,10.453486369947438,8.728973517893303,6.604867433901053,8.231082574872246,11.958053374046791,8.082858113750799,5.624221335640012,3.019897415123337,5.984820783060742,4.2840961223317935,6.304269210921815,12.952839360564685,17.81519557626767,5.883561644356754,6.220264413531603,9.574935318162751,7.21501833686196,,,,,,,,,,,,,,,23.79769064358972,25.974058718621524,34.8327837728653,17.191104687336498,13.419536492403102,13.406259435348815,13.615381572186276,11.812333716045163,8.317899248877195,7.513320171037043,9.364282318517018,10.75921615293731,7.176781019523548,6.742987315162476,9.473565686835222,11.78645990746011,13.68870067903407,13.035380421650723,13.416350112646562,14.94609190016974,12.88783724335208,11.766382333343213,7.2323259259952755,6.685816858348669,8.01109151984971,8.966126319284406,9.325399158980789,8.193081140002615,7.718377199632569,5.717304706839342,2.085168164676716,6.850640508938029,12.637649469618658,18.69654646974817,27.30394333914464,27.67170529536416,22.28087523279502,16.116628667680775,17.164319851741844,20.755324900537275,30.42075694953988,39.819690804070966,40.02807594101062,41.14367612382278,40.4848064265365,38.54556272726703,46.16239463869598,47.59612240030464,40.00615684882928,30.504956432039503,32.12460394351645,33.870016646669086,30.57728931732572,29.505586756515992,29.30722792416023,28.139144953845022,33.63621216091569,40.72323474823343,44.17951473069324,46.44433634367687,48.846347466280776,19.025607274856444,,L7
2004-05-29 20:43:12+00:00,,,-3.024224112980644,-2.9724943728168007,,,,,,,,,,-2.8401599790330208,-1.5656389311973469,-1.0327474001904753,-1.1103722599505026,1.4618948962135756,1.1040537331230686,-2.882146692992725,-4.626294207350329,-6.757284265683548,-4.315170790939034,,-6.453028239121724,-6.230789849089119,-6.341958278651141,-6.952849455613011,-5.968674318383783,-7.024440982762384,-7.896289766181628,-8.324655674122365,-7.672266990361718,-7.297510896281318,-3.5565017868791937,0.1370844731465755,1.6457420072077622,-1.8098176136182549,-5.661440633421269,-6.1453909131848885,-2.644031864390178,-0.837029420007956,-0.5163433438260585,,,,,,,,,,,3.140458514275436,7.05093500936001,10.301152675687764,10.327953760066103,9.576645302383907,8.53979807680463,7.734726007153815,7.653008467291137,6.2043032122606565,4.9485988471318905,4.114721925701224,6.882048007641091,11.324050908359204,6.91703006478067,4.751097687823185,1.2019189041460885,3.1505638640571547,1.7607306623753691,2.9022085525997525,9.016345168688298,14.547583860501543,6.2660174084038704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77837803670904,25.09836544156919,29.981909133753792,24.483208041062515,29.61762903244964,29.12977620468052,28.79987475950797,35.44479015941543,38.46307740450655,37.99967110066365,39.98771314225473,41.26234834999715,42.4980477214066,50.46615864407158,,,,,,,,,,,,,,,,,L7
2004-06-14 20:43:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.474852441214944,-8.402267341771898,-8.275615856689734,-10.66175692746464,-10.175982193596244,-11.24458192636135,-8.323161508716394,-5.326683520778145,-5.079418754894606,-6.552768091959598,-6.162703365796297,,,,,,,,,,,7.06332659832287,7.122969532751862,4.679785193928286,5.439650605602985,5.15299491587388,5.412765798963832,4.031948909294472,2.788165222340712,1.641480741895316,4.318374865720555,9.067040594717438,4.687627163683201,1.920437634677039,-1.2653381103429315,0.7760656299990034,-0.2785677778560171,1.1700169573719426,10.56887183868445,14.725302245314143,5.329124494631133,5.314134821236237,8.233980761232013,9.525729306672028,11.407880459688602,15.57511788919822,15.076790709155798,10.478017501549166,10.062025211894154,11.290954881841037,10.724531103983685,9.253751392927905,12.096983248373132,18.92993668123321,13.205486315401556,13.221387945368358,11.574216346724755,12.38180558582805,14.761974632182698,18.173363717314853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5796761237494,32.29513941884481,40.12922968592503,45.12201241207693,46.14165775123694,,36.927415097299615,17.500844604882406,17.237693064020956,L7
2004-08-17 20:42:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.971477879592236,8.972052880534665,7.089070308336733,5.018106101333934,3.348554937865769,5.474455038470386,11.73005148612572,9.513078521435132,8.748686212685655,5.794415938282811,8.327799647482742,6.283924622010832,7.096445652431206,13.509027204495112,16.900444292059156,7.55569809091502,6.6950179937285865,10.731557362463471,11.171227592321433,10.734864821558862,12.800368306152516,13.4358514611529,17.316053061020114,17.752016760923823,18.82777195282973,19.3733874941557,16.862152585145793,18.964376541145025,25.59448534303244,20.32059730815705,21.036903221535304,21.46920283928481,23.136887532458413,26.177426016081448,29.05053499755469,38.39726902410103,19.592648545428595,18.061415063215502,17.756280510673022,14.713319406655812,12.261295160815632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-09-02 20:42:47+00:00,14.02245918968191,10.91282110013112,7.043908046656972,3.551150794681707,2.1614854152484586,1.6958988717125765,2.624248839992007,1.0252725735803618,-0.6456913648016799,-1.1902615545569517,-0.1997088192469145,0.0697749000052818,-0.1015130907382586,6.053151315969453,7.787780625902759,12.993001770457086,15.368678152035658,17.317680767069643,15.63471017459254,10.13789917584334,7.07107959879732,3.568460698566292,4.191873782382069,3.649142894156197,,,,,,,,,,,,,,,,-2.652870304425292,-0.9043530690814776,1.0614834148236338,0.9692972993935542,-0.5558970433209025,-2.47550905455566,-1.7972048902581312,3.5300309088243225,6.656016993089119,7.466329945706557,11.484314500788653,18.33102387479472,11.2915346355588,5.949256743682982,5.167642206106753,7.737845566907767,11.072320212741394,12.978450532329004,11.511476912881974,10.36336210548239,9.669333435603551,10.06811913052033,8.58773122014678,8.610793320863186,7.069275394243695,10.392949479223082,14.474416522517242,10.880187915104957,8.20785882630929,5.335848073020944,8.242502706273962,5.98327657649358,6.912360415417496,,,,,,,,,,,,,,13.53516444686815,17.05238874010481,24.529238026712225,19.689317865184325,23.89622229833093,24.288137231549666,25.42832090624708,27.484679237727818,27.879886844387205,34.83103055504308,20.08725602202774,19.158807550055883,19.555452856747777,18.720963009919576,16.665123834026062,12.216139737120704,6.576983556644307,4.80368860361397,6.181021149329004,5.0807299956543535,5.240729628806035,7.616915459426833,14.942038025098492,16.550244632054707,12.779165595735066,11.965955952036277,12.352102289342602,11.943063776524216,12.954274900942933,10.843072903499632,9.160487944752925,7.512200616683616,9.145748300564469,10.07439591335674,11.221636638064462,13.199064198996854,12.907807087457464,11.625665916497498,12.284278937246023,13.881602183155572,22.373539015762773,29.29547401139805,31.53971293916053,27.57218515776786,22.55165181876089,22.95616733482695,26.7695257806184,32.48899440733371,42.35174015596119,46.22094517571407,45.75665363382635,40.4618439881877,37.92245616640107,45.30732022932799,52.545344282091065,42.72593789502731,29.72586664133898,31.796506116540304,31.46708470805552,31.33771710544717,32.190874281685026,32.16266288095726,30.67376429325119,33.92180713160146,37.99644300055941,41.58208290556599,43.39824833811484,45.14554342133533,27.02709572851675,,L7
2004-09-18 20:42:41+00:00,,,-5.318036873813378,-6.639735845316179,-8.45547654885782,-5.960791712777833,-4.737916370444247,-6.6866935682092095,-7.906129433125762,-7.123468221465738,,,,,,,,,,,,,,,-8.339406559648296,-8.162188498279397,-7.314046602218948,-8.211988297840174,-7.626679237337233,-7.20678011498982,-5.340362879501296,-5.782188561483121,-5.575544322667516,-5.807010767696686,-7.111852442629864,-6.705996163626078,-5.687425306098896,-5.586569042361372,-5.174078041851799,-3.67705575459585,-1.7427759204203663,-1.1088840910589393,-1.0019464445409834,-3.797434673147199,-6.588200228609825,-3.4874606419901446,0.408619058126797,2.763215455685268,4.0433879100687,5.973482974254919,11.113045676217103,5.063807148906242,,,,,,,,,,,,0.084087813030059,4.517789095644472,8.691413574081693,5.415898934184201,3.516681901017988,-0.0573453551595544,2.5575506184415864,1.4563958044506031,2.554442897377625,8.916132678630815,14.488417414233192,4.600327340636966,4.745365096816505,8.28180537565149,6.353394267115776,5.066623342358922,6.140165604301037,5.590481730130161,8.450790908859336,11.652787450889726,13.551848908090532,13.187863114235352,11.332763114257371,14.131029175900627,21.94804176610566,16.435088760372707,17.30446717208189,15.012506753707468,16.53074838531737,19.908268174199563,22.65716988746124,32.394466190200724,14.58410673840786,11.30776258855525,11.222256627890854,9.634586864821935,7.371436283851922,3.274269724299446,-4.387949235947602,-1.9838953609675296,0.0267750722575277,-0.8852378803549095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.436193741781853,29.2863238019296,31.264083942337624,32.57627024891554,40.63209055409367,41.84403737066782,,32.8636104745085,35.15665809709692,18.197110724136607,,L7
2004-11-21 20:43:04+00:00,,,-14.532906727097648,-21.854608769498768,-24.94921819203453,-25.06573869988556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.372004721222693,11.099144558919646,2.406549856259267,2.3287217730884344,8.779087135946387,8.467636118245425,6.980384498453314,9.037705398655204,8.675377170130075,11.906349482254694,11.545429969491996,11.500251289520866,11.523638956744746,8.031401650498454,10.862939929266334,18.99382207301972,13.281138698765186,13.606746886868748,13.325327414894137,15.230044660999846,17.83897149479766,21.008340197692384,28.85548602484266,11.34875042080777,10.531300359906384,9.7052140056623,10.862250103597464,11.34043266361773,7.441120869431136,-1.0407200067043132,0.4368587341124199,2.7396585809183813,0.5458467010165851,0.1628470632002698,1.201493227746829,4.530770141783937,6.705768640534216,4.588160696094614,3.604134815881172,3.300589152560465,1.3855160189070694,0.4819679307034543,-2.4186952218923787,-3.721932528461017,-3.815484773380116,-3.09282976776404,-0.9016861582153444,0.1165247854890867,0.5416135918369209,-0.9518990835711494,-0.2740327276556382,-0.4189118870278296,0.7590852402218393,5.262111647264737,9.379732113167725,10.491749696631802,5.460475063582767,1.3918402788617026,2.8962179833484605,6.656772344094963,13.542577473634152,18.29655259404893,20.991832822880376,27.54200026420544,24.960778253502475,22.926997630989497,30.41895855269456,,,,,,,,,,,,,,,,,L7
2005-01-08 20:43:27+00:00,,,-3.814361085497645,-4.241728527489169,-5.78163512919884,-5.951108254841366,-4.507421536149479,-6.263169549576081,-6.6846015738196725,-4.202193221925653,-1.834353834408556,-0.9365307427347868,0.1461827235817687,4.353922933214843,4.135389114317607,4.445102824693972,3.678962363104167,8.84632251769891,,,,,,,,,,,1.8001009173982014,4.537932370810077,3.097762539632454,3.203249772439656,3.6766427166000097,4.439356010115684,4.997946140894819,5.94133351725532,8.271111913089891,9.569394499266332,7.903190666767808,4.718747617217851,5.947344372272511,4.002533573605735,3.437189763499788,3.970280763862553,2.721061308046353,7.83282703752521,13.315595851211596,16.451446911684783,16.525227094034072,20.9505872061378,25.612359980343,20.2359102684468,15.620359069227144,14.882951908495222,18.35238097640599,21.537195094847423,21.6006995185087,20.18467916753968,19.25043049562806,,,,,,,,,,,,,12.92540743429041,18.94539148414868,23.38068748016987,14.24904221825124,14.83033177375241,18.551308443645567,17.524957744095843,17.269495885190167,16.051704045120097,15.112131078958909,18.1955671339442,17.354625968536826,12.80090694180511,2.9162678649935287,-5.822191688211238,-7.114355030573384,,,,,,,,,,,,,-13.155009851449227,,-18.03494357667612,-10.761804922787238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-04-14 20:43:37+00:00,,,-5.526087095653519,-8.962162402966277,-14.183831842116328,-16.27860311604204,-17.6982345815469,,,,,,,,,,,,,,,,,,,-6.817496292083289,-6.465197862447503,-6.862149567302712,-3.99092171517004,-1.412793704569833,-2.629443220076702,-3.3812115951548973,-2.8585775968603744,-1.781862777991866,-2.9384229965934305,-2.5244464012019585,-2.252207348692242,-2.917446917209894,-4.261019890005959,-6.435745931086442,-4.9252513962137385,-3.85810090854085,-2.84170366504762,-1.4408165517003275,-2.3974951419778514,-0.7686403781578406,4.7891239031699,7.898873440741775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8258818184311,43.92309254079839,35.48247946324946,35.66396386456329,34.988305449543795,32.76509616007819,32.7768719956758,36.50558202108815,34.583707734736954,40.686852588407554,46.43183717505943,45.61900715061231,47.03200758495456,48.48344586834582,20.98437450902732,21.553749464392908,L7
