dates,oahu0026_0001,oahu0026_0002,oahu0026_0003,oahu0026_0004,oahu0026_0005,oahu0026_0006,oahu0026_0007,oahu0026_0008,oahu0026_0009,oahu0026_0010,oahu0026_0011,oahu0026_0012,oahu0026_0013,oahu0026_0014,oahu0026_0015,oahu0026_0016,oahu0026_0017,oahu0026_0018,oahu0026_0019,oahu0026_0020,oahu0026_0021,oahu0026_0022,oahu0026_0023,oahu0026_0024,oahu0026_0025,oahu0026_0026,oahu0026_0027,oahu0026_0028,oahu0026_0029,oahu0026_0030,oahu0026_0031,oahu0026_0032,oahu0026_0033,oahu0026_0034,oahu0026_0035,oahu0026_0036,oahu0026_0037,oahu0026_0038,oahu0026_0039,oahu0026_0040,oahu0026_0041,oahu0026_0042,oahu0026_0043,oahu0026_0044,oahu0026_0045,oahu0026_0046,oahu0026_0047,oahu0026_0048,oahu0026_0049,oahu0026_0050,oahu0026_0051,oahu0026_0052,oahu0026_0053,oahu0026_0054,oahu0026_0055,oahu0026_0056,oahu0026_0057,satname
2019-03-04 20:47:20+00:00,,,,,,,,,,,,,,,,,,,,,,,34.69300926423203,31.95772862517883,32.35217318062642,28.13326282252449,22.81873022404404,18.39172759984871,16.219475148704745,18.138126531588053,17.725435651981385,20.413934174949706,22.49055962899628,12.103431486906976,14.524237080655055,11.945852729532206,6.617491852218273,15.215579110871133,14.418740860165848,18.9602810105916,21.687969842467623,22.1218611830595,18.651413030137576,3.386354642321105,8.65985385859631,12.847926714730248,10.730136482786108,15.403918585197182,14.44573282740329,10.63150209063901,2.006846466043314,1.6129615900427836,0.0033652271741435,-5.47573582118756,-8.588361687711444,-8.411414642509973,,L7
2019-03-15 21:19:21+00:00,,5.125737628231667,9.2523248827265,14.98354913766101,3.848909820306267,4.793636916141933,0.2410903388672511,1.7309845850368069,-0.0154805871553853,3.313430367752056,4.717855534189804,0.0784668169718851,-0.8533386031889534,-1.5895590652663194,-1.3100583005249304,-1.1349862248809877,-0.8472601340111239,-0.5761775917317258,-0.5385663474360398,0.965615109699089,5.383294550969749,8.524278353254354,18.692399468088443,31.61237879263333,36.91174981519784,36.14097150185404,35.23170305252635,26.947829213451275,22.22419170991752,19.770371849556284,18.462337092481324,23.29264918418662,18.218487391343213,8.514333360404326,2.4220308225782845,20.44836842911576,9.973246615034034,15.956790600793008,9.591454344692185,20.71634350105436,22.715077556294947,20.324402301252903,19.31247206518703,8.572641542788878,7.252561348764205,13.485979549188508,14.535790945416432,17.01949951823003,19.48979151529119,17.90868369416712,1.1728081925738525,3.215080795547055,3.102842507669631,2.358186515549351,2.82663398683012,4.422511825733194,2.097071185767013,S2
2019-03-28 20:53:37+00:00,20.183005281009937,2.711096079085891,8.41597792001842,20.74513945192252,11.21328130625372,7.932367045583813,2.791421806777084,3.828951948814474,10.921649505028704,11.31032042960584,10.338543201492026,11.580578572749282,10.13361794371551,10.15720032167813,17.019462565973583,14.985833580670963,18.8486874409474,10.929082794422508,10.533824643201555,10.244751509683695,18.52658478514094,30.2192687050232,36.634768231537365,36.988345099993886,36.47713979920515,40.95875674903071,33.910320023398455,31.74549668467673,28.4000864348942,28.360078032311364,29.815167776356947,28.66026474723552,26.392254646581364,21.601174042786543,,,,,,,28.658714882971275,26.57536551538784,21.616866941853143,12.266306826986735,16.748448637117555,15.978591014553745,13.643247126846449,16.22022057616271,23.798667257666096,18.75969458944921,6.58575980094664,5.632974865450944,10.283730368326696,9.808765690864927,6.12879264424734,-0.7831975897118644,-1.0934677892424884,L8
2019-04-04 20:59:46+00:00,9.468122023775548,7.37388144342569,8.936832304962076,18.18297465627066,9.72370094648051,4.741133600528391,-0.5935496310126873,-2.6663902649235234,2.611129827409426,8.092867010150195,7.130612415522909,4.83711535027256,-0.7853734450869312,0.3536047417735424,-0.3732336135027112,2.9276970948357515,4.014163353824108,2.531231099240832,3.883726222587723,5.528200305151463,14.751899592427286,20.556991163310755,17.978269080330037,14.735277930874618,16.458678984397046,23.79716316986384,17.278737581021225,17.236767870373733,17.57031609377448,12.916029523474348,17.063344982739878,16.536141984141018,20.667116610987403,10.132488939660464,18.773970953596127,6.497240363701204,20.383501649882128,15.617180108834384,10.28072061418513,21.558594354706685,17.53441666460833,18.598809945811787,15.711177526734092,-10.97063489232958,-11.59351089534102,,,-5.706977892485794,-3.9289571380368633,-3.290030229002624,-8.639596917775263,-2.2669237244520724,4.8828699188401306,5.560650669959058,5.639317534633479,-1.6119053740672045,-5.804087509600235,L8
2019-04-04 21:19:26+00:00,19.25673625692576,11.24725695576815,19.571821927177417,27.19025746490899,20.140752446985097,16.766441365252014,8.94283170400454,7.207606021044668,7.047850614152669,8.130980509264795,13.30573674727426,5.194187309115403,4.061623175773313,3.546177251125214,1.6190906361274702,1.57837676674314,1.7450106838414745,2.507582699158902,1.339408270066158,3.477027262660445,6.266658314226554,8.877987668745742,9.84454579302991,24.59657862283459,17.756005234694527,21.475651206519665,19.792487046373804,16.09996657307847,14.030221420992085,16.258914716166167,13.591018762697756,15.115419108459491,10.480346905523918,9.687215108947424,5.023222234854771,5.653102793674382,6.49660240282163,13.259484117077614,8.506747648870618,9.406969840248667,25.17196037257405,13.412141268100823,18.21290751428704,9.512385323439783,3.431124585794197,14.041586310248093,9.904795167612438,9.873608876225765,16.44458383219436,17.488069594099564,-1.8878833855087296,5.395103068077525,5.312713685684496,4.536357386128277,,7.205056995709597,5.037431587148177,S2
2019-04-09 21:19:25+00:00,,,,,,,,,,,,,,8.81795265192726,2.305390734395586,0.177459867202443,3.609025640920289,5.606856177240593,5.951950525874294,6.674245408860897,12.040468581900786,13.574899854954952,13.31294145852758,20.51061742162857,18.685850154933807,19.809230854279143,17.376740322869995,14.357286437853135,10.25717798500406,12.601202111146415,14.630122260710731,16.37474397937198,8.361589069751552,3.881934871795728,,32.51267929821358,33.17076201540602,26.499477026249824,27.25052642517722,30.886367870660205,37.193150357781306,40.474683364093366,34.396679203887274,23.934592109409703,25.0860817972056,25.750102715783672,19.416344298204447,21.726968182792103,26.353495055928786,29.985829242619328,14.988286000283852,4.964737066888886,7.634736715799014,6.066748663328418,,1.4500064591336672,-1.2677080265629792,S2
2019-04-14 21:19:28+00:00,4.164413631281384,1.1326161778885155,-2.184516685504437,1.65604846928321,-0.7554896612920312,1.245933367249155,-2.190949904568721,-3.3622892060565337,-4.269110824688152,-4.394447417433284,-7.331624130105297,-5.711244121725336,-6.256933209446245,-6.645301995537199,-7.2688600934923375,-6.837030508290557,-6.411854584962654,-3.479787543621334,-2.3318172670121373,0.7695136420516673,4.793609570650059,5.963736083206669,4.845340529849768,10.18792291688676,15.266541326742228,18.17053366214408,14.06642289017872,12.690813838367989,8.308549154667347,9.66108715784582,10.1593274979744,10.69869140831718,6.427013260967133,2.000204137453157,-0.6075259265448909,-0.0164043903470411,1.269750216165218,4.413798265861036,3.836138021663765,1.840331263159218,3.9571573517728926,1.5850209924901797,6.933749529722437,-1.32503103833514,-0.9581294278727728,3.6231964542117128,0.9266085878286464,3.3762029843669525,4.5519528298793865,0.5966826686278357,-4.335198511529603,-0.3768422524239763,1.1699662595305296,-1.028922837949977,,3.027333874063185,-0.6159464300629369,S2
2019-04-19 21:19:35+00:00,-6.908002499098561,-5.983385977886609,-7.66306024276599,-2.36043737606864,-1.706671910189408,1.7418281831653544,0.5057420058820892,-2.00684870836672,-1.4365943581805587,0.1367137147275219,1.1717707351668611,0.524436025976657,-0.643769389030277,-2.393613130663228,0.5530360801818139,-4.06703840891104,0.2427001940289646,3.724893460170984,5.079304675394505,5.782693847167069,13.340153568796303,14.96688717576612,10.50698764161634,23.19714794687465,21.342860776255275,24.346544064783643,20.38659759031325,20.388815565789823,13.658198090919017,13.843857262436169,16.87442172977862,17.572634323357722,8.894222660651668,4.898723769915678,3.854850901243209,3.929844867074186,4.164454590317659,,5.861369797049909,,22.37283897683893,6.848458364683799,20.776832214786847,4.867688759867919,2.662649154493158,3.691877462409215,7.66427646752585,25.161415702061497,24.285028056724617,7.115718698352518,-2.5057878023116,0.3398729895696935,3.952046677288761,,,-7.862849397940335,-7.8403473287667005,S2
2019-04-21 20:45:41+00:00,5.941254561754881,2.404199579124831,7.183684116251938,13.623457599803434,6.557960184387251,7.368102503220174,3.0573487381866817,-0.0994935605378666,3.190391289720224,20.693682153238697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.73511953293783,28.54356673315751,29.199387200554696,24.108527396869963,8.909119078148429,7.265678753338128,8.291917849616471,-1.0428886263472394,-5.066290706013839,-7.258024450858838,-8.105781198228339,L7
2019-05-29 21:19:26+00:00,-4.251197274735555,-1.3937247175443537,-4.581652842800121,3.2585970757416565,4.123900501237793,7.416561756421901,4.647553818683614,2.6909158622703533,0.5901972466045695,1.9957888285481025,1.2011867728011172,2.7612639507311183,1.3448128114185334,2.1567582431581496,1.6524501658144128,-0.2715605403243568,5.583876563005207,8.340365415424548,7.445844771929392,9.923331203139725,12.96286812823356,14.086714272754394,8.88305402136836,9.90185679555677,15.596181273621324,15.981745611496727,16.4417009308062,11.624820732367125,9.307685790335094,12.59251256600325,13.25865012995932,13.456089248567809,8.600603596215151,5.67995361734498,7.159341752927569,4.672343227758754,3.5564480650510664,,7.454571577917273,5.817790898757449,6.985108961619032,6.76514529382189,6.363266105249876,2.9506356159635145,7.027641813142386,8.914702870954981,4.706875177862857,7.558323806785433,12.267560433578856,5.914974852840954,-0.1876780578386225,0.8909116555499016,9.560245412879828,,,,1.8181576009756508,S2
2019-06-08 20:43:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,23.378945776950044,22.9970559080981,23.99924986289337,23.726560821033164,18.93823029604607,22.94482461979404,25.90078944112109,31.59455408901608,29.20409118922166,29.26227838143266,22.231529342364183,18.2055073948362,20.32101240567929,19.69747639122681,19.306385617345025,19.931095399049223,26.2534642116056,25.80555869478613,27.769681247724552,28.145288449762663,15.524630044281125,15.12206168892301,13.9120249654866,15.718467807777564,20.36359705647151,23.23412445607538,23.080623945127268,,,,,,,,L7
2019-06-08 21:19:34+00:00,3.802934057836748,9.173077901303833,26.17243442639452,28.92563695742148,15.570442432783686,21.21318013284167,20.35686665867677,16.88067820931783,18.561171225501283,20.96464899384245,18.138514692476107,15.13185550486461,12.453102261115625,12.80498170734937,13.198078417333718,10.756455323069067,12.48972631791603,11.281811316190222,12.131043501991869,15.37735929863232,18.53413357799296,18.201452538885512,26.065485701772573,34.32899254191024,27.26257552636178,22.999618449561584,29.43791647977908,29.253956077758964,28.42362534376496,27.21263435223937,24.471245395558668,26.295752614517752,23.570518449093367,18.966731830635982,35.85461609707347,,,43.572006571593136,37.72149828990205,36.75032656019681,40.7080920266954,40.05917778730844,41.10014687166444,29.887613888995403,24.525887419641947,30.13062116067829,26.44671434301189,31.284932773941783,37.113277425527606,37.783945361540106,30.66760516936511,13.50733657852804,17.039897990644356,18.76091543242632,22.2077528995964,15.452120521250016,8.23110711405738,S2
2019-06-13 21:19:30+00:00,-3.261367533590178,-4.292801836508822,-1.2067595393860415,8.018547925348411,5.1119372154991005,10.293337437057955,7.463612966861515,2.296624972061693,2.4956453980162188,4.860451815989894,2.311773200001792,3.5535704241732766,2.13030119041688,-0.9889370393964434,-2.149592866976713,-2.3969182804074656,0.738521419512999,2.2501401357713355,3.8907611625831073,6.431405066857643,8.43484196553339,9.870724018579104,6.909311209938821,6.423648588976519,10.936969068166157,15.435867322310134,13.17265536265039,9.299029228152596,6.505333315748732,8.70009649818191,10.220725493355395,10.479313422654029,5.003627908679803,2.169739928367697,0.9618686085201807,0.5990831478911218,0.5322623486088318,,4.8737573295885,1.5378360504972657,2.5061061263311366,2.451621630287132,2.7448751096489303,-1.5007491141485725,0.9555627934416896,2.611444619344592,-0.0673050929743546,2.4064147618750376,5.880630193985623,1.5790705917439425,-3.641657613561282,0.1282604180541855,5.046336188316957,1.920411683180476,,-0.5870235998496156,0.236475702749022,S2
2019-06-18 21:19:36+00:00,-2.934198693216196,0.9394823210363368,8.36806007840174,15.90279944772382,14.852272181633058,17.473118214507505,14.040893088114611,11.014659591152595,10.92053648317476,12.663373097987884,12.565377648563784,10.8118431945086,7.144250349635726,5.018439643594316,4.242483395143839,2.430558493845445,4.668265448934839,7.017833531657342,5.959713233831007,9.357960333015104,13.52019422634194,15.621997988735178,11.356348185839426,17.153384553912037,16.22984968943562,16.778306304059523,18.521303742364804,15.493260265159474,13.228164273691364,14.26567083803558,19.094319568324824,18.984017743506623,9.874233338608768,8.189569496268263,8.069204325440975,6.002506211545398,5.81675897934452,,,30.50826936434765,33.76912507674979,31.44894068243698,29.10629986877453,13.829982500035012,10.23402443326163,17.72451255902084,13.070779288584436,19.09441172280216,26.75593202712866,27.809757243164103,1.8691742945909904,4.986945752248019,12.346743914627584,,,3.934552062459929,1.32041181766359,S2
2019-07-02 20:53:58+00:00,31.5795391627338,13.38995923242639,12.282844112415065,24.950280644114727,19.45632291590553,21.80755123097136,12.567236600724568,16.890037608940638,21.700990034924622,19.60718792371346,19.19062113981977,13.534290888651594,12.772606344704874,16.183577668641668,18.508077062416085,20.428207609250755,22.889779241530054,12.37072925252169,10.21767429799928,12.453049634190986,20.705717291687986,28.5504510246728,30.023875922651463,32.968815988097695,32.35284679080349,36.22367072174325,33.03328522388838,30.82529900716717,29.90394359492217,30.848532500848748,35.92694488454607,33.06445927026121,34.71829175008909,23.82709428002565,27.07551628978822,27.199281028247373,28.207893003449858,24.84952902496377,23.37006573003628,30.37759225898226,33.19019987669334,33.8991701937786,32.35189728684043,18.083912707855184,21.06828744559268,21.25923444211861,19.064022536119047,21.28169902509643,26.905846412305703,24.437658998690843,10.939071796780262,10.821904205469217,13.07025335389975,11.13273215600128,7.413033010654148,1.8600584116470404,-0.9384680994753348,L8
2019-07-03 21:19:32+00:00,13.5339016423894,14.195454700568323,17.65464186169848,20.180787684191245,16.80820173998577,14.84330377130682,13.928885692077158,11.922350712960478,10.359750902217868,10.284288097796496,12.526249933693483,9.240537296322223,5.928896200271554,4.316772998635566,3.6876148749818665,2.296835586285523,4.16720146584194,6.497549146535207,4.624731221930029,5.733639892713873,9.635526931596166,11.48896516567314,11.056667344384264,14.375239822576352,15.88566502938782,15.013560630434666,15.185732302263878,13.96005348887987,11.712251044037115,14.934328365265063,15.534780429111237,25.690836552176226,9.850206343164244,6.956119163433867,3.090256426981531,,,,25.649589490302112,26.81607631598873,31.011164264246723,30.23377637528853,29.94193697405818,17.899718918657776,8.262491054858286,18.61886206490676,19.091164168166927,20.008531510750203,24.039966091728893,25.904407484343324,17.67440125518334,2.82618382335197,6.319973272794309,6.37690864942296,4.468046356531888,6.655013011835189,-0.112455221084021,S2
2019-07-10 20:42:42+00:00,18.447769631656683,5.932545740689916,8.924423118536383,20.189048676885434,8.330176431873268,4.327152573463609,-1.8068018732260231,-3.1397706769412306,-3.211988850456676,1.8077466280573609,3.5691867163862465,-0.2565835453057996,4.981572467835155,7.98456111837711,8.437968209901799,16.30253323283113,17.523404141654574,16.191570781388236,14.51677597779081,16.221510489468464,18.816992439825107,15.636267629692968,19.32093254039996,21.281920469955203,22.21020682134165,25.58600278786648,27.199455450099528,24.65808914386041,24.4070522481952,24.203215522665715,24.05250734443145,26.869007880641625,22.929748312487497,16.682210275699852,9.96001871233623,13.186453220427389,12.0816434621468,16.53195318285104,,,,,,,,,,,,,,,,,,,,L7
2019-07-13 21:19:32+00:00,4.219515621119528,2.318435593462863,1.125045776478868,9.599847948563369,7.314926655617637,8.701558401206029,3.406677623667332,0.00697597421376,-3.2856665182475764,0.9307738268522536,1.1905764030851609,-1.5443741948604868,-1.9023420668924256,-0.6171345057777442,-1.296063617655732,-3.596110700833015,-0.9116489238615476,0.0203701617919249,0.6282496505509849,2.424576501657307,4.40489404445409,2.4823348857200083,-0.87560866027854,2.2106219558927984,5.5763824400562365,8.120122986692056,6.899396110469561,4.965394145049292,1.8635252264694708,4.2071941157878365,6.223284701466672,5.61622385841535,0.3994995283752844,-2.7333936916327586,-2.136690189430252,-5.09398052023911,-4.460631980236568,,0.6861905846668188,-1.641518513216428,1.715885269814895,-0.6696322957210148,0.565552431918964,-4.944165821916546,-1.383742734705247,0.8124291372697143,-2.391347259656315,3.770959251151365,6.579672163560336,1.6230506085238412,-2.0951416664145546,7.003446582769468,23.602399268436752,13.547347011270222,16.215644026976324,16.190857513320605,16.94295526196836,S2
2019-07-18 21:19:37+00:00,1.8630379680151672,0.929188434183317,2.9335537856940315,13.789865379323109,8.022700552881224,13.090169917743156,16.399010029949782,,,,,15.379099932050874,9.37629634745938,1.888741694204349,1.4673079140510945,0.2726357081534125,2.301411416201764,0.4890805995352532,1.3415490090210371,3.94109692882925,5.6883221187339785,6.481802012751064,3.529854927886245,5.415033362351291,9.755302265791991,16.055105095422267,13.445719193021912,10.201048652460408,6.186557948388078,8.114285403466376,10.01063108495335,9.39068425566795,3.7093179155848617,0.9613471827798284,1.3962059770388004,1.143713425094543,3.988898664320832,,6.601392803682614,4.18680402215001,17.50265608418086,6.457858168687906,17.176915194495837,2.1522448099265645,3.897006602168247,5.88384366929834,3.1941344632741604,5.956979160632233,11.70110882574629,6.786645113746925,-2.818130716126195,0.7183681337389489,6.943729675106496,5.841265511085716,,1.3400122313524003,-2.427687854987923,S2
2019-07-23 21:19:40+00:00,-4.10397453899871,-4.6986078332678405,-6.2392434520145255,4.458114051063571,-1.115029661565906,4.419597588468974,-2.085843671722383,-1.6167949642887116,-1.7146154399757771,-4.368801757096875,-4.284427122743601,-5.86947440971093,-0.1109903008042219,-1.0873022469140603,-1.5898073723171964,-3.824043889852824,-3.3690973462653915,-0.6053653780719056,-1.8276058935197848,0.8000502028466234,3.5274367493026952,5.074104534477336,1.7485038778407327,4.112994396164862,7.640233852507841,9.264977662362114,7.51570191851814,5.578288028512894,2.5324776671860354,4.957800591814387,6.629416377152971,7.549573244260568,1.027985755607929,-3.2425251366667283,-3.3595061668271704,-4.046168610459418,-2.4976372150070283,1.931066609584437,1.0067297096472243,-0.1138924904915976,6.59246252313967,1.9654949741693348,10.785562293839725,-3.80477553777094,-0.8423227573335482,-1.181476362427219,-3.524282015703381,0.0202574698383732,4.683284476189254,3.771265158493133,-6.838759522832294,-3.2517395891334617,0.6453414256484391,-0.7364324073362561,,-2.92119741055264,-4.58350347379232,S2
2019-07-28 21:19:28+00:00,-2.906294560899049,4.153286413400062,31.172212984920108,,,,,,,,,,,,,,,,,,,,,,,,,,22.002379549767056,18.228640684325875,16.837603374028177,15.490493110873455,9.151291871729727,5.905129055766013,8.580669174147014,5.857123940447641,6.74603909842128,,10.235940862995928,7.622742010471546,10.04434428319406,10.9649175686973,13.133634140276644,5.064801876113952,8.40149319104678,6.61528982372147,5.610590052509773,6.237718542751255,,,,,,,,,,S2
2019-08-02 20:47:58+00:00,,,,,,,,,,16.251952219821355,6.26707007697747,0.3118984771371149,0.6358284037002533,2.715751849471912,0.3100319433173459,9.433593657467032,12.841847969320328,6.753128168510111,7.979848551659765,15.696787653319726,22.889068188191203,24.317134271036,24.012968681105715,30.61177163092424,30.889702680389902,31.78709572673741,31.432688718811484,29.709971442264987,29.97343853178503,31.983957777776155,26.79701789251458,25.555201712839995,22.59997867891248,20.164137667391152,15.35787225830334,17.83996492449763,10.33100300128203,21.161688284212595,23.91470478688375,19.673782708341584,18.44266999774202,20.1309418447338,20.35425144165092,15.430035011821806,12.614996796997568,15.132946838211575,16.136486353586136,19.203462322520025,21.492128955227688,20.102690551697723,2.337702444601541,,,,,,,L7
2019-08-03 20:54:08+00:00,,,,,,,,,,,,-7.471920830383769,-1.4995731382120416,-12.744376317322594,-6.439818362410409,-8.343700811729594,-0.1093597392450673,1.3157581980397994,7.687731353259761,5.759992413450008,12.139699619469033,5.540653280125366,-1.8863066921727367,-1.0377885553886683,1.5407823073140223,-0.883278811970764,4.05428179162783,-1.5334971470243015,-3.832472287763852,-1.4866972070963296,2.353580963577799,3.488805947855334,4.917367122099344,-8.71571467957931,-8.688708856405778,-14.997037883727188,,,0.5376977230654036,4.470894467302551,7.457949416514617,6.075779993893637,5.529917345472797,,-7.840044156464816,-13.462387817725824,,-6.086715625361431,-6.310593550066012,-9.057252550964913,-15.737295680627325,-10.349117186499502,-6.365893982324979,,,,,L8
2019-08-10 21:00:21+00:00,-9.732405074179333,-9.082198523924824,-11.589533965163117,-1.5439246591974412,-3.021158517109611,0.919740658087096,-6.136650234934588,-5.428123461109922,-6.282337780500385,-4.049595305411741,-4.043176367237156,-2.1279539604604283,-4.394122202276322,-4.802977307844581,-4.77520119755149,-5.516891991511291,-1.4500302671037,5.096568335633775,4.314887141063682,6.380705641531946,8.370474848736173,6.851339696490153,6.0520249893484666,4.367512836375588,5.619960056060001,-0.0109373504117771,5.912279301322289,2.643727592237272,2.02955074624058,6.771202173460902,8.287250261186408,2.985015078662136,0.5193863591566619,-5.24032650094184,-1.230664842238057,-0.4085875224941913,-9.28961699474165,10.662271848052724,5.33866640599869,1.6046476506203318,3.309442362887995,0.8033717840284593,6.325779812492928,-6.445823354435762,-5.518867960502884,-3.730303142209084,-1.0066982612170934,4.424731894450676,,,,,,,,,,L8
2019-08-11 20:41:25+00:00,,,,,,,,,,,,,,,32.24081734797276,21.830389517771152,28.3345139321667,26.31490590929942,14.346467431748664,17.177678080509217,27.35985430395313,29.71059673390744,23.519882969940745,23.458661390756923,24.03411271005721,26.19773850379002,28.236830505178908,23.52147337555817,20.095141298062707,22.35271213436038,20.63195323681597,21.841457514657407,20.28202759284444,15.27331221060195,9.602315840513684,11.734234975002169,6.421312549553107,12.454285076129436,15.662364947195575,13.994056519102712,16.849327374250272,10.278524728530993,17.987491879460073,9.851499998234177,12.427190192917088,17.461984076688037,17.994515544653993,19.470383268345536,18.410973581737288,15.507166538169969,10.311902346368772,12.45912401026964,11.230621636663916,12.776675062608916,10.280649679421604,5.657804994190084,9.64153659537986,L7
2019-08-12 21:19:30+00:00,-4.132048368813015,-1.9689949012765329,-1.9987357156756729,8.544030655459371,5.728068026919493,7.278977473613734,3.762361832772216,1.974761148735945,0.1033104558373112,2.4341851414990128,-2.1171634878617285,-0.0634668779032434,-0.3804254841121679,-0.7785863907732651,-0.7584975519540702,-1.4721283167376549,0.5390482390164717,1.799651586830608,1.5261182854184252,3.483939899891771,6.368359915961969,5.245128226203123,2.0742223909464617,3.596840585423548,6.711844926233331,11.1123425554889,8.397199468905766,6.919350518082846,4.076713367846528,6.079148338618966,7.641601205312513,6.358469547212563,1.2447846408807963,-1.935496535130186,-2.4749057836901844,-2.997705548642936,-1.0514652660046997,,4.611467190870583,-1.0269091701614084,1.1351088882599978,0.0261383479859116,2.0863029610910093,-2.366951115362461,-1.4438429584366703,-0.9759886570680952,-0.1453014389627345,2.374202765266082,3.2666302471368223,-0.6176777546936076,-4.73608316719913,1.0048644947065544,4.78315522372978,1.6113813084567266,,2.424017015365864,2.391251320905324,S2
2019-08-17 21:19:26+00:00,-5.523269475141234,-2.732448563940736,-2.2819634103052664,7.237353751970371,5.605750456629444,8.710307613075793,3.167816368648172,0.6939099370296733,0.9365803756320938,2.71829438100788,2.620228957825858,1.4782211866050334,0.6672632177480866,0.1328629384267758,-0.154891887783229,-1.311653586776664,2.30192843905295,3.7406698477291833,3.600161907008001,6.128068623476846,9.564140317660923,9.01117687447221,4.915043783605732,5.944118868147228,10.178042589783525,12.197126881640628,10.843175088669824,8.940738039567965,5.270396200982567,8.938394150861733,9.313761615557215,9.337458650098707,4.065271931048333,0.6293575527862925,3.446423089848629,0.8652923453324883,3.2094372389276096,,6.64142164763449,5.4487436441508095,6.054676241225046,7.554815487583703,15.218456970769232,0.2813659623298294,3.010761586042328,4.399232040186472,3.6428372826384994,7.423160742879951,11.18609803948732,6.793223692151269,-1.5364979657183644,2.890431203457944,8.47013765959709,,,1.8751677831501008,0.0597840766008419,S2
2019-08-19 20:54:13+00:00,19.641139625967504,1.9129783056160392,3.3232342601917457,43.82929236357301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23172602750642,11.845962125604286,9.999364210297813,7.578022994278629,1.0003226755668628,2.846066056201063,L8
2019-09-06 21:19:23+00:00,17.11732590788371,14.185256197865366,21.113191400141417,34.62423928617165,,,,,,,,,,21.75330974747208,11.541571218623504,14.873725718506517,18.867984799364365,11.463067940621372,7.668663278938679,7.494767039146831,9.731427054675422,10.731581502469416,7.9376623556625585,9.02826076813905,12.585736836950982,19.935827823949488,28.371814401254483,21.66544771468005,10.501875654355343,8.723410233193531,8.87921393755955,7.016512956321487,3.335794777437738,0.0478259114134913,-1.9950836810881527,2.049177233117516,1.965666039304908,-5.813599707766654,,10.041032450547474,14.834144501406138,12.127809155016712,34.688030506201244,,,,,,,,,,12.836524602433458,0.7284660035127053,,,,S2
2019-09-16 21:19:23+00:00,-2.507426366736619,-1.1675637584996346,-3.3250248864356444,19.155339319227792,15.838787142575216,11.555192400800545,7.165186581550107,4.889282540040047,9.237183830495566,4.555487714153537,4.5856880878003965,2.1280716735916885,1.500723611486117,0.2123906603814493,0.6501842946163462,-1.518596360805811,1.3231454326739622,4.5396717097857975,3.69909490339341,4.355127357134369,7.553438580111288,6.283293728478442,0.2684658671222107,1.9365959245275288,4.573267962789289,7.624974014742333,6.630488806685141,5.557444211540592,2.861526079599113,5.630524469313294,7.569305105990471,7.841496916400321,2.154488007766333,0.3993730045210183,1.5397282785803568,0.1136831350275228,2.927938331973715,8.378618201339728,7.825985376981234,5.650248600518698,17.93261240696903,8.0522569328395,8.380656304187944,,-4.934480619053303,-1.9558550209147,-3.45816349541744,0.2495653353527215,1.9858970039963544,-3.1769902688127325,-7.085744184371154,-10.234193523511305,,,,,,S2
2019-09-21 21:19:31+00:00,19.19939658802293,8.67381503186535,9.760191274228864,17.203640700670164,11.300712349570064,14.021745659263582,8.716930137854233,5.932493165450099,5.055748012911279,9.59548199262928,8.70562878643961,3.406338330351898,1.7427937170757646,-0.2813933152743308,-0.5496101078742923,-2.30017120518616,0.5220716152701976,0.3605410662624828,0.6426480679227156,2.022085536394153,5.272997859179641,5.203055666443861,0.5409084399542167,1.788930090490078,4.536127412724403,5.371123111795447,5.514691772449924,4.150029162536663,0.2512202466300779,2.045586957922099,4.007062591825234,4.880924942212507,0.0294671543312305,-2.508952444767626,-1.3048986550201165,-2.873481374604916,0.4628163139738261,,4.765298861680135,0.942580384656283,4.869201110716597,2.145185169056264,5.729580079147114,-2.866546517483229,-0.8945424956358232,0.3132562829417027,-1.7561756313378984,2.0246380976377534,5.065698004823394,0.387801284391047,-3.1727585898068025,1.748826353835108,5.20153814032925,2.50898236734128,,3.9888576734716255,1.8827503977448588,S2
2019-09-26 21:19:24+00:00,-1.4184245320059552,1.3293491089587346,7.484221503924207,19.88448976993176,10.969431105549567,12.317125545679252,7.641601348646642,4.262930812781104,3.751587331278458,6.817759870720366,4.419576398757524,2.809812719963731,2.9748054266987016,1.4991585311422395,1.883950241982586,-0.3154338758206161,4.5133882515014605,6.953728409017248,9.27924590934222,9.608954877771811,13.076375560568106,12.535629629416432,6.370380294057551,7.319490172641515,10.437636452723105,10.34709265094644,10.827394976140738,8.414622875079704,6.88135847567305,9.14957558417928,11.55045771868243,9.591236007973803,3.1980217307879824,1.5379103996380654,5.0274149623714735,3.976748931310688,4.5706004664428015,,10.32286786972998,9.614660960035604,12.4006551727445,13.58520466338888,17.151203269779387,4.002229738120161,6.006730238050402,9.572788645512652,6.217223473639152,11.027060850099083,16.736743815362708,10.85964144660998,6.136124284301257,10.764890302038609,15.056364587040513,13.918061269345928,16.269776270610762,12.036828854968904,7.480889610661144,S2
