dates,oahu0009_0001,oahu0009_0002,oahu0009_0003,oahu0009_0004,oahu0009_0005,oahu0009_0006,oahu0009_0007,oahu0009_0008,oahu0009_0009,oahu0009_0010,oahu0009_0011,oahu0009_0012,oahu0009_0013,oahu0009_0014,oahu0009_0015,satname
2017-08-13 20:54:06+00:00,35.53154136186799,34.38087887852727,32.15477825465413,32.009087697366006,32.08218967279346,32.281319142061626,29.689701340883992,35.248288361005905,33.108996310978824,24.03405967509742,24.28957728135296,24.6131939725022,18.87191608764861,21.791616070027644,27.373723698867533,L8
2017-08-20 21:00:19+00:00,10.199532494794218,11.901636218305786,9.653549284331833,10.229275730534374,11.865388481076035,12.265729747776913,12.031401459144956,16.566529552302658,15.679921357953257,14.82820361070851,15.938884770724398,11.43230403843006,8.086306287047497,9.266363011789872,13.744444374926635,L8
2017-08-22 21:19:12+00:00,7.025804288313171,10.44543045339307,7.1825470867371815,8.546083240945663,9.201563639789038,7.362307738376608,5.784260578489579,5.853587717017147,7.950210598389046,6.310745354528254,6.840632008460098,6.228932397141088,1.4121220336406524,3.795451367667068,9.163787496143506,S2
2017-08-27 21:19:16+00:00,5.496040122193203,7.735384732722623,6.524208996814607,7.673610325930409,9.086586430845742,7.843999310950829,6.766368663062669,9.30851335098818,,7.059579670057952,6.702810334097358,6.069630019875869,0.7967247512610545,1.4920182696948978,6.4908022353903725,S2
2017-08-28 21:02:51+00:00,,28.836495539160502,25.545528358037444,25.53727487719101,25.89065864463201,20.89665537917421,19.604139621907457,17.02681420787108,18.836166697974864,16.796638687427286,16.053253458827783,16.942595441191557,13.065013258943464,20.306016018007902,25.562838275413675,L7
2017-08-29 20:54:09+00:00,30.72946238977197,31.860230978832163,27.810085999290777,27.16277261603329,27.69411237633701,27.351202625202543,28.35827900384708,33.99418301445832,27.977047153377946,23.929646172747542,22.39228173730632,23.821150902547505,18.365834620302014,20.93819506562721,26.54046712740313,L8
2017-09-05 21:00:21+00:00,19.31162138560048,23.18245015331805,22.84566870956697,23.387927864044933,22.34815811697077,17.09350114958382,15.769697366196674,18.556017623488085,18.40964634184378,16.71627244487704,18.4705660756219,18.710168499984743,13.446694099976437,14.881316130153392,20.431455749824945,L8
2017-09-06 20:56:40+00:00,11.776090487705464,22.171209312142825,27.80148012927028,28.23969550252177,28.536247371967736,27.143743025679324,26.06884500789324,28.27898503482251,28.88909646343971,20.44632814148061,21.58592342311562,23.041318854409603,18.353746707838337,23.6704161454804,31.796966922394866,L7
2017-09-14 20:54:10+00:00,19.40217887781156,21.007425807313744,23.56415047429509,23.798269979829804,25.286599128391465,24.250542923099896,23.115430802347703,22.982728523660573,21.166549570193027,19.24194301144245,18.640449163138,20.351519790849945,14.915258464056324,18.746518463962737,26.47398553463337,L8
2017-09-16 21:19:13+00:00,,,,,,,,,,,7.363072835896117,8.138710990357577,5.249019225308857,9.23183613168371,14.82653303299969,S2
2017-09-22 20:56:38+00:00,,,,,,,,,,,10.47544628238229,11.596643827681149,14.595249771602552,19.57943443806161,25.53369883785044,L7
2017-09-29 21:02:50+00:00,,,,,,,,23.511425741691937,26.292023485171303,23.675706626930747,24.18247506950885,25.71462329690716,24.747976147838013,29.32859710382917,35.1725264947377,L7
2017-09-30 20:54:17+00:00,24.968730058284752,26.55251391244189,23.172303244414003,24.442845301277025,25.27513477073444,25.315491683715088,26.70529292965669,22.31042268818233,23.989509004051243,22.417446185203183,21.42646061684481,22.52639380960657,18.995045296625737,24.092911392949112,29.883600214087625,L8
2017-10-06 21:19:14+00:00,7.177108145179849,8.642366691300838,6.445377471878013,5.703960835555749,5.797171047297365,4.784155817397649,4.816575235589733,7.88613309149447,8.854764348400535,6.027171122857672,7.174559586610643,7.024091685835468,2.299610127257659,6.913828191945622,13.236141346237371,S2
2017-10-08 20:56:40+00:00,,,,,24.39472897934888,22.842100424467088,15.390985322259706,13.258668170417698,15.32893698747205,14.043051086450236,15.01631187508035,16.370267519189383,13.243379945020012,21.602592389703688,28.7001413458824,L7
2017-10-16 20:54:21+00:00,20.592375065806124,26.13592718031367,24.137252777491465,24.77082915729,25.037846292733985,20.44544214962862,18.032500526304723,20.41446640211719,20.303805099772067,19.781208616002484,20.36772697151105,20.13379093614111,14.130552414549314,15.73431497511778,21.28395301427777,L8
2017-10-21 21:19:03+00:00,8.460130334447008,9.322818455001125,6.832617268028966,6.311403447268247,7.776924045528947,6.103372729613247,6.398413188734581,3.5425494988707538,,4.532515337111175,5.135552237816077,,8.708507439386386,20.499126074237253,,S2
2017-10-26 21:19:15+00:00,21.49937038870468,23.682438263974507,21.31420066590909,21.05423784536504,21.7154184118764,19.97096857130508,19.029748995652856,16.399244045500406,18.805690312031576,17.85026330375643,18.99169312624659,19.42957785353998,15.797290140522112,20.81706841758469,26.15501268630084,S2
2017-11-10 21:19:02+00:00,13.506715453227194,15.821509158833036,14.300915728308365,14.169352940079582,15.095682162888876,12.579301205378094,12.700402991070469,15.36782795729152,13.769730269852106,11.680998487144809,12.674415536028022,13.599220538452098,8.011473378697723,11.559603412581968,17.115572119518895,S2
2017-11-17 20:54:17+00:00,20.53153738546246,22.10930892265287,20.688087410531544,21.253332344843567,22.183156775873044,21.596883403836863,21.3455262752796,19.01157166742441,17.954941034853842,16.089888591981794,16.10095310452463,16.643598360588054,13.017590514206738,16.683856101464997,22.336683192310712,L8
2017-11-20 21:19:04+00:00,4.988763567890334,7.340976558417018,5.183275957230972,5.566532986517935,5.037961785264939,4.405586412422696,2.694649807486581,1.8089801955676703,3.630033675503616,2.683965665318355,4.0513909503522525,3.030947952588356,1.746884403118467,5.408801936898278,10.505870779583608,S2
2017-11-30 21:19:04+00:00,6.677373617094843,8.913048542523004,6.674802757745329,5.822347921271666,5.657545626399701,5.040321455659784,4.137461639267937,2.523038917014162,4.05939664380891,3.5187885458213444,5.843942924940973,7.666346874932385,4.789390803851831,7.895334475282636,11.987607825420485,S2
2017-12-05 21:19:11+00:00,6.276293720801418,8.654722261761567,6.703368679661482,6.953699546442556,7.617664136017966,6.6927686203229,6.058427423763518,6.442743530563991,5.05924569977074,3.570614884688038,3.958782155289614,3.868460585680754,2.0924633288369185,5.182259510841844,8.692851214597193,S2
2017-12-18 21:02:34+00:00,17.56201377490492,25.58379634776,24.364978204326373,24.52546172945939,24.296249608892825,21.685447388944457,14.325747816550384,9.656713462338374,11.816993444276296,4.011887865695656,4.81465474697406,4.468690971699968,-0.5364458767549204,3.4816911692471253,14.94298033985383,L7
2017-12-25 21:19:10+00:00,11.429543383449108,12.16471929170099,10.364290503823966,8.566748562996553,7.077345730772967,5.240787477364528,2.5528531742518368,9.250636779820214,11.1000106183878,9.806668070373496,11.225157305439822,12.054517315269166,8.29184833926886,13.63852935882234,19.025596084910685,S2
2017-12-30 21:19:06+00:00,9.448497243410792,11.533668683845177,9.40813491083678,9.748764642706352,10.75768071087172,9.775383401922213,9.887571082015445,11.058567886824918,12.110308110443889,9.2452025711595,12.241841603888696,12.579010610292226,,,,S2
2018-01-03 21:02:22+00:00,,,,,,17.47777751305587,15.652873279938186,15.428412414649465,15.098686997561169,13.803137997377345,14.128544542863958,14.491935526551748,11.165413279638338,15.639151573158436,21.66324070313323,L7
2018-01-04 20:54:11+00:00,10.78024976840869,15.44437673985608,15.745768661891264,18.27621342969288,17.447828585425075,17.246954094194773,17.358048125878064,18.0119655244922,,14.05293202356793,12.739947437307109,11.315248464618852,8.967949602736033,13.770764924614513,20.28081232540641,L8
2018-01-11 21:00:19+00:00,15.495616536990124,17.53604576621163,16.472840430940913,18.40096507688457,18.66856837080277,16.750873202946266,17.053675338845142,18.25903999526881,17.205710646873932,15.321973099081273,15.21412041097281,15.96405388152016,11.950046923309849,14.9878307233801,20.213768457822983,L8
2018-01-12 20:56:03+00:00,28.71812902322927,38.52053304026719,39.15240309662571,39.25139070482998,37.0561078965055,31.05327261450425,28.44745552151973,35.50803643583873,38.68289105299975,,,,,,,L7
2018-01-14 21:19:09+00:00,,13.542710886925253,14.208493976499213,14.39298413681401,14.80919166301629,14.188749017996551,13.86580267222574,14.445024851631306,15.213593514594509,13.891348705717412,14.849337738532984,15.581244135261496,10.715420829539964,13.625574840503129,19.33062535628107,S2
2018-01-19 21:02:08+00:00,24.21942915549569,25.98979817673965,24.714967556084,24.52214967411821,25.084565755454808,22.83444740024973,17.83988230851995,17.50949573754285,15.931106534266917,7.136055058353396,10.126265983493864,10.20951940033256,8.88451124117394,14.360635371937496,20.31277058838969,L7
2018-01-27 21:00:10+00:00,11.712580158658438,14.73268225013286,15.18904397583331,16.719758588015555,17.493980125179856,16.83926259447379,15.728252703354393,14.116257245148212,12.413324684687508,10.734888865103976,11.63019680777288,11.919285783201085,9.162746178910323,12.674071491719772,18.440513226615334,L8
2018-01-29 21:19:09+00:00,10.89182569733093,12.866645988148042,10.840566023107709,9.826336874487836,10.231653148230276,,,,,,,,,,,S2
2018-02-05 20:53:55+00:00,15.073859621019274,17.25742559789244,16.319218134987068,17.02609088927162,17.4568458687517,16.516120300246754,14.1446680455123,14.932425809599737,14.83158900141922,12.923501606620118,13.42485953134326,12.78193919648342,9.24306593398304,12.89007071530984,19.481327365779485,L8
2018-02-08 21:19:09+00:00,9.931074678206416,11.551551508890627,8.41888321454562,9.919499798987562,9.596190731124478,8.553244834922793,7.020361914267094,7.685554571781357,6.866230241865105,5.356446451881403,6.850364071370053,7.471259714142952,3.798842723451879,8.693191284460749,16.399743715546446,S2
2018-02-20 21:01:42+00:00,23.725407561542056,26.66074032774536,26.49045680692319,26.99554053050537,26.546360409722013,23.8609665680439,22.468418022928088,19.775410337222084,20.236779468444485,15.771612252965724,14.549892836182112,11.672822069582423,7.578015337552003,12.550795028738603,16.137173774461175,L7
2018-03-10 21:19:07+00:00,2.946123962625772,5.0789716759348,3.853740362031077,4.356192009671823,4.054012026603871,3.654486105470364,1.338093996251713,1.6912138079226209,1.3237512811867247,-0.5044580753077982,0.0423269893648484,1.3460796179518884,-2.0580909990552225,4.459909449356175,10.033604217989014,S2
2018-03-15 21:19:12+00:00,4.978953961430156,7.152205614196932,5.823244298160248,8.293239347351122,8.577505990523184,7.418514923977349,6.951744905157032,7.053516973875954,6.022977752433546,4.752447146865494,5.306437074752697,5.743016783449412,2.526162990605541,6.938411372020004,12.109434471485816,S2
2018-03-16 20:59:47+00:00,27.230618046552788,32.51210558535674,29.06892531504856,29.465055177145235,26.33612634860055,22.95391979176757,22.561970185325546,23.45917271083588,22.45049943054717,20.792348006887966,19.54568432968514,20.05856341319348,16.36838337143546,20.948457948176664,27.797814101203905,L8
2018-03-17 20:55:14+00:00,,,,,,,,,,,,,,24.874695202008446,30.33760235683332,L7
2018-03-25 20:53:33+00:00,28.18566507733572,25.684104590784948,22.865478207307163,23.24069903555565,23.817902362821613,23.424797671489152,23.88603064461583,20.950062711969416,,18.40620840338864,18.20409649187143,18.68513465310532,15.07049117858564,21.92056263184061,26.6886418169515,L8
2018-03-25 21:19:14+00:00,10.755925065959278,12.867180220514982,10.975773527723309,12.00147155291526,13.044559538981218,12.063953358792125,9.948342682755314,13.971534043817758,,10.434180681358974,10.912551172630714,6.868029217642887,6.780718411312452,10.363651255802026,16.130575801658747,S2
2018-04-10 20:53:25+00:00,13.315919748231629,16.56713913160334,15.557073710972295,15.21954959517781,14.088768281136565,12.159647123048344,12.004824334135243,16.99631698490859,9.197186273276284,6.734447669921071,11.152007297083934,11.479356980613204,7.559315603450047,11.068490684599093,19.827351369292845,L8
2018-04-25 21:00:48+00:00,-7.7432377184462915,,,,,,,,,,,,,,,L7
2018-06-03 21:19:17+00:00,,,13.019540323625444,14.206391306057014,15.52774007841862,14.751446847860729,14.10910771541217,18.506255704406847,,,,,,,,S2
2018-06-08 21:19:14+00:00,6.455048504380384,9.12676210117666,8.171553025601872,8.261820082741973,9.46368966892169,8.474283962618575,5.551314617507749,,,-2.822053315419661,-1.967572116173804,-1.9847944819888887,-2.1814699848180785,3.17074257542187,8.215660299993463,S2
2018-06-12 20:59:59+00:00,,,,,,,,,,,9.549499632277827,20.21048336587908,19.57380861059117,21.944015395269467,27.462611775564767,L7
2018-06-13 20:52:56+00:00,30.632399927107112,34.699774606442645,32.47616568334325,33.00022742916201,31.6620018342766,28.75749180036145,25.206122513727543,29.12222835464971,28.317938489445847,24.972100784127587,26.09065056236655,25.682572611655228,21.64096069525611,25.92120269467281,31.81956561999532,L8
2018-06-13 21:19:15+00:00,-1.0831017187106682,1.568810576273927,0.2205383835790868,0.8910274258960496,3.40297694270747,2.477215298131329,0.833378929891479,2.8002255620700334,4.681746770145707,2.562448524317741,3.219410093976755,3.295623001338852,-0.94524318475714,3.2369169353850475,9.744442763633147,S2
2018-06-18 21:19:15+00:00,6.728702653124262,10.458871139085293,7.87539611493791,8.57122639933591,9.341650300912224,8.253557027463023,7.685018734123254,7.368617806040616,,7.217825168082863,8.700266785470907,8.964509111315333,5.791484352987652,11.238089257265994,17.830041138155075,S2
2018-06-20 20:59:11+00:00,19.04343741201696,22.88383429556056,20.676282602262628,20.014768819384777,20.79521991009916,19.080273311983227,17.759847479633763,15.674149429872294,18.3488971194546,12.95991094086056,14.023182253685077,13.917467413172304,10.514989278227178,15.152766042690454,22.155061859935515,L8
2018-06-21 20:53:38+00:00,24.91590686847222,26.508207500377925,24.28356479374112,23.612685918941043,25.14201672061442,24.24801615307073,21.30439519553111,28.341840601615765,31.41318918434445,28.16680184984562,31.3037219189002,32.74751917572438,32.12212235519874,35.82358682632272,42.26479270181058,L7
2018-06-23 21:19:16+00:00,1.6646923842931909,3.1892998783373274,2.636766437899224,4.456903991872091,6.355336859656728,6.267475189285451,8.466969373298163,,,,,,,,,S2
2018-06-28 21:19:15+00:00,4.243092596418417,7.427786925804521,5.82593628139115,5.623423695374069,7.266541836323721,5.723645299535195,4.121345041390184,5.142497403125251,5.286047810951509,-6.348453079061591,-4.976326103860168,-5.8215518691164965,-6.741665495853561,-0.2748608542065027,5.074048376317095,S2
2018-06-29 20:53:06+00:00,35.23969087265589,35.32028256365498,29.8107688683918,27.41674034409964,28.26720215622669,31.862129631170028,35.353526764335086,,,20.10223720790805,20.409976596439485,22.072838101147028,17.11848258479806,23.25975024299933,31.14987809289393,L8
2018-07-23 21:19:17+00:00,15.463438850372627,16.56267138056544,14.496144858967911,,,,,-2.696035478016777,,,,,14.494104724789263,21.364839521015785,26.84150294116346,S2
2018-07-31 20:53:21+00:00,36.88295537533399,34.87780565012291,30.404520937705342,29.339130356044432,30.24392833604785,28.7723040112722,29.125980328696503,33.18358538485283,26.04165646146836,22.1724445202396,22.597383559806406,23.13270755161756,19.572912809531783,22.904134141892435,28.545870023122188,L8
2018-08-12 21:19:15+00:00,11.488440211590486,12.67699783051143,11.116110690606448,10.95975153567557,13.287014808378595,11.603069998739011,11.83442210959889,14.564198490074787,,11.558516725856403,12.147573091837849,13.525886443939664,8.3461117361406,13.933766323786642,19.906796261823995,S2
2018-08-15 20:58:48+00:00,26.51308098025188,27.82475476084834,22.564122869710825,,,,,,,,,,,,,L7
2018-08-16 20:53:30+00:00,39.13769696797819,34.60737288429429,29.8872534387168,28.328444776670064,29.344832320907585,29.75765553135841,32.29058143035428,36.51101947669005,31.272046314091693,23.115550461560574,23.45809818772852,24.044945297532536,20.22948794577757,25.940201762007423,31.921736233849177,L8
2018-08-17 21:19:09+00:00,4.634275041473083,7.664181143739173,5.858464429927761,5.6064306463144415,6.319079001177743,4.578548536626046,2.404401133087455,5.6939327482803055,5.288239668810637,4.488531482472424,7.1271289829352975,7.695055749559363,2.671480771218256,1.9067583649855813,7.261385099468462,S2
2018-09-01 21:19:14+00:00,,,,,,,6.840782945132884,7.306790719629467,7.247860685694476,3.774373437586638,6.238005959747862,7.568634238911111,2.827099511716882,4.943444936392072,10.055966381000063,S2
2018-09-08 20:59:50+00:00,21.45089001078211,23.133695590474066,22.86799422105073,22.8937929663259,21.70919320674052,17.58410632606306,13.509959054192048,17.27644498879212,18.598180390125908,16.697185585838067,18.024240171532657,20.667123036500183,14.834739798673988,17.61633594530864,22.772932096589965,L8
2018-09-17 20:53:41+00:00,17.78028250376026,19.07202807975869,15.871049784012468,16.101009737769438,16.970980631756973,14.991787950585415,14.989999488495544,17.631814748229502,19.24013041647849,14.868116579473494,13.934949317173832,14.242980491551672,11.34899017764381,14.491533809751164,19.903526204713927,L8
2018-09-21 21:19:11+00:00,6.90070377604493,9.299145573184104,7.177162049434598,6.037557112960194,6.33232019366937,5.399178202646247,3.356607313338388,8.074803938900677,8.312926214927463,6.216667598668463,8.361032179702638,8.617018012461783,6.82117155017623,6.229669659905085,10.693618636791822,S2
2018-10-01 21:19:12+00:00,2.959234523230383,4.820416654473138,3.018345105657149,5.486554667596827,6.550850326380221,5.70074684186741,5.049245845293592,6.664371418169386,6.696465718726074,3.390567437229368,3.804806502874808,3.476711293013717,0.2813802495884979,4.067961160675075,9.614169751487347,S2
2018-10-03 20:53:49+00:00,11.800514070167774,15.460608615825668,12.990619158581096,15.32399787827798,15.392669334749147,14.07960483800623,9.71984201540487,12.19062565389912,13.214223204671232,11.784656796219576,13.467581995895168,13.332564084867316,9.300405834936996,11.592382759224185,15.133683060912167,L8
2018-10-19 20:53:55+00:00,24.39059533087334,27.26195024036711,29.58334279156697,31.2638220419424,35.10732244242134,,28.55337906660177,26.286903771313145,24.387000722060804,20.03752085588221,17.77958095690978,18.01498591979577,16.02203602177736,19.103087756741363,24.50963343322648,L8
2018-10-21 21:19:13+00:00,,,,,,8.596174510485119,5.768148685258356,6.821524404239921,4.059875640566462,1.095742631920266,1.037498908593384,1.6449460359697692,-0.484322132764279,4.970324580593188,13.250745595842236,S2
2018-10-26 21:00:08+00:00,,42.0945264325167,36.93275822430628,,,22.209166447378784,20.951784700286275,25.57277385366464,26.928235583591064,21.38987153328253,16.44321105105879,14.54212963298682,9.735424149387589,14.023289997455253,22.920953503263163,L8
2018-11-03 20:57:00+00:00,19.257944406691745,21.629924633103787,19.966002829753915,19.60284992685389,18.867029021256965,17.15263054333829,16.093449765774984,16.98739657702506,14.564657010809723,6.163523311316423,3.572265824449328,4.302452636299291,-1.3382331679676638,4.592867253945861,16.033874435181698,L7
2018-11-05 21:19:14+00:00,13.827175902643177,16.464647434575777,13.627816901809265,12.835509888665795,12.743651721604046,11.469767747939496,9.597941261194512,10.304995796973657,11.598035036886666,9.917777543430429,10.851329933074515,12.97063754865691,10.315072493532062,13.562885159224225,19.473476262157856,S2
2018-11-28 20:50:13+00:00,30.76213370188134,32.85008856993156,30.875157577250523,29.172081015949846,30.621227397951884,32.4270208167106,29.03621987841664,33.0449249409127,33.97739817852504,24.226035032610984,24.853866285375872,24.83712597275874,20.572899515732523,23.94848838893356,,L7
2018-12-05 20:56:13+00:00,,,,,,,12.96226002473372,17.555813750778164,20.211598023952813,17.477283976864822,18.1770384060698,19.00390414625704,13.242007794023992,15.688574790027646,15.952108058498954,L7
2018-12-05 21:19:19+00:00,7.9961237802939,10.01766776077464,7.8132168064697565,9.008190606138736,8.841050488108598,7.455824570266328,5.546321621624223,3.67694373809138,4.860598505014492,4.192698922524606,6.526012404929059,7.898409795999797,3.593084514721687,7.138672504087315,12.236751901876175,S2
2018-12-06 20:53:57+00:00,10.658385397558066,12.077370035764018,9.333155072067273,9.600534712770353,9.690918745499843,7.133657630967529,1.3281060627300243,6.608861490789939,2.25911100441275,0.5424392520876475,4.449722642607293,11.163703307999617,7.592379703509306,10.841990783196271,16.82392421836972,L8
2018-12-15 21:19:19+00:00,4.876782577770844,7.216916622756687,5.7608613380790255,6.101445478039045,6.726432193585077,5.325594299192738,3.038093052369729,2.9696627079402416,6.242209357717612,4.353098139833167,,,,,,S2
2018-12-22 20:53:56+00:00,16.319224780624317,21.826219741755423,18.892293156264405,18.564269972200893,18.96246027148329,18.33828522506388,16.58971584431549,18.15160699136179,19.304269238344315,15.660595124787829,13.321096045097969,11.23712404518728,7.788051181667837,12.691504333201308,20.419118534663884,L8
2019-01-04 21:19:32+00:00,8.625120305081046,10.542029370137447,8.253987379307407,7.979856865685424,7.28838988156116,5.9958388877867215,5.932583221665058,4.162124932452036,4.585784097580464,2.6968510782545008,3.8348945675901134,4.170234659081707,0.9006230675117055,4.788530502566723,11.19419454840801,S2
2019-01-06 20:55:17+00:00,6.880001629105981,19.390306169228445,18.515733347120992,19.21366004538478,19.650903566026468,18.654328134885784,17.47596627507204,,,,,,,,,L7
2019-01-09 21:19:20+00:00,5.542432615649016,7.767630527551745,5.503810167537217,5.245719810234586,5.476882694843567,4.895747076407654,5.190107054958135,4.9317779405182005,3.0526785519786976,1.894752985659751,2.865610431192835,2.9483101837176786,-1.1734389012532784,3.012235202703651,9.148467448177067,S2
2019-01-14 21:00:04+00:00,10.205024745017862,12.665523463788524,11.035036225549344,15.237478728187378,15.401220446104,14.58694112578412,13.634773184130806,14.559413605094486,14.05261775495698,7.975908210328108,10.411712297813706,10.429828981930752,6.117694687573154,9.542752132308568,14.15632676388493,L8
2019-01-14 21:19:33+00:00,1.7812921250191054,4.287522011078569,1.9256354902767367,3.193896058355456,3.518613729773988,1.6186020132581374,,,-6.651860456741917,-11.347180267065086,-7.708567600343968,-4.372911275700528,-1.1243695183126614,3.195285225408217,8.85300136819714,S2
2019-01-19 21:19:21+00:00,20.19972018089748,22.127826423383087,20.38660336243425,20.03664489058185,21.0635097740082,19.355695256583044,19.5954844535201,19.429600082390625,17.991165660218975,16.37569058601787,18.14963555138601,18.039130005061736,13.625393485667027,17.915023796850335,24.306713265789856,S2
2019-01-22 20:54:46+00:00,,,,,,,,,,,,,,26.606219127616736,32.33690013339257,L7
2019-01-23 20:53:51+00:00,9.07253888532954,15.17708276225234,12.22016451334651,14.976545522040414,14.297897642303678,12.76077165690093,12.239157055166135,13.645236491532373,14.518359252411749,6.858687547904354,8.147815408350162,8.461277843543998,4.446131450947374,8.925719766483377,15.572469572325724,L8
2019-01-30 21:00:00+00:00,9.748389918903218,14.254350086097212,14.36491990245079,15.183478631754962,15.5332086951712,14.741432114248184,12.505292053035602,13.819623552700454,8.579115385016184,7.984587651702952,8.90281937856395,7.740094973699293,4.96911696893547,9.133118906650608,16.9656581962174,L8
2019-02-07 20:54:17+00:00,23.04060843812545,26.784766999549745,24.91674889209441,25.12622904910449,26.71061291399328,25.616500789429534,23.29416007675308,16.16937849798559,17.09283329667482,15.29253235391757,16.52199659202737,,,,,L7
2019-02-08 20:53:49+00:00,,,,,,,,,,,11.13337562499407,11.469183430118736,6.7980205748807805,10.373911225556586,20.434814233847327,L8
2019-02-08 21:19:21+00:00,6.914705356207103,8.520983634226617,8.146389916455048,10.644166488892584,11.608743574210283,10.891424425371891,10.620541149465843,11.779617583837316,9.716140016522935,8.757673670643848,9.55293468161622,8.858765251196317,5.324004517849341,8.540381931847485,13.82729360106364,S2
2019-02-13 21:19:24+00:00,,,,,,,,,,,,,37.93913514112472,,,S2
2019-02-18 21:19:30+00:00,,,,,,,,,,,-9.852730207103669,,,,,S2
2019-02-23 20:53:48+00:00,,,,,,,,,32.91699473910121,27.20148424932255,30.689114733009173,31.549078346192854,24.98602677518875,30.372084889148653,35.573739204809414,L7
2019-02-23 21:19:33+00:00,27.485948527742284,26.13379751223844,21.14581501000898,15.79321486053282,14.738552769503428,12.894174656523182,12.49345759769882,12.238295202362233,12.637519071032274,9.785704407202717,10.734660864465193,11.54963018823232,8.59612882158337,12.459656259055896,23.37328240522726,S2
2019-02-24 20:53:46+00:00,34.071696103194284,36.136041620627,32.03223966867894,32.41281143553892,31.75293229144404,30.17451441833217,25.163196813204745,29.3615999174677,28.815114541695383,24.9958584196515,25.13387007763372,25.14146362846529,18.54789349926452,24.426769247973542,31.220792780547853,L8
2019-02-28 21:19:20+00:00,6.3854570059179,4.946646881909015,2.347466060631936,1.2694451937933136,-0.9350326628103984,-1.6982625479071376,-1.823057768210239,-4.386017576957874,-2.364536337607111,-5.833513113524818,-5.885924571376033,-3.864643631963398,-7.610116869325671,-1.100370479870905,9.216312929284202,S2
2019-03-03 20:59:54+00:00,22.76490512291386,22.65277869766768,20.04977247498713,19.95474298779777,20.914965786662435,20.187682088775627,18.257413033141496,17.382945726910858,15.05825763937802,13.781529465436542,13.899605746257215,16.007992097212064,15.54980222508757,18.69905846043623,23.8673160390402,L8
2019-03-12 20:53:40+00:00,,,,,,,,,,,,,,,,L8
2019-03-15 21:19:32+00:00,9.56248358253808,11.143222890899311,8.69067130191747,9.991725180645618,10.906070018290878,8.356523764799125,8.474639845983113,8.178545865507694,11.079168898595132,8.32871210784964,9.725771534080328,10.517655003385146,5.173830939072208,9.176376713670544,19.29144202073012,S2
2019-03-25 21:19:25+00:00,7.779342880805702,10.013680524135369,7.467862302799055,8.174855399153248,9.60331648816838,7.619514790017922,7.796643223267909,6.809767672340419,8.00047221722936,5.621228604966386,5.762086843185813,6.451083033040598,1.9604907293031544,6.492261856367506,13.115771570932573,S2
2019-03-28 20:53:37+00:00,22.88971415451733,24.299028024015072,23.30111650602544,23.32259184660086,23.46055141649979,23.068268011732822,19.98725641722595,21.13289067702152,17.750739639986943,15.913867139395526,15.094387096915751,15.64918848940748,13.910390913534595,17.157056880180853,22.657905533006232,L8
2019-03-30 21:19:25+00:00,0.7109308979622411,4.05332618588055,1.9118132269382164,4.546450763031163,5.785097834323229,4.844154714700692,3.985159370530469,5.121132419104992,5.168445924290225,2.722180541069923,2.867387676069539,2.005763663485293,-1.1612887084712928,2.1722638195616266,9.116448632463804,S2
2019-04-04 20:59:46+00:00,17.008666364309033,18.626659440659868,17.377277296532192,17.631042488288895,17.641619102852452,15.206867022171595,14.237471204863796,16.55793698021947,14.952277353677632,12.625353142257708,14.01754440716357,14.294226544570495,9.844584884986316,13.020536626448752,18.93871680321474,L8
2019-04-04 21:19:28+00:00,3.0059381924173567,5.399928226875836,3.1954733886787285,3.787130879589524,5.148762751748456,3.91322313506403,1.3679525397545915,4.364418575830881,4.460595592431564,1.5069017168408074,2.997542027078026,3.045147752866523,-0.2474245153197621,3.949908157983303,10.024010798790409,S2
2019-04-05 20:46:16+00:00,14.794238045244038,22.535765593927035,22.059477435981247,22.44117563648973,22.85979496973209,21.503229335215817,17.673634596924835,15.383605793915075,16.209099312048487,13.635444578681089,14.480889163591195,15.56133518279058,11.651284316959996,15.544579255868832,22.01458199588713,L7
2019-04-09 21:19:26+00:00,,11.52829873326297,8.845861282909146,11.94796304251711,13.779791972860234,12.598956889603103,12.001697794603295,12.025823137768947,12.243235935881868,8.38122985932276,7.867432835396853,8.00260261594604,3.824673821133085,7.821163777069033,23.93771459903613,S2
2019-04-13 20:53:32+00:00,22.154242990356725,22.465330357851546,21.05344977921805,22.40311793613895,22.595724187775247,22.00077336294597,18.303402371877468,19.67889283725481,18.637676947537965,16.94284443500895,16.839474139541455,15.87394603905781,13.334943722009154,17.24954116234219,23.40076749846998,L8
2019-04-21 20:45:41+00:00,,,,,,,,,32.16665524431485,28.32728596547143,27.435938013928897,27.508448131470352,21.58437453863597,29.28767914375042,38.86872336289135,L7
2019-04-29 21:19:38+00:00,,,,,,14.27843973519389,14.540890496002715,16.721217536009323,14.302066852724844,11.842995932385096,11.826735948922002,12.841556998580732,8.785724187019264,12.938368828419902,19.239125945980085,S2
2019-05-07 20:45:05+00:00,30.41024566936585,32.53260567622276,29.01166802221924,27.42501969839913,,,-5.691224856777049,0.5177838073111514,2.4212944233808025,1.4262770959628353,1.1920611504322125,2.3736151203254505,,,,L7
2019-05-09 21:19:38+00:00,,,,9.608390979390174,11.650641493956632,9.712626881729443,8.271750310737218,9.471303256821296,9.16165292133463,5.470877627471475,5.289976058256585,5.438571181841189,4.757447785547232,8.398856841374585,19.4304030357696,S2
