dates,oahu0060_0001,oahu0060_0002,oahu0060_0003,oahu0060_0004,satname
2014-05-01 20:53:47+00:00,7.201486494051879,15.930937820246234,22.06489871439304,21.378443224173,L8
2014-05-17 20:53:35+00:00,14.21584352753266,19.966973399493828,23.344167453769494,22.860412023165072,L8
2014-06-02 20:53:41+00:00,19.961450652620208,24.92958608393463,27.76043910027323,29.162964061343736,L8
2014-06-18 20:53:46+00:00,6.770692868393823,16.198259368992804,18.21328935203854,16.119535807285143,L8
2014-08-05 20:54:04+00:00,11.611079910551023,16.82346556530849,21.10820708932816,18.83492659049401,L8
2014-09-22 20:54:09+00:00,17.58025496329917,21.637007327775382,22.702282242311988,21.065429607142715,L8
2014-10-08 20:54:15+00:00,20.9546937259252,25.3109931631827,26.08963480611608,27.10212161324893,L8
2014-11-25 20:54:15+00:00,19.20626009166365,23.44212061281348,25.35164336686016,26.62315803351544,L8
2014-12-27 20:54:08+00:00,2.707898578174631,3.5526748463955875,0.8034653431376334,-0.6903654260640567,L8
2015-01-12 20:54:06+00:00,12.18467781250486,16.974997682830377,21.92471657482388,18.71549043516505,L8
2015-01-28 20:54:01+00:00,16.906981096712652,21.100884249991893,25.13401091586794,26.887994163392143,L8
2015-02-21 20:52:51+00:00,13.653136857487022,18.06439764384028,20.779735329831567,20.611496693326064,L7
2015-03-01 20:53:49+00:00,12.822838289732283,17.697333016132426,20.3144345214,17.26249444497752,L8
2015-03-17 20:53:39+00:00,14.098825738801455,17.724674418807822,17.37159880592549,15.927410556208072,L8
2015-03-25 20:53:06+00:00,,,,,L7
2015-04-10 20:53:15+00:00,15.576746241307612,19.188758353502152,19.503590401995822,17.84694661215118,L7
2015-04-26 20:53:20+00:00,5.571625843532843,9.849824631353782,11.620439432743042,9.396894638459598,L7
2015-05-12 20:53:29+00:00,3.4295485430511823,5.511138659005195,6.013485916751926,4.326008688471949,L7
2015-05-28 20:53:32+00:00,6.845477167162689,10.452443164731587,9.673836861557533,8.089181030990321,L7
2015-06-05 20:53:15+00:00,9.086719946225084,13.911174541377504,19.515183476962367,18.606165296471566,L8
2015-06-29 20:53:42+00:00,15.319103019768056,18.9731015250813,18.894867146726384,15.236962649791636,L7
2015-07-07 20:53:32+00:00,15.024880857388467,15.00145239549398,7.30630143132199,2.5579889685061934,L8
2015-07-15 20:53:48+00:00,14.76783898545846,19.38884457588299,21.634918469697457,20.35494441098225,L7
2015-08-08 20:53:42+00:00,6.138201946121314,10.442435656271035,13.207043294990363,21.269589310637105,L8
2015-08-16 20:53:54+00:00,7.606386859654501,15.250018992525415,19.8190011618224,18.148497946151867,L7
2015-10-03 20:54:01+00:00,10.873335008879808,15.76390368016528,19.50214148624631,18.30586435094008,L7
2015-11-04 20:54:34+00:00,11.07008517784674,15.970044474552775,17.140623758708973,16.09409429372087,L7
2015-11-28 20:54:12+00:00,14.399167300105924,18.70492881319096,23.983282350898907,22.30851633648922,L8
2015-12-06 20:55:05+00:00,15.330752338901236,19.932113713161964,19.69609700255504,17.546587557398873,L7
2016-01-07 20:55:35+00:00,16.27516281336742,20.005535460110547,20.628362404102457,19.06353961890218,L7
2016-01-23 20:55:47+00:00,15.44212128467426,19.85791886545521,21.24899168160164,19.624043730288832,L7
2016-02-08 20:55:55+00:00,,,,,L7
2016-02-16 20:53:58+00:00,15.256911784399012,20.01377703835844,22.807580439360468,19.96072761345538,L8
2016-02-24 20:55:56+00:00,9.513980515567024,11.821540921472652,8.668618033327634,4.781988442535013,L7
2016-03-27 20:56:13+00:00,8.521345697183213,13.357905960768813,17.877978193533338,17.82944271461965,L7
2016-04-04 20:53:42+00:00,5.645842775439801,11.338348717627454,12.738378802874434,11.066777532778294,L8
2016-04-14 21:19:19+00:00,14.821746606292956,19.902063012135816,20.819786076040472,18.782221209481204,S2
2016-04-20 20:53:36+00:00,10.45119025858398,13.992958102200651,13.73672209484143,11.779028375332208,L8
2016-04-21 21:09:32+00:00,-3.731225858572323,0.918512200038232,2.8926273977353523,1.1994753868057284,S2
2016-05-01 21:09:34+00:00,-5.649986400920889,-1.643824608241025,-0.3246703715453419,-2.841042967623333,S2
2016-05-06 20:53:39+00:00,8.856076832297061,13.05822261816387,13.545274743967642,12.062364600930549,L8
2016-05-11 21:09:36+00:00,-4.813330252852157,-1.3000832018196722,-0.8805770376148638,-2.487663961012656,S2
2016-05-24 21:19:24+00:00,,19.20008308248748,19.63475129256168,20.24910058978546,S2
2016-06-03 21:19:23+00:00,17.222722550276693,15.962057992611784,16.722127745787883,15.723116196403382,S2
2016-06-10 21:09:34+00:00,13.953809253637123,18.37910847653974,19.17308732989489,17.069362224901912,S2
2016-06-13 21:19:22+00:00,3.585996174874774,2.568320812445012,3.1916897330251714,2.2212815136543984,S2
2016-06-23 20:53:50+00:00,9.70083617738061,24.064240220323487,25.02792127856543,26.63116443230848,L8
2016-06-23 21:19:19+00:00,-9.57380374693793,-4.710836591967984,-2.133797433959085,-2.0391817577141893,S2
2016-06-30 21:09:32+00:00,,,,,S2
2016-07-01 20:56:37+00:00,10.164860678748273,15.444848614045425,,,L7
2016-07-03 21:19:21+00:00,,,,,S2
2016-07-09 20:53:58+00:00,5.248411879284845,6.3787428867320095,4.026085171860975,2.339558791199213,L8
2016-07-13 21:19:23+00:00,5.568509071856614,-0.0991469557122972,0.4536799712004028,,S2
2016-07-17 20:56:38+00:00,7.913179400741624,11.408111360153816,9.015419306977844,5.193563710479255,L7
2016-07-20 21:09:34+00:00,,,,,S2
2016-07-23 21:19:24+00:00,6.109017650396553,8.25008974133354,7.03438794960743,5.083456826182169,S2
2016-07-30 21:09:34+00:00,15.565805589614229,18.434409651751185,19.96155236206305,19.72604694234192,S2
2016-08-09 21:09:35+00:00,15.08539402305998,18.143461687624285,20.302033110771248,20.20868063716761,S2
2016-08-12 21:19:22+00:00,3.043378653281452,6.482780598605314,7.182290946414956,7.364360012767674,S2
2016-08-18 20:56:41+00:00,15.135100799307892,19.789785694962536,23.15282641630331,21.478597074438177,L7
2016-08-26 20:54:13+00:00,25.367594224152324,25.69426370339909,25.80626104428893,25.934038836447066,L8
2016-08-29 21:09:32+00:00,16.165945324180957,19.604225812013,21.25970810271672,20.42274388035048,S2
2016-09-01 21:19:19+00:00,,,,-0.3180031932949543,S2
2016-09-11 20:54:17+00:00,,,,,L8
2016-09-18 21:09:25+00:00,23.601675449414103,28.1362493496252,29.575426595682146,30.495820755861946,S2
2016-09-19 20:56:47+00:00,12.299529474577668,16.90701197309222,20.44782956029897,20.07991556970635,L7
2016-09-21 21:19:13+00:00,5.301692853412602,2.730927717381048,3.6713310599664943,1.9251018632965733,S2
2016-10-13 20:54:23+00:00,20.686884093049507,23.640861458763485,24.50746973667622,28.08945897534129,L8
2016-10-18 21:09:20+00:00,22.005384889042883,25.098974000992488,25.715679328636924,24.121901966389142,S2
2016-10-21 21:19:02+00:00,21.523878456409083,25.64240807136557,24.87219093751296,22.03844268589153,S2
2016-10-31 21:19:14+00:00,13.292495945669147,12.186079045757376,7.66591554527004,4.854414827147254,S2
2016-11-06 20:56:40+00:00,,,,,L7
2016-11-30 21:19:14+00:00,13.729129630071926,20.187068397418404,21.540195892658897,18.59783166537101,S2
2016-12-16 20:54:19+00:00,22.457695895167053,25.470028194968684,25.955517770599503,27.46125817422679,L8
2016-12-17 21:09:18+00:00,,,20.120897359017,17.775185610308068,S2
2017-01-01 20:54:16+00:00,12.10850362456257,16.629728302374723,21.847440630152093,21.07826835965274,L8
2017-01-06 21:09:13+00:00,30.83130789335225,34.372675510236746,32.94444915560977,32.74094650800358,S2
2017-01-19 21:19:05+00:00,15.389106106761725,18.84883366435588,20.18166785870376,16.506606308855186,S2
2017-01-25 20:56:05+00:00,6.822475073483076,15.525974933462386,22.62180539647732,26.00687578460543,L7
2017-01-26 21:09:16+00:00,22.36444932443628,27.725078711240705,29.2730866959299,27.97361146620024,S2
2017-01-29 21:19:09+00:00,15.133666194092632,19.150414898998,20.37989595897198,18.753045356239696,S2
2017-02-05 21:09:17+00:00,16.413018799307995,22.143743644560363,23.22666931887205,22.181646614643483,S2
2017-03-06 20:53:52+00:00,20.3172943321962,21.288172602790844,20.76698701574692,19.090610093605207,L8
2017-03-07 21:09:16+00:00,23.18218564490612,26.07735198186604,26.716263875995324,25.684878553485195,S2
2017-03-14 20:56:14+00:00,,,,,L7
2017-03-20 21:19:08+00:00,,,,,S2
2017-03-27 21:09:18+00:00,16.779302566603217,22.58052977488478,23.660839799334926,23.142885178901096,S2
2017-04-09 21:19:14+00:00,4.362600034432883,0.5632551354448674,1.4772997884771677,-0.360607683879981,S2
2017-05-01 20:56:30+00:00,10.157684451742483,14.845006354796409,18.64596692845161,17.35617097696859,L7
2017-05-06 21:09:26+00:00,12.496388762290334,14.147104154476454,13.668662570647236,12.740091205556135,S2
2017-05-25 20:53:36+00:00,5.987341381018842,14.963049318165758,17.137413622584734,15.337515224159734,L8
2017-05-26 21:09:26+00:00,10.653473591006492,15.008804642925938,15.572506076127642,13.59597368879862,S2
2017-06-02 20:56:37+00:00,,,,,L7
2017-06-26 20:53:49+00:00,12.907938128261856,17.570836387937216,20.86096143071129,23.221959145035378,L8
2017-06-28 21:19:14+00:00,3.485399298678142,7.073215096651317,6.683632776127883,4.55126811248303,S2
2017-06-30 21:09:23+00:00,,,,,S2
2017-07-04 20:56:43+00:00,5.760033191435224,8.626257798315285,5.130837146305631,3.74083459832077,L7
2017-07-05 21:09:23+00:00,19.465522586718333,22.680623854349,23.22545365050203,22.112352251484232,S2
2017-07-13 21:19:16+00:00,10.7082568792356,7.729792543839376,8.6201317322887,6.841393992496381,S2
2017-07-20 21:09:23+00:00,24.18086967276796,27.48644417699573,26.84037614998802,24.56948491459832,S2
2017-07-25 21:09:25+00:00,,,,,S2
2017-08-05 20:56:41+00:00,9.579890273960403,12.268462292510456,5.928541428637949,5.262454625253854,L7
2017-08-09 21:09:22+00:00,24.1474508556454,28.21668100263416,29.28066474552759,27.84411237953256,S2
2017-08-13 20:54:06+00:00,-4.357276075434612,-0.984073735409886,-0.0791994405454414,5.007784207588795,L8
2017-08-14 21:09:25+00:00,9.901055771188474,6.565865839432298,6.145292920243449,4.5770762523882365,S2
2017-08-27 21:19:16+00:00,2.1070054262286524,-1.7828774773489315,-1.085345276930115,-1.8123864282412707,S2
2017-09-03 21:09:23+00:00,13.843559265034818,6.694697072270427,6.052130819239488,,S2
2017-09-11 21:19:07+00:00,24.99257438659088,24.902315701877843,24.87082315849851,23.69033234373448,S2
2017-09-16 21:19:13+00:00,16.20304120709622,13.23295200987587,12.676318202555803,12.288041518722933,S2
2017-09-18 21:09:12+00:00,21.326661838959303,26.068184226354127,25.9255147918904,23.69463630208282,S2
2017-09-22 20:56:38+00:00,23.951996549261423,26.63995777107612,27.274162454920663,28.59219959397353,L7
2017-09-23 21:09:19+00:00,16.249726882367014,20.518234743338088,21.72176899150124,20.139330135104828,S2
2017-09-30 20:54:17+00:00,12.565233112889077,17.197087162475057,17.627182292026944,15.919763750583993,L8
2017-10-16 20:54:21+00:00,15.085230949301437,17.809817920411177,13.073003007973917,12.448682814698603,L8
2017-10-26 21:19:15+00:00,13.655904063476616,15.7624251109373,15.455308158929569,13.48798739616596,S2
2017-11-01 20:54:21+00:00,9.154614844956727,10.343709911728302,5.190560657829656,6.404154343864035,L8
2017-11-02 21:09:22+00:00,,,,,S2
2017-11-17 21:09:11+00:00,29.11033312907636,33.33137627904392,32.63601451314991,30.891717570949265,S2
2017-11-25 20:56:35+00:00,17.940945260146176,18.642611600331595,15.290537852906034,13.556570533841354,L7
2017-11-30 21:19:04+00:00,13.304541792595296,13.05808356811148,13.57669843334969,11.718719367595073,S2
2017-12-03 20:54:12+00:00,18.21205364946444,19.630692757478656,18.7853079173296,14.08598028522335,L8
2017-12-05 21:19:11+00:00,14.918982892502322,19.593675488690323,19.632254016275787,16.78692527147177,S2
2017-12-07 21:09:12+00:00,28.275161603185342,31.25041755057301,31.366524076717173,31.4570827109512,S2
2017-12-17 21:09:11+00:00,28.76361845388859,33.4323512718391,34.060943148517914,33.604683245431296,S2
2017-12-25 21:19:10+00:00,16.13747349728633,18.953348811952896,19.766899234980755,,S2
2017-12-27 20:56:17+00:00,6.59393497335315,11.972430168871409,12.964553972851077,15.91326420174518,L7
2017-12-27 21:09:12+00:00,12.015811301620104,14.877762806544684,11.175967496975158,,S2
2017-12-30 21:19:06+00:00,,,,,S2
2018-01-04 20:54:11+00:00,20.93353233664816,24.80491383625516,25.06366932330868,27.76810753954492,L8
2018-01-06 21:09:14+00:00,19.227968377287983,22.47298547803072,23.275171416858065,23.04655665244936,S2
2018-01-12 20:56:03+00:00,9.50075929382239,13.562103362666136,14.314977909359731,14.19231521376594,L7
2018-01-14 21:19:09+00:00,18.539791891356515,22.74705196831888,17.025924844056142,14.066147948787686,S2
2018-01-16 21:09:16+00:00,,,,,S2
2018-01-20 20:54:03+00:00,13.362728053608672,17.870009891833938,22.398361003320847,25.18648271286952,L8
2018-01-26 21:09:16+00:00,21.71112426571774,25.270128800191426,25.84788402048631,24.146901995613497,S2
2018-01-29 21:19:09+00:00,26.11020846992543,29.99496105457896,30.768512676232643,30.23553316978511,S2
2018-02-05 20:53:55+00:00,,,,,L8
2018-02-08 21:19:09+00:00,26.46798741853852,31.040107308916188,31.90138639205078,30.110645850768623,S2
2018-02-10 21:09:20+00:00,19.130255557354705,23.946303134281045,24.448569627772777,21.99171118432815,S2
2018-02-20 21:09:20+00:00,17.852805462985444,23.319046284962948,25.32106661382875,23.62784477874957,S2
2018-02-25 21:09:15+00:00,24.375771256154124,29.1088997249741,30.79029451715849,29.929153990192923,S2
2018-03-01 20:55:25+00:00,6.675643581189447,12.403382231820856,13.606836503821768,13.640179938188943,L7
2018-03-07 21:09:13+00:00,25.40560563367363,29.62727625810592,30.5769348058435,30.60522028816808,S2
2018-03-10 21:19:07+00:00,24.98105105795261,29.616879941065108,31.14615454896944,30.237250228069453,S2
2018-03-15 21:19:12+00:00,21.28251533385758,26.624662687832643,27.758037120198093,26.418196545045724,S2
2018-03-17 20:55:14+00:00,19.58682829954144,22.56919870689528,21.7503832325916,19.758958354975707,L7
2018-03-17 21:09:16+00:00,21.33793462593425,26.37311516604485,27.852566052981604,26.61296574912428,S2
2018-03-25 20:53:33+00:00,26.52729335785757,27.74732342137717,27.56144958237088,28.47882170372452,L8
2018-03-25 21:19:14+00:00,9.69573722777216,9.694507290724022,3.904602544485867,-0.2784478430113997,S2
2018-03-27 21:09:19+00:00,24.904071723227496,27.323797392693308,27.48831590873268,28.613829423980263,S2
