dates,oahu0076_0001,oahu0076_0002,oahu0076_0003,oahu0076_0004,oahu0076_0005,oahu0076_0006,oahu0076_0007,oahu0076_0008,oahu0076_0009,oahu0076_0010,oahu0076_0011,oahu0076_0012,oahu0076_0013,oahu0076_0014,oahu0076_0015,oahu0076_0016,oahu0076_0017,oahu0076_0018,oahu0076_0019,oahu0076_0020,oahu0076_0021,oahu0076_0022,oahu0076_0023,oahu0076_0024,oahu0076_0025,oahu0076_0026,oahu0076_0027,oahu0076_0028,oahu0076_0029,oahu0076_0030,oahu0076_0031,oahu0076_0032,oahu0076_0033,oahu0076_0034,oahu0076_0035,oahu0076_0036,oahu0076_0037,oahu0076_0038,oahu0076_0039,oahu0076_0040,oahu0076_0041,oahu0076_0042,oahu0076_0043,oahu0076_0044,oahu0076_0045,oahu0076_0046,oahu0076_0047,oahu0076_0048,oahu0076_0049,oahu0076_0050,oahu0076_0051,oahu0076_0052,satname
2018-10-13 21:09:20+00:00,33.28125675331598,35.18545866942335,36.49969480212472,35.46436777392208,27.308276625175463,24.76226953789703,26.125424018986312,28.15407432753197,31.976121863176736,29.59279111425485,29.21616080150384,31.355850378500044,30.62774624276289,28.48297893977945,25.21596375327407,26.74534908566116,29.98515227752193,26.742731439367475,29.07014228914167,30.47811749786773,32.72531249929376,31.6918995459772,31.022838817253103,31.65737107634983,30.896351765388825,29.374769452559097,32.205089048200854,26.45320361962792,26.514392550953897,18.300065631246103,19.66434311303652,16.867113346507214,19.3232991771258,29.27582211619918,33.890501074859806,38.74654776922669,32.37618702405186,34.984360101051095,29.311408553651177,29.088675886676853,27.122660054889195,29.07588098090431,31.26428101911427,35.211112186787666,32.98656158914682,34.029984841878814,32.924313968318685,34.74097093586507,42.05709435674553,35.25733125367222,30.994957203976544,17.769033431888534,S2
2018-10-16 21:19:13+00:00,37.24738706563808,38.75242279059729,39.49577069035835,35.41412978614994,23.622316139028943,26.626690995915133,30.478269188213943,33.252951647412296,33.23422063962306,26.41012678474665,24.72168392174245,34.58201371339473,35.05761801740074,28.95337885845693,25.2376604359774,27.04064309801146,31.3749475473971,25.21257348268971,22.87702703627785,28.154517004020235,31.952718999907795,34.34557615048031,30.988248130022534,31.184083317145223,33.22317672331788,34.68926427285647,34.78534468308988,28.332725221213035,29.96154400407905,20.780402078021687,27.133398637158223,18.14271384380062,22.35578408540783,34.23020518552135,37.4381819927318,45.45090730603288,37.24862857370767,37.59071623001853,34.68805424525347,30.96361056416488,30.26236808784768,34.832029380341,36.28119625428695,39.453380045177134,38.45024399043869,37.81251512353534,38.26739840897933,43.071742667989774,49.57295486575709,43.15127106259183,38.088624582346114,26.365933340244755,S2
2018-10-19 20:53:55+00:00,,,,,,,,,,,,,,,,,,,,,,21.970944835928368,20.91774925858451,24.39781156798753,20.3451545970322,21.18176795350376,26.639586146708563,19.699444169241843,16.22219000766956,9.105398246236104,9.435558190854396,5.775693964347839,7.621560264605472,17.600930196607557,22.650107486782314,23.87233522833157,18.55250697418564,24.903946181847548,21.0714052871084,16.822697787387863,13.935415605103303,14.873689072748672,16.389673914682803,17.86285868843872,13.685889478565128,26.51367300346764,19.37786719331303,18.341098517819805,20.922188989888834,16.91391975569542,10.90693674819636,2.989223000461743,L8
2018-10-21 21:19:13+00:00,31.18664402888836,31.4818600360158,34.91810179380942,29.78604572054681,22.051860719688243,18.902065169061743,16.889644120955783,21.96159345056104,27.74918449671466,25.89519687433544,26.23853431992816,27.96356205681504,23.24722497318055,19.225539941038075,17.727735747300777,21.421910774904376,27.075390530428344,28.07628243440636,20.832763532906952,17.93586698048226,22.00633743984584,21.27635124147997,18.5141000433176,22.98407966236421,28.765423403179646,27.495973473181884,26.421007567297792,33.016391773156954,30.73903479844948,22.70677168525326,19.753614901972743,21.72785494212104,23.942894955034795,30.454755081472747,29.11786821727646,31.56960442472636,24.670407603040765,35.98382771231034,32.777092069433536,39.11572760180837,36.91004986565531,38.835025346952655,39.25938187820688,39.116316137035874,31.998240038536085,33.16472451481526,27.690219627948192,34.88538102269397,39.38696821004766,38.19899326938519,30.45774688623583,20.265140075761884,S2
2018-10-23 21:09:21+00:00,33.7755934154348,35.654818227305235,37.15163286966826,37.53334965174345,31.68584305821096,28.994789302508032,29.922201283974413,33.832014723283656,36.64731520472483,33.63898870304205,30.935401757987982,33.14605073130605,29.645261192850977,26.805959290576123,29.8688568016956,34.27660646728454,34.57720095011052,25.30307966724294,24.488833016699044,26.60777417977548,32.2780157118233,31.80302281223473,31.549529772458115,31.27374949883881,26.00075730304652,20.835019701886537,29.45419114567841,28.05791274325324,27.530032245985485,15.259826984801364,19.44889305929897,23.61069822720924,26.939349553655752,34.136097476099614,36.8133181436073,40.56797278586509,30.93128911869912,33.51729352388937,28.860421842206048,28.742980950691884,26.853510812829217,28.43616622225681,31.10838217139331,35.841959721037725,35.4240588077737,37.760189887286245,36.46396900617721,38.44380420109044,42.56635827100411,35.589285426240245,32.443734856877505,22.063661304811724,S2
2018-10-26 21:00:08+00:00,52.088770325000056,49.86239703080452,46.11054368274674,40.62230591996588,,,,,,,,,,2.82703555462997,1.31460850015623,4.382003174806597,5.9767066146691965,-0.0006310227597375,-0.1176407821655513,1.229520006049852,3.922075520889577,6.380198841910021,8.298901970820516,10.233850804112,7.508994670195371,3.770927454687378,10.113492227167258,5.152201351697478,1.373663571527091,,,,,7.170720189927007,9.290734851902974,8.017614137085701,-0.652435984688039,20.27426602722954,19.1330400114872,2.954158072525111,14.493246172061328,15.076626112905556,15.789781603650072,17.010686811674592,10.570552222352244,6.135443023246377,,34.40492910516169,40.95335890192202,36.93623559739794,30.07606771206209,4.305528776557661,L8
2018-10-26 21:19:13+00:00,,,,,,24.24725934245303,20.74118632200514,22.17258632789182,25.895181478393685,25.57155127924248,22.69779128507109,23.90228251661713,21.27997336168834,18.794228393035144,18.13451690313757,21.72065122871697,23.59016990691716,18.51337377254589,17.64479207979845,17.48104792180532,17.87625851635378,19.77238483347752,20.12874528665166,22.17849478639508,23.472507943396742,25.73230823635225,25.215638705755897,21.76169449801781,14.33239854844935,4.765410603820193,9.83022375821095,8.315306065102515,12.27808402790979,22.99152310601529,23.71889785941054,29.94637156829268,11.477831711313025,17.008217655224602,24.537962743894862,26.38329238192368,24.47683889346292,26.90072259443373,30.17897529472151,33.236661363280405,35.44515297613078,43.7360915424286,44.57488159272492,46.08825488240266,51.88657408705365,44.68350225890546,37.75489196091407,14.060449271245036,S2
2018-10-27 20:50:59+00:00,23.894219043817287,27.52998789820161,30.849936892016668,31.391467417816948,26.001648869124107,21.084263774399595,16.79406578301764,18.77145854110049,20.640650617447346,18.266076155279947,17.227112030005504,19.29051291380173,17.001924726403526,14.558309186619312,15.548621351554344,21.35295662658725,25.99847733665753,21.146854207595467,20.20271186143185,19.87821513885222,22.23113005748819,22.108871907485373,22.069021928527125,25.38086517186575,27.12388867316296,25.644324323203627,25.704463366013552,18.44747885978743,16.631986844489763,10.955114280708408,12.590833749046135,9.476954806825486,9.980088741290327,17.53394167371026,22.046092246440544,25.669933322286752,20.09181703096597,25.95935339134933,19.441600578807616,16.515516295736777,16.859871080904604,19.505495681261102,19.461711231005424,21.34249622328469,19.64771506946325,27.16827949085044,27.52943822630514,29.422178671099843,31.468802757002624,27.11433955542161,25.448040552801142,4.945234824758227,L7
2018-11-11 21:00:10+00:00,35.362933184734075,36.77390744617729,37.97928232048931,35.97733480107545,31.00110459411747,30.971390811716127,30.25588884478868,37.04917059445929,43.527481169927256,43.66930778498629,39.21583816664994,34.26436595658988,26.76004380202773,23.4225136056762,29.374780064379912,36.43422522353405,41.0667345445642,35.447652752684945,34.72575385508019,36.19894950593583,39.29216838704088,29.34139588767148,29.345043243474297,32.54001987225876,32.703127481529144,31.44026607434344,31.47222775442913,24.29511294298383,23.48807607968038,20.017675252922537,20.26908779556216,16.180577432424144,16.866581319101012,23.207900271924995,29.766346937922176,40.91025436662041,33.59724894528812,33.36104444163298,27.929823660187303,32.99605323286961,30.624162626941448,30.712234871661977,31.17440271972177,35.59627265968704,33.80533630237814,38.58272840241438,39.35390895205849,41.65667066840158,46.79448567873769,42.30703525054673,40.62456030037988,19.39497209542081,L8
2018-11-19 20:56:38+00:00,,,,4.381784941561397,2.6525659920800724,2.69546778004616,4.794383583890467,10.840101313688503,14.279939439211214,11.333136945816204,10.096064709581585,12.284272945631807,11.398932286443753,8.510979659761768,7.017597643035107,9.35469488660508,9.53988996149003,3.3077404486125683,3.619331794162771,5.881192330887351,10.132112740180316,11.963609131302006,12.291967717569316,8.86476921937966,5.467701881540813,3.408189041579796,8.758639528490404,7.69764893277788,3.2068936713704392,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-11-27 21:09:28+00:00,36.596829310834295,36.92935376060153,37.14502818512554,29.848597132330976,24.980550241529457,25.58775665383231,28.479437493838773,35.21719822951345,39.317340529216615,38.39341195855312,35.63019390938135,34.4801809625624,32.35698961650457,30.535686896927444,29.611761663987583,30.11039998856593,29.050904426583504,28.705717232816333,27.353963684139227,25.578456440580293,26.93141054599294,27.75941158489021,27.472202670000023,29.49685194328759,32.16725172314194,34.71660806000764,37.11575620455198,38.4608379374617,39.0330250354612,31.34596418131819,33.88551829734442,28.060474816730817,28.557684809049245,36.255223125482274,40.95620666098904,47.63380737350896,39.96816498271658,42.608709724045,38.50012637014259,42.11694519344581,40.667716055439065,41.518235488953,42.84511361898498,43.44286436198712,37.82211961230577,39.85934843949774,40.80031361421181,43.06917896233889,43.49031759959612,39.75219792599399,35.626900117815964,22.962154888747225,S2
2018-11-28 20:50:13+00:00,33.13814231014946,36.51024997462289,38.584454246514674,34.802052559248686,25.13249536912617,17.91541431435919,16.30557911358957,20.211977389233187,23.13173502518848,21.121565703011832,18.540941168328214,18.84223072964889,16.30732195026413,15.121508582782848,19.18072331014373,25.94084046563784,28.876001597040634,22.38738148234059,20.226859786148964,19.538354920246896,20.97906901122736,22.66176624061212,24.048907809384083,28.439781035074137,30.57493650983874,29.44700047274429,30.826922984127,25.980688072329247,26.044535562926445,22.576436912318275,21.58576459307008,17.02448767013613,17.825645801874618,23.48051566172881,26.107235196493782,28.61345707178844,24.025013947559483,29.680049013075777,23.53739837743345,21.790582584580555,21.817941440960944,23.22911587558254,22.69519307106621,24.302978875933928,27.145127084336924,34.6974011033866,32.989329977484864,31.536003900001035,29.10774297550328,33.16215372654364,33.90204841977155,13.921771916731316,L7
2018-11-30 21:19:23+00:00,34.256211492199206,34.82344582924254,35.61929671742115,28.32146237538587,23.07890572691886,23.888810947611848,26.563941650655966,30.780074792546426,36.61532800882517,38.2232687979894,37.69595892943671,36.333597652249246,32.14531692582691,28.940803066148653,29.902119848015168,33.27785578895795,34.97274647208017,25.84203161832167,26.94300763340821,32.825443576966045,33.757219157471546,33.63697539406941,29.44779011008313,29.904547932258925,33.41869801854236,33.901945025741895,36.26126267479378,38.32353911491654,40.42350304823076,32.87638381340612,34.51513759790786,30.459574845494256,30.145152372845995,37.1561747369699,40.41929478109984,47.03285324645974,40.16445740767959,42.93291816669926,39.06397527621304,42.50879054077936,36.04143904600458,34.987043060756555,34.611767705288976,37.01768914330452,36.10492702385629,38.49373238002328,36.13669234871325,33.03218288136625,42.51717209706732,41.05465183312784,44.53074493742432,23.35654383490275,S2
2018-12-02 21:09:32+00:00,42.75776307348134,42.82267269873837,44.47296024531226,44.27561420221972,37.68751957463697,37.4641291645334,38.25419211820108,42.80935623358285,48.52528300246253,47.68029151598269,45.885886712446485,46.200895475545366,43.003917986218354,40.0258095501979,38.0229762965859,41.059130263165294,42.22879661349129,38.21104892766749,37.866735707208406,39.70407371760079,43.45156048293985,45.29383701893057,44.16983342177176,42.58042834000112,41.96442345717772,40.46509627761183,43.35516812993711,41.980383019118136,41.91519228449064,33.329256187986765,35.64927197152573,33.82399429808923,32.9481543956996,39.31750284604274,43.59090382475489,50.04642280716949,42.393507008379,43.6325945729265,39.11329318946431,40.96102563655038,36.99791145518265,39.819446928497456,45.15286726974959,48.2248273675994,43.591090542422,45.92070533392453,44.92953080683674,48.17469893978967,53.7673497331694,48.63494107753639,46.81215301136921,38.95324679001016,S2
2018-12-05 20:56:13+00:00,33.170472500833235,35.60637850288256,36.859465956036914,34.59101700983046,26.596391527166823,21.697768493511862,17.076389098744226,20.08164554177239,24.783761483913583,24.867845145663548,25.13996642187557,30.120297193950343,34.881629746236435,32.80180757665528,31.775804898807905,33.926070567598124,33.062284324153026,24.54736241268832,21.06797143021995,20.840694248250745,23.37155661898669,24.2481798903371,24.620670081212804,27.912519399051543,29.39279072832585,28.41031698107309,30.632802700599925,28.956176259350624,30.096055084580488,24.387953398388223,21.73276368208562,18.3601379192566,19.79338667457553,24.0005144611258,27.60600921944427,35.81008551393616,31.328111816698858,31.55144916936749,26.11382033740412,25.92004342935825,23.10006096164108,23.95022859559744,25.09182111610301,29.006227522574008,28.45579067244456,33.272614349358626,28.16349390947348,26.94998926960548,31.13846611811115,27.92902463458436,25.12657133078205,13.7092775652677,L7
2018-12-05 21:19:27+00:00,45.30509545240988,46.07906284123088,48.298640550669525,48.80494816756302,39.49698444571223,36.93315095924733,36.85901399952903,42.27121571538873,48.78262455350008,48.44857775444508,46.9523782672934,48.07973125621959,45.27276967969091,42.29721410451516,39.13696725062514,38.975569663106086,41.91430974883659,38.84670730869005,41.18882002858834,41.84394498746831,44.39416986305509,47.36264223558933,47.872716490583,45.574527576748125,43.646441819168345,41.71534569738395,45.6787142162958,43.73035531167443,43.75867901053937,35.77738886758658,38.33159142319237,35.11725752584027,34.43973351703897,41.50867985744926,46.755773069254005,51.706004932829984,43.9128707071036,46.464226761186616,43.5031818844933,45.1435977885399,40.26727976785584,45.711066658954046,49.721919426481634,51.29971124713283,48.48428642448072,49.45745693759001,47.42525434800851,50.035513661282174,55.85874406212407,51.11967461033824,48.84048227580455,42.295207734304114,S2
2018-12-07 21:09:28+00:00,38.97298953527585,36.14821834883302,35.90625175040112,32.20548161424504,25.229575952990423,25.21190418545701,28.317863873306504,35.242024599790746,38.499042646972136,35.533935500307535,30.98563907459597,32.17337356538302,30.341721105403263,28.02313229377188,23.39181873469548,24.858672153629403,28.388366213925035,24.160332752114552,16.67306149699951,13.810036567611451,14.26945041015424,14.44746333611923,17.759943689675765,19.87398180295516,22.71953316057708,28.943718316145382,37.77311894066411,41.92351934060195,43.68746280629959,31.06759830815856,28.62359481005186,22.626625647247938,,33.723126026975194,38.01447888032684,42.47370716680419,32.97458150165631,34.97245379973226,32.949453560766415,39.40991133856949,38.1788996936655,37.78358916045362,36.91408226264979,38.8395610353548,35.00493113735488,34.7657765154035,32.4258673706586,35.22867201268333,39.04477742239369,36.78517607643407,40.17314408877606,23.248578444722035,S2
2018-12-13 21:00:06+00:00,31.63329060728396,30.983219889700315,34.441223120599055,38.44945432094693,33.63565506387055,31.997923969341915,27.83181480906724,21.771249322220367,26.03322880627548,25.34332425136576,30.60628620506644,40.90196075632959,39.38662137212732,35.77355553758713,21.14038236308945,20.98372789073525,22.431938689239026,19.185377345525765,32.371490639570084,31.871105084832863,30.42608183097149,27.38092761746834,26.993012434314338,28.98314643225629,30.07496766533232,29.208180945987948,31.11011106490534,27.23894228679402,28.118570584736208,26.552133856048474,22.584330023005528,15.198348898958688,13.850500031890345,23.060019435651903,34.17440922417661,41.85945228080794,33.9361668632172,32.839005759745,26.967388136012904,28.802174112207705,24.25088436017189,23.61227353075201,23.589059413880182,25.86315967111293,26.412478850002536,33.128082082756784,29.578536948622247,29.133883896840874,41.2238248931486,38.97407731926464,32.50123158197613,14.888343256807678,L8
2018-12-15 21:19:26+00:00,,,,,,,,49.061419858250055,50.78485011618194,48.26694450415973,45.92452958829744,46.279489936207,43.03362225330479,40.45693550491844,38.798428123561294,41.27800567435589,42.0175883813666,35.9560767334858,36.22657878473065,40.61549151007367,45.05434760099437,47.039408048927626,45.784449543490055,44.06888911518114,38.64952356958469,40.05045859311655,42.54711102315432,41.34719925521711,42.2774104513576,34.52830527195683,37.45351404550138,33.78881766182046,33.49552868610559,42.139587642926365,46.70249114862056,50.46236195692775,42.54215729661888,43.83549573244719,40.77179534864512,40.4686868165325,35.788268734382534,37.663086399682335,39.68788767376142,43.28199600793521,44.01395473178716,47.24386891784774,46.183169573016,48.04064718203249,54.535338989546986,49.56120193503343,46.84638656054536,39.26699098107344,S2
2018-12-17 21:09:28+00:00,35.591003029582545,37.49196354693458,37.61212142880907,35.18590648880156,30.75768778281844,27.83252943817917,27.13794688024124,29.370973382867952,35.66158302185109,37.0942509963796,36.12759518985567,38.66611910508736,35.14469799912308,30.3611545438948,28.549666582451263,27.0175511676706,28.652488731886933,25.864072530194463,25.923447191671368,31.041718284404144,32.870130922364424,24.788427143788816,26.284768984006213,28.727977588037813,33.912324055058775,35.13009233448008,38.11921980757199,40.92960229748487,42.368976723981866,35.33272780010358,35.94113840906366,30.480822053453743,30.858140735658548,37.33246274074953,40.44967988615787,47.49641219721344,41.42990033692941,44.33790814979394,41.785474857974286,47.26930080441731,46.86261182426031,48.17145406605507,46.14497525909344,44.07043978512145,37.32309304995011,38.25940669480005,38.36260179647846,41.137116554402056,47.1584367860298,46.57278309576772,50.940337337810575,28.39639639022568,S2
2018-12-20 21:19:24+00:00,35.30145856678168,38.69562687645219,40.872559049680085,38.52112346494226,32.03708717863611,27.35338618063047,27.919582010526227,35.990034506458024,42.029043549211735,42.51643289408645,39.9549068526323,40.7525839369404,38.059879162215054,33.17335877232842,31.58388921206181,35.36468007077709,38.23387841685077,34.3688444057879,33.58099104650508,34.58184277008398,37.40689528305475,36.78327609094568,30.55536340685529,33.29243036342751,35.42553412018592,35.39702795663288,39.69695246258084,43.71624039317238,45.185762422645865,39.45406564713521,39.22020453135807,30.9332007931248,29.16636818316341,35.18269752798552,39.89426433010457,47.9468143663296,42.0606321855397,46.50081624836008,44.6008746729597,51.0882660191344,50.21347310628981,50.27848827024078,48.31485163369981,46.33070024211576,41.04539929209376,40.84340798164795,40.72294161003713,42.04447901851661,47.90708425407074,47.80137264252329,53.322255610617326,39.11908315946581,S2
2018-12-22 20:53:56+00:00,35.71039322981945,34.93290778534433,34.91628608628466,37.183148151266565,32.16350230715926,30.678663369494902,31.91074156683373,37.561667128159854,42.88362164296099,40.052498469511775,36.326521950554856,33.77407269051228,30.36355916609318,28.62377106700353,30.10461396087058,35.00080484253096,39.597483091547055,34.387222448206714,34.11771039612388,34.885462796847825,34.168511695637086,28.013354392958245,27.21702267072025,29.90373788710708,30.980992302448733,28.98203783542797,30.97133321077132,29.916649953208065,32.83169516763226,26.24213419164158,21.82428496133608,15.381384525042067,14.40425706368091,21.183181733755973,30.00441683704709,41.43428549976559,32.92252635368864,32.64190235567459,27.951295510153955,31.4104068504368,28.656924386887155,29.820981557170704,32.2413477769576,39.00889742606466,35.59044803436715,39.08847633264431,,,,,,,L8
2018-12-22 21:09:32+00:00,38.5926675669884,38.683142541575016,40.39945994147946,40.746123143525736,33.61452043535079,32.36563331891099,30.7977731976039,36.4719734035913,42.34571856451471,42.93891021751842,42.51619345002438,42.50436823987964,39.34112279984224,36.43442751827467,33.80697498929714,36.5934942939479,38.194150627271455,34.50117140262296,35.042816741010256,37.22736762550619,40.53415730396089,42.829341276345765,42.68017463147321,40.45866615154182,40.64013443235705,36.9767001413628,39.68655795049304,35.49623824691035,35.76597268681359,27.666559466836443,29.11680896185007,27.174680718091388,27.40100774614492,33.70136430876102,38.341251301612736,43.60662807834295,36.75821346520203,39.67155693368624,35.00453461748537,35.434378476565975,33.14968500287563,34.055880546702305,35.78258611698994,38.8236715680755,38.569781031216365,42.12952383967627,39.57534160509386,42.15268298039255,46.49112091640821,41.96872114759106,42.75056103863012,37.2658947046989,S2
2018-12-25 21:19:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.09816124378562,55.30686921599094,48.68823803581726,44.388220328316905,44.72435657806479,46.10777485183014,46.15648418704562,50.24309264348427,50.01417362485154,,55.76984973890571,49.69640872947256,47.61555557148018,41.581373687106655,S2
2018-12-27 21:09:30+00:00,30.63802610728606,32.07943847315787,32.5345519055909,27.89895443823025,20.548426930834943,19.29612177449509,19.285265021368524,25.30495983901603,29.920417314414617,31.010578145461643,29.142858384905864,29.890251165423493,25.339699246971847,20.68687084541238,19.188811187238816,21.815577152648377,24.040549949537105,18.88637339093216,19.334353003619977,22.659126999424224,22.21074033543889,22.96378887023283,23.45695958777541,26.3717881931304,27.47786129425636,29.518703114856265,33.315014935794835,34.81271909460746,35.8157028079919,28.94665938065601,26.14700165871202,22.65792680553634,24.0425269006798,29.144587714615408,33.056996925501856,39.78192766714961,33.20838248721336,37.05582802939257,33.65256381833199,40.45488961410892,37.501362607134496,35.69728102086821,34.21879728151862,34.71250855969544,30.80522838595938,33.095045413450194,27.096900000144053,33.62292306174942,37.18970233796564,37.91262140922562,39.03457364728876,19.85909298277862,S2
2018-12-29 21:00:07+00:00,,,,,,,,,,,,,51.59358705516007,42.872753487445465,38.52729962176528,40.23583091227208,39.7222805892977,34.23865996260251,36.39463671301343,41.61322068461596,49.77398049138558,51.19011319571468,50.99681750733629,38.14181565050689,34.1581458989843,30.67584110139829,30.90970465558473,25.31094905872524,25.624752633239208,25.98730030700861,23.41422911631384,17.62517246347867,16.52321911201764,22.442047809220185,29.680199455612133,41.193969432433455,34.177687503332784,32.97767064972463,28.39887442365896,31.252817123827008,27.836179884179888,27.217771850678808,25.69048975177732,25.914451767784872,25.59634395812612,34.59547845596505,32.94034300368275,33.32025182229006,33.41038436724168,37.57438200654447,33.864635114550495,7.333373202216417,L8
2019-01-04 21:19:30+00:00,44.7594622564334,47.1999825822198,48.81989337196477,46.80717851686105,37.72447149890632,35.682437415552094,35.308744197325204,40.82779469534889,46.76708054253734,46.42631818891123,45.83533624772608,47.16104375664611,44.21619812994759,40.47740100340218,37.28436157833573,39.79018996796129,43.4002710467115,39.69554262828148,37.26568696956609,39.40945637350587,43.75445836858004,48.00061952332977,48.55170191424261,45.69632393538881,45.093683482075775,42.93403290833318,45.80818706137648,43.08274581131152,42.84486312691909,34.38978888552207,36.30222159116491,32.64000667188753,33.495857967169655,40.50535291306217,44.79393246697666,50.57701245305731,43.42048738279154,45.925915114057744,43.33397962523576,44.7368572692724,40.9212432772679,44.02038124865899,47.51415982430358,50.72137706102334,47.75069051527335,48.4470518044314,47.31959526117442,50.67926748382384,55.76423563894853,51.00101165366937,49.72567975511239,41.51988422885918,S2
2019-01-06 20:55:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-01-06 21:09:32+00:00,29.92892622782684,31.447739585326897,34.14434875885563,29.012396994664805,14.514019951819186,9.360053220892828,12.02692552508822,21.93483188182817,21.08358403304775,21.33635443065015,21.57143762505993,24.71026667799416,21.084298030042124,15.505116894856776,13.764760726323372,18.671046208661256,23.67675350307114,15.180130074837232,13.16163087349398,14.566247163046103,17.906462385287416,19.47914938208498,20.686238348875428,25.193412803405003,27.34409577689469,24.959343932520387,21.754531726795243,25.76844841773548,24.16290981571648,31.07106987412221,33.17409757461264,24.65476914289506,22.48472610498432,22.18825010231932,23.259216886977004,37.26015618085884,28.93972702544557,,19.47558109118905,31.27155363705181,30.78198448008828,34.57691496504172,34.59058737090073,35.98926099208807,25.78098808390829,13.434567268878252,9.667906527629384,10.391183675580796,24.302023329368964,28.7272798560508,,,S2
2019-01-07 20:53:55+00:00,34.911071418520976,36.769671182530566,39.34955487204284,39.42186842309306,33.8648817257309,32.1181986707268,32.99796396980779,38.56739317582137,41.66195845311435,34.1981351449808,36.248121186087566,39.233654984258656,39.85801168791045,37.20142699541866,36.22852532781469,39.25309319085368,40.74083884949289,35.001986172147234,34.52070223512768,35.48786730868884,38.39555597613828,41.32445489814319,36.97986786970728,34.27480837023611,35.88273406670737,32.90429744642214,33.39992072895398,31.54540350510915,33.764803094313514,26.51580451809905,21.84344887407522,15.225538886154563,14.974091615291847,25.162956104178235,35.93579063399601,43.70931081783743,34.35717852856769,34.61473281365684,28.74689677627714,29.862444670563963,28.34749412169977,31.30354134567636,36.9002160392304,43.67352279661151,39.12128613336068,40.920261279089885,40.2725958309814,41.82779246734125,46.60556969450465,41.96170501090985,41.64783816025389,27.31745422042828,L8
2019-01-09 21:19:27+00:00,38.30746995244306,39.074048477425215,40.74648574312431,38.04589072744682,31.736751783499777,29.155953810586144,29.329672784048228,35.84380869160218,39.35902450506224,39.17463878551799,38.01029904708641,38.745313809918734,36.139015008048965,31.155754320979057,29.864592404899227,32.67417764877352,35.1656843430543,28.56325489960544,26.662621172990136,30.473263830952423,33.59090722923675,37.210318863094216,34.661000942564215,32.46419367403456,35.48911774597994,35.26920897437629,37.70217137265675,40.95024022265154,42.34894218608839,33.41051470803848,34.10259312940763,29.044149878070204,29.41950572729217,36.16942544434735,41.43881154538422,48.23243763417667,40.97851048716173,43.9954872125903,40.24766997206697,44.937199014522974,42.26438296581615,45.33793317303859,48.58980772649747,47.33002049937335,40.23174047475032,42.6804961180468,42.66415422762849,45.68913065701053,48.78321546258579,45.941182422331416,50.24445032033518,39.32075100986994,S2
2019-01-11 21:09:36+00:00,41.85908567742802,43.30482004163997,45.64760991410324,45.48243978024824,39.06914725702429,36.95003118355508,35.74834933924002,40.89885224132636,46.10881842400862,46.13790711549026,45.01848444965925,45.808042016240286,43.34125574519695,40.2141209085608,37.03674586878126,39.99344807921312,42.91816360511993,38.27789927449118,38.432907060757366,40.77739065139024,43.449410569724,45.59961320815757,44.233289758311344,43.87734371605586,45.0175862237146,42.15476324495953,44.37317257685943,41.17641841851406,41.46577501844837,33.458542957185955,35.26051416216448,32.37726274610926,32.53860627331033,40.279051100552834,46.015257652129165,51.04168695583565,42.93049504501086,45.256333869369534,40.17883537771786,42.767076136409486,39.39274249943057,43.0259163263832,45.81492609691208,47.552220623027154,44.56473156461697,46.36019157595775,45.33498046655616,48.10009388083596,52.88621356473445,47.719342534009854,47.859324997650205,40.10430310364984,S2
2019-01-16 21:09:33+00:00,29.80130589539141,30.48089006298576,30.78723183183375,29.2461075271734,22.68015790111183,22.07674863772745,21.67184922663849,26.44185279091481,28.50996750856011,26.1483258047974,26.90830391768479,28.190938682918603,25.485755045569523,24.333408675146146,21.56506765579097,22.984302699293018,23.34933560845467,19.89585701380963,19.559552944181632,25.239391528925736,28.9528083477562,27.79144907668759,30.894195132934136,30.119302798581508,28.640097829028512,26.57942655935854,29.90914097039336,26.107042060985098,26.26984690083596,19.410179076446003,20.68640532040676,17.39953637080606,18.065226716862984,26.51028576760443,31.15502641697162,35.19720597790906,26.267090880870423,29.19577415079573,26.08046321340343,29.07607953730604,27.98990566545172,29.04158463095721,30.174759589602388,32.77468044624873,29.69399647292467,30.53951206132217,29.21946826380387,32.101729652397644,37.493304369878224,30.86959610678032,32.555006231221114,19.16898169199621,S2
2019-01-19 21:19:28+00:00,32.746654365740376,32.63769253952395,32.84283506733476,32.38919646573672,24.252151380789545,23.74692471041532,23.29002368323724,27.909093247668423,32.858826682656826,35.45011754945851,32.74646617570546,30.49903484122892,26.523927004786188,26.190843755535937,24.695958022327545,27.21199906321223,27.707665133040724,23.7398917435984,27.510006167371422,29.87077662720995,32.70755850575103,34.84534639547595,32.06519334053104,30.550389980683367,30.915671114013755,27.718890535728857,30.311255526810804,26.908802831905703,28.149093694564623,19.95397917283944,20.4099605847311,17.41732685309802,19.08278233547448,26.927396333787545,31.248937030071467,35.086530856755346,28.317118973532423,30.627250620002734,26.3425211434135,27.052621691794773,24.285340422750703,25.078426485078555,24.14053958665879,25.50289733366418,22.025353602003925,7.65336492270764,2.9069970699225243,5.674967763034163,11.2700410474909,3.725027697142648,,,S2
