dates,oahu0072_0001,oahu0072_0002,oahu0072_0003,oahu0072_0004,oahu0072_0005,oahu0072_0006,oahu0072_0007,oahu0072_0008,oahu0072_0009,oahu0072_0010,oahu0072_0011,oahu0072_0012,oahu0072_0013,oahu0072_0014,oahu0072_0015,oahu0072_0016,oahu0072_0017,oahu0072_0018,oahu0072_0019,oahu0072_0020,oahu0072_0021,oahu0072_0022,oahu0072_0023,oahu0072_0024,oahu0072_0025,oahu0072_0026,oahu0072_0027,oahu0072_0028,oahu0072_0029,oahu0072_0030,oahu0072_0031,oahu0072_0032,oahu0072_0033,oahu0072_0034,oahu0072_0035,satname
2000-06-03 20:45:56+00:00,59.71536298530664,44.65873722851856,45.46505023649794,38.87627740023269,36.44634771678977,32.26480816336661,38.81793007462036,38.333250068580206,40.92770601848911,48.51239292554969,50.47284324605241,56.355507542694056,56.10966964255963,59.15814173277804,61.000788907482416,67.01298225858444,79.89604391348539,84.39395212663273,93.29998237018188,102.12832117217266,82.59119041655211,81.2237277574571,78.70773510764842,57.0346179684454,53.794701923526176,52.31518962521163,51.17114983201145,40.58924058046994,33.9216360357046,38.9329399787244,25.94501475802227,24.864603913861625,16.40071610527323,32.5366366769185,,L7
2000-06-19 20:45:53+00:00,59.69084170509991,43.340301981319286,37.46539156178231,30.61365713750916,30.565725867009995,29.11175352706987,37.88156364621217,38.1404722004159,37.19550670863595,41.80628312490974,42.29461826270458,51.00722464717205,55.40699343273416,55.49766800369415,63.96826236786824,68.92388720431612,81.51953949936664,93.34920766995246,98.11609031022276,96.43298682335232,76.58234018657903,76.39496670240959,72.49700340129664,54.95261688755916,52.43408703392468,51.37567687000397,50.02097443578744,39.06191378084402,31.88146540175012,35.76405050992852,20.11937445498368,16.984129749992626,15.337159752288947,30.5966399059544,30.45498421668277,L7
2000-10-25 20:44:20+00:00,,,,,,,42.90686674995885,46.046327904867326,41.89879226080407,48.7196464015207,48.13587004220292,55.558555119663296,53.85392634646264,57.51959047151743,58.8517794438966,65.77863525946631,79.13739082309512,88.13432221190706,89.77498528815204,92.6727542106474,75.78894280483198,75.10665971624185,69.34874338124743,53.83277665010582,52.314672164028856,49.53254589608217,48.99040575537883,38.41093907885936,28.674430175927856,29.087380943244643,12.608648031944089,13.543701531683244,17.671791589873123,30.92830828709896,30.105155671137727,L7
2000-11-10 20:44:23+00:00,59.41666001387457,43.46729079140783,41.92798237095624,35.882501988483774,35.834424415395404,33.02919890198549,40.64137989094206,39.17508616961589,40.05642699403074,47.263047819589104,48.1755665568128,56.15517973228071,55.10970180615386,57.97873256940564,61.05930060118709,67.88968674267652,77.81920249989817,78.57610877717957,89.91997619528189,95.48212178688992,77.32474964377043,77.54036738231598,73.16006548858837,53.80234706109368,46.55470342215666,37.28948463958173,34.219584173495974,34.57665458145406,28.62080378730427,29.080989266012104,15.913629581771026,15.568734781304876,14.631808864305544,19.465112820561583,15.974826025679018,L7
2000-11-26 20:44:25+00:00,60.404405890461625,44.35330172924943,45.83760074397069,39.55733496138638,40.021671953443416,44.62871637940296,43.90329649346352,40.821772319714185,39.29686300939596,46.515494768910095,47.38764008404046,56.74615110587141,56.7660890915088,60.707298752930114,68.74031896659044,73.49627136147488,83.23478475819451,85.19397468950413,91.6932885486004,96.21603705220797,80.17328872518578,82.51428239038577,81.2561211270851,68.75118851003147,62.97913628649911,55.48294879526935,53.3234818756703,42.03705951704249,32.35701150932155,31.102526412386418,13.383524475079806,13.214108463151389,12.372973741801932,15.543856435442056,12.628587787758605,L7
2000-12-28 20:44:30+00:00,57.90805390662358,39.32093512894191,35.97897480906443,34.406856024329194,34.875990937536045,32.04881945261123,39.74801057372032,38.07143073918285,36.33346135305791,43.8029876283662,44.69316292281922,53.71063055556552,52.27840659136709,55.86566332769165,55.75660810929449,64.96535725059049,76.48268289731294,80.4004660684689,90.29385203742878,96.89022190341224,76.54875324960625,75.05519017485815,69.45730446881929,53.614750882843744,52.59498478895878,51.38406852115563,49.93276695043173,38.49526167204104,29.70406649754852,32.4585739738504,16.644439177268772,17.184893282008595,15.956558552979116,27.94303852234029,30.85170506324217,L7
2001-01-13 20:44:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.42791252941306,11.477629279629951,,,,,,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2001-03-18 20:44:17+00:00,58.51849754851533,43.16613321998446,40.52449657232881,34.81560363257545,36.42158156303977,34.7136123368264,42.00450823482073,42.85327818463477,40.99093659867859,47.42934078498216,50.50709540071744,55.94625193421109,56.18548421770906,59.13452239657308,65.79408454133291,71.20632214029771,81.35979415659286,81.08207092943906,91.49374280788052,99.33035832415062,79.2457665697104,79.21922591035214,76.49759276086068,60.55654089866372,55.33849552092407,50.54542386503096,47.17478819477365,38.5140145961673,30.10282417499093,31.58131929804416,17.661969180119893,17.596353372481417,16.72353320226874,22.96498656884352,20.27990749004948,L7
2001-04-03 20:44:06+00:00,56.87805857326714,42.76112147146792,36.66770525740019,29.85225660679757,39.71011757922678,44.74208703417711,43.98165378628626,44.69980704251895,41.49553113307852,47.80165781456296,47.12249094812273,54.72685968088992,53.7684503699418,57.9345105727979,68.23452460682509,72.13635786785498,83.25983518849823,92.9044185412497,97.19550097075668,94.53675551101738,77.30323680289467,77.69277553183744,72.23756194100316,55.46915868561034,53.049601651173845,52.098233643599606,49.75857453244887,38.23767439698247,30.646028033857224,34.14250521036729,19.66292592906439,17.151690185092253,17.213086323911355,29.80308987137622,27.52138145675787,L7
2001-05-21 20:43:54+00:00,60.41489083460876,42.64698533915285,33.52064970776958,31.434322155492463,35.34201181944585,31.363400980863663,40.0544301597345,44.19689683136209,40.54004372253301,47.4957514283837,49.45600781925612,55.932641812366406,53.32736675394979,57.10837034741862,67.5158036631331,75.69846332600095,88.35040642714075,98.54257686993073,98.3965115777929,94.87137706929757,78.57453171252301,80.7251133211091,76.95867712448474,57.762019111691394,53.7253253801474,52.50957477878608,50.18714373979084,36.977734517873,26.832247188530832,27.48612672628141,12.990812783593013,13.584439060361758,10.066424169254146,11.946463674229742,7.750568970590866,L7
2001-09-10 20:42:38+00:00,38.17898842191572,29.70629255261453,24.08827268997033,17.213773413982416,15.076987179914957,24.33987313205157,29.81265296221999,30.576588399246592,30.22822419174699,39.10772498683264,43.92003881662232,49.31647857091082,48.38471792926976,51.68174533088399,50.17762126768253,62.517845922888256,65.66848865181426,75.39153381966396,90.03509086869649,88.66538452381442,72.58490344691155,71.41617422300102,66.73453754077484,49.93947064737736,36.417747037774376,30.17544478918895,28.136851525991343,20.62956304475909,21.13794689658828,25.80860113736736,8.698663611734988,9.132026173728356,12.423016106051398,12.873079329466044,9.47275243819632,L7
2001-10-12 20:42:13+00:00,60.86350988318129,41.05619505730616,27.92309399862729,27.800523568047225,32.69874263488953,32.08104925498999,38.93906767749095,35.8006647767055,36.41027937297127,44.82628253585062,46.35508471365849,52.52783874309812,53.773419144433255,56.91967137592308,59.23153246271652,67.55124523511846,83.04811604650156,90.6711464934379,93.8535540626465,93.35753152976471,77.10646604634975,75.60542467212956,67.10366367583136,53.57551224821318,51.84403267205588,45.97713867266066,44.33504368006964,35.00415040132026,28.75604141589111,29.271442981351903,10.056283025826774,11.485450926301088,20.64991409660798,31.39322134542877,28.2044555202197,L7
2001-10-28 20:42:21+00:00,57.18390361326372,42.083302359036274,37.29781619147545,25.97903505893673,27.50415812052869,29.99464996484611,32.62567216896867,31.99316202366362,35.77738131660806,43.50748357487244,44.86837866522518,46.12298979321512,48.417412036552776,56.710327490911695,57.60123070351906,66.25255771200177,82.44847976843951,90.39197042319468,94.288791857456,95.85828151495232,76.44699155450148,74.17796251947937,67.14730307437921,52.90649167662593,51.83148768807018,47.86829096434963,44.9821642919592,37.26367048821367,30.063457148133367,32.29117053702507,12.76474966868809,10.847448278333582,17.16374157456992,28.551963982147047,28.24321127374206,L7
2001-11-29 20:42:36+00:00,60.0920686961592,43.99621832512892,39.96412435872067,33.825112918356446,31.577725836655603,30.45962781559032,39.72476823476595,39.68397618637876,39.78314246737394,47.60138451425608,51.92464692859389,57.04243503805918,57.619561826975605,59.466358743179846,63.305372294200815,67.74089760228912,80.8061974289533,83.84820513632377,93.23483532814316,99.77350702389867,78.58245282321677,77.99407499037885,73.44489840952622,56.03175721754112,52.68417951112461,46.06275953877901,45.45233090084811,38.227808057466525,29.28752366548041,29.746204554054,14.258287818063522,15.024845657273804,19.8738379859554,28.6252785188566,27.21598905411048,L7
2001-12-31 20:42:36+00:00,47.63575004228564,42.23524411068659,31.438095246865608,25.92790208498044,35.652424015740955,38.101522024890976,35.937865768592424,35.89790272830937,33.49399723776025,42.79127737347647,43.84502468186392,48.26334252325093,50.53247736119722,55.0265001722389,60.15535387563889,67.23323136259647,77.56515113707965,83.59433864882092,89.43921370953913,87.11184833045141,71.19450372370248,72.5632791817117,71.02855892513419,53.76992831849586,51.00945379553822,46.18127962232889,43.30331856503765,34.17332833517166,27.35535713047668,28.95030236086812,11.47856504048488,10.884491641969268,11.098773497214925,23.875837609024305,22.038110463661724,L7
2002-01-16 20:42:50+00:00,50.3039188015728,38.54246605768135,35.946071347078444,28.47121574601714,33.448898088548006,34.6497577734325,37.93627234986605,34.316653111520424,33.54656329234585,38.94743741488946,40.38206504536697,42.31134989341051,40.80054540707141,44.98509925664046,50.16242062887471,62.24528823757638,75.43022894250933,78.62030602286893,87.34341326130736,79.51762437970007,59.7062620157874,44.18892256468844,40.86437887840644,26.793770346044205,,,17.628845686212816,26.2751426318096,26.11481617701668,27.180123610914013,14.470394917029026,13.850665113377127,14.244267571468816,29.05241658756908,27.880435600144427,L7
2002-02-01 20:42:53+00:00,55.736909621885474,40.838612473890144,40.46742886505122,34.42456523900702,30.03072359960094,30.20382179214737,33.7726694212451,34.1596408831316,38.78629505528141,49.34117859609941,52.73303800550318,56.23860393957505,54.79155756096343,56.96834626113589,63.31690578888029,68.60035253476609,82.6456627147523,92.10081983405732,94.97087956628518,96.52731211200872,78.25202202439343,78.01449093430647,70.18891646514373,53.471386963494446,52.175980045745085,50.3211490993713,48.711157715476055,38.558339654266106,29.834262644480827,31.61818067598668,15.758534233985923,15.572997414673036,16.542284188197325,30.48987650462296,30.90588229400932,L7
2002-03-21 20:42:50+00:00,53.91457897601976,42.99872032044621,37.948756826099725,29.79030549881445,37.33140410364173,41.72800097105486,,,,,,56.02145907110908,68.85711841902405,,,,,,,,,,,,,,,,,,9.064432726053198,6.916906387758274,0.6160308933300824,10.204693885617813,10.894931904564537,L7
2002-04-22 20:42:49+00:00,59.10070893559535,44.5997117495502,44.59092763568855,37.195875320429366,37.88191714451006,39.80745566714758,40.28230921377817,38.26732045744416,40.03881946369796,47.263968955536974,46.84992724743515,55.07544347818351,54.75441137369672,58.25174611533448,65.19894812692961,70.56790514891189,79.55308100694408,82.67416681649236,92.22696844083434,95.17158116839369,78.0884726562491,78.86774262577902,78.26910385218436,56.99706388671607,44.44678091612606,35.98624440568367,32.82193854589765,28.75721708999561,27.647927611270013,28.654504248472264,13.673315126239494,14.870406600143047,15.222103555311309,21.54772464504728,15.95369705978386,L7
2002-06-09 20:42:36+00:00,35.232242835381406,36.54363908338184,39.35473398667714,27.7556181947762,26.60385955483183,30.362128478577542,33.27856387518335,31.25659600601508,32.86716094480948,,,,,,,,,,,,,72.97634277062414,75.28006653912745,62.04931704701362,,,,,,,6.350155939014023,3.3081355140871795,7.516232889034215,10.95823359981738,4.942989379924847,L7
2002-07-11 20:42:27+00:00,56.1626182435618,42.51537069556397,32.76403447628214,28.359427097463666,36.33097916498625,35.03492975895637,39.83343593448838,44.25808210965809,41.2551511376616,47.69712719821393,47.591726408847485,53.89775215631981,52.70847468228373,55.980337378672736,59.68497529495073,67.26552694719572,82.07029308962069,94.0582147805634,99.99348816809416,100.20547778330508,80.72583359980217,80.5273232560707,80.72810264367052,63.65469063216502,55.323401974281296,50.40821035962555,47.654703444145,37.964345737916005,29.53059926550816,30.991018551505505,19.62583328185913,19.426151419479822,22.341305830949235,31.547438853392293,23.525178590283183,L7
2002-07-27 20:42:18+00:00,56.912583535019856,42.80119113106719,41.80127212362425,31.556804779538243,33.35218083711264,40.32873155739093,41.18488313951698,40.01384313637248,38.13500955656672,45.511254825226985,47.15832049624232,54.18583112421717,51.29396172553992,56.47114766052526,65.62692946839712,73.54174084734413,85.14785662444557,90.76807328078937,94.2800238202483,101.7589007141134,82.91892680205497,82.39912544380105,77.48364970931642,58.6266061760511,54.35662121109403,50.90118832928032,49.429795753235695,37.951261850523565,28.77059139242242,30.77618819384952,16.944918056873814,16.116215536832048,17.258479298501733,32.294020426596724,32.92874575526805,L7
2002-09-13 20:41:56+00:00,49.006847863942056,34.42857646126236,28.246146448479152,18.772428261885427,19.127156206116528,25.5910278853064,27.518282260070265,27.82751144061797,28.20322512199795,37.67109707894725,43.16402431148052,47.75055834145569,48.68058843518146,53.32003669118047,53.091269252434,63.489771738203686,66.16917517348082,74.86274777404056,89.77737514541138,88.3002851998128,71.55115859402025,67.14588667543822,59.95363728253884,41.2073650486286,32.894027603806926,31.405460198422784,30.58007498536653,20.449655906211174,15.243406033151714,18.06087489412606,1.7016481138026842,,,5.121269536445143,3.861323076974755,L7
2002-11-16 20:42:04+00:00,56.09333397385431,34.81538773086068,18.504423965635045,18.688476870609605,16.866612013524605,47.869492368790986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-02-04 20:42:40+00:00,56.36616696474454,40.06131953831491,37.82596162600999,32.84051416035935,30.78442367793642,29.78883001674207,33.129616314638874,33.32063818195576,34.19698092233715,43.413059524447306,45.42883203923742,50.34873923872513,50.83370334316206,55.07894146879424,62.22176151893134,68.20903823425357,82.13978100551452,90.58166269111014,93.76501285214592,94.84325405598256,76.71578808737505,76.34197847049414,72.0397015796571,54.336490505354085,51.51076193375151,49.41984576556694,47.63748330038111,37.62195049453762,28.53018294881713,30.194965959876185,12.585726094171132,11.724252869153537,16.38532469698814,31.05737668005685,30.711932494420413,L7
2003-03-24 20:42:41+00:00,52.9156311469807,42.80966084442265,40.68701264636745,31.741290707245057,31.419848223702644,35.157239175431016,39.14182531596274,35.05708593785178,34.70418663775072,42.72580247173944,45.4985222247147,53.04798170887733,52.11616794367785,56.36708487759797,61.75297216815508,68.13329954309324,74.39176737903072,77.30461521095684,88.33487281688595,87.46347620817515,71.84443339669437,71.92511852491619,72.9582594063181,54.879533824206845,49.434048838272766,40.07606725976584,38.16294127067798,33.282987142280646,27.712731351743056,27.655590300298023,12.298304768954289,13.285771786016262,2.403239434299364,13.314526832243205,8.839479006251668,L7
2003-05-11 20:42:47+00:00,55.45251174532952,37.44504495844584,26.65581765160756,25.873087187412665,26.189735326756782,28.10821229642631,34.54553309501732,32.35086557283961,32.733079778915105,41.05467038156821,41.70717591358407,41.27307339003895,45.41104147056178,53.230340046098576,64.29727152238286,68.87411849392801,76.92128197140012,82.49216761767482,92.51206706529096,91.52166341391992,74.22906492510182,74.78637595400937,74.95914874332745,57.36265615004567,52.75196067038487,48.36298645100378,41.21601819324362,31.615418999451883,27.865061644635603,28.868239928760097,7.978432214880827,8.237013055136618,8.66178611788846,18.4819342000278,14.277120615105162,L7
2003-05-27 20:42:45+00:00,53.56473463392161,39.0018904941556,33.49141580282792,21.9207635221696,19.650712734461216,27.228302748500614,33.63220119777443,33.21895102483776,33.678547660753935,41.77032771553237,44.99713617345962,50.23404691300426,44.89537356058348,47.66038570416953,52.05325722037763,67.81282567852493,83.70542508742889,88.740350771321,92.99748733143775,90.7472990067007,74.40492929444972,73.02730522840983,67.37517114816623,52.99138582188471,52.05282723265603,48.49932191516883,47.42614088558442,38.12338697471747,29.005868398801773,29.68385464553736,10.009143459763669,9.135240128202346,15.199287186968911,26.82712710558255,26.298118085666253,L7
2003-08-15 20:42:28+00:00,50.684754768702696,39.08673430283481,32.86800878281015,24.0412385533966,26.18160834524442,17.887003991465743,11.172064207185358,13.867520332872328,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-10-02 20:42:13+00:00,34.38927285209758,29.061561293913623,19.622703484451392,19.11261241804604,19.91111887929617,23.21788971983225,25.175945257531605,27.03408248822645,26.518215802268777,34.1724409109317,39.58475894450754,45.63951445768845,48.13221804108274,51.687562609075485,54.20355696487509,64.62942557988617,74.0145392342994,80.37024900729813,90.21965052309083,84.90346061134365,69.01103082162851,68.63299655228191,62.20508638982962,50.69503635226694,44.25547913261879,36.023115586355246,31.388734333809328,19.60955438781278,19.72115730300392,26.565200276884813,4.875503541780871,2.2048328660430005,4.924252634157464,12.51304630834052,9.156043641109722,L7
2003-11-03 20:42:27+00:00,48.69253023436717,40.25206739725643,29.78232507029617,25.22257511746036,28.873505840096023,28.391892802406968,31.86221014867429,32.799648676140706,32.24749003618727,42.00251821381137,44.335772893239664,52.37034161138561,53.55616051745584,57.907050272330906,63.75470952564805,69.42076203975947,79.98690596350903,85.50428745595116,91.85087576973106,90.91812959568271,75.17538313328673,74.2443282038437,66.95052326500608,53.02054684088118,52.56834300056842,47.91968970575491,43.98791222041431,31.5302119240559,25.292194809800574,26.884423176135847,5.347056844333885,2.3895449234066017,17.28703633128992,27.68098350778235,20.13505005929533,L7
2003-12-05 20:42:45+00:00,62.50373428283926,34.97191271916446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-01-06 20:42:58+00:00,54.485010087967055,42.47505898841779,38.6028477288775,30.491456815051325,36.26039238239456,40.425956875393,41.18484040703422,41.26612023749371,40.26512651887737,47.42779688307108,48.93234138975394,57.953879449901045,59.54725668331996,62.57811953423968,69.94115613674566,72.76675526363968,83.28308057224258,85.43787534351229,92.49213159684813,95.95255423496756,77.91651508243255,78.01627406039552,76.97588955035852,58.56476431274218,54.285338037141166,51.43759259533481,49.33584444742796,38.68859128970109,30.112892547965,29.774388626928832,13.469118292580982,12.970030848608529,15.857329976135413,30.615377907275217,23.630585478789165,L7
2004-01-22 20:43:05+00:00,48.90658646397866,38.62520447770393,35.599370736383456,27.536942327818423,33.06354845434174,34.070267143611375,35.68865882040227,32.718690168840496,32.48190915999528,41.16159373001342,43.83104924186945,50.08839622968775,51.04726706387811,55.41628736407886,60.70316358473859,68.10205350707565,77.70854649811064,82.48312531235698,88.93502724771086,87.86125629178657,71.62706505236588,71.95643855268999,69.18066938076616,53.083066674090965,49.91161943711518,45.44992186280394,41.81050989912722,33.301203290412964,26.85506413163652,25.76335802885317,2.3807784418687783,0.06304707784197,5.885947140230123,21.0147404909666,15.70214452517143,L7
2004-02-07 20:43:10+00:00,56.13884779269131,38.34881892689387,26.92732792336331,25.59841520417454,28.75352216368415,29.33178204763839,39.54844755476165,41.77136345732644,40.94983128243803,47.42041570340043,47.84360429455799,55.343411244513256,53.384316121671134,56.62654709206939,64.64040911858594,68.21520143796769,81.14138415731502,82.79284581177924,90.14640756682118,97.42964092631163,,,,,,,,,,,,,,,,L7
2004-04-11 20:43:15+00:00,,,,,,,,,,,,56.79214335094708,56.4349839279253,58.39485442853653,66.26986025252312,70.30228732357367,81.40337803863787,89.14719247821715,93.66261517956109,94.91752527081546,79.05795057700644,79.0879300837225,73.15901603332995,55.421553165878905,52.36125270434649,50.91557128461694,47.94076116933171,36.91032333025968,28.06569568316186,28.48565424145606,7.336056210681289,3.571498707983531,15.721090978454065,28.468542127374384,26.80179630750464,L7
2004-04-27 20:43:12+00:00,54.24913385091451,41.40111751158507,32.50407900057932,23.20990038401456,20.19377350421728,,,,,,,,,,,,,,,89.37877545483846,72.60530285963655,70.23537391007753,67.1844127989911,46.65708908470549,,,,30.49152014334644,,,,3.906495103326916,1.283310837809335,,,L7
2004-05-13 20:43:15+00:00,,,,,,,,,,,,,,,,,75.49275548399021,78.18471346689186,89.78956792095887,92.17824113780576,74.94291713703002,74.21477371421051,71.00131880029294,52.91347791659184,43.18938562432318,33.14298436488086,31.50955270179304,26.45313273584976,26.021771505013355,26.10936391739148,1.3864739676782345,,12.724948975690662,15.27678310910284,7.896601419463193,L7
2004-06-14 20:43:05+00:00,40.515270402798606,30.36411682867766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-09-18 20:42:41+00:00,,,,,,,,,,,,,,55.28901960182279,60.91031955098965,69.42685071749419,74.94725170549073,76.97420470873313,89.09585952053222,87.2010047201703,70.62894837075048,71.02967556202752,66.03371159897777,49.97277642577625,41.17852063297221,32.58097894641777,28.068505059113253,20.133889428012896,24.477125193714947,25.90216021071772,1.4556195559184382,,,9.322842208653134,4.591082281661608,L7
2004-10-20 20:42:46+00:00,39.15797237712785,21.612976438535377,11.74554206561191,6.016359363586446,5.8899836955063565,14.00964864975303,17.08776685736821,19.027176795204674,20.374756653547145,30.27624222879828,34.55653796608412,39.6741503189106,39.662104166007104,45.24600957099933,48.82770803980918,61.74865455058726,66.78024552324197,74.83995737476059,88.00338928141656,84.12451750982126,66.7310627055238,66.92604712993716,62.133555123423534,43.66908439887591,31.090367317705983,27.171490445576765,26.092940755232632,18.17973161984284,16.982990337240643,18.21463074665144,,,,,,L7
