dates,oahu0077_0001,oahu0077_0002,oahu0077_0003,oahu0077_0004,oahu0077_0005,oahu0077_0006,oahu0077_0007,oahu0077_0008,oahu0077_0009,oahu0077_0010,oahu0077_0011,oahu0077_0012,oahu0077_0013,oahu0077_0014,oahu0077_0015,oahu0077_0016,oahu0077_0017,oahu0077_0018,oahu0077_0019,oahu0077_0020,oahu0077_0021,oahu0077_0022,oahu0077_0023,oahu0077_0024,oahu0077_0025,oahu0077_0026,oahu0077_0027,oahu0077_0028,oahu0077_0029,oahu0077_0030,oahu0077_0031,oahu0077_0032,oahu0077_0033,oahu0077_0034,oahu0077_0035,oahu0077_0036,oahu0077_0037,oahu0077_0038,oahu0077_0039,oahu0077_0040,oahu0077_0041,oahu0077_0042,oahu0077_0043,oahu0077_0044,oahu0077_0045,oahu0077_0046,oahu0077_0047,oahu0077_0048,oahu0077_0049,oahu0077_0050,oahu0077_0051,oahu0077_0052,oahu0077_0053,oahu0077_0054,oahu0077_0055,oahu0077_0056,oahu0077_0057,oahu0077_0058,oahu0077_0059,oahu0077_0060,oahu0077_0061,oahu0077_0062,oahu0077_0063,oahu0077_0064,oahu0077_0065,oahu0077_0066,oahu0077_0067,oahu0077_0068,oahu0077_0069,oahu0077_0070,oahu0077_0071,oahu0077_0072,oahu0077_0073,oahu0077_0074,oahu0077_0075,oahu0077_0076,oahu0077_0077,oahu0077_0078,oahu0077_0079,oahu0077_0080,satname
2017-12-27 21:09:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,32.59043207195287,32.137845483448004,,5.692391653628199,13.144020761628692,13.378202258175673,10.271138765973172,8.295047868888705,8.429314986243353,9.412613135362015,10.04373601287312,9.520334683193218,5.693567726906779,1.4053352749089731,-1.004218770958743,-4.495867631680369,-4.681362309943702,-7.127262832511915,-10.421435362482226,-9.533564972024346,-10.395060920608566,-9.905465905614438,-2.861104041665037,-0.3374826211456303,-0.7747223974014661,-2.265792442401678,-2.4772177309383707,-2.3523673635901616,2.5743174610433184,1.8141571281106208,3.65026680173272,2.391955374712866,8.647006310792001,,,24.63321601686473,22.08386973606396,20.84345740232684,21.84352561053677,21.05941933930362,21.162084742525856,26.785128666123924,27.741734479571107,20.523375700903408,18.9467297832638,24.75513359397036,24.9013673181771,20.52201491456664,16.293706837366653,14.730096355327564,32.690800839540145,39.05596062533113,40.685184227703125,38.21643978010013,27.14815398767132,26.574298177001925,,S2
2017-12-30 21:19:06+00:00,21.600331524795703,24.163287332860232,22.95939646865839,22.732903955225687,23.0790506546908,23.41900640404278,20.243910431630287,21.728892870573134,20.931061065010184,17.928569050032472,19.946294596053868,25.901540133955788,30.12203726101463,26.68572887732191,25.8626273743431,25.762004126694563,25.89693732328609,25.014268171636875,25.105955522112826,25.199351039438632,29.91555784798803,31.10857150459163,28.13433768135561,32.206671420958536,30.835717650501863,19.92892963911086,13.50914785892984,23.056579854277576,25.1645513561572,25.22750444647362,25.87492491116066,26.62313927989176,28.096557853235115,28.2341838503138,29.74437012993196,28.236812914428302,24.377067556919428,20.70635874853502,18.863332266162804,20.141021381245704,20.84254688233974,22.23870644395621,23.55847061844298,22.449165051859,22.947208911571472,24.538170390748995,24.546138171989472,26.048369635524462,23.16815341382336,22.800134806446653,22.855861737670544,27.30983845944686,24.640514137814908,24.873948193266123,22.10283921009259,23.46249453027518,24.06667144547293,30.25858961885872,37.56637964803587,30.09306493610352,29.218759045484745,29.24258395579672,28.74687751608129,27.70525203386919,32.6303650654881,33.28740514471641,26.05371861569434,26.723623687575007,32.68116868073199,33.749079065540364,31.03237851812339,27.670367652530764,26.240917299157204,44.03858261765523,49.00920963402991,48.59770726382738,43.35874285156776,31.91635358800304,31.40952874499422,,S2
2018-01-01 21:09:16+00:00,,,,,,,,,,,14.242818141489256,18.08895889101727,20.680195447513984,17.303542935213876,18.432037500267125,18.56682952187785,19.21683110508493,19.608811033952584,19.441301284741737,17.175788554228813,21.27186441559929,20.3808473488314,17.136540605621544,22.35925498769154,20.51204565512444,6.066290969133847,3.3015345108051983,10.900420051038044,16.192858388028867,14.109880164551145,17.33353349320813,17.492024352694873,19.322843093163808,20.46818249574981,17.369456831143168,13.699633622982324,10.157844277447875,7.119894324548031,-1.0014158654995111,-4.686310272906852,-7.424079018765391,-6.466135967300036,-5.209941436199386,-5.601532981272443,-4.6808126506393055,-3.341536731064375,-4.502529333469741,-1.9885134894642715,-3.749583163969824,-3.3767024084509467,-2.8291929105061286,2.558416036886096,-0.1847193964750867,0.4691854135484716,-0.8403682754399513,1.3791223758973683,3.9216310105227743,,17.888310431794753,15.447928319891616,15.459069584026608,14.382542386923069,12.766226416071715,,,,,,,,,,,,,,,,,,S2
2018-01-04 20:54:11+00:00,23.14428977470569,25.542059745726423,22.255314253243604,20.095316367451066,21.053640171881025,23.391634691399748,22.260226067161543,26.420391979899875,23.984944821232563,23.343910318758137,23.050181150719,27.330907149195948,32.31491858003909,26.281126604969494,25.736233458772865,25.69474050918392,22.130723531405675,23.28539582027872,21.60069474273232,21.58940343756513,23.974448028618426,27.23756256759724,,21.006898104258813,16.894970064787973,4.834954128371495,1.326810575703135,8.849763967339467,17.477689051383837,13.85438625058944,14.310354525095317,15.645476106351603,14.6618560518216,15.252490510419602,16.76871910847993,14.585060881488452,9.87697907371006,8.085347526020355,5.379747489587793,4.488193035112539,2.351648760313353,-1.0875764432820478,0.2533962070049687,-0.3607275247315664,-0.5498029803629059,0.62639559616755,0.1985368488920333,-1.512359122047307,-4.44950400650307,-4.975409640855638,-4.925727460366433,-0.0562976649674137,-1.2773075111637129,-0.5589611586686654,-2.6434836694232464,2.360414445623864,,,20.06610867049012,15.611857526183057,16.221620933751115,20.037204281619683,19.89077000827666,22.872425994628674,32.9575162637199,42.93125186029636,,41.01006310088948,46.91991160800402,46.252728750952166,40.50202902043313,37.73421905354791,32.08111633943147,47.339108054253664,52.007442281432056,49.203308208577056,45.03777109712422,35.81763445982314,36.941281180216585,40.64454291498403,L8
2018-01-09 21:19:07+00:00,15.75151124258811,18.42344079280173,16.9966441686435,17.045070573567966,16.69241661601766,17.395419172461715,15.395133221577543,16.964320968180846,14.62081940748366,13.792284329744248,13.28248342822605,20.968708104876026,24.077882790717823,21.017693607034385,20.039338624791,19.15806490607312,19.756985940334644,19.467214314944844,18.936652793300496,19.88351577229341,24.34230003742404,27.55106650333922,20.642059445015143,24.415409201346712,23.17794746805708,11.23156308439975,6.040776932202045,18.193117314059908,20.10344134557917,18.674996617990583,18.53901076601208,17.56298413613894,19.051131330956583,19.17960009284709,21.269206374770924,19.186345437055216,15.799749866370096,13.604088846068016,9.845156849217712,7.510289377160143,7.068059200199123,6.494455445761423,7.520647244717712,7.122071056029662,5.941146910422785,7.1049144472787455,5.563064420543614,4.472712720929056,1.243899659467525,3.39175905144218,6.360019614356801,12.64446837456708,12.605002839638532,13.913497242985084,11.531516709336346,13.739484301828371,15.196021732540476,19.53600220859926,29.71464914400476,22.700278786346704,22.436449046800007,23.34667021005417,23.422548941547408,23.32589694302351,27.676241653200268,28.614567477046847,22.62707945851756,21.74701541910293,27.30706014886241,28.33334828757443,26.095461926938192,22.28444721251625,19.79711140044682,39.12635050463791,43.46900498775163,42.42553629600837,37.26599267574003,26.429625690950303,25.304540815868684,,S2
2018-01-12 20:56:03+00:00,22.926604803893383,24.66483913671461,21.973612720868573,20.72926438274598,22.41810874379033,22.52239554619624,18.77820353508598,,,,,,,,,,,,,,,,,,,,,,28.86743944251512,23.71720469777589,22.92006307513219,22.48426050367287,24.043438380072416,23.83787029137158,25.01883176230001,21.80678721351198,18.99501898005162,17.399972489179234,13.95875860427257,14.153957224068304,14.873400283351062,17.09499928196569,18.041448321577484,16.58112141054508,16.38917291829791,19.213941999388823,22.00596648913895,19.977643792969754,17.706005827304292,16.862482526504017,17.396454731247207,21.62732239877324,20.08026936302821,21.385310832445125,23.08834283939189,22.19672814632936,26.18686731154628,32.84412394793483,39.92110078721329,29.96795150776325,26.159854188920537,26.44256416393093,25.631956367769742,25.180447034547463,29.91201888589541,31.88102403346468,26.14073975534687,27.973951800302466,40.331915103848935,40.60432696180481,37.44701897104522,32.60906643140603,29.764910668861685,45.26685308987136,50.18988211865352,50.71205958192576,44.32905257940774,34.870824482588404,35.50428974938959,36.80401664953015,L7
2018-01-14 21:19:09+00:00,24.439195531478703,26.744437652355334,26.469177556759373,26.51520390469139,27.48886755237902,26.521684160765645,23.969015002648533,26.050261223121765,23.877659159116583,21.98110177085094,21.904038166530626,28.536038427153297,34.21933369109959,29.9136320394147,28.132557731817684,27.832334559119403,28.33786851992947,28.36662530385616,28.48495512726748,28.73677785403172,33.95467554610283,34.95796857566003,31.80722282039715,36.02292176622774,34.2166647424605,23.158621480494464,15.821182791634447,26.648768989196853,28.98811674249644,27.275421987459247,28.299487048833992,28.18857111333561,29.38984001697574,30.623570379811856,29.5001520313797,28.47943499649867,24.64321230318671,23.067145438896784,21.76544429701276,25.33583901775215,25.39617874394981,26.639505645824897,28.06358113597533,27.634405814391624,27.32359838654506,29.23755957317286,28.699152042752537,28.279585131210915,26.94459772317329,26.262470692598743,26.109083126332493,30.19769193295533,27.231463984804385,27.83211895457656,24.092310328194458,26.42796795120184,28.868483132231766,33.10648918211603,39.33904661741082,31.45506582269767,30.47870603323469,30.477784517961304,29.489516463064163,29.705818117187462,34.956571966509415,35.314026842051014,29.764834814432373,30.963501416122533,35.7631016456373,37.22826237479792,33.76446882121323,31.07555700300109,29.19982050969089,48.28470733995044,52.80496371133382,51.56076261929282,47.11102015322066,35.67350014654412,36.00789987677941,,S2
2018-01-16 21:09:16+00:00,22.838195200819847,25.443617131044903,24.962345809448983,23.888831871970744,24.51764963066784,24.92877529219142,22.14881881688113,23.69680431700468,21.90910437460868,19.55046900979324,20.89025183208854,25.26632123807234,31.21779390266707,27.185929676933263,25.843060593008392,25.80985006899501,26.39843336628041,26.19250715275766,26.048966064600314,25.299718375980984,31.53868279529001,31.122794614604693,28.286708788716503,33.482939931641894,32.30600530174201,21.007751357266425,13.828298059229107,23.766341947246826,26.19544637532882,24.863241962899288,25.259041715445623,25.819257100440986,27.19551402054213,27.210523363086555,28.67298685673213,25.420248638769365,23.33493730359364,21.425153214969395,20.036980446854034,22.913827053360603,23.536166208510043,24.53292809919628,25.93688545447532,25.447929444003904,25.2583233983654,26.645977951358788,26.22862509706456,26.39528999408196,24.22383659171017,24.16628069492284,23.915853751461967,28.30340247398454,25.057852579557625,25.289508481883164,22.17145247242626,24.429082764907164,25.12888913864913,30.820321087648832,36.625498536899016,29.401024133260112,27.58447394010836,27.36665944876673,26.64662721913341,26.72546815902381,31.57646856576004,33.6626854595678,27.43992980311382,28.331272171560503,33.938509896519875,34.36150014722158,32.76043426100189,28.49151167074352,27.16041650492134,45.82156550333268,50.39073496578352,48.97913979061019,43.75387947141567,32.47329117981384,32.60498080689079,,S2
2018-01-20 20:54:03+00:00,20.580387228096253,21.9275343251746,20.285648393964657,18.304571362670327,19.47680100251756,20.285084568013644,19.58031570676274,22.947023120394373,20.490375800011424,20.063883139596744,19.90635351402125,24.884628855687733,26.801566455896594,24.401185327508458,23.82155594226037,20.778419220295827,19.019594080516967,18.508383587666533,18.93904158839585,19.294596884056897,25.84217071999128,28.384098902801327,24.45901452872887,26.47150969078219,24.306573230326887,14.349762468050075,10.795717947116923,24.833610887955484,26.975472674059684,23.664458803686266,23.98587917898168,22.599536614177985,21.50517238800052,23.6657674509293,24.559768701598127,22.204461952657446,19.175813012088373,17.10696656562285,15.993488559813573,15.49004573376494,18.16723797400859,18.011665111567464,19.35158406178053,18.89777889637036,18.56781434017729,23.70477067231869,22.067471389627524,20.13498577100133,17.345578193280733,17.58780945892877,16.662106854474683,21.25393454927784,18.835730692924702,19.021262436063143,17.33099214095635,20.105037594829767,23.399558070356576,28.985510137992645,34.21153790949764,28.227255990170143,26.81889843695492,26.180863529016367,25.687240625960285,25.66545127580181,29.43874540475809,32.31120994228869,26.626855114106707,28.85094822786436,44.17471188488688,42.19604312379093,39.1217429500021,32.760119179656094,29.699699988657287,45.058253391088165,46.38988944832313,44.93322836123602,42.00229248641217,31.172059923223287,31.482115154348275,34.75678654245527,L8
2018-01-26 21:09:16+00:00,22.89234568867954,25.089710479648804,23.70349470374448,23.45604036591423,23.04789574842987,22.82067294519446,20.523292268172536,23.0312217026958,21.118185723732143,19.565097070567592,20.385978263570323,24.59862868306065,31.108954946118025,25.219124830842315,24.873298299015985,23.777761326041,24.39863593067214,23.73693935690173,23.754547375698028,24.34934039128781,30.08975296790293,31.77032743697076,28.31348055758788,30.99520164430632,28.802996440611818,18.417201450037524,12.255859994718596,23.1958230711106,24.40181230155929,24.17307394842729,23.63205908223348,23.56427242084606,24.69196793257666,24.97469335399264,27.697416267984856,26.6129528988083,23.130927561846864,21.451678866001828,19.72775105725264,21.79798038384248,22.95998075102216,23.629414054861066,25.12817252624012,24.5746866664289,24.43640837555254,25.76336862805638,25.08054233166889,26.08152005237572,23.89218508849101,23.67714329073968,23.582563478001266,28.10147715311106,24.17936790848872,24.45987330839368,21.35163041579538,22.77114969661321,22.69801964679265,30.66920020660605,35.37510426827259,29.112307100038567,26.45895985916749,26.967398003134843,25.954372010809585,26.960097782721785,31.77305727761005,33.12043420846742,26.27590672210458,27.390886216330166,33.36686687337401,34.1769963207823,31.443534406890382,28.87834916217956,27.61370768327578,45.18580466766924,50.03300451694045,48.76974614603754,43.79078610022943,32.34535256005537,31.94521183593847,,S2
2018-01-29 21:19:09+00:00,20.851727008044183,22.83467925650833,20.859168152840684,21.367569193432026,20.775248742540075,20.669823741692564,17.792272322243164,18.44728528064209,17.19927845923562,16.003065923811995,16.150253340902,23.173183091779283,27.39413948503145,26.374172442755803,25.79579795969801,25.437929767298552,25.651340387085884,25.16652330850444,25.015375299342008,25.18144874987243,29.939083873754686,30.606584668114003,27.968216756414154,32.12343748363905,30.559339465683795,18.155901415015123,12.85060549429464,22.26218056568453,23.417968952051275,22.405315108094506,21.888130535441285,22.229873499585107,21.99831823218389,22.326959704788408,26.38196300668389,24.16269982615412,21.021965311420768,20.48090057636964,18.92406889196587,22.0846971287045,22.36373439825117,22.4460547027096,23.84770435484898,22.90860134723464,22.725614819806108,23.873254240577367,22.603603599489308,24.791086155045377,23.281899338568284,22.961035364631773,22.97587200818444,27.781008108608496,23.321549738092923,24.05206708101529,20.599405081046537,21.166812407966763,21.066596367808938,29.136485817184468,35.33462545843947,29.337421641082702,28.04997792164681,28.130158778673884,26.96456198652398,26.97012545625429,31.789504890013685,32.46377132176009,24.65877023937089,25.01362689123953,30.935469674549573,32.039169906507745,28.871499149285054,26.816679008657893,24.18035663829951,44.06004549848478,47.87025272934372,47.01249237600053,41.94804661006874,30.00425562132112,28.4953643892926,,S2
2018-02-05 20:53:55+00:00,1.1005217290483746,3.7520532844592034,2.9842170100542886,2.0241665504053,2.881698464936417,3.848446430578758,3.323232230138201,5.832782964982949,3.9531598127451777,1.9287502674622703,4.43514709589644,9.957128409201898,10.092554658721356,4.777872297969153,1.091438282945873,0.5105103002990437,0.5795598626441474,0.3309312500889362,0.7165586234078691,0.0625780197907944,8.898350953251985,7.949710952922821,6.720093325124312,12.167063191451971,13.06819707453783,4.668070177839811,3.5099730663708795,11.581805158898453,17.211891617952418,15.858993763477509,17.186342174151687,17.977072455674246,17.919899986472615,20.726311757646155,23.43352124912005,22.428118655138302,18.563172214016195,16.01225269013476,15.188082282580808,12.878101529410698,11.948939893961116,10.778257563416686,11.940467405528798,11.064507677353506,10.50100251323068,5.818959031790893,2.2576270626146435,-0.6014159403890349,-3.946596798389423,-4.086403806848544,-4.259190020447509,4.57009373432797,3.893175246826362,5.148875456625204,3.987684657337076,6.061523865097302,9.488335590428498,13.576165500648074,19.224817312989423,10.118199939301652,9.24957316994835,8.90185058454213,8.109651139935297,7.1830563247900665,11.626430446850918,13.031800031021213,7.690542201820632,10.497915831291625,17.377581781668155,17.227060492413543,19.30495879815031,16.55001688370899,13.28629984821049,30.83969521973554,35.50895746991606,32.08578761619886,27.27068930958169,16.100152353011502,16.322680559977197,18.6403589580507,L8
2018-02-08 21:19:09+00:00,17.093310529905754,19.76418419066412,19.2898489187814,18.803503797713155,18.989392411271925,18.41297195896168,17.17029443464796,17.307765839822377,15.514769405852824,13.918422812684335,13.40518980153201,23.316885250954503,26.020214686852547,23.5855723338966,22.22368898900523,22.074565645661213,22.70512843896702,22.723911286390187,22.894466178106693,23.46892587579569,27.7885707950846,29.825105270757525,23.242186528196747,28.125787883014866,25.9906146239513,11.552456701599136,7.951258555256969,16.89260945360848,18.50847381945387,17.61549786056293,17.22875958202544,16.247157688226682,17.263413675910858,19.172021994559493,21.507619319817028,19.703497366834323,17.005670350760436,15.733390374175077,13.311200270229852,15.28509239774216,17.070107081241733,16.773697647674847,15.741797661288556,15.29283688198602,15.3787121971994,17.054261982285702,17.655998108563058,19.23475876135573,18.155811790714825,18.75826744585183,18.905242861579776,23.90753332470988,21.77385048904552,22.225633368813977,19.05798103659408,20.155621740521568,20.93862483999835,,35.86945085608857,29.019582110913223,27.713684793724195,27.63649445414676,27.02817323205369,26.834136614792943,32.16273066838173,31.45069321666892,24.761281005956224,25.34316267861959,29.48237480368057,31.24382718161441,27.49256306527856,23.95456465215634,22.27949858704429,41.16492193485973,45.06263360972935,46.37111046727213,40.690426317383846,29.392885875693874,24.417333427614217,,S2
2018-02-12 21:00:03+00:00,27.492632489947344,29.34653124598131,26.25651329163275,30.50247386052598,31.253738758348828,29.88337811438144,27.844854929428266,30.47697984985996,28.24940059664649,26.762705996136926,25.638972803206343,35.48089767163256,38.14671037368393,35.4662795220375,33.50993556136331,31.00517449422365,30.655235021389863,31.0646955253522,28.60100501306654,29.892284123917605,37.09258796767024,37.503860153659566,34.81384288508124,38.401925271310766,37.74056511065652,24.40674644215869,21.282985906622685,32.1856352970427,34.05127663634687,31.954142092124968,34.65664840894824,35.41062015955177,34.39803599259,35.32248815025495,37.86994719867904,32.69565787896917,28.97628636474193,23.799219794083,20.95358988739673,24.24983239299236,25.83741727406959,26.103949362273354,28.722712177421897,29.534518087787635,31.877991845368022,32.40242179747249,31.066031752789502,31.194453594998546,29.872090202060665,26.43611217605961,27.5001595784512,32.818020590112795,31.25230968417922,30.50966323352261,26.043813581523377,28.38833106337777,28.43588142393737,,41.96743602638434,35.91743651891296,32.81514042982975,32.96883567622852,33.22027540940429,32.831137653373,37.05667738340716,39.7553895079596,34.401577819125805,37.49234102899487,45.05868735310587,43.74953442358076,41.16727649838168,38.68723170743065,35.65091555677265,50.89982268427431,53.77896583108166,52.2177464156936,48.99360209074931,38.0273909850803,39.08140172119344,43.188982464607534,L8
2018-02-20 21:01:42+00:00,14.76118482018223,17.435582008399162,18.250183683518816,17.85947708558827,16.8625971535808,15.25539410099087,13.827615734760505,13.970468920010484,9.937275745397915,4.651084110350192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45626640784752,23.56501645074202,23.08577881156157,23.10018919056533,24.396962940023005,21.429944459603828,21.28617677967349,24.51028584422645,30.67251755611731,29.37656030962495,30.22297601739061,28.30307394256812,32.07612174168379,31.921141177754528,37.83329738977592,41.72974363801946,32.986879800394846,31.30666778854837,31.277484785787166,28.282680507340828,27.83357465848057,31.9438834745185,29.96829042988905,23.51975425555914,26.192950980282863,35.33016834267093,34.70625276986941,30.59006388054588,25.33554597012902,24.89610745888178,41.44417373908574,44.83386569970327,42.87166062061692,39.13980876005534,29.13716813929328,27.188435374840704,,L7
2018-02-20 21:09:20+00:00,18.07851797625679,20.32540447275873,20.239212550815832,21.55310578789708,21.74273370454479,22.29190304318348,19.864996532208487,20.024986856870107,19.821566632473715,16.65790610624518,18.83220487290081,23.976884144073903,28.451566046668184,23.078013242712167,21.179888772878087,21.01164197575229,21.63136840675792,22.019714506435,22.219178192743144,23.8665185662525,29.40351044424793,30.995296735001304,27.97794661304709,30.63632984058324,28.1999818283054,17.792916879437424,11.165062017672165,19.588851986702625,21.513865896581848,20.650092525381147,20.52676982188112,20.914144523588863,21.76720296755541,24.05570858038407,26.75971150506188,23.434765703611383,19.411704674512592,15.995271160641432,13.75093028756018,14.314876529407286,16.473622839481557,16.307302378129243,19.309930766222536,18.800551284152025,18.797649711863187,20.337250615755423,19.509395676468703,20.51639689585863,18.46636774971676,19.928427528854915,20.48467744944329,25.223393043561032,23.33455924789701,24.01450732659709,21.68217990862286,24.008807279241093,25.676321793385355,32.15871697708382,37.97888910328633,29.97471487268273,27.60909319274844,26.87272073232881,26.43430755949458,27.23091656526344,32.85185888285802,33.89695358824057,27.10800110104511,29.214992243934464,34.75031271649856,34.83671320670137,33.37422480627353,26.304032036134984,27.9221984387921,45.77396331280164,50.21693276290976,48.98347673869552,43.61861869897564,33.01944404606511,32.53008349405549,,S2
2018-03-01 20:55:25+00:00,20.2571932259352,22.408972642577,18.65489998753385,17.265354469549933,15.913414860203613,,,,,,,,,,,,,,,,,,,,,,,,26.56551616706377,21.360728059265064,20.88486398669279,18.701962420529696,20.14952874398465,20.40175642225041,22.123121169901754,20.39515698251364,17.258169979077604,14.449223728109637,11.885194486942488,11.861244647151636,12.74533589437296,13.145391604781732,13.323498210707893,12.865934031458323,12.621505185542151,15.309899960682184,16.86635546097276,16.6068931702006,14.477890321480109,14.519284738362495,14.2684709949621,19.623905007279724,17.785622508107956,23.83323647108841,23.932921100457992,25.997652333270747,28.14126637685968,35.10210647170834,39.06594887789145,27.163056609179048,26.66709321327464,25.814746430847656,25.38916596926109,25.50449216747017,29.17379152079524,36.95316750307836,32.79010357819677,35.415721207596405,43.15553399113331,41.15553236703269,40.40458578228937,36.19288977908549,32.22371079398737,50.59663787450618,52.86207342598072,51.588897524693344,44.88084842287423,31.564947380866688,29.45495484382188,32.6069988137962,L7
2018-03-07 21:09:13+00:00,20.012147200556587,22.30062711160712,21.737435381467087,21.21555511400908,20.51227482897911,20.67238416240354,19.01426114884236,19.90959034460537,17.21385711241514,14.975536084252138,15.095831485290274,22.296898591520364,26.752665469633868,24.31063559544332,23.20450701366171,23.27496367398427,24.049719805066687,24.356490594491767,24.34398140531385,24.54256124291713,29.12380312441292,30.44976854725072,26.570783948636205,30.808627309634808,29.27051870948649,18.88535733755567,11.33659409457204,20.67454422734673,23.352248655589538,21.475132617148205,21.20917041195207,20.441171777823747,21.640818045381167,22.15626691534641,24.6740763864032,22.98088334942489,20.42317593708288,17.39002857680703,16.182750033430917,17.791419728430917,19.39230326347612,19.69021301974307,21.3117432439204,20.855780195422653,20.93779190836344,22.21010373086085,21.358858517115152,23.41692156889106,21.42858683449595,21.447462208378145,21.108650420918,25.81616726779687,23.58845295239249,23.586842248624244,20.006585666664428,21.49039800259163,21.6123446378962,27.82594892073113,34.049790927881325,27.417215238588987,26.658219031514985,27.28826568369606,26.52770783938756,27.00747740258959,31.7028394596648,31.46220624119432,25.008055529324587,24.895089320624685,30.153988099872027,30.9386301600668,28.882392476632,27.14614395589833,25.08120110280348,43.75985760140872,48.311578843617966,47.30881951020141,42.02646929979,30.941862462859152,30.482943747930072,,S2
2018-03-08 21:01:31+00:00,,,,,,,,,,,19.59079838075925,25.18500575796121,22.078565108319065,16.36523258833798,14.525752748015856,12.74555904739323,12.192889991865888,11.18291658720608,10.72829112694073,11.670004371584296,16.850567059935262,18.07621878392557,16.72011629483022,20.83772293244447,19.30954439647625,9.032605328358075,6.32794147776598,18.243342318771163,18.707200743173928,16.202198256880123,13.711893073581749,9.8494825647973,8.678363176697955,9.923979642052949,11.904664679355966,9.119057401756953,6.537594678177648,4.864239568173703,2.6482857854451005,1.4025194569683868,1.1223744778233269,0.4077585422037286,1.579791058879619,1.0323867431213196,0.3643376702814935,1.7088289714943878,1.9970208485156853,1.7423939009743277,-2.698210822903948,-3.3284741786061947,-3.6044530626072735,-0.2727690930836936,-2.4783155942331065,-2.262416428542913,-7.521139856739975,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-03-10 21:19:07+00:00,14.81468999384244,17.476655208721382,16.142113829292857,15.837468539763266,15.699657280714389,14.28236661125401,12.293723354183182,13.606215715789284,11.405141601597212,9.916782085953225,10.009688888049851,19.71604722192265,23.09033417500047,22.031848877920904,22.709117279252343,22.20878143626345,22.169083239877263,22.896645841894824,22.427062433592607,22.172605260630736,26.641188924626853,28.332074488224336,22.18985866493004,27.2622797157136,24.85994136855187,11.240211137867218,5.388504368173862,14.596008580270498,15.989133020360834,13.59725163450147,12.338619807300498,12.536234242514375,13.196346025656329,15.331275662944371,18.07520657752497,16.183856173496153,13.475725598131133,12.187552344604187,11.23082889485418,13.837648859464938,15.071592677557872,15.528188491325915,16.894489868177132,16.561830783252507,18.679522740888448,20.091946228050343,18.94831158249156,20.264943829705395,17.81497579621959,18.008090213270407,17.993978630419008,23.240551499020192,21.2267517725606,20.044719364085367,15.238799219342935,17.326209455109797,17.6410553999096,,30.147917209241434,27.1711407983858,25.649093963884127,26.582727619191584,26.350898089862728,26.295535906362748,30.87375055007239,30.61221749751637,22.80809253434828,20.873049679376127,25.377677106447376,26.2910702330291,26.018699915827145,21.193868603166955,22.516521658836464,39.85524614925556,45.726846497020695,43.30431913554396,37.30344248641277,25.444112148387884,,,S2
2018-03-15 21:19:12+00:00,7.0838973109572345,9.50198826239722,8.166719648899036,7.629417143010941,8.706415934899425,8.003614578421292,5.818169343543139,9.979283821062152,7.508864206675077,5.623425464188382,4.865714827754485,9.32394513714894,11.8038064561444,5.141958556277218,5.328605257204901,4.654300106940333,3.869351977610541,4.067960641531209,4.482044702173722,4.416298624997888,9.406206885525544,11.377008497816965,10.064073207036062,14.889077625404452,12.867762458200644,2.47617830550855,-1.343291736042687,8.456512111502438,10.531050353950318,8.036199358527899,7.652025623551396,7.703044738275749,7.764169875290015,9.274489385278772,11.13342825195325,9.976880090411557,6.083103495962926,4.789179139737742,3.770773824719006,7.408669372873523,8.265299594163908,10.07046401470654,11.408839553511603,9.655024241998618,8.978538520599844,10.9227571759722,8.516548242360232,7.661124073848444,6.273277623787215,7.060861471069533,9.480315429768972,14.63361739599512,12.636621814760076,10.14531630346778,8.739282174935413,10.83213320928449,11.417606869923166,,25.49230693840889,21.960020333131222,20.558033820467088,21.852915569189104,21.992221499538505,22.193040842716744,27.52992631695142,28.34433672182028,23.78361488513617,25.20850200282017,31.47116252082555,31.50931508969992,31.909671391226645,30.627193838053632,30.5239955271284,46.09639512090036,51.8961317697642,52.040863434530905,,,,,S2
2018-03-16 20:59:47+00:00,21.6714790140484,24.059946037594163,21.254932553793875,19.253668439860675,20.28204554834833,20.305581903058737,18.859168495397064,22.602737943444254,20.14601869529072,19.506325575413545,18.711435303920872,26.10234292758877,29.04648285710815,25.00693218425226,24.53838649421989,23.72113573006524,23.59077823682746,23.81215344050329,24.06220374874978,24.151856404507768,32.29542346904143,33.57829777465788,30.023073708810056,33.862220117018126,32.096712436181065,21.44759406993673,17.35580823611425,21.94542855853961,25.17120599605365,22.052521466196467,22.56448040202877,20.0970037317414,21.16485280145477,22.089154267367515,24.137458583691576,20.69827974498933,17.422455365474697,15.64690675520498,18.862672225586344,21.97936431015385,24.524645435341952,24.92091457146661,26.47977432608729,25.870412752005407,27.610302240926394,28.12294328947508,24.49780021088544,24.53281473818735,21.260304756288733,21.607002635244097,21.552099524935347,28.037585228728343,25.563696781997084,25.33672042035228,21.376383708303045,22.89521931089033,22.51118054785251,32.086936147473835,35.54489936051213,32.808483419470754,30.034428581402107,29.119792683784368,28.522808571391675,28.86098838628392,33.221818224496616,35.02359616998699,28.534187793229787,34.086185011700174,44.27910224889179,42.68983918765301,39.85991162425847,33.36886278164776,30.990409942466776,45.26818352579351,49.57299160197111,48.08481180932236,44.8504570089187,35.52445397386526,35.647106232831824,,L8
