dates,oahu0100_0001,oahu0100_0002,oahu0100_0003,oahu0100_0004,oahu0100_0005,oahu0100_0006,oahu0100_0007,oahu0100_0008,oahu0100_0009,oahu0100_0010,oahu0100_0011,oahu0100_0012,oahu0100_0013,oahu0100_0014,oahu0100_0015,oahu0100_0016,oahu0100_0017,oahu0100_0018,oahu0100_0019,oahu0100_0020,oahu0100_0021,oahu0100_0022,oahu0100_0023,oahu0100_0024,oahu0100_0025,oahu0100_0026,oahu0100_0027,oahu0100_0028,oahu0100_0029,oahu0100_0030,oahu0100_0031,oahu0100_0032,oahu0100_0033,oahu0100_0034,oahu0100_0035,oahu0100_0036,oahu0100_0037,oahu0100_0038,oahu0100_0039,oahu0100_0040,oahu0100_0041,oahu0100_0042,oahu0100_0043,oahu0100_0044,oahu0100_0045,oahu0100_0046,oahu0100_0047,oahu0100_0048,oahu0100_0049,oahu0100_0050,oahu0100_0051,oahu0100_0052,oahu0100_0053,oahu0100_0054,oahu0100_0055,oahu0100_0056,oahu0100_0057,oahu0100_0058,oahu0100_0059,oahu0100_0060,oahu0100_0061,oahu0100_0062,oahu0100_0063,oahu0100_0064,oahu0100_0065,oahu0100_0066,oahu0100_0067,oahu0100_0068,oahu0100_0069,oahu0100_0070,oahu0100_0071,oahu0100_0072,oahu0100_0073,oahu0100_0074,oahu0100_0075,oahu0100_0076,oahu0100_0077,oahu0100_0078,oahu0100_0079,oahu0100_0080,oahu0100_0081,oahu0100_0082,oahu0100_0083,oahu0100_0084,oahu0100_0085,oahu0100_0086,oahu0100_0087,oahu0100_0088,oahu0100_0089,oahu0100_0090,oahu0100_0091,oahu0100_0092,oahu0100_0093,oahu0100_0094,oahu0100_0095,oahu0100_0096,oahu0100_0097,oahu0100_0098,oahu0100_0099,oahu0100_0100,oahu0100_0101,oahu0100_0102,oahu0100_0103,oahu0100_0104,oahu0100_0105,oahu0100_0106,oahu0100_0107,oahu0100_0108,satname
2020-03-14 21:19:30+00:00,,33.11934591361411,34.9926054717845,33.99812413483987,33.69771785328465,32.83183792720781,39.97371878221568,31.1617923957874,34.99036902788483,35.67202813203666,34.05248428818539,31.756057570866982,29.26677526782615,17.03674157471355,22.9753833167615,27.442430169793504,11.643624971316928,26.739226113950068,37.405330317526406,40.00855240537733,41.769013095556886,40.134219456607006,37.49070409376869,23.248152623551466,16.847776600370047,2.822878390252192,34.07200981981122,40.92430588310389,55.20237523196224,46.9642315870868,38.677878664966336,47.16110648612747,34.41332189636485,31.09218808395162,34.72837135535381,30.465499001270384,32.50186720273788,32.28767796172268,24.189450013772667,22.214153126059017,23.991801697778072,21.9600948998248,23.57632036577296,25.24229147860582,24.0932634349364,29.892301629831884,28.062183633301128,26.88348160479458,25.885642617026544,21.434155650060536,22.698887115993887,33.417812661598546,36.21623037217999,33.45379627542281,34.17614628604049,30.674058730547102,35.36377783337234,38.90806376861374,43.605824358248405,47.66512253056667,41.25243233967257,42.26700778012799,36.58779832657247,31.37457161189648,27.88613534188294,29.54251504711407,35.02277375671477,35.69923750896611,35.29245732937006,34.45562980050101,34.50479923934577,37.21737488752538,40.718142484734535,41.44335413590486,49.73821215634466,44.44969425492333,43.540934267884566,47.5077268914087,47.58050642289456,40.13953165812318,41.27153896247253,44.88431525205251,46.56699322325092,48.325954250268445,59.81564149448743,69.36874582874212,49.76626017271419,39.49260903831248,42.75584848388933,46.1307909669792,49.08473192953381,47.5591922683773,48.70795671634493,50.32112239609462,50.045650903467,46.65588887412793,39.61730973976845,40.13235039965293,55.79373910173092,55.29133133124265,53.924359229912106,43.939030232934975,40.70894162406824,51.173309894048906,49.91225748457483,34.91733234784124,15.149386912501503,,S2
2020-04-06 20:59:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.46851861908578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-04-07 20:29:47+00:00,,,,,,,,,,,,,,,23.8341566731388,26.62934657622167,,,,,,,,,42.45953635949718,9.255615114107115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.104725597311095,63.29422825014538,,,,,,,,,,,,,,,46.53188686841582,40.38167134899481,,,,,,,,,,,,,,,,,,,,,,L7
2020-04-08 21:19:31+00:00,,35.05914784032111,35.203078516514495,35.20094311072948,33.98490330350325,33.729527333744215,42.51815708812162,31.14658340250272,34.68050611151813,35.537098963715096,29.935184507062942,31.660017088916444,29.684022144133102,16.708528550624134,23.89278368796772,26.89486726331642,6.640600865071481,21.24687810507504,34.24541060568011,36.83883375444898,31.30374785656363,38.61417344642053,43.66693961931646,15.481167860937596,5.601328069228475,2.9196706086682136,,,58.01047244106254,45.45999227694639,36.61209122545743,41.942659681393806,33.81773022874039,11.855567946570863,14.198902678988594,14.433535115980622,14.733584544252558,13.151075535900372,13.596034335410277,14.199556890561013,14.595738133004982,15.79188099712468,16.447769437622362,20.16767063425264,23.91633119121832,20.06779967389869,21.11218759573946,21.136456925175544,21.0864510570458,19.28244225389552,22.44256612673291,29.899606861415883,30.696807151479742,27.50803852391152,28.438002000205223,28.08223323474389,31.371016228167345,26.596174212134468,31.550636117964675,30.022582307099054,31.0673647972833,30.58026856235347,23.11117157398683,27.62605563333004,21.38120251253573,22.16431750243511,21.913832986124483,23.642000490072533,24.454060296131992,24.410793470250688,21.795232166102227,25.272955811015976,27.830990287824147,29.90224252405638,32.08028928403989,34.58087203583887,36.79378548042467,44.55219802986405,37.02464126460405,36.17206801685253,36.50641821558035,33.013015058474124,38.16305979146335,45.200034331988014,50.04185960164309,62.28449353367767,52.66914458786929,,26.4830821851266,28.34428392007572,32.348266590268324,34.043922656304176,36.28936494572981,39.46519213569263,43.10641167689776,40.02696244471614,31.98143343162923,37.26152846745428,54.97401207668599,56.429840676950064,60.6130700894788,51.86497571098519,51.36284803308549,61.1628015783001,62.73823998621128,49.83784708919246,37.940738694588816,37.827410402838375,S2
2020-04-13 21:19:33+00:00,4.842125500459497,9.064944215504196,25.38445824958981,23.95449623126664,23.17091194072317,20.040457749971587,31.660750523484065,23.70158272669057,28.576665964403016,27.121654809974103,19.498234720438617,21.613941691883618,7.7525830073826,13.47822354100734,19.871366056686576,25.230651965549885,6.000101013182764,12.17316644568176,30.381920765081105,37.11452185471524,39.68795992861927,39.09866615892429,47.0641139355889,14.445538600501504,7.713665171985315,,,26.93097101232884,40.26744667582777,39.38390538521823,33.711767475826264,40.93395106397941,,16.578968646551196,16.765853869549765,14.27938648233862,15.261729888724012,14.092407424093327,10.90135563407789,11.328454927493032,8.934698747089552,10.63803829051658,11.66901791252228,14.895398038857344,13.18584237727129,13.231431143272506,16.63911887839894,14.766409469355544,11.930249571838436,13.650816575270646,13.726390554693372,19.66438737732249,26.669105841812417,16.82354206982422,19.551961756755787,24.118634284668648,22.77450937293385,28.54720822408192,40.97689907912545,36.44821332548975,29.81737961768612,25.2058912427068,25.78594014978524,30.275327989441188,22.469045461542542,23.547732074957548,23.04873461224708,25.293848436845497,24.818902105782605,24.6958152873994,22.33675768283716,21.691456821680468,21.389265009429,22.407028265804737,28.05173716704086,41.41923857850481,39.13008114300111,30.874768075713067,29.94947472746001,27.21556944976598,27.74430160600412,27.08214486154759,35.13690913091917,38.4387510767009,42.29336071724237,62.07182806150846,38.67979336931725,27.321026300972868,24.810204815849417,30.447622658693405,34.61993527191443,35.11111167493275,35.220614333678675,36.74501654481008,35.97784564746295,34.9402242108388,29.119445614095827,32.03324324974157,48.54405639022675,52.34646518619539,57.45420854899598,46.73187295981851,43.961427328137866,58.45859022536418,56.30033550390832,43.24449053409418,29.40570931692517,38.284114968761344,S2
2020-04-18 21:19:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-04-22 20:59:47+00:00,,,,17.23491509706398,17.065182891130657,26.28384081798224,30.860828254765043,29.974734853223502,30.867769171572427,27.52817039803063,23.21364833891754,25.224019760836843,16.756476202442567,15.757100577875304,19.23159100287669,27.987631618862327,18.055723301654275,20.52602683575976,37.90382932968806,,,,,,3.9867434258644336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.09941833448965,45.985844854312695,49.13859497654467,53.16332861830579,52.01266081482269,48.706215167506855,42.84382522438568,45.17495481374903,56.45220978079831,55.83000670505852,57.281910439409785,45.97004082857325,41.52663123045725,53.622819412433785,49.45614202773034,34.18549911550445,25.14707754407148,27.72546867247818,L8
2020-04-30 20:34:37+00:00,18.100362395026625,20.80937451308517,22.21089122317849,24.58221017773693,25.158016735741256,20.18253519950974,30.183619679814942,22.11907482649884,31.759551069756405,28.9016153387804,33.38560797126533,28.61797172468181,17.696959147733033,18.735157606577296,19.72555414774241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.53708979474324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.28369428937732,L7
2020-05-01 20:53:31+00:00,32.31559879381765,32.29782307662659,40.10318316978852,37.03934138949556,31.7097532751164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-05-03 21:19:38+00:00,3.5943448679092542,7.832073285424833,6.994497630436938,9.0337466537528,6.858070648791855,7.352067929931138,12.814872406611515,19.68646167577608,21.741513296678026,25.85550508424929,20.39415838709792,20.308696668624243,7.107537629487616,7.931414249676619,5.424853584858845,16.55523845303501,10.283598403199573,11.94620489081707,30.811790280995314,42.61129137299857,46.77667899452256,49.49825074479645,53.36974027954179,15.521611702986302,,24.17381467849188,,,,13.386453783837736,,,,,,,,,,,,,,,,,,,,,,,,,52.83111885210327,46.71638053065536,,,,,47.83095743518955,53.214709473591526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-05-08 20:59:37+00:00,27.889752907634023,19.470325016642736,29.731991133535715,27.741524852996594,22.1032976102076,23.13292527755545,29.124470718874765,31.494711403307697,32.87184250812103,35.43943598773602,27.947998237744034,28.437587535851307,25.60663648414505,25.148741055050007,20.17317767433592,25.92131075856437,18.03869544965297,18.02984353962168,38.49250664652848,47.272083419289366,46.85230446239086,55.61184432163023,60.13045280027143,,,,,56.91313714802693,57.64682646011302,50.75738422033495,51.28494420986753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.71174163593584,57.5525926301623,51.1092934576389,42.571979665154345,43.327075437972255,56.99022066531233,57.96803546690741,58.8212108163934,45.60438487159686,40.76652804593351,56.33413887367853,55.570595351520296,37.80527405082284,28.976980359102548,34.44054122314677,L8
2020-05-08 21:19:32+00:00,10.463487588641364,18.863818563533133,28.85169508901541,29.200182768054084,27.816439707060308,28.21027808210256,39.85031409292964,25.9955579440172,29.698636879865216,32.260128633603024,27.015450119182493,27.729629168702107,25.143829021132508,24.092701509572976,26.563742320850302,28.43789485189004,,20.016106130032355,32.476586201589924,38.48700775759578,41.86097370126667,49.24655705939695,55.8444503885692,,-0.519856391261461,0.7451372912372958,,,58.27241222258976,45.4350947106538,35.534768083268006,,17.073355466092128,19.6815218752486,19.379705704532885,14.70339121952342,14.939739399405768,13.670951518026325,12.7099608344067,12.828644701371337,11.192529402722366,10.952420808071889,12.916450981094478,15.559773352262209,13.468048557728755,14.013910536777086,16.372936588333925,16.146122373140656,15.644656385187307,15.567749485865,15.807686051512386,17.772178582708513,24.03979023473976,20.37772724660724,21.269086977740294,29.603191559375087,27.512050164127643,30.43456029797364,44.44191231074187,43.50296912354696,41.2248957640325,34.82213873119166,24.614494334874387,19.9359133896228,17.25478553373352,22.99725231551072,24.06274523843276,24.723888211595767,25.75308523506639,29.1077628227752,27.66490698142776,24.48249740270696,31.62634448490436,32.304971823312364,52.60288375404502,55.22894279920599,54.31463067838924,49.22384796196281,45.65244461546995,39.4663661681792,38.43855268887067,31.05686178481965,33.009320999653085,45.28852038718885,53.45770061784804,61.71568452061115,,,30.615483963957693,32.919740474618784,36.63862444738052,42.81702996814678,47.1110049813963,49.75504655290782,49.02009848725488,45.59575826580088,38.64806474119572,38.13635119487792,53.6592577644352,50.42811962047809,58.19773180371741,46.44525229497039,41.66774543384615,52.35847271043247,50.9055279408416,41.06724906329474,25.29146356343541,,S2
2020-05-13 21:19:39+00:00,3.32342712020608,7.905106489801533,6.851031544096831,15.258375865431098,16.187442091469617,10.553549802926,14.499334564518165,22.77513906907692,23.169149501466244,25.256981511072865,21.031833494578432,17.287005223671105,7.760827938189499,10.688571619637951,8.120207821568464,18.579201636274725,10.674320181403097,10.471509575034776,31.722161518817348,38.7315048244545,41.02491968158397,42.26127930315237,45.381799891982745,14.467627355798664,,33.07973172043695,32.783423951831296,18.35193119975508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-05-16 20:33:38+00:00,,,,,,,,11.54471330791769,20.70317163791666,14.23601667985721,8.781640550930838,1.2262676583356478,3.752439886649893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.273458147836408,28.84940644461571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-05-25 20:26:54+00:00,22.340356524822223,23.31083911866182,26.31715170057371,28.209519931292046,26.5254235581349,29.33202551676834,40.45092757672821,42.23376648001298,47.998757081184586,49.85004709730655,47.14888335787701,41.20932763359065,36.351716293175336,36.446945589162375,44.37699295266985,42.72751517111089,39.72075617428941,33.41342286284876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-05-28 21:19:35+00:00,10.915248776184992,16.394127661781113,15.665145701699505,28.55363508468508,19.689199661630266,16.54831751744519,38.797094487116105,30.15412362001821,31.25760194056199,33.56182116378127,29.35640628605566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-06-01 20:32:41+00:00,,,,,27.457217715784783,31.4304453314798,39.9159220705756,38.16849150583275,37.86914466627155,42.58855296351496,42.27574193583623,39.80391903490603,34.508567913680466,29.862697267611217,29.71888709132928,27.97340323372812,22.124997739161728,24.2086152744827,42.77445373105315,48.45470625319996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79018705638256,,,,,,,,,,,65.47991320167947,,,,,,,,,,,,48.41331349040894,47.64385855765461,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-06-17 20:31:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.73975833858229,,,,,,,,,,,10.032330122849768,11.714806391139886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-06-26 20:25:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,22.56486946803832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-06-27 21:19:36+00:00,25.143303108653107,25.454499752487774,28.22428625784339,27.28915182682872,19.78809722902879,12.407367323354627,32.18057094408583,33.498576415442976,35.4899174138042,35.97224748725201,27.817700941365302,14.355090384755956,25.951279272273503,28.21710789753228,32.7789429048013,31.97729354318604,31.316206576449808,33.65771210588068,,,44.789774908979965,45.1915891552301,44.95304617300484,16.84571541272471,10.235272087491293,6.9724404625369605,,33.93436602410753,22.155510551082383,18.44062015323462,27.42130240205172,28.1385545728853,35.364922422933816,17.424502010764222,,13.883592377100602,,17.905808253742123,15.77455188085925,13.603635610438644,,,,,,,,,,,2.348749738967294,6.711985224280947,12.26639287961591,12.764477138739448,14.2910782184905,11.74328759131592,8.420613771192807,9.771171468411072,14.553300570186186,17.130401720495364,16.1272080436186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-07-07 21:19:36+00:00,,12.69149393156362,11.931724690864405,14.180158073640388,12.743368057101604,11.12061957430138,17.506148148774304,18.613113823041708,29.225854187850945,20.15210618210786,18.07063975594519,8.815130812711839,4.6809035020039245,4.672097190326062,3.48810000465976,,,,6.158185016683779,,,,,,,,21.300833995763043,,,,,25.56436661077397,49.4215320739168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-07-17 21:19:35+00:00,,13.78488993517186,8.467279414803205,5.196934300747628,12.3296390073612,24.765618457792907,22.464741327916027,28.58568009866503,18.68618046476865,31.297067468882204,26.23289064433517,17.14548996207493,11.80436998295188,16.17349767609465,12.426437024133426,10.27997793835725,6.586504398014937,4.802411614838831,16.114156339135526,,17.93581824895571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.04371542639207,50.395462470447626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-07-19 20:29:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57877784963264,,,41.86447711126914,38.88308080997352,33.90034888960549,30.55314359425285,33.21491349925743,37.65622208415932,38.30321909076029,41.98684999648944,38.50895004462817,,,,,,38.1248409820619,44.41220091527603,,,,,,,,,,48.05842440485011,47.8460861003087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-07-27 21:00:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.053268748295544,31.38346201080254,23.84945881498016,46.653281564475584,17.913252865913684,12.988804789000566,15.69783513192656,21.233929006551293,18.39073747037805,18.42053453088551,16.62337973420778,21.178771810732748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.18164950639899,64.89018114457542,77.29389751551973,68.34176560839926,64.55750404678916,68.55461103208837,62.58924790182913,53.10983521637832,44.77299606030114,70.71179504464742,L8
2020-07-27 21:19:37+00:00,,,,4.894368056967082,23.67398529375537,11.932831917679684,18.66474948101068,23.313505203459734,18.30027773186338,23.61961780580131,23.317973520052007,16.714558137058763,13.167140657528,15.293588172389336,12.10866463928262,10.5535297557473,9.458340219927898,7.98118994564129,20.91695362001624,,41.52378470546436,,,10.709201015028697,7.513206677708654,,,18.82692868561874,14.194271095670944,14.74089474080772,13.20946564727986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-08-01 21:19:40+00:00,3.858260702342242,7.763601732259514,,7.542162719385304,16.233094982976535,3.563345465745982,9.837768199210126,18.28209790121953,21.24260389307764,12.394932918251456,18.058531231047475,8.944393629165656,3.603708916541846,7.021694019920759,4.092350584275786,4.751074920188433,8.563102951758538,6.339530518374636,12.90760285019947,,42.84548193820744,49.02970729783506,48.8928805184008,11.093322409516375,18.62427294880477,33.73451186279806,33.430117523883666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-08-06 21:19:37+00:00,21.2976932686248,22.73884489850423,30.54692765802389,34.710533859109724,31.999626445568115,29.03128213130555,42.37780163582414,32.91163278978753,34.047059224429645,35.34091663810217,29.84311905883224,21.18978852535848,11.657716331975344,16.95397528127537,11.50390388390461,26.18058188932028,11.918944160541304,,36.354615097705455,42.96828753429137,46.09305615691781,52.11724581654593,48.267185389344405,20.19667833328548,6.354768047446634,4.490284750271535,,46.65487342920185,40.54219901856296,38.60826296167764,33.2276222044584,41.4324136700828,38.3132280223892,,,,,,,,,,,,,,,,,31.168060013866825,33.64531730535825,38.08851025823205,23.566210960636106,26.290040591019764,28.0755041475464,20.97548483268929,20.73696600873891,30.30573435636715,,43.24607255549092,43.59241082182667,43.659674999610445,40.299132417333205,38.05952978855657,39.81349016036822,41.26607119106684,43.613635123989134,35.46312020013712,28.82557236323641,23.125750584595536,16.595141409585754,17.90254401309916,21.8864793143646,20.34314491256901,,,,,27.999390691858945,40.45707687009153,38.32800162916106,36.70291878658763,33.65009501989509,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-08-11 21:19:40+00:00,22.072411651950304,24.92806518738442,32.48106204691954,33.90520085017646,31.686188494983845,19.46433088709168,22.19033713658317,30.32769052155494,31.70924531903114,35.006057989540004,28.85997135513648,18.079161111511123,13.042042664098194,17.807309915878868,13.758200796965449,14.126205781888764,14.5319497473864,16.09139938717553,41.48041628656393,46.95408260912009,48.36582762733941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-08-12 21:00:13+00:00,10.57203602704432,14.732396584995998,19.397244242902428,25.930667135481087,28.677584609236664,21.12433053729444,25.74072381695132,19.072195632410043,28.880004695884224,28.105463016314943,25.664979567738275,19.152817353755506,15.370313533743806,14.411403999904111,15.099866830582949,18.06987526279188,15.620517451249816,12.5221355715851,23.69794724829604,28.035399722655093,38.65546433026445,47.85089015143094,21.71997959775581,16.378434602851584,,19.72632319138828,,,23.73195672584963,19.52981632803235,20.70864431578726,,,,,,,,,,,,,,,,,,,,,,,,,38.40090151819237,37.5558758528072,37.93929853588794,37.56870287989395,46.18919475981508,59.98942489691149,48.56427235890003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-08-16 21:19:38+00:00,15.67397384856208,31.645123176318013,22.805460308416546,37.32839393361263,31.999338374463733,19.81856667055772,27.087993718611585,26.06470348830231,32.00636871862295,33.334848008103066,24.21540077027424,15.684577071864789,11.97952466942493,14.867201477687225,10.973284798865636,6.116093285465931,,,14.860526031082449,17.236229365064005,38.07246998952101,39.249883430126594,,10.339865016123412,,40.91912348732895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2903264902398,22.626213692436348,19.35418955872188,23.464971277199474,,28.66842485837969,28.54640501194187,28.41242771955143,50.69514643614739,,,63.23904019436471,60.196349214889146,70.32297732885581,70.98987357339699,58.52797229645574,52.010081234150114,,S2
2020-08-20 20:27:48+00:00,,26.45169252127018,34.86480269604834,30.09575928062807,30.43225226443745,30.60426154751015,38.41279376661716,39.3935718554508,34.531950376011466,41.67875959478591,36.908619161414784,32.37920632627633,29.666620920944577,27.139878308467225,30.05430925797885,28.908066782208543,30.622343127213952,27.88175110449062,40.53216540941512,,,,,,,,,,,,,56.43365064185584,75.34665641712418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7840116819536,57.200153047323006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-08-26 21:19:37+00:00,15.788025996506692,24.66734029368619,17.77846667430139,21.466696531541512,15.29847722955272,14.168654802052918,22.619690560364468,29.66409015477312,37.73918081420575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.600347471631792,,,,,,,,,3.720874823626226,,,,,,17.430315505279285,21.707944795187128,20.62107089197107,16.98241584298516,16.7050624487922,25.80908897566608,29.55940687770012,24.52479236608861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-08-28 21:00:22+00:00,28.42642603648429,29.178545924813456,38.18715049511297,31.41458357406933,29.79731167965913,35.593406991342945,32.499794612706026,39.28154385204072,38.10659785113831,36.95812288649594,31.620798513761613,25.479591738104865,21.0070517454544,20.388807844758333,20.00531710313409,16.155435378020485,17.854493941727007,20.083363520267675,44.81772243932623,57.14845067704292,52.09307479493841,62.23267854310577,49.59372291313115,24.43965547091955,19.11688571031606,3.367514531219665,14.620098036434914,42.57988111144751,28.67651258332697,25.353955515431306,28.26473668969016,45.46110261052276,,,,,,,,,,,,,,,,,,31.74288244429629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.50463365217189,45.36733494845917,,,,,,,,,,,,,,,,,,,,,L8
2020-08-31 21:19:39+00:00,,,,,,,28.708115280760584,24.34705590765819,27.2401312402819,28.92358155123829,21.2166610945713,11.066974600028871,2.993128488857697,6.917521958894603,3.907495868873783,11.076473228431418,19.19146840009007,12.256399725581296,31.99588177767776,42.30806172208317,44.63237548171716,48.79686379580775,50.75138073573667,24.12042022366857,8.682341667426593,,,,,,,,,29.2958841521842,,,,,,,,,,,,,52.137463354355496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-09-05 20:26:46+00:00,17.617226857912662,21.67153708692504,36.09505328442765,,,,,,,,,,,,,,,,,,,,,,11.505260071738896,,,,,,,,,,,,,,,,,,,38.44075525172442,36.155474720588245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.20395950150826,71.90616139833068,82.82478503218715,83.11158876357977,78.45388342525835,72.53476253194397,83.69988655714131,82.61187537564103,69.40564696522327,66.45739508184487,82.68817881430998,L7
2020-09-05 21:19:37+00:00,28.86506170999385,38.49840424429389,42.74282374082423,41.27265618363255,38.50033142812773,35.199559312298,46.51448231174879,34.987067522159364,35.99716518236887,34.545082560596896,23.26940703819236,17.577187803031414,11.398331089451236,16.03233390903568,11.033927043383768,11.205374707055272,4.694817290299644,5.80658390906766,31.48511825563088,37.69164606126234,38.10107964707455,46.628842478698274,31.63583643654288,6.747256061602647,28.606046926887423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-09-10 21:19:38+00:00,18.56618441747325,29.343259351140013,18.690203125189004,33.535061710916025,28.334817459091926,13.555052338720134,23.255164373890217,16.014760613888384,26.541154517739542,26.34888073356921,17.17666872802456,12.693219487823404,10.638962569119112,10.60934393263863,9.365228643921029,4.267819112259671,2.140977470881408,4.855692537284785,20.94604236367901,,,,,9.502953202283615,19.945441682339244,35.02907957409598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-09-14 20:19:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,4.772571607455454,33.87386329454254,41.47121716769089,30.613155355409024,29.83324868558776,32.10099602927206,45.11089225745108,,,,,,,,,,,,,42.39170452453037,40.51397124940189,,,,,,,,,,,,,,,,13.613023455261452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
