dates,oahu0109_0001,oahu0109_0002,oahu0109_0003,oahu0109_0004,oahu0109_0005,oahu0109_0006,oahu0109_0007,oahu0109_0008,oahu0109_0009,oahu0109_0010,oahu0109_0011,oahu0109_0012,oahu0109_0013,oahu0109_0014,oahu0109_0015,oahu0109_0016,oahu0109_0017,oahu0109_0018,oahu0109_0019,oahu0109_0020,oahu0109_0021,oahu0109_0022,oahu0109_0023,oahu0109_0024,oahu0109_0025,oahu0109_0026,oahu0109_0027,oahu0109_0028,oahu0109_0029,oahu0109_0030,oahu0109_0031,oahu0109_0032,oahu0109_0033,oahu0109_0034,oahu0109_0035,oahu0109_0036,oahu0109_0037,oahu0109_0038,oahu0109_0039,oahu0109_0040,oahu0109_0041,oahu0109_0042,oahu0109_0043,oahu0109_0044,oahu0109_0045,oahu0109_0046,oahu0109_0047,oahu0109_0048,oahu0109_0049,oahu0109_0050,oahu0109_0051,oahu0109_0052,oahu0109_0053,satname
2021-10-26 19:53:58+00:00,,28.353791489587145,22.93408551588948,16.9713306814738,17.836828087200793,23.468893776570003,32.76511589885783,38.28405606947865,43.17831739127975,43.83540318646395,48.012801375576096,52.71259334750138,54.41650931966313,,,,,,,,,,57.71652419695079,52.86990581198128,48.50630843318832,48.357877812470704,49.09041122003584,54.402298530147135,55.90550993814739,53.20343750188756,47.591874970944886,91.71927407829403,104.01059934703952,106.43288491423974,100.48016700258437,100.24681967251816,87.50936321957693,82.81980076963087,78.6848635974053,77.19864178172094,76.01077782995765,62.98999410877745,57.6140550093458,52.013878027945935,48.00278943909687,52.972466826686926,54.032100559919954,53.64237571631521,50.29766446339368,50.54314948573737,52.74230790811118,55.64442265115024,56.43946064212162,L7
2021-10-30 21:19:35+00:00,,27.7164442243666,23.757368461827824,21.21180087283601,22.069250186170056,25.46736348699511,31.05677787722168,37.041801784408506,42.034113381849664,43.31833839884423,,,68.50230682114825,66.27376230310497,63.5837492926163,60.62732729900532,58.12197928780734,54.89950029547613,52.627739249673056,50.195998934014135,49.39834361353722,49.48012098565849,47.99964873883,41.90087867074581,34.77221890765468,34.53115168058426,35.83070332849992,42.63504869629364,42.46679676535295,39.877627586034585,34.89109372621862,77.63616731568973,90.88150132279206,98.31232733755714,94.7691472439099,95.1799219002548,92.6317438448798,87.56611553464101,83.74228833307077,79.03704594672864,73.54706294391505,57.90246038533464,53.51679399960223,51.10934971542287,47.64574982245745,46.31286722783909,45.76866619916874,45.50435135247791,47.71383122040331,47.802086246883206,52.09010291792949,57.4830864238093,52.8915899592572,S2
2021-11-04 19:46:57+00:00,,,,,,,,,42.23357747693569,,,65.31301497505909,69.29594641816257,68.3607091205894,63.691141271216495,59.05202607278239,44.81624626413024,39.717285009441966,38.121524639047685,41.27446960293776,44.379702674237535,45.321735423770406,44.687185256927314,39.74760753658775,34.92977514565228,35.67236240361683,41.86636032546062,48.33483116765492,46.86407578122407,44.31453258079539,,,,,,,,,,,,,,,,,19.51257872407121,19.79375592139825,20.94371631813756,21.98140728994677,30.268849247312485,38.988373447124125,36.62811304858424,L7
2021-11-11 19:52:27+00:00,,,,,,,,,,,,71.45583455936212,72.31853713273291,70.83081107336095,67.73264747657564,64.17056831737841,59.65401705432117,56.56658772238873,55.027309975839415,55.08882833871032,55.00998891914936,53.67619063633421,51.30894137641154,40.51882586229376,32.74106607162995,31.939708326917888,30.807126535305063,,,42.81294743440088,41.180571807236056,88.28550574577626,100.71718466950075,100.07682610465348,94.08040447864684,90.11586534780206,84.66599505986271,76.95455332079266,,,,,,,,,,,,53.83073893098042,54.88900863418893,59.42748882135517,54.38827433572579,L7
2021-11-12 21:00:39+00:00,36.430178179583166,31.419678919543728,28.950943810733577,27.489057294420306,29.267418375682247,32.26733971110176,40.22526450459536,47.56310560688085,54.71775925179989,58.4348335540066,63.355639652358846,63.8736146121741,64.23857694968227,68.56914670270578,63.8367474609159,59.57519086320704,54.49553403320442,45.43602741350093,42.93964006738431,41.93634562647508,41.61925257148111,43.555071250254095,43.122090604926,39.12547151106257,34.59064719095352,37.169551924359325,44.41864761836709,42.51242135435316,47.47528306742649,48.94180561716036,49.79469144389359,92.93518939312813,108.34451467789329,103.75023719593776,98.1528314099972,97.30182188235057,89.41708547225936,78.79786610347163,69.5101328833866,63.121604284676245,61.52033456788567,49.86322778582565,49.54889521150993,46.58320418922404,42.63370133140062,42.66811007948028,45.82442633162458,44.6842446489389,43.60093941119743,43.45326981384245,45.46607452467709,44.14095327778756,42.42516861399124,L9
2021-11-19 21:19:31+00:00,49.72271686347191,50.47521007953022,37.88123627848714,36.33784604826005,36.578548219028825,37.81647743997404,41.0427434866124,46.18190446875404,53.47192631432481,58.656813436340336,67.18976014173104,74.30519862808227,78.50568227524153,78.47335602069667,74.92078648447502,71.60263752902209,63.34090127977924,55.176905416849486,53.16301573861442,51.00426216726907,49.89147333413568,48.38672757289877,48.00410863910963,42.119203740123375,34.40952034365448,34.053656163540886,34.535599779852994,44.33218889398287,44.74830165948046,42.89608453424594,39.92410139787031,82.39329836871977,97.82613396294197,97.20127094766777,91.24438494709172,89.97305798233637,79.22058158009513,73.6907286913272,59.90762998553266,59.07066219055553,58.02759992139513,47.22034107299882,43.98472568018601,44.52214210558434,40.02681532191714,44.14684905654294,49.13879614956833,54.74181784404091,54.7410828756743,56.06495650680736,,48.92612464853322,49.62778609659888,S2
2021-11-20 19:45:24+00:00,,,,,,,,47.64675488143885,52.44561434507794,57.11985824623873,64.66359532271846,69.6096012568056,75.02870021243241,72.90494873632136,69.92068286013144,67.05080695951402,61.75035857171066,56.953864417264334,54.3037828643543,50.53052009406312,45.62545916477984,44.92257034180505,42.37744000559537,36.363830787539214,30.88885016328966,32.28923340093596,33.222573362155046,31.842869631189263,29.73658954255448,,,,,,,,,,,,,,,,,,55.95498167176196,54.80186845519715,53.428497518994256,53.59048655145657,60.84868659560211,67.13753307395791,55.74976444793007,L7
2021-11-24 21:19:34+00:00,35.43326188717332,36.58721375364178,32.5997374455816,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3038311980973,45.33242616054716,85.79390208378372,100.420815192933,94.93220209427538,88.83455736346832,85.61570581803204,78.97787909171211,70.06393078882827,64.52779480795166,62.13222514504665,59.97795163238673,49.726613893518575,44.66341085211974,,43.39979881951549,42.795125801791485,42.62016837921952,44.74763230446092,48.22174211856406,49.648882505857614,55.36633935707415,53.52080244184902,50.61248588963681,S2
2021-11-27 19:50:55+00:00,43.76112733445736,47.44299980239659,48.21302852938531,47.18832946803629,44.05699662775564,43.76020930066926,45.76528567518538,44.82748761516994,46.94303136269424,47.57958806231648,,,73.8584696234618,75.8361895038698,70.86305830606759,64.074010740778,56.46482067088699,51.74611881017057,49.866476157383744,47.213629644894574,43.8392381484357,43.19943998043384,42.797653338909406,36.61809105698392,27.07099370637988,,,,,,,,,,,92.10146532375528,88.48622392805645,80.3349295347293,76.20070692139592,68.09583021217934,68.31686417980238,57.46734657277346,55.30549708940679,50.03511503239915,45.470063912097466,45.880313384110366,51.4121920096666,51.995995545124046,49.60652984179039,50.5462188409871,46.17802726465826,50.46294425442227,47.153149626236655,L7
2021-12-13 19:49:24+00:00,41.70097374279158,42.07149493039101,40.69172776334997,38.77882521186236,41.61851903223459,54.44597301473587,65.65340998619382,72.98437489069782,77.91850444098351,80.29056277416528,89.32151148904477,91.26422002655782,87.66980750056275,81.01073197164543,71.61319737995045,63.8484557579126,54.07979887119877,48.82817080543303,46.52679254872763,42.64029350879316,42.17309356888114,42.02087454360117,41.79420254719838,36.87504520829515,31.241170469336605,31.31715503952218,30.28874749038547,27.277632464373312,,,,,,,,,,,83.89189322099908,84.665287287912,85.26564690658192,71.35557397886087,65.2402517377837,54.971925961677925,45.362176093630346,43.99200729062156,52.89886235079803,53.13831446894201,52.47216458976296,52.87278695228136,58.94842153446426,56.41477749118176,53.85675907164648,L7
2021-12-13 21:00:32+00:00,44.485772712674034,39.77409744644794,37.504184631805046,37.679378089496446,40.2971337382699,50.557795288016464,58.887002033466594,65.36988962580737,74.15784191827336,77.63603441322951,,,92.83475626393724,86.00691099464552,79.6959112903302,75.36974623362886,63.19936829805188,53.15192390693464,50.38270763568017,48.70369949238005,48.84089819292437,48.53918662151686,46.55034260643683,41.51562725187735,41.6829680155735,,58.6316152378227,57.67684356154199,57.335595876323794,56.131938598409725,53.27436301076694,91.6375522067614,106.41461356777786,,,,,83.55308034597739,77.57119722273566,74.14419383733124,82.6700923295201,69.6061590326655,63.6244288564702,52.05021526277242,46.52020045510631,61.12650808095752,60.7912535570932,60.63494198800074,58.2160859061138,59.57714850352564,64.89996500564318,70.84834128020523,64.5977053903825,L9
2021-12-14 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,49.40759028501011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.74403097736293,S2
2021-12-24 21:19:36+00:00,,,,,,43.91895388229436,50.31465140067667,59.316733825923926,63.87006180898712,64.08058589189224,64.95157496077725,68.47648495470371,73.13967923858313,72.28781521087818,69.89218623902497,66.96564827989273,60.07162107425869,51.66153228954826,49.77502960088672,46.8841851426799,46.28502046059996,41.64734952143173,35.547352658047004,26.39791488845609,19.882334930893663,19.99703952520057,26.57406892979965,,41.1806974022572,42.49249119815203,40.30207671680238,80.33134276289202,85.71454332255796,81.04417613183146,75.79688586173363,75.73459325635872,71.68935522804479,65.83163233263755,55.56286819390117,51.89475253475003,46.27804086626419,,,,,,,,,,,,,S2
2022-01-06 21:00:29+00:00,26.077109935997367,26.637459127596745,26.068496759543606,32.777417416741194,36.57707896486356,43.92837594519592,50.89929697069044,56.989439505772445,59.9763771149559,59.23574911477266,60.30464684428912,63.10348577442279,67.55601255173866,63.87316783000514,58.50250766365245,49.38648545295591,40.253027251529794,33.90604436889425,27.99058767881092,25.0230338980679,21.142531551916026,20.053590260986528,19.392898321439432,17.364915235061204,19.172980029735697,21.107770162108142,22.47822432707453,23.730467270519863,24.59720635420371,26.480568287499544,24.88861039402594,64.07741927570605,,59.94772374020007,49.308055689540296,47.0126284731394,42.963844960641765,39.28118650118683,35.76724963578598,43.70623134442737,46.52919894477127,35.95220921784325,33.09934998939536,33.21145853481536,29.65071906828947,27.87236627266651,25.860044229750866,24.80911058838238,22.81489951859295,,,,28.21945505117927,L8
2022-01-07 19:40:45+00:00,,,,,8.690101994159722,9.240049214792402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.818515432635675,19.872349665830576,,,,,,,,,,,L7
2022-01-08 21:19:30+00:00,30.169395526148392,31.261032015740017,29.600578792738343,32.26037624998047,37.90925274588919,42.9022151277336,49.14888651847231,54.34657340016464,51.12550657713504,50.88957499305028,52.81811554799134,59.039808649134926,66.60437945329949,65.02379870394377,,,,17.01410686434186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.52635259838081,38.27821189874077,37.12014671726266,37.81460376195509,43.13733836758668,46.10772264820654,42.555255772963534,S2
2022-01-13 21:19:35+00:00,24.43744317094721,26.11145281964444,25.102832404001227,31.38693659961379,36.16556502837236,40.77050681790468,44.29410667194277,42.87176792498396,36.01177337790267,34.35303446549162,38.95952799242591,,,,55.76936010182924,52.45377351548378,45.272883887535485,40.957454006532,37.829132671238455,34.86768436081472,32.883847194090784,30.697723752597952,28.53038888328965,23.39744140778732,19.58691369357662,21.36954583502987,24.85342826979231,29.63065602248492,31.21946933160188,31.65333784345555,30.022000067637897,69.32297114790948,79.12440039048658,64.54870552894396,56.97382943480147,55.61168947889644,53.10687846696564,48.82230795987891,43.547030553628886,40.27617260108971,40.05996521273886,32.394547449745,30.58176812376561,26.789815035343747,25.448457243101643,25.81914020129541,31.441678477646253,32.650097092286,30.80225608433052,31.90213329711339,35.746429522162266,36.0066035602009,33.228411474483934,S2
2022-01-14 19:46:17+00:00,32.5340165484896,35.53280870667553,37.35417067133912,42.17619256668924,47.05816014846047,48.83448463343393,51.53421485576565,49.85044694896421,47.58768151452683,47.47674420287199,61.35419729334635,62.82640917085413,63.89860074027455,60.22903216373627,54.57339682977872,50.04596244718277,42.72674834957609,39.27062408901401,37.93118985826614,35.83891510630563,,,,,,,,,,,39.99564547730689,76.05560078349437,,,65.84834993316915,65.41292804674708,66.46681078934847,60.14984620390265,48.55511699745183,45.303342638685,44.65459452005192,37.48481220073825,35.68185872142584,32.97337436211473,28.8408696959846,28.52248091642143,28.70734499872927,28.17775889352861,32.03477709511034,32.94088495810753,,,,L7
2022-01-14 21:00:28+00:00,41.37818847387483,45.9078773435186,45.38219239972365,45.39872690651687,46.83339005996358,49.99863657241991,54.63210765956351,55.75674910501005,49.01300805309004,50.62594116575473,55.64522818440202,,67.57948920775158,67.18079323129834,62.56683942399749,57.16337203684024,48.65991146157492,44.363575443385805,42.583669592065405,40.908278969395205,40.70972921395841,41.21979607677429,41.2583002132736,36.45088961904449,32.40590054486826,32.11570457868835,31.32949098558373,38.86012124738512,41.0251287005376,39.335751303053584,37.75330928137095,78.1386340992955,87.52585245290238,79.58047431842242,72.37954077829768,70.09341684903961,67.74934556011773,61.73830851035102,54.82340642658333,51.97391026575404,53.44254137785051,43.65776722743844,42.83986150377693,39.70690242762077,36.61640794356774,38.3003157769868,42.723858123541575,43.726041458002776,44.12610049091072,45.09753407964949,46.85049185231951,49.5410958813842,44.56806721313585,L9
2022-01-22 21:00:25+00:00,13.056969653899152,17.371112047671915,16.379408927002952,16.53806350019112,20.555782927658782,27.82712594611564,35.74192816948406,41.36096794674036,39.340724582454925,33.15699268105824,34.418566191072046,37.39600879737954,44.308706330186176,44.09783744184003,38.716939320645096,37.60306265910362,34.016462782066725,32.37332100836235,29.979809435210345,24.80114231325335,21.229526120305948,22.28269145971949,24.412744556041112,22.95698463029833,19.09198636273551,18.998178433020183,18.72744097326617,18.335671551239795,18.60695376528969,19.52753321292584,19.17605192659917,60.81247963599904,,,46.11973411532037,43.8810598856942,43.345536291324215,38.84716039243129,32.72418909951966,28.696997467486465,27.34145959402196,21.05403502060763,25.30801683339227,21.18044818326366,24.08062922360885,22.740855708363696,18.922110466862943,15.554708416391534,,,,,,L8
2022-01-23 19:39:14+00:00,,,,,,,,52.70244271451783,49.72355799417814,46.42027952784498,46.96719137668451,46.91334034187075,50.692751812635535,53.23801341694095,53.70332811900787,49.81102613546253,44.56564514599752,40.30727940268842,37.98371172395345,36.6581808168232,34.391325179565044,32.82590242841388,32.591299561755264,27.223103362331205,22.24345005234656,23.40186000109484,23.033746041015466,22.51592985686253,22.880572877019265,21.12291976427324,,,,,,,,,,,,,,,,,29.01946575220508,27.221293947052583,25.798008466251577,25.64296101032328,29.99337643739945,34.637079530840765,33.63709515265999,L7
2022-01-23 21:19:34+00:00,,,,52.7722978081804,51.93758506864032,51.26283887380897,53.14796137632806,57.5903635027912,60.097675010867015,60.09566692917889,63.87356313709318,67.44387179494994,65.88592207436285,60.26797245286343,52.69544168833764,44.67240132383094,31.718901265260847,28.05832478109373,28.05841127937769,28.37616108730391,28.582974142130027,26.678229238833083,25.203932150679112,19.559952758354942,14.188318552562237,14.084240416017485,13.488837467374529,15.16038171548867,19.11614505890336,20.819845810639663,19.159025832162506,,,,,,,,,,,,15.450854576758262,13.854522539544682,10.540428160013343,10.045800859104546,,,,,,,18.25484485511149,S2
2022-01-28 21:19:28+00:00,35.820106503245505,37.06882643524566,37.126279709941386,36.59923881381316,38.20179073887409,41.40590446492594,46.16818755930999,52.14835759493284,51.845140733529874,47.74249599255831,45.85149369867464,46.16389286066036,,,60.490086541855504,56.73738877631416,50.77729626674317,42.56830437413791,38.61049247605304,35.10023997607347,32.23140166959016,27.51606340734659,20.49887241406624,14.941892489421544,13.504550528292455,14.706059143291204,15.199600037908448,22.491654716528057,22.82306222939096,27.6759995122434,26.141310403508022,,,,,,,,32.4391214350931,35.35830713500203,,40.15303521369229,40.19811354170986,36.57343423633275,31.344656597908305,33.09741492117837,39.627231147774495,42.44073329774277,43.82295501792591,,,,,S2
2022-01-30 19:44:44+00:00,34.72117398565799,40.24492992165121,45.213079322846426,46.47636438729545,50.84235033128846,59.22326921466759,64.16576388980016,68.55979529566739,66.66821079611714,61.87112014625112,56.221877882728,52.99788569859745,50.73908486827971,46.33135205954962,41.64883612713637,39.72707485677597,41.65172634409436,39.02191052689261,37.14809472314267,32.886984103372136,28.22656341260275,25.33941813849634,25.42663443101618,21.3032126997663,18.281002891442785,18.65005680156141,17.73701291653069,,,,,,,,,,,51.94186727438379,47.92467619261497,46.15534146994624,51.095587892684186,41.62450627124711,41.1587746804089,38.02819125319821,33.01573448813863,31.2851176622274,31.0785597783347,35.532484896999,33.52471254021012,36.32629850276969,,40.20192481826662,36.95337955068652,L7
2022-02-02 21:19:34+00:00,23.19667744589664,25.837108029416225,25.235231835942063,27.854934481227367,30.98986400026728,38.04201247834744,45.21391889677432,50.686190778588696,48.41365791603493,41.83479589052391,40.504786032436975,42.8805701049082,48.7841504736003,,47.6806182109169,48.89279448115465,40.12411867168831,35.95850717443947,27.276765008626207,21.903731579440887,17.893884443458134,17.70176389662038,17.872483767816828,,,,,,,,19.61050176357292,58.87006456222772,72.7523248901258,61.959874478655934,50.20895747534903,44.52704455771999,,,,,,,,,26.730318100534102,27.49985160241201,29.95284972295881,30.941058154680103,26.401608883044045,,,,,S2
2022-02-08 19:37:38+00:00,31.19601450918657,34.531661080774384,34.170881111633726,37.27090622985162,39.59203219549607,45.191674246397824,52.35595771909327,58.33221774790662,61.92562983891814,59.7664085311623,60.02565630279159,59.7758016655621,59.49681376562938,63.28492380758079,60.00319411961144,54.91867686033754,48.81236206471572,44.8287611102219,42.64996781487894,41.04084651274034,39.36176432456514,38.08313054242212,,,,,,,,,,,,,,,,,45.81984232807774,43.35778769938739,42.88143193944143,35.20623477964278,34.95906259315104,30.95104133370184,27.1851473003162,27.87625438321682,29.223732685363967,34.397092360218544,34.6478481818617,36.13161273940073,43.08141693875463,40.20289329424586,,L7
2022-02-12 21:19:34+00:00,27.99730126229609,28.66568167423772,28.59407626416425,31.124437012020948,33.827429123771466,36.498972460261214,40.910207633531066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.74543812250329,30.82068018852693,32.01767132860101,31.9706353167034,32.7867453764079,33.102723768338684,38.90614730008551,44.805158665709335,42.07834711251962,S2
2022-02-17 21:19:28+00:00,,15.677454073358092,16.437772538059882,18.442157574722984,30.2898838239781,37.927610472033166,48.4385487167544,54.00391003269952,56.218323211879614,49.473900641787786,48.67745462255504,48.45693297426583,,,57.60788381460589,54.862990576438015,49.76814520705185,46.18884253045843,44.84469772657936,,,,,,,,,,,30.243941646601225,28.58640577392945,68.05458448760169,78.84739774632212,60.63308662095878,50.519698717648254,48.67992834897979,44.48621228424689,37.64526157388748,32.65212941452755,30.21572349522312,,,38.87235718895376,33.7114786598963,29.966201758181995,30.827841888732923,34.24468170898416,35.545166622516014,34.96654341016064,35.06140519559832,40.46084202578455,37.83761647550124,34.0565657529471,S2
2022-02-22 21:19:37+00:00,45.1638125531034,46.973484103647664,45.52151891312919,41.71667659641174,39.34477338716581,39.77197694406373,43.07257808374678,43.87831486077437,44.77295218652853,45.97902182186193,,,,68.08230254908612,64.08374984728955,59.29401683708261,49.106890336510695,38.75799313279307,37.77847978011187,36.11963994147739,32.624648727364544,25.087065523208125,18.07188123174059,12.668812442635428,7.542436382901487,7.970006234078458,11.908023947924356,25.01616866344856,26.213545646771408,26.408071122906904,25.756533437522503,66.56383345150464,79.92102555208817,,49.3326045402779,46.568767915683495,,36.7146243944127,33.802164940846225,,,,45.71805592859157,40.5463766983891,35.1798899250844,33.9975742027592,34.98267724203156,34.68940874444456,37.70026341623766,38.93666322212157,47.429479060032754,54.15935376726796,49.33743926922647,S2
2022-02-23 21:00:16+00:00,59.00115311001896,62.77362420292757,,,58.05640594124426,54.67044997070733,55.8646005977069,60.827333112684336,64.44110579016443,64.55524996069394,66.56259505134919,70.934720900631,75.09083470148337,74.76203059549174,70.00161100613957,64.83621697453191,56.22941071463951,50.23110068103724,48.32607241591492,45.26902160113639,45.09380029393235,45.20632635599711,43.37619768708499,35.71369420789086,30.16194473991365,29.34569877003944,31.267164708251183,40.15934652335158,49.92552925168471,47.50450900822576,45.85331804198961,84.17763100728051,94.66936658978828,88.21370766152862,75.07652877861993,69.96955650057564,63.43558904524239,52.93983891005968,49.231192371540814,52.16501832941485,54.89535632787186,48.81448118366442,53.04858952287798,50.2705655173692,45.86950238076333,50.92526887393823,52.86094153132571,51.98453820459199,50.766226263675456,52.20477469911604,,,,L8
2022-02-24 19:36:03+00:00,,,50.14572819845142,48.553523983981925,47.03588453427246,46.57040660802005,51.148261117987445,55.79555044029265,59.32882450758824,59.9993368050321,60.092992020120406,61.75924781957929,,71.29069697428673,70.89030061779732,70.24780774698041,63.66830031854242,55.048078200038006,53.11340290347949,48.9106761031249,43.93905928466148,42.24974834715997,40.86035869856467,34.229407816944025,,,,,,,,,,,,,,,,,64.05194316783407,46.66243934640083,40.30239493925498,38.24256761327501,33.73702565990845,38.60907770445296,45.83024490149072,50.56525078213453,49.80489279991384,51.23114824046185,57.670449058857656,59.30860631737998,57.69416530346046,L7
2022-02-27 21:19:30+00:00,33.13705855635655,34.58055433245632,33.0597597750783,33.665389641124605,37.50794364015052,41.94091612730424,47.85485705749216,53.40098632539842,49.91031121150375,47.42913443775944,48.10017539851149,48.04235030900144,64.6539725356007,59.46392127684876,53.422463476644246,48.93077190464779,43.19193134422756,39.821757244808616,38.23803459040802,26.725041164125525,22.01470635678668,16.948961065601118,15.136102115837016,8.85268443770989,8.981364635832113,10.607434264148248,11.136079287406858,20.568178085097323,19.51246810158293,17.395128767326195,15.57140629705838,54.54236450057498,65.50652856344892,52.52889329601768,45.18311603497367,44.27224033212478,41.32491020783203,,,,,,,,29.47260988878148,25.69682745514528,20.30022943744146,17.678454099395637,15.766269430817276,,,27.19404803648514,26.545598146240923,S2
2022-03-03 21:00:15+00:00,57.23281901549848,60.42020370357903,,,51.67747748219182,56.18220941977502,60.40972678449926,66.0904198885235,69.96407794558723,64.60029343753521,66.8577361886014,75.0874217059776,75.79747721991667,71.43307564991954,67.3401268714479,61.32063977998,57.246268247946695,55.42248855161664,53.40356440929887,51.416739667048624,45.966249143225966,44.786452454296935,44.00979882781892,39.02670524112395,34.24971782176335,34.52050160713385,35.08222714986655,43.27986167851956,44.69571995523202,41.71113898761029,41.188624833543074,81.27052565153079,96.59165193841793,89.94818382997558,,,55.240093238477165,51.935181308913165,48.92728297797688,50.16730324286302,50.65295828166316,41.66523730908126,49.84793646352748,45.2265658191757,40.90403992097736,41.2351705421126,43.833203845156,46.60465039836357,49.31789263748773,51.15268023551611,,,,L9
2022-03-04 21:19:38+00:00,21.05792817764005,23.97752587587849,26.07834428946931,26.10471277898134,26.53944622059998,29.040215024285192,33.12836244696197,37.55426895232348,40.89797462614997,38.13430329013182,39.070438322113,39.3624398034979,56.00202506804555,49.95006582894064,48.1894868678782,43.04915625013691,34.94010939089969,29.27794173128318,26.39884192820887,20.576632338060552,13.625458396300584,,,,4.72321827851998,5.43444305419356,4.456968763469611,,,23.09015271920845,21.563741392134133,57.85482680684986,69.09074531030636,58.05737501228542,42.58649868602245,,,,,,,,29.89091172796209,24.00013725174247,15.025535872763804,12.389815874237936,16.475777856820162,,,,,,,S2
2022-03-09 21:19:32+00:00,36.61851289259348,38.9791880114798,38.11855969869488,37.17782993213873,37.69721195468893,39.72125504711013,42.68312269088383,43.16364223146004,43.267574488609895,40.80526642399133,45.010281628835166,,,59.86979579676537,56.7775413811955,53.18949861458009,47.81912281581874,39.14320707516506,37.3852956284908,29.956467540957007,26.014095059798134,19.02671360874553,17.242329484467263,11.712898424842232,7.655593540799192,,,,26.1681265098277,27.313980375833307,26.411797231803284,64.17851339935682,78.07987035057538,64.2425194431663,53.59034112725715,52.16205464156872,48.70477828415203,44.83232578604231,36.44932147844868,33.95126189568182,,,35.516582631143464,32.28241653894456,29.61025087681104,30.395426287168146,35.88272606361659,37.29089515855178,36.15619049101974,37.14134208008057,42.20221068048045,37.9320301393462,,S2
2022-03-11 21:00:12+00:00,,,,,,56.08857810122583,57.05867725871084,59.0733404106203,59.05105707512544,60.36673033609165,62.66056275437708,68.37180541626485,72.73870317168344,67.21548451416521,61.53355214607431,57.50417239260936,51.43305313719898,48.46594054109848,44.60894911517349,43.29354651167671,42.4908074470852,43.14725270259713,41.21398732875432,35.86600177162749,29.753871836843828,29.49633080212796,28.66224903115509,40.21344133471773,41.54963081507229,43.80991986572717,44.13173865629968,86.19738326760881,101.02252730442028,,,63.682182281859646,60.093232931991714,59.23535880642002,55.87793839210942,54.45776418405048,,45.94191140362153,53.25324111397359,48.51888644440452,43.435531171882594,45.42594674852885,48.10633186915387,51.24069594467596,52.87942504230029,56.82722838838709,62.54367342746412,69.91687190521952,58.99953030217589,L8
2022-03-12 19:34:28+00:00,,,,,,,,,,,,,,,,,,,30.008576913875803,25.27965973372355,24.43565872581807,25.21302739567851,25.51823530025576,23.49719390623109,20.09108626367625,29.539665580372606,29.19931991914446,31.05460719065582,37.48908235609726,42.23080703416286,41.22372803318398,82.22932258285599,96.59099046245538,88.05177293178363,77.26856776463349,68.48936106555226,60.62902815651916,52.15552171921146,44.35638519174778,,,,,,,,,,,,,,,L7
2022-03-14 21:19:38+00:00,21.22658325931258,23.07134489269205,21.83290718087909,23.25810488201055,28.19375173052671,31.03233711911153,34.85466988664264,35.59747027751644,39.04464501157938,38.14170744530256,39.092531125503314,39.47456419511988,42.1334098288381,41.25715900864794,36.47672052079839,33.04015776700853,24.34544514164721,17.996924247189604,15.39615428808619,13.562973295552023,12.043562824136902,11.49482871004913,11.502021552221777,8.663741044921732,7.686474646784261,7.552944972888672,10.859618851800766,21.418312348034632,20.84309226749629,19.930941308154463,18.386601363843425,58.56555350277862,71.6679212878867,,,,,,,,,,,,,,,,,,,,,S2
2022-03-19 21:19:32+00:00,26.95691177748201,29.713351220184784,28.5177132236586,34.254699390497805,37.0343213307614,39.55916410332989,43.43398226981873,45.55549681306147,47.052894996460566,44.72254780347944,46.12050230109482,47.01939594027221,59.63271338925455,55.51491866477723,50.85020863310842,47.97096080952673,41.0231735506904,36.75373003023044,28.44366246420474,26.158632413685933,25.42527837216787,18.69389234007435,17.056504858886598,12.174702767303351,7.190736275742509,10.357055534285603,13.11488638952856,14.83786912954831,20.38785476400354,19.45915927029928,,55.761598186837546,70.3551575786394,59.296952207594686,64.30640475106416,,,,,,,,,,,,,,,,,,,S2
2022-03-24 21:19:37+00:00,,,24.74524900737019,23.8766153628736,29.180418578382262,31.994796697366755,36.08673886921808,40.97982553943969,36.516213004712014,34.50836437312144,33.92096167449412,33.64154904456806,,,,,,,,,,,12.54040321396215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-04-03 21:19:36+00:00,34.17910824529654,36.77882747105184,35.873514570350444,37.7673083356506,38.61179067951752,40.81030223880809,39.20313484452014,43.52367602157148,45.04316882859961,41.57442650357025,43.60352252224961,46.93563623051981,,,,53.62200100901647,47.19603241332224,43.783222445663775,38.496798375293416,36.58395863073371,31.62077435681936,27.66549310938034,17.72983539469026,12.326709070420064,7.346011980670859,,,,23.42493650428265,27.12257110520074,25.625195693658707,64.1961360959525,77.63449588100504,61.94576579537065,49.43161505265045,49.58988637035945,47.93826747710965,44.47372074177417,40.41815072102329,,,,39.59240677071154,35.61799217554179,31.211493537431004,31.292080620243844,32.81282199498238,37.67611439411947,44.26091379185164,45.42005004658053,,,,S2
