dates,oahu0112_0001,oahu0112_0002,oahu0112_0003,oahu0112_0004,oahu0112_0005,oahu0112_0006,oahu0112_0007,oahu0112_0008,oahu0112_0009,oahu0112_0010,oahu0112_0011,oahu0112_0012,oahu0112_0013,oahu0112_0014,oahu0112_0015,oahu0112_0016,oahu0112_0017,oahu0112_0018,oahu0112_0019,oahu0112_0020,oahu0112_0021,oahu0112_0022,oahu0112_0023,oahu0112_0024,oahu0112_0025,oahu0112_0026,oahu0112_0027,oahu0112_0028,oahu0112_0029,oahu0112_0030,oahu0112_0031,oahu0112_0032,oahu0112_0033,oahu0112_0034,oahu0112_0035,oahu0112_0036,oahu0112_0037,oahu0112_0038,oahu0112_0039,oahu0112_0040,oahu0112_0041,oahu0112_0042,oahu0112_0043,oahu0112_0044,satname
2021-05-11 20:59:47+00:00,12.985423045066469,15.938496724706448,22.58034840928144,32.0450209290592,41.808306208621495,42.570021615937215,41.94303696036484,45.16551698957525,42.17144208162672,36.68165339123085,35.02504390998158,36.58550230201037,28.587170684101963,28.662192518143943,29.067528131144503,23.98126578068433,22.790605983011023,13.703454209167706,11.6753599465232,12.864909358047791,12.372060083780054,26.33002830642211,23.52013008812526,21.37629689500433,26.00288440504464,34.867069576929005,32.410254366104645,26.828588494076364,21.25428557839918,18.53220359038433,22.60712285083857,16.689122192738818,21.866589864689534,21.7061384174282,22.87130415692428,25.351760273109285,26.39524024872865,26.01705627938228,25.61433062776281,26.652146237356977,22.11398181343692,22.380926826539888,26.764473930197926,27.931862509074616,L8
2021-05-23 21:19:34+00:00,,10.17945554508098,16.25213883981545,35.21716830615341,42.58998746456648,44.43051680872782,42.46550142810405,43.03987069411214,35.89718077519506,26.439437987251573,23.07085404028904,27.297601652939683,27.505008375688817,26.349999885592563,27.14664224184683,,,,,,,,,,,,,,,,,,,,33.07520416074973,,,,,,40.81935919380446,39.3863557964322,50.48483207582077,,S2
2021-06-07 21:19:35+00:00,,5.222738369807215,10.867420667829862,19.049433716444383,25.83518685411673,27.77807023776418,26.30995909170393,29.924741523349606,35.87826322144275,35.80254240269759,,,,,13.954278005221738,15.74885197205656,17.470980546368743,9.147552150392071,6.205723158830772,5.18860570085587,5.694885437933387,22.47375488507423,21.793318632364304,20.516882199755777,26.09044896938065,30.56630843277607,27.37693310495317,20.48149860441473,13.488731058157562,11.278596986849198,13.5752237837747,14.306086424145992,14.208237267649968,13.737002501527355,13.956116843610683,17.875555879522153,19.29855533882401,13.97019745558818,11.24357666408087,,,,29.04632023498776,29.89196379086201,S2
2021-06-12 21:00:04+00:00,15.148947984175848,17.26862389785828,25.668864730485456,34.70410412275202,42.098398983275125,44.80537078428024,43.18785951827957,46.59362765858523,46.76745567975816,44.22654960655802,43.82944010579319,33.43771592601695,27.94967872106332,28.444068654826204,30.55790218463004,30.364110272593564,31.667569092385307,26.959337652723228,23.65413912451768,19.928272087616445,20.73225920037789,36.88600619050726,36.56210008910216,37.37017280659563,43.88730358505708,48.55773372942487,45.257922821621136,39.7384013619728,33.86672643667,32.2442381706878,34.93795515842872,34.71825550779175,34.58164955406313,33.30819477919072,35.30744553936288,42.52974849963122,45.28765541578623,46.23452275815757,44.665069641653545,43.74073071681914,35.857434871278535,33.77642384123922,34.54203798595656,33.398221159018526,L8
2021-06-12 21:19:35+00:00,10.584255310110054,23.266541065423336,30.23238944323061,38.38559621109938,44.930639609705885,46.14622938626575,46.38899317991684,50.30444225427481,52.76191949371335,48.89429134315568,44.5630750213648,30.52654456396766,31.1445530499766,32.046695319478765,35.177299597477,35.97386353495679,34.38154403695956,26.48396668197315,23.54831547890897,21.95273600248529,21.052018497634823,37.08697638961777,35.74724498064013,36.87682618761792,45.3582944529595,50.3577142703833,47.8177984161528,43.13950263465095,37.46201821580606,35.618076625558245,36.9627092273881,37.21960495601002,37.22005867649239,37.29088717016909,42.45447936377825,54.87671701862191,53.60619327871559,52.18838439699023,44.72515792572023,44.29335520132055,41.16973748236017,39.63041468465787,39.747258947740754,38.55641686458574,S2
2021-06-22 21:19:35+00:00,6.941793074002931,11.19418119986646,16.81913576866943,33.62124688178952,40.455478040428176,41.058845246211575,40.30769478287803,44.46148397202304,46.108012588755045,42.657380052987214,,25.19091286490482,25.859828228892592,26.66257206473649,30.213256672168995,33.724916172039464,30.465174624769546,21.848709195866377,17.75652159601834,15.771863550164923,14.314920218109627,30.218239712403484,34.9410416663748,35.73204843057192,44.90574379216445,49.61969125692745,46.595291170598045,41.05547845620945,36.72878313829028,36.83831274690012,38.77328071775462,37.93780385612223,37.27371733691878,34.386754013535125,35.114875547741235,38.24054662959054,39.859991235612384,38.593063323084245,38.21509860660214,34.74697195564627,30.50594973653587,28.498305753296616,28.00436150165588,27.702075452670584,S2
2021-06-28 21:00:08+00:00,,,,,,,,,,,,,,,,,,,,,,,45.283530029217786,42.48909684004831,46.44147184235296,50.59113831207618,46.68335310953035,39.912976822168446,34.1523162901701,31.921068534218417,32.77009338518116,31.05991945516706,30.39444608984581,28.836549493634195,31.99335598989614,40.90596958694846,41.02102176534303,39.83908803694458,42.51277081885187,37.006727623172814,34.78394003854588,32.852851731847245,32.36662260288027,32.285530595012105,L8
2021-07-07 21:19:37+00:00,3.990332933035581,6.516254582125,10.659755371342282,17.540999035420693,23.02678881644261,25.23452024565368,24.74606063968667,29.833125727067166,28.606702570577493,24.417117271138025,,16.56385526402436,,,,15.851921881795557,13.570595833408133,6.321081620789172,3.783080405796773,4.855205189798187,5.281331302797954,21.703351937080903,22.919119533622307,23.877308873258222,30.36570289252829,35.38796768691672,32.51424234379215,26.84801817289404,21.28794878040137,21.558441234383626,25.25056321197564,24.106845953761503,20.45174304974812,18.817522257171767,18.669203886770195,23.9627105711735,23.100942802011726,23.80475254066893,23.6108379478968,17.40223555125298,13.184364743529716,12.32797893559086,19.991394959305136,21.76063653994153,S2
2021-07-17 21:19:38+00:00,,18.177742310053777,23.582659676532995,28.005181419149512,32.276199221576555,33.05644289690076,33.48831248635804,40.49564342670593,38.092075098868015,33.31965351084564,,,,14.140144692099494,14.285169196092008,21.40293452126596,17.119802324778988,10.496505419567884,6.89860066480265,5.540536809732841,2.251850979782552,18.49904939017733,23.099870067440705,23.718376902960724,27.979159186739533,31.471167626716465,29.240251423610623,24.1341957039579,21.71073334930245,22.169242142605256,26.401703094710044,25.85681480482182,28.01803247303757,,,,,,,,,,33.4636601869189,34.020090200936245,S2
2021-08-01 21:19:36+00:00,29.72396144654933,35.66113145333403,41.07234945085289,46.92833884348507,48.69508166826511,44.78507995694699,42.88288184203471,46.74492469647425,46.22573974735423,43.536630732207634,41.172909581179,30.14305667235229,30.702572445934056,31.120208831987004,34.17733396122362,35.545217256202214,,40.35928790123413,40.91674345254742,37.51509980692026,30.1949800689973,38.629338092834296,35.377428357515306,32.51712488537437,40.5966502725551,51.19653300424138,50.47049562984474,47.29467767405408,41.68105999083582,41.41584222712872,42.491407991974654,43.3926398946997,47.31082701503508,48.67337868935193,,,34.03804872344397,,21.811436248900705,,5.913112917234159,3.3934451128807,,,S2
2021-08-06 21:19:37+00:00,,11.638491807968265,16.869588494300167,20.843320972411963,27.64454378743162,28.45215945905871,27.52878805718269,32.21608813160182,34.20551237657022,31.632265316108608,,,,,8.648643326368015,15.046750574284667,13.420685958558217,7.88970475653826,4.257361162757632,3.495464363590178,2.375208005795867,18.380667011155907,17.109896988199605,15.933844462722098,28.11313375077027,35.05856577931075,32.866452070236555,28.37889548198179,25.230231513629885,25.270065424557547,29.03751345419265,29.83317899002024,34.94470135236756,36.9534886300629,40.04652985076663,42.73928221029841,37.45383154986843,34.3876440644908,30.70556436015784,23.20116062184786,15.805543268986408,14.338659629352588,14.603985284318696,14.66161420446625,S2
2021-08-21 21:19:33+00:00,17.390232165614908,23.105305639620564,28.57989593747102,36.9127414316908,43.61317987481135,43.9547919462032,43.58792686539645,49.79016025216677,52.374844985210814,50.06285931523496,41.82988748821357,,27.28992967472384,28.354810759130245,28.348028116171434,33.36001022478801,31.40749736438128,24.20485473180723,20.75768902422564,20.59137881484445,20.86169161796932,36.29274956637589,35.056568287442346,36.619840017955,42.2994395616239,47.56058782805658,45.78456482130592,41.14564542770076,39.06843225752314,40.70377445072795,46.18741828249509,46.67255719899672,46.106940210037,44.59820437685744,45.57722336053281,49.51108173280255,48.8377382023306,47.97794840278492,41.64709951683133,34.834321680860526,31.81797773770205,32.86259133731748,32.929054713725534,33.08068632655697,S2
2021-09-05 21:19:35+00:00,7.096581458098598,2.446694742322921,,,,11.206168613503728,15.103688957728249,20.180764652220475,20.142787722508,14.23788630698162,15.376125713130143,,,11.442742131711302,18.718884131596347,20.44173004380533,20.738058014662894,12.582666321587617,9.07066159832977,6.095101941227995,5.10145290311918,21.28177509965233,20.502029821492155,28.043170449689587,35.86934599401017,42.95941650833159,39.75791938028069,34.306112482876586,29.07022509376524,27.646563128880363,32.593582899815345,33.59796868636171,34.040497923007734,34.258976696339786,35.38953544106221,38.72806299120316,35.96943316054144,28.7527511281152,26.69935191533349,26.560096180928987,23.291733282139024,24.387545170214235,26.642676044438733,26.23920572766417,S2
2021-09-08 19:58:16+00:00,,,,,,,,,,57.64801512833903,51.32964232651237,,42.54397211940188,38.967431863980245,38.44871755418361,35.99257150458539,35.53748745435359,32.49736727916066,28.57137552741924,27.779542515317424,20.222072091812603,35.01597914818957,33.70642552256802,36.13107046289429,44.35093031041967,53.12344379726093,50.1419466725843,47.34315265027339,42.59612437418085,43.010334450470666,46.52051768948501,47.23468365436934,48.85765839402041,50.37242177614184,53.62652198757958,58.51204744158824,57.01951615942104,55.476155838583445,52.2361559482257,47.25814520845367,40.78688547706354,39.06452902186316,38.95892948587403,38.2569472837405,L7
2021-09-10 21:19:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-09-15 21:19:36+00:00,24.124932105097383,26.641807109702896,35.874493231934345,,,,,,,,,,,,,,,,,,12.692584111759048,30.86530340767841,29.798566878127662,30.2303197830964,41.92492189219209,48.92940597132767,48.18056988709194,43.25889247409677,37.886742512128805,35.88122834342116,40.47552497652974,,,,,,,,,,,,,,S2
2021-09-20 21:19:31+00:00,17.528772076752723,22.049876546512007,26.06178736143622,31.36734800943335,36.1811428819436,36.74301394317452,36.68250903392758,41.59301272412243,47.72102752662677,44.867340391280216,,,,17.684733772686304,17.83077520929087,25.28134165811967,20.679866588778147,11.547910872147632,7.364219375272011,7.2558207365618035,7.581329493978119,23.547008093625006,22.36480902735699,24.10981186000816,38.00266629880736,47.57521971956666,44.8634375762329,40.49874826317788,36.33011177516975,36.36607108084325,38.37114741648098,38.192047370334,38.96165692768173,37.96472715684058,38.8837145464088,44.80114353280925,46.44904024478876,46.41581642827256,42.14979198171637,38.95889255677821,34.67824969778239,33.42812529979826,33.06755391416721,31.440937280175003,S2
2021-10-05 21:19:39+00:00,11.468524912164382,17.20642299440636,23.604990297803315,32.110683988769296,37.71829169344175,34.412229593885584,32.444244361243726,36.08202749279904,46.189981367407206,40.52914398368579,39.19194255676087,,,22.33853715559321,,27.710115790879044,29.55426351141693,23.00093088851226,,,,,,,,,62.957828060765024,57.84632701755155,44.52234531332676,40.527463453668354,38.19699804705796,37.43025189452787,,,,,47.227231556519534,,,,,,,,S2
2021-10-10 21:19:35+00:00,-0.6124424792301983,3.757058783890789,8.881525620566377,12.61843056014253,17.030986559930923,17.860308835260213,16.663722384249674,21.424781975666736,21.596645960229623,18.15115525503495,,,,,,10.210167728186658,7.441208965010286,7.708532239509289,5.231790400543023,4.373497263106762,2.0083316243940272,16.837719506733663,12.943497374939945,9.448519331220329,17.113295689062017,30.27602483555667,26.91942956988533,21.523270298738776,16.965345145512345,11.134072843899254,18.270266695431264,21.17486244036169,20.390530116561507,22.858228674796525,22.94508315620932,,,,50.23247787093839,47.259350045389176,41.84674342881752,39.54920656517154,35.960715956782586,33.855635947137124,S2
2021-10-15 21:19:40+00:00,32.42888506436457,37.60339004199204,43.06490930246752,48.71377945418553,54.37309094253961,53.60262464122501,50.973433249750585,52.79658082540713,54.40513301838587,52.12337798014437,53.74322050554316,48.53160844844303,,36.75150694411752,33.673095576592345,33.28687343896242,29.517703431056454,21.71523444915224,19.69561528377048,20.349524896839675,20.23217150392828,36.63712266851211,35.90221562698876,33.550797601563005,44.067256766150166,51.4147870452433,52.398163668262974,48.648281882701866,43.400100261866015,41.9048763386524,43.60273983629511,43.38216228082797,45.71137240467517,43.76664657404617,40.88611688827973,44.64355267953697,44.64752069985033,46.72962332513741,49.33660692565724,48.25441826553762,45.45588772252334,44.03643324705222,44.8470032710318,43.73457697357881,S2
2021-10-19 19:48:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-10-20 21:19:36+00:00,13.279930200473736,18.694490544892137,22.25714648102486,28.30152459735285,33.97023605229789,34.0561274801904,32.35135661107029,37.24212449266934,48.68394287826686,,,,,,,33.30967668657736,34.260272073476095,35.14463797467189,31.985301014502383,23.504779541778,15.533116481267747,30.87494757839311,29.145664495139204,26.48521149045221,32.0884628736787,42.799450894158845,40.97516656974825,39.68390684699764,35.79153872005381,34.811074804875915,38.34520264542476,40.83284096785026,44.68805304799454,45.570166184480655,45.96330238473245,48.03371422034937,46.41991054731562,44.65950469193562,38.31899218043618,34.50575068314971,31.5289116493202,31.77577652190454,,,S2
2021-10-26 19:53:58+00:00,14.858217148060776,19.73811535985568,24.87849048298392,,,,,,,,,,,,,,,,32.17896013334901,32.397827613317524,33.64474133956868,53.13655908656831,59.2801156168283,56.40658756287355,60.48209075062319,63.73576128940508,60.59505475222716,54.97309069069428,49.09892609803576,47.87727331660268,47.421405186346135,45.7981759429053,44.076062014030455,41.6505315774636,42.15258959446607,48.8419186066341,48.498736465243255,50.46796850382063,50.26226636520404,48.473744155640254,41.54244485980237,38.10664675771467,36.27470307574079,34.556824612538904,L7
2021-10-30 21:19:35+00:00,24.80857156536444,29.814504484211785,37.96229964886841,46.07460854076832,53.08685906979723,53.15858165904436,52.39434769225801,56.1585109827229,57.83624014652364,56.057198148000616,54.63345407247874,54.36100958994516,47.442794351871605,44.863810437849175,47.281413172875496,44.97377557537434,44.059556448100885,36.99549741484708,33.85154446549298,31.4067988247292,31.235881689051308,47.301555569023805,49.35688396813983,48.27515647636911,53.56202223058668,58.51720638446109,55.40145282736091,49.977719247296925,46.09875619438465,48.8919304137952,53.67435753771059,53.57034439532452,53.638970010730574,51.44482936336328,47.7548584952098,51.561782133279536,54.23595358938009,55.2084748478398,54.52017008826768,51.88030292254595,45.8038665473529,36.83129032697408,35.734732464608776,34.004974576188346,S2
2021-11-03 21:00:39+00:00,,,,,,,33.296548759828546,40.12375357825944,39.50267043434748,40.2049113764932,41.37595305619134,40.2703190786549,39.6007121419219,41.17298325892031,40.91163979513615,39.60009523053042,35.65846191556385,29.83862518188904,28.59538632469607,31.383348763119702,37.44617335621789,53.80590776808462,52.21134151056812,48.47022118020247,49.35255079270852,52.18092697554708,48.01107569443536,40.00259883607629,34.688149316679,32.08878639780451,34.60027783447625,32.2961676589457,33.77534623466984,33.14715968252395,34.18869437548931,40.72138022746907,42.69997055353326,41.52047677173348,40.19841602452145,34.61690122918679,30.26836155335596,29.302991626060383,32.73976264286853,32.05617845518981,L8
2021-11-04 19:46:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-11-04 21:19:38+00:00,37.30484050513977,38.42941199792229,42.87902711515035,48.02760478413629,47.4149701693615,40.15482310143724,37.631571200680455,41.33568251443558,56.88088678271744,,60.15717730206068,62.54974613122048,63.61626280653545,62.84274963311888,,,,,,,,,,46.63038896774971,44.14474190240687,45.92707642594325,42.0032205163657,36.59240490621328,31.551336551854693,29.6103188553173,30.95261068428264,30.96149872882272,30.64245963677336,28.664658962540816,29.57649204834263,34.92388995659502,43.71583720306165,43.27230738885541,42.86253184838955,39.96173004601897,35.92995605195834,34.9574840334337,37.30900693394347,37.86223200706504,S2
2021-11-07 20:58:11+00:00,31.11408585946256,35.57308022539651,44.62675515311516,,,,,,,,,,,,,,,,,,,,,,,,,,26.25407665531732,25.171089140041847,30.107571235632257,29.504258645079087,29.54985266048951,28.86801989162135,32.82508089485505,46.96740579498402,47.409185017434766,46.96188538341052,46.03630206066629,41.710755200350334,38.44957135574879,35.97150872056091,35.72862260309165,38.493462934644775,L9
2021-11-11 19:52:27+00:00,,44.32308645863475,50.140741707770566,57.62914561554942,62.51816948724299,54.75741142401878,52.95257299984149,55.99037977368072,53.38104331322815,53.07313254577375,54.87354561110653,54.9703337033382,54.94488396121999,52.86929969982748,52.178198095506346,48.41443317998311,44.40577941722312,35.78079514826588,32.211696397308174,32.50762293610736,32.607798847225304,48.18441103774354,47.28466363860035,44.88429338917653,50.37821686613269,55.50886066736256,49.91233237136713,43.19538558550936,40.21561469021237,34.44471106315502,40.30878186425893,35.803282408360765,35.09087358457869,36.56864620631031,36.93381684421243,42.98489142334852,47.57121201406809,46.3779825056521,46.04887878703253,43.0931812440104,40.08212564043754,29.02252209119039,,,L7
2021-11-12 21:00:39+00:00,,26.616725815372867,32.487649509666234,40.359752270232185,43.07123300355608,40.58170960960759,38.919761585806825,44.141415096767965,46.34612582843123,43.19522802181349,43.53564509700173,47.076539447163526,46.750985838923775,44.2299281477611,43.51754366147028,43.48944368526575,39.449756113356486,31.56406984088685,30.4956632553552,32.031231518677345,34.02439333213584,50.76360130199404,50.14718983195397,47.748218677965966,52.16023081090464,57.12099153075025,54.27791295241268,49.0765451911017,43.27583443570887,38.58283558056944,40.1781132761088,37.17023034788407,38.916084594768506,40.24335279318738,41.65676958991269,48.405232375848094,47.63584436716575,48.557421816519216,48.92632452667971,45.83177192990198,41.996879646783775,37.11191746486871,37.64304300585646,36.27702404093784,L9
2021-11-19 21:00:34+00:00,,47.95778575104882,53.54210746369868,61.10701050157291,61.159734238452366,51.83628915626592,52.24287115446801,52.84780102031082,64.19075643351648,62.259317481219774,64.07683733420735,67.87136655513056,67.94202645403895,58.824983288828754,57.91852311512924,55.741677102958455,54.05937720729535,52.1164828368805,48.870713046543145,48.71078471873593,45.88615310496217,59.35361650948747,57.37506231436486,55.04789654338797,56.903891481333,61.09859016394271,49.61056228526906,40.09004105700185,28.55688377069016,25.92436509856706,25.380499588127737,25.518526676173387,23.14753060360285,19.27931067733825,19.455144536905188,33.47814701581873,38.16073533502816,37.00675339507084,40.611637552878925,40.33204924386608,40.694508920189136,41.85788660638468,47.32974874491162,47.37061256917743,L8
2021-11-19 21:19:31+00:00,5.16661692015305,11.479728488141944,16.398901355561872,24.44404397216944,29.933327843580965,31.095176799611355,,,59.099553194929904,56.41256436451661,58.50939611850863,61.18195714609325,60.32002359534327,51.27518958142288,50.1723319605587,47.42200832240648,42.50883995587985,40.53885829181552,40.16520895401485,40.91979405077881,42.07733673393921,57.39410898725663,56.03373338425777,54.58410054305622,59.39680841843152,63.73036893890294,59.1898861318171,51.309508053460505,47.25263965093755,45.290982034666186,45.943093206861455,45.70066809133042,42.79110728980238,41.624581833393535,41.93300092673459,54.47417972764015,55.51992594843359,54.92796537911239,54.16718949676087,52.78006385127215,49.40167037477358,48.34960641833798,47.18781946314216,47.15449614393048,S2
2021-11-27 19:50:55+00:00,,23.19660238106572,26.24333060147525,32.77388716597947,32.946880641788375,32.81392810894426,30.638674982289224,34.187704120349,34.2290191238736,39.21563435424317,44.93277803856016,50.70271721180925,52.62305697716031,52.57865690468495,49.44023702829786,44.23513358462255,36.76797883916583,23.50735407124177,15.627480524920813,15.375427891710286,16.15704904180626,,,,,,,,,,,,,,,,,,,47.48782086566427,41.15727369495254,43.69632724403872,44.004518798682,41.313454154905685,L7
2021-12-13 19:49:24+00:00,27.418172640137943,33.32368348566501,43.72686325223052,51.357980858223,52.64919996954212,52.45226822867488,50.15133636935802,52.6265173766196,51.67006849653506,46.9446961257414,50.15784034828363,52.89350099808272,56.46764085904359,58.123198628241965,58.16849937387536,55.53490546209583,49.22828022864923,39.56859561113925,36.10152664107908,36.10964792815265,35.030571365901004,47.78715428364611,40.4536860303933,27.07002166818617,25.766713139352568,29.79105856160201,,,,,,,,,,,,,,,,,,48.674285620881655,L7
2021-12-13 21:00:32+00:00,26.541496045347177,31.89741292289557,39.42481306701368,49.4573325943215,55.11982027040293,59.22027460137266,53.36387649561727,58.84362380132959,57.16737496838277,53.32399068199411,54.17167125066059,56.19706953709936,57.885894586608885,58.35003071493046,60.38189428940732,60.02051369873278,55.6524081557217,46.361470641452144,42.43068371726062,41.26988072031663,42.29153606989235,55.40727037223535,54.44912897202995,48.55593947054667,51.77515626974486,58.02312252448734,55.18690278081808,51.85413172582202,47.04672837054832,48.5967302806142,51.64882374894231,50.67695657190285,48.82323917018163,45.87088135803879,47.37991117777843,54.07025804784031,52.72161679177521,55.98257636877204,55.48639167072852,52.86053610762719,46.56297359541841,45.3201486874684,50.05199600271745,50.75347677024796,L9
2021-12-14 21:19:34+00:00,,,,,,,,,,,,,,,,,30.04828970290092,20.962375620164035,16.581930559260712,12.543923946080543,8.342736870240431,22.162505222652864,20.91117664676631,21.545734940177503,35.59461502983723,43.86038083508719,40.41599657742728,34.974362597811776,28.579770122038365,17.293372498727898,16.807490671952838,16.255457813032642,17.365151605794154,18.83203280684073,23.089717390748064,30.776708980474023,29.631566253045847,29.83289961724327,29.354067228122883,24.124167248607176,13.949766401436136,11.775746841371529,14.705206043965608,26.024318427047653,S2
2021-12-24 21:19:36+00:00,15.74846001740157,20.943463308163107,27.86476796701382,35.066256427817166,40.936754870963085,36.69452781054031,35.01056778108007,39.03846444403304,48.03151433002614,44.031513387355055,43.19734464141026,44.83797264282511,46.32999742629423,46.9381334892222,46.82597516062192,42.460036609551565,34.45355410339624,25.542733154881724,21.91909390452369,22.326150083512097,22.52564035528372,38.50589985336615,37.12929163843835,34.53900156488041,38.87397340623282,43.77700490998663,40.56547777903761,34.19037015134896,28.1352618433889,25.92034627673644,27.89965631894984,28.21373188114799,29.364682213673948,29.20599216527249,31.62085266326068,42.95403968069722,42.95724122350089,40.69984505877839,36.62252110543914,32.21469391851039,29.076057991486863,27.90721335514651,28.504899882595154,27.34924098215057,S2
2022-01-06 21:00:29+00:00,17.694875732016197,20.34306644052396,25.67733613691756,33.09150771284386,32.36816397117124,31.44328929959102,29.79774260002254,32.62247873951688,36.56821414092137,33.70242461813755,36.72847621728122,42.217244917929264,43.88398215756486,44.586693621811385,44.20055912958297,42.4479996832433,36.924432324021545,29.669869294514484,30.052284958819094,29.505801696851787,30.20461470278042,43.17034384452071,41.72334507707964,40.7084014122818,44.92270302412777,48.094339096227,40.78230852829743,36.86658553211649,31.353154642808995,30.290276643954343,31.594593875886364,28.958646360826013,28.8395764238543,27.179266292631592,31.01859719881545,40.12217037998561,40.9514427262313,39.50726428367659,34.284780014967886,33.75942511252397,31.7848237641788,30.59243853188003,31.03487498389368,33.89574966464311,L8
2022-01-08 21:19:30+00:00,,,,,,,,,,,,,,,,,,26.927360036954823,26.489522624860395,26.94793545776924,25.22214182739121,41.200133100672765,39.46588434802258,36.36727011006925,35.774837125686794,38.15995166701334,32.53990102883474,27.13040881154089,21.367060672673283,19.396712234802703,21.16933123126753,20.737148474727864,21.04062479141181,,,,,,,50.81252441559316,,,,,S2
2022-01-13 21:19:35+00:00,13.392396740954911,17.99426929781531,20.30336746529525,23.052443647644548,27.70462041492252,21.728193052758805,20.19215126131864,24.93030345004896,29.73803962228466,30.78283265348296,40.70050012983975,44.94529310079681,46.4011525128788,45.88806065989496,42.36071150382383,35.09468685961926,27.9226138032135,17.63849230254949,13.85762281178837,13.8654995392268,13.386083822798415,21.96577159820928,18.480341093046142,14.726983933359389,17.77070401538916,21.876115116305417,19.416866304945632,16.70300294942381,15.151058354192225,14.036904889456771,19.10481586846247,19.01426438125322,19.302169435268304,18.008328554141443,24.09560153457777,29.68611723170222,27.99843217883869,27.5120657034803,24.96715022547517,24.60993719051484,24.918603347270537,23.53699823977639,22.999822146922657,19.169092442101856,S2
2022-01-14 19:46:17+00:00,23.6778278831979,31.188535654984744,32.89336069544939,25.08562996242308,30.219915159077548,30.046076824430664,28.697603323573848,34.93927574174968,36.17424491501798,33.048592082531336,34.24867149479942,38.894507261889245,,,,,,,,,,,,,,,,,,,30.749664659072028,28.422510235257448,29.25875998863244,28.792935449070264,30.154795688050424,36.56185019656573,36.34198303894283,34.68888992306613,33.77847886603274,33.31366651240603,31.90567152670417,30.660737893150834,30.33128719846692,28.838842674341063,L7
2022-01-14 21:00:28+00:00,29.363167053809807,34.072542114200544,39.62408012414926,39.90017100101582,34.32272736752081,34.86491048521699,33.64401006755221,41.26902533542382,47.92784347550877,46.485049714073725,49.17540376610679,54.45893772033504,59.06771412360476,59.37883179185105,58.25495004629943,55.10283448550857,47.633414249888986,37.754563658256586,29.16002772276971,26.47111162589676,24.89401447072604,33.13122023493738,30.84172555903346,26.17247884961125,30.109909671716693,34.58934159622275,32.035237060119115,31.102485478845058,30.43887982287932,29.45598277496898,31.82451132670936,30.45100997839797,31.409327428043973,30.21079423298416,32.07359709465119,44.900626935284926,46.06918184714712,44.6333229631852,43.96025562795037,42.43470189059893,39.07322185690236,36.780551808480126,36.87254317837901,35.4606371938841,L9
2022-01-23 19:39:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-01-23 21:19:34+00:00,,,,,,,,,,,50.55881119425645,47.034653895002805,47.03933743825379,46.998551801206666,46.06742123496347,39.07009611295165,31.054790194634567,18.059216072783173,14.498964351863536,14.409052899015013,13.37990123877406,25.73238650349599,20.347650548275503,16.331582394653054,19.93137360367586,22.99878165236003,19.453500126937527,15.465039142151268,12.317705041871177,10.285359693518576,11.806624060173496,11.113354355417426,10.553210443751624,9.299770937726084,13.477864669012009,18.639228774725588,18.58220020987212,17.29732060973444,16.409684916461785,14.090874251765284,10.732556639036218,9.18726201969145,9.358170411617284,8.25928006220245,S2
2022-01-28 21:19:28+00:00,17.092027280278494,23.54606265269552,29.66417135970684,37.42297785595388,40.60751893672224,36.28546333200206,34.18120935889526,36.30746254628247,35.55877071122925,33.627147916686994,36.50390382204701,42.92534563710604,45.27026347470852,45.68181940732005,44.46135938610711,40.47064818710245,29.639607890104426,17.22291344509,13.744446322168224,12.932610958104766,8.918637563500036,23.46004177765839,16.051704256153556,12.393794825086628,16.5961270705274,21.255387871727663,18.13867997029272,18.515415429309726,19.16624371848642,15.963002758778002,17.318425709130544,16.318625035888253,15.27135731685856,15.224647352601764,20.72651327058204,29.3136365323932,32.36245074935005,28.040791536019128,26.481965746721443,28.04385724349926,27.267839451030383,28.81121386352976,30.67985644152904,34.20245588145559,S2
2022-01-30 19:44:44+00:00,31.00813418233093,35.72391851437764,40.483302672388014,43.82903738717187,49.12411470302384,47.267761781213,42.83311420296432,45.66654719370244,43.74236305435954,44.30625889067162,49.64961292036487,54.15138530560503,55.553180115306255,53.91417721422228,53.41782172241026,50.879689523448405,43.41387398516876,30.85913460142724,23.38956852939878,23.53856243345096,20.864798371356763,26.855050835157616,21.314841292631947,,,,,,,,,,,,,,,,,,,35.40595011782544,34.06313974214158,31.80860037262038,L7
