dates,oahu0008_0001,oahu0008_0002,oahu0008_0003,oahu0008_0004,oahu0008_0005,oahu0008_0006,oahu0008_0007,oahu0008_0008,oahu0008_0009,oahu0008_0010,oahu0008_0011,oahu0008_0012,oahu0008_0013,oahu0008_0014,oahu0008_0015,oahu0008_0016,oahu0008_0017,oahu0008_0018,oahu0008_0019,oahu0008_0020,oahu0008_0021,oahu0008_0022,oahu0008_0023,oahu0008_0024,oahu0008_0025,oahu0008_0026,oahu0008_0027,oahu0008_0028,oahu0008_0029,oahu0008_0030,oahu0008_0031,oahu0008_0032,oahu0008_0033,oahu0008_0034,oahu0008_0035,oahu0008_0036,oahu0008_0037,oahu0008_0038,oahu0008_0039,oahu0008_0040,oahu0008_0041,oahu0008_0042,oahu0008_0043,oahu0008_0044,oahu0008_0045,oahu0008_0046,oahu0008_0047,oahu0008_0048,satname
2012-08-30 20:55:31+00:00,54.61680552577005,58.774599452832575,57.82579357364777,52.41798025819751,48.09734075279688,45.67243306101629,52.24866238073957,60.84230541156232,96.41007395543726,78.10734331572675,61.233954567117856,48.25121777633898,,,16.097025795712423,14.09109483908407,16.022490415934353,,,,,,,,,,,,,,,,,,,34.590070768110486,31.01047380380154,27.78469199380896,,,,50.89990497896285,,36.96164350564162,38.42441103436512,38.60800841312954,38.04485338880698,43.888179253467946,L7
2012-09-08 20:49:27+00:00,,,,,,,,,,,,,,,,,,,,,,15.73728922536537,13.697206413577332,15.658205336533072,17.279310584190647,28.58976076853095,29.41740139708655,28.28458979422502,25.275129062348284,23.83983674063275,18.638768541618614,16.395633954160274,14.309084050683632,14.070136926305327,16.543119336230568,26.92290176147416,32.799258904207214,30.143034378423483,,,41.0888032385035,44.82621240620156,46.7004506503319,35.04545458845117,38.67683966930253,39.97793769061666,42.281329756831205,43.093225705410966,L7
2012-10-01 20:55:51+00:00,61.61725692005112,,60.95758658057216,54.57002660206892,56.98044057157451,58.28230428114976,60.26982770059002,70.03147987248927,106.20801929772708,87.033013629611,77.32574985998681,65.8122332330838,,,,20.23653186540778,22.800017140247423,25.036246997728163,21.945428253950112,19.524149078843745,20.06175690092308,20.45185388642397,23.733860298121726,22.534877507036985,24.62936572081628,25.027579940244248,21.22654176055365,19.46369615497865,17.730282921918363,14.442416217275134,11.23804726657288,10.169987736469098,10.567760650341173,13.266584628712344,14.284292649599736,17.013797214842906,18.774922077177937,16.41693088088385,10.395331142522563,6.614494847365324,,,,,,,,,L7
2012-10-17 20:56:00+00:00,47.23231033629094,51.18109702725263,52.22454146929972,45.85579967821698,41.6869544562468,36.96891442002556,,,,,,,,,,,,,,,,,,43.59374506550894,42.54740789272085,43.17428523372099,43.3711213559732,36.71987344601878,34.25009238267996,32.6193081539451,28.95149252703416,25.963968642403472,25.21910117524408,23.89704320053877,24.17198228753091,29.77130779680136,28.3069210997068,25.55445056482361,24.601394774815844,24.803561464201167,24.866092111200675,28.25574804725532,34.667171156872165,31.171539670499264,26.035250787739585,27.193957358052742,28.730448151922552,33.4091564976048,L7
2012-10-26 20:49:53+00:00,,,,38.66159414638903,33.02731768308704,30.86888117542274,32.77714009023229,42.37821024490194,88.47112824992561,76.57340438106628,61.3997617149343,47.78610815111447,41.701168875181935,34.87362540013418,24.14922995721645,21.2289044924085,20.92943435929953,17.599333304557824,16.364264119242897,17.08349520398849,17.128606928351523,17.20826346117346,18.34769060273861,18.707723255691377,20.170366069122625,22.098772543278432,21.97507463244628,19.217524984581456,20.478291003198898,18.05440283010064,14.96883575510605,13.007874396039185,13.143270391359728,12.97444627065354,14.482299601848506,15.21887756290349,,,,,,,,,,,,,L7
2012-11-02 20:56:05+00:00,51.78405381339647,54.08316101043567,53.10686751617341,46.668641051648976,40.62237163874778,39.14158655435002,,,99.0166926744172,,,,,,,,,,,,,,,,,,,,,24.17033435933811,22.219840263578963,19.883521083978888,19.431670688931472,19.3025085541108,18.36314577182536,22.65275190957014,22.222384530379347,20.81196117900408,21.257303939441293,26.8856321142821,31.134840765708827,31.68858884272816,36.95560379926939,33.23314797058833,31.69106209528957,29.836764132634386,28.964816081611044,32.59967455395331,L7
2012-11-11 20:49:58+00:00,28.792416149456884,26.039504861392547,23.20209504070985,,,,,,,,,,,,,,,24.068514490572067,24.033957327732693,20.627354553747026,22.630451799259244,23.34437408288826,28.042896695081488,31.908918846147344,33.00574870561887,35.277860891381664,,,,,,,,,,,,,,,,,,,,,,,L7
2012-11-27 20:50:03+00:00,,,,,37.38886731179094,34.38017102960391,41.69070869812207,,,,68.56402354431644,54.32531904402478,,31.46587304534032,26.67992629832468,20.63751971983985,18.54645714125518,18.98057583348892,21.96488441554465,15.340097488883051,15.79713579039251,15.247545662178414,16.04281313605831,21.89195077105643,22.987160207989103,25.08761185104508,20.061206220628986,16.841346389924574,16.63597470695595,13.708397296977433,10.481100700170945,10.18020125501681,10.476043022540908,16.672215551972176,20.607019188397164,23.367148862475496,26.414981261377108,24.69858331237205,,,,,,,,,,,L7
2013-01-21 20:56:25+00:00,33.88600253430844,38.23629173691462,40.98926641052631,33.109687403384385,29.01424580690304,23.66829085731446,31.76994438602724,37.727699285270894,86.22621822714972,67.41631014092282,53.17208673467854,39.99068480005905,44.24458856983115,43.28240374479908,38.92663784904716,,,,,6.865279022814201,7.404981476244279,8.062769559375425,8.006317327920021,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-01-30 20:50:16+00:00,17.289799751959315,18.87291056896128,,,,,,,,,,,,,,,,,,,,,,,,,,,10.882264426903513,10.366272770707054,7.261971677272093,6.49432634992241,10.447354185036614,11.971642717927075,15.388201256871096,16.846160449878408,15.369173948313874,13.875183747296187,11.073111483084372,9.58107281553145,26.61845111111332,27.81085813941405,31.05050379329376,24.676549835706385,25.043071463796032,25.899585716092027,22.817467081196533,25.550799615517043,L7
2013-04-11 20:56:15+00:00,21.843777582135125,22.668016958758013,24.66347259172633,17.372309053257215,22.78830524391597,,32.18597045425305,48.04230898832394,86.68552039301063,68.70395672251234,52.323682289391,54.77665938813627,58.67058593215798,57.170382424801765,,,,,,,,,,,,,,,,,,,,,,25.72258593566776,22.19018872203335,18.313704254325938,12.205239304070782,,,,,,,27.91282296452476,26.184134395675112,30.285315877107447,L7
2013-04-20 20:49:59+00:00,37.99651171217067,38.47985866395901,40.20020250586714,35.32693004763102,34.655313882132475,36.13156132598984,,,96.15257536260374,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.26734914450044,20.39278079304861,,,38.5687584729412,40.18198171187783,43.40556275795815,,,29.22264614513284,29.486739869331554,32.362105298310695,L7
2013-04-28 20:55:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-05-13 20:56:07+00:00,,,,,,62.20133378270055,61.00954414388981,,121.82642695425348,,,,,,,,51.55121495944295,52.79082239112395,,48.761955907726055,,,,,,,44.926119595693386,,,,,,,,,,,,,,,,,,,,,,L7
2013-05-22 20:49:54+00:00,32.4842154459089,35.32541015936904,46.7753550202936,39.16634002454237,34.43655504429488,,,,,,,,,,,,,,,,,,,,,,,,,15.088467406334024,11.394381919711904,10.524476938056512,11.20829023460936,11.044530294700795,12.845112004287136,13.998779373146524,14.995512662024034,14.73618748844615,,,,,37.39845572991732,31.556242927547554,31.616322334525613,27.68548291587236,29.7117844643067,33.93837384818845,L7
2013-05-29 20:56:00+00:00,19.76807373157953,34.49607658437361,35.49913831078496,29.923276110571777,27.93687657262942,30.09483659551765,35.941705391713775,49.93096606485769,87.79298112558433,67.41290208605672,,,,,,,,,,,,,,,,,,,,,20.299024817404646,24.931024127562942,27.24160610056399,26.05489440787241,26.05823562566332,21.089443268603063,18.542494356572444,,,,,43.335744302587074,,,,28.876482034610344,21.042668799791528,21.51034503940101,L7
2013-05-30 20:56:07+00:00,51.21386750493418,54.75948673351285,56.65129384281267,49.65566616007601,44.58137449110084,,,,,99.12532458280076,85.61129812326006,,,,,,,,,,,,,,53.32251873443949,56.05841792657076,56.36643740549059,,47.416639805524845,45.17017258501891,44.999218807262416,45.75657125365383,42.5126351234192,41.431610213474364,35.18821045066522,32.348558843124714,30.90237912143968,28.86323647550009,,,,,,,46.80400283033691,48.14600584749726,45.77419653270957,49.776869525850366,L8
2013-06-15 20:56:01+00:00,53.18990974989099,57.69666398413911,55.00150049885984,45.3814032051575,40.499779420064215,,,,109.61217706736724,91.00776004175432,,,,,,,37.485082269202834,40.50465601212949,42.00044699988919,42.4518056751949,38.570638196744966,34.74167674717939,33.02237654262989,34.428813651436585,34.41372131564497,43.17084899164966,45.75738769095388,48.754944796600455,35.13876431714633,28.34296681023693,25.87058667025192,27.760901108371744,30.2033562997373,29.74392484737174,31.005885785514067,26.504831463669447,26.16439891481901,,,,,,,,,45.631635083031206,,,L8
2013-06-30 20:55:46+00:00,52.94050710112431,57.24868523573517,60.12893211955185,53.67314392240286,48.80050162840326,45.77352952532546,47.41154143906647,64.62833204768444,101.54611798297398,86.7719858786463,82.60617158379695,71.91609248261351,,,46.45055493713622,42.40415900965194,40.23213975697826,42.977943879098376,43.9584588326364,45.13974504587963,39.99763089469518,36.72131709110627,35.45167361111281,35.84565846659702,35.95121178928695,42.2174252461232,43.28141862461,42.16350138211706,,,,,,,,,,,,,,,,40.04030990798131,40.976881016264656,41.61415343144215,41.39724635341022,39.036241908665104,L7
2013-07-01 20:56:02+00:00,55.091571933094905,57.19718246595145,59.22271788925704,55.78874554658416,55.95479993379873,51.33984464552389,54.061636336727,70.81537335712474,106.13410895053904,88.82950107073731,,,,61.79630458551959,,42.47386164701261,42.98177696744117,42.53762648273936,44.91662640752818,45.34708458426877,39.55188328340432,38.53401749239554,34.85689009224681,37.216711207669526,40.629955655557815,45.26852335548589,45.30434113323661,46.46108210913865,40.18186075042368,32.76796083097026,26.604736015739817,25.26217048382302,23.8897485821632,22.6182927286996,22.91498863400986,27.191084413263923,29.400457148702024,26.66909560062957,,,,53.0753623398122,,50.90348720466297,,44.82129624545198,43.475691984810375,43.29529952709477,L8
2013-07-08 21:02:14+00:00,,51.72867939992261,59.22327911641938,55.08827986945672,48.51984124389377,43.74026460847603,,,107.87590087055612,92.20293197870376,,,,46.165782447614056,39.83327922167837,34.79330350074701,38.61075623501782,41.50352071087482,43.99325789610005,43.321887197446216,,,,,,,18.85310886567111,17.389107628043813,18.33538307070241,17.53545282972839,,,,,,,,1.2794060309569932,-4.887733039749231,,,,,,,,,,L8
2013-07-09 20:49:28+00:00,42.313655198263184,46.411120897057984,47.0048827942741,43.334721038381176,46.18179086360011,44.562345946220255,50.15281885817223,60.414305532189495,95.0670673429137,,,65.48131628680045,58.42138567482977,54.488188612211005,42.40431214526944,31.1079479075022,33.75750449805518,37.620580570102696,41.00619784969465,42.79359626056218,36.589843707155005,35.27804787925032,33.30885959160964,34.40792777076474,33.906071441988246,43.78504775228851,43.822275474266384,39.94285823758528,37.06471305659252,33.69538369078071,24.60031063449341,,,,,,,,,,,,,,,,,,L7
2013-07-17 20:56:02+00:00,60.08675980778448,,,,57.81678100598069,52.73218595046334,52.90385909676557,73.8035700302524,110.66617035342011,94.8045227096615,81.37257171147544,68.37134101349301,68.23499228870307,56.98822353059008,48.55427478774404,41.18954554907191,46.25357854128176,47.83033234961062,51.01915616361248,48.560494374387794,44.90307243259739,43.7909016094229,43.28254778101183,43.03971400642266,43.12056764533593,50.34587229028004,52.68201534878932,51.48128126128341,45.42452278628565,41.88613241483982,38.38412438295351,34.19628258587853,30.01975268971029,26.96273684362399,26.4399883317631,30.16964843242189,29.879762813018743,26.76929421099036,,,,51.07567944025458,,46.93834852734633,,46.40523773225484,,,L8
2013-07-24 21:02:12+00:00,,54.511669703797736,55.83671455601973,47.61042622644409,40.93760728842939,36.26684946078813,,65.6391589391961,101.6770738001112,82.48904026491051,76.71767213792721,65.80798543103941,,57.52698909005862,,34.986007932224815,36.52650556562537,37.21643098674031,41.20343358003127,42.46520570597509,32.72190062924284,22.616125898449884,21.51656099482669,20.322003781864947,22.193889923316416,,29.326756481474444,,,17.91892810054713,13.361882431502517,9.651056063073655,10.305102124676562,11.63915315735855,12.10090871581818,14.632672915146218,15.611110530488356,16.263216906279414,,,,,,,,,,,L8
2013-08-09 21:02:15+00:00,51.90580341751308,51.02370895229098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2492220242272,16.370430655309427,16.3059127911953,17.714184410705165,18.7892320349721,19.39904315560948,19.034022891517992,,,,,,,,34.96329504906786,,,L8
2013-08-17 20:55:33+00:00,50.12503734350285,53.3419676414368,56.67997324783484,49.21937598043188,45.75509640661804,42.00094913701656,50.47625979267844,59.20491635941515,97.59867283559753,83.54739106575099,68.38474839502717,53.95778549012,50.87126848380054,36.43483558552413,25.057048918054345,25.475664052960585,28.75936166746208,33.72679439327912,36.72793027953845,35.90928108485072,30.535905672123786,24.610987570032165,19.84000297167041,18.31407216783081,19.99466719781122,27.113899602946795,26.556378672942124,25.526059779916885,,,,,,,,,,,,,,,,,,,,34.23282736189292,L7
2013-08-25 21:02:17+00:00,,,,,57.02728985390159,50.41685967954224,54.28553218134136,73.72236838915569,110.9093069763628,92.0443624364992,75.42616431746231,63.760782880556405,,,36.435693172961685,26.87817042273171,29.19180970420318,37.21941447025221,39.04708685877042,37.8351966061778,31.73778675242541,25.99840526879552,23.789818080223096,26.27760374465068,26.58728366662539,32.3772864119616,32.64690757767407,30.913819576639536,26.02551752155667,22.99370978371316,19.71907994546369,17.102466489467393,16.18622255192837,15.620992839128284,18.526568058405456,20.41153773015947,19.143588928901707,21.152044949453504,,,,48.201691735870135,,,,,19.980158543981087,24.49515217016545,L8
2013-08-26 20:49:28+00:00,55.88786490060588,,,,,,,73.4431272819593,111.59122861453334,96.800857920045,81.16233043642019,66.06572404404615,,45.91960086307349,36.89857098150026,35.527456058055215,40.699420633946616,45.01011837765608,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16019951763797,32.05196855298446,36.16446593596567,L7
2013-09-18 20:55:55+00:00,,,,,,,,,,,,,,,,,,,27.90200388386559,29.29118750238918,28.29363594594073,25.81229491079297,24.89359570296017,24.981629962589068,27.083755159334668,40.62189715090486,38.66986170789155,39.13554697069152,35.497539322768056,27.84571132094285,24.76752741849622,23.249712757216862,21.94007915508418,21.992040366242524,25.02996916289157,26.87129780896317,28.259119003710133,25.12514150259541,,,,46.10505283282084,51.73155366325806,45.83315344437242,,39.40878166790162,35.143439543167865,36.01521231203522,L7
2013-10-05 20:55:57+00:00,,,,,,63.5393448068687,62.80735944578301,71.76487400003673,109.14330303418647,91.19083989943448,78.54813418125923,,,,,26.55340739349598,30.80034149099169,38.316060664397895,41.74103240912354,37.01812663444556,33.205450581653466,32.71104948568873,30.878951411816733,29.41885522975824,30.35510559524715,,,49.04807618957265,40.598451111096445,33.15670054427658,30.32250513481329,29.023668438893115,27.24013666991487,26.12576158311192,27.37259509291956,27.96806217044151,28.40793937001013,24.82426362801625,,,,47.456600274323584,,43.5042845592432,,42.08327071403234,45.04359138323561,47.14226344248856,L8
2013-10-13 20:50:03+00:00,52.5724867495322,57.99958918707624,,59.13213239092399,56.7175552178944,54.23163237072752,,,,,,,,,,,,,,,,,,,,,,,,,,16.988978457516158,14.911114569327731,14.351475318903944,15.646642127362108,23.990551279299115,25.34647460478457,25.66860363878892,21.056222584243937,18.836498892575666,19.577588344773808,22.16702385942739,28.40729190399079,28.49714570217988,29.3598700736274,27.20230408197503,28.664649301423044,30.63984841813169,L7
2013-10-21 20:55:52+00:00,24.94730838888918,24.77249086484107,26.80525846984277,26.84202171979525,25.09845166476985,,35.41382989699216,52.44455474264859,90.03110480804777,73.14659952309795,57.63642898116623,45.70822813033134,,38.98487582267558,22.40605771788536,19.27492811997926,19.36237921178021,18.90186655676482,18.8393495852094,18.546040482353902,15.604988299927616,16.499673247814638,16.31689884313705,19.10737574689676,21.85857506412364,23.60192679170781,18.71378801205997,16.510430054705235,17.50581486105763,15.815373567959988,13.066121526322112,11.720592130056229,10.363031545922802,11.740234900800644,13.01241339395216,14.331775600991929,18.677050214451985,20.819888428899745,15.176617405244604,13.21937545069222,,,,,,17.016832303139132,17.207753056821733,20.7679324380196,L8
2013-10-28 21:01:57+00:00,,,,,,,,,,57.53005586419153,41.68345098571472,28.38213676540746,23.42436317887228,24.64476283064533,21.586379850692783,20.887407372667667,21.834646515315537,22.97278917847372,22.978805341475606,23.090404867142503,19.94843913378008,20.020715444242104,19.47194960306481,22.668244827045303,23.270809713656327,23.35106407495932,22.57882131240981,19.26560577832356,20.626133708774468,21.38040843249541,18.700064038955222,16.929640081195984,15.90152939361394,15.29304257082987,18.81618359752756,19.523418143131124,20.17608516588393,23.773446667742988,20.35858255283555,16.901555698220704,16.878650485580355,19.51939217795065,26.29109513715997,21.95350464446817,19.34158095151277,16.38826582323745,14.558098015956055,16.202228424706714,L8
2013-11-05 20:56:22+00:00,,,,53.17130727013102,48.98375650749991,45.65772031260647,46.69381492622051,53.19958440796115,,,,,,,,,33.839308875435954,33.47381688282874,27.633398162147955,24.6701997848814,25.7344880283934,25.51099384359689,27.72202093261961,28.28320584996304,29.630678458320272,33.0726244107911,36.29483713086595,34.93328446299349,,,18.42799903918981,16.867902545031875,15.463494762807562,17.0583576771746,17.885121922546414,20.07999050480252,18.943635671355835,16.652397998890905,10.769612722223398,6.748595612128791,,,,,,,,,L7
2013-11-06 20:55:48+00:00,60.2173796641244,,,39.32051273432951,35.05362253807588,33.31514126804005,38.88403534874056,55.52521256628747,92.25836979094308,82.50290184393907,71.71962500442852,,,,,,5.983575365061875,7.984204850399768,6.987542135754666,5.724291217073611,3.387245691260854,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-11-13 21:01:57+00:00,24.630792809030662,25.47128361985324,28.283763548413,30.3056131520668,28.544099310879226,25.232314513780924,33.66088840231697,39.1703018929442,84.62465793542084,76.48201092709719,58.145799038327176,45.91799661132722,41.12067647764411,36.04639449075085,27.0923865343576,24.46903284642148,20.51474823138569,19.40220282484838,22.343131194551454,23.484077087635068,23.25433943991001,23.166900906180647,23.48120140398693,24.53630217571097,25.919108779324063,27.718393939885846,23.23490228489652,19.889551433113752,21.565473616975154,18.27906850332228,15.313325977701767,14.425385633057015,14.256106265541431,14.120319860307688,19.12070815545816,18.775611444744147,18.45663479668564,23.69237668431973,17.12239018588601,14.26978455305594,14.09844377627037,,,,11.783395219385357,12.999740429029004,14.349040890172612,18.114009026720588,L8
2013-11-22 20:55:38+00:00,59.87466645444568,,58.523729347524856,,,,64.23122187034656,71.10217682265275,107.43476287825769,89.88116946210683,82.93885018679576,74.01275092562949,,,,33.857461753458054,33.43929210180321,34.76271500657498,36.64959173907872,34.802676320836,33.300252894955186,33.35304446003382,29.38011571989295,30.13523732648149,30.00495716486159,38.1651195135652,38.20926208618908,36.73481268433273,32.17177425131119,29.40166016433775,25.054027653583795,25.87133924950444,24.521454176819365,24.371857114991897,24.848252746379924,27.671028162663447,27.896629089414503,26.0470201260782,21.92344064563969,18.2303523662736,20.19195447862708,32.47132506077238,36.68911707950864,35.4368148971048,,37.65979424975532,32.46993867796224,37.07160677217474,L8
2013-12-31 21:01:38+00:00,8.179617629175404,,,,35.67094178480631,36.9118466727509,39.63909526618877,51.21834112322391,92.6377197088853,84.75579262664134,67.15879835203795,51.241673366792526,,,,,,,,,,,,,,,,,,,,,,,25.50156097008133,26.927021250577912,24.450541683645685,19.6325397338806,7.188039682964278,2.4785785005667744,,,,,,12.187414870268524,11.565203523969553,12.64957804953222,L8
2014-01-09 20:55:19+00:00,16.211505467375815,16.202035473509675,18.30084724080065,,18.855361548362687,,,,90.77555627906624,80.07194071354462,68.96535513493603,57.2670125067681,,,,31.54887595216674,25.602991431831686,24.46907050305776,23.116004017948,22.877671744703264,19.628136467564403,21.07350881030341,24.06035046780401,29.19517694022882,30.29191354299055,32.08300285666166,23.341657414439663,20.69423010353336,20.59655214592768,18.52226542989029,15.799087042197687,15.344370494335624,16.691919260687076,18.294173086030423,18.742677155198063,19.649509694207573,21.11078949728733,21.76978349128956,17.645878278568176,15.30543730076724,17.287606125415067,18.12430861105324,22.57125396877523,20.44978408520145,21.61519261297194,18.36095505867329,20.826229260886223,23.31553010496492,L8
2014-01-16 21:01:23+00:00,,13.962846365964255,18.73200647506767,,16.280683091805184,20.00159862517648,23.215127091934256,,,,66.46301755692406,55.267947683635136,51.63976295507751,45.69308052619263,29.913658548175004,27.853454592128987,25.076418676487584,20.93057879856896,23.21230857894244,21.16245711079923,18.80070327188606,19.589352549175544,22.614406448128346,23.845508578472423,24.297957481003188,26.41742024159793,21.190174985688657,17.97187145790026,18.688118595477505,17.66545238400305,13.94777563919265,11.955900858513502,10.139494420791737,10.479588893431764,13.664478458940051,18.929420825439024,22.943913451993787,19.23448365862328,16.051593911623318,12.64018158575226,14.169184183770067,16.40012751538016,18.75332152267756,14.66445217278376,16.89732827281881,15.61066714244282,15.87852492928846,18.5964835694046,L8
2014-02-10 20:54:57+00:00,24.609293198788546,24.85015354759017,28.22837692103261,29.5021668883055,31.483948238509395,,,,,,,65.84960923674068,64.70599761814765,60.011872860544365,,,,28.506730017127644,26.21538347181752,24.958498633203604,26.120186280615734,28.68443145555296,31.4413924125896,32.93592285977622,36.29007103462802,38.65439383708935,39.11421453459287,34.255963202175764,33.258326424706915,30.9361414375702,28.87989136548125,28.77683623949876,28.136566593922545,27.43562403588876,28.71843741753372,28.02902143135086,26.58797347850908,23.360814556942152,24.16844577678805,28.54845984642308,30.916906380222773,35.372132916342714,39.8591814284029,32.27646847457512,35.857904925038405,37.67881869941339,25.553063404260094,26.42062359163073,L8
2014-02-26 20:54:45+00:00,24.78427552727272,20.623075806410643,23.07334795112852,19.783385622756587,25.819805595124205,25.67192581027956,34.093242329546825,,,,,61.637156874259446,58.65477272219871,57.18750698581009,,,25.87074606083664,22.67965863782595,23.603333421665543,23.415956865148257,24.47662085903312,24.14680975471116,29.06586290565675,30.664310782345662,32.543946434218725,34.221542737150585,32.853785975921774,27.90760742204209,29.444126410344168,27.1340802330202,24.78557673717805,24.67786301730683,23.68832630937614,23.22472356559821,23.52533209463753,21.97987141110302,,,,,,,,,6.227096312677371,15.516455777273103,12.864217742233716,22.9683467264756,L8
2014-03-14 20:54:34+00:00,,18.660882691277138,21.137002224213106,22.23139168343426,23.32867121919718,24.922910470431084,,,,75.7033638794244,61.03400181650271,52.0430601978396,48.27670806980813,44.07877701128336,,,23.464173821173404,19.62941384433961,22.42813756628373,22.924912071089345,23.9814856060273,23.62865959839725,28.12122295899966,29.79059701128384,31.29019659807766,33.76704359647326,33.23993376690446,27.05910674347184,28.53402862845085,26.011230367452303,22.95043517194937,24.523143039018084,24.97998839743784,24.13118623011525,23.46462470626184,23.92264404443669,22.58681404857032,20.61853324830956,21.48726097615344,24.687158720042422,23.62295241970614,27.18375270465001,32.3641787865756,30.74175375365341,30.65265447316181,24.663674942624827,21.6182351337554,25.6427463053168,L8
2014-03-21 21:00:38+00:00,22.16410836864957,20.249138776129893,23.2340821429378,21.100456836187185,20.798260894308623,,,,99.8632521517512,82.79921333953428,69.17886560884509,57.67217934696747,56.95597844633335,55.299072193195386,,,41.914610665899886,32.75124159923716,32.939775667939365,33.10427405386535,34.35773816619695,32.61148822670329,29.08109718071628,32.68448396541165,30.75134000681547,34.584168549296635,34.69162662181637,32.94711527158945,29.445739703793965,28.660960187307733,25.905539886942623,26.45654162814188,25.67002128022885,24.8726968493,24.09776039183757,22.543897635834035,21.34115714610992,19.97715657821159,15.77444813163419,24.462377453376337,27.85626987282339,36.23320719211246,41.20700226169095,,,21.20460912319464,19.708948892266644,22.608908122130664,L8
2014-03-30 20:54:17+00:00,29.00772618677412,27.97220624784428,31.86756844809738,27.43362917025965,27.872858528140643,,,,102.61775034859964,87.05773049982302,73.56798766232991,66.6366182720525,63.187649107084304,58.32399102583867,,,30.439784652081745,30.533515105474564,33.53271906989512,34.293928571743585,30.5085765547112,29.58037220599981,28.961727986884163,29.868786317733885,31.71521176099577,35.44081665288221,36.15475652238224,34.696025983332525,30.35333475780474,28.783051572959835,26.504733474117184,26.928632901641308,26.871514034861228,28.41625596441813,27.658974618697226,27.74610601718616,26.702527848838315,22.64949732216096,,,40.18289240293728,45.11697433424954,49.08982169807221,,,33.56345432258871,31.76289664017135,33.84244463108488,L8
2014-04-22 21:00:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.53977025150751,22.52894189718329,,,,,,,,,,L8
2014-05-01 20:53:47+00:00,32.988229683218115,28.914561188465,,30.73713181105444,,,,,100.23230648914696,,,,,,,39.388160172532594,39.92535583394037,41.25549941434031,44.05747343423225,42.287366538638025,35.47072599620677,34.93950517658564,31.53011354485632,32.582989468104586,33.53105494680849,41.82076710206884,47.21535288799852,46.00479997740643,40.05887355106084,34.7214702693134,31.48702932206355,29.113205759383803,27.329327939932817,27.146079576727224,27.436181586799066,25.44716018725912,24.25018435383871,22.58256252813449,,,,53.19003513957509,,,,42.9833673652478,37.41121077004139,,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-06-18 20:53:46+00:00,50.91266864257599,55.2100672240603,55.97367140000792,50.486165842594325,,54.93464127529951,57.07574693209545,70.43423429049551,105.33336993790994,89.18918044332351,77.62656579214844,63.59997721902423,57.70259410385816,45.653522860379375,38.34660706499293,33.57335387727641,37.99851908510909,42.149740640281216,45.99324205228951,45.36230686296532,37.22230325904581,27.287580807427613,25.22961795428064,27.42325126524663,,,52.69182058207519,50.22789872349281,,35.42855207937813,29.44763488997632,25.67613424791143,28.64714383158659,28.45410238306097,33.79619012119371,31.04514093021548,28.93406686995288,27.865542914557047,,,,51.73775255288479,,,,,,,L8
2014-06-25 20:59:57+00:00,,34.98925801844766,,,,,55.600683297607006,60.58078022205957,98.76542473229746,87.42591909201418,69.3256419521427,,,,21.73184431643601,19.363857534488098,25.153393200446168,29.40789359250325,36.97369806681087,41.2107595190337,34.63661319722736,21.76480368098504,20.073061130145923,19.57741986000964,23.890594288494498,,39.34608419201063,42.25673506154276,43.322098519196985,39.13487996466547,20.087113031996523,18.21894182605177,16.420046954715772,15.961165509716723,16.376130099859793,18.27543514987252,17.663581276175666,19.774849047519773,,,,,,,,,19.11724093301175,,L8
2014-07-27 21:00:09+00:00,46.722409889984725,48.85722786523728,,,,58.42801700524544,60.53928641488258,61.75369902266967,98.80879333147256,81.4043031528778,67.37087403978263,56.75153032319,52.55689009103734,35.197345788152425,21.80705639331563,21.32536722655873,25.61909496055608,36.51160093004021,38.15265091985647,43.99762795022007,,19.96594301886105,18.6085952798744,18.76021848497067,23.91420533607487,35.47868223140585,35.79837343424752,40.57524575714236,41.88551442940534,34.99370213122777,24.79045572043777,20.246027997793128,18.45721368103424,18.663975841099614,20.39504228499056,20.730156946234715,19.60435619474212,18.64699052091844,,,,,,,,,24.78773321827218,,L8
2014-08-12 21:00:17+00:00,40.484383022812935,47.86789100434595,,47.66984280074416,51.47801328587642,53.83363161220251,54.53142221895173,61.8715170984485,97.76929287204722,82.42644024489984,66.65609821268774,,,25.89448653217104,20.760374753909,19.860935205544056,24.072390412869108,28.74724024486151,32.137254881672426,34.88175823075107,24.67102567373535,20.889024133582907,18.737313993650147,18.32880267362337,23.35769802416428,28.10589578975056,28.197347842686103,26.913236493163748,31.707280248893223,26.708278425718024,23.81118831085072,20.276920501760262,19.66410958448099,18.00163115861482,18.54301960930132,19.15770286407996,20.97659123120828,,,,,45.37758510489599,,,,,19.397049310863643,,L8
