dates,oahu0014_0001,oahu0014_0002,oahu0014_0003,oahu0014_0004,oahu0014_0005,oahu0014_0006,oahu0014_0007,oahu0014_0008,oahu0014_0009,oahu0014_0010,oahu0014_0011,oahu0014_0012,oahu0014_0013,oahu0014_0014,oahu0014_0015,oahu0014_0016,oahu0014_0017,oahu0014_0018,oahu0014_0019,oahu0014_0020,oahu0014_0021,oahu0014_0022,oahu0014_0023,oahu0014_0024,oahu0014_0025,oahu0014_0026,oahu0014_0027,oahu0014_0028,oahu0014_0029,satname
2000-06-03 20:45:56+00:00,8.92594983410623,11.274898290050976,19.6369058911862,21.72114460393194,17.366978646257827,20.287749351512,20.47119469825705,18.60612756618444,21.02969467367312,22.164370600659552,22.82511042127242,18.778024737122152,18.529008614885843,20.809633601354825,16.81030617531755,11.034149993888724,11.398254242926996,14.864317297910604,19.53684460146697,23.850165736094244,26.95416763929672,19.59071887162777,13.66764805548011,15.22855495681789,14.817513284590436,16.080079985386824,20.268055067289737,21.928312076697217,27.88905499647226,L7
2000-06-10 20:52:06+00:00,,,,,,,,,28.9630186676826,31.428391081003728,30.778369619139465,26.85103866749925,22.51268605013605,24.08890851526095,,,,18.96267813087725,26.14205150904294,28.39555400798137,,24.41151312172855,12.799250539041427,18.90269198682127,22.17442543243823,9.922340813484928,18.975078935928128,10.374087061563914,2.0178759729049265,L7
2000-06-19 20:45:53+00:00,8.738247241670907,11.185833182746885,12.4830513575847,11.416939485747116,14.971260900037436,18.86926096003278,21.534669304219825,21.263560199078032,18.79724165900959,13.258656139234008,13.843779559365894,17.892207122794137,14.296589652697032,18.567184405448167,17.34227744325604,12.734826663908368,12.749145641594383,14.034295261176078,16.13169519192633,21.36753995311929,20.61335225325336,16.915255057347668,11.997632927305732,11.20856209643308,11.90317710522348,15.861205861241324,25.79938335930286,27.01755475197876,28.71521281825137,L7
2000-06-26 20:51:56+00:00,,,0.6350645378337277,7.96456748820011,6.017096092075594,8.905472071724198,9.969638423764584,2.599025081422884,1.6102334752026335,,,13.20295727394158,-4.999435356665051,-10.110646489760065,,,,,1.405105639022647,17.63760818566509,16.08844760841652,-2.2172695501926647,,-10.199934002182957,-5.921500506181157,-5.10000669723021,10.527232243290973,6.688771728676773,3.6062425013408657,L7
2000-07-05 20:45:39+00:00,0.8821823562853515,3.7660840198187273,9.427889075402572,10.365644870909868,11.544071674309675,17.086465313299968,19.52454645398416,17.55178307308338,14.955956015353053,10.776241308948713,17.966976555211236,16.102708834032896,14.682345964958088,16.387883330151986,10.933813304845842,7.953869353045487,9.30144026783643,7.908700724348623,8.307614971323247,13.925932899633253,17.650794406915857,11.193803068074246,4.5155708277070765,6.683509001990611,7.131117997424262,12.892750007895357,22.088299048253845,19.355771510848143,,L7
2000-07-28 20:51:26+00:00,,9.100842177265546,12.0548699574754,13.572468932997364,11.810076404626711,16.934758970807138,18.601268478115585,-2.8277260918104403,6.336552280961035,-0.872848246906353,18.36001202901277,18.14216471499867,6.175900525988583,3.9326653376847087,-11.473209423507068,,,-11.905512187497512,0.6618290806036402,19.1615696973796,20.267260402962705,3.7064595024221294,-0.8683855870548616,-2.4426864338998104,-3.6754400250309054,-7.670212337052243,10.039769375252805,9.64116019371568,11.718051456509183,L7
2000-08-06 20:45:09+00:00,,,,,,,,,,,,4.727794869409865,5.445056356843234,4.880174971927434,8.256579693347858,8.332115851782037,9.991474592275138,7.946223404179881,9.58525644922778,15.276581577102702,19.07544021751043,12.374279324563618,7.043482067933247,9.73990223385412,10.834305089343449,13.402180218099998,19.871274482696293,23.7761829117778,23.94268623339911,L7
2000-09-23 20:44:31+00:00,-2.6004342457305456,0.5127555992925301,2.447141984510734,7.2784687777177,5.42967504849698,10.476734891724895,14.878600510472628,15.57370767377354,16.044453984070888,14.734551773185895,16.226616425867345,13.555471848546809,10.111241084692203,5.832081338755101,5.834296526394338,7.5367917819954915,9.015058663096603,8.199589275950368,9.22958751878498,11.22619476891717,12.382027503120993,13.654998381080503,9.872339683313507,10.351059936059068,8.987402234003783,10.868427147402244,15.866929892804434,19.038283814541,17.619757558246942,L7
2000-09-30 20:50:41+00:00,,,,,,,,,,7.748859113970773,11.804826675001834,8.316037938125653,5.345321947933228,2.234375254390282,1.01806490802312,1.761990477747797,2.908692159228926,1.3058570624206525,5.5555943339794345,10.02213157893462,9.240608594430428,6.273958939728252,1.7110785019456458,3.545801886259315,2.50792436984652,7.1403607895367385,17.441116663128156,18.151166599128373,20.6918231619743,L7
2000-10-09 20:44:25+00:00,-7.841597892957263,1.2123094276694502,8.780898789722304,8.78014952664929,5.787153928772097,7.794420826191499,6.856795078946598,5.442708782268746,6.542351086708444,5.318633935344587,3.4909712390693324,5.459805634790322,4.133822642954915,-0.039160583563464,-0.6557028875562978,2.05760486659812,4.597257516819885,0.5935690755582967,4.577962019906591,8.596618668052798,9.496287684224878,8.15362196316784,2.7483078258691664,0.0842447084016206,3.0205835470185685,9.513439177647516,19.607779097274385,15.9904603040388,16.611785643556548,L7
2000-11-10 20:44:23+00:00,-5.405227941695733,2.6699330400592665,8.398409466149555,10.007493410979087,7.381495212511819,9.8327287114912,8.910940798826072,9.186759899901912,11.93424477062928,9.644739053301484,6.205658714606347,4.4123249487380285,4.670697010958246,1.7345480672756288,2.133990365420324,8.075507150350411,7.633821501037815,6.430550055707812,7.632970090504287,10.149854728518262,9.311756368655132,11.472694045558487,6.811008480928543,4.588922618331008,5.9598335253754975,12.016556018206412,21.102947591329045,24.19540912476993,19.80976268350155,L7
2000-11-17 20:50:34+00:00,-3.743428492483421,-0.6820543112384878,-1.222413177922245,5.70593108876513,2.0755383341277285,3.532450316733439,3.792094274358924,1.0020534915286352,3.181510086549889,3.4266071120436306,1.2772285477408762,-2.8158734296260763,0.9679733115110208,-2.3159112479217394,-5.2075323083785126,-3.57963644422505,-1.7609110558989154,0.5988794575158285,3.1751739928852136,4.682709461115827,3.605092456153429,7.524591951828366,2.592747256093301,-0.5195363186472934,0.69202313622467,4.537702720083126,16.28755321620697,15.04578832026478,16.363461642506355,L7
2000-11-26 20:44:25+00:00,,-8.326937491798022,-4.072672944280582,3.5445018583973966,0.4510742168207941,0.7784880369033877,-0.192374085482433,-2.6084606200326896,-2.0630422039939504,,-6.336456057455754,,-9.413980981630068,-11.199121116341738,-9.51728145058236,-7.440946436304925,-3.03374206874784,-3.42366562778882,-1.4253391958288997,-1.4820332863081254,-2.822569342452527,-0.1540466530913512,-1.692223656896639,-6.1452133813939,-3.5650185827625496,-4.544026897792584,9.662407598880623,7.990506740967229,5.066008989612191,L7
2000-12-03 20:50:34+00:00,-12.577623153772526,-6.239609220778234,-5.012354843521589,2.982648777737155,2.5835322835189,3.924427329722496,3.357272764300516,-3.4323919932251234,,,,,-2.5676985572415623,-2.6803737115915025,-2.0874526834244653,2.125125143981287,3.7488136437152457,4.341682174271687,5.870196739943983,7.083143950553958,6.45484382041007,8.731768181698397,4.582673289362256,2.4947103138615185,4.11722743659458,9.648382785260509,19.6353765852227,21.370244220086413,19.577936943750924,L7
2000-12-19 20:50:39+00:00,,-11.920741366814529,-7.228955615986065,1.6576327627294734,1.8704099569426231,2.2903221045616995,-1.4898937312565368,-2.104821961594276,3.986283272504213,2.1318808564568705,-3.108298356478333,-4.2785874332174565,-1.2722346663098776,-5.769758566040135,-6.437839757382537,-1.6603319924339357,2.3516981458043738,-1.4590556092750795,1.3349698055658583,6.1633610020511576,3.3525497048984363,6.603609270709956,2.371705860811907,-1.7829569698669483,-1.8191731448101405,1.4391594114574422,14.377393935640622,16.286132638962375,8.87107864966795,L7
2000-12-28 20:44:30+00:00,-13.985821853672464,-7.194860866295575,-7.035922052255104,2.007246789793027,0.470638377922783,-1.568244490301459,-3.079625810319804,-0.4331653087501255,4.630740515160992,1.2092134547866005,-4.173794585081203,-4.224880504660315,-4.791058173175324,-7.85346126470403,-7.210457490037588,-1.9042752128336984,-2.497660467763541,-3.321755463674793,-0.3722136808861716,2.5798647159563624,1.5593006211635414,3.2402873938382664,-0.6910073407939511,-5.044969150372293,0.1214246997431596,5.423127571252988,12.971650510868669,21.10124109224122,15.029698905817265,L7
2001-01-29 20:44:33+00:00,,-10.276453621536334,-9.984808643681014,-5.682381037243497,-7.077759655265732,-6.02918718753188,-7.354661735530151,-7.622245952200387,-3.670616831856162,-3.9133423100696096,-6.120231184389141,-5.420294350217672,-3.628327889614532,-7.289614427049559,-5.600550746592543,-0.3163621622466306,-5.582281560987898,-5.684639103696648,-2.342143803405929,0.554237121085094,-3.543664631289957,-0.8700599053098448,-10.601625739890924,-12.070731406874945,-5.374017465584281,-4.919418392907746,1.0747760211827635,7.029617180037601,2.999367370060128,L7
2001-02-05 20:50:39+00:00,-16.738320884658567,-7.276368574837115,-2.2473578823824414,6.075272393081275,4.712122169210262,4.734114044321637,1.7659015688207629,0.4951871402742048,5.229737161231278,4.304845155129784,3.0210090934157283,5.422725885370483,1.2853902129414547,-2.696417565831115,-2.735641349296411,0.1025165911479715,0.9480093744514454,4.004830945945206,5.321588703074043,7.459046464215594,6.334188286757553,7.049310456812987,1.7008035601391325,-0.2937264461769858,2.407602110135507,6.801084211836021,12.842010270715289,17.300517638218764,11.886512097572409,L7
2001-03-02 20:44:23+00:00,6.314538656773669,8.927531508473981,11.090026204172206,15.108996957087747,10.39355723009764,10.219131663610538,7.14133554476985,3.076058410086264,5.501637983269232,4.915522596506351,5.522889355704583,4.58802317869955,5.595658389043708,4.339811868218503,3.776495477640025,2.734588266013484,3.9247515088413945,2.679100175503676,4.664608882050382,5.948870216028302,7.054207669281061,8.736715157595087,3.6413188914814985,2.53923385379902,3.932729185579797,11.273080132422978,21.08224945001874,23.87124527735954,15.099222225972165,L7
2001-03-09 20:50:34+00:00,,,,,,,,,,-1.8897474863542687,-7.1564062321903705,-4.545645663524558,-4.151872085529158,-11.0762878105755,,-9.842298629466452,-8.487712573999834,-7.255871435735921,-2.0810065013155867,-1.170519858146312,-2.557074753170399,0.2037459670011774,-4.264727869963087,-7.8033840156919965,-6.022280703736438,-3.612770546618309,11.307383143517075,9.710426863148284,5.239839221921498,L7
2001-03-18 20:44:17+00:00,2.935996452455423,7.867803498226703,10.271759773531196,12.467429787944194,11.330759351915116,11.850279633260568,10.590958823370464,7.051922141705756,7.788433669717424,7.678249501882483,7.331432388818023,11.21618624000023,8.225820163952157,5.926581008536815,4.505751836325668,2.3461952455452746,3.269869826374496,1.8896729204675071,5.564481184705372,9.68231984959572,10.939297747244588,8.136681445689948,3.36251215157425,4.693199299019234,5.89928594295797,9.213754581438833,16.5083902987159,15.93576698032142,13.77980223755142,L7
2001-03-25 20:50:25+00:00,0.937280294855784,7.127720960216179,8.806651056449107,,,,,,,,15.67321766655722,13.406089594494372,9.305900874423983,7.435616367515577,-0.454310286603151,-4.013487172234656,0.1153214633048506,1.3984096388207434,6.465941423372486,10.104313871475194,9.96782541515334,6.47030632105046,1.914064518041448,3.972785534169722,3.4609611420879376,8.667351018521783,18.586741682652004,17.216934876476767,15.655105300376894,L7
2001-04-03 20:44:06+00:00,5.700709609743897,12.173268460563076,2.9068951878401923,9.660389159678523,7.818655899048221,7.686428447753333,6.413675766313916,4.182862224070665,7.846746118058822,5.900601465565356,5.290580659467946,9.93415057419016,5.206298794558145,2.5896946755203034,3.339623585274631,-0.1469613759991785,0.5602075397271067,-0.7138002659318506,4.078320560944978,7.18745428636105,12.16805745101943,9.10495548398942,5.828455691093475,6.643288747076526,5.62137271808285,10.720861708620118,19.56270160674689,21.634679037963807,14.393956454689205,L7
2001-05-21 20:43:54+00:00,8.480345910575931,8.210070740468705,4.310360674004649,7.528183871734811,8.040528867012082,11.41365603281374,12.52913246820006,11.664065917642027,11.228090076694295,12.503665129220565,12.22782718917636,15.04823775874224,10.696713539932963,15.262160430801831,12.387186852998818,5.094552416985594,6.999246676328178,7.229403804347481,11.588683961634043,16.8087311310616,17.899818661758026,15.339110648817986,5.320365207499002,,,,,,,L7
2001-09-01 20:48:54+00:00,4.313190439534764,9.684459135932736,12.587500506177076,14.877846262855916,10.945978051945271,12.252348719460027,9.645938537191554,-3.672754504441426,1.775147343307558,0.1598326013291631,11.579448902315097,5.556254012257038,-1.1207523424120156,-9.367538839565812,,,-10.490001072286722,-8.625531416003167,-3.3054311413823294,-2.7775333390025496,-3.324341546393541,-3.1231654490726592,-6.416830856675468,-7.73617246374707,-5.4485651784612825,-3.807101916292624,10.343329323143196,6.341729423580282,6.1422938464427,L7
2001-09-10 20:42:38+00:00,1.2844203525327649,4.144500105071336,2.2588480475939066,6.27493603448128,3.971541660512328,8.308446879349246,9.478571146276613,5.972209665467991,8.664333219749993,6.477952563287856,7.2594815287355505,10.24410225011111,6.427251475689802,3.211332852876369,3.5691565975130235,2.558386079835854,5.399224975818383,3.73321827886092,5.660056120508431,8.719633125211791,6.522333985969551,6.72903187690198,-1.1782804640623554,-0.9123365754163564,3.827363561697789,3.402022681086206,-2.746207783758136,,,L7
2001-11-04 20:48:37+00:00,4.249575983160566,8.52342097573404,1.927028034411608,5.517020029185028,2.9801640603177137,1.766236505498311,-0.323554620013562,-2.35465651569269,1.6353682323778092,0.9095828849878717,-5.088646668090718,-7.48810319411327,-3.5635057096970524,-7.624520543388552,-8.053187226743312,-5.359262166751943,-1.6962688273788469,-4.055186547325031,-1.2730163087158264,2.435917544935505,-0.9182112880402952,1.5571727311428472,-1.765620437724836,-5.177616418252407,-2.182097742780956,0.7035470097215945,12.124065756360688,12.451346272951833,14.675943364765248,L7
2001-11-20 20:48:45+00:00,-1.18649446439258,-1.864042759555914,-6.854600904010019,0.2365727842145062,1.5285767642327996,1.6728318881488604,1.5149955603624123,1.9331312469344053,5.103905193187029,2.563215802864016,-2.0968645915686777,0.3492493620501776,-0.2280736848824738,-2.431874165753899,-2.5502005759695328,-0.5454059892470327,2.7989804773581684,0.8083143914219277,1.973125127206768,4.849313445483642,3.681241968687339,5.811082182352696,1.2674095414724398,-1.8772144411085592,0.2047095934782888,2.8612401463009585,10.08031631589506,11.04983200512266,10.566442055404927,L7
2001-11-29 20:42:36+00:00,,,,9.119336363991826,0.3083457553688949,0.4194481720448462,0.3992051977558274,0.7265284620585296,2.202059261191676,2.592091668790504,-1.7452706907631732,-3.242708259179475,-2.7315519473784584,-3.5258926272179627,-2.7911742693422585,0.7395270366821348,0.8460726722554147,-0.8273714086805755,1.4580709155875138,7.3673548419027215,4.0525303616115,5.53444307576784,0.950509646749102,-3.932802891179169,0.5902159545776738,8.702367401467425,20.45526865692389,20.982852917322315,14.005581944744948,L7
2001-12-22 20:48:56+00:00,4.339040727747673,2.930752398629269,-0.6008447292784753,6.499373386687448,3.337814212851703,4.476093390392534,2.147678037748057,4.344741248694183,8.223529168079299,6.277740848853711,-1.7530590268632027,-0.9061916052262592,0.5234680362659843,-1.9358707216418312,-4.025059268573874,0.814108946595268,-1.474961154885972,2.922135382647581,5.543988760789211,6.336747225937677,4.049316803870737,7.6418997614961475,3.307499872612812,-0.4686153056671368,1.7544837426673814,8.414016302463612,15.271883892335431,21.128552223087688,12.191190734850714,L7
2001-12-31 20:42:36+00:00,6.601555593997858,-2.001336887166868,-6.267503436365654,-4.055304739926708,-4.596164281981661,-4.142099407032806,-1.563103293156121,-5.2269715178971765,,-3.622330987858077,-8.37480173821608,-4.885643930378928,5.168364524073834,3.900625771070204,5.938894541814356,10.251215663193674,6.448604877293498,2.225712909848604,3.689476972779922,6.541001274828535,9.299326657065908,10.614599358308723,11.41336104815487,12.049664222156895,14.063049956509364,19.728885115510497,27.109063382881512,33.360464636922806,28.72045310969109,L7
2002-01-07 20:48:58+00:00,-5.46019125937644,-5.635842256771887,-9.288112501659237,-2.6908293875105853,-3.466967548147302,-3.296819673800143,0.0085923495387596,1.0219358579219644,-1.805765435918402,2.0872657802760632,-5.9740004788862135,-6.148853238116273,1.1542481529474535,1.2471236694733896,4.895453038902617,-0.8028721025110415,3.664949670687517,2.42681283871092,4.753638919238226,4.702531740285793,4.771371798334923,3.697004607106366,5.678025619507946,2.599000579570103,3.822496507268995,12.747842675586572,18.59201801930408,,,L7
2002-01-16 20:42:50+00:00,4.5339202551886455,5.1871769780403465,1.538141020961215,1.4133593594681515,1.1665067009504448,1.7304476449041517,2.8312569908455973,6.093141274424822,10.110793544940416,10.455978675797995,5.237281361971983,-1.8381865330353209,-1.7165414605250873,-1.0515077166040083,1.2967717823697478,4.47378128275564,6.326108028675749,4.811624156113895,5.514612827368312,7.903557440137094,7.674978294500578,9.989281857865974,4.896387479154141,1.110733957826158,2.9268236418237152,7.117999600727201,14.697880136479272,15.255764974586556,14.568695393760096,L7
2002-01-23 20:49:06+00:00,2.950885854711661,4.6885769343861945,1.8119867176912297,2.2440099745577804,-0.9113929564763696,4.552451970065853,4.822372593929661,1.8882195221736744,4.754429029797869,4.5561791798921405,1.5681361819553492,-2.3139002164667097,-1.7604274647584364,-3.804776089025268,-5.675271705489145,0.0451699559275054,1.2396023016951607,0.258892583512267,3.8254629563580487,5.912180302911928,5.141091005986116,6.982535013963023,0.9067822529161658,-2.903151162154284,2.339879610276455,7.579748772523256,13.207631665175835,22.2515395294348,12.926006218653344,L7
2002-02-17 20:42:54+00:00,12.15270870028827,9.913746371835268,8.263802935718958,7.574802227755194,6.459616181002067,7.703074653181899,5.268718563315391,0.3546077828478309,1.534278507174241,1.1450600900547503,-2.10622055717379,-2.62705090722636,0.1401534125009063,-2.959255778848446,-3.092252532423645,-0.5606860207595739,1.717995363122386,-2.9510939813772743,0.9536002862351068,3.861525718372614,3.076541957676445,3.8026300121725978,-0.2665813191606661,-2.007026923904233,2.223510757465564,7.103748913095194,13.867134039650486,16.581453006188376,12.616931788190398,L7
