dates,oahu0036_0001,oahu0036_0002,oahu0036_0003,oahu0036_0004,oahu0036_0005,oahu0036_0006,oahu0036_0007,oahu0036_0008,oahu0036_0009,oahu0036_0010,oahu0036_0011,oahu0036_0012,oahu0036_0013,oahu0036_0014,oahu0036_0015,oahu0036_0016,oahu0036_0017,oahu0036_0018,oahu0036_0019,oahu0036_0020,oahu0036_0021,oahu0036_0022,oahu0036_0023,oahu0036_0024,oahu0036_0025,oahu0036_0026,oahu0036_0027,oahu0036_0028,oahu0036_0029,oahu0036_0030,oahu0036_0031,oahu0036_0032,oahu0036_0033,oahu0036_0034,oahu0036_0035,oahu0036_0036,oahu0036_0037,oahu0036_0038,oahu0036_0039,oahu0036_0040,oahu0036_0041,oahu0036_0042,oahu0036_0043,oahu0036_0044,oahu0036_0045,oahu0036_0046,oahu0036_0047,oahu0036_0048,oahu0036_0049,oahu0036_0050,oahu0036_0051,oahu0036_0052,oahu0036_0053,oahu0036_0054,oahu0036_0055,oahu0036_0056,oahu0036_0057,oahu0036_0058,oahu0036_0059,oahu0036_0060,oahu0036_0061,oahu0036_0062,oahu0036_0063,oahu0036_0064,oahu0036_0065,oahu0036_0066,oahu0036_0067,oahu0036_0068,oahu0036_0069,oahu0036_0070,oahu0036_0071,oahu0036_0072,oahu0036_0073,oahu0036_0074,oahu0036_0075,oahu0036_0076,oahu0036_0077,oahu0036_0078,oahu0036_0079,oahu0036_0080,oahu0036_0081,oahu0036_0082,oahu0036_0083,oahu0036_0084,oahu0036_0085,oahu0036_0086,oahu0036_0087,oahu0036_0088,oahu0036_0089,oahu0036_0090,oahu0036_0091,oahu0036_0092,oahu0036_0093,oahu0036_0094,oahu0036_0095,oahu0036_0096,oahu0036_0097,oahu0036_0098,oahu0036_0099,oahu0036_0100,oahu0036_0101,oahu0036_0102,oahu0036_0103,oahu0036_0104,oahu0036_0105,oahu0036_0106,oahu0036_0107,oahu0036_0108,oahu0036_0109,oahu0036_0110,oahu0036_0111,oahu0036_0112,oahu0036_0113,oahu0036_0114,oahu0036_0115,oahu0036_0116,oahu0036_0117,oahu0036_0118,oahu0036_0119,oahu0036_0120,oahu0036_0121,oahu0036_0122,oahu0036_0123,oahu0036_0124,oahu0036_0125,oahu0036_0126,oahu0036_0127,oahu0036_0128,oahu0036_0129,oahu0036_0130,oahu0036_0131,oahu0036_0132,oahu0036_0133,oahu0036_0134,oahu0036_0135,oahu0036_0136,oahu0036_0137,oahu0036_0138,oahu0036_0139,oahu0036_0140,oahu0036_0141,oahu0036_0142,oahu0036_0143,oahu0036_0144,oahu0036_0145,oahu0036_0146,oahu0036_0147,oahu0036_0148,oahu0036_0149,oahu0036_0150,oahu0036_0151,oahu0036_0152,oahu0036_0153,oahu0036_0154,oahu0036_0155,satname
2021-08-16 19:54:04+00:00,18.26231835531454,20.936270216858915,13.112096627649697,11.417368922626428,,,,,,,,,,,6.945522797733319,5.6732038793159605,8.69662457673386,15.908367368034028,7.331484443827571,3.626174946756781,1.971434113078609,1.6212898940303733,-12.67367897072355,2.141527162272795,0.0674333271421874,-1.1068170927876184,0.2141651610129507,0.9741665893581885,-0.7534598571198208,-1.4458470095967604,0.5447165610657345,-3.465085788416218,,,,,,,,,,,,,,,,,,,,,,13.727561447593164,11.672603824361612,10.394548182580586,5.764928076010564,5.393432533922238,7.692072061095716,-2.7907975667333966,1.6188722083926033,-1.6409100509616072,1.0419978086873527,8.132602785266904,15.454298372014629,16.466634720194623,11.942625687516273,9.645250524783254,9.009325904795784,11.361757414704424,12.656891275194432,18.81209058564572,20.11565146800323,22.442921952915768,22.566994016370128,17.25166818097123,15.851175593767074,13.366212984058109,18.59085048188265,17.726808386971868,20.26701198594842,22.06663696383597,24.003824372488285,26.00073272640716,24.515281604714687,,,,,,,,,,,11.98274683106674,14.1833073286218,-4.802327831485372,15.81101189980908,11.03711258974884,8.44848594720423,12.05585565951536,8.53008930821628,0.5450731841271983,2.164615900423408,6.673605308983427,6.442997486186511,14.339120880164998,8.891109931358478,-1.141059162549161,-1.934207768744272,-8.850449409576221,2.6487540806703587,13.132018049308932,8.558073447507699,4.412435119586296,1.7102103535827888,7.789119386549204,6.820251299497415,10.686592866846574,-0.2930250308603024,2.095546009562864,1.2156665398532145,4.186596547619705,9.9084214011628,9.936809986334978,3.987447499735557,-3.242876024773919,-8.02639861214045,-10.383194323522972,-13.801996481018382,,,-0.8237394781533025,9.30119101050239,9.953540082752076,15.47935389018781,18.050386392137845,22.642353022148807,24.7080104374802,24.84763940792394,13.99946022353485,19.565065891493617,15.519049864934246,24.12076509696714,14.435530885909536,7.019339892704658,5.983919173156161,17.178479795254113,17.423101090408075,,,,,,L7
2021-08-16 21:19:34+00:00,-15.8322172295018,-4.291472447388943,-6.050686623064573,-9.70404172708926,-14.330508062885157,-15.782477082567269,-9.645635687737714,-3.0765225820810733,-4.525645253522978,-15.48595410741425,,,-2.969440207280449,-6.514926539604273,5.529187006963463,-0.3683144079399105,,-0.3570070551366782,-2.544133639499268,-2.488000856565941,-7.876212171544166,-13.092550694185771,,-4.408191890204707,-8.873071705845993,-10.294158670964151,-9.165900666800187,-10.667416547702826,-7.282151896158345,-15.207404411641948,-8.417689407195855,-8.610242891402859,-13.97287267907137,,,,,,,,,,,,,,,2.583478508964211,0.8184594936140057,-2.0186063663916376,-10.323494817848832,-14.73839315733049,-14.844161448835136,-9.9418649861565,-6.826507633769015,-4.229959813576373,-2.9247904417132573,1.1155811096620727,-11.11392449916013,,-10.942291941398985,-15.057831138311192,-7.9121489135815395,-5.524496948113772,2.116871592282019,3.615590652038508,2.6883146334216605,3.6968588728089657,2.0637200764425203,2.7530837515296143,2.183288918374713,4.610074731632823,3.576777709755219,4.720549635358639,7.285472757149625,5.039728167079948,3.2730847732075987,1.4101900546942212,2.236576206556381,2.508789060476295,7.149015885950197,6.580865000106149,5.978320812380778,6.342414860904077,6.967253029817014,6.172682328527996,,,,,5.893188271175523,8.36906721862456,9.781730227631618,7.448872255720959,9.894062470724023,3.0438129362836563,6.471191574883454,-6.358980691499113,0.5998189275197299,-1.954037679142551,-1.144861944612701,-1.1354804180399234,1.554885785915238,-6.185320660445836,-6.038337774339011,-7.561200848463759,-4.2882827693783945,-2.2278470121385765,-10.906348195889349,-10.61931199060374,-10.193451947214117,-9.402898689123957,-10.29367642059226,-7.433623008858458,-7.140753712261702,-7.396146879786906,-11.23491869552812,-5.216166385288425,-6.28908847420235,-5.473283546836946,-2.425216927358379,-4.30159445408861,-3.566288403241843,-4.105113713706038,-0.2716845749526668,-5.3949391446128505,-5.107633573475496,-6.257801599062914,-11.10268675961104,-15.18038068301283,-10.520829994471251,-11.896176805546927,-13.195766881535391,-10.7302827170915,-7.82507656113094,-7.991392988531409,-7.651613178448128,-3.857682055361877,-2.1785377529608634,-1.383385804211878,-6.621466134439107,,,,,,,,,,,,,,,S2
2021-08-18 21:09:36+00:00,17.346359460314748,20.38306132769,1.8260093147671848,2.33812129765536,6.129573435811889,-6.64418000457776,3.61372786690161,2.3170507687048536,4.299615295145235,5.592204552496339,10.6046600909911,7.763378129322651,6.803365625521879,13.592443048380822,16.55619981089709,8.992044151593223,7.493605294052767,8.826189430895539,8.812408175964958,7.992595667375206,5.20522214277262,6.0280450462923385,1.7998933212975858,24.694920611081027,5.516190570930247,3.1147103568404058,5.905707277087385,2.666051579251336,4.453938550921895,7.038350008843204,7.338624775862503,3.168226499748358,1.4351345393576669,,,4.949015647877919,5.563647582822356,5.396348642587896,7.417729639460121,27.757502396118085,4.982199240907534,6.21522337873779,6.214344035435131,5.637008895248803,5.428492225589324,5.497236319782471,6.603550009536143,7.992429044237377,8.003552419983198,8.271311395642304,-0.4803128669086822,7.54169733947914,12.493678261420625,14.873849678512643,5.938218449100725,7.973992715941937,9.03888275380006,12.525811692834676,12.57590693755612,6.729380922134018,18.404726884075387,21.513642017049712,30.20985588119016,21.04981517526923,19.78379928387665,21.08708437963136,20.648048176274635,16.453990780346693,16.473860402096903,16.279313233574463,16.485224630857072,13.69649703002463,15.40590602898832,18.20731709221445,19.22821761519081,19.20272305607851,18.145216263671585,19.701164251332123,21.667446702121293,20.52072222195388,21.142814261187187,18.18617311008737,18.995285172869416,21.51905338407524,23.772512420047384,22.45519151336265,,,,,19.65195200472304,21.65539904821147,20.7657292255179,24.188844511035413,26.561216068284025,17.80057293734283,17.588242692455857,6.744150643778399,39.57308443672916,34.23958107861837,27.75654737892112,26.889408416541823,28.12299211129858,13.99179145642,14.221675157617009,23.88198238343277,22.76959899680065,27.7152789901728,24.136965727812303,12.932233753726962,7.329189412347746,6.66829646217152,24.447472851935625,23.34648567382533,20.491210046919605,17.62138158392872,20.51490140207327,27.898433701250216,29.480780157954385,29.39295185821312,19.14645892276409,21.549599543078685,16.18415676004659,20.92500016291598,23.51749465995239,21.023444520883707,15.778550731615924,13.725461227079483,8.276446758946282,5.368893015636165,9.88203233997874,7.984368099375964,5.698056573141803,7.372463205877797,16.91905824637664,21.480565466262128,27.27317315493444,30.58233094637439,33.13520160564684,35.78901210211668,38.12652263167914,26.353717340951743,28.244090011638527,27.88323953153445,31.23670033151848,25.833370850186142,10.00786002542155,8.769246981710218,23.190048330023547,32.41072004455234,34.72305620134996,41.540202192660125,32.03374707397937,20.527718663754968,15.795079308141815,S2
2021-08-28 21:09:34+00:00,,,,,,,,26.16124519239725,13.12447680544578,10.627479411151876,15.030944630050538,8.007996019371326,10.765788062849458,14.23867396483485,15.085592795543972,3.109048063930929,2.6343603965018203,3.2840293714032303,2.552839361021744,1.6927028926088472,-2.4687064126627107,0.5463739457167072,-6.2133212588514,6.053652670994171,-5.102140271036573,-4.878455515588271,-2.626402587687524,-3.4558977295857987,-2.08347060173786,-6.181130857045481,-0.9177860210176711,-2.0636933286558823,-4.757702005742383,,,-4.138024428724901,-4.494225030655707,-2.1276728104917795,-7.024420689162639,-2.352268330980094,-9.892324794238624,-10.35163547895217,-9.287045154645144,-9.212016554181876,-7.920553238662359,-7.453750463875757,-5.130196230158411,-5.766383498072084,,,,,,,,,,,,,,,,,,,,,,,18.94337058093186,14.638619517257425,12.146638972558632,16.557547993228543,16.279021071185948,16.159161993611892,13.168573824453125,13.073482361291138,11.376552256699505,3.762237424360955,6.765532693735024,7.884716862577308,12.939822045705965,19.74031148544301,21.26661687607699,18.82016557107021,,,,,10.382688334356017,11.254206416479974,12.6572223105492,8.90837995660206,11.93553550169918,4.381143296847297,3.5017025696300705,-10.00193318007686,19.63929205753333,14.09974436603486,9.550730914738653,10.181193387773854,11.088792843012532,-3.646826046483869,-1.813764301415253,3.5913981535084125,10.484224058259583,12.465163040953916,12.513284616680869,10.062995639000034,-4.332341915401022,-7.534476569586314,9.843951081180718,13.876922947702978,12.782868484522467,9.524977857778843,8.790596485866024,15.310513185586954,18.457557260302256,19.178056002168628,8.552243954635395,8.863360819642383,0.5759151223925207,6.146062471948669,12.922626090199234,8.030253660277447,2.329944848746022,-0.9238792237714244,-5.67502632485132,-7.258178991782808,-4.741077166752103,-7.021728879975395,-7.479467506675537,-4.450792049777832,3.938815713757806,9.04348363965549,14.565979295295902,17.705444620219968,23.07676991952209,26.51563832787193,28.63737910639384,15.247554427311153,18.95023140353424,15.816412741572831,20.11155590738652,15.172231604186685,1.9457279382951616,-0.7896470142478713,17.374797385599482,23.665347885243893,25.32708905199734,34.387840843005975,26.32977736388316,14.650177677774884,4.602947210414497,S2
2021-08-31 21:00:28+00:00,2.4715775193134863,1.974714801905682,-2.010909147039497,-6.3716516162450265,-8.606688555909889,-0.8347637860651624,-2.9586432650265024,-2.8716736588390663,-6.061894757902172,-3.153789840585376,1.5514141256173364,-5.892117099966868,2.9816629721985013,4.586810698684312,7.751898777484095,3.9462946010002655,-0.161634077302244,-1.204830231457576,0.8485207325223936,3.946577187011593,-4.287598378305622,-5.483083334784796,-16.014639984083885,0.2672377677002961,-7.196628643795973,-7.078486504563687,-5.606815311259837,-7.815939643377815,-4.882267118918647,-10.913474033974058,-6.852008572020459,-8.248995111422579,,,,-7.055642672524806,-6.606315707709404,-3.4078221266915474,-11.593542932033484,-2.8390659514531755,-8.576768252846602,-8.025221954693484,-6.488830543153082,-7.440812189556247,-6.375226488385232,-5.8423762715494085,-2.945731859386611,-1.1036379390118665,-0.6598356646118102,-2.93102718137404,-4.858265319769329,-1.8055077669174453,-8.346515595323698,-9.364716485732105,-10.573465527549134,1.3340270087449309,9.959451491795086,7.169929515072232,7.203538560491301,-11.730883271750182,-1.9780235695770447,7.396261369727329,2.8647734960281195,9.457507642349828,15.996143338735193,17.11466904729241,10.912146917670276,2.145270970820574,2.940822073622199,8.265379079628927,17.307691197482765,14.45599702585324,12.319851290059235,14.199066690782054,12.946876264385605,9.586750281591003,9.677854098490595,10.69448945712381,14.17746346234577,13.875738453326951,12.311556885061355,9.653454032362292,10.203151256575898,17.074877825903442,21.978797387069527,19.97703320277372,,,,,13.753169400383165,15.065530022656082,15.811842179777845,26.453842866798084,24.4711128969378,15.003950041122556,11.963201968283045,-8.199199245316192,17.40490106210644,15.262483069266604,17.514483380225307,15.087813023263925,8.960656773787475,-6.872722895023461,-6.150464471858053,-0.299630688038361,2.3813720747847977,4.246085564226179,10.809011168662009,,-7.23179528204621,-10.619901095604408,10.867363548736463,14.140880986865133,9.6398218959978,4.75955873818298,3.6931887677128334,11.217834792985569,19.867883047983483,17.095875812517484,10.407033235312989,10.771711632944738,1.1335666074942825,5.253574483066688,10.516191356391174,10.220870735075094,6.633530851856689,1.556825937774276,-2.211590941177314,-8.062577248121636,-8.402340354345199,-4.482588042630377,-10.315606702836726,-4.818817208461017,10.646214597358012,12.410518956169282,22.838502920067647,22.169791279978675,30.878736590830314,27.77649411835988,27.396659679634688,18.42274351800813,24.5451227364918,14.56326291675894,27.612869702044144,21.24203170934509,15.9787598574852,-6.67256337837029,19.84476311934627,24.925692851375665,,,23.876563151526696,22.119082949676653,14.688976558448095,L8
2021-08-31 21:19:27+00:00,0.7207888791192874,0.8376315494471536,-3.0649667693520994,-5.7517904252084575,-10.693097691197464,-8.01222004736642,-2.528719546743239,-3.1302479063887043,-1.8233477457102567,-1.916547005808848,-4.17496769183746,-5.534804202256564,0.1952267952139028,-3.679192690624788,7.960575126951682,-0.7763472454638203,-1.0644054146162447,-0.4956807693273779,-3.970108786142565,-1.1337095437822515,-6.689363908050939,-3.15118552870151,-10.07140238752786,-1.7749981724376367,-8.547393098115428,-9.007390075726155,-8.065227617225517,-10.272333739798295,-4.697804308709756,-11.885654489517918,-6.225767204475784,-7.03476298392854,-9.587319955365764,,,-8.5632231868302,-8.793413667082834,-3.673139435028245,-10.672490405342025,-5.75091878102467,-8.235257944107627,-6.250555337994345,-5.348855830142559,-6.927911614160037,-6.2598296903306165,-5.921674527215681,-5.578949933135056,-3.374758490968051,-2.3949342402373164,-5.200098567583624,-11.101509957475564,-14.813208352552024,-15.065875403790422,-6.248078343308838,-10.612759226236502,-6.3926070057568,-5.296253936755195,-3.5547948140919514,0.2735385881988827,-7.173178954412184,0.143077351242522,-9.477174803885491,-8.953856712802054,-6.092227596341851,-1.4148978729337882,2.2479523751278068,2.9944836465633538,2.159312504962924,2.55309094595187,0.8571989288653414,2.1582750554247285,3.282211480873184,2.447639750079216,2.4423174566996453,6.563269202569619,4.56011033547149,7.844455124550643,3.393216601839886,1.9083132683683888,1.6592914851899687,4.365315238461961,4.013656266887367,4.071314353426158,5.011261845636967,3.756770674383412,3.150910405735435,,,,,3.789135829095316,6.442762645769297,7.565748696724477,7.164464047460472,10.393003609524175,4.415591083539761,4.582396540351906,-9.378739357466628,15.146082453898316,10.474035712833729,7.826330026911923,8.579359611835716,5.645449622852859,-6.159888187889098,-5.257601385894369,-7.0679313789776055,-1.6170522424476583,3.0018020966861423,-4.942456448255849,-9.420817402443395,-10.886075132246482,-10.967006374922654,-4.453187255540443,-2.744163572598553,-4.574416500923186,-3.931382807398388,-4.297954127348088,-2.3800336341013653,-4.172361319480491,-0.997560560198365,3.621447106619304,3.727141281707629,-3.831306066457953,-1.75629766575367,4.903567481170215,-0.6264630381542942,-2.798632990923555,-4.745543791824395,-8.605738363512813,-11.496707971494526,-10.362690713054183,-9.986586066872512,-12.891811047029536,-10.392370267266733,-4.240192442471176,-6.908747348885753,-4.908309010214222,-0.7973867457230801,1.7852064575219595,5.144359194461392,16.859322822965076,-4.72704664600342,-5.2036322978444085,-6.781974126688325,-3.496026203879949,-7.928563065429782,-7.961240611057414,-13.050211966491762,-4.824011362919536,,,26.526986436325203,21.742862434301685,0.6151548929096267,-2.679919812544159,S2
2021-09-01 19:52:41+00:00,,,,,,-4.3020649110577,-0.7948962637603025,-4.2371256252514105,-5.408532345061241,-3.2515679606101444,-2.0739757250229,-1.8031261675376649,2.67383041480401,5.934521056439129,7.33547471126211,5.149266638123697,0.5563811178315894,-4.433547952963908,-11.73140468797792,,,,,,,,,,,,,,,,,-7.049654731987275,-7.455960626738266,-5.954054450940957,,-8.609234039110165,-12.792001237048286,-12.987268803829004,-9.276882485700895,-9.910582108864364,-5.826313824861492,-6.650568188240124,-4.702736766886321,-5.804116423091051,,,,,,,,,,,,,,,,,,,,,,,13.696844725376442,9.108542898034369,6.470815027007236,12.58754410573088,11.854598174774807,7.992499701957685,5.810080753930327,8.54023372538285,11.80479205704629,9.407622230459888,8.416289943256162,5.827921322585121,5.2431148569369,7.877403088342083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.522202731762505,-5.368358391562998,-1.1595964398453078,4.706206390092321,8.233419404702106,13.35182898472866,13.37341342795354,-2.015751174932908,3.7090128238500895,5.1022194995018655,3.709581157700784,-9.592256752703609,-18.34071102460613,-13.822073417229058,-5.104316384244688,7.419272308234616,8.68511742243801,16.189664089030646,11.43019349554295,7.99937263400909,-1.1659416240833615,L7
2021-09-02 21:09:38+00:00,,,,-2.221310130873962,-8.309284422834764,-6.116348204859401,0.3400738819831104,-0.4125649930395263,0.7477482414480661,3.702403071686577,2.6719727465685543,-0.8874087842572487,8.517579085416967,14.49606741619574,18.371955440202186,10.312054877532896,7.841910378570537,6.207609528569092,2.795691740056076,0.0779432681753862,-2.8842030199251725,2.109546157783769,-3.9613050891627455,28.953826258960635,11.82701576914713,-2.484577633742545,-8.31862499499751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.13444328216084,15.712494543082071,11.536800164531847,13.259506034175873,15.274930112309594,13.92011397979532,10.497601365277829,8.719672861671361,9.13603906421539,11.25193885238832,13.116893370078868,12.092892296615943,,,,,10.706898285411157,12.97427108510296,12.08751956317126,16.016490673115545,14.829780751998523,9.906399021300553,8.134942523199792,-8.717825134291813,13.681015856535812,8.109038597849144,8.318615659692066,6.244829084597365,6.66842155970752,-5.738903328419067,-2.8131131136187872,-2.5087858603806805,1.2924792336055986,4.384928388699742,-2.257210626299216,-7.012088042571605,-9.00943558809596,-9.078046800238956,-0.1421850569029481,-1.0164831842830524,-3.7788817005092654,-2.6648450124553205,-5.721734580380515,0.5247551801279804,-2.2049110761189845,3.022981691212587,1.3955944895468,5.826020159383203,-1.6522823145618042,0.4682770208541469,4.538485737523233,1.6769233191295512,-1.8722457628782547,-3.3678928206337173,-8.310899732212151,-10.948230879836526,-8.911172755685007,-9.255422087567432,-10.901213529658742,-6.371975641902807,-3.96687010257117,-2.5716659039958523,-0.9856814987132574,2.2140594209427618,2.689932070060409,6.479543244558366,1.6154052617181178,-2.139926559153706,-1.838863336140412,-3.944371720858023,-0.0929255673656386,-5.091891134053386,-7.664603256035694,-5.4576224071594535,-2.6803416889388143,-1.809802656743445,12.489561177810131,22.51685561624822,17.173809036684357,0.2062184779131839,-2.343343981982754,S2
2021-09-05 21:19:33+00:00,,15.612893932108689,4.471506038205082,2.9898506803950378,3.3039221557914336,-8.03521922576286,-0.0332831840659182,3.2177812355595323,5.635464458721672,-2.072825551924022,3.423578740914075,-11.543331136568078,8.314645917271513,14.620770684760156,18.192169799970426,12.37537633243479,9.470437371344412,10.529877818691514,14.123111593750718,13.444647980994691,10.906619117338632,6.8389906337792015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.123360464199287,17.84707952968289,7.0943474879224455,7.214056369672297,6.184010484019372,5.670919201424433,4.022997770457697,,-1.841612848122469,-6.012843004321559,3.791412331451032,7.65127977069502,13.306099061791322,17.32077655513563,14.718026225922292,17.124122581409342,16.341259530669415,15.611941098892313,14.64762111943595,16.440899406692406,14.573935539670298,16.158169705522848,17.79842003314982,14.777686937256124,13.676900333214949,12.755814867970033,14.445014183875276,12.592451291009336,13.953718204409288,13.560463834968925,15.74989778330396,15.677218604109438,15.536980045241425,14.747211447781826,,,,,14.548099652369531,17.064478172901982,18.209691471908013,18.12377970497916,20.07632255699103,14.811030361310484,15.606940316846927,2.7657025027083586,12.72018139367792,7.417418690893656,7.970750949773145,9.223078945036228,11.59754635865452,1.2549658301049014,0.0116467247394325,4.512922444635668,3.2414248806471844,4.785552151288113,-5.005193162009577,-1.8507470731775928,2.014477517358636,-0.5306766162953231,-3.016990909431009,1.7786182167858235,1.2813995119602388,-2.6328804674774267,-0.0254927808941716,3.4852996738890534,4.3187838410110375,5.596375669421449,6.149649628921768,3.7750819667261934,4.035614596995008,3.029515199127549,-0.344304219202644,0.0787997248108396,-1.7962506076155509,-0.4876015358371284,-4.905321941532399,-8.678743998886162,,,-1.269788406573617,0.2440525659916488,4.906826655204104,5.823958424772113,5.490686938669723,7.730729773535551,9.515910002024054,8.814902982756617,6.326226529751993,-1.0787043728992487,6.659323194506617,6.450411206820914,8.669126198401411,5.326040998154867,1.996913279975115,3.512622181700565,1.0906813532276594,5.875756029138665,3.575038685668379,4.869154578128293,-2.125226209516721,-4.448956326488191,-7.544023912642397,S2
2021-09-07 21:09:33+00:00,11.83565087436275,17.906849383226998,-2.5579232148455966,-0.1420306232834839,-0.3929827420026534,-13.825227913394151,0.928120920875935,-3.3654284667896186,-1.466528142141089,-0.1410660796261517,3.1177825881669228,4.484068748962608,-0.4794581969527612,10.614293762861823,11.130450674708234,3.531750355005536,1.971115773301848,4.032064891704627,3.970971034302509,5.2396659497291775,3.618327942201828,2.0531511933793545,-0.8732457591791757,24.2264944536306,1.6776828351237625,-1.4726691228000477,0.8925781657628186,0.8602986703392347,2.7106480452653563,7.295662202578507,6.173102807960577,4.69242365071335,2.4974981593652235,,,4.6372715331620125,4.798187830435221,0.6815139743218644,4.8827955363562685,27.957941148041904,2.4883774135400585,1.127325801572725,1.4158814834720146,2.0446785482832026,1.4549362871105038,2.0226834898968824,1.80488112204196,3.730819988680144,4.379914904190366,6.316159435004293,-3.198790084445618,-0.0305917309337203,-4.820533732580836,-10.734038212941602,2.57784898299632,3.140321142743241,6.522077960688955,2.625656465561478,3.7996211819281647,3.142286930224904,19.938993286712343,22.85776465601004,33.94691360487813,26.90250890239277,21.8481968819864,25.14608580524084,27.40463537905515,29.30034683368421,22.93524891758945,21.048222437657863,19.14033439917737,20.68472082109005,19.69830204827953,18.57110617649301,20.0337555956666,16.510102344395662,19.609518443332284,22.43017687731244,24.737688511841057,21.49239802615829,17.607224960353893,14.389685627558714,16.47256253607094,19.52495809342697,21.21546864260217,20.07751013134432,,,,,18.1766642561141,20.365348156728903,19.90371246886013,22.29442646092456,25.618655846899493,20.20991805866562,14.333834229870904,4.1102386153059225,39.71249796442678,38.91730858102223,31.621040918585457,27.02643927574212,28.115609211873583,11.95487833416118,13.098087936504976,29.177169154279213,29.634555627343595,31.74072737563752,30.06202607242303,31.75484807773666,,9.703333639800546,31.42724373105355,28.93528386065144,29.441074231194506,25.64124900383824,25.005280329494006,34.59196631414853,37.32612226883704,32.672236183770906,23.138699330283693,22.41722472085024,16.865016756409915,18.08426875000115,21.54358059823724,18.67827244331601,14.468713024152288,13.756690648859768,9.272923357308883,6.191531450130112,9.308524015580325,9.026599626995903,8.190364999940348,11.95116531993196,25.280816942826867,24.405276512921425,31.12408257966216,35.8358668328189,,,,32.58973731804902,35.830552876101535,32.60548420773925,36.39550365781683,35.25309900437413,27.95368980038168,17.913109088904363,,,,,39.85282437826241,,,S2
2021-09-08 19:58:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-09-10 21:19:28+00:00,0.7379408518002147,5.82099571846662,-4.261614581814811,-6.2739484746014345,-9.252167668930609,-11.146124348867527,-5.200768153672859,-5.039196993282429,-2.603217634691013,-2.0631842935652887,-1.484399648475804,-4.252363929602755,-0.6659369947480511,-1.9957432483124613,6.154335964138657,-3.286556117755012,-2.73568041591795,-1.5517109487591043,-1.549217186876319,-2.788353742630753,-6.678945077273234,-3.4058328799660127,-8.962999698213665,-0.3920704084918289,-9.451129089663205,-9.730608417510146,-6.95576005957399,-7.908896059238886,-5.619989299537227,-10.476967676769686,-4.570472879826041,-5.755107223012256,-8.454532149549436,,,-7.857927391198443,-8.225112749987282,-6.2963582657951225,-6.8975995496995495,-5.770055229595746,-8.689529120614727,0.5559482647023056,14.754163666709797,16.427287594888487,5.678847625530665,6.755364055631713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.46924722819689,10.883467856224025,4.985528857495776,-9.029364600431672,21.17129588588787,17.733483088611262,12.647083538205276,4.556854544096236,3.1017935075872853,-9.472221057542749,-13.033104925337492,-6.935803846860342,-6.628002857935558,-1.456184286296785,-7.656305093289509,-6.835218465723257,-7.319854907603915,-10.545816537971875,6.994654200096999,14.300057326916122,-0.4875405037024759,-2.442974877433897,-7.614330782167563,-2.315804305465356,-6.0602440611890565,1.9230413163202944,-1.6806390515428684,0.3455514261150444,-7.09837473123231,-6.22268743914611,1.6338363339045157,-0.261407874704371,-3.1515200721582413,-5.556089208034639,-10.642236013902265,-12.01596509753267,-9.937933854551044,-13.414658114315358,-11.18183314725822,-8.348809185348722,-4.380457347967763,-2.214626867035921,-0.8518759294086631,3.684415255842954,9.065786215176464,24.42336513150097,25.53423972153333,-1.0784605136456444,-3.260535550062968,-5.195875755469855,-2.2115113256512693,-3.708837177133677,-8.276757519183723,-7.886524957781603,-3.978732434133608,21.095750525183025,25.71573403551756,33.37242326700494,25.063069876155414,0.0126254013854353,-3.1399521578827283,S2
