dates,oahu0034_0001,oahu0034_0002,oahu0034_0003,oahu0034_0004,oahu0034_0005,oahu0034_0006,oahu0034_0007,oahu0034_0008,oahu0034_0009,oahu0034_0010,oahu0034_0011,oahu0034_0012,oahu0034_0013,oahu0034_0014,oahu0034_0015,oahu0034_0016,oahu0034_0017,oahu0034_0018,oahu0034_0019,oahu0034_0020,oahu0034_0021,oahu0034_0022,oahu0034_0023,oahu0034_0024,oahu0034_0025,oahu0034_0026,oahu0034_0027,oahu0034_0028,oahu0034_0029,oahu0034_0030,oahu0034_0031,oahu0034_0032,oahu0034_0033,oahu0034_0034,oahu0034_0035,oahu0034_0036,oahu0034_0037,oahu0034_0038,oahu0034_0039,oahu0034_0040,oahu0034_0041,oahu0034_0042,oahu0034_0043,oahu0034_0044,oahu0034_0045,oahu0034_0046,oahu0034_0047,oahu0034_0048,oahu0034_0049,oahu0034_0050,oahu0034_0051,oahu0034_0052,oahu0034_0053,oahu0034_0054,oahu0034_0055,oahu0034_0056,oahu0034_0057,oahu0034_0058,oahu0034_0059,oahu0034_0060,oahu0034_0061,oahu0034_0062,oahu0034_0063,oahu0034_0064,oahu0034_0065,oahu0034_0066,oahu0034_0067,oahu0034_0068,oahu0034_0069,oahu0034_0070,oahu0034_0071,oahu0034_0072,oahu0034_0073,oahu0034_0074,oahu0034_0075,oahu0034_0076,oahu0034_0077,oahu0034_0078,satname
2016-01-30 21:02:02+00:00,,,,,,,,,,,,,,,,,,,,,16.272596473531706,10.074333026129514,14.957881698113509,6.736537847717019,-1.5278258456136784,-6.664625663114302,-3.380395493996337,-1.1426281549674806,-0.975137493169784,3.77947701994981,3.690235260717129,3.724630854163161,2.118300645540147,3.642970293294168,2.003793549063384,0.2136528811764455,3.1312992966053006,2.2146296645677968,-0.9794558457008494,3.779048372127912,5.463770969347893,1.442317278434372,2.74524212848276,6.900219655862978,7.001588936661184,4.596999473682695,2.443462399801616,-1.4727442202171284,-0.2593240795107315,3.1286305161507766,-1.292852604626949,,,,,,,,,,,,,,,,,24.232832928742347,27.225578039515128,26.481683418625007,15.878893851332313,17.808210276122985,26.02166126038825,29.51774424062366,26.83820421146748,13.640550236203344,2.8922785764471346,0.6357991671171868,L7
2016-02-08 20:55:55+00:00,8.876076400501974,12.496619439007032,10.386770083045125,18.840670055590305,26.94479556701165,27.66470766202637,23.626224897113527,22.403204468386576,16.701312943518847,16.269866783405146,11.819441669188585,9.794635859938264,3.069722576708604,2.114633629433663,4.391746563066822,7.176794697381749,11.953566923085232,10.41648385748015,5.82911118869469,3.7558994982034912,3.23028747750992,4.670046471050882,9.483530079175912,1.3647302968228392,-0.4590217963605194,2.143734402038274,0.5517053001083749,2.084410082492547,6.342914876130547,6.667547546222651,3.7377611606768575,7.492591404231516,5.649055180623006,5.89811973724411,2.9037055961836504,4.138310621305583,4.577705126935585,3.046234877425944,3.1613730746160487,4.210618874592854,6.526241490309403,0.3104664012535221,-7.566770780486256,,,,,,,,,,,,,,-16.789292335765712,-7.487988445937824,-5.488218986005243,-4.216252524223946,-1.9851566715601148,-0.919306790707188,-7.710517339560682,1.5150235404987822,7.424818656556817,6.162030172097926,0.968573904721404,6.256481203136528,10.017229712414904,10.24687633670643,10.753321726617854,13.40307695164074,21.298587962652807,23.717337570997906,21.846444749794266,9.5496215513014,1.8860717340459392,2.105277207361863,L7
2016-02-15 21:02:07+00:00,20.251244900477683,14.896842502546884,11.718074721986124,19.96868746373367,27.044922307064176,28.610636956844782,23.585445044657828,21.23315670689252,14.499834813204677,12.232756142216008,9.546184019028974,10.376401331646806,4.788338465732863,-0.4712242842951861,-1.0844375626112426,3.637519110196873,8.445731586669519,4.647734329850053,1.0456633209031911,4.570305902603529,4.806345631240003,6.052568950946252,11.861748654759882,6.904097475744869,,,,,,,,,,,,,,,,,,,,,,18.21267180662233,15.552437159912936,13.00738632852778,7.692874349405724,10.307022229227757,18.19442999709812,14.919708748808077,12.447753777243046,16.715818579365088,16.16762070495955,15.89366379668662,16.75092647936714,13.46849471035917,10.895861321488876,1.266671636919195,-5.185405808728042,-7.003850072680157,-7.817622299337259,-8.620210937759637,-0.6006934212741764,2.6203061648435053,-3.133815766903016,2.953875908753588,7.745588985041508,9.206628219825042,,,,,,,,,L7
2016-02-16 20:53:58+00:00,12.867641450673466,10.431646935770464,8.201493920803268,19.40559094125685,27.52218099306281,23.338500282368585,21.650071102111102,24.26266530954189,16.419079823297487,13.68376852864904,9.56859191588171,5.224084990972374,-0.4751196256204313,0.3484762161924042,-0.2758928531684343,4.179519103966436,6.665036882800772,8.880879916927197,6.5594454368914885,2.5101845822195674,1.8906385546213096,4.180738863218624,5.596077111146704,-1.6158841151850876,-4.383442587437225,-6.021473147471709,-5.57969778103657,-3.7437693335458895,-2.0066538607998137,-0.994119612222148,-0.8856038466724616,0.712183413512127,1.0573065195368423,-1.5381288228593866,-3.220706474178419,-3.0491244910243416,-1.785416848152474,-2.2494007978964614,-4.225181319687108,-2.6316829926069314,1.6181595333462422,-1.3690041213663218,0.2886144649995241,-2.192569931649027,2.843180706723709,3.0638230945499085,3.914986538536679,-1.7927577696382269,-7.260653224471293,-5.512069964340972,3.786154209898031,11.2285354278948,2.909257384929285,-3.3879607859773966,-5.224172958218965,-4.0722477558961625,0.702151738948162,-2.1193972832794348,-10.741753956158254,-8.734687361223385,-5.232549552804489,-4.5930990341272775,-1.1886311010487045,-7.486206576693787,-3.1753210552487747,-1.1327426247939432,-4.556904077639324,3.639710614205965,3.528979874570399,2.1632581877749697,6.102092108902243,9.204596182924917,21.9380494855688,18.033123916207074,8.369789640140427,1.6960399752092683,-6.675737630393401,-4.783741295105084,L8
2016-03-10 21:00:06+00:00,18.625726125159733,10.056568858434176,3.976664496437252,17.05299972901915,26.282726209375006,31.86805590170709,25.204534030510807,25.659759296823687,16.201726979903118,19.74968493132013,22.00262910918461,15.180222525785986,5.884339033241865,0.4611957477512165,4.384580668827464,10.624138368861054,9.105853913469083,10.839285713641068,8.917472723197315,3.4110582162967416,4.208971462143285,10.7631563148581,18.56720429641373,7.986556060642261,-6.933819532604518,-9.290500765284872,-13.240930449711968,-12.596334788017948,-9.469252956932095,-7.635920165561178,-9.20583746440461,-7.06874515308829,-4.9792743302488525,-8.82786576624538,-7.687839284508223,-4.291195890975988,-3.3275301995773883,-1.7442424307616622,-4.800174366184621,-4.3520945926250185,-2.418080210401317,-6.930406025018359,-7.911545258379114,-4.164641258546187,0.0795499284646266,0.8917169493838419,2.2031925519952087,-3.706967378066349,-12.696878034903524,-10.106009632805874,-7.408719191717559,-4.880971489571213,-2.999756873198005,-6.7971133676794455,-9.4883845439808,1.833618904712505,-2.907897299769082,-3.5230491888846127,-3.680050985360761,-7.565182026055432,-3.325555692096508,-5.729139833242048,-8.567103932651419,-0.8893649484382238,-2.321841633799145,-2.9131640711702214,-6.81591896760237,0.6389212522418686,4.061401111556275,4.367461465434793,12.055398601410808,21.770240412350795,26.11354219563746,27.926761579199585,15.328994224534306,2.606955577966912,-4.379867361363914,-4.935860507748579,L8
2016-03-26 20:59:57+00:00,11.792989210894648,9.338462354318317,6.586098387715126,15.240129651192795,24.16526023736152,21.540560520030944,20.300965006650674,24.453174755760955,21.8526570888576,18.93471757428848,15.471717748694786,16.200424991586086,3.34229562522242,2.744102494844697,5.353081159851822,8.476118881821666,10.635024143663626,10.693689068767084,7.441449236246628,4.122937049069016,6.018040915428809,13.669717709186903,15.665994209778546,6.497949581893234,-3.6663034394736407,-5.3934387571134215,-7.3263989969178756,-5.4080289306354,-3.3789063144796176,-1.393450836371542,-1.8471848946527056,-2.036290494945894,-0.7036596108669779,-3.0810178337869725,-2.8840031591514115,0.681661197158967,3.952498900708211,4.251577234849318,1.8904530234366708,2.151140452422411,3.040299978645941,-2.8416423248318234,-2.2693427181943764,-0.0416177572735096,4.8218273311924005,3.4056873252881137,2.526940642297117,-3.015385177157039,-6.963015011934697,-4.644038803201468,4.309141852498982,9.569971631951018,0.7919495056746086,-1.5638210964455437,1.0057218772627836,3.504984371976573,19.985310969107417,15.727862406833374,6.404587400778009,-6.898656755159346,-3.5347691261306866,-0.1790545109745838,1.8327826407941328,-4.113355358576161,-1.7133230377345394,-1.1625923474288409,-4.436860234270704,3.412642946155533,3.964536003324469,5.89905355106923,11.055876562505311,21.53695190913946,25.25234250127253,27.035663106523167,32.04853878621179,9.991061328290192,0.4128287014106075,-1.7266230323245175,L8
2016-03-27 20:56:13+00:00,,,,,,,,,,,,,,,,,,,,,7.049458091391138,12.017088811241877,18.92350008080095,11.5547179818712,3.924763776718276,2.8623804172300527,-0.5009180739036485,0.6314883139069454,2.0270995986243814,4.837236582054114,2.707442489850244,2.1795588219085995,1.743170043138654,3.739392649957864,2.9746815081566704,3.86701102621075,6.528287664919965,8.638502778682213,9.059402439996774,10.56622172212739,10.816032043608722,5.1685988952305735,2.9567309754658733,4.605582647926653,10.815882950305324,10.163839845248068,8.55977990925738,4.516625353398528,2.352330593579086,9.6523742692332,12.6345615203307,11.8096808455821,9.027175120781765,8.430826880392488,5.447182685956971,2.327805807633275,,,,,,,,,,28.598997192376416,15.306130164816018,6.5546475300964175,10.957857159949322,14.591873765110158,16.62454655510529,19.999556319518184,26.85950635617241,29.16209298859524,25.002360748372887,13.20694134459186,4.898584546219936,3.918693470569789,L7
2016-04-12 20:56:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.667493459488504,-6.6547420553935,-5.586187164948667,-2.2847102345727186,-1.5280939866915246,-2.262689774708748,-0.0664808722959278,0.5064864959743596,-0.6951770596819506,2.125597527267685,4.411613336230259,3.726007482254881,-0.9684575709606782,4.116669977302061,4.893027679877479,-1.8647892198264533,-0.2088884310371468,4.221281239221456,7.286990849572382,9.271343528014793,8.36397820997057,7.029901477135452,3.921941301652629,7.045989740510214,11.2025579421118,9.89864036492543,8.83182253891629,9.172133137133509,9.037235807287278,12.65081416928154,17.691177297550578,17.96332671065943,,,,,,,,,,,,,,22.84074244629417,20.00699388814941,23.882364799809576,24.899905234714627,10.190142509755946,-0.8291367614759984,-4.1253837354947205,L7
2016-04-14 21:19:19+00:00,,-10.747351760392288,-12.120473325528812,-6.704849894902269,-3.0561732871951874,-2.7957936175525773,-2.6214688135758784,-2.375108912422098,-5.127399133502696,-4.087586521390923,-0.4663912013782663,-6.982067226514364,-7.951215490159106,-11.534105492361068,-9.91703415966926,-5.392673658168617,-7.0469240747629325,-3.70711768776164,-5.830595661920066,-13.839221135712211,-13.02525681767503,-8.536777064423818,-6.30862816766501,-9.303899420284688,-13.754563381559018,-14.259165658855174,-14.689101638715924,-13.784049510628746,-13.588500775828704,-12.10912761398162,-11.567721430393368,-11.83161267359382,-11.079818177714824,-12.084422474917616,-13.225552984870692,-13.305511863698962,-12.861332979066388,-11.25977440633693,-11.725755114416282,-11.960549277323256,-8.896702427057718,-11.630675844813345,-20.75145406155929,,-6.949197920490539,-8.280506252133709,-12.4401409313124,-12.031136606309456,-19.499031690178708,-17.034796238227308,-18.90840432081254,-15.133683032884848,-15.359196236127774,-18.277565825831086,-17.363873247345303,-14.29655744558758,-11.19888085067903,-11.352054530294788,-15.19041174742369,-17.81464744244738,-13.015905195877576,-16.820809797028904,-15.99689549796748,-13.524595192892797,-14.506686128958862,-12.627894816780632,-15.736331957030416,-8.405179844035004,-5.512177887081982,-10.00051854738422,-10.871571842131909,-7.810345315003285,3.069270636436289,-7.47499190846392,-9.721612371280058,-16.766493769283873,,,S2
2016-05-24 21:19:24+00:00,6.433947563436957,-7.326342620238249,-6.024616211149207,-3.8144642119218464,-0.0743449036899104,3.45876881002774,0.8834843292988435,0.8274429722219967,-1.8980823504878952,-4.664475231071561,-5.90665595211336,-9.698145737885092,-9.889298275631177,-9.733306885886654,-6.989152513699626,-9.15646069945293,-6.299099806876267,-6.029991613034207,,-14.264732203492397,-17.651284617711077,-20.308088968229512,-13.89052777158196,,,,,,,,,,-14.916137326256706,-12.807365712433386,-12.015293456541723,-11.156437971225564,-10.20555893246384,-8.982086598243479,-10.690509591933225,-8.646901430577383,-5.612383956659505,-10.197052879601328,-20.403262222581525,-8.470894403071599,,-8.610953467835259,-9.70198302208976,-9.289191187177597,-11.54264566291742,-11.443141272520784,-9.982438931550584,-8.458151329761272,-7.548948810844712,-7.649725022395533,-10.4249030149972,-10.93822834696403,-4.000516648056481,-3.7760696219059913,-8.159717214323074,-10.457025622155903,-5.893525085117487,-4.36473857654754,8.233953466734642,,,,,13.58366088980299,3.551442253547018,-6.871336681023305,-5.117769058810135,-3.5911012385101184,5.2759345647838085,12.335616920949262,4.261892760831445,-6.416713727482518,-10.903829860483205,-13.047433642713573,S2
2016-06-03 21:19:23+00:00,9.136587463611065,-6.327929063908556,-4.684369184357429,-3.610244137433664,-2.451886229064668,0.0583895568845773,-1.421564183382941,-1.2251437519830268,-2.9878545920192288,-1.4031706039540135,-3.4398995670377985,-6.05847794881387,-6.557896137468941,-8.123983223850743,-3.927090435394259,-3.801062411248873,-2.127497091417755,-3.16703905838744,0.7120047734829525,-1.389886417016765,-6.711142377603297,-5.866619251517831,-0.198362430655131,-6.407229631408679,-6.756908979627777,-10.116004364158004,-7.566635410294033,-5.450879740064407,-4.99388482167754,-9.588548373840975,-3.791445418244463,-2.630412166660739,-3.0722593904980577,-3.865776191186227,-5.636179184844247,-6.618630511594207,-5.297847705159276,-4.847896579605726,-5.638172722479288,-4.184385385447607,-0.0923806471842392,-5.934259288472914,-13.872155015037558,-4.976600204070566,,-3.10670261439169,-3.904005016236592,-3.323971119143679,-4.899720680767565,-7.752554116492902,-6.816420470370241,-4.61036311471311,-0.0030223757061735,-3.721181949985608,-5.108018836422751,-4.577248531602484,1.519754068731945,-0.6186691286320214,0.1721193842434194,-5.073574613397707,-0.3567132713116339,0.718854142538827,-2.3258565278797096,1.5298540920880477,-2.132410316208169,-1.5886444194405558,-3.686582625301318,-4.898903632839724,2.9678251417030346,-3.477954792484645,-3.4890302824643804,-1.7934836361799391,6.873447963982851,-4.074782814629648,1.647444703450425,-3.699836955297128,-8.218880596329546,-8.19953903040042,S2
2016-06-07 20:53:44+00:00,21.410889137965828,20.5713827895206,25.232177176533668,27.741000679904467,27.664468938214583,25.14142531730903,18.91427375993531,20.24324316633677,15.023153492756707,12.94941018114227,10.773200604165824,4.129739451793787,1.796195358480317,2.296463033139157,6.579804129075685,13.98675439168892,15.321963303834432,18.66609703400924,13.470635116873456,11.475701183108756,6.931805945354867,6.60102458995758,,,,,,,,,,,,,,,,,,,,,12.711192702249956,11.763536679300076,9.034133345798775,7.447668696920344,5.373202674522256,0.4116453936112116,-5.564910200271401,1.1086389592110124,14.340468994507448,8.637165559966899,1.596115149038996,-2.635019232112343,-0.6010941422641043,12.114928316673424,4.754797871101699,-5.408739877937199,-11.33596176103378,-10.0866830900134,-4.923741122396455,-2.482551669809693,-2.400621941868992,-0.4979384463747696,1.3242978807551382,2.25202187226165,1.888282577708551,4.636099126813699,6.29638220652077,13.87542405442676,14.865346876545788,25.515212807201696,27.877928755253823,33.93459033224509,31.75333004935964,12.039534746395477,0.9466366679241623,,L8
2016-06-22 21:02:48+00:00,,,,,,,,,,,,19.710684496208906,15.062639842098772,20.853234435170872,19.627582996678097,27.38041432436888,27.668158017845432,24.69569594459381,18.407162720487594,19.407699283452555,20.283758120016792,23.66346398003714,29.982048396934697,21.05702259630717,-1.462479787593053,,,3.698213073558468,-4.560242549636352,-10.542797632419775,-7.814062275714513,-5.52498833334322,8.049317659076198,9.749733580293206,5.050016377885798,3.8302260716383367,-0.3988923132323547,1.42790968510008,-2.586968968699465,,,,,,,,,,,,,,,,,,,,,,,,,,19.80657606545597,29.0030767518456,25.28234923704531,24.427401620545982,30.91838792379654,32.29132289630186,27.71664116934801,34.03431344582264,38.24692370297875,44.69805058196341,38.50745489377856,31.196708240501284,16.869695827093995,7.2232373557464,L7
2016-07-09 20:53:58+00:00,21.171886325660303,12.508715192763372,11.659265725325856,18.861102214116723,25.197692542912723,16.539549273217343,16.493117208317155,18.284866569033912,12.6438792873538,9.457260212435015,6.079278093493813,2.629773872660107,0.2506489218687204,0.7993674081283977,2.7307600206333342,5.146233313901072,5.861873190808788,8.64532241812836,5.188719353652638,-0.5060208210520003,0.4564319782651871,1.619023884962847,3.5519308115097,-2.7880051145559888,-6.405789125550069,-9.11246408500914,-8.864714251140175,-6.310994906183176,-5.086544232992104,-2.419973782840784,-1.5961374475624688,-2.1681199934126445,-2.336782903188051,-5.882451828368016,-6.438028792364423,-5.548477420608825,-2.178721899732067,-2.65420973261726,-5.2586096655862375,-3.176406667654049,-1.7441965846508003,-4.727757329419965,-6.045408774056129,-5.302105305336066,3.9081986476199377,2.450819407923733,1.2235091803941571,-2.364144421474772,-8.279246337125503,-5.907583487664207,10.512249659245786,6.958048277083166,-0.928347897753681,-5.70292845720884,-8.600925889079289,-8.33573838363594,-3.5378511877009364,-6.893823207530224,-12.671089918086553,-12.669668606218249,-7.308596356057305,-7.353893685516724,-8.961677855834619,-8.7317917344471,-3.940726408668488,-2.108974356338247,-5.285554169801002,0.5518809953823591,1.065768993941451,3.0454717950571686,6.623402394104191,8.247854993857008,22.774577521028625,22.108647760252065,26.12025343577421,7.312657179038841,-4.3195482680948585,-5.117896876854964,L8
2016-09-11 21:19:16+00:00,7.103439771087483,5.132695911390004,3.649319220469063,6.593109377402139,4.423448284866299,8.410636668407832,6.210892923885566,6.861219167915357,6.798498540882057,7.819400350441355,8.106380363398731,3.263839811690164,4.542054176333617,0.6801494601176357,5.798624060138606,7.127390822788942,5.80059295120883,7.188365785698173,13.216165231986007,13.49969186745746,6.604881752911587,7.304471242640324,15.126676407528652,4.764132444151229,4.297101173637198,5.867169785154203,5.112290239560223,5.901790792434123,4.265190204006409,6.509691338161384,4.638959797795909,1.6196777738388262,2.0400009791626728,2.212118280882211,0.739338599585948,1.0313217200088571,5.424805071429414,4.16067089690739,5.898604534383537,6.079247257848688,7.723086908321338,5.958436812558538,15.15897791661742,13.956118291875791,,10.541127726395436,7.770287501586217,4.528294994814856,6.765074740514939,6.515653437629619,7.824087629057689,7.946663570613018,12.32380504935863,11.021106131089391,7.524241962456297,7.752721426817025,7.737151772645663,5.768862312347582,6.74725047904889,10.366772523828566,16.016007880818883,15.08045417963211,14.365677459741647,21.41235444438309,20.933227765769978,14.749204699228423,9.231941072739016,5.868231493306673,13.656241976715023,10.520325431005116,6.013405575232954,11.630685549732831,21.83435481861596,29.768422049332468,15.610422387179463,8.542571582212897,4.818120914587385,1.7017772719278517,S2
2016-10-12 21:02:59+00:00,,,,,,,,,,,,,,,,,,,26.605999060932408,18.40827754079369,9.674917610732232,11.25051779897762,13.380335149274114,5.969521599899408,2.7603795518564374,1.9366950900935207,-0.1619259176034591,-0.2990432484157326,3.7859588440926,3.3875598470553525,2.942236728938368,5.298432099399974,1.7323448743483238,0.921925882032684,-1.7508534790475083,-5.547688490018689,1.3559683766955208,-1.941619065973188,-3.401755184886432,-1.8242617439647644,3.5641322732030067,-0.3528577069009673,-0.32210249929176,4.354522942350978,7.526018492210368,6.222153700234105,2.3572084825287893,-13.924733421858022,,,,,,,,,,,,,,,,,17.450073404425726,17.118104021689316,10.13492239907304,7.986747479424824,7.01095306190216,5.466247774368145,5.7236381706732535,14.291209730343793,22.77813423048917,30.38376337466163,22.17867643797175,6.037381400754891,-2.3109474334595914,-1.6764636520192155,L7
2016-10-18 21:09:20+00:00,16.173853386321813,15.077032968964826,6.517627477027286,18.299284606607333,23.507349084719504,19.803222813254177,17.81683318579933,13.7049359469506,11.035038204481074,9.462878420937978,8.851973843348233,4.841284643699499,1.8696695496625928,-1.0852262575963432,-0.5764742734393312,2.250539371862487,2.6350673630346253,9.393238376805382,5.832639796593767,2.084413639765742,1.9481252920286845,6.069926679369818,0.2627203237741323,-1.375379518442117,-5.295643185461975,-6.678545465584115,-5.630904740135113,-5.424105510001907,-3.360156458585444,-2.853703629895126,-3.4574215479358803,-2.57725524236626,-2.2152985301572063,-2.5430449811489844,-4.206195383511826,-3.600004209159679,-2.598571175130076,-3.030784772638377,-5.450338477742419,-3.0359040159223167,-0.0252916245154256,-2.626198125993579,-13.230330397995925,3.875556673759632,2.732033227355412,3.1019848140300392,2.3575307742493257,-1.816800472796552,-4.258724092045021,-0.0172431504172688,1.5528248714350736,1.5740815242522324,-1.817682498243354,-5.508111472691484,-5.895588064123334,-7.618158866036039,-3.294627682426221,-4.376666988972954,-7.212972485396447,-9.5189181598452,-4.248080802682534,-6.850035182181856,-5.987413691924864,-2.7761545065221864,-2.889308346598462,-0.8872356622979043,-4.462631628995826,3.198014522469158,3.108923454227269,-0.0046410693817516,0.0549605675852827,3.9649207887682567,2.961618529340772,17.572624321650704,10.770426875851555,-0.7476597809091036,-6.742326866772901,-7.583058087802817,S2
2016-10-28 21:02:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,21.6378535561793,21.67805233539509,14.436802566108955,4.0333296388061495,-0.2606537620609912,-1.648110674019731,-5.63257196516518,-4.949714731770984,-1.6332943177936854,0.4673557631197895,-1.1006218384394066,-4.41814190632887,-6.419791889234199,-1.7946619132384334,-1.4913883467278397,-7.677042591439134,-12.392220816872763,-9.817731660004767,-15.11975147235139,-14.992434773027131,-11.45743054394498,-1.2694304577580282,-5.149329705075735,-6.8046781207466935,-11.514006221272274,,-14.6673090253729,-14.749835196298676,-12.348768647186764,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-11-10 21:19:14+00:00,-11.098827421123175,-0.7354970994830943,2.5356728734044154,8.48961029905131,11.81158735679211,12.535453769750983,9.117180392335932,10.092990111922957,9.377172882406375,16.508941302107665,18.0363548914052,4.107081011088425,-3.055736994884999,-3.700419105713207,-0.5233986645966517,2.4048072013625514,5.565334640654811,9.308373463246134,12.353040431803809,14.372988106845796,22.95285072421796,25.67269099092476,21.36114719793368,8.091414627261958,7.636611928679649,23.16941054409591,,,,,,,,,,,,,,,,,,,,,,,,,8.167915838810849,5.065362642285844,5.9942677269355045,4.122112546128253,1.982700703586616,,,,,13.836836707732914,9.363033135583953,8.01392823300738,11.09492253921146,,,,26.39936636871408,,,,,36.597700413437565,10.685749357644962,13.817658664280543,8.052533835238322,2.408582831874373,-1.6970372814497114,-1.9732278112353736,S2
2016-11-27 21:09:21+00:00,0.4960334982501637,-5.441086290486634,-1.78931680582507,0.5668276503801801,10.266497411092708,12.33273865344999,11.030207494186056,6.303218669167325,6.186250856596214,3.312521206259902,1.0232229819141987,-2.7547373676254665,-5.328359635379279,-7.006820146764761,-2.943733401994521,-3.554957148296351,-2.164264154083053,2.9996820029718982,2.7290225665886725,-0.6260746039619496,-5.645309690268714,-3.1557088665547006,-4.819175823023171,-5.020642746267312,-8.160386093000067,-9.299264460712688,-10.678919124488568,-10.903783956363856,-10.791788512318137,-8.568636604780613,-8.349345973874431,-5.51956740297136,-5.686760597077214,-7.3758555230858995,-8.98746957051176,-8.906056556303168,-8.396756160367143,-7.711953707891176,-9.275186359694912,-7.45855855083369,-5.655952800606308,-6.22715907113901,-15.483353662863518,-2.219523548566528,-0.4134516898810003,-4.093631761169416,-4.62770451404891,-7.63894987428008,-10.326422519525362,-9.81193633170321,-8.94022704126052,-5.264250225407183,-3.961207240967864,-9.196454192376448,-9.228858204895056,-9.521663079884384,-2.901998373412251,-3.2695534708213536,-3.772385308227724,-7.747139748075526,-4.22686733982286,-5.243091652617993,-5.921125295450674,-5.53496484142765,-7.014191115803644,-6.506872195526185,-7.292902437975123,-2.0831455363549303,-2.266935113917455,-8.79032975397434,-8.962597509218782,-4.386793847394362,0.2940439168094928,0.1114838633880277,-0.981536150504503,-5.366162963555956,-11.07754055976794,-12.655680691536451,S2
2016-12-17 21:09:18+00:00,12.762950064140622,10.857172080759188,6.620798240127837,2.776247793693777,6.403488558583029,9.337453338221712,10.461041237712983,12.001278245575156,13.932291458869951,10.9469785344156,6.526739524679972,4.168149355730635,6.494915472390887,3.957341264202861,5.969961460022632,8.420564819579525,8.449685746729708,1.120173541577771,,-11.186478353774838,-14.73405431695683,-12.32414197152005,-11.0146981777008,,,,,,-15.717413689269108,-13.852486793186085,-12.756758025594005,-6.817988886735468,-2.343318482257849,-4.49279620250488,-7.268218089329173,-5.414111558640572,-0.3512613675452373,2.3105467870958205,-0.1464581507090295,-1.0636125237111105,0.6589494040311271,-0.6175348479305494,0.9580732039567408,9.538511180931245,8.155161453123203,7.474011853035098,5.034738586695075,1.1324481243274147,-2.518500899837836,1.7792502109344888,5.9624115016122525,8.17074902822834,4.23420674693998,1.9956987458909343,1.9611674462896933,2.035784443544292,2.054287530578659,1.877157912505976,0.0486479355027468,0.8717468566762859,3.875092447010669,4.472577472610429,-0.1520251802816682,2.210697392613334,,,,,,,,,,,,,,,S2
2016-12-20 21:19:10+00:00,6.316106707380588,2.5432099087040227,4.691440833731815,8.227881685280769,19.065944027301263,16.01794341743861,16.572735656009336,14.216211507257698,10.509739620453564,9.460700655422512,6.253512313641232,6.201767012173326,4.061519809648083,3.688130972206076,4.712655848712132,5.758286193133718,5.702311889539461,10.611040486378322,10.502268179379117,5.005362824796124,0.6019575027786151,4.0003656907101695,2.2799415190698915,-0.8322621328196921,-1.943727442304349,-3.8127871431581615,-4.330391930238752,-4.535610943955684,-2.3522193653996326,-1.302360537593794,-1.627832565630494,-0.6601846448911909,0.587004582532335,-1.265241591340692,-3.0229517685581144,-2.8492499296957434,-2.0379683474783783,-1.9062115192035152,-2.155021905968051,-0.5496806441004752,3.389366842687304,2.5085068655877136,-3.918205159064945,9.09722461738876,9.288139582289732,8.312311309669914,6.367426187818482,2.805317286646703,-1.9987610483326,-0.3599721014723359,3.05752068059777,4.825867036525371,5.533609433043073,0.2598948990634765,0.2521131758147573,0.4167571133421267,2.678856259006229,3.548054734517462,-0.4184740179107452,-1.8872383255699985,1.5427931783109918,-0.1325120282187506,-0.8992012384901061,1.2433122726302144,3.759666752049641,4.865590925934215,1.438038746831663,10.128061748415773,8.95364247479199,4.997181797254204,6.477445341706727,15.706557704450582,24.080882282405057,28.921199777153618,19.2012352778106,6.873750525496473,0.0131977064997256,-1.4693650601935446,S2
2017-01-25 20:56:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.781171366604231,10.951842678534982,13.147957242086948,10.888847453075966,12.814831350118787,14.511977656078374,17.62639027082195,15.30254192173405,10.938234627085238,5.325398390317703,3.626180213726795,13.215767893686898,12.62766343097213,14.81362976813749,9.703313189520452,7.08549359690062,3.833186817718297,0.2643759841555466,,,,,,,,,,21.68245978076057,7.606583618583071,2.6863815811516973,10.00587748796954,11.71862262926715,13.812940889324894,19.44466711705624,25.220156045299184,23.63025806703848,14.295075598513916,-0.8029511811100738,-4.994222394592351,-3.9435362577872,L7
