dates,oahu0044_0001,oahu0044_0002,oahu0044_0003,oahu0044_0004,oahu0044_0005,oahu0044_0006,oahu0044_0007,satname
2017-03-06 20:53:52+00:00,162.765076439227,158.96102051165045,160.30040996482634,163.34627919353966,171.0274087185489,169.22328765469996,161.06430123226855,L8
2017-03-07 21:09:16+00:00,150.06366163357282,141.75661206730186,142.90674638134826,141.3596671160543,147.1243298775713,154.72220758909887,144.89175960621975,S2
2017-03-22 20:53:41+00:00,160.68450048146286,163.36108105119274,162.74231889274787,166.65352430693423,173.37538790602727,168.469475729876,161.7991505455887,L8
2017-03-27 21:09:18+00:00,155.60226522065864,148.66088558529998,149.78455240496697,155.3939268724503,158.99937580660512,162.20673056327288,148.5824448165682,S2
2017-03-30 20:56:18+00:00,170.58393348570576,170.81334623682554,170.2085934110471,171.61734171261577,179.99872802565747,181.69815698778265,,L7
2017-04-09 21:19:14+00:00,,,,,,,,S2
2017-04-15 20:56:24+00:00,156.07319656851922,152.16613569711106,154.6318851408612,157.27026353573052,163.79953193902097,172.6059521519474,182.145110462434,L7
2017-04-23 20:53:25+00:00,157.6788280231448,153.31775652511715,158.59240001285048,159.40314953146492,167.17162427133047,166.8472406632982,161.34863995409398,L8
2017-05-01 20:56:30+00:00,163.93575175332478,163.49508178770373,164.80105291357714,165.86769259743048,166.98545719560428,165.81894610751206,166.21773220792744,L7
2017-05-17 20:56:33+00:00,162.3650107083281,162.21506753104725,161.5288899196421,167.28437818764962,174.0740859311962,171.98183605564952,168.61286629039574,L7
2017-05-25 20:53:36+00:00,163.70490516071283,169.65592690335836,166.2614844850124,169.1175328613371,177.19624895396856,169.77231543754408,162.3354231635644,L8
2017-05-26 21:09:26+00:00,161.57767119674128,158.86014121964516,167.57937167905112,166.70256346947855,164.32651482528635,166.63788749132658,153.01402253394338,S2
2017-06-15 21:09:24+00:00,150.96148635740056,146.6450385702855,146.5246299678789,147.29511124529128,160.7835206717612,157.08938406164148,149.83836698993224,S2
2017-06-26 20:53:49+00:00,158.9616514593757,157.55820630016015,162.64053545996975,162.16750913780294,169.520265579165,169.49120811424262,174.19163739394003,L8
2017-06-28 21:19:14+00:00,152.24781563521455,146.22102545109783,147.2310253935821,146.80111067155997,153.63024375505094,161.05065712670614,148.49713431787052,S2
2017-06-30 21:09:23+00:00,159.84350132863116,152.23775226519123,151.72693455099628,158.59189121687442,162.82464113381738,164.16622442395658,153.76995749321117,S2
2017-07-05 21:09:23+00:00,160.48112145269502,149.67825700948714,151.20033852610177,156.2425600811571,164.50131627520065,163.77684562337734,153.19936734789104,S2
2017-07-12 20:53:52+00:00,162.90449460679133,159.0233037169577,163.48280583642503,170.39943850029627,172.4744570792978,167.2244861011618,171.936968797399,L8
2017-07-13 21:19:16+00:00,,,,,,,,S2
2017-07-18 21:19:17+00:00,147.1908871997611,136.2586150706694,137.63888127051092,135.92794651193066,135.76336582119643,151.53257000569909,138.1100765323885,S2
2017-07-20 20:56:43+00:00,153.7317164576425,152.47729545815673,160.87199833495723,166.64640338988605,169.19762916800877,169.06256719110257,174.9343088012243,L7
2017-07-20 21:09:23+00:00,149.99450854144808,144.0340852120199,143.7004819936311,147.61136625241232,160.06527828426596,157.01875296309404,151.2220340679821,S2
2017-08-05 20:56:41+00:00,,,,,,,,L7
2017-08-09 21:09:22+00:00,154.28080230807865,144.3169644051484,149.3560522941222,155.86969196537453,157.96103034120736,160.52384395022423,148.5047654659276,S2
2017-08-13 20:54:06+00:00,160.14870290704775,157.85350912450588,158.5499151223433,166.4279869719078,174.00591554406526,168.3088101606862,162.57731305822853,L8
2017-08-14 21:09:25+00:00,157.80123320765776,145.8426645497928,147.17524288804054,147.59240587498206,157.0278600921352,161.90020921007635,151.39187134868652,S2
2017-08-27 21:19:16+00:00,,135.90778524651463,142.11871404371777,141.29988687039412,141.50225939194183,162.64854871356917,145.36787922793675,S2
2017-09-03 21:09:23+00:00,143.20199664382443,136.96069842258544,136.92245645822288,136.20274114685736,140.03670510986638,153.9872306264604,146.1799469661128,S2
2017-09-06 20:56:40+00:00,,,,,,,,L7
2017-09-11 21:19:07+00:00,,,,,,,,S2
2017-09-14 20:54:10+00:00,157.75871567243,153.33798374053353,155.03689639445315,162.4527146849891,170.11783806642197,170.27784188079892,165.07974808067755,L8
2017-09-16 21:19:13+00:00,148.08992572713217,139.2933754323922,139.85823895196967,139.5289698448192,141.9724540387108,156.97512038832343,145.4436575127828,S2
2017-09-18 21:09:12+00:00,159.41584673291894,152.90312670602228,152.44094969167136,154.39733661391026,165.66496761476492,166.94184133503458,156.43395026163407,S2
2017-09-23 21:09:19+00:00,156.79254479568107,149.20792504808264,150.5827278048616,156.97932446752077,162.1823320634851,164.409436255238,151.57085175770143,S2
2017-09-30 20:54:17+00:00,161.08636848670614,153.84518431411334,155.50161488860465,162.5473054707728,171.7714829053324,169.02459602510208,159.38024081875295,L8
2017-10-01 21:19:00+00:00,148.97631488429568,144.9567315471847,144.7320099973738,146.55181437030018,158.59138451018117,159.3666174027113,151.802524540595,S2
2017-10-08 20:56:40+00:00,159.34774126291876,156.5698017731048,158.23412190638504,164.7078458272352,169.6645252427627,167.96699404751433,166.79339410034737,L7
2017-10-08 21:09:09+00:00,153.1700597220822,147.86041965612438,146.24064917171518,141.76162612215845,149.25885876590115,152.11503449533643,145.62823118510832,S2
2017-10-16 20:54:21+00:00,157.64411709150812,152.39271755045783,155.0700030098733,157.6218756610181,170.5946475922821,170.24259328990033,160.43376536443978,L8
2017-10-21 21:19:03+00:00,145.1575753065183,140.00921684394496,139.34881509905006,140.54579617177183,150.14525388269246,147.93707922978527,141.9700049422443,S2
2017-10-28 21:09:10+00:00,145.30880049500857,143.55003045563407,143.87953931413233,147.62828143392383,160.79050942613227,157.73285461457675,156.2307912112445,S2
2017-11-01 20:54:21+00:00,,,,,,,,L8
2017-11-02 21:09:22+00:00,155.49940250891748,144.59516799246683,145.48595219232826,137.9139644957435,139.60272635845268,146.6507904307815,145.65037234266174,S2
2017-11-10 21:19:02+00:00,146.09146820166495,141.41222246072346,141.3238387975189,143.79127715303963,155.77805527582836,163.96625449198862,162.0373257976416,S2
2017-11-17 21:09:11+00:00,144.4144599494325,142.1458433995956,142.30699665346245,144.29094962934414,158.4479161621907,158.4686467616827,158.66629216207048,S2
2017-11-20 21:19:04+00:00,136.69227824553582,135.90675286128737,135.73692579967755,136.57485039897648,153.5213530233666,150.51173478408765,152.45342322597958,S2
2017-12-03 20:54:12+00:00,152.83870624106794,149.83343996043513,152.2571529047415,155.31295297694993,166.2573009244321,168.01324257651686,160.24707434798256,L8
2017-12-05 21:19:11+00:00,144.6441232777594,139.4833690756114,140.30953959493698,138.54818748769262,140.74995981755654,153.75773749851973,145.73301483680495,S2
2017-12-07 21:09:12+00:00,143.94188961433582,139.83389912807172,139.38875918592268,139.88686713132907,148.9482195817999,155.5423592509636,148.37425271596138,S2
2017-12-12 21:09:18+00:00,160.46285003105444,152.6952391367168,149.9095379744189,146.54778088805708,150.9330538424527,155.80490588389554,150.52658337281363,S2
2017-12-17 21:09:11+00:00,135.07075410664595,134.16636038232184,138.81649053470005,150.59134261236025,157.1280420006414,157.4033545067743,158.2481391995929,S2
2017-12-25 21:19:10+00:00,160.94669424134568,150.73570375642365,146.8624519872164,143.10893164886377,145.52500051381037,155.1566175162943,147.9352459260875,S2
2017-12-27 20:56:17+00:00,,,,,,,,L7
2018-01-01 21:09:16+00:00,146.63165919531093,136.88699787419964,137.93818485580616,137.25609656067667,135.07746182113726,150.4282615926519,137.41705797458886,S2
2018-01-06 21:09:14+00:00,152.30981742911223,146.7689342519379,146.61311773789782,147.92742813325793,156.58371366546575,162.9822091332957,150.0888057782105,S2
2018-01-12 20:56:03+00:00,,,,,,,,L7
2018-01-14 21:19:09+00:00,145.7071342336988,144.83966409432426,144.26075003343368,144.1157062907339,156.51955443345642,160.38228382329623,155.73868406644425,S2
2018-01-16 21:09:16+00:00,152.3336583595201,147.18915011442292,147.35333184941754,148.30201725539544,155.94260705255934,163.57575349491847,153.2807025283865,S2
2018-01-21 21:09:17+00:00,153.33507099258335,143.86310565162665,143.5525646702519,140.25988511553916,143.034945035558,160.46324443309985,147.56965278421688,S2
2018-01-26 21:09:16+00:00,149.66532151844396,145.10382955456083,144.75161393551292,145.48869602008497,155.70312219993954,159.69677540018827,150.7094287059904,S2
2018-01-29 21:19:09+00:00,145.99627357540254,140.95997219325912,141.45775302450514,141.35967068704778,152.62303553038353,155.96688996420275,150.19061682344156,S2
2018-02-05 20:53:55+00:00,,,,,,,,L8
2018-02-08 21:19:09+00:00,142.9749575654514,138.96070983339064,138.1834768576563,137.9831797824547,144.71713171049845,152.47614845814883,145.9654552455351,S2
2018-02-10 21:09:20+00:00,156.71867877453454,148.7663651197195,147.7528352106271,148.70129484652608,155.81650703095912,164.25045608332073,152.39758620996713,S2
2018-02-15 21:09:16+00:00,143.28813869077172,139.38460536452962,138.7923207023403,137.6136952922424,146.8340279890445,154.4956516791954,145.15360128804883,S2
2018-02-20 21:09:20+00:00,156.53635355499495,150.79076396436793,149.54425020059438,150.86264116014368,161.0612514080711,163.87377611402854,152.54574281412656,S2
2018-03-07 21:09:13+00:00,151.37988864937557,147.22265432851358,148.12362858320822,147.74198375368667,154.18628192398705,159.7638378914698,146.65628677701218,S2
2018-03-10 21:19:07+00:00,141.97830701408645,135.0567867389015,136.26891381098423,135.94732971935332,143.90269251514945,148.1201402052299,141.73099491021247,S2
2018-03-15 21:19:12+00:00,147.44837897292794,138.65444527034106,142.51397156892122,137.47401890012532,134.63666243392535,149.97240506834677,139.5864629589052,S2
2018-03-17 21:09:16+00:00,154.93324173104972,152.38237618188984,150.4139476535511,155.05543109759242,159.00066809471542,161.6647268524836,150.47068320947625,S2
2018-03-25 20:53:33+00:00,161.45202725883922,161.4918758066283,159.04568870853063,163.4084033635151,172.87584224232748,167.94193674728447,162.42549593365402,L8
2018-03-25 21:19:14+00:00,152.29492283026516,146.38298835366547,147.33470733556504,145.25107172872788,148.80003228328394,162.07101977005655,148.26637175098267,S2
2018-03-27 21:09:19+00:00,153.48879060248703,142.8212068713902,144.9064009379451,147.03482643168255,152.62015510651742,155.70534104457923,147.13481895289,S2
2018-03-30 21:19:12+00:00,141.75209880948896,134.85485543874347,136.91753509505097,136.28440750675807,138.62211596271274,145.52999622770898,138.56526378964966,S2
2018-04-06 21:09:20+00:00,140.8726983456557,132.6943822379542,134.33403775113243,134.47797777123665,137.10041602238746,150.7177027433975,142.4705252423395,S2
2018-05-06 21:09:22+00:00,154.19243615903096,149.02665240988495,149.45157200478343,148.7685884902997,160.2185031577873,158.3872135245608,150.73233343427717,S2
2018-05-12 20:53:06+00:00,158.01072791365513,168.3069234342342,164.2209465735719,167.32423225740737,175.3908273702152,168.6616387765932,162.9250994766342,L8
2018-05-19 21:19:14+00:00,150.2650623648099,143.73772160903482,143.03285501505005,139.24085740152967,148.8658001324587,153.25734083536764,147.13526250534971,S2
2018-05-20 20:54:11+00:00,,,,,,,,L7
2018-05-31 21:09:24+00:00,162.2085019677346,153.26780709842825,157.25772535619353,167.30988898935408,165.33831073060637,167.26700735465243,154.6277174111409,S2
2018-06-03 21:19:17+00:00,155.40525056422214,149.52557296226925,148.29362065920384,146.96083135483704,145.8171386289385,165.8827448473638,149.18376696668554,S2
2018-06-05 20:53:56+00:00,164.44064179775546,169.86665402485428,166.66245908008145,164.48144821715812,166.78867773391403,168.60862021128412,172.1654398570283,L7
2018-06-08 21:19:14+00:00,,,,,,,,S2
2018-06-13 21:19:15+00:00,149.57918831212132,139.9626221139876,143.80043040106162,140.63608176718142,140.17614216105127,152.3031537517085,141.8935718166035,S2
2018-06-18 21:19:15+00:00,143.86484619395225,139.4574976719105,139.98379314015148,137.75277064162253,152.2086508096105,149.70058233070503,145.01075248940242,S2
2018-06-20 21:09:23+00:00,153.86366908464453,140.02891542303968,138.7092100972512,137.35071319773903,,154.70557006594478,139.0570101041318,S2
2018-06-21 20:53:38+00:00,166.88585539302983,169.35736779553014,169.08954816206864,174.09768782045427,178.5908342428465,174.51822829903702,177.36611615239187,L7
2018-06-25 21:09:22+00:00,156.80440709063276,147.50971630922513,149.77940125846936,151.6553196838574,161.49873628239587,160.1449890183673,151.11434758093677,S2
2018-06-29 20:53:06+00:00,165.64463870692634,166.05329114447983,167.53330700456513,173.3949548622088,175.2716695791342,166.5782642044493,164.16891170264134,L8
2018-06-30 21:09:24+00:00,156.8961904050498,149.8337101187305,149.02471877689345,,160.8536561663935,163.36018726719684,148.82212977538873,S2
2018-07-05 21:09:22+00:00,157.09734342198493,151.57884814539713,149.9799651805476,152.8627375835123,163.883897377276,162.9042634284751,155.07794704464712,S2
2018-07-08 21:19:15+00:00,145.4082329067842,140.88841888102104,141.37148683517978,141.63743836964795,148.73964547560306,153.44874828935025,147.26920638799115,S2
2018-07-15 20:53:14+00:00,155.6461591824015,150.7468520385223,160.43260467196805,161.59447643940504,164.5175727528042,166.09504634195926,168.50075206918874,L8
2018-07-20 21:09:24+00:00,158.2234034602262,144.3951818098792,148.46631409779036,151.34272594398746,155.31793944331577,157.06726161856875,146.19824004452843,S2
2018-07-28 21:19:13+00:00,145.62556588716444,140.77532001494407,141.9835463104123,139.1988776602205,147.17165262935822,152.80970149632714,145.99338652360495,S2
2018-08-07 21:19:11+00:00,,,,,,,,S2
2018-08-12 21:19:15+00:00,149.6775754273504,140.55879120850233,144.56117464623458,140.69925215103723,143.5169357650635,160.96723909549365,145.6409286626471,S2
2018-08-16 20:53:30+00:00,164.02265742369798,161.30313919499017,159.65551442936012,167.18351265640777,175.79114377137583,168.21837229615775,159.95899974343843,L8
2018-08-17 21:19:09+00:00,,,,,,,,S2
2018-08-29 21:09:22+00:00,158.36279441194074,148.72943888825725,149.2847883482339,150.19918044015384,160.58550165903128,164.39263278735373,149.7189288538236,S2
2018-09-01 20:53:37+00:00,159.62515648350228,159.53642082198954,160.9436470310428,167.7284174460419,177.39055279584525,170.50182895838026,161.14499897993844,L8
2018-09-03 21:09:14+00:00,145.835480923519,136.72301655125682,138.67414606473255,139.94259846445678,158.9703149221464,,,S2
2018-09-08 21:09:21+00:00,148.30813085406447,138.5575231991001,139.8800120868126,143.0261281744604,150.2904065582779,152.58111540941718,143.5540383375762,S2
2018-09-09 20:52:06+00:00,167.46597574010863,165.79325999737017,167.67007748850648,173.53791492735402,178.09190663970006,175.023609852011,180.30546462154487,L7
2018-09-11 21:19:13+00:00,141.7924287849132,133.13715654389523,135.40985960349516,133.33403094341037,135.0325630896544,149.72356536593537,136.1715576758817,S2
2018-09-16 21:19:08+00:00,139.98100808553446,133.358565908245,134.91524459617696,131.35535356907354,139.07244147960506,145.63034587340067,140.4712648750358,S2
2018-09-17 20:53:41+00:00,161.71514547464048,157.1626630424417,157.97153173146893,157.2724793654237,166.984720861191,168.12104121572895,160.8012755818186,L8
2018-09-18 21:09:19+00:00,145.15661434120187,145.5493071076985,151.27813393700688,157.74360701559635,165.16033786239112,163.73101306428404,152.9724667712548,S2
2018-09-23 21:09:17+00:00,151.84217757612592,150.0404001196195,149.90385329255673,150.4248033604142,164.82763037514596,162.705274869841,160.7393601020653,S2
2018-09-26 21:19:10+00:00,137.71956107446644,138.2163698908666,140.09117330477568,141.30437183871632,157.55648938319874,153.11589857189907,153.2245614259446,S2
2018-10-01 21:19:12+00:00,153.00025579426276,142.6135749121868,144.90657230406444,141.54000400281916,141.27113485630383,159.49712871831863,147.11277813867935,S2
2018-10-03 20:53:49+00:00,155.05210382572852,153.080939558666,153.79739592058712,157.81596557389494,172.29085050650528,170.26522291208738,165.56423062552568,L8
2018-10-08 21:09:20+00:00,155.86212287568029,144.70796708864955,146.91462242627682,143.4159090014756,143.66374432530552,155.89941475577626,145.57758936415104,S2
2018-10-13 21:09:20+00:00,151.17524349396308,147.2433116097957,147.50154790534708,149.2504586940383,161.79561674784074,161.36236002721515,160.1772116482292,S2
2018-10-16 21:19:13+00:00,141.32530540119473,140.37548307997935,139.81960444334754,141.6195548541058,158.77128552579182,153.44465631312374,157.2745557758321,S2
2018-10-21 21:19:13+00:00,149.6992486368984,139.25351309995688,140.11776268663365,139.6823238448012,138.76031846021698,154.47363219345766,142.40241820892692,S2
2018-10-23 21:09:21+00:00,142.8236222766602,142.0487262888835,140.9035937587009,141.6745020319559,157.21034429713248,156.88408217258996,,S2
2018-10-26 21:19:13+00:00,136.93260391984424,140.31233391279616,140.3858590284142,142.09212226079214,161.2862400846419,153.53699480065887,162.5875814963037,S2
2018-10-27 20:50:59+00:00,159.91305464096737,157.13450897696148,160.18566576073192,165.50123870246742,170.45840578941977,171.69640287055432,179.03470086144026,L7
2018-10-31 21:19:12+00:00,151.13939431190272,145.27527313902684,145.57990718735888,144.54321164132017,154.99555635682185,163.28955759728416,153.0013392879966,S2
2018-11-02 21:09:21+00:00,142.56559179497393,144.27523450807274,143.61229724148723,146.24850572009257,164.72919556071776,158.78789641222713,168.1397284504972,S2
2018-11-07 21:09:32+00:00,,,,,,,,S2
2018-11-12 20:50:37+00:00,152.7075527983572,149.9180884784039,153.3816412260303,161.06524182447134,168.01886438609293,168.14588649283886,164.75555225912143,L7
2018-11-20 21:19:25+00:00,149.74961733098772,142.3904120898009,144.79915377240025,144.14581292460986,147.43692141667736,164.95728365313468,151.50103432555406,S2
2018-11-28 20:50:13+00:00,,,,,,,,L7
2018-12-06 20:53:57+00:00,151.95220132737225,148.65533730134948,151.21569318804094,153.42297289440089,160.26171844428225,166.59381816966817,158.86397049564465,L8
2018-12-07 21:09:28+00:00,153.93664725457472,146.12563823496757,147.81419236752896,146.6175361838619,144.53888513433247,162.73001858462138,148.78011331804765,S2
2018-12-12 21:09:30+00:00,143.6498950083914,142.48376840474313,141.63946549977075,142.43865788121323,156.47732849454934,157.46875568431744,154.9119638438686,S2
2018-12-17 21:09:28+00:00,147.6802644164479,138.41138299043303,141.3975905302571,,,,,S2
2018-12-20 21:19:24+00:00,154.62080873450563,143.09926307800757,143.06661944389367,138.90709486018315,135.09080620679802,151.43970033238486,142.75143470179538,S2
2018-12-22 20:53:56+00:00,156.54277441156643,151.64387571648527,153.16878708474013,156.32324216723688,161.50511725518697,168.62806429691094,161.03716570827757,L8
2018-12-22 21:09:32+00:00,145.60456716790975,143.05614943301327,142.68748726003977,142.71057101897375,155.64877012186977,158.79634764533975,150.68015193101135,S2
2018-12-27 21:09:30+00:00,156.63530987552403,144.34380281017715,146.24090604061416,142.66067111416135,138.5743806467296,157.45401174233334,147.78038939475525,S2
2019-01-06 21:09:32+00:00,147.86096600645692,140.42536472964687,141.36467997844335,139.9683057733073,138.8400059052167,157.60515823035905,145.6481473350733,S2
2019-01-07 20:53:55+00:00,157.64785371578705,154.48903140437088,153.44789241684444,155.9578759790657,165.81510908884138,168.7938429044542,165.13672194259982,L8
2019-01-11 21:09:36+00:00,139.7259114964908,137.87723295237654,136.47299962494006,136.83328925915572,151.91681734815214,151.68496272231582,151.62044520409515,S2
2019-01-14 21:19:31+00:00,135.1654885118101,137.5223815728516,137.168737757116,137.00692859029857,154.19647918352288,147.44806724600016,153.01979986888963,S2
2019-01-15 20:48:49+00:00,162.53232426311763,158.58542357887575,151.66109650738497,156.5788549383437,160.63720824649135,165.27096251700124,162.7618155014412,L7
2019-01-21 21:09:37+00:00,145.90439847002202,142.8010784620865,142.26839806982133,142.41239268441544,154.20506758461795,157.30305377788628,150.98311057605684,S2
2019-01-23 20:53:51+00:00,156.01047393095814,152.4968468734586,154.41918048099353,153.2206650424716,161.7280776855466,167.17419477610338,162.77430845784875,L8
2019-01-24 21:19:32+00:00,137.0504483352932,137.80518751279433,136.4409522274059,136.665531891743,154.8565363607883,148.546686061864,154.85769431956885,S2
2019-01-31 20:48:18+00:00,,,,,,,,L7
2019-02-03 21:19:32+00:00,145.0265599867162,141.49937268775054,141.51713798471292,141.2390803045542,150.6217430195747,156.12624397169125,153.00745133714054,S2
2019-02-08 20:53:49+00:00,153.8064052705965,152.0294212668502,152.06717363652987,152.70455485725887,165.4217522273355,166.26065893707462,159.0227297198225,L8
2019-02-08 21:19:29+00:00,153.11244330737273,147.71758574580824,149.1475872175324,146.59809012448488,147.38071888392926,159.8746361442118,148.01607548264215,S2
2019-02-10 21:09:37+00:00,143.34484584154276,140.93016560188343,139.40796763099533,139.4379333797686,150.21278798912644,155.420453762808,148.5724043299053,S2
2019-02-15 21:09:33+00:00,150.97157501956303,145.7640618598574,145.6643123619067,144.4379787067327,158.99025025105718,162.15802605624438,151.90649893175623,S2
2019-02-16 20:47:50+00:00,155.5002370218436,151.08481341856722,151.2643596421882,155.566540752387,159.5303168189012,163.46193344873993,160.53295337382372,L7
2019-02-18 21:19:28+00:00,153.71729074982227,145.12715179960284,143.38027760248775,141.45471475712253,146.7970441027782,160.5453981719204,150.23573482938338,S2
2019-02-20 21:09:36+00:00,147.85016467702678,145.25527352000606,145.29195525573002,147.4540115004516,160.15328991301118,159.44985454975756,155.86695304120462,S2
2019-02-24 20:53:46+00:00,164.05889681223331,162.02336708583945,160.0328243380032,165.85232197806562,178.08724248768138,173.57022824123308,164.12961606838437,L8
2019-02-28 21:19:27+00:00,146.7047169816951,140.05783440365482,139.03953528254362,137.44836168529645,139.59690820097353,157.01494376036678,143.04525220305896,S2
2019-03-02 21:09:35+00:00,153.45718750230895,149.31967159352618,147.58458134438743,152.24756733524436,159.98705724727728,162.68651111677855,152.95221836930455,S2
2019-03-10 21:19:27+00:00,157.21856439821974,150.837644654153,148.66879282111466,150.84040424964132,163.71210787831484,165.5228326283623,149.07457996537974,S2
2019-03-12 21:09:34+00:00,147.04863774846015,142.2334477900014,141.73407904558758,143.71547949326617,155.24069575220602,157.0240915274145,150.97263867433978,S2
2019-03-15 21:19:30+00:00,142.93047430721805,141.15748225985038,139.95983253867985,142.1329422076919,156.61195987585165,155.32278378804952,148.0699974434069,S2
2019-03-20 20:46:49+00:00,,,,,,,,L7
2019-03-20 21:19:30+00:00,154.97340537281912,154.46818262069797,154.17417958319072,151.83139968934265,170.55299047077742,166.60124743318264,160.90320910669334,S2
2019-03-22 21:09:37+00:00,152.44725437977482,150.4271119498151,148.77767758593853,151.04024513863905,160.37322544185483,161.27331607685497,151.4161852885891,S2
2019-03-27 21:09:36+00:00,163.71805726672312,154.9868484490436,157.30789632224705,167.14675108133812,166.00181618284574,171.44440208874408,157.648580596012,S2
2019-03-28 20:53:37+00:00,163.57988944530928,167.99639593424075,163.58194665264858,168.8737214891024,177.6341380971579,170.58339626444064,167.03044804038848,L8
2019-04-01 21:09:39+00:00,,,150.17609480548725,141.46246217608132,137.66863126065144,149.87010375533322,139.5604101899238,S2
2019-04-04 21:19:35+00:00,,,,,,,,S2
2019-04-05 20:46:16+00:00,,125.92231516853066,,125.92907562530726,,,,L7
2019-04-06 21:09:38+00:00,159.7662858518602,156.1832932580154,160.78578058354717,166.9270949961746,165.29870319863306,167.40486609321607,160.4159943250488,S2
2019-04-09 21:19:34+00:00,151.26485442163693,145.1035862075178,146.2608716686481,146.32903211969435,161.23867624633482,163.80029084417367,152.50954426659783,S2
2019-04-11 21:09:41+00:00,145.1042145559731,140.9109376757968,141.37611383638398,139.2835328671418,151.04459002104548,153.85178414922746,145.21156295865185,S2
2019-04-13 20:53:32+00:00,160.88649469332023,160.05814903764642,159.4201162016508,156.6788017965711,171.01885004189546,166.43103415640763,158.5849039357515,L8
2019-04-14 21:19:37+00:00,144.9615442610068,139.9143699929064,140.80106163165192,139.48024109214583,146.43120458284423,154.4110560984746,145.62860693628522,S2
2019-04-16 21:09:39+00:00,160.42469736963014,151.76311501290087,151.65683397424118,154.60899427832973,162.0953013123772,165.2645199594832,151.73233625535704,S2
2019-04-19 21:19:35+00:00,151.381627531169,144.64917922810378,146.82083232478203,144.8147658693108,147.49636992221585,164.1568049635819,148.68890522071342,S2
2019-04-21 20:45:41+00:00,168.85703883735127,165.36659853428824,162.82348899315244,159.93996583063088,167.16637558798183,169.3799016364921,173.80758035187395,L7
2019-04-24 21:19:39+00:00,144.44783128217392,137.48809366661231,139.35006944273348,137.56153025119912,138.4407123161744,156.05217990389465,142.71087791579373,S2
2019-04-26 21:09:40+00:00,,,,,,,,S2
2019-05-01 21:09:45+00:00,147.44216092501986,142.15932263921155,143.82293782663373,143.170798837379,153.0788804502547,154.44838927870737,146.40943725571023,S2
2019-05-06 21:09:41+00:00,166.1706234644027,169.24399249849546,168.01595352084348,173.91443463060028,173.17335837939345,179.004147369924,171.49914899701258,S2
2019-05-07 20:45:05+00:00,,,,,,,,L7
2019-05-09 21:19:36+00:00,147.68502961103368,141.69598681278524,144.01145123770607,140.49791156352268,144.8053706427729,155.60121456205655,145.50649393271556,S2
2019-05-11 21:09:45+00:00,153.55545856837713,154.91593884558023,155.017136245547,156.57104898420022,159.3952806439182,161.63721482252976,149.52159795272615,S2
2019-05-16 21:09:41+00:00,158.64889253618605,150.03102050437715,151.69501095118858,163.08717251895462,165.07510455806664,160.89571373808022,153.34110190075015,S2
2019-05-19 21:19:36+00:00,153.39938464176984,148.89017980529044,148.57284556191465,147.28217126755885,148.93694488447883,163.33990282224482,151.77220990978216,S2
2019-05-21 21:09:45+00:00,148.80944271825248,141.76966573115791,144.60012610177722,151.96842360097443,155.4492974611457,156.389871392867,143.67740971477085,S2
2019-05-24 21:19:41+00:00,145.38307172505847,138.7647240038171,141.2972501214604,140.12863757614278,143.45754257387648,157.51893058854984,143.08825059368357,S2
2019-05-29 21:19:35+00:00,151.5064189862438,147.33222560939066,148.52007522754766,144.97339994790124,148.01213422275936,162.03028387126736,148.67399820471726,S2
2019-06-05 21:09:39+00:00,161.73379149356967,148.75566703721512,148.65002854239958,,159.92103640519875,163.69113507236418,147.9189053604176,S2
2019-06-08 20:43:54+00:00,,,,,,,,L7
2019-06-08 21:19:34+00:00,153.61171170522655,146.160054858351,148.15445094934273,145.8281667178428,144.57131867832797,167.45834716173715,146.60482295009564,S2
2019-06-10 21:09:44+00:00,151.60731363611538,142.66465007106746,150.65261208285088,154.34763821385462,156.69142884221702,157.50912326208413,145.74332235095076,S2
2019-06-13 21:19:39+00:00,148.09402421816725,143.41293536780918,144.2954497809297,142.44084679776893,153.8417265873682,155.4604450738811,148.60959987469764,S2
2019-06-15 21:09:40+00:00,164.0398626795697,159.92341310787376,164.61491777334084,171.37209339620873,171.97562355361833,170.31577531400802,165.6159026949117,S2
2019-06-16 20:53:53+00:00,161.11485713020525,162.04521600926887,164.80954256933958,168.53373703138138,174.18803672983233,169.33365559267608,172.73390300041953,L8
2019-06-18 21:19:36+00:00,153.71244824247745,148.18773674397443,148.7548736079933,147.32810908986232,150.06439750707156,163.44733941805276,149.04863345114782,S2
2019-06-20 21:09:45+00:00,148.94104567853947,142.5892750138348,144.60661634844308,150.3209815527496,161.19497579697722,155.33766589100588,148.23617123201024,S2
2019-06-28 21:19:37+00:00,149.16099092050734,143.39755395566638,142.1098102480444,143.26654514397916,139.05506238552871,137.9833422210485,127.26625906632913,S2
2019-07-02 20:53:58+00:00,163.31310859912043,166.4831484875148,169.50034683405303,172.8816145808502,178.8913314711106,174.22012025081605,181.415851234758,L8
2019-07-03 21:19:41+00:00,146.12997915597003,142.73505307618882,143.56496230251986,139.8189345140343,155.10619422876678,151.54428812844296,148.03035390259174,S2
2019-07-05 21:09:42+00:00,144.93893266123234,144.50499530783813,143.63765193882364,145.25120455119318,162.05089586067507,155.32501620031036,151.04596130768996,S2
2019-07-10 20:42:42+00:00,,,,,,,,L7
2019-07-10 21:09:46+00:00,153.50051463535016,147.45214546798604,150.5222657231782,153.5906296888478,163.3859565433459,158.73334136103864,154.02227467801723,S2
