dates,oahu0066_0001,oahu0066_0002,oahu0066_0003,oahu0066_0004,oahu0066_0005,oahu0066_0006,oahu0066_0007,oahu0066_0008,oahu0066_0009,oahu0066_0010,oahu0066_0011,oahu0066_0012,oahu0066_0013,oahu0066_0014,oahu0066_0015,oahu0066_0016,oahu0066_0017,oahu0066_0018,oahu0066_0019,oahu0066_0020,oahu0066_0021,oahu0066_0022,oahu0066_0023,oahu0066_0024,oahu0066_0025,oahu0066_0026,oahu0066_0027,oahu0066_0028,oahu0066_0029,oahu0066_0030,oahu0066_0031,oahu0066_0032,oahu0066_0033,oahu0066_0034,oahu0066_0035,oahu0066_0036,oahu0066_0037,oahu0066_0038,oahu0066_0039,oahu0066_0040,oahu0066_0041,oahu0066_0042,oahu0066_0043,oahu0066_0044,oahu0066_0045,oahu0066_0046,oahu0066_0047,oahu0066_0048,oahu0066_0049,oahu0066_0050,oahu0066_0051,oahu0066_0052,oahu0066_0053,oahu0066_0054,oahu0066_0055,oahu0066_0056,oahu0066_0057,oahu0066_0058,oahu0066_0059,oahu0066_0060,oahu0066_0061,oahu0066_0062,oahu0066_0063,oahu0066_0064,oahu0066_0065,oahu0066_0066,oahu0066_0067,oahu0066_0068,oahu0066_0069,oahu0066_0070,oahu0066_0071,oahu0066_0072,oahu0066_0073,oahu0066_0074,oahu0066_0075,oahu0066_0076,oahu0066_0077,oahu0066_0078,oahu0066_0079,oahu0066_0080,oahu0066_0081,oahu0066_0082,oahu0066_0083,oahu0066_0084,oahu0066_0085,oahu0066_0086,oahu0066_0087,oahu0066_0088,oahu0066_0089,oahu0066_0090,oahu0066_0091,oahu0066_0092,oahu0066_0093,oahu0066_0094,oahu0066_0095,oahu0066_0096,oahu0066_0097,oahu0066_0098,oahu0066_0099,oahu0066_0100,oahu0066_0101,oahu0066_0102,oahu0066_0103,oahu0066_0104,oahu0066_0105,oahu0066_0106,oahu0066_0107,oahu0066_0108,oahu0066_0109,oahu0066_0110,oahu0066_0111,oahu0066_0112,oahu0066_0113,oahu0066_0114,oahu0066_0115,oahu0066_0116,oahu0066_0117,oahu0066_0118,oahu0066_0119,satname
2018-08-14 21:09:17+00:00,19.0039051179002,,,,,,,,,,,,,,,,,,,,,,,10.67777435315416,8.638208955312948,20.143070223172604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94716159346859,22.584396593112448,22.44448551622803,17.61162543335713,11.133214501444376,4.515670459218198,-1.955647201585672,4.430119103473439,9.589457055313527,12.48478468698271,10.71474841029094,8.086576496661031,7.844420677910154,11.085387237864186,12.697309591381249,11.610425125481909,8.498652405699533,5.430123122328931,5.774803270825222,8.564416276004655,10.335703650770297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-08-16 20:53:30+00:00,5.919189237125792,10.100488761163522,0.8249769703732286,2.000495748244706,5.042846579795409,3.852324624740113,3.029650244405474,4.657821311074617,2.34452966465948,2.521935612282256,16.74108560599049,18.82490586124353,11.857823261518018,3.487700379954692,2.805753038116894,7.924001550293546,-3.950547167218927,-4.64796680112039,-7.097248792675339,1.8401646440435189,-2.0254157556095294,-4.172922788425877,0.2900885662202273,2.754680012185027,2.370934357679684,0.4431097023329899,3.7740774476030574,3.777335115764793,4.605469190166275,1.682815281929454,5.971851392833483,1.0370250202328892,7.992934149088555,11.588019927972269,11.702801262444602,11.015223620008165,20.322520766126544,12.079922605182215,8.346737007673806,17.404286239784277,12.218348210006164,12.867945163078955,9.966582076749514,18.07333122071678,21.463194168883565,22.724060290874483,21.19725184919608,23.041417468255283,23.887861636549555,25.73636668926881,16.95386730979162,20.85853017267133,27.6461397040368,32.491542910446846,19.833686900632628,7.0302931283085925,0.8709664734062701,4.1232324372664095,9.650377233955323,17.254463695907404,14.510790948577338,19.677261141018555,15.110203965001412,8.70072107478548,6.916833758612907,8.10603349554719,8.926066491725027,7.897224012803687,6.9148944501434855,0.720752943523767,-5.060906785927433,-4.837837949053576,2.976910291131606,10.785986157546418,11.012559845915655,8.767932460623282,5.990748436448047,5.888779327286208,11.878545077950667,18.961575885261915,8.636144308357125,7.605734175863333,6.400995450201986,6.312125057072514,12.119335986596484,11.549680304951153,13.115401931607032,18.96889383325657,19.02098227572688,7.719779315690168,4.701816500532441,2.908767964774285,7.332562391603773,12.809795165247296,17.179601741985522,26.265578203019047,15.454234484736183,3.8554451405167818,14.342561574933065,15.962925537071946,13.999147647486822,19.029286369179545,24.48512151081592,22.426503288847023,17.81306779909462,21.162241787644035,15.736648768758975,14.892533904925571,13.582226783160417,20.080751145215487,17.47273586780205,18.311120293816845,5.808352444295977,2.4150105766033185,10.03760419994764,12.183772791249403,13.035208858539116,23.75833174974168,24.99511720756948,L8
2018-08-17 21:19:09+00:00,,,,,,,,,,,,5.7469675953150485,4.262326747474639,4.783044156113477,5.5965734880777305,5.3366031002453305,-0.0504318262498625,1.5380011730911218,0.0888700877306941,3.7070119038813343,1.9826440922046056,3.4201414043138176,5.759505199320802,8.379396490808865,5.332361818521644,6.2270591973170255,4.820343349651893,,0.6391866188990574,1.2749249697818112,0.8443804339170778,2.118858972866583,4.677896200332058,3.332539075048558,2.5731481190464227,4.759787770551647,5.950457777165322,6.675044465634478,5.602957935514599,5.848799295072414,10.591066811870151,11.224231938288977,5.37198616516606,8.62895281426221,7.326786482970149,10.10936895990461,8.758205990455476,9.146577140975008,7.316439956093731,9.750774400612531,12.855953572929437,11.90903741794855,13.852568397630428,15.622781312051371,5.68976104668771,2.623028739087989,1.797227473900151,6.3538117102820095,6.312791433765842,11.693033627498618,6.2533934850012365,6.388781249133324,7.727909010373388,1.927319079861395,0.9180177595862704,-3.3868056330916523,,2.849525458576878,,1.6681328941631046,-5.982132318000229,3.8749788655921766,10.003546923344512,9.739932360129572,6.947036752454789,3.055978578857584,2.684347558996574,9.458806982881068,5.896751618438746,9.451384862442833,,5.51400754673276,4.714041513330148,6.542367846756342,7.458781044899318,5.754363158455369,10.3703925534225,19.82312651432016,8.132274494049266,5.23629970290764,4.384363529630765,3.0540654651954933,12.66988532645736,,,,,,2.8616061691486263,,,,,,11.313737027256357,-1.0271569098999396,,,10.511644516027586,13.065119726150217,,,,,5.55922754414949,,,,,S2
2018-08-22 21:19:15+00:00,,,,,,,,,,,,,,,,,-9.556779845612644,-9.612418874681229,-8.446812749026984,-6.245988079798949,-7.824294956124711,-4.980510450967107,-5.657721537818882,-0.3745498195688899,,,,,,,,,,,,,,-1.2404385761396906,,,,,,,,,,,,2.377111627720134,4.0342311789729495,,,,,-7.011281389666967,-7.8511474280021,-3.885140680425473,-2.315471198190472,4.051276682545798,,3.824258976442328,6.997392993446224,2.562581040425866,,,,,-10.71469925620177,-8.895040675467508,-15.893659556659452,-6.797901844441978,-1.4709546107215832,-1.4194364915136848,-3.217108075965725,-7.287998308839625,-9.297409025007658,-1.2459176240966408,-3.2303144377878708,-2.719873002042312,-6.956862170123002,-5.505457986559837,-3.943775881992896,-6.797963341858295,0.8792370544616237,-0.337633604047808,1.742981005131708,8.273190795863984,-0.4519586820771362,-4.922170341070394,-4.5975128936911664,-9.49243354948764,-3.234701587923001,-0.6497156212344197,,,0.7732385184717442,-7.696279122629245,0.941768408155942,-4.695300812784109,,,,,5.207360894614756,5.587320794152654,,,,,,,,,3.584852072142988,2.0939991532210174,1.81429903753459,0.00298036121787,,S2
2018-08-29 21:09:22+00:00,,,,,,,,,,,17.493022776352614,21.500791314959407,23.438630173259966,20.616189185976665,17.259568567678794,13.277860273405503,7.734129152271264,9.771655244465926,1.2269906590910928,-2.356660303531762,1.073378000338802,7.667982682288893,17.333878025718846,,,,,,,,,,,8.72019325725626,19.07425648693949,20.13643921865734,22.530326595468733,23.520208148307965,22.885672895923168,20.449594459335056,19.32392648171268,18.634512931094942,15.445326570663187,24.070673093048736,20.058680793268685,21.09232178036385,19.87339112783709,21.72875675324925,23.16118219520689,19.07414569266186,20.17375352688056,26.50173204102575,28.524986976089423,27.47511012979912,17.20641361548577,5.179570748492206,-1.1200185927891837,6.485083966678174,15.635368588700173,11.792886982345228,15.850322500946564,16.355213811119693,15.288424963950934,12.942529955620206,12.688942797582843,16.742838741202593,18.35979542851231,12.561166084156437,3.824514310153794,-2.212005956720067,-9.315162347295113,-1.813325144847579,1.3889752259111243,4.796886693713577,4.783172378863031,1.0292671823206765,0.8383758839541349,5.4329887028895625,8.503533331206345,7.707108439932738,1.6284324106274888,0.4520107267029154,-0.8317247579736893,2.2847383094826155,6.606809313226303,6.047438843963156,5.532304774233558,14.790205271344004,9.262003048546774,2.5266715909239537,3.60763459004385,0.2494546410418536,4.814883931234358,3.892304946286898,,,2.0094844787481447,-6.30881622132134,3.2229180176913195,5.908550165240984,,10.524970134636398,,,12.007661926193029,11.033560444637434,8.762551636006439,11.775000020233737,5.950022879943076,8.322501515689261,2.939429795821911,8.905888566303766,-10.636476607355265,,3.3970860106939567,4.161315025468524,9.122178298523265,10.27281032305673,14.686645618824617,S2
2018-09-01 20:53:37+00:00,8.144978656105328,10.344898715769435,4.572807924721202,1.0280700974574564,4.389053992053393,0.8952521358251047,-0.3599857650315125,2.2540480943591112,0.6978997773770933,2.2809728447186948,7.089005288996107,17.979377729512002,9.893308493200752,17.50787131146378,14.953204522713593,9.950979859356572,-2.510645853268844,-0.5355144949779018,-5.752882382132844,2.0801285801199056,-2.3880807221636164,-2.12625382912877,0.6840534857095455,1.415283850682202,1.8368944919324384,1.375668958078625,5.193642619727671,2.376279969286636,-0.4307609739706445,0.0727767263414249,7.2982447656512,2.2260432116077395,6.750130288272596,11.216875239341691,8.775655716721529,8.080704772757235,19.9553174076148,14.870904595572556,17.538596175943177,18.93376505131221,13.556974961993328,13.577243485709111,8.104804903296293,14.24875201873551,21.548858074572102,21.308889863596622,18.29298253198143,20.131172146651902,11.80471394163301,12.57000307099226,11.41403545771732,16.9697163403022,26.643488337527515,29.675421124724256,8.526266536781948,1.485130939979983,0.4753981852952953,3.667850053440064,9.298648622041894,20.69537191745108,16.6952496237028,8.744910495518274,8.09424614912484,6.1737463144112095,5.950484696147834,7.277305571559752,12.792322565825376,9.394217616374382,2.9339986556796105,-1.7909522006699017,-5.300703882457947,-0.9341450122653172,6.249424892460537,11.671587756633924,11.018739453813494,10.490566974462672,10.91720182508086,12.952180290307044,14.436444324367784,17.489096136674682,4.392614037809993,5.734071304404653,5.396183078806297,3.7449608972074393,13.20457191741045,13.97314781731595,14.179640339559914,20.12703268765349,9.716665043881692,5.0551313662054245,7.123479387706949,7.388898322614027,9.93710860604898,14.615906848569413,17.568369416555484,23.07745226122904,15.793732549611422,4.7762276287959455,15.813191156980489,12.363505452262132,14.198785525694555,17.65959943317968,26.772647530895647,23.39838995475354,18.379752245508143,23.06633693205488,18.126854900359767,18.236587109525686,15.022508652929044,18.42702997650473,13.477203368254315,15.928183975636196,6.8312909181775705,1.927815795686493,10.55372203375944,11.298295581819389,11.481379351896672,17.497241473614082,22.35178982527163,L8
2018-09-01 21:19:14+00:00,,,,,,,,,,,,,,0.6686142961241001,-0.3232646592686957,,-2.2431475383147097,-2.592637169617686,-2.846575589399923,-1.3583850875399444,-3.42157253022634,-0.5163319475898982,0.168872381493748,1.4425254019329037,-2.3224843472532166,0.916135351426365,,,-2.5997786966029794,-3.445379479716832,-3.111817768425767,-3.0923207441676377,,2.050538597026917,0.8014214755223773,,3.645658882175062,3.844115601073507,3.6957629719489535,4.578515552495328,5.874602569489006,6.371104851845238,0.1911082695906313,5.84925124547027,2.53673031451095,4.376428379362131,3.2683325278890143,2.485557937441245,,1.50132804155444,,,,,,-4.381402796448527,-5.977817737636829,-0.23254373379178,-2.318356356869221,4.721175275569137,4.310243376257371,,,,,,,-1.8173451935965383,,-4.444384237919084,-12.294393470941452,-0.9207884334845255,2.982650757043852,0.7464529588972963,0.140662679698205,-3.907265089635637,-3.8815056087396167,3.2373765702331374,-5.255530232289066,1.2619022464686074,-7.026169304400418,-3.215274871593117,-5.530869809228608,-2.8004910042454987,0.4099923837522317,-1.800368681903707,2.200460833895284,10.72952057703454,0.0533623448903374,-4.637549608828242,-0.3431349130192461,-5.404357460514658,3.740878145715423,1.6335376917900843,,,-4.144078512406966,-5.59164028831317,-1.1161017713401913,-1.004245970271751,,,,,2.0730286818271386,,,-1.9602277643442512,4.651186011706904,,,,,,,-4.180870778085043,-4.353586633347271,,,S2
2018-09-06 21:19:07+00:00,6.949840031518993,8.510200348042929,9.424823846983235,10.228197102471906,9.348673350082834,10.330987082613923,9.017237029220023,8.99727273276164,9.759211032678508,13.999026470479574,14.788212760190458,12.807818296229762,10.97921137933043,11.893982393336682,11.988613191579324,11.877548395151983,8.424747153910545,10.17389534230287,9.082720554096486,10.586149530029378,9.259759815314418,12.752486377757572,12.57340348507644,14.416592882618108,9.801057185479362,11.602495046991006,9.23418627255871,,6.742533626426241,5.287516274866523,3.637605539184389,2.6757677425726074,7.088399482914427,7.474721229431137,5.545490130334128,7.963654538563422,8.060339379423189,7.6133208830915295,7.496257080372886,16.92529156894086,18.27485124611302,16.12638949076491,11.411957687814956,18.36237145130005,16.98239736768178,17.398461171598473,15.708810362994814,16.279696624690043,15.912022030815448,17.3385800445737,16.47253568382674,16.72949131166695,16.054377878280928,19.38215591557365,11.735423636143285,9.08827866732446,8.127455791097013,13.3955516920596,13.563724220672292,21.253864837537584,18.874480027474537,23.78873187222087,16.627471466324376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-09-08 21:09:21+00:00,,,,,,,,,,,,,,29.10045975000141,16.792846913563462,25.038974451040627,19.22995844190268,23.11532935335068,24.59584672315148,19.37614744920301,13.104124608831402,15.765867459190767,17.426030791298746,19.672552569605504,19.313387930176336,24.418401144723205,18.67513258596711,19.679801098429675,18.33121513964721,28.73061350650418,32.70289477323427,25.02505046093768,36.26281999345776,20.549693589052204,32.480270501444565,33.55483803230893,35.1279042515294,34.27164458542358,32.92546639409584,31.399654990593056,28.635077947530363,18.0425791478087,26.12130530676077,31.53950283252293,32.76221515227337,33.488376552351205,29.3932242668386,27.16076477220896,29.83626141711274,29.502393001875145,32.65524800330755,36.268391987294514,38.557659731523074,40.22015647245069,30.91225521866157,15.049485227978094,17.494106134054643,24.113675244703305,24.856113957930965,27.955886240150896,26.874849089510416,28.61033017738909,28.086348444384225,30.583600966661965,28.13572046520257,28.141710017886343,26.371931332486948,23.211962889365086,14.415987275047462,10.2797204579117,5.489451201128367,9.360238444919172,15.566487367686957,18.9784625757046,20.10228292025664,23.385505727081306,19.750346399362005,17.953081468999233,17.62772753139696,15.82504463001011,12.400930592630624,8.103293590914443,10.275477235424963,13.17530672420366,12.954686864236796,13.52439533688646,17.447395739548714,25.094148839695983,15.45045351476398,11.69878242418983,14.852981089547749,,,,,,,,,20.55526404290424,15.971926482073709,18.111240103993985,,,,,,,,,,,,,,,,,,S2
2018-09-11 21:19:13+00:00,9.05203485931102,,,,,,,,,,,,,,4.578320622307031,5.844243206158152,5.488570620921125,3.29358478524202,4.9327436797727575,4.103604712138678,2.279733936624192,4.782866646806978,2.770601810162065,0.8444901643292031,-1.83784619288822,0.5099851805641453,,,,-2.813190120189313,15.069115151500029,3.5515166156155,8.852113125989705,7.309973177851608,24.07395011392589,19.94003390828783,8.66942312908678,10.398069667767851,9.673534880131887,13.955531482226124,12.207545338212723,11.744702946908763,8.399194353199976,15.28706393506411,11.858650255769232,15.626194753184285,13.12677585372306,14.543050537840696,19.26951528742532,20.6279219011017,18.33789406151601,25.30003668750659,28.65775037082048,18.246634271192505,11.885142981920366,5.458858017988581,3.032019982634006,10.600044771759714,12.346095739535306,14.790193876947807,15.48223547621508,17.583879233979438,15.726632933958475,4.040145257062237,5.772420316405642,0.2329192084917881,,9.040927985649326,,0.9385255837138669,-7.435536745588694,3.464184458414346,8.705294563228232,7.731533862142223,5.401177593852756,4.050928602101612,1.4777361066077734,7.365359410709191,-2.561622682509883,5.738512977761085,-0.5303551338247541,0.742703216284978,-2.401302989570139,4.173681760587323,3.542599093404812,2.503726275151968,6.413112350254783,16.260988859960534,4.3560041895867645,4.055066885303939,5.084436177616775,4.184731377703637,12.310607483279387,,,,,,-1.708245915987023,-3.5329537249433454,,,,,,,,,,5.39339882669813,,,,,-2.022214042219714,-6.133286520434462,,-0.011969316498936,7.932619705474357,S2
2018-09-16 21:19:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.04076967940904,10.176457736807205,11.137237624665936,10.450149854952173,10.946246518823902,11.339001652730197,11.635445752995937,11.856572870855858,9.673494666898142,14.123676384626584,12.343784142515709,16.58044621362059,12.379017667735672,15.147379690776743,17.708387466860778,17.681385707661768,17.70368424272764,18.315384620762053,24.51469331048923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.013516694453838,10.12895736975839,8.62487137621748,19.57857981142113,14.194652582411598,,10.04786039131909,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-09-17 20:53:41+00:00,3.787012235571917,11.344185363156218,4.096065071465501,-1.7128085299124738,7.32499299056826,6.328159963129798,0.4840106614984609,0.7190845214938602,1.3013167295366852,5.205249424426226,8.636088438262645,17.999638275358556,5.126238396705089,5.271336782955059,12.759157844689716,8.361658958495292,-1.9718915852223715,-2.10814872183993,-6.29028653175169,-1.739401003693752,-2.711919811045039,-2.128171272693658,-0.7732953876269715,2.499993105800007,-0.1068189540824475,1.0559908502125044,3.4384698659873063,4.553595525245074,4.027168362171837,-2.256794712986848,2.9085973586383265,2.093517465560277,5.462851058290903,7.2826861153911455,8.807409117146696,8.585289600520204,20.921361562527863,11.34331692725535,6.292779503246612,15.100431057905675,12.38664601817968,12.628296463762576,6.623271724554597,12.078649053801657,21.87344677376067,23.561809750327647,19.78692061820407,21.168504926796977,18.47346936668297,10.05643104568622,9.50798337751042,20.137145468472102,25.443274636484706,32.740903730720774,15.154405300785474,0.994509461783073,1.155310122293157,4.233814929823135,6.383059961476166,15.060872286439102,15.3324039484218,15.296521194301246,13.383991007535975,9.087224902124488,8.622793228998043,7.581380609359774,11.194944813513748,10.535414011622368,2.7280069160638,-1.7568570825220622,-7.089278014298893,-3.365888692331387,6.263527685788452,14.101117212309656,12.17148547106894,7.097410739557235,5.136144817356767,7.172587293169906,10.845299969448153,12.73447532395356,7.435323197920292,6.482890266762665,3.7857977867913934,4.036422045973625,9.0412038811408,11.062072550400831,14.725302237616996,19.261607770002207,15.503552957651516,6.912820964755044,6.94113215023542,6.019169277421765,11.116914940266463,15.293702419647232,18.35279646152993,24.298038670993503,13.449448843104747,,,,,,,,,,,,,,,,,,,,,,,L8
2018-09-18 21:09:19+00:00,,,,,,,21.48703792570793,,,,,,,,,,,,,,,6.4619317345890455,8.569612612019233,13.98005854956634,8.511837224840187,7.754378216148781,4.1820981654023,9.45336931339664,8.100297664301563,5.761925138060063,11.737541724291608,7.137262913391547,14.378996589146109,14.099849717707972,10.48770709963014,12.252176373337244,22.09677165739405,16.05452600451568,13.401817535017203,17.594550411591364,13.901326765815508,16.78454306181149,11.592397101395536,24.617942561327062,17.026792753968216,15.56809908503138,10.163212743357212,12.997780435459784,18.44439054156065,14.270215655803172,21.734553520245324,26.00243262496032,23.970555708011823,26.94369766849662,17.080892233362462,4.070486227749354,2.12219149449078,6.177841202574916,11.03701407412242,15.96415305579985,13.87805703017758,11.037525763151269,8.126121334918876,5.3777378503086855,0.9336078082270888,6.160030560718875,18.49645044292962,16.210886684048454,9.543532147086216,5.708483359897295,1.7916351930064829,6.840289252787185,11.177042908913725,14.43373227169898,12.27388245222179,7.433138309038993,7.051879881384307,10.701002163886637,11.75077044239775,13.431110171241915,4.990578017145035,7.050579075844913,3.767450213834328,6.388695934865064,9.222656996442828,8.046026493241959,12.208125640665576,20.989698770489657,11.642764679326438,5.607388730878791,6.47964560637042,7.216114140878604,13.359829928683975,9.675237934964589,,,5.507125583061287,2.051228132163577,7.661175152529063,9.466983450501834,,14.30234527475714,18.75775210039532,17.568538952076935,13.84408773090042,13.286953476513132,13.259074359355008,14.99957895509094,14.546275454878968,14.700327102590231,16.019603420250597,10.600085267764522,0.198428979463086,-7.328152553730174,3.78016378875621,4.913880682451792,9.55060940082001,7.220576013093167,9.688816254228916,S2
2018-09-21 21:19:11+00:00,2.4107484066086178,0.7064690796349669,3.64622819268428,1.2398936424710594,-3.079920133484656,-2.764148655003496,-5.305211225322308,-2.702254728117975,-3.0528886512285216,2.583011605865301,5.726114891009583,3.3014632743633987,1.3077424656589929,0.5888626211088765,-0.3803903783544773,-6.569024309172558,-2.077700152690952,-4.877405106585844,-3.384502689220388,-3.2698624617192285,-3.202023580628135,-1.7838607797721733,0.0870374188188303,-1.676276506924982,,-1.0574954093711466,,,-2.7007554360759984,-2.959311701578504,0.4790494506913628,-1.0571278924014182,2.7388340474125914,3.2919320264502683,3.618928987821455,,4.013223851277207,4.705910628914861,3.978185504081807,4.46256709636101,2.383709862803435,3.668470317918121,0.1579956508936137,6.284359148370378,2.293364975837405,2.8115554872199224,0.8371949981822585,2.688938723807883,5.873511653548476,3.6919313138538215,3.380690236676475,,,,,-4.718120718388379,-5.83784935242808,-0.1230878013617808,0.2706775747835652,,3.870980820908712,2.799774201487963,1.2334703090740216,,-3.298378155405622,,,-0.971607367770844,,-7.301434650816317,-12.29932926022266,-2.1493009422416667,2.261171233231237,1.3115248987007102,-1.4968980806342214,-3.890625176871533,-3.538689845441493,1.5002241615661478,-6.889160474187941,0.1528112890323956,-9.966620668610778,-3.97443449307148,-5.785150908985916,-3.199729019402279,-2.2552792846070813,-6.2949504811968655,0.5953877176258611,9.319124633083412,-0.0498159790356854,-3.108066830134021,-0.5912983256708135,-3.703042520118274,5.880972212353932,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-09-23 21:09:17+00:00,11.122188642894208,18.68554332869973,20.1100429295557,18.492289625901066,18.99161514200353,20.46110733938739,21.114236698317484,9.762956276679557,5.021029315276104,17.975356351586193,20.396030514493184,25.51942942223205,26.14154854214589,22.215223418411583,19.57204120037936,16.602188004091133,11.16953393681723,14.235039398050132,15.571853630618396,19.28086117951567,18.1648364718,7.881257158852945,9.966661794777036,14.48009267820879,21.573578524246063,22.22919575539241,22.42365800844207,18.985528647154048,22.825443124554944,18.52215389038544,19.535024249880024,20.893571802082285,24.80780818160499,23.38596710883468,17.715784461801853,22.33869552735422,24.426973917032853,25.71851775065669,24.733056773349503,24.960891900276312,25.983836512869807,25.587047755143715,23.62233116003296,31.563003760268835,25.561373816426062,31.317748218383272,29.05988711038871,27.455005502924493,26.72658331253413,20.855162937063163,28.88141108802125,32.82975218952008,36.37687472140451,37.83807763041041,27.1028978525108,18.68076489014713,17.66504360735432,25.106935743835432,27.62514716417665,33.436351710414584,25.98381279685615,24.961642791734263,24.08926397247833,25.03022254833229,24.21934250985802,23.07968800283124,24.400440073721104,20.900875716618167,13.40226957752531,9.69317549939471,1.7825967167772292,3.99557973183437,8.888990686931422,16.08004718223725,16.27604149730366,11.208513907752897,10.682096270943635,13.12097842721271,18.24119378116944,20.32610274845445,15.067731618286905,10.947564184245254,11.95490492400175,13.350404392005606,15.031821649013803,16.761060221186483,16.952081381072524,24.945122322639605,23.97010858506665,18.70349179716945,17.242684513662027,14.16516099258554,13.964027343451637,14.229336465329077,23.917274118257595,31.816831126919872,15.19794120853452,8.877490097849725,16.464446831399187,19.583214344820583,23.308719481301274,21.774497727676724,27.19015054331656,29.08617532645928,22.36755530513545,23.54797879114324,24.53846699618737,26.188287108674423,19.04274647463061,21.38801186857705,21.358645904189032,24.84050767756773,18.02930333032135,10.523667175605024,16.90494004296807,17.15399437320913,22.85637148147008,24.852064912189647,29.09658279435306,S2
2018-10-01 21:19:12+00:00,,,,,,,,,,2.589915913130425,5.743410608428771,2.98339452753877,0.5370358259928518,1.6204222540384516,-0.7641239781377684,-0.2124523832622959,-4.250527703526116,-3.4926025277922688,-3.1038196242482337,-3.7410849966091626,-2.4208966401157643,-2.754574518327761,-0.1630144079062501,-0.4870023272587473,-2.6388840351213463,-0.752187455562336,,,-2.4071313971200863,-4.649123686255887,-0.6213959944478913,-2.988539552776658,,0.3521230560904764,3.138018916397438,,3.322456873033935,4.074157228569052,2.2404962980755943,4.594734118630885,0.955261916943932,-0.5158875395190745,-1.1276339556530357,6.243559530310375,2.942375572194567,3.040075824561803,1.7063223659764648,6.516044386278296,,3.084079213648692,7.645859126333278,6.615334658555288,,,,-4.147567665418668,-5.171083228110545,-0.8162149596338328,2.3892415640231337,4.814470958087497,2.8478750995636832,,,,,,,0.1859876297176471,,-3.611806994647525,-10.06301109412219,-0.2267694746941659,4.005982360592551,4.020421937888749,0.7510296442790785,-0.7846578608240553,-2.382746447262083,1.6767845212932104,-4.644121469678074,0.8034771432734256,-8.826336809340212,-2.026356384640704,-2.9416052164243784,-1.675929453571332,-0.0175871725492453,-2.332390792260185,2.29749162103716,11.742028953134376,-1.7390111501071677,-4.645837226346526,-3.448291381360518,-5.6834087668977205,5.242228157325076,3.864518134052655,,,-5.9799949102696495,-6.492564091697391,0.2105174654370035,0.1407771590970267,,7.370364850292034,7.848017785044771,5.869661113637736,-2.0390289525700784,-1.7801415507683314,,-0.3549000823119788,4.11451750925626,3.005229012326464,4.789729066122308,,,,-2.095447412140665,-4.203328508316458,,0.6595186265079884,,S2
2018-10-03 20:53:49+00:00,6.712952270627104,10.81458394892452,2.2253010431460303,,-4.500956739784481,-3.3115102651154324,-5.265751132878156,-5.230541643108996,-3.854037688553206,-0.0178490022156856,1.0980223007485796,16.56226546933959,0.8350304024900566,,0.092453701898344,8.513535798810873,-3.18972416109391,-3.354519721099902,-6.933674761171973,-6.940883290280732,-6.814265821494491,-6.67028046549299,-2.193877692832848,0.3878404607632799,-0.6678966217127766,-0.4886781242975666,3.019700196842711,,,-4.400528793678662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5901473332598846,3.7494025293459448,11.06317099823657,8.891217664448346,8.83692696104554,7.545427066516529,8.7757285244353,9.528840930547252,15.490793533126014,5.317046948335461,2.783081512206853,5.2894127408674105,2.8154516692749865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
