dates,oahu0050_0001,oahu0050_0002,oahu0050_0003,oahu0050_0004,oahu0050_0005,oahu0050_0006,oahu0050_0007,oahu0050_0008,oahu0050_0009,oahu0050_0010,oahu0050_0011,oahu0050_0012,oahu0050_0013,oahu0050_0014,oahu0050_0015,oahu0050_0016,oahu0050_0017,oahu0050_0018,oahu0050_0019,oahu0050_0020,oahu0050_0021,oahu0050_0022,oahu0050_0023,oahu0050_0024,oahu0050_0025,oahu0050_0026,oahu0050_0027,oahu0050_0028,oahu0050_0029,oahu0050_0030,oahu0050_0031,oahu0050_0032,oahu0050_0033,oahu0050_0034,oahu0050_0035,oahu0050_0036,oahu0050_0037,oahu0050_0038,oahu0050_0039,oahu0050_0040,oahu0050_0041,oahu0050_0042,oahu0050_0043,oahu0050_0044,oahu0050_0045,oahu0050_0046,oahu0050_0047,oahu0050_0048,oahu0050_0049,oahu0050_0050,oahu0050_0051,oahu0050_0052,oahu0050_0053,oahu0050_0054,oahu0050_0055,oahu0050_0056,oahu0050_0057,oahu0050_0058,oahu0050_0059,oahu0050_0060,oahu0050_0061,oahu0050_0062,oahu0050_0063,oahu0050_0064,oahu0050_0065,oahu0050_0066,oahu0050_0067,oahu0050_0068,oahu0050_0069,oahu0050_0070,oahu0050_0071,oahu0050_0072,oahu0050_0073,oahu0050_0074,satname
2018-12-07 21:09:28+00:00,11.132574335909997,9.359769871379084,7.030593048867306,7.849896461205736,7.179844172909129,15.943011423730717,25.637315692673432,32.02817380231583,35.398682267297715,47.76769856054656,29.970813528156285,24.22985439911129,25.074005303190614,32.95378710992944,21.185696189612536,39.01023535810914,31.97701807827589,30.872351875770512,17.613772609230345,16.85049580116077,23.24350474566831,24.587591200423446,16.68602798475846,18.045702246947123,18.45895686154873,15.694447254123045,8.337273801116114,10.721018430195697,9.65032888293175,8.36686397875557,4.303384559401437,4.649572608493969,-0.2305714116994469,-3.831502378018297,-10.170547090120811,,,-31.33637974826524,-32.43814192998395,-28.74844446277416,-31.45418086642309,-32.721121980558344,-35.10729039313911,-32.68234375805889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2018-12-20 21:19:24+00:00,,,5.189748717949289,6.98894109793465,6.169765332207687,5.774224070062763,9.519342321929631,16.311587244366695,31.664308189391896,43.60601740974991,28.06264255009702,21.94953762633788,23.69413683963913,30.94685480660529,21.5429020827344,38.26385624548941,28.55208030354552,22.8077459939413,10.079804022017573,9.437947977949976,13.527934588557317,15.006947812176332,7.925271217043988,8.263896722409772,,,,,,,,,,,,,,1.74921526955963,1.1258292487233896,4.187527026558202,4.927725034986908,2.525238730467213,1.186446480747796,-0.2897302044286453,0.732681726389264,2.6984931402236505,0.7170669589380798,2.5062914363586906,7.566673258749034,5.963510606255466,-1.7411953674615848,-2.569946626131829,0.8969733691103381,-3.5209584099628817,6.416521043428816,-1.0295708834439223,-2.0791730737456806,-5.148666828940353,-0.7304898401986046,-3.307129297612044,,,-8.499421227460852,-8.451219699632151,-4.124076031656097,0.3751849173368951,0.5520723735263589,5.731520362178684,-0.2080625955820061,-3.561668747895782,,,,,S2
2018-12-22 20:53:56+00:00,11.01180988475515,5.830613238148071,7.641043878543438,9.18556958357054,12.064913156323648,,29.97979092894677,34.401425406223446,36.55757317429111,49.20756916265414,32.633074891785,25.933473464514307,19.505426512290683,28.46919860889312,26.101401914983423,39.67036551331528,33.513333582837184,33.62505610798061,19.22997211232064,18.62433799761167,24.205024406176506,27.74418092124413,22.031204205211,21.93835928349321,21.63964672627948,15.621190959351736,7.365873586747445,10.361104611058485,9.531160802483866,5.299941258717596,2.17895859363776,-0.0396300323107975,-4.252346475008721,-6.234017260890065,-6.987428369890028,-5.938243555984683,-4.163780562457803,-4.870016825510997,-7.365169524053359,-6.282942948156846,-6.888892926200757,-5.061784467636094,-4.561739489630169,-5.753843620569327,-3.1456457660399355,-0.6697951249610369,-4.62182480168492,-3.81700726495778,-1.705700213729739,-1.6894601578819133,-5.867460511161278,-6.313243042383709,-1.5825838386105169,-6.970670021611304,1.6641146383206769,-5.680221408690577,-5.374641782037853,-4.775270857034685,-0.5707667693059468,-2.278241827058284,-2.026658982176848,-3.325919263304008,-5.10785676472811,-5.630312596915273,-7.692706123823925,-6.163831836758763,-6.536155631514066,-1.810084238293364,-9.16460310786153,-3.793925525150301,1.5464946162453868,7.070315364310253,0.943813612675858,-1.639373949937788,L8
2018-12-22 21:09:32+00:00,6.007997379756992,2.0991660802365857,1.4205934840000154,2.9570852179611933,3.351722394228484,15.864850022965484,20.365206162153115,22.89079136991465,26.27347249815061,38.78264961268044,22.711346698276166,17.116489475088624,17.010757559643746,21.023290306356365,17.112757116968716,32.54430177741088,26.64303934923749,24.587851620213755,12.080247743081918,11.916744331378355,16.95474379736603,18.28497845813537,11.21621136199598,10.54427037175857,12.733099060993403,10.170948657381851,3.079310366006424,5.181632628430746,3.5997644703058698,1.3397110961696392,-1.7629058109308955,-3.2580848687293376,-7.594435191250574,-7.23686901393418,-8.521959145354474,-7.830032544146141,-5.895307858984062,-7.087370091645695,-7.61081764064596,-7.666736918527844,-7.414276949323958,-6.578322232609223,-6.681764674257652,-5.880077666123368,-2.8992565811066,-1.4624608287570915,-5.468086486491609,-4.752153260157996,-3.078352392410149,-2.475474181976122,-6.887768188851257,-9.268016858892915,-6.071958397759741,-9.42079406811234,0.3012389484132401,-6.780336366148807,-6.402463677106931,-6.304919545819834,-3.190617827762123,-5.74297989684468,-4.193790809097591,-3.469639426100233,-5.567764065274784,-6.68171030322864,-6.712432908619427,-5.128163607349632,-5.069656958478307,-3.526380948602444,-7.170351736168548,-6.693282403658111,-1.0400700523359738,3.910585359793277,-3.965825080020963,,S2
2018-12-27 21:09:30+00:00,17.745430421719966,13.881786981611748,9.445201499367824,10.092616657162765,10.686762559334785,17.52935368236253,25.399059612779485,33.580984827374856,38.27917175416419,50.56828438668174,35.24458786089726,29.709114012642548,32.674124717973434,35.40183364396418,27.8511881607792,45.50985512755142,38.46940112218413,37.651962319978615,24.21874552259079,24.74328662581177,30.20685328905437,31.47732398482527,24.257562473430617,23.925795681987665,24.90768512839918,22.13854525937264,14.65477745047134,17.08059831397852,14.992962336687214,13.32279952568953,10.48680932343912,9.283745717276474,5.285337214793277,5.869563755587337,4.264016332902215,5.1903093400908284,6.765013658983558,6.892223970290692,6.227533395860336,4.911852511815183,5.102395229343243,5.711920000081706,6.005488969345938,5.9436907991242025,9.03386790366523,11.315509319673332,7.215843223099587,6.768673475089297,9.914852210764208,10.090738985378808,5.261235239944126,3.2704464083787337,5.616578602080319,2.11203184226965,12.635986942045667,5.65656479616365,5.81582032327498,5.482538021496138,10.079192141383448,7.59827445760368,9.176575584800608,9.718728473242347,6.79774420676732,6.753645610476086,6.674917668939507,6.499204367630212,8.186451620193685,9.14641942581961,5.088682437621604,7.053956169250254,12.209503653007303,14.349391254498384,4.694934488606207,2.904411215947487,S2
2019-01-01 21:09:34+00:00,-19.57907556526624,-19.95442340598853,-15.950052104557525,-19.584266704729263,-15.527172770199655,-12.298481444258568,,,4.177895922411233,15.1047591691273,-0.3363579056452099,-6.327871051115066,-7.905134469257714,-2.296807606394852,-8.220496395425748,4.544762101624489,0.2919021453599222,0.9970807376566456,-11.05752118138847,-10.851446628525878,-6.731801688252832,-5.056183134324049,-10.966033229831329,-10.870282827964584,,-11.271524755104544,-20.128828834814254,-21.01162158743346,-22.43579874175392,,-20.0526899694303,-23.678491244755715,-30.310593800397363,-33.82510503696881,-32.02906194141495,-26.395028238062697,-23.06950386198504,-21.897927081326458,-21.868086439911664,-19.92735831756324,-19.020629722291662,-18.12036830276994,-18.69028811054528,-14.225492066410553,-12.968788585845452,-10.826988798311255,-11.714396596189534,-10.287466228297513,-7.513571819106446,-8.990857373985337,-15.14642526051151,-17.86001284793202,-14.443474116430494,-13.66263566854135,-4.008002429439317,-11.04705740799992,-10.744554453198004,-10.211616393918,-5.6044343827460485,-7.0853022229039215,-5.465523023242382,-4.675124845863611,-6.520658817285077,-7.774682495131739,-8.218788536960595,-5.162747267316318,-1.4466953471457824,0.9093321180476668,,,,,13.55209820070644,9.852106325693455,S2
2019-01-06 21:09:32+00:00,11.267188949842708,6.942389328012376,4.070262353523471,4.404616906792995,3.829571762619964,12.647751651521649,21.32460236822014,26.25438900501975,32.01769582358273,44.21435908117336,29.62798837323938,23.34814768088324,26.22099657041176,31.53040607176725,24.40345213763025,40.54740217018619,33.91606832043489,32.272471567992326,19.18111139901216,18.9383885025615,25.126836051899243,25.89826729925137,20.02431495863213,19.323680356200125,22.238149046336144,19.10566893765841,11.195516309450468,11.561959601955277,9.8296923302993,6.166488854806493,4.207758611669244,1.9567137609418523,-1.7030982143526805,-3.1379805905135214,-3.353969641993318,-2.130865022389296,0.0120815623933802,-0.5231162194468925,-0.8563594320033476,0.5537331106800009,0.4023692370019968,-0.0303848590162435,-0.4740576720664257,0.5459780511992288,3.654470131105512,4.860272271499408,1.5810858213009276,2.153578813581863,2.891020486821261,2.39341179310396,-1.2397316229189177,-3.202530234847271,-0.6488872396016805,-3.928654957212961,6.482911941664249,-1.1710216130031306,-0.6444559799182502,-0.2421477016299157,3.83259596594373,1.3497585148299027,2.975923583978364,3.915032682580424,1.3669877557862145,0.0536091328805171,-0.2038985655568764,3.525076874329839,0.4580471673124963,3.103087517728045,0.8569726763727293,0.3580599299597434,6.330469266113166,8.458898640430856,-1.1334625509607112,-2.227228091328628,S2
2019-01-07 20:53:55+00:00,14.688077347536248,9.367417044478868,10.51196346486437,12.579538811118178,15.220709637112767,,34.70363101519652,37.67156183909411,42.84634120717367,50.81726805469847,33.176938408790505,25.96329921490976,22.233513012320657,29.69932996936233,27.77722152238121,44.4587364763741,35.24188855711448,36.1021004661717,23.67850265029612,23.41264824445401,29.21803952554956,30.79412887597848,24.220678475817408,24.048245607766376,24.88225644560184,22.229416064595185,14.787954983721566,9.403803724770766,7.622403084944701,3.3388682870184363,1.7620289516526786,-2.916074387105195,-8.938487188696335,-8.861965124100873,-9.013165547404297,-8.395930773343018,-5.1066049372762,-5.574440192976147,-7.6045187954329245,-4.883872711243272,-5.02789836310644,-3.747957377401345,-3.917710523137744,-5.260329893603511,-1.8074988936501084,-0.6685331019548028,-4.623589723959467,-4.516169680883832,-2.330314920766564,-1.3183761933423817,-6.714344764292782,-8.408043310688106,-1.7335618690989263,-7.054854992000296,1.937263140694844,-5.424145463271212,-5.4439203427945495,-4.379931978784934,0.0678270615838425,-2.0763882064697894,-1.696103404260317,-4.640010147736063,-4.786705102985851,-5.701945709734624,-5.2774424601339724,-3.531355233204461,-0.6133315559328032,5.035271328586538,3.239253898981552,11.695808620087387,18.8158487825308,18.16930020182884,7.695246138532194,3.2170688996718697,L8
2019-01-09 21:19:27+00:00,5.16592879811817,2.7499401217524584,-0.6141294261271277,-0.4753498063569626,-0.4380428233359265,2.9426039342625265,13.22782796853888,17.71277983322969,23.677273756055232,36.53958432156771,20.18695617812839,16.58263014213103,18.17424579004176,26.75229891490441,17.735471280309113,33.805957239727086,28.4889201597609,25.28400542925343,8.774001592123433,6.467753501031105,11.63450209420498,12.851474709786697,4.741532527149593,4.591904651041819,7.385611435576568,5.711706570975029,0.3981436724469388,3.39936129315402,3.3856433878484222,2.7805028127536366,-0.4869395836624585,-2.275571897297392,-6.666252691623096,-8.660053837258326,-7.831010408008465,-6.479557255654521,-4.4757551254732615,-4.299437591077533,-4.697019257819356,-4.426704182242954,-3.862232763211341,-3.8412259786364618,-4.417132357544747,-3.259756826887924,-3.508954467281345,-1.8226419039923312,-4.729764892793518,-4.974294364386334,-1.7183735606099115,-2.529882043553695,-5.432294966371562,-6.399152245054146,-3.686971729272449,-6.869993673717865,3.479490778391478,-3.64019454792668,-3.201294353255459,-4.345724847050556,0.0195137509290027,-1.7648663800412083,-0.3710491264404508,0.6218750856383642,-0.6254977249976469,-3.3316503726176285,-3.146061625632519,-0.3303997816244223,-2.3245219544951228,-1.4872542256240897,-3.81184530148522,-4.9957951927045965,1.062635904070652,3.3895828570936684,-6.938343333313982,-8.485314414440188,S2
2019-01-11 21:09:36+00:00,-2.52900273809905,-4.185076652987192,-7.248525268183319,-5.736442593070471,-5.401406931507642,-1.3945842027595754,0.3837241943657755,11.22770259083135,15.67664314218543,28.950495025505656,12.866475709600511,7.088581762767494,10.796298735289032,15.859354621918628,10.233703957239472,25.99406150239853,19.335388706626222,18.86473443576409,7.067883577414517,7.190246838361665,11.117451322310732,12.065994213624512,1.791532086188978,1.4298027134929612,3.296783319961863,4.133909568958591,,,,,,,,,-8.513226846155625,-8.308930503705529,-5.195298504268343,-5.577071027765997,-5.0886316021474425,-8.888459313031102,-9.073965565546157,-9.21296590484558,-9.026327757976958,-8.426925920200526,-7.616171751448476,-5.216495048533533,-9.224194597675108,-8.699110794423762,-5.636652301078114,-5.298836660102231,-11.035353742665787,-11.866793074397616,-9.661380140276638,-12.461224094387452,-2.4458383091131823,-9.78721067541508,-9.540246518202746,-10.102333633362225,-5.702501801273825,-8.912688922074281,-6.904398337609712,-6.148979340542515,-8.649900221065755,-8.849789655075526,-9.450803635866594,-6.4916026669092926,-8.744110996151534,-6.331416806495745,-9.586726381126203,-10.745021880619928,-5.682452894292545,-5.994943885015777,-13.9525489138278,-14.171082467708125,S2
2019-01-14 21:19:31+00:00,4.522974073989712,-0.0072522760797703,1.4222599127810256,2.41009322986813,7.21647767128584,16.98674829461996,17.681237426350673,24.52409316130993,29.357097819899096,41.97581471425702,25.428080389669805,20.12721334664998,20.584924521210173,26.25395773750598,20.925957204745924,35.78968552666288,29.326729647283724,27.80048181196017,16.3127622599437,16.892612427312674,23.046897016419862,24.12125261175932,17.28165084987815,16.808797292715166,17.13530438913473,16.66303635308554,11.45999352105204,14.03348537941478,10.76205344254856,5.978675886691012,0.9948908924760363,-4.0339522349549215,-8.427058175258637,-8.594162363547925,-10.71766199923823,-9.154396660759067,-6.557541017869457,-6.971881675514888,-5.656215494591212,-6.87763000275915,-6.497094787278084,-5.562535989156758,-4.950713208833212,-4.233929545060688,-1.8300992986794515,-0.696764885715243,-5.190719563949239,-4.400005349220848,-3.165696098930796,-3.701423772221344,-9.480103758353764,-9.75224910463099,-8.267492513225655,-10.649589937900656,-0.5880290638601414,-7.766368666772131,-7.684840902264254,-7.56291918012486,-3.0727110477508024,-5.695045862422654,-4.719274263207814,-3.722323041319701,-4.292832530717153,-6.588623045890504,-6.462038404953457,-4.7761978614582645,-5.157003047641199,-3.6876822613394697,-8.598577531263546,-8.243200078032002,-1.4452959076013874,2.6196317489582195,-7.173231124650062,,S2
2019-01-16 21:09:33+00:00,16.51264101745641,10.982750619251366,13.369939263257477,13.906964852841496,29.96180407037321,32.788819743694724,33.784116100018146,36.12807055110367,40.07499607121151,51.28973815959553,34.45141964556511,27.235664788279767,28.236270368189366,29.99386803338325,21.180693565874503,37.78120859307253,32.71307844296276,32.6398389693626,21.415238255280048,22.34659136309101,27.87944252152244,29.911355619697424,21.91321801920292,22.15817740601092,25.925091205481817,22.87674911893631,15.678834834406246,15.83920930668997,13.857699415099695,9.826787470888773,5.980612907476869,3.777009874621928,0.4734339556301521,0.2176347976275638,-3.678486571734779,-2.967063048053782,-1.3226262529908752,-1.6169202802655598,-3.6744619758156105,-3.748364523811589,-3.364312777342516,-1.9960366083707368,-1.453028367309863,-0.1882818583390555,2.288535915162675,3.6018195617333104,-0.3203150715552542,-1.1034071773300385,2.2118141683570123,2.387820900432035,-1.0324261919632354,-3.576541101216636,0.2037373396232246,-3.6015386623789825,5.582506092411192,-2.577648870685413,-1.9600143649699813,-1.4282797262682678,2.312296285518806,0.1965774827270293,1.5717795556194014,1.6028012397886124,-1.2877336852463817,-2.1866438182540144,-1.805574399225223,-2.4019952562640308,-2.633836316299386,1.1705278363970535,-2.815434355289696,0.6919488684848456,7.860539534923049,14.19496962411234,5.105251874648354,,S2
2019-01-21 21:09:37+00:00,12.965441999909617,10.987501652855515,13.95321366553395,15.807824996914425,24.733243483936743,26.779724742765065,30.22429765744309,33.41730700702211,38.79863582686602,50.87421751068673,35.43039840635025,31.26055520446347,31.041629554371024,39.49221782084954,28.776257925930743,42.809237129504815,36.52158986096301,35.16455202056955,23.36985740806869,24.14891542903759,30.891031347274527,32.11642403885396,25.571119432942407,25.339295624472943,27.213729459119573,27.60910686167504,20.391600941646978,22.68944151573164,20.950784665723887,15.44130858208822,10.622072454649684,5.409466598915745,1.3109218764153232,0.200509087565516,-2.093244017025402,-0.5867637395061871,1.3623457748986485,0.6358626919660255,0.7348998542622711,3.5957980430906407,3.632162690504362,3.9872871892082697,4.172143920708755,2.822741249429752,6.024243823062484,6.659290485347127,2.198149565256638,1.7619052021603532,4.319258702796359,3.641045438956146,-1.4214744695744952,-2.079860296051917,-0.8724606219856283,-1.3454278365786416,7.910721272613836,0.2762303464659015,0.3087892123973828,0.7964784689499085,4.868714377843333,1.8844677721643568,2.771264127973083,3.527593515961589,2.9092561686287945,-0.0031266603818272,0.3010804039078656,3.2401554951758182,1.6187820345704835,3.46235255281432,0.6786100349103588,1.2725835338117135,6.526515526237958,13.7100490657731,9.127293469801844,,S2
2019-01-23 20:53:51+00:00,12.10071588157616,7.82040105492791,8.82728590255559,11.84516283791426,12.178415542471914,21.18146751752352,29.469155722240764,33.77093931155079,36.27723916836896,48.9472280983761,32.587722983510986,24.69234776851028,26.61638735074277,32.08764164593764,30.08655444001799,47.863415864078064,42.01045447457793,35.23953248087991,20.795511135194666,21.771069712629373,27.4326026715386,28.465746550138235,20.959397682849964,20.59779979406812,21.105979202938013,17.66265167080905,8.319670840874403,10.338030285534286,8.709510725412557,4.473569010138528,1.6706190656780544,-1.2259620633543258,-6.308875649654285,-9.769343702668154,-10.508102082325022,-9.02400417277094,-6.229929286139999,-7.234197988584617,-11.39060296538085,-8.055519871261223,-9.70956458742164,-8.084136497722792,-7.946313768374738,-6.59971253598332,-4.651960724023415,-3.105125807912168,-7.060175477151361,-10.667274469795943,-17.723455853439543,-26.61006398957105,,,,-17.20661245247317,-4.352130001167813,-11.316980351014584,-11.177955981148427,-9.48151194052161,-3.750608504982978,-5.75164463315042,-4.161988286481563,-4.144133800826269,-6.965908006691748,-7.732894976888817,-11.46083121986482,-11.293719707203987,-6.188325659791291,-2.0095631675924723,-9.73397831541738,-4.222904612504934,0.5182331506317639,9.434800133447723,3.793474439558973,0.9213919776936216,L8
2019-01-24 21:19:32+00:00,-0.2240067518293189,-5.390648776821122,-4.547893496855882,-3.4049819812013817,2.36560964385686,9.31241760010503,13.797080576947248,17.464186007323896,22.253060038094617,34.62589650028212,19.13826713550946,15.68672371134345,15.422294727249692,21.764941604001606,16.52630390750128,31.14433412531389,23.909025642662428,20.81370083002685,8.74033556124935,8.213996262703395,14.489583528239674,15.84983884595541,9.12641676287118,9.03061925425534,12.346702489619505,9.90220672839928,2.146861338445426,3.2137984266375508,1.6366401628561844,-1.929603858060899,-6.193508290197433,-8.702972838563852,-12.790689729440912,-14.141572273885004,-14.287478147773554,-12.509656087590606,-10.3960205086679,-10.731484431607765,-9.519896212699564,-8.895899943527263,-8.58616875939839,-9.945405379775083,-9.595600253459487,-8.693427097247302,-6.813420853120624,-5.465491321655516,-9.304879275061534,-8.334478962274758,-7.728852929762251,-7.382615170215978,-12.754935463310428,-14.818735548968249,-12.55366723094919,-14.94937093906114,-4.284758613029313,-11.460008950433505,-11.605212433796464,-10.828916562858929,-6.534396700809761,-9.744161041209118,-8.441607837067,-7.418876675059375,-10.563378358800566,-10.82615818640654,-10.133103111175034,-7.387130128918453,-10.118601926594744,-7.138170229683865,-10.306832012264929,-11.464199990974464,-4.358818622310757,-4.752818586496952,-10.840392239326931,,S2
2019-02-08 20:53:49+00:00,8.927861769835411,5.42592959567463,7.510689522332067,10.322808072416906,11.501767773028616,,31.31910046730108,34.18648057456698,38.00315875986568,47.63740553531117,31.60775660382179,23.10923982532948,20.86683414092729,29.59190644558716,27.67570305504801,33.239228250219035,25.39476853092866,,,,,,,-17.72320989354383,-11.06958242091376,-12.479153282955323,-14.116580557603587,-10.00821336808233,-7.918642770828479,-8.972382407470615,-14.017140838048,-20.36219701816038,-25.15651298222704,-28.33870700909403,-22.966544823856843,-16.220711904558264,-10.07144951042978,-11.36375165807542,-15.335866464607555,-12.376840859187803,-11.732051224842124,-11.611447160743593,-12.592697930835543,-10.35843422305654,-7.626267591065043,-5.623072124859935,-8.22724169415581,-7.1171976615597226,-5.2536844707023,-5.065418836059356,,,,,,,,,,,,,,,,,,,,,,,-0.7688683642288905,,L8
2019-02-08 21:19:29+00:00,7.931981335672643,5.645973789953731,1.63402308926312,2.8069784034490324,5.495039509881166,11.967544218482097,16.406689138098784,22.21656874417871,28.73537673539303,42.09409429077549,24.2567096192202,18.81758942027736,18.410361849841056,23.13790403073315,16.10156303665952,29.719149633897352,24.01416778330471,17.51136178228834,6.572791352212133,8.104340668609602,14.174748074854747,15.849970480865656,6.942604111702434,7.094263297347035,10.992237366886258,8.54402507761709,1.959640664645352,5.374858144603991,4.270213943692702,3.380942833250937,0.3389047943279391,-1.199754758717342,-5.501840903861355,-7.247230142252962,-8.713754974992405,-7.778081120113802,-5.760987005197493,-6.564735062481687,-6.8001321109497805,-3.608580157638965,-4.522733884338908,-7.293839389816556,-7.221997877584977,-8.132687702500863,-5.730135920947693,-3.887798927040148,-4.233093051080718,-3.705483996379476,-0.8798540053099773,-1.916156076472524,-6.317778928548769,-8.362584021161076,-4.132063166381129,-8.535655147246885,2.047548250555096,-5.890601882646604,-5.547189897018938,-6.086129062396151,-2.5877607590065166,-4.3267877523909055,-2.946005039608322,-2.293771268628473,-5.7190711789800375,-5.997388903384965,-6.596980642167362,-6.2759887224911495,-6.258225055466636,-2.4547368337013618,-6.926026657341025,-3.5690380729375164,3.0127393775700817,4.96944548515989,8.712709730846864,,S2
2019-02-10 21:09:37+00:00,,,,,,,,,,,,,,,,,25.278844361682097,24.518828912035715,11.837235466511158,12.125410303494164,17.937255010343495,20.011047483499297,13.068276327175804,13.301417049035146,14.529114662973395,12.349632654513853,4.950468200042654,5.45026196943201,3.598287268167131,1.0013740072805366,-0.8536813517967645,-3.5429681903461216,-8.827461493669295,-8.884951648976557,-10.103853292586024,-9.95528881060635,-7.919308247373991,-8.103276738582807,-6.415833060649935,-3.746728452311765,-3.7410219520253856,-6.302423263874778,-8.41354195469089,-7.765285465604652,-5.309271157264617,-3.628218376967373,-7.307309321895398,-6.466628390353581,-4.279455206444505,-3.403328073958213,-6.648676595554122,-8.813004415850713,-4.954080892914419,-10.055238576494029,1.6252383438977769,-5.928936278356816,-5.982180314396069,-6.492812147349993,-2.2870925191198683,-6.315179269296142,-5.684179490756777,-4.881036145806306,-7.486458457009112,-8.35110305339068,-9.781737435381151,-8.39132239384402,-8.515137433663655,-5.864329671611554,-8.390942751728888,-8.865988226649932,-3.607552227571549,0.7960245852946997,-3.736389513337313,,S2
2019-02-18 21:19:28+00:00,8.802464558843853,7.283245076100653,3.298061047540084,4.895560429457907,4.769338383420231,14.19660447521205,22.84312727260992,27.53294669799012,33.49621123694867,46.59869924073769,30.25928824212483,23.23303054260789,25.18537759689304,28.310960966456964,17.15221859381034,32.472896054892885,26.6527760324492,25.29103115485686,13.642537854986736,13.955197737667808,20.2197849660934,21.707324848218324,15.067840712860582,15.42589169205876,15.401923662562742,12.965278421817716,5.730997836821516,8.387769771001532,7.66738545552413,6.026257832307086,3.697337893422144,1.8491721998686144,-2.443156117828998,-3.4036898334817103,-5.399917572804642,-4.481876681858815,-2.180613450770984,-1.8540158864445344,-1.7023257691912956,-1.1337070484930734,-0.8970047612770029,-1.12660407278475,-2.772138318970513,-1.722151034577848,1.425085280950836,2.7860674734009767,-0.5514522833352888,0.4520887158047544,1.856216745586277,0.9675872312014776,-2.822675454859961,-4.371689931646029,-2.276266832025565,-6.871347338149748,4.314633965133157,-3.272337924141106,-2.5411931230157707,-4.08452421846104,0.6182371517264442,-0.5969015447780697,0.7259597767461066,1.6797985391252803,-1.2588993737620304,-2.502816485516953,-3.0023917661992177,-2.9437828976376235,-3.063423489760726,-0.3275986675885631,-4.120406836665384,-0.3846846833693567,3.219324010671352,6.380574056252903,0.1814511207367165,,S2
2019-02-20 21:09:36+00:00,4.8929617319151,1.3063910948903086,2.3541234797871686,3.796397898946445,6.403746361863957,16.58214120847337,20.768784523597475,24.03506697735844,30.62875201802982,43.23975267717289,28.089320612957568,21.18430252561177,23.81482551615656,25.35480576938641,16.4495996941175,31.39729672998752,25.619877510863027,24.63670579594038,13.76356437577237,14.316183645563113,21.83121617786573,22.96602492043234,15.41567726924361,15.036196904996956,17.46674029457074,17.93638473998001,11.061535008247429,13.277124005912125,11.48904653417064,9.19773499975256,4.413928110580688,-0.4302387725529712,-5.948519727286479,-7.443848945858981,-9.946831663668515,-9.150416925153554,-7.239002919371033,-7.880251215513949,-7.026522195387209,-7.20618944331949,-6.500429015815955,-6.371814226349608,-5.319836130507082,-3.745310750603349,-0.1164867470976531,0.1671709434044561,-4.61801878776159,-6.607432664355709,-3.708192742920515,-4.412312994436892,-9.046137094602532,-9.01819832743849,-5.834521104533252,-10.726895212260937,0.0366645329843762,-7.642413782975264,-7.689873053151971,-7.622358714944827,-4.280773440871467,-6.32782323352671,-4.798014845036366,-4.231781708223691,-6.8540223653266885,-7.807298812418511,-8.07189822349434,-7.301283907523903,-6.10055053771271,-4.2783168803090685,-7.598031832077267,-5.766203088259562,0.2309321954182195,1.591432070347956,-0.0595484256618128,,S2
2019-02-28 21:19:27+00:00,3.992578563741292,2.9734884837513538,-1.6827621792065743,-0.7048596887351752,-0.7861989652536483,2.192246119241821,4.5183641726212045,20.292729448926387,28.470093645423383,40.736840034370175,24.655961828548712,20.11848543427317,20.88656032654637,28.384075425799544,16.36375307255053,32.23503826015751,26.003526155530142,21.54200766172385,8.610448764305676,7.621432511943274,13.263412718147547,14.632751546524668,5.160943305811424,4.877315087956218,9.479726348086407,7.41614192028553,2.0173688456343104,5.86978452597954,4.55221616435384,2.621704117381958,-0.496687868910618,-1.0749327163595792,-5.6082171406868,-7.1034327363527066,-7.16316791984225,-5.834414769545354,-3.462328462609092,-3.755420256537043,-3.913974626482231,-2.855580295771498,-2.272202949772248,-1.8927409706034373,-2.932399485137074,-2.723533897402536,-0.2883675058212418,1.2495115291461911,-2.3383443011816136,-0.9079955795059584,0.0334313324914194,-0.3750760778685045,-5.151162390379358,-7.604792910361591,-4.655026510444441,-8.656366084264631,2.6304618162718483,-4.462323644572782,-3.956232201588328,-4.94540994970778,-0.6301758620886595,-2.5999956281127936,-1.053210504707098,-0.3529457989221161,-2.797537026268212,-3.9077590274982414,-3.861366277237564,-2.41616115424328,-3.2178591308661977,-1.3335458205699826,-3.647273799891339,-7.704006941736337,-1.1870511512585828,3.639273028355693,-3.919432103684362,,S2
