dates,oahu0103_0001,oahu0103_0002,oahu0103_0003,oahu0103_0004,satname
2017-08-28 21:02:51+00:00,,,,,L7
2017-09-05 21:00:21+00:00,27.219147445258205,20.63498087547981,22.35824217558488,23.17217482297866,L8
2017-09-11 21:19:07+00:00,25.260900601187508,22.33544313470768,23.67078782329764,38.76112164513927,S2
2017-09-16 21:19:13+00:00,17.284001372455773,7.458464522425562,11.057008959632352,21.04843692860488,S2
2017-09-21 21:00:24+00:00,4.491151343248712,18.06707494640201,18.36633284331177,18.541606831363573,L8
2017-09-22 20:56:38+00:00,,,,,L7
2017-10-21 21:19:03+00:00,38.43365826580978,35.66354583684418,33.51069762337534,30.393810372445067,S2
2017-10-26 21:19:15+00:00,28.301767367382613,20.168578213206786,14.201063640363945,12.137701452360345,S2
2017-11-08 21:00:31+00:00,36.47001681829825,29.265507268444125,25.636502960448883,25.454548976509173,L8
2017-11-10 21:19:02+00:00,,,,,S2
2017-11-15 21:19:14+00:00,30.05895374243467,22.79616136912827,28.29195996290205,25.87472019777421,S2
2017-11-16 21:02:49+00:00,27.546455866148943,23.58623358473542,25.291289297702747,22.54078565835193,L7
2017-11-20 21:19:04+00:00,40.18193481747622,35.788816077597424,36.66236170040602,33.42849443874997,S2
2017-11-24 21:00:25+00:00,38.24060162651279,38.34170455776678,27.6165239538578,23.203816726440444,L8
2017-11-30 21:19:04+00:00,,,,,S2
2017-12-05 21:19:11+00:00,35.223930202126226,27.012580978661635,31.327251358860384,29.71751220282334,S2
2017-12-18 21:02:34+00:00,,,,,L7
2018-01-03 21:02:22+00:00,3.191683503435302,6.880634556047845,,,L7
2018-01-09 21:19:07+00:00,29.86638966464051,18.18240883476889,19.145098813600807,26.973764757237365,S2
2018-01-11 21:00:19+00:00,24.659972354189087,21.13851179546,16.981706637979084,21.33075341304136,L8
2018-01-12 20:56:03+00:00,20.47079701635725,20.575238283540887,14.58750969232038,14.858033031755609,L7
2018-01-14 21:19:09+00:00,31.08520142425802,22.680333503919773,23.293968509553046,23.5615617410514,S2
2018-01-19 21:02:08+00:00,,,,,L7
2018-01-27 21:00:10+00:00,37.67485308203646,38.12393073891884,27.58209677461096,25.787438042669148,L8
2018-01-29 21:19:09+00:00,37.45768310876566,33.16330260870537,33.98828996267234,31.34627809119958,S2
2018-02-08 21:19:09+00:00,38.57104264476752,32.265939714731445,34.6366322731757,32.90207419203886,S2
2018-02-12 21:00:03+00:00,35.892888482346365,32.01293775723713,28.067865596647376,25.15238324941812,L8
2018-02-20 21:01:42+00:00,,,,,L7
2018-03-05 21:19:12+00:00,31.86419024187092,22.63134093974808,29.46000971828423,29.726697789532963,S2
2018-03-10 21:19:07+00:00,33.54431147135825,27.539598726957685,34.44069135825986,35.76756676911266,S2
2018-03-15 21:19:12+00:00,22.39731512308037,1.0957151613203575,-0.4117999676866238,,S2
2018-03-16 20:59:47+00:00,31.158615753875893,28.80098105804298,23.247930937245336,25.758992633179524,L8
2018-03-17 20:55:14+00:00,,,,,L7
2018-03-25 21:19:14+00:00,25.66373244898599,19.75714729181057,21.37988354250384,21.802360470044707,S2
2018-03-30 21:19:12+00:00,29.57134533063206,21.732750715510345,30.65772023293578,30.975070175767414,S2
2018-04-09 21:01:04+00:00,19.66320703323318,20.913634310586325,9.67623981832737,7.024806087588934,L7
2018-04-09 21:19:13+00:00,25.492505585525468,17.076416918010874,20.25081303442612,26.70140075004865,S2
2018-05-14 21:19:19+00:00,,,,,S2
2018-05-19 21:19:14+00:00,,,,,S2
2018-05-24 21:19:18+00:00,,,,,S2
2018-06-03 21:19:17+00:00,,,,,S2
2018-06-05 20:53:56+00:00,,,,,L7
2018-06-08 21:19:14+00:00,15.847810637072667,5.175035122636327,9.41981675635727,6.902916265330516,S2
2018-06-12 20:59:59+00:00,15.5460238422183,13.072733678956656,11.819480868240724,8.211524289154186,L7
2018-06-13 21:19:15+00:00,,,,,S2
2018-06-18 21:19:15+00:00,,,,,S2
2018-06-20 20:59:11+00:00,5.714303952199211,8.822755952792894,6.0324027494976535,4.203003407928787,L8
2018-06-23 21:19:16+00:00,,,,,S2
2018-07-06 20:59:20+00:00,5.767142614902784,6.82574202195076,7.521805083780642,2.049951915564282,L8
2018-07-28 21:19:13+00:00,20.17837251569492,11.599413762771446,10.539936911304888,8.801659400374614,S2
2018-08-02 21:19:16+00:00,3.658312315478489,2.565447659101077,4.757379991044132,12.921397059131584,S2
2018-08-07 20:59:36+00:00,3.403267307422583,7.072889452646726,3.449553553934898,,L8
2018-08-07 21:19:11+00:00,14.58508168945644,11.550884176731753,11.267271041991291,14.171974660912747,S2
2018-08-15 20:58:48+00:00,12.876725059023464,15.87477263296138,14.04633482653685,12.983098603508504,L7
2018-08-17 21:19:09+00:00,16.299834389466753,11.875873787252493,11.0811609041298,13.640457190815113,S2
2018-08-22 21:19:15+00:00,7.067922633555949,,1.1873104187707928,,S2
2018-09-06 21:19:07+00:00,16.475350394220218,16.751506682193984,17.295584908312655,25.27566924630061,S2
2018-09-08 20:59:50+00:00,37.0854454932256,25.479732520145884,26.467244795972192,26.48860954167966,L8
2018-09-11 21:19:13+00:00,25.27958713995104,16.00958016634703,38.20459198851878,,S2
2018-09-21 21:19:11+00:00,,,,,S2
2018-09-24 20:59:55+00:00,13.803647214576015,17.45639603549954,16.52291426609077,21.856216251013603,L8
2018-09-26 21:19:10+00:00,32.060852860656816,19.40238885356121,16.311571315108147,23.63956677433335,S2
2018-10-01 21:19:12+00:00,6.537752022394839,2.3226616297027247,2.2579546135088013,18.87002304425015,S2
2018-10-21 21:19:13+00:00,21.98023469296053,17.01968993768032,24.21211945860523,33.81998279213776,S2
2018-11-11 21:00:10+00:00,34.217304202149954,29.81576882039784,27.73918174959414,25.31619361196544,L8
2018-11-12 20:50:37+00:00,,,,,L7
2018-11-19 20:56:38+00:00,39.37303357813972,,38.79752286367526,31.921135298853475,L7
2018-11-28 20:50:13+00:00,20.44720517614492,20.83014433033738,24.655282250655127,25.947926542301648,L7
2018-12-05 20:56:13+00:00,26.09642309989388,22.294191691706995,13.179166790751848,23.703463823023853,L7
2018-12-05 21:19:29+00:00,41.7584461361113,38.23735101445944,39.44984114978067,36.41727692328846,S2
2018-12-14 20:49:47+00:00,27.268503438198767,23.65026012718273,28.335769306787924,28.220734045955663,L7
2018-12-15 21:19:28+00:00,,39.76875957059098,,39.561053269653385,S2
2018-12-20 21:19:26+00:00,28.255374336994628,24.26501041065708,32.75978769338909,40.005481495739545,S2
2018-12-21 20:55:46+00:00,,,,,L7
2018-12-25 21:19:30+00:00,,39.51789222895743,,39.804937172002624,S2
2018-12-29 21:00:07+00:00,26.5238024026176,29.074090879156493,15.544304368891815,25.041954399153614,L8
2018-12-30 20:49:19+00:00,,,,,L7
2019-01-04 21:19:32+00:00,41.496853042177605,39.08014450297033,,,S2
2019-01-06 20:55:17+00:00,19.15214240972569,19.342762277164503,25.62462819789181,25.43916709522552,L7
2019-01-09 21:19:30+00:00,34.55757480267725,28.808313407191,35.66706889721592,37.37595668529184,S2
2019-01-15 20:48:49+00:00,,,,,L7
2019-01-19 21:19:31+00:00,28.84094451360956,29.719725622423265,28.23044077691033,15.6344356900942,S2
2019-01-22 20:54:46+00:00,20.25644586977436,20.39280292937545,24.60590706498704,24.382155917402027,L7
2019-02-03 21:19:34+00:00,35.57329362675807,31.98480138669012,32.31168929953041,30.13167093550125,S2
2019-02-07 20:54:17+00:00,10.985977916972054,16.18622284315427,23.216834358351164,21.459679344412965,L7
2019-02-13 21:19:34+00:00,37.51004107871875,32.75122980368793,34.183005798416545,32.2184314691187,S2
2019-02-16 20:47:50+00:00,,,,,L7
2019-02-23 20:53:48+00:00,24.528899311118334,21.723150776972528,23.70654446625704,22.934770500270496,L7
2019-02-23 21:19:33+00:00,,35.75554088426767,37.38362978546493,36.02590773085295,S2
2019-02-28 21:19:29+00:00,28.996212241629536,16.104374328603978,13.385362978105984,28.14220819367389,S2
2019-03-03 20:59:54+00:00,33.30658878217802,25.05342436800296,26.31626373225945,26.17674112231546,L8
2019-03-04 20:47:20+00:00,24.796179298986416,22.75716995339009,21.606720313661,17.47648041528353,L7
2019-03-05 21:19:32+00:00,34.462205460330054,27.129033403603287,31.81749314960034,32.799187000754685,S2
2019-03-11 20:53:18+00:00,11.508864178663512,17.78053223435068,21.48953856708425,13.967309697820951,L7
2019-03-20 20:46:49+00:00,29.224830042356736,24.781787478083487,26.80634361475632,25.43981134310337,L7
2019-03-27 20:52:46+00:00,,,,,L7
2019-03-30 21:19:34+00:00,21.0609568657588,13.589773569554966,15.709190144873176,24.86441707493986,S2
2019-04-04 20:59:46+00:00,13.57462180625297,20.470896750070388,22.82166050351896,24.08433603266037,L8
2019-04-04 21:19:37+00:00,27.230012012318003,17.634914147213724,27.23537775212565,30.95698633979571,S2
2019-04-05 20:46:16+00:00,14.221766868882552,17.337647458089524,19.229478170060045,19.392174502640984,L7
2019-04-09 21:19:36+00:00,24.922961863312448,6.165596127684537,5.3595177727930965,20.344887622666604,S2
2019-04-12 20:52:12+00:00,17.698882436042485,,,,L7
2019-04-14 21:19:39+00:00,13.46325780519754,6.421029223925472,8.492810880776538,13.13336192472368,S2
2019-04-19 21:19:37+00:00,22.24936645865628,9.6511790828348,10.720477061706374,16.79192457370683,S2
2019-04-24 21:19:41+00:00,,1.9397718308344103,4.949707457529058,3.908516183640301,S2
2019-04-29 21:19:38+00:00,17.384168367016027,5.16601802855637,6.304857106373028,1.6799690138217562,S2
2019-05-06 20:59:43+00:00,22.39847033858252,14.742990974961632,19.55237935709278,22.315021610034364,L8
2019-05-07 20:45:05+00:00,19.1549330945505,21.06093950323164,22.832956365356576,22.300025551501243,L7
2019-05-09 21:19:38+00:00,,,,,S2
2019-05-23 20:44:28+00:00,,,,,L7
2019-05-24 21:19:43+00:00,,,,,S2
2019-05-29 21:19:37+00:00,,,,,S2
2019-06-03 21:19:42+00:00,,,,,S2
2019-06-07 21:00:01+00:00,31.90516766739129,29.56445376335672,20.39384702570088,23.056226846647213,L8
2019-06-08 20:43:54+00:00,5.067889042055258,7.537455480660731,8.930616874235298,2.863280538615056,L7
2019-06-08 21:19:37+00:00,12.34446709780538,3.48708626748636,4.094065235988325,5.0058341364997405,S2
2019-06-15 20:49:49+00:00,14.553094017636768,19.833581283122,22.77291282858418,16.419690028202858,L7
2019-07-03 21:19:43+00:00,,,,,S2
2019-07-08 21:19:39+00:00,39.51677910626416,,,,S2
2019-07-10 20:42:42+00:00,,4.621639743526112,2.1831176819724085,4.216090664092628,L7
2019-07-13 21:19:43+00:00,21.06669400282389,12.709381537880857,14.322094322740805,13.7918430862179,S2
2019-07-17 20:48:36+00:00,12.3464736506934,12.67862749266843,17.032629656038207,19.33756673648059,L7
2019-07-18 21:19:39+00:00,,,,,S2
2019-07-23 21:19:43+00:00,12.955389419051972,11.062298591917951,11.704343790447597,7.875631083302992,S2
2019-07-25 21:00:15+00:00,19.55921185204675,9.275404057437358,6.344218904403434,2.0348118968443343,L8
2019-08-02 20:47:58+00:00,17.168073358307176,18.49119432492877,19.96940082794625,15.131535077798382,L7
2019-08-02 21:19:42+00:00,,,,,S2
2019-08-07 21:19:38+00:00,7.348431533810183,2.878677560369121,3.53260196060036,3.520181318776406,S2
2019-08-10 21:00:21+00:00,14.11781858971895,14.632643841824828,13.35066216457114,17.869420616581376,L8
2019-08-11 20:41:25+00:00,34.14434884811778,31.30706482458155,23.134393432576324,20.16466086247884,L7
2019-08-26 21:00:25+00:00,10.285394897303252,14.196470704284202,7.687792912894684,5.328415236769965,L8
2019-08-27 20:40:44+00:00,,,,,L7
2019-09-01 21:19:37+00:00,,1.4558742985340702,4.7351879040927525,5.637444650163204,S2
2019-09-06 21:19:34+00:00,8.664059526834366,9.687205242642678,13.989649792891331,32.37329034440113,S2
2019-09-12 20:40:02+00:00,,,,,L7
2019-09-21 21:19:33+00:00,30.05646358649584,13.777252229793602,13.18354940552776,22.930659811822505,S2
2019-09-26 21:19:35+00:00,29.02964708328433,16.52767000002358,17.947696080878174,23.398712828466763,S2
2019-09-27 21:00:35+00:00,34.38594949864666,31.24608673834672,25.437553777942338,18.239878941874423,L8
2019-10-01 21:19:35+00:00,37.32414165556743,30.39402865887251,32.411178542231745,28.922810327596416,S2
2019-10-06 21:19:37+00:00,26.16325401996488,9.6175954200316,6.73363837536432,18.700472352498565,S2
2019-10-14 20:38:41+00:00,,,,,L7
2019-10-26 21:19:38+00:00,37.9828493072276,30.94830927023193,29.621957864024647,29.196838947133777,S2
2019-10-30 20:37:59+00:00,,,,,L7
2019-10-31 21:19:35+00:00,40.86983440706148,34.16394793721916,31.482991716068263,32.80400072071384,S2
2019-11-10 21:19:33+00:00,34.62078150092679,19.18530159541685,18.10373348730035,28.56738150559397,S2
2019-11-14 21:00:35+00:00,34.970389794798905,34.76963369293655,24.28196112198937,22.32554834739609,L8
2019-11-20 21:19:32+00:00,40.57651683855494,30.497063956398467,32.26264367694264,34.18079679739061,S2
2019-11-25 21:19:34+00:00,38.09186467154875,34.267814414359215,36.689119455204256,34.60932884796626,S2
2019-11-30 21:00:33+00:00,23.024640326962647,18.93704420203413,25.25498316188964,24.671584497294955,L8
2019-11-30 21:19:29+00:00,36.175331955763774,28.95453801757134,32.11526299890445,29.8362185960892,S2
2019-12-08 20:42:19+00:00,22.109862221992923,22.21579994185233,23.627253349168896,27.940820392936786,L7
2019-12-10 21:19:28+00:00,39.97094675706279,31.93048260886019,36.556473449624505,33.864403138277645,S2
2019-12-15 21:19:29+00:00,35.249128463416646,24.24358190847373,30.571170692820747,34.015901176696666,S2
2019-12-17 20:35:41+00:00,,,,,L7
2019-12-30 21:19:29+00:00,31.703731437180185,22.61425570917822,27.96369035363789,29.61192500696605,S2
2020-01-01 21:00:27+00:00,18.922227919714075,18.57803986300961,21.911088086601392,25.9492117689947,L8
2020-01-09 21:19:29+00:00,,,,,S2
2020-01-17 21:00:24+00:00,23.06710733089861,18.222306544991405,24.76206122553853,17.9750111448962,L8
2020-01-19 21:19:28+00:00,39.00606404315537,34.015706164430675,33.6260270274872,30.805742780569744,S2
2020-01-24 21:19:27+00:00,30.615653073014528,24.06127415445725,27.114406876749765,24.640731409405934,S2
2020-01-25 20:39:54+00:00,,,,,L7
2020-02-02 21:00:19+00:00,37.1970101381789,32.78545841874434,27.31551883259629,27.097724843636463,L8
2020-02-03 20:33:16+00:00,29.59198497073832,23.955367243606418,,,L7
2020-02-03 21:19:26+00:00,,,,,S2
2020-02-08 21:19:29+00:00,,,,,S2
2020-02-23 21:19:29+00:00,34.19428168553804,27.4365748168912,31.24852715847834,28.818912109115885,S2
2020-02-26 20:38:14+00:00,19.735024188764665,21.55676108788382,27.637979257605103,28.740341464040256,L7
2020-03-04 21:19:30+00:00,35.56156610952573,29.886370158606667,32.8205272572815,32.863799955818564,S2
2020-03-05 21:00:10+00:00,28.09625402396504,23.37421635269751,26.63578690624461,24.502798038518083,L8
2020-03-06 20:31:35+00:00,,,,,L7
2020-03-14 21:19:30+00:00,27.29358102185409,18.10589080359728,21.407367692733093,24.63306772593957,S2
2020-03-29 20:36:29+00:00,5.7691459100600015,13.460167075726956,14.581579717154463,15.357799590944069,L7
2020-04-06 20:59:53+00:00,,,,,L8
2020-04-07 20:29:47+00:00,,,,,L7
2020-04-08 21:19:31+00:00,30.56233877509858,15.902180629560002,,25.70663566689028,S2
2020-04-13 21:19:33+00:00,15.595352229696124,4.566825927491199,6.817886042685215,13.930494232653531,S2
2020-04-18 21:19:29+00:00,20.415810971465365,7.985196186326389,9.81287812252014,7.028321646494509,S2
2020-04-22 20:59:47+00:00,10.551240648386202,9.498228879748323,16.710590024431134,12.472295545723826,L8
2020-04-28 21:19:30+00:00,20.103721880389724,10.136614958476986,15.326233348694888,10.537122255204205,S2
2020-04-30 20:34:37+00:00,24.415179071336546,24.924129368544268,17.286840582619718,15.103394964585217,L7
2020-05-03 21:19:38+00:00,,,,,S2
2020-05-08 20:59:37+00:00,11.01496068886154,17.43856530082132,21.280634024913866,18.325424297976284,L8
2020-05-08 21:19:32+00:00,,,,,S2
2020-05-09 20:27:53+00:00,26.78949359248164,25.595099738011,2.501804399736565,1.1687250700557592,L7
2020-05-13 21:19:39+00:00,,,,,S2
2020-05-16 20:33:38+00:00,18.732344733993912,20.42572449325337,16.989905399076456,13.796919904181674,L7
2020-05-23 21:19:40+00:00,,,,7.030465379013525,S2
2020-05-25 20:26:54+00:00,,,,,L7
2020-05-28 21:19:35+00:00,,,,,S2
2020-06-01 20:32:41+00:00,,,,,L7
2020-06-02 21:19:41+00:00,17.49732338957833,6.2062084609323485,8.477432311725547,9.321310007447227,S2
2020-06-10 20:25:59+00:00,,,,,L7
2020-06-12 21:19:40+00:00,14.482902198132464,4.826380738722281,4.702192152614575,4.541048523722825,S2
2020-06-17 20:31:45+00:00,,,,,L7
2020-06-17 21:19:37+00:00,,,,,S2
2020-06-27 21:19:36+00:00,,,,,S2
2020-07-07 21:19:36+00:00,28.14983126854497,14.177106894894203,12.283294181154236,9.58729716724757,S2
2020-07-17 21:19:35+00:00,16.55924374630224,,,8.130546743634325,S2
2020-07-19 20:29:49+00:00,,,,,L7
2020-07-27 21:00:10+00:00,10.881582988318,10.166514951741709,4.719187145418155,,L8
2020-07-27 21:19:37+00:00,18.57487442688749,11.731707862461269,11.047209192742413,7.073459308390503,S2
2020-08-01 21:19:40+00:00,8.151636265660045,1.307407853098278,,4.143940151044036,S2
2020-08-04 20:28:49+00:00,5.270207748106452,12.75132868743499,13.250137284141095,10.24391941033634,L7
2020-08-11 21:19:40+00:00,28.75490384431085,12.433653083005806,9.677890893890297,5.641897205697289,S2
2020-08-12 21:00:13+00:00,27.4023356435839,16.35061200268531,6.45173851254783,3.4366392796260605,L8
2020-08-13 20:22:04+00:00,22.142052810411325,22.82624263604774,13.571972120504334,17.229784511510907,L7
2020-08-16 21:19:38+00:00,22.456181955760982,14.0486344244707,13.503161199196306,14.94138632774267,S2
2020-08-20 20:27:48+00:00,,,,,L7
2020-08-28 21:00:22+00:00,11.978785258561278,20.48792205802784,16.190610989104876,20.294690787008275,L8
2020-08-31 21:19:39+00:00,10.488336514089024,3.7118223504573735,2.500641866542732,9.303944028062546,S2
2020-09-05 20:26:46+00:00,14.773969327763773,13.837018896981286,14.417407507692658,21.244418793027656,L7
2020-09-05 21:19:37+00:00,27.68720489197069,16.44729334925461,17.105983111022322,26.12630586486778,S2
2020-09-10 21:19:38+00:00,21.256166138092592,13.904936796704286,13.198865645133946,22.59492787393587,S2
2020-09-13 21:00:28+00:00,32.32866978416681,23.566162227391104,10.051332074605616,21.28284302099814,L8
2020-09-14 20:19:59+00:00,24.72785746137012,28.71140606426432,19.2839021477896,10.57593486707031,L7
2020-09-15 21:19:36+00:00,,,,,S2
2020-09-25 21:19:37+00:00,38.07430470854709,23.84455405558446,20.741257743406507,29.54050009440558,S2
2020-09-29 21:00:33+00:00,29.417480837303533,22.594435641149584,25.211454293583344,17.8627617157378,L8
2020-09-30 20:18:57+00:00,35.09575499707903,25.11906237227937,25.45388084929304,24.049978624830903,L7
2020-09-30 21:19:40+00:00,33.04273215107749,27.010587095253857,21.641387691482738,19.746433201158737,S2
2020-10-05 21:19:38+00:00,36.03234626537751,29.795723957647645,31.08091906257036,29.712868770072664,S2
2020-10-15 21:00:34+00:00,28.11215421433377,20.68709646597453,24.877317857805394,21.741499142339794,L8
2020-10-15 21:19:38+00:00,34.24240255517342,22.453610076463725,28.131154515523043,30.77951301075825,S2
2020-10-20 21:19:40+00:00,,,,,S2
2020-10-25 21:19:37+00:00,39.79935410826614,34.03086672109728,34.548106833288685,37.10616667938115,S2
2020-10-30 21:19:39+00:00,32.88455272008104,19.18253150910978,11.230363994504916,29.4306541062178,S2
2020-10-31 21:00:33+00:00,32.216694569926155,24.10655560706088,24.48236520575068,23.61032020900021,L8
2020-11-01 20:16:52+00:00,,,,,L7
2020-11-04 21:19:36+00:00,36.56497355206646,24.03011618382313,21.62588816154201,30.559187484556325,S2
2020-11-08 20:22:34+00:00,23.48548099553849,16.28642272963411,17.56874844191821,27.3256141452843,L7
2020-11-14 21:19:35+00:00,,38.33446094485541,34.59843861140852,26.450154194556426,S2
2020-11-24 21:19:34+00:00,,,,,S2
2020-12-02 21:00:35+00:00,32.33758756292284,24.30075323747169,24.175485473922432,25.14052312273395,L8
2020-12-10 20:20:16+00:00,22.44302285642624,20.584790271528284,21.17305623765656,24.90763589584407,L7
2020-12-18 21:00:34+00:00,33.937360323451905,26.05802171791576,25.29927375702021,25.933382196934552,L8
2020-12-19 20:13:24+00:00,19.339008813674432,18.348955724375923,16.714658123200696,27.256092452382227,L7
2020-12-19 21:19:33+00:00,,,,,S2
2021-01-03 21:00:30+00:00,38.44948776283934,,21.518122077661687,27.305040377456884,L8
2021-01-03 21:19:33+00:00,34.1964560093998,22.69698887219901,32.48937991496608,33.21461420549814,S2
2021-01-04 20:12:17+00:00,22.024174322991804,18.180548539158647,13.6179074191117,13.902916332518677,L7
2021-01-13 21:19:34+00:00,36.307529529369845,34.17984258379335,33.44158331552717,30.52556675162077,S2
2021-01-23 21:19:34+00:00,30.62233880263073,21.65200552106471,25.05596007536392,26.55579625450368,S2
2021-02-02 21:19:34+00:00,38.05926358199898,30.447302136301275,28.35972043853148,27.532112125504533,S2
2021-02-04 21:00:21+00:00,12.638257454604938,10.245868747852018,12.789994892019136,6.670764382527181,L8
2021-02-07 21:19:33+00:00,32.05810677137087,22.55488031546716,28.77855367422941,30.683477412984224,S2
2021-02-12 21:19:33+00:00,,,,,S2
2021-02-22 21:19:32+00:00,38.00187822860181,30.560025544432097,36.44093910980134,34.76897804415313,S2
2021-03-19 21:19:33+00:00,27.044488420916306,13.239817020737908,14.67069665581956,21.132052344819662,S2
2021-04-01 20:11:52+00:00,9.99451751111508,14.655509531686684,18.70112639357735,19.335900357050686,L7
2021-04-08 21:19:30+00:00,10.884334518490014,2.3453948260529414,5.3271844911822575,13.988382922149937,S2
2021-04-09 20:59:58+00:00,34.500288422516135,32.960653709715686,18.05711291587776,23.58777217602136,L8
2021-04-10 20:04:56+00:00,20.766217187133712,20.45661874315288,19.954709018302445,17.11772506290876,L7
2021-04-18 21:19:29+00:00,7.579739481700733,1.3030654772960133,2.972751855072424,3.910615553794607,S2
2021-04-23 21:19:28+00:00,12.673257431276935,7.981314579341157,11.885970624050486,14.63770036144235,S2
2021-05-03 20:09:11+00:00,27.038405899636874,27.933016943293367,28.581883719738645,28.54488506633373,L7
2021-05-03 21:19:31+00:00,15.091408519475037,10.158473656723952,14.43466849980032,15.710673589536365,S2
2021-05-08 21:19:33+00:00,41.0497714616887,,,,S2
2021-05-11 20:59:47+00:00,6.527720419378737,5.515633285315907,11.2460939827092,7.196389927294776,L8
2021-05-12 20:02:15+00:00,,,,,L7
2021-05-18 21:19:34+00:00,8.67116702405823,2.414061912741173,5.5538124833468,1.3991760350435931,S2
2021-05-19 20:07:50+00:00,,,,36.49657012259095,L7
2021-05-23 21:19:34+00:00,,,,,S2
2021-06-02 21:19:35+00:00,,,,,S2
2021-06-07 21:19:35+00:00,,,,,S2
2021-06-12 21:19:35+00:00,,,,,S2
2021-06-13 19:59:34+00:00,,,,,L7
2021-06-17 21:19:34+00:00,10.626580894511218,3.4142926700812684,5.7390272589028495,4.995154820788459,S2
2021-06-28 21:00:08+00:00,22.8187880031462,22.310107273314017,17.087827857785207,15.539149752024008,L8
2021-06-29 19:58:14+00:00,20.446244041094136,19.041197209129425,20.21685073487332,19.306416087664097,L7
2021-07-02 21:19:35+00:00,,,,,S2
2021-07-15 19:56:53+00:00,25.26396265997777,23.42622094848944,14.884761868247963,17.648046987414226,L7
2021-07-17 21:19:38+00:00,6.255974064791637,1.306812183578537,2.9282564033801286,3.570964300031408,S2
2021-07-30 21:00:17+00:00,8.154331997757312,7.912751944224973,4.55092913599745,0.942362905409427,L8
2021-07-31 19:55:29+00:00,,,,,L7
2021-08-01 21:19:36+00:00,11.769227382362631,13.34936011930744,13.138869417393682,16.282795867744653,S2
2021-08-06 21:19:37+00:00,4.911848207155755,2.017798658193918,2.074323026839393,3.809168636959104,S2
2021-08-16 19:54:04+00:00,9.886029445190692,5.837764609196946,5.444475607269211,7.999445535613615,L7
2021-08-21 21:19:33+00:00,19.59249692450808,14.261003147304486,14.646467045694806,20.75695264014165,S2
2021-08-31 21:00:28+00:00,23.01642688874841,17.256352849112403,11.430713263855008,5.810472300885691,L8
2021-09-01 19:52:41+00:00,33.0341334944002,28.766762268643024,9.496416015964574,11.492539877701564,L7
2021-09-05 21:19:35+00:00,11.172240071732594,7.34899463601297,11.682507636907603,34.59323718347995,S2
2021-09-10 21:19:30+00:00,28.58702036260437,13.40063588610424,13.232855265862074,22.345838871153013,S2
2021-09-15 21:19:36+00:00,,,,,S2
2021-09-20 21:19:31+00:00,28.337478481605288,20.645482208878903,17.822361504623228,17.21222016810896,S2
2021-09-30 21:19:34+00:00,31.54630093017549,23.118876498826097,18.84070392076479,18.86688759758521,S2
2021-10-03 19:49:51+00:00,,,,,L7
2021-10-05 21:19:39+00:00,28.55797194365072,21.80400286523304,21.391813089799854,20.41559102554728,S2
2021-10-10 21:19:35+00:00,24.164187214018828,8.984146050663597,9.925587288277782,16.297012133178775,S2
2021-10-15 21:19:40+00:00,27.16902678804284,21.46309659417021,19.99998779990756,,S2
2021-10-20 21:19:36+00:00,32.361229186277505,28.233123657322498,29.35274933670974,24.234583084920367,S2
2021-10-25 21:19:39+00:00,28.98619420564186,23.83224022591828,20.474098390501005,20.123831183733007,S2
2021-10-26 19:53:58+00:00,26.26702766347024,21.5426636063378,19.971242740914064,25.06487232754649,L7
2021-10-30 21:19:35+00:00,39.614145910410095,31.5423754943819,32.179032091048555,27.628559456843487,S2
2021-11-03 21:00:39+00:00,38.68416698014533,33.77716643166634,25.45291374837432,22.87394400954477,L8
2021-11-04 21:19:38+00:00,36.446389221249404,35.80725013163085,31.220303133717263,22.93412785347773,S2
2021-11-09 21:19:34+00:00,28.49676390614023,24.030691266120044,25.67191256642018,24.13040285181205,S2
2021-11-11 19:52:27+00:00,,,,,L7
2021-11-12 21:00:39+00:00,28.29580140416145,23.699958433500395,27.012344209091687,22.305783507989407,L9
2021-11-19 21:00:34+00:00,36.63213468450024,28.143697835892443,27.463778726973693,27.369135892418235,L8
2021-11-19 21:19:31+00:00,31.886949639320967,29.0504830213046,30.250762302352783,26.408271103737125,S2
2021-11-20 19:45:24+00:00,,,,,L7
2021-11-24 21:19:34+00:00,28.773596072730907,22.552225303697,24.31087344114725,24.95345421741297,S2
2021-11-27 19:50:55+00:00,38.43589237083714,39.633716953143214,32.51317585859668,26.68772414722546,L7
2021-12-13 19:49:24+00:00,27.90288330977168,27.094933503495323,26.933275091237352,24.22208038200196,L7
2021-12-13 21:00:32+00:00,39.84807634938307,,33.07081337538504,30.149896464797305,L9
2021-12-14 21:19:34+00:00,31.57497701700577,28.83620734709096,32.42876335042151,30.28427372437054,S2
2021-12-24 21:19:36+00:00,26.15045001718857,24.503134329497,27.545599739480675,22.9931117957958,S2
2021-12-29 21:00:32+00:00,35.277804952339764,40.18359688639548,31.932143792340945,29.763639221009413,L9
2022-01-06 21:00:29+00:00,25.325003754544568,23.49799377352849,26.085634191672504,26.257494026408025,L8
2022-01-07 19:40:45+00:00,,4.958996203033694,4.0103982839342285,3.181412762151509,L7
2022-01-08 21:19:30+00:00,25.967058363685048,23.37499036550165,24.93492053231732,20.946091664309247,S2
2022-01-13 21:19:35+00:00,27.796973820955536,23.234019228293693,22.155134191058817,22.16243743191517,S2
2022-01-14 19:46:17+00:00,14.076774705307784,22.05224621331612,21.739208504169163,23.67158217554184,L7
