dates,oahu0083_0001,oahu0083_0002,oahu0083_0003,oahu0083_0004,oahu0083_0005,oahu0083_0006,oahu0083_0007,oahu0083_0008,oahu0083_0009,oahu0083_0010,oahu0083_0011,oahu0083_0012,satname
2018-06-25 21:09:22+00:00,37.53580037958242,,,,25.080180820322163,,,,,,,,S2
2018-06-29 20:53:06+00:00,39.44066307341515,25.33414807383503,26.016234145795565,19.65721710023276,14.304257824375814,15.665428269878026,23.41081038086311,24.40267053029742,25.96473363857016,25.101813237757696,21.837530891978822,13.75813839048348,L8
2018-06-30 21:09:24+00:00,,,,,,,,,,,,,S2
2018-07-05 21:09:22+00:00,,18.63290626203204,28.45919475822157,27.967383790247457,24.20818076139,20.18960593823196,22.86742981894699,19.6920463911264,18.74249089352211,,,,S2
2018-07-15 21:09:22+00:00,44.323690340954094,27.952470074870178,36.06294637760165,31.75648341612355,30.79167965810137,9.87111152006668,,,,,,,S2
2018-07-22 20:59:27+00:00,37.17999476857159,15.18391754650268,10.747476580141102,2.433266722654221,,0.689986709456009,2.4713990402033703,2.828321000389985,4.542469459738955,6.573230369068729,-1.574547823464196,-3.738474899045898,L8
2018-07-25 21:09:21+00:00,,,,,,,,,,,,,S2
2018-07-28 21:19:13+00:00,25.54217592281671,22.65719101351789,20.424409414007947,14.53905546170985,12.65474678862968,13.527245747336266,18.75719682514785,14.20920603451654,24.01388793059514,15.551792230529353,12.038755902085647,5.772796315538275,S2
2018-07-31 20:53:21+00:00,34.7109686551815,22.574960556637247,24.405738275012563,16.06267656285006,10.215976032105123,11.140573546083711,18.10697844557189,16.94403065902433,15.642271037403216,19.95394962441986,14.944574116875518,10.899596248261336,L8
2018-08-02 21:19:16+00:00,,12.736720800398103,19.32144395356359,10.880256387845538,10.117904918758878,8.938229879976543,12.208106102955345,7.118637568826549,3.264018257091844,7.380409865149743,5.921735101505408,6.064973431937278,S2
2018-08-04 21:09:19+00:00,,,,,,,,,,,,,S2
2018-08-07 20:59:36+00:00,36.74014228896439,9.636727789782093,9.86586454097295,5.445519864896298,0.727103205747553,3.278817993414722,6.61188450373574,8.475809568027184,6.207508947741071,9.032561576836065,5.601890313051231,7.084778086009048,L8
2018-08-07 21:19:11+00:00,,14.8142557174305,18.24587078117064,8.391199160219896,,,,,,2.6840821894166447,10.447750013933442,11.187613560235596,S2
2018-08-09 21:09:23+00:00,,,,,,,,,,,,,S2
2018-08-12 21:19:15+00:00,24.00884943438692,15.150318321906614,22.31506357175132,4.741124690357264,2.747878963372134,6.270647064788527,10.401605998473926,6.717171491605306,7.932716563659845,6.243022450508764,9.186194354452486,3.878655098756351,S2
2018-08-17 21:19:09+00:00,39.14572870498045,23.757431704129576,21.103713900568646,7.976282466911867,3.806714151083073,6.176427333391823,7.633582084495869,6.607969000514183,2.8294104418882164,4.689018098855536,5.909647984195344,-3.9567566302587287,S2
2018-08-22 21:19:15+00:00,,12.653428714383177,10.243587835166004,,,0.4213673593047325,3.77407702369187,1.6573165293122656,-1.8828752499576773,2.001744752574077,2.677034952750142,-1.839938349887695,S2
2018-08-29 21:09:22+00:00,27.724907083908672,18.632157102866174,24.613178120080605,19.43758609489556,14.46928600544738,11.86420929273728,15.416510591357898,11.993419431795324,11.595339068858552,15.150197491455645,15.403144106571132,11.78714251757792,S2
2018-09-01 20:53:37+00:00,43.507824519740055,29.90630799470172,27.89052901946008,20.613229243345373,10.558853359486308,9.17055083843598,12.693264012389324,11.933591631855506,11.568037609576075,21.67132142763671,20.854092113852573,15.764635737021916,L8
2018-09-01 21:19:14+00:00,43.47500463983516,,,,,,,,,,,16.19177603588705,S2
2018-09-06 21:19:07+00:00,35.72389923530638,31.996244243686025,23.36040898751153,14.90187371843459,10.609211558231411,10.36352106620295,13.5997993073989,12.575972022035604,9.407659759585831,14.398166537098277,18.80026195630633,21.67435795079657,S2
2018-09-08 20:59:50+00:00,39.77132211412768,21.135744554112705,25.38695806664621,18.90891114756724,9.72639478328898,7.354169366886325,12.78233147559719,15.317690265560977,14.636573258140652,22.93271484088067,19.210835337459315,12.45690533513764,L8
2018-09-08 21:09:21+00:00,34.09129788889576,34.41396007054562,42.50076428934661,35.234030458372,31.02574952956431,28.3868871169723,30.89143231676746,29.13071372644037,25.62845504002201,30.854502188283945,27.48302583413987,24.94965787274713,S2
2018-09-09 20:52:06+00:00,,,,,,,,,,,,,L7
2018-09-16 21:19:08+00:00,31.825692308693203,27.264480965459487,35.85843002442616,27.323657200240664,15.952309300280984,20.84914432504637,27.22727727314286,19.156433722483808,16.135288853630183,27.111307793693832,24.9171941105158,22.991477251728742,S2
2018-09-17 20:53:41+00:00,44.80338761023631,26.719010859038583,24.882483026116407,21.0198245039194,13.86023124255304,11.792034072733852,12.923709309708512,11.637896177132136,13.51972142514843,25.628398926439232,27.02239785285112,17.89786617342223,L8
2018-09-18 21:09:19+00:00,27.886324288307826,22.744271115094826,28.631216799474625,25.10379412000969,19.205844497558004,17.62494112543355,20.02046558619076,17.989820045649722,15.4436614864484,21.63886425091868,19.628709873369147,16.750724002739673,S2
2018-09-23 21:09:17+00:00,,,,,,,,,,,,,S2
2018-09-26 21:19:10+00:00,42.8801987023941,24.032608997033847,27.081195485276822,21.94674651216552,19.37023445098676,23.836865481241496,26.388368610675148,22.199671095626147,23.787259267303664,27.43399867616212,24.694303651390783,21.049238168445,S2
2018-10-01 21:19:12+00:00,,14.703799007726474,20.53235151994253,6.442086974612072,2.641764365051288,5.349879888427648,7.944216934266845,4.143897998572239,0.5513316941442747,7.17719853368184,5.443585194633379,1.5442566310652568,S2
2018-10-10 21:00:03+00:00,42.33330577089244,25.65430718984626,28.21190536533133,17.935305927060472,11.617928743274335,14.442557559307966,20.81653877627836,21.71596108711311,23.78859329263629,25.371151582574925,21.621643023953272,14.460554514063997,L8
2018-10-13 21:09:20+00:00,48.28321822729559,25.66014797108368,27.389597250003344,21.870682331432675,20.04393492466091,22.753592562819986,24.086627636065405,21.19097732899231,23.05001504839298,27.6902795644074,24.84360983317765,21.41113969311,S2
2018-10-16 21:19:13+00:00,46.82004565183667,30.30753711392072,30.95162490854552,26.672952021959336,25.35798749446441,27.6205646179587,29.505771217909867,28.7713626782294,27.279927021995384,31.63686427216463,29.15598497332718,26.39358035185601,S2
2018-10-19 20:53:55+00:00,45.87348981562881,27.77250546199623,22.60869302629383,19.346234283210343,10.073663093808117,13.169451478579,21.689699716995325,18.15418680642189,17.97602068376398,24.87956522182152,17.077731006090143,14.134191436511578,L8
2018-10-21 21:19:13+00:00,22.974200346750933,24.62725844967353,33.056418874191216,28.93102473429028,25.042885888237883,23.846991170513,25.44893387485157,23.0354145310797,20.1332745177532,23.48433415117133,20.54812862132953,18.72251871317248,S2
2018-10-26 21:19:13+00:00,22.399933895853188,17.4030636594419,17.060500300866025,12.45777158629874,14.032573620809186,19.518462715674843,28.079268336397703,28.066974209721703,28.527997054336936,34.70808057119535,32.134650788203295,28.068862413593493,S2
2018-10-27 20:50:59+00:00,,,,,,,,,,,,,L7
2018-10-31 21:19:12+00:00,36.82546495540991,20.78378981320261,22.36397474348605,14.183248832927994,10.449080148372738,11.293439869434303,18.88046646825395,18.572726448621985,18.30252871485413,24.8205263299482,20.49286500847735,14.914746547189663,S2
2018-11-02 21:09:21+00:00,,31.52441182841975,29.17379589212453,25.09630513619277,23.972080161656272,27.098484974513696,31.27093908579092,31.16869233323409,32.56066868598361,36.58908373824404,32.9114783028927,29.28918903333077,S2
2018-11-11 21:00:10+00:00,43.68823512689006,17.662449561494125,24.580677934738866,18.201284920717544,19.91678053625186,19.440880328530067,17.521337534196196,15.745777246759628,21.037010091850643,30.194538003648447,29.89964213563341,15.914196334281412,L8
2018-11-12 20:50:37+00:00,,,,,,,,,,,,,L7
2018-11-19 20:56:38+00:00,46.46943955167661,29.94162230283905,30.5145910907737,25.75917462660462,22.33246469151712,20.52819039838582,20.54094180936981,18.49747496776969,18.9686436886257,27.791892199319246,31.26817095065398,26.16174963653051,L7
2018-11-27 21:00:10+00:00,,,,,,,1.436764301801155,3.159273341506172,4.529891675412795,6.489794548478336,-0.434267342577456,0.5714832769937533,L8
2018-11-28 20:50:13+00:00,,,,,11.680907948412967,15.827321532845966,,,,,19.751640653904868,13.454663720739427,L7
2018-11-30 21:19:26+00:00,21.805144458676214,18.711381542846308,26.016762037617006,23.362485532322733,18.79772261272336,17.398240314745497,25.21763377197773,22.40552588896221,18.978985511378813,25.679777764024973,21.413662506189173,19.1873007563839,S2
2018-12-02 21:09:32+00:00,44.18761283310237,28.967704465260947,36.39875321298828,32.27276013081001,33.19760150577928,31.47565701041424,34.92383663152533,33.99765902691259,33.220242306258754,35.55278700765886,32.88945928483025,28.647676710792915,S2
2018-12-05 20:56:13+00:00,,,,,,,,,,,,,L7
2018-12-05 21:19:29+00:00,40.0682473732651,32.60878445425309,39.807418878684686,37.7143457506825,35.99744432582212,35.45678558076005,37.96529494037754,,36.34366941828743,36.73510991460342,34.907877286375914,28.491816456440457,S2
2018-12-06 20:53:57+00:00,42.6788037117117,27.533298788110145,28.259015100272933,19.814968168126576,14.296216214459742,18.186711492190085,28.80574993921552,30.860680184535404,31.65564734238096,28.883752254494844,25.88073919970055,16.479545139606714,L8
2018-12-12 21:09:30+00:00,56.78211713937983,32.20834302528437,38.04013206727165,34.035277626156976,33.320967704288606,33.14364544178967,36.16336611053782,34.26353258041011,30.92882731359538,,,,S2
2018-12-13 21:00:06+00:00,42.43780829031176,16.721853600812537,22.40614385866453,16.75169945882324,11.830591221651488,14.06898458660458,20.10621067367029,20.36783397472729,19.01701677799204,23.94238590691346,19.678119739589995,13.836702456759577,L8
2018-12-15 21:19:28+00:00,40.81075019359907,32.913106894121306,36.57832036417568,34.013525323516845,33.60105875754255,32.81443252480296,37.06041670969609,35.152377294468394,34.7527081052664,36.87035965320516,33.849588808551296,29.54030717824139,S2
2018-12-17 21:09:35+00:00,23.786346057185465,30.492408509179363,41.397706243764695,37.03778939510256,34.1874816821186,,,,,,,,S2
2018-12-20 21:19:26+00:00,,25.678277728983733,37.44921994866305,33.85252590889853,30.039953831418423,27.51617145647342,28.62335164096765,28.742345203782865,20.85519500449834,22.00937183575285,18.356318489211606,16.190028474087438,S2
2018-12-21 20:55:46+00:00,43.85956484107018,28.98997081642392,24.218623305864547,18.11975127090404,15.953451389159085,16.956338452188724,18.04728071030108,16.713032204862238,20.9172089196773,25.928072493253644,26.021956373003288,22.72610122689493,L7
2018-12-22 20:53:56+00:00,43.52335575586108,25.855209924390195,25.60281581046252,17.733469028694504,17.753625755254326,25.374427198616672,29.55188075947964,25.65185802127825,22.881570377524707,26.12030958405441,27.58158123921844,22.777582736367247,L8
2018-12-22 21:09:39+00:00,,,,,,,,,,,,,S2
2018-12-25 21:19:28+00:00,50.0843447607304,35.81105842071459,38.09825700072447,33.5574930591218,30.428332507939768,28.697249548222143,31.88594865591088,29.83986648359941,28.261750094028223,30.6252031556238,28.62610417333005,26.21637040162624,S2
2018-12-27 21:09:36+00:00,,,,,,,,,,,,,S2
2018-12-29 21:00:07+00:00,43.36154549591826,25.69181080705583,31.10504131371869,25.66690954994029,11.95375420452519,8.493280784890555,13.843156437890228,18.524678198089884,,,,11.26179069711617,L8
2019-01-04 21:19:32+00:00,36.22953387451472,30.53441483960285,37.39215390031323,36.07657051841236,33.14246297991607,33.61410063729926,36.58674140567744,,35.01280807910192,35.934145427209344,33.02594067568411,27.345790421573863,S2
2019-01-06 20:55:17+00:00,29.46906937105236,26.72986821103665,29.62830542704049,20.59291885759881,15.7089680808527,21.11189404321149,28.40807973315165,28.98384826940688,24.89131673959238,23.761298474261185,19.47017018030873,12.88820780986461,L7
2019-01-06 21:09:32+00:00,34.8541190519982,30.8980890647696,41.796103801858806,,,,,,,,,,S2
2019-01-07 20:53:55+00:00,44.25703650692815,23.15120543109198,27.06394002184489,19.63497875618817,20.62559454599147,18.90641355619417,21.33537072974223,17.28802916184012,20.581657211163048,26.312211906712424,28.53213849882528,22.83643165075474,L8
2019-01-09 21:19:27+00:00,25.56743460504537,26.387568371527305,36.142020726210696,34.612678914475026,30.881904958557428,28.0961167775218,31.076368702306368,28.9460184605677,25.41407830200655,28.556486842487672,25.3232940136318,20.97764491450034,S2
2019-01-11 21:09:36+00:00,38.78051340023572,29.21083243186085,35.98751504030232,33.744645980546224,32.878021581167665,32.149277697614004,34.864405665810864,32.5669956056383,33.16758846252505,35.155050857854675,32.228810360786255,28.46183697314676,S2
2019-01-16 21:09:33+00:00,47.28875544722494,19.962642587501264,25.538390412557707,23.95182081459752,21.597955174162028,21.9526448208762,24.6321256050303,22.29141722016184,23.262800009372537,,,,S2
2019-01-19 21:19:31+00:00,43.23269117233963,19.650909795540944,22.577096042636928,20.13493529412864,17.8381800996934,18.300354913075708,20.37285771873849,19.409445762037016,25.41368293494489,26.227492688552456,20.73404069577754,18.33476684443849,S2
2019-01-21 21:09:37+00:00,43.52231154306351,29.635347600917143,35.452729624672706,29.441535480439896,28.379872557431,27.743512641891265,31.712529773331752,33.19601432532691,31.7115729114444,31.944411869010715,32.66779435200589,26.76790595001031,S2
2019-01-22 20:54:46+00:00,41.65442973147923,22.53512250234438,30.099473104449164,20.69630275610061,23.27877622259968,28.43583854533509,30.273340156978232,26.991239787204105,25.434542712174697,26.37387234540822,20.51757348120186,13.869974162129775,L7
2019-01-23 20:53:51+00:00,39.28054179776237,22.490426269553893,24.687638448217538,16.688545894204672,8.630169699797918,13.992803461012556,24.36592744769216,22.88112395303309,21.35204979354477,25.35484905588569,21.92463350995599,13.931181368739216,L8
2019-01-31 20:48:18+00:00,,,,,,,,,,,,,L7
2019-02-03 21:19:34+00:00,20.74777873888111,17.081133822767747,26.30485512474617,27.68028277669237,28.60154425658389,28.00940960560804,33.32378234602628,33.04460035105198,31.26798056109422,34.2342149096239,34.1829216972214,26.67890181789441,S2
2019-02-08 20:53:49+00:00,42.59198410570017,23.13055471460879,25.9031719779276,18.32188006168753,14.008566103020463,13.291734755334287,18.4159387581766,20.81749635722208,23.66635434824436,27.57673175620912,28.200087139344014,17.794351087152638,L8
2019-02-08 21:19:29+00:00,29.138792205468967,16.31113369044071,23.64588718711314,20.5813380412663,17.3619313121825,17.26394863737954,19.9242526390084,18.55215806745361,20.553501991064348,22.76768641181805,18.515359987524626,13.554861318340985,S2
2019-02-10 21:09:37+00:00,45.3576470526643,28.47123111141396,32.958774903508484,26.501492870068688,24.391813336399565,28.803712551947807,30.460037359715983,28.76988271811794,28.43301738664149,23.55168499663324,,,S2
2019-02-13 21:19:32+00:00,31.64847107102927,23.548102012158985,31.82010782442969,27.2426955715934,26.85483073717845,26.97224195548933,30.0179414768612,28.225248485649093,27.760262111353573,29.778913740726587,25.452719869067565,20.716956074643512,S2
2019-02-15 21:09:33+00:00,,,,,,,,,,,,,S2
2019-02-20 21:09:36+00:00,,,,,,,,,,,,,S2
2019-02-23 20:53:48+00:00,,,,,,,,,,,,,L7
2019-02-23 21:19:33+00:00,38.90172298980519,29.618217017731773,35.78215834041303,32.44037231939429,30.788224208060875,30.549771120534736,33.98141300462739,34.512406159297214,34.01651646989271,33.86646441262134,30.32795685354589,25.857065870519303,S2
2019-02-24 20:53:46+00:00,42.048084597511895,26.52613087408932,25.426451453621727,20.27489436387526,15.824069909218595,20.1382578446556,26.43695931771366,27.59063224501094,30.34657292708937,28.771078372954843,25.54157234192994,16.220781501870345,L8
2019-03-03 20:59:54+00:00,47.38462425168765,34.18229077952815,35.65879573933791,28.32407971411861,35.08973846121681,38.37748373566073,,,,31.46670469310016,32.148205959074296,26.54072006658939,L8
2019-03-04 20:47:20+00:00,41.97492306326884,32.31094509918381,36.55352668966943,28.32937091315852,32.33339719227556,33.82161871072488,39.552059813939096,,,33.4061318705542,30.782436909304284,25.38385805780277,L7
2019-03-10 21:19:29+00:00,26.5404547143468,16.184882387617822,19.186202942335388,20.20892649357696,21.39865878316102,23.4456590417074,26.935760932118225,,,,27.38544695586521,18.47340289297922,S2
2019-03-12 20:53:40+00:00,40.46686090291952,18.819400298992385,15.712788721236809,17.638254586411296,15.471574375343945,21.093794770639388,22.785075738615006,17.85045275398987,17.13661181800459,24.207518819891703,24.813627736371863,19.170122434841105,L8
2019-03-15 21:19:32+00:00,33.81283498937285,24.50524237571244,31.654940154017165,22.05394899900068,11.88207843201852,5.393896811576802,10.931838953401746,28.221505822018884,28.14693909736201,32.354707527399626,29.168743274818457,24.70164922853645,S2
2019-03-20 20:46:49+00:00,,,,,,,,,,,,,L7
2019-03-20 21:19:30+00:00,48.37218931682964,21.88888715787268,23.161026194457342,8.811446371867639,4.822731127319749,,5.806122037416397,6.708223291800968,9.288796613399542,10.166515273963752,9.602608566325433,-3.1860682722573266,S2
2019-03-27 20:52:46+00:00,,,,,,,,,,,,,L7
2019-03-28 20:53:37+00:00,40.36587049397556,16.446950746035473,16.52266580939484,17.718677699767102,16.121101100176144,19.44818672426735,20.10341414283158,14.057199984222787,13.65127393158934,23.8795300734457,25.278853112888022,18.785437240675787,L8
2019-03-30 21:19:32+00:00,,14.51278046613232,21.73028409920141,21.05860877889186,18.787058390910097,16.033754357629114,18.539916168352462,13.370145865701724,13.176742108803872,15.185885528916868,12.550934541856572,8.46301124898193,S2
2019-04-01 21:09:39+00:00,,,,,,,38.092937279790256,,,,,,S2
2019-04-04 20:59:46+00:00,41.06164223375932,22.249530681100737,21.43243208546252,18.2274928504439,13.237491845227822,17.819301162311437,24.98273688631535,27.725764555038506,26.85492666542604,24.29693827641728,20.15077504897097,13.59152360266424,L8
2019-04-04 21:19:37+00:00,24.43981087111996,23.628275893167828,32.36739697935333,30.611224724754766,29.27444286966873,27.80633237836864,31.3750611782216,29.13602166546437,25.30661298205882,26.99543050967177,22.726499686135504,18.19768749263656,S2
2019-04-05 20:46:16+00:00,,,,,,,,,,,,,L7
2019-04-06 21:09:44+00:00,49.48445827345598,29.59603386580233,,,,,,,,,,,S2
2019-04-09 21:19:34+00:00,54.998869858506346,,,33.70909602955785,21.478013298303885,36.24160037123992,,,,,,,S2
2019-04-11 21:09:48+00:00,27.529333448035217,21.9697799410761,27.70955644174845,24.94390760204933,25.026239057325704,26.807101166109952,29.14662872864324,26.16422225042969,24.505420478746995,27.55409470638984,23.09979353575797,20.95088251825369,S2
2019-04-12 20:52:12+00:00,,,,,,,,,,,,,L7
2019-04-14 21:19:39+00:00,,18.61593812114891,26.49426741601001,23.64887116719965,22.04893909940528,26.431997370047444,28.288911977756708,22.45891066695884,22.44350026193572,26.088159842723112,21.26233676998073,17.26689558733509,S2
2019-04-16 21:09:39+00:00,29.645520075416403,22.239384800279883,28.755068747141824,26.33941665239946,24.846354264584523,25.007861141900253,25.873772183795285,,,,,,S2
2019-04-19 21:19:37+00:00,,,10.6064934690367,14.559712414044352,15.129056140229894,16.989095748342187,9.824836083088943,16.254362154354023,19.718394963924137,19.25548643806877,16.660589691811406,11.98144667431312,S2
2019-04-20 20:59:39+00:00,,,,,,,,,7.958086025131055,34.73419605184571,,,L8
2019-04-21 20:45:41+00:00,34.83272689689897,18.809212199644943,12.551380713823065,9.192448799175787,6.373213814545627,10.586348352350807,15.157989307384495,13.487531884750906,13.856635239666025,20.740578969078523,17.98486044288934,14.838808418991569,L7
2019-04-21 21:09:49+00:00,38.19908973040041,25.465186646183795,33.26988675008096,27.610897179445537,25.69482732586199,25.63136073155077,31.48784769796891,28.746962949920707,23.441652423193105,28.952602899108538,29.29741328084912,25.022721115983263,S2
2019-04-24 21:19:41+00:00,,,,,10.435913075346395,12.235390204477032,22.153940679182927,21.15041106257241,21.127084750969825,20.05826563447788,18.670589048362498,12.522022788758836,S2
2019-04-26 21:09:40+00:00,33.53458934844325,18.41787796629095,23.333560510682887,18.4163934808667,18.086823468443807,20.71498022951062,24.04800055663822,21.15502165746059,21.30651874589523,24.20451464205117,19.925882387713653,2.1721082417736866,S2
2019-04-29 20:53:28+00:00,42.919524791704994,16.300310563616712,22.340151484071725,16.978211075372464,12.729629852806733,14.355772584021318,16.979191772384723,14.892565259122394,17.653075624042614,25.742287008415367,26.103188214766583,18.95183797198237,L8
2019-05-01 21:09:51+00:00,20.516473679237865,21.303716913775503,27.167885283545445,23.86302670118372,23.21304322926388,26.65978950992862,29.91671380635559,27.06720735943726,27.737533324142287,30.198379527334243,23.297788024781955,21.148612249284472,S2
2019-05-07 20:45:05+00:00,31.297287638433115,22.407891776522707,24.19777561928525,16.02639663033956,9.594687145336868,15.767829906607272,25.198889998631227,25.438139357636366,21.28885325613456,26.111265219641343,23.33548785324106,16.390853508125,L7
2019-05-16 21:09:47+00:00,,,,,,,,,,,,,S2
2019-05-21 21:09:45+00:00,43.30657738636853,30.94184449521114,38.71551607721011,33.681012825975834,31.127164901420983,31.836621911933985,,,32.38611622243994,33.17164926773939,33.36722494159825,28.675251005064347,S2
2019-05-22 20:59:53+00:00,30.81425926894333,10.447486493870052,7.452763687104091,6.504990290749958,,-0.2718517758166969,4.626179074371485,6.857138695547255,7.619128457610429,19.54695605926484,18.082698622760656,6.32505423535235,L8
2019-05-23 20:44:28+00:00,,,,,,,,,,,,,L7
2019-05-24 21:19:43+00:00,,,,,,,3.380210389860105,-0.4987593988339736,1.3941238978224444,3.888649912412154,-0.2218304538275841,4.360817357202693,S2
2019-05-31 20:53:47+00:00,36.89901254911473,9.800416592864124,17.182088269775278,17.071435540364895,16.833471540672654,18.49514063517151,19.38215022830713,13.940407296900204,16.324614925102452,25.398232246869668,25.996566826671568,18.78297435674189,L8
2019-05-31 21:09:51+00:00,31.432688971952413,25.654584012402072,31.31979805765401,30.49373193708773,31.99679228957453,30.615298955054083,31.92794402145136,29.76796205836289,28.42203917377999,32.26490060624173,28.55396119401917,23.930157206836128,S2
2019-06-10 21:09:51+00:00,23.690301970591783,24.78788655753436,31.81281285661166,30.22831650090593,27.92194174506747,28.707862066919155,30.3177215252378,29.13453358290973,27.210526818844976,30.83569191617336,25.65552499339149,23.02312867175695,S2
2019-06-13 21:19:39+00:00,,16.3905138361269,17.60675075432834,15.138604081908037,12.901372234483878,10.840459535821054,9.744640726714628,3.404790633908225,2.176432574527447,5.457589669843622,-1.3701304706808408,-0.6764375186831686,S2
2019-06-15 20:49:49+00:00,26.174659521243186,12.59562482900847,19.872101440456824,25.53111170158163,26.49187830008419,20.235607262346733,16.19880806703467,14.14962610924249,17.465464606892127,22.338935337078134,21.947602235921995,21.45183720976004,L7
2019-06-18 21:19:36+00:00,34.7616666566452,15.663564900532595,24.91571749615954,27.19624967901884,25.21115703934981,17.484567157484786,30.39362375346027,32.626407414317285,,26.15088562869723,32.09711108276691,20.36287928713891,S2
2019-06-20 21:09:51+00:00,38.71664633041362,23.17898667430095,26.94315050351477,24.411498978167312,22.254361192671528,25.219429664695507,30.67434956150417,35.37068127803683,,,,,S2
2019-07-05 21:09:42+00:00,44.69613218872803,22.06300833548874,23.8605229732572,19.55505434950508,17.6249873583469,20.807009936180176,24.908725631221635,24.607709379693173,26.104820785288805,28.314406538271847,26.78718225189556,24.11492117860592,S2
2019-07-08 21:19:37+00:00,,13.91638820233058,11.83112076863653,4.889248259628932,2.4903087663141963,8.358064885962353,9.599995173430756,7.5273911313609565,9.22616641393632,16.9918295224697,12.864299494274803,4.115864230472017,S2
2019-07-10 20:42:42+00:00,,,,,,,,,,,,,L7
2019-07-10 21:09:52+00:00,43.40010945017399,20.12375396305177,22.489898071984303,17.760430323871997,17.234050564920334,20.36287997323431,23.95002327827157,20.958050501377063,21.24207750501071,26.75520661147052,23.90001164927367,20.721769785706112,S2
2019-07-13 21:19:43+00:00,,16.71429494266077,16.915828563017904,6.993438608130744,6.39775687152376,13.753412092695925,15.683728599385113,13.031858449170178,10.249315978502702,15.478524799622638,14.047042420476124,7.796904236984363,S2
2019-07-18 20:54:00+00:00,37.09949995230384,18.56209683567872,17.83461604729201,13.420043618835894,6.356217058216378,9.674335453111302,15.751655531535096,17.039984925779038,18.71253972670401,22.96742078126004,19.593846095200227,11.056828768880395,L8
2019-07-18 21:19:39+00:00,,14.778804757146148,17.24973574507328,9.141078912268334,10.458162121068034,11.730360895898013,13.406826855413108,10.86397917764635,7.9174960620340515,16.39607194170614,10.971228690492833,3.5311509624981747,S2
2019-07-23 21:19:40+00:00,,,,,,,15.055271462711074,15.860816237099485,18.63884125422921,26.445118635961983,27.054298725782505,20.83578429770883,S2
2019-07-25 21:09:48+00:00,33.08340131125632,15.592034459816158,21.693414617159444,14.108399504980952,13.770947369528788,13.44790535968693,16.06819479127643,11.98960267404694,12.727647670859794,16.94240587502397,16.45113531729506,12.378668834878756,S2
2019-07-26 20:42:04+00:00,41.61649467803461,15.860341145703842,14.43281942218978,13.81707899077297,8.382818116257564,12.95391887846927,19.20633238860177,15.393647878218816,15.536146799978711,21.72453265581231,13.020307466772994,12.263988433972566,L7
2019-07-28 21:19:37+00:00,28.3804303076494,10.82124000723329,11.956547283284095,2.2114760309562547,,5.211547644965135,6.21466431460983,0.9002243069001838,-0.4963152902187435,4.973015355544962,6.7150285808462895,2.65511174629838,S2
2019-07-30 21:09:51+00:00,43.506939401244566,21.84782922975568,25.44446160449001,20.60125633424715,19.62123287714581,24.09735044596629,25.04029300750346,21.24764058829239,23.19409077958127,29.31568739306084,27.331201570490432,23.55605500956518,S2
2019-08-02 20:47:58+00:00,26.156003324788355,12.468897447294072,15.56760237005494,15.10210868841158,8.666064704989218,11.436118229092603,18.59934217958588,18.531152098796955,20.236986419280303,24.05528062354777,16.481323650938055,11.390656797609164,L7
2019-08-02 21:19:42+00:00,,14.903568963669915,16.317025134414237,7.927698913629932,10.690309951748011,13.56067562308778,13.81923896096566,9.552021811783812,10.392234749893651,19.55471857000886,14.778684549476123,7.923380821812815,S2
2019-08-04 21:09:47+00:00,31.68414698214828,16.775181933460733,22.53167215032106,18.06944085774798,16.22709977733776,14.5740645311437,18.256565869060264,16.65242457728314,17.710883886396456,21.91318860667096,18.28410201475865,15.13956066399522,S2
2019-08-07 21:19:36+00:00,,4.793995504259508,,,,-1.2563553321432734,0.3389543904839329,-0.6561792930433599,-1.232567333572843,,-1.8928614902611087,-5.872397987708375,S2
2019-08-10 21:00:21+00:00,42.18614125953809,15.536264115172289,12.1097423168171,,,0.609965849135234,4.044700540630471,6.311606789217271,7.5777234282725505,11.659544482829697,7.4671717831635025,7.9179063390911235,L8
2019-08-11 20:41:25+00:00,36.64442438810061,11.130162643853852,10.891624305133115,10.786851335417644,12.544934901084009,14.627850703214763,19.79991538270944,16.060321568428556,15.34080248206288,22.398046717177923,12.842255781363052,10.1654427783356,L7
2019-08-14 21:09:46+00:00,33.90964551747409,22.095133902800505,25.84369130148844,24.498606094278365,22.19845006892692,25.331618325680743,27.330946027776942,20.83994491171532,22.54924559836241,29.60662491131611,25.05541270651843,19.651807725587883,S2
2019-08-19 20:54:13+00:00,40.93788241578391,27.93369768206058,26.292024582829853,17.414656252945584,13.01919075820294,13.81092993126128,17.3176704714544,17.968736958737953,21.202001745638853,27.581151234482626,28.69648652984919,16.86497532218037,L8
2019-08-24 21:09:39+00:00,44.40800370002149,17.280443732624565,15.994579615796765,9.179271020653127,10.123082180711483,12.317029565490817,15.199201960816364,13.023286703701576,13.590064291265213,16.797321807421955,18.46437161285672,14.447413094083384,S2
2019-08-26 21:00:25+00:00,40.95225632878945,8.345298659430886,11.44065483442326,,,0.5882468395455034,6.962618757083581,8.61035587316322,9.343489345153062,17.568008597045623,12.624876993991174,9.585723308047845,L8
2019-08-29 21:09:41+00:00,42.39572229797109,23.128207466729226,27.802036468401475,27.044371251729302,24.246857924948305,25.994301063741364,29.254105433983003,24.2504715710342,24.13016958189309,31.065947038443888,28.895097915494848,23.764172524576846,S2
