dates,oahu0110_0001,oahu0110_0002,oahu0110_0003,oahu0110_0004,oahu0110_0005,oahu0110_0006,oahu0110_0007,oahu0110_0008,oahu0110_0009,oahu0110_0010,oahu0110_0011,oahu0110_0012,oahu0110_0013,oahu0110_0014,oahu0110_0015,oahu0110_0016,oahu0110_0017,oahu0110_0018,oahu0110_0019,oahu0110_0020,oahu0110_0021,oahu0110_0022,oahu0110_0023,oahu0110_0024,oahu0110_0025,oahu0110_0026,oahu0110_0027,oahu0110_0028,oahu0110_0029,oahu0110_0030,oahu0110_0031,oahu0110_0032,oahu0110_0033,oahu0110_0034,oahu0110_0035,oahu0110_0036,oahu0110_0037,oahu0110_0038,oahu0110_0039,oahu0110_0040,oahu0110_0041,oahu0110_0042,oahu0110_0043,oahu0110_0044,oahu0110_0045,oahu0110_0046,oahu0110_0047,oahu0110_0048,oahu0110_0049,oahu0110_0050,oahu0110_0051,oahu0110_0052,oahu0110_0053,oahu0110_0054,oahu0110_0055,oahu0110_0056,oahu0110_0057,oahu0110_0058,oahu0110_0059,oahu0110_0060,oahu0110_0061,oahu0110_0062,oahu0110_0063,oahu0110_0064,oahu0110_0065,oahu0110_0066,oahu0110_0067,oahu0110_0068,oahu0110_0069,oahu0110_0070,oahu0110_0071,oahu0110_0072,oahu0110_0073,oahu0110_0074,oahu0110_0075,oahu0110_0076,oahu0110_0077,oahu0110_0078,oahu0110_0079,oahu0110_0080,oahu0110_0081,oahu0110_0082,oahu0110_0083,oahu0110_0084,oahu0110_0085,oahu0110_0086,oahu0110_0087,oahu0110_0088,oahu0110_0089,satname
2022-02-24 19:36:03+00:00,,,,,,,,,,,,,,,,,,,,,,40.11867505345914,47.704353635715925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.34880927625993,36.69659012824697,,,,,,,,L7
2022-02-27 21:19:30+00:00,,,,,,,,,,8.262020200156229,9.127695150903564,,,,,,,,,,,,,,,,,,,,,,,,,31.28342413624024,39.44878664205251,49.31372693003711,59.80030140454138,64.47105506711775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.082552650005524,16.79283447467105,20.34067589125416,20.04713623422612,16.643064326649142,22.043546354554227,26.22762769430957,17.860152348235992,20.0313244717738,15.830085784898774,18.55214452294044,23.06629642144979,S2
2022-03-03 19:41:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.88287182222201,73.29414242264535,,,,,,,,,,,,,26.88127908277336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-03-03 21:00:15+00:00,45.43131495082671,49.14734148732742,42.44547634187586,45.19233572418242,44.76757831059896,42.79396097631928,38.85314522166309,37.20220115039194,34.96237050351694,35.972018878709946,37.55253507954392,41.097418192439406,43.74321758606717,44.495797983171606,48.55765612146943,53.678418775256766,51.25699852870313,53.57856555043176,52.26981653933309,43.80595563055089,48.01029816993693,52.64479717979015,55.329761697785536,44.04238822487776,36.75302906508234,29.8980304718605,35.561965232818686,41.84184742849037,42.20926334899862,48.236850388821786,36.63818966893382,38.92928857773879,43.55335284582261,46.86463539758859,41.03215105719824,49.171558059173954,55.98238832060051,64.75751258037495,77.17443342591937,81.74832440385428,87.27103531982144,89.4385900857262,71.29667068143465,65.59494342683936,57.79241566806825,61.53727387622218,60.81539174657352,54.05062269558545,57.27145180460092,69.22946218177728,74.44654555776955,68.10419103003714,51.7616431838621,40.51462334352401,52.09384283125758,55.11787801266093,59.07713420687728,52.25808822986776,51.55496673337418,53.831304719769,52.95933057193529,56.94132189928357,50.922133485926686,51.92277763427527,43.36581977291275,59.98205026062524,60.62372996740472,46.29413230589324,49.04921809776521,45.44728134399137,38.108887981961615,28.385888085478165,34.688587369465225,45.85884960357334,44.685968347965535,40.00895352018046,43.47820256317061,21.55532384507267,29.29807350322875,31.2227004386606,37.09028089264442,37.89264644299829,41.52706554223831,44.45155303383215,44.05428225031933,42.290560111147904,42.68825370349876,40.37761764227504,35.49525608046217,L9
2022-03-04 21:19:38+00:00,,,-0.8668615030659872,,,7.643059504438483,,0.3004925151291184,9.879334543488932,10.769535278780976,7.178670837225919,0.9216898559941384,18.8516603020436,25.914207777040936,28.38741769109297,24.598893848253244,24.35462059029353,,4.445518668953273,3.1355090213020738,4.546313139412543,3.690032718864032,,,11.84637303220888,10.454517676001498,11.73879111855993,,,,15.149673371163836,14.460776214900283,20.78752017685877,28.83337819121552,22.31312443908485,27.909874630341456,37.70135993020193,46.8842305355006,51.91800496060558,52.20480055074119,54.38632948998022,,,,,27.511201252968032,,,,,,,,14.43225141991529,22.10655525685493,22.279137634241,21.568367148657345,18.009837334648942,18.111515579676723,,16.40801381113547,,10.687745918389968,10.437679869524311,-1.3736301997672378,20.141067643121044,27.94018180973948,25.00037942416992,24.494961480701868,23.352648085741308,23.049625018366086,11.313004870908676,,,62.751431914419605,65.6118107503294,58.95376258546376,12.114663555397156,7.463009737781334,,,,,,,,,,,S2
2022-03-09 21:19:32+00:00,8.174071470780065,7.8886212665179,4.555846190031497,27.5272549851113,35.25016613329215,31.66337438882818,,6.928538656800525,,,20.80196991931799,,28.106091664722605,33.7812083092394,39.706819103704746,36.81589267119414,42.43838344023325,,16.385119922172805,14.168265287975162,14.07900720804432,13.8967228485138,14.70768183412586,7.807124832393699,24.035076334510705,31.994954470109,34.566852523725466,38.29673214558927,34.204273920619265,34.38340802903842,31.144206216519287,29.61291708276277,33.20556380805492,32.13655897539891,29.37001428352684,35.40103832314323,43.13384170473073,53.72822862253801,63.115481323435176,68.842243545435,73.01640654829676,69.42025502628213,43.28048664286365,38.911536562708186,40.88740946084067,44.1921943979248,16.861149102071167,10.824665711668382,,,,,40.137885529715376,26.69346411614371,31.869672177286844,35.18607410928448,37.1343689334022,35.94431898589863,32.343116107459664,34.59457265701506,33.11666315522694,17.218870031076037,25.35431878542491,27.30338399872617,11.408688667871788,41.229983753253336,41.00634080541739,35.253957430066535,36.99598845949513,35.06443004107604,30.349175707559645,23.92110286312005,25.942065832864145,28.28456254810596,28.023270879546374,31.845115173927383,45.01332976466974,15.642193449412853,19.987851355803137,28.594600747337147,24.328157600165184,25.84249459864467,33.612555961916634,32.64697068971312,29.03038446601396,23.09287906508612,15.651085716819262,21.86080400178308,25.82348805495284,S2
2022-03-11 21:00:12+00:00,47.26789603866284,50.78232905638063,40.47340950331342,38.93083879142724,39.84293332769659,42.6451082587168,39.472628318918126,36.41387192913951,35.87046262933439,31.56765101124976,33.9868871920242,38.303396782290925,37.30784817449212,35.81754479463464,46.14381859224496,45.999357448800055,42.46645479154545,40.85158393704621,23.92537234773308,29.269453323690165,50.25906511654876,51.61998999288366,51.25885501693351,18.57082169577748,19.82310440247909,32.21020230393356,37.19717639455903,39.64667437529497,,17.206605620137225,,17.240956125889,,29.24628145530424,27.824472437737683,38.29227803812895,49.82766789532215,54.48169314607169,62.96790993063463,71.03354134932339,72.01151011689672,69.57091297519607,59.7080196252511,52.60719145771533,50.04111104635649,55.25611368774715,49.87909239999789,40.35856681424886,51.625445494473766,47.370998471544056,53.55687564035635,66.33279536859673,53.50832975993154,38.92608441038949,43.100026058124136,47.465766161897605,58.07920003596597,50.805153040327895,51.29159257052518,47.69658628417483,46.08329751084547,50.29263647363896,48.81377199009984,46.720448488030776,29.205308548234363,48.84055653078937,54.41960642228598,46.14221859708995,47.7286461317288,46.61412856081365,42.39990982133259,33.182902626110554,41.14190850168613,44.00515890178176,46.12347242228998,46.10324526750243,58.66718135660611,31.42410573759932,32.99579309809189,38.26275010708832,40.84924770635994,42.33030348491753,45.39668000529119,44.6069088149837,45.974582270305376,43.535713033481336,43.066519811800326,39.79705171992097,45.33417597405119,L8
2022-03-12 19:34:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-03-14 21:19:38+00:00,,,,,,,,,,,,,,26.62948552967052,33.15100281902391,,,,,,,,,,,,,,,,,,,17.133873912445242,,,,,,,,,,,,,,,,,,,,,,29.11609448270512,31.56873305850576,31.460202981185244,34.35932246281975,32.17113143476213,26.948433437064605,16.849081006262164,22.61669831028863,22.0391383197841,10.56593389015589,35.99560755410643,29.162727444763203,29.37761038685814,30.76294238049114,31.53719472001816,21.595426077418537,23.64025348082214,22.3650819759558,24.81878729793061,23.713929191865684,21.27146983723688,,5.638082079983234,18.062256228674105,18.540044833421387,24.51084091356628,28.57540769005988,32.7650743648588,31.05648512084299,29.58493393758261,29.39650956575452,19.17848559081894,21.377293387382604,25.38897152540266,S2
2022-03-19 21:00:14+00:00,,,,,,,,,,,,,,,52.87619001862544,,,,,,,,,,,,,,,,,,,41.164801958756016,38.87124461413664,48.5102692652263,51.864269244317896,56.807400512477415,71.21613249562748,75.43083874618713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-03-19 21:19:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.05172992711957,26.02115252205541,32.37090266747561,,,,,,,,,,,,,,,,,,,,,23.1861730113631,43.43976195984492,19.624646987952342,22.60688905849376,26.033383853154188,32.52693917624894,35.66226601310082,36.34545386303772,35.406193892714306,33.38788613643702,31.6298070039969,28.74617783602369,29.711142075357536,36.02814201934372,S2
2022-04-03 21:19:36+00:00,,8.316126864423126,6.523745210677521,9.956217652323144,,29.210751476645463,14.572890337784738,7.931172473345868,8.620174940185212,,21.75730671570592,9.284552328102084,18.860906407872644,29.20408767098793,39.33407119250776,36.65883385494697,43.69189272874401,,17.65273062408009,13.822549317934584,13.65300509517924,13.449371371070344,15.104498442777937,8.125047629900825,21.40492295539905,22.039335605131026,30.216816784682955,33.14593863771257,31.43589047967311,36.93243581145785,27.779535900016352,21.200997063018544,20.62010332219069,24.938806971256323,26.19928909540684,31.80743556642844,40.34602693206798,51.01748305716461,61.77373956243436,67.9926102460432,74.78904170463196,76.11614127535064,60.10646249524616,51.1941874393284,48.95357416146139,52.35180726589091,23.49097765597212,15.12791450697829,13.132114100657803,,,,41.55185261294687,26.976984322788784,34.68449729682927,43.09174800345435,50.90241392435452,46.90765859259344,41.6795932234046,42.30593946079204,42.23930149837063,31.11889002700406,34.67693875783412,33.15857910597166,22.98733985952678,47.27314552803375,46.23765376687891,42.07616608890755,47.8619674819744,42.42096137241438,34.1297532773685,27.824228583067185,20.179266121555024,23.750358649712304,23.32977423954073,19.50867433366301,,11.382008807725317,14.823222905052804,17.888374460110416,30.985127640228907,34.91474666654187,35.263210636740205,31.980339858233112,30.56944480130544,33.157222194103035,23.714934148119795,25.84605499188773,33.68615037939715,S2
2022-04-13 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,18.555397107864223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.01337183079819,,,,,,,,,,,,,-3.602720037228253,18.929266470413182,23.112398740850587,28.17445246004932,29.804337886437114,32.387037963304074,29.03364387258451,29.356174320052407,30.654663336891133,26.012072758371943,23.87691956517785,34.450875313453714,S2
2022-04-18 21:19:30+00:00,,,,,,,,,,,,,,55.758448293617455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90803225230849,27.104230466134343,31.187194640164453,34.77968825232071,36.79054798314444,37.15933652976432,35.19608121457213,32.545153395609496,33.84499878790741,30.40716469546528,30.790284120306747,35.31890430320583,S2
2022-05-13 21:19:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83617404487368,31.913936727323748,41.93658658851836,52.87032417075451,63.1161864660061,71.29067039718478,77.53944455097836,78.30039055327329,63.96292904468061,57.26768573674411,,,,,,,,,,,,,,,,,42.80173862060555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2022-05-23 21:19:41+00:00,,,,,,,,,,,,,31.579519045502703,34.402311587380446,41.71967971432037,42.022343339998805,,11.997549088551892,,,,,,,,,,,,,,23.288265704930417,24.24969865880768,,,28.803740996287523,38.0296644171217,,,,,,,,,,,,,,,,34.24568907756615,,,,,,,25.87488681751425,,,19.73789732970565,23.53918223481387,,,,,,,,,,,,,,,,,,,,,,,3.5978666456401567,,,S2
2022-05-24 19:29:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.237770895918108,6.989891766232749,,,,,,,,,,L7
2022-06-10 19:29:03+00:00,,,,,,,,,,,,,,,,,,,,52.39480544078532,58.99988796953561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-12 21:19:44+00:00,,,9.010350669494125,26.31103451483926,39.352565699662826,40.58401804205217,34.45490257618364,36.24726815366017,36.28657980538346,34.757848811781656,22.79105521431641,11.63679893174586,21.366804682433383,34.12461871051689,38.73698532568801,39.01646144016006,42.247393705314224,18.51588585006291,13.969600015264543,8.146567606474127,8.396912447089063,6.723657182085242,12.306178239280262,8.474556976167099,10.0642501238683,10.002231712443674,38.36136313321666,40.99776206597841,38.40459583272873,47.37066429099727,38.190947720866816,34.65561726784968,30.80175046413196,34.39414233516798,31.499766686638697,34.511790336990934,44.00448485252115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.482577277028415,23.36391884320397,32.74290511002543,28.220334318525182,35.58742825038569,32.57899207979633,32.99663120385633,27.56869684484828,34.07454246458677,33.27692524016673,33.52425076857592,36.24068165589849,S2
2022-07-02 21:19:47+00:00,,,8.10564503518096,28.579966830366537,44.84736821180839,37.54870067116887,35.758184142349606,38.01425849841624,33.901562579119215,34.03261654772811,33.07193553672075,34.39396645430623,35.012507861361264,37.78741882318517,42.38653709386732,45.74763290305064,50.286207493172114,49.46237475113912,,,,,,,7.265420799588202,13.671192157456126,31.32609483338323,41.47780409838083,44.55540268741433,46.89164365366456,35.12379612866719,38.55713981885476,39.73662404173806,38.19193420586777,36.470083720279504,39.56314417600399,49.74953970154301,61.09743346608764,72.25261038206962,81.84332153987665,85.2369771358722,83.86700990570397,80.10915775717844,59.7014163351369,63.36939283160811,65.13192017574102,61.27784110642418,43.26163198824817,59.855797855467024,,86.70992235149568,77.75497840179435,62.337001664241626,39.00131290682689,41.8988478171672,49.45032294774569,52.72167870276476,52.24135764286211,43.1736730327426,45.69404559219811,49.05050748450575,43.97441546406185,41.699347272500816,41.43009561152997,27.317886389766088,41.33399544738632,52.09696842370184,48.81173558760874,47.98240547919387,46.570979904403416,41.22037085473061,35.8246536875725,35.64027436584168,37.58238462064024,38.06323042783899,32.86045448329271,36.45297370150816,17.171350495415084,23.473736067841337,33.19570501903177,34.10762581201205,38.08461086990355,39.39062240908016,41.15938027451976,41.8620179248215,41.04468678161592,32.31400082484962,33.02490964773077,40.414178356220944,S2
2022-07-07 21:19:39+00:00,,6.289113204999116,6.992408457553318,,,29.186968186142977,6.9934518027523405,6.679989353893903,6.913108165997106,8.031806353965882,,,36.990943675379874,34.913049310932664,35.09982402246946,,10.902954363083223,9.334209164078038,11.04736294577147,12.334386211617751,12.714238362289455,9.551417656300249,11.08721798398652,9.23937812641835,7.830002753107956,6.748670460794892,40.033233791776304,43.58763958987496,43.65176426643652,52.36459221343268,41.35094107732384,39.53205644166548,41.74274769144949,41.00835689072935,38.40791195134131,44.36636390026049,54.89958819406862,66.05550263878028,75.75068588578311,84.33679740466056,86.38950741462634,79.7340443812956,57.17810027547406,57.7498262862559,58.69919646737193,55.21600364755073,26.010143112582902,11.597859670513111,,,,74.28856290861957,50.45581411096561,33.59646351337497,41.1575384587948,47.593267310803874,50.63751994968248,50.96235132534815,51.475396135547065,50.59519174684839,50.70404803657218,43.33245888949416,46.31505272203513,41.593648307818135,35.18902250434859,52.31264929746249,60.12385602702252,51.63407943938423,50.42333692248848,46.07496402187805,48.02941442763596,40.43204053588347,36.33137198500457,38.11954893311045,39.13164916778403,38.26638651459499,54.83687144930652,24.50768329524012,29.02663503824344,31.901376394012075,35.25443521645466,40.55121504815989,35.198676244643934,34.91351211289424,33.508913566899345,30.970107622096805,28.72411272808589,29.580578239706465,33.350091350571915,S2
2022-07-12 21:19:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9589852852578,30.52451648370463,,,,,,,,S2
2022-07-17 21:00:29+00:00,6.694229096004895,8.876471060943933,10.837896739426064,12.8593918708708,8.285181961875356,16.232679779601604,10.436112823101553,7.428938260050254,8.686441516120661,12.163169498415549,18.97179775142332,12.56988681622733,13.309317813509765,20.32956349883145,18.151791777386144,19.590785358108867,24.815772222041936,15.394285807256365,15.53438530349249,12.056927015270764,12.223928854287411,14.724226520027749,18.456148783760813,13.588154178438284,13.35668145838295,17.324844561482784,24.07836806244334,29.321603706459744,11.570859665940176,19.7005178413879,,12.525074497260126,10.937712095995616,,,23.05571637161262,,48.45930627070032,59.55210419725629,68.30025540962643,75.35441677289255,72.0811443962668,55.02039371259264,43.428669143376766,43.63485713520194,43.32852624088488,25.714790573616,15.917646287392634,14.91749302985176,,,,33.642852681939665,28.33166890614136,40.56920795070403,44.63480114442787,43.645049284501496,43.76997734549332,48.62937801044515,50.38977206703756,52.00090259635621,57.64370148909593,51.56998404444654,47.21514164280581,34.954962481182584,51.36681232961759,61.92010063040938,47.2823088238104,48.34245979516666,45.592611073565855,40.16632383073394,28.176965284821545,27.478019241824583,29.390236600062167,30.280131454768004,25.607125184571785,39.99933064478613,16.924788695705026,28.44586820217313,33.90188817182992,34.7052014713599,33.070892556345434,26.423232056371297,28.846212869481214,37.60818190650201,33.099698302689944,31.728387439453627,31.39139536626351,30.37337772672287,L8
2022-07-27 21:19:39+00:00,,,,,,,,,,,,,,,,,,,36.16034565387403,44.57842834299688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8002372076462,29.042294122911144,34.95735140661819,37.14560586481748,38.03115668029413,,11.008775615381952,9.635713711385725,,,,,S2
2022-08-01 21:19:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.18629556884953,,,,26.078130855617086,36.09875004643386,43.767160065570856,54.89824756763549,64.48626406882238,74.63089112813567,78.11532069529014,75.3038569769528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.95930335774523,12.596623367977973,26.083518909999423,32.28676521887068,33.8513205554905,37.27005560964784,38.224386623216674,36.42045353743109,33.938641802579134,37.95093398385282,28.84209728553453,31.06828579645041,35.367114693100454,S2
2022-08-06 21:19:38+00:00,9.743379998563707,10.655906872747703,8.497141478858815,10.92873674340003,,38.28837176042095,40.86259331791278,36.588626155503896,35.60489739332251,36.96416015585694,22.650633033819112,11.607794138798978,32.29079586611152,30.47923567315238,43.89267326561254,42.9048102813829,40.69797632416788,18.465972374755744,16.49890973104455,15.14995796762834,13.381744939124625,11.499100043036409,15.800593498017324,,31.27468728662994,15.00135325568749,42.3835620903841,47.15551182260376,44.94774898471867,47.12586592791208,36.43886670317604,31.96616021264532,39.10444988353713,39.98220815946346,38.19321328098573,43.67928378723167,54.29736080965144,66.94504175569996,76.02229206799696,90.09150652158544,99.07282841971418,88.27953495756512,66.69394401116527,60.90708771010207,63.71873678445922,64.51454811719027,33.54310455650548,18.689388097544267,,,,80.79337765715049,62.60323519964775,47.088765716852265,51.00147336476898,55.3988140054639,54.8101685312877,49.97875232045107,52.989784303259135,52.36959240275974,52.662235126431966,43.680620663397306,47.21864756022482,44.15667883856952,33.3573657251849,55.1389957454655,55.91160194484162,50.055601690043,48.95823400013335,48.629062512257576,45.20417096270823,42.141898520574266,40.144990000504926,39.70290679998672,39.82793840840056,38.177493401839975,47.68724152163053,22.646163533467984,29.821001444101345,36.46685696431319,39.20973183403143,40.969669846004464,40.29106127887534,36.36802484190766,37.92993570743349,40.010086327111054,35.41305734810615,35.51231903643158,38.22831480110345,S2
2022-08-10 21:00:24+00:00,37.9785973257377,,21.50160760823655,33.023133740614895,43.86380326833043,47.429061039531184,41.11107202282462,36.503519139206816,37.78131232335233,35.88611442370061,30.84563455127456,29.714871965312067,34.911511614235835,42.1772331879053,53.45447698592901,56.44441115496942,48.61062294047348,51.47877825647869,28.24195070185255,37.65255088714982,43.292178818355,,37.57857897084684,39.66957088547751,35.1761882937167,29.229529062218525,57.0592771380803,50.71914656023802,49.37280311839955,56.97663237085009,45.720335548863126,46.36808934241645,46.68586216487503,47.75511715132127,41.12566143447324,53.24513831364207,60.66469113399869,74.15965650954737,82.87033367221211,88.78235380325994,97.62590085067818,92.90549079657367,78.08415156250415,73.40228438447488,74.66306564077023,71.42256005108783,66.4823733411427,42.30813081274337,62.07787342917181,,,92.04145959574647,59.03708682958236,46.35067602591426,56.84161974452009,61.84197574458661,64.80834009533321,59.24243130576178,52.31225689310212,55.88732479785752,58.142048591727296,60.95518079428059,55.075526789408535,53.68680832293313,43.96751680253679,63.019576194290366,64.5727252230971,50.48754186619221,50.46501634563292,50.16013234766874,48.34384206111525,49.86362922629673,47.3680336954216,47.02556615761075,46.757230708161465,42.99575804278989,49.85721856974033,26.63218146817159,34.192614137482714,38.64319195068478,38.86574888538414,39.47153829767481,47.66292070213319,51.31544057536952,47.724318482621406,44.92247887470963,43.19562191886229,44.88045741356086,48.62379414004508,L9
2022-08-11 21:19:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.01307757432623,36.26285278599199,,,,,,,,,,,,,,,,19.7696191036495,,,,,,,,,,,,,,,42.33466235534615,,,,,,,,,,,,,,,2.074062997335713,2.8431459799585364,9.084843743257288,,,,28.83146905445767,38.4239451435195,32.35791162556622,30.51137246619732,33.092832594546046,S2
2022-08-16 21:19:36+00:00,41.88440736615623,,8.444992034309697,29.55346549336009,43.01246659503368,36.83403563281938,30.859820885355106,31.607527317537187,34.81976960785185,36.67968291245607,40.91397732589472,37.00605832568024,34.94339797995225,35.83640754342997,42.65232301718059,46.010631146552655,46.3998339960232,45.3657596626355,,14.108901737384388,13.37848047819285,13.877040272020285,,,33.174891152563674,17.998462743436153,25.17218642266773,47.12205286186176,49.69219795556043,51.86782392289635,40.73151709693301,41.17905923760431,42.46958000737748,38.74308127148669,36.2101862714895,40.05783132791223,49.24674707891698,60.91178912156245,77.10561959375501,84.05471089328455,84.72898547576817,83.90734478178355,77.82755863584501,60.09078851677188,64.50392452821077,62.77973448851239,,24.72913577908876,47.98281202758067,,84.26085158497045,78.54416404824528,55.02671014347821,46.474784593076976,52.79346793846602,52.62752640252552,57.19348269404488,55.91523455908013,53.54572073356087,50.06145682524607,50.27518953084298,45.75445270657714,45.196432405342094,43.27600056036263,33.579471133642706,57.51432347033055,53.29149575764937,49.1193721299636,49.9582790968614,50.09496306377683,42.627984966501714,41.40488717630272,38.43681464956696,36.60882932484099,39.82202461243184,36.34694017726425,45.31965955979469,22.44966709545053,28.23019387384496,35.18206698899768,36.30641171129566,39.78998768955661,38.68892658812368,36.28234940488802,37.59009878844552,38.82974531648151,34.80214617665622,34.236442818766804,37.36788855516935,S2
2022-08-17 19:24:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-18 21:00:46+00:00,50.2942300362709,51.488150650632974,39.84240616070407,45.636466217802806,58.49833511854216,,54.15181639992966,44.20751433390401,42.98707486344652,47.88478357284919,48.54513136007992,53.69717649565901,55.10779484180782,55.64755898290546,58.08079773133348,61.75739618319377,61.646693064612606,57.650406067613744,56.2238772963139,53.59365482665254,54.42356091129844,56.63677813151913,65.04646557062014,59.53555557669965,46.64124384684415,53.47755486271532,,,59.46130501985769,65.09000223909294,53.06023295668952,55.00908689756586,50.56212648885392,54.67592687056165,44.16482329945545,57.05388208211932,64.57242087454833,80.10341169903434,87.32379320796093,105.23406564638464,108.54185759366432,103.50568526444482,87.64268604454952,78.68897865741727,79.84165442122259,68.12257922135329,69.80876153129576,,67.41381992142574,,,,72.92773709625008,57.91858542840241,70.1114150107131,67.88335577422184,69.21086664691303,70.5836326948951,68.67156976513654,69.88281944307238,64.51507667628853,66.22308268160924,60.620384917299575,58.52101859452698,49.45986550795857,64.02754001994529,69.58220310259222,53.29854481353051,54.48223939548448,56.628002315732914,65.08828994275348,55.34077106210091,54.428969374428384,53.68951046467622,52.96775872662144,51.262396075426736,63.9533025073929,36.14778129314424,40.343422555957154,44.331191924679,45.301232970799134,59.02062397670986,60.07502587319311,55.19120497865748,51.74160372547851,48.88061339899337,49.95790068558343,52.87937360349643,60.32919072986031,L8
2022-08-21 21:19:47+00:00,6.780924165189889,10.386083123295265,7.413342537165972,13.117431745455852,6.028598557335611,9.48510993854257,8.43073429472967,8.825860031155463,9.204027674867488,8.733781415507929,12.60496753903344,11.819151183216862,26.348430340740222,32.4231829869379,40.33322564035273,37.51370121194194,,16.715528036703287,15.729468732759214,13.292516735801431,13.22095743518477,10.12412998835974,12.909359497350035,9.855040003542014,9.112831938462898,11.359566206075009,18.8346221347854,38.8368198960587,33.57278649462455,,,23.10002769766449,23.79591122218886,19.613009765629226,26.26689934223354,33.09028742813457,42.19668553860139,53.71416311158545,65.92620476158208,73.93474311518386,78.72671652892802,80.97182428216668,67.85801830468739,59.032558064537184,56.09275523236384,47.75474450976407,22.33871198995729,15.261085804537052,14.61283041761269,,,,38.74197506079532,28.723224243005664,37.70217258359581,44.425016415766,49.43806844677589,43.77845116384166,47.12819250715734,50.46904628143742,52.19984547801515,45.641762740723,40.40931449310635,39.88895246133815,32.89711001199137,44.02805325028626,54.80057494345948,49.43407163681666,51.57081409315792,48.738382676683486,41.89429805641688,34.65280865009782,33.73764237289295,32.38631965886744,30.97433860332284,27.469720177749,38.2380909152792,18.543169213994208,27.00161076175704,31.835492194989623,33.11956299620236,33.92965307537687,36.38442390359703,35.33474647860954,29.470683302918022,34.08638570491384,33.21477834564547,33.71065148739697,36.981770751501486,S2
2022-08-26 21:00:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.67676856953275,51.737350662612776,54.00253789533529,62.89806848145633,60.745071438293685,57.4637252964168,47.257487722118064,61.71994986265006,67.78922795452173,58.02644623440639,66.19337638361563,67.6000008551991,60.71932153038968,52.0292611454956,52.8768480462541,52.765838257233774,51.75729606148767,48.58440222160265,59.81221375896202,34.94913897968577,36.11490637748346,41.98349456061732,50.0558882703531,53.66650712804128,52.56908690741132,52.22799589700879,48.86723755470425,47.38861661892725,48.51642775988535,50.35852859336158,54.02060424628669,L9
2022-08-26 21:19:34+00:00,,,,,,,,,,,,13.382550963190932,6.5395719807537,,,,,,,,,,,,,,,,,,53.8507222998262,,,,25.23077772653171,30.48222874154663,40.24129167715907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.74539524416999,18.897418181288344,24.98457935239574,34.117020836141265,35.2466343193329,38.819497041728,38.04830488407072,35.844178518654964,37.21130224523469,40.86841817574775,33.64967713056089,34.74383869716587,34.2693616287687,S2
