dates,oahu0074_0001,oahu0074_0002,oahu0074_0003,oahu0074_0004,oahu0074_0005,oahu0074_0006,oahu0074_0007,oahu0074_0008,oahu0074_0009,oahu0074_0010,oahu0074_0011,oahu0074_0012,oahu0074_0013,oahu0074_0014,oahu0074_0015,oahu0074_0016,oahu0074_0017,oahu0074_0018,oahu0074_0019,oahu0074_0020,oahu0074_0021,oahu0074_0022,oahu0074_0023,oahu0074_0024,oahu0074_0025,oahu0074_0026,oahu0074_0027,oahu0074_0028,oahu0074_0029,oahu0074_0030,oahu0074_0031,oahu0074_0032,oahu0074_0033,oahu0074_0034,oahu0074_0035,oahu0074_0036,oahu0074_0037,oahu0074_0038,oahu0074_0039,oahu0074_0040,oahu0074_0041,oahu0074_0042,oahu0074_0043,oahu0074_0044,oahu0074_0045,oahu0074_0046,oahu0074_0047,oahu0074_0048,satname
2016-04-21 21:09:32+00:00,48.9313367407103,45.40207181262546,46.37882119771878,44.73517203982149,60.18389235919202,58.23044182410798,57.696221090941854,54.712662894701374,57.65184057634252,70.11145280179227,62.626696149925735,46.18942292346853,32.76757006408704,25.754934632881703,21.52918092975993,18.8697095083586,14.11102257254922,10.167051389031434,7.088568908717431,3.5060598581433404,-0.2572867049165247,,,,,,,,,,-0.3000270924766278,3.193341494009536,7.606021470546393,12.356778524928291,12.827273783665955,13.210261249792996,13.520499823044192,15.06112915550849,20.28662392623768,22.133383476313515,21.54707702317929,20.131325914364584,16.5078291602563,15.07291107844898,17.034533548892536,21.27318457708972,20.32047964210219,,S2
2016-04-28 20:56:25+00:00,,,,,,,,,,,78.2288224686421,64.29394124225719,50.50361272011806,44.80717931315361,46.2373047855322,40.743915195256,34.62423730835382,25.509812681964064,21.255543622999145,22.175411212046463,17.941734913663023,9.378925952604568,8.0331001263309,6.895025138485442,7.22283964392625,9.84040424058063,13.888727306094882,15.545794690592968,11.85637808721459,10.870711462241802,15.695144735184943,20.960217353919813,24.38411664037649,22.91459859230952,24.31055908844927,29.17998780556232,35.56274823020407,37.224146902768034,35.133799597297255,38.77977766782255,36.07163108599844,37.02845899114795,26.554167431967382,28.73223110932853,28.178096490443075,33.391949357070175,36.46281344216283,3.40683522885699,L7
2016-05-01 21:09:34+00:00,48.16363484221682,43.28816493818738,40.82201409479994,39.60726973495163,54.5900989586251,48.95086488053766,45.48658975926683,47.64400448196781,52.76083355298784,65.16233686294703,56.79440448312481,41.30022187803896,28.170093690625382,20.943420859024727,14.572265527840171,15.972118958675322,11.849429675579412,8.580708142245626,5.386964711362374,1.1679062032970893,,,,,,,,,,,,0.9985177383210796,6.029158323129916,7.456514299028814,9.756268532915447,9.460082702642426,8.73543292064511,12.470529846034362,15.821463616643396,17.480350362544122,16.603023618287004,13.360651181968416,12.465758951251445,10.62729352989089,13.78238694145918,19.10684524638133,19.18072973735427,,S2
2016-05-06 20:53:39+00:00,28.217125438127816,32.03846966099309,35.787786512935206,44.59013147911765,69.4061492440878,66.76842049942766,64.82958006117973,65.43555010362068,75.77417687528326,80.90644835251611,78.75358460902342,65.60206713200759,57.33706507831045,47.98276297301468,46.38527708140415,38.31818463882019,32.39114463996128,26.126005968823044,22.03155211386455,22.8466827499088,22.07402449310845,10.213354300811362,7.381741977971531,4.61948299424695,4.507925578368457,9.412182900715672,15.626476183292915,14.233105647417789,15.921224921113938,10.39909021489077,,,,,,,,,,,,,,,,,,4.481394540949733,L8
2016-05-11 21:09:36+00:00,41.47360587833359,36.33432072729041,36.86378686716733,34.77582792551524,50.45243316107425,46.722605917650455,46.46009204535069,48.6089063476845,54.160354598433976,67.30566592339994,61.87886362647234,43.65812455841826,31.27477844192414,25.77193058651196,20.023941612302835,18.253161219154904,12.985446500289775,10.13018783622794,6.605235566593025,4.104325936006201,,,,,,,,,,,-0.7170997365523343,4.041909555994122,8.108841269498049,12.884752569416111,11.000026173167615,11.165101059286084,9.60802947721978,12.10036623281332,18.076537869249737,18.14644795491781,17.171511944468723,17.210879694181404,13.661519956736685,11.903446006929276,15.642820890372796,20.90379919105336,20.52560003246388,,S2
2016-05-13 20:59:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.49416404577981,28.259197609613327,25.59416248059891,29.421176104951897,30.661074467927342,,L8
2016-05-21 21:09:36+00:00,35.19770135610319,28.16596943289605,29.06663833788036,27.38565344101771,47.3615812029923,44.434384575643634,44.35351233415663,44.807565593576136,51.42989698846228,65.33571662276091,56.16303008617268,42.21707082679521,32.2375356421667,25.338087548364182,23.91095571823459,18.27193059735317,13.89337699077439,11.754779767965202,8.429717289449334,6.941002780205976,,,,,,,,,,,,,,,,,,,,,,,,,,,21.109383448275185,,S2
2016-05-24 21:19:24+00:00,15.891089336417997,20.53416961460508,22.048089949966656,24.474814837041663,56.44890251612892,55.81236182775641,56.25210969652883,60.46907522673916,,,,,,,,,,,,,,,,,10.04283067147171,10.62505534387516,11.434181733483836,9.568921056355183,12.249164836135678,12.772526801374871,18.80519887427013,17.416973165737584,21.01114391944173,25.666231480785648,19.880638378710973,28.485897818584423,29.71672012986468,29.35222093881532,33.20133115739714,37.70050063838527,37.1627657856471,33.14588873065701,27.87484946337064,25.2978537830617,27.01747449188143,34.93752253666546,31.6635913757726,6.445861213234085,S2
2016-05-29 20:59:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.893546786995061,8.48965637634625,23.40930981190956,28.392929131023543,16.756020288676638,23.18669210307897,23.8042465463194,26.80409941760148,28.348133563459378,30.61989216120086,27.59049066255676,29.480019131447925,19.79302148121249,24.279798418394,22.77205571928364,29.066922698397025,27.922515445922976,,L8
2016-06-07 20:53:44+00:00,31.794315905824483,37.45546893616388,40.345580392233614,45.17019122184921,68.90498730458468,65.97706554904347,63.93686115308253,67.07589389460475,76.47518035270795,81.23261642863476,78.75409075977531,65.29344125569563,51.96570395087063,45.71016925361868,46.360924432014,43.40833514420274,32.6327703537244,26.359975100983373,22.049970878016303,22.79011309701191,22.49331297392773,8.807779674769005,3.4762739028956435,2.320982465128588,2.0551785811777217,6.60751932000755,13.788665429173331,14.650722838284029,18.40279839590443,7.410622827197609,17.162364461952404,,,,,,,,,,,,,,,,,3.389857249700857,L8
2016-06-10 21:09:34+00:00,26.50882377876693,26.69509464958396,30.71651222349452,33.14455553576701,56.39756068960236,56.07940325536629,59.51298713062106,64.36560014556072,69.59160715806713,81.45144916430361,74.71043450156004,58.72236581317804,47.37887904313429,43.24192818140176,37.99918345958728,37.29498956560268,30.698719052322,27.049081667359346,24.4022480896298,18.71962127671638,13.575184144321575,6.33991150094224,6.788431194673384,5.252415559994789,3.313474136021376,9.590622200387232,4.241811528846986,0.6215461668638491,,-0.3064702550012322,,,,,,,,,,,,,,,,41.42903615015257,39.44321057030295,8.119784191444309,S2
2016-06-13 21:19:22+00:00,5.306349156893105,10.247699627604224,8.181451740887429,,,,,,,,,,,,,,,,,,,,,,,,,,,2.435561166636569,,5.977665397891388,10.118073223171226,16.99611270670508,18.23929670577353,15.030369704707317,19.65100159953056,19.974672735637544,22.090936793502493,22.653802464479742,,,14.331319734631842,12.45394198401364,19.69211218127284,17.873207467708927,16.884737135036488,,S2
2016-06-14 20:59:56+00:00,26.275686137441284,25.535200620400648,31.190756161125908,34.82837664274832,48.35246874493733,42.53127375451387,47.557813775813,50.74998038690288,66.30217452642633,72.14062399143819,65.75019400280041,50.39145622052192,33.374532943937474,34.28667908022606,32.96349649930623,18.679371503452305,8.854562474480087,5.779980036699646,12.93976011786262,11.279817012822797,,,,,,,,,,,,,1.0123304634875183,6.507950021894683,7.672252734640701,16.350840732467805,5.425234970966507,14.31951744055663,23.43262418069029,26.45561411659283,18.48632990736996,13.775631766358114,12.02034609291691,21.13081972466296,12.225169948964766,22.269659282981102,14.467556148373916,,L8
2016-06-23 21:19:19+00:00,18.2452348840189,22.02440285971551,20.78844889845344,20.575247562594697,44.99809234452022,45.439965497860015,45.23434282566184,48.9055158810263,53.026447136698735,65.89154487341962,60.66976181122923,43.14516258070817,31.921606619905685,29.459371833678645,18.927121823738645,,,1.0285386821253588,1.6172378011740645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2016-06-30 21:00:05+00:00,28.532749703107832,29.395348774559217,26.97649895475559,24.156331687372926,46.852823366519424,51.5728382415296,53.27687209494084,54.23434771171071,61.22654283770551,74.19222832973567,70.5431804940317,54.96697525982568,39.38519720802263,29.87355147170184,21.725327703296813,20.72510168790697,19.715964528473187,8.053949417092053,13.775695931700014,6.286811022397512,,,,,,,,,,,3.434018209771143,,2.2715413392221,7.704289781406383,11.459110557358118,18.039566678795545,8.525731401254639,13.762169631273364,23.460652084308755,29.408488326141665,17.796050204297146,15.867817536080128,12.827778545526318,15.409860693854124,13.168066751459367,25.79451625657136,22.29784131742928,,L8
2016-06-30 21:09:32+00:00,38.7054831410593,38.24577812570556,40.46084340008989,40.94110314959389,58.42576605300717,55.18477635558323,54.98332132839086,60.37192612660182,69.54600670546668,82.3380487888935,74.18340479725374,58.24118460543208,46.2719459649628,39.867640192900566,35.06659907485552,32.89237773876093,27.431809051066622,23.94320878961529,23.767557576346817,18.1294571982854,9.45624256462489,3.8932132406227726,1.7744897697765796,2.919330529112983,,,1.8807524746749729,,1.8857089045117668,,12.596092332392638,,,,,,,,,,,,,,,,,,S2
2016-07-01 20:56:37+00:00,8.62488730605911,10.23199547821053,14.313608102726835,7.972179336359261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-10 21:09:33+00:00,31.14008821842639,29.97558293577502,33.01368668778912,35.41234865779483,57.78070675441038,54.0039518832719,56.63596535295878,62.85378025899785,71.17044903558927,83.55157723791204,75.0513144061434,59.64088794458195,48.3642052486153,43.07119448108666,38.28592931765302,34.647599129677324,30.015441387939568,30.21507730098049,25.689855945193973,19.88963753917512,16.025234076321365,8.379976908100067,5.715597470898984,5.922401472802879,8.383902905754567,13.761167426894811,7.140692378920847,7.15649815382366,13.895800181951534,9.89088591887795,15.66139315677999,22.152078920035148,26.45021255026421,27.193787322020462,28.8426178517066,31.57407233569033,31.1943105582928,32.15361593087763,32.1411432957166,37.47644146531887,36.73373856820023,34.52538766785121,32.30847203295695,30.91716002741832,37.81274920622987,42.375345701071865,38.44085374038675,7.519175893551968,S2
2016-07-16 21:00:12+00:00,,,,,,,,,,,76.2441218697438,57.5163184832269,39.60620586385867,33.776344988110814,29.17020962535539,24.63855039166187,24.14208392139185,13.629252683411892,16.70774369587144,13.77441571238058,6.754097958154296,,,,,,,,,,4.727766570497233,,6.3352683919234245,9.84485598578065,13.537945208489036,18.27370498967069,12.683938966931036,15.624193767802728,25.568186353704583,33.54423913062023,27.03366668832196,21.158489715986903,13.49351875886756,18.280849434766303,17.497421657244256,27.7127152582746,24.79924835205323,,L8
2016-07-20 21:09:34+00:00,25.391769243506577,27.126606285073382,30.990451936425355,35.05522431795859,61.1488202702162,62.84174145306955,62.66832554973987,66.70602330903297,73.14897123726196,86.77051468868663,78.80400063717317,60.82837287955103,49.657173336614754,45.83605312253333,41.57993943877672,37.73856515483168,32.54611742134759,31.637564657189724,27.76245733312265,23.03006476988684,18.392627984309225,18.371629493985097,11.48112976604392,10.960211581401676,12.172572179551128,18.63437507547936,21.24352076872524,17.370409805465325,19.10421194581837,22.11640810895621,,,,,,,,,,,,,,,,,,11.644835385583592,S2
2016-07-25 20:54:03+00:00,32.09312774212145,31.437180265404344,33.55218753162519,42.12902196297834,69.76723680360708,67.77386706459012,65.80519465426876,68.20712265100654,78.83950420799917,85.7610314398052,81.26554282675815,68.07640141858765,60.33815968969195,49.36449142361232,47.01169374066361,34.01998667225676,33.51435617501864,31.18668833818668,23.976512122521893,23.694441988016504,20.485367350324218,5.079442026413895,8.147794957715632,5.095118098207932,0.5646212190471864,6.656200465218321,11.967184040202657,10.891809911307984,5.839168665461029,9.430269431712434,18.459203368803124,25.77054557495421,30.497836885574944,34.075740567009035,33.49019751442969,29.31767864887305,36.03578856630292,35.13965110346942,36.40496045142761,45.271080247656194,46.11721184098299,43.08332366988937,34.19066961434179,31.67541282851242,31.963101864813165,26.739736090526844,35.26731646634201,6.203292331716066,L8
2016-07-30 21:09:34+00:00,30.75868536349557,29.937263241730022,32.97706497095029,35.53627097298414,56.79855399433217,53.43101715754901,55.22769812692248,62.18856438447236,69.0809661880397,82.48879270412307,74.71562742811489,58.20826843865986,46.52056641382615,42.56049039024058,37.125300911614055,35.23478454402465,30.26226058926912,26.42680285844903,24.74056784766958,19.479002909828267,11.515284872799722,5.421471632129798,3.573093440341129,3.043933069885777,2.373039668681252,1.553925810960788,4.044857032631008,5.416485642039457,5.198904262810008,3.504684332424538,13.608829032431236,22.01895315944301,26.33621698518565,27.46566650304989,27.910556529505364,29.63675149081567,28.51710164914719,31.818166560058817,34.895092152407734,35.83683005946915,36.19234107894712,32.651623602685305,31.66010787571675,29.78747292341963,32.83284976650701,39.457565656130576,38.70015489636433,9.017672399977306,S2
2016-08-01 21:00:15+00:00,,7.261053386621228,14.801007184668668,10.884166101254475,31.17482124978031,,,36.62295251798992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04705197781008,25.83042347290236,18.299992261716888,,,,,8.161339323559314,,,,,L8
2016-08-02 20:56:40+00:00,,,,,67.67763028315161,65.97177814273395,66.55798848406835,71.66680037531393,76.32774852437528,83.66556166091787,78.08427903666485,62.90664936211003,44.47740435005967,42.27232516861233,46.36102904385305,41.40633900861615,32.26620916646468,24.12382347562165,20.7007190388454,18.293813139800392,10.336066244249611,6.163941946339751,9.022382880332415,9.3419076774554,8.174844249554008,10.900018240207398,11.484717916201252,8.032563641888943,8.203604239896269,11.155853315933378,17.49394298391518,25.89907758050456,33.61416744214541,33.81663602609257,26.44305128347672,27.21095202126609,29.65240987238153,26.243911407263383,23.74942508872913,25.653847422383205,13.620366257820455,17.040143088203813,18.8376588936388,28.59324902124673,33.99908826498927,36.56215461818508,35.30639044156041,-0.3878573206941367,L7
2016-08-09 21:02:51+00:00,28.29590011471831,27.038755637011104,31.633443858199747,26.587891815935453,46.4291101867531,42.485888821592255,42.9381522753948,49.28859573782289,50.85868100802486,64.84132737914572,59.24263790684653,39.52094237276224,31.611448672537747,29.484332412442782,24.98804803302936,21.606157466923623,19.125956367234657,15.126658358311566,13.18726259297856,2.8869758640133507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-08-09 21:09:35+00:00,25.883326701437564,25.80822960897215,29.29436294359473,32.99173987125615,56.08534065463762,54.84298135193046,56.99748262504341,64.44180338209493,70.86220759463615,83.52157661870896,76.11022918113065,60.54351149406886,51.63634397519455,46.41452671427716,39.91775543506829,37.82516329279121,33.17151769074129,31.56211794458996,28.148500833838924,23.22776383857186,18.10595029369737,8.26472935713585,8.90636239339237,4.966175303012723,7.842252325630528,13.745077246493906,8.725870522661905,10.926630458754396,16.95231069890741,12.2289668492779,20.59797726068584,25.34013824081486,29.071925836076844,31.070097068709,32.254084549979424,32.403829830037935,32.293467359210155,34.379000841514525,36.96532988801195,38.72139953344824,39.00317834026316,35.33302748121144,35.159531894119986,34.67411588955749,40.66104006627384,44.93968382640188,43.12523474987068,15.15061556780708,S2
2016-08-10 20:54:05+00:00,21.77126029549569,21.8646470995108,28.9122831511452,37.3992464812678,60.743005224375246,59.54510269213348,61.02903551303004,58.57320840942932,69.76003074158088,77.03349237697415,71.27235522488738,65.11038401174713,48.02006503321059,46.513175412136114,50.1126307041161,48.65494276773822,38.58026874404881,36.31245855315008,28.271203395908888,27.375407165859208,26.436182333815484,12.742898952270489,15.091283773620242,11.188365526896972,7.776652456784066,14.90438519100544,19.97400770538301,27.6271277547932,33.780674597952306,40.86432917418488,43.36717882803444,48.25102967197136,48.91847160210765,47.63101625015677,38.86432543323712,34.744688990063985,39.03381186188128,38.05589605433851,38.278517808750586,45.06745610467964,40.29913216491367,42.42996696817796,45.96966979626642,39.02609929607853,46.15302803305427,41.2620639066612,37.13258069588162,5.610626285228879,L8
2016-08-17 21:00:19+00:00,21.449120458657617,23.861815140834548,26.610495338427743,36.84349608353496,62.47981181495881,59.69687298214953,59.322401113164936,55.29229856383295,63.48874637313875,74.53914770568471,72.05218045377464,56.087688614241024,38.21274072469151,29.295703342532256,25.27144137233583,21.89675309744284,24.047425191526173,20.10616757069267,12.49591413054689,10.126074105355706,,,,,,,,,,,9.322308304486338,10.270679184649902,3.469703916332594,8.058408380941046,12.485355773337186,18.67616270266642,13.983945619313149,14.485749836736078,23.249991449378182,31.333382808921083,29.934218803317485,26.31129646787929,13.50477856156868,16.78051560818855,12.128539343025338,25.23239776410193,25.886908254408738,,L8
2016-08-19 21:09:29+00:00,,,,,53.87307485162276,55.50070465236063,57.29496174484308,63.46032986568899,70.63240728590397,85.58903224123266,75.9046191544256,57.5293338052861,48.97463896520434,44.28006871248579,38.6142930836648,34.69061691174436,30.931351071836875,30.768241922318577,26.670117912163818,20.857785444174937,16.057028376919337,12.01694140573642,7.169708610093871,4.660727290308149,9.45118597973225,15.417811886090462,19.61294077272203,14.01308299601858,17.423428691169626,20.725096145180785,22.12229710122205,26.392972190439696,28.945435031637125,30.80599482351057,29.379074669525657,31.36782412389142,31.038912996101832,32.864841446029494,35.172452517491344,38.52142667626413,40.55408339205553,37.90477486964003,34.62853287401358,31.652080349786534,37.50192507268332,40.735195922010455,41.92506208821362,17.718316889446704,S2
2016-08-22 21:19:20+00:00,32.83528971695417,32.19584387851776,32.27329294502559,31.20123160912887,54.96385703862613,51.66863054115101,52.00470086843189,53.45749851729243,61.80389961160334,74.47427463391116,70.43700916720948,52.03180650375079,38.069307586902575,31.485864063265847,30.01631788319938,26.151993949259392,23.0348370431623,21.83925445395964,18.4272804190772,12.092495320359069,3.821565733027724,,,,,,,,,,,,,,,,,,,,,,,,21.749304982291417,29.88127528900717,23.015848734858032,,S2
2016-08-25 21:02:54+00:00,,,,,,,,,,,,,,,,,,,28.63052231093512,,,,,,,,,,,,,,,,,,,,,,,,,,18.11931350671809,25.31840649188968,20.199737415573843,,L7
2016-08-26 20:54:13+00:00,35.328865760068105,28.303334092387203,33.56413039063558,43.71302430393516,69.19624535250668,67.42728913637623,64.3751566350038,63.112824699596665,78.62819977765726,84.45894009015507,80.70540431336636,67.17458474996128,46.87901157295529,44.75012515397968,42.50206711292596,35.28526112283764,35.46438496281865,34.85039306407406,29.30431849591248,15.01357530181254,5.50343825037613,4.788675515851889,6.938686532530666,5.998714356218121,,,1.865225325993332,,,4.312596964658216,,,,,,,,,,,,,,,,,,,L8
2016-08-29 21:09:32+00:00,30.41913587481987,29.17263057913802,31.623598171561465,33.47564280737853,54.674606353228775,51.87951922379239,53.90930186822179,61.68122692435802,69.62221775626436,82.60397713885168,75.81447959502195,58.88570263264583,47.89287113863566,43.0704246646582,36.75983617079174,33.59284998710774,29.67864282051839,28.640859357562363,24.682424908190388,18.65929530668381,14.295296026849106,5.76977374267941,1.2614707220091512,2.870605429288516,5.783992982021594,,5.45371767009523,6.612853344070766,4.491379289858638,7.887685560324727,16.172160710145672,21.52137215849496,21.51529847041034,24.64830395580013,26.856255868639128,28.53692845298485,28.45452569579083,30.387239135559422,31.98839745649523,35.99250972725947,34.950882005859555,32.09871278910762,31.807771216513327,28.73519807270288,33.997413122903524,40.22246947422588,33.962627671519925,9.370058791268386,S2
2016-09-01 21:19:19+00:00,12.25933099509694,8.808115317070234,14.800217966665716,21.76991236553153,37.6482462535352,,,,,,,,,,,,,,,,,,,,,36.91304985080598,38.7790152890153,,42.5152516720235,,46.59596592288352,,,,,,,,,,,,,,,,,,S2
2016-09-02 21:00:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-09-08 21:09:30+00:00,17.43282320171758,15.791807395097392,18.790833888403505,22.70394555837813,44.84041892420689,45.811073508186674,50.22709286629434,62.90336221409278,69.1355784071383,80.54527578992304,74.85717683758314,61.46758042956942,52.37157214994667,47.87707111740514,43.01298216207085,39.736374413909,35.31080613513821,33.91666331513276,30.53853233289917,20.110809211623067,14.004812940604223,9.78044873280876,9.814561221132802,7.1581839696841625,9.92905452424969,11.093529707271564,10.028954394025504,10.037668830087703,11.26764495783017,15.520557562784576,14.936454998314382,24.91131632309901,29.975641996489355,34.66762343341467,32.44158440192365,33.63602874908736,34.704800805762694,37.10217672735645,38.668156859576655,39.93024654973369,39.55022218492658,36.0490583671692,33.54826706800511,32.68679541331729,41.10333940584869,43.23899133320113,41.14822503842862,21.759221496419173,S2
2016-09-11 20:54:17+00:00,,,,,,,49.19688366112676,44.895346931425735,45.585025010756006,57.49112139159289,50.464711252106,,21.808251825008497,22.008561125085688,,5.942631478600464,,,4.874021662885013,2.669026042717605,,,,2.7738872309947764,3.272737953911298,10.440041028704757,19.767890583471107,19.6004655805478,9.772506451499895,7.437495189697153,12.965126427770274,17.775218865765407,25.85686142323792,26.885425971105125,30.38883734011073,32.132280311226324,36.53685940288655,32.61761555152716,36.34364839637361,44.30784503849537,39.76711209183486,41.42521501772585,39.7554369209228,35.91545136001063,34.77685582025711,38.62890330850873,38.73902691893871,6.051530557788592,L8
2016-09-11 21:19:16+00:00,8.513789518311766,2.248922095627157,4.423962593840977,7.003929221363201,31.396339296901694,,36.16104539933782,45.62728973558104,53.456696843556486,63.015826372469526,59.65872606166712,48.50345435585931,37.53422288510029,31.04772965797245,28.61449262983848,25.62019311039729,49.03518153571542,,,,6.073926176127311,2.574230655220596,6.165309780006655,1.6571784664278997,,2.456346402677726,1.7246201958999023,2.222996433671732,2.823380613907029,8.132062330069838,8.326555565502328,29.442976934181388,42.13969785810377,38.770494282132766,29.98752880731256,24.22412393131367,,,,,,,,,,,,,S2
2016-09-18 21:00:28+00:00,28.44979009202956,25.013480645536102,30.821427243519235,43.54867576137074,68.88613788704913,66.88184098691461,64.45889483664259,67.60887286444269,78.42702880818258,88.83687587900735,79.6359491867587,66.560515116437,51.25341154450936,45.92939481541021,46.264610332336616,32.50894034015103,31.66243275561219,33.06132131662278,27.53289016983964,23.095430782574653,7.681890897696615,3.236045470242113,7.936424600925211,10.054196916353357,,4.645295988846506,14.958412844221872,17.839797668746986,20.332521242148086,2.850845684588822,15.254205370238065,,,,,,,,,,,,,,,,,3.711078363832956,L8
2016-09-18 21:09:25+00:00,23.264000440412,22.6137682252638,25.58583704917347,30.725117189999462,54.50637949583514,53.65428602090787,55.99917784910205,62.80444754017851,70.06519668689114,83.52056096071288,76.52691291400971,58.95529078031365,48.88076725350703,45.00662058727288,39.23655672261391,35.55861233994729,30.834519194557817,29.576088689571808,26.039512768940654,21.80366735577408,17.767646392430432,8.42503257440649,9.232415792315264,4.327816681404753,11.209758882843644,16.146699202706326,19.228658401272053,15.244139435930874,15.689369989775283,16.467133814432618,18.79925546291627,23.98855757355427,27.27591567965332,27.95286490017822,28.24150020619246,30.288239009880566,30.59389856520966,32.66650448097853,34.84587745561813,38.89829482624796,39.48068853123719,39.08315242771349,36.02636547685108,33.09358470135336,36.72783093853464,41.92119757271996,42.4457442668662,14.337087141242312,S2
2016-09-21 21:19:13+00:00,25.718872904060884,20.9955029374776,22.70908137599548,26.3157065210043,48.833277302242685,45.72535554709821,46.32077333932934,52.72922923003095,62.18488153820452,73.24933803643793,65.23727010554029,49.311820970084135,39.04107613692431,31.9420138388258,26.39217186567241,23.475150817067647,19.2947817914524,17.914569138259544,14.027701717685318,3.866442116098943,,,,,14.809119548357389,39.94134140885918,,,,,,,,,,,,,,,,,,,20.66391084605832,27.84190739729544,19.39298314419413,,S2
2016-10-04 21:00:30+00:00,29.23679514395734,26.142045088994404,27.987959359158644,36.42769775248799,64.8527325646609,64.89428983335904,62.40557584682503,62.57950586083645,75.24191330864926,79.51312901797729,75.51808162161558,62.914613249990914,51.35839241583198,37.49496652593872,28.73520906005494,26.20490553120867,30.93856766331448,30.096934126394693,18.39688733713079,14.673652157982252,5.376690352388104,0.1006560566721548,,,,0.9179415726245194,6.187591510128719,,,,,,,,,,,,,,,,,,,30.344501526907163,35.34873809561148,,L8
2016-10-05 20:56:49+00:00,,,,,,,,,,,,,,,,,,,,,,,5.4325504929636415,2.4590863697563186,1.9257555099297456,6.004019823508337,9.961785354724402,10.86352118041633,7.229347720905778,7.33047139944595,13.17645614112981,18.69101240227197,23.481264722463656,27.29004185998038,23.91270069301653,25.92668392891804,30.081202320506627,33.0531936780074,33.55187709630647,39.63348915226566,35.29081777420776,36.33066844228421,32.58347671642533,30.778214168123,36.08977091310734,37.89293503957937,34.25817679880778,,L7
2016-10-11 21:19:12+00:00,32.54099345230765,31.28343800597166,34.886419821755595,40.04491320750363,60.6083753835342,56.939392818797934,59.37591180330351,65.9658308658986,75.58074161065764,86.28368196701672,78.17996134976875,63.02354483168245,50.94381584054467,44.82555202929554,38.60306563603815,36.86635063487959,32.28652762263987,32.04535487517623,26.96176367717635,15.68500763438625,9.72878429705229,4.766672089570097,4.38835993951235,4.020083248645808,2.4230213820626094,2.011807712898072,2.566238861271048,3.0790446242664005,3.6162351456732313,2.646337762413752,11.21559979865557,,,,,,,,,,,,,,,,,,S2
2016-10-18 21:09:20+00:00,28.684722305223776,28.417758885529857,31.5357927566875,35.14041545562071,59.36911624778639,59.02366871017746,60.71570075722621,67.85097930664307,74.43301078980039,86.81049939338645,80.98883634718634,65.0890001360572,54.044763835380216,47.18743572038519,40.9169793511324,39.57620720568191,34.49131585247039,33.24713155674623,29.240801108379323,24.75041984325932,18.012013130108684,11.087423227625944,9.545477585109785,5.978606573960757,9.588251497362894,13.096979104316292,21.14686829314176,11.938964245977427,16.81661208516116,13.37599985529907,21.03493486667732,23.934487861742987,27.429342512963515,30.16246477712851,31.108639971074687,31.384888510359552,31.845185065917903,34.96549978740361,38.80002590664585,40.96154298420006,42.10591866704443,41.0383746809773,40.246069128578405,39.274037352287,40.68662545187671,45.32195260161,44.20949092059369,11.656064574702594,S2
2016-10-20 21:00:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-10-21 21:19:02+00:00,16.549131879929902,12.6268588198789,14.36492086463995,16.56889132820515,40.14399309881766,40.39411005065441,45.07774899323561,56.95563406821159,62.12118873320188,74.85978708133301,70.47381398338949,55.08432624480092,44.602658493981735,41.74936201979239,34.983833808921055,31.09344733882052,28.165991515775303,23.341094603292824,19.86120870725585,11.157777451483776,6.877993380554444,3.529883417021596,4.315631383752003,3.4178113914683794,4.762034213103548,5.111198599511448,4.880080288673312,6.182458552342497,5.117439234120005,,,,,,,,,,,,,,,,,,,11.918286730119068,S2
2016-10-31 21:19:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86191468759698,22.51184516743681,24.46503970675985,26.390512457098005,34.50479542920495,35.43763835690994,36.43096118782506,34.76519167957473,34.1342658866385,38.56413208289861,41.82877534711584,38.7316915975685,7.738948578067459,S2
2016-11-05 21:00:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
