dates,oahu0023_0001,oahu0023_0002,oahu0023_0003,oahu0023_0004,oahu0023_0005,oahu0023_0006,oahu0023_0007,oahu0023_0008,oahu0023_0009,oahu0023_0010,oahu0023_0011,oahu0023_0012,oahu0023_0013,oahu0023_0014,oahu0023_0015,oahu0023_0016,oahu0023_0017,oahu0023_0018,oahu0023_0019,oahu0023_0020,oahu0023_0021,oahu0023_0022,oahu0023_0023,oahu0023_0024,oahu0023_0025,oahu0023_0026,oahu0023_0027,oahu0023_0028,oahu0023_0029,oahu0023_0030,oahu0023_0031,oahu0023_0032,oahu0023_0033,oahu0023_0034,oahu0023_0035,oahu0023_0036,oahu0023_0037,oahu0023_0038,oahu0023_0039,oahu0023_0040,oahu0023_0041,oahu0023_0042,oahu0023_0043,oahu0023_0044,oahu0023_0045,oahu0023_0046,oahu0023_0047,oahu0023_0048,oahu0023_0049,oahu0023_0050,oahu0023_0051,oahu0023_0052,oahu0023_0053,oahu0023_0054,oahu0023_0055,oahu0023_0056,oahu0023_0057,oahu0023_0058,oahu0023_0059,oahu0023_0060,oahu0023_0061,oahu0023_0062,oahu0023_0063,oahu0023_0064,oahu0023_0065,satname
2005-09-05 20:43:12+00:00,,-5.945809550922998,-3.5209671374787392,2.360126312694654,3.2113235274914977,-1.1532373651174983,-1.5188976435450223,-10.95895494017229,-14.196303413592812,-13.694225840600865,-14.025222378183916,-18.805302219063787,-26.85297525909624,-28.707272926506484,,-20.548575312181388,-14.13163017730426,-20.65957199630124,-21.31981109830574,-20.01362129714851,-19.69973995110625,-16.80024410168598,-12.74000897568304,-12.212102982211704,-7.916678874907667,-1.528094926313727,,,,,,,,,,,,,,,,,,,,,,,15.79633584963209,17.177433444468292,14.791450886933024,9.972313192658508,11.86272162954774,13.37375422959489,9.047494430237588,11.55115468591552,7.145231611116055,9.141021588228435,9.61217842376751,9.465867208944465,6.589309465339764,10.011311239119587,16.309960634951437,19.80428176928253,34.483097966554425,L7
2005-10-14 20:49:21+00:00,34.87561609516302,,,,,,,,,,,,,,,,-19.094521613730016,-15.380175465817354,-14.981680017364694,-13.080701688826473,-13.081760433926776,-10.71594184984568,-7.849965034959295,-10.71157312605092,-10.461258139339307,-7.185907299816273,10.916411706401393,3.738607738158803,-0.8324146241025554,-2.7280434953685213,-0.8978662401179345,4.261729129250368,5.4065727157046855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-12-01 20:49:50+00:00,,,,,,,20.900840806805867,11.08081108443664,8.007894706432417,8.213213251460745,6.580732363111996,4.858049984609303,3.505357726724588,7.378430621998171,7.326684464163478,12.558073161565794,17.075853643667287,16.83364724082049,15.523984992321388,18.20739083395701,17.56854007533068,15.401569065622528,13.8733404782269,10.90299553297108,13.445516422271888,19.86586999580181,25.670468512924927,17.21844781176622,12.220941099586112,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09504912810284,19.457044234979936,23.58359601518403,28.11370244966574,25.39497229424808,27.25877443254934,30.286879783462386,33.52482023795573,44.781234549491344,L7
2005-12-17 20:49:51+00:00,31.010985284758032,28.543051270114724,,,,,,,,,,,,,,,,-3.132868732424229,0.0261799943485355,3.4218574583766284,3.083852923546188,1.2623565374750283,-0.479265849443572,-3.483096583534133,-2.6662231889482126,4.1230096910586775,14.557559234313295,5.563648844528237,0.2944120139579435,-0.3345350386440325,2.4296357132557227,4.75661717722308,7.9302154156295,12.339856028814271,17.855748569065767,22.355062740480047,17.01312077084357,16.633004550832432,14.036660619773038,13.008430203628064,11.136918667309583,11.009819489122696,9.7382257274557,,,,,,,,,,,,,,,,,,,,,,,L7
2005-12-26 20:43:45+00:00,39.050668929929714,,,,27.60850833214475,20.406601762722783,19.72292955649302,10.864170447384112,3.882969735463593,3.9986440769527656,4.088034893899696,2.889147053263769,3.0140538320316903,8.632045909356213,6.655966727420198,13.770035156074766,13.27410234781806,16.456452111529497,17.194886838564905,19.165725880400046,18.06549124237861,17.659672158756596,12.066406595677591,9.258209264461824,10.33134793188505,,,,,,,,,,,,,,,,,,,,,,22.681223517457948,,,,,20.88363584547705,19.086098337980744,19.77297520621,16.185559992216525,16.387723077115336,14.786997475900602,18.220010295831823,18.22501304172663,21.97458252466664,19.62685492943609,20.64880561131825,20.29728337493218,24.472883240863897,,L7
2006-01-18 20:50:09+00:00,33.0117686429798,30.05696445413249,32.52146568727374,39.04693890329984,43.56254371150486,,34.10387080646713,26.811411983731222,23.060296350792232,,,,,,,,,,,,,,,-1.7482295561621268,2.9081536723256143,9.285392834904842,24.549264595509992,18.06685259306714,12.403488887560744,9.746537540583136,11.251889135030837,14.551622638222412,17.040938165203492,21.453986138512143,26.3637485908318,27.700794762059257,22.267134753561773,22.660551302894728,22.771790871085845,22.41734252434912,19.39281280190275,16.228536031585346,12.247271565680906,6.062783308604453,8.5148260216484,9.672932856998216,7.386013344544284,18.850148060680283,19.59741618569276,20.096677703089767,16.660777899419422,15.638898947617502,16.488973116609376,21.09476371414297,18.407451129389862,19.6276495232906,23.49912459891065,23.63505039052975,21.183112976315087,,,,,,,L7
2006-01-27 20:44:02+00:00,,,,,,,,,14.82130935184172,14.159025176490978,10.814762106450267,8.021532937361819,7.274441853053444,7.128534465127897,6.817518530999035,12.017046228012234,15.961078581016263,14.095058409511164,8.813906549882871,10.227736798896473,6.96327278315529,7.050419643463351,7.693294932792996,7.266396996069739,9.477588866470857,14.158178927733143,27.469103190884145,24.405342888386887,18.31715729519582,17.096091517112463,16.427405067279082,,,,,,,,,,,,,,,,,,,,,,,,,,,23.37917512789441,27.0737702231768,29.67894737577879,28.96840312441438,25.09892898888408,26.658678312152382,27.907628092802284,41.79567215104083,L7
2006-03-07 20:50:20+00:00,28.609221784081704,24.969830134088024,19.79562104636896,21.00564307708889,23.904955269731506,23.18405748833526,21.72780331987656,13.972174695811669,,,,,,,,,,,,,,,,-11.60808839013118,-8.693602160252404,-4.052632696654518,16.62364357862142,13.179421374824967,14.411926243928155,15.201623326534731,15.057760341609756,16.299521973842175,14.871895654413365,18.204991215287524,23.04091646903023,26.64845096813,20.761800880638308,19.80802816114424,18.99280338581447,17.45283934703541,15.610982533686231,20.79668503438878,24.592612532211703,18.463559002238647,20.982560011948447,20.96698724043341,20.741502865460085,22.933591652345363,25.546791650090466,25.84432160722061,26.89727533897037,25.43258957827403,22.754977018793245,22.9248592246016,19.332749491264263,17.077435842094083,18.450921447140075,19.52722019399178,,,,,,,,L7
2006-04-01 20:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,35.31462266277484,25.020769061140964,17.151244743678273,17.006872256314995,17.219451853125047,17.866211445138486,22.656786008912423,24.16894546293118,31.662305077523808,33.59218473686351,28.10951742172294,29.409462463892897,26.129657792864283,23.006654773370105,19.663092000345724,17.528836430917806,17.34878922010742,13.552113661253308,16.24710029607918,22.713640116346493,20.74392734447552,23.02013221376418,35.27640153306884,36.04197307326381,33.17542583126566,31.063017729788864,32.337344531623366,34.631939048306144,34.558560692962416,,,,24.39608012094808,22.39359565850844,19.29655660072792,22.98622699196964,26.501997880760623,30.308666742373912,40.76557953083274,L7
2006-04-08 20:50:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.522101043289217,15.372114949848784,17.553334669362535,21.991068512742498,19.72135967432394,21.85044674534939,24.14513981933393,28.7822851297202,41.37760385295325,L7
2006-05-19 20:44:07+00:00,,,1.9853191359205289,9.17703808593622,12.623023309126134,11.888396059114902,10.583662067230051,-1.4143132890461592,-4.332802246354874,-7.280523501861427,-10.16204502592184,-10.1325471117516,-10.294213382103566,-11.066132745529488,-10.314597142038368,-7.744068571130873,-3.5729189285921743,-0.2064774091512,-3.924318374512485,-2.230781993984338,-6.764175458502883,-6.35499567598655,-5.104894231564545,-5.280587176234656,-0.5093551158779301,5.738062414192626,,,,,,,,,,,,,,,,,,,,,,19.69044426960772,23.82036154154973,26.638563613962432,24.01708343860768,20.8827565396206,16.450087679070272,15.607327727547434,11.242324747413658,11.128202654701912,8.908314796756338,10.217795752826056,11.414297549470623,16.057368073767787,10.791358403531966,12.816599485850393,15.753347744710169,16.8036002757819,,L7
2006-05-26 20:50:18+00:00,45.34058050722032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-06-11 20:50:15+00:00,,,,,,,,,,,,,3.0157942224121697,0.6260482895842684,-3.838988622751714,-7.062927721421049,-3.050230653306752,1.3625672585030628,2.237786102296384,5.661300161795115,3.830110294970332,4.488469359584395,5.632545818197997,5.814094739875502,10.385725014055474,16.81304607158069,25.63168548586033,18.32887252737163,13.235443609195055,12.400038752598178,15.84702303529266,17.977167283220368,19.245550241158075,24.06147394592364,31.42593755290819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-06-27 20:50:10+00:00,,,15.108353141775591,22.671172352342925,25.493944152428394,23.113167098472285,20.568330770094565,11.779100820594078,9.900395060279752,9.596178242618825,9.501913943065432,8.761849528277178,7.9044925011078115,4.981615825837351,4.555682585954423,4.435644642966014,4.275506174056306,9.193168623637485,7.737194958609966,6.0141756487066536,0.5575961177442772,-0.1608380707222751,0.8478686646962572,0.1310860135608056,4.325577455961584,10.72762303909562,,,,,,,,,,,,,,,,,,,,,,,,,24.297833054445714,22.85045892033221,22.523237123338685,24.78884165607885,22.222812023545995,21.92163787653874,23.46211583201021,23.92155110875378,21.29503440265071,25.347765688544914,21.80106881038814,25.02226844823794,27.895505689684725,30.525426523661427,41.22294942306984,L7
2006-07-22 20:43:46+00:00,,,7.731369004160997,12.764429670670316,15.20428973124068,15.736550985177766,15.336695716354708,,,,,,,,,,,,,,-7.116193149662533,-5.837103304990876,-3.740608995656939,-4.076937996489319,0.8150236096460708,8.315088289934499,16.37956281053127,8.275588119417302,4.165329372756083,3.3791319333707186,5.904960909048493,10.765915986625805,15.02662000066666,21.532192546592,28.90686283483592,30.55675853785055,25.101972803174853,27.49327131892236,26.65198250760575,25.520040910906417,23.502122104683217,26.361214607816983,22.45401652531348,18.481894128607745,19.421015094606616,21.107950107114466,15.626113366903548,18.18577895570261,18.12272281297482,17.068361733233626,14.470352832456062,12.681695525248632,14.169575519429443,16.893934507358733,17.8032534384269,19.84265446705447,,,,,,,,,,L7
2006-07-29 20:49:56+00:00,,,,,,,,,,,,,,,,,,,1.8928762377573145,4.688823004773635,0.5955787522010441,1.7636510392421767,4.045855940067166,4.042778602987895,8.933068728353998,15.244676500431696,22.05015432902698,15.638193706660347,14.906362474389033,15.789214011291753,19.28560181080013,22.16310608535466,26.386679274995792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-08-07 20:43:44+00:00,,,-14.289738833069958,-11.746562303423596,-8.894074020285428,-10.31065481632886,-11.710570505091887,-20.658116959369583,-26.586995532623167,-26.64463315323701,-27.99679862838641,-28.98966520028832,-26.79090909922624,-28.3446293601924,-28.012593869931184,-22.958107275338623,,,,,,,,,,,1.70429321153985,-7.702254178075797,-13.432030832105577,-9.203070995814915,-6.868182149991265,-3.0198020587183194,0.2983798477403498,5.159029281145353,6.350532316623075,8.525345519820704,3.899842416685584,2.027912186834274,3.682847245375058,3.713033261933069,3.6698871533185633,6.8601821813164925,4.704847949189177,-0.985353987608668,-0.0604314018094911,1.3277690912766753,4.069473015426578,5.555085264080534,5.99653994926296,6.00934532578385,4.017357594246357,2.0394818639328305,2.8488715303353622,4.598540076784722,2.431638435462768,1.9362741359706013,2.279385066754971,3.747111171230137,3.929229301075388,6.425641538628495,5.312172861114064,4.852641228896757,9.119691155454063,13.470097683151572,,L7
2006-08-14 20:49:54+00:00,,,,,,,,,,,,,,,,,-23.32756499659603,-14.937528539909362,-8.343709446387498,0.1192630839406417,0.3443365759947971,-0.1036277043360963,-2.737377598736765,-10.637618900818232,-7.760883986563014,-0.3358449118517452,11.397670296923536,3.291288715604201,-1.6996315823349757,-2.6482592298197245,-0.233494013081946,3.965245731378509,6.6437160754729465,8.478986881114631,13.42814866327232,18.079631030270328,13.314241438277817,12.369979693868917,16.54537649519973,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-09-08 20:43:38+00:00,43.90533564222967,32.28143762008397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-09-24 20:43:32+00:00,,13.297536397427834,13.268798844071693,,,,,,,,,,,,,-15.382589616932576,-8.375920061393057,-3.3638311106687366,1.0070888040719606,3.8912529616482106,3.662420550076872,0.6309797878469396,1.8267235931273904,-1.005879488955666,-3.10271374183915,3.7233507031006754,16.593862780471735,7.994303138559807,6.199441060114591,6.37983126760346,10.523444960868162,13.57179587868271,16.937561838090108,22.250177050185336,27.90143600912823,29.573443981994544,23.842844552209208,22.939837261115304,23.84272687491292,21.061761245484075,20.39513560069144,25.787015556150354,26.308607756220177,20.27269433349632,20.735306364743384,20.487855249694974,12.546209477789697,15.704554219820947,,,,,,,,,,,,,,,,,,L7
2006-11-27 20:44:07+00:00,,,9.28514307782305,15.775640217228313,15.510245936890444,6.393027254990279,4.575966149575909,-3.695329899155541,-7.095554036361524,-5.346592930532033,-5.3104651038725335,-5.006096887574413,-5.567055026948087,-6.82967531194665,-5.293212809943663,-0.957519044211508,5.535576679211688,10.458715878150471,13.692910435349734,16.48160281739406,14.243269231389426,6.8615918033961645,7.849636065406022,6.386711137053032,12.45181979254377,18.874310352983173,,,,,,,,,,,,,,,,,,,,,,,,13.257441982481776,13.160761703806076,11.034048880439377,11.41549555790785,11.543244565307544,8.27391262712722,9.349595347024584,10.602706874431291,11.945272797449164,13.441293650192009,16.008139822106713,13.182552392489276,14.336004376945832,18.43822226929665,22.51588308410281,37.265551351986026,L7
2006-12-13 20:44:13+00:00,,,,19.01108929116948,19.828160005076068,14.245740867065669,12.613997259790258,4.872268609388399,5.641023323642356,7.965332497316989,8.238826509069343,7.543906207808561,7.527224267665495,7.629877012120868,7.584505222594041,12.88050529481147,14.474037421636616,18.13501657107311,18.78407807606116,20.98195534636812,18.059233129810696,,,,,,,,,,,,22.79328213643036,26.316204989596827,31.58132395651833,34.39982775294716,28.7798659781582,25.62337328334599,20.96281871761442,18.982780911626204,18.649363211481315,18.63152703362568,15.877947615892005,13.676421937175189,17.970071083884257,21.87113717116393,18.949915463718654,18.899685235644384,18.89688751044977,20.16551646447884,19.91147594199309,18.176583095083657,19.30923745776381,24.64135248167629,22.13170866349069,20.706543852213265,15.18484539375882,17.884896555837337,20.56001303932037,24.662010528441904,21.167128577181057,24.076847398284087,25.168530595679293,31.000110391845865,41.59554443507938,L7
2006-12-20 20:50:26+00:00,,,,,,,,,4.801239370113577,6.329838201320063,5.878802552580142,3.807194351121165,2.2286729652105493,7.870097575557046,8.345429037860098,13.402559140625636,18.432315486928346,15.734042681587168,10.33516578139579,14.11365372401391,12.38037629284213,12.004274842766968,10.919658306145886,9.659484837252856,14.15553751798108,20.099145698816645,20.40686825092189,7.034187626334509,-3.3641767188196194,-6.057445328785292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.68652783402378,29.872425522562104,33.98577234465725,,,,L7
2007-01-21 20:50:30+00:00,,,,,,19.14028315556846,19.177452158751745,11.61768284596324,3.4213062486111827,0.8551814543621195,1.3909818796192877,3.5612665610755494,12.065597065227834,12.580946360745816,11.78774394923055,17.0784241732164,13.773350417331889,14.791909842127318,8.66970079715897,10.608513793438764,10.064181196210448,10.66476730449736,10.285083513522654,8.20014564190621,9.46619407411631,15.357473919001954,21.56075028087197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.942300185807759,9.841617091474692,13.88387112995474,18.670948520021444,21.12247189269796,19.28123990040949,23.73387694709433,24.07884167823449,28.72557565219616,40.34443885971159,L7
2007-02-06 20:50:37+00:00,,,,,,,,,,,,,,,,-20.17780117176742,-12.825949048232422,-6.462265467121782,-3.5784379484579443,1.6012312386949474,1.731541963427208,-10.53588792252836,-10.156525062002832,-12.363494789992016,-4.254649647878316,7.82264900198745,13.873784552855314,2.5139612229665858,-4.034182101486547,-4.388176062266006,-1.9795504611356889,4.19848092879623,7.793248983800414,14.06417434790269,18.80233020858871,21.849814337415697,14.830484527301923,13.504145638834604,12.586478164656883,12.06699974544312,12.177226520985782,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-02-22 20:50:42+00:00,,,,-2.967066523436472,1.361817096123986,2.005644982041787,2.034144127112078,-4.57199995716052,-5.402653486991456,-11.455729169083414,-10.427580633389278,-10.490791247009746,-5.943068928543619,-6.688030587394177,-4.314311374014185,-0.8293214385560757,0.4391567920698001,-2.840616519638906,-7.365682600659651,-10.703441677007252,-14.509159612009803,-13.414819019263588,-11.569153332538,-11.372549811970272,-6.58881459265243,0.1883449596314261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.311731463858877,2.7549030410418527,1.174126724796761,3.766785758386176,4.944007587931939,8.978745695433991,4.447940522270947,7.370137034789357,14.359074116707278,16.65938781077039,31.189317172191146,L7
2007-03-03 20:44:33+00:00,,7.362616043317725,-1.1866498534796146,4.376411475031352,8.058029515950013,6.791799765858066,4.39994308554871,-2.7721378074109744,-6.571318860599385,,,,,,,,,,,,,,,-8.119854493657819,-3.4600737065120426,2.8991262079004936,7.566463628080147,-0.6951504621317499,-5.804539929626753,-3.641078555925653,-1.2490255720817711,3.4022091338001537,6.39014070871573,10.064588113903389,15.929918091744494,18.68748086298628,12.633384004966224,11.094661943614238,2.576202039946368,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-03-19 20:44:35+00:00,,,,13.601997643185657,12.289248560959232,9.79085360500274,10.06363443821082,2.330183577191281,1.2535517671940366,2.483208803183692,2.4420074713891275,1.02128072333389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.223129096862792,-9.014830142829345,-15.483844750495637,-16.482670462898042,-12.91199393947438,-8.999146949333898,,,,,,,,,,,,,,,,L7
2007-04-04 20:44:35+00:00,,,8.896832518046075,11.90513575107804,13.922219718168938,8.919812612708583,8.718957976912238,0.8079401419003878,-0.4037409664707876,1.00534689601115,1.0092049254124849,0.6560259364499208,2.0129799458718893,0.7102775531597492,-1.1205766031732511,2.6245961190251683,-1.1433548552367676,-4.915214886013036,-1.836195869062512,1.0437306954186312,1.775609174543908,2.794944398511842,2.254357172255878,,,,,,,,,,,,,,,,,,,,19.425310424640173,17.937398855372198,19.169429146054345,20.75895703418596,17.658878004537744,26.04121632568668,27.77992647813361,28.57388923239401,25.781114384749163,23.84017975615104,22.387608622094493,20.73527793304264,17.08567800177097,16.235845267364393,15.38806910843168,13.57625347978269,16.17399595718174,19.70032519881923,14.31009444531786,19.447787465310192,19.97159192502834,25.974588776845653,37.71258066987702,L7
2007-04-11 20:50:45+00:00,,,,,,,,,,,,18.550640609495268,17.070918984352744,14.676371233946528,11.93002152710525,15.073303453979513,9.559352321049415,13.71135419935223,15.06552901258217,17.995657277922728,12.465609900419594,4.888737449708684,6.371368828424618,5.122097456759715,9.759526757803409,16.270384546146943,22.921122240660523,15.399301446794793,11.02327299589534,10.37187652813585,12.3795025061113,14.978627969962384,19.26283303332401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-04-20 20:44:33+00:00,,,,,,,,,,,,,,-0.9376356184843816,-3.1946629227867187,-2.081126934651791,-2.9942272101870886,-4.219576107168412,-7.438172479967103,-6.3444765027472645,-10.93555288702827,-11.959463745529684,-10.796055878594393,-13.151789444395211,-8.648957146786996,-3.045728756902617,7.733310397202203,-0.4583450694133071,-4.339693599985242,-2.249602711838816,0.1822742544794211,5.936145263238256,9.225855766970549,13.502206481737886,18.821743810431123,20.373381717806662,14.448067780619551,14.130604531623888,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-04-27 20:50:42+00:00,,20.728681781298025,14.619578503156893,19.18597957485137,22.031477649773148,20.63642676771772,,,,,,,,,,,,,,3.328857123477741,3.557520046028504,4.579806036729808,5.139632970409179,-0.9671951868613426,3.957565445639604,9.408167805021728,16.595921007166933,7.798805690805654,4.802524275701018,2.878845476581625,7.024818052352325,12.089118486359355,14.172842721021889,18.5666858257452,21.82292820046824,21.647115252613496,15.290805732080816,14.71478815228928,17.126140719467298,20.940479107746867,21.210753018323818,22.29852882970809,21.45678565775245,15.436764565525651,15.595497638775052,15.420472869432349,18.051060074157267,22.418022830908505,28.14892693675553,28.58129320856776,27.742309887039934,24.88707379292229,,,,,,,,,,,,,,L7
2007-05-22 20:44:22+00:00,,,,,,,,,,,-5.093210416141511,-4.865600632177076,-3.587485194311596,-5.186208563570716,-3.910696558601552,-2.9095832211705046,-2.283202635258873,-2.79252246926768,-2.936225661007749,-0.2739713721435861,-4.8324572811109645,-2.6509017499876406,-1.8056239348786187,-1.865679573523028,2.284872068877587,7.494080230987859,9.957657846248676,1.990054527767004,-1.5248344121745423,1.9894714404621936,2.630094683774585,5.424815849622358,9.597411872731175,,,,,,,,,,,,,,,,,,,,,,,,,,8.811662837674142,11.452932798834777,10.835870857355244,16.503894851322432,23.36209095817861,27.487487461090595,39.89830387940013,L7
2007-06-07 20:44:19+00:00,,,12.449372476337862,15.326984008281032,18.054261320540647,15.550163545768532,15.730943743194077,8.554938389161867,8.125775221563147,10.236441130181795,2.803323102898166,-0.2398248606830197,-1.6291955421212685,-0.5116348955008234,-0.6613186530182511,4.246119950975712,1.6339401899451038,3.365108760162941,2.247994140433988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-07-09 20:44:16+00:00,,,,,,,-7.165532323323843,-14.2054743777925,-14.865271540797533,-14.854190457265672,-14.63027969867716,-15.1298714567644,-15.125493732662989,-17.353388072630757,-16.567394442038243,-12.740699057682894,-10.536351197396044,-10.716390789640998,-8.36291493755127,-9.243863808669936,-11.044805233228606,-9.10723606642366,-6.954377002158477,-9.712391830625409,-5.216902153748592,0.5761739649973445,10.693847330054371,1.863060847244122,-3.3190263425521653,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9344587828015918,-0.6629330523667898,4.408883782211766,6.979724641768145,4.529727779371656,5.810705863065512,6.250602322775164,6.01706061344067,13.582632822152313,17.263136779392077,,L7
2007-08-26 20:44:01+00:00,,,10.964859096933845,12.046607776566407,10.429877066548952,10.700165699851595,10.709258844859871,1.8524695273599383,2.483944402929903,5.254320388419403,5.291402365841712,5.918184522614281,5.687646505830468,2.4832009017927725,2.394687412130662,3.915621424481519,6.185969079078894,7.262241922961572,,,,,,,,,,,8.936291477554112,8.182555911333907,11.621263618180926,14.702787494336814,17.454361964251007,23.16504748911584,29.776601015533885,33.723799260624865,27.571669198022995,26.99759951962219,23.53688838391624,21.22731273510415,19.31764430346024,20.064511322705577,21.356400908324325,17.87502791211086,18.61579818630792,19.56367181365129,11.909930660451415,11.340518615463292,13.555248525616234,15.196096031468093,13.782608547743273,13.033239370606683,13.82991151678386,16.59811114853308,15.1122566130408,17.220735802556987,21.270394834258497,17.378736775181608,16.143619645039628,20.773372202282545,17.791560533285946,21.254140903063263,24.625758830187053,30.95548074536629,42.11871432874605,L7
2007-09-02 20:50:08+00:00,,,8.584294548246367,8.120436116511224,6.651228821000355,4.248130030577035,0.481571161716379,-10.2022982051577,-12.019312765915322,-10.641234202283064,-13.518870106074628,-16.44836202108449,-17.480130821473413,-17.473663243517063,-16.840307172043847,-11.250510495939238,-13.84197190054681,-9.68264581425949,-6.934756508369558,-2.752458493583709,-3.727533651553389,-4.146177229340522,-5.257880806957912,,,,,,,,,,,,,35.62214161714819,33.83791238975267,32.278210067782936,28.938903363566183,24.81296634748248,22.068383150212007,19.459572874517303,18.60594200416124,14.052962378047832,16.30849503036305,16.932683516640353,13.041914916749528,14.335268443595746,17.074446816176188,18.41354803527101,17.489336378703864,15.78540946448078,16.888549487631142,18.439193145788654,15.501083017347916,18.14438438762832,18.157299299656305,13.9769481892136,14.149110049393078,18.419931325620368,14.290642564703992,17.224508742238612,22.133740865333184,29.4460711310421,40.45720302692836,L7
2007-10-13 20:43:49+00:00,,,-0.5032504042765413,-0.5266692688456361,0.8999597110490984,-2.489337299836269,-2.446610181378663,-9.773802222592757,-10.933286616509308,-11.843865921723078,-10.644455852179284,-10.076536163971832,-8.562992029724585,-6.476201643190171,-5.901347311858618,-2.132565657261834,1.2906010932732777,3.831976632624904,,,,,,,,,,,,,5.027801636432134,5.185246291348017,7.254963490461195,7.735690763704108,12.715080742978929,17.046382096999626,11.882874304481478,13.131856004144288,11.081212499662104,10.73599173696451,8.41223725774065,7.191800612380511,6.300966428700544,8.108202810271578,10.18726987393742,11.119374659865562,6.786714236133147,9.499055901871497,9.996874755901992,9.04624696673224,5.8742961433200165,4.818982300145329,4.931312656912361,9.35671466273014,6.948877347658728,7.491125251424174,11.77540950804784,13.6254664184714,12.268636037344098,15.54333322336282,11.973756689208464,13.198184787586468,16.781439943146783,21.427706475359084,36.22373025305323,L7
2007-11-21 20:50:24+00:00,,,,,,,,,,,,5.717580771742432,5.552479918071227,4.495226407077626,4.498010577482901,10.954527130315585,16.38469592806622,20.19796877953119,22.10199442621359,22.03502709057792,18.4543929159818,19.40549437332887,18.082707393996333,12.37080756994227,11.904907589505164,17.68511414100954,22.782557113479367,14.96080732541883,10.254927990129383,7.700568619145265,10.01582451749077,12.310080418810562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.967389432992626,18.936877491715173,20.8046533065082,24.32481047657836,,L7
2008-01-08 20:50:35+00:00,,,,16.269266306080006,16.465580691863458,14.428105245228656,4.571501457893791,-9.698582529746588,-13.313633993585544,-10.821121341185828,-9.912137764711204,-9.86149624745712,-9.036607344481808,-11.900579231463125,-10.96069846736668,-6.749154948221496,-1.5309631460308355,,,,,,,,,,,,9.168562497626336,15.134387184857465,16.712214111109823,17.930475901139587,20.166444361681545,24.59569533014861,26.66420407656445,27.428752906207123,21.29362856041284,20.276766831000124,16.68722971346864,15.79231190087398,15.459816426110566,18.03083064383144,14.17407553306155,9.180772420685084,8.815358869195558,9.093281485849312,3.552722150313402,2.982632628606268,11.077866649309188,12.893009614494945,11.586711926381309,10.434863445769514,9.855400562831774,10.281791654183072,5.591926743473138,4.983749780950841,4.428633834774712,5.436244398017399,8.318319305339614,12.324385841423169,5.148163323552983,10.483111671487109,13.589300386194695,7.153677155667219,21.37681489627948,L7
2008-01-24 20:50:35+00:00,17.825166895783827,14.36920581319709,11.131047041300532,15.679409536643767,18.838752621017264,,,,,,,,,,,,,,,,6.070466267873252,7.288953531674467,9.255297667469662,8.964780135783293,9.239410841342233,12.510667470536866,17.190182168757424,12.8488571348715,7.954240000684505,6.969530947591267,7.526216764274375,7.308581315274488,8.384014556478233,10.508904896361976,15.98367549847013,18.779962789016537,12.912283116572324,10.309723831157312,8.370421481752585,9.364737579111583,13.18896700872676,15.740677048848356,12.093823243759669,7.478791970911757,14.662052626915072,14.51181970484064,9.675479745294265,9.744032131659404,12.358191103070611,14.56701273389822,11.806340612313427,,,,,,,,,,,,,,,L7
