dates,oahu0111_0001,oahu0111_0002,oahu0111_0003,oahu0111_0004,oahu0111_0005,oahu0111_0006,oahu0111_0007,oahu0111_0008,oahu0111_0009,oahu0111_0010,oahu0111_0011,oahu0111_0012,oahu0111_0013,oahu0111_0014,oahu0111_0015,oahu0111_0016,oahu0111_0017,oahu0111_0018,oahu0111_0019,oahu0111_0020,oahu0111_0021,oahu0111_0022,oahu0111_0023,oahu0111_0024,oahu0111_0025,oahu0111_0026,oahu0111_0027,oahu0111_0028,oahu0111_0029,oahu0111_0030,oahu0111_0031,oahu0111_0032,oahu0111_0033,oahu0111_0034,oahu0111_0035,oahu0111_0036,oahu0111_0037,oahu0111_0038,oahu0111_0039,oahu0111_0040,oahu0111_0041,oahu0111_0042,oahu0111_0043,oahu0111_0044,oahu0111_0045,oahu0111_0046,oahu0111_0047,satname
2020-05-08 21:19:32+00:00,77.64456151321241,64.40516066729587,54.20290147998611,49.18624022969979,46.066831091612094,49.15984176516424,50.4103121846172,49.40276530289642,47.03993196614955,45.49864811215626,46.30148046283368,46.51825861668352,49.30209910613062,47.397339490899135,44.39212555527634,42.08296000702801,39.084917727815366,36.55582449962361,34.93314947177417,36.20715481567032,36.08547407038258,35.34552228424164,32.95311979384263,30.12373695478556,32.06977175020978,35.82802059885372,37.14530739079383,36.36938145157863,37.109357501159934,35.63440095109692,37.643483208684415,37.80285020981439,38.78975005483457,39.14456591002647,38.04023123532824,34.529742102276,32.10291576437679,31.552178892588515,,,43.87313622103831,47.70229007992442,50.34162062845619,,,,,S2
2020-05-16 20:33:38+00:00,69.41107153395076,58.39370252593057,43.79830923269626,37.63189599858813,34.21748668999442,37.53623181878641,38.54951227746295,38.04470331433546,35.18217956911566,33.70946920773578,33.968953636913795,33.68011036855722,35.05886114278871,36.70920786880821,34.79179607781924,32.2357680911788,29.542837647094533,,,,,,,,,,,31.83275716626886,31.151067572147813,31.60329812966496,33.0544180730155,35.246553114664465,36.25939348070806,37.55180506696924,37.142772957511816,37.53614762600215,34.292843882839264,25.56485107964697,21.05288376103367,24.37473657426457,30.38683220121815,32.69822051462192,34.74360683033072,33.05165732289355,36.79619875082564,,11.924707077090616,L7
2020-05-28 21:19:35+00:00,,,,,,20.22572459190483,25.11976229382373,26.355815565036576,28.90268648276604,34.54875616087766,36.163594779288346,,,,,,,,,38.29440677268203,28.6473097491527,,,12.115514386754958,,,,,,,31.582237001836955,37.84195248951946,39.65882006087388,41.37005584157097,42.80991925356447,38.44291222502903,34.267526303624095,29.29577142245742,25.881668800471708,30.49492410777753,,40.6725741801564,48.72272528497668,,,,,S2
2020-06-02 21:19:41+00:00,,,,,40.93513788153734,45.65149574661443,48.930819922270864,47.92079471852564,47.97561931523118,47.88704154099933,,,,,,,,31.336550687256555,27.81561087014419,25.957830692311816,25.04165477449749,27.67197535729592,,,,,,12.794153787397777,11.73666742751182,12.36183531153852,14.252733270316716,16.82542290226583,18.66784708013256,20.228681716038142,20.26039174777568,14.834993540164575,13.148990028755188,10.244613083600964,4.046691432434351,6.063550048371852,,,,,,14.441010765762126,7.642449433206226,S2
2020-06-17 20:31:45+00:00,,,,,,,,,,,,,55.32909290713984,54.05791923609671,50.64588633341499,49.03695271773886,46.14325008837186,43.51095646275238,41.72695861070778,42.82467258450897,45.11433146835387,45.06102669590335,46.80761426965128,47.46437841083943,48.32595156089538,50.77190665265527,43.14814855459383,40.35000876755713,40.89985858490408,40.23001683349796,40.86993113950306,42.36274609008652,42.68186563529419,41.5256586533941,42.25703530931801,38.44158470259606,34.56843894219154,32.03245927441271,22.970530218544635,23.82869718269028,24.63730803361443,24.06255247390108,,,,,,L7
2020-07-03 20:30:48+00:00,,75.76858648763309,,,,,,,,,,,,,,,,54.44734460715637,54.08610343132442,52.48542122733218,51.176126627532696,50.59572998999393,50.83015048224513,50.65458630945068,50.47752028101966,48.95321285817178,39.690911311406985,36.551862896492295,36.25017291812815,36.819950420857296,38.50339570700153,41.03441206662249,41.47041913570426,43.184283777018535,41.81471871705919,38.122129859741015,34.70006980581724,29.6709640019392,24.78714850026175,20.43906697313469,19.568946044886765,18.89706852526627,,,,,,L7
2020-07-07 21:19:36+00:00,,,,,,,,,68.78340783878174,,,,,,,,,,,,,,,,,,,,,,,61.31694852609604,62.26548353390318,61.67300132891598,,,,,28.357266106084467,35.39779802423326,41.41261161589429,44.97367817483181,46.37762194022992,,,,,S2
2020-07-22 21:19:40+00:00,,,,,,,,,,,,,,,38.74119864772671,34.844356932043105,35.78468565832964,33.82882520264793,31.23388949800445,,,,41.5918241644752,26.00796615665021,,23.3363083295432,15.820955373001912,16.663952272634894,,30.25515831907797,35.76733790065733,38.69469486253731,40.11854935247292,40.4178985115,38.299748964752936,35.80728879042119,25.24444442293399,23.86820803380195,21.888331184091296,,41.04832822226553,44.195942068471815,,,,,,S2
2020-07-27 21:19:37+00:00,,54.644662975903984,44.85762216206433,40.968644698972106,38.44278385292535,46.21289211279647,49.78892277666205,48.80331248142468,46.55467684173012,46.64316703874774,47.276173623898906,47.63374430640263,47.47824012903478,45.557025280593045,42.88379223101653,40.208685227468095,38.55773451113288,,,,,,,44.08370076586174,47.08414354926515,49.053901620749,47.50997580594293,47.36873974409495,45.510623666992615,39.76703028078487,38.118977374743736,36.28024011477556,31.86541922335954,33.078262823195814,34.86668119830209,37.07793006698184,,,,,,,,68.24922658270145,64.84997531875021,,,S2
2020-08-04 20:28:49+00:00,,,32.96748304840238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95665225839432,33.04797564889132,35.00141334661959,41.57894135993205,41.13136121179113,41.80179438088844,37.41526476185207,40.189437680521095,,,L7
2020-08-11 21:19:40+00:00,,,35.45626126388409,23.90894112157064,17.558471009152914,20.10980211012176,22.90518077119507,21.95373457385654,,,,,,,,,,,,,,47.02153288465687,47.791598215058485,48.66945214122708,52.4587269638716,53.43093970486996,50.62072499441408,49.35508398022489,44.60959031417961,39.915950823391526,39.55231016487868,40.53861360009433,48.97902476325199,52.49441524869516,53.86778659224623,53.21684594358534,49.60203165359233,39.69940746739268,35.34921835921478,38.571150431175845,46.72892502755912,51.30941731121235,49.147558467538616,49.046552543592576,,,,S2
2020-08-20 20:27:48+00:00,,,51.094053100291376,46.21362727343367,42.73537001148021,45.216146294951386,47.075320515475006,46.57085579588976,49.393722951733,51.39046037774321,52.31925344566303,54.220919732524095,52.569645506705285,52.684162087209614,49.78193511083923,47.50060916431244,45.25699787549157,42.86090270286769,40.65169313799773,38.4832101953824,,,,,,,,,,,,53.61684874084539,53.00762029069331,56.88448784369961,55.872755642317614,53.85074795310689,46.98781181062167,43.94564915736015,40.55645662536353,44.10517875137764,52.11082254031728,55.82532860861147,57.47953398236022,53.266448516875485,56.89308800052,,,L7
2020-08-26 21:19:37+00:00,,49.26363916290367,39.07080017784893,35.03775295607473,35.579849354888964,44.0405087963025,48.164466622756855,47.631400466145344,42.56767590152796,42.990854888419065,46.43814591880621,48.15886314665816,48.249748482799866,47.93484944700673,46.589517955800105,44.38813298439733,44.949378942779255,43.04050231353133,42.66800299255675,44.86397495452351,44.94477589659376,47.545244854588965,48.03711961547724,49.66590798518252,53.20640020267794,54.605712237742246,51.00227289968879,48.45846774476063,46.252328558258846,40.61472476720554,40.32982944674751,43.786308100680216,46.54284021428306,49.588638088767176,53.72866890134986,55.98983290439958,59.86579181757531,60.2016270225738,,,,,61.281647478176126,,,,,S2
2020-09-10 21:19:38+00:00,,44.37375763009083,34.080439226293244,31.36180365768015,33.570411692265594,39.00591149948762,43.09979668325287,42.40497152684591,40.260523926149496,40.42896906148104,41.22512329300088,43.69512414340007,44.615940721055,43.26522905578202,42.41072970662803,40.87736509739415,40.33955481857615,38.84638100732924,37.53014740818967,38.92486807707219,40.35189713213635,39.197215957633325,38.95510798309235,40.17586037548451,44.39400380445876,47.03230188882485,44.72998489617707,40.19836015429024,37.87934672680272,36.42223112885575,36.74994535653202,39.142839404761865,42.64449559904522,43.48485307180847,45.111407175462446,43.78998323248801,32.83288728911,27.138272000617285,23.65398570765002,26.65378616325413,39.08132459523885,45.181939039277786,44.86464148868445,,,,,S2
2020-09-15 21:19:36+00:00,,,,14.723491027771315,13.671941489824196,18.783286280866783,21.36425243625823,20.793280806011072,18.6939618891533,26.02239916917787,27.73510527899053,32.72813461247907,34.80436556766448,35.79456027605643,,,,,,,,,,,,,48.08034704273568,41.84522241371295,38.22012111992603,33.71049492373614,32.566497182739866,32.63857617046946,35.61948477187432,38.32261670757086,44.19723569005004,49.61814169592607,50.91044562064388,51.10055731986165,48.62222223553914,57.04132409660854,61.76700032671897,62.78026160223817,63.39148117495032,57.40647930769919,,,,S2
2020-09-25 21:19:37+00:00,,55.97253929371034,45.79492685164105,41.57978638338118,41.51330213798168,48.83881004429018,52.341079950387,51.26163722763348,48.45304338139981,48.38144755956603,49.41998025477839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-09-29 21:00:33+00:00,,67.2231676669381,57.3259524569313,53.28865888974758,51.79094739886581,56.72009263887524,60.54245819160131,61.38300724846575,60.463872835769415,60.70399704832832,61.06714620704403,61.60946955885653,62.38006494771079,60.9606083461465,58.46071299767908,54.74210287060372,51.90400914237143,51.00528139113516,52.36983845431604,62.94026663841899,61.22255039315989,59.40034634851199,58.02755805737552,56.654426408172505,58.25592385492851,59.15140930763511,58.5687618136836,59.233622808906,59.79655021450228,58.64388221533987,57.82431977018654,57.751966551891485,57.02307174001842,58.42682045452349,57.74776141770679,55.7378440703725,52.27862562345028,48.930589542692935,42.44127395479528,50.0545108746802,52.93826424936399,56.97223320854976,55.42885080724993,50.03662339957708,51.20498736081984,,,L8
2020-09-30 21:19:40+00:00,,59.379585682617,49.127199343992494,44.869909883792026,44.35306621986059,50.5501782945775,54.09625589502733,53.52707151577816,50.68099625067105,50.2464413920353,51.12784612234456,52.91923906122507,53.068395355099966,52.060345430040606,49.72358685284379,47.03453056863868,44.7331385675306,45.48222257096164,49.18545590181835,49.04936872755551,48.12128521221603,47.70752417058785,47.29913944046337,49.79360496867892,53.84901384672861,56.40504481675401,56.57995387790033,55.53162910429956,56.7753694244938,51.76896807371288,50.53533392986871,52.05286220529803,52.749661063769445,52.43077458384635,46.494725320169984,42.03765797057073,42.14370824109721,40.340017114088816,37.284110421942586,41.65995379930119,45.338029957802966,52.81908093633487,50.454819658804,44.64483104430486,47.55776979299766,,,S2
2020-10-10 21:19:40+00:00,,48.98369559945518,38.40479412745981,34.47569480960104,33.91351985205718,39.17911301487091,42.883395485323696,42.23421428330545,41.36042357138698,42.15424623742952,44.19023145602106,46.41631563453768,46.454221675343724,45.59850862567151,46.07321331422559,43.67360667568311,42.22823113845084,41.68121444763794,41.43464662445947,43.18662993937921,43.48325015382605,43.03800805888252,42.68221820596956,44.21633502661142,47.10921742977313,50.12902107536765,48.44167431848955,47.35097161654468,46.66291071899842,45.70249764865202,45.77634634379904,46.313675361533214,48.55555024620723,48.35913409409338,50.2712124584013,46.93319576383118,40.92624841087735,36.61421040609664,32.47823450831236,35.60168300936736,42.152501509740254,44.05577535781387,51.60333462710766,48.25521301466784,,,,S2
2020-10-15 21:00:34+00:00,84.56622289041196,69.31811126976076,57.32038539311472,53.067843313446105,50.259505069615095,55.03307585303942,59.762164620068816,59.83407218663591,58.83779075380311,58.87266541048896,59.22154631416672,58.880992234512455,58.471596366903725,54.04269758313136,52.80656660400312,49.840207264496335,48.23958253630216,49.4164128319461,47.31058103701619,46.754585673854,48.413018814489256,58.27542975307071,57.52761715471782,55.78449772555077,55.00345774044883,55.800371657492335,56.00482266444845,57.85624105515399,57.00418016590452,55.69833604131568,54.340064067358966,54.29521611077562,54.011208942766345,55.92902381655502,54.848730313750906,53.72057381184483,,38.252893268733615,35.2874472234444,38.197612553301134,43.01937070172245,51.46922077709728,49.98552008488412,46.05846679495911,49.71903340947284,,,L8
2020-10-15 21:19:38+00:00,,47.67074914373759,35.60789372496239,30.69080014430041,28.812354027135736,36.3091295466942,41.789282399793336,41.65239303394303,40.91169233163671,41.245471337004005,43.82942778215301,43.17197321714556,44.31494612530462,42.65479807016811,40.33159892098139,40.11749322564877,40.47196004347028,39.12005643016612,43.92433099747515,43.37490447726058,43.39989031526342,43.0457569776263,42.32402653825227,43.19273923802051,46.17246438904734,48.335808980195374,46.43797121413709,45.82824217234811,44.070947364479984,42.92219346730347,40.533084052565286,41.44000258559532,46.49656461318352,47.683299980499605,50.3539338653702,46.510802460369696,39.24535545851433,35.07603294603981,32.59731361950368,38.634443672605165,44.66036543526226,47.83760935257254,49.5531817225765,45.284498667823726,,,,S2
2020-10-25 21:19:37+00:00,60.74787149789084,53.16903907206717,42.39216140417162,38.644781131957664,35.975708997351795,41.50411803500713,45.827363125463776,45.67165876513245,46.533081165103326,47.078867983073735,48.53557331719325,49.1766805708136,49.335536596221466,47.11455729153893,45.15525223188826,45.74033483106993,43.28772209085968,42.646447959988,41.24528201724086,42.32981085383384,42.21441883256187,40.597482978289406,37.09046616700336,39.91116867875331,48.23322053977443,50.332525634435406,48.48568289077502,45.436055716611385,45.79753615162375,40.6324182988967,35.839187573208264,36.54615934724061,34.79292478810152,35.31182129879209,35.971906363250895,32.42148070792078,30.077920236818898,24.62636156098846,22.539904152198087,29.125870941549906,,,,,,,20.59474276987446,S2
2020-10-30 21:19:39+00:00,,42.70889717766371,30.9909803391188,25.590329752236336,22.6765946997533,27.532361060801204,31.22799930392169,31.438909189043,30.402613433493933,31.582188676583844,33.273628125860576,34.233816642074366,37.50248516241587,35.968334192498,33.984579966567026,32.52347136931204,32.881105306411065,31.76076759222593,29.391533672920293,28.30988646834216,27.97688130362869,29.468663872551684,31.29368453825797,31.76391247579496,35.26366051866958,37.30751772547743,36.316540239824256,36.10599293594787,35.74399794086627,35.069020422814845,35.70831966667585,37.017196704922654,38.72797680516073,37.61298637340927,35.87110273067414,34.51314156282585,32.31912399789291,25.23428193098816,21.96263468463892,29.74596746142865,35.747428636327655,37.249586766211245,39.36231307397614,37.20277864848109,40.914091147275954,28.06080283095213,16.955094089295823,S2
2020-10-31 21:00:33+00:00,76.33883186850203,66.41115063768657,56.42751086523752,51.7240818708364,49.43425158074504,54.63344431444265,57.22874409386772,56.245951068676064,55.29739945209561,57.46163885613847,60.293368233168856,61.49532142639737,61.04342711517712,58.82702212213338,55.33577826010509,52.215751373079854,48.95514875459292,45.74000399486034,42.76116254823015,45.57144195464725,48.1539375726985,49.56171559683959,47.272333687688246,43.77649413905114,42.95213832435418,39.76582134841188,39.73273784467713,41.8711601295268,47.38388484552569,47.53311947933975,48.7290980267196,53.301965608152514,52.31605197697156,52.9279719650106,54.130358072005,51.984671491662326,,,26.010326314475773,28.94620047906343,,50.22586250161544,49.3148710094012,47.77642431464129,52.5004233521106,,,L8
2020-11-01 20:16:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-11-04 21:19:36+00:00,62.05451268654525,54.98379021841577,44.00032134158182,40.94109557400803,40.3946501369901,47.75931256531293,51.50621651657303,50.98271673197952,50.31304657312055,51.75425061185712,53.18837453120661,53.64415581452362,53.557625428412585,50.33162717538925,43.58701288007655,38.7371787309691,34.68208110876315,32.269309616760935,32.60731764373695,34.6586641429577,38.93575398538714,44.94109622228476,44.10526226537209,39.52022935445621,35.8272719944282,,,,,,,,,,,,,,,,,,,,,,,S2
2020-11-08 20:22:34+00:00,,49.22555605270321,31.72143747739496,,,,,,,,,,,60.28450898578607,57.54834614615705,55.165530292203975,52.68195081724816,51.0590623074319,48.06597365866353,46.56908666844332,47.28560770668652,54.72318602736752,53.66469756583064,54.71021158557776,53.67279037211806,45.181399206415534,40.2797298954436,38.14472765874817,36.55863100100248,35.71904688826067,35.9126700131262,37.52883008260672,35.57406625797568,36.90977522945093,37.87194277811796,35.86740846871093,34.156733200907,30.914837912114454,23.525199802317825,27.154126136126244,31.42157065222236,31.969536544581217,28.93450493927807,,,,,L7
2020-11-14 21:19:35+00:00,,,33.1284219004754,19.40965609514962,11.442495907729834,,,,,,,,,,,,,16.732828935881155,11.596691703484137,,,,,51.8816460675238,55.46831656979061,55.899674264340334,55.128933407558506,48.31453924258176,45.93774239389849,47.07610172532228,45.44479002191238,53.66235844097168,54.70365689207132,53.14511515808902,52.95200933765659,48.09109479739182,47.234760781890834,45.684170683571885,39.74171673305504,41.87788064591065,47.07772279486113,,62.72937315125396,57.66780414963984,,,,S2
2020-11-16 21:00:32+00:00,,66.30291799927932,55.819961243371374,53.78402295230339,50.78241695089644,56.367171049413685,60.04554711597041,60.430137659261256,60.04010745201934,60.533660196991,60.713910325282086,60.99177663219593,60.83011696636232,60.55210994649172,58.15085052751304,55.30259462435512,51.42358259771176,49.10001211212473,49.3715845403473,51.54834418954284,56.42688562476135,55.860440479495686,54.78998410807824,56.38231767794589,60.02950762686081,61.87158702550118,60.82218358677093,55.96753117630811,53.82876606701259,54.38454923591529,54.300093106467344,54.82912629624919,58.05229638373173,57.87541712356217,57.75119148841355,55.59627995485892,53.72648390834772,44.710275196502366,39.75341235781571,42.70048395817373,47.69868521068909,54.588412757407,49.670643540037744,49.57300365350885,54.56417749593783,,,L8
2020-11-17 20:15:46+00:00,,,,,,,,,,,,,,,,,,23.522399931756915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-12-02 21:00:35+00:00,69.87334582300372,61.330288671885725,50.52238367147842,45.86504396510312,42.37172077292874,47.03995458967598,53.06646801453787,53.14493875278004,48.25661214344467,42.46581067883434,43.26299951179194,44.68896687576593,48.67372261154844,47.8857288172218,45.20495095522535,42.27319306826305,39.69447570727611,39.49400512556112,36.64063037250909,34.914493555223466,34.027608914406954,32.54169291153016,31.91043220912485,33.907624916713736,38.347552614886645,41.28990384818386,39.57830589445805,38.6971564335231,37.61236927798453,37.04924270903828,37.10647365301505,38.959229642931895,39.68963595095085,40.31662859141617,37.62451255160629,34.957933175885735,33.915662032503114,24.59228400548505,18.960500473358493,22.539675362985253,25.057592909189,27.007970857791623,29.9403596384179,30.72324743315764,34.43037894632625,32.38116083243049,16.471902786137015,L8
2020-12-03 20:14:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-12-04 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-12-10 20:20:16+00:00,,,,,,,,61.53422366986708,60.5260137581661,60.32853595909623,61.13382585265595,62.25138057851676,62.38974322709775,61.26160114383769,58.24890091099514,57.4797964312417,58.6266655834282,60.88643116052513,57.80570409651175,53.08638930588644,36.62440412717614,30.59908986934648,28.93327424865785,31.02407411800247,33.90313219230385,36.11879783018061,31.01826674949321,29.329859126352364,28.73850956043625,28.820546950858,30.84946637547409,32.02370703701792,33.09691346014035,33.55146230253563,34.84216080009982,36.09286302696229,,,,,,,,,,,,L7
2020-12-18 21:00:34+00:00,,67.64519025851038,57.112591304404695,54.45335437828843,53.18287173700183,58.30162337179541,61.07967252059482,59.71632227524733,59.08473873721677,59.40934089424186,61.23674631558017,61.40489760616329,61.1005362105299,59.38798692330677,57.41115177341372,54.70182364231949,51.52546515954469,47.876325713301405,45.13034808614682,45.19815404299083,55.55065959898975,54.20081410604867,54.35337262555685,44.81388463120333,46.7839167873265,47.70091349069077,45.75571263895828,43.48492254092075,44.65901049211057,43.84908815386776,45.05252000453085,44.58310412489741,45.73196403866212,44.89605829561218,43.28680993332173,44.463029843238665,42.319608055175706,32.49877468971808,27.16281293421201,29.788617531718508,38.23513595353562,39.95805365743492,40.50454280979316,42.28083035139609,45.92871254761839,,24.30450132940236,L8
2020-12-24 21:19:31+00:00,48.80223956916481,41.638839881748325,30.60557471154425,25.177727865572965,20.696438843044444,24.442032778655967,26.63561866704792,26.067736519614044,24.92645606018816,24.023498915168588,22.82668935528289,19.23895514711057,,,,,23.799644195661287,21.232387248700626,17.301082752840856,16.276639591324372,14.705397973859668,12.128976478817716,12.147512616543109,12.953738737645615,16.320326449533333,17.31928125143339,14.88696977389188,12.486380074475232,11.964256045328035,12.002647422036864,13.215073777004376,14.385078573944812,,,,10.125014777586312,10.815204190306504,11.676947438791103,,,,,,,,,,S2
2020-12-29 21:19:34+00:00,62.945927995398165,51.54983395110532,41.2616503676702,31.44398824102404,26.530936892583245,29.78384450788529,32.74366895410588,31.32167890976004,30.248865414976503,30.979043453511355,32.73972669508318,34.99377028140494,35.7648939703768,36.1740247450836,34.34383424014177,32.17239779195128,30.63683604632956,28.098433577687786,26.119934567529224,24.57040095393296,23.865712545563863,23.137525860768,21.358383649577565,21.729017512670207,23.966875534840018,24.765992954647484,21.988358815833312,20.49547557092264,20.644800834566087,21.2905747371706,25.57229128717245,26.812778783322344,,,,,,,,,,,,,,,,S2
2021-01-04 20:12:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-01-23 21:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2021-02-07 21:19:33+00:00,55.89665263882839,47.45788985385566,37.8837642173046,35.44785634762452,32.34224148546238,36.109552973533184,36.98386077010549,34.22936294899999,31.576445670350427,31.196711588125964,31.558341227208683,31.8103181821773,31.58741500967405,29.71701800078483,28.653653758280328,27.02656319533913,25.071708944233745,24.19098769479708,22.38809650236369,21.313550746927845,20.71777888738104,19.116207225735195,17.95599996658934,19.1215355028024,21.84132155016949,23.937944543255387,22.22955432940241,22.313527356445096,23.254534056406484,23.304720295478187,23.97220113819587,25.16350986364078,26.138711135981563,23.77374382412305,21.93520759317041,17.225923846564324,10.304909958545988,6.938700067022404,3.783154056752194,10.282239272657032,16.23416512030664,,,30.830225369349773,34.18497671538445,,14.876706343799327,S2
2021-02-12 20:15:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.68072036334172,31.7556668612606,35.31339852099967,36.00234708201912,36.29430229957955,25.900555212914693,15.28651752222005,17.635474283603095,,,,,,,,L7
2021-02-12 21:19:33+00:00,77.79574169716217,71.58021266874962,61.84441155896128,53.613985330247175,47.093754588369,50.18552408961042,50.26149580533552,44.95276328815461,36.31822089810236,36.53604893245308,37.502326327081015,39.25071413537463,40.4229432566158,39.33940595668772,39.164088759192246,36.382956812514486,31.327377697744225,27.212419164535984,22.542792478675068,20.41522146997141,19.28507119300375,21.431371594851893,23.813852691856333,26.20120511377793,30.76037536922476,34.724070338776095,34.3505327282942,38.57467949909678,43.93536072344682,44.02396073848541,45.64356385035173,45.16985331471981,46.48919685261658,45.953287486287856,44.705210410202696,37.86011604432736,37.01619582755739,32.82510835808319,29.06292759946823,33.81696694686629,40.44523590864684,,,51.6393502964036,,,,S2
2021-02-22 21:19:32+00:00,68.86696325154968,62.90025934256856,53.44148708532303,52.3865418563165,50.961678923404016,55.3830137416594,55.60601341272574,54.06834584164588,51.87052010798574,51.93999363620203,52.67847576109089,53.03631184654712,53.07948050658946,52.45216108980576,51.240338575651286,49.168917775719,46.84394874994632,44.542558631859,45.11819504624,43.91370046074788,41.74641962327764,37.35313294145286,34.41370846630668,34.032141023856674,37.67884471377476,40.32012791011106,38.95244698228751,40.6550678686749,40.91545593182639,40.01824980070435,40.27411611726205,41.0505764483807,45.65811846397735,46.92584662069436,48.66750170948728,43.36762310833882,40.18877123608474,38.3072754613781,35.07878987190013,38.7433740359627,,51.71131572705695,53.35217790468668,48.68566114135477,,,,S2
2021-03-19 21:19:33+00:00,80.06716886433803,60.51393694421882,51.571070468741134,46.253115502995136,43.12689698552492,47.85212061639274,49.56089244018688,47.836193013261024,45.50439897570431,45.025902150133945,45.213324529678125,45.22390796833411,40.67455412731524,36.76744875162888,36.99405395544242,39.875045533907695,41.40149494201821,39.714407680215125,38.15609751681198,41.025964745768086,42.90036380699844,47.2911399190877,46.62705328505741,40.98454667275298,32.13653241911457,34.48104768059391,34.10590502939465,32.9790638788767,34.92656487185452,32.559469770321904,30.221591665970987,29.20234656622247,29.211380859571896,30.06499919418648,30.219900895578647,25.611393687099365,23.043882949957936,21.79028059472037,21.15063971625816,34.70679523613492,41.15533068182866,42.02971846617502,47.298694427230565,45.25534339397618,,,,S2
2021-04-01 20:11:52+00:00,,,,,,,,,52.39278049339032,52.79472195767068,53.57845050761993,53.314662283240985,55.34175947490038,53.76726227530749,52.32225390029316,49.17301651194754,47.21631808263732,45.777791564787705,41.77246708638109,37.69865646983763,35.470361718114205,32.49547752269449,31.56473178692965,32.46015644475761,35.80524501644579,38.41825810690835,35.72493415559289,34.104337895671875,30.940473953526045,29.02850108585053,27.22159495290402,25.189761138562503,28.486325182229,27.97439639431205,31.50779558004369,32.857544045058866,34.74578653620379,47.27029042628795,,,,,,,,,,L7
2021-04-03 21:19:32+00:00,72.63224248345014,59.370428913216806,50.81251075874337,,59.19137724813772,66.5376535764865,70.06531543252002,64.5514270482336,,,74.6317048265198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0387775608833,53.35267667766484,49.94845922004932,,,,S2
2021-04-09 20:59:58+00:00,91.22764440222342,69.89182361152005,58.767869971876806,53.76151341769679,50.78810373279405,56.98049412836906,60.48850819393681,57.968032384034565,57.048365356850965,57.39757948074399,58.0778291858161,,,,,,,,,,,,,53.588989807261655,51.97359750545011,53.2888369217142,53.33857652845748,,,,,,,,,38.38246516537849,37.48681865858605,36.3543417130137,34.669909280132224,37.738600834633694,,,51.29605732877275,47.62573002412245,,,,L8
2021-04-10 20:04:56+00:00,77.80269068886003,65.10314811120033,55.22136243643838,50.419486674254976,46.93564678459365,51.70915890077055,53.24306985501175,52.63787985111523,51.44983908166134,50.05555484477716,50.920316674878144,50.21340383216759,,,,,,,,,,,,,,,,,,43.199189906558345,43.21472983581511,43.8688001135064,43.15542838962818,43.31917250416135,40.39010345546602,36.84419499887601,34.056782957058466,32.258943658215465,30.363730197556567,33.31739573781909,42.30926414647345,50.51775554240514,49.41313225688175,49.40921942617691,52.38187417109758,,33.10108326410143,L7
2021-04-13 21:19:30+00:00,58.32090956260553,52.378343054356826,43.91506874732333,39.40044864196005,36.25187850876582,40.44937807425821,38.04456294247335,36.00403484498437,34.35276897633105,34.784331565965225,35.78312757130749,37.75451987584202,37.20680635852464,35.105820381701946,32.17390116196087,29.500194249542403,33.67219770616258,37.99103725307259,46.83596516686622,45.89410871489972,46.4913798684089,33.13204130620629,28.376375700616908,28.70980251155278,30.13180885671547,31.95370665496465,29.513537559622392,28.973077646339128,30.966037865238587,29.5025706430105,31.006260115143068,32.5575687356797,32.50607434367363,33.519928420025806,31.32381376363644,,21.363691953626866,12.785520161379308,9.162051743343827,16.2362468695433,,,,,,,,S2
2021-04-18 21:19:29+00:00,72.62203125527718,54.52921553179524,44.13858394570476,40.55714107320046,38.78558287594125,43.715052439479145,47.43021412953319,46.776968852263934,45.38861884369319,45.055664367423134,45.95358381913906,46.4639437229459,47.83696549956272,46.68066383501492,43.68508168188218,41.10031222327562,40.18923867045467,47.76703817574802,46.754560992633614,48.251648756685135,48.71218993106092,48.39720531570656,48.42939668650661,48.928668772140014,52.36684493726399,49.190749014660405,42.21134349590711,36.01750554107971,30.34669703406191,27.597995571620444,28.018648179185007,29.58303860108523,29.91324444496678,30.14654340015357,28.365083313078777,25.683789554423434,25.30674582667765,23.4710043819055,14.224794346523767,17.592930159591308,,,41.90366551914275,41.02931101464552,,,,S2
2021-04-26 20:03:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-04-28 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1434057224684413,S2
