dates,oahu0028_0001,oahu0028_0002,oahu0028_0003,oahu0028_0004,oahu0028_0005,oahu0028_0006,oahu0028_0007,oahu0028_0008,oahu0028_0009,oahu0028_0010,oahu0028_0011,oahu0028_0012,oahu0028_0013,oahu0028_0014,oahu0028_0015,oahu0028_0016,oahu0028_0017,oahu0028_0018,oahu0028_0019,oahu0028_0020,oahu0028_0021,oahu0028_0022,oahu0028_0023,oahu0028_0024,oahu0028_0025,oahu0028_0026,oahu0028_0027,oahu0028_0028,oahu0028_0029,oahu0028_0030,oahu0028_0031,oahu0028_0032,oahu0028_0033,oahu0028_0034,oahu0028_0035,oahu0028_0036,oahu0028_0037,oahu0028_0038,oahu0028_0039,oahu0028_0040,oahu0028_0041,oahu0028_0042,oahu0028_0043,oahu0028_0044,oahu0028_0045,oahu0028_0046,oahu0028_0047,oahu0028_0048,oahu0028_0049,oahu0028_0050,oahu0028_0051,oahu0028_0052,oahu0028_0053,oahu0028_0054,oahu0028_0055,oahu0028_0056,oahu0028_0057,oahu0028_0058,oahu0028_0059,oahu0028_0060,oahu0028_0061,oahu0028_0062,oahu0028_0063,oahu0028_0064,oahu0028_0065,oahu0028_0066,oahu0028_0067,oahu0028_0068,oahu0028_0069,oahu0028_0070,oahu0028_0071,oahu0028_0072,oahu0028_0073,oahu0028_0074,oahu0028_0075,oahu0028_0076,oahu0028_0077,oahu0028_0078,oahu0028_0079,satname
2006-05-26 20:50:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.803142176031766,21.826784361436868,7.716142322540754,6.158274997287773,17.461571646022822,13.50511870571956,,,,,,7.473960162357702,9.677140546279176,13.79968644935202,,,,,,21.188145622551097,23.39040600820525,27.05648290865492,24.3755834347305,21.03626038048769,8.481797414785573,5.209164312095528,6.264020467234887,10.044112730217996,12.12607328596098,12.737377137812704,11.967357987858284,8.900534568277292,7.995860437656034,7.963603092387554,6.658069197620072,10.91602439919201,6.544500594719325,1.2486300204601215,-5.106250417114377,-5.019535986475371,-5.235690467689305,-4.514519056004624,-5.632015858989449,-10.74404427211122,,-23.38502941580233,-24.505317667834152,,-18.26209460458574,-12.018992546860256,-5.559070336547425,,L7
2006-06-04 20:44:06+00:00,1.745870338300418,9.872821727711324,16.6347935055677,14.653849277781651,8.074953704304223,6.933137953202415,7.806839007534677,13.366570565245352,20.33333478451936,21.69855373944908,17.68513971568537,18.116909469388595,12.700898402789338,10.869978130009416,12.974908954952816,19.947426707180146,18.64208625602812,21.68288703397722,6.776709294933026,7.308555677306588,21.115933099227654,20.01336311463472,21.76072779519957,22.236183863239088,21.30910339448913,23.85588305981761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.370909867875604,-5.545917885221391,-7.532642330718122,-7.222152438584215,-5.651023212590873,-6.453763713653757,-7.343936100005637,-7.139873464985531,-8.207347558575382,-8.505590412263272,-9.891226502389562,-12.750020076956208,-12.933889011360147,-9.941267850300736,-7.1352377096661606,-5.016746194488093,-4.317927832018677,L7
2006-06-11 20:50:15+00:00,9.07448771943974,17.63106791559197,24.17417589809349,21.94884244509639,,,,,,,,,,,,,,,,,,,,,,4.821278310572851,6.200730878070739,6.130840164716107,14.202194089829057,6.636688129684783,6.574831125008932,26.04403962170405,22.611281109082853,1.883243766837566,4.710887456203547,5.71177555636411,3.872375890859297,6.247158470991327,9.82872177448022,14.761371320666232,14.55401177039646,14.341629133137827,10.982045775701456,,,24.946448526554644,16.1335879521613,18.072913401547098,23.36964782670764,27.47018781108539,20.454223812618284,10.117099732349436,7.919152444692788,8.230019560675187,11.008293230127832,15.3929707898263,13.58319736196892,9.15468078974364,7.916701857793999,8.19218183113153,9.489566681363884,7.288426745016,9.162155680731624,5.574350183815314,2.7438067507090613,-0.6472731886376197,-1.8808564683556936,-2.333698536624933,-1.7293096329200353,-4.643266499437047,-5.839145369507155,-7.453163741403854,-7.464759993840491,-9.091498473209588,-8.596468671312621,-3.4242349937186893,3.517745875299477,6.427363200260251,12.368801605566222,L7
2006-06-20 20:44:01+00:00,-17.608022706480707,-4.797245122250794,1.1336023164821187,-1.3088775779409294,-4.336456251386337,-5.34590235754572,-2.101123646789937,4.006438256566098,9.237947724604595,12.203050859542271,11.236180071791098,9.17545243104136,3.6708987114591096,-0.1910263466846895,2.030160316834749,10.155994102322497,11.267931990974423,13.670251310883344,-1.370192688082468,2.9450841547079483,15.520232964338884,14.56113687606132,12.323570820179254,10.05192655373783,6.234797359574447,-0.0609714731068538,0.5215551186544511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.959601016181842,-10.515717106986695,-15.911775588506671,-16.162747945138076,-15.301811004749045,-15.312196694512537,-14.517161969115874,-14.37465019453952,-16.247665558377417,-16.297863047962927,-19.16908173929391,-20.40129184804824,-19.60153067762196,-18.470731973810576,-18.12758394024364,-15.066326170401306,-13.589604466238557,L7
2006-06-27 20:50:10+00:00,,,,,,,,,,,,,0.8344377002855206,-0.7683995159051975,-1.859867603918525,4.099008119823552,4.447262524621907,3.676356199873736,-11.833141800414158,-4.559807014767673,11.663502987461744,12.02327824188962,10.027583483390451,8.55158907194269,4.913996631923786,-15.303703779139308,-12.9372863786978,-8.979986219972396,-0.3049242159772389,-3.803692603241808,-6.424776243742738,11.562809107383764,10.405035924383649,-5.317715909545471,-3.962921611120231,-1.794508772321877,,,,,0.0813000507854844,-2.0633898947937697,,,,,9.16486917121508,9.660465974287249,2.54827414542782,5.595168557846011,2.08038609082668,-0.2903631887318481,-2.8824329778942923,2.7945299125839105,4.952399347657345,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-07-22 20:43:46+00:00,8.50675512351869,17.867628221253103,26.80110275166384,25.04964531559188,17.94578792340054,17.164008354998415,16.873814002499564,20.83935295079945,26.30528815683792,26.29172137783949,25.92297127616602,23.673853461713723,19.20385842328848,16.228177877792376,18.61337237640479,27.496810354305207,31.50415194753105,,,,,,,,,,,,,,,,,12.365746908908086,15.155813538421883,17.583909471846685,12.28438430934806,9.850975243042951,11.605380611198896,10.194674733719834,12.257366966851146,15.787515852219547,17.25942344352793,29.19919737072022,26.0104065831973,21.133410528974512,11.04196184317984,11.179339115998111,12.518033939484727,14.251347451945716,10.626735187315935,6.022046193237466,5.946056286056408,6.242876001989276,6.608278111322743,7.106107224799207,6.361936005057552,6.233073964778236,5.77572977223799,8.460240314607036,8.244561070275914,6.398504604573553,6.598212915211364,1.566172747304198,-0.0976891969554063,-3.898335189409443,-2.9921960938298326,-5.042066656039661,-4.142343433879337,-3.523632638209639,-2.099478103685132,-2.043786015809075,-2.125918060052018,-2.4811520982427497,0.8827161158856012,1.2262325983527376,1.0838523173105712,2.930572082892962,3.858929696235344,L7
2006-07-29 20:49:56+00:00,-1.1736150370131295,4.884927286433142,,,,,,,,,,,,,,,,,,,,,,,-9.31775159726273,-18.343729945081726,-16.484761713636484,-12.1818900357003,0.5129745553798057,-9.178342084082928,-7.5425799195038,12.814518514352796,,,-8.540182422732865,-9.8572227299381,-13.934835871845584,-10.67941263936526,-6.844141513228131,-4.61191255038489,4.132720198434214,3.546966223772035,2.9525653689585054,1.0383698519038582,13.457923014416492,9.966503347228103,2.2184574900991745,3.922033977860538,10.65609649022892,10.210889425456548,5.11489737964751,-2.333894619453508,-3.8913660226576567,-6.172485947653708,-10.574709208736522,,,,,,,-10.886861548560736,-5.955804109630607,-10.627225885154884,-14.01836941352172,-18.701379777068315,-25.26729592545542,-31.563413588874337,,,,,,,,,,,,L7
2006-11-18 20:50:12+00:00,,,,,,,,,,,,,,18.88964867322052,18.82164777372777,19.839241076460016,15.815065170464768,17.333423630396144,2.8210350482303133,5.875705710417249,19.56036726294737,19.141366381084467,18.06494911160542,16.96869696069569,15.247396406729008,-1.4284794078786207,1.412389077734965,3.004254714406816,12.794427981219814,2.6260476526647647,2.663759275006289,19.600424940963265,17.291479896513028,6.886573100221673,6.181823357389587,6.966365282992398,1.9206453675785289,0.3984610139062624,2.0696817875624705,1.7692603445896582,2.09032057276575,5.413042973833641,7.288759395024391,10.846601928067738,8.906894579228346,7.43343522724864,0.6954387819218782,1.441829729439893,6.916039549488611,9.521707685125469,3.0276222007242604,-1.776673675425943,-2.8120100894697995,-3.8786284740254375,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-12-04 20:50:21+00:00,2.4004683000588667,9.314154072814128,15.975378110098983,15.576100774606209,7.337249484458101,5.915878426876647,8.158108527344556,11.63495407848735,15.731681382180732,19.17242016498115,14.802953597411292,16.500953083660956,12.533620472415535,8.836929993295273,11.390992374283933,18.656764392081183,11.728710689212956,14.840331413746505,0.3694008826853137,3.156949685966928,14.333347915225517,16.536221483079164,15.4277473156702,15.446455119169936,,-0.9327431070651012,-1.0566534544913735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.48183804884724,-11.40051861865853,-12.605694515386082,-12.590232504273166,-11.464095440063993,-10.051140427798844,-7.310464517317656,-5.494688026517449,L7
2007-01-21 20:50:30+00:00,,,,,,,,,,,,,,,,,,17.017218210831857,6.596427519326081,9.483340887138194,20.51401398625428,21.93073131842653,25.732460299597104,24.967373616507324,21.872037647998248,10.54841347560213,9.14839293342835,9.441573184319394,17.348331891240893,6.728754419109988,6.332812220252242,26.638261674974665,24.287275380225257,4.648439031574325,5.964444827009373,8.856295046325597,5.328912568057911,7.291639379007604,11.360433500430796,11.169857884754794,14.099957225152002,13.421083975889204,10.805614046252368,13.045132429807984,15.70812699072112,17.5691129710112,12.609072714810209,14.499634387705376,15.518124005971815,15.14184914733063,3.924107879574252,1.943268659567356,0.7030884381439839,1.681432637002522,5.169807357282293,5.506245280756865,4.493807977895319,3.007970881607188,0.5853169939466603,1.903134828348365,6.993309068299327,5.901841210459084,6.7256324666169895,1.5105410764635656,-0.1135796097757357,-1.779204849404723,,,,,,,,,,,,,,L7
2007-02-06 20:50:37+00:00,19.849940153151795,25.11520707286572,29.06499315120848,24.864010273623524,19.47763944740859,20.780782138038173,18.943957974181625,20.61624912119922,19.53119532881904,17.74854274659621,,,,,,,,,,,,,,,,,,,,30.20116268186676,25.91176804193188,38.94913339328814,27.825458456106468,16.103258850056115,18.00209899349788,17.544089058076437,9.974243128730697,10.520575386321074,10.455587655154918,11.891371734955795,13.25697674121982,13.470753178796372,12.552451034760658,15.49570195955571,16.716516324311435,19.096183505731755,16.557880076646672,18.45078074032224,23.068305066132627,,5.557718605785216,-0.7070350077728516,-3.716408619333881,-3.5993957135847223,-2.3864449357054043,2.77442141570464,1.767853138633093,0.9845761829335152,0.5158682585680259,1.4519729061663609,1.933417420816845,-0.0577670718708782,5.261312647278411,0.2660039963174969,-1.1877647013560966,-3.3765442839061177,-3.402704622192674,-4.610561730870575,-4.690968700621964,-3.2629002514808407,-5.082203419583264,-6.320658715489532,-6.857789591125392,-9.640093811237447,-9.831237955404834,-7.860834697862302,-7.619345077101175,-2.3125545497158155,-1.2136752755872662,L7
2007-04-04 20:44:35+00:00,3.298339508252403,10.834993559999372,22.221469529292605,17.799523866615957,12.62256558275786,12.37957795306969,11.07038056859504,13.680950907998744,19.25369674627757,19.371624131326328,16.011126126634778,16.803258618628128,10.136073740347346,6.389776257025556,5.487850523806197,13.750352840177452,9.090987622446592,13.230777865628932,-1.9971784685427671,3.780230083875885,16.87105355625124,17.004479056080157,17.62682885594989,18.604695104856,17.4320505767178,,0.4673904363585279,-0.3604902160094292,12.376937287891693,2.9759217876438093,2.396816333531369,22.39645070225575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6191963534293095,-4.071634927933916,-4.896387918727033,-10.944538761947117,-11.560824468337378,-11.618019623922708,-11.081558248574524,-6.611495305086219,-5.259330549145113,L7
2007-04-11 20:50:45+00:00,,,,,,,,,,,,,,,,,,,,,23.97604974344259,22.13287346751833,22.173243569994632,21.545366351070903,19.48723911883679,,-3.9572087954466175,-1.501092750011009,6.8747604233744415,0.6408672261660457,1.452328421838262,21.60326907146826,15.575330733692365,-0.9844466745472576,-5.573040388896829,-1.9628346159687136,-6.373616816894699,-5.13778719759016,0.3959905905865017,0.4430181708096314,2.7454526948150573,2.3106939238515123,0.2398906957546349,,,,14.62751397118056,15.44328215696817,21.831732014410072,,,-5.467817696870316,-9.052771479946518,-8.697020054260808,,,,,,,,,4.5681298962497,-0.4253254561320871,-3.471396994311264,-4.151335089811796,-8.900421893573508,-9.787955876623997,,,,,,,,,,,,L7
2007-04-27 20:50:42+00:00,3.2729366901376,11.33242484349364,12.07196586886334,11.969526731709523,3.2156794264825272,4.017288503374357,8.578714582835296,10.333507294528829,13.265067246602094,15.01396093985145,,,,,,,,,,,,,,,,,,,4.550908954824086,-8.971454992221659,-10.7276410279775,,,,-27.191375612777613,,,-21.43174955006615,,,,7.526052331508011,3.851358786814875,2.1683709293161373,,,,,,,,,,,,,,,,,,,,,,-13.383010908868474,-12.18362348327615,-12.549752044337067,-12.301516981130362,-15.81421890409346,-17.147839524437195,-17.14995396874191,-17.46286573473193,-19.57701176143552,-17.456324804468796,-15.738243215439397,-13.066753637587633,-11.042858509453165,-11.351300269019992,L7
2007-05-13 20:50:37+00:00,,,,,,,,,18.72739626332195,18.94169643300039,18.314247511454315,15.604415132708247,10.012948937102722,5.484543380999016,2.909102967575986,9.91117516341932,11.771248961234196,13.621001622583664,-2.976130990882241,4.306630853926333,15.21980215763093,10.701416248827536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.438293391958407,-8.10664353719948,,,,,,,,,,,,-16.000423509737864,-20.624722611479463,-21.633631509630977,-22.75460216688543,-23.47285931977676,-30.247089487218467,-31.76519342888012,-29.77021267375463,-24.037147111243023,-29.42154943639445,-27.904058225761485,-28.08044490950848,-22.326394556186543,-28.61657369833357,-28.52547553532417,-23.350236048033008,L7
2007-05-22 20:44:22+00:00,,,,,,,,,,,,,,,,19.538843466640728,28.76150638470155,29.46170615974876,10.260479137586495,10.160364737119346,20.9603306087312,20.72422211884916,21.26317181946353,20.68286723543952,19.90486005886993,,-2.1271171502524058,-2.401610611893668,7.257701461180612,-1.756648015594875,1.4516963663036713,20.413456165723485,10.850845309118638,0.5575144078993037,1.5996097557160611,4.381621127835534,1.8115185667615552,2.814622907165597,7.291548841647452,10.507447221948842,12.79772091732261,12.84719848843061,8.218847612955143,14.07353904207915,,23.809770561701864,13.578981669240514,14.39194077114733,16.151652583092222,15.34685708655847,4.961730729134039,-1.3510684228937282,-2.332487292073369,-2.019250495721064,-1.2816108187574902,1.859089438976275,1.187659591791716,-0.0250801830639668,-0.2401854909484824,2.271176971806451,6.676294305290122,6.511767038023707,7.398577715859168,3.413089610024598,1.808974152631836,-0.48550003273066,,,,,,,,,,,,,,L7
2007-05-29 20:50:29+00:00,,,,,,,,,,,,,,20.43687902983769,19.268496099467804,26.055628526274862,24.11874673508649,27.712743900327943,12.33209642329073,14.602538163060723,25.534714919324205,22.07356450723937,25.60268551906349,27.04802274181202,24.69568522792064,,11.597030887815682,11.263892432048388,19.49765432899537,16.090369756718573,17.33391417415623,37.55690282998729,35.25800060330286,14.061432372895924,14.416383304699652,16.33804129638057,13.859858059629268,19.9833651536102,23.299171480838105,23.73217189940192,24.669267312183383,22.06997440579381,17.16186160193421,,,35.49005766351966,30.387194259289533,32.140869668899626,33.68563852738216,,,7.221770637354172,6.2516780588399925,7.754837088368702,9.137891008828332,10.773872220702769,12.66903638158236,12.5848781119523,,,,,,,,,,,,,,,,,,,,,,L7
2007-08-17 20:50:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.657734224488562,3.395425714881681,1.090190735262635,1.7536297697467176,2.6519120554438795,1.816108533704392,1.7547253639681777,1.4533629411335365,-0.8120642501549779,-2.336142593427343,-2.799623576450194,-4.256910541811182,-0.7405087158527308,0.3988946755691608,L7
2007-08-26 20:44:01+00:00,5.084412242621411,13.893645270578538,22.01641278233646,17.23812084326591,10.865282721804288,6.290142493747494,13.94172091889345,18.561886009858195,20.84541731950461,23.55059214513997,24.23657398717461,24.190832971120447,17.671565341438733,14.80629419384911,13.768806178618943,20.08710012028736,19.0654729381374,22.683161490678604,8.477504133716543,10.2943830502616,22.7789747056779,21.525169123801124,21.30040821185204,20.979797531088984,20.32903277812984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.591465940369577,7.318494239376779,2.0681901127781464,-0.2124157361787579,-4.327327300063422,-3.4911153756815807,-4.226244660463296,-4.244388912924349,-3.968292113961356,-3.266132343550395,-3.150762905020118,-3.363628327522429,-7.993655432743699,-10.152209468520848,-13.12426111350526,-13.574910076150676,-11.5626701939277,-7.362716646583623,L7
2007-11-21 20:50:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.473500389464316,-9.265002274558274,-7.632393527586415,-12.05878722739581,-9.825949087339914,-6.463258575554927,-6.263037149715704,1.0681891668398122,2.0548256207257065,4.468026394648249,4.56362455950642,3.11235665390571,1.257737469046474,-6.316760838623463,-6.355747994892462,-15.439470963049104,-9.33213645188388,-11.295860937328278,-15.324447064007783,-19.29940948157659,-24.329067168227272,-25.295645006582475,-24.75317028646512,,,,,-25.6889587771718,-21.52094237353809,-12.813254552381665,-14.16652646327887,-15.659145776646582,-15.200043871631747,-15.133936414550416,,,,,,,,,,,,,L7
2008-01-08 20:50:35+00:00,22.43215924031497,33.53378132118754,37.40538661321272,34.80535743628693,24.6410933253471,21.926260932794328,22.81731097636865,24.034344626296,27.294713960231828,27.53410666088723,28.794813167347748,25.30861978973836,17.7671499934936,10.94999514079126,9.092001674850076,15.097154260489962,12.897985872986103,16.102592022010832,1.241434161672209,6.655501289047532,19.673055303896,22.049423824306643,24.570438256139354,23.86872949951587,22.03043455191472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.336237759942303,2.078844047934365,1.2026469995303386,0.7308743716078036,1.4670089036281917,1.0809147256665503,1.1985681571944906,1.0170193728582355,-0.2316267664972488,-0.764141846278895,-1.030388703945154,-2.711758405112229,-1.7428272241626923,-0.7016830981362273,L7
2008-01-24 20:50:35+00:00,6.541089329690204,14.758790730560444,18.95887880713993,14.159110833162954,11.977668862845746,14.254457599695684,13.910483245851191,15.876672201527892,15.121771953674765,16.925775076838725,,,,,,,,,,,,,,,,,,,,7.802123617386002,6.135742274378588,26.32401719292816,12.989790325055882,4.9242159162527415,9.350569094542454,7.941181116338605,4.493766435587913,4.266701534899889,3.911012057001707,5.6873607839410845,8.719988953647205,9.396774005629783,8.527139474013362,12.41750004523342,13.346231113190749,13.314110832668469,10.51712574992778,11.350690997690643,17.975568928625147,13.129677220615978,3.187902493593852,-1.96726907160663,-4.408003220796955,-3.98123436868196,-2.6602025899452704,-0.0492321655796745,-0.6575353178909237,-1.0856639430536248,-1.8289205296303663,-1.472691352697936,-1.5527978132280391,-0.1610547211425164,6.712105156173845,0.6451418005767715,-1.0792079124116678,-4.865043491132595,-6.752925217094591,-10.40412555791444,-11.594183126671464,-11.58534255037986,-12.07231813285162,-11.220298278892775,-10.93328611263939,-12.103868910588586,-12.533701012190004,-13.43484282886648,-15.786672378010827,-13.609708517589404,-12.643169028784977,L7
2008-02-18 20:44:19+00:00,5.814623973781903,15.040640788544332,21.486593846357707,16.718902368601242,12.203521826913589,12.253274099875538,12.137530904425542,14.134805807838314,16.062288024403543,19.972042532866283,16.546382817192658,15.76764355588864,10.564699527006471,5.119616220428033,7.837933731532757,14.944581864197422,16.34643649396096,20.735615047474443,6.0190899532253175,6.865733579881625,21.62433126033904,22.97360690286005,23.672162299515254,23.04548378439526,20.98496382028929,13.14738604813501,11.88986752898902,10.523700831191334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.958546593291756,-7.304684178128271,-9.571664751183716,-10.119567556915062,-9.6750377550295,-8.394855043420105,-8.23072101687627,-8.507318453869825,-9.916188622101128,-10.255191866279146,-10.155722639020595,-12.895748695318677,-10.673247269250432,-9.59689076100883,L7
2008-03-12 20:50:22+00:00,4.681764091950152,7.65424906838641,13.66018974741838,9.41457193420089,0.3477473942785329,1.145128317922647,4.777148194199525,5.617347936541575,5.585467873851257,10.526150982036828,8.237231316802731,10.72384752237459,4.58038727874437,1.7094073241746797,2.2251502512029395,11.0040459205852,,,,,,,,,,,,,,,,,,,,-4.333136326953494,-10.13258841091869,-9.751537862213898,-6.178168323797794,-6.135803172607834,-6.289518046654608,-7.436130747545032,-10.403216255901151,-8.371803740208172,,,,,,,,-10.016572793945308,-14.624370798630324,-15.419132213857338,-15.911682731167236,-14.718491749046509,-14.26424325041456,-13.55632885358856,-12.439057687778671,-11.459804545927405,-10.776610183618336,-11.868848440497704,-4.749431918970729,-8.260286764656811,-9.670044134719598,-10.959121652794265,-10.626638974894458,-16.53125872398816,-16.03155039474544,-15.897343839758175,-21.732132800880176,,,,,,,,,L7
2008-06-09 20:43:51+00:00,5.200713341948163,,,,,,,,,,,,,,,,,,3.456482700179996,3.0182926748740617,13.73715297587092,11.480835051445764,11.147612336092742,10.584561504611305,8.540213422472313,-11.996132504511351,-8.39580546134695,-9.596907535215488,-1.4486110938159815,-10.323552321713176,-9.038217282396136,11.33682305923994,8.726326727933605,-0.7736472678288329,0.8815275648945957,1.1092263264465196,-2.170231339140009,-2.695727594397684,-0.940337132828462,-0.2192946591892179,3.5598633201127146,5.273520032053794,1.7919188051554973,2.4491544457303225,7.541924183366358,6.69757895429767,0.8616665695487264,2.7380936039146246,8.944344941692638,7.870697262179151,0.898850908746788,-5.660058847108196,-6.813331628911268,-8.418019421828859,-9.399044841789538,-8.412240898111937,-10.70387977778675,-12.338491782230085,-11.20040407334941,-7.416503624709328,-1.4113910375723708,-2.5651970401364137,-1.4652009578829808,-6.205695986715142,-7.763189026028801,-11.68693935770274,-14.53071432382951,-16.182920977883235,-15.447773397157173,-15.334548801420835,,,,,,,,,,L7
2008-06-16 20:49:58+00:00,,,,,,,,,11.0634137149706,13.344689059375948,11.83105732862864,13.019732969548771,6.692525504480034,2.561354652575277,5.11132917437443,1.2264583265624949,2.2969363941182883,,-9.913345316617416,-7.560005483167638,9.74641451496294,11.057936199804036,9.355564604804467,8.551579085114932,,,-11.527403383164383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.23790405916177,-28.17601020422751,-27.823641980113937,,,,-31.31548303584592,-30.139126822438293,-29.457278406268248,-29.37592169715548,-30.18791887933434,,L7
2008-07-02 20:49:47+00:00,-3.3737311419198845,6.662420649710825,11.193778034663262,8.350595011821202,0.4221592384479033,-3.611360573395417,3.778891844849688,8.892930987355031,12.834616215507015,10.86675689528472,8.061111500374045,,,,,,,,,,,,,,,,,,8.409187811211606,-2.3838209355623703,-6.106784882301209,12.698365217268655,12.220872265499697,-4.850505490787795,-2.261852959326033,0.0591865417743975,-3.917359233541613,-3.053778538422112,0.5060504241056833,3.1970426035533297,5.394417424454564,1.8740714979899729,-1.658930587284165,,,9.56842259404307,1.0134287419956534,1.1009863971976757,5.4138916988167205,9.653456606335856,-3.770804077799072,-12.42620780553995,-13.619532774957497,-14.12474953888504,-12.545516156126409,-10.546138270156131,,,,,-13.441622882990824,,-2.068449953599936,-8.77713493815116,-11.81728096473004,-18.77692183451072,-20.902486656025463,-21.30860557931142,-25.846343306615616,-25.84449218647984,-27.350176426475294,-26.00185767313312,-22.18939270779979,-23.2818381189048,-23.379636986018884,-23.314807932540035,-24.252757351741472,-22.21128194084076,-20.097946175394792,L7
2008-07-27 20:43:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516905159949059,4.831147953957817,4.504260937162512,4.512541835658415,-0.1986391760068313,-1.6701011727239718,-4.208200888008446,-3.816051006477429,-4.967643383209761,-5.617952541990175,-4.943642041610175,-2.641649363482782,-2.237066593623073,-2.4499368141538307,-5.301474447430078,-5.952781976381512,-7.200206936191109,-7.383569268578923,-5.176631470767165,-3.042497165277715,L7
2008-08-12 20:43:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.6500261781437136,2.380353505596675,5.697403850152814,7.432933521665134,16.14917375744883,6.014101801218707,5.847840379611415,25.50784754499952,17.13151302132976,7.915122855871551,9.736915480215512,11.449749603750185,9.430014338075638,16.584237450119193,19.856536488102265,20.763448551454484,23.3638510939518,23.458044296065204,19.905501762710728,19.16812631338085,18.93355559768377,19.90869605445369,12.505876639111278,13.852701653171176,19.111869344316485,16.189983915484707,8.624312972586184,5.7789531720208815,5.624418919407441,6.058151275456676,6.979393891503914,9.516726588385549,9.019711879952036,9.520092912343308,9.042056955755577,10.23462196759925,9.940109503479809,7.843234418556739,10.675833325002436,6.312713137503415,4.567140289703599,2.272585028056274,3.417359414222205,1.9447031353771485,0.5919988785702253,0.9219542458240708,2.105204283957737,2.593561237007908,2.699709624748221,1.471648419320954,2.868343484804109,2.988933606531834,2.988351383686461,4.049707689337328,,L7
2008-08-19 20:49:22+00:00,,,,,25.420751727291627,16.2778954267777,13.66717237552056,17.780077551178316,23.951087973471207,25.743241976896005,25.473020530823124,21.456437491071725,15.57243329319306,11.785907664965045,10.504753766131888,14.563544635539143,12.92026872597902,17.405965737378686,3.396206090031684,8.985329006883173,23.71515077826673,22.6343698524772,21.215902303062204,,,-9.712974660592089,-3.633110870238944,-1.4743050193080949,9.482684374461956,0.8174791746467105,-0.5599573420656364,18.458552814677,17.781153173846903,8.753645686148314,10.738733242760834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-08-28 20:43:07+00:00,-4.492472416024135,6.925375014432516,14.88746022010723,15.627616612571885,8.968681652442596,6.586947819393797,9.436909683732122,18.80997036488852,25.516923692626467,24.997999592548496,26.47123789894692,23.689954944048147,17.832699910545408,11.019098336286223,12.534148596787308,21.166764275091182,20.35180735509501,22.17628996101748,,,,,,,,,,,,,,,,12.353634931927264,10.9030975299203,12.430322426136922,3.821310289769458,5.565290716350671,7.3071219937644285,9.30837508938993,16.216736436320176,15.311616070457738,13.308929143853522,15.056873253713167,13.465073038793657,9.40262549078436,4.604839453847891,7.129678995625164,10.810942909404616,9.376185034776904,3.684106059285434,0.898087185822553,-1.7609466229294748,-1.612771921651618,-0.184979352851734,2.9971126931095133,1.7612584088392185,0.5815377642249104,-0.6248520451218811,0.4289075226245762,0.4627754436714336,1.3513943946846796,5.700123099889193,1.3352855719689876,0.3676076312783625,-3.5747896901650016,-3.360926395795448,-3.4175846520131463,-8.29286643748997,-8.013364578922793,-8.515741205684673,-6.728021306750546,-5.65308057631485,-2.757448784528352,-0.0510322159206617,-0.0584912808022144,-1.323396377002937,-3.304808739541877,-1.6906482404352916,L7
2008-09-13 20:42:59+00:00,,,,,,,,,,,,23.00451110935642,12.825722218132125,9.09805325364305,7.388054203080989,12.133646109034864,11.894004404892248,15.359783455019349,0.927137263605468,4.798006182785291,17.161080137788485,16.930360480182056,15.269264578314113,15.57760056482956,11.445453561045396,-0.1048267058778039,-1.4140509087899509,0.0218361450344833,13.637783733946504,5.117125273332625,3.938776878180676,20.48409508608793,11.876944357528302,-0.1151930148815659,0.4223419574692516,1.6527763937518465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
