dates,oahu0035_0001,oahu0035_0002,oahu0035_0003,oahu0035_0004,oahu0035_0005,oahu0035_0006,oahu0035_0007,oahu0035_0008,oahu0035_0009,oahu0035_0010,oahu0035_0011,oahu0035_0012,oahu0035_0013,oahu0035_0014,oahu0035_0015,oahu0035_0016,oahu0035_0017,oahu0035_0018,oahu0035_0019,oahu0035_0020,oahu0035_0021,oahu0035_0022,oahu0035_0023,oahu0035_0024,oahu0035_0025,oahu0035_0026,oahu0035_0027,oahu0035_0028,oahu0035_0029,oahu0035_0030,oahu0035_0031,oahu0035_0032,oahu0035_0033,oahu0035_0034,oahu0035_0035,oahu0035_0036,oahu0035_0037,oahu0035_0038,oahu0035_0039,oahu0035_0040,oahu0035_0041,oahu0035_0042,oahu0035_0043,oahu0035_0044,oahu0035_0045,oahu0035_0046,oahu0035_0047,oahu0035_0048,oahu0035_0049,oahu0035_0050,oahu0035_0051,oahu0035_0052,oahu0035_0053,oahu0035_0054,oahu0035_0055,oahu0035_0056,oahu0035_0057,oahu0035_0058,oahu0035_0059,oahu0035_0060,oahu0035_0061,oahu0035_0062,oahu0035_0063,oahu0035_0064,oahu0035_0065,oahu0035_0066,oahu0035_0067,satname
2019-05-11 21:09:45+00:00,-0.1407910172797628,-0.6517935875623728,-1.0263784972109165,-0.59535795666607,-0.2371016828589376,-0.4879809861441828,-0.6084920744706743,0.3037788389981706,0.962726544651244,1.028735342604194,0.9951066556273716,-2.6465901716746805,2.0229155000765324,2.484303878311519,1.1960629064382828,0.1267094330928597,-0.5399372100832942,-0.0391032264803743,-0.3533391171467379,0.6938530084882906,-1.5571333160214271,-2.351860083569224,-1.9534385293296448,-2.0866577091607565,-1.937170616202834,-2.423462161167609,-0.4228782050382833,-0.105462960763812,1.3126635834124665,2.845315043350888,1.486284948315025,4.212046047137599,1.6884046805777977,2.1274291808534658,0.0231819779495272,-1.4339552413463637,-2.085247358137411,-0.0867614628355994,6.303284101698343,15.81234904679167,15.503960929341217,16.658017423425232,7.886870741707123,6.0539312958296,3.953408894796625,6.991012482483325,6.09099971904227,8.19511996405264,9.406446712543335,9.202885016115165,1.7986451987662917,5.547273193207311,16.36031334433305,8.3685505277703,-9.13431963853924,3.722959043441581,1.949712018991886,0.718631336117334,-2.591604887516445,1.989090876324608,2.900154360274919,3.3624206904724243,5.533329253331794,1.688425429231654,2.917226419629192,9.022219291362264,2.783956738087117,S2
2019-05-16 21:09:41+00:00,0.7069988795361557,1.3030137015658465,5.505556044902385,10.752744852351167,13.147022898556353,16.05713961178475,30.14262009413351,23.21690872638013,17.52810598240837,12.556607704081422,6.165646783462443,-3.669077127735455,2.449483098875235,2.627742286062582,1.2348093019028827,-3.0104920439122127,-1.479125296313003,-3.005221602702073,-4.502428773052826,,,,,-9.960505016233132,-7.971111419382194,-5.997051496704032,-6.213329252676885,-5.8935910083132415,-4.9611035805848,-3.3536558870206994,-5.243945690445767,-4.997753945380926,-7.898007213816437,-4.331101137168687,-5.319668969826954,-4.489526825046149,-6.010407269095089,-4.2398534885534085,0.6787548518657094,5.757440427942989,5.256200524364695,5.473679787185266,4.530453589444101,1.9965617376247249,2.1083509859730976,8.565032807188258,6.21333182014308,10.54570762825153,7.131327514211887,8.136552379953057,-5.15980467381237,6.915397282552324,-6.122584000656919,1.784884375759462,-11.7953722421665,4.640800760402368,-0.0922294115846316,-4.010926051320161,-3.441468875071542,1.416698862599696,2.942214899725564,7.914252727124862,6.1439144815876094,5.095901936277156,4.627153726372702,4.209114077653063,-1.0482327366134343,S2
2019-05-21 21:09:45+00:00,-0.8445471094844046,-0.7925892133413783,-0.5232102735992918,0.5419343631524511,-0.2500691042015881,-0.6897203618545003,-0.8216844779930512,-0.5807157924341682,0.8632176277284502,1.6785944756668258,0.883782161206129,-2.117960430070943,3.209291735526816,1.748279595643813,1.0270724826530695,-0.5773928607784267,0.3813133314084225,-0.2064228735881124,-0.8020709033627669,1.0419250397039632,-1.9838277512952216,-1.8123595160525832,-1.0510976687333111,-1.6868074455768842,-1.102493763692403,1.4979571803840996,0.4873206327271524,-0.2742183512547904,1.9799544734873047,3.5149887769584978,1.9579183508090003,10.299360337149889,1.0233778085852427,2.779750213596715,2.0491297606134906,-0.2812585316097107,-1.9719278472860524,1.1987802494977386,11.37679083683687,17.369494262070383,13.083023556036098,16.958485019956917,10.267277935580042,7.674478549203032,8.420386762559543,8.359111449199636,7.1345876837670215,8.503496536845224,10.3831269971407,10.260024448341294,-1.3407319666695998,5.231647931470823,18.27683687483566,,-10.979895129831627,3.3702153130133587,2.316088734407204,0.9596959981390164,-2.180631527847896,1.793113212806277,2.9566564770669017,3.298779733927906,4.824786169361635,1.3849383308389576,2.881272439266566,6.061286470384742,2.2628853565568625,S2
2019-05-29 21:19:35+00:00,-1.1313355553945112,2.1139011832657384,2.7795980598719967,1.3516161176545043,2.0229126952906458,1.8207096734917017,2.912204580499654,1.968679643385563,2.6080043155593944,3.130375678774534,4.606280131195625,-2.076075805202944,2.5889817901650463,-0.6085009008903595,-2.9876980672571123,-7.194474886657655,-2.8201791355018604,-2.7697626789677905,-3.671848101108829,,,,-6.502944171396823,-6.161861066762635,-4.40794691856053,-6.055688600141632,-5.259878310665901,-7.883628105171564,-5.22966843884018,-3.5434565791974983,-5.046744446819206,-7.32992856805083,-9.54220210242951,-5.525757481846755,-8.97119407874721,-7.434562214115447,-6.341822364825989,-3.4734621080297754,-1.302717924915957,0.8768415052046056,-1.2030864793986955,0.1973556413100179,2.582437736552752,-0.647284243412177,2.5563956219907555,5.678216578589762,0.2437860423299862,6.894938724608824,10.097987559449544,9.450852232285296,,-2.973872763525146,-8.243645593876318,-5.113964864068226,-14.690752907513362,-2.0009873842804,-3.826737809701948,-6.232496845043865,-6.436273878516724,-2.356325729580256,-9.75777795271586,2.18109507610087,3.948523721023477,-2.0380210725327395,2.7750459064338275,-5.6777308096519,-1.4514228080613312,S2
2019-06-08 21:19:34+00:00,-0.7469974205841559,1.953395523349168,3.01472437668114,1.508802026488378,0.5926737697939175,-0.6738060737324374,2.7811262367519256,1.517266531830144,2.4174210883965714,3.895905227506321,3.1824834231030423,-0.5052685279012414,4.132045295350457,1.7302169801825775,-1.5409992204184468,-2.8669246920732454,0.2067593701523358,-0.4575078757562754,-1.7511545996664544,-1.0019252980921869,-1.39294903653281,-2.020850586862001,-1.3052545179641848,-1.9738803401538347,-2.190049169014228,-2.8298474213903844,-3.7861263018158495,-4.067294144465175,-1.949095176655566,-1.507825841796263,-3.790393185222883,-6.185372043830883,-7.457531460186013,-1.789976061844731,-7.022712449507765,-5.812551459616822,-5.874120704516459,-2.339072567882817,0.8221819519088798,4.421397402305766,2.3466121174796783,4.838191748995639,3.92096121397608,0.8049319254154796,6.723749720823593,5.443290402153236,4.449877546775396,7.083371338988792,11.76861693389567,12.980263963293748,-18.327596527621367,2.032251823652262,-7.455071167688922,-5.025669940791138,-14.208647484795062,2.285050804273012,4.518989621990622,-6.5456239856700265,-5.805667507989787,-1.7637068446111337,-1.3220355273106157,3.428843989754901,6.732977441169451,1.537365729884118,2.793368273815729,-1.2581874545968588,-0.5679345978253898,S2
2019-06-10 21:09:44+00:00,-0.9862961621029572,-0.4221416763906028,0.5524813631188819,1.472592701700786,0.89209075653888,0.4804901552001715,0.7210732245592615,0.8526974619242678,1.8481548036932256,1.6142664918300076,1.4686321701945912,-1.573275676594908,4.5996672349626975,3.312915188831421,1.824181618161478,-0.5250022786999482,1.0266711720918194,1.6157554100171962,0.6259573311338995,1.316948492424422,0.4570870972058563,0.0347623157805676,1.5733200923630646,-1.0385533171260637,1.840275848824251,-0.250381499416222,0.7720674341044278,-0.8509984803149928,1.1758043135760683,2.935881454487854,0.2980997828731722,-0.3384325467735686,-1.0750539498138358,2.1049412351439925,-0.2421635776533016,-1.3480804593082611,-0.4823133737448061,2.791398689305033,7.758498693752606,13.417575409341158,12.404705676047184,10.148053236286025,7.467776175616243,5.8934964174716375,4.698648834515985,9.101754581772427,8.307492706923853,8.758034964442004,9.73428516171838,12.154750756070964,4.333699062306212,9.59220661487312,,8.028607300908739,-8.680896968267161,5.789304974657166,4.461133867167766,3.226817474413642,1.368229939632335,3.3786334017013,1.76406880170203,1.8679658890340844,6.960791770632439,2.626799626177056,5.021824691357643,6.972484130522893,4.83024555348912,S2
2019-06-13 21:19:39+00:00,-5.031359566489641,-3.8074217921990017,-0.8176273841155184,-3.244226546617711,-3.8212049108152937,-2.795637278398332,-1.1976206501866864,-1.4504797913099383,0.9307576170762027,-1.7728508733792483,0.55521492291459,-4.719060725039787,0.6363737217509988,-3.2950587985535464,-5.063528529951503,-6.38676261609468,-6.517750324971082,-6.748574842471895,-7.461578527645083,,,,,-9.032979688114976,-6.259584836177286,-5.720481489483564,-8.927488021980059,-10.960370789875656,-11.04844240839203,-7.9274348498470015,-9.55138734992253,-8.983725414997126,-10.939096106448902,-6.303786521456285,-9.179530560853264,-11.72119592712133,-15.978157045782757,-10.519863708515636,-5.8020942702097695,-4.591812459252907,-11.455490222186723,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-06-15 20:49:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-06-15 21:09:40+00:00,-2.383068309426497,1.7138996445576646,4.029675594047721,3.678872672489956,2.7171698757696108,2.7890963636001915,4.054603501914944,3.634625289190564,4.447413944648844,5.053626959970363,1.1808467964093916,-3.962623516083039,2.3343621061088,-0.493481899969157,-3.710558109204922,-5.891609549085151,-4.51891439689754,-5.591319264977497,-6.830884290685005,,,,,-11.020081289774517,-8.752117659143497,-5.897169920396832,-6.482949634952944,-6.74174116642052,-5.46302083437346,-4.39297469610591,-8.343948824838893,-8.842807936573,-10.50120150831636,-3.315446836670838,-6.9148152705547234,-8.641464186201329,-7.417766391759176,-2.496131765586902,4.551320341872128,7.43089771234551,4.651660062094138,6.369460757687851,2.557048585412674,-0.2818365845061479,5.932735450263228,8.106704118154713,8.327877000001187,10.43948759358943,14.133056849450934,15.398618672762847,1.5035044772166204,7.121882628641427,-5.969150081127073,2.194594190006492,,4.689045769534284,-1.4686148143814275,-5.197255231485321,-4.188296308994606,-0.2854323856399352,1.9912666691019327,7.409899413478976,6.78770322699235,4.337940973594475,4.720832914518028,7.575445777127912,0.0231744901546742,S2
2019-06-20 21:09:45+00:00,-7.53131208190727,-5.300113907492769,-3.852576270162192,-3.523997134569573,-3.9208805116732215,-4.669495369458957,-4.115309794928294,-4.52419397909841,-3.327394119742525,-3.594097367388162,-4.8527774307417,-8.629747719641783,-3.3906310221372777,-4.884893743523211,-6.533050014212289,-6.770506837102639,-6.107007410939616,-6.670434342817014,-7.200430887390379,,,,-8.54307905498589,-7.832744761501878,-8.007684637973886,-7.211933340196692,-6.747774496104549,-8.023140891890938,-6.714674453179535,-4.003110920146291,-5.500857498151113,-5.712225176596935,-10.840730423176762,-7.124556416909803,-8.779928887512648,-8.51225657541118,-8.789054465992718,-4.421287681473686,2.327039439370626,8.331966771490187,8.403894200493792,2.7032237482914,0.7454848446319247,-1.5914706526953708,4.346704828691408,2.1343008626443165,1.719953403372994,4.0623592964576645,6.351732405714465,6.208543933922321,-4.252780789998042,-0.3026417293414418,2.141177427396137,0.9254585734080364,-17.779564372223966,-2.155575391743856,-4.452053994033332,-7.029439803880415,-7.718585646464907,-2.974184994838051,-2.3333930719825595,-2.77367371133435,-0.903066999947484,-4.03216077938605,-1.9362114952672087,0.7942729592477065,-4.590564802654772,S2
2019-07-01 20:49:14+00:00,-3.10537905467199,-11.397110072402226,-16.223546233033076,,-8.311400445383324,-7.520186478101765,-7.831180100654999,-9.094677527032191,0.0311224924071234,-6.532404168966972,2.569769534406233,-12.46169600978759,-13.782132768755536,-4.903622438903627,10.323273142691477,9.169805750610475,6.709504711828346,5.440481253054236,5.691675082158044,,,,,,,,,,,,,,,,,10.183593249610665,10.375082989108304,16.671917028770057,24.819557786600548,24.30305229260362,27.26251443616311,25.64472953759343,18.64828474804236,3.395676795475732,-9.157512377899335,-10.831231084339382,-9.629477001298287,5.643286913232556,6.129160967811663,6.3251322726519295,-1.8996903753733327,1.5713677848697591,2.7534247682736024,1.1927602185149575,-4.056165817494144,-19.30301382085195,,,,,,3.5011857813053657,7.557839425253119,-3.279625892965538,,,,L7
2019-07-03 21:19:41+00:00,-11.422596897234603,-12.607285971066656,-10.208378983082444,,,,,,,-15.608964121650097,-17.41084232122165,,,-17.709676800406143,-17.237286566636932,-12.389904290717938,-12.19798085771991,-13.822939888267497,-16.35783589914394,,,,,,,,,,,,,,,,,,-19.805259405483604,-15.687196327419128,-11.123692471751207,-8.658526554008182,-13.04615846922758,-13.365879580996555,-8.061484405025093,-9.98391459342982,-6.42709694901802,-2.0487723409120786,-2.125180155955848,0.525523268003047,4.713144841945857,4.668482516964508,-20.56427656571533,-5.676769437848279,-14.014460978352243,-9.346093549305444,,-7.180121246182463,-3.7251466599520544,-9.90601123404388,-12.349139989347822,-6.810275270024533,-12.026760378123113,-5.559543021616037,-2.5250403236939167,-8.343505510670349,-5.041366143920575,-13.105064965081649,,S2
2019-07-05 21:09:42+00:00,-2.3217292318206524,-1.326755942393516,-0.7385117420530825,0.2455525741197015,0.2212184625426361,-1.4445769203062553,-0.4816834695381846,-0.5845517865644516,0.0047473398109461,1.113173428787134,-1.5475568621215756,-2.5953393402819045,1.3568003485229083,1.1889545190343385,9.414182986027376,10.742036620487816,9.14256834044486,6.967422180412532,4.873926968235784,,,,-2.6350856777863974,-3.448456642843164,-4.9734158140687,7.398680949145918,-2.0300902353517585,-6.241218842450087,-3.692691649287541,-2.729902703731413,8.59857259073358,-2.874832914935071,-10.77538424057178,-5.410692767935275,-2.870353927788313,-6.3491821284625605,-3.713770786645122,5.236927526707772,17.26613210179005,18.882339903784345,14.997161051351403,16.76498537927442,1.7445701551403396,5.49154841765356,8.065459389457438,8.529570033592401,12.37690100054354,18.573290928776647,16.78012758782988,12.298879425430108,-1.2765685330381635,3.786021498534469,13.142570902436304,8.209741991997069,4.986605838482676,7.734498051883925,3.799643916014228,2.0308567331809315,6.3311178422913965,16.08772170188426,11.565460917134228,10.365298677875868,6.458429000153732,1.2649930963169165,2.715188006889415,7.091126217502584,-0.4871211945789269,S2
2019-07-10 21:09:46+00:00,-2.897782594898983,0.4903125019315087,1.835113020674189,1.29524523610252,0.9716313150746384,1.552116840380627,2.3210048077118017,1.1723773622554745,-0.7983953638996228,-0.7531572539809377,0.3111787324384347,-4.289314450105612,-1.6901446542006868,-3.583132337690221,-5.673435982333711,-5.506553747645629,-4.451733222532832,-5.747367639028541,-6.766499297531805,,,,,-9.85866302112548,-7.354618690832815,-8.708811966881662,-7.959464137576203,-8.005304555113028,-6.913767060951457,-5.634329124965408,-8.524018610752313,-8.364936340741815,-8.53687389896095,-3.647410135385592,-7.436372694778081,-8.58673619621518,-6.820845720527712,-4.185562426717771,-0.4470206841426363,0.4984927343753857,2.8620441302538,3.772028623325504,1.8188195246021968,1.6551574681727208,,,,,,,,,,,,,,,,,,,,,2.509892769830845,3.079830499219493,-0.8639401607739716,S2
2019-07-18 20:54:00+00:00,-7.290197050727391,-2.4316626903576704,-2.3492468814366823,-3.099199252545984,-1.7246649230068392,-0.9744675495732033,-1.0212230558143225,-5.357452122876728,-2.2682584507273886,-0.9691959889104508,-3.7579827764303366,-8.780386001854039,-5.390474277372794,-8.848896224802544,-11.017663631779662,-10.813742532051576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-07-23 21:19:40+00:00,-9.89744833425802,-7.776382152319405,-4.768007499654239,-9.535213670038864,-10.12749714389129,-7.279688141371377,-7.450250736109103,-10.316996733344174,-7.871935802939554,-7.4289830692826975,-6.003467262133562,-11.30158119124637,-5.7847761424310935,-9.361141396932334,-11.349385129760888,-10.177606405225898,-9.91010693737495,-11.202909725907633,-12.165253128858932,,,,-15.26503841318912,-14.991909384667531,-12.58410796647505,-12.662880282045585,-13.54643857105323,-12.380522548463622,-11.71023515029544,-11.035785089159823,-14.279593891888334,-14.863292689303478,-16.030624330215314,-11.945486789156949,-16.20895213872246,-15.832405090372482,-15.485667545464535,-12.493382510865455,-9.524673408494165,-7.320768563756449,-9.26055378547295,-9.128241251937586,-10.016759768088052,-11.85308402774181,-10.503908761452523,-7.809203171972873,-7.148000042699593,-5.944938169025402,-5.032769332450808,-3.351191517943623,-19.96450442582541,-11.649109802957966,-16.019983760178345,-9.878137678073749,,-5.713799096539464,-13.905308234915845,,,,,,,,-8.247162547082224,-14.222320460230934,-12.528115287182246,S2
2019-07-28 21:19:37+00:00,2.457215131777704,3.386056192248879,4.151738010082478,-6.04531557646365,-3.1422277208964635,0.2004762279131386,-0.953479227150546,-8.71098078107994,-0.598973144101064,1.3839287302059864,5.030298531294558,-0.5817548473879492,1.813826100080969,-1.7887729193336872,-4.643032658473402,-4.634437240275969,-3.9841398633471874,-4.812643084054774,-6.105763324807735,,,,-10.51585883643352,-10.56639323958768,-8.516108451344266,-6.9991307028163545,-7.412162909365816,-9.300605218694372,-6.663684781576568,-7.415988358523326,-5.936735860370223,-11.837996746765572,-13.099717137193185,-5.182893041769227,-11.803578945933127,-7.839048230309628,-8.474387595819135,-6.242574150801061,-2.186586969411064,0.5293550182782121,-1.9612331595528945,0.9470930883963956,1.431002510192566,0.4560013618210439,4.7140915526811495,6.820321259266496,8.40564248126542,6.605244869368512,8.294762558616174,6.293253251333816,-12.744812656964644,-2.0690316206289685,-7.717627634600912,-10.003731830672994,-8.829027929685292,4.027881559278437,-2.3328788018940623,-4.169736488843351,-4.770836466324789,-3.0285524327778868,-5.763854647626755,7.262734189778729,6.11323811702487,4.559691418528209,4.043896576062578,-5.261117553995258,-0.4558466893188404,S2
2019-07-30 21:09:45+00:00,-4.352383241161237,-1.534074899518214,-0.0279621528326332,-1.6157672967968972,-3.107500337414712,-0.4944447413109083,-1.3981297282192218,-1.1242749551043092,-1.3257289588811654,-2.708538687924068,-1.6348205508210194,-6.663015242469169,-3.0817408105050683,-7.276658498896977,-8.291197900951865,-7.372783987815331,-6.775361017571497,-3.2355408601637494,2.154057645563724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.921993197800346,1.4801676874503142,2.745876674961745,1.2972775602001354,1.511968942268335,-0.244157908757818,-0.5053003387794712,S2
2019-08-02 21:19:40+00:00,-11.035614715137283,,-9.142561547626356,-10.082936020586574,-19.458613122884024,-11.301002751069436,-10.734429195955842,-19.353863754989515,-12.770820588306249,-11.612011776169606,-12.569942308446564,-11.998295898085685,-9.871127659265335,-11.768338675223996,-11.002630801521285,-10.540023434636764,-10.47692194047003,-12.244137013143664,-12.701484270352664,,,,,-13.00065702555492,-10.036276075742416,-11.497727267009008,-11.416175106284252,-12.960417105696145,-10.218010471747018,-8.959678120233521,-11.11783453988184,-13.454480580486244,-15.3660684442218,-10.243252626865594,-14.156456466781366,-14.922675364838936,-16.233726079295465,-13.551619811828695,-10.408916532937017,-8.397455466936522,-9.237877640781829,-9.317519361318428,-9.220975681122464,-10.637354532199318,-4.680333566073086,-5.651185568643852,-2.729038923570988,-0.757320912570387,1.4391866551950712,2.939594236307043,-18.66943473442515,-7.952604388035347,-12.395072929031612,-8.657599535527979,-20.896157931518776,-6.862612468144146,-5.525581384325948,-8.390335327155421,-10.219480631347816,-6.339988740690743,-12.016710987767068,-8.462099970175812,-4.221852905095522,-8.441123418434243,-4.427041992886059,-9.521474849739024,-7.156141178086759,S2
2019-08-04 21:09:41+00:00,0.9029556034498852,5.792232578191898,8.194247691995367,10.939911010820296,9.354140806489657,7.020846132065769,8.106007584301542,2.5103390935525405,3.959961442784272,3.772212329057075,3.807110198634816,-0.9596831237255732,2.501706370299216,-0.2482237359852148,-0.5576800831894544,-1.7255176475499154,-1.6130379394059644,-2.8512456333990506,-3.1036764670408465,-2.4307213185712206,-1.9600041954929048,-3.0468404179999005,-2.957183427820181,-4.312580495286687,-4.637266847608911,-5.589782562847882,-3.479436285715065,-3.705549772518972,-0.739143639885183,-0.0691746430527486,-4.200380188189387,-6.602445714571605,-7.420955218938381,-0.5355851874917561,-3.6483090792558506,-5.610455177550948,-5.286847196644102,-2.3169607287148266,1.6907450361986092,3.400850791710385,2.995628743619948,4.569859507944416,3.5297883589539496,2.4971787632388414,4.918762520574118,6.414874060409778,6.307255521059263,11.949753787306417,17.303388776707,15.037364692138429,7.810380356663435,11.752956751711922,-2.435840253211312,5.679964555937064,,8.805090334801973,4.42642285033291,0.9487851483794344,0.3170101739729625,5.844631302334273,2.157040550347363,8.118160459084836,9.77631708635261,4.441995856717297,5.387293188066801,10.217536725600157,5.639001660080679,S2
2019-08-12 21:19:39+00:00,-6.534841401953403,-6.35082901164851,-3.141357342178318,-6.849087006295311,-10.594384145773558,-6.612548893510982,-7.390566165832157,-10.372836680427726,-8.245462314146733,-7.135114630451548,-4.6724549783527936,-6.870326185581757,-2.2952660966398737,-8.297746006920207,-8.66313368404681,-7.187728521964321,-6.620544034226321,-8.073416367492413,-8.717145159663415,,,,,-9.94738516937395,-7.295601280246212,-9.153257073205417,-8.834890473802629,-9.726781855312266,-8.889244874507522,-8.451766413977646,-12.902460368033823,-13.245644833800592,-12.523031618132393,-7.391832528161294,-13.17532857078494,-10.801414573581418,-11.42401372136944,-8.040868952862295,-3.766097431069526,-3.690003746071208,-5.441257893007909,-6.130016915593623,-7.8057644864105695,-6.681157207418981,-5.191041443201416,-5.963735714317436,-1.1770942154912316,-1.5949326184734125,-0.0955682992171926,-1.4546464487937645,-15.655939672736666,-4.561176038021166,-10.538970427766383,-3.6215203569288112,-15.122578480955363,-4.268554025394843,-3.987009446092027,-4.290969702466192,-5.624139488133779,-4.211197140051199,-16.30162266204164,-10.699534153366905,0.9900981347503536,-2.893821333424106,0.2008139556969321,-4.755144674795763,-4.199425206063732,S2
2019-08-14 21:09:40+00:00,,,,,,,,,,,27.098004063946323,15.172986774623476,3.835777202844264,-0.4129928129829914,-3.502338497742336,-3.3431097455519057,-1.313080189252726,-3.062605851058513,-4.070260850735658,,,,-7.3206919000950625,-7.083387267202904,-4.898392320599778,-6.84824026847389,-5.876811088850618,-5.887541221073199,-4.245125330163115,-3.815782508740489,-7.22441298338576,-5.263579315940079,-5.106589467955492,0.1314061472986488,-0.0866424665005809,-3.891522157233612,-2.884511569819561,-0.1587338209114782,3.468989200236469,2.398784609996388,1.8372123024254603,1.8686841505865075,-0.2984052956855827,1.8473484239493168,5.002114173648257,7.195416426708062,7.083014786542422,9.160615365993788,4.9469708875990905,10.948554294443094,7.14839496960898,11.933137936800216,,3.656729207541432,-11.723077501841589,7.549072310054833,5.611426586874033,4.191633675666769,3.463652972067408,1.7142281984459842,10.28499150211544,15.614003687289976,14.575354147813114,9.51644154930059,6.977757276624808,6.042705387560486,4.556574790249749,S2
2019-08-19 21:09:42+00:00,-5.410865395783882,-5.728482694093675,-5.544838026830966,-7.614814655474229,-9.90219431626487,-10.97741735273198,-11.894526638883438,,,,,0.0145523078892857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.817383120855222,3.8526406968790674,-0.7667294952063843,0.0776868619310737,-0.2120537098555071,2.8099080891380765,2.0105630310921008,1.5604822273063836,-0.2519705320923153,-8.965042517798324,1.5517856782761643,-3.618271146142206,-1.058645706797009,-16.91039489065242,-8.504237038918562,-2.8158489667103304,0.8401292568535295,26.238353539833184,,,,,,1.4565330705777446,4.382972066183516,-0.2519987740294918,S2
2019-08-29 21:09:41+00:00,-0.1577260713523414,2.904802796752156,3.5433377367999777,2.8093920599799542,2.9225410852214164,0.5457292003063203,0.6385993135769058,-0.3672852005713827,0.7668229162603148,-0.4337972253838187,1.1883061137426991,-4.130087166241887,-0.6833505483131985,-1.682240044456462,-2.2884529827615285,-1.1340570356074955,0.3837044912955905,-1.4491889646516771,-2.583158807562592,,,,-6.3341921913193495,-6.2206885966842105,-4.461496306136186,-5.017483860401887,-2.937917091007132,-3.663842547942741,-2.290120666214269,-1.829282689657367,-4.317768819187426,-5.233876604231449,-6.644093358234111,-1.0664622504497052,-2.898494072324704,-5.173023456809528,-3.9449590301478,0.2116850620890973,5.538151100370326,8.631421364159324,4.139080962955058,3.765730994253856,2.400346108761971,1.9342827004690704,4.440585905138233,6.763281792597612,7.262384966832164,12.214585057779823,13.69525306173688,12.594106743080298,4.521373535553467,10.445831037790375,-1.2521381185234886,5.506189935178872,-8.872363574175811,7.488353719311791,1.99585977482341,2.128997606456542,-0.5511197936230254,1.4942314042592757,2.505371670993652,5.254396692960471,6.117454029260875,4.5075662189732935,3.7684714697370136,6.504603752578296,3.1081650667943936,S2
2019-09-06 21:19:31+00:00,-4.680844893182291,7.62264062142496,6.336533565937213,9.090818696912994,12.184108521601877,,-10.823178070968137,,,-11.834121938214604,-10.313370594881867,-4.188873668071066,0.5620454007551134,1.953432254242251,2.4776141234948272,3.050561105937429,5.0367789568360415,3.47013487739063,3.7022354328188,2.511186113281233,1.447468053342511,0.0819953364233467,0.6358602135173288,1.8686788040416924,10.09559016657136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.301380295494043,2.1555678305197605,8.157691408180266,5.519613371229127,7.655398494579657,10.648340989210984,-0.8462960434918902,S2
2019-09-11 21:19:33+00:00,-12.41450420120544,-7.429327482005321,,,,-10.44674962624319,-11.866713500473193,-15.293103715371014,-14.522864252332967,-14.862178772744574,-9.053335501854956,-9.983591233214536,-6.468482605658312,-8.36604862872911,-9.996441245245284,-8.245579375953227,-7.3600041635201405,-7.463479509494529,,,,,18.334700542333227,16.566556670896997,1.2012392757389128,-8.144756036568207,-10.57309338623194,-11.336179311135588,-11.957772535094731,-11.264793699053868,,,,,,,,,-12.712295446585989,-12.364703160678054,-11.011615667006073,-13.2344722642993,-13.364581501209596,-10.830093344735008,-10.165393330510812,-11.379511381941658,-10.369607039616046,-9.43978332104368,0.06287910347715,,,,,,,,14.753778485522602,8.213535948547507,3.8007770105245866,-3.671237300543043,,-12.978562767870796,-3.0098521536486045,-4.702256116869221,-1.820736554797162,-4.332891641539484,-8.811926867811085,S2
2019-09-21 21:19:31+00:00,,,,,-6.9809213674076025,-9.33646971932142,-12.82979568533522,-15.925636186516252,-14.52987509108499,-14.327445623300184,-13.741754834707423,,,,,,-17.55398985549256,-13.926877576856832,,,,,,,,,,,,,,,,,,,,,24.952657861085765,-16.254981697922048,,,,,,,,,,,,-18.28940851488056,,-10.622964236097609,20.803914635982647,,,,,,,,,,,,,S2
2019-09-26 21:19:33+00:00,0.9026041007925518,2.4620190894184373,4.0829008857087885,1.5613036323120366,2.052989008495349,1.1251213996019271,0.7102688924832388,0.9187391127056164,1.2731020788429463,0.7584771128335144,4.711640174303359,-1.603209758240236,1.5699999754525753,-2.207622635369329,-3.059597790658582,-3.3627850559482844,-2.8821423371568726,-4.612597402159716,-5.874281938759662,,,,,-10.177007440803012,-8.014364591773889,-5.97240646326239,-5.9949971366540336,-7.014247081742068,-5.539580424784825,-4.886163005412101,-7.145222938047423,-10.79677818044231,-9.385640513966884,-3.469624536997413,-8.304201501549807,-7.161208103843805,-6.237712580682267,-4.954927393643077,-2.1575225982677178,-0.1273068233183418,-1.9071626421188088,0.5206724963837108,-0.5991144863225233,-0.6928994851531551,3.3468911050752514,0.965862304143386,3.0713430115824143,4.157338263950962,8.176737639158134,6.318347582582163,-7.492010401669994,3.287352419644101,-7.129803035708186,2.301155107943743,,5.920319442782912,-1.95521796939774,0.0430794980522688,-2.4444118060865665,0.1782793176352659,-3.003492293752799,5.975106548671356,5.268399575270532,5.875478716171284,5.303700307679979,1.4383361613469146,0.5892539081980392,S2
