dates,oahu0005_0001,oahu0005_0002,oahu0005_0003,oahu0005_0004,oahu0005_0005,oahu0005_0006,oahu0005_0007,oahu0005_0008,oahu0005_0009,oahu0005_0010,oahu0005_0011,oahu0005_0012,oahu0005_0013,oahu0005_0014,oahu0005_0015,oahu0005_0016,oahu0005_0017,oahu0005_0018,oahu0005_0019,satname
2010-01-22 20:45:41+00:00,,56.41208236136361,58.92650633138262,56.31028147042466,50.93250069082733,,,,,,,,,,,,,,,L7
2010-01-29 20:51:57+00:00,,,,,50.18715209769363,47.58537633094257,48.11329103523627,43.295536931287295,42.68851810155648,32.106030106588655,25.993820321064018,18.48728475939469,24.34093696426985,23.11168940869097,24.3884782616009,19.32292861829468,13.256135282852036,23.727074740046184,25.67889638289056,L7
2010-03-11 20:46:10+00:00,,,,,,,,,,,,7.217538314110989,10.695565537695384,3.815138525549152,11.614324966001078,16.400235795509925,15.488009930175602,31.034243563515385,24.442310603180307,L7
2010-03-18 20:52:23+00:00,,,,,47.7461288819914,44.114579616118114,43.0655539804518,36.57120357811889,39.05251993724801,32.41111310658382,25.95861595468564,15.902607854656171,18.54385510315275,21.87649242104643,24.45150759996621,19.240367780445887,13.800421798393876,24.55476304866592,21.73445313685589,L7
2010-03-27 20:46:15+00:00,76.29841948391028,65.82255254565064,58.54698855674877,53.4752149985044,51.30613566482272,48.81049934239184,44.54227409756247,43.98891010639046,36.22572750221527,29.004047398568275,29.27036957536593,22.82324956683048,17.187669814973596,6.0084446459737455,,,,,,L7
2010-04-28 20:46:15+00:00,76.77417137696388,60.5052347696632,53.36268716942349,49.126674686746064,45.219975544044615,44.34894585591138,36.012092300855926,38.133875085098666,44.33140297912882,39.70755536041207,28.275294202275184,18.256901877187595,21.870658255838443,19.570344333547183,24.752239963370243,25.957024650383744,19.643418643589648,32.40707809627664,24.343835001327108,L7
2010-05-14 20:46:11+00:00,,,,23.536827868917705,26.25791914716372,23.49241478364372,27.52996917652688,33.71095306989301,31.868473264275323,29.001790607884235,36.56605117589292,,,,,,,,,L7
2010-05-30 20:46:11+00:00,66.75268189455305,55.11934051765898,46.1086250419054,41.0927660767436,36.65593230714771,33.32629131121017,33.099585695396826,26.42510691477968,25.225593866040395,19.47262287372684,21.62175470088958,13.252690555648863,10.259082046736172,5.177836180844001,,,,,,L7
2010-07-01 20:46:15+00:00,,,52.0680572744112,43.97618072461096,38.18324684824102,37.17607858635671,35.097821927705006,39.59043667952748,34.11764262067038,27.670853390271287,26.37329423322682,15.556560167448447,19.83281632813937,20.03698525255039,24.292861791347743,23.347692076599674,17.577463254332727,23.906847456152832,27.524875440421845,L7
2010-07-24 20:52:28+00:00,70.66824493026347,51.1711351756292,42.9241312052916,41.175242292286526,37.10006197267127,22.51541697216105,17.040853565137724,13.911339269887192,14.095606522040567,13.70097874927765,15.90996999023018,7.551592292372297,7.185833084457395,4.731087565472069,10.79912803619976,15.166340699015224,,,,L7
2010-08-02 20:46:16+00:00,99.51442157559713,72.52489668302067,60.3780281839607,56.07424417196035,53.71836897477154,49.91468772378317,48.43464745798776,39.30168655259922,36.531343567303125,,,,,,,,,,,L7
2010-08-25 20:52:30+00:00,,,53.70614473610679,50.59597537698863,45.410599352089385,41.03383266803164,38.14071634854663,36.27925134841822,32.80149943433616,20.705791682293608,18.23821069001852,9.016986970243952,8.913593216535915,8.175987163294998,10.16744197157148,13.00370814031151,13.386257455438956,20.80884473831521,12.377565397936356,L7
2010-09-19 20:46:20+00:00,,,,,,,,,,,,,14.197361004300012,7.219004328394002,13.270224713213656,15.75466603486739,11.803903149741464,22.352916095536223,8.083022813836488,L7
2010-10-05 20:46:20+00:00,,,,,,,,,,,,,,,,,18.634826737590256,26.204864033382385,24.705700543264346,L7
2010-10-21 20:46:30+00:00,,,,,,,,,,4.944437867375989,18.401889575909763,12.142438606465449,13.418088072315465,15.736175924729665,19.525939277634016,20.466603145464173,17.32838952571278,25.65760633278847,26.14464616209912,L7
2010-10-28 20:52:44+00:00,73.76669517520125,60.22864526286799,51.018714050732406,45.22897225198373,40.40282514527695,33.98933074035935,29.89023163385608,20.28042509293457,11.721997257462563,,,,,,,,,,,L7
2010-11-06 20:46:40+00:00,,,,,,,,,,,,,,,,,,,,L7
2010-11-13 20:52:57+00:00,82.79285587584275,68.72164926965547,60.363859077074,55.90007858646355,52.69861336818983,48.7435799332589,44.46627070449672,42.31837063814322,38.70017547639177,30.7203138149572,28.05851790082785,17.259120249786704,11.903466655449524,15.839289905334269,20.318981261579125,21.528010720556985,18.920446303148843,25.175273805001925,28.261478665008543,L7
2010-11-22 20:46:53+00:00,82.87870283997145,67.97667652993742,59.07699510020131,53.47950038514043,45.81794464557236,38.27677915605154,27.01035801836762,39.00864323846332,38.40860855679037,33.11517107561388,32.016885342680325,25.27779347976238,26.43053879487416,22.44836098038592,26.472003702410326,26.43259940763475,20.5861625744743,31.14196636605228,21.02798786970537,L7
2010-11-29 20:53:08+00:00,90.43733143580782,74.04942508326249,62.841711234711376,57.445902717130856,53.73757895691157,48.58648407334695,45.640281887673176,41.443589234727305,36.008968271558444,30.338126885777,28.05530595367213,17.045618063117388,15.906936089001356,16.29590441962059,21.94479641707538,23.36812395139119,18.24493544010568,27.410274341889178,28.61503549458764,L7
2010-12-08 20:47:02+00:00,,,,,28.988732182720742,23.828849619055568,21.43427664487784,22.55081662645113,30.56591037357869,24.52512763947953,21.21870674215884,11.56975323876788,11.344426077648103,14.144638410941797,20.96009430035141,21.99242944484258,17.68157957336267,30.008848999644663,26.48552337010853,L7
2010-12-15 20:53:16+00:00,,,,,,,,,,,,,,,,,,,,L7
2010-12-24 20:47:09+00:00,74.35713573401239,64.95776984884179,58.12257714417342,53.01261201947774,43.65470949740168,32.798047808217014,,,,,,,,,,,,,,L7
2010-12-31 20:53:24+00:00,,,,,,,,,40.69839165162461,25.63903329524645,17.944759222806084,4.35791702799703,5.026940717143586,8.086347777255485,5.894394648776065,11.08449563158842,14.91784990719861,17.129931545805086,11.391507385041386,L7
2011-01-25 20:47:25+00:00,,,,,,,,,,,,,,,,,,,,L7
2011-02-17 20:53:41+00:00,,,,,,,,,,,,,,,,,,,,L7
2011-02-26 20:47:34+00:00,,72.36079416909459,58.20201574793868,50.77530599918929,49.53234153021584,47.391679398542486,43.98241433207901,42.62894150444345,41.58626870891106,35.93653036190483,30.1687189361362,20.53779962833517,29.08196191238933,21.74328514850989,28.195595061788914,30.83452828298721,22.66326824222764,34.96563528898314,29.25538843097206,L7
2011-03-30 20:47:40+00:00,,,,,,,,,,,,,,,,,,22.76213118296312,16.39382416213521,L7
2011-06-02 20:47:40+00:00,70.12223070332985,56.25707830530388,45.74884626908583,34.38690433932348,26.91682487674599,23.310074717978907,16.480424637532323,37.14877093897776,43.45990742386599,33.328009775674104,28.588169909233685,23.22586788968973,28.987805344233767,20.676247947032174,27.255128574806943,32.33255064063762,27.224811354703093,39.98594999801311,27.519585963464703,L7
2011-07-11 20:53:46+00:00,,,,,,43.923333913742894,35.21395003315191,36.02186517849736,31.94083496947614,27.323239548805933,25.546518310362423,15.331499576223631,17.62870027430367,13.207925409544565,21.68245273599785,21.00272185836791,16.703829026773416,27.338879836783807,20.591488948661624,L7
2011-08-05 20:47:29+00:00,72.2099169282397,62.48439804825812,53.578237075495785,49.454459159040006,46.87659574709277,39.22453666200737,28.083484428429063,40.952806560208806,35.044712344270806,31.58410329149204,37.125386361811046,23.57064938199948,26.948872818043547,18.18361117036253,24.024536059871537,26.36340735427468,21.46917615442108,34.85404460805981,28.650591543798093,L7
2011-08-12 20:53:39+00:00,,,,,,,35.71635714794966,37.74183612050357,32.70859412344645,24.32873650263178,25.40523578932245,17.699065809346916,22.07174630038239,17.97339502329037,22.9934935809988,26.35877109262752,20.65017677171497,,,L7
2011-08-28 20:53:37+00:00,73.57592278027722,61.04419331451589,48.615564904812366,41.6043040519759,36.128950280122815,27.26174143390056,,,,,,,,,,,,,,L7
2011-10-15 20:53:31+00:00,,,,,,,,,,,,,,,,,22.222525417168345,32.52942836909266,28.35848314983966,L7
2011-11-09 20:47:34+00:00,,,,,,,,40.82033994523796,30.100919848056524,19.498034153853933,14.684451135952871,6.761683012079355,9.556367850428964,5.633252787527009,12.492706336494267,13.59667403538759,10.723504101115932,22.8110193369691,21.24939477289704,L7
2011-12-02 20:53:59+00:00,,,,,,44.82805645948871,41.14331275681463,41.0698843778767,38.16348042958041,35.023121034525374,31.39657048894482,17.196672630545343,22.65271992108987,18.64338093035248,23.568417402962893,23.3144108167333,16.044971628737315,25.39068855356113,21.30935850630992,L7
2012-01-03 20:54:15+00:00,,,,,,,,,,37.61847059174861,33.89117466649044,24.33785425020568,24.577150672530664,27.34778622366577,33.002524530902754,26.618060960736983,20.64514891897325,32.46601512473782,30.477818598263426,L7
2012-01-12 20:48:05+00:00,,,,,,,,,,,,,12.06808579796708,8.848770774793879,16.51576560990376,17.622026691730746,12.321963219330334,21.204188241199702,19.28341703597273,L7
2012-01-19 20:54:15+00:00,,,,58.063865689269534,52.70587969005676,50.56632739344468,43.63317219233621,43.60294933632551,44.34604105935905,45.05878378237799,42.934888281174274,28.220757126894192,31.29978859849548,24.304473561203626,28.973891820190087,26.0045416757393,17.35483710237936,30.611407120840315,30.124707992369483,L7
2012-02-04 20:54:19+00:00,97.085606660431,72.77547525224912,59.05445692985149,45.466896161178525,34.121191695638736,38.4284892109965,33.05298509246054,34.26546422179062,33.738495844848075,26.632384484155875,23.529399320212804,13.245281311440522,18.460492862972977,17.299672264635298,20.301688892412923,20.69487196781289,15.803518160985632,27.653364547622285,,L7
2012-02-20 20:54:23+00:00,,,,,,41.43063829651277,36.47591133894805,33.20997369500727,26.045944949075803,25.394896389772704,22.52290590691036,7.206049488390933,7.328075631340239,8.098324523623182,17.955269183257315,19.85385274625528,11.976090690628892,18.586572305626444,12.653159834300762,L7
2012-03-16 20:48:10+00:00,73.53685400695613,61.63019886910535,55.83729600774749,47.38290286840708,38.1449815732578,31.31195320133156,25.24426871328529,31.73034039545152,36.96812995920343,28.764270594962483,24.580703456619062,14.270258519192051,13.7331646863297,18.724511731221494,21.52169026606941,21.6067165689006,17.423213927853894,26.94607553490937,20.105513194495195,L7
2012-03-23 20:54:22+00:00,71.48575550623744,61.362540823715264,52.92975606995064,44.71621168622805,36.33967238444304,27.223698036133072,23.282495487704225,25.73141260151757,31.55050957440274,25.49366049506861,22.287991870955747,12.87646539365912,15.647790717419603,12.255032937562891,22.73646296990185,,,,,L7
2012-04-01 20:48:10+00:00,94.8270510136481,74.19717296283105,59.2963520148196,52.23085067073467,48.160645005533866,47.07813011122079,42.7206188539362,41.89019661018019,38.07701567800736,32.6337228697324,,,,,,,,,,L7
2012-05-03 20:48:34+00:00,,,,,,13.601763244596988,12.711783901325042,12.18238612392548,,6.915475150933897,10.97741102399647,4.931865326173035,5.870783568716597,-1.9040672903402085,7.210313322332027,17.352398527097044,15.084649080877185,21.387058658960985,18.114277265223578,L7
2012-05-19 20:48:45+00:00,89.48519291867471,66.92969694301578,56.69476622390939,45.9131090903334,38.32243136553349,,,,,,,,,,,,,,,L7
2012-07-22 20:48:55+00:00,,,,,,,,,,,,,,,,,,,,L7
2012-08-07 20:49:06+00:00,,,,,,,,,,,,,,,21.521576844774,22.530814469542143,17.06428670349427,25.1724372111874,27.03136378503348,L7
2012-08-23 20:49:16+00:00,,,,,,,,,,,,,2.564581415128316,-9.948387826493612,7.0823662106487175,13.176995526263187,13.627414154671545,25.379721040058136,11.059439576131044,L7
2012-08-30 20:55:31+00:00,79.07677271268444,65.04801625654068,55.19894132666568,43.72667883719367,33.47258144464299,28.33588016548864,13.31234775920971,16.475088489166478,11.67064212318819,9.9336064728574,11.708520234322624,5.007066997767143,6.300398478028536,1.894942492967974,9.353558743754522,11.28445739599826,7.285540104858543,15.567917385475706,7.871269913586878,L7
2012-09-08 20:49:27+00:00,96.06454838916508,81.19931723762416,63.32292015327822,,,,,,,,,,,,,,,,,L7
2012-09-24 20:49:36+00:00,,,,,,,,,,,,,,9.937445815375504,13.714853164934109,18.612449760835315,16.980256311221748,21.49974052422771,8.671645582140735,L7
2012-10-01 20:55:51+00:00,,,,,,,,,34.300725716262775,28.425585191845045,28.67330433702361,22.905298230551058,18.335905190851125,18.937182851067384,22.77711611819547,22.980232298120445,17.600569419126444,22.23526215101871,20.36937766138492,L7
2012-10-26 20:49:53+00:00,,,,,,,,,,27.278029585178,24.99577437517621,16.124846324992127,21.284657326631,14.47053426036097,18.829268032088763,21.16923626323027,17.834947322288485,27.229012235287403,22.18587869428936,L7
2012-11-02 20:56:05+00:00,83.67213690353454,68.13451798021555,59.28568354743306,54.347754436452696,48.13854883011496,43.440855584968666,30.801958665677382,37.681928355093625,35.28592870348853,29.91433877693116,27.26106350830979,16.007010939148493,23.62583324824109,18.37077954396344,21.82879923026393,,,,,L7
2012-11-27 20:50:03+00:00,,,,,,,,,,,,19.461251235107888,18.05148862076763,19.36955510409565,23.173200281434816,22.620726424616223,17.03589556660807,24.335684053248286,26.918228371973,L7
2012-12-29 20:50:13+00:00,88.44429845727407,69.2647145534248,58.93568679961973,50.469789951530586,45.12519531492026,40.19280087548454,35.30318266047433,34.46645907475007,,,,,,,,,,,,L7
2013-01-21 20:56:25+00:00,94.169076511473,71.72489191788372,58.59961388686634,50.09358031128075,43.84694320145158,44.23238598886503,44.02961013780853,40.57578219903691,36.38614068443946,32.728632353524546,25.55300604635276,10.932095205361149,17.6368149371089,15.545923457090796,19.253963995379387,18.84331895122732,12.911607012530416,22.946133434914533,25.114430188700947,L7
2013-01-30 20:50:16+00:00,93.81417601747091,71.26383425717424,58.17441459802185,51.74214903569906,48.52313512661038,46.8054077565991,44.26072356226775,43.54872153286622,,,,,,,,,,,,L7
2013-03-26 20:56:16+00:00,63.59330743149239,48.05267287035943,31.66218414241645,22.542967247987605,19.61019529040352,19.85327283402311,15.487106968058548,9.270403222564592,,,,,,,,,,,,L7
2013-04-04 20:50:06+00:00,,,,,41.281099561942,37.30498264237057,34.18273950693443,32.59706818962093,31.95300303635072,25.94975706841808,23.2698572016456,13.036126424428076,13.305894196327325,17.627206895317283,23.545701471799912,24.128612967146505,16.99812002059137,25.306457376622934,24.31517903852617,L7
2013-04-11 20:56:15+00:00,79.21309706964084,64.11938021622343,56.7036669858994,48.0306620359729,39.5031502734796,35.23857186017367,31.799368626216506,28.41269420761212,28.047345468534186,23.11876907946438,20.20042811258099,9.656321398620785,12.689080836660809,9.873346330112748,19.85489172158748,18.42338342293012,7.883772892751758,19.8211040973716,8.78446907603416,L7
2013-04-20 20:49:59+00:00,74.78687893643023,63.07232903538052,58.4156407536577,54.32783332730398,51.71256770983212,47.69320130602316,44.27087101231953,42.252458409210405,39.472453452994166,36.50793214229103,36.32132093510051,26.49874774711885,28.364934411513445,16.188740270358394,,,,,,L7
2013-04-27 20:56:09+00:00,,,39.582865812395525,38.41519091354493,38.17384863779644,40.94253049890999,33.571142165762645,27.68799221104713,28.971170323526675,25.21274852018899,22.17999030525682,11.969639504415593,16.869851096933402,14.06637356808832,19.19083736210143,16.07392994425304,9.227654141954702,19.93304738420279,14.543040724624907,L7
2013-05-22 20:49:54+00:00,93.5265287900541,71.26590321211583,59.57596501181304,55.0156191792742,52.29228326602008,48.20097365610744,45.1543107605581,41.20549980527411,43.94120100782411,,,,,,,,,,,L7
2013-06-15 20:56:01+00:00,,,,,,,,,,,,18.05346053177385,18.4201068855428,9.980579407160706,,,,,,L8
2013-06-22 21:02:09+00:00,70.66544560658227,59.66015513112206,41.38987402528976,47.16389071022876,45.18203892040826,48.84889337809938,26.75405045070761,23.49182412554904,32.35922710996439,22.976478338507203,20.05819928816076,23.100335614084702,9.76313590888774,7.628524984559298,17.650825995382466,23.17946183885529,20.2630209718436,24.4145234397196,7.792575316522888,L8
2013-06-30 20:55:46+00:00,85.45063834668382,67.13312537581743,54.51852372295546,47.19942079009552,42.71910627264841,39.62811656758446,38.54413126195697,37.03056819606515,34.72156033558196,29.997818183707327,29.67086257293033,15.776151125099556,10.336588080748037,13.208018117899766,20.684720321002008,15.687245693817465,12.30826184829454,24.951086218197304,9.280067295332763,L7
2013-07-01 20:56:02+00:00,82.1431067434257,70.50474446508485,59.844387367816495,54.77376332246104,53.1177552591074,49.72909570955585,47.068237885172735,45.46006500915775,40.08114650477128,31.91295750306237,26.77659083520972,19.45582142234169,33.320505379557055,23.304761332758783,23.7707581593788,27.70786812676062,22.166311145880048,29.691953672481688,30.335895172982784,L8
2013-07-09 20:49:28+00:00,,,,,,,33.18444831766133,33.60207116121702,34.24393575357321,27.38439353499133,27.372120776587867,23.42754899995194,21.78168640810049,20.41758289114708,27.053371131723623,27.727552458158645,20.65612001934545,33.80617169792503,27.37086953041646,L7
2013-07-17 20:56:02+00:00,,,,,,,,,,,,,,,,,,,,L8
2013-07-25 20:49:21+00:00,,,,,,,,,50.587177794261095,41.32974097170733,32.633221685825774,27.507676427183103,27.5419781032972,19.234132795709243,19.03440834704345,19.11226635777533,14.925808026636444,22.23847271913587,25.246744923089125,L7
2013-08-02 20:56:04+00:00,,,,,,,,,,,,,,,,,17.213945679499734,13.428589861258756,,L8
2013-08-09 21:02:15+00:00,74.7200568044819,66.69575714306903,52.59831117649869,37.990628939498734,31.973167857727564,35.02510100629934,41.59537220555949,42.4807600509792,34.93695973293049,21.94264493271153,20.74048507416752,16.323479791529255,22.9517996104838,16.76666677197196,18.09714158411148,21.82541545547954,16.877257479213792,25.828379868537656,22.478183458564114,L8
2013-08-17 20:55:33+00:00,,,58.28684488401242,47.54267966878734,35.45414575193554,28.427951397313304,29.569385225105247,31.50443357872931,29.01974526704315,24.256123801777782,25.26627199522292,16.35699152063459,16.047056667668418,12.57876471329049,17.935336083589345,17.49478406244312,15.52356727198308,25.15740768858843,16.601083261081587,L7
2013-08-26 20:49:28+00:00,,,,,,,,,,,34.8359534814801,27.10071337052985,25.87473259217932,21.41744349594531,24.611442008729856,26.71189110094865,23.47233398464523,34.54320330293195,27.40658527969771,L7
2013-09-10 21:02:15+00:00,99.8913848820821,76.6619818419282,62.5934236101761,55.68245473131415,53.86111239968408,51.65039932637009,47.8247221036459,43.868968111775146,38.08267231362873,29.805230476711632,31.275658753446567,24.78702550138505,26.658238086275308,21.22734892399268,21.61823917551898,24.815412841938784,21.14001362039938,29.366526500030925,31.20933868324324,L8
2013-09-11 20:49:40+00:00,,,,,,,,,,,,,,,,,,,,L7
2013-10-05 20:55:57+00:00,,,,,,57.26001777331452,48.07504559039627,46.52064834083394,44.41866175317077,44.3450816073893,36.43193587725961,19.35458817542437,30.339129308400903,23.97440784363197,29.43324622146598,30.101607210180088,22.572102118382222,32.60176606970909,34.33539882660688,L8
2013-10-13 20:50:03+00:00,99.49167844858624,74.88474651645451,63.69663493432334,58.543311997524334,53.62751133609841,50.60858710015965,44.12680036563485,42.42174963718861,37.05358477424932,34.363561061913295,,,,,,,,,,L7
2013-10-21 20:55:52+00:00,73.86936514438898,65.65904164928864,59.924740408587226,54.21613186958709,46.276940665484034,28.52973921205839,31.62986452587545,40.46884418247229,34.369434935781904,22.86987610486712,22.961135537240327,14.29615202695318,15.241803381097382,17.440033998575718,21.704483515398376,24.588259675797776,18.05037958717612,24.34275892713384,19.28408279149154,L8
2013-10-28 21:01:57+00:00,79.44919611213217,70.092704863738,58.943637698259984,43.012544778705895,36.42173362224098,39.4319106502509,45.39927622278891,45.02009698909874,38.60290577291346,29.92350065229924,27.226166506744782,18.78185834679695,26.94610213657089,21.616685861372325,24.19010248215384,26.567109164342902,19.201420066088986,26.207963400024248,27.877458604548487,L8
2013-10-29 20:50:07+00:00,98.7890898660074,71.25036473500076,59.92768609053471,48.15833118739238,38.33458065022214,,,,,,,,,,,,,,,L7
2013-11-06 20:55:48+00:00,99.44828579354946,75.0028416755437,62.63881546225444,56.54201676137623,53.20214461188999,49.26761996663615,46.075148010004405,44.55871244886033,42.85550550781146,33.54941040677135,27.68159670170853,19.47586058348311,32.2602925014904,23.81951447319149,26.379895292496546,26.767387503473856,21.01460528355769,30.39603956448926,29.02963680726401,L8
2013-11-13 21:01:57+00:00,93.6967075004143,69.51698937011241,53.26860457576912,48.25730537777024,44.43078547467565,41.37434639517966,41.0904035694777,41.55035208998089,37.15704284455316,30.3036853619248,30.90743111879556,21.76787381074677,21.18152366982564,20.852172104408453,24.173875384790307,25.24255047570601,19.346110385742293,26.760070660012133,30.898726887159107,L8
2013-11-22 20:55:38+00:00,,,,,,,,,,,,,,,,,,,,L8
2013-12-08 20:55:40+00:00,79.26781636010314,67.82901870832997,60.539133399780056,51.77859533677752,41.259166120954575,39.45898158023098,41.998969841297466,42.32563374729354,38.17166804298628,28.14758892627024,24.98182771584468,13.210693075007264,18.586846349205707,19.677371481021183,22.75616610645786,23.522275491248656,17.480292670237993,25.34012989677664,25.73004480077571,L8
2013-12-31 21:01:38+00:00,92.82952243563828,71.30214623526119,58.99683642743575,47.16711441088266,47.04329373567205,48.09341309020522,45.32879525941341,42.88500097344748,39.216514347755,28.68919265059283,25.29170376106485,16.94970296276076,23.49061297761052,19.75704820112208,20.72521775700796,21.911224809954824,17.618541228251544,28.37246758502172,28.69306337114662,L8
2014-01-16 21:01:23+00:00,,,,,,57.89932437411299,51.15803408285439,45.0524444431628,37.962058394150034,29.38189023377689,24.521368020668582,14.05564942099147,22.784978448509545,22.33959406667432,22.126273384558623,21.71311686712484,16.08257008671781,23.774173494217138,27.431139016754216,L8
2014-01-25 20:55:11+00:00,,,,,,,,,,,,,,,,,10.78451132511066,19.84492833385333,8.581324912805332,L8
2014-02-10 20:54:57+00:00,91.41464793373596,71.47922853913988,61.85374687881923,56.31465591614469,53.40758597916098,51.24095811000975,47.841572954894815,45.11891332935789,40.48645459803834,31.315217147003484,29.772447303302588,21.64309932674898,30.27250027813367,22.946918488814465,25.42236400269832,24.88691947941165,19.1015925802062,29.76208971571361,30.886133475128823,L8
2014-03-05 21:00:48+00:00,,,,,,,,,,,,,,,,,,,,L8
2014-03-14 20:54:34+00:00,97.89724146185162,71.65874639601374,61.92504077522072,57.94068654993477,55.320306880546255,50.44147060518367,44.0454058168497,44.58603849005303,36.53210665239234,28.296251383660337,26.02423036639596,19.22408988710566,30.72568689642197,19.40330808495579,21.362153200266217,24.138258836843583,14.176257238950704,17.122486479541486,,L8
2014-03-30 20:54:17+00:00,84.67671964151329,68.2191455024034,61.22571276069306,57.24353692297974,53.97130880659788,50.5488682271379,49.21137484229878,44.52158985799905,40.71267914215986,35.56311917856331,36.88976988571586,26.5364529528809,31.24388826252897,20.46945723807337,25.14544409790602,26.96025517738565,20.22532905618514,34.67888366677861,32.218741363926284,L8
2014-04-22 21:00:07+00:00,75.18011511076807,68.42761823500446,62.08850766742711,56.079451453162974,50.5104234624635,47.29614057982812,40.921053183344725,43.58804447973536,34.064679638627226,20.669940715029654,17.168989642001584,6.761312864732113,7.635752936035321,-0.3098144264617942,12.44721678616976,19.360174966187788,4.570944980205401,10.869243898515217,,L8
2014-05-01 20:53:47+00:00,98.36861657166187,76.36539089666222,60.81863111535925,54.92749600718069,51.62131308096163,49.4437293988528,45.49840442146891,43.00926936730258,37.99139694078571,29.85511573762801,31.630701571606064,28.41470993748819,33.35910981194906,22.803653707184733,24.7349183077071,23.943434164218264,17.360459110076743,34.18570312408562,31.06488819470629,L8
2014-05-24 20:59:45+00:00,,,,,,,,,,,,,,,,,,,,L8
2014-06-02 20:53:41+00:00,77.87091849936142,69.7278342381621,62.54249141735062,57.04753185449548,53.119177595348575,48.96285634147955,44.8187123576494,44.28916158087452,41.33375705539427,35.72835141549135,33.39686978269853,18.961550284763987,28.50330380693613,22.34337217196284,29.60876218941487,29.91894812580606,19.4169049334326,27.993510630576736,28.056410906007628,L8
2014-06-18 20:53:46+00:00,76.93938035747968,68.37381342399527,61.13701867313123,55.7992054489992,51.50491242878855,47.5590275520374,43.75897796192472,43.53359109977667,38.195784556346645,29.93501729522376,26.81655483222072,16.296654318623318,,,,,,,,L8
2014-06-25 20:59:57+00:00,68.49834250785348,64.92770758441968,52.03681265956091,36.93909591765086,25.323609616311344,22.382551305597325,34.22864299125363,43.343953557866016,36.13754324275453,25.851305578431784,21.01611888381749,13.501497453695984,15.990887096597111,19.078511101327337,16.223938345404434,21.46831191934357,19.89108204561189,24.51192697431452,8.805787293085192,L8
2014-07-04 20:53:52+00:00,,,,,,,,,,,,,,,,,,,,L8
2014-07-27 21:00:09+00:00,78.79178106695099,70.04420865881032,62.11177156211378,54.77041820112746,51.625599136232026,48.04011790905867,43.31603906819373,43.20138799752363,38.08852881272817,25.606821644761805,22.87311685982047,14.60775130789315,19.759048860388468,18.430413213235543,19.12503096013539,25.0010972962665,19.310289549366605,27.772856127766868,24.92263344660523,L8
2014-08-05 20:54:04+00:00,,,,,,,,,,,,,,,,,,18.66504493320629,8.754746413214068,L8
2014-08-21 20:54:08+00:00,79.73247349547088,69.67654809013052,64.3588048095031,59.84991142279011,55.34152001581416,50.75149396065967,46.81347052145461,44.73966678985887,41.40804274533543,35.05407075770928,32.9747231890555,20.15059447177877,26.023752453913964,22.61705144543808,25.57466782653109,28.580750604572263,24.06942770197032,33.118687112745256,31.9451577983194,L8
2014-09-06 20:54:11+00:00,,,,,,,,,,,,,,,,,,,,L8
2014-09-13 21:00:23+00:00,94.55145256715302,70.15162388607506,61.53505530997035,57.85197222109628,54.67162998496699,49.72029467902822,38.62901530943935,40.19335503947397,36.61575753248276,30.47734215016792,29.43901635906618,21.42529312691771,18.881755107972573,14.510426100207376,21.25363168270038,25.461116994176308,20.85660863282973,29.877035389436173,26.73046475303315,L8
2014-10-08 20:54:15+00:00,,,,,,,,,,,,,,,,,38.41507245579936,,,L8
2014-10-15 21:00:28+00:00,96.6509324978762,74.95561460173107,63.91495638192899,58.14842664547102,54.50788915589734,51.63184244121446,48.779721607220026,44.22240840529872,40.03353644847105,32.598873024722735,30.31651850880841,23.02262810152857,30.965510286911822,21.17114769627294,21.519452687001703,24.94060922012757,22.187521327465404,32.0187077313009,32.497157983593326,L8
2014-10-24 20:54:16+00:00,,,,,,,,,,,,,,,,,,,,L8
2014-11-09 20:54:17+00:00,78.90487604997296,68.21882192708175,60.0051325732454,53.75000356940139,48.044088180008096,46.46084410526321,40.93562959565575,42.2959875248546,38.0711848866878,30.04820036107212,24.98599645428543,15.641688115845264,24.997302741037853,19.60847376367625,21.64527600362059,23.7167293113424,19.55048879692253,26.27245380484059,22.854429894606955,L8
2014-11-16 21:00:26+00:00,100.6592379303208,77.93195941542193,62.90823596278296,56.36271946745725,54.27837129698404,52.36803397656778,47.51118691285961,44.96633324337814,40.24860504478923,32.715791430784336,31.700522336214,23.695923075920163,31.55347637862829,21.81721841634037,22.65353624436949,26.26092458689992,23.00338003102831,34.43102737274075,34.56044055994618,L8
2014-11-25 20:54:15+00:00,,,,,,,,,,,,,,,,,,,,L8
2014-12-02 21:00:25+00:00,81.34679675181341,69.7348839093911,63.25354386278169,58.08790895731908,53.96439532202438,49.09874644776851,45.19368749324864,45.18585789840865,42.692308236492856,34.92923239936806,27.67038190632196,14.80359895764738,16.097312736607364,14.5161987577016,15.70313078108284,19.975564641891232,15.936070878555787,23.66161600067544,1.9212830244480927,L8
2014-12-27 20:54:08+00:00,,,,,,,,,,,,,,,,,,,,L8
2015-01-03 21:00:17+00:00,76.42030612556162,56.80819783400242,43.07519184175493,35.40532056589768,41.99127588134366,44.12312819396869,38.65476268823439,30.145768942933625,28.59452588506436,26.6662797171924,25.896892775565743,20.16266316069085,21.02622081731587,11.99245929718403,14.724143462000308,20.32557193634765,15.73260780067009,17.529305125733,2.921487277232581,L8
