dates,oahu0087_0001,oahu0087_0002,oahu0087_0003,oahu0087_0004,oahu0087_0005,oahu0087_0006,oahu0087_0007,oahu0087_0008,oahu0087_0009,oahu0087_0010,oahu0087_0011,oahu0087_0012,oahu0087_0013,oahu0087_0014,oahu0087_0015,oahu0087_0016,oahu0087_0017,oahu0087_0018,oahu0087_0019,oahu0087_0020,oahu0087_0021,oahu0087_0022,oahu0087_0023,oahu0087_0024,oahu0087_0025,oahu0087_0026,oahu0087_0027,oahu0087_0028,oahu0087_0029,oahu0087_0030,oahu0087_0031,oahu0087_0032,oahu0087_0033,oahu0087_0034,oahu0087_0035,oahu0087_0036,oahu0087_0037,oahu0087_0038,oahu0087_0039,oahu0087_0040,oahu0087_0041,oahu0087_0042,oahu0087_0043,oahu0087_0044,oahu0087_0045,oahu0087_0046,oahu0087_0047,oahu0087_0048,oahu0087_0049,oahu0087_0050,oahu0087_0051,oahu0087_0052,oahu0087_0053,oahu0087_0054,oahu0087_0055,oahu0087_0056,oahu0087_0057,oahu0087_0058,oahu0087_0059,oahu0087_0060,oahu0087_0061,oahu0087_0062,oahu0087_0063,oahu0087_0064,oahu0087_0065,oahu0087_0066,oahu0087_0067,oahu0087_0068,oahu0087_0069,oahu0087_0070,oahu0087_0071,oahu0087_0072,oahu0087_0073,oahu0087_0074,oahu0087_0075,oahu0087_0076,oahu0087_0077,oahu0087_0078,oahu0087_0079,oahu0087_0080,oahu0087_0081,oahu0087_0082,oahu0087_0083,oahu0087_0084,oahu0087_0085,oahu0087_0086,oahu0087_0087,oahu0087_0088,oahu0087_0089,oahu0087_0090,oahu0087_0091,oahu0087_0092,oahu0087_0093,oahu0087_0094,oahu0087_0095,oahu0087_0096,oahu0087_0097,oahu0087_0098,oahu0087_0099,oahu0087_0100,oahu0087_0101,oahu0087_0102,oahu0087_0103,oahu0087_0104,oahu0087_0105,oahu0087_0106,oahu0087_0107,oahu0087_0108,oahu0087_0109,oahu0087_0110,oahu0087_0111,oahu0087_0112,oahu0087_0113,oahu0087_0114,oahu0087_0115,oahu0087_0116,oahu0087_0117,oahu0087_0118,oahu0087_0119,oahu0087_0120,oahu0087_0121,oahu0087_0122,satname
2019-04-04 20:59:46+00:00,4.336805736429821,6.232117454035184,5.23488157818058,3.1640735427728,2.8348801610047465,1.885113818918054,3.0052788300450635,3.6613732439861,3.573801435333708,2.979835369248541,3.2173601397743887,0.903778405539647,1.1604558957054,3.197556932859041,2.3548246447325747,-1.9034783859579905,-3.106795120142295,-3.087748380911937,-4.197101697245273,-1.9274072875536463,7.489855769752198,8.693461799390962,9.816340820340246,9.86456490063275,8.617494835065322,9.661672980786308,9.601772971308034,8.959839299401137,5.40164549221285,6.982161778515991,6.598799307257733,13.535309854962502,13.476099589341365,12.16114500763746,19.00029265055372,20.28191193875876,28.62209819725688,35.60899806576051,39.28367834701871,35.01545707416552,32.67149891717697,22.250630321677622,21.69976649345815,21.653013754010058,17.023425260954554,11.220988446124124,15.894079969200403,19.659308159902704,15.362313077957538,14.067701812258582,22.97889071735201,21.979729837663346,11.627467451747526,13.400550357263528,8.425203310392599,20.43158089458124,14.029702099057786,11.57671669481272,13.846144790616773,17.08254580247699,19.37064197853029,22.64800940941532,14.592196562338078,8.94340163887613,2.9885560190566967,4.370131761587692,7.922376728351869,10.187475094352722,16.953072497960328,17.287948973791693,18.406527662554417,15.875379024142092,13.826003042696414,11.52970819041018,11.24351118183522,12.630340947323337,11.623565707508874,10.387846819673012,10.788124612506492,15.694331542276668,15.36700999943008,12.70514964583235,7.63472984602331,9.339884789436669,8.821415279234433,10.191066089493258,10.292445118798486,11.110633067946798,13.410589827285492,12.636658382964225,11.480278844323689,6.451664004466243,6.194284741685141,4.973027508310264,6.432065144598113,4.802066006950208,19.449596087143263,17.591198460064103,14.903353319981104,16.175959253499776,14.440704213624144,13.196674936651746,5.006001941667754,-0.522731273391795,-0.3441630241797881,0.8500510847930269,7.946651806709031,12.18221028067035,15.373064882455342,13.72393336068208,-7.894677919809195,-12.452146827884327,-10.491622347827471,-3.098016591603561,-1.674131418919033,-3.6728320748841385,-4.1631402983426105,-5.647503934591697,-0.6258913102621835,-0.3299800170783558,-1.1133918406708827,-3.531317261474735,L8
2019-04-04 21:19:35+00:00,10.326722771947953,9.617492645798356,9.556198314473887,5.901346077925213,5.862650742820822,6.113492679309386,4.107539826816511,4.189197420784929,3.765184094929421,2.694476923084907,4.664541029086678,2.248666629472988,3.6014544475138823,7.497978900944657,6.104425016537466,1.751504507040388,0.2554885961573738,0.2147551151279756,0.9271000303543624,2.890111871998819,4.643103702903809,6.710457538880399,7.335519914769605,7.653041169608253,7.770250884110171,6.80986562817391,6.2104448193493855,5.156746202186802,5.262740151491235,5.845749170427743,5.50016706158536,6.189479498352543,7.321028433924939,9.448563047170106,20.183204061227265,21.67994818555647,26.54063022492693,32.06872548896321,39.95513803122511,38.62077330368822,37.66651598108108,26.30725395786891,22.688548828365107,20.90046492533649,15.801813092839849,9.542154344327107,10.615785627761774,15.445988461184124,25.81526937412689,26.18011221549581,29.67411344842146,30.413850456107788,23.14212898591469,23.91005426316859,18.157072874125703,29.77290308922165,22.013149139718955,21.841370989117245,25.185322494376088,26.58674504807248,28.87294597688369,26.68148054365846,21.324609035858543,9.818301504952018,6.232244106227467,7.171514178855926,5.435777193710215,16.833641410119036,24.39644345107824,25.400651991470795,26.61171389819293,24.085334127946936,21.94764513346928,20.0606916321994,16.473749853237628,19.742357682291896,20.68747785132233,20.563144519613545,17.466392183817703,20.86847066210303,12.038902524986083,10.798696370960686,9.029814617768638,9.80827582740985,17.570775999407772,17.59936802184582,17.82247939521738,18.1622481349073,18.45504584211608,17.326611805253528,14.204819239834874,13.971333191236171,13.27248498377194,12.539901293124451,12.69871349497001,10.870635405420986,26.72754112340631,27.37494169355623,22.52355088229706,10.273896593244215,8.133076828747233,6.360293023112752,5.138808885677834,2.899235734724729,3.2676626679941148,3.408562892244377,5.454570125574476,11.195577730083029,15.252411655121024,16.061293469719466,-1.1601026858119048,-4.003296722463725,-4.200887350530641,-0.658546310933962,0.6534961692254837,-0.1233145672967971,-2.050507650488435,0.5411632958880963,2.183934463251436,5.860718498529468,6.484256038084412,7.891887551451637,S2
2019-04-05 20:46:16+00:00,6.298060837477989,7.710141888679107,7.696381818478379,6.844120621606825,7.951333847003276,9.447874008028863,6.520766703367173,5.641193041304902,5.087220941459117,4.728007066160348,8.5035033519036,6.2487149771727175,9.066847413183252,11.252499588132446,8.54452943097306,3.176189138043916,2.548299186126973,2.9201091784774342,2.746205069075088,4.453682044312238,10.984032094571292,14.252002405643127,16.451074201737804,,,,,,,,14.853124106977637,17.753508823052712,18.6321027787042,17.630418585822543,24.96322827879936,27.150829630486736,30.97880381820034,38.866858406656846,42.36502444910513,39.25728131035117,38.1649609059392,27.924188182325565,27.724016734207567,24.192728451391343,20.75529313561132,14.896149150122072,15.580571364778583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.809323552422799,6.311484062056845,10.070019943189726,9.187934239953725,8.288508121414736,5.674684899785381,4.766731824394292,4.463811635711332,7.677916065568747,5.036407889479063,22.0221117827556,20.676027972160625,18.6361310547237,18.220083152174578,16.587978120420267,13.669836994067213,9.498441930097824,7.34268569296799,8.530783129206528,10.419706288333511,10.530234061764103,14.671778003071047,17.27768606856518,13.957494290321256,-4.562115183562192,-4.878736770721368,-1.0927309574380395,4.001272015127791,6.066803852845785,3.946061709328724,2.2351775722749454,2.6743424177329085,6.3285356058524425,6.8385048015544125,6.873055564000893,1.5170217640103585,L7
2019-04-12 20:52:12+00:00,0.3297764075122876,-1.3827450295737722,-1.490887201430652,-3.965081251912915,-4.0131868320743616,-2.8973141261906346,-4.980151877621186,-6.130204176407333,-6.526188082607327,-6.235304296613284,-3.3889125137779192,-4.147025913454355,-2.9924736371811527,0.4554477976752479,-2.1527328892552293,-8.561543587939193,-9.491335484545026,-7.952987569941855,-6.027153299896888,-4.172047148118313,-3.4392170595491334,-3.540018622260793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.104116761445223,0.2857458030979142,3.50593874446134,7.550416067669067,9.53829015317096,6.360545888212891,5.375916359144856,2.835864377975666,1.932663576580764,0.9729342594116256,-2.8892086434988498,-1.1315493203816889,0.2201986808653825,0.3533889137671555,-0.6420663917015235,1.860171201216123,0.4461727260230299,-0.8395192501707908,-1.9397383384295608,2.203890686052669,1.50971592396224,1.2392795880209513,-1.0114451165027305,-2.937514496418273,-2.141214750343218,-2.092200362265689,-2.929330726952328,-1.622318012808987,-8.524874266396903,-10.847553097837096,-12.336739683189592,-14.108788578223695,6.314983206286104,5.615318850024204,4.490763772534891,0.4923609965486187,-3.691506501369633,-5.457960852440193,-6.426925222694713,-7.710923178347173,-7.422814972701572,-7.885263501918162,-3.959037192568854,2.560457031269872,8.12317962461852,9.084770869834784,-7.872652596916412,-17.21355762536854,-15.613414969879878,-11.715321126179372,-11.89990842790107,-13.033823775233936,-16.262922182401542,-16.852614624118875,-12.351289098797038,-8.091003895918302,-7.352144091747151,-9.476078323352924,L7
2019-04-14 21:19:39+00:00,9.872419192466742,8.762740020213933,8.396703486847606,6.0501297356565775,5.695143871927755,7.005434236911545,4.385373216245678,4.165752453701582,4.811714074633653,4.048004123773397,5.806622947299884,3.734475608172733,4.493926922486761,,,,,,,,,,,,,,,6.4122963551224,6.5445033968101685,7.650125592166424,8.341415354130458,8.728761569687464,9.186829168768645,9.333463578856565,15.89427325441572,17.550045416338108,23.47562563286766,30.93696279107268,37.66764451519446,36.79442958124741,34.11752322040892,22.629189720148503,21.79477086017844,21.456583965446008,15.592509318704888,9.72203063911907,13.355701545062876,15.269599713342645,15.876077649868618,17.469553907139098,24.03756261100273,24.637179594682408,11.14109912238778,8.798759102962725,2.1361325391200867,14.078611985176362,4.367300388622569,6.065649433881715,10.731236430407009,11.035687998252389,19.36691181373253,19.972400192443235,11.766750406892072,7.671888379610586,4.605300820983993,5.658789519990955,3.919733187648253,7.358860441336574,9.33441277563049,9.167504591861965,10.028283543979146,9.438373774437764,9.079046231705526,7.820755672759202,4.617019160194591,9.784378432236686,8.782590332450898,5.888692120137523,6.211487673476002,6.678812253654279,4.428216628974075,3.3019492202906497,1.0493572870354555,2.806028707700006,2.0420117917076985,2.912722739272469,1.8806451395982853,1.2485734815978664,0.5863089138446985,2.0179630092679623,2.0010896648541823,-0.2625257368742594,1.175232056871459,0.724182121945287,0.167069064789859,0.0295586331206281,15.303956349273642,13.615399006209966,11.65090645210054,8.321494942596585,5.706673874414894,4.559710337992563,3.0171251968196806,2.894869091631269,3.5358660457051685,2.5617506299290804,3.468554450809408,7.930518479220922,11.07621965552306,11.429737761742366,-4.468860953471681,-6.961632360811935,-5.1310554167910105,-1.0862226716056729,-0.033273645993251,-0.5277376288257875,-2.04687010523965,-1.0697251345232068,0.1701853301952563,0.9059917798352856,1.044795837500878,,S2
2019-04-19 21:19:35+00:00,3.0185330375053008,1.9926228034706783,1.983932090306532,-0.3795118183405456,0.0705936915655682,0.1797667143150978,-1.4319855764720408,-2.0480580139166946,-2.282070476004616,-3.2062322862268173,-0.7952942034063835,-3.3267247275999843,-2.397252927638544,-0.1150374194857293,-1.1820309589217124,-4.687661207384897,-5.0540545742861145,-4.3209119462270245,-4.137866851447729,-2.220133829503134,-1.2854131236791717,-2.1146068247588907,-1.9421483851263268,-3.55823812907189,-2.674633294598614,-3.79173569205032,-4.738601742889909,-6.130114233314382,-6.538857887662415,-5.483523505835801,-5.979797855258584,-5.670101286660914,-5.430489150642371,-6.6782281517759285,0.4603409776849672,1.6980928255084882,5.314817322293621,11.497708935664606,18.23025268317521,16.161760763038153,11.002694150259067,-5.370956060612289,,,,,,,,,,,,,-17.138761841546525,-2.674113488355829,-8.587075850743629,-5.412785366914729,-1.1514519811749655,-1.174079471297273,5.430250752404067,18.15981462160392,18.348640995353627,12.711461163088329,7.423125914381599,9.02115711839538,6.59361845115946,10.548687434718229,16.93541973253415,13.10964841847766,12.385025740475747,9.807905534844569,,,,14.20190015691222,14.276064994701946,13.27161763711543,13.108539671334723,4.859092636756844,2.807192906302836,0.4776802454412858,-0.5844270074875699,0.7063598378000089,-1.8089705060248504,1.0646380732706149,-1.9109568943529207,-8.49917307048283,-14.33042225707379,-14.468698681685485,-13.167662237452552,-13.019404144958314,-11.61554403768032,-12.426163371320165,-13.080944070360834,-14.829742751197188,-0.0391262594317889,-0.3255952884128,0.1781971609103851,-1.009787929212736,-1.6041106605091793,-2.849109547914172,-2.09807974294528,-2.9339629891501167,-1.4492854083477775,-0.3348875643678358,5.754573131434239,14.08078256952648,19.011053381167628,25.206540053787577,12.721756512992428,18.35675054306597,24.84042496521971,30.11605009703785,30.08991716319295,28.69415247507556,,,,,,,S2
2019-04-20 20:59:39+00:00,,,,,,,,,,,,,,,,,,,,,,,1.7472614441394003,-1.81552980461838,-6.539790867183804,-15.027254302427496,-12.675776104261216,-7.153241199112286,-0.5650492763366559,3.558245862077369,7.584221042480209,11.59642197886454,11.803159571390776,10.25333806728828,17.082530445496417,19.200718226726565,26.619632773074745,34.04230767793471,40.03289713203991,36.20409472651064,34.2463677751208,22.574999572906894,21.00559847748941,18.898704644714115,6.574049307964504,-3.47338579898106,,,,,,,,,3.5935908542494674,15.337558697680633,7.394345735766119,9.746097223717468,11.029712659941463,15.2530063680281,19.18884464076929,18.64395439887742,11.455269081052,7.653396884275576,6.185056943511624,2.434186868111019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9342031604954215,1.9068785588922232,-0.2533476954131324,-0.072439643031162,-0.2364702205590212,3.715736746590297,8.596095993480601,11.894397422745875,12.450287615004818,-2.533813688861541,-9.271058955814684,-9.871278205547856,-6.025532425101218,-3.713058839081501,-4.980787027010456,-5.791296106937602,-5.522720182226629,-2.604880736544308,0.9818494661743936,4.395896683914476,3.102266408658063,L8
2019-04-24 21:19:39+00:00,6.900111956874878,6.444801635728579,6.515003486445554,3.881040994300627,3.977922772945776,4.441609482539984,2.2929108262813456,1.1822036149397048,0.6454877707265849,-0.3089578377183688,1.7116968220415822,-0.799034915483948,-0.4221451114035091,3.203801651446714,2.2398805761118403,-1.8351023455875417,-2.402807797732871,-1.4999785062360296,-1.6024737712759507,0.154002906691647,3.0126234483811176,3.3543804043969425,3.7464594624724175,4.204653698283584,4.791460799276465,4.820781681125063,3.8112399538512,2.988229516102825,2.8756538163420045,3.777509633825326,3.769752852220564,4.845117243290999,5.910393855177127,4.825642431999263,12.741870649491691,14.806880188210805,19.148255971478424,25.582055768596355,32.77934191345146,33.60324112322718,31.74705991150843,19.565333582103364,20.11242894873748,20.763738369624345,19.34813936434104,14.679824619296983,16.4732498756528,18.100677493112777,18.345690241659543,20.597263765285724,24.782274801599826,25.98882702124209,18.64529502641713,8.244859350409328,1.9393170276387592,13.601487690080075,5.02391498116354,6.673277618399037,9.356755299872628,10.397690730688264,17.615544880773015,23.710045232469305,20.373142664716767,11.299093054378584,2.5900199433095628,4.342138197159531,2.363243256146484,7.003319040356527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-05-07 20:45:05+00:00,7.670203247937053,8.777252656586251,8.44367898657525,6.989445219952195,7.1112292650064735,6.2759230344684855,4.961940554201064,3.758930832631179,4.20545183131339,4.148326365219179,6.685137203843569,4.951914857037195,5.508113689590362,8.472930491897005,7.569644911699445,3.153229182972757,2.243182559018928,2.1770096831210566,1.693046476025744,1.7868874560153394,2.9468231121608923,6.265345779857448,10.069746428749882,11.702072771453311,11.98051236149728,13.14343457781372,12.985730445524084,11.510499316387149,9.43664631463193,9.7250265015147,9.327747588692468,14.474570725001604,14.056814546563746,12.501706807865505,18.70634206536765,20.16184209208511,24.21028052562692,33.06603993486271,40.22455861388072,38.70143834118925,36.51974950397224,27.40800853087051,27.33316021938517,26.706705520745828,23.209427799524622,17.6076173777005,18.1161062567067,21.47069117879358,19.34090421136085,17.953570972558502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.057108533143753,-8.73867734627985,-2.9259657276382884,-1.7953812929974915,2.942107934524543,2.9887971133545825,19.80778864833849,20.32296599329164,19.21806738103384,16.42258070752775,13.847238875440665,12.016359032945632,9.37203180385394,4.0538682272090245,4.235515527700951,7.021403046828514,10.380434697854325,14.75968557610887,17.774946121301888,17.19547097843533,-0.7110050485358057,-6.691522771244829,-1.2239074796789708,5.478842054992876,5.737619256166713,4.942183005709632,2.393073457224689,4.040749909149518,6.202470366860274,6.913206623984625,2.1112640661237307,5.5848188710497775,L7
2019-05-23 20:44:28+00:00,10.991802862349566,11.2359019953923,11.843092439938443,9.780375783008914,10.996677285418636,9.980370224899042,7.620529503903345,5.573956534303429,4.776769817098402,4.42017277608185,7.806693222978559,5.593375939137066,9.78699615150617,11.84601507629343,9.92730728755782,1.5433520683554782,1.338994376225454,1.4419811054064384,1.748740102219512,3.5416737436999046,6.705223472718469,11.275130772864852,11.194429676601947,11.72249629132696,10.713197387848272,11.386273062220765,11.357426771947702,11.455640808687445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1836087078159316,,,,11.957193670725148,7.323532981554511,3.385061870190942,6.637646861969294,7.191328195911819,7.799759213004183,8.21833221320361,15.764973102717995,14.390626850523494,13.612070810252115,7.188724842006616,5.301113352197376,3.550565358050709,3.0391832281093167,6.097445735201628,5.953535774986337,11.183358549862405,9.442284637895725,11.36562666378263,5.746878934633634,2.200058076510597,1.8905941944784093,2.821873047466335,3.138644509178457,19.81268528602651,17.880286991478243,15.802409532504877,13.951955575475536,11.259233589365902,9.77807515861906,8.095053403329329,5.842056691787004,5.772412555355428,4.976410147673202,7.21553561140102,12.618234809189758,15.212183375504608,13.625971319327776,-0.979620155811957,-4.694297421349621,-2.0121714133376,3.3127817598766507,4.733343419783336,5.03884400500033,3.077393130546474,5.074660783048217,7.245453872323351,7.67210751666946,6.107335630424374,6.801265955036932,L7
2019-05-29 21:19:37+00:00,3.542289995360713,2.564686122765508,1.9384284822275648,-4.01931653502587,-4.313521994440669,-4.534337645004098,-6.533965447252837,-7.115710663163057,-6.654575664117716,-7.78710152518559,-5.64184772262247,-7.737564967049489,-7.662088725722195,-4.483123560033266,-5.298858482136834,-9.87812084983236,-10.511669612921494,-10.463355626504734,-9.715761901893991,-8.699878674684578,-7.190933686926148,-7.2498334562304,-7.442215711771925,-7.592693562966294,-6.680889035856251,-6.913127456434232,-6.987356152676175,-7.538219278824378,-7.572368182725868,-6.968407296139327,-9.813032385787672,-9.490578385764827,-8.370203230532802,-6.828852845539967,0.1115844114771487,2.315466115699888,9.082068952308166,16.259231978744886,23.818749195758773,21.567544818590463,17.719331244723328,4.2189821268634,3.4037637232086126,1.1838534714816216,-3.930707738457328,-14.347968070779457,,,,7.684279144487374,9.572780817800105,6.38134996707069,-1.3439304763057744,-1.71759742854219,-8.825531482200798,3.166163274419352,-6.205041622750646,-6.611002258403962,-2.808201876533535,-3.4451384083209566,-0.981833030795235,2.428184737561772,-1.0468457733211018,-4.8131158288241735,-5.909417146761323,-4.164559235917658,-7.155900630802484,-4.657545808673797,-2.704661601592395,-4.18733288928379,-2.807840538080703,-4.356868314704554,-4.017048825152156,-6.108405860893864,-6.326510594394128,-6.852979661286674,-5.868799749114317,-6.634571243884893,-6.161850241340704,-2.7013834324752386,-5.256453577663842,-6.37394860089332,-8.667871858477142,-7.47135580897982,-7.855498132339018,-7.537366137139856,-9.398673442421,-9.660120410004936,-5.5147647251502105,-5.221469598922343,-5.585930804632316,-6.205258150310474,-6.6094447934210825,-7.24945960768846,-7.891025510718701,-10.345738538802957,1.3287706533737007,0.1850017923321552,-0.5596213345360035,-2.366072618593857,-3.36680235804523,-4.074277803750912,-5.31594748591779,-6.557036231752496,-5.8671906976223696,-7.239809857704677,-7.702129850423321,-4.072645392446488,-2.069177698835896,-0.9503270527271646,-15.032582433017858,-15.933436235887228,-14.932269957101084,-11.077037319781494,-8.880708078442183,-10.066167163745924,-11.683778506247432,-10.87631823907698,-9.889453585845915,-9.72730049630497,-9.685796521474863,,S2
2019-05-30 20:50:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.61632018831057,-20.780305816192584,-10.988475121021931,-9.828444055384596,-6.062300555729564,-5.826518388665907,-0.7281224269595477,6.530558717880342,8.51432819739841,13.378826044329996,20.096580515128466,31.60147581154999,30.261933236458383,26.706325539098057,14.52701590533356,18.37834540834005,18.280204341913727,15.208361506516388,9.175262099418848,9.980508561845832,11.940647323838354,11.353975418422207,12.458164635291077,16.587789381988724,16.870683789530155,10.640598600370751,8.744058172725028,1.6998929423336602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.192289333122783,10.574612401488258,8.90307143824456,6.637498765190547,4.958035653347272,3.6996305781434393,4.054805827709457,2.3214480464213345,-1.2155339903980535,-1.8189011430267,-2.3371667538408576,-0.9477357593317594,5.286988095789616,9.912199626008002,10.783334609271018,-13.180171997457624,-15.164776063532894,-12.219420223260528,-7.706086078936317,-4.753754156367316,-6.884229366482328,-5.893312521976972,-6.709664396368183,-3.472574282422942,-4.8541944854874925,-5.415760520941449,-5.347947428519886,L7
2019-05-31 20:53:47+00:00,12.74274645035906,12.402041752892082,10.199775180793855,5.503776504710757,3.078120771359349,1.9663074130102536,-1.9957117412140253,-3.192458635184643,-3.704813096249032,-4.932187828523753,-1.9897687061234133,-2.7781744329072486,-2.024752732466044,2.8530329996377253,1.652411092921034,-2.986429676065552,-5.958176343140679,-6.26385823665851,-6.828345867335019,-6.493765302834449,-5.575947142639359,-4.748513474666751,-1.4515385600239905,-1.6121304739561009,-0.4264679973282569,-1.899295291206844,-2.258281522108036,-2.160113942579487,0.4996940394988099,1.3005244315265712,2.0412628076394257,1.4457497780053932,3.4374471640434163,3.85901489911608,11.85902944609754,15.782762837600254,20.413095470363047,30.36172389591969,37.47388035254027,35.83904222179371,31.645812536765497,21.42933794839651,21.385303742827865,22.975874098027205,13.343628086439075,9.579968153976209,12.016760416063894,16.58741349478078,18.55570815104949,18.176826241227023,21.915688504731914,22.480071248591525,11.596571207509566,11.13977476102852,5.319593884719681,21.76259497413473,12.658813895396833,11.654739226883557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.235670190099523,-17.849129784970852,-19.80118757425929,-23.45546724393047,,-25.96434603844559,-20.51559775155545,,-4.172351314971458,10.289005451586062,10.567379904075851,-6.3638833812075335,-9.917498576691086,-9.79008246566968,-2.981437002490404,0.4298670988045825,-1.6581911822745474,-3.797136278354503,-5.676066820261382,-3.6624394737375305,-2.799538979878772,-1.1553173001885488,0.5684260571492823,L8
2019-06-13 21:19:39+00:00,12.596803386564265,11.290051321866764,11.057645727327172,4.0706911861819925,3.692669981114849,2.691766053128016,1.410893561935982,0.4478616435548446,0.4283819200088654,0.5952045356074906,4.380093670721962,2.2703740016317187,,,,,,,,,,,,5.467645422245383,5.81016953021904,3.4981474880671373,1.0065797615954823,-0.1279020097598928,-0.3775001827826378,0.8236508036796266,1.3392325886496883,1.640875676157286,4.683821273353939,9.469461480326968,,,,,,,,,,,,,,,,,-1.2601149820842377,-1.3191733292662515,-7.859883769175683,-4.5263741598715175,-9.031467247267642,9.690981012579948,-4.548938488889755,-7.15337605090175,-6.206272797838766,,,,,,,,,,,,,,1.3331137070492298,3.088314690973037,,4.004450872289035,3.908530634803608,4.052856662554713,3.200330774409299,8.53471084571268,4.472917374833454,2.7577394280899856,1.2924750755332075,-0.4141782099917257,-2.120545831731505,-0.6345809414650057,-2.7043300389751885,-2.598944168545304,-3.1152782109925905,-2.660775933755584,-3.632492179993524,-2.694594845221681,-1.2003519870239456,-0.6904990434547393,-1.069088272579572,-2.0433459846300943,17.979990859610318,16.72890464692943,14.29421258102282,7.234930217758128,4.81894781771002,2.9148581172248456,2.2289286277726625,0.0255802420276394,0.4768646338142268,-0.5246660289701626,-0.5060759688762859,6.412787625437929,9.861456417754344,11.462087742930292,-2.924624316517143,-6.402139447993221,-7.161448153433419,-3.450593266610783,-3.5285400888387493,-4.228593205233044,-3.992452535362341,-4.08278062665888,-1.8235265560982752,-0.9392285513884088,-0.6402054984633561,0.2086534559461883,S2
2019-06-15 20:49:49+00:00,,,,,,,,,-10.615652498917392,-10.893620981394353,-7.545513625464176,-7.053991293853251,-3.525158216404709,4.682940445790871,3.4861652367176608,-1.009961296481536,-7.799454932150481,-7.772198502414707,-6.707857576997597,-1.9617509982064896,-0.6790514870106543,2.7212543241941685,5.007156502630284,4.9520110923230245,3.145775312708015,0.478729130155203,0.380524891416183,0.97892747314702,2.376824102844463,3.465994097045447,4.7652067241481415,5.179380287397773,5.472379057167283,4.551057543960248,11.22920296148262,10.56441409709975,16.540614859303663,21.09360815761067,29.55208336990569,27.99987241155373,26.44356377366752,16.919802720907956,18.94269696351244,19.842578228771085,15.15970134102672,8.873893468939668,9.441959693174953,11.359340638299336,10.666725789546003,10.022171641627102,14.985838226844283,18.62789066132267,12.521721421818713,13.181935013772344,7.016180726037441,18.8362033007789,8.869952835891784,7.365258582032141,10.477125245392209,9.924189108513898,13.819487899161151,19.760699737864687,15.507673793432524,14.424143348078164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6017544383944573,5.157604155417758,10.983144187120317,11.934125236095378,-6.088071385888944,-8.939501909045372,-6.633842748495428,0.1624150590394343,1.6825654475242846,-0.3094214597881314,-2.1703210428165303,-3.2089630632765407,0.7118228807719976,0.4969637161627981,1.7715315147803152,-0.4680290710054299,L7
