dates,oahu0099_0001,oahu0099_0002,oahu0099_0003,oahu0099_0004,oahu0099_0005,oahu0099_0006,oahu0099_0007,oahu0099_0008,oahu0099_0009,oahu0099_0010,oahu0099_0011,oahu0099_0012,oahu0099_0013,oahu0099_0014,oahu0099_0015,oahu0099_0016,oahu0099_0017,oahu0099_0018,oahu0099_0019,oahu0099_0020,oahu0099_0021,oahu0099_0022,oahu0099_0023,oahu0099_0024,oahu0099_0025,oahu0099_0026,oahu0099_0027,oahu0099_0028,oahu0099_0029,oahu0099_0030,oahu0099_0031,oahu0099_0032,oahu0099_0033,oahu0099_0034,oahu0099_0035,oahu0099_0036,oahu0099_0037,oahu0099_0038,oahu0099_0039,oahu0099_0040,oahu0099_0041,oahu0099_0042,oahu0099_0043,oahu0099_0044,oahu0099_0045,oahu0099_0046,oahu0099_0047,oahu0099_0048,oahu0099_0049,oahu0099_0050,oahu0099_0051,oahu0099_0052,oahu0099_0053,oahu0099_0054,oahu0099_0055,oahu0099_0056,oahu0099_0057,oahu0099_0058,oahu0099_0059,oahu0099_0060,oahu0099_0061,oahu0099_0062,oahu0099_0063,oahu0099_0064,oahu0099_0065,oahu0099_0066,oahu0099_0067,oahu0099_0068,oahu0099_0069,oahu0099_0070,oahu0099_0071,oahu0099_0072,oahu0099_0073,oahu0099_0074,oahu0099_0075,oahu0099_0076,oahu0099_0077,oahu0099_0078,oahu0099_0079,oahu0099_0080,oahu0099_0081,oahu0099_0082,oahu0099_0083,oahu0099_0084,oahu0099_0085,oahu0099_0086,oahu0099_0087,oahu0099_0088,oahu0099_0089,oahu0099_0090,oahu0099_0091,oahu0099_0092,oahu0099_0093,oahu0099_0094,oahu0099_0095,oahu0099_0096,oahu0099_0097,oahu0099_0098,satname
2019-10-22 20:54:27+00:00,,,44.95865921766477,42.706760589753024,44.393892701623,43.95514582485563,39.84355619861024,38.09763720261896,36.98699831492303,39.44592539370117,40.14333759321196,40.90201645507307,42.345299624734025,41.675869111461296,40.84104485801379,39.246792477406416,34.34498896240076,36.413269606004285,37.70471935960124,38.956045270953474,39.364123747258354,41.20733162097808,42.3673166584577,41.30352658470603,40.72770690710566,43.30748644086677,42.00736947067279,42.63301081269879,41.77528589934176,40.49146037802367,41.61393569050608,43.65761909225353,43.11720961851356,35.6005121151268,,,,,,,27.31511730267856,28.27104330559408,28.640805441782803,28.928884151070456,29.21601432784388,30.07695342087732,36.62988700886649,42.44417065694664,48.87832191278272,51.10572469426843,51.90621825891076,52.78067895202373,53.57592342314901,51.43049736197284,52.02474553679605,53.3586111659905,54.49012963178195,54.96575387975915,56.63899468272532,62.90237715433719,67.985407236192,73.59595396648626,64.01667728581263,56.875780496072274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-10-26 21:19:38+00:00,,,43.9895883209664,42.25001293963327,41.9032673617454,41.1236414607812,36.39414938093385,32.02120649617493,29.91110914491645,27.08260877334595,20.41370156103589,13.009203038272636,12.910729430505503,11.43144687167584,9.85577403166783,,,,,,,,,,,,,,,,,,,,,,,,,,47.79527927780408,47.33170920192929,45.254188881033286,42.30599958692932,39.90644834750354,38.26455558021274,41.61596568181176,46.57039448727044,46.75946592767273,47.71034709596424,48.695078181409016,54.28848431362076,55.012144461003295,52.082622347564126,48.68798274007351,51.47699531044477,51.32797761408016,55.01527935794403,56.68811729872967,57.32266435881984,59.83706534900261,65.53181181539235,64.67704124180791,53.58402339796514,,29.15465277048216,35.708136049268,45.34411867850011,49.05430644162289,39.20478044331399,34.355985989664575,34.66985770937773,35.56073916950445,38.94588372838138,46.30280558267304,50.92044709937653,50.45991023314974,46.68419294449532,44.47595518208775,42.55433202792393,41.671089928317286,43.01304489766889,37.83026597847208,36.22751092791783,35.38839052280607,35.00376717305189,,,,38.11342287031278,,36.99377460415601,36.21083559259702,40.188410872209055,41.81009074961371,,42.40998971082504,37.36846614299562,S2
2019-10-30 20:37:59+00:00,,,,,,,,,34.89396596557308,35.33074914827315,35.48543051765408,36.43187223097505,39.02623429548764,38.52079139375839,37.493897754738725,34.7018372435176,31.07501338374892,29.999942646659925,30.0353103747382,28.564456473712376,34.8770315046263,34.18753994943852,33.85053890336235,32.67236018752344,33.38711611691512,37.31912081862747,40.842759884883804,40.465323182784296,39.0209623015294,36.4899930166351,34.82599969483111,35.53777485621415,32.15384200898254,33.627292985332204,32.73176866358658,38.51429970336437,38.12546776519655,39.79122769857611,40.619731295892976,41.77628681333502,41.10151563422062,40.26776860665078,18.18631751203306,15.208645423537645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.483197120448644,34.82458260880541,34.50151833627136,34.49390628062206,34.921646484815504,33.96949415560774,33.903351501952095,33.751741657244054,31.19371936763969,31.309744519264108,26.610336173518228,25.68901195893723,25.47866774500292,27.300342793969893,29.337905823143785,31.132330741428696,23.74520561726575,24.216878640138816,26.344765594936085,24.037952866399145,19.7997759055592,24.51222189415968,20.00743004591848,17.863618657103036,27.33844184718097,29.951970446537054,L7
2019-10-31 21:19:35+00:00,,,41.250825371611455,40.729689186676666,40.170586223093125,40.85903952449242,37.5376338793523,33.74667837524066,32.70521678410948,34.4620757228634,36.253897127709415,36.50184639539069,36.53162969028544,34.51559501607756,33.65365600130082,31.494526421659707,31.644543190667573,33.239138252280135,35.82466398349089,36.05641612065412,36.28495832706242,35.20012463403406,32.73697286951318,31.402406213926,30.75779576817577,34.08633545485592,36.97241404690367,37.54019319440975,40.87956797663749,39.76140672612272,38.76284072818965,38.64858116097848,38.1518792626397,39.02729078159953,42.28025415742571,41.466601915337336,40.43512233441752,38.5193337782987,40.05261265982643,38.963239585099416,38.00631804556106,30.26739881856746,28.59593097136393,27.223098490026054,26.522184570822343,25.63836595140329,28.87104730314932,35.17906233769962,36.86931135026401,37.8003953294709,36.11097257773551,36.99306578525288,37.7111223443811,35.55822125097778,33.60109942039219,37.18262523069136,41.0048383550221,44.65821007199693,51.66014024889883,60.484189606634985,67.60109576489353,68.88490956661956,61.76481275295495,50.64979723936018,38.14963226893557,30.48515158845803,36.997851344045806,44.67416988128518,47.150394306399015,37.79912597595438,34.71673036365049,35.61808607438363,37.04454962949497,40.46282725091465,39.73178187768316,40.96646077600847,42.524230019674725,41.57491630106284,40.71541767051728,41.77570729252773,40.40316492663306,41.12553494915383,43.78579968868184,44.76745360123929,45.3607299575494,49.59197912539035,52.039645162238834,45.27354921683855,45.3928629362626,46.57916371562908,,,,,,41.13935843334714,42.18867765356436,34.55618293853583,S2
2019-11-07 20:54:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-11-10 21:19:33+00:00,,,27.37969577598612,32.97962247679858,37.28472164309769,36.525266517814345,34.53133780137341,30.63706371585914,29.8401352344246,29.18686959773816,29.34372798890733,31.05228156599637,31.5077992834595,30.060677257752907,27.06889714959028,25.21319572886944,23.9678975877508,24.94495764651353,26.441477835095544,28.15741427577829,29.04784823596304,28.043547748850404,26.81854023464172,26.023336472357293,25.891176501643496,27.19068764372184,29.108414944982087,30.57614097535238,30.07765527529583,28.305434704241776,27.877743460528805,28.01131296681084,27.286628279021645,27.794632213574705,27.471106399165635,27.53395343511753,26.32484742947862,25.514338352808164,23.94081778220872,25.62433089283256,24.849210406394658,23.326980856745028,22.31191805573445,21.307852991408726,20.27995497337915,20.50061481596545,24.55990187167304,30.82989325457784,34.695127621487366,38.96614758420057,40.80860051173829,41.94622227150543,40.56406723025136,36.85517096486196,33.38959083196759,34.818004314664535,38.48939770320052,43.165530353080094,47.724505323206365,56.25420511154423,63.42779706334587,68.12019875169274,61.44188921442159,50.68304517698014,34.67072713328141,29.41074884644829,32.060420150134696,37.847850216835845,38.55451288729533,28.49760990764181,29.637843386741206,31.66617561424257,27.15111848145716,29.553107922952496,30.322394679547926,40.73557503991599,40.67065452641308,38.124687139594,31.00175540670477,31.040691025382205,32.3681733889761,34.09522692644557,36.14437395986682,36.14643745869394,35.285373355304195,32.735412814993936,34.49546537075699,23.91547725924212,32.42408881664532,34.38588147937525,38.53339780051386,33.28645624918189,31.83733318409195,34.741840372165335,25.32521607691748,21.747266849973485,27.6539555402158,26.159247534982217,S2
2019-11-14 21:00:35+00:00,,,,39.89503484048208,42.18922165382662,42.63453400973152,40.5689368708684,36.59481685247116,36.38409216063364,35.51156740761239,36.08777274763475,37.231710783705296,40.6349310102624,40.172420914214285,39.70850798311978,40.59191973103535,38.61466798691991,41.4742963475142,39.25060739024327,38.05297576669554,39.48048623090303,34.73054370568984,33.766066934389485,32.20653266660268,34.40556924761306,38.15884753096968,38.631049307567125,37.91409893262357,37.50602510949123,32.31316608118361,37.88675857758942,35.999577919508525,35.81483676475648,40.47791910571851,36.70644832853276,38.4872363431024,40.01648637693757,39.687800982543735,40.75711558593344,43.2922011522739,43.41866003221685,42.00021233555034,38.06652757768458,32.70034896808935,36.33100274325658,35.51341796383713,38.67050174349004,37.15155326133339,36.96059774326729,37.58436071571906,39.26550937556908,45.5756988531335,46.13410791533714,43.35513153028798,35.13227019638829,36.31392583324482,39.341887262193154,49.80366236231325,57.52984342246367,65.92283883678967,71.41923989666479,65.65575349944764,60.776225292892256,49.9755592154105,43.449088450084005,38.12287316271468,43.7009111380666,42.44276851002751,43.00703844700838,28.685527087279628,23.36573748162821,24.788938452537806,29.275534208417408,34.39793687433707,34.57579315755075,35.52131479095725,36.00267241261642,36.35451984818974,36.1195910219009,35.14761809944417,34.698136564618,31.96574801807001,36.66068598315304,37.06908596881412,35.20244057908303,34.3875165234395,32.200622628079124,17.940112747720327,27.43946410839117,30.190948097939348,35.312175174640394,32.9937796138612,32.99305167374615,35.95915841773485,29.87073513933872,25.95669609408053,28.956094334439847,24.83680687006131,L8
2019-11-20 21:19:32+00:00,,,,,,,,,28.825825339134585,,,,,,,,33.39039670972416,33.25836570452462,33.57076304388043,32.9066204828097,31.61816731219998,29.71556624282775,,,,,,,42.995459277138,42.61310472479064,45.98217480060885,50.00599986860259,50.61328469078189,52.02605886769928,52.55991675082392,51.37382889534812,48.42601022016156,46.088869538463605,44.14574369935247,43.946332295472985,43.12779039705647,38.17775827029931,36.60470295094135,36.02445195264895,37.82680257298552,39.54442234402471,44.970868524667374,53.54909924987766,57.55920986201383,58.64800955683278,58.17718930971567,58.28040098241964,53.63873125816416,51.36360949948742,48.991791660993854,58.83872540017703,63.29570195948165,66.34781190767929,70.41734300644681,77.486349446457,80.08591990459198,84.52797023571011,77.70532319097514,66.77519677228808,58.11091049336751,50.61654697410104,49.94562992791092,58.24388260307612,58.846344710866,49.63496835438993,47.60222545810464,52.28040854866634,54.1592641955634,57.93597191364489,58.02790391323224,58.33585079216856,58.87496425600431,58.25077173728625,57.52896479265189,51.44154042996977,51.15774156164223,52.54226184787915,53.795398962027015,50.715236990974304,46.61905371570828,48.35362070971497,51.71099039990533,47.657043369258325,50.09903948852728,52.63729140120079,,,,49.44673234886656,,43.57331220465236,53.918529681196055,48.9575798955543,S2
2019-12-08 20:42:19+00:00,,,,,,,,,,,,51.91383211458256,52.31407312642437,51.61370153932285,51.03115949763998,50.80468870486349,50.24467717501266,51.58497671138293,51.96639811694504,51.8726737619329,50.70667073458949,50.56483997017144,49.58251209868643,49.08973995610784,48.967129736576176,45.75520687771969,46.08621812154408,45.716551271042256,44.65134412911111,41.86403508374321,41.77178923325602,42.78521734256372,42.88279603360969,43.63958211729658,42.60378918757293,43.05404040901296,42.75712302283344,41.602584960490695,42.64040349064871,42.69981608423154,43.3627239695639,42.83117532432116,39.57209685791012,37.97374557845814,33.79219131236334,33.40919830660555,36.47433472641488,41.536967263936944,46.64448034504088,49.27933729290357,50.34065637111724,44.96816868481182,39.54569638257135,34.98424039528999,33.64413521650329,,,,,,,,,,,,,,,,,,,,,,,,53.48247634374045,50.16002761605789,50.46769409733333,48.24049262533352,47.00701959787522,48.87565245374399,50.41922682602993,49.64349556176998,50.91250428778402,42.64845908416675,39.93531758568,40.73523985884808,45.84423181854022,49.7639154897276,48.37011590902912,54.901821278613234,54.72533102887758,47.59353031116429,49.08610459526444,43.48500242633779,L7
2019-12-09 20:54:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2019-12-10 21:19:28+00:00,,,43.59195755971296,42.06598441461104,40.56142827154856,40.79107031771204,42.67509057271489,41.1153933737592,41.42656832379981,41.91581328020916,44.087696188904566,45.65810609384368,46.8063454220747,46.74053702513781,46.08769321137909,45.78356398250213,44.2779229515377,43.30815517244957,43.05509265552909,41.848158668758856,43.02381600077853,43.38530901979944,43.06397935979011,40.96519892999307,42.55099403034146,44.56548812586896,46.15601212099081,45.52090277959196,42.81164926621689,40.26282123757769,40.392453864062745,41.83767052405637,41.590231580021765,42.10822811242002,46.49932014051132,49.172201743209214,48.877298544185024,48.98730630258275,48.70596189992181,47.96896799414288,45.291160140191295,37.02893081382604,33.45502699161571,31.295283855915777,28.615631048228423,27.79691594210713,31.79950290084483,37.20886711951377,41.53785870845442,42.83019287349833,41.24818451970352,42.30472091237819,47.10346946881517,48.95104308836681,47.76262288869643,51.348556974331245,55.43654008890843,57.1765432679141,59.35875262527533,65.76308329997589,69.7935433071335,71.05859203559851,61.18226232686175,52.12778198189465,41.53520025817543,37.729804747202685,35.2694457993007,42.89960359901838,45.153298324771605,42.80067331507367,40.27402733412909,41.1414587942476,43.24550432607181,44.3292572909546,43.052339562372254,42.30600334073624,41.60735639056479,41.716451455054695,41.49959738667279,40.90078608981928,39.892320487711416,40.22792146221042,41.3055587610005,42.48210392842558,43.408744682408816,42.68389297097615,44.51967945138344,35.49226697765709,41.57074158187789,42.32884431250768,45.95242510427568,43.0638253899295,32.695999872310125,36.08700776566932,26.646712084087103,32.554258607264146,35.709857821064354,30.56327409846569,S2
2019-12-15 21:19:29+00:00,,,34.158706497491984,31.245183733242108,29.636677148891685,30.816921952085085,29.10440853026341,26.93359163107732,27.152078837304693,27.08718750446122,27.52311796751314,30.58021792697477,31.659438768795987,31.64330710362576,30.933066311709133,30.592427200526387,30.1500968634416,31.749605932623066,33.04523322514838,32.428616928525535,31.93094139425684,31.148304053037748,29.211638879584942,28.32334219003452,28.631017421634443,30.67629912529403,31.29870279825799,30.68846816218607,28.94069123794129,26.46492764837481,28.668209035571746,30.238295653680183,32.99743698634703,38.07909015034523,39.702675154633006,38.775373108309545,36.90958913886176,31.450436664834204,29.331262031126727,29.175241033947326,28.74468969037761,27.990052223260385,24.496424776438808,22.39018075300529,20.500777691430542,19.188776614157096,22.82137829670137,34.14451407157787,36.6495892515223,37.74521642276262,37.91358681574642,36.71603198044344,36.902351686382026,34.54581813642998,37.10667898923899,43.84249584085491,51.08181139177882,52.93985160377782,57.10725124661574,65.49620869484562,65.27777276056172,73.41982806953183,65.61404163864421,55.07487599459101,41.20579878426459,,,41.14833204649994,43.394331614523885,36.25069561145305,32.84916341413221,39.00157629422354,43.65065180856271,45.0220553665389,45.301267055116185,45.4180482422238,45.34431731959543,44.76102286833186,39.06188479504651,31.02664499314424,29.920605500841305,30.186521938702523,31.40789896699929,33.776056974035875,37.606768873936616,40.694886505994106,45.65534677762173,43.44598715185696,36.86499440854027,37.04568347129355,,32.402914054953634,35.221812780094474,38.92639913965296,33.57422958174096,31.456122388899807,34.53767695157539,31.63876414482376,S2
2019-12-17 20:35:41+00:00,,,,,,,,,,,,,48.865596529276345,42.99555128961441,45.15068244313264,47.44051951897801,44.34693292647224,47.73286115297192,46.89292304217848,45.83604555872404,45.124520153036585,43.69353754049341,42.34410365888485,41.88511995593694,40.93545792405257,43.09769822423564,43.60107656948061,43.67472104949388,42.14880470662398,39.27457672946719,38.88219509266031,40.22195238084011,41.66727550503448,43.00186305607608,46.753485117080274,47.35824127349093,46.245952761275205,42.64434352625349,40.40708311405693,39.62636850611733,41.32812267050912,42.36338493933724,40.73468175441852,38.95432562174723,31.74574946646064,20.47011733289818,22.68455289002993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.57361380326007,41.50542720302138,38.8347756396674,37.54935781989317,32.00522810922841,29.10861122120972,29.10712196842405,30.87258803675333,32.35381220838778,34.54125890106177,36.31786332173117,32.0841590211344,31.40790775340033,31.71967225448737,35.174240520472566,30.62958799277108,27.062125966988408,28.51064725235998,20.805158442452928,30.70690562368725,34.514987322636955,30.72506903749294,L7
2019-12-30 21:19:29+00:00,,,34.766696421402685,32.825981117455186,31.93592699747284,33.84821477244601,30.32942856304189,27.65965386353508,27.436606798613205,30.543181785658824,34.514003848364545,37.174943674191695,38.16534068012386,37.98171635874365,36.841204962381575,35.41404617480295,34.39913198425964,35.08268661630653,37.77965964227606,38.694999375628285,38.49372647521719,37.04687313872415,34.4901820771313,34.01281385639595,34.91796569925745,36.54429869263132,37.44937651827959,36.41298609820437,33.866413570085754,31.0532938273017,28.605927444737134,28.364279846047666,28.696582260367503,30.80934019400829,31.92600236511081,36.66945510416957,35.45431190868591,34.19011210871502,32.18502517797534,32.51519764385847,31.78520460147411,32.235226986824806,27.91009564115589,27.15127901852044,26.151689424019743,25.45590176138029,30.793490869179468,38.02575662193945,43.89843207649293,45.668990990934105,45.370959787551136,46.54150069677851,42.185941180810254,39.71030549859047,35.48661149222721,36.97435792942601,39.289476500326295,39.2424231397442,43.64989755169531,53.01545539535627,60.6596594774182,65.81504837577656,58.498278062301054,47.567326492003424,38.49125487733335,34.20745247902146,41.07555394806063,49.55566951873139,51.20089129471272,40.44614613923496,35.79863353829193,36.88088289390844,38.66759749682579,40.376102013383786,37.503003870160576,35.141368923422334,33.76133284278192,33.95458987968575,34.553987449022536,37.6596112388259,38.60293113457708,39.52386962082085,35.45418842406431,36.06355037308124,35.617995743396705,36.99840219882911,38.80116145053785,31.447829219509337,,39.37749195779077,,,39.792918235463006,41.60263102551906,39.59358903747827,34.582129421594054,36.80529397502792,31.49465880943393,S2
2020-01-01 21:00:27+00:00,,,25.36328185377919,22.25133471720266,19.25872951151318,18.58067055435372,14.79177817478672,16.796415639700417,22.61556511821577,25.54277370607511,31.41669442161146,33.96049243652545,36.02689736665486,36.44078205969016,34.80334110299764,34.06190814104743,33.435042484284025,34.16897526471897,34.25539006212703,32.378851741746054,31.85873022893252,31.67849620773136,31.2778740392913,32.401412347098145,35.35998928934751,37.13866112191259,37.250957775424936,34.87499105331142,30.17723501207463,27.43547206909028,28.199151693338727,30.98071427487698,34.96144391450823,39.138292476499984,36.26806648255343,40.09370730840463,36.39300960645334,37.07496815969812,37.644410623894565,36.89925381306258,35.07923201576593,30.45649089257954,26.26164778438916,25.86640307881065,25.19645738515304,27.59416456792636,33.47788943498066,41.52359615785084,43.1136814971177,41.72775144270142,39.4246239847504,41.11265719073544,41.39117840144039,39.36369396127218,36.56828975976473,40.11271228491622,43.29840440837536,51.49525630898578,55.56996669884565,64.27239410532029,71.33632227387977,68.23386739942077,58.46363533966499,44.49450847749199,35.799103316249564,26.05397401278421,31.26224258855878,37.52798186738579,35.655716698412014,24.23378330258681,17.588112900782182,24.65967894959113,27.987226001494832,42.206445248223496,43.16881267017657,43.28004921355118,42.73023554042897,42.17919658355117,35.42816427493933,35.50245079565426,32.56942684643796,29.6249699487056,25.03597340035837,26.03951351260957,27.88187516540945,28.02638977021204,30.11340115146401,,30.006581857043336,31.164671596822405,35.81856751166237,,25.85461724347877,29.73017650229763,24.064015008726365,21.803967781774663,29.54561546829596,26.95954139636,L8
2020-01-17 21:00:24+00:00,42.41178189193664,50.32394954475309,47.32762286852781,45.358331242697645,42.20140471446737,42.82549168983978,36.263439714481045,33.15754838719563,36.685808269155615,36.169853074021255,36.37862367614102,36.92235178138338,44.07027200971247,43.72474157832491,41.85126047607968,38.957012521536434,38.79426144290761,38.87007993952781,39.59928393867597,38.554547768539145,37.63941159916636,35.590360898376474,34.6195747955783,32.742988409663106,38.95611967687934,44.6453698014602,46.46003406241808,42.14998702142909,37.1572081777142,32.934236852388835,33.844187996504175,38.01235172346707,40.4742496759449,45.4245692149112,44.81078005448111,43.99291164940755,42.35903562423794,40.370532430345975,39.20334309879587,41.17556936628365,41.71220577543991,40.62471866486618,36.76198955715833,32.79846858227785,32.08018665571455,34.00087819774373,44.41963150673179,49.83240114105797,51.62830456532285,51.47410440532011,50.05497561005154,47.12078118892085,48.3431484615059,46.27314531587765,42.75021285223439,45.47209827726337,45.49827128948613,52.96027360405804,57.05829594569487,68.88170350987065,77.68540412789079,77.8991090508263,67.03631216200935,55.41383189095751,46.16363852125657,40.050299368774944,47.73541659254335,56.168919421246784,52.93423300397539,41.05664699114545,35.416299330799504,38.61350754490485,43.76409544658928,49.42189000518674,49.22438069910634,51.19924202358327,49.799799559952845,48.71410120169814,46.69230019497543,50.47998331743308,46.007601985830014,44.85947301578592,41.64507541816006,38.5409984986337,41.016855717289495,42.61842111167046,45.42898307292725,41.402041242146815,38.42119500341136,41.46237292324693,,,36.08961067977706,41.93763726141575,35.07822086837003,,39.22451935395457,36.997425442714274,L8
2020-01-19 21:19:28+00:00,44.036292344737184,51.112722262274296,48.310891194242,45.04574850826139,43.22031168690175,39.73538742675036,34.76164011362932,31.319034957599765,29.689255289262,29.979205400467155,30.834708559631466,33.58863630574239,40.4672837182982,41.34127468011821,41.43000133949942,42.20839698753443,42.80595270926276,43.71055508689679,44.98649597936621,45.38530811292348,44.818987560307335,44.21487501014956,42.08996086198591,42.237568988102616,44.59134456465947,47.62807599867503,47.99764844909894,47.937479017693285,46.12160352929613,39.247502577881136,34.831919314322235,31.17102582749548,31.132558360048225,31.714393036059164,33.64582044474581,42.3958468435681,47.14401177013978,50.37186590995043,49.87177496654112,50.17954568551664,50.31771218681889,49.163205038270725,47.07012285575323,44.27771104804778,42.82494149979847,40.8400813313419,40.14307509927847,44.67291442758364,46.356967425292446,49.11455762591198,51.60587171038136,50.24981457633409,49.10205819445655,46.77855969466479,44.72743976594948,52.07075255604982,58.383420078764175,60.48062646925264,65.05614420075979,73.46398973392164,72.76849743558084,70.66869938171865,60.452019972761086,50.49339417848338,40.43680089883889,35.39941887084934,39.43598375803155,47.679875891302224,49.93164511524244,43.23217076202564,40.072979437955816,40.800804780799,42.12487463926168,43.37144129394072,42.0744778554836,42.31686272804961,45.88436498470935,46.8734640874995,48.06601529657753,45.89155839893683,42.369736711319966,36.2486598111338,34.38019097224601,35.927121742789616,36.769006306473486,40.62681316937724,41.25365533713231,33.47256113114609,40.52360974572984,41.34922868263263,46.51187316540871,44.65137659340263,40.56963204665072,43.591061204742566,34.12733547903809,30.36371641326454,30.989335628009687,25.30986139675033,S2
2020-01-24 21:19:27+00:00,39.63182041048399,45.43963657286432,42.1307481641139,37.46183107042116,30.40857256447225,29.20562533316938,30.500058502082062,29.030676340426872,28.66662185841425,31.35157473153071,32.53865812311691,35.992605979058084,36.9003318571092,36.81265938964769,36.02922170978771,35.61386465512866,35.64295540212857,36.4122315310722,36.874566513673,33.773038689703775,32.61847446616382,33.09937515805078,32.178733997992715,32.77317741252536,32.76465041593573,36.993886068591934,37.51463345256671,37.10205962681992,38.62476127787715,37.26117105877302,37.21197848870856,38.49546224677877,39.31176509305925,43.34209802461911,45.01809003628988,43.89373964204997,42.43143593159563,39.99523796318311,38.2493294890154,37.47073704800184,37.02010775625243,34.92136380877209,33.80013017184806,32.74181464083086,31.47233069253808,30.42268582524584,30.738702398629727,33.306291843523404,34.16600857743001,35.24088601030187,40.537620181369824,41.78306753489733,41.86338541106888,37.62442590862396,32.39721135557795,35.65391874063818,39.14769128370532,47.94905466598306,52.011179414994864,59.22712835608206,64.70714663859093,67.8895322888653,60.919093156996944,50.25905418529617,36.34451254066422,29.757059311528305,29.25257306593087,37.92124998070005,36.71841283530095,25.57149059180947,19.50780804136823,28.10499474491303,37.15421717657953,41.44767224841002,43.1401189585142,44.50003527548254,44.44907689163147,42.403912169276005,41.64577226848896,40.530984320198485,40.56427197264144,36.85993085554803,33.974589636095644,32.6722644494862,33.446942263463704,35.75209863618996,38.10567771023185,36.20113873976097,35.4512744318432,37.95224171258666,43.08976701840864,43.53437451649318,32.139320045438325,35.528733784274074,27.61672923652347,24.353095531431013,26.05445189232075,21.339519168112183,S2
2020-02-02 21:00:19+00:00,51.76418909286905,62.67362288732918,54.21381300391369,48.74539949566132,44.9975748103626,37.2193396561972,31.369100911800658,27.48108334346788,25.84359534394722,34.156868235144785,40.15010970788184,42.870824371705616,46.92267356289187,42.77774259161634,39.50241346276877,36.56298633936945,36.78576217805906,38.26490349289063,39.36396991100264,39.84755524325353,43.36687180889461,37.8077050843107,41.97329410771487,41.46069910436314,43.10849387001694,44.52696708406735,44.3345579816607,46.0131184541666,42.49436151189987,33.97652574160326,40.50684984049429,43.00277418062371,43.91923197687662,46.49786298342934,46.1200900534265,45.54719992759065,44.30342513680564,42.5049725839712,46.22670549999539,45.71597685964299,44.93329308382727,41.610887128171655,38.32649964318897,36.91358688357848,30.90427004418386,29.93419561287982,33.69620959298503,37.30304978805326,40.52816238101354,43.83928199690239,44.59717790106248,46.48366043549522,47.04003436306569,44.58160224774001,41.31967274123467,41.389001035418616,44.67854409825864,52.72512394232484,50.37946946002965,58.33281236788479,63.89645256228498,64.69730247865996,58.98101437759041,49.98369294319573,41.96987337489399,39.82636789144392,41.37296487586893,45.27591468968704,45.50932217208581,36.00798299680363,33.028724108416945,33.54059685292138,34.67456227208727,35.87878834271692,36.32375119811496,36.896898216345065,37.56138247631925,41.12098808638058,41.25987285225799,44.2050277141907,35.52542913575093,34.843009340081856,33.92315314103338,31.22782190367625,26.208659311128915,27.28676908852886,28.98582529981,23.48192076771481,27.88023847989601,29.44057065682238,34.37360067980053,33.65944311043348,28.881809439795934,32.51750316843172,22.73842962015437,,33.89927523479008,30.13213883188149,L8
2020-02-03 21:19:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.361344509915742,20.745329240975188,25.796671608499025,,,,,,,,,,,,11.9162720923131,11.473086709881327,14.005043493307909,30.2727262347674,33.88105835645286,34.24059422885116,30.277161347273285,27.14771693486726,26.78160004064445,26.68075944390857,22.2974472290501,17.304312615179846,13.420609248799066,11.139826060523871,10.630065417511872,9.624958310639109,,,,10.877639861481972,,,,,,,26.785319779365697,22.654075963402825,S2
2020-02-10 20:39:05+00:00,,,,,,,,,,,13.007160034466184,18.41524556395573,22.28336644197682,24.45560330233198,27.958693603265413,28.660407865693813,29.144909505225,31.1234765811725,32.31827146318733,31.319389305130176,30.34294768940196,25.37863216720894,23.91986642220186,19.74938275852856,17.373531637213503,,,,,,,,,,,,,,,,,,,,,,,10.561843952617492,12.406083876480894,16.372817397614263,21.879361215928075,22.928366723449766,22.70333202336829,19.79212668470848,,,,,,,,,,,,,,,,,,,,,,,,25.97830184825374,24.760055061453503,22.16803043492469,18.31556684826342,19.07467059829197,16.527622012223727,11.869740118958871,11.940038461696096,9.724189251816917,,,,,,,,,7.288786421362864,8.066651884617535,9.594797808346868,5.625328605734826,L7
2020-02-11 20:54:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
