dates,oahu0063_0001,oahu0063_0002,oahu0063_0003,oahu0063_0004,oahu0063_0005,oahu0063_0006,oahu0063_0007,oahu0063_0008,oahu0063_0009,oahu0063_0010,oahu0063_0011,oahu0063_0012,oahu0063_0013,oahu0063_0014,oahu0063_0015,oahu0063_0016,oahu0063_0017,oahu0063_0018,oahu0063_0019,oahu0063_0020,oahu0063_0021,oahu0063_0022,oahu0063_0023,oahu0063_0024,oahu0063_0025,oahu0063_0026,oahu0063_0027,oahu0063_0028,oahu0063_0029,oahu0063_0030,oahu0063_0031,oahu0063_0032,oahu0063_0033,oahu0063_0034,oahu0063_0035,oahu0063_0036,oahu0063_0037,oahu0063_0038,oahu0063_0039,oahu0063_0040,oahu0063_0041,oahu0063_0042,oahu0063_0043,oahu0063_0044,oahu0063_0045,oahu0063_0046,oahu0063_0047,oahu0063_0048,oahu0063_0049,oahu0063_0050,oahu0063_0051,oahu0063_0052,oahu0063_0053,oahu0063_0054,oahu0063_0055,oahu0063_0056,oahu0063_0057,oahu0063_0058,oahu0063_0059,oahu0063_0060,oahu0063_0061,oahu0063_0062,oahu0063_0063,oahu0063_0064,oahu0063_0065,oahu0063_0066,oahu0063_0067,oahu0063_0068,oahu0063_0069,satname
2018-12-20 21:19:24+00:00,17.0806712398694,20.419128218649284,25.36099766613855,30.068375741250343,24.04400355709788,18.46688838504485,18.53944173200016,15.685350716263516,22.45114138034452,22.72848840619388,19.65962850377383,13.340307356910934,8.10473426624466,7.579042419837721,7.621896020083254,7.307681183768015,2.734017946754191,-3.310590263164769,-8.848144958771465,-5.947085432223716,-9.42880689641086,-11.227267936907676,,,,11.81423574104917,5.160606477623977,2.7463931184647365,,20.475708243802337,28.093663955819487,,,,,,6.339985391354138,10.91858843365945,12.004256086994522,9.582893084900707,12.749603469044294,15.161213070421976,11.274494113996584,3.4378179000129783,4.834613537640076,3.935035473013956,2.0909701758792902,2.426129583601239,4.545259353843614,3.007986543944788,-0.8871311824863221,,,14.186995823719192,13.684344276300658,15.608046120886378,17.01647257649178,14.99283019102027,13.430638594458978,18.811732111618284,21.27773524839404,21.019811960976806,20.571963042578577,17.442528878502003,15.810196905486434,13.58667465565776,15.70042316906548,18.190464640304107,,S2
2018-12-22 20:53:56+00:00,6.262284092464736,8.178128118084613,11.62371269770241,26.684449901472977,22.396281323173795,17.53202192023467,13.380403836197935,9.823452638062165,8.792213081885725,9.887387289404405,12.748981567575132,13.469812903625565,13.172257291652835,12.866004240653517,11.585643969448697,13.220669044006629,13.337871049698546,12.74946578758422,14.662091179172675,16.190754488599918,13.870606841920797,8.80284441359473,7.246934310458888,9.123294294800148,8.590378238281417,2.1728993542297834,,,,10.948087866696222,14.032422919156884,14.00025053854337,13.70857304226954,10.899857799652024,0.8101881601774007,-0.844391330731438,3.305021056794189,4.826664026966021,1.9738279927630904,-0.3590731822065686,2.439607928641973,6.522053289181525,4.473551421652694,3.379390517651956,7.173551194490358,6.453400936756468,6.264667516579415,5.520423883593997,4.299964529479615,4.173362897870605,0.6921937655251774,-2.021687609964587,8.216555841794742,11.675007771660368,15.077429701517444,5.336029339159677,5.962377112238954,3.5156882221010006,2.1093273240765726,8.044454513695195,5.584805383021957,8.94797007488744,8.481480529384024,6.925028073831039,5.150032289491875,5.067260927756121,5.16097977392565,5.676924231778482,8.980968874880395,L8
2018-12-22 21:09:32+00:00,11.735942452322764,16.183863197947993,23.09616984520349,32.1224095010815,27.282367496526653,22.393573087840792,22.694484444787573,19.514031208648543,23.82302263087291,24.2092640967176,24.747066217173103,22.573381534876827,22.59128664257917,25.42274739364588,24.39066307197471,25.89806312783116,24.27420233956759,21.92571989140188,22.48977192056376,25.262367714106706,25.253933632491943,21.1998026603151,17.505522181811664,18.58114908199008,16.46062518499586,10.346333520008908,3.631485432388744,,,19.85619193140975,22.33797815524467,21.00077737315809,20.446149743094352,20.30891943617901,16.582033109536876,10.351487929366083,11.306913752973236,12.913274854561026,10.009637941739507,7.297914350275128,9.677602723791082,13.84294525163574,13.854677076790598,13.115718590801176,16.37311149192252,17.020199824343344,14.836715164071204,14.008742882745542,15.791291537754926,15.255558161895816,12.052661297056584,9.01698868262608,13.179044208406063,16.71822446540592,21.43841281364816,23.38896946310972,16.957530850320577,13.810436237774104,11.771181161263078,13.62451360860154,16.01062195553906,17.902565878811615,19.107925829469544,16.412001204919207,15.32698142705015,12.761223429592944,12.296751910042405,14.435032176425834,15.828386558263006,S2
2018-12-27 21:09:30+00:00,9.405956684783632,11.306180259223586,16.292093122837137,25.09766874755931,19.654391040857107,14.41736193766932,13.23543881027816,9.970909834601487,10.325976131238988,11.560697022534248,12.411969809530571,7.3135347604685155,5.058913471260627,6.930512333425406,5.901125063979307,7.702499009291887,8.443606986402205,7.631399605689711,2.2385876221087453,6.80468739309052,8.429407480516106,8.009167707490656,10.05909690130142,12.959916911758135,17.845048021153474,13.303294263211342,5.52340315169806,7.153389441838736,2.8271246209602867,13.97911889555567,14.887451709741663,14.604151714881043,13.478412938960629,12.69305117481762,6.113940109790394,3.709527581231789,7.745463388656792,9.278578646674104,10.636898666152698,3.739383284824596,5.926086040235183,10.975080695694531,8.663959459294345,5.744113863714754,8.377413034608637,7.661279726705936,6.26825335596218,6.06424450014909,9.523198719175143,10.633237136866944,6.460299402282131,4.0631807427117534,6.392008998190971,11.2710204500893,10.105702170824223,10.18345628532197,10.18198789539958,7.737790808183502,9.246009175622346,11.511045846798408,14.727525689060798,14.536463108778314,13.899797409177458,12.126372408584707,10.469639752734793,12.150017635555464,13.350713616445312,15.448496287890794,,S2
2019-01-04 21:19:30+00:00,18.469846106638435,20.089426620738536,25.87968495137635,35.25797136879448,31.81034621147632,29.45114754644221,29.577459463606388,26.47478761609919,28.5164794357436,28.48820408184847,29.421098502763385,25.58786662557064,24.36821920435746,18.839139005992248,11.329961080695032,15.160040442346276,17.934131938292904,22.4702334035562,25.055957463910747,29.72116667402045,29.39928068967421,25.12993413979797,24.443331591139177,25.994285706724444,23.814053774529448,17.280013206448483,10.143134062399898,,,28.217321531949,31.35373842247964,27.868135853288496,27.75465606846888,29.69963923591017,24.68893787673436,13.815258090491753,15.422690755281634,16.621168134783623,15.476031942085951,11.741296349705214,14.615285412613344,20.176331987977743,20.474722334813613,19.482117313746887,23.235460763639164,23.744452055088747,21.26536459413844,20.216693667270818,22.1622366307758,23.63702408315474,21.860502007231023,17.75602818907266,21.05335595830142,24.21156944518334,28.3087325831834,29.688092049785297,24.49196814332852,20.19151941723275,16.9433515964208,17.993638564135676,22.292008965262035,24.14924157962263,24.36236488676455,22.74568919139337,19.49660528138719,19.003348693341216,19.29431177070821,21.6425453664173,23.16972177671176,S2
2019-01-07 20:53:55+00:00,4.5836749594044575,6.336114921797072,8.784354540054748,26.40395592557197,21.66121138798068,15.934483963146173,13.739166048179964,10.205353020251923,11.221800623527407,15.429375802218702,17.536547682264906,11.402877870353612,10.152365499623505,9.825981660064722,10.021638981156658,12.741154817189807,13.744230979519577,11.889259560111556,11.641174050264786,15.145562391844743,14.258010392403474,8.890298329369614,7.615465559928414,11.646254213989383,10.958352787399315,2.9607982767498715,,,,16.25310625776022,15.77135567651976,14.660163958798464,12.271237246063176,10.451641489863176,1.008529582201847,-0.0676247838409648,3.238511082387702,4.680500766430598,6.010432247689191,0.6150505608836091,3.4109030200696377,6.848091036229275,6.943838147904324,7.013678386836246,9.431066915209238,9.996152807520945,9.360074907502511,7.055487369577838,6.900957383760063,6.202932619672425,5.463130670934645,2.6478055341138,8.124602750950217,11.739808993467946,15.95186175501008,19.13813692862725,11.133388151189765,8.423400089672244,5.4707392362470335,6.441729234500914,5.880754790367997,11.377844793576754,11.21281859026147,8.707156835251135,7.09546040114224,5.185165039815078,6.730175911288337,6.941796127552553,9.928090564955273,L8
2019-01-11 21:09:36+00:00,17.713013972794215,19.701273971349828,25.924372169979648,35.56530591008044,31.37424871387489,28.617827223490647,28.73624726644297,25.13562222398529,27.25704524825517,26.7627863436606,24.71500988238277,23.227547394846336,24.45575704126876,26.840379686847687,25.75545396858722,28.207123133637424,26.043716739966936,24.820211376950528,25.295046760628555,28.14964827723816,28.72189827856045,23.639973750845027,23.63418227739883,23.59676625391617,23.260572597431747,16.314451589605877,10.57514171522366,,,26.11348559135531,25.4727298416262,25.75009071055645,24.804476800589587,26.29165223609317,22.473820528199354,13.535552687375962,15.042233883864396,15.852408913395548,13.637481904152722,12.90663561271078,16.813519693512383,20.890922226524737,19.043745240588866,18.71194795312982,21.23801720920004,21.244117449533487,18.91723401419142,18.193783816936445,18.838029762841167,21.75990788686121,18.39348970975417,14.741541181641438,19.20105279403972,23.72174570364897,26.98552147858837,24.564188990910463,21.86703509161945,19.97081872955788,17.36202904293047,17.488180120512677,20.32665687595935,23.06396813499683,23.1506889816134,21.404400341089097,18.15875805874509,18.292039495930847,18.5282467115234,20.805642036619,22.085734693997995,S2
2019-01-16 21:09:33+00:00,8.927121216339513,10.136229661759938,14.906909980430502,27.18784991364848,22.73235513771429,19.191535285261164,17.795515475474915,14.534041589748194,17.204983493277656,17.234533052349654,17.69324435154511,13.67660681241444,14.598373566213269,16.697690856845647,15.382674974157185,16.909881637965068,15.743969347311063,14.511562903281035,15.586245377907538,16.325228510605434,16.32674461828664,13.554065290230644,13.31105862947223,13.72463902402458,14.08175886372403,9.511998907878883,,,7.990482585509162,18.74145580408474,17.42464258287017,16.14087687136389,15.987520127474491,17.723586827837604,13.317206523099443,6.467697078810573,8.805236824445792,11.040808985017804,8.911741728280006,3.635091764326189,6.954791165310345,11.366691491708403,9.906710546586009,8.339597816418603,10.8583996314847,10.751093936627369,10.145946415700092,10.374366993866186,12.048065391288729,13.655735337641634,10.123121930478606,5.982418558773199,9.67501572400413,14.249003009114428,16.57183788059407,16.163612058264093,13.826637045590244,11.830639470956662,8.523940103621271,10.540516710548255,10.267379677775695,13.745974555359084,13.778477722446649,11.433340189590693,8.664305652000404,8.920777854339025,9.081745099478916,11.259933861576933,,S2
2019-01-21 21:09:37+00:00,13.506925102128564,16.082714541849175,21.10225908615326,30.899335245728302,25.95520620666538,23.29296931343997,23.27964701996067,21.01226287039236,24.45254798664228,24.345417266540792,24.63535749990789,22.28667609676836,22.713042503669985,24.22537041544826,23.529230861588285,23.959343077192468,22.47063674059305,21.247940416166088,22.77987196591199,25.75472955805509,25.70385853288924,20.82133005564091,18.7227958783264,19.90259412665059,18.282273536040577,12.34051445929763,6.739491427012455,,8.826249579822255,21.59243622648576,23.445579902965434,21.85241468906916,21.32588167501189,21.198362354206047,17.1104097991541,11.174622428728874,14.140666019432642,15.498283045213922,15.337652478112243,10.601291750097316,13.860460976320718,16.6662765991795,16.748695647513436,15.833465742859138,17.86449647021927,18.26943676501481,16.372535061280963,15.95264597877915,17.340758296448666,17.224549862133927,13.293824964376524,9.379682758767096,12.421471598826162,17.148547932107796,20.720843830540137,23.180054806254656,17.753319956896654,13.987589703259856,11.76511479724287,15.038311671488442,17.848519996358206,19.485390583785307,19.259031082443435,17.301949329122216,16.50296555310193,14.209091263362511,12.776439931271756,14.93302405906604,17.364495622264815,S2
2019-01-23 20:53:51+00:00,3.937346214707122,5.2171353450022,8.04902585528475,24.777192771426467,21.53229460328017,15.557053200204503,13.78366514998288,10.062506230539302,9.150888756811195,9.23926740326018,10.860732796978482,9.477698161879864,9.966212564839063,9.357097732984172,9.381399802505268,11.949325825939702,12.015262658556956,11.221058570991389,12.823594637937848,15.113064079211796,13.539442372595165,8.292664549606323,7.659155035843455,8.206674002099138,8.952162013879503,2.463244583170793,-0.6815642000609194,,,10.82166628383743,10.843299224820374,9.859634935725278,8.23483536007967,9.35641346583667,1.809565353059562,-0.2077802680606222,3.363362694743195,4.998671963097405,2.193547922393216,-1.3720598250343723,0.9661079761907224,4.409071121397173,3.558558009009551,2.7878703819124144,7.565340707798016,6.634222634462627,6.079864674597791,4.787103611427888,3.765624771840634,3.476655024893052,0.62926087689707,-0.3425535240312994,7.0596398051799065,10.314160009842686,15.413638781962929,15.216875524102718,8.457135023149263,7.274802228925295,3.760143558469124,7.408275431392302,4.842858055789314,7.80392178807108,7.575802504196436,5.899029889446275,4.487467022056259,5.364539685970655,5.4781697981101845,4.5059824173273775,8.52612631887021,L8
2019-01-24 21:19:32+00:00,9.74836044279738,11.168046686810689,13.213281803894658,21.212077711947547,15.9235049341656,12.431712938513034,12.200890220860034,9.28328063053319,11.325160362241714,12.637525356556411,13.78807621009899,10.454168857452654,11.59832035855226,13.720132287078188,7.424172400601977,9.300381580956506,11.012936323888209,10.53458111788738,11.796733417103557,12.82333938781344,11.913613542109893,8.593875642582661,9.55397651309521,12.10157313355478,16.324937904109152,11.01684865136422,8.844977858591662,,,19.990474610883627,25.15549878053444,26.44177864226114,28.375184114887,31.595563188798383,31.701941414188344,25.16396029333354,28.01723427326253,29.931483208118298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-01-31 20:48:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-4.919964550173846,,,,7.936700670692501,10.174765990429156,6.935724986241881,6.136507340331102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.468007017718943,,,-7.9559687656737665,-5.838809970981711,-2.313816291770952,L7
2019-02-03 21:19:32+00:00,8.812021005321917,14.295083476702588,18.43934591177931,26.116848548158625,22.41704720345638,19.608112831826908,19.90311386436064,16.988592213277617,19.1105451575648,20.3191605077102,21.01443949156575,17.26276656859429,18.512990397685133,20.92301847420972,20.703615321676104,21.215738575251265,17.393546786548214,14.690493174121372,,,,,,2.029176538360332,,10.63393713605927,6.093059961259442,,,17.84010703889861,17.45828560715196,13.348941869382909,14.018136293205275,15.907179731897056,16.117400439649632,7.430558683337447,11.24958829551571,12.293205756136228,10.712468478163055,9.679684312888035,14.088582855253716,16.790928444390506,15.4129362811854,13.313592760144216,14.748529228946811,16.232154092078435,14.312855588249755,14.214532324099212,16.542694623835207,14.593859961616609,10.636882914403303,5.885985635666884,13.099622893258791,16.040964314807407,19.65781544249891,22.258182445551423,16.629232758439155,12.350470832724485,9.551659242412567,13.167291232781318,17.044812599577664,18.27656605396566,18.82890462305931,15.938343463962967,14.94733376176618,10.950412972259809,10.703562787488336,13.352409094309364,16.262258169762536,S2
2019-02-05 21:09:34+00:00,-1.837810070197175,2.4004118309231908,7.976910038569147,21.38275221694851,18.441326348882104,15.535079439300766,15.2241998779308,11.80470991037124,13.367141931719674,14.67068592092481,14.724856820225485,12.526245714964958,13.8373253732799,16.501129071058628,16.136881741010612,13.130105446806027,13.202867409882462,11.56002323622406,13.45145987395214,12.847403188418731,13.170837418530596,9.093583934207963,6.082309679855557,6.234624475239453,8.698651908500661,4.956020814759095,-1.635672718276432,,2.9911303350788447,14.843104599215494,15.329509371914249,14.816372128181444,13.48416604344164,15.4213171237782,9.597521820579711,2.2237755897899545,6.335175754937596,7.512148034540426,10.358523332777755,2.50804616964465,7.804827623042864,11.094107278647046,9.257113080937437,8.094369882034568,11.543530562526913,11.193426202567068,9.730571826554058,9.161667892763887,11.059386541167347,10.12142125228956,5.735529530669491,1.747443460830719,5.462265790025872,11.187788032429117,14.520060965008309,13.382921556523913,8.867893920303697,6.095965075940209,4.926399258424545,6.808832099683969,10.63543602709891,10.854898823081903,10.9062994508551,7.583934130972925,4.913468551567672,5.56406732482573,6.5526939325442335,8.613672536434306,,S2
2019-02-10 21:09:37+00:00,11.851062455774112,10.544331468505964,11.927622169304772,18.96429296442686,14.445666073066263,12.302820734480768,12.890008236946908,9.716020559837451,14.668145647844025,15.57191116179234,15.62126005331789,13.900942647343587,14.704858871189552,18.304560756445145,19.321028350871416,20.56940096783556,22.51907024877815,22.107308167873125,24.74899381500736,30.15527113680612,29.83969039579015,26.84496737198168,21.586522098799943,21.45745444136776,19.051532601926947,10.85179037256168,4.447564617880403,,,,,,,20.49401140135594,9.85262513037842,8.604762117048914,9.194928266622174,10.670989542908808,9.087499071045444,7.083007523760356,9.573049840274953,14.832252658403114,16.533049255468114,15.436285322074776,17.73148684054115,17.842191718518443,16.189163742334202,16.495288971238395,18.25073213888424,20.01184917689551,16.838515702181816,12.84288289660668,17.063829138355672,20.583316710190253,24.19103148297817,22.799927746271937,17.83404457236746,14.603020961092682,12.812727314462665,17.376430242365277,21.958191291780583,22.386496581737017,21.911142557438858,19.785544158030127,19.094553882894225,19.249165147998,19.37243007521141,21.46115722998992,,S2
2019-02-13 21:19:32+00:00,6.389650228244793,10.16928813842002,12.969967820854365,18.757972024750337,15.05995139014561,12.391435269425887,13.46984974248356,13.238875127713367,17.005565311160584,16.98446858610683,17.52773322500894,11.773346445372091,8.7274253865183,7.164194068424576,3.354452263248625,5.761375882071016,6.3830300176729295,6.061095577837581,6.483913660724479,6.38182579083646,6.783883474586554,3.900879765403559,4.813685601003726,5.575047011961674,8.984713484742835,3.676894881182804,-0.6355069579938332,,,11.7170383885222,14.727647906592452,14.75849721775484,14.21133013797765,16.84957290393815,9.733331003461398,1.961232709837196,5.145729387094796,5.763430994127434,6.499878023781838,1.9559231160183568,5.270514401599116,8.694983553664581,7.151581911792603,4.718009444321005,8.313564533027282,7.636543475983126,5.6397760185598536,7.08849802112983,8.97519915048063,9.011424253333564,5.840819902513996,2.2539159330557466,8.284940037275664,12.719078200239316,16.767604972601834,13.477328516243292,13.242630372514244,10.319904657932549,7.100261225974295,11.382252344080456,13.846850412095993,16.765167186053528,16.93647118806457,14.246357085773177,12.538811334174646,8.988573496091004,8.98094336546219,11.311337791992573,14.250444935356452,S2
2019-02-18 21:19:28+00:00,11.355607842129324,14.353808219585872,23.128838446258783,29.223004677749163,21.2965257725357,14.26635772462022,14.091225507310128,10.844815430568191,17.08060137212089,17.521372605361545,18.555871735716444,16.302837105362006,17.961472616113372,20.84989954459631,20.233797725547312,20.363818959836056,16.136441367639243,14.563923873866706,12.712777764323029,15.2574740765114,15.846493415309126,7.79081483665714,6.638138331634369,5.329809467067961,10.174859412097284,5.270576656453405,-0.6742131167518558,,,20.16385648476417,23.1381481809569,18.745860904323365,18.615539537255746,20.671991459263623,14.373425179448224,2.9615884691196244,9.430073563960182,11.524128927373926,13.818019571863314,10.996429519640124,15.579422288614904,18.190198873808217,17.24619588268151,16.816424302545514,20.02249826698574,20.575658055697268,18.25484244192644,17.816667971092553,19.01731796694877,18.03956666169005,12.229533918081284,5.8466298177068,10.30374835553889,14.8811792179886,17.943343406937853,20.642698915563592,16.186961202286867,12.941916412385552,9.806201649678176,14.3155139824052,18.740128573650527,20.21987394906026,19.436458377361674,16.411024141311724,14.17202702962862,9.919131447523515,10.087922741808214,12.420013653810276,16.21873818405877,S2
2019-02-20 21:09:36+00:00,14.300520638425626,17.13398729461001,,,31.191201656193083,24.12959723086422,23.948613464214496,21.017228340525087,24.8443442466641,25.274877316002115,26.347721737446896,24.577718207044665,25.45515361296064,28.183463709373893,26.919634397910105,28.31752663018584,26.088539183374152,23.71254094974426,25.217201713135367,28.315804654216844,26.39555788395878,21.96410305675028,19.30470587702117,20.18047332491303,17.65113997590701,10.506804607264325,4.008224893228766,,,24.563986800250145,22.33026374071821,22.69221506182464,22.090588972562564,24.526145150610564,19.77727566593033,15.821107759493266,17.278708506116924,19.31431034225997,18.554224583472827,16.785761607817552,20.07863792191717,22.13781984227585,20.596031477491884,19.20022557835145,23.12483649989703,22.821893170010995,20.90559218321586,20.322278774229087,21.77137464982209,21.531284043590738,19.349769396956827,14.326710063919547,18.71723804131814,22.72135589583301,26.052312919839427,25.5970250658297,18.8555655505988,15.704105889686534,12.876653998282173,16.040008020719217,20.2263411313291,22.579780077665085,22.05158840193091,19.71874015308734,18.5515739729763,16.146507603105764,14.162650123567124,15.223489453886335,17.14625784622629,S2
2019-02-23 21:19:31+00:00,,,,,,28.908953555777188,27.836811116783867,24.335837034526904,26.12752388563286,26.01443703450444,28.958685182838245,25.959767104579324,26.795992008915743,29.858553218755944,28.3909018629392,29.830150866590948,27.11961448827952,25.946090803612176,26.891101472244262,29.54441526382873,27.7825321827996,22.294142147073018,21.13845935451324,21.220200380998296,19.48599515309456,13.66619657398434,,,,27.660641302821908,26.40985288950112,26.896363725516785,26.54300146610769,28.90119946068385,21.59912513971004,18.09670643275318,20.014599881314776,21.712734306273543,20.393434071946768,20.150218738079555,23.14339125223724,25.494183597237527,24.68191822814754,23.03368328681149,26.031808334896915,26.39780323763397,25.96393985811008,26.233475237457338,28.570481945736454,27.972249967959847,23.585511120128764,19.786135448735426,23.73690112722329,28.34639482695665,27.42899184686391,26.34035783065068,23.15899628758708,20.778970684150497,17.052752513091527,20.605914313489706,25.461013748057777,27.40047787473956,27.342500221308946,24.3579887568246,20.88540805743292,22.25197052719764,25.763204317576964,,,S2
2019-02-24 20:53:46+00:00,9.661607955952569,,20.405120251975124,32.694151824731975,24.55484291899512,17.64598578567044,17.70839028583632,13.528647858547435,12.484251449912165,12.649332871471826,13.550026367266309,15.127503136375047,16.614870015620202,19.541792014498988,18.40174443923473,15.32754816848634,13.924922800944586,13.04846112330016,14.431348887773003,18.15617826882176,16.02481966310161,8.692768368155006,7.796031238125266,9.98484095562074,8.428420827645699,1.900053970310566,,,,14.917818879631096,17.031723069168986,16.90117606269945,15.274897524776453,11.268627877380418,8.007701887849745,8.236669340725353,9.02655962810032,9.319294562891717,13.237038326504106,5.414430723098508,11.070144143330506,13.782924775854587,11.688475836044091,9.553898815377066,11.58781684406945,10.274701288822335,12.627556996898733,12.868038025075784,16.692098225582342,17.998184705854264,13.867507551731483,8.796927991657034,12.264750389321753,15.484102343407876,14.911638597663384,4.490651133596652,7.601696245037299,6.274123011436558,6.258436244007367,9.627869329733583,10.696983988114706,10.97603749631835,13.340089339049069,10.791886775044135,7.4751276396064,7.992596823042875,7.077361973719441,7.321426516888493,12.134182680231037,L8
2019-03-02 21:09:35+00:00,13.813278957457696,17.526821096621088,24.98468292547181,35.31823631569242,30.379784162880583,24.63943349886277,24.69423952684981,21.68549534618377,25.967301558853887,26.335557641216138,27.723057694011786,22.355981639166576,22.98528761141929,24.394578579977114,20.104448046389034,15.77672417781265,9.421066778553122,9.13944167088064,,,,,,,,,,,,,25.091872823254644,23.763885721250585,23.27217541529475,23.15054413331344,20.379311671796504,13.718119341902366,16.79613590798117,17.746433976913245,17.47346681917105,15.501433453744236,18.84596472724198,21.30580220849417,19.51194232171544,19.3116799964348,22.004604905972865,21.945113796329363,21.999355192891105,22.17741797831656,23.19932966108671,22.50793252796975,18.944255461049007,11.003952463837258,15.785327961894064,19.16782843600973,23.707390818575057,24.66718192315654,17.94730452636479,15.071347932508548,13.146506939380457,16.586687356217585,19.57777094133776,21.14764642026735,20.36590590795049,18.10644343954757,17.30698558731189,15.897225919788792,14.549798423826928,16.616234343211165,19.334254845039933,S2
2019-03-05 21:19:30+00:00,8.474498477746629,12.373332032917697,16.13653689634635,31.292057270623225,25.27706094423931,21.146489911612345,21.21985092020252,19.342414702591515,25.18244501616749,25.403516797574007,26.25518713901952,22.5997479701442,24.190766565891703,25.65309636305233,18.140507938873924,15.403285815232463,12.19154997288899,10.460992381849664,,,,,,,,1.913913498743988,-1.958838971472109,,,4.911719626642625,5.125646049950971,4.120849363270121,3.2537495578878795,4.90726788375755,2.4328635550517475,-0.0432609831443786,0.1537387821375437,1.9519402314823124,1.119670233354104,1.3654056936046648,3.473896992072908,,,,,,,,,,,,,12.254433186369162,14.336325664170245,13.739973773017985,15.037297035502789,11.394392157253767,9.589344598325404,13.299643501927392,16.39697827200333,21.396370137652045,22.159980883724323,22.116113768142835,,,,,,S2
2019-03-10 21:19:27+00:00,1.0483558738477614,4.740660580289253,7.258317250104461,21.153142622390483,16.19023665419069,12.583072825797869,11.984020915037268,8.867575615631646,8.325477393043705,7.546522543757823,3.806416861317252,0.2318128467910516,1.3680151340144773,5.849763886546273,6.167582172582375,8.7880527395066,10.641789017164474,9.58937728217161,10.600516928740008,5.809825537139897,7.604391140223091,0.1193005438295784,-0.911111555834583,0.1665309361203804,-1.6686636001266657,-3.1180239094520434,-10.31291746955048,-20.684028092416373,-25.043280139544244,-13.248093110784955,-9.454965486871606,-9.522201037085283,-7.595704853533757,-5.262370026998491,,,,,,-27.766532264139204,-26.78293872267544,,,,,-25.24374263247477,-23.255072601934344,-15.270367985715993,,,,-12.58332364537292,-11.178737296010574,,,,,,,,,,,,,,7.640785491875627,10.724860033748577,12.778769412885763,S2
2019-03-15 21:19:30+00:00,13.07757163847924,16.929609555143887,19.303542928456668,26.19174470456157,22.373310698674786,18.48205030385592,18.701030597474183,16.353762818850072,19.607257940054875,20.428125800350674,19.700012468766204,16.009062748381037,16.876407626117736,19.486834388853925,17.147531238388254,20.131524949321843,21.903794660314272,21.33141089246797,22.930425731832752,16.23031863408802,10.580366865141425,7.442098885654942,9.890808466829252,11.58743224256378,15.41877650841996,8.735948653232132,2.9953793956633388,,,19.892243364472485,22.66688884281131,21.12966431309517,20.339416864894204,19.04666278445537,15.181137680055656,3.3109757174548013,6.072438005229183,7.338769001852354,4.647256024308732,4.620585462631131,7.255061467441224,11.6006819231503,11.948653017230848,12.952266116976253,16.052463338588773,17.11405345776796,14.848364315799143,13.055009073551364,15.239875817653058,15.719717855080408,12.989478467655749,9.130622495669494,11.888556889052015,17.536222442554802,21.975626830441044,23.969920185547306,18.762125127765604,14.31271080118816,12.898475126689185,15.819544653259689,17.638684390357614,20.19855330586717,19.73694779351664,17.917214016567304,16.864775482661244,17.946595615055212,17.979782634430055,19.933307858184104,22.304091414885004,S2
2019-03-17 21:09:34+00:00,3.273144489043869,7.295756207004255,9.82640351120532,15.267754121056257,12.529148705638962,9.56984772572956,8.317527369654542,,,,,,,,,,,,,,,,,,,14.27646296357883,6.103789575419257,0.2941266528280974,0.9593830667545636,11.361709761102157,14.094039465679783,14.30870472121289,13.2017944167685,15.26007811585917,10.193052840491196,1.0174084851732104,4.556386856298338,5.33511974689553,5.651921226230808,-3.3724052609666013,-0.7215335909686429,6.557928821936547,6.56697129147679,7.169065153260595,14.404974292246042,15.300086540468032,12.800318176631796,12.62666291662496,13.938134244767848,14.010183071874394,11.46912031090204,7.769366304355119,11.825342162225487,15.450469002742016,18.64034377141537,20.48136652917149,17.08030448474896,13.9993995384863,15.312973429022476,17.830415427789347,16.250726741969263,,,,,,,,,S2
2019-03-20 20:46:49+00:00,-0.423369863101529,3.264200589822756,6.242922135597356,22.43436635798781,19.83126265543674,12.874872651129904,11.013057342982542,7.597368254653814,10.445197768623697,12.166323612318433,14.96267996469555,9.838042724828714,6.847020783611249,9.421315993866951,8.70384505714441,10.720122463512988,12.713385190888062,12.09628752444866,13.76424792941128,17.216577502762867,18.35522290832732,13.313472042475482,12.47299511868338,12.230197577953916,11.945830220952535,5.514774143149069,,,5.37557679492981,15.39096875621891,17.635319445839382,17.065626970348767,13.806021288040636,13.938843876118346,12.866963952659608,11.486487989215732,12.469406572322695,13.936017326603643,7.701424007397602,,,,,,,,,,,,,,,,,,,,,,,,,5.82330103886186,2.6751565371146246,2.713035158416232,9.34224129423098,8.564869805554364,13.026268486821513,L7
