dates,oahu0065_0001,oahu0065_0002,oahu0065_0003,oahu0065_0004,oahu0065_0005,oahu0065_0006,oahu0065_0007,oahu0065_0008,oahu0065_0009,oahu0065_0010,oahu0065_0011,oahu0065_0012,oahu0065_0013,oahu0065_0014,oahu0065_0015,oahu0065_0016,oahu0065_0017,oahu0065_0018,oahu0065_0019,oahu0065_0020,oahu0065_0021,oahu0065_0022,oahu0065_0023,oahu0065_0024,oahu0065_0025,oahu0065_0026,oahu0065_0027,oahu0065_0028,oahu0065_0029,oahu0065_0030,oahu0065_0031,oahu0065_0032,oahu0065_0033,oahu0065_0034,oahu0065_0035,oahu0065_0036,oahu0065_0037,oahu0065_0038,oahu0065_0039,oahu0065_0040,oahu0065_0041,oahu0065_0042,oahu0065_0043,oahu0065_0044,oahu0065_0045,oahu0065_0046,oahu0065_0047,oahu0065_0048,oahu0065_0049,oahu0065_0050,oahu0065_0051,oahu0065_0052,oahu0065_0053,oahu0065_0054,oahu0065_0055,oahu0065_0056,oahu0065_0057,oahu0065_0058,oahu0065_0059,oahu0065_0060,oahu0065_0061,oahu0065_0062,oahu0065_0063,oahu0065_0064,oahu0065_0065,oahu0065_0066,oahu0065_0067,oahu0065_0068,oahu0065_0069,oahu0065_0070,oahu0065_0071,oahu0065_0072,oahu0065_0073,oahu0065_0074,oahu0065_0075,oahu0065_0076,oahu0065_0077,oahu0065_0078,oahu0065_0079,oahu0065_0080,oahu0065_0081,oahu0065_0082,oahu0065_0083,oahu0065_0084,oahu0065_0085,oahu0065_0086,oahu0065_0087,oahu0065_0088,oahu0065_0089,oahu0065_0090,oahu0065_0091,oahu0065_0092,oahu0065_0093,oahu0065_0094,satname
2022-05-28 21:19:32+00:00,3.261867910067108,7.821661821809063,,,,,,,,-30.66397083037028,,,,,,,,,,,,,,,,,,-22.344333209233124,,,,-10.048079632500814,-11.089660076240078,-7.387135812357369,0.7991006008421918,,,,,,,,,,,,,,-6.9535574650969325,-2.697651708037024,-2.418769420082565,-0.7117929270389637,-1.2585195992793727,-0.0154541151032846,0.2518767686905794,0.3899710146245227,0.5354284488651336,-0.8520492331828157,-1.7048468046357548,-1.465884371134368,,,,,,-2.129121584657614,-4.422715406899912,-9.578375994672806,-9.008550293577418,-5.201021475507836,-3.359219803153234,-4.538462853625307,-5.597779998077739,-2.7287777020569384,-4.363394047223812,-2.2225488157497826,-4.816960719024291,-0.7555109266246167,0.7813772006605403,-2.5622728717161016,-3.7809056293716856,-4.949782529255276,-5.363815722909597,-3.455645429579648,-1.9393848811997727,,,,,-24.581293739655283,,-11.504547813149353,-13.204250924688903,,S2
2022-05-31 20:53:35+00:00,9.71267876915526,14.80804082092994,23.675722837341382,21.78433152353117,23.16335119449237,15.031118197332972,13.672411548305645,12.4261724400622,-1.686797603737087,-29.09666323983246,-12.397943382496292,-0.0784213241667404,18.564091026435737,16.579981855657962,15.180464827204894,13.76753598454154,15.702663537962202,18.824377534657387,18.944142120481324,19.07717149100538,12.7452608606269,16.801400356045484,29.52663093243544,31.06196868741557,27.948076561239493,14.187587704155709,11.070306284520608,11.576830277070856,14.60325301718266,13.49843369821072,8.701153268250827,7.923050757651612,4.773860192095327,9.476601521674157,17.852192879141906,13.436988410105936,14.320883826613262,10.573832947668004,8.975435714624643,8.63341724002508,8.885028034085634,20.955486634139653,23.44132697231248,20.57968858140004,13.288992141127196,-4.452910061780358,-4.44886770650102,-4.680480893684932,-6.583240812381153,-3.478281786713453,-4.391006628878864,3.521039642497056,1.4112249613059606,0.2572363490870075,-4.2108054805873865,-3.124885487334274,3.0010841747061408,1.7915500127773771,1.272060479195959,1.0769027464116523,2.163444802536877,-0.283363760341871,-6.1701789862019005,-3.585654870630916,-10.645686177833648,-7.408408439927313,-9.427721670255886,-15.825757796696136,-12.651340596237675,-11.444032331759388,-9.626511080602654,-9.778832651783148,-11.064385397519258,-8.94527714150535,-9.366284488810056,-7.19912587577351,-9.000555845520696,-2.7614025053356945,0.5708483878430222,-1.911011386776706,-5.262351234683833,-6.869862501317221,-8.45197160659732,-7.471362089578636,,,,,,,,,,,L9
2022-06-04 21:09:37+00:00,7.829852310964686,14.57800402277257,19.05562752877068,17.711996933363444,,,,5.6449174786528005,-3.007371191270919,-30.337992935825387,-16.004207888654523,-3.486039374424225,,,,,12.41970164178088,15.63824370064486,12.163360154852985,6.243126918150658,2.222626352425012,5.836157783852682,23.54682953184056,28.07266976565257,25.878159527765817,,-3.9181212114974935,-5.529321189392377,-1.1329887125847675,-0.7781798252092733,-2.0594316285425265,-3.4368286492991427,-5.003873175017351,-1.190155253943496,6.016901363318711,-0.2865736320414347,-0.3680658836138799,-4.19587716460274,-3.3846875764075923,-4.959088374539945,-8.060097443854401,-2.560532380943198,-2.6143918257078225,-6.7971612950282205,-11.447741788940265,-10.720153832963565,-10.366473046511931,-11.879391276234598,-10.782510901572726,-8.126576390974803,-9.579136651321251,-6.191987256100045,-7.341702776501403,-7.959969547321384,-7.889536796846349,-7.477139022570022,-4.504773286233793,-6.61829542841166,-8.361000538947119,-8.2066928822659,-7.017868503752735,-9.088221180463089,-14.005598325008464,-9.593002794348102,-12.072459004961775,-11.569440384876204,-13.171467215245222,-15.112799968497708,-15.709069481343944,-14.121854014024535,-12.827717600868036,-13.60081558110311,-14.618831795360798,-11.532614396069835,-10.867359810972411,-10.637807842608971,-14.414247454736577,-8.914409941740615,-7.680726106743081,-11.339402081406604,-11.477986378973512,-12.393497653389185,-12.076725767864191,-10.239211966536308,-8.449201971812032,-7.686396603751076,-7.56813034378979,-6.638011277653907,-5.210764116511602,-4.339753191592248,-3.112995088961486,-5.540959788634003,-8.630266539514055,-11.057894795265383,S2
2022-06-07 21:19:34+00:00,-5.497956022225084,-1.4572151706116017,-1.950568103218564,-4.877222887117044,,,,,,,,,,,-12.610222565327426,,,,-3.3587457909062897,-1.2908234389506632,-6.466628613883909,-5.039068033677173,10.984419120444938,16.758449701791964,12.817095240489756,-3.764630841443467,-7.186102737733052,-6.988258082861788,-5.033832615899001,-3.157048686530757,-6.966131763553157,-7.429118565875234,-11.403250464785335,-7.289831526589278,-0.6095460291308089,-6.763300080380741,-4.71285889779524,-8.252938158105689,-9.060087637580356,-8.166175732898411,-11.839755627228762,-6.867557193610089,-5.8739451139430585,-8.833158383323921,-13.524127675806236,-13.264139383064071,-12.96969344111924,-13.1079478253788,-12.386175693154396,-9.827321754903144,-11.615647968182296,-10.06717580774995,-9.351335105328676,-9.8730340830578,-10.07927558895619,-12.001419869382044,-7.854910374790063,-9.101634971612482,-10.5777810448647,-9.869042761759616,-9.969687135247364,-13.34740337714004,,,-23.98425562193815,-21.24551519974523,,-21.01296126537326,-20.43314706929608,-16.01922940985567,-15.038692695059437,-17.211283886870785,-17.23904477274199,-14.424884769747177,-15.157738269293564,-12.57360199902486,-15.553684654726984,-11.411774918667474,-8.652358768202886,-12.51271184068187,-13.047706067397383,-14.281578481423765,-15.668051421764916,-14.633346680684785,-13.343009201068204,-14.052510906811731,-12.287074700368908,,,,-7.617564576859543,-9.258616020057698,-12.055233426971284,-14.4537217322917,S2
2022-06-08 20:54:09+00:00,18.2369757612204,22.8994001041108,23.31139990230925,12.953691932044936,15.680197848599905,9.16575335380012,8.658096291595356,5.910881011536654,-3.9263668372241214,-29.51975741029301,-14.35790638908876,-3.245081213728773,11.196451769465977,7.910336720395143,3.4672564416896394,5.622084469691108,5.904283604552741,9.73441797505942,11.016289592610004,9.703387045941996,6.123384944187106,9.001704238392213,20.978755665509315,31.75473393847965,28.759372596399945,,,-0.2467358162605039,3.026886320109287,3.160640983434237,-0.1090858803837174,5.768700965823615,2.502191750489163,9.750009920744503,15.8885109050546,9.246934430964377,6.651047483641191,0.3716454137518682,-1.289507879293316,-0.6954128994317378,-4.100318896689672,0.0176955248620725,0.1802687640540043,-4.660781875116207,-10.453210840892648,-11.027740479165836,-10.775916775921662,-11.429900575715152,-12.67337132503561,-9.831430285835756,-12.26601055397436,-4.8139984537080585,-6.998785936030349,-7.826395660520824,-7.314862154073065,-7.320205037180727,-3.8850857114406,-6.171241806014659,-7.372617828151936,-4.928753081632851,-3.779629669670495,-5.898005640340203,-11.990945601865754,-9.303350364002652,-12.231502500228764,-10.216736202195191,-12.894371861204418,-17.267805974750107,-18.24097502032773,-13.896160954280024,-12.22676992119382,-12.228995316108028,-12.621597503792003,-9.331662055001749,-11.26207932603448,-8.698750672862664,-12.025991698008845,-8.155088705464964,-4.831310781378833,-10.017620139377163,-10.040626065619156,-11.638116644993588,-12.118810571707249,-7.748124706853276,-4.859096254981339,-3.4339026676667923,-3.739886848148566,-3.611101748524329,-2.419718990113142,-2.292003290551777,-3.105649948986767,-7.053311880428267,-9.284997390075649,-12.16617355315575,L8
2022-06-09 21:09:46+00:00,1.2351023850398926,0.897377221404922,1.957697403891064,,,,,,-2.255939887641258,-26.54130526131326,-16.51930800622721,-4.151620430461457,,,,,,,-0.6913455310197439,0.7047070205749718,-4.549340126546257,-2.5340743723742216,11.807241399349392,20.1067014770484,15.413597316559292,1.671898129162492,-4.237812960683264,-5.576342756284534,-1.97921716784064,-1.0133966399261205,-4.383102419317522,-3.060030520323441,-7.715620701726488,-4.049916674508249,2.467366849997083,-3.451215252843338,-1.5007499658749053,-4.725438370805316,-6.287112442814562,-5.231036043006936,-8.560943457594025,-4.462746246778121,-3.618767616801706,-6.848200409309549,-11.23432014289959,-11.545217282263293,-10.7755360749256,-11.230971607395002,-9.996211055271136,-7.505351619565991,-8.940268496303016,-7.146995017201638,-7.829069896593063,-8.258101049209092,-7.941345786875971,-10.212981341597224,-6.054706134052603,-7.20541181127229,-7.8967309488726976,-6.80395095153097,-5.716383207593742,-7.945544136657469,,,-9.725661053398404,-8.636792691345923,-10.568148819074516,-13.431143264369698,-14.285359250378136,-12.730311197050046,-11.43515305110512,-12.605215561813289,-14.063351241478571,-10.1097723544948,-10.868757545832034,-9.399324768991807,-11.682726649458267,-8.022927081511591,-6.73574908786304,-9.950939927921503,-10.07388589015896,-11.262881352313247,-12.648709551125627,-11.832395888006344,-10.343788420975349,-9.824502764524748,-8.205735228935893,-4.598753459284161,-3.275719901187111,-2.375618640402454,-0.6641556403085803,-4.264596097816388,-8.214777541004148,-10.471823467132753,S2
2022-06-10 19:29:03+00:00,22.79477781420996,28.98731075581905,27.30999247200829,24.82993779799162,28.43661906838151,21.62435194311712,21.149147262432475,18.566236261757293,8.209628230738549,-19.449023343423125,-1.971085910474124,9.460331872757108,21.33777234953621,18.481033987759886,16.978254979897084,16.822249815562866,19.09766966149019,20.348247302290016,21.698462598430098,24.6380995270876,18.37830051398988,17.546720379445564,27.51545932002287,30.483288651568305,27.38250691065188,15.958266169803151,12.032355459610931,12.81737800983287,13.98728739195117,13.250557879072735,8.381692639943804,5.479038490879336,-1.0462570203860049,-0.3393447566043478,5.617073516103242,-0.4381348627577285,-4.611840837782106,,,,,,,,,,-14.138741364835075,-9.042618155977726,-6.507661874169942,-1.0793335991900563,-2.951098735348436,-3.5866080601217005,-2.297757443016872,-2.638237030324587,1.411111635396144,2.944650452260189,7.261926358777691,5.399463505965517,3.176339803046905,3.245479733122765,4.128444318135351,1.6753358823402906,-2.7600121199143293,1.7440525217099268,-6.251622226809017,-3.9656963448253366,-4.674264706883861,-9.70889894472557,-10.79253585309857,-8.227732404416749,-5.678955555334646,-12.910689482909277,-18.438986412709266,-14.499926910011068,-13.31809960761436,-10.54479919069964,-12.407093889044164,-8.108083374806002,-7.443956395446815,-8.286285220546777,-8.24191507596006,-9.958444830035946,-11.199675549716847,-8.63547517716814,-5.303813479178822,-3.561391397498208,-3.754740608483582,-6.070516620775285,-8.096639954288488,-5.846278249901308,-2.1464574203624065,-5.421502222315172,-6.710050626129279,,L7
2022-06-12 21:19:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.982442923050595,-16.990253582351734,-13.645699000536585,-15.437581405142405,-10.178337092034576,-7.629328641517122,-9.3709734451949,-12.697455627239648,-12.355361672706596,-17.331750771383444,-19.13457564429855,,-18.71934505766,-21.24974888114929,-22.400773769247586,-23.10966081950283,-22.609859210577515,,,-5.817311998264961,-6.396895027995606,-7.371238039601356,-7.318028536216315,-6.47000764008117,-8.605196245198034,,,-10.276416769811677,-9.665696869640945,-12.355761259156438,-14.65191524320364,-16.18343256259868,-13.606828876973571,-12.184729740057032,-13.4198862874694,-14.161012530861177,-12.793829859994425,-13.131594698405156,-11.117490291170135,-14.99227882381759,-10.190079602058642,-8.894726713356077,-8.818884489867969,-10.310098084003329,-10.81657525541716,-8.3141999679334,,,,,,,,,-3.1639824319319603,-7.143283462754014,-9.439372956556689,S2
2022-06-17 21:19:36+00:00,6.35788803397825,9.297217857601654,11.36005301625902,,,,,,-5.186153953776655,-29.731526550717074,,-7.1900153818757495,,,,,,,0.7363008446273878,1.2825494175115777,-2.353524831020257,1.492313549072669,21.127532518468986,24.9028605056122,21.33953035080433,2.3367351545768527,-7.648503232129512,-7.573374463348701,-3.900331600853365,-2.5670773367009536,-7.006022355316797,-4.576409741346168,-9.042063554354854,-4.099896392251217,3.25402432273001,-3.7455214924501785,-2.4210822992508483,-5.517594171805529,-7.270601264515871,-8.445345188866957,-10.694527164054657,-5.51469105057084,-5.487955303672497,-8.853922515996967,-13.51248295245852,-13.204322812920251,-12.518000108984046,-13.163038306017462,-12.088425989921875,-9.430960376793028,-10.363573439468086,-8.797538558564497,-7.839584647244261,-8.42551060606469,-8.360268342944556,-9.544242576996426,-6.560476469323889,-8.472860675709098,-10.02497057064038,-8.291969282599142,-7.341774381822372,-9.730886007300771,,,-23.87430550392784,-22.230209517011616,-19.03084828917172,-23.25021190115855,-21.56153699866671,-19.171193658795577,-17.71139959168502,-18.518458776680745,-18.551294118806062,-16.083024501485124,-16.109159076843873,-13.880107640117844,-16.587358592027805,-11.92873013677952,-9.278351555801502,-13.236752135400105,-14.24641307178923,-15.64592992139655,-15.569656564152885,-13.65679734096029,-12.42116052778014,-11.084814896664428,-12.772570941575417,,,,-6.744144896530237,-8.379468523768004,-10.351483917206206,-13.860840341532358,S2
2022-06-22 19:22:32+00:00,,,,,,,,,,,,,,,,,,,,4.579636674970965,0.0716973113449523,6.569069870202213,19.44517302367621,23.853023887574125,20.435041550410485,6.515319440269375,2.5988313248870623,3.3886332556921346,4.5559049254938815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.618257584468548,-8.831604579070337,-18.59269195398621,-18.534287352308773,-21.231079959360684,-26.37906253958445,-28.499475797121463,-27.00836396029521,-29.285034231309503,-31.73241221359057,-29.1436384170256,-28.04765274594579,-29.64565342087053,-24.30486542206883,-26.829076903344685,-27.58876203681828,-30.578298128282285,-33.12362629932338,-22.440212408986195,-26.90441305056789,-25.66815653599714,-26.726162702247937,-22.462031393903505,-22.609282290864776,-20.096825726328145,-22.462563344699426,,-24.885303215099945,-23.02696895547789,,-26.85922378225161,-26.84526337766135,L7
2022-06-22 21:19:44+00:00,-7.380242404936701,-3.5273273609372984,0.0609128974592884,,,,,,,-26.77965924630554,,,,,,,,,-3.173429532550008,-1.2924447660895355,-6.638750771351799,-4.603429023948947,13.333998600630904,20.446355385715325,17.24285760438569,-3.26870712743833,-5.923912085845461,-6.793732764433382,-4.243968519910206,-2.3741915088795897,-5.777851123027353,-6.1724002169997965,-11.034671008040746,-6.615527534730369,-1.0345338481862507,-6.4124133320607175,-4.20686989238324,-8.043005553441485,-8.621628806034327,-7.808444005695081,-12.100807813590464,-7.54086604561035,-6.522994845695606,-9.715297203214796,-14.131400767559503,-14.221867614906811,-13.500293762974078,-13.86870942726458,-13.05213992625288,-10.360034679618629,-11.257441352343385,-9.99427202460317,-9.7751218329731,-10.399526969396106,-10.567039433099929,-12.959488234789871,-8.735472605303666,-9.81422935587678,-10.518903314152784,-10.43037729854728,-11.272386817169632,-13.827922726703315,-17.003658057076656,,-11.652824497166172,-12.035928710011778,-14.105086208352908,-19.414159340989062,-19.44964860845022,-15.586381229913506,-14.641621299701328,-16.250026050550236,-16.16079870024106,-13.756519250491188,-14.657549520105444,-12.056005246875802,-15.643657434731594,-11.327027153984858,-9.514468259652858,-12.06647610044284,-13.254685451175728,-13.98302584828518,-14.00845148549315,-12.373937634383925,-12.334761077830642,-12.064885576051964,-10.968206080107064,,,,-4.901839336833977,-9.16634109549248,-12.584573459969372,-14.04462647834178,S2
2022-06-27 19:28:01+00:00,,,,,,,,,-15.963617523353582,,-34.65131460721285,-18.729083431268474,,7.442609843994028,9.39915445186302,10.37277378552752,12.245109317087792,16.336621956534515,15.80633195932138,16.48971280709254,11.496853470381575,11.108353842940993,24.43275418699499,27.320910672390383,24.382254480063693,13.34569960840017,7.516001613280792,9.150578951816644,13.200997815239946,13.590151852527562,7.666589150718654,4.6518808329398205,-1.9698398933483448,-1.4565213618162411,,,,,,,,,,,,,-16.170900778839307,-14.874566868109447,-12.794554190047592,-10.073823416959431,-12.251459201058507,-3.041989330159583,-4.6325790847369,-7.066767541523554,-7.794342985880942,-8.256281439805871,-1.5101383833250208,-3.650343379516652,-7.7934007640725085,-5.336714753958953,-4.511158921083986,-10.477156136158737,-15.760135782206486,-13.625434814351358,-17.72367396653983,-17.97728296581476,-19.85315012801903,-25.21676657386825,-26.70617718152056,-26.439776210863496,-21.959523505261828,-21.170264501836417,-24.80862931402208,-21.44778450280263,-21.17876613969795,-17.508498372718094,-17.658459755435192,-13.077714073245827,-12.108979676734265,-15.969763458002063,-17.91334509169905,-19.35740476505304,-19.300793140184314,-13.923493120480169,-12.276106909429208,-10.633336933528575,-10.048448664380444,-8.488134784606643,-13.038547351323407,,,,,,L7
2022-06-27 21:19:37+00:00,,,,,,-8.118716290657826,,,,-31.16071017049477,,-9.0531221200048,,,,,-1.4715845647488877,0.2223208749121783,-0.3243180552064292,-0.173876172897916,-5.558164613056421,-1.033322506868943,20.12202700372072,25.454638258545856,22.2232540803802,-0.6679191782554615,-5.435128524218467,-5.7219142441394455,-2.9190962638308453,-1.8784120824596315,-4.459287554794453,-5.1642932636991,-8.758298520113666,-4.119101824173082,2.052609260447268,-3.6208313091365927,-2.561290542608276,-5.98411074783483,-7.234633700895109,-7.113081003859495,-9.594723945964184,-4.7560288730076925,-4.180657518863743,-8.355773827666006,-13.125850888865097,-14.951750743284013,-14.373153303550737,-16.499815451973035,-15.017000772672423,-11.145354315425298,-11.20557402824918,-10.130949191441765,-10.72866939661129,-11.633089346479274,-11.875050175407583,-13.694517417557414,-12.37143917663492,-13.243574996421916,-14.274104302956369,-12.109868432867923,,,-18.88106729967401,,-15.246588134556935,-14.951354451676911,-15.22549014887912,-18.54472820278339,-19.21505102352952,-15.72513272806068,-14.641963065014398,-16.085845170858914,-16.429169154893895,-14.739403334623962,-14.99238432276182,-12.556803935350027,-15.554443130856871,-11.384857535550122,-9.893204480747023,-13.008368697408375,-13.529653788413556,-14.382759680446773,-14.552911987922217,-12.921039790802268,-11.622714079430835,-11.435345034822586,-10.346982084649833,-8.39133820462862,-7.033635797532074,-7.125976655535064,-5.980903371662554,-8.359229596957064,-10.585943700643549,-12.140575175367148,S2
2022-07-02 20:53:55+00:00,21.34970789800868,26.10496452668908,26.347274434714723,24.68925760225223,29.87141948509713,22.58409525285154,15.845503636548504,11.047675690530346,-0.9201055015629294,-29.38631009368729,-12.982154360093846,-0.3754899349438081,18.40112903120045,14.293653024572082,16.503113083926614,15.93660704637619,19.37703367898448,22.194788263132,20.411075065830406,19.64728546977558,15.38565942466702,15.830852504248634,31.46312612352748,35.24603970713963,32.17516470350183,18.834712921577736,14.349389868274695,11.889238903799392,15.664997470528563,18.578512666447462,12.533193278388447,11.175768932958642,4.158488764900759,7.314284732153999,14.503991364579322,9.348159078423942,12.875647073880636,12.82890303405129,12.527696763033106,10.484367711028128,7.826906944725319,13.426627749758234,13.19021114002825,10.739895402518574,5.370211823465477,5.325605476757084,-4.093924113876628,-5.571610985346619,-6.81696284070788,-4.257044844662577,-5.647074305972311,-1.4243959010808718,-2.649352632872419,-2.8561396066208484,-2.1861604911388737,-1.4468392932156438,4.696724673803934,3.065042358816923,-0.1747635195478956,-1.265561088309868,0.794888718437307,-1.0466861744450295,-6.982793965479165,-4.640316804744041,-13.585892564451454,-11.127346313040698,-12.452083940011075,-17.625511244990925,-14.63587078886654,-13.02027569925716,-11.468975857039757,-11.753119240151989,-12.507834247685723,-9.285898355528282,-10.362493889389096,-8.49000622908525,-12.024844109722268,-6.514256673087709,-5.010213048692173,-8.029806700740933,-9.785096890992738,-11.37656772206976,-10.289633051945716,-6.490262758657709,-4.110047299151423,-2.6059800272504354,-7.310892545622805,-3.995648949270056,-1.5773379615354808,-6.278446399659187,-2.4039764508720003,-4.501406293875214,-3.38044996947109,-3.104909069854128,L9
2022-07-02 21:19:45+00:00,,8.726948186883094,9.770681929910255,,,,,,-7.367855927066698,-29.86935547368411,-22.070498030738342,-11.271005367749302,,,,,,,0.4241494235815704,1.5963518059774695,-3.423168760526702,1.4135672843534464,20.129346227321463,22.705836989634253,15.332611557110283,-0.8464221215635266,-7.538572772376032,-7.139328689719667,-4.002110722119595,-3.093612809443706,-4.817528056711861,-6.2528178297877375,-10.004610066351452,-6.206834290929316,0.6632554270480522,-5.037015621001867,-4.167456683965747,-7.57617889210164,-8.75718006864467,-7.971065861106615,-10.950947502681926,-6.386727337348391,-6.105778773062851,-9.149948076918092,-13.639915904518816,-13.831873351561889,-13.419360799366766,-13.818735884119352,-13.165063399559353,-10.450678628258244,-12.499475466152518,-10.179332664699023,-10.216425747463784,-10.384078087597157,-10.649264371292862,-12.207547038726409,-8.892565991176044,-10.839549690805017,-11.999804709524842,-10.657866099340085,-10.459508670174058,-13.30257521416526,,,-15.605011982210833,-15.644321913255787,-17.015907238234146,-22.06214236772539,-22.361459645961,-18.2805707301558,-17.57383871635129,-19.117721977190705,-19.290296064794266,-16.124124188990365,-17.647915443595437,-14.838905835142482,-17.5932598410668,-13.512459359312777,-10.894018222807762,-14.264921937113265,-15.722933676276757,-16.704666469165804,-17.533530653196944,-15.809075819621304,-16.60448014411829,-15.542780366017,-14.153265699297917,,,,-7.1307984418698265,-10.483811257705549,-13.31680070790379,-14.280502415533636,S2
2022-07-07 21:19:37+00:00,3.992237844408272,6.995916013046086,,,,,,,,-26.702154089917272,,,,,,,,,3.872464119563592,5.044059995133516,0.1369028669736275,-0.7176407592399173,14.591896763342618,22.75475412508909,16.922931763141566,,,,,,,-20.86703925125754,-26.07266409095348,-22.457656987394067,,,,,-5.799479950359145,-4.612376428253525,-6.996814185690317,-1.4023692755625907,-0.3902508253943481,-3.3414642249585635,-7.84577927637379,-7.907366890303974,-6.576308212263503,-5.254773149185851,-5.160748893749263,-3.033356780147649,-5.168018196028687,-2.752849601898637,-2.638556329630577,-3.3717906022066315,-2.932199791124821,-2.08186869975559,-0.7497306501115485,-1.820779468007201,-2.965499471288446,-1.929371526504546,-1.374479684877303,-5.393133563992993,,,,,-11.693242141213512,,-12.240097092939394,-7.511787964698199,-6.783445546726318,-8.969166454858813,,-10.76003979956465,-9.755169726641734,-6.169301764159941,-7.952420694992211,-3.605904826635711,-1.2796592079871547,-5.5988428881126895,-5.045604639763434,-6.50733569011965,-7.72819846919592,-6.888536707550757,-6.244372652456836,,,,,,,-1.9423332773551207,-5.65394387763779,-7.960269977846636,S2
2022-07-09 21:09:50+00:00,,,,,,,,,,,,,,,,,,,,,-17.68220556597785,,,0.0604312724057298,6.076555685615865,-2.8294050057757896,-6.105136952371488,-7.489960410063237,-4.127965542560196,-2.7470536482462378,-5.713570324197223,-5.794002947868249,-10.175089561625146,-5.828502026076805,1.484732881346886,-3.5177066348887585,-1.7275684109965057,-5.326903998506221,-6.690653308811678,-6.6373136544434015,-9.98094469599432,-5.675800545742016,-5.547039769525448,-8.594050977122107,-13.414353078413011,-12.864063948899478,-12.041742264193266,-12.298226246054185,-11.652465803934255,-9.07291416878708,-9.763810397750111,-7.942774559024812,-8.822002571135936,-9.500732055620924,-9.633840309262135,-10.965732839065083,-6.829050006577162,-8.359252843823201,-9.680082142231928,-8.191964100418042,-8.82603621131172,-11.1561208731506,,,-10.547170765074537,-9.701971354749665,-11.845149030277256,-17.454140002511195,-16.290227323235463,-12.49732463208064,-11.405174520466126,-13.154064996562372,-14.812677476895294,-11.328364495664436,-11.20217481961034,-9.492447187030766,-12.769501493924414,,,-13.215740542325774,-12.792251842431885,-12.058831026681904,-12.281057906587526,-10.581897538728402,-8.756168806347661,-7.694846690547548,-7.678240277464839,-4.1916163161863285,-2.233287390842724,-2.8164091334263843,-1.81796976954824,-4.803005633191738,-10.159820794721943,-10.873973161394568,S2
2022-07-17 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.91521425232486,-21.91598895763653,-26.074613039108502,-23.91872506868992,-23.12233886215541,-25.14012494236936,,-29.992078052937224,-29.518146479077537,-26.64012905824267,-32.69046648758928,-34.65707925858085,-33.20237626632611,-33.049178039202054,-31.190620022733924,-29.349683869871733,-25.517993615898988,-27.77895435592354,-23.349860185997883,-26.124883355708413,-21.987952038326696,-22.30337549731958,-29.84838504263695,-27.02345759983789,-29.911399438458616,-33.419213593063,-33.06339398511898,-30.884638247925025,,-30.70313585044393,-26.274789352439733,,,,,,,S2
2022-07-19 21:09:49+00:00,0.3466294670158906,2.098449384744638,3.504544994959516,0.5006171765928698,,,,,-2.50296912149169,-27.38215743951048,-17.81580871657431,-5.938921766880384,,,,,,,-0.7874160792005791,1.289470899894895,-4.6316620581262695,3.8923656448853694,18.521852432546453,22.171808264342936,14.857146859530218,2.440296688559356,-4.430087044302132,-5.718648934185035,-3.029895291434031,-1.9538970156276123,-3.92497233502197,-3.635360600411752,-8.434396455834941,-5.232519329621215,1.2158584846457712,-3.556164926664562,-2.0591401446652715,-4.955337611346835,-6.615928826085918,-6.52154146604533,-9.418848086825522,-5.027883681301207,-4.7976097068585295,-7.840482393559293,-12.132066285819104,-12.04213441451576,-11.130683100148548,-11.696707353177205,-10.941139945317753,-8.237732020037678,-10.567910476194015,-7.061990036654548,-7.735606818807295,-8.585938336943041,-8.481375992024809,-8.63412425496675,-5.748768503592839,-7.077492333017336,-8.74175357044444,-7.672690381790719,-6.529288702235741,-10.023219461816604,,,-9.804002343933726,-8.847135405539726,-11.121811536595487,-14.113139999771338,-13.62521985085562,-11.752585377681951,-10.197237304913202,-11.920509160928248,-13.25034538251914,-9.542611138299993,-8.93593035019058,-9.218537275222076,-11.675851480222212,-7.260717651539645,-6.552189676735814,-10.532261917493273,-10.821825008275535,-12.179778651743703,-11.27705684994712,-9.480764697344084,-8.320325140846988,-10.228885386636264,,,,,,-5.190151854478346,-9.323312226354531,-10.88402951418783,S2
2022-07-22 21:19:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.594886734576185,-23.85158612691971,-24.13731760471784,-23.66621104203216,-21.43232109875793,-23.499954488596,-23.51090400804529,-22.1897578619107,-19.20776698910987,-14.581328507725384,,,,,-20.440432190266208,-22.836310648672217,S2
