dates,oahu0058_0001,oahu0058_0002,oahu0058_0003,oahu0058_0004,oahu0058_0005,oahu0058_0006,oahu0058_0007,oahu0058_0008,oahu0058_0009,oahu0058_0010,oahu0058_0011,oahu0058_0012,oahu0058_0013,oahu0058_0014,oahu0058_0015,oahu0058_0016,oahu0058_0017,oahu0058_0018,oahu0058_0019,oahu0058_0020,oahu0058_0021,oahu0058_0022,oahu0058_0023,satname
2019-03-12 21:09:34+00:00,3.1121231857819147,3.847759006966643,2.191605505567708,5.2456823558523045,-4.284031675095381,14.087040094260646,13.136401099256092,8.349503986346472,9.410103760799318,15.414223057354848,16.41474569747502,19.842258803378265,21.411593314233706,24.228823939368034,24.75556459239555,21.471319292715336,20.132276425604303,23.795719193076536,31.838264251010827,34.70779582137163,36.7487151111773,44.14057161982078,51.77161031825275,S2
2019-03-15 21:19:30+00:00,11.141620777155536,11.56233333265022,10.44043166862933,11.718664075471086,7.148013986536532,30.07146046026088,20.932937520102243,14.57361138349188,15.793242065072183,14.356979071279984,14.034343896360657,15.510745279318458,17.372525164727058,21.580410993765653,18.848205841004155,15.534649171774202,15.060315039269115,19.938122024191525,28.53212995800978,32.59895028555136,35.70531120342573,43.773646750553205,53.6818317633356,S2
2019-03-20 21:19:30+00:00,10.529780978932637,10.460278146099638,12.460944119958514,14.788139877230996,12.530014932829078,35.632567527836294,26.90274035230609,,15.648545784123678,13.799781927843274,11.77477438103936,11.653530900592193,14.26827945869194,17.48411274354625,14.69931894029895,12.028313559223042,11.886718141781506,11.571786799970264,16.660451236807397,20.771594003919745,25.43339133326532,34.140641083132685,46.308183385819824,S2
2019-03-22 21:09:37+00:00,20.86991524507777,25.70307091933484,25.329026192541285,,,,,23.88242932802016,23.4465792175522,21.817548481927453,24.593769820164773,24.33213529220474,24.171728406408256,27.713627083621454,27.51460068704744,24.61093606873618,24.028822485895866,24.83923377084849,32.67565135993984,36.111904424662846,37.82056173502094,44.882631735223015,53.1885426848355,S2
2019-03-27 21:09:36+00:00,14.739399090143197,14.046161061581756,17.296687105327543,18.54178319960053,17.477553678427913,36.48404334153873,,,14.463746026797422,8.820802803789006,6.800149356145711,8.035335880127104,14.033063221001065,15.28541262150906,11.828113778407756,8.388716306571482,7.807491957283066,12.435679974981008,19.71151948974445,24.283530274993183,26.17740878175934,34.332983242517265,43.50538940512691,S2
2019-03-28 20:53:37+00:00,15.276206336028803,16.704411699085135,18.7327975786338,20.011760658225867,17.2176609375381,31.96353707346164,,,13.967955590061385,12.029465696787062,12.579399844842545,14.886213614813176,16.03172628878938,20.07276695652616,17.877199732733118,14.927535743984354,13.512616772075708,14.75773803371174,23.58230532718921,27.24689714213052,29.98711808766934,37.8665142909291,47.43279936876668,L8
2019-04-05 20:46:16+00:00,16.379794548802128,24.190555626719743,27.205406008897103,25.433124003464723,,,,,18.650474137724952,18.32084787009267,16.41203066521177,19.55596179670696,19.77668266207284,21.52148538559545,18.164465162916407,,,,,,,,,L7
2019-04-06 21:09:38+00:00,16.73474474639311,20.900432099828127,22.282890630852663,23.54635748267147,,,,19.754082683716884,18.02934430134467,14.385128397372412,13.146039671946916,15.599130943238457,17.873458792490094,20.42971351431997,18.35278678167684,15.95743463464497,15.501071425445316,17.740302156436464,25.386865284219304,28.99382966740756,30.50565600642048,38.41185273274043,46.27884117093452,S2
2019-04-14 21:19:37+00:00,9.260425389556126,12.380757556292409,10.245845101016084,11.108205811248812,6.258862575285281,19.419396430866072,15.40072801150307,12.337745200676364,13.489996989400437,11.125417932182527,10.911883244254808,12.446980529786885,14.4030010150204,16.367295523413848,12.67028770619279,9.00732254564745,6.41373888287245,8.787773846694682,18.918864901301195,24.075758965572216,27.57128638390996,,50.18886814373416,S2
2019-04-16 21:09:39+00:00,6.44854069031054,12.340964212646524,17.22609511140091,,,,,14.87275924991563,14.858424693537556,12.29214017800643,13.624072268285458,13.88787530860396,17.40423693448471,19.66437474903472,16.63986857735718,14.581363616935576,14.516656044469787,16.60580661696661,24.5808338163024,27.57106719341116,29.610004753365843,37.24459636568099,44.95740981368886,S2
2019-04-19 21:19:35+00:00,6.09529569506156,5.296254206525727,4.182779327603064,6.037487879412269,-2.008155926882096,15.925332829036751,15.872355162104768,10.999442395839552,11.43298247897236,10.240764293200534,8.202174884754118,10.030764533428446,12.73547586226513,13.87896684259589,7.7357402371603134,2.9576118366088187,1.0573004379251438,0.3621869681117973,3.0356276380164844,5.420368486152797,4.09926767854249,,21.277941598360083,S2
2019-04-21 21:09:43+00:00,,,,,,,,,,,,,,,,,,,,,,,68.83742317628898,S2
2019-04-24 21:19:39+00:00,5.263227889687572,9.34113550697854,8.11944214580851,9.528692478525633,5.343436995513943,18.161416264125624,,11.726434911175398,11.795074388726569,9.523527696546202,8.01294560916932,10.037493169765858,11.951436692085482,14.15834661841139,11.757253170278528,10.643630408247205,,,,,,,,S2
2019-05-01 21:09:45+00:00,,,,,,,,,,,,,,,,,14.513689444254336,18.1322477463454,25.91754166309236,29.179443165218483,31.70730133180761,,48.23616410953228,S2
2019-05-09 21:19:36+00:00,1.773753442053025,7.265305702149908,8.163959310210963,8.510490335867408,4.828160678560883,22.97010485214596,,,9.368429639212088,7.627847992876877,5.591566721901351,7.9723395601966995,8.370199355863843,10.287087508278944,7.476728362346115,4.573503486234873,3.389827480280688,6.037101083809709,10.345637648167402,12.709882956207393,14.48372259392698,,34.31054093871926,S2
2019-05-11 21:09:45+00:00,13.289116864337547,16.508402535491772,17.167585254159263,,,,,12.52893008616993,12.012272281531938,11.066073397883263,11.983705409270357,12.845545302914925,16.554577986478662,18.677943508759395,15.929247818767552,14.10196201498169,15.011485188887782,18.777983877608527,26.3809077182942,31.2576408607892,33.497750376947565,,50.259598596337575,S2
2019-05-14 21:19:41+00:00,11.624647737541576,9.688562370230471,6.457451527565655,,-8.15210080624646,10.292102383950612,10.810898436464246,5.955043941388068,6.67695740042878,4.783696254616,5.469428705679322,,,,,,,,,,,,,S2
2019-05-16 21:09:41+00:00,13.780182067662947,14.70447708334919,14.621765827354029,15.95091171928456,12.481541571103028,30.15050728717445,,13.986112079733266,13.99457775895702,12.378155336071144,10.755026977676962,12.249531084575493,16.083296358981904,17.443377020754696,14.140208424346095,11.09027607934451,7.964471818115646,13.05179337428882,22.02874217495833,25.65906230089646,28.216265501495297,36.45293438531942,44.34935687721524,S2
2019-05-19 21:19:36+00:00,5.887757351122365,8.335387073356024,10.921759808855564,11.049652270581708,9.03305081015929,27.18502937064917,16.86970382012067,,13.511942703169598,12.365892971969489,11.651280120004271,13.459671286499365,14.283012296666586,16.24520234231457,12.540615789900771,9.648068106560784,8.911716732738926,9.322226223998385,14.8485589587609,17.30940579414392,19.05901546853879,24.92212885535718,33.80271460410507,S2
2019-05-21 21:09:45+00:00,-2.7457205865207284,-0.2700950180219643,-1.826040361029842,-1.1061722038353028,-5.402906732883133,17.32655123587767,19.61482273514257,14.732931481578206,14.855762914046789,15.235016268576906,17.478989343472406,19.139123822571264,19.8316929723326,21.53320035479477,19.87082267057117,16.859319789073425,16.706618095971155,19.917867149567897,28.03249454204297,31.43587462705649,33.216490440730006,,49.404160196298605,S2
2019-05-23 20:44:28+00:00,9.070187524289263,9.910485504096858,11.563866929484057,14.414409822245672,11.78847665197108,30.16612160838069,26.194157841873867,22.1028454020403,21.365678975277245,18.15564924667135,17.120913132217865,17.950410736586484,20.286984509187302,22.961883386081844,20.87487290356894,17.194627704605658,16.666942247491754,19.789930243362218,26.405960182504423,28.22386920630833,30.41504560610177,39.88666745694097,48.95426339917744,L7
2019-05-24 21:19:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-05-29 21:19:35+00:00,3.3226892478584564,6.507667752289752,5.709135917779134,8.036148906759383,5.557563052815437,18.425759759073145,,9.525208291694703,10.11969154006668,8.295868068187124,6.259112442425181,7.395516787439661,10.29133573664306,11.778780418987989,7.700503191263817,4.568309949134268,3.6295994768733766,6.379188883723092,12.97132642632251,15.270106514684564,17.55334497275225,,39.41613436966669,S2
2019-06-03 21:19:40+00:00,8.255117804710677,11.217003711450303,8.879507473576547,9.816579361141642,6.355265657309101,18.933969406689897,,9.889292948491851,10.444787823442288,8.516440619293347,8.942027370489686,11.371258571424942,12.51467096124298,14.305777476063115,10.690657824006127,7.726796996220602,3.758290652598727,6.147229187755985,11.452523054377943,14.801275756577846,18.516793846523736,,37.8644879235782,S2
2019-06-08 20:43:54+00:00,22.21323734483804,24.732802553159992,28.313019564720094,,,,,,17.19256980268761,15.794070439337336,,,,,,,,,,,,26.977387196440898,44.38322752385492,L7
2019-06-13 21:19:39+00:00,11.916654868435572,16.479474140169362,15.232588570888892,16.19136529949703,7.626580642907316,19.566151458647223,,,15.635945486773211,14.11090003669888,13.282554365403383,14.882056858205743,16.267242105351784,18.03590899019287,15.224803387220092,11.397101705924944,9.738918524618889,9.965091833503724,17.50215236903507,19.25680204165204,22.3839210473058,,44.73900112176271,S2
2019-06-15 21:09:40+00:00,17.097353793409436,17.515125708467654,16.650799651604636,18.312989979602285,14.891846394442432,30.68184434644058,,,15.111912233088312,14.1409671944602,12.766041276764794,13.775982527781904,16.99664465730024,18.44679192370964,15.588896481141434,12.517112403052495,11.785726180101562,15.3899587924422,23.005406046939964,26.506026904098512,29.397272843081605,37.37381431906016,45.54723608707384,S2
2019-06-20 21:09:45+00:00,22.555901725588853,28.385908454480667,26.489050269783643,,,,,21.64658985420188,21.90859911528926,21.32298906581121,23.42561301402896,26.677975864452367,29.43967459214788,32.12442346701955,28.90487240504748,25.915416038326978,25.221153183096188,26.257657703327908,34.29603087364932,37.25422678689144,38.33864944617915,45.94181465052211,54.20295728071324,S2
2019-06-30 21:09:45+00:00,15.663051608862808,17.26725843740193,16.582242760388176,,,,,,10.116091946957752,8.351067126678126,10.696778172626,13.405731798575392,15.72792751217902,17.654014684736563,14.162395889480504,9.798675839454612,4.166048287004766,4.890001020514521,14.26363551098358,22.299458990867105,29.47188824696048,37.92073493567387,45.88041965595065,S2
2019-07-03 21:19:41+00:00,,,,,,,,,,,11.73712252513136,16.561739304893905,17.21932338490774,18.813253704656777,15.57811793569539,12.80736773783392,12.119874142619642,14.560324897632604,15.336167400821276,18.94687700082374,17.046793907166776,,35.19990694537127,S2
2019-07-05 21:09:42+00:00,18.9129453184512,24.21932942544325,24.22755869476549,,,,,,18.56399296643004,16.369124828140585,15.739057004029112,17.25943616796517,18.89515707002757,21.823086397467733,21.01978677499232,19.768937269601693,19.93438768044548,22.786264096668283,29.898911077016272,32.43907675209163,34.18088212523298,41.25672152422565,48.66584514107903,S2
2019-07-10 20:42:42+00:00,19.30382705385864,21.709880009088767,20.919737405987096,22.17078779782408,17.365262936690424,,,,15.563245950843427,13.422710858058895,11.488836111674829,13.241515894198892,14.767446902545643,19.10834483481152,16.084911775152175,11.934014128975594,4.065672273995623,7.656010528258917,15.69713765243796,18.55322719437084,,,,L7
2019-07-10 21:09:46+00:00,,,,,,,,,,,14.84572655411587,15.031481424857096,17.373916586624286,19.87196986754766,17.157787164339815,14.907667175522851,14.222705832796404,17.70888785982215,24.872752379806457,30.363766032096617,34.84755491653304,41.850635922260096,51.64884930977983,S2
2019-07-13 21:19:41+00:00,12.723518730187331,14.76653508379433,12.450896472416131,14.19384663660879,7.419425336193598,19.431494776127128,,14.141938143156512,13.245372422663142,11.494350472803893,11.334100750345348,13.072161979424193,14.367090251089229,16.777665461158126,13.736269215757922,10.559201487871492,7.7547660932533695,9.779525328474987,,,,,27.889791259696462,S2
2019-07-20 21:09:45+00:00,18.883091283505685,23.1157501284626,20.585623891578063,19.748835683428133,13.82482809920159,27.677159027783425,,20.915690553680022,20.779945817753195,17.977741423107325,18.550590417058785,24.26948813685849,23.6591005172115,26.689570966760343,25.080845537884443,22.131678728269485,20.417869573187936,24.117584049890525,31.67493273498092,35.61991373421821,37.53632157238618,44.36647556442315,53.78232963956722,S2
2019-07-23 21:19:40+00:00,,,,,,,,,,,,,,35.286413101716185,32.51268310981121,,,,,,,,,S2
2019-07-28 21:19:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-08-02 21:19:40+00:00,9.046451011799572,12.816201539292996,10.195244093059818,13.167447129571007,5.5158595219971565,16.403986414574785,,12.22222028686001,12.966452076686142,10.68645584539838,10.817210475791851,13.44327016049088,14.901368046374929,17.36626394300451,13.608007859852702,10.173642303005648,8.704903632980367,8.860911231483824,17.573651759705616,20.475880978198514,25.756040341056885,,43.1932588720087,S2
2019-08-07 21:19:36+00:00,1.8090385072666249,2.865818785881772,3.156910144828279,3.9273616009728793,-5.944023811235295,11.027386401610444,,4.375149670562915,3.982370801375443,2.8530670894000387,1.095009910351619,1.3043275033661268,3.3915601238019137,6.633060423426382,3.210926365901764,0.0076868521006786,-1.1616231345690309,-0.2146505293256809,3.713247568193533,4.737597938969093,5.913673585605832,10.522949272605429,22.020021515349644,S2
2019-08-14 21:09:40+00:00,8.896025414731168,12.464966295466448,11.812570862450682,,4.121974262628033,,,10.830520807980196,8.965138999021665,6.304797109246524,5.906122216481265,6.765461420648478,10.451248596461651,13.324973217603889,10.478298873783604,7.390538117237441,9.103605720400544,13.8384880330542,24.37286556901057,29.105336240090868,33.979313492379056,40.20994786932809,50.74660211602994,S2
2019-08-17 21:19:35+00:00,,,,,,,,,,,,,,,,,-10.964094349688938,,4.479621121399166,10.03661587162584,16.971905886569296,,37.22590236600664,S2
2019-08-19 20:54:13+00:00,15.60249286625738,19.37991070900792,18.969467598693985,20.315610606660144,14.487622590231686,31.351801956725563,,16.584445751926406,15.357688045830274,15.112762797851476,14.425395013840117,18.29446073264712,17.628952960703945,22.181019982444845,20.165961577465087,15.920286483710024,14.067167357203012,18.780788325835964,26.52961301264085,29.08078599395993,30.864753596082075,38.97016069063261,50.77601870580797,L8
2019-08-19 21:09:42+00:00,,,,,,,,17.311334500249526,18.35036948729396,18.23392458483801,19.1206886670672,22.63966518044532,24.884027996601223,27.625609469218222,26.4562063749738,22.297362732752493,18.317709314354016,22.21903208603664,30.40473824794299,33.40449881071572,35.91298526749017,43.66155725655395,51.63873734730627,S2
2019-08-22 21:19:37+00:00,12.01512532752761,10.36949212094676,6.920167466078556,8.036477157650731,-2.610000547764265,14.029131622348594,12.238212407553569,8.544595724296402,8.843853229119048,7.470550662673118,6.659219168316343,6.957553926996494,9.386646418754198,15.274875712165349,12.100874304751224,8.992280560116,8.142425187697075,11.9658549460737,18.45744029756108,19.224911885594683,22.481368216240632,,41.74351725580996,S2
2019-08-29 21:09:41+00:00,16.75787405141273,21.85795572015384,19.964522572050885,,,,,15.82568542711326,15.570361556566526,15.031320939534249,16.224431337781756,19.119319792310424,19.992180966909658,22.56376363267899,21.510635424509243,19.46436407213799,18.05846888516665,21.97316409204029,29.81403766821322,32.85686679431055,34.76672934748443,41.94518763670487,49.05473985179741,S2
2019-09-01 21:19:35+00:00,8.613873652609323,10.97605360201155,8.997961582389319,10.193405800956064,7.047488910497268,17.847293745545457,,9.270062792425348,9.852837112673951,9.147604701495789,9.75946748035541,8.051665829341928,12.086075359942896,14.493239645980765,11.235729152867451,7.867355415861281,4.465532133382923,6.429119499440424,15.257417946152003,17.047438208655475,19.091809177744928,,35.668843460989784,S2
2019-09-06 21:19:31+00:00,,,,,,,,,,,,,,,,,,,,,,,14.009458386979077,S2
2019-09-08 21:09:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-09-18 21:09:36+00:00,16.520608041825803,18.705376365245808,18.137045333175635,,13.849998225823413,,,14.836269033491998,15.357591638004232,15.61479520200281,15.754103961644518,17.380271814735682,19.940059611252067,23.18135023253033,22.28817008592289,19.26978441403352,16.2605752701312,20.0405131395423,28.267478828594523,31.94903490265193,34.91602678705944,42.137755666105605,50.31483365048556,S2
2019-09-21 21:19:31+00:00,12.705913080239648,12.913172376739412,12.54863463293847,13.396631753383634,8.209244595065437,22.53320093515737,,12.820952240394334,13.294194371196998,11.336300546248774,9.553899055610907,10.685576389430466,13.391168411952194,15.934931712288542,12.896781176287725,10.082164311389365,6.763524572456515,12.524010786869765,22.118944890290155,27.53931690812484,33.09344761895949,,48.68099049457314,S2
2019-09-26 21:19:33+00:00,28.9988798482062,28.4061829011608,,,,,,,,,,,,,13.977313524604067,8.229309808601156,5.254189173258298,7.787091997503646,12.937718799918937,13.96437001917374,13.601928094169327,20.36037429419704,28.36789402939083,S2
2019-10-01 21:19:33+00:00,14.355882778631194,18.133545725427744,18.461287704463203,,,,,14.363170739290243,15.112416424741772,14.496895321870266,17.389043153171478,20.25138183242964,23.868393662205776,26.6665691687263,27.61519587661037,22.20069924885309,15.412288315263416,18.9734727240217,27.50585389133897,,,,,S2
2019-10-03 21:09:39+00:00,,,,,,,,,,,,,,14.226955498979484,5.936315075504644,0.9988334139362252,-1.7209266592796422,1.8538125350722587,9.272301250079018,13.34340401171638,14.65791552707065,22.496277395197097,32.898095723388,S2
2019-10-06 20:54:26+00:00,15.393495181514057,15.20871352178291,17.52579458252657,19.465616279756148,17.32893333044699,41.40656178915416,,,,,,,21.25133313032655,22.578280109530645,19.780471198964424,16.819052274657448,16.78871822298885,19.857863707621465,26.130808514431067,28.884262769309704,30.63639115288674,37.27656541322229,46.96445881834956,L8
2019-10-06 21:19:34+00:00,7.30571663229926,8.641264913173185,7.764738676669983,,,,,,,,,,,,,8.240918792185694,6.524682939342338,5.932662197908723,,,,,,S2
2019-10-13 21:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2019-10-21 21:19:33+00:00,,,,,,,,,,,,,,,,,,,,42.55170927318,45.23294616654421,52.21742806567092,62.44128072187876,S2
2019-10-28 21:09:38+00:00,,,,,,,,,,,27.574096451176818,30.831360693072185,30.981229944293545,32.37996294499198,26.65163397074448,21.495759349795826,17.01275478317411,19.885656795631363,26.660648132216235,29.00330025639373,29.764300748344173,,46.6337067297091,S2
2019-10-30 20:37:59+00:00,17.633507787961374,18.36153140586513,16.665899800523086,,,,,13.54069270923318,12.671835876855605,10.542762806362356,11.581050998883086,10.60489861851128,15.529488938994309,21.233312715102763,18.52707646254949,15.597332883038916,14.603931397750294,19.641282579367733,28.418646180170565,31.39903620269571,34.35977855898355,41.11336198764406,52.24887525250468,L7
2019-10-31 21:19:33+00:00,19.54525713372912,21.981804677264908,19.30564186040372,,13.61560857645777,29.43258993340832,21.9328583934233,18.47094451434248,18.319715158535363,18.69548644163796,19.741565654533463,22.87013614545717,26.35988079997381,28.7237111362674,25.20269302936644,21.63692453585349,19.32568321888026,23.66774497724972,32.31469514495442,36.47446937674946,41.68215854460116,,57.68008399176144,S2
2019-11-02 21:09:40+00:00,17.455985681073393,17.423537675751334,17.555505045476487,18.634686562829128,15.851032543510575,36.45125973949354,,17.92086785801516,17.866393198070593,16.112805922911726,14.67094081313346,15.856264515001898,20.266287763639344,23.14068597850506,20.27257491628227,16.467170235881888,15.230468136594924,17.801373622299476,25.07159604029139,32.18010139616045,33.986609831431004,42.13529313485847,50.19448161004153,S2
2019-11-10 21:19:31+00:00,16.87963700128409,20.973639024272888,19.640230926475088,,15.35579200237424,32.753755090034005,,17.53033409283319,17.657106517834162,16.125215252823022,16.749760189991857,19.77409572456207,22.72223907827426,26.458225914937373,23.920830589453008,21.05491130241477,19.53003498441654,23.86918344372825,32.021930479589145,35.70491277235841,36.44233296672729,43.44061684340193,52.74471156374048,S2
2019-11-12 21:09:39+00:00,,,,,,,,,22.0992228873306,21.82712283110242,19.891955974874666,18.30850299695884,17.83343471649843,22.30219307766444,,,,,,,,,,S2
2019-11-20 21:19:30+00:00,,,,,,,,,,,7.119473498544626,10.03493623582645,15.20938722553376,18.14854504548987,16.09767637558378,13.063006585200103,12.138662904295192,15.81088584334708,26.02748468499259,32.30517315802279,35.61238873502244,,52.42227779516843,S2
2019-11-27 21:09:33+00:00,20.973402356690265,23.95866218990163,21.55818189715296,,,,,16.816033310180273,16.88414043232665,15.582978679529589,18.130453794215526,21.48470278823221,24.63274307453233,26.937143498999333,25.69945134968929,22.499207531240945,17.462938392634843,21.78593339581741,29.68967673095804,33.63560721551891,35.788817533995804,43.71976152096602,51.86135824638292,S2
2019-12-07 21:09:31+00:00,,,,,,,,,,,,,,,19.24613436694408,16.6165233155148,12.941563402435518,17.364104128460884,26.226435232176776,31.57484618356108,34.76605475430563,42.24632400905832,50.47390893869707,S2
2019-12-09 20:54:22+00:00,14.212441651863116,14.027617739495126,18.38713083439411,19.43394655794425,14.720793805392471,31.981491290375253,,15.483964453148731,13.02635343534412,12.010238225194842,11.669885877967817,13.49035114827664,16.327616874959496,19.971169638689886,17.54919495632721,15.223302731841963,15.47916112931314,15.984262431134225,25.665816193956097,28.70154335489567,31.44837050240449,40.11393782590154,53.65802035023263,L8
2019-12-10 21:19:26+00:00,16.057391071042346,15.613995466991152,17.59543231177155,,,,,,15.973297073470354,14.741804786717124,16.86576773753985,20.90092408768056,24.402804848059347,26.57549167013013,26.41536941399254,21.600095633529147,21.00099069705237,24.684374078268508,32.62383178309287,36.61854035234644,39.62609141116613,46.486353070247176,55.77109391814503,S2
2019-12-12 21:09:33+00:00,12.554410808119028,13.812656872459954,14.272920815223776,,14.533301385526794,,,,12.648291751208689,12.500476611444052,16.356689459879856,18.32915269620155,19.860390489640952,23.736942626360843,22.95397878241032,20.026921249649,17.549109157770637,21.025323921430413,28.98347293345737,32.612133689983324,34.3038743448343,42.175626029081165,50.96278139978193,S2
2019-12-30 21:19:27+00:00,16.062895915949,16.55477215928296,18.19495885943078,,,,,,15.040238472430143,13.702172639025411,13.527444967148377,12.773094732855087,15.718314054706738,19.26119660436113,17.57351623363187,14.835963281048894,11.47229235182043,14.104423831587996,22.5028407036577,27.388445751640884,30.359292495313536,,49.02161386208434,S2
2020-01-01 21:09:31+00:00,12.799879087223845,14.763828659867883,12.071358959838884,12.257017983027517,7.212071630030374,20.310959166096684,,11.272928439810356,9.775457440079771,8.85556572895561,10.097282097343832,12.005530750815876,15.29679429589207,17.44795914750964,16.503718372480385,13.611167686217472,11.993945522424903,15.873838548304818,22.87721844115685,27.99134319318594,31.13585427582287,,49.45390485001518,S2
2020-01-04 21:19:27+00:00,,,,,,,,,,,,5.804141915861157,11.110345546769269,12.685611260664508,8.848721759266825,2.356611824237264,0.5782195329443394,0.8966561819220116,6.4764097825089255,8.504281370039978,10.76215063492536,,26.930592825571903,S2
2020-01-06 21:09:32+00:00,16.81478238445441,15.772337513384924,18.33046029946444,,,,,16.831742181215102,17.20803433334431,15.05030335838114,13.92569146994906,18.605184905388573,22.83073233321297,26.42866659222772,26.117776231922992,22.12198717071769,17.77957403330411,21.72300483073616,29.87636276432825,33.609332852173424,36.46254312391463,44.59996252712304,53.17068946647486,S2
2020-01-09 21:19:27+00:00,14.717092765812255,13.59415974491553,11.621486513042417,,5.970636066535027,21.51902221809899,,15.0543222644823,15.293335935512328,16.0475519028395,20.67738826717844,27.059466935641986,28.57882056007848,31.18639869445859,30.133792398950085,26.96470637832745,25.41127179609104,24.69882001858663,31.886690627280217,34.89667660884035,35.97877443486165,,53.40627729211158,S2
2020-01-18 20:34:03+00:00,,,,,,24.304871741169723,21.198838074921195,16.93722419363919,18.05618908235685,16.186386717030782,14.828058754980544,23.185810906554103,22.95150873100387,,,,,,,,21.84862364640016,,,L7
2020-01-19 21:19:26+00:00,16.785229830416295,14.731283073984551,17.48768296602403,,,,,16.81951884616069,15.949829614172478,15.612946180933962,18.23623324107913,23.551304721016653,24.502300843062606,26.927303662204537,25.6183977026768,22.83748570163732,22.975119587665617,27.141741793480897,34.86644632704643,38.08731208237235,41.199307521180245,48.571406754523565,56.48290379491754,S2
2020-01-21 21:09:30+00:00,10.571623680131136,10.914509835122796,12.252116730383442,12.735633087055623,7.533872044935455,23.33101399300441,,11.458808176335776,10.486296639104278,10.379842818734424,9.96247267495274,11.677203299197949,14.990263308087146,16.90196393950586,17.02121407935324,14.990177711518315,16.61964003073049,20.36157157323797,28.855195880687187,34.194963832009904,36.00240429400459,44.42872206410647,54.71614294426208,S2
2020-01-24 21:19:25+00:00,13.29478402057402,13.4577259503864,19.52574134005228,,,,,,17.012201507772165,17.284583861978618,19.86774485944084,21.04116653059905,22.81293975911533,26.13853670375232,26.415471712862995,25.04295495791548,24.52277009216346,26.018160789240383,33.58868263572065,35.23629963312971,37.23039911167762,44.35387263036396,52.39560281394922,S2
2020-01-26 21:09:30+00:00,15.671535561521,18.329534281549016,19.73318726904004,,,,,17.095579700008816,16.539662720979553,15.919890387982544,20.375012753103537,23.781161612709724,22.81672293250813,23.508353555551523,6.145667417299118,1.0674763506051914,0.3264256532189844,4.295093305069879,14.070061722794463,29.733887976666523,38.04835408474359,47.64180617837569,56.085043777130814,S2
2020-01-29 21:19:24+00:00,17.707827151618925,21.494437781107862,20.964941886002112,,,,,20.35987585219124,18.346671930236795,16.32018160561769,22.280836261309,26.252146871108742,26.22821286270488,28.701866041826133,29.314930354434576,26.6512867827364,26.04698394382413,29.102047082420043,36.60253527088216,39.95403886138514,42.3428020372743,49.23993460237737,57.35808840169592,S2
2020-02-03 21:19:24+00:00,7.802433664132909,8.462484285570065,12.61995999363252,14.137238247782271,12.607920119787714,31.359145348961285,,,11.14620921880007,10.135354554959974,9.010049571331162,11.061048427524844,14.173738429471063,18.165444221324847,16.55674003214076,14.417767920638884,15.215431188288044,18.89385661614975,26.40394815881456,30.126817700402565,30.992056402734967,38.14061931940452,46.56432573648302,S2
2020-02-08 21:19:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-02-10 21:09:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,S2
2020-02-13 21:19:25+00:00,4.5149070742400745,4.017391518949866,8.076827015236468,,,,,,6.673932410295931,6.942306748429232,6.806623797678494,8.224870468107907,10.525753612734784,12.792677281838204,14.169297410100722,12.019132942888584,12.07279458657882,15.606214068216314,23.79799609219463,27.86043074851548,28.97770044402412,,45.18851879005526,S2
2020-02-18 21:19:28+00:00,,,,,,,,,,,,,,,,,,,,,,51.26037680892096,59.65120464168167,S2
2020-02-20 21:09:31+00:00,18.23113714287425,17.818950224293918,19.731856579332675,,17.17107307398767,,,19.34463371112242,18.03132217130651,17.544617207900313,15.867059978097856,16.705698727488215,18.116384507819284,22.850577853158978,21.674172271946112,19.5666584141483,19.53787176365552,23.032359697197982,30.4656440589916,33.367942871847404,34.885027780113354,42.60316882253254,50.80020833536023,S2
2020-02-23 21:19:27+00:00,12.550584904392888,13.067072588896956,17.623343288498734,,,,,15.69680480895435,16.33194749797355,14.450017695997468,14.972863597690916,15.108042006213765,16.594753814769536,20.11597631707044,18.688432639184786,16.812440644791902,16.925537550372372,20.6415990741911,29.25983269156044,32.68283661558316,34.88425047386084,42.41585415609635,50.54698489438246,S2
2020-02-25 21:09:34+00:00,19.237769574861712,24.94116046413698,24.807509495575747,,,,,22.88960959906683,23.383045177274763,25.37354002502507,26.53191740209249,24.649768230894228,25.249650369206755,30.33103111938248,29.026978212942584,26.06481794415953,25.53909144808802,27.700431161886485,35.473649663151065,38.61384340859932,41.44184583042445,48.15360426727158,56.61280221985761,S2
2020-02-28 21:19:29+00:00,13.38917163271211,19.077977714006188,20.6528318996188,,,,,15.61218780500883,16.47994327118467,17.331671238331644,21.41231026753596,22.502111511503674,24.3195836398952,26.88155886366743,26.112662016743336,24.0064914766688,22.888448395909126,27.182083166853914,35.19136922024039,38.236937981235656,41.08827846467811,48.13229154787524,56.80431537347175,S2
