dates,oahu0055_0001,oahu0055_0002,oahu0055_0003,oahu0055_0004,oahu0055_0005,oahu0055_0006,oahu0055_0007,oahu0055_0008,oahu0055_0009,oahu0055_0010,oahu0055_0011,oahu0055_0012,oahu0055_0013,oahu0055_0014,oahu0055_0015,oahu0055_0016,oahu0055_0017,oahu0055_0018,oahu0055_0019,oahu0055_0020,oahu0055_0021,oahu0055_0022,oahu0055_0023,oahu0055_0024,oahu0055_0025,oahu0055_0026,oahu0055_0027,oahu0055_0028,oahu0055_0029,oahu0055_0030,oahu0055_0031,oahu0055_0032,oahu0055_0033,oahu0055_0034,oahu0055_0035,oahu0055_0036,oahu0055_0037,oahu0055_0038,oahu0055_0039,oahu0055_0040,oahu0055_0041,oahu0055_0042,oahu0055_0043,oahu0055_0044,oahu0055_0045,oahu0055_0046,oahu0055_0047,oahu0055_0048,oahu0055_0049,oahu0055_0050,oahu0055_0051,oahu0055_0052,oahu0055_0053,oahu0055_0054,oahu0055_0055,oahu0055_0056,oahu0055_0057,oahu0055_0058,oahu0055_0059,oahu0055_0060,oahu0055_0061,oahu0055_0062,oahu0055_0063,oahu0055_0064,oahu0055_0065,oahu0055_0066,oahu0055_0067,oahu0055_0068,oahu0055_0069,oahu0055_0070,oahu0055_0071,oahu0055_0072,oahu0055_0073,oahu0055_0074,oahu0055_0075,oahu0055_0076,oahu0055_0077,oahu0055_0078,oahu0055_0079,oahu0055_0080,oahu0055_0081,oahu0055_0082,oahu0055_0083,oahu0055_0084,oahu0055_0085,oahu0055_0086,oahu0055_0087,satname
2010-07-01 20:46:15+00:00,,,6.048988432385588,2.843163893752269,-3.806868994865516,7.845853499094266,,,,,,,,,,,,,,,,,-4.086992459170485,-8.071265030552379,0.6834452319912927,3.749846904882519,2.3310223334843734,6.698750991599276,8.29793152712679,6.324282147616684,11.183137264413132,10.16619352660764,10.063807104003889,8.987470435308552,6.768978274189195,11.59006030773985,17.4744193114377,-4.671200758171461,161.74300125377553,160.2849070045038,157.667705151747,157.01099432097436,156.51236573903628,149.89477764367095,149.44431549411885,149.00480839509288,150.04066733893177,12.578699097532096,11.23849645343424,15.47145752418636,,,25.773464410075967,21.23247285106632,8.872095705867443,7.578934377799831,13.648591835758353,16.423046649666595,16.296678937163314,13.369787393782412,12.31007744856674,10.83873732798194,8.967562680828111,16.971933470648523,20.12652301662176,16.026347666905394,8.982382139600084,20.70031012428243,11.29279672927296,9.120505586267408,,,,,,,,,,,,,,,,,,L7
2010-08-02 20:46:16+00:00,,,-2.11869469345294,-4.704768022121197,-10.01834165351222,0.7952876263126609,7.897015821805676,-2.337849146915047,4.246399510372138,-1.0177363330819191,0.6899518934648019,5.298190183523525,3.08910842980652,9.775820703505126,17.41701446320488,14.439658061682666,12.833830364131249,22.347528071608902,14.203443788263383,13.261269266946265,5.486729479156557,6.27558549448438,2.2274363716329435,-0.5546220928927323,10.208607391099994,12.18470073645641,2.380377507726553,5.462542247345816,4.853723096987915,5.434056515507093,5.734355087686163,3.4393585203603334,2.285358095826407,0.0101895950658525,,,,,,,,,,,,129.2413322871686,,-13.819422079710794,-3.8689174977719056,6.846518796339506,-0.310433862776365,,,,7.1792138501455085,5.916882337617119,4.255486382714008,6.00712804209922,3.2271070131516697,1.0919377661572107,-0.5711617242415055,1.405917661103789,0.0348275465304148,9.172106615680702,11.148322404327171,8.4763298012116,9.543178344947831,18.29951169189218,10.110979556509092,8.267917994820792,9.168183233787945,7.837980986923252,21.104605722513675,33.4325793283743,33.74522775840321,31.95041613405408,25.056784826514463,17.20902959591369,23.395930771447112,22.35452659223724,17.094118323416158,9.14161549056742,7.8925102874785775,,14.024117698621032,15.047758452641755,8.52072710945211,L7
2010-09-03 20:46:20+00:00,,,,-9.495393802937308,-8.462071739234293,4.650334390788051,7.121295811061056,0.0893991527271582,7.034387703479381,0.6711679019261956,-0.0520235946971627,5.030762567063756,,19.54003959284887,23.37349611752333,15.64449530352758,13.268072824468028,19.47715779812297,18.36743022031501,14.601369156364017,12.225908154058146,9.6916544014062,5.257689342188039,-0.6781744747765397,9.954102804829994,13.35882063726772,3.776901062513434,1.9917073413274515,2.9127188431251163,2.9458732429164107,6.901921625155784,4.746351939136599,4.1709808673893445,9.230429509810609,6.044437548222783,20.24710382219064,26.793656542454173,8.290309518526897,166.6480668472638,165.9108499897859,168.53025954096273,167.90648104346923,169.37357627782552,159.35496536423284,158.836984977117,158.95993793594835,160.1893998719149,20.239651303006223,22.660205231790737,28.496571121874947,24.05630129464291,24.93053409452156,16.996706191685867,12.033680305686223,,,,,,,,,,,,,,,,15.829106743328737,15.316978571253554,14.39268420457402,25.50770387935533,35.90892153582762,35.6367856253937,34.99399696731431,30.35918841598296,23.04886646127225,25.235208871160296,23.2881545980768,18.29292891800089,9.46197205996771,6.439682882947787,3.658656345364432,4.102991706340869,6.084532352277032,0.0174407863912957,L7
2010-10-05 20:46:20+00:00,-1.287293258238486,1.8321457385320128,-3.9534247106561047,-6.759919320233133,-8.830969496608983,2.917850346692778,9.617575463614362,10.485182481619496,10.38055157672357,4.674652188480306,3.900275519441952,6.691735911097382,2.5438072586761225,8.566148425810686,16.37586896060535,10.919090540843628,8.709922589052631,16.291510580753357,19.473316880835306,21.006596416542983,9.4814356286621,6.1493397843424304,0.8448459987165904,-2.744384969081085,8.626970715162999,8.899565933616719,5.943539460729969,5.549723735230564,8.303911893913659,12.724718936593636,27.60363903286744,32.64534671553956,31.826138281633764,23.711079310571783,12.26102891565012,16.348745815924588,18.014761908669065,-4.059421841626222,162.1962094297911,160.80337742506794,162.19649641506834,162.05801337701484,162.72395434149067,158.76904903958,155.23213546667714,153.69840243498902,146.19456550481246,4.689043932085671,16.252413311994975,20.66243615498401,,,,,,,,,,,,,-4.258420042479906,7.027677360844631,11.914357547936628,9.680483548221044,9.448268136284604,21.32682923255368,14.273028062274268,13.505512355219736,15.4031338680374,16.482181364389664,28.2811690923318,40.302823931903696,39.90082433655069,37.506141815528046,33.13645717016552,22.93802474117305,28.33806708420056,26.476356337504303,21.589501413852226,12.34521347141074,8.796581108434774,5.521850666658672,6.584173211488943,10.8857786689673,3.4741946289918246,L7
2010-10-21 20:46:30+00:00,,,,,,,,,,,,,,,29.812302822415543,21.04330246340465,17.869722042490483,28.22824416155288,27.45653235949274,27.418333165408704,16.68568799870138,16.21948115730468,9.229748591083288,3.9905864690501054,13.79637942267139,14.42385063196263,11.695843106597732,14.294231920799112,15.037773296245849,17.521498906048603,21.865329121789028,19.821235733801466,17.588563846484938,17.794196400978652,16.193725259649703,20.940774013019315,26.346110538491786,7.355809186253863,168.4143892194827,165.93496499443305,171.68711092657117,170.79723397760995,167.5940689634822,159.0497040569245,156.66658178960705,156.4786696766785,159.216326156571,13.36353547217553,20.260193253039898,27.26352352483061,24.3621778922221,30.51521232749879,26.742239611379546,29.17806049362226,16.11244399642874,15.289961499541496,12.601199087056612,12.262996926512873,7.188064268997499,,,,,,,,,,,,,,,,,,,,,,,19.41848761186589,17.6690533991877,,14.333203016258528,15.142705932637964,10.366185064748803,L7
2010-11-22 20:46:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.064136042956204,8.669161910658477,11.786973369277485,11.29418649829972,16.858832073794417,19.258974980116648,-2.2460696115762566,161.22738077609588,158.74836599621202,157.30352765400798,156.4856529593829,154.49594634224903,149.92742932924227,149.60970485166558,149.01624254330466,143.19708442723194,3.93967586244013,18.16313595781157,,,,,,,,,,,,,,,,,,,,,-8.369631549763088,-7.080808953522797,-7.075688933730253,,,,,,,,,,,,,,,,L7
2010-12-08 20:47:02+00:00,,,9.441827629226667,4.2448261906747735,,,,,,,,,,,,,,,,,,,6.149592739349331,3.834500759737069,13.18720293046716,14.868972251610128,11.48450560468212,12.289412991335082,13.275292296352788,15.100677324063929,17.842111408405245,16.655096027721026,17.535850380353583,16.384682533295315,12.342049681878228,17.402885788428403,21.82375102690153,1.158997029597256,159.40471947408895,161.3112155403722,165.28349394601463,165.03477004347505,167.36132683506398,153.08923618793753,150.63767405816623,149.55917581568954,147.9313518857935,7.78744706236627,19.31063955772092,26.236847961618185,24.01122594695318,33.02677414764131,29.596331674775787,28.74614862749144,20.21592679596415,20.37700474724653,17.52870140943533,19.309917100962185,15.954864967853618,13.806813584139952,14.728631129315664,10.519641189955546,8.771178894402656,15.75869166207506,17.47932925888851,16.12143236728865,20.72896641018859,,,,,,,,,,,,,,,,,,,,3.60377364668929,L7
2010-12-24 20:47:09+00:00,,,4.540831725026515,0.370458570161297,-6.432254080875427,,,,5.859992664138034,4.615294535258503,7.70916508261348,11.554070627688244,9.25008853271597,17.061477996012403,21.84185644934044,19.30091008571885,21.176057114620217,30.515069781564907,31.48853261853388,18.68152199766373,9.037949084002676,12.11730850246216,9.559697426275608,8.57919841433117,19.052530999220146,15.57524038393036,15.044037764907609,17.67549426439917,15.700397029587066,16.95889429605351,23.42662555422262,22.402190478372813,23.48404143362474,22.33065263622621,18.817945052843257,,,,,,,,,,,,,,,16.205057251014452,13.224225635154848,,13.650060900336726,17.08927568737205,8.137483434026802,7.686535918564306,12.425026341447923,14.873193554916128,12.584758222399966,6.893825669885487,8.63261258607972,6.596245317746086,5.042498316721381,14.853395213413588,17.86997428329807,14.373000212040465,10.426405079729054,21.632441874512523,15.142196871143334,13.383377687799989,17.76722393215203,18.2740931205264,29.877993614190608,41.64667027022955,42.79538096704582,42.75296042706683,38.58693010754147,30.84832927006982,37.85912250436645,36.4627749792217,32.60218245173344,25.50832611339069,22.73681317284744,21.41158699527143,19.11629259961184,21.151344579773912,14.17644745792511,L7
2011-01-09 20:47:18+00:00,,,,,,,,,,,,,,,,20.66923408391629,19.65796734147239,25.947869454023262,27.044594754522187,27.59498948330123,19.788315652758843,21.992396312404324,10.935626854896949,7.707508388903702,18.25504244272307,16.24318034151795,14.591964279884294,16.088014925999286,11.3095535469419,12.513396945221553,15.703983820109306,14.151435635713408,14.325782474480544,17.451237573505697,13.610046039199764,18.322348653290387,22.419186139056663,4.43299746796085,162.57058264232032,158.2122842460734,164.60228942460472,164.35010701732287,166.20432416255656,158.0387992256657,155.869456921156,153.7337948206113,149.58987508647894,10.224274344384064,19.580231643963582,25.2145118992058,20.701267955164763,,35.39211090700334,35.07475145716491,22.77288948877032,20.06181639867862,17.379988526360577,17.683103205222498,12.525721421591204,3.988557133353855,2.6340181748659584,,,,,,,,,,,,,,,,,,,,,,30.194076031188505,28.09265337331542,21.049692542142328,19.54330037605013,12.81635353621042,L7
2011-01-25 20:47:25+00:00,,,6.695659961684342,1.968023754924957,-2.5404973100857,12.876748976091022,17.171197465978082,,12.101706168912,8.432165623972946,11.358884428605824,12.541796005980652,16.44247102256117,21.85779013027896,24.328311509562845,22.54739639783101,20.02256193319013,28.029157296735995,26.752806826061065,19.44331477181435,14.295647840972842,18.95235284032857,14.83428692108298,12.269080769273708,22.330573337494044,20.84277148112093,19.319935792816548,20.11875831402548,20.26566931909642,19.36258161074101,25.61468534959788,24.806962414842104,26.43316687262745,26.207164111106348,22.534475708127804,27.3378472941314,33.200333543254565,9.512788312046672,171.1472476121739,167.18212511266145,172.4399215309046,171.92468815193115,170.6648890476154,164.87456263985513,157.04067259763664,,,,,,,,,,,11.022462028236314,10.873466891616443,12.847209326091292,10.799049178981385,5.355072407661646,9.96982625940324,8.532895620410201,7.880614097717771,16.239943508913992,19.839978660280764,17.354543421337215,17.866868512481343,26.380667517535525,17.50831610082509,15.593124565697394,21.05625288635544,21.92122446326948,33.61665367965428,43.40991527927193,43.00078859215676,39.93064651570077,36.31502276102852,27.928041386674582,34.815388164917856,34.928486416553554,30.04315474769444,25.075231239019548,22.213639090306376,20.904210939021723,18.68676545805328,22.03472412646044,14.818201034066403,L7
2011-02-26 20:47:34+00:00,,,8.739981278184105,4.995387652864986,4.580643573860048,12.605502935612837,16.02203046506802,9.749272215184323,14.807597866188534,12.517695187641792,12.816933865124144,,,,,,,,,,,,,,,,-4.398091795028054,-4.228847996978266,-4.40093262961545,-2.7014779294971856,4.9453724402330925,11.510693897444574,14.066976970118906,15.348489716992884,12.176100143485778,18.068308840744848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-03-14 20:47:37+00:00,,,5.121321357477214,4.785040156778749,1.3078698669813864,11.40078224184311,16.87030470763888,10.29886279439308,14.563706777686876,10.79973780303064,9.161643260586516,,,,,,,,,,,,,,,,-3.001652313998462,0.4399987628985773,2.39188656639873,5.75306262998752,14.855826462767986,17.28206248048355,19.197516154564628,18.28761548215121,14.077985629157046,18.25562011478897,23.81824285326412,-2.0972623303688023,159.68511885194013,160.75807132009214,161.22989249114295,161.4843361026451,162.09480034292778,155.29953349222154,154.904519307023,154.52362593873272,157.94123413867132,6.5557733977666,,19.498579766935737,13.950239092268164,,,27.8597917599092,18.58292573148597,18.154857880579907,16.31033094007904,16.596234026030185,12.631146194948997,10.1916716098554,9.859423331881713,7.176004434812473,6.523610409477529,15.03387747329922,18.126124453851112,14.461793639205174,13.230507771714016,24.704489146926605,17.823348239205647,17.0350064211458,19.980725260348173,20.510821908733583,33.58719478566059,,,,,,,,,,,,,,,L7
2011-03-30 20:47:40+00:00,-5.648892727634367,,-4.262464233085796,-4.0314390506064015,-6.831586686142001,2.4098602460726246,4.535348230318996,-9.02058293633195,-1.831700290564662,-3.822401884490776,-2.206055106313645,-0.9092313296497756,-2.5878812832359945,8.153561055157178,11.055141393248144,12.23810189298738,15.805563650191532,23.96655657332651,,,0.029120299896236,3.3988371079472977,-0.3795796168574255,-1.5826413339052583,9.117945551071738,12.550711784170078,5.910177935360477,8.512890918909365,9.047982001156468,7.988484820051875,11.408255705966733,9.75506412592778,8.971363236444375,8.154351007934084,4.3306775341823975,8.216647264565433,14.053293411561318,-5.985088386415686,160.93012029755096,158.79297410460657,159.5231478620434,159.6433126509584,158.51782297587164,158.62335140608442,156.1832354906174,154.55467566327025,,,,,,,,,,,,,6.642375714485903,3.413803581435291,2.4128250658800576,1.2650328948163287,-0.7699768227373422,5.33901699466219,6.96531193000133,2.1344783112875816,2.830636442235878,13.622755345143268,6.253715781463284,5.5835265134153085,9.427848024627892,8.509800808600524,21.009657952701563,32.548805173740085,31.383174140143485,29.50574421004133,24.903438699851023,17.335498551762218,22.71799353246469,21.19599702369793,15.0676960516261,6.9782348581393485,6.06176974782793,8.71599054230326,7.187723316416766,11.382360734130796,5.769453893606295,L7
2011-05-17 20:47:37+00:00,,,,,,,,,,-17.740521862504302,-13.393131370503932,-8.814922282986682,-8.581949163618152,-0.5948029648504873,0.7567003254676243,0.2803862347762265,2.454218995402954,11.295592484590184,,,-4.711066467037261,-1.687438299450493,-5.755047086287719,-4.474707894527038,6.2329631117751605,9.841340942689191,1.2038032733051764,2.4080055382306726,1.8713142824443736,4.572777460420405,6.40984499001353,3.6241644224194367,2.570125140589199,14.43478855327467,9.032139385120612,16.111166256649554,19.404124728537475,-7.499095523540159,156.60513113724028,155.93789559647084,157.75367930115513,157.87235406441448,155.46887069529902,150.91908047764258,149.91527450562097,147.9954108670875,148.46207297688798,10.827212071790225,,11.808346291213152,6.434471140082453,7.67472147499196,1.4644721593605254,,,,,,,,,,,,,,,,,9.827574120650551,10.672213777913615,8.590607466307995,,,25.460592586962026,24.384447047305898,21.0860211524528,13.498064241160131,18.986258833554984,19.160892696478093,13.16153648698762,2.895009784364553,1.0247135569940626,0.5942433674156047,0.4350328279527597,5.710505047368465,0.0303341948390531,L7
2011-07-04 20:47:35+00:00,5.943944166042801,10.647801509896937,5.427225355157967,3.521393706623215,-0.6418132988639416,9.556180534517194,13.630005389104394,5.941562772276456,10.822578136457595,6.393575107544121,8.597040857522455,9.687899356365651,9.065352080197648,14.483411216322825,20.38746321842484,15.002316545128233,18.970207642646493,27.533459095506657,29.56724163105408,24.528588864925023,23.69739892359993,21.8643206521233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-09-22 20:47:19+00:00,,,0.4029453085701453,-0.2111652608151719,-4.608137693788251,,,,1.180633236781213,-1.0486546487831547,0.0667858949701898,3.5797102947114974,3.199801020009489,5.8784913605775575,6.306062710039588,,,,,,,,,,,,,,,-2.3325201774845405,4.920970215002667,4.864047241892494,7.311562097645525,10.706548913285884,6.936072800412452,16.17871787415305,24.365492308253863,4.492721504393262,163.95463618845807,160.30077362940608,162.16377487457942,162.76362638125423,162.8207408662492,153.3357055381516,147.58857590135216,144.79391724674355,139.186904302021,1.7247345729359242,15.887724379186748,14.62458698344987,,,23.281688021175263,25.77702005261039,12.894982603844388,11.89717712707083,15.278386429210412,19.388795581142013,19.267876639632973,14.15457136552222,9.446912250976991,8.102159304753524,5.93842689115945,13.33755287708238,20.622062546922145,16.572668447044457,15.98206603680305,31.523801149865527,18.360330612887275,15.372090094508158,15.04337373238389,14.104135192392386,25.58672644562678,40.10327695294941,40.131368662754994,36.649946953567806,30.85313021428449,25.246173815844053,30.351694282328523,28.29302578735533,23.957291379278463,17.25937721605638,,,,,,L7
2011-10-08 20:47:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.48204190686517,22.080567229584563,,25.27197910323913,15.891380456147363,14.313014304028858,14.774635623439927,17.428375801589056,16.620816095757394,15.13890981426214,14.22823700483898,9.860535472745593,8.52439715883653,16.371068561921163,20.90442743677365,19.96200056127772,21.145911401687624,30.4295042311612,23.540378977895507,20.512480883250426,20.220981320238124,20.17306569780109,28.89755443354177,41.34305529085505,36.465853827877,35.519510877756446,32.377110240046555,25.869367416236567,30.14940709226381,28.28435539584302,21.439837503517843,13.547067980532107,,,,17.87930457720974,13.004552008300047,L7
2011-10-24 20:47:25+00:00,,,0.6147278261094915,-2.0918913626013835,-6.201498030387363,4.796086861077494,11.727224009781231,6.7419764440700245,14.544494459157958,12.147109757737873,11.882302318972112,12.450532703060915,11.81278732936183,17.059099059818532,20.98713227655948,21.988061985738728,22.38149321645688,33.26350799631902,31.282739600702985,23.436790719104053,14.43803426813072,17.91666024367664,12.924890538584116,5.984756690058257,12.80255408031018,14.92500537563036,11.83452097491254,13.87276570554006,13.273802587572897,14.11195399543853,18.26470028887429,17.073982920095276,17.466371610221557,21.80435552100265,20.7235275762969,27.219802339994864,29.95639265092468,4.010791436443144,,,,,,,,,,,,,,19.705076349613545,,,,18.72134186957408,17.77829508765786,19.99985130867502,15.578233725518206,11.574926625714356,13.064058577914114,11.051205573797464,11.849581047162328,19.64855349546893,25.04649133285598,21.20103593302605,19.19041156694952,33.190010785611875,23.17796819069813,19.659265349196023,20.0006092046542,20.510260376812216,31.86240490533937,42.9988290120632,43.75156074901952,40.02053114207227,34.65120636814857,26.53790420823579,31.07510106558325,31.290611360863785,26.44135528239325,20.496016690365227,21.554847082762937,27.03413860775881,24.461159515913344,25.478924312574364,20.21247234530557,L7
2011-11-09 20:47:34+00:00,,,,,,,,,,,,,,,,20.461307881578435,15.013255547685295,20.36733248923522,18.65073897453716,12.047638923016745,10.345548573959396,10.27518334864508,5.886636471154553,4.556908984879108,15.098039526916269,14.103653690859138,10.968490325023614,12.093694838154615,9.852509473423746,12.41207129072954,18.402640761978017,14.583826102106412,16.417206428951932,14.456326757769151,7.644066222403996,12.638494337341887,14.659902040548484,-10.749178393586533,151.75956585836872,152.6750189767602,154.60345514756793,155.39063618436384,154.94542541828451,153.708283520175,151.29781261400052,148.45376235793302,147.4864547301834,9.667553867180972,11.01743498874851,12.541106432967227,8.049579910867957,19.21365128070036,16.832227635113867,20.54648603355367,13.95479727780871,16.541137709485323,17.744380130731074,18.98613889160488,14.36248947120258,8.810433786486351,,,,,,,,,,,,,,,,,,,,,,,,19.69085546245192,12.728198782291305,10.437776924751596,3.92782226124312,L7
2012-01-12 20:48:05+00:00,,18.94432057330173,11.032154777768756,10.173673245572727,9.442621914789289,11.814950050877693,8.635239257270788,5.901425310667929,15.305832617430752,13.971484401164322,10.84859462809786,15.629800877647824,14.671728088835302,22.83462593368875,30.748582398644608,24.09856010787756,25.50132740677479,35.54508010027665,30.230763160740548,23.200896680358376,18.7432268883492,21.43285594456853,16.16970567012419,13.525163454377372,23.96500972390788,24.46039010817963,15.68692773356943,18.59625848539773,20.01426906978332,20.117113832112057,26.261659760312927,24.92059166007676,26.042180489581227,30.637683956502062,28.22655034046246,33.37220844213365,36.48842059701483,12.320574072892729,173.09252764071735,171.93334839781662,174.30519614400566,174.1619717019071,169.12885963195444,160.90442110442197,159.26343597841378,160.0314325517566,160.9068145612266,17.24076259808651,26.821135702988222,32.841764405688565,25.475152391251555,29.597592289423307,24.02390844272635,,,,,,,,,,,,,,3.681665452703232,19.08897989845645,14.664274160957405,14.48945616426454,22.54654273154577,23.13921757399344,34.07652938015471,44.391337931644216,44.746823028880335,39.73243244293414,36.704097884605154,32.27134726201664,38.92773366678684,38.83810778690332,34.775853095102235,29.61002756379287,26.789417433390657,30.21663995364712,27.243905557030853,28.36592484766948,19.77134858613869,L7
2012-01-28 20:48:05+00:00,,,16.504365152256838,13.87164163496742,13.247978942715887,23.424285296716462,25.978387739094394,17.746401757817743,16.757521375882927,12.493669367380052,19.539486417871487,21.80086302257113,26.267897582324856,32.26672598272461,39.0691268833824,29.61947770313093,26.579185093289446,,,,,,,,,,,,,,,,,,17.427914315826616,28.11172242484181,31.08382217785433,5.182814054816836,162.70856123721114,161.16481557561204,164.36545605767907,164.11088631816352,166.0692789583962,158.41543539584893,158.48072465499789,158.8503041414245,161.82998162363702,15.68288776730771,,30.083922348917344,23.786086255981846,26.157704849848542,,27.7365413667157,26.91825891551376,26.21398227758805,25.34366184351256,26.78689654915728,24.21589801901791,21.804007148818904,19.95918474068537,19.43631115669939,21.494904954924262,29.20633103491108,32.02712720138263,27.549904599383336,20.007506336675668,31.74560461706806,25.63032485193247,30.12503985177027,31.65160305434505,33.884568732681124,42.52126893735942,,53.87562715702877,44.83363573796103,41.16386663431521,35.61690758912133,38.65054450454078,30.45450663447989,20.284028155664043,8.091922521705245,4.451075870035556,-3.1472693399675347,,,,L7
2012-02-13 20:48:11+00:00,,,,,,,,,,,,,,,34.396319551620536,24.410442855125083,21.73114490693032,24.206933566881347,,15.974596588850313,6.119399501682326,7.717742028441569,2.5908299769011283,4.856520673366362,15.453410141927725,18.86999329318049,17.66859705191343,,,,,,,,,,,,166.429936332992,160.61996043504365,155.28927282088952,153.81867891381248,150.46772420792354,147.4087160234437,147.78996206678468,148.33903192615986,151.76138902546248,,,14.548869192698254,8.440186303391613,15.178516318875486,12.394513399937557,13.865513412114437,7.030811803987468,8.55131792696872,8.815519639541064,12.587189130325136,11.927757293379113,11.274130020610174,10.158627565131406,7.667923614986917,7.340400819301236,15.259667426144366,22.387358929798825,18.883214841484865,14.96392886974188,24.33812972741116,17.897990608573867,14.971752652762005,21.84023293206189,22.42195095166744,33.02113850102462,43.19213199131664,43.78485406246212,36.25661827763617,32.4164195590329,27.47691866604108,33.59032406944624,32.31405415138339,28.013416662569185,21.895042859318973,21.77454679772078,22.58638166397452,19.95244873066912,18.136880793224293,11.905627598592892,L7
2012-03-16 20:48:10+00:00,,,0.0763626891277358,-1.0399846489030935,-6.372962562130658,4.408812211062662,10.850023860970309,8.120112583524199,9.912411795062797,6.547822655962998,4.961683146430003,10.369107172537715,6.715368003845451,10.533672367795573,17.221559948609993,8.040352096731306,,,,,,,,,,,,,,,,4.698911217096798,8.486086231118962,10.658032931436066,7.451570756533132,15.946860874578912,19.226048979701893,-6.145588452546722,152.56299351016727,149.79960115866265,152.11979211975105,152.16436075819385,148.7820355520988,147.13560922311143,143.79638141294103,144.5373168258815,148.36662359294488,9.68093462588054,13.442166889788696,13.604452623347123,8.423942480532869,14.896865001836495,10.273403275510082,6.480790002552498,,,,,,,,,,,,,,,,,,3.546903686161872,14.672534571108647,27.60775942409736,29.821797175745672,30.405432671303885,27.49836414741275,22.50726642828883,29.54402269122795,29.501067116671592,24.862483717561688,16.745032729711,13.93027724331282,,,,,L7
2012-04-01 20:48:10+00:00,,,-2.0272498031682646,-3.112011885954929,-6.519028602185334,4.492240625249535,8.189874257936061,2.9408751382807603,8.1466919215947,4.007641500169764,6.553788769319746,7.972839009903029,14.866222227030926,16.468739561329887,21.6389397639037,12.414635361121713,11.677919262052994,20.93726424344231,10.755236604906225,7.466263842777074,4.943195117796702,6.53919169071064,2.231790132204301,-0.7510144609956021,10.005959319476206,12.95641010697518,7.133771447275685,9.751979168327171,11.327515939679529,16.476460955628273,,,,,,,,,,,,145.07511891382956,143.991665860298,144.9710804692614,144.6391498182447,145.67309051722802,148.46510968561452,-3.283961820383908,1.5177851524983326,11.34065031247873,6.507175302767212,15.700632839492974,17.692351065400118,20.448201213951908,9.597568670393926,9.901880477719471,10.406554284510138,13.985424434992895,12.19960822551394,8.356268442243216,9.041988159498333,7.531174901604474,5.6891780325889805,11.47318552702093,13.233338885317911,7.855687348789544,9.214063056244427,,,,,,,,,,,,,,,,,,,,,L7
2012-04-17 20:48:07+00:00,-0.59649935046424,,,-5.375997783610682,-10.175500552918288,-2.834794591729328,4.213959156178243,0.2361856810117057,6.741480912181513,3.146859321038456,3.891669084694228,7.370499467563072,,9.302893723589866,25.68591078745303,15.793982019616784,12.0913195300314,18.812468619067108,14.872202754289937,15.080992014033692,6.295918395131503,6.265856356834046,2.072858600265929,-2.1469798340253194,8.352444976675136,11.360518096878817,6.137189445775597,6.403351518182559,,,,,,,,,,,,151.69680911907068,149.61111963321258,148.86310527118428,148.79075936819066,146.35979970321495,142.8036016876783,142.3973828067382,145.76626645231386,4.110078470858015,3.5090010125905287,11.127931940908304,5.025016599197226,5.3616018866065005,,,7.841438834101433,10.864828612476495,8.697807950082462,9.307516559762345,8.023944136084214,3.595064021938795,4.571772416661851,2.802094776948405,0.8511711673278469,7.980195456561006,8.394903471204001,5.075369322958554,5.137354877506319,20.229846771051275,13.697520395590889,13.600923687798163,13.921297496671674,15.379600184103047,26.79691509906282,40.188140902566495,34.92049348749194,31.70952586866508,25.680628789688992,20.18408773972035,26.25057816530164,26.285592960247456,22.59958471078758,15.043722688141829,12.05964193820468,8.7090766883981,7.175080136427127,9.392206073831089,4.693808438734273,L7
2012-07-22 20:48:55+00:00,,12.368295798240306,7.505227281020039,4.3081910278593,-0.7494859900264532,7.667522533853434,10.608252800797834,5.6161921958917045,10.975383867689777,7.539216688801437,9.93730766637768,10.224294509167644,8.251111067225725,20.676058658228825,24.44891787369125,18.245763748429543,15.95241241258266,24.014679163447813,23.16397171222867,16.69922009303549,7.719307703638545,8.743021746264494,3.9578888544349424,2.0573520096707587,15.256970265184714,16.34445545314936,16.02804688577472,19.394267852309767,20.524656610672785,17.87526518752128,24.293638111863107,23.52058374700256,24.33672001379583,24.782311050279564,20.874288802263845,24.762998974073,30.890310140400857,8.108142334816762,168.19192478968458,168.92744490272216,173.89016500655944,173.11831166188617,169.09837967092372,165.7093527076278,164.04063974897613,,,,,,,,,,,,,4.756556762086685,11.957983407776902,8.867489887822778,8.265765690118181,7.570458120413757,7.395873923344245,14.645348983279796,18.060660935657804,17.006227590707717,18.094075900026844,27.559333447868035,22.814558595182827,18.90451574013054,23.844113523550693,23.856022819307228,35.14969760214257,41.2677231789471,40.89654569535897,35.892810800376395,28.95496785314557,23.4343674895346,29.22266294659457,27.991837142601494,22.46362089332732,15.426683072085044,11.840249819281734,17.027491876917683,15.15211489872914,20.161400141861964,13.322193462780676,L7
