dates,oahu0013_0001,oahu0013_0002,oahu0013_0003,oahu0013_0004,oahu0013_0005,oahu0013_0006,oahu0013_0007,oahu0013_0008,oahu0013_0009,oahu0013_0010,oahu0013_0011,oahu0013_0012,oahu0013_0013,oahu0013_0014,oahu0013_0015,oahu0013_0016,oahu0013_0017,oahu0013_0018,oahu0013_0019,oahu0013_0020,oahu0013_0021,oahu0013_0022,oahu0013_0023,oahu0013_0024,oahu0013_0025,oahu0013_0026,oahu0013_0027,oahu0013_0028,oahu0013_0029,oahu0013_0030,oahu0013_0031,oahu0013_0032,oahu0013_0033,oahu0013_0034,oahu0013_0035,satname
2008-08-19 20:49:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2872073119581,38.33543992639977,38.99884551326373,31.83142614125936,26.97933297090485,35.224268076467,,,,L7
2008-08-28 20:43:07+00:00,34.76729200582322,28.50503052572748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.072794663963823,18.692990145031608,17.631637129402847,21.21829741210365,23.95652265180729,L7
2008-09-20 20:49:05+00:00,,,,,47.0217074945506,33.936088312358926,23.402930520800787,24.32495829839701,24.764971234101782,24.260896319323884,28.29517803193624,41.57999236528689,44.78272783046621,52.26308519500075,54.46191375313459,49.11706674705668,47.893539659604514,44.37009295334671,39.58811099300413,35.89636543666109,36.58996118105875,32.74483618786654,26.380954046866883,18.1571389883726,16.105160321128402,15.907935663846573,16.450709866975565,17.99246774415166,17.078771404957976,14.8960059641934,13.573864175442663,13.502037232559694,17.60019922834949,25.637224839784217,43.25342642962492,L7
2008-09-29 20:42:49+00:00,,,,,,,,,,,,,,,,,59.67659134242177,52.28780389912109,45.7476931082524,45.20352135562239,42.21308189486746,37.21851748677828,30.99787642023488,24.7865467197462,24.964476427099964,23.76334726304532,24.41682591467764,27.66465435001376,26.613108618305944,26.250566991835413,22.73363444228273,26.603024608761164,23.93270441859261,22.482472288599894,30.877246107796505,L7
2008-10-22 20:49:02+00:00,,,,,,,40.18430016271122,38.63651434012026,33.3753293785381,32.10477779421503,35.30071028903579,46.90727900215316,48.242917978961,55.73826806912254,60.30409570334589,66.14982123410726,66.30820707683618,61.6736553177725,54.24149023086781,51.17897741353477,,,,,,,,,,,,,,,,L7
2008-10-31 20:43:00+00:00,,,,,,,,,,,,,32.22352617695625,38.00784339010778,40.50008176071907,43.86131414456426,47.76146811982949,40.184048056153664,34.6088621197109,31.44694871711432,31.22238942619425,29.876788165665776,28.67457873770857,26.40772433519359,23.33675175341099,20.305010267498265,21.438909985602084,23.625166483552302,21.33983967525128,20.777270113853927,20.352265273776613,19.93169369253568,19.86927090489107,27.70197261077393,23.256695437915425,L7
2008-11-07 20:49:17+00:00,,,,,,,,,,,,,,,,,47.25127639767153,41.65618010909528,37.087464011888805,37.42850337741305,38.28792596426362,35.148574673118425,36.314800038017246,29.72951762346824,23.840610880568843,22.664897560128463,21.033223779611973,23.47911534354669,23.83440895960601,23.247673257221024,17.320333276760085,11.704966938455533,11.385782688509943,12.232812913797018,16.873992301938426,L7
2008-12-09 20:49:41+00:00,,21.50738809694185,17.57426338918145,,,,,,,,,,,,,,,,,33.788300915696354,32.21787302102431,28.79177214780285,29.178221674319325,25.01617272903267,20.893909925032705,20.48070761209705,17.990323098367018,21.37534472710508,20.085642672850707,23.27286452557261,21.340321358076057,15.288956341813014,13.514609560021356,13.81559697829144,14.333778537060192,L7
2008-12-18 20:43:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.886754028814714,15.349750161323536,11.671476912623763,12.555965918954003,17.13835519616223,20.843493580499192,L7
2009-01-19 20:43:47+00:00,,,,,,,,,,,,23.105749108718825,22.96437451337402,23.20408080922344,26.411377245803926,22.24853851553141,26.08719162474967,27.871988738064687,29.840446279815623,31.44930662818595,27.92755228239806,23.322451927615155,17.370334065310338,22.28973923714522,22.02523144044184,21.13619879457901,19.39093279309888,20.602353454760383,21.92667441237136,22.57962107871188,18.052373181298165,12.07590332061859,13.987253829547646,23.08256598876973,32.63931659915927,L7
2009-02-04 20:43:51+00:00,32.94973702898928,35.540392319847896,35.473806806279136,35.18917440145518,32.587511985284635,21.04416627986581,18.92863589658582,16.036104959033548,15.99255162156869,15.66218147214398,22.05045274679957,32.231266116032,36.66963387504476,40.383254762695806,40.38548117173451,46.15570731243386,55.62730780302175,61.3946881223366,54.0156823085739,,,,,,,,,,,,,,,,,L7
2009-02-11 20:50:06+00:00,45.09297200882216,38.26089613134152,41.0951370853757,41.60472639088504,32.14601528011422,30.56324078525272,22.983374244120608,15.96147986239489,12.365734525390794,17.164929442459098,21.679995012788726,23.35243553127991,27.76703988920663,33.58840157084591,35.938327404822815,39.41128723305954,42.133298529347066,33.66332874868596,28.71778061458638,28.16972765083005,25.782216212331505,26.66426015302004,26.99247219292393,26.190008476116176,,,,,,,,,,,,L7
2009-03-15 20:50:24+00:00,,,,,,,,,,,,,,,,52.19625519586588,52.641214402468,49.43317846334968,41.89947191874564,42.97687712538734,41.67431676150432,39.43099064500101,32.30472438444431,24.33789145007895,22.58880513258807,22.894773366796244,28.42295558666323,21.39774851361616,18.421199836419504,19.51418019116565,14.098448355451644,20.876755658634337,15.4409675239151,19.68313960289107,17.79337937756447,L7
2009-04-25 20:44:27+00:00,,33.02168441748737,28.81102924990328,,,,,,,,,,,,,,,,,,,,,18.645985467493368,17.407590326602467,20.20512817357296,21.339980855320302,23.52752240451285,24.246164854828283,22.6629480818317,17.087234866916493,20.34365959692974,24.15045018360964,26.92453090926036,20.824336597333662,L7
2009-05-02 20:50:39+00:00,37.645500248033095,38.87445967220125,42.580719523927655,39.35161406658444,39.053475058474895,32.78985645403377,,21.97693352614393,29.883230629573724,25.8152450919184,-1.183463651989052,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-05-11 20:44:29+00:00,44.548157993166335,47.64925592583152,53.99168023096493,46.374442145266265,45.72408250175348,40.026317445433314,31.42129231183812,36.91510294836454,29.28186145495057,33.873128805085734,28.661140307870024,23.333945863919464,21.728909310620224,,,,,,,,,,,,,,,,,,,,,,,L7
2009-07-14 20:44:23+00:00,,,,,,,,,28.722329313045027,27.694014091311605,,,,,,,,,,,,,,,,,,,,28.250772431084567,26.45773129787739,31.946615319324035,36.95562488202721,33.86469247098388,27.59921479319991,L7
2009-08-15 20:44:13+00:00,43.63047751625848,48.88000807446808,55.77632289445648,52.15524957909829,44.966164500459584,38.38232364798084,32.13408190268444,32.21786074135622,33.24072490022439,29.20490239570558,30.78184326870536,49.64637172062434,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-09-16 20:44:13+00:00,50.11589481172298,53.696056741223,54.38647361305435,52.60269816226907,44.68977779368648,38.594895546988106,32.6390526577453,27.36701840805284,33.444184670184335,34.981729969904826,33.932250340095514,44.49268313101357,47.88913173748856,56.07707630267107,57.08846918878507,63.864370677597485,64.14293677547522,51.257041540078326,45.01545371980039,41.80579148577136,44.97222833910683,41.97536897962125,39.27534175803832,32.33089158023204,,,,,,,,,,,,L7
2009-10-02 20:44:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.984312782789548,36.42873761643597,42.956437591677705,,,L7
2009-10-09 20:50:17+00:00,,,,,,,,,,,,,19.11034721668384,,,,,,,,,,,,,,,,18.602517001193448,16.632905024162653,18.18138798110133,23.23720689430604,21.843292315029466,26.582147913978755,30.10106524099988,L7
2009-10-25 20:50:33+00:00,,,,,,,,,,,,,,,52.26209012663939,58.66468329398268,58.90557162733813,51.702806928165344,42.00697867726058,38.7433858591532,37.54140537044728,33.172675101227355,29.95966424953442,28.112035469214703,24.798045143770786,20.38425972732656,19.99039211120517,16.841731773413642,14.615213720737236,12.74414437156891,13.558082678567812,16.49180812513268,21.514469847439752,25.51089977767571,31.203525224242576,L7
2009-11-26 20:50:59+00:00,,,,,,,0.4447779391436854,-7.890755654870784,-5.912207544538687,-7.095488727178234,-4.36096180845087,6.2006730387146565,17.90492045022919,24.70079735607531,25.611821796330283,25.754837588760697,25.105500326758275,22.4030786595588,24.598985438487563,26.67122947953616,24.18104071856291,24.65118611003691,20.11273001131579,19.95655224497603,16.68986469615993,14.604143249285942,11.240245564071094,10.695135224368611,13.494090127809232,21.87725777971105,28.64796271080285,28.531451055753,22.38891425200645,,,L7
2009-12-05 20:44:54+00:00,,,,,,,,,,,-0.5168660178465403,2.9633197699145395,7.024698392477349,6.641397595879097,9.040212297988033,,,16.946221071931095,17.898749874256612,21.082270060556983,22.50354127804433,22.74947523921323,20.040580511461904,18.02080789025368,17.36390033242792,14.412522415724109,12.760078338299495,8.231528670555173,11.116519887543452,12.770678920318057,11.569330924714814,5.781717972733235,4.063383129556366,4.3540699682238095,10.052324870341522,L7
2009-12-12 20:51:11+00:00,,,,,,,,,,,21.01079538979408,28.18502472332343,29.802701425809715,28.5104351659634,31.86034555913628,34.42043537295943,34.55673240135288,29.003598430057043,28.539863598887493,31.932096150406245,32.58176478173963,28.964895281090776,24.83794480993464,17.347095343139195,15.05451249965572,12.565030480277114,10.133236614316052,9.997486341285102,13.468188371703455,15.313579983583386,16.36220984393708,13.709280579649514,9.414892109745889,10.675577154023374,20.377200784950787,L7
2009-12-21 20:45:10+00:00,,,,,,18.50747867144629,15.080814789147889,10.853766421900136,11.502485954439342,13.73379281809865,18.30904169508436,23.222558007101245,26.476175447838187,26.05070614095753,26.66246042354453,22.31949868917744,25.45481537189584,29.468727846816755,29.05952717362008,30.807380436263568,26.57632487482196,21.804007062335977,23.0168224868077,15.567669658740982,12.65544566913875,10.31038850324346,9.801381348894164,17.560426711571502,19.240347191022128,,,,,,,L7
2009-12-28 20:51:28+00:00,33.40932532348983,27.736380191719984,32.72912325439322,37.274473559657736,28.77617295019386,16.926030209159656,14.867377896878388,12.580303091720213,14.312039044350442,15.42506099229854,22.922255791180813,35.22486765802772,31.682866173585225,29.253689429497737,27.40482141728566,23.25603943667436,27.88006972284252,24.885213458838585,22.318586258380023,25.527007853240345,25.143886381879547,19.48680792384326,14.524918028339847,12.481495812971822,10.219085887707992,10.69768714524908,8.818684041974794,10.340040432532057,13.43657189688512,,,,,,,L7
2010-01-06 20:45:26+00:00,,,,,,,,,,,,,,,17.55114567626008,11.977831081502986,19.24140410022186,23.977914077487352,19.06590148430848,28.522369921249723,24.130397082595163,21.43293053270203,19.702437367947024,16.388618051869518,16.348811471295594,19.59144842360407,14.07206499880262,15.505869287225751,18.311305651677767,20.134436927488363,19.70040091786832,16.61096451947095,15.192484752043462,18.518682943849104,23.61228700439701,L7
2010-01-13 20:51:44+00:00,,,34.43994436335352,33.90056650545411,30.48926804216764,19.76295890079633,18.067807584473844,18.57447558124074,17.10971979538937,19.75500870285236,23.07005667843991,29.22312222283218,32.142555852500266,38.657104220956604,33.47247110287447,34.5228367121444,40.22085953174067,29.41592947705567,22.764314683300142,26.623589159537207,23.47390448432061,22.0438378980016,17.495738217013173,17.247688098834825,17.46544683298652,11.478823818716217,8.239188637250608,8.448567939017257,10.804447495049718,14.323603913230018,11.755674788809603,10.343064351376997,12.17888834059278,15.932469668036982,16.70003422541787,L7
2010-01-22 20:45:41+00:00,,,,,,,,,,,,,,,,,,36.97971327453096,32.69150770339245,33.24085433482806,33.61359685836994,28.705819509133832,23.8372841916482,21.97377142984212,19.72318540045185,18.405987422302417,14.968380745261356,14.24651013550192,20.152638709143204,23.51661357741783,20.043603422669747,21.110550060137577,24.39006850567727,28.272471097054755,25.05278784932345,L7
2010-01-29 20:51:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-02-14 20:52:09+00:00,,49.9719333650791,48.94236441661233,,,,,,,,,,,,,,,,,49.85930891860536,42.677138641483694,,,,,,,,,,,,,,,L7
2010-03-11 20:46:10+00:00,31.30360433012285,33.237892596060576,33.59299713323843,34.6956577025824,28.883877811129032,18.255952186672395,10.036007453547262,11.631335257473358,16.425860574888993,17.277779203626515,23.10986309394273,32.73608765705839,35.58353549870312,40.30145250064216,47.3230814841803,52.7008533033926,54.268759784056535,47.90324005331753,36.6688968849425,35.268003609212634,33.96015995454018,32.053252158110915,,,,,,,,,,,,,,L7
2010-03-27 20:46:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,37.28269535836992,36.99899031516377,35.21815000215418,34.372562037949805,35.00524891098727,42.673565290487645,,,,L7
2010-04-03 20:52:27+00:00,,,,,,,,46.60389049263945,51.10331798738105,41.13086205174667,35.34314156999567,40.47311758673152,44.793760040659066,58.77702543218463,64.46856668894847,,75.19145845722916,64.36239289697136,45.43207158830952,38.03423584121815,38.36019098794038,27.10438970321864,-3.6995862648585662,12.16926422553972,18.062842960412777,17.532929834095032,34.801997679097056,,,,,,,,,L7
2010-04-19 20:52:27+00:00,30.012525726052843,,,,,,,,,,,,,,,,,,40.99898215522849,36.008582796013734,34.24043286181718,29.38230841377805,15.779510069163427,35.567740795359995,23.84555680320229,-2.526242248958395,18.2594110536192,21.07763878912333,29.86042272002617,24.31373537827669,21.16875668563828,22.64063581811621,26.006930143941947,31.29658618655236,26.95242929130936,L7
2010-05-14 20:46:11+00:00,,,29.6270332333818,,,,,,,,,,,,,,,,,,,,,,,21.253416932736027,19.88918608955685,23.904246533386992,25.149096470941675,25.05518305369404,23.351774738285005,26.598443379248707,29.173025944323825,31.426155533442373,30.41332382575258,L7
2010-06-22 20:52:24+00:00,,,,,41.45410825251519,36.33579975961326,27.17533125288397,27.1330200791662,28.86584391541978,26.25738320987672,27.987065171751325,38.02605158701176,37.75120326270044,41.87236857888127,44.27231611497941,49.73811847494695,55.77935969697453,,,,,,,,,,,,,,,,,,,L7
2010-07-01 20:46:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-07-17 20:46:17+00:00,,,,,,,,36.985401696234966,34.68176795921047,,,,,,,,,,,,,,,,,,,,,8.39642646424775,8.402681848071936,11.992488548295883,12.47426033190256,13.495847936641352,13.82292495612494,L7
2010-07-24 20:52:28+00:00,,,,,24.113928676016336,,,,,,,,,,,,,,,,,,28.453049079477072,22.24384788233799,26.006244820340672,24.52400590322495,25.414869700244672,30.423436648162408,29.89523814218155,21.4857323477998,25.52186034184148,32.1057122184175,30.035016913458087,23.118732956505376,22.47804936570705,L7
2010-09-19 20:46:20+00:00,,,,,,,,,,,,29.07956609638934,35.610128159004994,37.979058431333264,30.44193722836039,24.32526952514972,25.54950854665153,27.979557887363853,29.386879305570325,31.04188946752475,27.86764510486717,28.06601425219586,20.498015918060023,20.946773545125566,22.273590014393086,18.38693559075376,17.154300708314032,16.49830863897194,17.630197535592423,16.907623651519184,14.508405093510715,8.682107061681991,,,,L7
2010-10-05 20:46:20+00:00,,,,,,,,,,25.138705272449464,28.91266114447476,35.832664138867145,39.030184326128975,40.88551472700206,46.00998162791521,50.920519962053,49.05295075583905,36.75652561867999,28.09629540749001,31.03478255365957,41.89556642842013,40.42008742470577,36.03959015640977,28.133434356487346,24.938661093298503,23.609491697049595,21.58237086620049,23.503906672727457,21.32366494419032,21.774070937416884,22.99657982345896,19.765403666323348,24.27693640320709,35.27772000170431,25.329590582371328,L7
2010-10-12 20:52:35+00:00,38.932130066885655,42.42276651691154,45.47706739598141,44.69428393530105,41.94822632382999,32.49260526866036,21.3354673286401,16.97556655142088,21.548290913121743,21.88453596391281,25.85520975683116,35.550858596013384,38.65555534482753,41.79347477883702,49.73523201602509,51.321934496258834,,,,,,,,,,,,,,,,,,,,L7
2010-10-21 20:46:30+00:00,28.86794412352091,22.352463146519984,28.120395767685658,31.220504413065186,29.793872598442864,20.217284643433583,16.829077951611193,13.882222103948347,14.349343077200627,18.34555111234864,23.23635770171564,27.723233259656528,27.728312751880235,27.71064063283304,28.88329906617146,32.92067461704413,37.27170812348774,29.88522674890844,25.873537965448847,28.41778000812541,26.3705393857373,24.30893616256307,23.46273255883065,18.999229115943223,20.817247943034342,17.795466056466143,,,,,,,,,,L7
2010-10-28 20:52:44+00:00,,,,,,,,,,,,,,,,45.699947331522544,48.12316277679596,40.87709279548668,36.76445799073868,36.1200437619303,36.6110986506692,32.471314852645065,26.69936629225872,21.19994444034754,20.85956020169976,16.601995430097464,14.959941719844265,11.558719900959089,12.862880581325026,13.062992569664,12.32895789066644,12.808637288772127,11.369766982693571,12.579024987300258,17.80240883391303,L7
2010-11-13 20:52:57+00:00,39.29482470826519,31.06635481337127,37.11690216575682,40.448604136262894,37.23408378086241,27.39124993175248,16.011197560225575,9.95648840264392,13.886810340945544,,-5.623311769444385,8.26213917544802,13.869785655339347,23.35797280083549,45.28494610644385,58.22608876735476,60.562561195274135,,,,,,,,,,,,,,,,,,,L7
2010-11-22 20:46:53+00:00,48.19657656916664,46.25333081763876,44.40023624007598,49.40724816623512,39.298046055904,32.618891365925,29.808520272856303,25.61489161160414,24.92685696746351,26.09664411152456,32.33225773305237,47.272082036874615,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-11-29 20:53:08+00:00,,,,,,,,,,,,,,,,42.53117224784555,,,,,,,,,,,,,,,44.13656397711254,40.6883762714973,28.72963148934389,29.27586960294041,18.77384636525883,L7
2010-12-08 20:47:02+00:00,28.03426971259259,21.46912509484041,28.64469704707031,26.34789498268293,28.711973278219947,24.70697367996556,25.588015871729567,21.04665968922847,21.11765808105664,20.38417392586445,23.38094761923641,28.52258369615833,27.119605353627584,25.04700532254639,27.04025587069709,30.30017895624919,31.982015861968947,32.132617921055086,34.37038492766473,36.12666000290567,35.11470036329681,,,,,,,,,,,,,,,L7
2010-12-15 20:53:16+00:00,,,,,,,,,,,28.953946168911745,40.733491413327855,40.83013111320237,40.45818321436174,38.102733928380495,39.76377914948255,43.82218651003465,34.12701551653229,25.9191455661138,36.12856731599968,30.96180600851609,23.586807104932863,16.155917609985444,7.305579484441244,3.777669286325411,6.843849420844935,9.991374471222418,13.308083230848087,12.421032646950492,14.179160192701504,14.83861282185474,8.701037156733717,8.842852218944786,16.05671144709671,25.377093501183943,L7
2011-01-09 20:47:18+00:00,45.12974398189105,40.21393177417968,39.91301806425432,39.57770302544458,35.4350969682614,29.48491753233397,29.240777545371568,21.93642727998602,22.90276300356945,30.814216324724377,33.7489646618074,41.87850505777313,38.54434519106526,38.31113633889438,39.05285284459231,39.70658674072087,35.81556521419465,19.4574823819734,17.575694234757318,31.09276619400992,34.697207702185885,34.947794671722725,40.25563432840362,,,,,,,,,,,,,L7
2011-01-25 20:47:25+00:00,,,,,,,,,,,,27.53212814207379,29.338271966854624,28.99273169813913,30.484767558490194,31.99131608773394,39.49468910467622,29.007836683409288,27.11764002241265,32.42166017808606,24.85281126943628,24.955616090201577,28.40586783818541,26.4320808862244,24.14933208094645,26.238780112461367,21.27287305774846,20.17287910795464,23.673189961302537,24.97043308045696,23.58179272043658,22.481588548039174,18.218363090125607,20.085843105704875,20.93860838490212,L7
2011-02-01 20:53:38+00:00,,,,,,,,,,,,,,,,12.398646144106108,22.31593721007047,24.188369627250463,24.599332450872136,26.563706930173407,21.608829433434263,22.474052123547967,,3.040441063008587,2.014968987213927,-0.8714239379614979,-8.657171926440684,-9.70487966057246,1.3434838676720533,11.164482245739372,8.303632044957913,7.109733866387075,5.843609025266493,6.091141984176894,12.814979182478831,L7
2011-02-26 20:47:34+00:00,46.62896636804133,50.78109652848043,53.31904309020848,51.8624745431562,39.2206203625894,31.65147264674299,27.748359019171904,25.758794986766635,25.67591114641241,28.90739166141465,37.31925235758348,49.59709402802165,49.446006020546015,52.99639556492764,58.32157853261632,,,,,,,,,,,,,,,,,,,,,L7
2011-03-30 20:47:40+00:00,,,,,,,,,,,39.23218275188373,44.89187517116213,46.05708833477311,53.963854178979126,57.58216022503701,62.926808855596896,63.43727593156073,52.435632898223965,40.857351556041685,29.351072503030355,27.16519358230245,33.70548881412255,40.86193824176147,,,,,,,,,,,,,L7
2011-05-01 20:47:40+00:00,,,,,,,,,28.357557190704423,27.150638135625083,,,,,,,,,,,,,,,,,,,20.239024023143315,19.08158522668404,18.58354750588108,22.68970700869658,22.402552500950897,23.215074092725725,19.713289346487016,L7
2011-05-17 20:47:37+00:00,,,,45.08585157494194,42.993545718786734,38.2940215235083,29.8209754266548,30.03783160370993,27.939826795402524,25.80758178534328,27.320937397657744,32.40950054361511,35.3269458691499,38.700675901507125,46.31293857990244,51.29138449947212,53.97376439208735,49.67398032638405,38.39702793463309,36.8302480029869,37.6579755173156,31.713721858794187,28.40885099158724,21.2616285996452,17.367925341747423,16.32117294497445,17.432945189964144,20.94820710345064,18.66519739153815,23.05852262731306,18.48918217124723,11.90363416841907,,,,L7
2011-07-20 20:47:34+00:00,,,,,,,,,,30.424428009553303,29.591018871274645,32.96750380265186,37.25135837067985,43.08168769604082,46.68367320490434,51.09476336298855,50.0875274919259,39.20538897046514,32.829071305935095,31.259531938966585,32.56319518505463,26.81229853166438,21.08881046209115,18.19241600200595,20.49944456794663,17.63190143418424,18.941129917583822,20.43635468300932,21.22083561589601,19.586612771414657,16.164935055281664,17.94006755585906,15.851190385956132,15.606631500365838,15.631596688905285,L7
2011-08-12 20:53:39+00:00,42.1108956497879,51.20269579584785,53.3068244068204,46.70535947385996,45.80828353681758,,9.847956713915211,35.30953171299493,28.215208679828024,7.675035346647363,26.193748227108124,34.907806185314286,35.8864325417219,37.7991177993858,42.124312485736894,45.6246378835605,50.42324677027937,41.35522650073777,36.66327484118247,35.136151207781644,26.350158570224977,24.42711178253345,15.269205879906371,10.564812432935245,,,,,,,,,,,,L7
2011-08-28 20:53:37+00:00,,,,,,,,,,,,,,,63.47061713232708,66.73354178236497,63.72265826984784,57.56863680718909,51.93046268395298,,,,33.16014832449097,13.197505271536633,8.414014240512403,4.757235652490094,3.4524124483452088,12.95996081052856,8.30443921174331,,,,,,,L7
2011-09-06 20:47:23+00:00,,,,,,,,,,,,,,,,48.13483669238161,50.716053049688014,38.66009319895033,32.43675050833306,33.952473161366335,29.800617751544685,27.02147624330498,20.349231280674847,17.40419737591673,16.039150747925554,14.440885581051065,16.364284454200437,22.35220517514581,20.189785812315776,19.870752568237283,19.51287867811488,18.87063610091008,27.32674279184309,33.16377041741863,26.62416124573113,L7
2011-09-22 20:47:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2011-10-24 20:47:25+00:00,,,,,,,,,,,,,,,,,,,23.128431324275493,28.47144231172788,26.70907643371298,23.35503551703667,21.26353330368246,18.440955410570453,17.157636853377305,12.642341125983178,8.59727767457065,10.181946854413315,12.49777340633034,18.11448061591983,17.2146414003751,14.222374243219509,13.42569514912139,14.594316604829404,23.77735843272854,L7
2011-12-18 20:54:06+00:00,,,,,,,,,,,,,17.2280458870477,,,,,,,,,,,,,,,,10.39496164030513,12.412607388010166,11.94069321001582,6.064729866062554,5.052535011853771,8.498636547900915,12.144159030945817,L7
2011-12-27 20:48:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-01-03 20:54:15+00:00,39.43105106463439,37.981978242403365,35.99065346792532,34.37251487229279,33.70137391735432,20.989216955829644,17.375608232423765,17.04053501355005,16.12685377619146,20.564001471129163,26.455120122832835,35.735094841376146,31.68251770867807,28.83220309957539,31.305105607142284,35.46824299080986,41.24645305715368,33.43271430427546,29.453130317709288,31.94012489096587,27.702836353131342,25.184277420156768,16.312137036096082,15.791032677482391,16.037494045858693,11.01655994414022,9.424585601184196,12.533189636656823,,,,,,,,L7
2012-01-12 20:48:05+00:00,,,,29.38279560830681,32.57977034259202,20.100027537044635,18.632062050592666,17.87063515278621,15.020479584483486,16.748361806607356,22.583289117118497,30.036415623797925,31.34290983166951,32.041676071183765,36.3534126121188,38.454054389850526,42.34832216114732,33.73895665800762,27.66198255955691,30.87194458458756,26.166033987591973,21.208429052289567,16.598420858909698,17.68855244420388,18.42754240913801,21.367851927720807,17.528961834612087,18.92761140792407,19.621264046102404,21.889320603809782,21.144398829964324,,,,,L7
2012-01-19 20:54:15+00:00,40.24167463757687,38.32424848259223,40.00964901415658,39.59353703806913,35.93386930899129,24.311026158380024,16.04421175152716,13.731017508011425,12.999147291063682,18.536768050206216,24.82996903677898,32.83052392028312,34.28017623493289,37.77525868666601,43.883737816690186,49.13950549554493,51.761078230735656,47.39074863192696,39.16777274240098,34.463984447586604,35.14154488969217,,,,,,,,,,,,,,,L7
2012-02-04 20:54:19+00:00,,,,,,,,,,16.462920918091783,,,,,,,,,,,,,,,,24.183202279936577,21.59258405679537,22.752658883257894,21.98972019323188,23.93002397194089,22.28416256044128,19.469607605020464,17.346408974519555,22.303224014235603,19.97125423563991,L7
2012-03-16 20:48:10+00:00,32.37218743524126,33.844502330938134,39.03095592280021,42.8619880459996,36.776900866984896,32.344974707419645,27.404363073578548,27.37783942950148,27.216303382956955,28.881202168744547,30.58006547317016,45.00248555820626,53.25222341450292,,,,,,,,,,,,,,,,,,,,,,,L7
2012-04-08 20:54:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,35.69233748970947,32.45011087693241,33.39480063151569,35.960255262862404,33.26755258221599,28.49118979492664,26.4255528214426,8.419196968938198,,,,,L7
2012-04-17 20:48:07+00:00,,25.616163509872603,21.63701047947888,,,,,,,,,,,,,,,,,,,,,,12.004054842462525,9.670347312030373,8.892900903175091,13.191883817045834,9.424666382872022,9.418761197410946,9.091620357158126,12.48254425432486,11.760633150179611,13.241488679026702,12.188171034394855,L7
2012-05-03 20:48:34+00:00,28.84588328459052,27.6402910089606,42.87425508622279,46.47687586937965,40.83641903661511,33.11656281004344,25.42227100993168,24.51113662670113,27.237270820093894,28.80778289429234,30.44940349105291,38.82268061173333,42.03468790556134,45.99895772683614,50.6351463198767,56.09621521872995,54.00422128631188,43.45488785309147,33.58816651070787,33.341589778628084,36.26617892170004,31.91519443997312,30.2211462735597,27.1824847726027,,,,,,,,,,,,L7
2012-05-26 20:54:47+00:00,,,,,,,,,,,,,,,,,,,,42.1890627599808,42.90977505342776,41.67049433620563,36.221205680528136,35.49329389858376,26.144129014453902,26.23943566302487,31.33430891779064,33.23322573460387,31.412931987207703,28.993241584419323,28.64851803556987,12.79270151590874,29.041517601252,34.473255627618656,30.70867910727832,L7
2012-06-04 20:48:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,23.392815983638485,22.06470036686241,20.567648511463965,23.204071773591387,26.92112685228163,25.93044031249422,24.46038969615396,23.85655595959332,26.45691696303784,31.513267446893416,32.96684793758911,29.283631449718783,L7
2012-06-27 20:54:45+00:00,39.66361623745568,51.43313684708577,62.44648451402804,51.26051479930637,50.6562263595651,48.56868382454413,39.660140786462286,37.30035002269389,31.6635132175486,33.8692131503517,29.320103829600345,35.089384496071546,42.82171090107926,57.35537937296869,59.10133570272422,66.3543809634696,,,,,,,,,,,,,,,,,,,,L7
2012-07-22 20:48:55+00:00,,,,,,,,,,,,48.439841199981046,46.81780280072206,55.20500808059992,57.61774452741365,58.71252848930142,59.74606216939203,59.84697575117893,50.47279928435526,48.84112386515524,44.99642932776175,44.48278417555193,42.09257176778738,36.51045634965613,34.606423709889604,34.13918354694197,40.10750761867413,40.07708632165014,36.36864584899924,33.91923189991912,32.858488821586434,41.05220437012543,,42.17382360896396,41.33960527716829,L7
2012-08-07 20:49:06+00:00,,,,,,,36.07185232181792,34.779010049245386,34.64897952797298,34.65383762337437,32.90491777490105,39.36759439089101,42.01959907163862,48.36921340630641,49.29130445981443,53.52455374259296,56.53691555701257,44.64463581148196,47.03874961067656,47.08479196580458,46.917378128841314,40.15000948119591,35.400993827593354,31.23138687260573,29.289647782496097,26.631754143383223,30.72323028403551,30.387676559359544,32.43494264133084,29.88883325892777,27.430064915136988,35.8517727827995,,,,L7
