dates,oahu0061_0001,oahu0061_0002,oahu0061_0003,oahu0061_0004,oahu0061_0005,oahu0061_0006,oahu0061_0007,oahu0061_0008,oahu0061_0009,oahu0061_0010,satname
2001-01-13 20:44:32+00:00,20.18120077962504,9.179089368485014,16.1193036838769,19.29948988063844,15.93917930098032,25.40570342647598,28.698582958443065,29.645423892056137,30.17271789216328,,L7
2001-02-14 20:44:29+00:00,,,,,,,,,,,L7
2001-03-18 20:44:17+00:00,12.876407521769512,12.89209573400858,29.727968444061133,27.298478884406617,29.84928888961793,28.67370593627353,33.2293585191487,33.90360708670603,28.13951347237713,8.006910640402566,L7
2001-04-03 20:44:06+00:00,1.1260120683646064,8.408670422802302,24.11759716159073,21.953632189492865,16.54883869081734,24.39197115238557,23.787018662439703,19.477302747427817,17.80412757933933,8.137594562139025,L7
2001-07-24 20:43:19+00:00,-5.927712685565995,2.0726048320154007,11.723959145983828,12.757142570734022,11.236171499177605,21.979377992285084,21.59195834299654,13.203809942377749,2.889943514753849,,L7
2001-08-25 20:42:49+00:00,-2.9407630860968945,1.7968001209737363,,,,,,,,,L7
2001-09-10 20:42:38+00:00,-1.6939930401582686,2.06607081251731,9.4402131550296,13.572737386058396,11.642365687237966,11.054188688711612,20.65066927559334,15.697747862584624,4.357654095664028,-2.935101887947546,L7
2001-11-29 20:42:36+00:00,3.909848122768469,2.6758252475844664,19.147574042496377,20.09015296451693,20.848699799318336,22.51485233306196,27.678712999566343,23.915324933602875,15.309074331544508,4.077739266490006,L7
2001-12-31 20:42:36+00:00,0.5254290179678752,1.7809155688009195,20.879964379833925,20.96306327090095,15.446776077274224,16.31418742151312,19.16198724345052,12.668359778675311,7.845416882327951,1.1699496668768583,L7
2002-01-16 20:42:50+00:00,7.849252840118736,11.931515689262095,27.004189332442994,22.360279226109743,20.43657049097589,22.910947691162303,24.6844708581208,21.667858783964423,13.443855587666953,2.6735834470066555,L7
2002-02-01 20:42:53+00:00,20.727970488382105,13.83796913930724,24.37282022968312,20.64584307757212,15.405621397649888,18.004507567104852,24.93504590014824,20.35044164152972,10.484040643800848,1.9782279695640947,L7
2002-04-22 20:42:49+00:00,-5.123652435671042,-1.0424347157559182,14.343324870901023,15.43643534481726,10.91311797978723,13.549462656903438,18.675424589776856,14.61569586446605,5.709916723249128,-1.142099807139521,L7
2002-05-24 20:42:43+00:00,10.442884261196848,10.981906863308687,24.56855851254328,21.984849156487435,18.16585456868628,22.165141062056435,24.32383115582796,25.483360010938995,23.54784946896152,13.158354315957894,L7
2002-06-25 20:42:29+00:00,12.229500553614182,9.750082373943496,23.85165128341564,21.01210676021205,19.21588282854792,20.147821875743176,25.88268769679899,31.862194034647374,27.87379643699504,18.58905334426393,L7
2002-07-27 20:42:18+00:00,14.792955139778591,12.01323812994852,25.899826865175115,22.241724949862004,21.710008914669142,21.251347597985745,24.749957909947568,19.86016848922361,15.851926796468256,1.6334086064063336,L7
2002-11-16 20:42:04+00:00,-8.67657092264079,-2.582982308840793,8.983781828553765,16.47380629128163,12.588182846436268,11.887116105911458,18.651539304282224,11.3539023033682,2.0105506411491496,-5.446512116500186,L7
2003-03-24 20:42:41+00:00,2.1442602805029027,4.9333613627641,17.725427809401953,20.105010200110883,17.91622362196531,19.172002179784062,21.26212262226586,17.987868110003287,15.117081358071548,10.511099306002356,L7
2003-05-11 20:42:47+00:00,-3.0033953755213814,-2.0638419578080365,11.245826365009853,15.806984297116813,14.098284395858697,18.343608368671,21.04633559458608,18.53724102054841,9.372112230027271,3.227577882982769,L7
2003-05-27 20:42:45+00:00,-1.079853703711724,-0.4012706739290129,7.222567684711481,13.433712127834792,12.859356465105412,15.641739223868822,20.352170602664646,13.567178873288688,5.868712885317449,-1.9695459231780004,L7
2003-07-30 20:42:30+00:00,,,,,,,,,,,L7
2003-08-15 20:42:28+00:00,-5.957325003237025,-2.4261588104082312,11.075964882937708,14.902383320807925,11.705803259922977,16.040379221374895,17.997619958237596,13.4550526263131,6.351254265689399,-3.915151902048304,L7
2003-08-31 20:42:24+00:00,-5.060073466757128,-1.4197637165617574,10.705865970703837,16.45808910549869,14.629058720054251,20.30645703860532,21.115298155857747,16.980019736048707,8.560655481215178,-0.4853191361021169,L7
2003-10-02 20:42:13+00:00,,,,,,,,,,,L7
2003-11-03 20:42:27+00:00,,,,,,,,,,,L7
2004-01-06 20:42:58+00:00,,,,,,,,,,,L7
2004-01-22 20:43:05+00:00,,,,,,,,,,7.469387264344732,L7
2004-02-07 20:43:10+00:00,,,,,,,,,,,L7
2004-03-10 20:43:17+00:00,13.091876844802696,10.280028212652844,23.07390857324489,21.4828462846746,18.339753208659328,21.93447998094332,22.02024189959993,18.537303759888925,20.066376338804684,12.532140156485102,L7
2004-04-11 20:43:15+00:00,-10.137899324494194,1.5756162055883092,11.34469014336887,14.091441563557837,11.637412153788416,12.761231478120534,17.618091007435368,12.32296774815991,5.7728241878814845,-5.77753097197396,L7
2004-04-27 20:43:12+00:00,,,,,,,,,,,L7
2004-05-13 20:43:15+00:00,0.5637269972086867,2.1979130653236685,13.260222781242092,18.696083779843114,17.40002923349069,18.17426607998714,21.60889167301795,13.365961796453234,4.455093041665784,-1.4877429299203828,L7
2004-06-30 20:43:04+00:00,,-15.286082895833736,-3.079799568703521,3.8853498742621575,4.4020181398098615,7.827798377636608,14.119625069855214,8.109339080153475,-0.3232476590744398,,L7
2004-07-16 20:43:01+00:00,4.534497782079652,5.420576058137965,18.67515602640061,,,,,,,,L7
2004-08-01 20:42:53+00:00,4.0969269611674735,10.338867491998522,24.89409045120985,20.78375279193144,18.3166809478953,21.37713189642577,22.679787080141587,18.976085966253965,12.344873440097638,2.2288852762503604,L7
2004-08-17 20:42:51+00:00,7.141212803803479,7.508731623317739,21.275006766166747,19.858681321138672,16.21318131318849,20.803691798297155,22.957773429454125,17.24329865857131,10.892927499915915,1.059680014824351,L7
2004-09-18 20:42:41+00:00,-9.509818044154676,-4.190691603862043,7.619536487160313,13.08876384486353,11.330859835027448,14.231684947755593,17.740189979028134,12.37785232618741,3.0221886940707274,-4.382147697467244,L7
2004-11-21 20:43:04+00:00,-5.159707833085317,-1.745967347621376,7.589344129624804,13.907352289450822,,,,,,,L7
2005-04-30 20:43:38+00:00,4.794079492330247,6.387661079684348,21.576269343097948,20.73738787308729,16.55041022184935,21.602785454694622,21.43983277209772,19.836751048612182,18.24651470753805,6.981622180773771,L7
2005-07-19 20:43:29+00:00,-1.3011484587183093,-0.8036020489740745,10.193551351220716,15.30898360735794,14.259776980974149,15.605357441414707,20.94850877351244,14.7510029248936,5.5698168555942615,-2.228607764957048,L7
2005-08-04 20:43:26+00:00,10.604346524250174,20.33399202628853,30.99621906943588,25.21817513488658,23.5985861254073,24.581400131022065,27.34310924818207,27.268554030596267,22.603947990493417,12.347925753616632,L7
2005-09-21 20:43:08+00:00,-15.270244104139609,-5.826558938237238,6.125383368114642,14.175645923906032,13.198350396025909,16.695363910664625,19.302023192645457,14.086337381201435,9.986969682988548,3.934200455271741,L7
2005-10-07 20:43:03+00:00,-0.4983048261474914,-1.5245815652622794,6.989284878934421,14.65967944311565,13.147057615834385,16.961976244224356,19.21741127801923,12.371789252947536,4.400871464986754,0.0547178506762704,L7
2005-10-23 20:43:18+00:00,,,,,,,,,,,L7
2005-12-26 20:43:45+00:00,-2.7770307704174875,-0.1070519373547376,13.66023410660382,18.893755681128027,18.070912935838827,21.65724818789718,22.05968858907537,14.423507031512017,5.8809139355209,0.718311038277195,L7
2006-01-11 20:43:54+00:00,,,,,,,,,,,L7
2006-02-12 20:44:07+00:00,,,,,,,,,,,L7
2006-04-17 20:44:03+00:00,,,10.361093071168844,9.591132309506468,10.65099295191527,,,,,,L7
2006-06-20 20:44:01+00:00,-3.091928251653288,1.0881904490407064,11.84182348003891,17.308400726436364,16.20826346783657,18.784033506240025,22.15470307571461,16.223274257804167,6.641883009807579,-2.3587958053679503,L7
2006-07-22 20:43:46+00:00,,,,,,,,,,,L7
2006-08-23 20:43:42+00:00,-3.624893012926404,-1.0628152239620663,15.487379582746044,16.819960753965624,14.03805835325197,16.216057477045588,18.724840127588024,13.39928334562449,1.964331182810344,-5.090584200517862,L7
2006-10-10 20:43:27+00:00,-4.31081351105704,-0.1250272463776072,11.518980456075829,16.74977646809703,14.599998609528583,21.09530222444485,20.165676587868923,11.44086562742026,2.798334574072646,-2.4484069479098505,L7
2006-11-27 20:44:07+00:00,2.4203384407093624,3.3655632365456336,13.258178185714062,20.033275346524626,19.2427110007247,23.967103151471623,24.90295067766373,16.501320323418962,6.50184851338159,1.030984822427098,L7
2007-01-14 20:44:16+00:00,,-1.1732178405714606,19.766824377606177,20.6558000804876,,,,,,,L7
2007-03-19 20:44:35+00:00,13.473268573696371,8.574669902642308,24.931976501382582,,,,,,,,L7
2007-05-06 20:44:29+00:00,,,,,,,,,,,L7
2007-06-07 20:44:19+00:00,7.130551724297364,7.3456598631742995,21.97728986381204,21.635122478460385,18.052062884571928,21.53534220889988,21.746072916888146,19.101230327464883,14.815705398353296,8.807273161092928,L7
2007-07-25 20:44:13+00:00,4.799560469329329,2.721657575388487,10.555280839733989,17.909723592013545,17.413816646867,21.924620887199563,21.70343099632012,14.162367777318575,5.179428380147055,0.8930534017433724,L7
2007-09-11 20:43:53+00:00,-2.102221455410269,0.913139356963086,13.4276678668765,16.246289845558497,14.335217730065228,17.207643184797103,17.88882240102171,14.572737486634464,9.328386970157885,,L7
2007-10-13 20:43:49+00:00,-1.143046836887908,8.753466682832526,24.79334341975954,20.42553324782629,16.07202057423825,22.29524999011101,23.45181720748283,20.20366043268429,16.19059128802449,8.416787246283342,L7
2007-11-14 20:44:10+00:00,,,,,,26.32769217116009,28.168074565145226,38.02122010529308,36.78377507914352,32.20598672693854,L7
2007-12-16 20:44:22+00:00,14.165814020745932,8.643740297442575,22.316911265109265,,,,,,,,L7
2008-01-01 20:44:24+00:00,,,,,,,,,,,L7
2008-02-02 20:44:23+00:00,,,,,34.367873693682256,24.245901568393403,42.903433485977054,,,,L7
2008-02-18 20:44:19+00:00,7.937156121022249,9.742998387878428,26.18831331308003,23.441886549549302,22.67446198743874,23.55534575112605,23.628368259339027,20.71537620942704,20.178330205469884,15.570466375349849,L7
2008-05-08 20:44:05+00:00,-5.513660763312243,3.8081539812400313,12.33735037981034,16.226367081757147,13.763805079613014,17.801060901547864,18.725815248595296,13.402978793161216,7.606928314861129,2.6281695175656363,L7
2008-06-09 20:43:51+00:00,,,,,,,,,,,L7
2008-09-29 20:42:49+00:00,,,,22.209245410435468,19.554453066925323,,,,,,L7
2008-10-15 20:42:44+00:00,,,,,,,,,,,L7
2008-12-02 20:43:25+00:00,-12.34275939844707,-11.01966046416635,1.5272390906687183,9.102849560725211,7.832614241256703,8.340119812281664,13.920345846282649,7.678111802357236,-0.6398720520570791,,L7
2009-01-19 20:43:47+00:00,-12.680001857547753,-3.6003762682358564,14.89149684604447,16.868757239544397,13.233453563767949,18.997382500250943,18.32768345348012,14.192027241477918,5.670024684661487,-0.7372350443628559,L7
2009-03-08 20:44:10+00:00,-19.27168111847491,-9.150503929073706,10.300693462047104,16.816838763791516,14.384506700400877,20.57424587352516,20.458911099993564,15.98211512101581,9.483486289231031,4.55603084939975,L7
2009-05-27 20:44:30+00:00,,,,,,,,,,,L7
2009-06-12 20:44:29+00:00,7.935777683740887,6.13931857626068,20.461912715682747,19.70780942078183,15.905186719902831,21.60004847903131,21.609884148584268,17.218418855121396,16.72447173065745,5.26419278754983,L7
2009-07-30 20:44:18+00:00,,,,,,,,,,,L7
2009-08-31 20:44:14+00:00,,,,,-3.277559508629725,3.491894303935892,19.25241150111537,14.634455492265602,7.322843104361139,0.2320520008118781,L7
2009-10-18 20:44:15+00:00,,,,,,,,,,,L7
2009-11-19 20:44:44+00:00,-14.199195603340376,-6.056512907177112,18.04788779978277,19.563768517841897,16.8285965461027,21.1003629666309,22.565994734301302,17.755542675673507,6.986656420062788,2.6697780656210863,L7
2009-12-05 20:44:54+00:00,,,,6.668168881197138,,,,,,,L7
2010-01-22 20:45:41+00:00,-3.333145762280414,2.229446367153403,13.997049610457813,17.298828252280813,13.957632784812551,18.86454977826419,20.41715674943028,14.075794201112211,9.896089051138976,6.0750977279480045,L7
2010-02-07 20:45:53+00:00,16.761437751160724,19.64186333302913,31.43048573426046,26.9500012627136,27.893840961661844,28.14039129641204,30.66371266896392,35.62508638751867,27.9088978331492,11.203295451950886,L7
2010-02-23 20:46:03+00:00,,,,,,,,,,,L7
2010-03-27 20:46:15+00:00,2.4310721120547747,7.639287576158182,17.98606896459479,20.47688874151596,19.510661827000845,25.077926132304544,23.740523790460248,,,,L7
2010-05-14 20:46:11+00:00,-10.811012096134576,1.727658783385772,10.227746570240331,15.338394194987194,14.346143718027404,13.6464675424167,17.589324185378274,10.624515051721998,2.260256604812594,-4.516075250823016,L7
2010-07-01 20:46:15+00:00,,,,,,,,,,,L7
2010-08-02 20:46:16+00:00,-6.033433163714728,-0.0146875207806386,5.637169255773815,11.25667385583756,11.729882191334768,13.124986297841144,18.58542350268147,12.12415804557075,3.656965357446291,-1.514908024135034,L7
2010-10-05 20:46:20+00:00,,,,11.60546918161793,,,,,,,L7
2010-10-21 20:46:30+00:00,,,,,,,,,,,L7
2010-11-22 20:46:53+00:00,,,-14.949638175053227,1.452465552668692,-0.4698310054034132,-3.0888273081420463,12.910030248403036,13.467318676918946,5.389713321617173,1.8006201996879063,L7
2010-12-08 20:47:02+00:00,9.392219350343195,4.665469419328257,23.3570183920102,22.002039935795786,,,,,,,L7
2010-12-24 20:47:09+00:00,-4.113592959094,-1.071666390379442,6.443433933566463,13.19060817351285,12.800193398859872,15.176181494953452,17.400625370149307,9.601318651730862,3.511051534457472,0.0398515001874305,L7
2011-01-09 20:47:18+00:00,,,,,,,,,,,L7
2011-01-25 20:47:25+00:00,,0.0475455223592222,10.95916917937193,16.785939814281228,,,,,,,L7
2011-02-26 20:47:34+00:00,-4.996649533177955,0.6306406670092227,15.58932501180328,17.506219303058458,14.996096588824406,21.50732582106508,19.38106708968779,15.047804983703609,5.7273797888570055,-2.670523336926793,L7
2011-03-30 20:47:40+00:00,,-4.273773650934993,6.063883257977485,11.222002880109798,,,,,,,L7
2011-08-21 20:47:27+00:00,-1.4593557388149594,-1.6047835506301906,9.722635207241469,17.347228124265836,15.281534531437632,20.047302942692,20.368301342116087,14.500119455941944,7.742177977111894,1.8469754007154693,L7
2011-10-08 20:47:16+00:00,-1.0586648359818551,0.7359667137538426,10.310987176508112,17.439115265793188,16.64109061048322,21.36731488527932,22.14276119111673,16.420127625031515,7.981582879756001,2.8883969996387324,L7
2012-01-28 20:48:05+00:00,14.139632949833018,12.369952769722648,30.797830762188187,29.740159699460506,31.41622962740828,25.9204721357642,24.100031590990746,18.366414271462737,15.498024678304088,11.664459477824924,L7
2012-04-01 20:48:10+00:00,-8.144382425488056,-2.2871986693152824,7.83174542278916,12.81488998221399,10.456080188996138,10.354850510610872,18.28720136702482,12.785663989289535,6.418328744432996,-3.8228906161764256,L7
2012-04-17 20:48:07+00:00,-4.9202683862266685,-2.188284729525418,11.392317773718757,16.932445174655253,15.043137643243565,16.933695335812697,18.3026715175254,12.57001872283445,3.050863781808934,-2.926441081246144,L7
2012-07-06 20:48:43+00:00,,,,,,,,12.435861564238978,8.032466256589334,2.7527190336664344,L7
2012-07-22 20:48:55+00:00,3.688478774481302,7.137930715378294,22.10429476956537,20.231095362089345,16.583616020366357,19.816814586159744,21.43659982306989,15.50932637531823,8.400638025426344,6.65636970353801,L7
2012-08-07 20:49:06+00:00,,,,,,,13.392795667271304,8.0424565754316,0.3294664100713869,,L7
2012-10-10 20:49:43+00:00,3.4086924933442155,6.324311436343532,9.879265288618145,17.755814751281836,14.329402425198545,19.742299500349898,21.68633687349612,10.821005334044838,0.9540480507805144,,L7
2012-12-29 20:50:13+00:00,4.478923879601018,5.311335889147026,18.77553441755782,19.963883688599765,18.959179234387527,21.776814851112185,23.270585930810736,16.969485367397617,9.441146435740878,6.092913144805481,L7
2013-01-14 20:50:11+00:00,,,,,,,,,,,L7
2013-01-30 20:50:16+00:00,,,,3.470110998619312,11.079338828117509,20.28018496338332,20.642767557525627,17.623679857782033,17.52121582839764,16.2632206427991,L7
2013-04-04 20:50:06+00:00,,,,,,,,,,,L7
2013-04-20 20:49:59+00:00,3.388415044892915,6.592344105797653,23.6573488334526,22.06428268832045,21.565551324282648,24.313466821136075,26.563469486758425,22.041599065464272,8.928936977240058,1.0381167216376626,L7
2013-04-28 20:55:49+00:00,-1.2042953001190404,4.834722508733455,15.38601060764143,17.629041205813508,14.566903134965868,,,,,,L8
2013-05-06 20:49:57+00:00,-7.098130433344417,-6.185667982594644,7.150454177224655,11.175053914675814,10.341533103336907,13.728021067083542,18.58295145502477,11.772112906331548,3.998513446406781,-0.718409850289889,L7
2013-06-15 20:56:01+00:00,-7.781120432884125,-1.5995206631759906,4.694199378874707,9.97562740631219,9.95705298138665,14.81381880437802,18.391447876671787,12.02208701219986,5.635402540384465,3.255837335646433,L8
2013-07-09 20:49:28+00:00,,,,,,,,,,,L7
2013-08-02 20:56:04+00:00,-2.7462453361780805,1.7878447717698482,9.68766369643975,17.73902321179355,15.18160249286263,18.63378929460753,20.854920877938227,13.30105022850342,7.98625140223549,0.4527529580124436,L8
2013-08-26 20:49:28+00:00,-5.1545912091312776,-2.82911507031101,6.446267366518738,13.873753513789756,13.999655979460888,17.275436272105747,18.1113122476885,12.286355577709452,4.107073335208748,-1.4215852452095117,L7
2013-09-11 20:49:40+00:00,,,,,,7.458725310819605,13.988104918332596,8.969606734210029,-1.9204284032329115,,L7
2013-10-05 20:55:57+00:00,-4.231626580904625,-0.0046003221914761,13.45431205651385,18.599784579059698,14.704721471845318,21.036986161844823,20.909837079019475,13.267290192165646,12.780141642365706,4.502320478916281,L8
2013-10-29 20:50:07+00:00,0.2730497688948365,0.6707427344193104,11.74385457960095,19.121499190428622,17.42234253315287,23.29871417187548,23.864566422243083,18.393164053366483,6.187517857839991,-1.851141136141148,L7
2013-11-06 20:55:48+00:00,3.8872219676550976,1.3640998531283517,12.3606910285635,19.48287624065128,16.054451252601993,22.16563807338956,20.83739829055822,15.94117037353309,11.922614679915895,2.5726553692734946,L8
2013-11-22 20:55:38+00:00,-3.909834705647522,1.2641028593848669,11.586092363875633,17.59878257732676,14.206495206388274,19.81966584119898,20.552036838133738,12.352355802130148,9.516847164786306,1.6402451767861452,L8
2013-12-08 20:55:40+00:00,-1.1058984266749583,0.8943315312309995,7.371142459496145,17.262429507398256,14.957591618712978,22.6366707951119,20.17416117710091,13.93048616712016,4.958429148896506,-4.360071609316307,L8
2014-02-10 20:54:57+00:00,-1.1198866333994957,0.3114426862956956,8.802357257605834,16.904245845627596,13.992686665365202,19.047538009605347,18.799518637524542,12.011970606238346,14.212399544722356,7.732873589678473,L8
2014-03-14 20:54:34+00:00,15.74496066340374,11.433452428440145,28.43274895245995,24.98253892368411,20.62658231592273,26.380872561697096,24.531621235793388,21.01385089367484,33.47911026812551,41.7114814252227,L8
2014-03-30 20:54:17+00:00,11.174174395618309,9.46454150625537,25.76460659324084,21.60438832769977,17.09996903135785,23.10346400219181,23.845947396053,15.91725217437934,31.245593244769022,,L8
2014-05-01 20:53:47+00:00,-0.7790963548416687,3.525512905881098,10.876213076847783,16.24858513581671,,,,,,,L8
2014-05-17 20:53:35+00:00,2.904455123955411,4.700250351624902,17.114591984411813,17.413784398147047,14.424007271049968,19.0874373294816,19.079795951101648,13.19073762878631,9.06997329494945,7.835749101733106,L8
2014-06-18 20:53:46+00:00,-3.302530384241456,-0.2701866244867318,9.562554101108168,16.961430636618392,,,,,,,L8
2014-08-21 20:54:08+00:00,-2.324798159495876,-1.6681422665102468,4.435247606025039,12.741938139544724,11.233341799084563,14.539912631086606,19.007665423022527,12.84815704248554,4.462055589619846,-3.7553819630168985,L8
2014-09-22 20:54:09+00:00,4.603965605632706,1.9321322101542413,9.104743199289684,18.793407509333527,16.174112217764296,23.501095917653668,21.50260367625171,17.185397881965763,11.307599664785196,1.1856879428708722,L8
2014-10-08 20:54:15+00:00,-4.674940339384527,0.6896183318813909,10.972638568677985,17.536868473789077,13.92828143729759,21.410268926217785,21.81736226244661,14.256269207855809,11.004449054649909,1.6050722008945362,L8
2014-11-25 20:54:15+00:00,-4.883538968477598,0.8206079080116857,13.05749529831994,17.299771908790174,14.28483664156229,20.56601585201506,19.43441212368627,12.513991091000907,12.142874167111051,2.29199970435288,L8
2014-12-27 20:54:08+00:00,15.618712838771469,8.584272713392966,15.859631604651549,19.83171173921032,12.89786705684902,17.594726975652897,18.40972316125663,11.800684983530228,1.2369754845643408,-5.169180260086871,L8
2015-01-12 20:54:06+00:00,3.797729284689923,0.8592223593816232,10.006253100198004,17.417570819389056,15.195855545184822,21.575871490941218,19.540491811281875,14.707828408382634,7.519721070188017,-1.53890530357119,L8
2015-01-28 20:54:01+00:00,-0.6382702211734131,1.7128316478263603,13.760832549667391,18.41466108036762,16.784523434210946,21.395443615692034,20.715229303443017,13.375841436763672,8.247483575060718,1.6897256197967938,L8
2015-02-21 20:52:51+00:00,2.585999256449042,7.384461708707219,22.03439206025797,19.21425217431349,15.021951487626378,20.98833457822137,21.09786510408551,18.151811129104868,25.58172553025032,23.336992027188423,L7
2015-03-01 20:53:49+00:00,0.5846323415399746,0.2161345502825313,8.806240771875375,17.576946598168213,14.572898141499865,21.68169866591889,19.98677628169293,16.54335371335813,9.824035989132778,0.0802541305787926,L8
2015-03-17 20:53:39+00:00,-2.3439292468553425,-0.1299498373600872,10.263073028219123,17.805582854546948,15.980835358836188,20.935080289058234,21.096865343476978,14.513253049600928,5.1330360530139885,-1.80251701710629,L8
2015-04-10 20:53:15+00:00,,,,,13.087526503243677,,,,,,L7
2015-04-26 20:53:20+00:00,-2.209271276741138,0.3708065141071655,,,,,,,,,L7
2015-05-12 20:53:29+00:00,,,,10.511596312822247,,,,,,,L7
2015-05-28 20:53:32+00:00,2.974728124728685,-4.805243683609936,7.827366086445355,12.11806989044472,8.672905146858923,6.975384135542662,10.2892967333965,-2.1576114591076703,,,L7
2015-06-05 20:53:15+00:00,7.63854293487683,19.23596351262272,29.855839890272325,23.29004663784804,20.95503512428921,22.66590871869116,23.330479083879503,17.930738924324455,36.567937004792334,,L8
2015-06-13 20:53:40+00:00,-11.973895160305425,-6.286686092956321,3.1956966782836425,8.263583710337194,9.289434170657016,10.105555791689918,17.1574502151212,10.634703149830834,0.780748618268287,-7.253892748984295,L7
2015-06-29 20:53:42+00:00,,-6.822591486803141,6.008690898640953,16.140561230064847,,,,,,,L7
2015-07-07 20:53:32+00:00,-11.70860320747768,-2.766410528941197,3.0263632881684144,13.788166553341677,,,,,,,L8
2015-07-15 20:53:48+00:00,18.9257379820917,15.211305242725782,32.19081146432621,28.608811307940545,29.936621925231403,26.66980757638209,28.005552487904502,37.3642720882258,,,L7
2015-08-08 20:53:42+00:00,-4.70521505329249,0.9340321106077109,9.702782128844664,18.81080285582534,14.665797762876943,16.25201793937834,22.273892889756013,14.609275897883675,6.138973862227304,-0.9376446979116926,L8
2015-08-16 20:53:54+00:00,12.474937973855498,18.05213849552516,29.466357893342785,23.814205128146245,22.95730438711156,24.26018152304022,25.886000899976377,40.35991164533881,,,L7
2015-10-03 20:54:01+00:00,-9.066932177875431,-0.1170852093373505,4.368215619501431,11.13868209493551,9.76602530950916,9.11796065661524,18.41106895308736,11.827123128888177,3.932587834262504,-1.7235834728650623,L7
2015-11-04 20:54:34+00:00,1.685519335055148,0.6330641084577173,10.205836026123675,17.75090934435194,16.903434190537517,20.943502302783905,21.894673820308512,17.972205642948353,8.565108340378067,0.5992504686109406,L7
2015-11-28 20:54:12+00:00,-1.1037502471648837,4.528157980486389,14.857521627659487,18.32321229641337,13.938064074655715,16.251772090509437,20.386771351536414,18.67231623221355,32.010143357596,28.97093169757544,L8
2015-12-06 20:55:05+00:00,5.613783790051746,1.103057269167928,13.800157699414983,19.71471177905739,20.088738501764105,22.01495448034408,22.852432407154804,15.95090923424534,4.372379137826069,-1.9068651594753685,L7
