dates,oahu0086_0001,oahu0086_0002,oahu0086_0003,oahu0086_0004,oahu0086_0005,oahu0086_0006,oahu0086_0007,oahu0086_0008,oahu0086_0009,oahu0086_0010,oahu0086_0011,oahu0086_0012,oahu0086_0013,oahu0086_0014,oahu0086_0015,oahu0086_0016,oahu0086_0017,oahu0086_0018,oahu0086_0019,oahu0086_0020,oahu0086_0021,oahu0086_0022,oahu0086_0023,oahu0086_0024,oahu0086_0025,oahu0086_0026,oahu0086_0027,oahu0086_0028,oahu0086_0029,oahu0086_0030,oahu0086_0031,oahu0086_0032,oahu0086_0033,oahu0086_0034,oahu0086_0035,oahu0086_0036,oahu0086_0037,oahu0086_0038,oahu0086_0039,oahu0086_0040,oahu0086_0041,oahu0086_0042,oahu0086_0043,oahu0086_0044,oahu0086_0045,oahu0086_0046,oahu0086_0047,oahu0086_0048,satname
2000-01-02 20:53:03+00:00,,,,45.7199833752922,37.53639781430527,30.58012702084899,26.3216472234706,26.88472768238205,30.27274432465638,29.279940914602548,35.13227387767061,27.02829064250107,33.028545834434375,31.379907631937805,30.53289032341325,29.08005691612633,21.470631069388304,24.98540605414765,31.65511671814139,31.02597176947544,28.56517942657728,20.221768322025724,22.00676568025765,20.781448527282265,30.31851533894836,41.70504204290535,39.75339328939629,42.45290680549203,42.25452572279303,33.53768586810618,34.196533372423694,23.8051171317948,31.430808475424296,24.018954365536555,17.58102703771693,6.394577066706221,-3.711001975850329,15.561603356555198,19.78622372862599,15.044400676644472,5.5146245595153065,2.674806220503713,7.906841824043111,24.43217062909361,21.510222288688723,17.211025183046246,14.302569732591808,15.250271801507134,L7
2000-01-18 20:53:00+00:00,,,,43.01425857656769,34.065565898993206,26.70167637807773,18.4324814984458,22.66725494759021,21.90558856965313,26.8155842679786,35.033026821085386,26.70099667313016,27.76329283365497,15.710325648883886,24.915704201668834,14.952165131294372,3.517916010517433,8.83804228839096,19.76905940742729,28.74738625802711,26.53509745953158,19.132568034253705,21.205445349177243,21.7440278928618,28.081586580225924,36.65320467096623,34.43064798703143,37.60839986635556,35.22360692047077,30.14275130595661,30.92979814854469,27.21064968361645,35.88448078644746,27.25470696257529,19.72937044377969,11.307280114806945,-3.997641304173362,12.5884518203068,17.05880161589212,10.516188173263512,-15.06319137395586,-6.3459377413089015,-5.811150015498077,-0.3538268300417529,1.2273124534049678,1.181952109087502,-6.259233441574166,-15.58045848069234,L7
2000-02-03 20:53:01+00:00,48.93814996204144,39.87349071545937,39.93847509541539,28.076917277986663,23.69045125934039,17.620381714888214,14.297789320437827,16.702995456589402,19.933592435419783,19.263553594704693,26.232640651616148,19.312579745623022,27.17340521279652,25.4965652971963,29.109284438402035,21.955814150513515,14.152469036830416,14.256445407017912,18.62023743996657,16.86996447288058,15.577249482567096,11.0297851037297,11.497322121011624,5.513366387637996,14.585392285102754,26.17861146567483,24.615324090593727,29.08292589623732,26.98355966425036,22.613432560364544,18.066751572899182,14.15736114130174,23.73028506443564,12.770111715673576,4.610517543633742,-6.107543608659158,-16.436142907504976,-6.580908749516228,4.452030043873398,-16.66608129819907,,,,5.204303674588116,16.107996431980975,13.629817322932077,14.770761348337118,19.311536291580406,L7
2000-02-12 20:46:47+00:00,,,,42.21667365189104,37.10031680448763,30.58740653397602,24.892133106547536,26.10477710906594,24.382659030384904,27.024730430464025,35.67104562934608,29.586315423254508,34.83122195118944,32.78772532474837,32.50977474257931,30.89984426219141,22.10672234075908,26.293006794113207,31.864081226861213,26.22336942388561,26.19239534547224,20.03873339834352,22.056948093318045,22.567973079195493,30.64389031584132,38.43544430007612,36.92882103244438,43.874333939692704,39.98782487827338,32.54601013043514,34.10337410583432,30.67096437421964,38.43130002314299,26.854811393983336,21.1318087823997,16.054082501922583,7.785355292746856,6.396301698518573,8.237695231933769,3.779590509604101,-4.912026992075169,-0.2086590759691634,10.26640313189115,17.033229087253954,18.02455869320568,16.956052633015876,12.90468654679225,8.250338736989027,L7
2000-02-19 20:52:54+00:00,,,,45.7586820310179,38.26883179450788,34.17212099553503,32.50928970168265,31.59246257539083,34.263388898006966,31.74237547870361,39.2058410312474,33.27494401829438,46.060976829809405,38.315588028667285,42.17057381281347,33.261625419321874,27.66862824756416,28.19168635008169,32.32389419308934,36.19435833062865,32.67911177580098,27.831835365829424,25.25057660352784,28.98514851010016,37.36229795977104,49.16517410998604,50.09118227329768,47.63378968174256,43.89171249177865,40.12005547732198,40.97119459539479,30.867973123068435,40.37043856646414,30.360161317390475,21.17537925868889,12.019009446113376,11.172142515639042,18.490892792516004,19.06597044610529,8.607982855443035,-1.3113543266745544,2.391121962469096,20.32222845370455,25.363582778959763,20.861663920377687,19.00563926501886,18.75719093593658,13.842281939442724,L7
2000-02-28 20:46:42+00:00,,,,47.72494334295225,38.71555799541336,32.22090333150122,25.2692118219742,26.36420151736154,24.96186086736059,28.1775366124736,36.457355560742094,31.190786379386967,38.86699292544155,35.85204051983182,35.42315660903132,31.0931367349764,22.396603007091404,27.21050340044628,31.818881567660743,28.59644850120405,28.830677951184885,22.41428616315512,23.489445577029688,27.01587242830656,34.840961994412766,40.29694244507202,38.493939737092,41.91999780739936,44.86276884505114,41.64767422532413,45.18196346058762,35.40461378401365,43.10654464859672,30.76884145030571,22.262676988376167,14.3747061093856,10.355170420623416,20.50937721879393,24.30069490966449,16.95228927097376,2.064107273803506,1.811407706647112,14.309817040156144,26.486411334703607,21.431467117211,16.47863208804043,14.472424604027823,20.32334968183956,L7
2000-03-06 20:52:49+00:00,,47.78049570375993,45.96667742340714,30.31867700579029,29.553468013486867,23.73355480216216,18.737455367852004,22.221486228519687,23.85064002211216,26.2086660188172,30.19782336879442,24.66480427170664,29.080081830313382,28.735919517186243,32.86615599472612,28.4949770822995,19.881597289425617,17.716479710743197,21.614933463840703,22.34865276833155,21.958648732159244,13.450559714877468,15.110935048917709,14.00219932565506,22.777502830586247,33.23150282677565,28.75822084911908,37.6756400666014,37.49677697561352,29.7428555852356,31.088582589993823,24.64012122530741,32.189781163787856,13.429883678474344,1.3017780341255574,,,,,,,,7.004099771421056,16.142537471014467,12.084767464905031,5.956925353453239,6.474345545744149,11.564077164972629,L7
2000-03-15 20:46:37+00:00,,,,44.72419039469663,38.42650807568371,32.26855841515616,26.93470736013558,26.81061614072859,25.53335417277747,28.700376230106965,33.85091138208074,29.216775924779444,40.6301486032601,37.034783905284165,37.76334626168531,32.49134017667574,27.127469849964005,27.9725182692938,30.71515970603308,22.948722268925003,,,,,,,,,,,,,,,,,,,,-13.81394104300666,-1.9090244804082648,1.2831094659397675,8.178822855557067,23.67564589023185,20.69882831807186,15.40780311856813,11.422056530245351,13.058246194102946,L7
2000-04-07 20:52:39+00:00,,,,37.04543283793185,33.088465872895505,27.18826919076152,25.52683937180641,25.292659789442634,28.16152323518843,28.52587694824698,34.47926415903839,27.167470926242377,31.642617080710483,29.991802668252088,18.45319135137916,6.654719748702482,-3.717151567150805,,7.618196262526111,10.931927350848849,12.772555810394028,8.821557635241113,10.35406693175202,14.92580840273234,24.68839350606474,34.96355214200872,33.422306711099964,40.54442594089144,41.37530882760794,35.682507893174375,36.90576366953483,26.56822825334845,34.067303000737844,25.89161091719793,17.73358461133503,3.681422149840418,-10.481182580024814,2.0142679550115217,0.6507975204253489,-9.18196379659366,-14.453780699849244,-11.4347818019748,-8.354727666584932,-1.8063824798435464,4.739891477601716,8.19105164246167,5.483787506283078,2.7777323575935062,L7
2000-04-16 20:46:20+00:00,,,,34.32452358785007,27.76702000826378,22.394891510450595,16.556190889034976,18.52957477585287,19.550071651533028,21.94385105683438,31.796105860800363,24.758503402204173,33.173542313456586,28.98134274795004,27.804238159553808,25.053362650426127,17.341485655878824,16.239510501009367,23.04618680651436,25.422320187553435,26.69172915241167,21.825823779630745,19.28264470653764,18.35056734993705,23.94798523508272,32.73292653301506,31.895459286817985,38.07924078216721,39.73318346438917,34.86891841432528,36.58063927742021,33.31462358182219,40.28824740260797,,,,,,,,,,,,,,,,L7
2000-04-23 20:52:33+00:00,,46.15506174309424,44.11159731641949,31.016472682936463,28.27844751430868,22.326305258898056,15.371075811600615,17.713426386397707,17.821191017265672,17.537422330615207,26.246082145766504,21.901075888375257,28.420144755140893,27.23725873294379,29.32824021124921,19.83524368063796,11.085938441513774,12.522795343745946,20.98583171948244,22.049034433854207,22.24375995894596,13.909765080857373,12.075498922016289,4.663286114561348,18.406085027096022,28.270388755024435,26.65377047292457,35.85485488395126,36.97349150292463,29.250580170283097,30.15068913256125,20.87313486490407,28.514742583130467,18.90460195400673,14.50655626950378,5.176283152713722,2.1080882364183937,7.946193171421509,6.81362238698879,-0.3699708724614472,-9.00175844917381,-6.977202529039781,-4.824635367341351,7.844102590208607,4.886977958185227,-0.0787748962890082,0.0086051337310169,3.4332985015770454,L7
2000-06-03 20:45:56+00:00,,,,42.20350414741566,34.43860908919,27.66724956420297,21.58190900287268,22.79058375435039,24.642344660544573,26.80082895462006,33.69241051177689,27.31125930136441,31.39321858500337,30.753265387294785,33.14047538817498,29.35212299431417,23.19358276821759,25.943543164630498,29.59295746372116,33.66321571881875,,,,,,,,36.46827972493992,42.23570109666619,37.16024112525888,43.57609298505291,31.91884868350957,37.89116585264275,28.25259076871451,18.47027953650633,7.831604781106912,2.934566046033889,16.090497188076412,19.83197670985411,15.44981951273396,4.370651766143374,5.741037037599145,13.620872093265287,24.0641773232506,19.50403293374047,14.246630563420666,10.567119355962944,14.424061804556786,L7
2000-06-19 20:45:53+00:00,,,,41.351279137238585,34.8873145293786,29.245675309981536,22.94841781176475,24.38967618207989,22.26685969347673,19.09945679472154,25.660899255980745,25.796076640782168,38.20377637206517,34.22510089247385,38.70592789155176,30.314921205172755,22.697039838397146,25.67896807856537,29.14783198628024,27.99271655922364,28.61106669824712,23.2611542960623,22.09227960231925,19.97245175008153,25.94241542442772,35.9512688350789,34.76850237877846,41.0336170751069,36.26610205422114,34.43059816868744,37.33071697698522,27.90825040813322,37.81257505512905,28.00298500632076,19.675538000022627,11.77627507908852,9.225125836158515,15.975938146111377,15.764138795096628,6.6328498464733086,-1.3288205417120738,0.9143755831529452,17.215883866725548,24.42658416039358,19.64934931403186,15.573382852436607,13.068171785775988,12.533161971134549,L7
2000-06-26 20:51:56+00:00,53.75255030177816,43.68126546323392,45.42134357720842,33.20173839014886,30.75050555520475,20.89278196387403,14.299606868065473,18.24161172325668,19.43054136900724,17.16502615547676,27.682206877129893,20.819398065031816,29.03644319518528,26.36984301824191,26.40671459897365,21.63261722179321,14.023716761221555,12.700350616384132,19.317287541454803,14.316783774489284,16.090159441635805,9.797553278120416,12.88344150008638,8.764366701352825,17.28186099510681,24.124100472765484,20.53567834361811,27.6631966032094,27.168875221821324,26.716334654518327,24.304331186903102,16.74515858259504,25.557000116618788,13.626835052884068,13.704999151681442,4.571281982785392,-8.681164213279407,0.5933415829951998,7.509205344528889,0.9189735069045092,-18.77060407295228,-1.8685127141769349,-3.0167394531378835,5.5787697935834135,11.998705088983735,14.506090846974336,9.763853963089536,5.46249561397646,L7
2000-09-07 20:44:48+00:00,,,,38.68853466148354,34.492204906652404,28.407286153278683,20.404435353861768,23.178465134994923,21.496858852403506,24.57204659941615,28.35303603548845,23.04250060578074,30.56589656857004,30.71213558922415,28.97485713000003,25.58059542976921,18.856981129578724,19.08016900348308,26.10735964249872,22.65142481027496,25.263494381973192,18.73434069640462,20.5124270514018,11.735753987397246,20.452239520787447,29.08117447325846,26.4261719967022,32.54220937648739,27.22810775011727,25.593449979904964,25.347102605305363,19.71345225282537,29.46955885730021,20.260214118910834,17.019990531474978,7.292088565366786,-4.507214166501344,4.933037796007255,10.264149665853452,8.238525796139879,-1.6346505058372784,6.30824132996116,4.221553607980926,15.55562057592228,21.124491782185668,16.642813417676333,12.459668881106108,11.646014257409622,L7
2000-09-30 20:50:41+00:00,,,,38.56373988966593,33.96902954956711,29.71792579815395,24.641537276570368,24.386622624588544,20.76448928459285,22.33140469266712,31.97539457394249,25.265110628797423,30.489048289157,28.92007802618352,31.50090817494469,28.82242846437118,21.746774931391485,22.502971933147133,28.88771445770891,22.20772589326849,21.732906659891043,12.960612543140114,17.28943377801237,16.64310234711261,24.77295312449806,34.09600240580116,34.7843934856355,41.463016711104586,31.06326149648412,27.71720619899886,33.277561542672906,29.05920171606972,37.158120110362425,26.47769073182382,17.633634016939933,7.419598584946554,0.4204418389433277,16.428615032524213,20.5668846122304,15.328085504245667,0.5745514604754745,1.513843707829169,11.41375830663608,22.665330080988696,19.51269160313517,15.406811611063755,15.955788983214983,18.470866764484143,L7
2000-11-10 20:44:23+00:00,,,,38.90561150063914,33.94692159990304,28.04573937408392,22.62662700388234,25.466098773473284,27.871575670155902,29.046134076281483,36.42499065542752,29.355216521898235,33.294797765143315,32.197440471998725,33.55398912214987,31.7221501330926,22.645123491258182,26.393094870632343,28.24150385750498,23.954452206930146,27.32441307682467,20.568361806316144,20.276689589752745,17.404852766393972,23.842013839750333,34.48779388337363,32.123158300600366,39.01717074361243,37.997432117067646,34.57430291879423,35.86169550271863,31.66490130690353,39.75479065821907,28.300506284335924,23.0573990765741,18.094020343766537,3.748308184778475,6.90179136036277,12.62585401495148,12.117676303638314,9.403007941959547,14.772616436020783,12.771712660108635,16.711991341483284,16.85523512899227,15.533706474450506,12.16277671827509,10.85639548789188,L7
2000-11-26 20:44:25+00:00,,,,38.68343802788858,33.48611955249008,28.606242009570767,20.123629135583112,22.52915848422513,20.852156910952555,24.999594559996712,31.24162506695806,27.55858159562435,35.332747570646525,35.05691951785782,36.37604692094729,31.022056258517463,22.505530670060853,25.03074902448834,28.007576130957784,27.55514663377101,28.606154570058965,21.51126494870351,21.342387788003364,20.80107778785873,29.88029950565013,41.08071891639731,40.180858074951615,45.84351329331483,44.87999451384757,40.19299085968027,41.63279192958345,32.93404114143591,40.12596834281734,29.99743082087901,24.440731870382603,19.4618427250027,9.377904940071938,14.709757436119729,15.417409584360064,7.4023058418775,2.730758028064317,11.001632420016994,17.109649488264967,21.15523792657368,16.95673399683429,15.767881542854315,12.78184792502008,8.559071909782162,L7
2000-12-03 20:50:34+00:00,,49.791174534523705,,35.8699351919333,33.28064305230361,26.509879093017883,18.806550165951364,20.36465222417921,21.422099517521563,24.436088498376584,28.729592833429923,26.48877112896376,34.198070861016525,33.48276046270049,27.263970859173128,25.29815534740826,17.0726895591866,15.96288764617712,26.897373835514564,24.55550234309512,24.0117490649791,17.438125446270355,17.587611983757945,11.602658842761496,22.86373292210696,33.240790057122865,31.208746789811627,39.06241969745252,41.38131578227564,33.35929792991912,33.16086693768526,27.787884915448625,35.17767562398383,23.306576589237164,17.991957422636332,7.861509608387336,-2.9636350232370896,13.972791581810666,15.86653373830382,6.927520463675318,-7.005492862788182,-0.0969435590720924,0.7914803741246768,15.627997435551604,19.70161128099672,15.664397937852083,12.178875347477188,13.83596857027244,L7
2000-12-19 20:50:39+00:00,,,,44.77411805791097,36.51656201762295,29.87457228538001,23.49110526925448,25.880014526579888,25.248117769031403,28.62009538147821,35.11943920459875,29.16218809587342,33.27560752512299,33.11246643018452,38.7844541077751,32.504451084424296,23.727035987504337,23.372481719389818,32.453805429723324,31.723681667751723,30.369374713541617,22.05118121136183,22.653388554172164,23.49529570121963,30.93639641312324,42.72246033218703,40.908861407790994,44.35816173761861,42.25009306340458,35.83352067672257,36.38640618375996,27.00422708029449,36.31319422132062,28.99949075933917,22.12194407728895,15.531620996587376,7.967518076455887,13.930990039734937,10.638862450019053,2.7432103988478627,-4.004124950679874,8.765522616731788,25.412539844294376,28.19287772193835,16.613847964621524,9.061264865449688,9.171304891427718,6.63821421478203,L7
2000-12-28 20:44:30+00:00,,,,42.73883680590073,35.32736743608582,28.79313475243691,22.024808062754754,25.01506049676017,23.604424922801226,27.70174258961749,34.418933012740894,27.50877752619152,32.0543453053147,31.772583025517083,30.362582835409324,29.58652419797618,20.997028274016795,23.90764476688241,31.3255840319941,28.75183988406659,29.82759728176104,21.83348223772627,22.39551950590312,17.957424202709138,26.84557676214318,37.49788373256224,34.348615480420136,38.96730565836483,38.80108356543696,33.75258166222719,36.15826419719587,32.180393445430965,39.95454412565232,29.66531089788202,23.5687068112704,16.848768672442493,1.3105151034662827,18.18200447138804,23.093053349188995,18.983437934150828,6.481290294717403,12.043753070026431,9.910988242000933,20.67511562060596,20.67191101666643,16.03789692634655,11.325366394691391,11.571612004069596,L7
2001-01-20 20:50:45+00:00,,,,45.64527900420027,37.07633985626811,29.761872125123503,21.93847556209854,24.39035835182897,26.89836046837968,28.80372061017313,34.421570638598595,27.019654868349875,36.472178553644206,33.10412248100602,34.59605084038578,29.3349011587376,20.49765355451933,21.195961863805103,29.30088651483903,29.622211057797223,30.8424818841225,24.97130306646202,23.831908663820226,20.838769964165348,27.39287692722361,39.15197933394695,38.12202239354705,43.262401246434735,41.88875999024667,32.949853467951954,33.16779171691218,29.040198396696603,32.18053098089601,16.156945633343028,5.311466971896193,-11.907590697990942,,,-14.391323347627576,-18.6023772828891,,,,,,-11.683388206119572,-6.14077560352233,-7.244109024150317,L7
