dates,oahu0003_0001,oahu0003_0002,oahu0003_0003,oahu0003_0004,oahu0003_0005,oahu0003_0006,oahu0003_0007,oahu0003_0008,oahu0003_0009,oahu0003_0010,oahu0003_0011,oahu0003_0012,oahu0003_0013,oahu0003_0014,oahu0003_0015,oahu0003_0016,oahu0003_0017,oahu0003_0018,oahu0003_0019,oahu0003_0020,oahu0003_0021,oahu0003_0022,oahu0003_0023,oahu0003_0024,oahu0003_0025,oahu0003_0026,oahu0003_0027,oahu0003_0028,oahu0003_0029,oahu0003_0030,oahu0003_0031,oahu0003_0032,oahu0003_0033,oahu0003_0034,oahu0003_0035,oahu0003_0036,oahu0003_0037,oahu0003_0038,oahu0003_0039,oahu0003_0040,oahu0003_0041,oahu0003_0042,oahu0003_0043,oahu0003_0044,oahu0003_0045,oahu0003_0046,oahu0003_0047,oahu0003_0048,oahu0003_0049,oahu0003_0050,oahu0003_0051,oahu0003_0052,oahu0003_0053,oahu0003_0054,satname
2006-01-11 20:43:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03248475132915,35.33834012146374,55.80230641049136,61.48562486205104,56.205098989552695,L7
2006-01-18 20:50:09+00:00,20.95533908307333,21.40593373783475,23.500829623795248,24.47614491026303,19.629608547127543,15.695461765811782,18.36889170120925,22.073219751631285,24.5176696776611,23.850042745928285,22.15331928689848,18.840888403748632,24.24092577337124,26.13275304947696,26.019742553193726,28.19348061429748,27.184737978283817,26.5647644941854,26.775711133141044,23.56550321064161,24.63750840816709,18.464890967288984,20.530873599443428,25.31111946082144,25.71632504531116,25.323707295888628,31.155578781673785,40.0918675252362,33.58448171582983,34.67804790397521,35.260514224280755,32.30071807980213,38.60030832600458,35.95245962395915,29.226527464071548,33.467486159992966,35.12684601747608,,,,,,,,,,,,,,,,,,L7
2006-02-03 20:50:15+00:00,,,,,,,,,,,,,,,,,,,,22.71946261338121,21.61432406477841,19.78254717929645,19.097898650673383,23.785057793659668,22.48067813496584,16.809836715037086,14.238448949886882,24.518551174448103,22.8909530275797,26.668971810751025,24.076552329799235,29.2449153671864,37.64857532144749,32.917498147806874,25.0717896313738,26.819727816724185,23.46382126446461,25.189859009655635,27.099926273502287,42.33118156929812,26.46787428268593,25.859122667933683,49.75758430393837,56.55559596442742,66.95111979824402,63.51961266846582,74.15303014155661,,,,,,,,L7
2006-04-01 20:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-04-24 20:50:15+00:00,,,,,,,,,,,,,22.04127998743665,23.88395816055857,24.772367174903515,25.199820575076178,25.471827301062785,27.13943659487688,29.98093305068826,30.26528981116796,32.051549618751835,30.272547798982703,31.63028569147413,,,,,,,,,,,,,,,56.91682691036169,,,18.56980735171921,21.91400705609216,39.98005960977874,40.94184052515217,39.86136227459147,43.43623034948591,45.49898396311703,48.279342675427415,49.76026571438517,40.29944516225928,42.4724305773502,61.09872287598678,68.19983724655603,64.86560263344842,L7
2006-05-10 20:50:18+00:00,,,,,,,,,,,,,23.539860971502645,24.33870865827204,24.18276683454537,26.85315135204817,27.912356600779383,27.95650457585085,31.63571110002724,31.631813981426607,34.18108060106285,31.811086114277902,29.719738730061355,35.789799013794244,32.33988603650652,32.42339533335176,,,,,,,,,,,,,,,,20.437711888468662,33.966159145733066,38.81499591525086,35.090024050206885,41.10152956658045,,39.60866014876186,37.17633086143727,23.099165754914267,26.22108095298844,49.57319566868975,58.48791068743266,54.95365802751651,L7
2006-05-19 20:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26328374022238,31.11287609589393,32.44232042966619,32.57696911688265,32.15476662586361,36.37279893695708,33.81494238452524,30.030950778058944,32.21380353005236,38.91427365493031,43.86851755877825,48.58503579655816,55.017554617874296,33.0165367771469,35.86536100929672,47.78749659152884,45.15540678167602,41.00084966995324,45.23747801240475,49.364524581150846,52.30071706509726,52.47576756782314,50.744244140393576,65.37061293382938,,,,L7
2006-05-26 20:50:18+00:00,,,,,,,,,,,,,,,,,,28.98973460783003,31.5810695236363,26.693441717006657,22.031168241395186,17.773510667417924,20.03973559539312,31.109275756666342,27.46641628204189,21.6002140940991,27.05546297710308,34.058301177528385,27.976457533025894,22.96473865171624,19.65811040788825,19.26844744515452,19.543982823547218,18.01959801306163,20.999869062917128,26.31995546176776,30.57003122136859,32.322492315719366,30.449951700660502,37.48611956353274,25.50768996100999,26.916740922843488,42.53629040303059,42.25651699710984,39.19731603835199,39.473629150486,,,,,,,,,L7
2006-06-04 20:44:06+00:00,,,,,,,,,,,,,27.43057854925811,30.76564625478761,32.32914323818369,35.11757024938788,38.60662089119484,37.82321012105093,38.36068425848005,36.22059026735892,,,,,,,,,,,,,,,,,,,42.91149661970184,25.36404897182041,31.10961790561052,36.56587944624376,48.22421376824381,46.32901309951662,41.096988432319215,43.00168038985897,44.26496169121712,46.80854726757786,49.07912595395516,39.34495064671372,44.53265838239714,72.19194459379601,82.81068068445505,70.21488118050854,L7
2006-06-20 20:44:01+00:00,,,,,,,,,,,,,28.253388029585764,30.37230435019144,31.88258388762447,32.86228950987944,28.957448454771267,24.453862351717355,,,,,,,,,,,,,,,,,,,,60.21021415494933,41.455993556717,,27.71598328231701,29.06443162142608,45.208755433143466,42.18110171400736,43.21382891307517,44.93343750157486,45.153102964611264,48.9924767503699,49.94106513483452,41.19955853411232,44.04479119808504,66.41800153614852,67.58732678177643,58.40084404917255,L7
2006-07-06 20:43:55+00:00,30.18409539278229,32.891085587435256,32.9628314823147,27.973256946859177,24.875495534780004,24.88050623194015,21.613701991754784,26.41213386662593,25.260942638274184,21.66338380745168,19.425311772689493,20.00430388583981,27.964852095496653,30.90511060681061,31.47503447750989,32.40131291269736,30.172374728480644,30.38676538101507,33.06420794240267,31.700989619391503,32.39077173417712,29.08913714043675,27.736939845817485,33.956027167231085,28.893080894271986,27.566216528127384,33.04880056702795,40.66537729169023,36.85567646599716,36.947781017671424,34.49723497824134,46.47642313330203,46.82154785181029,44.35870601678691,39.03592416677095,40.2040007762258,,,,,,,,,,,,,,,,,,,L7
2006-07-22 20:43:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-07-29 20:49:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,27.38801772224267,22.38348030210601,19.8110895008304,20.00796588573516,28.5911695510841,19.10803529770568,21.5050174403554,22.551026393515635,25.84597466858436,28.95524513534199,27.37707557004932,24.90150581366641,26.84936758072292,28.668523639512017,27.21880455530821,27.55305327191239,35.92376414240598,17.25230512590047,18.8781087480571,35.166138450724446,34.48586479497088,31.90164020681548,35.49170350138956,38.62037036461685,40.09719157398534,42.785144170702566,34.70305824298849,38.28249422971391,56.1594103239194,61.23727475157661,52.2741292957133,L7
2006-08-07 20:43:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-10-10 20:43:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.686337138057475,31.185079896874107,31.646450873207712,33.62248849198652,28.234002800570018,25.67482513345964,28.128813089506792,30.32880732901148,31.96274826895576,32.01126639452604,40.83750434193578,19.91926696898232,18.50610178240844,32.75084551289439,34.96331947275884,32.011752945290574,36.46501462751706,34.351597109683155,19.481935179640885,,,,,,,L7
2006-11-02 20:50:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-11-11 20:43:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87327052214442,,,29.88978472202395,27.35266128452665,41.17860182393764,39.46128385161627,38.34088736453867,40.38107405802063,43.92185192295263,46.25109319317178,51.67126439826694,46.21479298259253,54.82868300480644,71.45706078405365,69.15001940318948,58.08019098322143,L7
2006-11-18 20:50:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.20493691712686,27.21979365985273,46.576616196389175,40.81213719913424,39.61451440707374,42.43125957697854,43.93570936510381,45.23785499704744,48.43149955603161,38.81724091270682,46.64008270344562,69.64060983273559,70.4093050687512,70.24763707687882,L7
2006-11-27 20:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,23.22479254159275,34.83214857649673,29.2395334493365,29.598829364168072,26.462319763640814,29.27227108985831,35.4067173599492,29.15674632405287,26.838606352447364,27.08845263924331,32.400860168640946,38.913054220261714,35.85212111767138,53.72978942732753,29.92856489138802,23.166347822761,36.204154948562746,30.29992018210392,31.95285491625404,34.82509760149338,38.83948773101915,39.907374186577805,42.85939620168161,37.16402086829719,46.73883361680673,,,,L7
2006-12-04 20:50:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,59.29781723481205,,,,,,,,,,,,,,,,,,,,46.43978839525909,47.85209557119857,50.47770183203183,51.12705586112674,43.00145184261014,42.43353577011069,61.85538187323517,66.78003048306033,64.40564084843247,L7
2007-01-14 20:44:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-01-21 20:50:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.955808854429247,27.15919206700954,29.46024198321013,34.939556963479745,30.8155302275291,27.943042301981823,26.534556641252887,26.968563134489163,27.43933275994998,27.48953111457593,36.375385209574254,28.42373402538295,27.45296821035318,40.86068335329549,40.86789031641253,37.67086084329786,40.17104600798621,41.734438958372905,41.28658949379474,46.48136406799286,36.56794645315839,40.82242920964149,64.64599329584391,68.44364291170663,63.260187378855456,L7
2007-02-22 20:50:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63000874056016,34.64048650947016,37.15925823605872,37.04024991953996,36.84583358708162,37.33055455460707,36.54720619573717,36.021279992113435,33.23968852572571,39.38207382256387,25.661971704178907,,,,,,,,,,,,,,L7
2007-03-03 20:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3750639255494,42.071240505311465,46.78753221774132,66.4837835105111,68.8042430261009,64.8453008828264,L7
2007-03-19 20:44:35+00:00,,,,,,,,,,,,,31.14044321857428,25.886418303867952,26.326249452527087,28.20320008102711,26.73806991789128,26.536025651007257,29.9106573502012,29.962596656815546,31.44845318579493,28.71864296357274,23.44361238253113,25.457946443819868,35.19291961418915,,,,,,,,,,,,,,,,,,,,,39.66836018859671,42.26993233121878,41.68071807675433,42.63638652456636,33.203961783181015,38.37561542719752,58.558338132737006,64.64295438332239,59.97998886888186,L7
2007-03-26 20:50:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00713600188562,34.550769753806115,30.007319180785647,30.782610541827545,31.954485388432587,30.416482611987,29.278901832630467,24.47984481439849,24.96874926597965,28.675266272338988,29.71970296434943,30.51552139902364,29.04851552444428,39.94546340038511,22.64821305241121,19.390233925244416,34.48984442122149,36.74619412226853,37.85218220890257,39.83470971059845,41.62679268825063,42.79117056448143,43.19647066595025,34.89384973037625,37.803403762740295,58.09625891373198,62.74380171925936,56.19132016829837,L7
2007-04-04 20:44:35+00:00,,,,,,,,,,,,,30.094523419477632,29.421525965533142,29.72059112196377,32.07188155247976,32.41205504052626,34.067775144441846,32.785873769725434,,,,,,,,,,,,,,,,,,,56.965474086642764,38.60847511127596,,31.582681901882523,35.274696568553594,46.558700551719774,45.03882386507046,45.860942743121065,48.59007478986749,50.27733654075866,52.44666789303286,53.29888555199857,43.21215906490372,46.96355225906806,66.62457800468663,69.73282817293968,67.87503246121764,L7
2007-04-11 20:50:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46344921078559,33.94241778376276,36.18268468688411,34.8349424968607,30.50314942442417,36.35615370388873,35.83909032749568,34.74013630491626,32.960957815407795,38.36715135774568,24.8531492427848,29.098157922598904,40.61031694674781,39.52444938025611,39.74944287570193,42.95480863559187,44.22612035088077,44.57387382113166,47.11074105733153,38.70138405286824,40.42094831989124,60.373562646019344,65.71734786504923,62.94019754273344,L7
2007-04-20 20:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,32.36173354875236,38.62905704549283,37.634330836819046,34.51578286436966,38.39959843911655,45.44922435699125,40.68530616569366,37.88918089784087,40.194457075397736,36.43766703793833,38.09582737147672,38.24486974685521,35.128713953037185,39.72699666197151,38.66282854772751,39.38593276892443,35.92408329069243,42.897990849219646,27.7344922828375,35.97304679421853,50.34339311959124,57.23350658658086,54.6880349635005,,,,,,,,,,L7
2007-05-22 20:44:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.218651589359,40.23529612643964,36.92268117375753,39.97937851841881,38.51761297179954,40.167797319043935,40.365427827514026,36.20848335289018,40.31653220048772,35.754622561024206,37.312671105139245,37.14082381129736,45.295924616051295,26.33355258344191,28.914812551160257,46.09339099607334,43.37914200518141,47.43202720536343,50.51060612391628,51.78136808712678,53.39780744135268,53.45979200938525,50.26752267226459,,,,,L7
2007-06-30 20:50:29+00:00,26.94708980982577,30.840311621991148,35.07072920145863,34.15787406250708,24.90966262291898,17.739192180253227,10.432549045501997,19.66954801749482,23.09144370701526,21.684419417843948,21.049496644925867,27.3160003790884,28.18277033010955,28.65867412639159,29.85856868916112,29.498175041074298,27.68152793563891,30.24386873965008,31.775085533586378,32.699296435813494,34.448866078014134,31.10810921723047,30.12042425600152,35.36411207066583,31.100567046870847,28.720596166727542,30.1344923383875,38.578264489337805,33.356370690152524,31.706953081035685,33.9102759214039,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-07-25 20:44:13+00:00,,,,,,,,,,,,,51.64145782031172,52.94757125110468,49.46032385809493,42.43589486034402,41.64394911365049,,,,,,,,,,,,,,,,,,,,,56.24775057158524,,,35.61259943863616,35.24701630765106,48.86486794302024,45.82346648921912,46.76477535564045,49.41449797311212,49.3621543057581,52.62621070729563,58.14108873818185,49.04608376453638,46.8088186596062,68.90036413014822,70.46421525323397,68.66783301833617,L7
2007-08-17 20:50:15+00:00,31.05453070311807,36.65553655507738,40.07063153692416,39.35680827198216,31.20700701780036,19.898939748734566,19.22313635899416,23.40732191537901,24.35964171719992,23.421959420872685,25.081181630954934,31.912299497538225,38.21360766065351,37.82149403459648,35.175976108991,33.49785606555831,32.051573372017586,36.65180555345066,35.69736748289309,35.90529210517113,36.1465449309968,29.24559225961366,29.919519775600858,34.609249801866966,29.08787701651124,27.003783436391803,29.788164655645755,36.57371951321744,31.238314499455043,31.18326019398128,31.939372378403075,31.61468024958251,34.57408605079198,31.83660287950617,28.42894400970417,36.286667922754205,,,,,,,,,,,,,,,,,,,L7
2007-09-11 20:43:53+00:00,,,,,,,,,,,,,,29.42667669349528,31.48547901609356,32.502337247434376,29.55913371285737,28.75489712690917,31.757222113337946,32.35949692600964,35.0669124612893,30.821610841829507,27.26921174370432,31.267504920090303,27.60337879316213,24.80281569882516,31.741273684214523,44.008981743334985,37.837161800478434,35.18764475865711,37.179831662790754,35.87784966870932,37.838140113188274,32.880830835265,31.70170147974884,35.8802726950525,35.30349572092397,39.98608258870068,46.48469877519415,60.5553001764838,,,,,,,,,,,,,,,L7
2007-09-18 20:50:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.730385018667073,,,,,,,,,,,,,,,,48.67493140161095,40.01313234842377,42.07608240297819,62.8018135103878,66.65484476232673,61.7632477254442,L7
2007-10-29 20:44:01+00:00,,,,,,,,,,,,,23.032127831628728,22.794806735057737,24.07462648314235,25.76293114074372,23.620784660720336,23.832232756149587,25.334915532675268,27.70634696074245,31.729157698531232,29.2034777742529,25.143111177412816,26.641602805576632,24.97350088833228,25.3158363533608,34.94309514658044,,,,,,,,,,,,,,,,,,,,,,49.93409406271106,42.82318015983855,43.02704467967991,61.753371784137975,64.488789743186,55.94715786987712,L7
2008-01-08 20:50:35+00:00,19.29371973427592,19.88360844264382,27.71988826426722,31.431015984771737,20.89162270933726,11.649822258462084,18.37316222235693,22.590852369350817,21.344106494368408,19.27404619613472,20.642641901479543,21.8612518264066,21.516111685037245,19.483076388088925,22.149290317272683,26.490142555791632,26.720664946511963,30.31306176214688,29.733382546186537,33.59314267129012,30.122326314923857,20.387854638457167,16.631484881775112,18.749289101542683,18.0507623084903,21.769730083619937,26.888588608828663,35.34679991263682,28.91951127915366,28.70045534335817,25.489138065618537,28.71279343343296,34.36316667164394,26.478535013213563,26.759527397841367,28.618072415402487,,,,,,,,,,,,,,,,,,,L7
2008-01-24 20:50:35+00:00,,,,,,,,,,,,,,,,,,,,,,,21.901663938582374,28.57792187827345,33.019603358623655,25.0483485259046,36.11357033466842,43.29485754851243,37.58700239724574,35.911097267195444,41.1557451715833,40.30357774739801,39.86967911085591,33.89429326618944,25.055993009657264,29.23754730388089,30.11073947595075,31.177655531704303,32.74631113663563,38.60821656206448,24.189462921948586,22.205061261633382,37.20569055682367,37.691412266259896,33.46901039117421,37.67362756925207,40.16984656441264,39.89906444113591,46.97024250501941,40.84862677408631,41.538369146849966,,,,L7
2008-04-22 20:44:09+00:00,,,,,,,,,,,,,,,,,,,,30.524315438583784,32.862973912710046,30.187444376885928,28.11056300019117,33.8353330764706,32.20315761290912,29.9004664026912,32.77671780225331,41.77268360482802,36.01544577048886,34.172190464959286,43.424372796841816,41.058489628804594,39.73937352654203,37.37599608565319,33.933746985478166,39.88623897956451,40.421241943702015,41.56116183239904,41.33044443186032,49.97330490280414,30.084827965300065,28.15381419607952,,,,,,,,,,,,,L7
2008-05-08 20:44:05+00:00,,,,,,,,,,,,,43.30431362457828,32.56484034459107,28.11718098847612,28.114150661692392,28.491842132692263,36.35608727776189,37.738816044291234,41.36027269647212,55.96728076461875,50.87843445453224,,,,,,,,,,,,,,,,,,,,28.17512162984924,45.41892608546637,42.725411002789365,39.54886374195524,43.66169924172741,45.12728280935004,47.26864685634775,50.739083021028826,44.84885849375164,45.20244173385908,66.30732561016454,69.6450707295454,68.09759621450992,L7
2008-05-15 20:50:13+00:00,,,,34.825804478449655,27.67630017997603,20.51833337268529,20.13212997154801,25.65221759124441,26.74712576758421,24.37743949952931,23.25480796803471,20.701389973127,25.85265729976716,23.67891790288227,21.50754233081452,25.699528981510618,27.43984415122861,25.500630966569933,29.70519606756338,32.543798168175044,37.45572748094159,35.392245543514306,33.028192004463094,37.15911673722546,35.00164916676873,34.908411582911484,38.7938777907702,45.50992130223905,35.31175356501721,25.3925341474772,27.50267079732864,29.695744552583,31.37657447363732,28.00663710115682,22.77732768867908,24.02994882333657,28.39132528009404,27.182636221991537,29.447230584378875,36.719266577594375,19.998935903609823,26.45912843379952,46.369196164868335,,,,,,,,,,,,L7
2008-05-31 20:50:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43503819544135,28.303046481821063,30.333234022312475,32.63046632087021,32.2818604536178,34.14609626570508,29.10667690514917,24.742879585762715,26.554646778304583,29.68262079366499,31.43320240385033,30.74497141561165,35.22103845350346,20.700330848333984,22.6962976887115,38.89971306715245,37.52625418526972,34.21544044572861,36.93498228522138,40.78739995776921,40.45745341935195,45.19336816500569,34.39922545333326,39.17117550673181,56.77477301966805,60.81394429276147,53.06498001269869,L7
2008-08-19 20:49:22+00:00,,,,,,,,,,,,,,,,32.21898970320496,30.903713571268806,34.02534551705986,32.62403656697625,31.07183566170556,34.341547806105986,,,,,,,,,,,,,,,,,,25.7916640777089,9.592925023109904,30.64367742393629,31.64013410853885,47.17367492080732,43.50893123904339,43.55456453135033,46.48018431571352,48.65471819103999,52.225371504669184,53.068611215804125,47.45515156937769,51.481677046142266,69.15045440637152,73.35206268839556,68.38050906566242,L7
2008-09-29 20:42:49+00:00,,,,,,,,,,,,,32.97318606427453,33.13195696954876,34.82107678996752,37.75626426753295,41.35870159480304,,,,,,,,,,,,,,,,,,,,,57.5921949238539,38.452755668089,20.624043643240046,34.74378618016381,36.93972208810826,50.78457964710679,46.13941466691657,44.8963083264045,50.14521750013624,51.021531278572006,55.363728896991006,54.97424322936438,47.90890705201938,51.37002696999486,73.19331594998707,78.48732608244364,78.18773419595095,L7
2008-11-07 20:49:17+00:00,43.12598146443159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.88884455678141,49.250779999534494,43.36639745487961,44.21217573647477,47.71626667848296,47.35901113912752,48.14400649164914,54.05516996052359,48.94043795153387,48.186869034219306,70.68934418628943,72.20941750205695,66.13804848205433,L7
2008-12-09 20:49:41+00:00,22.547865964220787,23.49144798338737,24.862089374361474,22.97221809123953,17.059182698407966,16.26217088437467,14.896934492541474,20.092990219560875,22.2161182946841,20.52703041816212,17.093149129723933,14.980796789266211,21.704428871507005,21.424723072512947,22.401678386134787,24.79182555539801,22.25228271775395,21.000793372382194,22.320083480405003,23.70387495992112,26.71504636422189,19.365253604701667,18.059660869082435,21.19433367300068,20.01213545048303,23.060847276004075,27.269259196313605,35.93669267596703,31.45353551567156,33.586039544981105,,,,,,,,,,,,,,,,,,,,,,,,,L7
2008-12-25 20:49:49+00:00,,,,,,,,,,,,,31.292702586119194,31.936523854812872,31.443047133601578,30.604236099746945,28.549986269062742,26.26163059940555,25.727009467752904,23.235162083773776,25.293044475757224,22.864271515842344,21.779568132549542,21.94454118586013,20.10393251252454,25.07863047555045,30.427153375464496,,,,,,,,,,,56.86745405220756,38.63966499097141,21.60497913595623,28.323961195052487,26.184727478807087,42.51414681783661,39.59250545484391,39.57254249050651,43.9585144650148,45.417585817662896,44.08345182789309,47.58400671981242,41.10492444561038,43.51189911880428,68.0052699671783,70.2076683782096,62.30098674244812,L7
2009-01-19 20:43:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.955864064114703,29.04087542580675,29.319884354976114,37.11360371488738,21.449961771765903,19.376891991723628,35.93894276408125,35.896799103415724,33.31790236959602,38.05832254734116,41.91229217973313,44.93661748095269,47.90036145898629,39.61940323492925,44.44956107667561,65.89204209986536,69.48899324970435,67.66103695106315,L7
2009-02-04 20:43:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-02-11 20:50:06+00:00,,,,,,,,,,,,,,,,,,,,,,30.107746555155487,25.93556458491712,27.973928839107053,29.5352512120445,32.19161263117139,38.62123519442106,46.67985849522792,43.90422376463431,41.099724489230894,44.06055986769971,41.24972021999256,41.46262702060519,39.77660996321029,34.24165729101916,30.50610538269916,29.73627612765364,29.356046217894345,27.315047863489603,34.84190795172005,14.410208499619898,18.469317650497743,35.55860864986639,36.026780130731645,33.541461776450944,35.701091105781174,38.755002256906,38.17193943242451,41.88303791948595,33.32037202131891,42.0346459330266,66.62369276047497,75.98898377137331,,L7
2009-03-15 20:50:24+00:00,,,,,,,,,,,,,26.15422047648924,26.09783041665672,25.574132225086515,26.68655594403787,25.25341483099619,23.62624550359643,24.538521078447587,21.635900834741573,23.91607109217105,21.21375246828691,18.674889281168703,23.48653671661169,22.603969692051542,21.23465221508352,19.78900712773024,,,,,,,,,,,,,,26.57304830892972,24.08330483990876,40.732438677578536,41.71496804420399,43.10446511330256,43.02926911455089,,,46.66249880720119,38.40301970771275,41.68657090156272,62.44783180951297,68.79831915875056,69.06889715634246,L7
2009-04-25 20:44:27+00:00,,,,,,,,,,,,,28.626149143916727,30.25045698179117,31.23587613059164,32.7607420040744,33.635231997971445,36.15122452002211,34.94221198989131,33.46675694423766,34.94706190840325,32.12730867423673,31.91167935475852,40.198372351159605,39.56292809825087,40.90635916750853,55.0554356201365,,,,,,,,,,,,,,,,,,,,,,48.52160792767719,39.552465768079614,41.96238713215885,63.764302266756125,66.41996169319349,60.60401971452821,L7
2009-05-02 20:50:39+00:00,38.555280212138,36.27191368113494,35.46485604712907,37.30461559852108,30.19918615236415,28.060288398486016,27.766508603743333,31.290832266319903,34.972501530330625,32.885947398349266,19.346123705971586,17.531330056937684,25.045893455273266,27.52602060422196,28.353179810143388,30.243373037587062,31.685769821527536,34.1039169894613,37.41217583258348,38.16391248821187,41.749293891881415,35.989705784331115,28.902702932837464,31.28652074292448,29.500395173901502,29.74684244805521,31.59497582834917,38.78679930181476,33.35992736237871,31.80592387065864,31.441187021203817,31.46380506090704,31.46708380335197,25.65776505161424,28.49853389268562,33.825747662790555,36.2727010971099,,,,,,,,,,,,,,,,,,L7
2009-06-03 20:50:41+00:00,,,,,,,,,,,,,,,,,,,,,,35.322347670071075,34.667167130332416,38.08481176466345,32.3769908770102,33.42032440392455,37.95010351575335,44.71440323832487,40.42124060188972,37.38748412788985,38.14291862078974,37.620564374874505,38.14008903175798,32.83834405734845,27.34391159288544,30.871181467873,33.544774432507126,34.94686520071744,33.386349412924375,39.05240045752259,21.72973751163746,25.124628532754404,40.73704796849284,42.39711513908336,37.92711065928646,40.17359105586456,43.458375468473605,42.88190872469128,47.869605649727546,42.73290303271486,46.11887086676769,,,,L7
2009-06-12 20:44:29+00:00,30.890327870218925,30.567306322005383,31.18709315418332,34.54439586736425,30.34567934067523,29.205732583166863,27.47746692110121,29.04496504582093,31.703498315570705,31.36495104607584,31.863407763693964,24.64811116097318,28.79899186953155,30.213898533523285,30.57951529787028,30.76455412889737,29.434073998979702,27.334755259722822,29.929263942427653,32.88483256423057,34.84753004200796,28.771069363555974,30.659809857994443,39.34965390755944,32.75217428710064,36.85509571827121,38.96712593773162,48.87002540960715,47.2751637328978,44.270652426709205,46.46703943275415,39.25562025670588,41.25045129039581,42.701011632527134,37.38820242643411,45.46670250980401,57.18433025629572,57.11657173716149,,,,,,,,,,,,,,,,,L7
2009-06-19 20:50:39+00:00,28.13355346356262,27.23828004426591,26.435680394263898,23.67875440058134,17.507403863707825,16.774219237566154,19.8305211884075,23.42199425426833,20.21107348603445,6.259728742542601,5.643852822467922,12.500901302433403,21.705599206061333,25.32036384063668,26.40317324104529,26.225892853344828,24.873368888386427,25.290753874918696,26.776872686629098,25.672069619075536,26.947203914000923,22.624430660610624,22.764500152577607,27.71108738181633,25.20967502783761,24.401650727708248,29.35295939909625,34.222411944914484,27.93386625526522,27.50163891642629,28.142163358218657,30.41570919584109,32.810229322526155,28.10987382402987,28.161939516167976,,,,,,,,,,,,,,,,,,,,L7
2009-07-21 20:50:32+00:00,,,,,,,,,,,,,26.9207462552078,25.38261284614937,24.431281341758574,27.697064485978885,26.73695393801804,23.645746995831715,27.01612365125125,26.648898484944382,30.043021477764217,28.449543923086804,26.07621304505853,28.71433095986974,23.97489316188994,21.259308377264244,22.672547906244525,,,,,,,,,,,,,,,,40.9448923975767,43.207717426789,39.49326594043253,39.2659740517048,41.68329314148605,39.39627576277518,45.869204982700005,38.46859669395567,40.40453370005629,60.72760127349954,66.23466270503897,63.55481334546169,L7
2009-07-30 20:44:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00351269967516,36.529449614495405,36.81612687571468,38.16818386350364,28.96146442238148,27.71235358705168,30.71792494615209,33.144405237339456,39.09404661432636,38.87328170962188,43.79660455487763,29.213033156244915,35.03724909855021,48.83746192290953,43.85634151054475,41.21257868865689,44.72171102284204,45.46040268090384,46.327052032981314,50.16883555079983,44.09437301960067,51.2297847341237,73.26292517691009,,,L7
2009-08-31 20:44:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.35602559981119,37.909087040610046,,29.92002520953817,31.12950591358996,46.08725969434521,42.032106403075616,40.060675390172094,44.096175122927,44.33040751240049,41.64563522491812,48.82276336806291,41.17787481521048,45.40865887759402,63.32501896955927,66.41408325900198,57.31920079302025,L7
