dates,oahu0045_0001,oahu0045_0002,oahu0045_0003,oahu0045_0004,oahu0045_0005,oahu0045_0006,oahu0045_0007,oahu0045_0008,oahu0045_0009,oahu0045_0010,oahu0045_0011,oahu0045_0012,oahu0045_0013,oahu0045_0014,oahu0045_0015,oahu0045_0016,oahu0045_0017,oahu0045_0018,oahu0045_0019,oahu0045_0020,oahu0045_0021,oahu0045_0022,oahu0045_0023,oahu0045_0024,satname
2019-01-23 20:53:51+00:00,-4.214286293769305,9.357339733078216,21.472787372918564,34.83135381464893,44.867206567468166,48.504633436483765,57.126264225951616,51.39733177185996,44.23385537218091,42.67345766539682,51.459227081524176,47.69920904428806,43.20286040685867,39.44691510586936,42.440376358610905,40.34958990767817,39.43464280969176,42.69650288564976,40.53208432923098,40.347704880447,39.92943145115731,33.96645935608658,30.5093610503458,22.38014224762943,L8
2019-01-24 21:19:32+00:00,5.17234093211029,17.82464225892633,17.204883357867253,25.31431969212961,31.5504397484899,38.59306345453145,43.74566687575127,35.499362410983395,28.98718917386301,29.554944832957126,34.292878971660365,32.31504655116058,26.998739234333435,26.207360655943425,27.34019598580809,27.460558461479664,30.50719758828707,27.39510010061677,25.063446934820185,28.278657557124497,25.639828013439782,21.490647354998664,19.369763269744283,7.963417471137438,S2
2019-01-31 20:48:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-02-03 21:19:32+00:00,-3.9830091144856894,7.172095668627274,21.070482247093857,24.813240391505857,25.934151342488374,28.765928152220148,35.07106274623903,28.95102659473661,21.938532047815936,22.88024553899449,26.73111612736973,20.61393972831099,14.71996762238298,11.367015538148252,10.540831929787114,16.829073139406127,20.43439281427553,19.89491435519172,17.46483328276195,16.243542207459853,9.55553724448765,11.440423519491926,10.012000918398114,9.406765522855888,S2
2019-02-08 20:53:49+00:00,-8.643620367270797,9.488281028926844,19.21775280363812,19.673282430711016,24.869641178459737,28.98692559013554,36.170240154603945,25.887111042042555,12.500151862296066,23.21196678309787,17.036308693853872,21.43648423958333,11.06516595438187,15.599690803937202,11.616745100471933,15.398894432436224,23.88704069618599,8.403750538245925,12.875016864478122,15.35372375001525,13.690966209076468,7.551036620415713,14.48929833029761,17.854952565248045,L8
2019-02-08 21:19:29+00:00,12.953352732176745,21.05558623761076,23.6986978495434,30.710620897902466,32.49487636571586,34.65678264282514,38.40395753452573,31.286468632977712,22.144475620574987,20.65263736313289,25.84815503847772,25.314328676444543,24.49186991210159,19.63692535311668,16.281909645300058,20.09226687594108,18.660767123174903,16.198889844006526,17.74631542661139,20.449384951009844,16.847366122650868,15.14194071238192,9.32692546666794,16.377847437520412,S2
2019-02-10 21:09:37+00:00,-8.659989718338732,-2.464895302259772,6.689150382191557,13.687498986845316,17.463973754294496,22.94340182223868,29.03573973978993,21.04842177774964,9.738692021384866,6.893956418004774,6.523725529319827,5.819131575059154,5.05130970986161,7.049337862804415,5.324668353294958,5.006987531386099,6.148401091096482,2.2733519135798064,2.2634519342014388,4.65776233243576,4.485927545209923,5.7332142671261686,4.4685804193705865,3.3813913582857724,S2
2019-02-15 21:09:33+00:00,-2.556976280167901,7.80266650317093,22.70878453678256,25.10925926804566,21.582909396096195,21.707591244289016,25.62173671929497,19.0635983794153,7.074810700563121,8.013477490274436,14.196346179839724,18.19121410181576,18.8108427953758,15.132669916833928,11.402489863749828,9.343897961629285,5.059781194413646,4.038526312082404,7.817389391640398,14.907282369254911,15.906517797869643,16.779125570339307,15.962429508778596,10.949117040857736,S2
2019-02-16 20:47:50+00:00,,-15.350543939586244,-7.871280308101149,9.555435713180971,5.882472286081301,15.168853302631076,5.793376650835091,8.592785546251688,-1.9545853673436704,-8.522571185609545,4.963028184735835,0.5096449702680149,4.352435347315796,9.413867769708585,-1.2733093696564295,4.619686280901094,-7.600278234513505,-9.759269378734588,-5.6457004669399815,5.043951199961308,5.663212135756427,-0.1311810589248471,6.336859315328086,1.9888395539331805,L7
2019-02-18 21:19:28+00:00,-3.362134429741791,6.047621640282538,21.1481700668541,25.834224894346164,23.50634614433393,23.12918179152352,25.68544352994708,18.692970279904458,10.911156661450772,13.533399886104537,19.36524858306899,20.304083444743444,19.575136463507395,14.25698214677962,7.250787030006419,6.18649952124836,2.9738772671319493,-0.2547921268895741,7.470321041735053,18.463586299843108,21.81868113956636,11.648081802723746,5.167465854926098,8.410083618314692,S2
2019-02-20 21:09:36+00:00,8.764566996481516,20.765875593253263,23.171923648540712,23.434088620297366,20.775547702211192,24.37450743679076,29.213655930120723,21.15439379933517,10.004646234231672,11.7735513693274,17.283839053321042,19.97745893424947,19.88560015254462,19.86863306967089,19.305191093564293,10.543874666863326,4.211446765147199,1.638672380349601,8.089566070622718,16.69484446078343,12.588562623712326,15.797704737467264,12.90982912907188,9.25806338933166,S2
2019-02-24 20:53:46+00:00,7.425058245154713,19.085614341307668,24.437962588008933,26.78669188801329,35.70264129081537,41.28647835799271,51.158227077739234,40.28082473082737,36.021582997784435,38.22728068002397,47.49648310668052,41.04862149283716,36.928860560302745,27.789632196332576,26.12117538983844,21.06334984166585,23.053023678458533,19.18883957943592,28.26250512836184,37.53941827490375,31.74679821276916,22.17279977258404,23.4582815578265,21.756193023426547,L8
2019-02-28 21:19:27+00:00,1.97579643487576,7.631384467439139,12.41218110900044,15.627998125786318,15.35704141104462,17.84045536548908,25.74795943323845,18.294298062965805,8.791089005775694,5.854894526837841,10.238771284590351,8.931639409371538,10.538787012572492,13.835173709573535,13.125861756656844,13.784748954703325,12.368168793452645,14.380208814320213,22.976390611277488,30.96229548964413,26.383164078814414,19.851401787050005,3.219130686375029,6.087816754939377,S2
2019-03-02 21:09:35+00:00,9.274562595550018,21.88004937019397,15.15654680918062,19.42450995204668,18.47103435258748,22.76879162864415,28.128004255137565,22.23756716686577,18.04693065861519,16.9863394030199,19.28705971780603,16.66710050811022,17.194136318336728,19.60235837005337,21.323508191631674,22.586378930576856,27.605748601605963,29.65513093770324,37.1619198581602,43.17822735920002,39.907799779841525,32.14327641021812,27.928264066482445,12.694447226115331,S2
2019-03-10 21:19:27+00:00,-7.922161077361811,-1.055524745309989,5.721490453618229,11.070665053728677,14.395643687330445,9.356653941795678,13.945494299511273,6.743228280837836,2.752860432659271,11.425065933468463,22.137497157077167,22.25812325860856,20.835621865667587,17.471430765021697,14.856645150765583,11.91997820071688,8.397070516805933,8.193280909554456,20.036812099948897,29.131747960300903,27.41317697479948,22.08823852186509,11.255168281861192,15.44533993411773,S2
2019-03-12 21:09:34+00:00,-1.4983785697901562,4.3708647627462325,14.335336447351985,19.13656316543637,15.947969446468594,14.58095219663641,19.60362114089581,12.834696156771564,7.636409733241197,13.733343559131852,19.807155729805167,21.19308252872048,18.20775882785104,12.961713205333538,7.849467759214622,7.709892614675071,13.214875580860353,18.13423618154789,18.610074895578727,21.102352775203144,19.575208475495707,16.495390943840953,11.208956261907751,7.205758824621301,S2
2019-03-15 21:19:30+00:00,3.847576562679287,15.143539777142422,13.586436344595818,16.366133399896675,18.55857182414072,20.61612574370428,25.07058401809273,21.63975456359405,15.9523134734186,14.624078895865168,19.660482943381773,18.18963404341404,12.339653344851426,15.722799092445896,15.44446388907548,18.082262447998,17.605386346915616,15.625731570682518,18.437903178205808,19.25914447371397,15.53405068128032,6.486610303422513,-3.401162980589518,5.567138533665748,S2
2019-03-20 20:46:49+00:00,4.299187617891692,1.5195179902506402,15.356346907255652,17.31128242467604,16.316027746194717,26.637395897846947,28.60074340533792,22.64858213236904,15.969232419653192,16.98137257384005,20.18825927951112,23.27250811863228,21.08803994753419,24.17724442239592,29.26626829335208,29.56603668654441,30.50117170190018,26.819321320746965,29.592961073792456,32.496518552502394,30.31981695080417,35.89884020653637,36.53638062116287,19.365954999588656,L7
2019-03-20 21:19:30+00:00,-15.239886258510504,-10.62179088967609,-4.826193368564642,-5.85750055472016,2.0787312080421856,12.959907217307308,22.89810291650173,16.293618571937603,12.024580701887931,11.28822254720501,13.763501174168244,11.889989963460817,12.971702740042634,20.33153754077604,28.69614534130933,30.1677350868561,29.269201369807032,25.85959681604201,23.86102168876044,30.42307040752866,26.34035136814793,27.160637772767192,27.878556546757068,26.833501781507483,S2
2019-03-22 21:09:37+00:00,10.173733869163613,19.49410735604912,9.709816330957905,6.186943542028313,9.844049617270649,15.129313203347436,19.169384906182945,17.011260623133857,8.95293132533811,9.66253262141862,14.544550107759903,18.46429992528367,19.94669182856778,22.809199355853,25.316256997358217,25.68147894148752,31.61805177187865,30.39947970492896,33.659384800562336,35.28317360897923,34.61611771208918,35.427842929634124,32.89043026966166,18.07616108199779,S2
2019-03-27 21:09:36+00:00,13.119661589089366,18.93882207803925,12.751823274927515,11.071344577849365,20.47301961191139,26.805855084529128,35.44362656773788,27.48628851702523,23.25857320972117,20.64327726995036,27.98917957841665,35.63444072897212,35.00505575082356,35.1833083710691,32.618396711127886,40.342025311048594,38.49344859541949,40.37798457344053,44.716611777305744,52.884074612185685,47.48407678669355,39.33613334833608,37.57404138815811,27.823377557696723,S2
2019-03-28 20:53:37+00:00,6.50702346116164,18.096661133144263,11.030993866981303,10.29864128279085,15.88767205899487,26.71021101785556,31.30260678992705,27.39402724959584,18.769547249214263,23.707595288969483,27.085745240094724,32.09210616848211,32.489597004798355,31.51459485424664,37.86845307045702,42.64244126748039,40.24674070966333,46.25645399067408,43.729546477995285,49.9698849025487,48.252339539127405,43.10086517090832,41.29738129434424,30.11990777222369,L8
2019-04-01 21:09:39+00:00,,,2.262982836943135,31.43096894362773,,,,,,,,,,,,,,,,,,,43.96407453420478,19.58022866888325,S2
2019-04-04 21:19:35+00:00,,,,,,,,,,,,,8.893306750620724,12.19794703474676,6.189886093652556,5.400687221220667,10.382173731649356,27.10077961605548,29.05889677205684,39.698332082892,37.08923075556493,26.691050588180225,6.157630377456829,-3.086015634750677,S2
2019-04-05 20:46:16+00:00,5.217565850558817,9.76572263167417,4.275094947653443,16.546005907676427,21.17282051938721,28.769491928571,38.49608172896285,30.66500361800549,22.663913907869496,27.048275734547435,32.42447490718011,32.98347540519275,36.58911250323719,37.38336125822484,41.03092666170926,41.352791459795085,41.91949003269502,46.89048107490241,53.22132800740826,54.58299017267754,54.30414423910642,52.37898390847347,47.59012804090571,28.630054652380377,L7
2019-04-06 21:09:38+00:00,14.145215953143827,,1.3913860385134027,3.3395403294234995,14.683096742207628,20.428358656691795,28.455384444643084,24.348818041782355,13.50010728611264,12.989394045039685,20.90488243095189,24.930611864645403,28.56133944168954,35.030970785592395,42.05213643913828,41.98807159567317,38.28704229079226,40.781963534864175,43.08147467854404,48.363601393453166,47.3437506713004,48.175522643429616,49.47141585415993,25.789897679986435,S2
2019-04-09 21:19:34+00:00,-19.84746635710724,-15.293957704493804,14.208130237674052,,,,,,,,,,,,,49.45389193135848,43.789611473263,37.71606225900793,40.35193141248183,43.82864617384103,45.19800738625772,45.26310103208187,39.376302371333246,25.12885742732056,S2
2019-04-11 21:09:41+00:00,,,,,1.919622189120464,4.015599931958931,12.32456555617584,8.492630737581333,4.579832295483573,8.614098084781963,13.493751812855209,12.66837609058467,15.987888060812589,19.29399767637513,25.921072238940685,28.24876396105291,30.29259301531762,30.197946076712647,35.603994430030184,38.28373216097989,37.736881504685606,35.652078294653286,32.084279935913024,11.424790768201996,S2
2019-04-13 20:53:32+00:00,,-19.95273833533846,-17.641174319292265,-14.13366905199268,-5.064038704253647,,,5.033522595217209,-1.02955657844656,-1.8941132769965,3.270691399799023,2.635510269224031,3.694338260508004,9.263999205923394,6.390444977756466,12.735124074663329,18.617053211175065,7.96634033413456,13.617364150845969,19.75626906647529,20.33989522492494,26.630705011795687,12.372372494958814,22.054359169364464,L8
2019-04-14 21:19:37+00:00,-2.229202720714411,-2.7537634477670667,0.3609804175356969,1.583163885319174,4.738213572127013,3.137378641775584,11.198365370190398,4.266926529836895,-0.7572556663413501,-1.9673455777128224,2.7487348408333543,4.750931503205192,5.417989254189085,9.196443873643602,10.355602860664176,14.780778051189642,15.129929475955072,16.5547471133809,15.545449643751894,19.504631241290305,23.239552188479337,23.44862073989326,20.94118698300098,10.13721829828815,S2
2019-04-16 21:09:39+00:00,11.45584532261682,21.8082799004543,16.683341129880926,25.737266614390805,20.70137768699393,27.24737940304988,35.82928589266655,27.99846489342149,19.15572306772541,24.286595050928067,26.576119337207533,25.199487427300607,25.005757484746,27.679586522782063,33.88410099863304,35.86092235000794,37.68073019470791,37.17701451259262,32.14338234484099,39.33748973693219,39.93074376607304,42.48905798021337,36.41119020468367,25.419992419648604,S2
2019-04-19 21:19:35+00:00,-5.57837898196084,-5.176686895286388,0.1740649235840916,0.1344597011916779,9.207617612600616,23.6454339048988,20.427409341789183,17.18505718375779,8.16843620993617,4.146524657489661,7.5287353051955614,7.782004824600073,9.032538275709989,11.607874283003897,15.383763019003164,20.44358954422851,20.7078467375633,24.117897192052684,21.505261692180127,19.599847850403386,19.29372445904613,11.647126088621691,7.59965982188307,18.83765209561845,S2
2019-04-21 21:09:43+00:00,17.111316327775796,22.315849237302995,15.883577417311278,23.90279667193172,25.35894374194508,28.26388147310635,33.75793698260363,29.048073994571865,22.48314320549701,23.17091677592425,23.61768609298145,23.79554136864895,23.94782072889572,24.65258280846386,26.806552206856924,30.273836294998613,33.90351646909574,30.231338466268657,27.72289754998684,30.49395860246553,26.026916015144995,24.87581315667376,23.70288488146443,16.559282832177114,S2
2019-04-24 21:19:39+00:00,0.788637630053544,2.954804978616452,0.3052860447909187,1.930507475157612,18.07406540070617,16.320667423072308,18.270395832987944,,,,,,,,-6.41376168763993,-3.468351440134881,-2.044739971435671,-5.5773982666825646,-4.242780494029478,-3.425590380224896,-5.919492971398519,-1.8686196516667724,-1.0073920051088152,8.242279821167303,S2
2019-05-01 21:09:45+00:00,2.5988156175703105,3.855256342402499,2.658302521130272,6.53175982664271,10.443754485274733,21.60806228029968,31.563347504784108,26.0797620925986,18.94315335118759,18.13170393588865,15.06948339812974,10.775196116579584,10.184915706936676,9.898837996747686,12.739224913968078,18.266645639930648,13.043103001881496,9.30481302850003,5.822514622678868,8.577623192607165,8.727124662072208,7.712434109825147,,,S2
2019-05-07 20:45:05+00:00,4.5732738374443525,7.505638057866912,8.90151142723787,16.403688352962742,32.82278728561777,37.64104427929161,45.17458970423296,36.577575205301606,30.594562252443257,31.620214297683663,34.33726943850183,34.767133142659446,37.116721594002335,36.126372785988224,38.946658644405126,36.334727691693146,33.49574074970928,25.70818935476844,30.161775608041925,41.422192331491466,41.53090039221552,40.915590282111786,40.733575296383066,19.636895230349506,L7
2019-05-09 21:19:36+00:00,-9.493311709518284,-9.424185879741035,-3.248989108547593,-3.961856424138584,-0.3580804051985948,22.751534992794447,28.309671556579985,10.748235193058424,4.084672063762519,18.832397762451524,22.826132145257606,19.9523156481346,15.111540375770172,8.811873984809687,9.625568419102668,10.224196168657516,6.1706410469036514,5.066794909862758,4.030245067221502,7.818119619953433,10.609005883706256,7.410122248593447,2.329579500099678,20.88761216133489,S2
2019-05-11 21:09:45+00:00,19.20517539876048,23.54228815055582,13.41014061514521,23.21702231520075,27.93833342665217,34.77506770954957,42.12679897834696,36.94023733915532,30.79565890086407,32.282236232304015,33.91274080260314,33.503604026202424,32.469103674238525,34.947641433953045,34.30280768872249,30.064778536197505,31.769668433021003,30.74434582391192,29.05477011283368,30.510328796044384,34.00538985352732,37.0582267209255,35.37707849843372,18.82046720891172,S2
2019-05-16 21:09:41+00:00,-4.291932273080128,4.348397042379665,12.260614424060348,21.67250686526805,29.77663965690629,36.8330204876375,44.13935395797965,34.981533674935285,29.5196830765328,31.30407212617889,35.32187963840986,32.403751999027904,33.57698366055537,33.73647235967131,36.014671528755635,37.92722154776548,34.6169146327106,30.941972512887983,37.22138745464607,39.852496784184254,36.69234120949899,33.55770248786848,,,S2
2019-05-19 21:19:36+00:00,-10.52201823431914,-6.182513115453587,3.510877775812109,14.80766103908648,22.92921527043581,32.01141347524271,40.190514369607584,32.30234445585019,26.10382408833941,24.606883484781992,25.0522442719387,21.049325154007672,14.756692654027123,14.893663056247735,9.877833371329686,15.463743312653133,10.47900165874248,23.02439870144615,29.180601563093013,34.839442210944014,34.15065989693233,33.70488479788652,15.248442492355938,27.174510496290324,S2
2019-05-21 21:09:45+00:00,18.16975656760673,27.360660299985003,25.236296957602026,30.22566226322908,36.40421540466089,39.98894612136958,46.08838443755137,40.29446083973414,34.52564495709771,36.67625101516524,40.71042299527733,36.95869632588969,34.05208096859465,35.00147254680897,33.85737158724578,33.07827420352852,33.3022999751427,31.18446071487256,35.97179310838142,39.47668104118583,40.07897861621419,43.49414402486639,48.24951222857423,24.019848046292207,S2
2019-05-24 21:19:41+00:00,-6.716452724216572,-1.8391542286219864,-0.2141403336313245,11.578023061267146,24.436265449525106,30.801011338132632,36.63798821067439,32.22754703521796,23.152281121978863,20.754352870191127,25.946455631231245,24.737264138729905,20.521595015494498,14.713466753586497,14.673132089106955,16.77343398590689,20.41949811686835,,29.16270320369637,36.561608248039136,38.49494416400952,36.81844542860467,33.287535136926955,15.058440371776848,S2
2019-05-29 21:19:35+00:00,-6.226122648082571,-2.018707297315825,4.038026051493556,,28.785993894408243,33.34715533285556,41.233543902530464,38.67154242683659,32.86657829724193,32.32812729182938,31.99037278312052,26.753050367451003,18.755258288770435,25.16137093209124,14.993189731420294,16.3255358723303,24.55791696951604,29.451214855914184,37.36380984762729,41.94058524146576,39.22517765802043,38.78964151395429,,24.92452737923012,S2
2019-06-05 21:09:39+00:00,1.878525631697764,7.026872323060397,34.58409326040011,54.38439038570647,,,,69.14302201532816,56.76679792234131,50.0637167577064,49.3083107155106,45.10671538129695,41.75512262816906,38.79356058734513,38.44297763787236,42.53352231150744,43.43803226227824,44.82923320552419,48.66700487712822,52.65817422047233,49.70651461380082,47.99582961911527,44.44883846085291,27.491195496234827,S2
2019-06-08 20:43:54+00:00,-2.017610973306063,11.450970294579696,15.499757850943285,26.168417814371708,37.412310139776814,44.75842419517812,53.20114030470614,47.82757805983012,46.48205906452984,44.69814334961888,47.84300543950573,42.96885238408007,37.75633819208528,32.29658124260863,34.22398854892112,32.991453281384004,34.7441470133662,38.21275160367384,42.80258390522293,46.44343078144159,43.27921047193091,39.38326816013008,37.82841964522608,18.912962250766004,L7
2019-06-08 21:19:34+00:00,-5.373044388758186,2.950738447307606,14.890145791830513,27.93358460491585,40.44098028206065,47.769205831550174,51.17355506091149,47.521671442943855,39.843902309167554,42.137448441120775,43.511579109842266,39.865879013536656,34.218069774455124,32.17775170353535,29.19507022690848,30.54402219967832,30.89933150026489,32.1790478344153,35.91557231810566,42.05039281935365,41.76273813909025,40.25020978674774,,25.524910575073164,S2
2019-06-10 21:09:44+00:00,12.218901836131453,25.135180251795784,31.596454991995028,39.08737799095536,46.72314771851914,51.693542795291165,57.00637905007719,54.36111056284699,47.33710746897934,46.577617157834254,47.44977330067171,43.3119861880996,38.748716271294846,36.05446657483046,32.79416615579751,34.04194635893782,36.32815054269081,37.57256772818752,42.60031655996087,47.089718552674285,45.87997417780093,44.0418626269863,40.41811346338776,18.75758934488615,S2
2019-06-13 21:19:39+00:00,-2.8376141875607708,6.186319990018037,12.767073346307331,28.33968733160966,33.44051524329443,42.40111890664959,48.41382654289989,42.36657433953767,35.600169176205064,37.42641323326509,36.948883655063774,33.11839557649841,30.120540691449136,27.949276623553686,26.906002683539107,26.170872071649868,28.70001895526856,30.58738828124197,35.21038413970878,37.79507442459163,38.50268262583637,40.14700972635676,37.034171372497326,20.55086810484093,S2
2019-06-15 21:09:40+00:00,9.85233987012272,20.865298985645765,29.60204531293757,38.00134801290961,47.21340369715165,55.97804313006658,62.80742222946826,56.97332341041093,50.08383947003185,50.41929790797301,51.4452367015676,48.98933126489217,46.57228791222845,43.0523473073816,42.08764780454029,43.27653417064763,41.20470012573488,42.13758877156184,43.31248112768312,48.27206878575211,47.89920415172341,47.85533809756734,44.91724612941716,26.356639855271226,S2
2019-06-16 20:53:53+00:00,-4.914797074182512,7.969762967219499,21.10393014281611,32.84045076032788,46.270469959803584,53.42491142602832,61.38336734945309,54.28949758031971,48.94834443929353,47.14574272807016,52.232321073678754,46.56470217061163,41.5491506317342,38.20230442183204,39.49771185227897,38.76604007323521,38.629334463389576,39.17260825430504,40.795016533011726,44.24892421342265,43.469759929081725,42.479832865065326,41.14268192853567,25.45473550640949,L8
2019-06-18 21:19:36+00:00,-4.182764257771615,13.18861689993921,26.399956967622657,33.78648236884585,46.06709984847669,53.94308006170415,59.44533730874524,56.13781489529156,52.84178042062955,50.20813690116746,55.30362486007725,50.52883535495185,44.61601673484314,42.13010541992861,39.24612790408718,37.85067859921703,42.293892001516525,40.64947060170084,42.08977597974715,43.48358772032485,44.00969582002084,43.0916641246964,40.79700388008343,25.594632842501674,S2
2019-06-20 21:09:45+00:00,8.134868706769486,22.05941224969992,32.154837160423085,39.280097977186806,48.41334053054025,52.48130063800565,61.02317075577904,52.506414305515925,53.92800222335826,,,,90.04749145101047,59.32276239485964,43.91785583945747,,,,,,,,,,S2
2019-06-28 21:19:37+00:00,-1.9672208724016884,17.412012590228336,28.99961669275413,44.34118573720423,57.55193061455402,63.984633502873095,72.97358939849022,66.49362336151457,59.67518021093083,63.08769543181465,66.16259825210011,58.5426319079766,49.77004774715607,45.22111877984609,43.56761841035596,40.56797434702517,37.69070507102202,35.765058645655955,38.781522061718285,40.857825009183976,38.56777053498819,38.01014468353732,29.81123143233603,20.8235393266578,S2
2019-07-05 21:09:42+00:00,30.679970244151416,47.46431841877629,59.52441339654281,64.84472099720608,79.20561022549676,87.19511083727228,95.48831112058168,84.7701483033647,78.92104346831086,77.02302905853145,77.24602223715257,71.69789736151942,65.65513558701403,57.23703237558939,52.42340213309792,50.29191940337808,48.79028500766776,42.66083309986875,39.66124627813564,41.55683488733766,39.98591783439578,38.51524046048356,36.55696651780477,23.713451073894152,S2
2019-07-10 20:42:42+00:00,10.945773091982218,40.338131402266505,44.02568214066479,55.94031459672406,64.10710849544525,70.43593346427105,78.4569170604173,74.82853897653129,68.00023849354724,66.83008720327925,66.0373822794948,61.4838507683509,54.57769717988583,48.12082495098778,41.594560422611096,38.50256391130453,34.98200868870753,30.43773453756021,30.952878538226283,33.03278216127856,29.199153013182304,,,,L7
2019-07-10 21:09:46+00:00,15.313150514916568,30.69894567025673,40.61834285696205,49.54575871581358,59.17338300776225,69.46422383582568,77.47240482758373,72.29807837092396,67.42151540094729,66.09204793586332,67.92717600436943,60.34996396709811,52.184933493148,44.79366621239708,40.17438835366967,35.4641626911503,34.095521486406085,30.55885943581824,30.40053166395453,33.74841882607672,29.669954107995533,27.02329906691245,23.04565171829613,20.777604689863544,S2
2019-07-13 21:19:41+00:00,8.247966954988744,25.399081781639776,36.464632102532775,44.65346962107395,57.35513313654689,65.52761963238211,73.55206486535585,66.9616016945386,60.00736576603954,58.81156779975576,59.35315597870253,53.90912075651055,45.53252560533891,37.92533867240652,34.32757318981561,31.799456082589284,28.31879923855812,23.514780479905493,22.713935422851133,25.078164456010068,21.07224301015637,17.11445482201774,7.295221623459525,13.8605945109273,S2
2019-07-15 21:09:42+00:00,24.646418926706204,36.29077537922554,48.83520451022027,62.21827281552108,75.90142389366471,82.52016287758474,90.33229668696988,83.56990233461467,75.89517824718315,73.17862652530444,74.73827628360044,68.40765542425055,63.081834798302346,59.32764223500512,49.00050816202722,47.477358921573085,44.67269098013701,39.88471526335288,40.05730535258916,40.6836399389289,37.38399662157128,36.82874827704387,33.19918782272218,29.665291774183416,S2
2019-07-18 20:54:00+00:00,-2.510653015075495,16.797864032289798,32.35558942499489,44.61245299463379,56.40516367858762,66.03814396398965,72.40220592945006,67.88705103642984,63.298433959713925,63.35286136453667,64.06665007796903,58.12506530927004,51.58448688755795,43.4140277756729,36.21868268426857,31.87207966503061,30.77062394912288,29.87289917527515,18.248576545931844,27.19532503246792,16.2045590711379,8.82241058600244,11.408233718162478,13.979635978522992,L8
2019-07-23 21:19:40+00:00,2.9566201846550704,24.0353988615123,34.307775443941416,41.99565384418379,49.88555961410383,59.36174905860754,67.2141595602733,61.6549703621885,53.66969529668405,52.07778331960981,58.76001534372855,54.06491265300622,47.7366678731516,39.21473475037136,31.585803325852893,28.234056101929617,23.360780964882284,20.692179323289896,19.569585051543385,21.245761057028137,13.837552102735318,14.191804564214182,4.133551593034701,10.50622540814272,S2
2019-07-25 21:09:42+00:00,18.38307699227496,32.72729765676559,46.48655141915943,53.43784893729244,64.58576097273647,73.65905730505666,83.49271177243735,78.62202315214223,72.89394468360602,73.15947467248098,75.91592148998517,70.78858799251562,58.13421212023878,49.30625217533635,42.51793667414922,39.15402549636933,37.20452183484397,37.04114189868809,37.67153707145363,38.20601827191071,33.20686268238512,28.447767486746635,29.8356272726758,22.657926337647176,S2
2019-07-26 20:42:04+00:00,,,,,,,,,,,,,,,,,,,,,24.27248207477623,26.2052236243374,27.40934685588147,16.445490297405232,L7
2019-07-28 21:19:37+00:00,14.995057215990524,32.42500749831014,43.14004289835185,52.611134493974575,62.76294883868104,68.92225523660747,68.56792360619154,58.79706764426072,52.80289018790048,51.597238905812354,50.82636030037354,49.31646443376666,36.7174715257064,33.177973649048134,25.00133941103268,16.7688648597726,32.88779692049402,44.13771948345202,91.86762423928432,,,,,,S2
2019-07-30 21:09:45+00:00,6.968923322688035,26.771110264051508,36.82476768900726,48.22096015810699,60.20578233295346,69.12840263862239,77.76570350383172,73.00744641783186,66.74772684353515,63.6738295784503,66.58615024284498,62.35288794898015,53.06368275948727,44.50192909668225,39.81618137884461,36.53312391416954,31.345861819858627,27.995178295682805,26.69607297949363,32.43539583729569,29.3898569657795,25.06282159531103,22.27494827841614,18.7414890777602,S2
2019-08-02 21:19:40+00:00,6.162589387462704,19.366949958526103,32.905471440917346,45.937618903347214,53.75550104366848,59.0724831023733,69.0229615781401,64.69622749912855,58.768241452340746,57.56591670584373,65.95757521469723,53.04825652570891,45.35210840543651,34.14293371542868,18.310549749179383,1.733240731191091,0.1923943301467816,8.348709479346708,-0.7158164576933232,13.59086512213644,9.887113469047412,9.91417614659813,4.042912246935961,6.956148458966636,S2
2019-08-03 20:54:08+00:00,-1.3544186484520355,22.830481253724383,33.072178728477816,47.16078074587036,57.12536519059035,65.62428955676958,76.58478551370138,72.95590619824995,66.17055144398176,64.91892267950311,63.95269433891543,61.14823771708976,54.68201670195944,49.81531104603192,39.13882647925461,36.13770130880653,25.956770490483706,19.31553888197748,19.395956751426585,21.996146957526527,17.156829554437167,22.15374147035622,9.021874969206824,13.468028132977118,L8
2019-08-04 21:09:41+00:00,23.745197794239715,38.3867646691496,49.52985691006854,59.10825790047608,68.77212657744842,75.6223643407458,85.18809130097122,82.2380373368239,75.95787433962948,70.68868001258896,63.41738067115113,59.11891983788522,,-5.080382241811476,5.384712687155522,,,,,,,,,,S2
2019-08-07 21:19:36+00:00,3.300023927928762,28.49123250003485,43.67756079101328,54.99586848222309,65.81100454753789,75.19890145466798,83.5065934050889,79.46937484042881,74.17852747719246,76.02694006517632,77.16220827641433,71.3068226079197,60.44476793750184,49.8426421497675,41.86220277842744,37.82664105981458,34.71512608228192,31.56119880975541,33.4243740908172,36.16306697927531,30.749852457636155,19.99625631570951,9.906346170356075,21.23502532980703,S2
2019-08-12 21:19:39+00:00,7.0505339367870175,27.714478387875644,41.65039873781769,52.288756194124126,62.900901484044766,70.20844367670833,78.14723178916046,73.26100723891837,65.90714279058483,63.96200521271617,63.86713024576344,60.08822414893622,53.20841449324971,45.90011933752217,38.47139005055647,32.159811764029385,29.87657458619509,25.76090491185804,22.70463514637636,18.61129941994772,11.941984072580777,9.130220890150648,4.954809709944621,9.183136815921989,S2
