dates,oahu0007_0001,oahu0007_0002,oahu0007_0003,oahu0007_0004,oahu0007_0005,oahu0007_0006,oahu0007_0007,oahu0007_0008,oahu0007_0009,oahu0007_0010,oahu0007_0011,oahu0007_0012,oahu0007_0013,oahu0007_0014,oahu0007_0015,oahu0007_0016,oahu0007_0017,oahu0007_0018,oahu0007_0019,oahu0007_0020,oahu0007_0021,oahu0007_0022,oahu0007_0023,oahu0007_0024,oahu0007_0025,oahu0007_0026,oahu0007_0027,oahu0007_0028,oahu0007_0029,oahu0007_0030,oahu0007_0031,oahu0007_0032,oahu0007_0033,oahu0007_0034,oahu0007_0035,oahu0007_0036,oahu0007_0037,oahu0007_0038,oahu0007_0039,oahu0007_0040,oahu0007_0041,oahu0007_0042,oahu0007_0043,oahu0007_0044,oahu0007_0045,oahu0007_0046,oahu0007_0047,oahu0007_0048,oahu0007_0049,oahu0007_0050,oahu0007_0051,oahu0007_0052,oahu0007_0053,oahu0007_0054,oahu0007_0055,oahu0007_0056,oahu0007_0057,oahu0007_0058,oahu0007_0059,oahu0007_0060,oahu0007_0061,oahu0007_0062,oahu0007_0063,oahu0007_0064,oahu0007_0065,oahu0007_0066,oahu0007_0067,oahu0007_0068,oahu0007_0069,oahu0007_0070,oahu0007_0071,oahu0007_0072,oahu0007_0073,oahu0007_0074,oahu0007_0075,oahu0007_0076,oahu0007_0077,oahu0007_0078,oahu0007_0079,oahu0007_0080,oahu0007_0081,oahu0007_0082,oahu0007_0083,oahu0007_0084,oahu0007_0085,oahu0007_0086,oahu0007_0087,oahu0007_0088,oahu0007_0089,oahu0007_0090,oahu0007_0091,oahu0007_0092,oahu0007_0093,oahu0007_0094,oahu0007_0095,oahu0007_0096,oahu0007_0097,oahu0007_0098,oahu0007_0099,oahu0007_0100,oahu0007_0101,oahu0007_0102,oahu0007_0103,oahu0007_0104,oahu0007_0105,oahu0007_0106,oahu0007_0107,oahu0007_0108,oahu0007_0109,oahu0007_0110,oahu0007_0111,oahu0007_0112,oahu0007_0113,oahu0007_0114,oahu0007_0115,oahu0007_0116,satname
2015-01-03 21:00:17+00:00,68.36349871891065,51.73993676188106,47.65484711083491,45.8295980024084,45.9619581252308,44.39918556613532,40.02932563097198,43.53181865181125,51.72644589301368,50.26602424117374,43.411476081223626,,,22.8098344966581,26.54706062000609,29.497178978531693,39.77706481213721,38.63483558699348,42.305094584009794,44.583479212125575,47.24121990173391,55.47872687024,61.85926967227359,42.33000712046839,39.94628594604875,43.591044079394,43.058254913909146,42.07660902690088,48.15638067316034,37.69167509231137,32.721173765801566,35.74465534670922,27.261921940852528,28.88345523986203,27.99156713904844,31.374495864786308,27.94287822598781,26.007241979353868,30.513454588478947,32.208315171119914,32.323468149264315,29.36793234050154,26.66271832302345,25.10338904041309,23.91011094923397,23.306469190610528,22.76001321799632,23.99590823310377,25.6354593371342,24.189921136760017,26.00260625165392,24.163852491771603,28.013704487138725,28.01174533294143,32.45702642765784,30.673515047038048,31.730086868864287,31.958105364265155,33.19767862703777,33.765247604461564,28.52839235643084,24.1135679936113,22.794596904166568,22.83523860577803,23.820979632855416,16.30171435925021,15.901090970616565,16.97183217587028,15.247703096414584,13.085574394437856,14.332515803383425,15.655098130546776,17.011273537071176,7.452033236864954,8.975764340506046,14.043325411351114,16.951956394700165,17.655376071401275,18.187144141708902,19.12319797407044,22.6411734152057,27.049162095364352,28.03438935796848,30.32332480684695,26.199101894340007,22.23151721534144,19.60798223330447,15.601148455678322,15.906897016832596,18.16883696673298,23.06396731361595,24.060994871527004,21.534310398130977,20.102687786651497,20.10306343674484,17.07309490355185,13.08857012746998,11.536768054034638,12.451911607308316,10.48581011667347,12.146642519007246,13.554173127759965,16.258760667592373,15.071231114606578,13.34983109745916,12.55116303100061,17.86686390916513,19.27707743737464,16.373872356224478,14.60850328555153,12.031886005969744,9.210164149958745,12.12325787713743,16.080914163164586,17.694444207330317,,L8
2015-01-12 20:54:06+00:00,,68.08242206811876,66.45704775835785,61.69467379099471,65.19168368471128,56.59335463673506,50.519320199403765,53.881611466936775,61.59625772541921,60.17655655708031,55.733448092639065,53.91937365946292,47.40519487921094,51.48665980313388,56.15549154577288,60.298130714553416,64.57465511230302,,,69.7190778621826,71.07156801502117,76.87578355276963,79.60540694178961,58.46479075930621,59.12008207200051,61.44926624358187,62.13536095885866,65.0167642705724,65.7674444988065,51.04577254518213,43.31687564338711,41.35452097796781,42.62974691327871,44.355072914441,55.26056981319722,58.8170900745864,52.5724802438015,46.99507651107639,47.53279227719234,49.47799607746351,50.31891745500084,52.77570585669348,51.61209972251457,52.37658153872283,52.59961481769969,50.49576198699084,50.220131443993296,44.59375354614749,44.67581236128258,45.73089407237195,45.71959861810538,44.00147993325583,42.677567767715686,42.90821772154738,48.24723505788192,48.882917325904685,49.24085453535655,49.82839956196166,51.6393792710578,51.42386238744504,48.79171137512232,47.23512504101158,45.44885050538279,43.58980715381902,43.21866704745599,32.73890305419371,30.263634059394235,31.36297525444617,27.349229753777976,27.852650279196425,21.84519818291496,27.95134712600331,25.788269022720907,27.03187455862496,21.10196273751593,22.193191794173472,24.399971568655825,25.30298457279841,28.662584314206807,,30.7416929700753,46.3827283285302,46.63390520310439,47.15624599705442,35.851403460824606,31.23600147933189,29.232294655590515,27.941013834852065,25.135457632035656,25.284309380102343,30.581260195022267,31.65145921158692,29.43232047020613,30.74224440306552,29.67139364753845,26.51188068513477,22.578791547359245,21.31453415957356,22.21142094029933,20.843001316674417,25.68990221871741,27.22616376204633,30.565007750013805,29.915189965246583,28.52105429310263,32.17140624006274,37.51558703797535,37.082470081126885,34.83708785459867,32.01484983754897,28.225039795749385,31.46046332147599,31.38392598687125,33.16421601720134,30.83243602963911,,L8
2015-01-19 21:00:13+00:00,73.47372006273514,64.11490798649436,61.652418783766365,62.518383353959344,56.8873212570788,48.29369632329774,45.29745539478809,48.431684971331286,55.86196245230743,53.61623387012458,48.32276859243014,44.89070147176898,40.01362395841838,41.793156992620204,45.239498738888656,47.91619298969968,51.84343070222254,54.68256193772975,56.758850354540805,60.12166848122855,62.87049338630069,71.03976945222728,77.94708258511075,57.702764396849496,54.18227101289698,55.65275247114229,56.30697702842887,62.64355385179945,63.218067785297,50.8498447097736,43.28487088184115,42.56787486544507,41.38927309995689,43.23518821162589,42.44438099221555,50.61817349678003,47.195584730576805,46.59397277478767,44.5530935152406,45.54234003405529,45.79193967534695,44.29678173122809,44.73309889595166,40.36016876657028,34.67242614561043,34.85213647261371,37.99171171175407,41.987305002352464,45.029072389421856,43.36046592048819,42.84019121644049,39.08559263256422,37.792994670181486,37.76584164413367,43.96794865110315,44.947388817408,46.18805896608999,43.87206786200058,41.62518075384263,40.85184808587549,40.26553943136052,35.900623427705625,34.35057366506938,34.4217772778931,41.29845731427671,27.27822023373182,23.972998134026536,20.539428309010614,21.124191254942428,19.95219379307963,22.87054708142116,22.3122557476105,19.966296754842155,17.33158082066785,17.502410126209583,16.55904035673415,18.25949411965093,19.34364263130058,20.458574156359465,22.96997106162337,25.68595858477532,36.67650188319238,38.89418523978963,39.654747591530096,33.59575347041279,28.995429434267542,28.661676310080693,26.21930807265516,28.975776476533945,23.704012285584422,27.6488839107097,28.17766197757196,25.79382214739009,25.32580498537057,26.908170162060927,24.56498160861561,22.36870937952436,21.806345481310185,23.533549894616343,22.42085881419365,25.051856119499416,27.011002213026032,31.477930845951487,30.528746694137176,28.86600468656956,30.79824753667997,35.008393554205355,36.1278934795077,32.56836579621038,29.6759553123946,25.36098575198976,26.68681517078382,27.26605664966967,28.88668592321641,28.98024446891521,35.91448226402233,L8
2015-01-27 20:58:52+00:00,,,,37.96791167949745,40.47175040685016,39.42524913246608,36.33145134834448,40.11914576945831,48.75586450943737,46.653278565969416,43.45325040712642,40.326515962611474,35.27179795357608,35.83820146098508,39.2576876097476,41.24276482818839,46.74767640985124,48.32041869432238,48.56560301734807,49.06243200538369,49.04576609229459,54.960540227121534,56.21032696208157,36.79116210988297,35.21212538554836,34.820840676455035,35.05572243317539,34.8573975254526,39.474282642480986,39.13592762275021,32.070844116514074,33.629323103565795,26.853925419762486,20.979587162307308,19.155738466789582,19.100933205280352,14.754858100025777,11.86424688746131,10.874260321630516,11.776539501177767,,,,,,,,,,,,,,,,,,,29.86782598471837,25.210429445859813,20.495914912717705,22.04736170567816,23.34490041370457,22.69314396598072,26.759472974706068,19.509930429158945,14.986980314243484,16.42123484620743,15.422814736833992,14.89660423901255,13.980119429083537,,18.771953141773096,11.16152750894113,9.387063898475718,12.416900630478567,13.686282717654452,13.897429113051672,13.227681397500575,11.346665521826894,18.329121401501645,23.51410841951101,23.8218422922295,23.994189836620325,21.126125672471428,18.09309644989737,17.964501851768194,18.30688836751237,19.99324275614188,17.55398885044997,22.55305691897568,22.95748090087198,20.800572097110088,19.658776797726613,20.28584704406845,14.169433552289036,,,,,,,,,,,,,,,,20.09451643609708,20.94899469102315,24.37131501238611,23.69595040193804,30.920723880450865,L7
2015-01-28 20:54:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.34987242339092,,L8
2015-02-04 21:00:10+00:00,,64.64073644826551,65.8541715763176,63.4801185063041,57.05878954971669,53.386062651983366,47.6410574907687,52.81043203283652,59.94858516162124,57.62277866552077,52.55469934940933,42.929092642420486,39.65156468244865,36.61772311011622,42.28704783640591,44.87033864668226,48.63862114103111,48.5386193050349,48.7815629726257,50.72920862469766,53.44404854471675,64.6562306720745,68.85495474446695,48.15268384442621,45.7463122656732,46.60982313530568,47.11219385931689,47.97504039237483,47.82277049597646,48.36557074902535,41.40868196892419,43.5029854020976,36.42628381240466,33.8497594004576,31.496300132666345,36.227691495115465,32.22462477987644,29.317608721153288,28.04011794272862,29.677838905078627,31.161556504117623,30.44931742365701,30.703932696979543,31.126989653327552,26.619492671770463,27.389636013382592,29.455404736420565,32.90026532865629,33.81727224381929,32.68552124595125,33.18226087370417,31.88530242574264,34.179270518675,33.73169054549553,37.58133215388088,33.0530018471799,32.80415474663177,36.11441810639911,36.16911704063108,34.44391753374669,32.92404052795021,29.08795997375896,27.81699034796659,26.59856358266954,32.75306925102942,21.82582094034369,18.07236063913206,17.760351808192294,17.38235346798456,14.576823132655662,16.090908071036864,17.73534901554172,18.549932068411863,11.320407670719336,7.410060785260891,11.70854242103852,13.894054569978913,15.217816263472502,18.042973250157846,20.09590787343677,22.93662421058984,27.40132187674024,28.63823522183852,31.27439080353706,27.53841854177396,24.303790103229584,23.09769203162841,17.672846879722346,20.582878719725603,20.42937415668237,26.44853907937216,27.124313227637654,25.36859955143036,24.11682941057829,24.61224714873392,22.153662726083287,22.505938231714342,23.277094281915627,25.18543378353869,23.113849909759544,24.720391041890004,26.33681392346478,30.48119497046564,32.178926009448034,32.42068105452363,32.842029154787326,35.28855234999841,34.30651862565881,31.178393314615864,27.99773865437076,21.29220493906974,15.057935666600244,16.657868551222965,20.70857068015997,21.926779897547583,,L8
2015-02-12 20:58:53+00:00,74.33832717700561,,,,,,,,,,,,,,,,,,,,36.22237561278477,42.85150873763692,43.7569461565719,22.570184902614606,16.611433418970723,19.10089815164867,19.72339613863448,25.032477996347826,29.07695276170744,19.097257649709984,13.188405693394635,10.14833495933256,11.486210261574143,9.044526092361952,7.339022814972372,,,,,6.553354173352525,9.16548373142066,9.7030149377625,9.41065278764309,10.841252602261624,8.631231273996944,8.700192704283223,10.280360822758524,11.19041530440922,12.572521047481644,13.238030116801053,12.655171935084384,15.635795867711447,16.148171950113166,16.193876426265295,18.28229349901157,18.42844176123741,18.83752925930364,18.26437971470764,,,,,,,,,,,21.56099219584833,19.305775553297064,19.136741203734644,,15.10093502483174,7.255129796101113,5.642936557202058,8.867838286062877,11.588776283790883,11.904080413807018,10.655592937971129,8.610162068815146,12.688857549114442,15.248461526386924,16.111120229168996,15.879000298934354,19.106172377003723,15.320966508968668,15.999398274215654,13.72500199473044,9.176159989062572,10.640666638722232,14.760127701332166,15.842099674294904,8.683973104409569,4.556939537780207,3.637497618656446,-1.0220271207434797,-6.394541347754263,-6.244478372601688,,,,,,,,,,7.691700364643514,4.092989093232441,1.7440297789703436,0.6982497611808335,-0.529873346240727,,,,,L7
2015-02-13 20:53:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.89262655681023,26.58980330982948,25.249789496923057,23.635305466489527,24.802354951770937,25.142874489261565,25.169563066639647,29.96554516231172,28.158168370955167,29.55919972982408,28.283073983371526,28.88272412409633,28.501973612495448,32.45362135683684,28.931294242638263,27.92958017587836,31.187319115597937,30.53530170643632,26.98117783838196,28.121025640194294,25.589178334027377,23.05290845903556,20.96555744345597,,19.738829693639765,16.601784411059217,17.755929596330933,16.057938227637607,12.831513852107747,15.90144091948694,17.33581249804055,18.4487624857408,,,,-3.9704784856643367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7456839960116302,0.1999880120536086,-0.6099336131979727,-2.031684957356396,-3.2038792147192634,-3.823185638304482,,L8
2015-02-21 20:52:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48688936667416,25.67451478011171,26.22317594219809,28.21024354220081,30.845523280667543,29.23367541297385,29.061856964951527,27.9328682157003,27.683342568218187,24.41781572826852,27.689428632841807,27.097552617348857,27.13339701913512,27.32387973945641,30.283677713153285,34.67989085085523,34.996931105180394,31.386066085149952,29.581032863787588,29.99461072712749,30.35054380503336,25.95143574094412,24.24365838037625,26.120757387984007,23.97250188379807,17.759629901762167,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.976657238425407,23.052080243643044,22.695695060564688,24.449660953049325,27.58019848243856,31.37911253414037,32.29682868081679,36.22096659797076,35.64736487403169,40.53309239344932,36.927869817027705,31.16089661901724,23.427444139129005,20.83843299377295,18.81989303056277,22.43972471693942,24.76608966537656,25.793273635177943,33.863407011674305,L7
2015-03-09 20:52:56+00:00,,,,,,,34.820932473301795,39.37604672129758,48.01381614714799,45.69491860334543,39.43496458727777,40.22429479573598,35.94888585531151,40.17288612866089,32.54015960613279,33.26526446852764,36.10173034003099,36.20692311343798,37.10946091076421,39.1674084237772,41.19220236964711,52.341926568018735,60.56058269558991,44.36098510560595,44.72438169433892,48.11057748124867,49.04632013424515,49.06647791911045,49.85942251731471,43.4369730656764,36.82728017390649,39.02584061575038,42.82486732337509,42.7292024586522,,,,,,,,,,,,,,,,,,,,,,,,,46.43784594334141,42.27312917054416,34.55583039392741,27.06522359111193,22.826417646961165,21.288188738713696,27.336878188125425,23.3549865092915,20.704382184095024,16.445110005634955,16.14057416032401,15.295441927475444,15.308754110412378,18.12604694507745,18.48001878721428,11.435150017552935,8.388431076694015,11.726184044933008,14.053125486779948,14.212509079085343,14.699948096582869,14.243866199010789,20.153777534928505,21.208939675855568,24.765935630935257,25.554470165069542,22.84310207497128,19.251151286724344,19.28836708539881,20.25490081948352,24.18586012428022,29.098606250187185,,,,,,,,,,,,,,,,,,,,,,,,22.060484834828703,19.48172579781593,25.7811295545024,L7
2015-03-16 20:59:13+00:00,,,,,48.916281136657865,49.6095348152088,49.14070431146858,53.48866139550015,60.970582998431176,58.24197782288884,52.26441622618164,47.33990692867047,41.24614966400096,43.53033699943488,47.59210419546852,49.900405031930894,54.08732365254918,54.828349049114266,54.95571487544926,57.46856064127744,54.5942103252672,59.76708052785183,58.31839109322394,36.706876962638425,33.95255857697089,35.85822141446743,39.6766415898857,46.784701110686456,47.55779240312941,34.96222627971844,26.44025298030098,24.84398897612329,27.49994475673564,29.33291893834389,30.44695440151736,34.86898744722998,37.32059768243347,33.7083886057602,36.971546295823565,37.09477670371246,38.860900432546856,36.83867405572966,,,,,,,,,,,,,,,,64.2811664043303,58.67424335157253,51.56058268096542,43.18918631143494,35.49117247306169,32.1755954248422,37.89339760690352,35.65630456593679,29.522839334975743,29.800813538567173,28.74760181780388,23.613722382074585,23.59210956948888,23.914016523570968,,,15.265067865135912,11.158453459168811,14.444407789729658,14.504112788654036,14.948185022514055,15.008202853272527,12.606552940056034,16.52208708157657,16.303534345759438,23.522267517091013,24.1664416959458,20.4993068943874,15.896500126402351,15.506194954179044,13.101294025265958,15.342080793655123,17.648697160454798,21.84775421334456,23.380776075006352,22.14249819224112,21.226522070181712,24.210925174697373,22.356383509869072,19.203594528374577,17.684689463971264,,,,,,,,,,,,,,,24.457691509527,22.30874050691813,24.60113875972195,31.61343297639161,L7
2015-03-17 20:53:39+00:00,74.71475354901463,54.060080840936095,63.86963851091482,62.144968565761154,65.72730300317893,61.80143929186725,57.31270859820963,55.35882023132904,62.4318834722838,59.20277699815368,53.55921396492459,54.596705385654886,47.550067322090726,53.55225206553137,57.11446121839341,59.13887503741981,65.80058614375973,66.43954036560761,64.9391283960133,62.97086596806123,65.17082678990133,70.67391482928107,73.41036731081499,57.65328443824016,56.76394810796868,58.59790845319838,58.3744951385048,58.88452597018892,57.57542581568123,47.268340831988944,40.75423407921028,40.67907800109942,38.0834986536666,38.85854109782944,37.82982226791093,48.177886738225794,47.869911276466624,44.75542912010822,45.63436025941937,,34.94847550098119,31.56898522815222,32.90478849020188,33.7106732496533,30.23748660298241,29.95583716579649,31.61669138234347,37.030806921334815,44.72492643133821,48.16609845843644,47.679310759304016,47.050921872606494,46.479390383138295,46.05381785290543,49.05197630715268,50.723593550934034,53.04293098458135,57.10131572699196,62.99884829796062,58.39663933656045,52.38187068968842,44.84311127587063,,,,,,,24.903628534996447,23.375303556882173,23.49071874853001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-03-24 20:59:46+00:00,,,,,,,,,,,,,,,,,,,,,,80.66963347859516,86.96943729187446,66.65677315618618,65.43044670557984,67.64877536062627,68.14548560450268,68.18046306259781,69.74825843063255,58.72105134029725,52.71709409267633,54.16028493119803,52.5422769059936,54.27488536220614,59.23230246466821,61.065365519000416,56.99627803601487,52.72225797685361,54.22558708021633,55.233652647103966,48.59706025996695,49.73890059618039,48.80060624770657,51.60446942545801,53.00475882699568,55.41271875082201,56.62461809996786,56.96801949673822,57.98250895529885,56.42586069516945,53.926904371356926,51.44146718251827,51.95679231817585,52.09084483432227,57.26766857332204,60.51671728656128,62.48959651631596,61.621716957540734,59.72167270121268,56.3005496428769,56.85926842474722,58.73697264341519,55.61290487775271,53.41219165850775,52.21969471543595,40.86400980267885,41.69557446657202,40.685085423815565,42.35883539819496,39.461788002701766,35.072808339173974,,,,,24.5227432692886,25.66874572627113,27.182173112634143,33.27270522316385,32.47360663103943,35.653098232165135,39.970220986947005,41.290923463121686,38.85447368883422,30.604753871573195,25.900568342630585,25.38413942486832,26.380784981040843,25.81508676415774,23.549284659923924,28.468977555696483,30.100309558313395,31.20895755972448,37.07512915647411,39.85108020529231,40.47100286160882,36.78373127052249,41.95151964456468,49.14253849487821,51.922833721031054,51.46794305591462,52.409848102988576,51.97495494460416,49.43598888118187,46.13910487170598,45.5382748462157,47.521794319141335,47.395883042063815,44.00324733630893,43.340178272043126,44.40662217419909,43.09973539602255,43.18825324642847,39.874929156835,,,L8
