dates,oahu0095_0001,oahu0095_0002,oahu0095_0003,oahu0095_0004,oahu0095_0005,satname
2018-03-25 20:53:33+00:00,,49.6792207217726,35.14169950422548,36.94287252610429,24.998807217702858,L8
2018-03-25 21:19:14+00:00,12.117248452737064,16.04713282861128,12.920328513102032,19.16681833862276,8.360076741383772,S2
2018-04-09 21:01:04+00:00,49.94733908684366,40.59543894141623,34.80636990158716,40.83919863928024,30.303640360060903,L7
2018-04-09 21:19:13+00:00,4.662842490671388,8.726460312603054,7.866723437816657,15.471234469535723,31.36836460153489,S2
2018-04-24 21:19:18+00:00,5.44344523230288,7.34128216092442,8.599331804743263,8.36572762748124,-2.146109537800166,S2
2018-04-25 21:00:48+00:00,24.873154540860853,22.473955558318853,20.85739915121851,23.574409791566804,11.292006385706612,L7
2018-04-26 20:53:16+00:00,,,,,,L8
2018-05-12 20:53:06+00:00,33.49137086844377,29.52845048686415,26.38859959178266,30.34166393008065,26.06281630568741,L8
2018-05-20 20:54:11+00:00,22.96904262051054,20.806233057543103,18.78712434332468,24.9175132732148,16.62909763566412,L7
2018-06-03 21:19:17+00:00,10.6280139825176,11.785015557023264,9.60590949163166,7.179015596396578,-4.389102631743459,S2
2018-06-05 20:53:56+00:00,,,,,,L7
2018-06-18 21:19:15+00:00,13.44609267037854,14.34377794739008,11.172791875134134,17.224177129581754,6.942709939080742,S2
2018-06-21 20:53:38+00:00,,,,32.37169222021233,22.60149717988652,L7
2018-06-23 21:19:16+00:00,2.010492049601379,3.348841601951091,0.6132443491976654,1.595243781379172,-4.951036386204913,S2
2018-06-28 21:19:15+00:00,13.215314937424855,13.939184343774478,17.813975745271538,20.40264045694662,8.168360900081286,S2
2018-06-29 20:53:06+00:00,28.88521158210582,27.61709360299564,26.37229811993668,33.40740962842012,26.24703412516352,L8
2018-07-06 20:59:20+00:00,12.229518418216928,14.530054238578456,13.29745629649045,11.503275528386876,-3.4437159651177893,L8
2018-07-23 21:19:17+00:00,19.501283459075268,20.82552884986041,20.320150875399488,16.755903998691238,2.001404137741523,S2
2018-07-28 21:19:13+00:00,13.899415978383892,15.14005570778174,16.535176948905907,17.035181992038904,11.495430769117943,S2
2018-07-31 20:53:21+00:00,41.774866681896015,31.1540209179606,26.020844546434283,30.898668385820496,23.781591983885274,L8
2018-08-02 21:19:16+00:00,3.828180378049631,5.245761205927676,1.0779428706401295,2.981558337851841,-2.148713824989972,S2
2018-08-08 20:52:45+00:00,,,,25.40209639105054,15.332685376215412,L7
2018-08-16 20:53:30+00:00,24.0978442466612,26.13807619230642,25.88624738550656,29.23996849349813,23.461061990385,L8
2018-08-17 21:19:09+00:00,9.296133581400348,12.688642183658516,11.92347091054668,15.519946563762964,18.44080827028536,S2
2018-08-22 21:19:15+00:00,,,,,,S2
2018-09-01 20:53:37+00:00,18.92644282079037,21.75220520946124,20.92727563052232,20.45852050453727,12.885246207661629,L8
2018-09-01 21:19:14+00:00,1.3058058248340585,2.0851291347097334,-2.6319823245536345,-0.2736802989745169,-5.8334960794749815,S2
2018-09-06 21:19:07+00:00,1.953873473246572,7.104755883652777,2.590614652798633,9.180284271996744,29.287951031473945,S2
2018-09-08 20:59:50+00:00,33.194388034686575,26.54045110889285,23.42896507910701,25.95791547044624,18.511357033241147,L8
2018-09-09 20:52:06+00:00,,,,,,L7
2018-09-11 21:19:13+00:00,5.645447076181122,7.0493503849872114,3.2820652068272667,5.19804940186186,-6.0043848164847295,S2
2018-09-16 21:19:08+00:00,7.105350923616759,10.782455083023956,7.837879419907019,14.503027710143032,27.36088150612013,S2
2018-09-17 20:53:41+00:00,16.836937075511116,21.81930114757792,20.61911110181674,22.54752203399812,16.58417648760461,L8
2018-09-24 20:59:55+00:00,30.24453589313288,28.10218328262804,26.254569292000667,31.825554566535423,26.17547445248349,L8
2018-09-26 21:19:10+00:00,16.60091058803017,19.45930589089284,18.25738132828695,18.4978276808808,12.79815346146805,S2
2018-10-01 21:19:12+00:00,3.904043856747157,2.776261866850591,2.2761795433924608,2.8415851270075034,-3.996102353437406,S2
2018-10-11 20:51:20+00:00,,,,,,L7
2018-10-16 21:19:13+00:00,,50.30171685265417,53.86882606088725,,45.585335964873465,S2
2018-10-21 21:19:13+00:00,11.513115936844471,10.400619582188586,9.416483155225848,12.449458800187262,19.13479496545125,S2
2018-10-26 21:00:08+00:00,26.01627600918881,27.03166108251317,26.603072937122413,30.06650731072491,24.07569578932482,L8
2018-10-26 21:19:13+00:00,,,,,,S2
2018-10-27 20:50:59+00:00,,,,,,L7
2018-11-03 20:57:00+00:00,,49.5344335794389,45.86063037732343,43.68422973977847,28.568666339799982,L7
2018-11-05 21:19:14+00:00,,,,,,S2
2018-11-11 21:00:10+00:00,48.729599740068345,37.46894584771423,29.84551515100544,29.10185672930061,16.831385646546412,L8
2018-11-19 20:56:38+00:00,,46.07021086344133,35.38947773124158,45.99164765489381,37.47279488256607,L7
2018-11-20 20:53:59+00:00,28.34377389416573,31.415451103494423,32.40446246826352,44.29931439647617,37.80354165404045,L8
2018-11-20 21:19:27+00:00,11.44664683307816,11.857809607774149,18.79943222611453,25.463294749839488,22.62284734435957,S2
2018-11-27 21:00:10+00:00,38.61875215361269,40.283509852959256,,,,L8
2018-11-28 20:50:13+00:00,17.983217683709114,18.73156012848253,19.402470059455112,22.28001175380897,12.942046843210122,L7
2018-11-30 21:19:26+00:00,,,,,,S2
2018-12-05 20:56:13+00:00,,,,,,L7
2018-12-05 21:19:29+00:00,23.78647273300969,26.716094441100108,29.980462294195068,39.67730329699349,43.46615652648072,S2
2018-12-06 20:53:57+00:00,36.60369906551142,28.48430928865286,26.668014395585487,27.97963201558018,17.783875783507398,L8
2018-12-14 20:49:47+00:00,43.75622695145964,38.65500434202834,37.36517761449123,51.79001404380924,45.04929460341768,L7
2018-12-15 21:19:28+00:00,27.73243395387231,30.53723997036745,35.936116638484805,44.39277800738148,47.63528064762098,S2
2018-12-20 21:19:26+00:00,17.577863329082298,13.72095756992479,16.185046967353813,24.36354171090876,34.992076582957644,S2
2018-12-21 20:55:46+00:00,27.96073063796895,29.678320029065866,28.65944796793664,34.89152698494702,29.25106321392323,L7
2018-12-22 20:53:56+00:00,30.83136165081143,28.30076872185322,29.554083326213146,46.986635855564174,37.52709117655821,L8
2018-12-25 21:19:30+00:00,30.27533597425106,34.06634357666204,36.828481193167086,43.19430625155614,42.9244477682721,S2
2019-01-06 20:55:17+00:00,22.488447387702085,15.675607008025468,13.194084309388405,21.08788503115008,14.678746176362582,L7
2019-01-09 21:19:30+00:00,21.94024042363581,21.347847992315728,23.38580233371368,28.82013246811005,35.24460175828829,S2
2019-01-14 21:00:04+00:00,40.13916080767226,34.14243742323953,30.702088900799072,33.83874283386416,25.030201955612338,L8
2019-01-15 20:48:49+00:00,24.47999520909756,27.29792529882647,28.3580893870768,33.071251097933576,23.49948012871244,L7
2019-01-19 21:19:31+00:00,,,,,,S2
2019-01-23 20:53:51+00:00,23.49847339668434,26.305680226356003,27.85764932429992,33.37779054968601,30.712846137951058,L8
2019-01-30 21:00:00+00:00,24.394789663724445,25.451602427112807,25.7175940914563,30.89212135037762,24.922044084027007,L8
2019-01-31 20:48:18+00:00,15.071958812473296,15.130048091042244,14.72849388190724,18.18779879396288,12.199837444133092,L7
2019-02-03 21:19:34+00:00,24.722684827075007,24.9017585986432,26.29021546676546,33.90999855432638,36.4731519457872,S2
2019-02-07 20:54:17+00:00,21.39611877968183,21.634726883786428,20.686762502060027,20.540610660788523,10.70936641516032,L7
2019-02-08 20:53:49+00:00,21.03628270848169,25.189133795346404,23.899331461380363,27.38045540791376,22.643305320200323,L8
2019-02-08 21:19:31+00:00,45.527349365226776,39.131647353760165,42.9188334199428,33.65513406509449,18.021382177051382,S2
2019-02-13 21:19:34+00:00,26.450007169483285,26.81112123610155,28.173295769257606,31.67044359962372,27.74487649753317,S2
2019-02-23 20:53:48+00:00,,,,,,L7
2019-02-23 21:19:33+00:00,,,,,,S2
2019-02-24 20:53:46+00:00,,,,,44.84319353891331,L8
2019-03-03 20:59:54+00:00,,,,,42.44325704804688,L8
2019-03-04 20:47:20+00:00,39.25268446693254,30.006405551875613,25.96048885387619,31.54079338696441,25.77122556692431,L7
2019-03-05 21:19:32+00:00,27.83347422835289,26.026418062616823,27.708997489707315,31.32286735863746,33.82032086401462,S2
2019-03-10 21:19:29+00:00,20.83264548149051,23.18507776091799,22.00187275796732,24.184377297170933,19.01683913801846,S2
2019-03-11 20:53:18+00:00,32.465292197561304,32.00955000323363,31.722924394102776,36.65965932715955,34.87247477587997,L7
2019-03-20 21:19:32+00:00,45.143354485150375,38.02529243899742,35.52242785401317,39.09108172974401,22.6146949982329,S2
2019-03-28 20:53:37+00:00,34.070264321423224,29.418847826227303,27.488228142478416,31.76820413416796,23.79204880038324,L8
2019-03-30 21:19:34+00:00,6.4186974009382025,9.166745810176824,6.875744970425386,7.798435364216618,3.4618866215579938,S2
2019-04-04 20:59:46+00:00,51.28181924207154,24.61857285556499,25.856930440494555,20.890726822951063,12.752201532359004,L8
2019-04-04 21:19:37+00:00,3.814648692934184,7.949464008906953,5.72238447977908,9.399317303711085,13.32323905108758,S2
2019-04-05 20:46:16+00:00,32.50242186460934,26.438572376731965,23.446342317411144,25.0470625198382,15.606343673559588,L7
2019-04-09 21:19:36+00:00,13.424704280469838,13.48477117132478,13.601442874894238,14.020518133883296,1.113888456042048,S2
2019-04-13 20:53:32+00:00,41.551226683852285,31.11377381047477,25.93847584178046,27.888459865427908,15.306841244128227,L8
2019-04-14 21:19:39+00:00,8.076494049474645,11.7578012676682,11.525429946727138,14.35369400573869,17.091222947044304,S2
2019-04-19 21:19:37+00:00,,10.710121199161204,9.07573039859427,10.391788357792564,-2.930037782768108,S2
2019-04-24 21:19:41+00:00,6.382739196098109,11.068498065089011,11.577249643738588,16.355746633788822,13.613088564528516,S2
2019-05-07 20:45:05+00:00,33.05491977986768,28.60565228988142,24.35595626380888,24.186496411739046,12.419838456595729,L7
2019-05-15 20:53:38+00:00,21.797064417815985,25.41922475055096,26.35870034241043,30.156069109546543,22.22943801232198,L8
2019-05-22 20:59:53+00:00,22.20977902886656,21.408232685279085,17.358752540859616,15.628243449173665,12.457226521936516,L8
2019-05-23 20:44:28+00:00,,,,23.96163239833679,16.947295712935656,L7
2019-06-03 21:19:42+00:00,7.321442060981309,8.571687992320012,5.885872060764819,8.31869236269289,1.6237767601628588,S2
2019-06-08 20:43:54+00:00,48.951039742755,37.93643203696626,28.09048808079293,32.05648578258354,21.40995713085873,L7
2019-06-08 21:19:37+00:00,7.918279748477653,8.605980978242036,7.611461814347363,6.030380461572735,-4.704359437751137,S2
2019-06-15 20:49:49+00:00,29.531551882069948,30.83158262997397,29.752837893594343,30.482439905268745,17.1801607878397,L7
2019-06-16 20:53:53+00:00,38.21095188167914,32.64349178141966,29.71728608654429,36.382283402173314,25.795755813521005,L8
2019-06-18 21:19:38+00:00,,,,,,S2
2019-07-01 20:49:14+00:00,,,,,,L7
2019-07-03 21:19:43+00:00,15.007621806789777,16.405434878301417,13.93895268345322,15.92510851093898,3.201378552830998,S2
2019-07-08 21:19:39+00:00,10.361465053113308,10.070660169578828,8.175094618189886,6.796075404646748,-3.768913903072303,S2
2019-07-09 21:00:10+00:00,13.035547066261614,15.93441077376692,15.641644469314272,14.061048246175758,-0.0429706215896856,L8
2019-07-10 20:42:42+00:00,21.826783822289308,20.977237043571755,18.4682573738462,21.28390247802924,13.888026455879627,L7
2019-07-17 20:48:36+00:00,30.15905943075916,26.565370810829656,24.190312899837902,28.2809413600255,20.05308182493448,L7
2019-07-18 20:54:00+00:00,48.74182088263735,34.42883550089977,28.240820179432266,36.21860403277808,29.521773777854207,L8
2019-07-18 21:19:39+00:00,6.937671916050449,8.220261910174813,5.756037503248273,7.346847240806871,5.607749699913499,S2
2019-07-23 21:19:43+00:00,13.50074843259911,15.875008916276158,10.747922145442889,13.13010769565424,3.1234642143718743,S2
2019-07-26 20:42:04+00:00,31.8235888364186,30.776366114020192,26.0471800763286,23.765973884593823,12.379170023319926,L7
2019-07-28 21:19:39+00:00,12.927613621706126,16.0946737825177,12.60319066042684,8.4939185296458,-2.911742755221791,S2
2019-08-02 20:47:58+00:00,34.98954156880456,24.859100547420205,21.69364401011801,19.47877164277343,9.32665400403821,L7
2019-08-02 21:19:42+00:00,12.916521016526737,16.49046075443235,16.812689153169778,18.72862238947029,15.963536261544723,S2
2019-08-07 21:19:38+00:00,7.950000717996881,10.175783023703726,7.47915459981863,6.485616666129216,-3.048821585989735,S2
2019-08-10 21:00:21+00:00,15.0901812414146,18.93327418187304,17.08178708362355,14.753264963102731,4.9685179017034775,L8
2019-08-11 20:41:25+00:00,28.16638351140783,28.66390658948083,27.396708752630147,29.839856512686247,20.201841192729123,L7
2019-08-12 21:19:41+00:00,5.070650190960469,8.256246272378496,2.920416266354001,8.302778053852302,-1.189971298368393,S2
2019-08-17 21:19:37+00:00,5.886239223415405,9.764790957971409,8.24730255388901,8.708602913385931,-3.865364529339765,S2
2019-08-19 20:54:13+00:00,39.07796932570093,28.95066753619181,23.95446779870452,24.858258373992,14.418677362966552,L8
2019-08-22 21:19:39+00:00,,,,,,S2
2019-08-26 21:00:25+00:00,17.261019540644334,19.95360018951852,17.92659244315682,15.43121662546975,4.609952550996676,L8
2019-08-27 20:40:44+00:00,,,,,,L7
2019-09-04 20:54:16+00:00,33.31072824970241,32.63139627711642,29.71888880112815,34.31560223850509,28.39770162357006,L8
2019-09-06 21:19:34+00:00,,-0.2950323263413581,,-0.2544331087005154,18.486703613370107,S2
2019-09-12 20:40:02+00:00,,,,,,L7
2019-09-26 21:19:35+00:00,15.378539616613825,16.70589263436956,14.852868921632634,12.964852195319088,5.473552490214906,S2
2019-10-01 21:19:35+00:00,21.105997174559207,22.513164921514743,22.513611915957128,24.31847916339036,29.559840641527323,S2
2019-10-06 20:54:26+00:00,21.54235450804058,25.37032883137768,24.195342810926725,24.28005019574072,17.251349499671612,L8
2019-10-06 21:19:37+00:00,10.078461734928837,12.558482898947291,12.407408232711797,11.292157668451049,5.756640242501183,S2
2019-10-13 21:00:37+00:00,,36.50201125389679,26.59403892324772,29.198548195416308,18.07524472327625,L8
2019-10-21 21:19:35+00:00,18.72204711515177,20.771047002604888,22.90500942704764,27.618938684650946,36.56664545062985,S2
2019-10-22 20:54:27+00:00,22.48530307262477,27.959315388612428,27.83027851682872,29.77102022377839,22.21124060750004,L8
2019-10-26 21:19:38+00:00,,,,,,S2
2019-10-29 21:00:38+00:00,19.23841562800023,22.681229463031286,21.062647034646183,18.29902995314685,10.53210301218346,L8
2019-10-30 20:37:59+00:00,,,,,,L7
2019-11-10 21:19:33+00:00,18.78009518924342,20.561588206721787,20.813807679420545,24.167169048837927,26.911808920285875,S2
2019-11-14 21:00:35+00:00,28.480099080660377,27.732873873211467,26.96713370080087,30.81903739684329,23.190588011997395,L8
2019-11-23 20:54:22+00:00,21.75748531508872,26.45435818579337,27.750155681572384,33.09715283412453,28.22204804042081,L8
2019-11-25 21:19:34+00:00,16.910821709935764,20.04572538554501,21.05102481222087,24.78325551590554,32.19707947414153,S2
2019-11-30 21:00:33+00:00,25.101803474796128,25.02997305307048,23.081307753046605,22.307253258262005,12.794912793244462,L8
2019-11-30 21:19:29+00:00,22.709953924213263,25.150308783160952,27.769403303144628,31.593056636021235,33.65654546421905,S2
2019-12-08 20:42:19+00:00,,,,,,L7
2019-12-09 20:54:22+00:00,,53.535185717172325,47.899344374845896,54.91823069691969,40.038333492259646,L8
2019-12-10 21:19:28+00:00,27.17268619048401,26.997745166970905,28.501638061430715,35.93239688240472,38.11047991478155,S2
2019-12-15 21:19:29+00:00,18.96538248611532,17.69488388440998,17.97510421167022,22.51236271800283,19.88203405013952,S2
2019-12-16 21:00:32+00:00,42.82753834376842,29.604839417473823,26.2753784813376,25.807716589225333,15.887880152755866,L8
2019-12-17 20:35:41+00:00,,,,,,L7
2019-12-24 20:41:31+00:00,,,,,17.4589152013867,L7
2019-12-30 21:19:29+00:00,22.27120450501373,23.85773384429432,26.58321720289649,31.312534717198456,35.104374866392426,S2
2020-01-01 21:00:27+00:00,20.745515359982395,23.19014404011384,23.73234459866584,23.99057700371701,14.53334731145272,L8
2020-01-02 20:34:51+00:00,,,,,,L7
2020-01-04 21:19:29+00:00,8.580154877622709,12.474159747635651,20.253366602669903,25.811632463599288,33.6826892084729,S2
2020-01-09 20:40:41+00:00,,,,,,L7
2020-01-09 21:19:29+00:00,,,,,,S2
2020-01-10 20:54:15+00:00,50.00107349692579,37.10956927860937,33.9245696452115,43.63677666446832,29.95132162759617,L8
2020-01-19 21:19:28+00:00,33.07423974822201,32.24592676752968,36.504454854627326,40.82646101092076,35.12950047407761,S2
2020-01-24 21:19:27+00:00,27.50172471537088,26.846832002840728,26.716974691329263,30.688528902829525,25.514208082576683,S2
2020-01-26 20:54:11+00:00,21.26032951808628,24.61681198874413,23.32780008940908,22.55543585555088,13.694874134175642,L8
2020-02-02 21:00:19+00:00,27.839483429536507,26.61039208417788,24.325225980989188,31.27561350140608,25.20393409655116,L8
2020-02-03 20:33:16+00:00,,,,,,L7
2020-02-08 21:19:29+00:00,24.896009388910667,26.4824218640536,28.352329941373767,34.4481164640378,28.78292645362824,S2
2020-02-10 20:39:05+00:00,21.345561702049736,,,,,L7
2020-02-13 21:19:27+00:00,18.968215019779763,18.353503098091345,19.24207042608372,22.76240236824188,18.80070103495082,S2
2020-02-18 21:19:30+00:00,,,,,,S2
2020-02-27 20:54:02+00:00,49.77095849219706,38.55237849864038,38.46040668144762,53.78912014847892,37.48241725398412,L8
2020-02-28 21:19:31+00:00,36.679296538832304,28.21026167916329,28.19246671026742,33.74768520288492,33.389959673595456,S2
2020-03-04 21:19:30+00:00,17.55501020625869,20.972676259669544,22.650788860780786,27.586550082806426,23.54808278524261,S2
2020-03-05 21:00:10+00:00,47.025390558527526,31.28253902837552,26.36183701150033,28.832383638790688,18.16675061152138,L8
2020-03-14 20:53:55+00:00,30.73884052899301,29.91041195603913,29.29277833822467,36.51884594475668,29.26985707642649,L8
2020-03-14 21:19:30+00:00,20.175815669938427,22.769838166098413,21.90949350178856,23.09791233622866,16.494594620632153,S2
2020-03-24 21:19:30+00:00,4.062738537510589,6.303486649404007,5.693615701693871,2.07138395955366,-7.754084958042035,S2
2020-04-06 20:59:53+00:00,,,,,,L8
2020-04-07 20:29:47+00:00,,,,,,L7
2020-04-08 21:19:31+00:00,11.658364463366544,14.410358522080804,9.8875817665493,14.286218531951215,14.12511692734939,S2
2020-04-13 21:19:33+00:00,,,,,,S2
2020-04-15 20:53:39+00:00,26.658271435004675,26.685739047734664,26.611268116064377,38.58801323400229,32.49605818639775,L8
2020-04-18 21:19:29+00:00,6.9458003362394045,11.100695302862734,8.873906238924205,9.608224509452564,-1.0260570468649597,S2
2020-04-22 20:59:47+00:00,15.723857659413191,18.17593976877587,17.53895363263582,16.81185228253912,9.44083989642769,L8
2020-04-28 21:19:30+00:00,22.798159287632544,22.732383267335408,25.17564409635248,27.77270851765592,25.12412769699222,S2
2020-05-01 20:53:31+00:00,26.87965162817163,26.466134239220622,26.503656699177284,32.79413944395082,26.13714120852225,L8
2020-05-08 20:59:37+00:00,14.981772823158698,16.618786037607244,14.548959687479243,12.579014664238809,1.5917454069709025,L8
2020-05-08 21:19:32+00:00,4.361426046503061,9.36288680834422,4.616863024803957,8.485404611812926,-3.583726019011879,S2
2020-05-09 20:27:53+00:00,,52.18896771852357,,,,L7
2020-05-13 21:19:39+00:00,9.919818055936116,12.089243588282098,13.02779448572858,11.711809487323915,-0.4256404915731096,S2
2020-05-16 20:33:38+00:00,24.735352087089392,24.615939420597208,25.1094470972658,30.08930694099958,21.11681714645771,L7
2020-05-17 20:53:29+00:00,21.110690019855507,21.968804430787625,20.61719113299529,19.6560113701068,12.62348095506886,L8
2020-05-23 21:19:40+00:00,-2.2690551388404963,0.6056967835200557,-2.013607029747124,,-7.442806356414886,S2
2020-05-24 20:59:41+00:00,53.80563743910587,38.06552198530715,25.869644644505232,23.89876301899968,15.104821022616708,L8
2020-06-10 20:25:59+00:00,,,,,,L7
2020-06-12 21:19:40+00:00,,,,,,S2
2020-06-17 20:31:45+00:00,33.57651708717299,30.05924002591003,25.1750397412619,24.83277516278744,,L7
2020-06-17 21:19:37+00:00,7.672172923465998,10.238834009669166,5.453411991745242,9.981716635080993,2.4328364873497508,S2
2020-06-26 20:25:02+00:00,,,,,,L7
2020-06-27 21:19:36+00:00,6.196191231739035,10.930772081017247,6.995807305298792,11.069940118027418,5.8128552433788965,S2
2020-07-12 21:19:39+00:00,1.7389850644717553,3.1739619193321253,0.1840127234325342,0.7337750053931307,-8.177701373695724,S2
2020-07-20 20:53:57+00:00,26.583966184878,24.746646971528715,22.75375739692196,28.50363509735856,23.374158256786504,L8
2020-07-22 21:19:40+00:00,29.00257713193789,20.45440910298132,21.30102470258314,19.18885320297685,0.6514593607629982,S2
2020-07-27 21:19:37+00:00,13.988957275478198,16.227375910769492,12.995423944777478,16.470108359303058,8.034211936010967,S2
2020-08-01 21:19:40+00:00,5.106676947275776,7.44409553265837,5.342501976874736,2.852088619930619,-7.165124289858031,S2
2020-08-05 20:54:01+00:00,49.07021037411393,34.829664489323754,26.582031767561,29.856142224522216,19.774426215228544,L8
2020-08-06 21:19:37+00:00,,,,,,S2
2020-08-11 21:19:40+00:00,11.506298129960593,12.72406692947026,11.878141051329523,9.170867856952077,-2.481903281978725,S2
2020-08-12 21:00:13+00:00,12.759258676060892,14.4835534871748,14.554079176221435,15.185775903042206,2.9842059125144007,L8
2020-08-20 20:27:48+00:00,25.348322428288824,25.524221648666373,24.270308314175384,24.80669500244703,14.464562567707524,L7
2020-08-21 20:54:08+00:00,24.559927085519337,22.93363758519173,21.742980896610245,24.387673671960027,21.33397367612508,L8
2020-08-26 21:19:37+00:00,10.4675796999469,11.606922966066412,8.948847552370399,10.524450358836404,1.6859908577665084,S2
2020-08-28 21:00:22+00:00,15.078995290431145,17.29004230623024,15.40213986348793,12.138595405006589,3.32108760036512,L8
2020-08-29 20:21:02+00:00,29.76608303961437,25.708769699028952,26.48266516294736,31.8209075358269,21.59593792182701,L7
2020-08-31 21:19:39+00:00,4.100374051312863,6.6524783015652185,4.8411433383934055,3.7746188551241753,-6.130236131374946,S2
2020-09-05 20:26:46+00:00,,,,,-5.021583335668132,L7
2020-09-05 21:19:37+00:00,6.496168178402937,10.766079791166144,7.667552606135392,14.532436004714482,27.06849970779164,S2
2020-09-10 21:19:38+00:00,6.172360847482865,8.67038172957676,3.87968044484661,9.989891524882124,8.273632683714702,S2
2020-09-13 21:00:28+00:00,15.959037092804586,17.5505281371264,14.76505739552158,11.846044917325406,2.6981554581389915,L8
2020-09-22 20:54:20+00:00,20.397230751234705,23.17045603667612,20.19440283048951,20.46633344000289,14.84362875116811,L8
2020-09-25 21:19:37+00:00,4.4063117178129945,9.922337030807771,8.650702232740073,13.266333702666746,10.4773040895797,S2
2020-09-30 20:18:57+00:00,31.31807966459002,28.08725149451968,25.170182629197367,29.011681393433072,19.66520596984576,L7
2020-09-30 21:19:40+00:00,12.651331560508394,15.878878699459234,13.91201715449665,10.43089155622811,-0.4338677476011934,S2
2020-10-07 20:24:41+00:00,,,,,,L7
2020-10-10 21:19:40+00:00,6.879987206590991,10.144019473932245,9.05516320766304,10.394901487599542,19.136326155411403,S2
2020-10-15 21:00:34+00:00,20.208819508754093,22.26817969865398,20.595054579780108,21.10598510753189,14.233563277729424,L8
2020-10-15 21:19:38+00:00,4.902839459701623,8.629058389509007,5.785812451898712,10.931715583794016,21.8722345288444,S2
2020-10-20 21:19:40+00:00,10.3666337814375,11.18594908235468,11.363045868359617,14.386148686239508,15.973145528897412,S2
2020-10-25 21:19:37+00:00,8.20367821828474,11.838906622760396,10.359946880229892,18.61058816741076,32.614000714861824,S2
2020-10-30 21:19:39+00:00,9.918002253208396,10.348887115625624,8.500359238120701,10.95443025730932,16.08778102770083,S2
2020-10-31 21:00:33+00:00,27.3474494938677,23.96244924913585,22.3824602918112,26.506386547746693,23.72224133123266,L8
2020-11-01 20:16:52+00:00,18.855867519418744,16.80329254704187,15.389491805210136,18.919095902302416,10.577568498665164,L7
2020-11-08 20:22:34+00:00,21.123885440680464,20.29348097392296,14.75282642424656,13.53443767153516,12.685338885093138,L7
2020-11-14 21:19:35+00:00,,,,,,S2
2020-11-17 20:15:46+00:00,46.89824871554863,46.61927988193238,45.1838174081721,52.08914362325529,37.53062884527564,L7
2020-12-02 21:00:35+00:00,22.057173537918167,23.622795403762098,22.02929469481957,22.565538062010376,24.24238198803275,L8
2020-12-03 20:14:36+00:00,15.263531596019996,16.83831948626657,18.83624693006585,19.00303293623496,11.08455490738108,L7
2020-12-04 21:19:33+00:00,21.052148633664583,24.23901469020471,26.221873406437048,35.88616715428276,41.33650002169526,S2
2020-12-14 21:19:30+00:00,27.077833447868645,28.75434141777504,30.725247892321192,35.25710419898126,29.417763648567643,S2
2020-12-19 20:13:24+00:00,,,,,,L7
2020-12-19 21:19:33+00:00,18.33357038396099,16.97810222886796,16.062984084515154,18.288324913710383,14.063584988959157,S2
2020-12-27 20:54:22+00:00,34.92844049666741,28.10861308205957,25.65417261691795,29.01290480369156,21.98224213639403,L8
2020-12-29 21:19:34+00:00,24.057501472255545,23.588788994396456,22.83936866952417,25.978504302547268,22.89488343294416,S2
2021-01-03 21:00:30+00:00,46.07382092588598,37.92924337094683,31.229624054981915,35.55148866407652,26.113937566284893,L8
2021-01-03 21:19:33+00:00,27.20160515593469,26.0085696569188,27.17388917398524,33.23428145059071,35.9593944078897,S2
2021-01-04 20:12:17+00:00,41.83590339559368,35.36801773558169,31.58301419100972,36.26948981943674,29.53538723218689,L7
2021-01-11 20:17:58+00:00,,,,,,L7
2021-01-12 20:54:15+00:00,50.71427201803012,37.03245657369519,30.576055550108887,33.142101409183155,24.550863095093003,L8
2021-01-13 21:19:34+00:00,14.52655035495797,18.067665047756165,16.850440966367817,16.929912597592054,21.76115908223274,S2
2021-01-19 21:00:23+00:00,28.792426866774044,30.20168995728272,29.727577932023458,37.63611107993414,37.59383911080771,L8
2021-01-23 21:19:34+00:00,,,,,,S2
2021-01-27 20:16:49+00:00,27.39478023908605,23.50362331276811,21.06290617501455,26.060623993594263,17.3043246589344,L7
2021-01-28 21:19:35+00:00,11.640484619795531,15.47460174555039,15.058826748874646,19.077253848260064,20.40490884480548,S2
2021-02-04 21:00:21+00:00,18.034791283390213,21.175045855773977,19.62190596380484,18.100987719335524,10.189788366896428,L8
2021-02-05 20:09:59+00:00,15.727259692256387,16.677649018126953,17.21075199213693,17.35905888733613,8.3079159025332,L7
2021-02-07 21:19:33+00:00,5.406582310344213,9.934511587223096,9.366254978613512,10.918428568010068,11.152984044707337,S2
2021-02-12 20:15:38+00:00,45.7759537366757,38.54360315605048,34.45491742007158,38.17647207693742,24.459458969645294,L7
2021-02-12 21:19:33+00:00,,,,,,S2
2021-02-22 21:19:32+00:00,20.65747187282607,24.107862770408115,26.7903592789447,34.785002901966074,37.09002976515893,S2
2021-03-01 20:54:02+00:00,14.748263886900492,18.66828460083969,17.85013088276965,17.090872896682132,6.919706170220736,L8
2021-03-17 20:53:53+00:00,,,,57.57062229475865,39.61956438107433,L8
2021-03-19 21:19:33+00:00,,11.044264402331564,10.064241764660874,16.5042962148472,8.739697323920637,S2
2021-04-01 20:11:52+00:00,,,,,,L7
2021-04-03 21:19:32+00:00,6.324183830006612,10.422898063320217,9.322539089783191,13.670439797102302,20.833855425090302,S2
2021-04-08 21:19:30+00:00,0.7259982201078119,1.572836868874209,0.9231741758661554,2.3411742284426507,-2.761671666749123,S2
