dates,oahu0004_0001,oahu0004_0002,oahu0004_0003,oahu0004_0004,oahu0004_0005,oahu0004_0006,satname
2014-01-25 20:55:11+00:00,25.510459870200688,31.473550969116104,30.016376391996445,26.712844238190456,24.50354414762208,29.93889999723802,L8
2014-02-10 20:54:57+00:00,44.147304855746846,48.00427412258784,49.579201060230695,38.72047346790113,30.29473488192885,34.98528642978902,L8
2014-03-05 21:00:48+00:00,,,,,,,L8
2014-03-14 20:54:34+00:00,50.39435393947031,54.366106834279215,53.52295369678845,37.99228794981351,27.96346235698906,37.54665932396514,L8
2014-03-21 21:00:38+00:00,51.48486602831021,53.04584979653235,48.78422034794316,37.12863024426726,25.81336808243503,30.00730750469957,L8
2014-03-30 20:54:17+00:00,51.10748375662811,52.71204742058055,53.31915764791397,37.15757217940198,29.91712750189804,35.934737363278664,L8
2014-04-22 21:00:07+00:00,24.244895497578355,31.64955889302828,31.64044018966925,27.3560258733756,20.93621126213643,26.22639330736713,L8
2014-05-01 20:53:47+00:00,47.59870076882041,52.64920504463868,51.15287341870686,44.96106141537045,31.540306679868063,33.622075383727555,L8
2014-05-24 20:59:45+00:00,,,,,-2.5096072490664554,23.239073127969604,L8
2014-06-02 20:53:41+00:00,51.64883928634954,47.349971784522985,50.29195095032385,46.72809275022509,42.34880550626704,37.91751032392995,L8
2014-06-18 20:53:46+00:00,52.62999473946058,48.71672340343027,52.69749109191152,49.10184314085526,40.66026422503023,41.2556840483986,L8
2014-06-25 20:59:57+00:00,23.689427606009595,29.82231382043539,31.438065338394424,26.608893672380766,10.58777140174664,16.28827494203653,L8
2014-07-04 20:53:52+00:00,,,,,,,L8
2014-07-27 21:00:09+00:00,20.20354811443789,30.590157689311088,29.52479402671241,24.52082908514018,17.12593074588857,23.64661444254102,L8
2014-08-05 20:54:04+00:00,29.01682736017613,41.892758262167305,53.70894995712772,50.39787533764598,25.12673994894669,32.66355472462011,L8
2014-08-21 20:54:08+00:00,38.49691697828471,46.45863211916975,52.05653660692599,38.558537393063375,31.90982081720066,36.3036698522274,L8
2014-09-06 20:54:11+00:00,28.7082595589968,20.94751100195588,1.9550870948990284,,,,L8
2014-09-13 21:00:23+00:00,32.51061597790281,39.67717802743905,37.37063998326282,31.36716829061021,22.1138343269054,21.232764077323232,L8
2014-10-08 20:54:15+00:00,25.985858582183425,36.66788558223128,44.93271291446647,34.9982309743197,30.22498705000468,34.04709687211552,L8
2014-10-15 21:00:28+00:00,42.12576597681309,47.571828668522144,53.81819993539787,47.8220398202555,37.1334373515023,34.44053892722118,L8
2014-10-24 20:54:16+00:00,,,28.02615262329196,13.445385220246662,33.025011005584695,32.85178542781452,L8
2014-11-09 20:54:17+00:00,34.31533210909603,36.253176830740166,42.91931653474931,38.62474695475,30.250599458217312,31.7807612388072,L8
2014-11-16 21:00:26+00:00,40.85462483411776,46.31073431137295,52.23174237792731,42.33878458165784,33.67303844875968,37.25614153034429,L8
2014-12-02 21:00:25+00:00,34.76573003595754,37.67199844516673,38.523081425093245,30.76843009540864,28.201511826803973,36.28672301985549,L8
2014-12-27 20:54:08+00:00,,,,,,,L8
2015-01-03 21:00:17+00:00,32.088835395220336,29.65873808515112,26.386076098411788,18.39806467542872,12.435797444310396,16.62204967381378,L8
2015-01-12 20:54:06+00:00,44.35555624515119,43.43109840575198,46.75080633003684,34.6247036972888,28.213410330785685,33.8339621144795,L8
2015-01-19 21:00:13+00:00,43.718406574717775,41.79326339418721,41.776468209359855,30.61244754572546,27.232752742349657,32.86076082267886,L8
2015-01-27 20:58:52+00:00,49.645842898676754,47.92353431632692,45.39634569243665,33.51653689612423,27.881934604060888,31.13865341810186,L7
2015-01-28 20:54:01+00:00,,,,,,,L8
2015-02-04 21:00:10+00:00,55.23010661859042,51.4358059710957,46.83828656801949,34.096414254173354,30.56985712387388,34.48141422197099,L8
2015-02-12 20:58:53+00:00,,,,,,,L7
2015-02-13 20:53:51+00:00,,,,,,,L8
2015-02-21 20:52:51+00:00,41.80910781870342,38.2615061195985,29.39606035585733,24.532204254536644,16.726593937450584,20.465015210339736,L7
2015-03-08 20:59:55+00:00,55.94902110891961,47.8867172513036,48.59828244714544,31.735101554952426,22.012161531825576,21.23269981191508,L8
2015-03-09 20:52:56+00:00,40.70151620409034,40.47910062423465,34.3369987279269,25.01473888437,18.423310582350226,26.485006057360938,L7
2015-03-16 20:59:13+00:00,40.99026290031919,42.12342637907896,39.98304507231924,28.11507935615021,24.35481621822173,29.176345256526528,L7
2015-03-17 20:53:39+00:00,47.14434849114842,44.66355953647356,40.37219151386744,20.697165727571647,-0.9320794440514016,19.645843268127013,L8
2015-03-24 20:59:46+00:00,49.9856806772932,47.26594088696702,48.53113895221848,34.915405021610226,26.25683611616856,28.86206628309014,L8
2015-04-02 20:53:26+00:00,26.87082895595136,34.05134414598832,30.952741919926275,19.493576991908903,14.887719952449292,18.4735834300224,L8
2015-04-10 20:53:15+00:00,,,,,,,L7
2015-04-17 20:59:28+00:00,,,,,,,L7
2015-05-03 20:59:34+00:00,36.34863988768546,35.94477333123588,28.46260698883005,20.98562126541117,2.8294324983339383,2.1923332530848274,L7
2015-05-12 20:53:29+00:00,59.2184820874347,57.08187859613917,54.15132253147328,39.43673161967551,31.736989432677326,28.737717724250373,L7
2015-06-05 20:53:15+00:00,60.52886862270719,52.5906180366386,51.94444241258499,35.06826255760968,31.003808483209344,39.019898267675,L8
2015-06-20 20:59:51+00:00,,37.36037860463912,32.457319270411524,22.823872578340783,-0.0376144688537032,,L7
2015-06-21 20:53:22+00:00,,,,,,,L8
2015-06-29 20:53:42+00:00,57.19653348526376,57.863895259114685,55.46020750487071,44.88349460506959,34.101003544043806,29.94802373158337,L7
2015-07-15 20:53:48+00:00,,,,,,27.31206212554056,L7
2015-07-23 20:53:39+00:00,53.36412790442494,50.5686742497228,52.0955409225958,39.71582773791637,31.02602286376486,34.86616896079046,L8
2015-07-30 20:59:51+00:00,23.67119620147872,27.967976442583627,29.983915997266188,18.493931267975533,13.318866285837048,4.132426505553766,L8
2015-07-31 20:53:50+00:00,,,,,,,L7
2015-08-15 20:59:57+00:00,31.78086713107445,32.76496559840596,25.92590681332201,20.20046025093771,5.00600001226834,1.7168275646493552,L8
2015-08-16 20:53:54+00:00,,43.978501564655296,35.46921372938183,26.808703519915003,15.747199991246893,24.18937366396377,L7
2015-08-31 21:00:03+00:00,51.84516290146108,41.120276523788384,33.99295293936388,24.69989403853737,15.831723509348802,14.504412450069337,L8
2015-09-01 20:53:53+00:00,,,,,,,L7
2015-09-08 21:00:08+00:00,,,,,,50.50732036027141,L7
2015-09-16 21:00:11+00:00,35.35225063538152,39.444632100405016,34.90717814229827,24.66444722780832,17.217418967352675,15.37981634532895,L8
2015-09-17 20:54:00+00:00,,,,,,,L7
2015-09-25 20:54:03+00:00,35.644113119018726,41.784710856127454,34.65007029216177,26.076877952738588,22.253584156682425,27.219772227610925,L8
2015-10-03 20:54:01+00:00,,,,,,,L7
2015-10-10 21:00:21+00:00,,,,,,,L7
2015-10-19 20:54:21+00:00,55.25865686476339,54.43309331079584,45.62866878443956,37.38185501131391,29.78861468664752,,L7
2015-10-26 21:00:38+00:00,,,,,,,L7
2015-10-27 20:54:09+00:00,41.47225695472139,44.05729081609128,37.19292792308453,32.30483327483944,28.34649421594493,33.226182070659355,L8
2015-11-04 20:54:34+00:00,,,,,,,L7
2015-11-11 21:00:53+00:00,,,,,,,L7
2015-11-12 20:54:09+00:00,,,,,,,L8
2015-11-28 20:54:12+00:00,,,,,,,L8
2015-12-05 21:00:22+00:00,31.04995539826954,36.66200260411311,34.14971252850647,25.666351195102955,19.948993231788503,26.80204652959666,L8
2015-12-13 21:01:23+00:00,,,,,,,L7
2015-12-14 20:54:11+00:00,36.62700896380227,42.35226077497509,41.53514305361807,31.544712935291457,26.650579391867183,32.80510114936262,L8
2015-12-21 21:00:23+00:00,36.56307092121896,40.79359996760951,45.27272513748966,33.70288984890036,30.221662348249545,38.22680443804121,L8
2015-12-29 21:01:36+00:00,33.25187682977148,41.38315541685721,43.898867714413086,35.458589921348164,,,L7
2015-12-30 20:54:10+00:00,34.60730055321686,41.78310125984874,47.81046392454912,35.484661680187024,27.797496672978152,29.106398040701333,L8
2016-01-06 21:00:18+00:00,34.7460979406899,38.87224811792449,38.652930133910765,32.05401017085197,27.914589090814808,33.341266455462524,L8
2016-01-07 20:55:35+00:00,38.06982002382006,43.1350265238272,44.94078603818211,33.88957098773954,29.7715868152932,37.49612953576213,L7
2016-01-14 21:01:52+00:00,14.523131889827669,16.00961036399796,12.536278849345994,4.479739897249643,0.5707783809616654,11.60164717086808,L7
2016-01-15 20:54:08+00:00,,,,,,,L8
2016-01-30 21:02:02+00:00,,,,,,,L7
2016-01-31 20:54:07+00:00,33.024220373837096,35.18520802985708,31.72326517528892,26.67141629671949,24.720793332889915,32.40191453565856,L8
2016-02-07 21:00:15+00:00,31.15329239972442,33.429031601863535,30.825300487755573,26.613985764974707,22.250732476931542,26.918344962861426,L8
2016-02-08 20:55:55+00:00,,,,,,,L7
2016-02-24 20:55:56+00:00,33.54880168686924,34.30411543736716,26.16049999366415,22.248619483123505,19.766576185088145,25.88487659810501,L7
2016-03-03 20:53:57+00:00,26.9840455995074,29.50026802340536,24.234159469255285,23.382142630049213,25.11293891635524,32.650834183198384,L8
2016-03-19 20:53:51+00:00,,,,,,,L8
2016-03-26 20:59:57+00:00,32.49328695682228,37.43447726847716,29.732537365013133,23.69237341304083,20.955410383885365,28.9607170727158,L8
2016-03-27 20:56:13+00:00,34.48767516512005,38.096076399592,29.1750634872941,24.85391749597245,23.87765589298592,29.44611203837601,L7
2016-04-03 21:02:24+00:00,31.336663862547223,31.52471172031312,21.537927833375345,13.095130952826976,4.6790107179979685,11.906956411913995,L7
2016-04-04 20:53:42+00:00,22.03307615238458,23.64550151103469,19.108154217364586,15.258905997409949,12.286572718478531,19.37125986070569,L8
2016-04-14 21:19:19+00:00,25.08632962681176,29.54894606571777,26.296480766287893,23.94922976522261,17.381428751743968,19.616401132961016,S2
2016-04-19 21:02:32+00:00,,,,,,,L7
2016-04-20 20:53:36+00:00,31.090353426554834,35.14975204649856,27.60328933554564,26.805670155897698,27.79523082619004,38.55357255821748,L8
2016-04-27 20:59:47+00:00,17.228051248740964,20.903591484222343,15.525946674926567,11.969791759594251,6.979115401410644,1.941801303433062,L8
2016-05-05 21:02:37+00:00,31.015093295203908,34.99124462202195,29.13250859685957,24.906579843653223,22.4879839091912,23.558932889174507,L7
2016-05-06 20:53:39+00:00,24.339627916453697,32.79234023683256,26.59096013023036,24.881883614300023,23.360731637068845,31.80769783224013,L8
2016-05-22 20:53:40+00:00,,,,,,,L8
2016-05-24 21:19:24+00:00,17.51513739067111,20.113737765162245,18.9195124558334,16.762408083989083,15.253353670051256,11.469893363059642,S2
2016-05-29 20:59:53+00:00,22.1187096616888,27.11420187213468,25.85360908530557,24.48160096131049,16.245749723570157,23.689021870566314,L8
2016-06-03 21:19:23+00:00,10.408886044203122,15.60212031887212,13.325211395934328,12.740011740085851,2.368568012485692,6.541054942360706,S2
2016-06-13 21:19:22+00:00,15.414774535757202,14.786714572841394,11.880572642121074,5.5718962217640255,-8.793607714591795,-2.112392821991755,S2
2016-07-01 20:56:37+00:00,,,,27.280984013958413,21.65895013363026,21.997923081436188,L7
2016-07-03 21:19:21+00:00,16.272666946003962,16.939920914039657,12.970892243059192,11.353541230761142,6.7388131946229,-1.5616776902208402,S2
2016-07-08 21:02:48+00:00,,,,,,,L7
2016-07-09 20:53:58+00:00,50.86057643810464,35.520827240283445,26.616476576266173,20.29904474186192,11.595205148733603,7.498450428222947,L8
2016-07-13 21:19:23+00:00,,52.74233389096533,50.185507595486754,35.96219108661378,22.88925277654429,20.36072187738947,S2
2016-08-02 21:19:24+00:00,16.283327974813176,17.910487161397825,,12.031270623285394,,-1.0863572579980725,S2
2016-08-12 21:19:22+00:00,8.013508991544631,4.805310254690736,-1.3469980124941745,3.517794317296372,,-9.30288660007473,S2
2016-08-17 21:00:19+00:00,22.45685328097408,28.0249775465454,22.64989720279853,27.25372704350557,4.815701870848136,9.425141840733987,L8
2016-08-25 21:02:54+00:00,,,,,47.5021951001584,,L7
2016-09-02 21:00:26+00:00,17.602079140530982,29.99522824335721,32.85189018615964,31.50842300158952,29.71458574400829,37.488285887485446,L8
2016-09-11 20:54:17+00:00,46.17693742230945,48.74203922715827,28.674162450557564,17.558861075203286,6.295953259191874,6.558051019169769,L8
2016-09-11 21:19:16+00:00,,,,,,-3.420498436004244,S2
2016-09-19 20:56:47+00:00,27.569027967265725,31.87639068399245,27.6540266135032,22.949534214825515,19.09301710516249,26.19504489728263,L7
2016-09-21 21:19:13+00:00,23.16690955902329,25.116123733347944,21.48418628229626,19.66485464234636,19.21089607727465,19.069262159630828,S2
2016-10-11 21:19:12+00:00,24.12481359491612,27.147144069314493,26.238837411620523,25.27862501792648,21.2230468497582,25.39653437079519,S2
2016-10-13 20:54:23+00:00,,,,,,,L8
2016-10-21 20:56:47+00:00,,,,,,,L7
2016-10-31 21:19:14+00:00,9.859803040741207,13.652871758884844,8.071044520184715,5.991036529491256,-0.5841262171048643,16.272468151572472,S2
2016-11-10 21:19:14+00:00,26.24593072593619,23.94960608934144,23.10445981462945,19.97071054766081,19.9045594870732,31.050133070749936,S2
2016-11-14 20:54:23+00:00,30.077513661323565,33.03668333071949,27.31778140440036,26.964685524633587,27.45981151051517,34.48822312265693,L8
2016-11-30 20:54:23+00:00,,,,,,,L8
2016-11-30 21:19:14+00:00,15.310761380634302,16.11983936572237,12.191674643172869,10.415219663536838,4.958213223870033,8.392287929536252,S2
2016-12-10 21:19:12+00:00,18.51710531258633,19.673583342723965,17.111584526289572,12.828939602985134,5.351163878049021,11.457669110715102,S2
2016-12-16 20:54:19+00:00,27.557056979905443,33.853434534866594,28.27096783082571,24.524290169835822,20.059486040454843,26.062068761600912,L8
2016-12-20 21:19:10+00:00,23.53462726606136,21.60739703675441,18.235744823122857,13.5119273513992,4.473942518779224,6.75099314300969,S2
2016-12-24 20:56:26+00:00,,,,,,,L7
2017-01-08 21:00:25+00:00,,,30.286063991572767,28.596090239410632,27.007770210654485,31.813897376941128,L8
2017-01-09 20:56:16+00:00,,,,,,,L7
2017-01-16 21:02:22+00:00,31.05680225955931,32.54542592306498,27.649462659755105,24.72868405975144,20.38161589821563,26.286863514256584,L7
2017-01-17 20:54:12+00:00,30.303933911025776,33.98867670022077,28.676693080596447,26.31003781492834,24.92084337538034,33.56929879904577,L8
2017-01-19 21:19:05+00:00,,,,,,,S2
2017-01-24 21:00:20+00:00,22.979107292233053,25.873961806273293,22.57256176317229,21.410282068822696,18.08288012392592,20.46954735371536,L8
2017-01-29 21:19:09+00:00,23.081060646354988,21.52364326257053,18.82830630322082,17.395495430138507,13.03089386276324,15.58618932446038,S2
2017-02-02 20:54:05+00:00,26.67848605686537,32.09020682830187,26.958993158859816,21.5415287613257,18.17455782378312,26.68944645359312,L8
2017-02-09 21:00:12+00:00,38.14559455907411,24.04362938563222,18.83699327415876,15.433838925226526,13.098403559261325,17.03472891875874,L8
2017-02-17 21:02:13+00:00,,,,,,,L7
2017-02-18 20:53:59+00:00,28.41125410284125,29.917138551868405,23.65051739776118,19.97680270590821,16.63385113586226,19.82199211196317,L8
2017-02-18 21:19:10+00:00,,,,,,,S2
2017-03-05 21:02:21+00:00,,,,,,,L7
2017-03-06 20:53:52+00:00,29.86813315167936,35.38746512623881,27.65665591919995,26.57890585342689,27.15537055726221,36.50770826518959,L8
2017-03-13 20:59:58+00:00,25.17366245043419,33.728801723843915,27.390238291537905,26.99467915788903,26.63548089807241,34.2201854818389,L8
2017-03-14 20:56:14+00:00,,,,,,,L7
2017-03-20 21:19:08+00:00,28.90736912172384,32.153233359285444,29.92030397391753,32.70873743098869,32.56185620844026,39.83021408409064,S2
2017-03-21 21:02:27+00:00,25.40085299684145,28.924592211137483,25.73914955700748,21.890120005789463,22.21899618569476,29.1099763386853,L7
2017-03-22 20:53:41+00:00,,,,,,,L8
2017-03-30 20:56:18+00:00,,,,,,,L7
2017-04-06 21:02:31+00:00,,,26.430570277332908,27.84200399935881,28.01274354625425,40.98737055838165,L7
2017-04-07 20:53:35+00:00,,,-0.2122225574812858,-0.3591658038804538,-10.927834578652735,,L8
2017-04-23 20:53:25+00:00,24.29824787905197,32.232725691591504,26.34361797402352,25.80680476245656,24.35816137375741,31.709209050428345,L8
2017-05-01 20:56:30+00:00,41.1653684642282,43.99432618676458,38.35692087251649,30.9008845338181,28.99884281474784,,L7
2017-05-17 20:56:33+00:00,,,,,,,L7
2017-05-19 21:19:19+00:00,13.134036325635122,10.25557819519841,6.82871040481766,5.245797817320657,1.1558967138033474,-2.748667780484187,S2
2017-05-25 20:53:36+00:00,21.36442252434077,31.116314110043632,24.547895982239258,26.561012603054795,18.18023900235329,22.259058733584123,L8
2017-06-01 20:59:51+00:00,17.16338790966526,22.03044640576585,16.004369152547213,23.6196813356896,2.102889497168157,6.486979032223589,L8
2017-06-02 20:56:37+00:00,,,,,,,L7
2017-06-08 21:19:17+00:00,,,18.60348863694008,28.39106628023368,,,S2
2017-06-09 21:02:50+00:00,9.977165061830332,14.323264281485825,15.73325862450594,8.075833102233235,-4.90270344024349,-4.960204144986324,L7
2017-06-10 20:53:44+00:00,,,,,,,L8
2017-06-26 20:53:49+00:00,24.01427673672976,32.87027280409193,28.59659613040068,29.91370511975011,27.820192807405213,34.83829372058276,L8
2017-06-28 21:19:14+00:00,17.661868370585406,21.15460028038852,17.47279321850751,16.234008647159943,,2.0753723600148435,S2
2017-07-04 20:56:43+00:00,21.689189175427583,22.13929030532592,21.773481232852443,16.7440096274412,14.214822841415671,20.5910638322183,L7
2017-07-13 21:19:16+00:00,,,,,,,S2
2017-07-18 21:19:17+00:00,8.426532183904907,9.741523999550886,6.432783978170375,7.477503755718485,7.102627595641292,3.540111814196178,S2
2017-07-27 21:02:53+00:00,,,,,,,L7
2017-08-02 21:19:15+00:00,,,,,,,S2
2017-08-04 21:00:13+00:00,18.29046449902017,23.30128206872262,16.972213053673542,24.72802826250592,-3.72536538776128,4.0710440346355,L8
2017-08-05 20:56:41+00:00,,26.96739298809058,23.14208100874681,17.964080751811743,11.900643644338968,15.152672439518888,L7
2017-08-12 21:02:50+00:00,,,7.964713266778109,-1.5474476587143895,-10.33905516842475,-3.1165590180448213,L7
2017-08-13 20:54:06+00:00,,,,,,,L8
2017-08-22 21:19:12+00:00,-3.4185191108881097,1.4039833756134523,-12.133369309508272,-7.789795350808951,-12.21780169408644,-6.055728005136984,S2
2017-08-29 20:54:09+00:00,29.44078024847584,36.37952934248708,33.327417784878186,33.026642588306416,32.430900923652814,41.06649802237536,L8
2017-09-05 21:00:21+00:00,23.064510532126366,31.244243715303227,27.66938763831072,27.74699429887285,24.586706274322253,22.93976402804333,L8
2017-09-06 20:56:40+00:00,,,,,,,L7
2017-09-16 21:19:13+00:00,16.404765453919214,17.697695454434513,17.017683538956238,16.988398441903033,18.728210674225743,32.650437227959344,S2
2017-09-22 20:56:38+00:00,,,,,,,L7
2017-09-29 21:02:50+00:00,24.264574852125868,24.58618317823113,19.504090133427148,16.371793216732385,7.958497182389854,12.67284539379255,L7
2017-09-30 20:54:17+00:00,32.000215029237395,37.75239281355432,35.80074228818389,34.462472172079,32.49523502645745,40.16214226494721,L8
2017-10-01 21:19:00+00:00,,,,,,,S2
2017-10-07 21:00:30+00:00,24.15003320429296,30.10643208948952,27.070334806133697,29.06392370995084,29.639183729462296,34.49879023488279,L8
2017-10-08 20:56:40+00:00,,,,,,,L7
2017-10-16 20:54:21+00:00,29.609371430134352,35.72973407445783,30.230776306955587,29.472513907589352,29.694829109348547,39.00480987854636,L8
2017-10-21 21:19:03+00:00,13.812517734189372,17.01177825272898,16.39952941950792,16.919382691628904,15.563170706013446,27.613864396041613,S2
2017-10-26 21:19:15+00:00,23.35077558036739,32.06054178755176,33.402657343820415,32.08541178465039,29.770945256484715,39.85030619160006,S2
2017-11-10 21:19:02+00:00,19.14416019004412,21.183290740003244,22.357569633165618,23.09017365757853,25.42005914763256,37.86530532697546,S2
2017-11-16 21:02:49+00:00,,,,,,,L7
2017-11-17 20:54:17+00:00,31.041617940768656,33.86116116791579,31.04962337223041,29.845409705462,28.160624064120068,31.48064474287347,L8
2017-12-05 21:19:11+00:00,17.170329845173633,19.20561121516253,19.47467051680828,16.258015797453993,15.758650012525749,27.397377866090004,S2
2017-12-18 21:02:34+00:00,,,,,,,L7
2018-01-03 21:02:22+00:00,,,,,,,L7
2018-01-04 20:54:11+00:00,35.90934306551335,34.90277773270918,28.208259522998183,27.47990159378434,27.482682799068787,23.478177304804326,L8
2018-01-12 20:56:03+00:00,29.12321702663016,27.037685193430715,23.9642089030526,19.893244487322693,15.068063633424035,18.77191978337009,L7
2018-01-14 21:19:09+00:00,19.284104869754863,23.51956068367576,24.171627294888072,21.736364312694324,18.40256559153475,29.16380703233088,S2
2018-01-19 21:02:08+00:00,,,,,,,L7
2018-01-20 20:54:03+00:00,,,,,,,L8
2018-01-27 21:00:10+00:00,31.153852385873417,29.41890771699547,26.04418281407929,25.63692870382348,24.94091087871623,30.100866104083284,L8
2018-01-29 21:19:09+00:00,12.292233681328865,13.34986683965528,-1.622541963016735,10.72514982301689,4.461910258651114,15.69718592036328,S2
2018-02-08 21:19:09+00:00,14.342956380625056,15.199712809580715,14.61607711341445,13.936035750982828,11.05187032272657,27.87576384742938,S2
2018-02-12 21:00:03+00:00,33.86350616318728,33.59078103975055,26.717404249339182,25.179329368225293,26.539688063612854,34.166865886317204,L8
2018-02-20 21:01:42+00:00,,,,,,,L7
2018-03-05 21:19:12+00:00,38.33514007482954,24.746727442560967,16.077258828069137,16.053638274513506,15.735698474410068,12.992377409473146,S2
2018-03-15 21:19:12+00:00,67.1081791603147,25.82495640689425,11.533110632849636,-2.558018773609732,1.0235826996828403,7.290672238113628,S2
2018-03-16 20:59:47+00:00,28.021627538268515,32.63970671120795,24.743010253590988,22.096336441882983,18.576647051305475,23.424972952515983,L8
2018-03-17 20:55:14+00:00,49.10906344802068,45.30390152643649,38.95825755467315,32.203177530739374,30.76895300727277,38.05242806235942,L7
2018-03-25 20:53:33+00:00,32.39012242469459,34.77577002648176,27.14564389382421,27.11798430430792,27.216092171472823,27.36265546289578,L8
2018-03-25 21:19:14+00:00,27.232702887028186,20.360927211716515,17.88260933141179,14.542205319418745,13.677277689733632,10.806939339081232,S2
2018-04-10 20:53:25+00:00,,,,,,,L8
2018-04-25 21:00:48+00:00,21.63398637182508,16.22763978589162,12.590835427959354,4.166420206459408,-3.067739970517477,-1.5534762301243228,L7
2018-05-19 21:19:14+00:00,44.118442323440085,31.160709396659623,22.638126660630736,17.40251441394439,19.10170820064589,15.495073948224114,S2
2018-05-20 20:54:11+00:00,,28.17009245679269,20.51208488297234,12.479530946389874,3.799611751021492,7.403190082453372,L7
2018-05-24 21:19:18+00:00,17.903365201701302,16.08449847413311,,6.426925516809582,-2.2657405036470672,-2.913867944376848,S2
2018-06-13 21:19:15+00:00,,,,,39.39925752894007,44.89093022948181,S2
2018-06-18 21:19:15+00:00,16.38810142278807,15.87720277192922,14.265075514334733,13.971895170380492,10.54977268459336,9.868309640846563,S2
2018-06-20 20:59:11+00:00,23.618355256579388,30.50898344886856,22.199383184782743,23.46573140051305,21.273062675815048,27.519373124724904,L8
2018-06-23 21:19:16+00:00,18.62084297191595,13.694680460604316,9.831279659058923,6.4223171114604165,8.144658937210089,-3.470228383857875,S2
2018-06-28 21:19:15+00:00,11.35810684280382,13.871959596399076,-6.443649671294232,10.02257524745544,-2.745232789545513,-3.3564798258503843,S2
2018-07-23 21:19:17+00:00,,,,,,,S2
2018-07-28 21:19:13+00:00,19.05724060188517,17.080745351703893,19.43085801148617,17.433033931347115,9.26655272928646,5.291776879531223,S2
2018-08-07 20:59:36+00:00,21.6056713158007,28.96766889886433,26.302267788660608,25.41282985424717,8.645647729208171,13.16120711190776,L8
2018-08-12 21:19:15+00:00,19.243154874806283,18.009849291837575,13.193874838285248,13.454500383425293,15.66920541582912,2.6548607226091026,S2
2018-08-15 20:58:48+00:00,17.795077656333135,15.843591588218434,10.56085403415108,6.538722721309696,-1.813467271581985,0.6765867739896972,L7
2018-08-17 21:19:09+00:00,12.342801759834352,17.723464830730126,19.70250580701231,24.068750490446494,38.63011427824408,46.7934107115868,S2
2018-09-01 21:19:14+00:00,15.751304576459365,13.335533518665589,11.814313171288088,9.644036541577224,,3.290738405229725,S2
2018-09-08 20:59:50+00:00,24.747708718115582,31.065999983477585,26.15991855999095,24.988368090351383,18.256145185862927,19.16994620922267,L8
2018-09-09 20:52:06+00:00,,,,,,,L7
2018-09-16 21:19:08+00:00,6.748531137415596,11.81403903237132,15.306897695472063,14.1418415749025,-3.7144825917830255,21.62237052127875,S2
2018-09-21 21:19:11+00:00,15.82891742412929,14.429825959391223,14.936823926689584,12.312821360249885,9.474854886578893,7.513120864521935,S2
2018-09-24 20:59:55+00:00,23.469508119823715,31.68068603657256,28.90139966128172,25.762382109646783,20.29047313825352,23.816351441662,L8
2018-09-26 21:19:10+00:00,-1.7681999687360248,4.750657284241394,,10.977792755100976,-3.856070549706801,19.09266399929936,S2
2018-10-01 21:19:12+00:00,,,,,43.30232523041242,8.92378313336883,S2
2018-10-03 20:53:49+00:00,,,,,,,L8
2018-10-19 20:53:55+00:00,27.653543778776346,32.33259553110083,27.10432662688488,27.422766743951023,29.654474304801145,35.449960175498745,L8
2018-10-26 21:19:13+00:00,,,,,,,S2
2018-10-27 20:50:59+00:00,,,,,,,L7
2018-11-03 20:57:00+00:00,,,,,,,L7
2018-11-05 21:19:14+00:00,,,,,,,S2
2018-11-12 20:50:37+00:00,,,,,,,L7
2018-11-20 20:53:59+00:00,,,,,,,L8
2018-11-28 20:50:13+00:00,,,26.15976147959821,22.67426388355054,14.236911503202275,21.722457614489528,L7
2018-11-30 21:19:26+00:00,,,,,,,S2
2018-12-05 20:56:13+00:00,24.428940688112377,27.79691670408434,24.319978284153866,17.865956678715484,9.938639883801333,9.36543592845237,L7
2018-12-05 21:19:29+00:00,,,,,,,S2
2018-12-13 21:00:06+00:00,30.27448361521436,31.28253423573633,25.262959521841744,18.93726604056216,18.85299561118668,31.530493210769293,L8
2018-12-15 21:19:28+00:00,10.301194019270238,14.43685612107724,16.974887427064935,16.292524257210623,19.49329768508652,45.50956282749375,S2
2018-12-30 21:19:28+00:00,23.0908813884649,15.858977281153718,7.30877401913782,2.7811581985217995,-6.635404459754652,11.531415464808964,S2
2019-01-04 21:19:32+00:00,4.62234349499855,6.858282243430924,3.714282415757165,5.601013348706985,-2.234152499404708,21.32916070173012,S2
2019-01-06 20:55:17+00:00,24.86380526733174,23.187423747591048,27.01264693811826,28.37039816713677,21.016917161795007,17.501312469227244,L7
2019-01-09 21:19:30+00:00,14.73043700424514,14.21282530854478,14.739584422516105,12.812151685291823,10.002209140690798,23.632022510208408,S2
2019-01-14 21:00:04+00:00,33.69910692060287,39.508899046448896,32.16526628999193,33.501301676035204,33.51334639647936,41.715545787862204,L8
2019-01-14 21:19:33+00:00,,15.140753234388535,19.66874178080873,19.204538746837976,16.704158226096077,41.93405694456944,S2
2019-01-19 21:19:31+00:00,25.795535833773418,28.45921957427151,30.843475029079794,26.38683408807449,24.703200349518223,37.14813531014909,S2
2019-02-07 20:54:17+00:00,21.73875209225564,21.20044054843318,26.87093144380482,22.78335768782,11.297811245395762,4.287772093666224,L7
2019-02-08 21:19:31+00:00,28.21140798333016,22.545001994162423,23.254013050528066,19.80187417542484,17.663247062318515,25.500752286335512,S2
