dates,oahu0052_0001,oahu0052_0002,oahu0052_0003,oahu0052_0004,oahu0052_0005,oahu0052_0006,oahu0052_0007,oahu0052_0008,oahu0052_0009,oahu0052_0010,oahu0052_0011,oahu0052_0012,oahu0052_0013,oahu0052_0014,oahu0052_0015,oahu0052_0016,satname
2017-03-30 20:56:18+00:00,38.74971894460967,37.792204273315534,36.64200488599792,38.64545900212409,35.94464736012972,37.692240524823816,40.3653734444102,45.92877067244277,45.3280671177604,26.088933767623004,17.779612137713816,14.584297059602696,18.979822838014428,29.65193420624933,4.9414439387454365,9.717575677376322,L7
2017-05-01 20:56:30+00:00,36.43046431559945,34.00506573916327,32.380569888081546,34.700803906273094,34.05435073790593,35.425104568403064,34.93322166651908,35.06203762674335,33.4283243442358,23.006185038561764,16.201980282434054,16.342079402935067,21.945875141135257,27.46725085345916,1.7925108689344031,5.230020305344738,L7
2017-05-06 21:09:26+00:00,,,,,,,,,,,,,36.15311174513833,41.16921850727135,,,S2
2017-05-09 20:53:25+00:00,27.795163029893125,28.079566539839785,21.446303698677493,22.341383959703883,25.435580473389475,26.91592382621402,26.988107674985503,,,27.39195397465662,20.99274108372796,20.52566356108999,25.397192834579226,33.592930248148626,7.213844045710759,9.74708011441736,L8
2017-05-17 20:56:33+00:00,32.06670391409944,30.932621339220567,28.5609162412364,31.1386949317478,28.196330392659576,30.26779956320176,32.51612752985969,36.16958936930162,34.37818312622241,14.854649426432683,9.880332271479146,8.092909546677213,11.2838204546236,,-9.965111738755736,-6.213079759196372,L7
2017-05-25 20:53:36+00:00,,,18.76672236376391,23.65537944122458,28.281771110152093,35.30718520564574,36.58911884404958,36.77880744644363,,22.87083301713444,13.960487601242878,16.458933813394736,26.3929288683553,32.64728272843861,,4.749632155692225,L8
2017-06-02 20:56:37+00:00,29.477490566822,29.39212751331124,26.072381498699155,29.991588705446347,30.422767818631502,31.256507236129465,31.86534336674084,36.828111579608525,33.66988084649739,21.134711351214424,10.889011345447011,14.010076237078287,20.42753428446697,,-5.326505989477632,-0.8487622215304395,L7
2017-06-26 20:53:49+00:00,,34.60009297723165,32.54863580010914,35.116501664153965,34.88815742801642,36.9740420637311,37.67123445749274,38.76366301229262,37.40330136605664,24.683009526110983,16.599859946083473,17.003252908708653,27.03916074896317,32.26527561488537,9.480843030142768,15.800972494254465,L8
2017-06-28 21:19:14+00:00,,,,,,24.20308346073821,,,,,12.917149306187271,,21.18361260451374,33.19701467158966,,,S2
2017-06-30 21:09:23+00:00,,,22.565421021582303,27.6229393403969,27.49901139263784,27.86529961843384,,,,28.75454115262569,22.09000817573832,24.598038620496403,25.79592076740265,31.85530146002468,,12.206563840174994,S2
2017-07-05 21:09:23+00:00,34.73215847213221,33.529927898302894,27.50640840325928,33.648542851268616,33.311141344471565,36.36472956636115,35.52286136983458,,,,24.438501001562543,26.92817835978272,31.3944799056201,40.61532547519496,15.264917071247398,15.741088736108235,S2
2017-07-13 21:19:16+00:00,,,,,14.787176233215671,18.53751057229943,,,,,1.7358865806069723,3.2947989892036085,12.83533077077549,25.37853624964357,,,S2
2017-07-18 21:19:17+00:00,,1.0837883593390465,0.5342361363654433,5.047229594893361,4.229647056115867,8.124664874735776,8.937815578260388,,,,,12.819037167668933,21.227959124957607,35.4573249593827,,,S2
2017-07-20 20:56:43+00:00,30.57378851568739,27.45508673491921,19.3127659718694,23.59140367141321,26.16202033117094,30.00974939324374,36.17948003837262,39.77629219515788,38.251074796670586,18.46087188600749,9.945077631126589,9.900008938639909,15.338814332173442,23.41572336420053,0.8043458129712324,1.2990717212623824,L7
2017-07-20 21:09:23+00:00,,22.07688035786329,,,18.25969281442197,23.48647340650632,,,,,13.21457498554438,,19.74403527882979,27.185252765119674,,,S2
2017-08-02 21:19:15+00:00,,,,,19.71486814073333,24.60260805706545,,,,,18.2671510605276,17.53182441842251,27.414752825836327,35.00099190270737,,,S2
2017-08-05 20:56:41+00:00,,,,,,,,,,,,,,,,,L7
2017-08-09 21:09:22+00:00,25.79508061429416,24.182257643585444,19.955438526129704,25.645960002051964,25.22013136761264,28.550606578847948,30.75049686015706,,,,21.437205390274205,23.18985794387737,32.30143782453573,36.36559324758333,14.260875048322044,17.680228643579042,S2
2017-08-13 20:54:06+00:00,36.93636386723649,34.5884407626213,31.65627464560764,36.749762152358855,34.85209814643174,37.81600690805401,36.24697743779622,,,30.603243620346625,23.92540692348801,26.214151088317404,29.592144392808,33.88622516005774,9.628028756059502,8.257381985483725,L8
2017-08-21 20:56:40+00:00,38.05637729996417,37.059838255203815,34.53242602777856,38.12293356999412,37.38939010203062,37.834638045231934,41.124333986737874,,46.90607397223536,29.387560347397947,21.791446862478374,23.547418786165053,27.385765096009948,,8.779957182000922,13.5069961659372,L7
2017-08-27 21:19:16+00:00,9.563735230412474,12.102030484412024,10.685535731397891,15.809264275812575,18.3656740606037,16.901775679197883,,,,,,,26.86189136074201,32.01682809400793,,,S2
2017-09-03 21:09:23+00:00,,29.249870487843083,25.2690514581272,30.265880072400613,30.372133939141,32.45785363641814,34.03229444562836,,,,28.174870400049585,29.436172758446222,37.67231845654317,40.864643019246685,,,S2
2017-09-11 21:19:07+00:00,,,,,,,,,,,,1.2500591677420791,12.027699702358293,22.84830961471163,,,S2
2017-09-14 20:54:10+00:00,34.855448986337954,33.66925601974341,32.31230919477413,35.825064459380656,37.75416741984878,41.01585000759018,39.51268089132781,,,,,32.71782917832508,38.59697242050776,44.33934388995499,18.812178288592253,21.358528907623786,L8
2017-09-16 21:19:13+00:00,,,13.47991399104946,20.72343185082204,18.86390938489169,19.80826049264857,23.525671124309778,,,,,17.999750336644222,23.694685279611843,31.52768763781233,,,S2
2017-09-18 21:09:12+00:00,,29.13462627017974,26.53143904262704,27.482483868223945,27.74082763936356,29.04176205421632,32.53723810429831,,,29.519943407995903,21.818447575426287,24.58411813874628,24.159835700067458,,,,S2
2017-09-23 21:09:19+00:00,,,,,,,,,,,,,31.82273986175732,39.58165038983295,15.506508441625158,23.64245106314193,S2
2017-09-30 20:54:17+00:00,41.35424738074889,40.05357133044278,37.94069406255634,42.625780095874696,41.52961917338844,42.7148010778438,45.77026034093704,50.473718843767855,,,28.096321943702783,30.69244158383696,37.05122254999383,41.315049512573296,18.923342886857704,28.003156979061306,L8
2017-10-08 20:56:40+00:00,,27.53579280155021,26.433780880021867,30.674877131597448,32.17617468228028,35.04711535773226,34.502548913770866,34.433497699867644,,23.41086701468211,16.62312589136266,16.43302504221703,26.087707654421173,32.53010604487103,4.550046331745642,4.702680660944792,L7
2017-10-08 21:09:09+00:00,,19.946912964603428,19.1061943821467,23.16286048001956,23.25578635460252,22.69191844172741,22.14636916351095,,,,,14.648691294362438,18.45702850102599,25.86652144047125,,,S2
2017-10-16 20:54:21+00:00,,,34.22671847208307,,34.16535101263011,38.04304339352465,37.42536313941795,,,29.553196756172543,,21.837416680866607,17.22616261546493,,5.683089531160421,1.7361593856431146,L8
2017-10-21 21:19:03+00:00,,21.848406228381176,,,7.38596339757755,14.206265808434884,14.566547108523078,,,,,,20.429463394440223,25.23022598207,-0.1775710292344199,5.116949425059906,S2
2017-10-26 21:19:15+00:00,14.9006594391862,,,,6.843825025867504,4.710385020918776,,,,,,,,,,,S2
2017-11-02 21:09:22+00:00,,,,41.01197667392934,38.745048778679575,38.37588286256926,37.91737514017165,,,,,,,41.37485647797966,18.42684523592329,22.30152667279797,S2
2017-11-15 21:19:14+00:00,15.239626272801264,16.70158778603929,13.669001360718015,,22.623029370837383,24.907590758065744,23.359694627128995,,,,,18.04762668332133,24.92602780801455,30.77452486237961,,,S2
2017-11-17 21:09:11+00:00,,17.133728596281355,,14.83267048268568,15.688648297881578,19.109277828889223,17.272310893127376,,,,11.200856610841054,13.346922916612112,18.029307269689905,23.804476380296794,,8.800081856415755,S2
2017-11-20 21:19:04+00:00,4.343671535984026,3.078999419517919,,0.7743656000181994,0.556787944256434,2.0054239991223137,,,,,,,6.871537953877637,16.21338922141953,,,S2
2017-12-05 21:19:11+00:00,,11.506301030494564,,,12.079947186409488,16.17964755289708,18.35256136482405,,,,,,14.945935661248976,20.88911789580936,,2.8452369009165173,S2
2017-12-07 21:09:12+00:00,8.917972150044067,8.782776404004398,7.260786734930386,10.705865459680547,10.675160676674816,15.344973462652153,14.817005445567194,,,,,7.940530019452628,16.256739909568424,26.23280913319704,,,S2
2017-12-12 21:09:18+00:00,,24.10885507060773,22.08296129701328,25.907861337278693,24.88238388558909,27.00534403653704,27.316800616204368,,,,24.556190367117125,25.46490921945089,31.015101044530983,36.85887676002551,13.830079622030972,18.799730672625635,S2
2017-12-17 21:09:11+00:00,,11.040788186555424,,11.648134365111297,10.038818245634468,13.453969626906389,12.502432200695864,,,,,,15.129818083736788,19.993123100357728,,-0.1267041343903802,S2
2017-12-25 21:19:10+00:00,23.412134766779435,22.24485448693682,20.181868356426165,25.469299114555746,23.41561364683017,24.8650376646296,24.513340274418248,,,,18.50926943116248,20.10012297872874,29.30369323711508,36.14467863557263,11.482063384417367,15.394345798499964,S2
2017-12-30 21:19:06+00:00,22.786269364102413,21.49469056717156,17.825517010967342,21.804253569083816,20.82751585604469,21.66653378474049,23.141907466320216,,,,,16.97840229327363,24.5354535461834,30.4975278803984,,9.962447439433234,S2
2018-01-04 20:54:11+00:00,34.83069207398036,33.65414820314475,30.630040116336065,34.87022130542205,35.18575864942779,36.72036100234782,35.544778258229265,,,,24.013112099582425,24.0308916729218,32.56829341052477,36.53590634904942,11.052020213164852,14.11357566014284,L8
2018-01-06 21:09:14+00:00,24.34384244930416,22.97133820906504,17.822161837475644,,23.04898270884162,24.06840797222521,24.13915216538714,,,,16.067907886398,18.07289065133368,22.85223813568125,31.989366562015327,7.276388099525416,12.419949484749438,S2
2018-01-12 20:56:03+00:00,,,,,,,,,,,,,,,,,L7
2018-01-14 21:19:09+00:00,,24.99843571442486,,,,,,,,,,,,,,,S2
2018-01-26 21:09:16+00:00,,18.001420639878972,17.74068131544891,21.574868936630832,22.87625622489632,22.43673452222209,22.576140159054468,,,,,,21.59167928516877,27.014357253270525,,6.348323201284232,S2
2018-01-29 21:19:09+00:00,,16.533920071504642,16.041960110777627,18.65352934098463,18.800765377481515,20.14761523608603,20.522486150042365,,,,8.145367987314048,10.44356635008796,18.748190700895744,30.4758624353369,,,S2
2018-02-05 20:53:55+00:00,,,,,,,,,,,,,,,,,L8
2018-02-08 21:19:09+00:00,,,,8.124226933102591,8.394588373663495,13.64765957895787,12.610646834676157,,,,,10.904616025333809,19.15218141614303,28.57779080360682,,,S2
2018-02-20 21:09:20+00:00,29.20588228776705,28.22157477467189,27.493727844196272,29.68701364993641,29.9498545396406,33.796372823295684,33.8194181662633,,,26.871153590161526,18.882184713118946,,24.84937871768209,32.022045419269645,6.298496022268294,10.325892862005096,S2
2018-03-07 21:09:13+00:00,,17.0164513550885,16.531840678933765,21.338620723646425,19.654907128092056,22.228154679911963,22.79629487568172,,,,,16.648002983390676,26.56795691557555,31.46429443656176,6.199228540061903,12.63348952863234,S2
2018-03-10 21:19:07+00:00,,,,4.5952010448238845,5.581291369732897,4.508477915708674,12.23290753086398,,,,,,16.568521204520504,26.186199864779176,4.188772206353847,,S2
2018-03-15 21:19:12+00:00,,,,,21.115720544103485,25.293208520652087,27.198451167275856,,,,,19.69072969246521,28.527366934435715,36.3879849463457,,,S2
2018-03-17 21:09:16+00:00,,,,,,,35.23577723745499,,,27.418587353983646,22.13956187148764,23.286844434593213,32.526722412044435,34.47494259634495,13.28749046323575,12.16117674132908,S2
2018-03-25 20:53:33+00:00,38.23291486187664,36.31129497693467,34.55365676564109,39.688341244792646,38.99012968197132,39.468078742153175,39.58544262461896,42.03716385688232,39.59214856898682,28.49729859794762,21.556533595334987,23.304103090947446,30.753427563306488,,10.196704514708706,8.025072623555841,L8
2018-03-25 21:19:14+00:00,13.922978619219007,12.646892913592191,11.150869885295958,14.759652474513224,16.144557288092095,19.53168718400132,22.62371893647483,,,,,14.147065497054436,20.63079666411911,32.04802791044644,,,S2
2018-03-27 21:09:19+00:00,,19.396152897314806,17.375889120848548,21.40282991054334,20.1832650567096,23.976839359517705,22.45035189407569,,,,14.841885326016373,,24.22297842378669,28.64917828566612,4.810377211181685,6.195476641890019,S2
2018-03-30 21:19:12+00:00,,,,,0.5053039801497081,3.1725532832492243,5.944897916746552,,,,,,15.400500972803483,24.018497192724467,,,S2
2018-04-06 21:09:20+00:00,,20.90237788280068,,20.58953374633172,20.42137849685253,23.17061101439788,23.17772946037883,,,,18.965652304977848,19.4369189690201,29.44442008577589,33.76074088188601,10.20677943857088,16.304704860750988,S2
2018-04-24 21:19:18+00:00,,,,,16.73299520856668,14.283172988347982,16.403204872908432,,,,6.190273687339188,8.24134239702559,16.48903886199019,31.48061835267368,10.702493878690849,20.49108385339377,S2
2018-05-06 21:09:22+00:00,35.79530574076116,34.10480677095646,,35.43203593584176,33.10874158266791,39.17169635275481,38.54176501586479,,,32.18179272764544,25.67060075173069,25.892182640603068,30.865752111056693,37.37180966007368,15.212440327631034,16.736973873501704,S2
2018-05-16 21:09:21+00:00,35.04484602678699,32.76273905310163,29.425464439906776,32.341493089285095,31.69509091318838,34.87410839746697,36.922572952189086,,42.08573192863921,30.783524841922137,23.73445312432381,25.305074975069267,28.082564566192723,35.761245030327125,12.675578439242075,16.068859423872695,S2
2018-05-20 20:54:11+00:00,33.33244061618294,40.222190111242405,,,,,,,,,,,,,-8.187595472805011,1.153343855639437,L7
2018-05-28 20:52:53+00:00,31.8812071517154,29.47651793426302,28.07736348691923,32.17004512973425,30.43890548893638,37.380726086144506,36.83268188330872,38.40466513260824,,25.89682280079886,19.33327730637583,17.55913663064851,22.05224492566302,32.4534964589195,6.266887377257543,9.633653193331428,L8
2018-05-31 21:09:24+00:00,,43.42040838702395,,,27.519849540892807,32.02148124315563,,,,,27.441844527910536,29.095823491551887,33.99560507995161,40.65252954042424,,19.91354329917301,S2
2018-06-03 21:19:17+00:00,13.592370731616024,,,,,23.327615197164896,,,,,,9.265996530536716,18.532958252515662,32.30731068692336,,,S2
2018-06-05 20:53:56+00:00,,,,5.112654319896302,15.299422866682596,20.53477286479348,26.04171564724937,,,18.39977121513992,8.427555114540349,11.83516381211006,12.353162124357928,19.140203477490537,-3.885199865751975,-0.4002399684852358,L7
2018-06-05 21:09:21+00:00,,28.022722089136167,,,26.41262424682529,24.320154659773007,31.30795713439602,,,28.074570181323285,19.95776611066352,,23.07261913095573,32.84427993498949,,9.671770785370516,S2
2018-06-15 21:09:22+00:00,33.13026852105679,30.626608708637345,,30.52481663961332,30.16514763963396,32.86124015400483,34.81364115948202,,,30.347372322480705,21.05242858607641,23.56651522365476,28.465457032329507,31.409682487740927,9.25757525504925,10.699870658306889,S2
2018-06-18 21:19:15+00:00,,,,,,18.299501865548308,,,,,,,,,,,S2
2018-06-20 21:09:23+00:00,,23.446424738862948,21.37823236790728,26.200692261439965,27.58598317751884,29.229728864822853,29.823914591546856,34.86006802463773,,,25.98478206974327,27.31587373688039,37.97736441080426,44.8191282953161,23.30006593450411,24.25613092661752,S2
2018-06-21 20:53:38+00:00,41.68292856973792,38.41030694957133,35.87028270758821,31.83584808663661,31.01993958681708,33.52159297970697,38.79477194383167,39.63999103178413,37.468302766648456,26.54380190248786,17.888038453818936,17.83366349392831,22.90491425467278,27.51131020723418,2.9025293934990564,3.2467632000370354,L7
2018-06-23 21:19:16+00:00,5.26357847675693,8.598257184856651,8.113297061468163,12.829522685536904,14.277803651061774,14.64868802640924,15.015436507772158,,,,,,17.48153370985217,30.226323424995275,,,S2
2018-06-25 21:09:22+00:00,,30.66253947732677,22.69312816371818,27.03646045294039,26.98369097051264,29.21476665678641,35.83719037010784,,,28.5970236064058,21.22024204755884,,25.02563079609134,32.13407825803349,,12.730578613611527,S2
2018-06-29 20:53:06+00:00,35.420353690037366,34.607953471040034,31.613206371762978,35.26553362991046,34.91889471094014,37.48717677147008,38.184970290533336,45.15573761462005,44.472224634756174,26.34841269430841,18.774003056411736,19.45447490974737,28.467857878195662,35.7855853472194,7.989965455750516,7.330182036586157,L8
2018-06-30 21:09:24+00:00,34.45431271973187,31.96101709779044,31.10612593885115,34.59272914453945,33.58443751274374,39.64801464458481,41.19342187760645,,,,27.024328521067417,28.540640042063096,36.82031957006101,43.71911657662297,21.35970763426461,23.64152546028585,S2
2018-07-05 21:09:22+00:00,31.84316199479946,31.067786703188773,,31.449414851104084,28.72824345695483,33.84170460922525,33.92542532739236,,,25.41803028205709,20.474492845329152,23.2713838316225,24.113515818652925,36.27820360005285,,,S2
2018-07-15 20:53:14+00:00,36.14964723659102,34.56555825788112,32.69675550721644,32.98810150562815,33.087206887267214,35.033639876722006,33.91447786367294,37.349022834772526,,24.71161541182361,,,20.71284744005621,29.745666810955782,5.253104248823043,13.200520886288754,L8
2018-07-15 21:09:22+00:00,28.01337978105763,26.47585662253164,20.263388065952302,24.30113400713123,23.00748072877582,27.07087712037137,29.2087498936363,,,23.872853682677405,16.97713500370772,,20.53051597172048,25.853844125345347,3.476827187399183,10.70241061853282,S2
2018-07-20 21:09:24+00:00,26.63349383954551,25.372544122102003,22.26314689668221,27.116483360438487,28.54015161962299,29.64735838352494,29.97708551452949,35.66058518067663,,,23.837193219109977,26.67951079678804,37.39542178164994,42.66996355095834,,,S2
2018-07-23 21:19:17+00:00,19.44401943039889,21.77549401131584,20.040966182891427,24.82427498507132,23.089524732968364,25.86243243721237,,,,,,,22.05562900340496,,,,S2
2018-07-25 21:09:21+00:00,,30.95568080201854,22.831176321493384,26.25546220260605,27.40055135812184,27.345523711007,32.15465171371996,,,27.09802695344797,20.73837055944092,23.030064690602245,25.755702210198923,38.17953845335296,,,S2
2018-07-28 21:19:13+00:00,,,,,17.331957517803456,22.58208708219854,,,,,,,17.702606709806677,28.094009442885483,,,S2
2018-08-07 21:19:11+00:00,8.923679481903491,8.9734826919967,7.385429927143777,10.200336557323052,7.121376130825928,10.571311900998031,12.185394372998095,,,,,,13.867263000679158,21.554017684532813,,,S2
2018-08-12 21:19:15+00:00,,,,,19.04253366097513,22.78828428589916,,,,,19.43201522850664,,28.6117154289654,39.050165305906525,,,S2
2018-08-17 21:19:09+00:00,,,,,7.581955495641252,12.74728809779465,,,,,,10.166942906090162,15.738567414973105,26.633245976963448,,,S2
2018-09-03 21:09:14+00:00,4.689058940631027,7.519514701339376,6.75009094688378,10.964060484241596,13.555548502746364,18.201247735759026,,,,,18.66525719256652,21.834496299810905,32.72366498387784,44.372227997908745,,,S2
2018-09-08 21:09:21+00:00,,,,,,,,,,,,,,,,,S2
2018-09-09 20:52:06+00:00,34.55749695528415,33.44303770698164,31.19722114992277,34.67572012196482,35.60667398316749,36.400253579710544,35.90565142479114,39.66031916140842,40.61395075096266,25.500027196292937,17.1976570765991,16.521161917011277,24.576379266907608,28.923198256913853,6.712665544006216,10.410202459294322,L7
2018-09-16 21:19:08+00:00,,,,1.528640183800882,-1.279659729763442,,,,,,,,,,,,S2
2018-09-18 21:09:19+00:00,13.611726459574893,12.710235883280196,10.883611157509934,15.039208147958652,17.30368708337689,26.1074431629714,,,,,23.22983838762352,24.34411714637572,32.556547552234896,40.80633533694397,,,S2
2018-09-23 21:09:17+00:00,30.57274192544753,31.16161642035532,,26.470352523720383,23.70339563918903,27.78684389096493,,,,24.59791081209611,17.365170121922695,17.368436183692495,23.080609005179426,32.148597272520206,9.122782291378275,6.547770967160453,S2
2018-10-01 21:19:12+00:00,10.805661262195684,11.054032144216446,10.403148501960176,14.044542488070451,13.177827393373882,17.187827261595423,24.808029926914763,,,,,21.667334323156176,32.27412931448414,39.26001128391013,,,S2
2018-10-03 21:09:18+00:00,,17.988594552697666,,,20.12490430281317,23.367394350961675,21.546976652839785,,,17.762974311631446,11.756818292862857,14.86431491410001,24.27783837469878,31.83717417134281,,,S2
2018-10-08 21:09:20+00:00,,26.13743936847296,21.630714400607303,26.481268507464343,27.15933122030449,26.06384459011832,27.927650947453937,28.666976303706424,,,22.86455330737912,20.80782809945494,31.180783190105185,36.401539229069485,13.832297842960047,19.380642312131428,S2
2018-10-11 21:19:13+00:00,,,,,16.34060543966651,20.412934086089745,,,,,-2.118976917339169,1.9983550122553508,,,,,S2
2018-10-13 21:09:20+00:00,,,,,,,,,,,,,,,,,S2
2018-10-16 21:19:13+00:00,,,,,,,,,,,,,,,,,S2
2018-10-21 21:19:13+00:00,,,,,,23.74870514403868,24.23191077986808,,,,,20.014154038840207,31.26909410786891,37.99446132925686,,,S2
2018-10-26 21:19:13+00:00,23.463141458549487,22.357562862695698,,17.336142953669206,17.514348494169422,22.86658757880729,,,,,,30.74243885902918,46.09425897204281,,,,S2
2018-10-27 20:50:59+00:00,37.80612755312792,36.56944203570188,35.025940065510305,35.788859265906034,35.891260043189824,36.7785437369447,35.54090992100438,37.84730725207629,35.02836110922806,23.781059008260428,15.304752329858545,13.77408156217216,20.36907845496516,26.151857758272666,3.961059650339247,3.90149876107136,L7
2018-10-31 21:19:12+00:00,,,,,20.252384761730465,27.164061651387133,,,,,20.26763901955456,23.22550614722832,32.38915152418525,37.65172239131747,,,S2
2018-11-02 21:09:21+00:00,23.79415739393974,18.981995915161328,,12.136948460298544,14.939361887326552,17.778438545270912,,,,,11.0109651500506,11.689972781296524,17.73030348857772,26.098269145596003,,,S2
2018-11-05 21:19:14+00:00,,,,,,,,,,,,,,,,,S2
2018-11-07 21:09:32+00:00,,28.4392342703542,26.14880970331464,30.543997489148428,29.63898535936148,34.514534708197296,34.544760529577474,,,,,30.633632884714533,38.66440902912619,44.79367572871022,,22.19026416393225,S2
2018-11-12 20:50:37+00:00,24.03775008857113,22.707892059641384,21.196914834289664,24.700433116483627,26.122671890538456,30.75555663790746,32.70925815603353,37.743842367966266,36.68199891082015,16.89116605789594,6.476252934741941,7.895773912781165,15.749893482048122,25.905289117889208,4.037458380486563,4.354163278734903,L7
2018-11-20 20:53:59+00:00,17.660183049707566,15.771634222736974,14.564922867925322,19.63303812636936,22.78619722050034,22.773931081855583,21.97307439654758,,,,11.619683596692822,15.125555597415982,17.579551856228182,,4.638708365457317,2.012352550288982,L8
2018-11-20 21:19:25+00:00,,,,,,,,,,,,,,,,,S2
2018-11-27 21:09:28+00:00,,,13.729666854072804,18.938893450371307,19.19159950088884,22.769799429454302,22.52917964525138,25.7617005317216,,,,14.576389057860318,25.202169926449653,35.43395861690736,,10.82503466953939,S2
2018-11-28 20:50:13+00:00,30.401160989414983,29.128695188783187,27.90068541974362,29.25050008993109,28.56056942215813,27.75883882910677,37.18219708749687,39.00279952813936,35.35588540520238,25.06210394580504,13.189776356788103,14.799348107257645,18.2746336082207,26.23435494835087,1.333570681579663,0.0232509547822445,L7
2018-12-10 21:19:24+00:00,,,18.137319587720533,,18.59116277299386,23.19909403901153,24.38994369803509,,,,15.837994004332302,,25.25171180828725,30.42235717951997,6.953952773621685,10.550143411106284,S2
2018-12-12 21:09:30+00:00,9.530735103955868,9.325750977831332,5.258655604827785,8.669639765811525,8.260716201436544,14.21439851356846,14.02567317000576,,,,,,14.213450860036648,16.39494603503829,,0.138826161335317,S2
2018-12-17 21:09:28+00:00,,,17.956252572663217,22.44912260407239,22.488944187361376,20.619718588839287,21.530441494542146,,,,,,31.660229133604627,41.35710763262315,16.633999396188653,,S2
2018-12-22 20:53:56+00:00,33.83345032714256,33.27924637867857,30.53239219366638,33.913229070425324,35.10731188000269,36.95970798868051,35.69839887484135,39.30530774555144,,31.92735761614202,24.00849237336624,22.17969331613386,30.462764162601665,,8.999071124170264,9.97920806398588,L8
2018-12-22 21:09:32+00:00,,19.785375883078803,,,15.39973000728212,19.06030000963231,21.20717807680463,,,,12.778638273327669,,16.128819518361365,25.109072029111484,,,S2
2018-12-27 21:09:30+00:00,,23.10337577492849,19.69653503368471,25.31224079970752,25.456025943950404,24.75041628694933,26.63667949959083,,,,,21.98503482613707,32.877964645901336,38.27278231256298,14.249326674406388,21.39212543187249,S2
2019-01-04 21:19:30+00:00,,15.118789801393747,,9.267200934431315,11.83597698269734,14.999066878575965,13.757072420144258,,,,,,,17.617587387447532,,-2.4815290296688826,S2
2019-01-06 21:09:32+00:00,,19.373443081705336,16.566597887178922,,21.090314441022013,19.18041114975885,21.978367709094314,21.66934629977319,,,,,29.896853454250213,34.77752091520802,11.022429210103644,18.81283901748356,S2
2019-01-07 20:53:55+00:00,38.28360880377614,36.859349259598645,35.30752613993391,38.627090976317646,37.40389229345756,38.50260050494976,39.2826732374002,43.4911514745412,,31.413971017312864,26.06724256578252,29.513539819432232,34.78916062589879,39.90449127719943,15.046799671888136,23.20129258731342,L8
2019-01-11 21:09:36+00:00,,15.292451906469935,10.495460881754637,9.575559199471371,11.080198022545463,14.860041678700204,14.663265970594797,,,,,12.818057122827945,20.04532531000075,26.15984572375504,,,S2
2019-01-14 21:19:31+00:00,,,,,,,,,,,,,,9.594323294540027,-11.534231213495188,-5.86067243776774,S2
2019-01-16 21:09:33+00:00,,32.48344718332463,,32.036857329770555,31.109850761306355,35.56380133128318,35.524858236703764,,,,25.858259307474984,28.158105023982728,31.96825253115298,39.43514288153965,16.891534281782192,21.22841627450953,S2
2019-01-21 21:09:37+00:00,24.069553015912515,21.70607090213436,16.444961430893933,20.570314334313363,20.563753256733232,22.872913281950417,21.89076103380637,,,,16.690330339469813,16.04768194293502,21.95637687468104,28.685406378454044,5.664810770924385,11.248445901964788,S2
2019-01-23 20:53:51+00:00,29.174583359962263,21.95721195168778,15.146415012223066,20.7070765592221,22.941698842721408,26.916339188057208,35.88171060875774,,,30.5747704888402,23.925340518489733,23.8381254655761,32.49335284191323,36.42116595577707,8.889067468488946,17.05317570253866,L8
2019-01-24 21:19:32+00:00,,10.390348469849837,,,7.573789545053319,13.05089339955624,11.116337576431343,,,,5.402658017637357,7.741635523588341,15.62036890611152,20.20066376648271,,,S2
2019-02-03 21:19:32+00:00,12.154450121884311,10.984194544100877,8.566152200786586,12.594279501417512,11.528193637856292,15.22545364773096,14.964037862082431,,,1.8470626238564751,-2.0018784322401,0.1035484627213183,8.66569672230108,18.761439827148298,,2.001686886669313,S2
2019-02-05 21:09:34+00:00,28.57867430026422,27.980075296558223,25.90648440712533,30.88252753593689,28.803612034924377,34.15388170602374,34.56675925731202,,,,20.08845341729544,23.52307338137837,25.92555643446514,35.370557286569515,12.203934430758096,11.6897442559007,S2
2019-02-08 20:53:49+00:00,35.68465349232993,33.6624556914336,29.330376745116308,33.31583201905262,31.04673632667178,35.145507850209235,32.20651158794011,,,24.94640554696272,18.06678352645225,19.381235352333565,17.63629513059607,30.047822005051746,5.589575991402995,4.727807328542106,L8
2019-02-08 21:19:29+00:00,,,,,21.49464579696361,23.89812024968508,26.269370129878915,,,,,,,26.770031896745103,,7.083336695979965,S2
2019-02-10 21:09:37+00:00,21.192808167702715,,,18.866113560338768,18.37797190819349,17.233959721030978,14.103231619082838,,,,,,,6.100860798726292,-16.72337454082501,-9.893555539919792,S2
2019-02-13 21:19:32+00:00,14.850863083180062,14.240983307327715,14.104312684250347,15.840469843315926,12.971447502104317,14.407055171835635,15.156186151287002,,,,,,19.32155119230505,20.88160252484694,,4.166882877722975,S2
2019-02-18 21:19:28+00:00,22.54146470242465,21.24203157852044,,,21.39101945618941,24.433589061828883,23.778375946638548,,,,,16.962070062943667,24.72122105946905,31.07516386524845,,11.471605704432127,S2
2019-02-20 21:09:36+00:00,24.87346304106901,21.83431379519482,,21.27717589636614,19.29763457493457,23.045774428925583,21.07077578913053,,,,13.61240752098956,14.499521754314976,15.450041775088588,24.800444999650114,-1.3280197019244426,4.140639481728079,S2
